"name"	"mIDH2_NR"	"mIDH1_NR"	"distance"
"20460"	"MAR09965"	0.573956906815365	0.355713885157746	0.0120167676938012
"20461"	"MAR09966"	0.507422782214422	0.251745407289838	0.0209231339412651
"20462"	"MAR09967"	0.614032074604926	0.424087496658855	0.000901444273712804
"20463"	"MAR09968"	0.55459428965658	0.333410469891292	0.00665541266903774
"20464"	"MAR09969"	0.483620008559784	0.22629234555831	0.0123674529470875
"20465"	"MAR09970"	0.508468869808643	0.251745407289838	0.0224177548781606
"20466"	"MAR09971"	0.62123496917108	0.422959771996456	0.0123204648890506
"20467"	"MAR09972"	0.491388417353805	0.238159991221185	0.0115990942789662
"20468"	"MAR09973"	0.661194645814278	0.483930112030403	0.00844340238984453
"20469"	"MAR09974"	0.629556304608406	0.43526775051543	0.0119017796149915
"20470"	"MAR09975"	0.637261660678553	0.44643072458755	0.0117480045547906
"20471"	"MAR09976"	0.508468869808643	0.251745407289838	0.0224177548781606
"20472"	"MAR09977"	0.491557371686654	0.238296109819772	0.0117043729444797
"20473"	"MAR09978"	0.490931383031722	0.233931510903706	0.0151745766348599
"20474"	"MAR09979"	0.586441349113453	0.369541400651159	0.0160266770463295
"20475"	"MAR09980"	0.579834067469186	0.359402925824054	0.0167248511414084
"20476"	"MAR09981"	0.586441349113453	0.369541400651159	0.0160266770463295
"20477"	"MAR09982"	0.508468869808643	0.251745407289838	0.0224177548781606
"20478"	"MAR09983"	0.586441349113453	0.369541400651159	0.0160266770463295
"20479"	"MAR09984"	0.508468869808643	0.251745407289838	0.0224177548781606
"20480"	"MAR09985"	0.579834067469186	0.359402925824054	0.0167248511414084
"20481"	"MAR09986"	0.573956906815365	0.355713885157746	0.0120167676938012
"20482"	"MAR09987"	0.501417887013077	0.249044052356407	0.0150448611825431
"20483"	"MAR09988"	0.581353271140904	0.367158699822954	0.0111396732070274
"20484"	"MAR09989"	0.528618518500033	0.288164592323341	0.0147878289579652
"20485"	"MAR09990"	0.526691376561068	0.280821601665802	0.0193773726706596
"20486"	"MAR09991"	0.566153872741877	0.340576481375154	0.0160054128428193
"20487"	"MAR09992"	0.599590191843934	0.392359516943879	0.0119952625073588
"20488"	"MAR09993"	0.494575907358487	0.241044046847373	0.0132692359527568
"20489"	"MAR09994"	0.49075979138058	0.23675032734733	0.0121105947999146
"20490"	"MAR09995"	0.532548463029901	0.29962385757111	0.00894355944059905
"20491"	"MAR09996"	0.508975606008716	0.263166948149126	0.0117202246450334
"20492"	"MAR09997"	0.496759861166113	0.226971674507091	0.0304619809120473
"20493"	"MAR09998"	0.494989607615216	0.236022384270792	0.0188819819804015
"20494"	"MAR09999"	0.485251527485412	0.226554711765809	0.0144361557233494
"20495"	"MAR10000"	0.52793070290651	0.291045871283958	0.010923818156839
"20496"	"MAR10001"	0.528393168534823	0.285585916259641	0.0170445312424207
"20497"	"MAR10002"	0.569176655214363	0.349923874454058	0.0109768875107641
"20498"	"MAR10003"	0.500984796213544	0.248899845698371	0.0145702797198378
"20499"	"MAR10004"	0.539251627634721	0.309486509098264	0.00865820355978497
"20500"	"MAR10005"	0.508468869808643	0.251745407289838	0.0224177548781606
"20501"	"MAR10006"	0.586441349113453	0.369541400651159	0.0160266770463295
"20502"	"MAR10007"	0.483513216033855	0.225284006266771	0.0132232100399283
"20503"	"MAR10008"	0.641751345869604	0.457171350383575	0.00742211641905843
"20504"	"MAR10009"	0.432890951371402	0.146142492340356	0.0200370364423141
"20505"	"MAR10010"	0.704920795427819	0.551931850244452	0.00291637381127441
"20506"	"MAR10011"	0.626639948212976	0.43803178641456	0.00497093459572745
"20507"	"MAR10012"	0.432890951371402	0.146142492340356	0.0200370364423141
"20508"	"MAR10013"	0.627951352322663	0.431914610087464	0.0129618087373238
"20509"	"MAR10014"	0.700306500389932	0.544322740586118	0.00393270671674384
"20510"	"MAR10015"	0.749606082716741	0.621174959675009	-0.00248163667901657
"20511"	"MAR10016"	0.573956906815365	0.355713885157746	0.0120167676938012
"20512"	"MAR10017"	0.502625337812424	0.250215062353769	0.0155990233934604
"20513"	"MAR10018"	0.573963665496337	0.355713885157746	0.0120264243096939
"20514"	"MAR10019"	0.502108579493779	0.250284823359657	0.0147909324364002
"20515"	"MAR10020"	0.70030926623394	0.544321370376879	0.00393802868717852
"20516"	"MAR10021"	0.749606082716741	0.621174959675009	-0.00248163667901657
"20517"	"MAR10022"	0.625941549833516	0.431644259607859	0.0103606091709301
"20518"	"MAR10023"	0.486156047356045	0.231020799657303	0.0112624207322766
"20519"	"MAR10024"	0.578610358423145	0.370068328942459	0.0043110464828397
"20520"	"MAR10025"	0.851564463288226	0.771927518076554	-0.00755888917311887
"20521"	"MAR10026"	0.538306830685554	0.298673884681202	0.0181209283038736
"20522"	"MAR10027"	0.645010108238183	0.462820148537732	0.00642934754137292
"20523"	"MAR10028"	0.544138844644085	0.314712951490671	0.0104144812624273
"20524"	"MAR10029"	0.595983911486554	0.386117058231072	0.0130851678811979
"20525"	"MAR10030"	0.595983911486554	0.386117058231072	0.0130851678811979
"20526"	"MAR10031"	0.595134765809201	0.386117058231072	0.0118719320920951
"20527"	"MAR10032"	0.541843840742886	0.286866602040265	0.0349817928005799
"20528"	"MAR10033"	0.576671470753482	0.362183559364557	0.00942558714169578
"20529"	"MAR10034"	0.432890951371402	0.146142492340356	0.0200370364423141
"20530"	"MAR10035"	0.505850965180113	0.25507501014892	0.015347762504649
"20531"	"MAR10036"	0.505000987822605	0.241543712930357	0.0276646356525745
"20532"	"MAR10037"	0.488724533313816	0.226925116724341	0.0190278851537248
"20533"	"MAR10038"	0.512106643530799	0.262996682160661	0.016364030192293
"20534"	"MAR10039"	0.524433456748898	0.278888011969013	0.0180849091729137
"20535"	"MAR10040"	0.48374327439641	0.226179068183607	0.0126568491298562
"20536"	"MAR10041"	0.493142007362316	0.239728106155899	0.0125364601050694
"20537"	"MAR10042"	0.482323583202158	0.222032475977168	0.0147750259391738
"20538"	"MAR10043"	0.432890951371402	0.146142492340356	0.0200370364423141
"20539"	"MAR10044"	0.432890951371402	0.146142492340356	0.0200370364423141
"20540"	"MAR10045"	0.432890951371402	0.146142492340356	0.0200370364423141
"20541"	"MAR10046"	0.484591473109488	0.227603514960184	0.0124442851460945
"20542"	"MAR10047"	0.577449416211767	0.367506172627098	0.00521448077029746
"20543"	"MAR10048"	0.432890951371402	0.146142492340356	0.0200370364423141
"20544"	"MAR10049"	0.432890951371402	0.146142492340356	0.0200370364423141
"20545"	"MAR10050"	0.486600394958766	0.237854576857451	0.00506351506101044
"20546"	"MAR10051"	0.484258363453919	0.233036495609398	0.00653536666122806
"20547"	"MAR10052"	0.432890951371402	0.146142492340356	0.0200370364423141
"20548"	"MAR10053"	0.567340813259339	0.343730114937727	0.0145476469667087
"20549"	"MAR10054"	0.491762835702765	0.238127111155024	0.0121669328960218
"20550"	"MAR10055"	0.491762835702765	0.238127111155024	0.0121669328960218
"20551"	"MAR10056"	0.432890951371402	0.146142492340356	0.0200370364423141
"20552"	"MAR10057"	0.432890951371402	0.146142492340356	0.0200370364423141
"20553"	"MAR10058"	0.446377219967922	0.16669896395019	0.0187493713036707
"20554"	"MAR10059"	0.508468869808643	0.251745407289838	0.0224177548781606
"20555"	"MAR10060"	0.595983911486554	0.386117058231072	0.0130851678811979
"20556"	"MAR10061"	0.658121131968228	0.483263315303353	0.00471884779074971
"20557"	"MAR10062"	0.661998527260877	0.497453308253826	-0.00393123032177889
"20558"	"MAR10063"	0.615002420828028	0.426257443026049	0.000117901673371779
"20559"	"MAR10064"	0.805782124950862	0.712923228299506	-0.0139671344429327
"20560"	"MAR10065"	0.729728470075625	0.598843254668479	-0.00855051322325096
"20561"	"MAR10066"	0.63280274812576	0.447361405225429	0.00444655334854882
"20562"	"MAR10067"	0.666715056189953	0.499573349144081	0.000687574488665632
"20563"	"MAR10068"	0.540474366060085	0.306000931323076	0.0138907960792385
"20564"	"MAR10069"	0.658811581689697	0.481913275458381	0.00705538304517178
"20565"	"MAR10070"	0.473537230105305	0.207732787823368	0.0165210165153868
"20566"	"MAR10071"	0.629051156694397	0.436069894777961	0.0103778940253687
"20567"	"MAR10072"	0.629051156694397	0.436069894777961	0.0103778940253687
"20568"	"MAR10073"	0.671652613215257	0.501399439780297	0.0059161283658784
"20569"	"MAR10074"	0.544138844644085	0.314712951490671	0.0104144812624273
"20570"	"MAR10075"	0.671652613215257	0.501399439780297	0.0059161283658784
"20571"	"MAR10076"	0.544138844644085	0.314712951490671	0.0104144812624273
"20572"	"MAR10077"	0.45647500485117	0.183767148669894	0.0161086215197692
"20573"	"MAR10078"	0.544138844644085	0.314712951490671	0.0104144812624273
"20574"	"MAR10079"	0.671652613215257	0.501399439780297	0.0059161283658784
"20575"	"MAR10080"	0.61620219688679	0.421830603866745	0.00625894758449957
"20576"	"MAR10081"	0.45647500485117	0.183767148669894	0.0161086215197692
"20577"	"MAR10082"	0.678276452146925	0.51109763203959	0.00568189343156289
"20578"	"MAR10083"	0.595983911486554	0.386117058231072	0.0130851678811979
"20579"	"MAR10084"	0.595983911486554	0.386117058231072	0.0130851678811979
"20580"	"MAR10085"	0.595983911486554	0.386117058231072	0.0130851678811979
"20581"	"MAR10086"	0.595983911486554	0.386117058231072	0.0130851678811979
"20582"	"MAR10087"	0.45647500485117	0.183767148669894	0.0161086215197692
"20583"	"MAR10088"	0.595983911486554	0.386117058231072	0.0130851678811979
"20584"	"MAR10089"	0.544138844644085	0.314712951490671	0.0104144812624273
"20585"	"MAR10090"	0.544138844644085	0.314712951490671	0.0104144812624273
"20586"	"MAR10091"	0.595983911486554	0.386117058231072	0.0130851678811979
"20587"	"MAR10092"	0.535762227524003	0.300943853636845	0.0122153009364931
"20588"	"MAR10093"	0.491741190762914	0.234164651545956	0.0160984668154446
"20589"	"MAR10094"	0.61620219688679	0.421830603866745	0.00625894758449957
"20590"	"MAR10095"	0.535762227524003	0.300943853636845	0.0122153009364931
"20591"	"MAR10096"	0.491741190762914	0.234164651545956	0.0160984668154446
"20592"	"MAR10097"	0.61620219688679	0.421830603866745	0.00625894758449957
"20593"	"MAR10098"	0.535762227524003	0.300943853636845	0.0122153009364931
"20594"	"MAR10099"	0.567319445571434	0.339767358427679	0.018479873917003
"20595"	"MAR10100"	0.680635948029456	0.514152221290816	0.00599848644655576
"20596"	"MAR10101"	0.680635948029456	0.514152221290816	0.00599848644655576
"20597"	"MAR10102"	0.680635948029456	0.514152221290816	0.00599848644655576
"20598"	"MAR10103"	0.678276452146925	0.51109763203959	0.00568189343156289
"20599"	"MAR10104"	0.671652613215257	0.501399439780297	0.0059161283658784
"20600"	"MAR10105"	0.61620219688679	0.421830603866745	0.00625894758449957
"20601"	"MAR10106"	0.535762227524003	0.300943853636845	0.0122153009364931
"20602"	"MAR10107"	0.567319445571434	0.339767358427679	0.018479873917003
"20603"	"MAR10108"	0.588213222697105	0.372072534683496	0.0160271468398003
"20604"	"MAR10109"	0.680635948029456	0.514152221290816	0.00599848644655576
"20605"	"MAR10110"	0.678276452146925	0.51109763203959	0.00568189343156289
"20606"	"MAR10111"	0.61620219688679	0.421830603866745	0.00625894758449957
"20607"	"MAR10112"	0.535762227524003	0.300943853636845	0.0122153009364931
"20608"	"MAR10113"	0.567319445571434	0.339767358427679	0.018479873917003
"20609"	"MAR10114"	0.588213222697105	0.372072534683496	0.0160271468398003
"20610"	"MAR10115"	0.671652613215257	0.501399439780297	0.0059161283658784
"20611"	"MAR10116"	0.625430090888615	0.428747737518561	0.0125263729072612
"20612"	"MAR10117"	0.680635948029456	0.514152221290816	0.00599848644655576
"20613"	"MAR10118"	0.619280541052506	0.423059862735584	0.00942794146855302
"20614"	"MAR10119"	0.619280541052506	0.423059862735584	0.00942794146855302
"20615"	"MAR10120"	0.619280541052506	0.423059862735584	0.00942794146855302
"20616"	"MAR10121"	0.61620219688679	0.421830603866745	0.00625894758449957
"20617"	"MAR10122"	0.535762227524003	0.300943853636845	0.0122153009364931
"20618"	"MAR10123"	0.567319445571434	0.339767358427679	0.018479873917003
"20619"	"MAR10124"	0.588213222697105	0.372072534683496	0.0160271468398003
"20620"	"MAR10125"	0.678276452146925	0.51109763203959	0.00568189343156289
"20621"	"MAR10126"	0.680635948029456	0.514152221290816	0.00599848644655576
"20622"	"MAR10127"	0.62200415104954	0.426851261733057	0.00952796088383495
"20623"	"MAR10128"	0.62675818273621	0.440001619761841	0.00317003145550132
"20624"	"MAR10129"	0.535762227524003	0.300943853636845	0.0122153009364931
"20625"	"MAR10130"	0.567319445571434	0.339767358427679	0.018479873917003
"20626"	"MAR10131"	0.587199630344214	0.372072534683496	0.014578954202321
"20627"	"MAR10132"	0.545763220689555	0.308348325092651	0.0190999710951764
"20628"	"MAR10133"	0.432890951371402	0.146142492340356	0.0200370364423141
"20629"	"MAR10134"	0.608091590631936	0.407939340210099	0.00856200200666873
"20630"	"MAR10135"	0.525036319100173	0.279284657371289	0.0185496167751659
"20631"	"MAR10136"	0.653230654243409	0.471846199994488	0.00914858418477432
"20632"	"MAR10137"	0.638612479176518	0.449604765915049	0.0105039752264368
"20633"	"MAR10138"	0.665568884026077	0.490217454339036	0.00840585029996704
"20634"	"MAR10139"	0.579574888479674	0.362573783488413	0.0131836857262765
"20635"	"MAR10140"	0.485869066190792	0.227320932046474	0.0145522576148464
"20636"	"MAR10141"	0.573956906815365	0.355713885157746	0.0120167676938012
"20637"	"MAR10142"	0.502653377014879	0.250637290450269	0.0152168569316396
"20638"	"MAR10143"	0.502653377014879	0.250637290450269	0.0152168569316396
"20639"	"MAR10144"	0.573956906815365	0.355713885157746	0.0120167676938012
"20640"	"MAR10145"	0.649945696341043	0.47158717557881	0.00471415187195134
"20641"	"MAR10146"	0.573956906815365	0.355713885157746	0.0120167676938012
"20642"	"MAR10147"	0.573956906815365	0.355713885157746	0.0120167676938012
"20643"	"MAR10148"	0.573956906815365	0.355713885157746	0.0120167676938012
"20644"	"MAR10149"	0.504264046802494	0.251745407289838	0.0164100204057791
"20645"	"MAR10150"	0.573956906815365	0.355713885157746	0.0120167676938012
"20646"	"MAR10151"	0.504264046802494	0.251745407289838	0.0164100204057791
"20647"	"MAR10152"	0.608669859115616	0.411030013210197	0.00629754297529561
"20648"	"MAR10153"	0.432890951371402	0.146142492340356	0.0200370364423141
"20649"	"MAR10154"	0.573956906815365	0.355713885157746	0.0120167676938012
"20650"	"MAR10155"	0.70030926623394	0.544321370376879	0.00393802868717852
"20651"	"MAR10156"	0.674027943958849	0.515571927431769	-0.00486255260913804
"20652"	"MAR10157"	0.573956906815365	0.355713885157746	0.0120167676938012
"20653"	"MAR10158"	0.432890951371402	0.146142492340356	0.0200370364423141
"20654"	"MAR10159"	0.489757676790966	0.218186279297872	0.0292428493216794
"20655"	"MAR10160"	0.494128873470563	0.239416180832104	0.0142583923493634
"20656"	"MAR10161"	0.506082805495872	0.251745407289838	0.0190086123758035
"20657"	"MAR10162"	0.612262803727616	0.409054008260857	0.013407047520528
"20658"	"MAR10163"	0.591146710597988	0.386874283077358	0.00541668458584749
"20659"	"MAR10164"	0.509516193505899	0.262045721225887	0.0136138279887352
"20660"	"MAR10165"	0.561443283211495	0.345889709358112	0.00396182520726002
"20661"	"MAR10166"	0.573956906815365	0.355713885157746	0.0120167676938012
"20662"	"MAR10167"	0.485912443900794	0.227303938748286	0.014631227781818
"20663"	"MAR10168"	0.604041132884771	0.402190862456968	0.0085232980874736
"20664"	"MAR10169"	0.508468869808643	0.251745407289838	0.0224177548781606
"20665"	"MAR10170"	0.582115491237998	0.367648384742958	0.0117390272183077
"20666"	"MAR10171"	0.588681828748693	0.379154228684245	0.00961498416676099
"20667"	"MAR10172"	0.59881234145764	0.398248101602464	0.00499530679385418
"20668"	"MAR10173"	0.573956906815365	0.355713885157746	0.0120167676938012
"20669"	"MAR10174"	0.557635444068788	0.330782859794095	0.013628139830933
"20670"	"MAR10175"	0.508468869808643	0.251745407289838	0.0224177548781606
"20671"	"MAR10176"	0.578408753444829	0.362921151387612	0.011170176437048
"20672"	"MAR10177"	0.523423522048779	0.275833420235661	0.0196965342216065
"20673"	"MAR10178"	0.501388839492689	0.252578480677835	0.0114689305697421
"20674"	"MAR10179"	0.534741780970514	0.298415249579505	0.0132859192646699
"20675"	"MAR10180"	0.55729729966638	0.328239046555751	0.0156888217270024
"20676"	"MAR10181"	0.698837534611241	0.540506801326037	0.00564982842029993
"20677"	"MAR10182"	0.652669023969251	0.471736323168771	0.00845601925399853
"20678"	"MAR10183"	0.672617973652754	0.506377423829994	0.00231742453086381
"20679"	"MAR10184"	0.648415762906525	0.471323654940914	0.0027917460578748
"20680"	"MAR10185"	0.611057777255868	0.418443957291646	0.00229539009348545
"20681"	"MAR10186"	0.647815412688594	0.468400967685466	0.0048566695752324
"20682"	"MAR10187"	0.629637433642161	0.43733178252634	0.00995366251704827
"20683"	"MAR10188"	0.568913366206237	0.355625711622658	0.00489887031080372
"20684"	"MAR10189"	0.647888257902833	0.46846437970909	0.0048973367730385
"20685"	"MAR10190"	0.561261884606917	0.339530112702303	0.0100622445687177
"20686"	"MAR10191"	0.689339587383775	0.526356570363373	0.00622965585067259
"20687"	"MAR10192"	0.682248943319399	0.516742431656569	0.00571287900772977
"20688"	"MAR10193"	0.682276534630736	0.516603651094158	0.00589108127041482
"20689"	"MAR10194"	0.649626675194398	0.470768551141378	0.0050769677444773
"20690"	"MAR10195"	0.646049068978361	0.465917754820186	0.00481617954445146
"20691"	"MAR10196"	0.632413166130812	0.45059172330782	0.000659611318503617
"20692"	"MAR10197"	0.649478467592671	0.470660158093079	0.00497360588260187
"20693"	"MAR10198"	0.649394503435193	0.467413064052204	0.00810073426437913
"20694"	"MAR10199"	0.628486734619927	0.443277617112241	0.00236374108775322
"20695"	"MAR10200"	0.66020757607881	0.483273938555561	0.00768927800726221
"20696"	"MAR10201"	0.670686986076164	0.50191988105657	0.00401602581907967
"20697"	"MAR10202"	0.578154288109682	0.366014840102208	0.00771291471028207
"20698"	"MAR10203"	0.629637433642161	0.43733178252634	0.00995366251704827
"20699"	"MAR10204"	0.544138844644085	0.314712951490671	0.0104144812624273
"20700"	"MAR10205"	0.664290485943674	0.490157229628118	0.00663953529260297
"20701"	"MAR10206"	0.642223171273253	0.462643219845553	0.00262437800571302
"20702"	"MAR10207"	0.682328421286842	0.518841354601469	0.00372751197804966
"20703"	"MAR10208"	0.650216437819822	0.471369290299998	0.00531886506546642
"20704"	"MAR10209"	0.649094986759108	0.471405252514282	0.00368060468388987
"20705"	"MAR10210"	0.693257430700938	0.533735835643932	0.00444809642348409
"20706"	"MAR10211"	0.697401103248541	0.538572848669185	0.00553144779171111
"20707"	"MAR10212"	0.688880381595494	0.525579132663526	0.00635099305826714
"20708"	"MAR10213"	0.61265561347671	0.419179611852494	0.00384267960213447
"20709"	"MAR10214"	0.649945696341043	0.47158717557881	0.00471415187195134
"20710"	"MAR10215"	0.55312684235701	0.326643720534771	0.0113255140298797
"20711"	"MAR10216"	0.55312684235701	0.326643720534771	0.0113255140298797
"20712"	"MAR10217"	0.651043138249204	0.472161128921783	0.00570819308509957
"20713"	"MAR10218"	0.651043138249204	0.472161128921783	0.00570819308509957
"20714"	"MAR10219"	0.673994740161741	0.506308617990804	0.00435331616756751
"20715"	"MAR10220"	0.696263917603883	0.54883344801516	-0.0063539308586289
"20716"	"MAR10221"	0.580213732677361	0.369375693971827	0.00729453811143227
"20717"	"MAR10222"	0.647118261285146	0.459665194653336	0.0125963720206
"20718"	"MAR10223"	0.649012129656536	0.468987488749457	0.00597998451895809
"20719"	"MAR10224"	0.627769788151188	0.43733178252634	0.00728522244670587
"20720"	"MAR10225"	0.553296178837074	0.323044350127706	0.0151668277023852
"20721"	"MAR10226"	0.586445205180879	0.378797456344687	0.0067761307949758
"20722"	"MAR10227"	0.548188605449161	0.321786545942315	0.00912707271158597
"20723"	"MAR10228"	0.627419984612393	0.440063876988518	0.0040533383916001
"20724"	"MAR10229"	0.672308328821489	0.502478883924482	0.00577355249079103
"20725"	"MAR10230"	0.655791698386567	0.474978810829612	0.00967512217984767
"20726"	"MAR10231"	0.59358218045797	0.386117058231072	0.00965364120987172
"20727"	"MAR10232"	0.559167196715313	0.328239046555751	0.0183604787609011
"20728"	"MAR10233"	0.591111407957303	0.386117058231072	0.00612346999839314
"20729"	"MAR10234"	0.55799514345727	0.328239046555751	0.0166858815777349
"20730"	"MAR10235"	0.670135984297932	0.498476163610036	0.00667248720927377
"20731"	"MAR10236"	0.544138844644085	0.314712951490671	0.0104144812624273
"20732"	"MAR10237"	0.544138844644085	0.314712951490671	0.0104144812624273
"20733"	"MAR10238"	0.544138844644085	0.314712951490671	0.0104144812624273
"20734"	"MAR10239"	0.544138844644085	0.314712951490671	0.0104144812624273
"20735"	"MAR10240"	0.656852177975005	0.477994905333707	0.00817421149476077
"20736"	"MAR10241"	0.68523371526886	0.523125179648846	0.00359469038138749
"20737"	"MAR10242"	0.682636911549634	0.509176547401481	0.0138330815082145
"20738"	"MAR10243"	0.723877680232435	0.581035944942517	0.00089735027151816
"20739"	"MAR10244"	0.544138844644085	0.314712951490671	0.0104144812624273
"20740"	"MAR10245"	0.544138844644085	0.314712951490671	0.0104144812624273
"20741"	"MAR10246"	0.651690441979095	0.472162054900731	0.00663211671967351
"20742"	"MAR10247"	0.653327487605518	0.474978810829612	0.00615432617134204
"20743"	"MAR10248"	0.650414413207053	0.471647268247806	0.00532374885923748
"20744"	"MAR10249"	0.677964934584898	0.514755897710232	0.00157854010957115
"20745"	"MAR10250"	0.657056960871096	0.475995642708412	0.0104660622414594
"20746"	"MAR10251"	0.591836906861698	0.386117058231072	0.00716004270816889
"20747"	"MAR10252"	0.592494443306932	0.386117058231072	0.00809951254152402
"20748"	"MAR10253"	0.544138844644085	0.314712951490671	0.0104144812624273
"20749"	"MAR10254"	0.684001545008476	0.520987925285435	0.00397145405629074
"20750"	"MAR10255"	0.66588695336384	0.490157229628118	0.00892052365766283
"20751"	"MAR10256"	0.651038225669504	0.472161128921783	0.00570117412749599
"20752"	"MAR10257"	0.544138844644085	0.314712951490671	0.0104144812624273
"20753"	"MAR10258"	0.544138844644085	0.314712951490671	0.0104144812624273
"20754"	"MAR10259"	0.544138844644085	0.314712951490671	0.0104144812624273
"20755"	"MAR10260"	0.544138844644085	0.314712951490671	0.0104144812624273
"20756"	"MAR10261"	0.544138844644085	0.314712951490671	0.0104144812624273
"20757"	"MAR10262"	0.648595410824677	0.46721455002777	0.00715752693316973
"20758"	"MAR10263"	0.537112271753162	0.303805845357544	0.0112822149611473
"20759"	"MAR10264"	0.657173178432694	0.48254054724152	0.00408720613656971
"20760"	"MAR10265"	0.697801783289301	0.541039427769726	0.00363734921882963
"20761"	"MAR10266"	0.544138844644085	0.314712951490671	0.0104144812624273
"20762"	"MAR10267"	0.479944690394597	0.217441749197681	0.0159668566640139
"20763"	"MAR10268"	0.479944690394597	0.217441749197681	0.0159668566640139
"20764"	"MAR10269"	0.479944690394597	0.217441749197681	0.0159668566640139
"20765"	"MAR10270"	0.456173840339973	0.182381272684982	0.0170642020051726
"20766"	"MAR10271"	0.456173840339973	0.182381272684982	0.0170642020051726
"20767"	"MAR10272"	0.479944690394597	0.217441749197681	0.0159668566640139
"20768"	"MAR10273"	0.456173840339973	0.182381272684982	0.0170642020051726
"20769"	"MAR10274"	0.456173840339973	0.182381272684982	0.0170642020051726
"20770"	"MAR10275"	0.456173840339973	0.182381272684982	0.0170642020051726
"20771"	"MAR10276"	0.456173840339973	0.182381272684982	0.0170642020051726
"20772"	"MAR10277"	0.456173840339973	0.182381272684982	0.0170642020051726
"20773"	"MAR10278"	0.456173840339973	0.182381272684982	0.0170642020051726
"20774"	"MAR10279"	0.456173840339973	0.182381272684982	0.0170642020051726
"20775"	"MAR10280"	0.456173840339973	0.182381272684982	0.0170642020051726
"20776"	"MAR10281"	0.456173840339973	0.182381272684982	0.0170642020051726
"20777"	"MAR10282"	0.456173840339973	0.182381272684982	0.0170642020051726
"20778"	"MAR10283"	0.456173840339973	0.182381272684982	0.0170642020051726
"20779"	"MAR10284"	0.456173840339973	0.182381272684982	0.0170642020051726
"20780"	"MAR10285"	0.456173840339973	0.182381272684982	0.0170642020051726
"20781"	"MAR10286"	0.456173840339973	0.182381272684982	0.0170642020051726
"20782"	"MAR10287"	0.456173840339973	0.182381272684982	0.0170642020051726
"20783"	"MAR10288"	0.456173840339973	0.182381272684982	0.0170642020051726
"20784"	"MAR10289"	0.456173840339973	0.182381272684982	0.0170642020051726
"20785"	"MAR10290"	0.456173840339973	0.182381272684982	0.0170642020051726
"20786"	"MAR10291"	0.456173840339973	0.182381272684982	0.0170642020051726
"20787"	"MAR10292"	0.456173840339973	0.182381272684982	0.0170642020051726
"20788"	"MAR10293"	0.456173840339973	0.182381272684982	0.0170642020051726
"20789"	"MAR10294"	0.479944690394597	0.217441749197681	0.0159668566640139
"20790"	"MAR10295"	0.479944690394597	0.217441749197681	0.0159668566640139
"20791"	"MAR10296"	0.479944690394597	0.217441749197681	0.0159668566640139
"20792"	"MAR10297"	0.456173840339973	0.182381272684982	0.0170642020051726
"20793"	"MAR10298"	0.456173840339973	0.182381272684982	0.0170642020051726
"20794"	"MAR10299"	0.456173840339973	0.182381272684982	0.0170642020051726
"20795"	"MAR10300"	0.456173840339973	0.182381272684982	0.0170642020051726
"20796"	"MAR10301"	0.580213732677361	0.369375693971827	0.00729453811143227
"20797"	"MAR10302"	0.456254677040572	0.182633294199338	0.0169276777262785
"20798"	"MAR10303"	0.456254677040572	0.182633294199338	0.0169276777262785
"20799"	"MAR10304"	0.456254677040572	0.182633294199338	0.0169276777262785
"20800"	"MAR10305"	0.456254677040572	0.182633294199338	0.0169276777262785
"20801"	"MAR10306"	0.456254677040572	0.182633294199338	0.0169276777262785
"20802"	"MAR10307"	0.456254677040572	0.182633294199338	0.0169276777262785
"20803"	"MAR10308"	0.456254677040572	0.182633294199338	0.0169276777262785
"20804"	"MAR10309"	0.479944690394597	0.217441749197681	0.0159668566640139
"20805"	"MAR10310"	0.456254677040572	0.182633294199338	0.0169276777262785
"20806"	"MAR10311"	0.456254677040572	0.182633294199338	0.0169276777262785
"20807"	"MAR10312"	0.456254677040572	0.182633294199338	0.0169276777262785
"20808"	"MAR10313"	0.456254677040572	0.182633294199338	0.0169276777262785
"20809"	"MAR10314"	0.456254677040572	0.182633294199338	0.0169276777262785
"20810"	"MAR10315"	0.544138844644085	0.314712951490671	0.0104144812624273
"20811"	"MAR10316"	0.456254677040572	0.182633294199338	0.0169276777262785
"20812"	"MAR10317"	0.456254677040572	0.182633294199338	0.0169276777262785
"20813"	"MAR10318"	0.456254677040572	0.182633294199338	0.0169276777262785
"20814"	"MAR10319"	0.544138844644085	0.314712951490671	0.0104144812624273
"20815"	"MAR10320"	0.64558887649406	0.463795572252826	0.00628085185565541
"20816"	"MAR10321"	0.65847104246142	0.483273938555561	0.00520816694494602
"20817"	"MAR10322"	0.479944690394597	0.217441749197681	0.0159668566640139
"20818"	"MAR10323"	0.479944690394597	0.217441749197681	0.0159668566640139
"20819"	"MAR10324"	0.479944690394597	0.217441749197681	0.0159668566640139
"20820"	"MAR10325"	0.479944690394597	0.217441749197681	0.0159668566640139
"20821"	"MAR10326"	0.479944690394597	0.217441749197681	0.0159668566640139
"20822"	"MAR10327"	0.479944690394597	0.217441749197681	0.0159668566640139
"20823"	"MAR10328"	0.479944690394597	0.217441749197681	0.0159668566640139
"20824"	"MAR10329"	0.479944690394597	0.217441749197681	0.0159668566640139
"20825"	"MAR10330"	0.479944690394597	0.217441749197681	0.0159668566640139
"20826"	"MAR10331"	0.479944690394597	0.217441749197681	0.0159668566640139
