"name"	"mIDH1_NR"	"mIDH1_R"	"distance"
"24"	"(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine"	0	0	0.37751874289119
"25"	"(alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine"	0	0	0.37751874289119
"26"	"(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine"	0	0	0.37751874289119
"27"	"(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine"	0	0	0.37751874289119
"28"	"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine,"	0	0	0.37751874289119
"29"	"(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine"	0	0	0.37751874289119
"30"	"1,1-dichloroethylene"	0	0	0.37751874289119
"31"	"1,2-Diacyl-Sn-Glycerol"	0.314712951490671	0.558544643849442	0.0138748975900748
"32"	"1,2-diacylglycerol-LD-PC"	0.361325433079975	0.59612635728368	0.00516015591865493
"33"	"1,2-diacylglycerol-LD-PE"	0	0	0.37751874289119
"34"	"1,2-diacylglycerol-LD-PI"	0.200805337871432	0.488059904749894	0.0138169890166627
"35"	"1,2-diacylglycerol-LD-PS"	0	0	0.37751874289119
"36"	"1,2-diacylglycerol-LD-SM"	0	0	0.37751874289119
"37"	"1,2-diacylglycerol-LD-TAG"	0.336529711418988	0.586405781823054	-0.000475185590191385
"38"	"1,2-diacylglycerol-VLDL"	0.334037881125153	0.581231523190836	0.00315588992288551
"39"	"1,2-diacylglycerol-bile-PC"	0	0	0.37751874289119
"40"	"1,2-diacylglycerol-chylomicron"	0.336737550223526	0.58532760888748	0.000731701301329157
"41"	"1-Acyl"	0.314712951490671	0.558544643849442	0.0138748975900748
"42"	"1-Acylglycerone"	0	0	0.37751874289119
"43"	"1-Alkyl-2-Acetyl-Sn-Glycerol"	0.287580082269335	0.554115145704508	0.00150109020500877
"44"	"1-Alkyl-Sn-Glycerol"	0	0	0.37751874289119
"45"	"1-Arachidonoyl"	0.314712951490671	0.558544643849442	0.0138748975900748
"46"	"1-Didecanoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"47"	"1-Dihomo-Linolenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"48"	"1-Dihomo-Linolenoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"49"	"1-Docosahexenoylglyceroethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"50"	"1-Docosahexenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"51"	"1-Docosapentenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"52"	"1-Docosatetraenoyglycerophosphoethanolamine"	0.240634382618447	0.512705730216594	0.0138371729716945
"53"	"1-Docosatetraenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"54"	"1-Eicosadienoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"55"	"1-Eicosapentenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"56"	"1-Eicosatetraenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"57"	"1-Eicosatrienoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"58"	"1-Eicosatrienoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"59"	"1-Eicosenoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"60"	"1-Gamma-Linolenoyl-Cholesterol,"	0.32420549674062	0.575474370433866	0.00282387615810142
"61"	"1-Heptadecanoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"62"	"1-Hexadecenoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"63"	"1-Lignocericylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"64"	"1-Linoleoyl-Cholesterol,"	0.32420549674062	0.575474370433866	0.00282387615810142
"65"	"1-Linoleoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"66"	"1-Linoleoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"67"	"1-Myristoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"68"	"1-Nonadecanoylglycerophosphocholine,"	0.219298414215127	0.496902497848908	0.0164271033131627
"69"	"1-Octadeca-Trienoylglycerophosphocholine,"	0.219298414215127	0.496902497848908	0.0164271033131627
"70"	"1-Oleoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"71"	"1-Oleoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"72"	"1-Palmitoleoylglycerophosphocholine"	0.219298414215127	0.496902497848908	0.0164271033131627
"73"	"1-Pentadecanoylglycerophosphocholine,"	0.219298414215127	0.496902497848908	0.0164271033131627
"74"	"1-Pentadecanoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"75"	"1-Timnodnoyl-Cholesterol,"	0.32420549674062	0.575474370433866	0.00282387615810142
"76"	"1-Tridecanoylglycerophosphoethanolamine"	0.21944017102067	0.496941565066882	0.0164758256649188
"77"	"1-Vaccenoyl-Cholesterol,"	0.32420549674062	0.575474370433866	0.00282387615810142
"78"	"1-acyl-PE"	0	0	0.37751874289119
"79"	"1-acylglycerol-3P"	0.337345500115913	0.588055263527894	-0.00161945177172895
"80"	"1-acylglycerol-3P-bile-PC"	0	0	0.37751874289119
"81"	"1-acylglycerol-LD-PC"	0	0	0.37751874289119
"82"	"1-acylglycerol-LD-PE"	0	0	0.37751874289119
"83"	"1-acylglycerol-LD-PI"	0	0	0.37751874289119
"84"	"1-acylglycerol-LD-PS"	0	0	0.37751874289119
"85"	"1-acylglycerol-LD-SM"	0	0	0.37751874289119
"86"	"1-acylglycerol-LD-TG1"	0	0	0.37751874289119
"87"	"1-acylglycerol-VLDL"	0.333306696647537	0.58340255932535	0.000532033407455224
"88"	"1-acylglycerol-chylomicron"	0.336047615650455	0.585259261137233	0.000372774614344651
"89"	"1-alpha,25-dihydroxyvitamin"	0.46742673834055	0.665326807593252	0.00166792964103546
"90"	"1-hydroxy"	0.509309740144111	0.695054579190366	-0.00212182301389663
"91"	"10,11-epoxy-(4Z,7Z)-hexadecadienoic"	0	0	0.37751874289119
"92"	"10,13,16,19-docosatetraenoic"	0.333495018001824	0.584538498046064	-0.000487278456434037
"93"	"10,13,16-docosatriynoic"	0.390889526146078	0.620075066974597	-0.000479598517487689
"94"	"11,15-cyclo-8,12,14-trihydroxy-(5Z,9E)-eicosadienoic"	0.300561971792774	0.563477585917035	0.00017829571662531
"95"	"11-Eicosenoyl"	0	0	0.37751874289119
"96"	"11-Octadecenoyl"	0.336462929625478	0.576156282691578	0.0097329557743992
"97"	"11-dehydro-thromboxane"	0.378433041717599	0.610258641477136	0.00162256307467179
"98"	"12,13-epoxy-(6Z,9Z)-octadecadienoic"	0	0	0.37751874289119
"99"	"12,13-epoxylinoleic"	0.216796742552575	0.498200231955721	0.0135800913567159
"100"	"12,15,18,21-tetracosatetraenoic"	0.333188792796154	0.584543545624478	-0.000681970397553577
"101"	"12-Dehydrocholic"	0.362897402337792	0.600413579753881	0.0018464493529976
"102"	"12-hydroxydodecanoic"	0.440023337200611	0.647593016049518	0.00243087603900616
"103"	"13,14-dihydro-15-oxo-lipoxin"	0	0	0.37751874289119
"104"	"13,14-dihydro-lipoxin"	0.341691119768614	0.588794960700637	0.000332080432924375
"105"	"13,15-O-didesmethyl"	0.472386782192051	0.670578345766456	-0.000511868068634458
"106"	"13,16,19-docosatrienoic"	0.331986868850776	0.584234792202664	-0.00111756491451731
"107"	"13-Docosenoyl"	0	0	0.37751874289119
"108"	"13-O-desmethyl"	0.495003805122043	0.686310459040533	-0.00223732604313792
"109"	"14-hydroxytetradecanoic"	0.440023337200611	0.647947978593788	0.00207591349473668
"110"	"15-Keto-Prostaglandin"	0.551433013907938	0.722344187546972	-0.00332461271511225
"111"	"15-dehydro-prostaglandin"	0.177612936577652	0.473708584541774	0.0138053238090228
"112"	"15-deoxy-prostaglandin"	0.378433041717599	0.610258641477136	0.00162256307467179
"113"	"15-epi-lipoxin"	0.366261667469502	0.596162770880017	0.008180737656586
"114"	"15-keto-prostaglandin"	0	0	0.37751874289119
"115"	"15-oxo-lipoxin"	0.393964608469341	0.607876001070571	0.0136238567596699
"116"	"15-oxo-prostaglandin"	0	0	0.37751874289119
"117"	"16-5-5"	0.337447476248027	0.587620940677826	-0.00112197540513848
"118"	"16-hydroxyhexadecanoic"	0.491398169052202	0.683596757227234	-0.00175658396650663
"119"	"17alpha-hydroxypregnenolone"	0.378433041717599	0.610258641477136	0.00162256307467179
"120"	"2,3-Epoxy-Alpha-Tocopheryl"	0.203467891965982	0.489587927554046	0.0139378780756793
"121"	"2,3-dihydro-2-S-glutathionyl-3-hydroxy"	0	0	0.37751874289119
"122"	"2,4,7,10,13,16,19-Docosaheptenoyl"	0	0	0.37751874289119
"123"	"2,4,7,10,13,16-Docosahexenoyl"	0	0	0.37751874289119
"124"	"2,4,7,10,13-Hexadecapentaenoyl"	0	0	0.37751874289119
"125"	"2,4,7,10-Hexadecatetraenoyl"	0	0	0.37751874289119
"126"	"2,4,7-Decatrienoyl"	0	0	0.37751874289119
"127"	"2,5,8,11,14-Eicosapentaenoyl"	0	0	0.37751874289119
"128"	"2,5-diaminopyrimidine"	0.324812035887341	0.573327216016754	0.00534665847195759
"129"	"2,6,10-Trimethyl"	0	0	0.37751874289119
"130"	"2,6,9,12,15-Octadecapentenoyl"	0	0	0.37751874289119
"131"	"2,6,9,12-Octadecatetraenoyl"	0	0	0.37751874289119
"132"	"2,6,9-Dodecatrienoyl"	0	0	0.37751874289119
"133"	"2,6-Dodecadienoyl"	0	0	0.37751874289119
"134"	"2,7,10,13,16,19-Docosahexenoyl"	0	0	0.37751874289119
"135"	"2,7,10,13,16-Docosapentenoyl"	0	0	0.37751874289119
"136"	"2,7,10,13-Hexadecatetraenoyl"	0	0	0.37751874289119
"137"	"2,7,10-Hexadecatrienoyl"	0	0	0.37751874289119
"138"	"2,7-Decadienoyl"	0	0	0.37751874289119
"139"	"2-(S-glutathionyl)acetyl"	0	0	0.37751874289119
"140"	"2-Hydroxyadipic"	0.512258711197814	0.697714734538335	-0.00295568932437812
"141"	"2-Methyl-3-Oxo-Valeryl"	0.329470860284607	0.577463942920137	0.00409512771643861
"142"	"2-amino-3-carboxymuconate"	0	0	0.37751874289119
"143"	"2-aminoadipate"	0.377600893321206	0.61248657659991	-0.00112071908482109
"144"	"2-aminomuconate"	0	0	0.37751874289119
"145"	"2-hydroxy"	0.46742673834055	0.665326807593252	0.00166792964103546
"146"	"2-hydroxy-atorvastatin-acid"	0.433168035364557	0.65074209196683	-0.00496366799713593
"147"	"2-hydroxy-atorvastatin-lactone"	0.424108702522418	0.645404171938731	-0.00523616596068599
"148"	"2-lysolecithin"	0.336373334802334	0.587937622279691	-0.00210386962226988
"149"	"2-methoxy-6-all"	0	0	0.37751874289119
"150"	"2-methylglutaconic"	0	0	0.37751874289119
"151"	"20-OH-hepoxilin"	0	0	0.37751874289119
"152"	"20alpha,22beta"	0	0	0.37751874289119
"153"	"23S,25,26-trihydroxyvitamin"	0	0	0.37751874289119
"154"	"23s,25-dihydroxyvitamin"	0	0	0.37751874289119
"155"	"24(R),25(R)-Varanoyl"	0.374731982361354	0.598339242215899	0.0112499072406543
"156"	"24,25,26,27-Tetranor-23-Oxo-Hydroxyvitamin"	0	0	0.37751874289119
"157"	"24-Oxo-25(R)-Trihydroxycoprostanoyl"	0.360656735449943	0.591366226538776	0.00950616420223893
"158"	"24-oxo-1alpha,23,25-trihydroxyvitamin"	0	0	0.37751874289119
"159"	"24-oxo-1alpha,25-dihydroxyvitamin"	0	0	0.37751874289119
"160"	"24R,25-dihyoxyvitamin"	0.378433041717599	0.610258641477136	0.00162256307467179
"161"	"25-hydroxyvitamin"	0.481906222444383	0.678097626755046	-0.00213578790947189
"162"	"3''-hydroxy-lovastatin"	0.378433041717599	0.610258641477136	0.00162256307467179
"163"	"3',5'-dihydrodiol-simvastatin-lactone"	0.378433041717599	0.610258641477136	0.00162256307467179
"164"	"3'-alpha,5'beta-dihydroxy-pravastatin"	0.463159119989883	0.668960924754765	-0.00460911092259614
"165"	"3'-hydroxy-iso-delta-4',5'-hydroxy"	0.378433041717599	0.610258641477136	0.00162256307467179
"166"	"3'-hydroxy-simvastatin-acid"	0.378433041717599	0.610258641477136	0.00162256307467179
"167"	"3'-hydroxy-simvastatin-lactone"	0.264525441765143	0.539773934287733	0.00156463105491289
"168"	"3(S)-2-Hydroxyphytanoyl"	0	0	0.37751874289119
"169"	"3(S)-3-Hydroxydodecen-(5Z)-Oyl"	0.374731982361354	0.598339242215899	0.0112499072406543
"170"	"3(S)-Hydroxy-Cis-9-Octadecenoyl"	0.319352471349001	0.57061445842848	0.00467832391512502
"171"	"3(S)-Phytanoyl"	0.351330959909317	0.591417675980597	0.00367928959491026
"172"	"3,4-dihydro-3-hydroxy-4-S-glutathionyl"	0	0	0.37751874289119
"173"	"3,6,9,12,15-Octadecapentenoyl"	0	0	0.37751874289119
"174"	"3,6,9,12-Octadecatetraenoyl"	0	0	0.37751874289119
"175"	"3,6,9-Dodecatrienoyl"	0	0	0.37751874289119
"176"	"3,6-Dodecadienoyl"	0	0	0.37751874289119
"177"	"3,7,10,13,16,19-Docosahexenoyl"	0	0	0.37751874289119
"178"	"3,7,10,13,16-Docosapentenoyl"	0	0	0.37751874289119
"179"	"3,7,10,13-Hexadecatetraenoyl"	0	0	0.37751874289119
"180"	"3,7,10-Hexadecatrienoyl"	0	0	0.37751874289119
"181"	"3,7-Decadienoyl"	0	0	0.37751874289119
"182"	"3-(3-Hydroxy-Phenyl)Propionate"	0.440023337200611	0.648369838426338	0.00165405366218618
"183"	"3-(acyloxy)acyl"	0	0	0.37751874289119
"184"	"3-Adenosine"	0	0	0.37751874289119
"185"	"3-Dehydrochenodeoxychollyc"	0.363982820287193	0.601242075706669	0.00169014952081759
"186"	"3-Dehydrocholic"	0.363982820287193	0.601237672850096	0.00169455237739013
"187"	"3-Hexenoyl"	0	0	0.37751874289119
"188"	"3-Hydoxy-Suberic"	0.378433041717599	0.610258641477136	0.00162256307467179
"189"	"3-Hydoxy-Suberyl"	0	0	0.37751874289119
"190"	"3-Hydroxy"	0.418319858075302	0.63758346338284	-0.00100047162194372
"191"	"3-Hydroxy-Adipoyl"	0	0	0.37751874289119
"192"	"3-Hydroxy-Glutaryl"	0	0	0.37751874289119
"193"	"3-Hydroxy-Isovaleryl"	0.418691073561662	0.637915939988689	-0.00110305557678358
"194"	"3-Hydroxy-Octadecenoyl"	0.349328796141395	0.582618870273382	0.0112381612118884
"195"	"3-Hydroxy-Sebacic"	0.378433041717599	0.610258641477136	0.00162256307467179
"196"	"3-Hydroxy-Sebacoyl"	0	0	0.37751874289119
"197"	"3-Hydroxy-Tetradecanoyl"	0.419189697029688	0.638243653709341	-0.00112197326081576
"198"	"3-Hydroxycinnamic"	0.240634382618447	0.512705730216594	0.0138371729716945
"199"	"3-Hydroxyhexadecanoyl"	0.314746080692923	0.566313362864794	0.0061266953915351
"200"	"3-Hydroxyhexadecenoyl"	0.313974192727461	0.565549557753779	0.00641247257219058
"201"	"3-Hydroxyisovaleric"	0.36082222106259	0.600733763721256	0.000241111769434699
"202"	"3-Hydroxyisovaleryl"	0.365562669072887	0.607448999416195	-0.00353837851589422
"203"	"3-Hydroxyoctadecadienoyl"	0.314595220239243	0.56516716378515	0.00717946703912625
"204"	"3-Hydroxyoctadecanoyl"	0.365956723290437	0.594726367680747	0.00942828982913158
"205"	"3-Hydroxyoctadecenoyl"	0.301446344085581	0.557319665753883	0.00688390502083625
"206"	"3-Hydroxyphenylpropionic"	0.240634382618447	0.512705730216594	0.0138371729716945
"207"	"3-Oxo-Cis-8-Tetradecenoyl"	0.365559083391024	0.594302666864527	0.00960573343361909
"208"	"3-Oxo-Cis-9-Octadecenoyl"	0	0	0.37751874289119
"209"	"3-Oxolaur-Cis-5-Enoyl"	0.367943099817041	0.594997547593859	0.0103872670144768
"210"	"3-deoxy-D-glycero-D-galacto-2-nonulosonic"	0.431514383946606	0.643504293934285	0.00125002861107076
"211"	"3-hydroxy"	0.493128573254436	0.687227190756652	-0.00431538329965342
"212"	"3-sulfinylpyruvic"	0	0	0.37751874289119
"213"	"31-O-Desmethyl,19-Hydroxy,37,"	0.378433041717599	0.610258641477136	0.00162256307467179
"214"	"3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl"	0	0	0.37751874289119
"215"	"4,7,10,13-Hexadecatetraenoyl"	0	0	0.37751874289119
"216"	"4,7,10-Hexadecatrienoyl"	0	0	0.37751874289119
"217"	"4,7-Decadienoyl"	0	0	0.37751874289119
"218"	"4,8-Dimethylnonanoyl"	0.367628869091034	0.598248482210134	0.00694173024046724
"219"	"4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic"	0	0	0.37751874289119
"220"	"4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol"	0	0	0.37751874289119
"221"	"4-hydroxy-2-quinolinecarboxylic"	0.411652104389768	0.623814024937518	0.00863964671857015
"222"	"4-hydroxy-atorvastatin-acid"	0.42987061679005	0.648576124417885	-0.00483978200306734
"223"	"4-hydroxy-atorvastatin-lactone"	0.42987036838941	0.648573976606443	-0.00483778802540569
"224"	"4-hydroxyretinoic"	0.439916693520117	0.645235996588121	0.00472185138499603
"225"	"4-hydroxyvitamin"	0	0	0.37751874289119
"226"	"4-methylthio-2-oxobutanoic"	0	0	0.37751874289119
"227"	"5,6-Epoxy-Alpha-Tocopheryl"	0.203467891965982	0.489587927554046	0.0139378780756793
"228"	"5,6-epoxy-(8Z)-tetradecenoic"	0	0	0.37751874289119
"229"	"5,8,11,14,17-Eicosapentenoic"	0.361503084518516	0.596501965443527	0.00489456676841954
"230"	"5,8,11,14,17-Eicosapentenoyl"	0	0	0.37751874289119
"231"	"5,8,11,14-Eicosatetraenoyl"	0	0	0.37751874289119
"232"	"5,8,11-Tetradecatrienoyl"	0	0	0.37751874289119
"233"	"5,8-Tetradecadienoyl"	0	0	0.37751874289119
"234"	"5-Dodecenoyl"	0	0	0.37751874289119
"235"	"5-Hydroxyhexanoic"	0.377709974520572	0.607854684518833	0.00357872665987968
"236"	"5-Octenoyl"	0	0	0.37751874289119
"237"	"5-S-Cysteinylglycine"	0.453999620088556	0.654855057638021	0.00382430503948084
"238"	"5-amino-2-oxopentanoic"	0.46742673834055	0.665326807593252	0.00166792964103546
"239"	"6'-beta-carboxy-simvastatin-acid"	0.378433041717599	0.610258641477136	0.00162256307467179
"240"	"6'-beta-carboxy-simvastatin-lactone"	0.200805337871432	0.488059904749894	0.0138169890166627
"241"	"6'-beta-hydroxy"	0.378433041717599	0.610258641477136	0.00162256307467179
"242"	"6'-beta-hydroxy-lovastatin"	0.374488170327853	0.610892526317454	-0.00145436893097672
"243"	"6'-beta-hydroxy-lovastatin-acid"	0.264525441765143	0.539773934287733	0.00156463105491289
"244"	"6'-beta-hydroxy-methyl-simvastatin-acid"	0.378433041717599	0.610258641477136	0.00162256307467179
"245"	"6'-beta-hydroxy-methyl-simvastatin-lactone"	0.200805337871432	0.488059904749894	0.0138169890166627
"246"	"6'-exomethylene-lovastatin"	0.373779783619136	0.610447455675246	-0.00144800007894291
"247"	"6'-exomethylene-lovastatin-acid"	0.378433041717599	0.610258641477136	0.00162256307467179
"248"	"6'-exomethylene-simvastatin-lactone"	0	0	0.37751874289119
"249"	"6-oxo-prostaglandin"	0.515535561333605	0.69719476890706	-0.00040638011139299
"250"	"7,10,13-Hexadecatrienoyl"	0	0	0.37751874289119
"251"	"7,10-Hexadecadienoyl"	0	0	0.37751874289119
"252"	"7,8-epoxy-(4Z,10Z)-hexadecadienoic"	0	0	0.37751874289119
"253"	"7-Dehydrochenodeoxycholic"	0.362897402337792	0.600413579753881	0.0018464493529976
"254"	"7-Dehydrocholic"	0.362897402337792	0.600413579753881	0.0018464493529976
"255"	"7-Tetradecenoyl"	0	0	0.37751874289119
"256"	"7-palmitoleic"	0.390616391079481	0.620397758595975	-0.000971441876470691
"257"	"7Z,10Z-Hexadecadienoic"	0.378433041717599	0.606174053030541	0.00570715152126766
"258"	"7alpha-hydroxy-3-oxo-4-cholestenoic"	0.225178636221569	0.502192145631365	0.014779059599647
"259"	"8,11-eicosadienoic"	0.394904355929292	0.623052415568194	-0.000970574919925082
"260"	"8,9-epoxy-(5Z)-tetradecenoic"	0	0	0.37751874289119
"261"	"9,10-epoxy-(6Z,12Z)-octadecadienoic"	0	0	0.37751874289119
"262"	"9-Octadecenoyl"	0	0	0.37751874289119
"263"	"9-eicosenoic"	0.351349595377056	0.596880524773295	-0.00177201830782214
"264"	"9-heptadecylenic"	0.389165351086945	0.62017116137919	-0.00164346942848292
"265"	"A1BG"	0.448610947368699	0.631848216173873	0.0234939574516975
"266"	"A1CF"	0.508704600356087	0.724386178237714	-0.0318281833392933
"267"	"A2M"	0.533603761697176	0.705449300627453	0.00252867112789623
"268"	"A2ML1"	0.531701442334164	0.703912375403648	0.00288749560564389
"269"	"A2ML1-AS1"	0.317262752953315	0.575941007050266	-0.00194238111849993
"270"	"A2ML1-AS2"	0.341627437393739	0.589879097413042	-0.000791494585587582
"271"	"A3GALT2"	0.402274602375233	0.633352869509854	-0.006706657071331
"272"	"A4GALT"	0.640794130524751	0.765796295883396	0.00856435374469106
"273"	"A4GNT"	0.584259901754971	0.742854285926372	-0.00350511669765552
"274"	"AAAS"	0.626065919846816	0.766613853773921	-0.00137434138763048
"275"	"AACS"	0.604414489943722	0.748375256255326	0.00345558973246313
"276"	"AADAC"	0.617712566556044	0.758504701041463	0.00156160439793757
"277"	"AADACL2"	0.325492495235674	0.581103691902526	-0.00200841095519272
"278"	"AADACL3"	0.318900690150017	0.577543736208713	-0.0025307406232763
"279"	"AADACL4"	0.297665266717453	0.564504671900062	-0.00264271113831061
"280"	"AADAT"	0.63091882007794	0.774807441547856	-0.00656254242472687
"281"	"AAG1"	0.579949293551634	0.73711300172785	-0.000433379389657373
"282"	"AAGAB"	0.50193610962873	0.676399555202894	0.0119667334391406
"283"	"AAK1"	0.739197651653517	0.836230407508243	-0.000928748757014319
"284"	"AAMDC"	0.313996342592537	0.573189692916147	-0.0012139452443527
"285"	"AAMP"	0.484266491725541	0.697089993493617	-0.0196664468743153
"286"	"AANAT"	0.638156333327774	0.780191290672231	-0.00746422103398636
"287"	"AAR2"	0.70101131836364	0.788006438737553	0.0236465369309578
"288"	"AARS"	0.520606536231786	0.700490508201542	-0.000561679673755033
"289"	"AARS1"	0.49335877046797	0.684578141486528	-0.00152377357712719
"290"	"AARSD1"	0.313700709136169	0.573137658879149	-0.00134499613109507
"291"	"AASDH"	0.655392267023386	0.785236154086799	-0.00183492177082167
"292"	"AASDHPPT"	0.650563552021833	0.78982289892418	-0.00941207550401357
"293"	"AASS"	0.651336939205821	0.780401982667966	0.000487797144151092
"294"	"AATF"	0.640523521679308	0.775718558036885	-0.00152549566512561
"295"	"AATK"	0.605093658990808	0.744733132962871	0.00751832040379835
"296"	"AB019440.1"	0.335846027503583	0.587908280499826	-0.00240108769041847
"297"	"AB019440.50"	0.335846027503583	0.587908280499826	-0.00240108769041847
"298"	"ABAT"	0.597308194249848	0.751214876330502	-0.00378493821414427
"299"	"ABCA1"	0.87994021690588	0.922860922278106	-0.000397809803742044
"300"	"ABCA10"	0.373582029123283	0.610882011758867	-0.00200502493601484
"301"	"ABCA12"	0.467898674473303	0.667796739171937	-0.000509733288706293
"302"	"ABCA13"	0.552449161860304	0.718894938928226	0.000753933320283506
"303"	"ABCA2"	0.275448148476464	0.548837956809108	-0.000734991557713227
"304"	"ABCA3"	0.674748206978169	0.789461107337769	0.00592720125191137
"305"	"ABCA4"	0.542031247473875	0.713462143815861	-0.000265055084699151
"306"	"ABCA5"	0.309016762639012	0.5710711646748	-0.00217925611664943
"307"	"ABCA6"	0.314869956098952	0.574419217574178	-0.00190244364586539
"308"	"ABCA7"	0.479711630521809	0.67641837044011	-0.00181563587089784
"309"	"ABCA8"	0.661346128164514	0.785433397862488	0.00165504302039288
"310"	"ABCA9"	0.314745717700104	0.574171867550427	-0.00173203409447531
"311"	"ABCA9-AS1"	0.316680401870139	0.575722191785636	-0.00208421415451632
"312"	"ABCB1"	0.829255659388894	0.892981060177041	-0.00190674402433755
"313"	"ABCB10"	0.30184585974666	0.567395303665415	-0.00294431402531992
"314"	"ABCB11"	0.810875296387848	0.881362811405861	-0.00167139960947182
"315"	"ABCB4"	0.75319201975133	0.845693406806461	-0.00172507734935956
"316"	"ABCB5"	0.506311245146089	0.684025541191973	0.00705025591500297
"317"	"ABCB6"	0.479457946859709	0.676570210021309	-0.00212458099251867
"318"	"ABCB7"	0.554670099003871	0.703420830172697	0.01760346186949
"319"	"ABCB9"	0.508917827632925	0.722889085610541	-0.0301990396912422
"320"	"ABCC1"	0.813238466384176	0.882450696157774	-0.00129578018334509
