node	mux	agg	layer1	layer2	layer3	layer4
2841	3.5	14	7	0	0	0
2953	3.5	14	7	0	0	0
2996	3.5	14	7	0	0	0
3004	3.5	14	7	0	0	0
3005	3.5	14	7	0	0	0
3035	3.5	14	7	0	0	0
3036	3.5	14	7	0	0	0
3068	3.5	14	7	0	0	0
3076	3.5	14	7	0	0	0
3084	3.5	14	7	0	0	0
3092	3.5	14	7	0	0	0
3096	3.5	14	7	0	0	0
3119	3.5	14	7	0	0	0
3124	3.5	14	7	0	0	0
3163	3.5	14	7	0	0	0
3174	3.5	14	7	0	0	0
3199	3.5	14	7	0	0	0
3237	3.5	14	7	0	0	0
3256	3.5	14	7	0	0	0
3274	3.5	14	7	0	0	0
3297	3.5	14	7	0	0	0
3303	3.5	14	7	0	0	0
3307	3.5	14	7	0	0	0
3317	3.5	14	7	0	0	0
3325	3.5	14	7	0	0	0
3326	3.5	14	7	0	0	0
3355	3.5	14	7	0	0	0
3359	3.5	14	7	0	0	0
3366	3.5	14	7	0	0	0
3376	3.5	14	7	0	0	0
3394	3.5	14	7	0	0	0
3416	3.5	14	7	0	0	0
3478	3.5	14	7	0	0	0
3563	3.5	14	7	0	0	0
3586	3.5	14	7	0	0	0
3612	3.5	14	7	0	0	0
3624	3.5	14	7	0	0	0
3641	3.5	14	7	0	0	0
3660	3.5	14	7	0	0	0
3718	3.5	14	7	0	0	0
3719	3.5	14	7	0	0	0
3727	3.5	14	7	0	0	0
3755	3.5	14	7	0	0	0
3777	3.5	14	7	0	0	0
3848	3.5	14	7	0	0	0
3860	3.5	14	7	0	0	0
3909	3.5	14	7	0	0	0
3910	3.5	14	7	0	0	0
3952	3.5	14	7	0	0	0
3953	3.5	14	7	0	0	0
3984	3.5	14	7	0	0	0
3993	3.5	14	7	0	0	0
4017	3.5	14	7	0	0	0
4018	3.5	14	7	0	0	0
4057	3.5	14	7	0	0	0
4072	3.5	14	7	0	0	0
4078	3.5	14	7	0	0	0
4084	3.5	14	7	0	0	0
4088	3.5	14	7	0	0	0
4093	3.5	14	7	0	0	0
4101	3.5	14	7	0	0	0
4104	3.5	14	7	0	0	0
4126	3.5	14	7	0	0	0
4136	3.5	14	7	0	0	0
4161	3.5	14	7	0	0	0
4165	3.5	14	7	0	0	0
4202	3.5	14	7	0	0	0
4299	3.5	14	7	0	0	0
4300	3.5	14	7	0	0	0
4325	3.5	14	7	0	0	0
4328	3.5	14	7	0	0	0
4346	3.5	14	7	0	0	0
4351	3.5	14	7	0	0	0
4379	3.5	14	7	0	0	0
4390	3.5	14	7	0	0	0
4457	3.5	14	7	0	0	0
4466	3.5	14	7	0	0	0
4468	3.5	14	7	0	0	0
4475	3.5	14	7	0	0	0
4484	3.5	14	7	0	0	0
4517	3.5	14	7	0	0	0
4638	3.5	14	7	0	0	0
4665	3.5	14	7	0	0	0
4697	3.5	14	7	0	0	0
4735	3.5	14	7	0	0	0
4757	3.5	14	7	0	0	0
4788	3.5	14	7	0	0	0
4819	3.5	14	7	0	0	0
4823	3.5	14	7	0	0	0
4869	3.5	14	7	0	0	0
4882	3.5	14	7	0	0	0
4920	3.5	14	7	0	0	0
4929	3.5	14	7	0	0	0
4934	3.5	14	7	0	0	0
4954	3.5	14	7	0	0	0
4978	3.5	14	7	0	0	0
4984	3.5	14	7	0	0	0
5008	3.5	14	7	0	0	0
5025	3.5	14	7	0	0	0
5035	3.5	14	7	0	0	0
5041	3.5	14	7	0	0	0
5065	3.5	14	7	0	0	0
5108	3.5	14	7	0	0	0
5117	3.5	14	7	0	0	0
5146	3.5	14	7	0	0	0
5187	3.5	14	7	0	0	0
5197	3.5	14	7	0	0	0
5213	3.5	14	7	0	0	0
5228	3.5	14	7	0	0	0
5250	3.5	14	7	0	0	0
5257	3.5	14	7	0	0	0
5263	3.5	14	7	0	0	0
5305	3.5	14	7	0	0	0
5354	3.5	14	7	0	0	0
5364	3.5	14	7	0	0	0
5416	3.5	14	7	0	0	0
5424	3.5	14	7	0	0	0
5442	3.5	14	7	0	0	0
5447	3.5	14	7	0	0	0
5457	3.5	14	7	0	0	0
5511	3.5	14	7	0	0	0
5512	3.5	14	7	0	0	0
5524	3.5	14	7	0	0	0
5536	3.5	14	7	0	0	0
5559	3.5	14	7	0	0	0
5564	3.5	14	7	0	0	0
5616	3.5	14	7	0	0	0
5633	3.5	14	7	0	0	0
5649	3.5	14	7	0	0	0
5650	3.5	14	7	0	0	0
5652	3.5	14	7	0	0	0
5657	3.5	14	7	0	0	0
5682	3.5	14	7	0	0	0
5703	3.5	14	7	0	0	0
5746	3.5	14	7	0	0	0
5807	3.5	14	7	0	0	0
5866	3.5	14	7	0	0	0
5873	3.5	14	7	0	0	0
5874	3.5	14	7	0	0	0
5883	3.5	14	7	0	0	0
18059	3.5	14	7	0	0	0
18990	3.5	14	7	0	0	0
18991	3.5	14	7	0	0	0
18992	3.5	14	7	0	0	0
22949	3.5	14	7	0	0	0
23479	3.5	14	7	0	0	0
23825	3.5	14	7	0	0	0
23838	3.5	14	7	0	0	0
25125	3.5	14	7	0	0	0
25133	3.5	14	7	0	0	0
25149	3.5	14	7	0	0	0
25150	3.5	14	7	0	0	0
25153	3.5	10	5	0	0	0
25932	3.5	14	7	0	0	0
26032	3.5	14	7	0	0	0
27114	3.5	14	7	0	0	0
27115	3.5	14	7	0	0	0
27276	3.5	14	7	0	0	0
27277	3.5	14	7	0	0	0
28190	3.5	14	7	0	0	0
28192	3.5	14	7	0	0	0
28200	3.5	14	7	0	0	0
28209	3.5	14	7	0	0	0
28232	3.5	14	7	0	0	0
29287	3.5	14	7	0	0	0
29305	3.5	14	7	0	0	0
30716	3.5	14	7	0	0	0
30733	3.5	14	7	0	0	0
37946	3.5	14	7	0	0	0
38570	3.5	4	2	0	0	0
38608	3.5	4	2	0	0	0
38746	3.5	2	1	0	0	0
38750	3.5	2	1	0	0	0
38786	3.5	4	2	0	0	0
39425	3.5	8	4	0	0	0
39459	3.5	2	1	0	0	0
39461	3.5	2	1	0	0	0
39519	3.5	4	2	0	0	0
40576	3.5	14	7	0	0	0
40577	3.5	14	7	0	0	0
21187	3.49903835254675	2	1	0	0	0
22070	3.49879376534289	2	1	0	0	0
66260	3.49861643692349	0	0	0	0	0
67058	3.49842832393312	0	0	0	0	0
69500	3.49576057937246	0	0	0	0	0
22888	3.49499454733559	2	1	0	0	0
21964	3.49465853686085	2	1	0	0	0
68985	3.49403541746929	0	0	0	0	0
22628	3.49286229629704	2	1	0	0	0
22292	3.4924852005797	2	1	0	0	0
66931	3.49085543342416	0	0	0	0	0
22481	3.49000413560888	2	1	0	0	0
22594	3.48827477094686	2	1	0	0	0
22125	3.48568424802685	2	1	0	0	0
66503	3.48523180155921	0	0	0	0	0
22453	3.48335678236191	2	1	0	0	0
22603	3.47985038169255	2	1	0	0	0
66111	3.47736118894619	0	0	0	0	0
22830	3.47442029068993	2	1	0	0	0
67571	3.4737359475738	0	0	0	0	0
22241	3.47282435829801	2	1	0	0	0
69101	3.46593808160986	0	0	0	0	0
67782	3.46325109994457	0	0	0	0	0
65839	3.46222733672081	0	0	0	0	0
22743	3.45635191499538	2	1	0	0	0
37349	3.44902319480309	12	6	0	0	0
70142	3.44107957159722	0	0	0	0	0
69567	3.4367301418622	0	0	0	0	0
69623	3.43606331651802	0	0	0	0	0
69746	3.43488506885994	0	0	0	0	0
69754	3.43478917710135	0	0	0	0	0
69755	3.43477773346488	0	0	0	0	0
69756	3.43476059435145	0	0	0	0	0
69734	3.43460757528708	0	0	0	0	0
69763	3.43460627881146	0	0	0	0	0
69735	3.43456902977222	0	0	0	0	0
69764	3.43456609863546	0	0	0	0	0
69765	3.43452487043509	0	0	0	0	0
69767	3.43448237533476	0	0	0	0	0
69771	3.43446491134027	0	0	0	0	0
69775	3.43441034502777	0	0	0	0	0
69776	3.43440898909457	0	0	0	0	0
69778	3.43435984094999	0	0	0	0	0
69780	3.43421274210038	0	0	0	0	0
69781	3.43421117418819	0	0	0	0	0
69782	3.4341915334709	0	0	0	0	0
69783	3.43418535522501	0	0	0	0	0
69784	3.43418253143608	0	0	0	0	0
69786	3.43404173160167	0	0	0	0	0
69788	3.43398335626797	0	0	0	0	0
69789	3.43396069938773	0	0	0	0	0
69790	3.43390187993135	0	0	0	0	0
69791	3.43383595021603	0	0	0	0	0
69792	3.43382401960885	0	0	0	0	0
69794	3.43375702402037	0	0	0	0	0
69798	3.4336920014363	0	0	0	0	0
69799	3.43368568381968	0	0	0	0	0
69802	3.43359452951718	0	0	0	0	0
69805	3.43347705894077	0	0	0	0	0
69806	3.43343540228535	0	0	0	0	0
69487	3.43335274587543	0	0	0	0	0
69838	3.43274994064307	0	0	0	0	0
69859	3.43263963760298	0	0	0	0	0
69844	3.43257028946117	0	0	0	0	0
69846	3.43255460176901	0	0	0	0	0
69847	3.43252034484523	0	0	0	0	0
22655	3.43094252746981	12	6	0	0	0
22948	3.42385348446338	12	6	0	0	0
22953	3.423723163509	12	6	0	0	0
22955	3.42353608397381	12	6	0	0	0
22958	3.42349135314147	12	6	0	0	0
23156	3.41866337127434	12	6	0	0	0
66438	3.41736365371518	0	0	0	0	0
65780	3.40430761415931	0	0	0	0	0
37102	3.40151918038486	10	5	0	0	0
19266	3.39050680438668	8	4	0	0	0
23843	3.3885091214419	10	5	0	0	0
23486	3.38384373504763	10	5	0	0	0
20946	3.37788012821716	8	4	0	0	0
67046	3.37779945588306	0	0	0	0	0
21930	3.37404992088149	10	5	0	0	0
20020	3.36797661720009	8	4	0	0	0
21895	3.36582680513772	10	5	0	0	0
36403	3.36322167138544	4	2	0	0	0
22654	3.36194807373705	10	5	0	0	0
23411	3.35319180653748	10	5	0	0	0
22960	3.34689461753202	10	5	0	0	0
67114	3.34417540375714	0	0	0	0	0
67818	3.33680740218302	0	0	0	0	0
37364	3.33659420649652	8	4	0	0	0
67329	3.33591875645859	0	0	0	0	0
68016	3.33374225844979	0	0	0	0	0
21473	3.32911796515272	6	3	0	0	0
66124	3.32876384673833	0	0	0	0	0
66570	3.3260642110343	0	0	0	0	0
22287	3.31436300737626	2	1	0	0	0
19735	3.31403523068331	4	2	0	0	0
22567	3.31155175029386	8	4	0	0	0
67123	3.30907300741263	0	0	0	0	0
67139	3.30590662629214	0	0	0	0	0
21535	3.30293870552101	8	4	0	0	0
67613	3.30173901594557	0	0	0	0	0
21252	3.30154796604737	4	2	0	0	0
22456	3.29635307332534	8	4	0	0	0
37045	3.29552079412515	6	3	0	0	0
37239	3.29547195478511	6	3	0	0	0
36496	3.29542652109451	4	2	0	0	0
67643	3.29393989495839	0	0	0	0	0
67596	3.29273163894536	0	0	0	0	0
67773	3.28918985583736	0	0	0	0	0
36558	3.2875740740324	2	1	0	0	0
22373	3.28718548982006	8	4	0	0	0
20728	3.28654537053662	4	2	0	0	0
66752	3.28518983294935	0	0	0	0	0
20290	3.2824570184435	4	2	0	0	0
36690	3.27970516167125	4	2	0	0	0
21042	3.27955126435652	4	2	0	0	0
37220	3.27922726125286	6	3	0	0	0
20755	3.27656754136332	4	2	0	0	0
70534	3.2758023308398	0	0	0	0	0
22369	3.26981832927517	6	3	0	0	0
20232	3.2669868665809	6	3	0	0	0
21325	3.26685777513963	6	3	0	0	0
19519	3.26616547046569	2	1	0	0	0
20036	3.26582263732436	4	2	0	0	0
69254	3.26446310155346	0	0	0	0	0
20436	3.26289423543782	2	1	0	0	0
21350	3.26150460103895	6	3	0	0	0
22041	3.25298849624203	6	3	0	0	0
34291	3.2528220871381	4	2	0	0	0
11688	3.25	9.32312499193025	0	0	0	4.66156249596512
11955	3.25	7.10618430736135	0	0	0	3.55309215368068
38295	3.25	4	2	0	0	0
38457	3.25	12	6	0	0	0
38468	3.25	2	1	0	0	0
38873	3.25	2	1	0	0	0
39134	3.25	2	1	0	0	0
39135	3.25	2	1	0	0	0
39136	3.25	2	1	0	0	0
39422	3.25	4	2	0	0	0
52180	3.25	0	0	0	0	0
55586	3.25	0	0	0	0	0
55732	3.25	0	0	0	0	0
58414	3.25	0	0	0	0	0
59641	3.25	0	0	0	0	0
36810	3.24990205758147	4	2	0	0	0
20215	3.24985900620436	4	2	0	0	0
36770	3.24893606662782	4	2	0	0	0
32881	3.24879088548598	4	2	0	0	0
36606	3.24780240045233	2	1	0	0	0
21121	3.24620458909411	4	2	0	0	0
21419	3.24620016781239	4	2	0	0	0
20096	3.24541734560392	4	2	0	0	0
37392	3.24488223913561	4	2	0	0	0
19837	3.24474603779931	2	1	0	0	0
20966	3.24372270097224	6	3	0	0	0
32710	3.24353072905997	2	1	0	0	0
37396	3.24350162355108	4	2	0	0	0
22050	3.24268551543803	6	3	0	0	0
69289	3.24213214524702	0	0	0	0	0
20586	3.24119703327734	4	2	0	0	0
37334	3.23977352827015	4	2	0	0	0
36931	3.23960109155919	4	2	0	0	0
37383	3.238110977392	4	2	0	0	0
22323	3.23809054224275	6	3	0	0	0
20392	3.23700253511276	4	2	0	0	0
20067	3.23537040191978	4	2	0	0	0
20779	3.23430735765951	2	1	0	0	0
23456	3.23426124830071	4	2	0	0	0
20123	3.23300438257131	2	1	0	0	0
37130	3.23141433056857	4	2	0	0	0
23070	3.22910058439068	4	2	0	0	0
22366	3.22852691867195	6	3	0	0	0
37335	3.22658608324926	4	2	0	0	0
32429	3.22549507918422	4	2	0	0	0
37131	3.22515437767779	4	2	0	0	0
37153	3.22411417988395	4	2	0	0	0
32549	3.22102840675016	4	2	0	0	0
37221	3.22091232525572	4	2	0	0	0
20669	3.22013980727375	4	2	0	0	0
36974	3.21956403794223	2	1	0	0	0
23079	3.21792421019079	4	2	0	0	0
65793	3.21785027311281	0	0	0	0	0
20013	3.21671587983182	2	1	0	0	0
22696	3.21484076117573	6	3	0	0	0
21120	3.21407388040127	2	1	0	0	0
20334	3.21393064728694	4	2	0	0	0
22387	3.21390601039725	6	3	0	0	0
22375	3.21147419376329	4	2	0	0	0
19905	3.21123517197536	2	1	0	0	0
22543	3.20960315429989	6	3	0	0	0
22364	3.2092427781306	6	3	0	0	0
33266	3.20850042678817	2	1	0	0	0
22243	3.20728189675262	4	2	0	0	0
36850	3.20696305029555	2	1	0	0	0
21129	3.20693367815161	4	2	0	0	0
20926	3.20671962412807	4	2	0	0	0
21155	3.20664992229758	2	1	0	0	0
21057	3.20506066358819	4	2	0	0	0
37168	3.20452592264702	2	1	0	0	0
20409	3.203112058051	2	1	0	0	0
20817	3.20253751233894	2	1	0	0	0
21993	3.20240954191643	4	2	0	0	0
32440	3.20175777334174	2	1	0	0	0
21314	3.19998368680881	2	1	0	0	0
35968	3.19893035022649	2	1	0	0	0
23473	3.1987670591569	4	2	0	0	0
19912	3.19832498654387	2	1	0	0	0
20524	3.19788962238096	2	1	0	0	0
32884	3.19692103096855	2	1	0	0	0
21043	3.19631241065146	4	2	0	0	0
20263	3.19587940717675	2	1	0	0	0
19868	3.19569053360104	2	1	0	0	0
35562	3.19514410438965	2	1	0	0	0
37321	3.1949542884073	2	1	0	0	0
37398	3.19450497027566	2	1	0	0	0
36914	3.19339254717278	2	1	0	0	0
66397	3.19309491625819	0	0	0	0	0
20454	3.19256230581711	4	2	0	0	0
23393	3.19256181678041	2	1	0	0	0
20700	3.19236978726156	2	1	0	0	0
20530	3.19228228557477	2	1	0	0	0
21868	3.19175357850491	4	2	0	0	0
20380	3.19096571675581	2	1	0	0	0
21184	3.18863140846792	2	1	0	0	0
21329	3.18826165454622	2	1	0	0	0
32896	3.1872656531921	2	1	0	0	0
20551	3.18634053111482	2	1	0	0	0
21442	3.18630067162931	2	1	0	0	0
37138	3.185978499791	2	1	0	0	0
21334	3.18526423025646	4	2	0	0	0
21450	3.18470996564209	2	1	0	0	0
23678	3.18360303702639	2	1	0	0	0
21389	3.18342998856464	2	1	0	0	0
22804	3.18315963559183	4	2	0	0	0
21274	3.18309483146198	2	1	0	0	0
65921	3.18173251012089	0	0	0	0	0
22166	3.18124950884141	4	2	0	0	0
65900	3.18084208023039	0	0	0	0	0
21174	3.18074252126338	2	1	0	0	0
21113	3.18047798544127	4	2	0	0	0
20717	3.18033700485181	2	1	0	0	0
21332	3.1802773660914	4	2	0	0	0
23055	3.17986983951549	4	2	0	0	0
35392	3.1793244649755	2	1	0	0	0
20617	3.17852832423851	2	1	0	0	0
20212	3.17832034109257	2	1	0	0	0
24436	3.17815563272461	2	1	0	0	0
20264	3.17805931488925	2	1	0	0	0
21164	3.17754001450286	4	2	0	0	0
37005	3.177400440345	2	1	0	0	0
20326	3.17725067776999	2	1	0	0	0
20210	3.17699254065091	2	1	0	0	0
21630	3.17684354109275	2	1	0	0	0
21808	3.1760641942861	4	2	0	0	0
37401	3.17556583627167	2	1	0	0	0
21861	3.17530692470385	4	2	0	0	0
20781	3.17469606060556	2	1	0	0	0
20323	3.17421626452072	2	1	0	0	0
22398	3.17384766828475	4	2	0	0	0
21642	3.17235614187313	2	1	0	0	0
21140	3.17179386199902	4	2	0	0	0
36813	3.17161591504705	2	1	0	0	0
66141	3.1699580828926	0	0	0	0	0
22078	3.169600460145	4	2	0	0	0
36189	3.16928392909975	2	1	0	0	0
19984	3.16884861572781	2	1	0	0	0
23664	3.1686113196341	2	1	0	0	0
19749	3.16820141291692	2	1	0	0	0
20821	3.16766037689942	2	1	0	0	0
23255	3.16765074081929	4	2	0	0	0
22361	3.16627193856943	4	2	0	0	0
21159	3.1655099261423	2	1	0	0	0
37267	3.16537357902081	2	1	0	0	0
22265	3.16529933781113	4	2	0	0	0
32626	3.16522062139009	2	1	0	0	0
21081	3.16511084018301	2	1	0	0	0
20432	3.16497592441327	2	1	0	0	0
20514	3.16442135266169	2	1	0	0	0
21078	3.16406982651571	2	1	0	0	0
23378	3.16368645829194	2	1	0	0	0
20615	3.16273310309774	2	1	0	0	0
22391	3.16261900678418	4	2	0	0	0
20678	3.16198823667957	2	1	0	0	0
22212	3.16145430348891	4	2	0	0	0
19887	3.16145299185096	2	1	0	0	0
37322	3.16118481113631	2	1	0	0	0
21996	3.16098685346238	4	2	0	0	0
67550	3.16063548852073	0	0	0	0	0
68062	3.1601336686291	0	0	0	0	0
32793	3.16008974417716	2	1	0	0	0
37631	3.16007327125124	2	1	0	0	0
22263	3.15995645795351	4	2	0	0	0
34009	3.1596301105182	2	1	0	0	0
21395	3.15897054754558	2	1	0	0	0
37595	3.15878340838623	2	1	0	0	0
67024	3.15802069408738	0	0	0	0	0
20947	3.15709145825721	2	1	0	0	0
21527	3.15586935077901	2	1	0	0	0
20536	3.15581208512817	4	2	0	0	0
20909	3.15514815283904	2	1	0	0	0
33344	3.15512205411109	2	1	0	0	0
22527	3.15507294840936	4	2	0	0	0
66585	3.15426503376804	0	0	0	0	0
24427	3.15264617455411	2	1	0	0	0
21401	3.15148250575047	2	1	0	0	0
20746	3.15126641490001	2	1	0	0	0
21855	3.1499489249781	4	2	0	0	0
20679	3.14885471834209	2	1	0	0	0
20834	3.14856355208373	2	1	0	0	0
24136	3.14810211426533	2	1	0	0	0
20045	3.14757097332645	2	1	0	0	0
21059	3.14752851946581	2	1	0	0	0
21381	3.14700288068134	2	1	0	0	0
22320	3.14657181343896	4	2	0	0	0
23032	3.14601784332394	4	2	0	0	0
23884	3.14536319919986	4	2	0	0	0
21444	3.14525382721639	2	1	0	0	0
22662	3.14493676424965	4	2	0	0	0
21326	3.14489542344362	2	1	0	0	0
20634	3.14482381657346	2	1	0	0	0
22052	3.14475056540999	2	1	0	0	0
21724	3.14440455034816	2	1	0	0	0
22027	3.14293170095942	2	1	0	0	0
20488	3.14204841050787	2	1	0	0	0
33931	3.14193311765924	2	1	0	0	0
22244	3.14146976973085	4	2	0	0	0
21079	3.14084769696482	2	1	0	0	0
21475	3.13895933085312	2	1	0	0	0
21970	3.13888261239006	2	1	0	0	0
20260	3.13603398204763	2	1	0	0	0
22022	3.13533834845534	2	1	0	0	0
66653	3.13482296601146	0	0	0	0	0
21976	3.1340462515496	2	1	0	0	0
20741	3.13373333452226	2	1	0	0	0
21194	3.13361891103753	2	1	0	0	0
21073	3.13348781754259	2	1	0	0	0
23586	3.13304952619272	2	1	0	0	0
20431	3.13288700562132	2	1	0	0	0
21660	3.1322550679802	2	1	0	0	0
21757	3.13202915315211	2	1	0	0	0
66075	3.1314871042831	0	0	0	0	0
21170	3.13119990301959	2	1	0	0	0
20880	3.13068180449999	2	1	0	0	0
20794	3.1300177952147	2	1	0	0	0
19407	3.12916348943541	2	1	0	0	0
21269	3.12697384005546	2	1	0	0	0
23663	3.12591275861459	2	1	0	0	0
66033	3.12526053697904	0	0	0	0	0
66795	3.12523038507828	0	0	0	0	0
22085	3.1233815370305	4	2	0	0	0
21509	3.1231142948649	2	1	0	0	0
21604	3.12271216796078	2	1	0	0	0
21833	3.12147180187201	2	1	0	0	0
66222	3.12067057097017	0	0	0	0	0
21445	3.12027285179867	2	1	0	0	0
23233	3.11928048665076	2	1	0	0	0
21441	3.11852572941244	2	1	0	0	0
21848	3.11727153579512	2	1	0	0	0
22039	3.1169316891882	2	1	0	0	0
21740	3.11574070608574	2	1	0	0	0
21835	3.1154819436727	2	1	0	0	0
21370	3.11484414451064	2	1	0	0	0
21732	3.11261630935072	2	1	0	0	0
67374	3.10951270415332	0	0	0	0	0
22438	3.109234381175	2	1	0	0	0
22032	3.10834172415933	2	1	0	0	0
22256	3.10814072934259	2	1	0	0	0
20584	3.10693325223569	2	1	0	0	0
21218	3.10650249172757	2	1	0	0	0
22079	3.10643844547208	2	1	0	0	0
20771	3.1063934800152	2	1	0	0	0
23018	3.10459455007536	4	2	0	0	0
23689	3.10365474192561	2	1	0	0	0
21781	3.10347797155967	2	1	0	0	0
22194	3.10289119741521	2	1	0	0	0
22332	3.10214421938591	2	1	0	0	0
22162	3.09785409217214	2	1	0	0	0
21455	3.09604448995203	2	1	0	0	0
21914	3.09458187429549	2	1	0	0	0
22677	3.0938225564219	2	1	0	0	0
23769	3.09270074641368	2	1	0	0	0
22261	3.09244873562426	2	1	0	0	0
21377	3.09178571693156	2	1	0	0	0
21166	3.09115181173065	2	1	0	0	0
21543	3.09094460082321	2	1	0	0	0
22248	3.0904449799704	2	1	0	0	0
67061	3.09021681664946	0	0	0	0	0
21818	3.0901575884911	2	1	0	0	0
21866	3.09004030140771	2	1	0	0	0
22417	3.0855452693542	2	1	0	0	0
21560	3.08535021316277	2	1	0	0	0
22413	3.08515164405422	2	1	0	0	0
22306	3.0849678567999	2	1	0	0	0
67485	3.08419488880362	0	0	0	0	0
67192	3.08168531062667	0	0	0	0	0
21453	3.08035416065328	2	1	0	0	0
22496	3.07915671929199	2	1	0	0	0
21293	3.07888526051385	2	1	0	0	0
20176	3.07611096046438	2	1	0	0	0
22751	3.07581033269639	2	1	0	0	0
66232	3.07537065535427	0	0	0	0	0
23330	3.07313449925388	2	1	0	0	0
22229	3.07254926241243	2	1	0	0	0
65732	3.06854850751853	0	0	0	0	0
22350	3.06629036619942	2	1	0	0	0
67332	3.06581298112919	0	0	0	0	0
66855	3.06555464134352	0	0	0	0	0
22770	3.06534801476333	2	1	0	0	0
22512	3.06390286713405	2	1	0	0	0
22509	3.0632805255433	2	1	0	0	0
67458	3.06323707118557	0	0	0	0	0
22228	3.06318301527197	2	1	0	0	0
66671	3.06312679196657	0	0	0	0	0
22462	3.06156484730683	2	1	0	0	0
22475	3.06144209827287	2	1	0	0	0
22597	3.05978472219968	2	1	0	0	0
22178	3.05859103108347	2	1	0	0	0
67000	3.05342135661256	0	0	0	0	0
67720	3.05178857796068	0	0	0	0	0
22776	3.05044487150908	2	1	0	0	0
66066	3.0430771547689	0	0	0	0	0
70174	3.04101911407169	0	0	0	0	0
22847	3.04078860803039	2	1	0	0	0
68965	3.03944750218253	0	0	0	0	0
22903	3.03475394287257	2	1	0	0	0
22712	3.0328363056575	2	1	0	0	0
67403	3.03167118074016	0	0	0	0	0
22522	3.02722294022025	2	1	0	0	0
67090	3.01798077972716	0	0	0	0	0
66553	3.01642652911344	0	0	0	0	0
34	3	12	6	0	0	0
80	3	12	6	0	0	0
84	3	12	6	0	0	0
87	3	12	6	0	0	0
89	3	12	6	0	0	0
104	3	12	6	0	0	0
136	3	12	6	0	0	0
137	3	12	6	0	0	0
140	3	12	6	0	0	0
144	3	12	6	0	0	0
149	3	12	6	0	0	0
184	3	12	6	0	0	0
185	3	12	6	0	0	0
199	3	12	6	0	0	0
208	3	12	6	0	0	0
221	3	12	6	0	0	0
235	3	12	6	0	0	0
265	3	12	6	0	0	0
287	3	12	6	0	0	0
314	3	12	6	0	0	0
316	3	12	6	0	0	0
318	3	12	6	0	0	0
327	3	12	6	0	0	0
332	3	12	6	0	0	0
350	3	12	6	0	0	0
395	3	12	6	0	0	0
449	3	12	6	0	0	0
464	3	12	6	0	0	0
484	3	12	6	0	0	0
506	3	12	6	0	0	0
511	3	12	6	0	0	0
529	3	12	6	0	0	0
532	3	12	6	0	0	0
539	3	12	6	0	0	0
559	3	12	6	0	0	0
589	3	12	6	0	0	0
596	3	12	6	0	0	0
615	3	12	6	0	0	0
616	3	12	6	0	0	0
659	3	12	6	0	0	0
693	3	12	6	0	0	0
694	3	12	6	0	0	0
728	3	12	6	0	0	0
736	3	12	6	0	0	0
753	3	12	6	0	0	0
770	3	12	6	0	0	0
780	3	12	6	0	0	0
782	3	12	6	0	0	0
785	3	12	6	0	0	0
799	3	12	6	0	0	0
810	3	12	6	0	0	0
820	3	12	6	0	0	0
849	3	12	6	0	0	0
857	3	12	6	0	0	0
877	3	12	6	0	0	0
881	3	12	6	0	0	0
898	3	12	6	0	0	0
907	3	12	6	0	0	0
920	3	12	6	0	0	0
922	3	12	6	0	0	0
923	3	12	6	0	0	0
945	3	12	6	0	0	0
949	3	12	6	0	0	0
980	3	12	6	0	0	0
1001	3	12	6	0	0	0
1005	3	12	6	0	0	0
1030	3	12	6	0	0	0
1066	3	12	6	0	0	0
1097	3	12	6	0	0	0
1109	3	12	6	0	0	0
1111	3	12	6	0	0	0
1116	3	12	6	0	0	0
1129	3	12	6	0	0	0
1142	3	12	6	0	0	0
1163	3	12	6	0	0	0
1199	3	12	6	0	0	0
1230	3	12	6	0	0	0
1257	3	12	6	0	0	0
1271	3	12	6	0	0	0
1279	3	12	6	0	0	0
1324	3	12	6	0	0	0
1328	3	12	6	0	0	0
1336	3	12	6	0	0	0
1343	3	12	6	0	0	0
1351	3	12	6	0	0	0
1356	3	12	6	0	0	0
1379	3	12	6	0	0	0
1390	3	12	6	0	0	0
1436	3	12	6	0	0	0
1466	3	12	6	0	0	0
1472	3	12	6	0	0	0
1491	3	12	6	0	0	0
1509	3	12	6	0	0	0
1523	3	12	6	0	0	0
1539	3	12	6	0	0	0
1546	3	12	6	0	0	0
1559	3	12	6	0	0	0
1568	3	12	6	0	0	0
1604	3	12	6	0	0	0
1614	3	12	6	0	0	0
1622	3	12	6	0	0	0
1637	3	12	6	0	0	0
1650	3	12	6	0	0	0
1705	3	12	6	0	0	0
1746	3	12	6	0	0	0
1765	3	12	6	0	0	0
1802	3	12	6	0	0	0
1814	3	12	6	0	0	0
1825	3	12	6	0	0	0
1843	3	12	6	0	0	0
1846	3	12	6	0	0	0
1854	3	12	6	0	0	0
1861	3	12	6	0	0	0
1908	3	12	6	0	0	0
1912	3	12	6	0	0	0
1928	3	12	6	0	0	0
1937	3	12	6	0	0	0
1968	3	12	6	0	0	0
1969	3	12	6	0	0	0
2043	3	12	6	0	0	0
2056	3	12	6	0	0	0
2064	3	12	6	0	0	0
2094	3	12	6	0	0	0
2105	3	12	6	0	0	0
2158	3	12	6	0	0	0
2189	3	12	6	0	0	0
2204	3	12	6	0	0	0
2206	3	12	6	0	0	0
2222	3	12	6	0	0	0
2230	3	12	6	0	0	0
2234	3	12	6	0	0	0
