node	agg	layer1	layer2	layer3	layer4
10477	125	0	0	125	0
10800	125	0	0	125	0
44857	125	0	0	0	125
44858	125	0	0	0	125
10107	124	0	0	124	0
10333	124	0	1	123	0
44869	124	0	0	0	124
10179	123	0	6	117	0
10578	123	0	0	123	0
10097	122	0	0	122	0
10144	122	0	4	118	0
10364	122	0	11	111	0
10058	121	0	0	121	0
10259	121	0	0	121	0
10393	119	0	0	119	0
10252	118	0	0	118	0
10080	117	0	0	117	0
10109	117	0	0	117	0
5963	116	0	130	0	0
8764	116	0	7	110	0
10040	116	0	1	115	0
10394	116	0	0	116	0
44885	116	0	0	0	116
6057	115	0	34	87	0
6319	115	0	8	111	0
6625	115	0	14	103	0
10083	115	0	2	113	0
10130	115	0	1	114	0
10595	115	0	0	115	0
10010	114	0	0	114	0
10032	114	0	0	114	0
10112	114	0	1	113	0
10407	114	0	0	114	0
8022	113	0	11	102	0
10036	113	0	0	113	0
10117	113	0	0	113	0
10244	113	0	0	113	0
44929	113	0	0	0	113
6324	112	0	20	99	0
10142	112	0	0	112	0
10474	112	0	0	112	0
6196	111	0	22	90	0
10128	111	0	0	111	0
10696	111	0	0	111	0
10165	110	0	0	110	0
10568	110	0	0	110	0
6083	109	0	27	91	0
10206	109	0	0	109	0
10227	109	0	0	109	0
10287	109	0	2	107	0
10170	108	0	1	107	0
10605	108	0	0	108	0
44931	108	0	0	0	108
6562	107	0	18	94	0
10060	107	0	0	107	0
10178	107	0	0	107	0
10197	107	0	0	107	0
10409	107	0	1	106	0
10421	107	0	0	107	0
10164	105	0	1	104	0
10189	105	0	1	104	0
10210	105	0	0	105	0
10235	105	0	1	104	0
45466	105	0	0	0	105
45468	105	0	0	0	105
8095	104	0	10	99	0
10220	104	0	0	104	0
10035	103	0	0	103	0
6003	102	0	31	80	0
10014	102	0	0	102	0
5970	101	0	120	0	0
10019	101	0	0	101	0
6638	100	0	6	96	0
10933	100	0	0	100	0
10026	99	0	0	99	0
10225	99	0	0	99	0
7479	98	0	6	92	0
10201	98	0	0	98	0
10242	98	0	1	97	0
10370	97	0	0	97	0
10258	96	0	0	96	0
10782	96	0	2	94	0
10143	95	0	0	95	0
10302	95	0	2	93	0
5965	94	0	104	0	0
10062	94	0	0	94	0
10354	94	0	0	94	0
10515	94	0	0	94	0
45308	94	0	0	0	94
10177	93	0	0	93	0
6931	92	0	33	68	0
10047	92	0	0	92	0
10195	91	0	1	90	0
10300	91	0	0	91	0
10385	90	0	0	90	0
10618	90	0	0	90	0
44840	90	0	0	0	90
45630	90	0	0	0	90
6295	89	0	20	76	0
7029	89	0	16	78	0
10034	89	0	6	83	0
10070	89	0	0	89	0
10233	89	0	0	89	0
6018	88	0	105	0	0
10065	88	0	0	88	0
10173	88	0	1	87	0
10340	88	0	0	88	0
10301	87	0	0	87	0
10368	87	0	0	87	0
10257	86	0	5	81	0
10389	86	0	0	86	0
10437	86	0	2	84	0
10830	86	0	3	83	0
10104	85	0	0	85	0
10171	85	0	1	84	0
10431	85	0	0	85	0
8725	84	0	2	82	0
10334	84	0	1	83	0
6277	83	0	17	70	0
6453	83	0	21	69	0
10043	83	0	1	82	0
10351	83	0	0	83	0
10423	83	0	1	82	0
44989	83	0	0	0	83
6051	82	0	25	60	0
10268	82	0	0	82	0
10289	82	0	1	81	0
10392	82	0	0	82	0
6404	81	0	11	77	0
6410	81	0	36	52	0
6009	80	0	87	0	0
9672	80	0	2	78	0
10203	80	0	0	80	0
10369	80	0	0	80	0
10384	80	0	0	80	0
10494	80	0	0	80	0
10746	80	0	2	78	0
10976	80	0	0	80	0
44909	80	0	0	0	80
5956	79	0	35	56	0
6035	79	0	94	0	0
8089	79	0	7	75	0
10848	79	0	0	79	0
10332	78	0	0	78	0
10656	78	0	0	78	0
45568	78	0	0	0	78
10045	77	0	0	77	0
10071	77	0	0	77	0
10193	77	0	0	77	0
10296	77	0	0	77	0
10481	77	0	0	77	0
10543	77	0	10	67	0
10613	77	0	0	77	0
7591	76	0	10	70	0
9148	76	0	2	75	0
10002	76	0	0	76	0
10012	76	0	0	76	0
10183	76	0	0	76	0
10253	76	0	0	76	0
10293	76	0	1	75	0
10294	76	0	0	76	0
10434	76	0	0	76	0
10584	76	0	0	76	0
6814	75	0	6	71	0
8416	75	0	7	69	0
7116	74	0	25	57	0
10357	74	0	1	73	0
10377	74	0	0	74	0
45307	74	0	0	0	74
10329	73	0	0	73	0
10411	73	0	0	73	0
10579	73	0	1	72	0
11040	73	0	0	73	0
45392	73	0	0	0	73
817	72	76	0	0	0
6050	72	0	41	47	0
6079	72	0	89	0	0
10102	72	0	0	72	0
7846	71	0	6	66	0
10243	71	0	0	71	0
10304	71	0	0	71	0
10644	71	0	2	69	0
44913	71	0	0	0	71
44917	71	0	0	0	71
6021	70	0	45	35	0
10086	70	0	0	70	0
10223	70	0	22	48	0
10552	70	0	3	67	0
47132	70	0	0	0	70
346	69	74	0	0	0
10028	69	0	0	69	0
10069	69	0	1	68	0
10127	69	0	2	67	0
10585	69	0	3	66	0
6101	68	0	33	38	0
10038	68	0	1	67	0
10286	68	0	0	68	0
10592	68	0	0	68	0
10649	68	0	0	68	0
44647	68	0	0	68	0
44914	68	0	0	0	68
45639	68	0	0	0	68
6154	67	0	57	21	0
7108	67	0	28	42	0
10255	67	0	0	67	0
10590	67	0	0	67	0
45016	67	0	0	0	67
6911	66	0	35	44	0
7898	66	0	5	63	0
10799	66	0	0	66	0
45368	66	0	0	0	66
2373	65	69	0	0	0
5976	65	0	44	29	0
6809	65	0	10	57	0
10042	65	0	0	65	0
10156	65	0	0	65	0
10222	65	0	0	65	0
10328	65	0	0	65	0
10531	65	0	0	65	0
45367	65	0	0	0	65
45570	65	0	0	0	65
6121	64	0	22	45	0
6656	64	0	17	50	0
7058	64	0	2	62	0
7258	64	0	9	58	0
8620	64	0	3	62	0
10264	64	0	0	64	0
6203	63	0	57	23	0
10017	63	0	0	63	0
10276	63	0	0	63	0
10496	63	0	1	62	0
10530	63	0	0	63	0
10636	63	0	0	63	0
10668	63	0	1	62	0
5972	62	0	74	0	0
10087	62	0	0	62	0
10106	62	0	0	62	0
10473	62	0	0	62	0
5969	61	0	72	0	0
10079	61	0	4	58	0
10468	61	0	10	51	0
44652	61	0	0	61	0
45462	61	0	0	0	61
5264	60	62	0	0	0
6041	60	0	73	0	0
7294	60	0	14	47	0
8249	60	0	2	58	0
8635	60	0	5	55	0
10111	60	0	1	59	0
10226	60	0	0	60	0
10425	60	0	0	60	0
10560	60	0	0	60	0
10886	60	0	0	60	0
13695	60	0	0	0	60
14774	60	0	0	0	60
17306	60	0	0	0	60
17521	60	0	0	0	60
6054	59	0	74	0	0
6274	59	0	71	0	0
10041	59	0	0	59	0
10191	59	0	2	57	0
10586	59	0	0	59	0
10892	59	0	0	59	0
45242	59	0	0	0	59
611	58	60	0	0	0
6205	58	0	17	45	0
10103	58	0	0	58	0
10217	58	0	0	58	0
10440	58	0	0	58	0
10498	58	0	0	58	0
10514	58	0	2	56	0
10727	58	0	0	58	0
45241	58	0	0	0	58
45683	58	0	0	0	58
45946	58	0	0	0	58
3775	57	57	0	0	0
10076	57	0	4	53	0
10256	57	0	0	57	0
10274	57	0	5	52	0
10387	57	0	6	51	0
10663	57	0	0	57	0
10667	57	0	0	57	0
10784	57	0	0	57	0
2410	56	60	0	0	0
5953	56	0	57	10	0
5980	56	0	72	0	0
6392	56	0	33	30	0
6682	56	0	47	22	0
6767	56	0	36	26	0
10298	56	0	0	56	0
10548	56	0	3	53	0
10625	56	0	0	56	0
2253	55	55	0	0	0
6173	55	0	23	38	0
6254	55	0	73	0	0
7343	55	0	35	27	0
10229	55	0	0	55	0
10427	55	0	3	52	0
10476	55	0	0	55	0
10612	55	0	4	51	0
6544	54	0	51	16	0
10310	54	0	1	53	0
45013	54	0	0	0	54
345	53	56	0	0	0
6075	53	0	42	22	0
6183	53	0	37	29	0
6440	53	0	64	0	0
10023	53	0	0	53	0
10031	53	0	0	53	0
10057	53	0	0	53	0
45366	53	0	0	0	53
46743	53	0	0	0	53
344	52	55	0	0	0
4615	52	54	0	0	0
5988	52	0	64	0	0
6000	52	0	60	0	0
6172	52	0	67	0	0
7873	52	0	14	42	0
10074	52	0	0	52	0
10136	52	0	0	52	0
13444	52	0	0	0	52
45127	52	0	0	0	52
46243	52	0	0	0	52
3353	51	51	0	0	0
5982	51	0	27	35	0
6130	51	0	56	10	0
6160	51	0	63	2	0
6754	51	0	21	32	0
10050	51	0	0	51	0
10224	51	0	0	51	0
10512	51	0	0	51	0
10521	51	0	0	51	0
10898	51	0	0	51	0
10910	51	0	4	47	0
44649	51	0	0	51	0
45146	51	0	0	0	51
2044	50	51	0	0	0
4221	50	50	0	0	0
5290	50	51	0	0	0
6077	50	0	58	0	0
7090	50	0	10	43	0
10110	50	0	7	43	0
10320	50	0	0	50	0
10469	50	0	0	50	0
10547	50	0	0	50	0
10600	50	0	0	50	0
44651	50	0	0	50	0
44999	50	0	0	0	50
46167	50	0	0	0	50
46169	50	0	0	0	50
2656	49	50	0	0	0
4852	49	51	0	0	0
6040	49	0	44	19	0
6098	49	0	68	0	0
6141	49	0	65	0	0
6445	49	0	24	29	0
10048	49	0	0	49	0
10145	49	0	1	48	0
10159	49	0	0	49	0
10318	49	0	0	49	0
10418	49	0	3	46	0
10778	49	0	3	46	0
45365	49	0	0	0	49
6120	48	0	56	0	0
6495	48	0	25	25	0
6717	48	0	14	38	0
6778	48	0	25	30	0
7203	48	0	19	34	0
7488	48	0	17	34	0
9709	48	0	3	45	0
10283	48	0	0	48	0
10365	48	0	0	48	0
2305	47	48	0	0	0
5950	47	0	64	0	0
6053	47	0	38	20	0
7225	47	0	18	34	0
7682	47	0	10	40	0
10230	47	0	0	47	0
10267	47	0	10	37	0
10961	47	0	0	47	0
45590	47	0	0	0	47
2405	46	48	0	0	0
5266	46	47	0	0	0
6681	46	0	43	13	0
10114	46	0	0	46	0
10720	46	0	0	46	0
5466	45	45	0	0	0
5971	45	0	53	0	0
6015	45	0	31	19	0
6061	45	0	44	7	0
6091	45	0	57	2	0
6125	45	0	55	0	0
6223	45	0	38	13	0
6678	45	0	47	0	0
6978	45	0	2	44	0
7508	45	0	25	27	0
10565	45	0	1	44	0
11108	45	0	0	45	0
45020	45	0	0	0	45
45593	45	0	0	0	45
45829	45	0	0	0	45
4382	44	44	0	0	0
5983	44	0	61	0	0
6280	44	0	40	9	0
6334	44	0	35	14	0
7905	44	0	17	31	0
8305	44	0	9	38	0
10089	44	0	2	42	0
10192	44	0	0	44	0
10202	44	0	0	44	0
10467	44	0	1	43	0
10478	44	0	0	44	0
12887	44	0	0	0	44
17734	44	0	0	0	44
44910	44	0	0	0	44
45760	44	0	0	0	44
45762	44	0	0	0	44
408	43	46	0	0	0
1782	43	43	0	0	0
3209	43	45	0	0	0
4826	43	43	0	0	0
6118	43	0	51	0	0
6556	43	0	21	31	0
8826	43	0	3	40	0
9045	43	0	5	38	0
10051	43	0	0	43	0
10182	43	0	0	43	0
10330	43	0	0	43	0
10458	43	0	1	42	0
10610	43	0	0	43	0
10621	43	0	0	43	0
10655	43	0	13	32	0
10677	43	0	1	42	0
44663	43	0	0	43	0
45784	43	0	0	0	43
2597	42	43	0	0	0
5376	42	44	0	0	0
6070	42	0	54	0	0
6106	42	0	59	0	0
6119	42	0	25	20	0
6155	42	0	53	0	0
6348	42	0	17	28	0
7399	42	0	17	30	0
7550	42	0	16	28	0
7559	42	0	8	36	0
7730	42	0	14	30	0
10168	42	0	0	42	0
10200	42	0	0	42	0
10241	42	0	0	42	0
10665	42	0	0	42	0
45106	42	0	0	0	42
82	41	41	0	0	0
366	41	44	0	0	0
2032	41	41	0	0	0
2138	41	42	0	0	0
3112	41	41	0	0	0
3783	41	42	0	0	0
4089	41	42	0	0	0
4491	41	43	0	0	0
4851	41	44	0	0	0
6042	41	0	43	6	0
6151	41	0	50	5	0
6175	41	0	46	0	0
6210	41	0	50	0	0
6218	41	0	54	0	0
6332	41	0	36	18	0
6882	41	0	45	0	0
8514	41	0	9	35	0
8703	41	0	5	38	0
10131	41	0	6	35	0
10135	41	0	3	38	0
10306	41	0	0	41	0
10341	41	0	0	41	0
10390	41	0	0	41	0
342	40	41	0	0	0
1327	40	44	0	0	0
1399	40	40	0	0	0
2575	40	53	0	0	0
5265	40	41	0	0	0
5293	40	40	0	0	0
6010	40	0	48	0	0
6024	40	0	51	0	0
6113	40	0	56	0	0
6381	40	0	50	0	0
6802	40	0	20	27	0
8340	40	0	5	37	0
9215	40	0	11	32	0
10113	40	0	0	40	0
10436	40	0	0	40	0
10601	40	0	0	40	0
343	39	42	0	0	0
1104	39	42	0	0	0
1731	39	40	0	0	0
3664	39	41	0	0	0
3771	39	39	0	0	0
5962	39	0	53	0	0
6002	39	0	24	21	0
6082	39	0	48	0	0
6137	39	0	43	0	0
6161	39	0	55	0	0
6395	39	0	41	7	0
6545	39	0	17	27	0
6985	39	0	31	19	0
9387	39	0	6	34	0
10056	39	0	5	35	0
10232	39	0	0	39	0
10323	39	0	0	39	0
10380	39	0	5	34	0
10445	39	0	1	38	0
10511	39	0	0	39	0
10678	39	0	0	39	0
44952	39	0	0	0	39
45249	39	0	0	0	39
305	38	40	0	0	0
1138	38	40	0	0	0
1575	38	42	0	0	0
2581	38	44	0	0	0
3220	38	38	0	0	0
5058	38	41	0	0	0
5547	38	40	0	0	0
6164	38	0	46	0	0
6204	38	0	49	0	0
6508	38	0	38	1	0
7142	38	0	24	18	0
7290	38	0	4	34	0
7888	38	0	14	26	0
9174	38	0	3	36	0
10309	38	0	11	27	0
10628	38	0	0	38	0
1293	37	38	0	0	0
2210	37	38	0	0	0
2497	37	38	0	0	0
2499	37	37	0	0	0
2577	37	46	0	0	0
3770	37	37	0	0	0
4645	37	37	0	0	0
5289	37	38	0	0	0
6037	37	0	53	0	0
6145	37	0	47	0	0
7697	37	0	13	28	0
7874	37	0	6	32	0
8200	37	0	13	26	0
8925	37	0	4	35	0
10146	37	0	0	37	0
10371	37	0	0	37	0
10554	37	0	0	37	0
10606	37	0	0	37	0
10654	37	0	0	37	0
10717	37	0	11	26	0
45764	37	0	0	0	37
47529	37	0	0	0	37
1151	36	42	0	0	0
1641	36	38	0	0	0
2346	36	39	0	0	0
2595	36	46	0	0	0
2726	36	37	0	0	0
3527	36	36	0	0	0
3931	36	39	0	0	0
3987	36	36	0	0	0
5061	36	38	0	0	0
5470	36	36	0	0	0
5993	36	0	44	0	0
6022	36	0	35	7	0
6058	36	0	43	1	0
6301	36	0	45	0	0
6594	36	0	44	3	0
7060	36	0	17	22	0
7400	36	0	15	27	0
7931	36	0	4	32	0
10063	36	0	0	36	0
10067	36	0	0	36	0
10181	36	0	0	36	0
10269	36	0	0	36	0
10313	36	0	0	36	0
10316	36	0	1	35	0
10432	36	0	0	36	0
10573	36	0	4	32	0
10791	36	0	0	36	0
45594	36	0	0	0	36
816	35	36	0	0	0
3026	35	37	0	0	0
3889	35	35	0	0	0
4259	35	35	0	0	0
4278	35	36	0	0	0
4323	35	36	0	0	0
5585	35	35	0	0	0
5711	35	38	0	0	0
6090	35	0	45	0	0
6228	35	0	31	6	0
6255	35	0	44	0	0
6303	35	0	43	0	0
6335	35	0	27	16	0
6371	35	0	45	0	0
10194	35	0	6	29	0
10796	35	0	0	35	0
10851	35	0	0	35	0
45248	35	0	0	0	35
612	34	36	0	0	0
682	34	35	0	0	0
819	34	35	0	0	0
1146	34	35	0	0	0
1265	34	34	0	0	0
1294	34	35	0	0	0
1916	34	38	0	0	0
2013	34	34	0	0	0
3197	34	35	0	0	0
3779	34	35	0	0	0
4505	34	34	0	0	0
4988	34	35	0	0	0
5716	34	35	0	0	0
5951	34	0	45	0	0
5952	34	0	38	0	0
6036	34	0	37	3	0
6109	34	0	46	0	0
6138	34	0	45	0	0
6358	34	0	47	0	0
6428	34	0	37	0	0
6582	34	0	28	12	0
6601	34	0	21	15	0
6760	34	0	39	0	0
7481	34	0	20	17	0
7530	34	0	16	23	0
8083	34	0	9	26	0
8094	34	0	6	29	0
10052	34	0	0	34	0
10093	34	0	0	34	0
10121	34	0	0	34	0
10315	34	0	0	34	0
10508	34	0	2	32	0
10594	34	0	0	34	0
11082	34	0	0	34	0
11208	34	0	1	33	0
44887	34	0	0	0	34
47540	34	0	0	0	34
960	33	33	0	0	0
1231	33	37	0	0	0
1298	33	33	0	0	0
1400	33	33	0	0	0
2045	33	34	0	0	0
3196	33	37	0	0	0
3364	33	33	0	0	0
4086	33	34	0	0	0
4106	33	34	0	0	0
4566	33	35	0	0	0
4915	33	34	0	0	0
5116	33	33	0	0	0
6056	33	0	42	0	0
6068	33	0	42	0	0
6100	33	0	43	0	0
6177	33	0	41	0	0
6197	33	0	43	0	0
6257	33	0	28	15	0
6313	33	0	42	0	0
6331	33	0	43	0	0
6389	33	0	43	0	0
6416	33	0	24	14	0
6431	33	0	15	23	0
6496	33	0	4	29	0
6757	33	0	35	12	0
6849	33	0	46	0	0
6907	33	0	27	12	0
6961	33	0	29	9	0
8142	33	0	7	29	0
8713	33	0	9	26	0
9167	33	0	4	30	0
10404	33	0	1	32	0
10454	33	0	2	31	0
10491	33	0	0	33	0
10504	33	0	13	21	0
10518	33	0	3	30	0
10711	33	0	0	33	0
45145	33	0	0	0	33
45821	33	0	0	0	33
45870	33	0	0	0	33
417	32	35	0	0	0
1145	32	33	0	0	0
2517	32	32	0	0	0
2576	32	40	0	0	0
4989	32	34	0	0	0
5062	32	33	0	0	0
5966	32	0	40	4	0
6031	32	0	39	5	0
6043	32	0	38	0	0
6337	32	0	37	0	0
6541	32	0	19	18	0
6665	32	0	13	20	0
6707	32	0	39	0	0
6726	32	0	35	7	0
7136	32	0	15	20	0
7166	32	0	18	18	0
7281	32	0	43	0	0
7322	32	0	41	0	0
10088	32	0	0	32	0
10100	32	0	1	31	0
10124	32	0	0	32	0
10149	32	0	3	29	0
10187	32	0	5	27	0
10350	32	0	1	31	0
10620	32	0	0	32	0
42404	32	0	32	0	0
268	31	32	0	0	0
370	31	35	0	0	0
647	31	31	0	0	0
1924	31	31	0	0	0
2000	31	32	0	0	0
2593	31	39	0	0	0
2678	31	32	0	0	0
4214	31	32	0	0	0
5949	31	0	41	0	0
5967	31	0	34	7	0
6001	31	0	41	0	0
6025	31	0	39	0	0
6133	31	0	41	0	0
6221	31	0	23	14	0
6232	31	0	35	0	0
6266	31	0	36	0	0
6283	31	0	40	0	0
6288	31	0	43	0	0
6333	31	0	3	28	0
6364	31	0	24	16	0
6462	31	0	43	1	0
6755	31	0	32	0	0
6824	31	0	48	0	0
6839	31	0	39	3	0
7008	31	0	35	0	0
7135	31	0	5	26	0
7796	31	0	26	10	0
10643	31	0	0	31	0
45026	31	0	0	0	31
45391	31	0	0	0	31
227	30	31	0	0	0
304	30	33	0	0	0
1313	30	31	0	0	0
1639	30	32	0	0	0
2106	30	32	0	0	0
2374	30	31	0	0	0
2411	30	33	0	0	0
2459	30	37	0	0	0
2905	30	36	0	0	0
3037	30	34	0	0	0
3200	30	30	0	0	0
3207	30	34	0	0	0
4225	30	30	0	0	0
4749	30	30	0	0	0
4997	30	31	0	0	0
5433	30	33	0	0	0
5804	30	32	0	0	0
5977	30	0	37	0	0
6033	30	0	38	0	0
6171	30	0	46	0	0
6176	30	0	42	0	0
6236	30	0	41	0	0
6284	30	0	46	0	0
6329	30	0	38	0	0
6379	30	0	37	0	0
6450	30	0	36	0	0
6486	30	0	29	6	0
6531	30	0	24	8	0
6571	30	0	23	16	0
6649	30	0	34	0	0
7655	30	0	21	16	0
7831	30	0	20	17	0
8077	30	0	14	22	0
10101	30	0	2	28	0
10122	30	0	9	21	0
10265	30	0	1	29	0
10295	30	0	1	29	0
10399	30	0	0	30	0
10403	30	0	0	30	0
10671	30	0	5	25	0
47144	30	0	0	0	30
841	29	30	0	0	0
1974	29	31	0	0	0
2012	29	29	0	0	0
2344	29	31	0	0	0
2646	29	32	0	0	0
2709	29	30	0	0	0
3435	29	31	0	0	0
3447	29	32	0	0	0
3998	29	29	0	0	0
4598	29	30	0	0	0
4710	29	29	0	0	0
5059	29	30	0	0	0
5577	29	30	0	0	0
5959	29	0	33	1	0
5961	29	0	36	0	0
5964	29	0	39	0	0
5975	29	0	38	0	0
6081	29	0	41	0	0
6089	29	0	35	0	0
6122	29	0	42	0	0
6187	29	0	37	0	0
6188	29	0	37	0	0
6216	29	0	41	0	0
6459	29	0	36	0	0
6557	29	0	32	0	0
6909	29	0	24	12	0
7106	29	0	31	9	0
7184	29	0	13	22	0
7401	29	0	10	21	0
7546	29	0	34	0	0
7830	29	0	24	11	0
8009	29	0	4	25	0
8125	29	0	12	17	0
10003	29	0	2	27	0
10078	29	0	0	29	0
10085	29	0	0	29	0
10132	29	0	0	29	0
10150	29	0	0	29	0
10549	29	0	0	29	0
11021	29	0	25	4	0
45024	29	0	0	0	29
310	28	31	0	0	0
353	28	30	0	0	0
371	28	30	0	0	0
513	28	29	0	0	0
995	28	30	0	0	0
1617	28	30	0	0	0
1666	28	29	0	0	0
1752	28	29	0	0	0
1885	28	28	0	0	0
1983	28	30	0	0	0
2143	28	30	0	0	0
2345	28	31	0	0	0
2359	28	28	0	0	0
2594	28	35	0	0	0
2596	28	33	0	0	0
3134	28	30	0	0	0
3244	28	30	0	0	0
3461	28	31	0	0	0
3890	28	29	0	0	0
4602	28	28	0	0	0
5608	28	28	0	0	0
5799	28	28	0	0	0
5803	28	30	0	0	0
5991	28	0	30	0	0
5999	28	0	41	0	0
6005	28	0	31	0	0
6063	28	0	32	0	0
6134	28	0	34	0	0
6243	28	0	31	3	0
6264	28	0	39	0	0
6492	28	0	18	15	0
6685	28	0	37	0	0
8090	28	0	9	21	0
10021	28	0	2	26	0
10398	28	0	0	28	0
10400	28	0	0	28	0
10546	28	0	5	23	0
10566	28	0	0	28	0
10900	28	0	0	28	0
44891	28	0	0	0	28
347	27	29	0	0	0
580	27	28	0	0	0
996	27	30	0	0	0
1948	27	27	0	0	0
2141	27	29	0	0	0
2302	27	27	0	0	0
2486	27	27	0	0	0
2655	27	28	0	0	0
2657	27	28	0	0	0
2899	27	30	0	0	0
2904	27	30	0	0	0
2978	27	31	0	0	0
2998	27	31	0	0	0
4419	27	27	0	0	0
4443	27	27	0	0	0
4660	27	28	0	0	0
5287	27	29	0	0	0
5488	27	31	0	0	0
5709	27	28	0	0	0
5710	27	28	0	0	0
5859	27	28	0	0	0
6007	27	0	36	0	0
6085	27	0	37	0	0
6108	27	0	39	0	0
6110	27	0	35	0	0
6146	27	0	32	0	0
6354	27	0	18	12	0
6359	27	0	22	12	0
6375	27	0	41	0	0
6608	27	0	28	0	0
6756	27	0	31	0	0
6771	27	0	30	1	0
7160	27	0	28	0	0
8898	27	0	8	21	0
10148	27	0	1	26	0
10205	27	0	0	27	0
10207	27	0	0	27	0
10221	27	0	0	27	0
10348	27	0	0	27	0
10356	27	0	4	23	0
10361	27	0	1	26	0
10426	27	0	0	27	0
10470	27	0	0	27	0
10502	27	0	0	27	0
10616	27	0	2	25	0
10707	27	0	4	23	0
10744	27	0	0	27	0
191	26	27	0	0	0
337	26	26	0	0	0
348	26	27	0	0	0
352	26	29	0	0	0
414	26	27	0	0	0
480	26	26	0	0	0
617	26	26	0	0	0
633	26	27	0	0	0
1139	26	26	0	0	0
1276	26	28	0	0	0
1295	26	26	0	0	0
1297	26	26	0	0	0
1334	26	28	0	0	0
1582	26	28	0	0	0
1736	26	27	0	0	0
1759	26	26	0	0	0
2313	26	26	0	0	0
2574	26	30	0	0	0
3239	26	26	0	0	0
3384	26	27	0	0	0
3437	26	28	0	0	0
3460	26	27	0	0	0
3629	26	26	0	0	0
3971	26	26	0	0	0
4256	26	27	0	0	0
5007	26	26	0	0	0
5178	26	26	0	0	0
5240	26	28	0	0	0
5984	26	0	36	0	0
5986	26	0	31	0	0
6059	26	0	38	0	0
6086	26	0	36	0	0
6147	26	0	29	0	0
6166	26	0	31	0	0
6191	26	0	37	0	0
6192	26	0	33	0	0
6220	26	0	31	0	0
6382	26	0	33	0	0
6506	26	0	4	22	0
6519	26	0	29	0	0
6838	26	0	24	5	0
6878	26	0	33	0	0
7272	26	0	33	3	0
7885	26	0	32	2	0
8564	26	0	9	20	0
10090	26	0	0	26	0
10228	26	0	0	26	0
10247	26	0	0	26	0
10355	26	0	0	26	0
10429	26	0	0	26	0
10439	26	0	1	25	0
10569	26	0	0	26	0
45477	26	0	0	0	26
365	25	28	0	0	0
757	25	25	0	0	0
930	25	25	0	0	0
938	25	27	0	0	0
997	25	27	0	0	0
1112	25	25	0	0	0
1136	25	27	0	0	0
1593	25	30	0	0	0
1708	25	25	0	0	0
1876	25	25	0	0	0
