node	agg	layer1	layer2	layer3	layer4
6293	0.799091506554055	0	0.0147652406408074	0.78319171385282	4.39510790806261e-19
10270	0.784934754585591	0	5.94381364436836e-05	0.785705342573291	4.39510790806261e-19
10130	0.781719019881231	0	0.000117709086660155	0.782373132114596	4.39510790806261e-19
10144	0.777760365420505	0	0.00093223598055819	0.7785451445306	4.39510790806261e-19
10244	0.776813298109252	0	0	0.777863032057182	4.39510790806261e-19
10142	0.770474501379942	0	0	0.771533872617671	4.39510790806261e-19
10407	0.755855136838827	0	0	0.756712962470841	4.39510790806261e-19
10806	0.753678726343626	0	0	0.754399979140426	4.39510790806261e-19
10800	0.752283401102871	0	0	0.753274894675674	4.39510790806261e-19
10578	0.751286782520875	0	0	0.752062331256303	4.39510790806261e-19
10568	0.750893175050586	0	0	0.751895850103623	4.39510790806261e-19
10281	0.740255507859993	0	0	0.740168295022849	4.39510790806261e-19
10818	0.740163525512082	0	0	0.74095299315602	4.39510790806261e-19
10178	0.739698831124379	0	0	0.740680968819525	4.39510790806261e-19
10595	0.72580657006273	0	0	0.726533156391195	4.39510790806261e-19
10605	0.719897432962343	0	0	0.720837840862889	4.39510790806261e-19
10179	0.716683132777351	0	0.00445795823280362	0.716572383694513	4.39510790806261e-19
8022	0.715818901304395	0	0.00321130770114526	0.713777948159424	4.39510790806261e-19
10696	0.691393305104401	0	0	0.692255447352745	4.39510790806261e-19
10354	0.665293076754352	0	0	0.666089410650664	4.39510790806261e-19
10227	0.658023281363236	0	0	0.658080730177794	4.39510790806261e-19
10325	0.657375676203577	0	0.000385420302456024	0.657000201680028	4.39510790806261e-19
10287	0.652491482793358	0	0.00206216778992261	0.651915886996937	4.39510790806261e-19
6057	0.650971327888676	0	0.0329529769686447	0.639128078916067	4.39510790806261e-19
10233	0.646487461524739	0	0	0.647303940708075	4.39510790806261e-19
10242	0.640869962682947	0	0	0.640845324677452	4.39510790806261e-19
10312	0.625226116034142	0	0	0.625086616180057	4.39510790806261e-19
10465	0.624248598058715	0	0.00482089850007836	0.622606442093093	4.39510790806261e-19
10933	0.623807102048734	0	0	0.624553822217924	4.39510790806261e-19
