"tf"	"target"	"mor"	"likelihood"	"state"
"ELF2"	"ZC3HC1"	-0.0576899190644835	1	"inhibition"
"ELF2"	"CYP3A7"	-0.45111718574889	1	"inhibition"
"ELF3"	"COX11"	-0.011941788340949	1	"inhibition"
"ELF3"	"DIXDC1"	0.129008235527151	1	"activation"
"ELF3"	"OSTM1"	0.208676243386492	1	"activation"
"ELF3"	"PANK3"	0.450555805185765	1	"activation"
"ELF3"	"BMP2"	0.183681706782527	1	"activation"
"ELF3"	"CYBB"	0.92088330701043	1	"activation"
"ELF3"	"FBN1"	0.277542526636279	1	"activation"
"ELF3"	"H6PD"	0.525293698161119	1	"activation"
"ELF3"	"SYN2"	0.980645232993754	1	"activation"
"ELF3"	"ATP6AP1L"	0.265575448287298	1	"activation"
"ELF3"	"C1orf220"	0.403608218035214	1	"activation"
"ELF3"	"CRISP2"	0.960759946945607	1	"activation"
"ELF3"	"SCUBE3"	-0.871603794808189	1	"inhibition"
"ELF3"	"SIVA1"	0.800242852665715	1	"activation"
"ELF3"	"TRMT2B"	0.115704261462726	1	"activation"
"ELF3"	"ZNF704"	-0.0113103175364249	1	"inhibition"
"ELF4"	"MTF2"	-0.19584532823897	1	"inhibition"
"ELF4"	"LFNG"	0.999891839084273	1	"activation"
"ELF4"	"DNM1L"	0.409402664190482	1	"activation"
"ELF4"	"PDS5B"	-0.0306307619027331	1	"inhibition"
"ELF4"	"PDHA1"	-0.0187946178030689	1	"inhibition"
"ELF4"	"FLYWCH2"	0.962644896971076	1	"activation"
"ELF4"	"PDLIM4"	0.767511869511373	1	"activation"
"ELF4"	"CALCOCO2"	0.272717510349	1	"activation"
"ELF4"	"NUDT13"	-0.936554512016111	1	"inhibition"
"ELF4"	"IL1RN"	0.587324045422121	1	"activation"
"ELF4"	"SIGLEC12"	-0.218092461116411	1	"inhibition"
"ELF5"	"ZNF333"	-0.00132487166101133	1	"inhibition"
"ELF5"	"RGL2"	0.993194882256581	1	"activation"
"ELF5"	"PPP2R1A"	-0.933567607962779	1	"inhibition"
"ELF5"	"TEKT3"	0.166022492124312	1	"activation"
"ELF5"	"TNFSF13B"	0.15769568049449	1	"activation"
"ELF5"	"RSL1D1"	-0.298210791839459	1	"inhibition"
"ELF5"	"MORC3"	0.282417791043042	1	"activation"
"ELF5"	"MSC"	0.844424329161843	1	"activation"
"ELK1"	"RPS19"	0.908303212812214	1	"activation"
"ELK1"	"RPP21"	0.919972343748719	1	"activation"
"ELK1"	"ZNF644"	-0.00503284536357902	1	"inhibition"
"ELK1"	"ARGLU1"	0.468424223167253	1	"activation"
"ELK1"	"BEND7"	-0.0889287470416216	1	"inhibition"
"ELK1"	"LYPD3"	-0.0590586510559815	1	"inhibition"
"ELK1"	"HLA-DRA"	0.474399399543785	1	"activation"
"ELK1"	"ESD"	0.993562487606476	1	"activation"
"ELK1"	"ELAC1"	0.716901238825216	1	"activation"
"ELK1"	"ALS2CL"	0.907267199975571	1	"activation"
"ELK1"	"ACVR2A"	-0.783900013053596	1	"inhibition"
"ELK1"	"FAM110B"	-0.710137855090964	1	"inhibition"
"ELK1"	"IL10RA"	-0.0633355220062977	1	"inhibition"
"ELK1"	"ZNF85"	0.392097662487764	1	"activation"
"ELK3"	"CRISPLD1"	-0.0291238954431489	1	"inhibition"
"ELK3"	"CDK5R1"	-0.0136669715707133	1	"inhibition"
"ELK3"	"DDX51"	0.993562487606476	1	"activation"
"ELK3"	"VPS28"	0.991970520263514	1	"activation"
"ELK3"	"KLHL24"	0.949357621649741	1	"activation"
"ELK3"	"LILRA2"	-0.00790705603704911	1	"inhibition"
"ELK3"	"CDK5"	0.361063284199717	1	"activation"
"ELK3"	"CD82"	0.974009904682237	1	"activation"
"ELK3"	"ZNF620"	0.933490909128602	1	"activation"
"ELK3"	"RRAGA"	-0.00298425196828774	1	"inhibition"
"ELK3"	"INTU"	-0.00448684699240819	1	"inhibition"
"ELK3"	"POC5"	0.974009904682237	1	"activation"
"ELK3"	"NEDD4L"	0.951152627466193	1	"activation"
"ELK3"	"WWOX"	-0.601451642002978	1	"inhibition"
"ELK3"	"RNASEH2A"	0.552086936463382	1	"activation"
"ELK4"	"ARAF"	0.169446482103005	1	"activation"
"ELK4"	"CRBN"	0.984898157520363	1	"activation"
"ELK4"	"PWP2"	-0.952544152963708	1	"inhibition"
"ELK4"	"VEZT"	-0.865620157272976	1	"inhibition"
"ELK4"	"YY1AP1"	0.844424329161843	1	"activation"
"ELK4"	"ITGAV"	0.963102964366034	1	"activation"
"ELK4"	"ARRDC4"	0.948746121274995	1	"activation"
"ELK4"	"PSTPIP1"	-0.884594956602688	1	"inhibition"
"ELK4"	"CASP9"	-0.0512536976233239	1	"inhibition"
"ELK4"	"ATPAF1"	0.495354938213187	1	"activation"
"ELK4"	"MLLT3"	0.966999221441227	1	"activation"
"ELK4"	"TMPRSS11D"	0.98138369580731	1	"activation"
"EMX1"	"PLD6"	-0.00355813415768417	1	"inhibition"
"EMX1"	"PPP6C"	-0.00503284536357902	1	"inhibition"
"EMX1"	"ZGPAT"	0.380700979488645	1	"activation"
"EMX1"	"ZNF30"	-0.00435935568729732	1	"inhibition"
"EMX1"	"TMEM116"	0.95401624480478	1	"activation"
"EMX1"	"SPARCL1"	0.958281268894889	1	"activation"
"EMX1"	"BCKDHA"	0.962644896971076	1	"activation"
"EMX1"	"ARMC1"	0.552086936463382	1	"activation"
"EMX1"	"KANK1"	0.572727941085455	1	"activation"
"EMX1"	"RHD"	0.926159787007831	1	"activation"
"EMX1"	"SNORD62A"	0.711991989135308	1	"activation"
"EMX1"	"CDK18"	-0.0208649165495853	1	"inhibition"
"EMX1"	"G2E3"	-0.330933552853468	1	"inhibition"
"EOMES"	"PSMD3"	-0.986639754882548	1	"inhibition"
"EOMES"	"PTCH1"	-0.00489075691451132	1	"inhibition"
"EOMES"	"COL19A1"	0.987454869591922	1	"activation"
"EOMES"	"MRPL20"	0.543181686364021	1	"activation"
"EOMES"	"ZCRB1"	-0.456256040314043	1	"inhibition"
"EOMES"	"CARD11"	0.99140183521352	1	"activation"
"EOMES"	"MAL"	0.802172373097328	1	"activation"
"EOMES"	"HBB"	0.880509940124623	1	"activation"
"EOMES"	"RBM33"	-0.00448684699240819	1	"inhibition"
"EOMES"	"S1PR5"	-0.233775926293087	1	"inhibition"
"EOMES"	"CLEC4A"	0.91333409460504	1	"activation"
"EOMES"	"CLDN19"	-0.00265160676867186	1	"inhibition"
"EOMES"	"SKAP1"	0.441663811826392	1	"activation"
"EOMES"	"GOLGA7B"	0.134668581586866	1	"activation"
"EOMES"	"STAT4"	-0.120047604482017	1	"inhibition"
"EOMES"	"ARL4C"	0.569792819333077	1	"activation"
"EOMES"	"PKHD1L1"	-0.0422664788616887	1	"inhibition"
"EOMES"	"TNIP3"	0.959785128481727	1	"activation"
"EOMES"	"KLRB1"	-0.00221778072698147	1	"inhibition"
"EOMES"	"BTNL8"	0.978814780618742	1	"activation"
"EOMES"	"CD247"	0.397839405922688	1	"activation"
"EOMES"	"MAP1A"	-0.0991814550182712	1	"inhibition"
"EOMES"	"TGFBR3"	0.223095329410611	1	"activation"
"EOMES"	"EIF1AD"	-0.461395897098216	1	"inhibition"
"EOMES"	"AGRP"	-0.00132487166101133	1	"inhibition"
"EOMES"	"CD8B"	0.999690347674304	1	"activation"
"EOMES"	"CD8A"	0.999988019424877	1	"activation"
"EOMES"	"ELP2"	-0.321435907865186	1	"inhibition"
"EOMES"	"ECE1"	0.624518166901919	1	"activation"
"EOMES"	"ETS1"	0.99991877802696	1	"activation"
"EOMES"	"IFNG"	0.154457438191427	1	"activation"
"EOMES"	"GNLY"	0.999546928694584	1	"activation"
"EOMES"	"GZMH"	0.999969553952056	1	"activation"
"EOMES"	"P2RY10"	-0.747355867599583	1	"inhibition"
"EOMES"	"EPHA4"	0.99140183521352	1	"activation"
"EOMES"	"NEK5"	-0.415266548795178	1	"inhibition"
"EOMES"	"SLC6A6"	-0.159147155139252	1	"inhibition"
"EOMES"	"SLC9A6"	-0.0020269983523885	1	"inhibition"
"EOMES"	"ULK2"	0.643993500017767	1	"activation"
"EOMES"	"DNAJB9"	0.964446383490972	1	"activation"
"EOMES"	"FCRL2"	0.992399889791593	1	"activation"
"EOMES"	"JAKMIP1"	0.999982918271504	1	"activation"
"EOMES"	"SECISBP2L"	-0.0140386888472605	1	"inhibition"
"EOMES"	"TRIM69"	-0.00649873079143323	1	"inhibition"
"EPAS1"	"MAPK1IP1L"	0.122207276545806	1	"activation"
"EPAS1"	"ASPM"	0.842816877595346	1	"activation"
"EPAS1"	"CD82"	-0.974803068237226	1	"inhibition"
"EPAS1"	"GTF2A1"	-0.307407785449182	1	"inhibition"
"EPAS1"	"NGRN"	-0.954662092363092	1	"inhibition"
"EPAS1"	"NGLY1"	-0.993348931317588	1	"inhibition"
"EPAS1"	"NLRC4"	0.999621927202633	1	"activation"
"EPAS1"	"ARHGEF33"	-0.103544450353375	1	"inhibition"
"EPAS1"	"ITM2A"	-0.971175569077914	1	"inhibition"
"EPAS1"	"AIFM3"	0.212727429494712	1	"activation"
"EPAS1"	"ASXL1"	-0.0306307619027331	1	"inhibition"
"ERF"	"PAPSS1"	0.930316575135221	1	"activation"
"ERF"	"TRMT61A"	0.689303442358626	1	"activation"
"ERF"	"USP37"	0.560959096494738	1	"activation"
"ERF"	"DDX11"	0.116981402355637	1	"activation"
"ERF"	"MIS12"	-0.0107100965924003	1	"inhibition"
"ERF"	"EPCAM"	-0.340539597955553	1	"inhibition"
"ERF"	"ZNF398"	0.238183159548003	1	"activation"
"ERF"	"ACSF2"	0.986592206482762	1	"activation"
"ERF"	"AGAP6"	0.925302562300276	1	"activation"
"ERF"	"PREP"	0.307524912192176	1	"activation"
"ERF"	"DCUN1D3"	0.982782524447286	1	"activation"
"ERF"	"ASF1B"	-0.850625266149838	1	"inhibition"
"ERG"	"STK32B"	0.441663811826392	1	"activation"
"ERG"	"SLC11A1"	0.270324026510242	1	"activation"
"ERG"	"WNT10B"	0.206671247921989	1	"activation"
"ERG"	"EDA2R"	-0.00813018911652209	1	"inhibition"
"ERG"	"ALOX5AP"	-0.00649873079143323	1	"inhibition"
"ERG"	"TSPAN18"	0.471410861396861	1	"activation"
"ERG"	"ZNF257"	0.242615686665415	1	"activation"
"ERG"	"OSBPL9"	-0.302793256966577	1	"inhibition"
"ERG"	"CNR2"	-0.552855290225788	1	"inhibition"
"ERG"	"ERI1"	0.358292317166608	1	"activation"
"ERG"	"IPO8"	0.59601137017061	1	"activation"
"ERG"	"POLI"	0.47738963074786	1	"activation"
"ERG"	"ARHGAP22"	-0.714029985814415	1	"inhibition"
"ERG"	"SDC3"	-0.364980714062903	1	"inhibition"
"ERG"	"SNORA54"	-0.0373894989397716	1	"inhibition"
"ERG"	"SNORD66"	0.745293823930084	1	"activation"
"ERG"	"PNPT1"	0.689303442358626	1	"activation"
"ERG"	"HAUS3"	-0.192289376676875	1	"inhibition"
"ERG"	"IGFBP4"	0.148137679512485	1	"activation"
"ERG"	"STX1A"	-0.0604555420449136	1	"inhibition"
"ERG"	"CCDC141"	0.967407898353216	1	"activation"
"ERG"	"KCNQ4"	-0.00185186121087078	1	"inhibition"
"ERG"	"ERH"	0.6603261303935	1	"activation"
"ERG"	"NT5DC3"	0.64947641920449	1	"activation"
"ERG"	"LRRCC1"	-0.527809625701955	1	"inhibition"
"ESR1"	"REEP5"	-0.0618810220121322	1	"inhibition"
"ESR1"	"MAD2L1"	0.386384394475121	1	"activation"
"ESR1"	"FANCD2"	0.970513111949885	1	"activation"
"ESR1"	"ARIH2"	-0.258527699875834	1	"inhibition"
"ESR1"	"FBXO36"	0.809753932080523	1	"activation"
"ESR1"	"KCNMB3"	-0.168627755336599	1	"inhibition"
"ESR1"	"ZMYND12"	0.363843167092208	1	"activation"
"ESR1"	"NAA25"	0.923561694421631	1	"activation"
"ESR1"	"EXT2"	-0.0743658997733887	1	"inhibition"
"ESR1"	"FABP3"	0.976526247829942	1	"activation"
"ESR1"	"LIAS"	0.989026774161561	1	"activation"
"ESR1"	"PKP2"	0.89633967095713	1	"activation"
"ESR1"	"PTRH2"	0.194929708950244	1	"activation"
"ESR1"	"HCLS1"	-0.181884641642826	1	"inhibition"
"ESR2"	"SPTA1"	-0.071058452814663	1	"inhibition"
"ESR2"	"COL14A1"	-0.120047604482017	1	"inhibition"
"ESR2"	"TAF1A"	-0.915066304978068	1	"inhibition"
"ESR2"	"EXOSC1"	0.392097662487764	1	"activation"
"ESR2"	"KIF5C"	0.985291035074511	1	"activation"
"ESR2"	"ESPN"	0.263220482849609	1	"activation"
"ESR2"	"GZMA"	0.995273351339191	1	"activation"
"ESR2"	"LRBA"	0.287342688681728	1	"activation"
"ESR2"	"LIM2"	0.997676525853368	1	"activation"
"ESR2"	"PRH1"	-0.476810436029459	1	"inhibition"
"ESR2"	"RGS9"	0.995958990016314	1	"activation"
"ESR2"	"ARHGEF1"	-0.0098652831550062	1	"inhibition"
"ESR2"	"STXBP1"	-0.547879549164404	1	"inhibition"
"ESR2"	"ESRP2"	0.813462971958136	1	"activation"
"ESR2"	"CHST10"	-0.117569875909875	1	"inhibition"
"ESR2"	"FGFBP2"	0.998709918662927	1	"activation"
"ESR2"	"ZFAND2B"	-0.977630511722919	1	"inhibition"
"ESR2"	"TAS2R46"	0.552086936463382	1	"activation"
"ESR2"	"TAS2R40"	-0.00461785071650012	1	"inhibition"
"ESR2"	"TADA2B"	-0.0889287470416216	1	"inhibition"
"ESR2"	"RGS16"	0.958281268894889	1	"activation"
"ESR2"	"S1PR5"	-0.00790705603704911	1	"inhibition"
"ESR2"	"ITGA1"	-0.0203285395042297	1	"inhibition"
"ESRRA"	"TNFRSF14"	0.837916034831961	1	"activation"
"ESRRA"	"MRPS34"	0.304960875329391	1	"activation"
"ESRRA"	"TBXA2R"	0.716901238825216	1	"activation"
"ESRRA"	"PTS"	0.868406108342436	1	"activation"
"ESRRA"	"TSC22D4"	0.423991277596594	1	"activation"
"ESRRA"	"RFFL"	-0.150060680516758	1	"inhibition"
"ESRRA"	"RXFP2"	0.15769568049449	1	"activation"
"ESRRB"	"PDE1B"	0.181854838640713	1	"activation"
"ESRRB"	"PI4K2B"	-0.379898732840665	1	"inhibition"
"ESRRB"	"ENTPD8"	0.813462971958136	1	"activation"
"ESRRB"	"AKTIP"	-0.823928464690344	1	"inhibition"
"ETS1"	"ZNF831"	-0.00145236965038534	1	"inhibition"
"ETS1"	"FCRL1"	0.996600026533368	1	"activation"
"ETS1"	"FCRL5"	0.996129103458525	1	"activation"
"ETS1"	"LRRFIP1"	-0.103544450353375	1	"inhibition"
"ETS1"	"BCL2L11"	0.210694972223288	1	"activation"
"ETS1"	"KIF21A"	0.965316850055254	1	"activation"
"ETS1"	"BCAN"	0.684133332041516	1	"activation"
"ETS1"	"BNC2"	0.990282019751889	1	"activation"
"ETS1"	"ACO1"	-0.011941788340949	1	"inhibition"
"ETS1"	"EVC2"	0.412309044405788	1	"activation"
"ETS1"	"ZNF80"	-0.850625266149838	1	"inhibition"
"ETS1"	"GZMK"	0.999746981704514	1	"activation"
"ETS1"	"HNMT"	0.98138369580731	1	"activation"
"ETS1"	"MT1F"	0.999363355606912	1	"activation"
"ETS1"	"MYO6"	0.996697105994977	1	"activation"
"ETS1"	"LIM2"	0.998426664186169	1	"activation"
"ETS1"	"PRF1"	0.998197430706706	1	"activation"
"ETS1"	"AKAP12"	0.501347484320701	1	"activation"
"ETS1"	"SNRNP200"	0.767511869511373	1	"activation"
"ETS1"	"KIR3DL1"	0.982782524447286	1	"activation"
"ETS1"	"CELSR2"	0.815297112260598	1	"activation"
"ETS1"	"ARL10"	-0.00169115664284739	1	"inhibition"
"ETS1"	"SYNPO"	-0.203088115487919	1	"inhibition"
"ETS1"	"ADAM12"	0.344576421433912	1	"activation"
"ETS1"	"ADAMTS17"	0.501347484320701	1	"activation"
"ETS1"	"TSHZ2"	0.435755139680184	1	"activation"
"ETS1"	"COL5A3"	0.996345489037775	1	"activation"
"ETS1"	"BLZF1"	-0.567667701836284	1	"inhibition"
"ETS1"	"DLGAP2"	-0.793076464215852	1	"inhibition"
"ETS1"	"CD247"	0.864154084847669	1	"activation"
"ETS1"	"CDCA7"	-0.882819432469713	1	"inhibition"
"ETS1"	"CTLA4"	0.998197430706706	1	"activation"
"ETS1"	"MOCS1"	0.983659942869067	1	"activation"
"ETS1"	"THEMIS"	0.964884097947191	1	"activation"
"ETS1"	"KBTBD11"	-0.610875887085733	1	"inhibition"
"ETS1"	"COL19A1"	0.998911450890495	1	"activation"
"ETS1"	"NELL2"	0.999668954653928	1	"activation"
"ETS1"	"EOMES"	0.99991877802696	1	"activation"
"ETS2"	"CLDND2"	-0.933567607962779	1	"inhibition"
"ETS2"	"SRRM5"	-0.00221778072698147	1	"inhibition"
"ETS2"	"HPN"	-0.702241575715366	1	"inhibition"
"ETS2"	"TMEM30A"	-0.0648194739043589	1	"inhibition"
"ETS2"	"EFHB"	0.85979076595196	1	"activation"
"ETS2"	"EXOG"	-0.00335614369869444	1	"inhibition"
"ETS2"	"GLIPR1"	-0.801921403347092	1	"inhibition"
"ETS2"	"TNS3"	-0.891440733400624	1	"inhibition"
"ETS2"	"ZNF598"	-0.00145236965038534	1	"inhibition"
"ETS2"	"ZNF384"	-0.120047604482017	1	"inhibition"
"ETS2"	"CARD14"	-0.00475245671396024	1	"inhibition"
"ETV1"	"CDHR1"	0.745293823930084	1	"activation"
"ETV1"	"CDK16"	0.919052180660478	1	"activation"
"ETV1"	"LPIN3"	0.949357621649741	1	"activation"
"ETV1"	"ALKBH3"	0.47738963074786	1	"activation"
"ETV1"	"FBXO10"	-0.0012847919317188	1	"inhibition"
"ETV1"	"ST6GALNAC1"	-0.00411456105450135	1	"inhibition"
"ETV1"	"MYO16"	0.999751231617342	1	"activation"
"ETV1"	"SLC22A1"	0.134668581586866	1	"activation"
"ETV1"	"CNTNAP2"	0.988107334845895	1	"activation"
"ETV1"	"GABBR1"	0.992707694598506	1	"activation"
"ETV1"	"TSPAN32"	0.247101825422088	1	"activation"
"ETV1"	"PEG10"	0.983005907061388	1	"activation"
"ETV1"	"MYBPC2"	0.91333409460504	1	"activation"
"ETV1"	"NCKAP1"	0.34730059111698	1	"activation"
"ETV1"	"PPIL6"	-0.0355844704688466	1	"inhibition"
"ETV1"	"PTPRK"	0.68153140465271	1	"activation"
"ETV1"	"PSMA5"	0.630126047444935	1	"activation"
"ETV1"	"ZNF174"	0.498351197926247	1	"activation"
"ETV1"	"ANKRD55"	-0.0298687064250815	1	"inhibition"
"ETV1"	"CD8B"	0.993739230099647	1	"activation"
"ETV1"	"TSEN54"	-0.0263104902735735	1	"inhibition"
"ETV1"	"EVPL"	0.704536349866798	1	"activation"
"ETV1"	"ETV4"	0.919972343748719	1	"activation"
"ETV1"	"GZMK"	0.999363355606912	1	"activation"
"ETV1"	"MT1E"	0.996972975520242	1	"activation"
"ETV1"	"MSR1"	0.92088330701043	1	"activation"
"ETV1"	"MRPS36"	-0.00208879159450344	1	"inhibition"
"ETV1"	"RPN2"	0.225209940881448	1	"activation"
"ETV1"	"RGS9"	0.865583718093342	1	"activation"
"ETV1"	"SDC1"	0.258549503326264	1	"activation"
"ETV1"	"SETX"	-0.00345574357145545	1	"inhibition"
"ETV1"	"TMX3"	0.244852073982472	1	"activation"
"ETV1"	"XCL1"	0.247101825422088	1	"activation"
"ETV1"	"XCL2"	-0.340539597955553	1	"inhibition"
"ETV1"	"TPD52L1"	-0.00614189868666563	1	"inhibition"
"ETV1"	"SYNPO"	0.646739681630629	1	"activation"
"ETV1"	"CLEC4E"	0.638473382673929	1	"activation"
"ETV1"	"TSHZ2"	0.333778976391108	1	"activation"
"ETV1"	"TRPC3"	0.282417791043042	1	"activation"
"ETV1"	"BTNL8"	0.853797364220402	1	"activation"
"ETV1"	"ADAMTS17"	0.134668581586866	1	"activation"
"ETV1"	"CAMK4"	0.998689957016713	1	"activation"
"ETV2"	"MDM1"	-0.00532877401319092	1	"inhibition"
"ETV2"	"WWC3"	0.435755139680184	1	"activation"
"ETV2"	"ZNF565"	0.423991277596594	1	"activation"
"ETV2"	"RDH12"	0.989318169472912	1	"activation"
"ETV2"	"ARL17B"	0.956196114341077	1	"activation"
"ETV2"	"ITGA8"	-0.0140386888472605	1	"inhibition"
"ETV2"	"SEBOX"	-0.440846921940585	1	"inhibition"
"ETV2"	"AXL"	0.940165786984552	1	"activation"
"ETV2"	"RSL1D1"	-0.0298687064250815	1	"inhibition"
"ETV2"	"PABPC1"	0.738369731928171	1	"activation"
"ETV2"	"VEPH1"	0.945587133745768	1	"activation"
"ETV2"	"DHX38"	0.208676243386492	1	"activation"
"ETV2"	"DOCK4"	-0.0148104452840056	1	"inhibition"
"ETV3"	"GLB1L2"	0.726570078694021	1	"activation"
"ETV3"	"SNORD116-19"	0.998709918662927	1	"activation"
"ETV3"	"ZNF660"	-0.651829829647596	1	"inhibition"
"ETV3"	"ZMAT3"	0.233804531433683	1	"activation"
"ETV3"	"CSF2RA"	-0.284663172954579	1	"inhibition"
"ETV3"	"GBP3"	0.134668581586866	1	"activation"
"ETV3"	"TROAP"	0.923561694421631	1	"activation"
"ETV3"	"VWDE"	-0.0187946178030689	1	"inhibition"
"ETV3"	"VCAM1"	0.964884097947191	1	"activation"
"ETV3"	"GNS"	0.745293823930084	1	"activation"
"ETV3"	"ETHE1"	0.409402664190482	1	"activation"
"ETV3L"	"PTPRA"	0.277542526636279	1	"activation"
"ETV3L"	"RGPD4"	0.966999221441227	1	"activation"
"ETV4"	"ARID5A"	0.256233603543593	1	"activation"
"ETV4"	"NCKAP5L"	0.988878302939519	1	"activation"
"ETV4"	"RPS11"	0.980137866613151	1	"activation"
"ETV4"	"PIK3R2"	-0.284663172954579	1	"inhibition"
"ETV4"	"NEDD4"	-0.0512536976233239	1	"inhibition"
"ETV4"	"BTF3L4"	0.834583000392354	1	"activation"
"ETV4"	"MYL12A"	0.872548361658253	1	"activation"
"ETV4"	"FUZ"	0.794372248379449	1	"activation"
"ETV4"	"NDUFV3"	0.641238018302854	1	"activation"
"ETV4"	"CD69"	-0.016915217634403	1	"inhibition"
"ETV4"	"ETV1"	0.919972343748719	1	"activation"
"ETV4"	"GNLY"	0.302408431653152	1	"activation"
"ETV4"	"PLD6"	0.950560814363063	1	"activation"
"ETV4"	"RNF6"	0.361063284199717	1	"activation"
"ETV4"	"CSNK2B"	0.822498281300864	1	"activation"
"ETV5"	"SPRED1"	0.191125643732667	1	"activation"
"ETV5"	"KDM4D"	-0.81863802372275	1	"inhibition"
"ETV5"	"CCNI2"	0.240392702834225	1	"activation"
"ETV5"	"DDX3X"	-0.00242551469951398	1	"inhibition"
"ETV5"	"FDPS"	0.191125643732667	1	"activation"
"ETV5"	"MS4A2"	-0.00908307873528116	1	"inhibition"
"ETV5"	"LRRC8D"	-0.0355844704688466	1	"inhibition"
"ETV5"	"NRF1"	0.584416053691377	1	"activation"
"ETV5"	"UBA7"	-0.42036729488507	1	"inhibition"
"ETV5"	"NUBP1"	-0.963331322622021	1	"inhibition"
"ETV5"	"KHDRBS1"	-0.487071639125432	1	"inhibition"
"ETV5"	"FEM1B"	-0.0364769492599756	1	"inhibition"
"ETV5"	"GCNT1"	-0.241866145821503	1	"inhibition"
"ETV5"	"PPARGC1A"	0.865583718093342	1	"activation"
"ETV5"	"ITPKB"	-0.316729916910846	1	"inhibition"
"ETV5"	"ANG"	0.344576421433912	1	"activation"
"ETV6"	"HPD"	-0.090906015447746	1	"inhibition"
"ETV6"	"RALGAPA1"	0.91527813365824	1	"activation"
"ETV6"	"C2orf76"	0.711991989135308	1	"activation"
"ETV6"	"ZNF45"	0.350034408533596	1	"activation"
"ETV6"	"RXFP1"	0.987621052698946	1	"activation"
"ETV6"	"SASH3"	-0.953967136315545	1	"inhibition"
"ETV6"	"PRSS30P"	0.930316575135221	1	"activation"
"ETV6"	"PSENEN"	0.796342795264747	1	"activation"
"ETV6"	"PPIP5K1"	0.745293823930084	1	"activation"
"ETV7"	"NOXO1"	0.719337268807732	1	"activation"
"ETV7"	"NPHP3"	-0.0338582569865185	1	"inhibition"
"ETV7"	"EXD2"	0.277542526636279	1	"activation"
"ETV7"	"GRAMD1B"	0.459477768627814	1	"activation"
"ETV7"	"ZNF207"	0.375048764802506	1	"activation"
"ETV7"	"CKB"	0.238183159548003	1	"activation"
"ETV7"	"NRAS"	-0.0364769492599756	1	"inhibition"
"ETV7"	"RCL1"	0.831196971299501	1	"activation"
"ETV7"	"TNXB"	0.172924170928435	1	"activation"
"ETV7"	"VAPA"	-0.00145236965038534	1	"inhibition"
"ETV7"	"PEAR1"	-0.00448684699240819	1	"inhibition"
"ETV7"	"CAMK2B"	0.940165786984552	1	"activation"
"ETV7"	"GSPT2"	-0.596699259324143	1	"inhibition"
"ETV7"	"SLC16A6"	0.389237382256188	1	"activation"
"ETV7"	"PCDHGA8"	-0.953967136315545	1	"inhibition"
"ETV7"	"IRAK1"	0.377870889119367	1	"activation"
"ETV7"	"ITSN2"	0.220994374270705	1	"activation"
"ETV7"	"FOXRED1"	0.507339301705699	1	"activation"
"ETV7"	"SIGLEC6"	0.847600241726439	1	"activation"
"ETV7"	"LRRN4"	0.652203571076081	1	"activation"
"ETV7"	"DDX50"	0.871179710664178	1	"activation"
"ETV7"	"WDR90"	0.34730059111698	1	"activation"
"FAM200B"	"GTF2A1"	0.90516477976018	1	"activation"
"FAM200B"	"DHODH"	0.151271554849053	1	"activation"
"FAM200B"	"DNAH11"	0.333778976391108	1	"activation"
"FAM200B"	"HSBP1L1"	0.724171760700449	1	"activation"
"FAM200B"	"TFRC"	0.249364899299481	1	"activation"
"FAM200B"	"MRPS22"	0.895188660860961	1	"activation"
"FAM200B"	"IFNGR2"	0.99975953044634	1	"activation"
"FAM200B"	"NFE2L1"	-0.0330237984433667	1	"inhibition"
"FAM200B"	"NOTCH3"	-0.698237804055342	1	"inhibition"
"FAM200B"	"CATSPER3"	-0.017368053830081	1	"inhibition"
"FAM200B"	"BFSP2"	-0.00532877401319092	1	"inhibition"
"FBXL19"	"FBXL16"	-0.218092461116411	1	"inhibition"
"FBXL19"	"FBXL18"	0.284874075699236	1	"activation"
"FBXL19"	"ADAMTS10"	0.581502260283276	1	"activation"
"FBXL19"	"MYO5A"	0.176455797906162	1	"activation"
"FBXL19"	"FAM180B"	0.955660167951204	1	"activation"
"FBXL19"	"FITM1"	-0.537876099122156	1	"inhibition"
"FBXL19"	"MRRF"	0.994242554517634	1	"activation"
"FBXL19"	"GRSF1"	0.989741713865477	1	"activation"
"FBXL19"	"HINFP"	0.389237382256188	1	"activation"
"FBXL19"	"C12orf4"	0.214773608280466	1	"activation"
"FBXL19"	"RFWD3"	0.800242852665715	1	"activation"
"FBXL19"	"RSPH6A"	0.993194882256581	1	"activation"
"FBXL19"	"CCDC69"	-0.00747790964777538	1	"inhibition"
"FBXL19"	"ATP2B2"	0.386384394475121	1	"activation"
"FBXL19"	"ZNF354C"	0.763175531833607	1	"activation"
"FBXL19"	"KPNA3"	0.69697266288427	1	"activation"
"FBXL19"	"KPNA5"	0.716901238825216	1	"activation"
"FBXL19"	"BTBD9"	0.146590130374564	1	"activation"
"FIZ1"	"TGDS"	0.965316850055254	1	"activation"
"FIZ1"	"HK2"	-0.0694523669072715	1	"inhibition"
"FIZ1"	"RANBP10"	0.244852073982472	1	"activation"
"FIZ1"	"POM121"	0.92088330701043	1	"activation"
"FIZ1"	"TAS2R42"	0.166022492124312	1	"activation"
"FIZ1"	"IL12RB1"	0.270324026510242	1	"activation"
"FIZ1"	"DOLPP1"	0.657628562555656	1	"activation"
