	mean.x	mean.y	mean.diff	pvalue	logFC
MAR11108	0.76910377	0.76144129	0.007662476	0.527414198	0.0144454606977052
MAR11109	0.69492942	0.68735312	0.007576302	0.530121676	0.0158150010259579
MAR11110	0.70715313	0.69914859	0.008004538	0.52183736	0.0164235522320299
MAR11111	0.75597665	0.74750827	0.008468384	0.489036695	0.01625213378386
MAR11112	0.70462782	0.69712946	0.007498353	0.53273327	0.015434840432833
MAR11113	0.75605161	0.7488862	0.007165413	0.554378158	0.013738214989596
MAR11114	0.70422402	0.69684742	0.007376607	0.545689435	0.0151916344447659
MAR11115	0.70482664	0.69751512	0.007311518	0.539390103	0.0150439636444378
MAR11116	0.7086478	0.70093439	0.007713416	0.527377515	0.0157893729221476
MAR11117	0.72002418	0.71223415	0.007790037	0.527777528	0.0156937449598888
MAR11118	0.72685474	0.71836294	0.008491806	0.495084257	0.0169541501047775
MAR11119	0.72713275	0.71786991	0.009262845	0.4354959	0.018496348481604
MAR11120	0.67889244	0.67104114	0.007851296	0.518854628	0.0167818023986696
MAR11121	0.71020127	0.70178407	0.008417202	0.501803818	0.0172007402663184
MAR11122	0.78899818	0.78076193	0.008236248	0.499903959	0.0151392636288455
MAR11123	0.65565446	0.64825552	0.007398939	0.531845994	0.0163731067031268
MAR11124	0.67273851	0.66502476	0.007713753	0.515244987	0.0166377900487025
MAR11125	0.68074587	0.67320606	0.007539816	0.527078757	0.0160681612089305
MAR11126	0.67961718	0.67118298	0.0084342	0.487954833	0.018016190704885
MAR11127	0.72718028	0.72048254	0.006697735	0.568439843	0.0133496075130697
MAR11128	0.64043679	0.6327433	0.007693494	0.508852601	0.017435860106
MAR11129	0.82500028	0.81609989	0.008900391	0.476606204	0.0156488612303316
MAR11130	0.74216787	0.73570985	0.006458027	0.588353906	0.0126086381914426
MAR11131	0.7565671	0.74780771	0.008759396	0.485493927	0.0168006952050491
MAR11132	0.72105395	0.71322815	0.007825802	0.519956656	0.0157435624306875
MAR11133	0.82265299	0.8126803	0.009972685	0.415105349	0.0175960813017885
MAR11134	0.7124369	0.70528753	0.007149372	0.5516258	0.0145507093763308
MAR11135	1.02491213	1.0177016	0.007210525	0.447302599	0.010185615547893
MAR11136	0.63511378	0.62636172	0.00875206	0.438018238	0.0200190271779012
MAR11137	0.67189209	0.66150257	0.01038952	0.377008676	0.0224827843950094
MAR11138	0.70079059	0.69215094	0.008639648	0.474060311	0.0178967168136694
MAR11139	0.87241537	0.86200734	0.01040803	0.309777043	0.017315033322423
MAR11140	0.84494667	0.83493514	0.01001153	0.412488983	0.017196157016284
MAR11141	0.79368698	0.78548277	0.00820421	0.50172156	0.0149905095034051
MAR11142	0.77007792	0.76211191	0.007966017	0.517019358	0.0150015702355728
MAR11143	0.61321618	0.60490485	0.008311331	0.475266067	0.0196875357330549
MAR11144	0.6751699	0.66769656	0.007473333	0.535556074	0.0160579807292955
MAR11145	0.68856078	0.680837	0.007723774	0.519434848	0.0162745659902812
MAR11146	0.79002463	0.78256688	0.007457748	0.489490419	0.0136835783881389
MAR11147	0.7004786	0.69448067	0.005997929	0.662516624	0.0124064370605253
MAR11148	0.76516161	0.7574206	0.007741005	0.528006152	0.0146698324607953
MAR11149	0.83192501	0.82477078	0.00715423	0.564829314	0.0124602674362174
MAR11150	0.75689581	0.74700156	0.009894248	0.412735157	0.0189834647631997
MAR11151	1.09125191	1.08471305	0.006538862	0.535047591	0.00867073639928365
MAR11152	0.81059971	0.80252179	0.008077918	0.510272701	0.0144490945528333
MAR11153	0.72770372	0.71784591	0.009857814	0.395589162	0.0196769917426727
MAR11154	1.08799532	1.07719823	0.01079709	0.326166429	0.0143885864771206
MAR11155	0.82040439	0.81267362	0.007730778	0.521770364	0.0136591476783112
MAR11156	0.74330289	0.73434687	0.008956016	0.462510436	0.0174885337665178
MAR11157	0.86638254	0.85808075	0.008301797	0.499045066	0.0138907494981941
MAR11158	0.7787196	0.77231375	0.006405854	0.582026578	0.0119168818316064
MAR11159	0.79390472	0.78573815	0.008166573	0.507755624	0.0149172641904525
MAR11160	0.97201346	0.96152462	0.01048884	0.376299201	0.0156524932658272
MAR11161	0.88650725	0.87780396	0.008703293	0.466643578	0.0142336511845696
MAR11162	0.81612883	0.80860872	0.007520112	0.534015325	0.0133551451181155
MAR11163	0.65270045	0.64689712	0.005803327	0.610211774	0.0128847441021016
MAR11164	0.74734832	0.74086985	0.006478469	0.589785594	0.0125606793001422
MAR11165	0.69262731	0.68651163	0.006115678	0.591179964	0.012795112638592
MAR11166	0.76184886	0.75516679	0.006682073	0.563990906	0.0127094952491208
MAR11167	0.69466551	0.68846103	0.006204476	0.595259178	0.012943475972491
MAR11168	0.75054931	0.74362808	0.006921226	0.571811208	0.0133656093073551
MAR11169	0.75412787	0.74607934	0.008048529	0.516823912	0.0154801092087729
MAR11170	0.74399655	0.73644512	0.007551432	0.536019237	0.0147179119837911
MAR11171	0.80991572	0.80155335	0.008362364	0.516124842	0.0149732418048861
MAR11172	0.94556632	0.93523484	0.01033148	0.411197453	0.0158499741484904
MAR11173	0.87578217	0.86717016	0.008612009	0.485969257	0.0142569650553444
MAR11174	0.8497671	0.84134848	0.008418626	0.49415801	0.0143640113070211
MAR11175	0.85704771	0.84883003	0.008217679	0.500462381	0.0138998213230136
MAR11176	0.83459018	0.82681844	0.007771745	0.524540531	0.0134973809629897
MAR11177	8.33342179	8.31177084	0.02165094	0.345941954	0.00375312398070086
MAR11178	8.12940215	8.11037348	0.01902867	0.371665441	0.00338090636630942
MAR11179	0.77287548	0.76525838	0.007617105	0.538147728	0.0142890583396708
MAR11180	0.74996749	0.74236961	0.007597874	0.5396968	0.0146904054170217
MAR11181	0.68460595	0.67703915	0.007566802	0.518573464	0.0160345705507809
MAR11182	0.75695404	0.74869911	0.008254926	0.506816315	0.015819667237938
MAR11183	0.75273578	0.74479444	0.007941333	0.520820699	0.015301246117995
MAR11184	0.76903896	0.76117565	0.007863308	0.525504992	0.0148272773286341
MAR11185	0.69858442	0.69107009	0.007514327	0.532491038	0.0156024281004994
MAR11186	0.70105591	0.69368353	0.007372381	0.540975589	0.0152518740351528
MAR11187	0.77091645	0.7622645	0.008651952	0.491902633	0.0162828240975562
MAR11188	8.2070593	8.19400222	0.01305709	0.317191318	0.00229709382178652
MAR11189	0.75770927	0.74907703	0.008632239	0.490269005	0.0165303149987709
MAR11190	0.7587402	0.75088483	0.007855367	0.521503141	0.0150143319109368
MAR11191	0.7970922	0.7893685	0.007723698	0.536950985	0.0140476618509391
MAR11192	0.93060878	0.92346704	0.007141742	0.555131339	0.0111143284739473
MAR11193	0.71790492	0.71120055	0.006704362	0.579138353	0.0135363449553893
MAR11194	0.80961054	0.80225592	0.007354624	0.556066075	0.0131655415624406
MAR11195	0.81311806	0.80464631	0.008471754	0.495549817	0.0151100662915148
MAR11196	0.72486467	0.71776913	0.007095546	0.555944601	0.0141917968619536
MAR11197	0.78496498	0.77737723	0.007587746	0.546954617	0.0140134412234596
MAR11198	0.71022981	0.70241833	0.007811486	0.521701935	0.0159554216019563
MAR11199	0.69861338	0.6910846	0.007528785	0.530957147	0.0156319430439666
MAR11200	0.84855271	0.8387757	0.009777006	0.41333594	0.0167192131909256
MAR11201	0.74837434	0.74006757	0.008306773	0.484149965	0.0161030944176324
MAR11202	0.75878754	0.74986932	0.008918215	0.467969716	0.017056790021821
MAR11203	0.75369434	0.74591016	0.007784185	0.518562796	0.0149776807812156
MAR11204	0.81944228	0.81289593	0.00654635	0.582959916	0.0115716672638098
MAR11205	0.87619255	0.86612767	0.01006488	0.405425566	0.0166682494050343
MAR11206	0.73038867	0.72210492	0.008283752	0.488006788	0.016455913747459
MAR11207	0.72554797	0.71814666	0.007401309	0.538387124	0.0147925005182552
MAR11208	0.81639361	0.80980579	0.006587824	0.586107509	0.0116889321642887
MAR11209	0.73747698	0.72943721	0.008039772	0.517956705	0.0158142208019504
MAR11210	0.72406558	0.71660496	0.007460625	0.538904547	0.014942341631855
MAR11211	0.70710437	0.69961391	0.007490457	0.538387514	0.0153642016087809
MAR11212	0.62490947	0.61742282	0.007486653	0.524470307	0.0173883970774168
MAR11213	0.78914397	0.78141466	0.007729304	0.532741017	0.0142002049724639
MAR11214	0.65166772	0.64396937	0.00769835	0.525814867	0.0171444645382491
MAR11215	0.75808824	0.75109679	0.00699145	0.554660929	0.0133669526262895
MAR11216	0.62014502	0.61209193	0.008053091	0.492173346	0.0188572797099442
MAR11217	0.7587402	0.75088483	0.007855367	0.521503141	0.0150143319109368
MAR11218	0.69903231	0.69119646	0.007835848	0.506586913	0.016263311326547
MAR11219	0.75776063	0.74950737	0.008253261	0.50385195	0.0157995210882752
MAR11220	0.64816412	0.64125538	0.006908739	0.561714547	0.0154601358507802
MAR11221	0.64740683	0.64015888	0.007247942	0.548397309	0.0162425760348465
MAR11222	0.80018657	0.79216073	0.008025845	0.529190053	0.0145432313903145
MAR11223	2.64958431	2.65027418	-0.0006898717	0.966508877	-0.000375584380359235
MAR11224	4.65370433	4.64835507	0.005349267	0.482905916	0.00165927810031518
MAR11225	4.6674363	4.66009577	0.007340538	0.416833868	0.002270728920637
MAR11227	7.12051414	7.12193629	-0.001422145	0.731452643	-0.000288114572601537
MAR11228	7.12752886	7.1301503	-0.00262144	0.528903332	-0.000530512503215167
MAR11229	7.12051414	7.12193629	-0.001422145	0.731452643	-0.000288114572601537
MAR11230	7.12455508	7.12656126	-0.002006187	0.538809609	-0.000406186559311923
MAR11231	7.16056377	7.16029801	0.0002657583	0.938803827	5.35457488525822e-05
MAR11232	7.12051414	7.12193629	-0.001422145	0.731452643	-0.000288114572601537
MAR11237	3.21999979	3.21278368	0.00721611	0.572076632	0.00323674829935731
MAR11238	3.26190877	3.25829359	0.00361518	0.719234699	0.00159982850360114
MAR11239	3.26029713	3.25549768	0.004799448	0.63453048	0.0021253413184907
MAR11240	2.93171666	2.9283387	0.003377961	0.761498759	0.00166324936565013
MAR11241	3.20411018	3.20031618	0.003793998	0.673642396	0.00170931331480997
MAR11242	3.21335629	3.20218686	0.01116943	0.339132044	0.00502345543464254
MAR11243	2.50359371	2.50514118	-0.001547471	0.882317807	-0.000891453596561866
MAR11244	3.14139611	3.13854073	0.002855383	0.740178407	0.0013119376690209
MAR11246	3.28798573	3.2844777	0.003508032	0.722289166	0.00154006728794923
MAR11247	2.73332288	2.72775668	0.005566193	0.655878894	0.00294093203704066
MAR11248	3.85342298	3.8468007	0.006622289	0.583197887	0.00248146892034264
MAR11249	3.62187492	3.61295875	0.008916165	0.518559215	0.00355594097714231
MAR11250	3.01291302	3.01851803	-0.00560501	0.659682567	-0.0026813943131832
MAR11252	3.29998823	3.29585982	0.004128415	0.639827469	0.001805995943628
MAR11253	4.02014492	4.01410427	0.006040651	0.36293787	0.00216941676435593
MAR11254	4.44575912	4.44540564	0.0003534764	0.943012609	0.00011471249427665
MAR11255	4.20364405	4.20194346	0.001700591	0.759326525	0.000583762358108118
MAR11256	3.63909075	3.63204855	0.007042193	0.469394138	0.00279454148090083
MAR11257	3.22595477	3.21996039	0.005994381	0.539449757	0.00268326981584859
MAR11258	3.73263114	3.73001171	0.002619434	0.662077445	0.00101278833842494
MAR11259	2.52609791	2.51978761	0.006310291	0.57432107	0.00360842243703334
MAR11260	3.20822457	3.19691781	0.01130676	0.443091619	0.00509347725829347
MAR11261	3.29539386	3.28942472	0.005969131	0.546630317	0.00261560768321934
MAR11262	4.38502942	4.3822739	0.002755518	0.626468051	0.000906863838256676
MAR11264	3.38242622	3.37746707	0.004959143	0.602328817	0.00211676193353756
MAR11265	4.27106055	4.26632261	0.004737942	0.454396574	0.00160128768163729
MAR11266	3.30337956	3.30047783	0.002901733	0.731023829	0.00126783832635665
MAR11270	3.09662541	3.09562376	0.001001642	0.917135264	0.000466736870767777
MAR11271	3.3607506	3.3493543	0.0113963	0.332909503	0.0049004900960194
MAR11272	4.44408188	4.44358774	0.000494141	0.925715233	0.000160423003716291
MAR11274	3.25751644	3.25772574	-0.0002093005	0.980502457	-9.26922020149607e-05
MAR11275	3.17526019	3.18232411	-0.007063918	0.664052529	-0.00320596190821295
MAR11276	3.41723685	3.41549006	0.001746786	0.78016193	0.00073765141167515
MAR11277	3.35306366	3.35182297	0.001240689	0.850333118	0.000533920237428554
MAR11280	2.58576886	2.58548665	0.0002822116	0.964063882	0.00015746387588328
MAR11281	7.11272953	7.112006	0.0007235342	0.843681106	0.00014676310032396
MAR11282	7.12051414	7.12193629	-0.001422145	0.731452643	-0.000288114572601537
MAR11283	7.12752886	7.1301503	-0.00262144	0.528903332	-0.000530512503215167
MAR11284	7.12051414	7.12193629	-0.001422145	0.731452643	-0.000288114572601537
MAR11285	7.12455508	7.12656126	-0.002006187	0.538809609	-0.000406186559311923
MAR11286	7.16056377	7.16029801	0.0002657583	0.938803827	5.35457488525822e-05
MAR11287	7.12051414	7.12193629	-0.001422145	0.731452643	-0.000288114572601537
MAR11288	6.96117237	6.95649735	0.004675022	0.395379816	0.00096921806012332
MAR11289	3.3816655	3.37272541	0.008940085	0.352277894	0.00381909522617303
MAR11290	1.8646876	1.83964709	0.02504051	0.382971154	0.0195049167473244
MAR11291	1.69375965	1.69082602	0.002933628	0.603063986	0.00250094689592397
MAR11292	8.63365374	8.6340947	-0.0004409623	0.913143443	-7.36831217550089e-05
MAR11293	8.63365374	8.6340947	-0.0004409623	0.913143443	-7.36831217550089e-05
MAR11294	4.23805685	4.23676404	0.001292814	0.857552803	0.000440158114133406
MAR11295	3.3816655	3.37272541	0.008940085	0.352277894	0.00381909522617303
MAR11296	2.11771045	2.11190225	0.005808208	0.452308891	0.00396228553203477
MAR11297	6.96117237	6.95649735	0.004675022	0.395379816	0.00096921806012332
MAR11298	1.35026194	1.34293561	0.007326331	0.409362893	0.00784917246872482
MAR11299	0.72033064	0.71305858	0.007272056	0.530982957	0.0146386686399219
MAR11300	8.10618896	8.10383332	0.002355639	0.33143794	0.00041930481171966
MAR11301	8.10618896	8.10383332	0.002355639	0.33143794	0.00041930481171966
MAR11303	1.22490499	1.22544746	-0.000542466	0.956330621	-0.000638780589802014
MAR11304	2.10945144	2.10725367	0.002197772	0.867242307	0.0015038813881523
MAR11305	0.63156009	0.62865893	0.002901162	0.752546912	0.00664249066609861
MAR11306	1.81341489	1.81106365	0.00235124	0.72325252	0.00187178526584481
MAR11307	2.65945811	2.6594876	-2.949367e-05	0.994033682	-1.59975600712801e-05
MAR11308	2.61239457	2.61061722	0.001777352	0.709030284	0.000981875681310737
MAR11310	3.34417364	3.34514551	-0.00097187	0.629067697	-0.000419209192389619
MAR11311	2.93054572	2.92440028	0.006145441	0.372251	0.00302855024382759
MAR11312	0.91313799	0.90358293	0.00955506	0.380018079	0.0151758749921164
MAR11313	0.72389301	0.71666578	0.007227235	0.537870805	0.0144760164370872
MAR11314	1.85358334	1.85132157	0.002261771	0.734466586	0.00176147288379113
MAR11315	2.61239457	2.61061722	0.001777352	0.709030284	0.000981875681310737
MAR11316	3.88669356	3.87552486	0.01116869	0.071617255	0.00415165828915112
MAR11317	2.97012143	2.99047326	-0.02035183	0.36586842	-0.00985190231564381
MAR11318	3.26877426	3.26882527	-5.100827e-05	0.994376229	-2.25134236807997e-05
MAR11319	2.67153457	2.64976281	0.02177176	0.139663471	0.0118054614161237
MAR11320	3.26877426	3.26882527	-5.100827e-05	0.994376229	-2.25134236807997e-05
MAR11321	0.8741132	0.87193894	0.002174262	0.750443744	0.00359301497255601
MAR11322	1.2835261	1.27375301	0.009773086	0.374996473	0.0110270772283464
MAR11323	2.61239457	2.61061722	0.001777352	0.709030284	0.000981875681310737
MAR11324	1.36196413	1.35493881	0.007025319	0.444304093	0.0074610077267463
MAR11328	1.40385027	1.3983262	0.005524067	0.522881645	0.0056881205046687
MAR11334	1.0220897	1.01471363	0.007376066	0.450847738	0.0104491837506919
MAR11335	1.40895872	1.40210484	0.006853882	0.424745739	0.00703511540723977
MAR11336	1.36196413	1.35493881	0.007025319	0.444304093	0.0074610077267463
MAR11337	6.96479747	6.96972063	-0.004923161	0.161873168	-0.00101942797907505
MAR11339	1.35026194	1.34293561	0.007326331	0.409362893	0.00784917246872482
MAR11344	6.27078361	6.27333925	-0.002555635	0.587019556	-0.000587846475430663
MAR11347	1.2835261	1.27375301	0.009773086	0.374996473	0.0110270772283464
MAR11348	7.9625853	7.97134047	-0.008755163	0.072132957	-0.00158542744514172
MAR11349	8.41104466	8.41358068	-0.002536016	0.662596694	-0.000434922434392301
MAR11350	8.21430554	8.20863817	0.00566737	0.266373181	0.000995715148614177
MAR11351	4.18786958	4.18360316	0.004266417	0.666813174	0.001470504342643
MAR11353	6.62755809	6.62283051	0.00472758	0.423717475	0.00102947267687158
MAR11356	1.35026194	1.34293561	0.007326331	0.409362893	0.00784917246872482
MAR11357	0.71539777	0.7076619	0.007735875	0.502399174	0.0156853735058758
MAR11358	0.78681713	0.7769585	0.00985863	0.404860954	0.0181908258120294
MAR11359	0.9028919	0.89420586	0.008686039	0.35622415	0.0139462690305705
MAR11360	1.10561077	1.09346907	0.0121417	0.22218239	0.0159311618054114
MAR11362	8.00664653	8.00543213	0.0012144	0.744577995	0.000218835904845781
MAR11363	0.49579209	0.49344397	0.002348117	0.7844094	0.00684897685944756
MAR11364	6.62755809	6.62283051	0.00472758	0.423717475	0.00102947267687158
MAR11365	1.48219421	1.47724262	0.004951591	0.664530888	0.00482770298130399
MAR11366	2.61677547	2.61493816	0.001837313	0.791772641	0.00101331163057078
MAR11367	2.05455539	2.05294863	0.001606762	0.908204956	0.00112869752085366
MAR11368	4.7980813	4.79501784	0.003063459	0.545297053	0.000921420416009099
MAR11369	4.83604557	4.83271136	0.003334217	0.526918981	0.000995008656806639
MAR11370	3.9027272	3.89890208	0.003825116	0.633319098	0.00141469990407031
MAR11371	0.76071533	0.75564573	0.005069596	0.608066371	0.00964666558983981
MAR11372	2.84959925	2.84225225	0.007347003	0.563549385	0.00372444233732228
MAR11373	2.84959925	2.84225225	0.007347003	0.563549385	0.00372444233732228
MAR11374	1.40524241	1.4032444	0.001998003	0.837512674	0.00205272077097195
MAR11375	1.40747836	1.40550259	0.001975765	0.839422641	0.00202662876168707
MAR11376	8.52993795	8.53272709	-0.002789143	0.60540405	-0.000471658849628784
MAR11377	1.40524241	1.4032444	0.001998003	0.837512674	0.00205272077097195
MAR11378	1.40747836	1.40550259	0.001975765	0.839422641	0.00202662876168707
MAR11379	7.65525415	7.6565729	-0.00131875	0.849405426	-0.000248507782077609
MAR11380	1.40528551	1.40328717	0.001998341	0.837484291	0.00205299703657171
MAR11381	1.40658011	1.40458062	0.00199949	0.837456828	0.0020522873437826
MAR11382	8.36291578	8.36254361	0.0003721746	0.950357648	6.42048509325599e-05
MAR11383	1.40524241	1.4032444	0.001998003	0.837512674	0.00205272077097195
MAR11384	1.40747836	1.40550259	0.001975765	0.839422641	0.00202662876168707
MAR11385	8.03022933	8.02953497	0.0006943572	0.850462188	0.000124752731173407
MAR11386	4.7869308	4.78327067	0.003660138	0.593015024	0.00110351943457343
MAR11387	4.7869308	4.78327067	0.003660138	0.593015024	0.00110351943457343
MAR11388	1.40524241	1.4032444	0.001998003	0.837512674	0.00205272077097195
MAR11389	1.40698075	1.40500196	0.001978786	0.839128366	0.00203044704438045
MAR11390	8.45241905	8.43827487	0.01414419	0.057807892	0.00241621134215029
MAR11391	8.60926168	8.60631609	0.002945593	0.871816861	0.00049369102608516
MAR11393	8.29746575	8.29774429	-0.0002785329	0.850553808	-4.84294294267039e-05
MAR11394	1.44417683	1.44262182	0.001555004	0.878381269	0.00155425140753249
