	mean.x	mean.y	mean.diff	pvalue	logFC
MAR04150	8.16357385	8.13330108	0.03027277	0.035813494	0.00535985280307504
MAR04151	8.16357385	8.13330108	0.03027277	0.035813494	0.00535985280307504
MAR04152	4.26049499	4.27608852	-0.01559353	0.607381692	-0.00527066440489761
MAR04153	8.40069107	8.38906064	0.01163043	0.193457041	0.00199873907107585
MAR04156	1.51650663	1.50913285	0.007373779	0.357699841	0.00703199239070529
MAR04158	0.61974396	0.61238247	0.007361489	0.459978665	0.0172393209487055
MAR04159	1.28194651	1.27268599	0.00926052	0.356428563	0.0104595590953103
MAR04160	0.98532816	0.97962123	0.00570693	0.526001791	0.00838024918311082
MAR04162	0.90409261	0.89936509	0.00472752	0.568887041	0.00756367646653682
MAR04163	0.98173558	0.97662311	0.005112467	0.568551034	0.00753258522973235
MAR04164	8.21759878	8.23277565	-0.01517687	0.136206024	-0.00266201859302766
MAR04165	3.20509213	3.34233366	-0.1372415	0.239327814	-0.0604899350619928
MAR04166	3.20509213	3.34233366	-0.1372415	0.239327814	-0.0604899350619928
MAR04167	3.20509213	3.34233366	-0.1372415	0.239327814	-0.0604899350619928
MAR04168	0.6742695	0.66594927	0.008320236	0.392979483	0.0179130587343895
MAR04169	0.95747676	0.95289734	0.004579411	0.610149282	0.00691667582676651
MAR04170	0.87838472	0.87468098	0.003703734	0.656713863	0.00609603539783967
MAR04171	3.62599629	3.31839767	0.3075986	0.182674226	0.12789066268334
MAR04172	0.51314646	0.50310443	0.01004202	0.298686279	0.028512759179525
MAR04173	8.25424681	8.23569747	0.01854933	0.02264046	0.00324574197012831
MAR04174	0.81566447	0.78129208	0.03437239	0.02015746	0.0621138206787293
MAR04175	0.75002909	0.73991441	0.01011468	0.317466166	0.019588155991923
MAR04176	0.67562928	0.66098231	0.01464696	0.195821328	0.0316201909936965
MAR04177	1.46015118	1.44960351	0.01054767	0.245580819	0.0104593957052716
MAR04178	8.38989837	8.3729647	0.01693367	0.163835381	0.00291479205446115
MAR04179	0.67779327	0.66181649	0.01597678	0.165866338	0.034414073287183
MAR04180	1.46825509	1.45760398	0.01065111	0.241727542	0.0105038356859907
MAR04181	8.28807245	8.26347902	0.02459343	0.033304734	0.00428731357001477
MAR04182	1.45472016	1.4410864	0.01363376	0.19877962	0.0135848185070486
MAR04183	0.67692423	0.66095438	0.01596985	0.165883805	0.0344436596635059
MAR04184	3.96064156	3.95828205	0.00235951	0.761559869	0.000859726307339299
MAR04185	0.49234501	0.48451302	0.007831988	0.387467209	0.0231342014955862
MAR04186	1.45255408	1.44340462	0.009149455	0.316130475	0.00911609995565762
MAR04187	1.45255408	1.44340462	0.009149455	0.316130475	0.00911609995565762
MAR04189	3.90610013	3.90135301	0.004747126	0.523292375	0.00175438704624027
MAR04190	8.61344706	8.60036857	0.01307849	0.313921182	0.00219222474568381
MAR04191	0.86924773	0.8641466	0.005101129	0.533064055	0.00849131218640618
MAR04192	0.67648961	0.66052308	0.01596652	0.165887673	0.0344588034452081
MAR04193	3.62599629	3.31839767	0.3075986	0.182674226	0.12789066268334
MAR04194	0.58070548	0.57838123	0.00232425	0.805559039	0.00578591474520275
MAR04195	8.72820813	8.74614694	-0.01793882	0.273488541	-0.00296208257348586
MAR04196	1.35865397	1.3496004	0.009053571	0.385663882	0.00964576248234383
MAR04197	0.92416384	0.90165884	0.02250499	0.178694448	0.0355669766520155
MAR04198	1.33843191	1.33420627	0.004225642	0.681613519	0.0045620204022039
MAR04199	0.92725711	0.91604633	0.01121078	0.358442342	0.0175488590572873
MAR04200	0.88482212	0.87124723	0.01357489	0.362799396	0.0223052883421311
MAR04201	7.3718808	7.36809502	0.003785779	0.327966283	0.000741076677287309
MAR04202	7.72314066	7.7240443	-0.0009036391	0.837157988	-0.000168791524360137
MAR04203	8.83509715	8.84416381	-0.009066665	0.112644523	-0.00147974811795206
MAR04204	0.6854749	0.67519181	0.01028308	0.250523637	0.0218064354556004
MAR04205	0.63749871	0.62546647	0.01203225	0.217686724	0.0274898761493573
MAR04206	1.42304643	1.41937273	0.003673705	0.733991862	0.00372924007650238
MAR04207	1.42304643	1.41937273	0.003673705	0.733991862	0.00372924007650238
MAR04208	0.67635915	0.66813805	0.008221105	0.366644937	0.0176433063908057
MAR04209	0.86223719	0.8567202	0.005516989	0.39472638	0.00926068498204593
MAR04210	3.62599629	3.31839767	0.3075986	0.182674226	0.12789066268334
MAR04211	0.46360001	0.45492469	0.008675316	0.308144766	0.0272528617264034
MAR04212	0.9918389	0.98507184	0.006767064	0.342497947	0.00987686680761134
MAR04213	8.68321678	8.68710895	-0.003892175	0.112869184	-0.000646529551437767
MAR04214	4.5135377	4.49475263	0.01878506	0.09674647	0.00601693898004424
MAR04215	8.83509715	8.84416381	-0.009066665	0.112644523	-0.00147974811795206
MAR04216	4.5135377	4.49475263	0.01878506	0.09674647	0.00601693898004424
MAR04217	8.83509715	8.84416381	-0.009066665	0.112644523	-0.00147974811795206
MAR04218	4.29272742	4.27317465	0.01955277	0.133640964	0.00658628433457235
MAR04219	4.29272742	4.27317465	0.01955277	0.133640964	0.00658628433457235
MAR04220	4.97475065	4.95995398	0.01479667	0.146622985	0.00429748019903749
MAR04221	8.83509715	8.84416381	-0.009066665	0.112644523	-0.00147974811795206
MAR04222	4.42969417	4.40964186	0.02005231	0.09347864	0.00654560879303714
MAR04223	8.83509715	8.84416381	-0.009066665	0.112644523	-0.00147974811795206
MAR04224	4.23137435	4.21187513	0.01949922	0.135370872	0.0066636614434592
MAR04225	4.81783467	4.79882267	0.019012	0.135458367	0.00570438414976814
MAR04228	4.97513375	4.96188407	0.01324968	0.190243115	0.00384728281738834
MAR04230	4.6348474	4.62750062	0.007346774	0.277038396	0.00228865623974089
MAR04231	4.90038646	4.88959586	0.0107906	0.233368004	0.00318030225255143
MAR04232	7.69373189	7.68426777	0.009464124	0.041618843	0.00177576291014282
MAR04233	4.65308701	4.64238534	0.01070167	0.209111234	0.00332188671606406
MAR04234	8.21882424	8.21788628	0.0009379597	0.786193061	0.000164654629693039
MAR04235	4.65308701	4.64238534	0.01070167	0.209111234	0.00332188671606406
MAR04237	1.59845462	1.53774721	0.0607074	0.043321293	0.055859428300847
MAR04238	7.93320673	7.93153877	0.001667962	0.743747512	0.000303359121552436
MAR04239	0.75759963	0.74375285	0.01384678	0.229768136	0.0266123346086544
MAR04240	8.51492534	8.50812944	0.006795895	0.606086624	0.00115189804367597
MAR04242	0.7472527	0.73345875	0.01379395	0.234819289	0.0268803742492252
MAR04243	0.74596268	0.73220958	0.0137531	0.235815397	0.0268468057105582
MAR04244	2.8294664	2.7709605	0.05850591	0.546202375	0.0301438601047545
MAR04245	2.8294664	2.7709605	0.05850591	0.546202375	0.0301438601047545
MAR04246	2.8294664	2.7709605	0.05850591	0.546202375	0.0301438601047545
MAR04247	8.51492534	8.50812944	0.006795895	0.606086624	0.00115189804367597
MAR04249	8.45323706	8.42405442	0.02918264	0.328472372	0.00498915267496172
MAR04250	4.97513375	4.96188407	0.01324968	0.190243115	0.00384728281738834
MAR04251	4.88576254	4.87408992	0.01167262	0.211365276	0.00345087983376738
MAR04252	1.36474635	1.35614439	0.00860196	0.261688827	0.00912204683324054
MAR04253	1.3489566	1.33887371	0.0100829	0.201151523	0.0108240491089703
MAR04254	4.75483869	4.74351257	0.01132612	0.162047341	0.00344062763186176
MAR04255	0.66566571	0.65231224	0.01335348	0.199895585	0.0292351540351735
MAR04256	8.65045689	8.64264034	0.007816554	0.257405809	0.0013042080941153
MAR04257	1.72415663	1.71915955	0.004997084	0.405959096	0.00418739797288784
MAR04258	8.51492534	8.50812944	0.006795895	0.606086624	0.00115189804367597
MAR04259	0.39728828	0.38697756	0.01031072	0.286747716	0.0379363245662457
MAR04260	0.4214065	0.41158827	0.009818234	0.294911182	0.034010700288957
MAR04261	0.39501324	0.38470679	0.01030645	0.286861321	0.0381417170100806
MAR04262	1.40565278	1.39724554	0.00840724	0.351932261	0.008654698419755
MAR04263	0.6482651	0.63527875	0.01298635	0.338998884	0.029194144113648
MAR04264	1.40228458	1.39374592	0.00853866	0.347857954	0.00881157822330484
MAR04265	1.62896235	1.6147114	0.01425096	0.188271627	0.0126769266973458
MAR04266	0.4197136	0.40795603	0.01175756	0.274747659	0.0409915465586962
MAR04267	0.4197136	0.40795603	0.01175756	0.274747659	0.0409915465586962
MAR04269	1.4589509	1.44540664	0.01354427	0.144998948	0.0134559041839869
MAR04270	1.4589509	1.44540664	0.01354427	0.144998948	0.0134559041839869
MAR04271	2.69454848	2.69012559	0.00442289	0.751354293	0.00237001639150309
MAR04272	8.312147	8.31056775	0.001579245	0.747953186	0.000274128045201225
MAR04273	8.312147	8.31056775	0.001579245	0.747953186	0.000274128045201225
MAR04274	1.72415663	1.71915955	0.004997084	0.405959096	0.00418739797288784
MAR04275	1.72415663	1.71915955	0.004997084	0.405959096	0.00418739797288784
MAR04276	1.72415663	1.71915955	0.004997084	0.405959096	0.00418739797288784
MAR04277	0.66903226	0.66966977	-0.0006375099	0.937577263	-0.00137406616921767
MAR04278	0.24596066	0.23708006	0.008880609	0.287436773	0.05305325546643
MAR04280	1.52664827	1.49103038	0.03561789	0.094665689	0.0340580596260838
MAR04281	2.12296796	2.12678397	-0.003816007	0.46266016	-0.00259089955051491
MAR04282	1.29424366	1.2925635	0.001680162	0.875101364	0.00187409318966086
MAR04283	1.06048578	1.05399505	0.006490723	0.431883531	0.00885718447969201
MAR04284	0.62177827	0.61010279	0.01167548	0.291798532	0.0273478699029582
MAR04285	0.85067927	0.83755111	0.01312816	0.117084115	0.0224380669083073
MAR04286	3.95248301	3.9463593	0.006123715	0.262939562	0.00223694751005344
MAR04287	0.83529975	0.82234155	0.0129582	0.109005816	0.0225562812665598
MAR04288	0.84008931	0.82679005	0.01329927	0.249902898	0.0230216823725891
MAR04289	8.60182321	8.56195777	0.03986544	0.246292578	0.00670176065299202
MAR04290	8.89607976	8.87436907	0.02171069	0.114882576	0.00352516930561226
MAR04291	4.04025932	4.06473721	-0.02447789	0.49210619	-0.00871418951284868
MAR04292	8.312147	8.31056775	0.001579245	0.747953186	0.000274128045201225
MAR04293	8.71677773	8.71391163	0.002866097	0.109929593	0.000474440018814766
MAR04294	8.67525939	8.68058487	-0.005325486	0.491456908	-0.000885355239696779
MAR04295	1.4906259	1.47659616	0.01402975	0.231806691	0.0136429203818735
MAR04296	0.48186106	0.46741657	0.01444448	0.081270858	0.043908340362376
MAR04297	1.46105061	1.44856419	0.01248641	0.156185379	0.0123825372338973
MAR04298	8.67525939	8.68058487	-0.005325486	0.491456908	-0.000885355239696779
MAR04299	1.61302434	1.60747925	0.005545084	0.549299428	0.0049680936699943
MAR04300	1.4832949	1.4742649	0.009029998	0.339897666	0.00880967931758392
MAR04301	3.12046939	3.14294345	-0.02247406	0.126758572	-0.0103532546512924
MAR04302	2.77629865	2.68553059	0.09076806	0.20240623	0.0479556139623212
MAR04303	8.71261651	8.71301076	-0.0003942491	0.218644299	-6.5281152999926e-05
MAR04304	3.17118384	3.23272185	-0.061538	0.271220001	-0.0277278645295046
MAR04305	8.67525939	8.68058487	-0.005325486	0.491456908	-0.000885355239696779
MAR04306	0.80860261	0.80606637	0.002536239	0.749237794	0.00453222787465958
MAR04307	8.67525939	8.68058487	-0.005325486	0.491456908	-0.000885355239696779
MAR04308	0.48842811	0.4801733	0.008254804	0.389803135	0.0245910478065419
MAR04309	8.67547849	8.68058487	-0.005106381	0.508480288	-0.00084891938484605
MAR04311	8.67525939	8.68058487	-0.005325486	0.491456908	-0.000885355239696779
MAR04312	8.69003691	8.6802051	0.009831811	0.168519741	0.0016331729905145
MAR04315	4.96173406	4.92567496	0.0360591	0.112405617	0.0105229823677019
MAR04316	3.13169772	3.13650337	-0.004805651	0.596186227	-0.00221214625443233
MAR04319	1.2701267	1.24212464	0.02800206	0.12116113	0.0321624716304814
MAR04321	8.10833723	8.07389206	0.03444517	0.146832262	0.00614179296351588
MAR04322	8.71677773	8.71391163	0.002866097	0.109929593	0.000474440018814766
MAR04323	0.86646395	0.83955661	0.02690734	0.12485932	0.0455121188982265
MAR04324	0.74972578	0.73960997	0.01011581	0.317366455	0.0195983388596878
MAR04325	8.35965634	8.35750832	0.002148013	0.205175446	0.000370749212777658
MAR04326	0.74972578	0.73960997	0.01011581	0.317366455	0.0195983388596878
MAR04327	8.10516984	8.09878749	0.006382342	0.318472626	0.00113648598090701
MAR04328	0.75028598	0.74016769	0.01011829	0.317329228	0.0195884398931804
MAR04329	0.67591386	0.66126573	0.01464814	0.195808478	0.0316092618324279
MAR04330	0.71411906	0.68305592	0.03106314	0.026097884	0.0641609315908572
MAR04331	0.68051629	0.67303314	0.007483152	0.404688995	0.0159521523917465
MAR04332	3.41681687	3.45950489	-0.04268802	0.624649532	-0.0179126539092771
MAR04333	3.41681687	3.45950489	-0.04268802	0.624649532	-0.0179126539092771
MAR04334	8.10516984	8.09878749	0.006382342	0.318472626	0.00113648598090701
MAR04335	1.98156596	1.99620634	-0.01464039	0.546652003	-0.0106198632825786
MAR04336	0.7323998	0.72957291	0.002826882	0.786986301	0.00557923583530106
MAR04337	8.6708131	8.66335836	0.007454733	0.106691748	0.0012408919707505
MAR04338	0.80963598	0.80240063	0.007235346	0.450886227	0.0129506657533649
MAR04339	8.66904751	8.66324948	0.005798029	0.166830067	0.000965225722219263
MAR04340	0.75887857	0.75192563	0.006952943	0.446514526	0.0132790772970943
MAR04341	8.7445573	8.73971104	0.00484626	0.211147923	0.000799767575279933
MAR04342	8.19571801	8.17554601	0.020172	0.161980556	0.00355526110348007
MAR04343	1.45515049	1.43667734	0.01847315	0.346554873	0.0184322760479864
MAR04344	3.15886855	3.15926019	-0.0003916431	0.910351964	-0.000178855832094644
MAR04345	3.15886855	3.15926019	-0.0003916431	0.910351964	-0.000178855832094644
MAR04346	0.77276122	0.75258435	0.02017687	0.09859967	0.0381694073891575
MAR04347	0.7734811	0.75330027	0.02018083	0.09864648	0.0381409934461183
MAR04348	0.67827806	0.66957167	0.008706391	0.426646632	0.018638339420986
MAR04349	8.53541936	8.53567751	-0.0002581547	0.96624982	-4.3633016398255e-05
MAR04350	7.84676344	7.83770441	0.009059027	0.436518767	0.00166654287981827
MAR04351	2.37516747	2.33854893	0.03661854	0.404873422	0.0224156246850272
MAR04352	2.37516747	2.33854893	0.03661854	0.404873422	0.0224156246850272
MAR04353	8.88419991	8.88670956	-0.002509648	0.343072597	-0.000407481636159257
MAR04354	0.68835686	0.68209757	0.006259289	0.503852137	0.0131785621424089
MAR04355	3.12046939	3.14294345	-0.02247406	0.126758572	-0.0103532546512924
MAR04357	8.7445573	8.73971104	0.00484626	0.211147923	0.000799767575279933
MAR04358	3.97259397	3.72272124	0.2498727	0.191980571	0.0937237560988323
MAR04359	8.76091971	8.74929999	0.01161972	0.075117724	0.00191473495689022
MAR04360	0.7572944	0.7531698	0.004124605	0.668230801	0.00787910730495809
MAR04361	7.48772989	7.49006366	-0.002333768	0.56559875	-0.000449588041333708
MAR04362	7.48772989	7.49006366	-0.002333768	0.56559875	-0.000449588041333708
MAR04363	1.33663707	1.31339949	0.02323758	0.192162445	0.0253019910964993
MAR04364	8.69313975	8.69618359	-0.003043846	0.119801434	-0.000505060816024643
MAR04365	1.32103436	1.3078257	0.01320866	0.135255735	0.014497712472907
MAR04366	8.69313975	8.69618359	-0.003043846	0.119801434	-0.000505060816024643
MAR04367	0.47921725	0.46186024	0.01735701	0.186460339	0.0532234858486625
MAR04368	1.77055348	1.7604188	0.01013468	0.412827029	0.00828173747546322
MAR04369	8.69313975	8.69618359	-0.003043846	0.119801434	-0.000505060816024643
MAR04370	1.46413735	1.45371883	0.01041852	0.297078242	0.0103026400806076
MAR04371	1.46222804	1.44294977	0.01927827	0.072041357	0.0191472430208217
MAR04372	1.46222804	1.44294977	0.01927827	0.072041357	0.0191472430208217
MAR04373	1.09317725	1.08507978	0.00809747	0.320545108	0.010726221437405
MAR04374	8.8656966	8.84161029	0.02408631	0.337511234	0.00392484544804307
MAR04375	3.12046939	3.14294345	-0.02247406	0.126758572	-0.0103532546512924
MAR04376	8.4921811	8.47555632	0.01662478	0.341596448	0.00282707054489286
MAR04377	1.44382633	1.42221073	0.0216156	0.099220239	0.0217619727665419
MAR04378	8.66379497	8.62600184	0.03779314	0.230995964	0.00630707794528136
MAR04379	3.12030964	3.1427772	-0.02246756	0.12684249	-0.0103507989792949
MAR04380	8.66379497	8.62600184	0.03779314	0.230995964	0.00630707794528136
MAR04381	2.27467523	2.27005019	0.004625044	0.539765641	0.00293638183113589
MAR04383	5.89298737	5.88920497	0.003782399	0.36957473	0.00092628769801873
MAR04384	8.6918573	8.69031855	0.001538757	0.404776325	0.000255427976235497
MAR04385	0.28489695	0.27706351	0.007833439	0.328346248	0.0402234602293708
MAR04386	0.28517885	0.27734719	0.007831663	0.328438646	0.0401738811593306
MAR04387	0.19125514	0.18339392	0.007861216	0.3476337	0.060552710373847
MAR04388	2.27926709	2.28116805	-0.001900965	0.649452563	-0.0012027386157577
MAR04390	8.80092266	8.77896306	0.02195961	0.286356506	0.00360423531780922
MAR04391	1.07351377	1.06171394	0.01179984	0.272081478	0.0159455869228544
MAR04392	8.41108051	8.40580296	0.005277545	0.352810755	0.000905506121461597
MAR04393	0.55042748	0.5394283	0.01099917	0.324567745	0.0291212865499882
MAR04394	1.47720531	1.45907043	0.01813489	0.099291603	0.0178208291249199
MAR04396	0.5537256	0.54300612	0.01071949	0.309533633	0.0282027643518233
MAR04398	0.31972758	0.30443613	0.01529146	0.073819013	0.0707036119340754
MAR04399	1.3349608	1.32554986	0.009410943	0.342917135	0.0102064414170504
MAR04400	1.33194103	1.32259959	0.009341438	0.346336723	0.0101538508716182
MAR04401	0.2644604	0.25733541	0.007124987	0.371757325	0.0394017217948568
MAR04402	0.2644604	0.25733541	0.007124987	0.371757325	0.0394017217948568
MAR04404	0.58595002	0.5856594	0.0002906208	0.978699412	0.000715726647848953
MAR04405	8.66379497	8.62600184	0.03779314	0.230995964	0.00630707794528136
MAR04406	1.14671108	1.13814392	0.008567158	0.2891955	0.0108189422693357
MAR04407	8.66379497	8.62600184	0.03779314	0.230995964	0.00630707794528136
MAR04408	2.49598674	2.60077854	-0.1047918	0.020159932	-0.0593332871092874
MAR04409	9.20079216	9.20171523	-0.000923072	0.051382677	-0.000144731202578678
MAR04410	2.49598674	2.60077854	-0.1047918	0.020159932	-0.0593332871092874
MAR04411	4.9939294	5.04755573	-0.05362633	0.025301954	-0.0154095086290882
MAR04412	0.88081442	0.87225074	0.008563678	0.597555076	0.014095171388983
MAR04414	0.67357553	0.66371143	0.009864102	0.337513164	0.0212836087991168
MAR04415	0.2889914	0.2786562	0.0103352	0.257387325	0.0525403074599271
MAR04416	8.71295357	8.71363261	-0.000679047	0.157145556	-0.00011243138856245
MAR04417	1.36623741	1.35792662	0.008310786	0.274196172	0.0088026804440061
MAR04418	1.29516149	1.29376321	0.001398283	0.876591866	0.00155840130686526
MAR04419	0.68152998	0.67386695	0.007663032	0.384748434	0.0163133513591315
MAR04420	4.14297204	4.15619204	-0.01322	0.784356446	-0.00459623267798602
MAR04421	3.85839559	3.49818311	0.3602125	0.182357673	0.141395258147302
MAR04422	1.04052743	1.03212971	0.008397717	0.267820747	0.0116907085700569
MAR04423	4.02381803	4.0135915	0.01022652	0.137916895	0.00367127543349483
MAR04424	0.87210416	0.85788034	0.01422382	0.168907304	0.0237240241112182
MAR04425	0.67064373	0.66210864	0.008535089	0.326511065	0.0184786020786895
MAR04427	0.67221708	0.66368331	0.008533764	0.326433793	0.0184322053078865
MAR04428	0.79295025	0.78247181	0.01047844	0.337893494	0.0191915763199643
MAR04429	0.79139325	0.78059261	0.01080064	0.305512209	0.0198249556320436
MAR04430	3.62227384	3.60139427	0.02087957	0.051101844	0.00834006643857362
