"name"	"mIDH2_R"	"mIDH1_R"	"distance"
"5904"	"DYNLRB1"	0.610144039305101	0.862890196695269	-0.0260123350060678
"5905"	"DYNLRB2"	0.381626233289184	0.765112481387884	-0.0154972147116081
"5906"	"DYNLT1"	0.481964175175761	0.815829082290839	-0.0278984241799504
"5907"	"DYNLT3"	0.556929717085631	0.821292621374627	-0.00473536371048588
"5908"	"DYRK1A"	0.624764015919865	0.848468500197428	-0.00600780397697043
"5909"	"DYRK1B"	0.412780097886702	0.822201030025356	-0.0606892415118665
"5910"	"DYRK2"	0.466828199066446	0.831375439418848	-0.0492246571801283
"5911"	"DYRK3"	0.236426184179823	0.701973199547742	-0.00780452279892474
"5912"	"DYRK4"	0	0.773841877264864	-0.169955716002383
"5913"	"DYSF"	0.459352377226126	0.830722379657859	-0.0514263404477644
"5914"	"DYTN"	0.41172605913899	0.749740766022642	0.0113685236310309
"5915"	"DZIP1"	0.401105385534006	0.763180033825491	-0.00612639110679669
"5916"	"DZIP3"	0.440002789456264	0.783015767188599	-0.0111086280850942
"5917"	"Decadienoyl"	0.323322212789246	0.716361934318632	0.010989158649635
"5918"	"Decanoyl"	0.395360551116795	0.751111626938616	0.00374827355970031
"5919"	"Decenoyl"	0.323322212789246	0.716361934318632	0.010989158649635
"5920"	"Deoxycholic"	0.362917954178953	0.737652298303058	0.00481896059611198
"5921"	"Dihomo-Gamma-Linolenoyl"	0.296960388253474	0.703520817434728	0.0137636585885695
"5922"	"Docosahexaenoyl"	0.296960388253474	0.703520817434728	0.0137636585885695
"5923"	"Docosatetraenoyl"	0.296960388253474	0.703520817434728	0.0137636585885695
"5924"	"Dodecanedioic"	0.477367822355681	0.785119340664405	0.00105613835708163
"5925"	"Dodecanedioyl"	0.424889400161786	0.762635309656753	0.00350057865334674
"5926"	"Dodecenoyl"	0.323322212789246	0.716361934318632	0.010989158649635
"5927"	"Dopamine"	0.364298930063421	0.737191837105187	0.00580676599279994
"5928"	"Dynorphin"	0.167334561833838	0.650753511313231	0.0170316010005944
"5929"	"E2F1"	0.575557239668696	0.841153894572745	-0.0174834670965891
"5930"	"E2F2"	0.480912497219581	0.814105185147728	-0.0265761243966869
"5931"	"E2F3"	0.514785817677164	0.829365730730837	-0.0289016873788027
"5932"	"E2F4"	0.54389475588951	0.833809180071677	-0.0222294975019997
"5933"	"E2F5"	0.462037465281848	0.787099479406607	-0.00677810324065098
"5934"	"E2F6"	0.485875348100841	0.816526061689342	-0.0271018696392951
"5935"	"E2F7"	0.203663756663646	0.771445344364061	-0.0897874408185604
"5936"	"E2F8"	0.231891328004132	0.766566608412157	-0.0741296274327
"5937"	"E2K"	0.32251893853177	0.730506336463455	-0.00346198456467706
"5938"	"E4F1"	0.383992598496086	0.828225753919411	-0.0777068588900429
"5939"	"EAF1"	0.589811239600517	0.853875337175104	-0.0247618282820099
"5940"	"EAF2"	0.596957601925812	0.84759620776896	-0.0157537643902779
"5941"	"EAPP"	0	0.776785601884708	-0.172899440622227
"5942"	"EARS2"	0	0.778793810114561	-0.174907648852079
"5943"	"EBAG9"	0	0.79441789599692	-0.190531734734438
"5944"	"EBF1"	0.509569213862663	0.82398243107671	-0.0255104179911306
"5945"	"EBF2"	0.323992430128696	0.817253721561588	-0.0896466970959784
"5946"	"EBF3"	0.3872386277952	0.818455260398666	-0.0666968254618083
"5947"	"EBF4"	0.517745994165544	0.811241705412081	-0.00964727888958006
"5948"	"EBI3"	0.425606627459605	0.812339421447487	-0.0459296502557295
"5949"	"EBLN1"	0	0.717900984832889	-0.114014823570407
"5950"	"EBNA1BP2"	0.671976734343998	0.865679837930248	-0.00519033074257225
"5951"	"EBP"	0.61036513161622	0.841320699497224	-0.00435841073801846
"5952"	"ECD"	0.481369544967525	0.793134403181621	-0.0054308126062923
"5953"	"ECE1"	0.317381722887971	0.886361658690166	-0.161279021618055
"5954"	"ECE2"	0.432373131817032	0.814168509686572	-0.0451748578787268
"5955"	"ECH1"	0.580511900365251	0.844138354739237	-0.0185759234961632
"5956"	"ECHDC2"	0.187288344971253	0.846326421755894	-0.170921689215299
"5957"	"ECHS1"	0.729087615109484	0.896164583387323	-0.0138665189324589
"5958"	"ECI1"	0.662351268044476	0.873190041598948	-0.0163761480632216
"5959"	"ECI2"	0.651727540309735	0.861222900248601	-0.00846581990834083
"5960"	"ECM1"	0.51486258739629	0.769093791442736	0.0313995674581665
"5961"	"ECPAS"	0.457214862696903	0.778640173273484	-0.000160372709952394
"5962"	"ECSCR"	0.519617185193795	0.774202117073534	0.0281068488878709
"5963"	"ECSIT"	0.670010172366458	0.875639676718964	-0.0159011276487564
"5964"	"ECT2"	0.383634378254239	0.754814954294314	-0.0044328504780009
"5965"	"EDA"	0.411787996569003	0.714242795642419	0.0468901456512087
"5966"	"EDA2R"	0.515110020350876	0.804431869282503	-0.003844024782928
"5967"	"EDAR"	0.375922521312821	0.758219219962988	-0.0107819923504566
"5968"	"EDARADD"	0.561686335131383	0.806417761338678	0.011955874844907
"5969"	"EDC3"	0.495222628748845	0.846674254739025	-0.0536806779662741
"5970"	"EDC4"	0.505704273634278	0.817215930852766	-0.020219797129844
"5971"	"EDDM3A"	0.412129713594138	0.709341410675234	0.0519220198563807
"5972"	"EDDM3B"	0.41211923078241	0.709383196338665	0.0518762311904251
"5973"	"EDEM1"	0.382268452568704	0.754288838148544	-0.00442833141034327
"5974"	"EDF1"	0.490732846281482	0.792647653905911	-0.00136856090130255
"5975"	"EDIL3"	0.137050509086809	0.828333286334553	-0.17211254651444
"5976"	"EDN1"	0.565522662965111	0.825622234938485	-0.00578364541963128
"5977"	"EDN2"	0.390728743376683	0.800060974522519	-0.0469697920512568
"5978"	"EDN3"	0.390728743376683	0.747141126521428	0.00595005594983444
"5979"	"EDNRA"	0.452025754563354	0.825822005659441	-0.0493237357671101
"5980"	"EDNRB"	0.414132939521591	0.758413523391098	0.00361486587994442
"5981"	"EDRF1"	0.474677681227534	0.747838302199423	0.0373099102825949
"5982"	"EDRF1-AS1"	0.411734360396352	0.724053066293879	0.0370593933064682
"5983"	"EEA1"	0.508797316466077	0.838835251378558	-0.0406579976864985
"5984"	"EED"	0.756390876632648	0.902601324959114	-0.00987714319476618
"5985"	"EEF1A1"	0.807430193527491	0.921456021482022	-0.00924179070319697
"5986"	"EEF1A1P11"	0	0.661155269077187	-0.057269107814706
"5987"	"EEF1A1P34"	0	0.6766740196955	-0.0727878584330189
"5988"	"EEF1A1P39"	0.411734360396352	0.716258749583017	0.0448537100173301
"5989"	"EEF1A1P5"	0.247452402608909	0.689683502601705	0.00869568382281871
"5990"	"EEF1A1P8"	0.412432587194343	0.718732905969613	0.0426461809162071
"5991"	"EEF1A2"	0.555596209658491	0.82148051614922	-0.00543247621559195
"5992"	"EEF1AKMT1"	0.432373131817032	0.799463388639969	-0.030469736832124
"5993"	"EEF1AKMT2"	0.432373131817032	0.799463388639969	-0.030469736832124
"5994"	"EEF1AKMT3"	0.432373131817032	0.799463388639969	-0.030469736832124
"5995"	"EEF1B2"	0.597115988602474	0.829984072286822	0.00191885317271889
"5996"	"EEF1D"	0.57125556091767	0.844145536221575	-0.0221177625817703
"5997"	"EEF1DP3"	0.247452402608909	0.689683502601705	0.00869568382281871
"5998"	"EEF1E1"	0.582334142465137	0.831318199398338	-0.00505992052242521
"5999"	"EEF1G"	0.640152925297098	0.852487332764041	-0.004150174704182
"6000"	"EEF2"	0.756102409158692	0.907040739300654	-0.0144267127176168
"6001"	"EEF2K"	0.453163499408799	0.839144478712181	-0.0622117456617841
"6002"	"EEF2KMT"	0	0	0.603886161262482
"6003"	"EEFSEC"	0.712618927194177	0.882732759619504	-0.0067234849486959
"6004"	"EEPD1"	0	0.744155087255334	-0.140268925992853
"6005"	"EFCAB1"	0	0.702372691502266	-0.0984865302397846
"6006"	"EFCAB10"	0.411751365480795	0.710618511158823	0.0505004420615298
"6007"	"EFCAB11"	0	0.776061871175056	-0.172175709912575
"6008"	"EFCAB13"	0	0.758329911104199	-0.154443749841717
"6009"	"EFCAB14-AS1"	0.411643815454492	0.714043434611888	0.0470344491856813
"6010"	"EFCAB5"	0	0.753504458370244	-0.149618297107763
"6011"	"EFCAB6-AS1"	0.411734360396352	0	0.761112459600347
"6012"	"EFCAB7"	0.521482644817383	0.766464110989917	0.0365572057965035
"6013"	"EFCAB8"	0.411731525905988	0.716093880477566	0.0450174967345459
"6014"	"EFCAB9"	0.411733753013008	0.717162672114454	0.0439495555484014
"6015"	"EFCC1"	0.247452402608909	0.689683502601705	0.00869568382281871
"6016"	"EFEMP1"	0.322724740746716	0.740983268544321	-0.0138603283042286
"6017"	"EFEMP2"	0.278592751305135	0.725384267967501	-0.0151137209342949
"6018"	"EFHB"	0	0.757754440699424	-0.153868279436942
"6019"	"EFHC2"	0.41156778523031	0.742186359884244	0.0188624907505393
"6020"	"EFHD2"	0.422005144393271	0.767343971456055	-0.00230947496933109
"6021"	"EFL1"	0.40968456728002	0.763864168844667	-0.00353445029058419
"6022"	"EFNA1"	0.516685217547546	0.80854090764163	-0.0073515529252578
"6023"	"EFNA2"	0.183545724353954	0.758987287641617	-0.085011725076474
"6024"	"EFNA3"	0.183545724353954	0.672441022780914	0.00153453978422824
"6025"	"EFNA4"	0.183545724353954	0.672441022780914	0.00153453978422824
"6026"	"EFNA5"	0.371729354064358	0.809951058517519	-0.0641150481659246
"6027"	"EFNB1"	0.563521115559254	0.809783197762399	0.00929107398305395
"6028"	"EFNB2"	0.488594004773963	0.797796718682468	-0.00733437104891532
"6029"	"EFNB3"	0.497199114797359	0.825067359239159	-0.0313190347090796
"6030"	"EFS"	0.399395584332335	0.84701146309887	-0.0906107309450686
"6031"	"EFTUD2"	0.809653745093739	0.928979318756544	-0.0159159949324165
"6032"	"EGF"	0.666394598592305	0.866414867549704	-0.00805697391065974
"6033"	"EGFL6"	0.422476552962224	0.724384281209325	0.0408302289741667
"6034"	"EGFL8"	0.469916864418078	0.79073530115119	-0.00740507054295869
"6035"	"EGFLAM"	0.411015623414862	0.782296180893634	-0.0214581806679417
"6036"	"EGFLAM-AS1"	0.410962141525535	0.712170430244016	0.0486471472035559
"6037"	"EGFLAM-AS2"	0.411015623414862	0.716414997049334	0.0444230031763582
"6038"	"EGFLAM-AS3"	0.410265847194079	0.712408975380956	0.0481427127194574
"6039"	"EGFLAM-AS4"	0.40913934217427	0.71194601102979	0.0481755059910149
"6040"	"EGFR"	0.767751117808307	0.913587404597961	-0.0165251620835829
"6041"	"EGFR-AS1"	0.412138179597195	0.725608933508878	0.0356577298797687
"6042"	"EGLN1"	0.568429118055406	0.820217972268764	0.000730486182797918
"6043"	"EGLN2"	0.35619207772764	0.842913374061257	-0.103010481466274
"6044"	"EGLN3"	0.581661624327327	0.861091390355226	-0.0350899215674263
"6045"	"EGLN3-AS1"	0.411734360396352	0.722279933891158	0.0388325257091888
"6046"	"EGR1"	0.640354319163432	0.86359079104864	-0.0151767280346229
"6047"	"EGR2"	0.580380510819936	0.815491192642644	0.0100210657369595
"6048"	"EGR3"	0.173082741531765	0.802032892836623	-0.132052760862024
"6049"	"EGR4"	0	0.768524836932567	-0.164638675670085
"6050"	"EHBP1"	0.516866693210487	0.771722813431701	0.0295358402052064
"6051"	"EHBP1L1"	0.523687221769176	0.839311144791642	-0.0354479806714268
"6052"	"EHD1"	0.626929709096719	0.873830525596607	-0.0305428303343285
"6053"	"EHD2"	0.475526566638746	0.839828769392431	-0.0543563986089555
"6054"	"EHD3"	0.497337251309537	0.838396403792674	-0.0445953299791629
"6055"	"EHD4"	0.406784102990699	0.822253713461462	-0.0630315761722318
"6056"	"EHF"	0.562281227032436	0.811402362210618	0.0071984414394467
"6057"	"EHHADH"	0.683902606444007	0.872922970243362	-0.00787940853633429
"6058"	"EHHADH-AS1"	0.411804789309987	0.717181844032835	0.0439575097945962
"6059"	"EHMT1"	0.691544442147297	0.887834746168057	-0.0198730468079611
"6060"	"EHMT2"	0.710422729479206	0.890166623933927	-0.0149959968727349
"6061"	"EHMT2-AS1"	0.420202608069106	0.718966358044771	0.0453798157243758
"6062"	"EI24"	0.543977381953622	0.814583265341751	-0.00297203089917608
"6063"	"EI24P2"	0.410443245686869	0.716155911767589	0.044463518331149
"6064"	"EID1"	0.382091277340372	0.748045628043284	0.00174722195312504
"6065"	"EID2"	0.397308325971709	0.824841610469345	-0.0692379259687927
"6066"	"EID2B"	0.298281384303099	0.846486192994943	-0.128697276878762
"6067"	"EID3"	0.243619837598371	0.70534123494374	-0.00842556496988611
"6068"	"EIF1"	0.557192860642572	0.821008044291197	-0.00435030172375683
"6069"	"EIF1AX"	0.688231124682516	0.874156621583558	-0.00746015702121938
"6070"	"EIF1AX-AS1"	0.41217888601743	0.724983157169778	0.0362990505124416
"6071"	"EIF1AY"	0.593031693951096	0.830590228121522	-0.000246945458708847
"6072"	"EIF1B"	0.63063624781132	0.849232835401307	-0.00452974852298293
"6073"	"EIF2A"	0.453458734541681	0.833609337322107	-0.0565638647688962
"6074"	"EIF2AK1"	0.512072577845174	0.762517304797686	0.0369106514644206
"6075"	"EIF2AK2"	0.666579137105649	0.869642593953554	-0.0112142318033908
"6076"	"EIF2AK3"	0.459259573046075	0.791722825040556	-0.0124622243537019
"6077"	"EIF2AK4"	0.70456447003998	0.887083063519042	-0.0141494915470717
"6078"	"EIF2B1"	0.462355471705109	0.851775114385095	-0.0713323031930974
"6079"	"EIF2B2"	0.509156736135165	0.823984323672341	-0.0256698207498165
"6080"	"EIF2B3"	0.420991133053393	0.783097896334291	-0.0184506137038216
"6081"	"EIF2B4"	0.391235083424374	0.7750631432731	-0.0217786080505098
"6082"	"EIF2B5"	0.536511958843387	0.852994642420694	-0.0442341801119248
"6083"	"EIF2B5-AS1"	0.411987487740559	0.70792220015342	0.0532869195247972
"6084"	"EIF2S1"	0.813364106734054	0.924631976418119	-0.010151801142391
"6085"	"EIF2S2"	0.802498400089789	0.920665685735959	-0.0103347265539719
"6086"	"EIF2S3"	0.807383496455007	0.927305670489101	-0.0151092716149123
"6087"	"EIF2S3B"	0.525492542808403	0.807802613051761	-0.00325006283310203
"6088"	"EIF3A"	0.753692198910401	0.898679255458844	-0.00698560004713633
"6089"	"EIF3B"	0.738092475798651	0.899821068872085	-0.0140843773571843
"6090"	"EIF3C"	0.724178894379053	0.891149093584255	-0.0107254901029112
"6091"	"EIF3CL"	0.592085300601244	0.835204040828831	-0.00522215118414149
"6092"	"EIF3D"	0.720453812078811	0.893026260383814	-0.0140251296358777
"6093"	"EIF3E"	0.732897507128459	0.891814964051179	-0.00806204113215059
"6094"	"EIF3F"	0.74572632028098	0.895399322512141	-0.00674754489928131
"6095"	"EIF3G"	0.716093363151369	0.890102797408078	-0.0127667626781014
"6096"	"EIF3H"	0.725772365524148	0.895978491622336	-0.0149463997714273
"6097"	"EIF3I"	0.719111083989198	0.888432927065193	-0.00994453508164117
"6098"	"EIF3J"	0.723446787133846	0.891398326980567	-0.0112542884887452
"6099"	"EIF3K"	0.713548406503547	0.887152628285034	-0.0107884194497486
"6100"	"EIF3L"	0.714932209800826	0.883480640883247	-0.00658800816356875
"6101"	"EIF3M"	0.705917425494508	0.884960284032173	-0.0115100678390921
"6102"	"EIF3S6"	0.282812483255996	0.714182161375461	-0.00230025299273606
"6103"	"EIF3S8"	0.408861004358678	0.760797639327793	-0.000782409342131363
"6104"	"EIF3S9"	0.39015565136412	0.752191403411221	0.00068093617392595
"6105"	"EIF4A1"	0.747858380988485	0.90317010065614	-0.0137041670118287
"6106"	"EIF4A1P13"	0.411719579581537	0.716524356358761	0.0445824589888266
"6107"	"EIF4A1P3"	0.41100929704778	0.723434108221776	0.0374014761956327
"6108"	"EIF4A1P7"	0	0.628326044547152	-0.0244398832846702
"6109"	"EIF4A2"	0.74756702086165	0.896077530684465	-0.00672285681983686
"6110"	"EIF4A3"	0.861451748505615	0.946697444557624	-0.0138543570773823
"6111"	"EIF4B"	0.730824315607214	0.894282746938328	-0.0113215000609026
"6112"	"EIF4E"	0.798196904675	0.92218731028974	-0.0134989349346986
"6113"	"EIF4E1B"	0.420303437323575	0.770647572767264	-0.00626289599237084
"6114"	"EIF4E2"	0.516918204388442	0.807573767592245	-0.00629544371983726
"6115"	"EIF4E3"	0.451262579526663	0.840705111573409	-0.0644982703242631
"6116"	"EIF4EBP1"	0.558872939214162	0.824378786616843	-0.00707948347021348
"6117"	"EIF4EBP2"	0.407142797487466	0.823795101731939	-0.0644359921290385
"6118"	"EIF4EBP3"	0.378713781053859	0.775486284008975	-0.0269831763558256
"6119"	"EIF4ENIF1"	0.548931900020538	0.840255135703494	-0.026751951959046
"6120"	"EIF4G1"	0.803164659733436	0.92312394305823	-0.0125385636782265
"6121"	"EIF4G2"	0.665952732169784	0.874016926018643	-0.0158277650107683
"6122"	"EIF4G3"	0.536840307181212	0.827756442711404	-0.0188705961775437
"6123"	"EIF4H"	0.719832579169712	0.884654119306724	-0.00589021469315598
"6124"	"EIF5"	0.54370514017343	0.819195066896581	-0.00768779163611388
"6125"	"EIF5A"	0.546201518723968	0.829341179578405	-0.016880628622479
"6126"	"EIF5A2"	0.401552655776409	0.822856544172429	-0.0656321053013265
"6127"	"EIF5AL1"	0.345743343957728	0.742957972102585	-0.00704506890605727
"6128"	"EIF5AP2"	0.412136970216509	0.73165827166306	0.0296079299073202
"6129"	"EIF5B"	0.718931872878548	0.88495135419444	-0.00653139638170042
"6130"	"EIF6"	0.662534607980938	0.863690682778449	-0.00680677842429211
"6131"	"EIPR1"	0.267827030099667	0.708442761007195	-0.00228324928433843
"6132"	"ELAC1"	0	0.776938281949911	-0.17305212068743
"6133"	"ELAC2"	0.399324819086623	0.846400904952293	-0.0900271954584986
"6134"	"ELANE"	0.546342327290886	0.816490258779391	-0.00397593818002406
"6135"	"ELAVL1"	0.809592730435641	0.924470578019505	-0.0114305534624779
"6136"	"ELAVL2"	0.729142296801501	0.889190087263459	-0.00687114186969562
"6137"	"ELAVL3"	0.230545498041144	0.70180269359291	-0.00987963586986862
"6138"	"ELAVL4"	0.411734360396352	0.714479022163168	0.046633437437179
"6139"	"ELF1"	0.578088781311285	0.839474799782331	-0.0148376691115008
"6140"	"ELF2"	0.336640291836886	0.842506842105628	-0.110070061686803
"6141"	"ELF3"	0.592343883856091	0.824935965779388	0.00514466735596619
"6142"	"ELF4"	0.539901298156534	0.806844981476815	0.00320974559407905
"6143"	"ELF5"	0.576825587115672	0.823912164460697	0.000242598531936089
"6144"	"ELFN1"	0.411327923937191	0.781982942145698	-0.0210256857689097
"6145"	"ELFN2"	0	0.760661404709744	-0.156775243447263
"6146"	"ELK1"	0.580390308425925	0.816997933445815	0.00851806628129448
"6147"	"ELK3"	0.398925180085051	0.811206962234826	-0.0549858602640672
"6148"	"ELK4"	0.404363951306268	0.763577755429172	-0.00527978558225339
"6149"	"ELL"	0.705945977031566	0.892101497102384	-0.0186403781212067
"6150"	"ELL2"	0.700410628503244	0.893595358995064	-0.0222479872325551
"6151"	"ELL3"	0.700732853932972	0.894454534116561	-0.0229841162436965
"6152"	"ELMO1"	0.695128909867901	0.880316704998817	-0.0109862284721045
"6153"	"ELMO1-AS1"	0.411741243790339	0.709497806925994	0.0516172811908445
"6154"	"ELMO2"	0.689588636567018	0.870002205260329	-0.00278735654286555
"6155"	"ELMO3"	0.571841491736266	0.838289992267858	-0.0160384730713273
"6156"	"ELMOD1"	0	0.758597130290186	-0.154710969027705
"6157"	"ELMOD2"	0	0.829663064141556	-0.225776902879074
"6158"	"ELMOD3"	0.411753794518639	0.717662516857667	0.0434573639234281
"6159"	"ELMSAN1"	0.355915094010413	0.752606075014242	-0.0128089523737448
"6160"	"ELN"	0.269640418152738	0.710075333023607	-0.0032233547046665
"6161"	"ELOA"	0.579319935772483	0.831057243572787	-0.00594998002689151
"6162"	"ELOA2"	0.575550239874541	0.829811059418515	-0.00614330490781945
"6163"	"ELOA3"	0.575550239874541	0.829811059418515	-0.00614330490781945
"6164"	"ELOB"	0.657590649950148	0.86072397956917	-0.00572799202518759
"6165"	"ELOC"	0.668598567965347	0.866090988085425	-0.00689147912469679
"6166"	"ELOF1"	0	0.778369098328344	-0.174482937065863
"6167"	"ELOVL1"	0.756346731704747	0.904355716938182	-0.0116483925077659
"6168"	"ELOVL2"	0.738525562729044	0.893514106231068	-0.00761203465204385
"6169"	"ELOVL3"	0.687595795960744	0.875638910796722	-0.00918505504423839
"6170"	"ELOVL4"	0.706497004404925	0.882901316596154	-0.00922978040784139
"6171"	"ELOVL5"	0.738525562729044	0.896082426723433	-0.0101803551444091
"6172"	"ELOVL6"	0.738525562729044	0.893514106231068	-0.00761203465204385
"6173"	"ELOVL7"	0.686703074832929	0.875907708972707	-0.00979475077912295
"6174"	"ELP1"	0.248336660484926	0.691308246684378	0.00740860549261924
"6175"	"ELP2"	0.402974645108269	0.762875406238965	-0.00510796163302629
"6176"	"ELP3"	0.531811248438548	0.787693141191942	0.019272291681344
"6177"	"ELP4"	0	0.752007931798206	-0.148121770535725
"6178"	"ELP6"	0	0.809004061265225	-0.205117900002743
"6179"	"ELSPBP1"	0.414956767109373	0.716292965390433	0.0460500135154669
"6180"	"EMC1"	0.327072954134305	0.844605622898827	-0.115822258946087
"6181"	"EMC2"	0.459489970004707	0.851848633023773	-0.072500052162228
"6182"	"EMC3"	0.356532940520653	0.7893694427607	-0.0493363871277447
"6183"	"EMC4"	0.321748316978819	0.829950120076071	-0.103200040372776
"6184"	"EMC6"	0	0.744823168455009	-0.140937007192528
"6185"	"EMC8"	0.521096092452178	0.829410921726059	-0.0265372151547213
"6186"	"EMC9"	0.264782837662765	0.837954289386919	-0.132957243453465
"6187"	"EMCN"	0.411734360396352	0.794405989799465	-0.0332935301991184
"6188"	"EMD"	0.603635470384098	0.852301342416051	-0.0179088652304431
"6189"	"EME1"	0.447164914917328	0.783609033971895	-0.00896694101758511
"6190"	"EMG1"	0.797196252045809	0.918818002225703	-0.0105117395237284
"6191"	"EMILIN1"	0.317060121475055	0.838163464012097	-0.113203634761137
"6192"	"EMILIN3"	0	0.754427957801836	-0.150541796539355
"6193"	"EML1"	0	0.787662320982251	-0.18377615971977
"6194"	"EML3"	0.322018425595796	0.835642690433441	-0.108789466125077
"6195"	"EML4"	0.677047006324944	0.878730032188921	-0.0163043735118158
"6196"	"EML5"	0	0.783286600448722	-0.17940043918624
"6197"	"EML6"	0.411694872026406	0.774637718145975	-0.0135403377103303
"6198"	"EMP2"	0.325583144466701	0.792868127056791	-0.0646536669454499
"6199"	"EMR1"	0.411277474504468	0.72038289429377	0.0405550972892019
"6200"	"EMSY"	0.426103142212938	0.774187830240417	-0.00758845821801402
"6201"	"EMX1"	0.288863931290019	0.752506796397573	-0.0383140612646643
"6202"	"EMX2"	0.312470706176259	0.805605397353611	-0.0823980980063247
"6203"	"EMX2OS"	0	0.174737623048406	0.429148538214076
"6204"	"EN1"	0.360547501981991	0.782140773554251	-0.0405747036802493
"6205"	"EN2"	0.228149691737099	0.754406050092697	-0.0633978632013172
"6206"	"ENAH"	0.444862941477409	0.777173907579615	-0.00341085411688979
"6207"	"ENAM"	0.51582449450442	0.76547833280371	0.0353823432523859
"6208"	"ENC1"	0.241490928507035	0.692096281952555	0.00400643547683233
"6209"	"ENDOD1"	0	0.736773462273294	-0.132887301010812
"6210"	"ENDOG"	0.418701520308567	0.820372524871292	-0.0565995616348852
"6211"	"ENDOU"	0.412048440133208	0.774285874932078	-0.0130534797636597
"6212"	"ENG"	0.543239591335636	0.785141533370426	0.0261879658103583
"6213"	"ENGASE"	0.601910231964541	0.838486009028168	-0.00475233731654578
"6214"	"ENKUR"	0	0.737969921360097	-0.134083760097616
"6215"	"ENO1"	0.667468752001819	0.865944546618201	-0.00717647306543134
"6216"	"ENO1P4"	0.411451284869049	0.710573072398711	0.0504312910076112
"6217"	"ENO2"	0.570380453825528	0.859066387606708	-0.0373727853695864
"6218"	"ENO3"	0.562878762619031	0.84600678464911	-0.027177804005717
"6219"	"ENO4"	0.505770427326685	0.80321443879048	-0.0061930433911499
"6220"	"ENOPH1"	0.456363799593963	0.826657071014562	-0.048502260333338
"6221"	"ENOX1"	0	0.785798150503908	-0.181911989241427
"6222"	"ENOX2"	0.412680572645288	0.77924054141152	-0.017766757948868
"6223"	"ENPEP"	0.411612194613439	0.762121976858435	-0.00105616790393792
"6224"	"ENPP1"	0.601721774958733	0.841111480054275	-0.00744977318277595
"6225"	"ENPP2"	0.557181843527496	0.795444057036631	0.0212094784973718
"6226"	"ENPP3"	0.590240125763759	0.837976686094318	-0.00869940125648683
"6227"	"ENPP4"	0	0.753101784997899	-0.149215623735418
"6228"	"ENPP6"	0.562254218247946	0.816966953209612	0.00162353677315463
"6229"	"ENPP7"	0.544677386996382	0.840074535997596	-0.0281959952228874
"6230"	"ENSA"	0.332178472811711	0.72849767778955	0.00223529707730119
"6231"	"ENTHD1"	0	0.729226849390045	-0.125340688127564
"6232"	"ENTPD1"	0.622594664462515	0.859317937863836	-0.0176856376487649
"6233"	"ENTPD2"	0.559707814204597	0.822922647228204	-0.00530453584755997
"6234"	"ENTPD3"	0.622594664462515	0.856208271501869	-0.014575971286798
"6235"	"ENTPD4"	0.571724746706861	0.827621185497407	-0.00541424695915593
"6236"	"ENTPD5"	0.559707814204597	0.822922647228204	-0.00530453584755997
"6237"	"ENTPD6"	0.571724746706861	0.827621185497407	-0.00541424695915593
"6238"	"ENTPD8"	0.622594664462515	0.848292043045113	-0.00665974283004223
"6239"	"ENTR1"	0.342022152772584	0.734209580896932	0.000282335440776604
"6240"	"ENY2"	0.639721172535674	0.875730750812739	-0.0275584633466548
"6241"	"EOGT"	0	0.794527551176285	-0.190641389913804
"6242"	"EOMES"	0.366400032867492	0.812113363126476	-0.0683124256884708
"6243"	"EP300"	0.856995454461128	0.95611765954103	-0.0249762678246421
"6244"	"EP400"	0.609836756428045	0.865113285847783	-0.0283527642544031
"6245"	"EPAS1"	0.6146363889825	0.843120052003777	-0.00452672622278361
"6246"	"EPB41"	0.542711843481839	0.82710584181077	-0.0159778702397491
"6247"	"EPB41L1"	0.531011295497566	0.783421972472874	0.023237987620258
"6248"	"EPB41L2"	0.473744621841448	0.800070173994216	-0.0152782627770789
"6249"	"EPB41L3"	0.5193947417558	0.772914148539766	0.0293098744056812
"6250"	"EPB41L4A"	0.411734360396352	0.791189528861807	-0.0300770692614603
"6251"	"EPB41L4B"	0.188128140887144	0.666592359253777	0.00913306064234476
"6252"	"EPB41L5"	0.307267960580756	0.725687859072904	-0.00446729804492374
"6253"	"EPB42"	0.526119180218126	0.80369944254639	0.00109239758782587
"6254"	"EPC1"	0.592141408004586	0.869729118338359	-0.0397258033277409
"6255"	"EPC2"	0.34731131334996	0.742429535350345	-0.00591788197127074
"6256"	"EPCAM"	0	0.784064460664512	-0.180178299402031
"6257"	"EPDR1"	0.411785366099349	0.716021538359706	0.0451103984537371
"6258"	"EPG5"	0.256986940193851	0.860257022103151	-0.158236944378225
"6259"	"EPGN"	0.610623300295508	0.844095036789793	-0.00703416285117175
"6260"	"EPHA1"	0.411253867564857	0.823129935464585	-0.06220095850873
"6261"	"EPHA10"	0.183545724353954	0.832098070167843	-0.1581225076027
"6262"	"EPHA2"	0.508228924519664	0.802678625484469	-0.00471841989510802
"6263"	"EPHA3"	0.432135710785782	0.774621637211886	-0.00571864781524978
"6264"	"EPHA4"	0.429877553663561	0.772897711082573	-0.00485702932781118
"6265"	"EPHA5"	0.320416033847321	0.755247000910446	-0.0290056714239215
"6266"	"EPHA6"	0.320416033847321	0.727508917119105	-0.00126758763258084
"6267"	"EPHA7"	0.320416033847321	0.755247000910446	-0.0290056714239215
"6268"	"EPHA8"	0.282413019679451	0.707077919918064	0.00465144793002958
