"name"	"mIDH2_R"	"mIDH1_R"	"distance"
"20382"	"MAR09935"	0.355214577294937	0.739327778308673	0.3406
"20383"	"MAR09936"	0.35449796803812	0.736951198349872	0.3397
"20384"	"MAR09937"	0.446709164946299	0.773300914975553	0.2911
"20385"	"MAR09938"	0.498425491456218	0.795596495780762	0.2651
"20386"	"MAR09939"	0.363868147734965	0.748202400434902	0.3395
"20387"	"MAR09940"	0.433624862717898	0.77353422599563	0.3014
"20388"	"MAR09941"	0.352918802598776	0.736047353524685	0.3404
"20389"	"MAR09942"	0.490971739472302	0.790063265054715	0.2674
"20390"	"MAR09943"	0.490971739472302	0.790063265054715	0.2674
"20391"	"MAR09944"	0.490971739472302	0.790063265054715	0.2674
"20392"	"MAR09945"	0.490971739472302	0.790063265054715	0.2674
"20393"	"MAR09946"	0.490971739472302	0.790063265054715	0.2674
"20394"	"MAR09947"	0.490971739472302	0.790063265054715	0.2674
"20395"	"MAR09948"	0.311028928566947	0.71452821269934	0.3593
"20396"	"MAR09949"	0.318125455977999	0.717892797808733	0.3559
"20397"	"MAR09950"	0.307508158465685	0.715880591173314	0.3628
"20398"	"MAR09951"	0.464244106510405	0.781051276349331	0.2824
"20399"	"MAR09952"	0.315947846606692	0.714371772887603	0.3553
"20400"	"MAR09953"	0.420110898207905	0.767632692438684	0.3082
"20401"	"MAR09954"	0.387010311707389	0.75327421438711	0.3248
"20402"	"MAR09955"	0.204175605227968	0.677841955674286	0.419
"20403"	"MAR09956"	0.348120144968374	0.733648072230257	0.3426
"20404"	"MAR09957"	0.391217574078325	0.752547680168383	0.3211
"20405"	"MAR09958"	0.209529961399341	0.675279791551368	0.4132
"20406"	"MAR09959"	0.396257830081633	0.753384116160101	0.3177
"20407"	"MAR09960"	0.310691986794702	0.723066557853738	0.3649
"20408"	"MAR09961"	0.44527822632007	0.772427185688815	0.2917
"20409"	"MAR09962"	0.341170965200876	0.731447430153065	0.3466
"20410"	"MAR09963"	0.399472783139229	0.754316817220534	0.3158
"20411"	"MAR09964"	0.462810216634402	0.781323525355217	0.2837
"20412"	"MAR09965"	0.341170965200876	0.731447430153065	0.3466
"20413"	"MAR09966"	0.236855986297183	0.686608453409388	0.3992
"20414"	"MAR09967"	0.404118130289992	0.758938954875299	0.3151
"20415"	"MAR09968"	0.31280894794415	0.72332351931132	0.3634
"20416"	"MAR09969"	0.205840575521572	0.678969433271328	0.4184
"20417"	"MAR09970"	0.239460312348225	0.688143204399787	0.3981
"20418"	"MAR09971"	0.411892344491475	0.758559088581018	0.3088
"20419"	"MAR09972"	0.221522124055174	0.679101454943421	0.4063
"20420"	"MAR09973"	0.470942530752967	0.784170414417874	0.2792
"20421"	"MAR09974"	0.420851702629339	0.76393712908905	0.3053
"20422"	"MAR09975"	0.433152405910279	0.7688318257259	0.2988
"20423"	"MAR09976"	0.239131596982659	0.688143204399787	0.3984
"20424"	"MAR09977"	0.209927884951949	0.679571482406294	0.4156
"20425"	"MAR09978"	0.213611182230942	0.671214283383144	0.4075
"20426"	"MAR09979"	0.355441408480157	0.735956858144702	0.3383
"20427"	"MAR09980"	0.346196545099453	0.732723860510439	0.3435
"20428"	"MAR09981"	0.355441408480157	0.735956858144702	0.3383
"20429"	"MAR09982"	0.238340168741071	0.687674436880594	0.3987
"20430"	"MAR09983"	0.355441408480157	0.735956858144702	0.3383
"20431"	"MAR09984"	0.238340168741071	0.687674436880594	0.3987
"20432"	"MAR09985"	0.346196545099453	0.732723860510439	0.3435
"20433"	"MAR09986"	0.341170965200876	0.731447430153065	0.3466
"20434"	"MAR09987"	0.226942069672163	0.685005676715007	0.4058
"20435"	"MAR09988"	0.353031328457299	0.736030460528848	0.3403
"20436"	"MAR09989"	0.276388128255841	0.702436867496851	0.3785
"20437"	"MAR09990"	0.267957103457431	0.70008564595172	0.3835
"20438"	"MAR09991"	0.32896535770742	0.724874852709488	0.3519
"20439"	"MAR09992"	0.379210454103501	0.74395691671516	0.325
"20440"	"MAR09993"	0.224628175835183	0.679319530702555	0.404
"20441"	"MAR09994"	0.206623682822742	0.680453935277459	0.4187
"20442"	"MAR09995"	0.272571950021321	0.705343321477907	0.3833
"20443"	"MAR09996"	0.244786100634431	0.693175735232162	0.3972
"20444"	"MAR09997"	0.22656855571546	0.67906125647687	0.4024
"20445"	"MAR09998"	0.212947957564055	0.681258848035161	0.4143
"20446"	"MAR09999"	0.208807005107112	0.679357213808363	0.4163
"20447"	"MAR10000"	0.274394816536382	0.704381443539569	0.3813
"20448"	"MAR10001"	0.273243957979132	0.701055168926238	0.3801
"20449"	"MAR10002"	0.334770997438274	0.729607657130086	0.3504
"20450"	"MAR10003"	0.232763693434673	0.687805566675134	0.4031
"20451"	"MAR10004"	0.251389436453354	0.70721256470956	0.4009
"20452"	"MAR10005"	0.239460312348225	0.688143204399787	0.3981
"20453"	"MAR10006"	0.355441408480157	0.735956858144702	0.3383
"20454"	"MAR10007"	0.206916388282435	0.678172575568142	0.4171
"20455"	"MAR10008"	0.441512045737198	0.773193288528486	0.2951
"20456"	"MAR10009"	0.124686885397317	0.63337728428304	0.4526
"20457"	"MAR10010"	0.539627926052365	0.812656544040996	0.2439
"20458"	"MAR10011"	0.44402833290366	0.763745991508707	0.2872
"20459"	"MAR10012"	0.124686885397317	0.63337728428304	0.4526
"20460"	"MAR10013"	0.405267616054743	0.760396259219807	0.3151
"20461"	"MAR10014"	0.530956297702906	0.809637150157658	0.2487
"20462"	"MAR10015"	0.624323635530543	0.842041249070733	0.1968
"20463"	"MAR10016"	0.341170965200876	0.731447430153065	0.3466
"20464"	"MAR10017"	0.239460312348225	0.68293138809504	0.3948
"20465"	"MAR10018"	0.341170965200876	0.731447430153065	0.3466
"20466"	"MAR10019"	0.22795992581724	0.685329234010481	0.4053
"20467"	"MAR10020"	0.530958476466974	0.80963588205591	0.2487
"20468"	"MAR10021"	0.624323635530543	0.842041249070733	0.1968
"20469"	"MAR10022"	0.418553080363867	0.762476917398194	0.3061
"20470"	"MAR10023"	0.211492083724738	0.67916193015487	0.4141
"20471"	"MAR10024"	0.353579200474251	0.734703265314001	0.339
"20472"	"MAR10025"	0.793837049748984	0.910593433842741	0.1086
"20473"	"MAR10026"	0.27736163290932	0.707746812235662	0.3811
"20474"	"MAR10027"	0.454492086338988	0.774674429670045	0.286
"20475"	"MAR10028"	0.296960388253474	0.703520817434728	0.3632
"20476"	"MAR10029"	0.375416242390858	0.742073789538258	0.3267
"20477"	"MAR10030"	0.375416242390858	0.742073789538258	0.3267
"20478"	"MAR10031"	0.375416242390858	0.742073789538258	0.3267
"20479"	"MAR10032"	0.279180321698546	0.708176278406329	0.3799
"20480"	"MAR10033"	0.316071010998836	0.731680626573188	0.3662
"20481"	"MAR10034"	0.124686885397317	0.63337728428304	0.4526
"20482"	"MAR10035"	0.238250482739575	0.687823900100997	0.3988
"20483"	"MAR10036"	0.239460312348225	0.679656536298732	0.3928
"20484"	"MAR10037"	0.215209316252535	0.676418495524671	0.4095
"20485"	"MAR10038"	0.246317969101227	0.683816300966539	0.3901
"20486"	"MAR10039"	0.231876216014949	0.686141881045599	0.4027
"20487"	"MAR10040"	0.206206697458838	0.675873374670883	0.4162
"20488"	"MAR10041"	0.223834556659857	0.681713690679211	0.4062
"20489"	"MAR10042"	0.206687992497744	0.674691354799977	0.415
"20490"	"MAR10043"	0.124686885397317	0.63337728428304	0.4526
"20491"	"MAR10044"	0.124686885397317	0.63337728428304	0.4526
"20492"	"MAR10045"	0.124686885397317	0.63337728428304	0.4526
"20493"	"MAR10046"	0.213277384156922	0.675622227233478	0.4105
"20494"	"MAR10047"	0.354931563761044	0.731890146219249	0.3362
"20495"	"MAR10048"	0.124686885397317	0.63337728428304	0.4526
"20496"	"MAR10049"	0.124686885397317	0.63337728428304	0.4526
"20497"	"MAR10050"	0.212190959110502	0.675110801356496	0.411
"20498"	"MAR10051"	0.212864418887061	0.673310939820899	0.4094
"20499"	"MAR10052"	0.124686885397317	0.63337728428304	0.4526
"20500"	"MAR10053"	0.303349145906957	0.724346861691671	0.3714
"20501"	"MAR10054"	0.191263624202524	0.669580948492636	0.4238
"20502"	"MAR10055"	0.191263624202524	0.669580948492636	0.4238
"20503"	"MAR10056"	0.124686885397317	0.63337728428304	0.4526
"20504"	"MAR10057"	0.124686885397317	0.63337728428304	0.4526
"20505"	"MAR10058"	0.144989782115432	0.640696749372075	0.4414
"20506"	"MAR10059"	0.22662687289341	0.688143204399787	0.4081
"20507"	"MAR10060"	0.365213907175741	0.742073789538258	0.3346
"20508"	"MAR10061"	0.469959526050625	0.782276943484291	0.2788
"20509"	"MAR10062"	0.483776993990236	0.790008449794074	0.2729
"20510"	"MAR10063"	0.41101807221283	0.760401350284095	0.3107
"20511"	"MAR10064"	0.693681927339763	0.878456065240523	0.166
"20512"	"MAR10065"	0.580826965034235	0.831294205556446	0.2237
"20513"	"MAR10066"	0.427509578507064	0.764558885874837	0.3005
"20514"	"MAR10067"	0.460999068674756	0.787052280321312	0.2887
"20515"	"MAR10068"	0.291725500135118	0.710540196087628	0.3717
"20516"	"MAR10069"	0.470346616266929	0.784418806487309	0.2798
"20517"	"MAR10070"	0.187630068606521	0.659005474004405	0.4199
"20518"	"MAR10071"	0.415155273748318	0.761912805828479	0.3084
"20519"	"MAR10072"	0.415155273748318	0.761912805828479	0.3084
"20520"	"MAR10073"	0.488864564165207	0.790911510073829	0.2695
"20521"	"MAR10074"	0.296960388253474	0.703520817434728	0.3632
"20522"	"MAR10075"	0.488864564165207	0.790911510073829	0.2695
"20523"	"MAR10076"	0.296960388253474	0.703520817434728	0.3632
"20524"	"MAR10077"	0.158385759269069	0.644781292695638	0.4336
"20525"	"MAR10078"	0.296960388253474	0.703520817434728	0.3632
"20526"	"MAR10079"	0.488864564165207	0.790911510073829	0.2695
"20527"	"MAR10080"	0.408288929393485	0.756429688719069	0.3103
"20528"	"MAR10081"	0.158385759269069	0.644781292695638	0.4336
"20529"	"MAR10082"	0.501149380164704	0.796327925533724	0.2634
"20530"	"MAR10083"	0.375416242390858	0.742073789538258	0.3267
"20531"	"MAR10084"	0.375416242390858	0.742073789538258	0.3267
"20532"	"MAR10085"	0.375416242390858	0.742073789538258	0.3267
"20533"	"MAR10086"	0.375416242390858	0.742073789538258	0.3267
"20534"	"MAR10087"	0.158385759269069	0.644781292695638	0.4336
"20535"	"MAR10088"	0.375416242390858	0.742073789538258	0.3267
"20536"	"MAR10089"	0.296960388253474	0.703520817434728	0.3632
"20537"	"MAR10090"	0.296960388253474	0.703520817434728	0.3632
"20538"	"MAR10091"	0.375416242390858	0.742073789538258	0.3267
"20539"	"MAR10092"	0.287495283167421	0.706618234986833	0.3725
"20540"	"MAR10093"	0.212457017678501	0.670121823490006	0.4077
"20541"	"MAR10094"	0.408288929393485	0.756429688719069	0.3103
"20542"	"MAR10095"	0.287495283167421	0.706618234986833	0.3725
"20543"	"MAR10096"	0.212457017678501	0.670121823490006	0.4077
"20544"	"MAR10097"	0.408288929393485	0.756429688719069	0.3103
"20545"	"MAR10098"	0.287495283167421	0.706618234986833	0.3725
"20546"	"MAR10099"	0.327230714738517	0.724887655180774	0.3532
"20547"	"MAR10100"	0.502774464575166	0.796854149709636	0.2625
"20548"	"MAR10101"	0.502774464575166	0.796854149709636	0.2625
"20549"	"MAR10102"	0.502774464575166	0.796854149709636	0.2625
"20550"	"MAR10103"	0.501149380164704	0.796327925533724	0.2634
"20551"	"MAR10104"	0.488864564165207	0.790911510073829	0.2695
"20552"	"MAR10105"	0.408288929393485	0.756429688719069	0.3103
"20553"	"MAR10106"	0.287495283167421	0.706618234986833	0.3725
"20554"	"MAR10107"	0.327230714738517	0.724887655180774	0.3532
"20555"	"MAR10108"	0.356272286247274	0.737480051168803	0.3387
"20556"	"MAR10109"	0.502774464575166	0.796854149709636	0.2625
"20557"	"MAR10110"	0.501149380164704	0.796327925533724	0.2634
"20558"	"MAR10111"	0.408288929393485	0.756429688719069	0.3103
"20559"	"MAR10112"	0.287495283167421	0.706618234986833	0.3725
"20560"	"MAR10113"	0.327230714738517	0.724887655180774	0.3532
"20561"	"MAR10114"	0.356272286247274	0.737480051168803	0.3387
"20562"	"MAR10115"	0.488864564165207	0.790911510073829	0.2695
"20563"	"MAR10116"	0.400377109243166	0.755525202736054	0.3158
"20564"	"MAR10117"	0.502774464575166	0.796854149709636	0.2625
"20565"	"MAR10118"	0.417613293104971	0.759418476312346	0.3049
"20566"	"MAR10119"	0.417613293104971	0.759418476312346	0.3049
"20567"	"MAR10120"	0.417613293104971	0.759418476312346	0.3049
"20568"	"MAR10121"	0.408288929393485	0.756429688719069	0.3103
"20569"	"MAR10122"	0.287495283167421	0.706618234986833	0.3725
"20570"	"MAR10123"	0.327230714738517	0.724887655180774	0.3532
"20571"	"MAR10124"	0.356272286247274	0.737480051168803	0.3387
"20572"	"MAR10125"	0.501149380164704	0.796327925533724	0.2634
"20573"	"MAR10126"	0.502774464575166	0.796854149709636	0.2625
"20574"	"MAR10127"	0.42171593262448	0.761356712417432	0.303
"20575"	"MAR10128"	0.430978032442078	0.76338173340296	0.2971
"20576"	"MAR10129"	0.287495283167421	0.706618234986833	0.3725
"20577"	"MAR10130"	0.327230714738517	0.724887655180774	0.3532
"20578"	"MAR10131"	0.356272286247274	0.737480051168803	0.3387
"20579"	"MAR10132"	0.293358691140549	0.709057711091283	0.3695
"20580"	"MAR10133"	0.124686885397317	0.63337728428304	0.4526
"20581"	"MAR10134"	0.388636556131256	0.750363560065968	0.3217
"20582"	"MAR10135"	0.265532314366486	0.696713476075168	0.3833
"20583"	"MAR10136"	0.453285168012448	0.776907009592577	0.2883
"20584"	"MAR10137"	0.435806325147989	0.77002143558758	0.2975
"20585"	"MAR10138"	0.473778162122627	0.785094130128487	0.2776
"20586"	"MAR10139"	0.326600606236904	0.726664418103976	0.3548
"20587"	"MAR10140"	0.215917879916564	0.676162880677168	0.4088
"20588"	"MAR10141"	0.341170965200876	0.731447430153065	0.3466
"20589"	"MAR10142"	0.227343055565672	0.68531942859453	0.4057
"20590"	"MAR10143"	0.227343055565672	0.68531942859453	0.4057
"20591"	"MAR10144"	0.341170965200876	0.731447430153065	0.3466
"20592"	"MAR10145"	0.458073825136759	0.778547272215065	0.2856
"20593"	"MAR10146"	0.341170965200876	0.731447430153065	0.3466
"20594"	"MAR10147"	0.341170965200876	0.731447430153065	0.3466
"20595"	"MAR10148"	0.341170965200876	0.731447430153065	0.3466
"20596"	"MAR10149"	0.239460312348225	0.68380433233309	0.3954
"20597"	"MAR10150"	0.341170965200876	0.731447430153065	0.3466
"20598"	"MAR10151"	0.239460312348225	0.68380433233309	0.3954
"20599"	"MAR10152"	0.392070077866406	0.751552551770581	0.3198
"20600"	"MAR10153"	0.124686885397317	0.63337728428304	0.4526
"20601"	"MAR10154"	0.341170965200876	0.731447430153065	0.3466
"20602"	"MAR10155"	0.530958476466974	0.80963588205591	0.2487
"20603"	"MAR10156"	0.509549909992444	0.787275418904302	0.2512
"20604"	"MAR10157"	0.341170965200876	0.731447430153065	0.3466
"20605"	"MAR10158"	0.124686885397317	0.63337728428304	0.4526
"20606"	"MAR10159"	0.213862204181026	0.67626156155572	0.4105
"20607"	"MAR10160"	0.21321433356371	0.677022529584939	0.4114
"20608"	"MAR10161"	0.239050282666688	0.687964791064294	0.3983
"20609"	"MAR10162"	0.393983632954649	0.753043699644135	0.3192
"20610"	"MAR10163"	0.364761986133252	0.739823759496689	0.3335
"20611"	"MAR10164"	0.240918407092464	0.681103821970653	0.3925
"20612"	"MAR10165"	0.325813421377342	0.726643361669532	0.3554
"20613"	"MAR10166"	0.341170965200876	0.731447430153065	0.3466
"20614"	"MAR10167"	0.217954221651999	0.675870823430502	0.407
"20615"	"MAR10168"	0.382194204403375	0.748526150660054	0.3255
"20616"	"MAR10169"	0.239460312348225	0.688143204399787	0.3981
"20617"	"MAR10170"	0.354640831836173	0.733937851261447	0.3377
"20618"	"MAR10171"	0.362670503790607	0.740365395706512	0.3355
"20619"	"MAR10172"	0.37086818137029	0.744643562499029	0.3319
"20620"	"MAR10173"	0.341170965200876	0.731447430153065	0.3466
"20621"	"MAR10174"	0.317974921795145	0.720167940454381	0.3574
"20622"	"MAR10175"	0.239460312348225	0.688143204399787	0.3981
"20623"	"MAR10176"	0.348550299233434	0.734159027624538	0.3425
"20624"	"MAR10177"	0.263596570717211	0.69717387289524	0.3851
"20625"	"MAR10178"	0.215947087034007	0.674775547779322	0.4079
"20626"	"MAR10179"	0.278145157472891	0.705463035918739	0.379
"20627"	"MAR10180"	0.315367544880415	0.719729053240527	0.3592
"20628"	"MAR10181"	0.531417572378235	0.808481818375788	0.2476
"20629"	"MAR10182"	0.462851391969346	0.779195677078654	0.2823
"20630"	"MAR10183"	0.494925852605237	0.794493454939807	0.2671
"20631"	"MAR10184"	0.457505797158997	0.780413918362716	0.2872
"20632"	"MAR10185"	0.402430772221244	0.755818292138894	0.3144
"20633"	"MAR10186"	0.459012472583044	0.776757594477515	0.2838
"20634"	"MAR10187"	0.427585444622617	0.763131533129508	0.2995
"20635"	"MAR10188"	0.334466656937033	0.732379102877833	0.3523
"20636"	"MAR10189"	0.453930904278676	0.776966275605305	0.2878
"20637"	"MAR10190"	0.316673382363451	0.723315663550427	0.3604
"20638"	"MAR10191"	0.517831003148184	0.801820444828834	0.254
"20639"	"MAR10192"	0.506397209251182	0.797475677934671	0.2601
"20640"	"MAR10193"	0.506877077879508	0.797733083101124	0.2599
"20641"	"MAR10194"	0.457894011029217	0.778394553762455	0.2857
"20642"	"MAR10195"	0.457133479346019	0.776233840985676	0.2849
"20643"	"MAR10196"	0.428178954170504	0.767119434517389	0.3016
"20644"	"MAR10197"	0.4599400879875	0.779651420856164	0.2849
"20645"	"MAR10198"	0.455219549319284	0.777727550321395	0.2873
"20646"	"MAR10199"	0.429724064337959	0.766271128365588	0.2999
"20647"	"MAR10200"	0.475851021110425	0.784158645535117	0.2754
"20648"	"MAR10201"	0.492003924407519	0.792718499146101	0.2683
"20649"	"MAR10202"	0.340612187466406	0.733416037482009	0.3482
"20650"	"MAR10203"	0.427585444622617	0.763131533129508	0.2995
"20651"	"MAR10204"	0.296960388253474	0.703520817434728	0.3632
"20652"	"MAR10205"	0.48165881688882	0.78626507415686	0.2722
"20653"	"MAR10206"	0.452670415680442	0.776349521559079	0.2884
"20654"	"MAR10207"	0.506997713589943	0.799149821853929	0.2607
"20655"	"MAR10208"	0.464202649141325	0.777269285002663	0.2801
"20656"	"MAR10209"	0.458376077824735	0.77855215209728	0.2854
"20657"	"MAR10210"	0.524103461779512	0.804202557718379	0.2506
"20658"	"MAR10211"	0.525925367419855	0.805678579259016	0.2501
"20659"	"MAR10212"	0.516112309620444	0.801717846038905	0.2552
"20660"	"MAR10213"	0.409722041479806	0.753657392191469	0.3074
"20661"	"MAR10214"	0.458073825136759	0.778547272215065	0.2856
"20662"	"MAR10215"	0.304719921217393	0.716419099921336	0.3653
"20663"	"MAR10216"	0.304719921217393	0.716419099921336	0.3653
"20664"	"MAR10217"	0.464202649141325	0.777799438963397	0.2804
"20665"	"MAR10218"	0.464202649141325	0.777799438963397	0.2804
"20666"	"MAR10219"	0.495223436079629	0.792817638844858	0.2658
"20667"	"MAR10220"	0.542803680030461	0.801097479720454	0.2341
"20668"	"MAR10221"	0.352824343425838	0.726266391572454	0.3343
"20669"	"MAR10222"	0.455614517675084	0.775528033093753	0.2856
"20670"	"MAR10223"	0.453794811138122	0.774369048489169	0.2863
"20671"	"MAR10224"	0.427264878561894	0.762985916840248	0.2997
"20672"	"MAR10225"	0.309651788859813	0.716610795234561	0.3616
"20673"	"MAR10226"	0.360518681730897	0.736772734323494	0.3349
"20674"	"MAR10227"	0.315714422183155	0.711394840641042	0.3536
"20675"	"MAR10228"	0.432441013718435	0.76441319344996	0.2966
"20676"	"MAR10229"	0.491134031286683	0.791557232590656	0.2682
"20677"	"MAR10230"	0.467598177911888	0.781032314608655	0.2798
"20678"	"MAR10231"	0.374569677316089	0.740461710544709	0.3263
"20679"	"MAR10232"	0.317911224703281	0.719729053240527	0.3572
"20680"	"MAR10233"	0.371028709544159	0.741065190201816	0.3295
"20681"	"MAR10234"	0.31559077286365	0.719729053240527	0.359
"20682"	"MAR10235"	0.490555387859169	0.790471596503939	0.268
"20683"	"MAR10236"	0.296960388253474	0.703520817434728	0.3632
"20684"	"MAR10237"	0.296960388253474	0.703520817434728	0.3632
"20685"	"MAR10238"	0.296960388253474	0.703520817434728	0.3632
"20686"	"MAR10239"	0.296960388253474	0.703520817434728	0.3632
"20687"	"MAR10240"	0.47007312151889	0.782140613497994	0.2786
"20688"	"MAR10241"	0.508925149747588	0.798179706802178	0.2586
"20689"	"MAR10242"	0.504703959342336	0.798476544541017	0.262
"20690"	"MAR10243"	0.573591242659799	0.824213812557009	0.2249
"20691"	"MAR10244"	0.296960388253474	0.703520817434728	0.3632
"20692"	"MAR10245"	0.296960388253474	0.703520817434728	0.3632
"20693"	"MAR10246"	0.458354997682771	0.779983768832138	0.2863
"20694"	"MAR10247"	0.467598177911888	0.780276084778162	0.2793
"20695"	"MAR10248"	0.460860916532579	0.78023172996535	0.2845
"20696"	"MAR10249"	0.501385047499991	0.797646895735925	0.2641
"20697"	"MAR10250"	0.471306238236145	0.782783802615769	0.278
"20698"	"MAR10251"	0.371525307673799	0.740557939418823	0.3288
"20699"	"MAR10252"	0.375416242390858	0.741051576207894	0.3261
"20700"	"MAR10253"	0.296960388253474	0.703520817434728	0.3632
"20701"	"MAR10254"	0.511992069391236	0.797706477550409	0.2559
"20702"	"MAR10255"	0.48165881688882	0.786949785044348	0.2726
"20703"	"MAR10256"	0.464202649141325	0.779922863310359	0.2817
"20704"	"MAR10257"	0.296960388253474	0.703520817434728	0.3632
"20705"	"MAR10258"	0.296960388253474	0.703520817434728	0.3632
"20706"	"MAR10259"	0.296960388253474	0.703520817434728	0.3632
"20707"	"MAR10260"	0.296960388253474	0.703520817434728	0.3632
"20708"	"MAR10261"	0.296960388253474	0.703520817434728	0.3632
"20709"	"MAR10262"	0.462813100669239	0.777501184191746	0.2813
"20710"	"MAR10263"	0.287724035220591	0.708698743682973	0.3737
"20711"	"MAR10264"	0.464476371721352	0.780004236817715	0.2816
"20712"	"MAR10265"	0.513638280343639	0.803332528071533	0.2582
"20713"	"MAR10266"	0.296960388253474	0.703520817434728	0.3632
"20714"	"MAR10267"	0.197552358585781	0.663045480799251	0.4148
"20715"	"MAR10268"	0.197552358585781	0.663045480799251	0.4148
"20716"	"MAR10269"	0.197552358585781	0.663045480799251	0.4148
"20717"	"MAR10270"	0.16061368301467	0.645279156498395	0.4322
"20718"	"MAR10271"	0.16061368301467	0.645279156498395	0.4322
"20719"	"MAR10272"	0.197552358585781	0.663045480799251	0.4148
"20720"	"MAR10273"	0.16061368301467	0.645279156498395	0.4322
"20721"	"MAR10274"	0.16061368301467	0.645279156498395	0.4322
"20722"	"MAR10275"	0.16061368301467	0.645279156498395	0.4322
"20723"	"MAR10276"	0.16061368301467	0.645279156498395	0.4322
"20724"	"MAR10277"	0.16061368301467	0.645279156498395	0.4322
"20725"	"MAR10278"	0.16061368301467	0.645279156498395	0.4322
"20726"	"MAR10279"	0.16061368301467	0.645279156498395	0.4322
"20727"	"MAR10280"	0.16061368301467	0.645279156498395	0.4322
"20728"	"MAR10281"	0.16061368301467	0.645279156498395	0.4322
"20729"	"MAR10282"	0.16061368301467	0.645279156498395	0.4322
"20730"	"MAR10283"	0.16061368301467	0.645279156498395	0.4322
"20731"	"MAR10284"	0.16061368301467	0.645279156498395	0.4322
"20732"	"MAR10285"	0.16061368301467	0.645279156498395	0.4322
"20733"	"MAR10286"	0.16061368301467	0.645279156498395	0.4322
"20734"	"MAR10287"	0.16061368301467	0.645279156498395	0.4322
"20735"	"MAR10288"	0.16061368301467	0.645279156498395	0.4322
"20736"	"MAR10289"	0.16061368301467	0.645279156498395	0.4322
"20737"	"MAR10290"	0.16061368301467	0.645279156498395	0.4322
"20738"	"MAR10291"	0.16061368301467	0.645279156498395	0.4322
"20739"	"MAR10292"	0.16061368301467	0.645279156498395	0.4322
"20740"	"MAR10293"	0.16061368301467	0.645279156498395	0.4322
"20741"	"MAR10294"	0.197552358585781	0.663045480799251	0.4148
"20742"	"MAR10295"	0.197552358585781	0.663045480799251	0.4148
"20743"	"MAR10296"	0.197552358585781	0.663045480799251	0.4148
"20744"	"MAR10297"	0.16061368301467	0.645279156498395	0.4322
"20745"	"MAR10298"	0.16061368301467	0.645279156498395	0.4322
"20746"	"MAR10299"	0.16061368301467	0.645279156498395	0.4322
"20747"	"MAR10300"	0.16061368301467	0.645279156498395	0.4322
"20748"	"MAR10301"	0.352824343425838	0.726266391572454	0.3343
"20749"	"MAR10302"	0.160327960951104	0.645327540042342	0.4325
"20750"	"MAR10303"	0.160327960951104	0.645327540042342	0.4325
"20751"	"MAR10304"	0.160327960951104	0.645327540042342	0.4325
"20752"	"MAR10305"	0.160327960951104	0.645327540042342	0.4325
"20753"	"MAR10306"	0.160327960951104	0.645327540042342	0.4325
"20754"	"MAR10307"	0.160327960951104	0.645327540042342	0.4325
"20755"	"MAR10308"	0.160327960951104	0.645327540042342	0.4325
"20756"	"MAR10309"	0.197552358585781	0.663045480799251	0.4148
"20757"	"MAR10310"	0.160327960951104	0.645327540042342	0.4325
"20758"	"MAR10311"	0.160327960951104	0.645327540042342	0.4325
"20759"	"MAR10312"	0.160327960951104	0.645327540042342	0.4325
"20760"	"MAR10313"	0.160327960951104	0.645327540042342	0.4325
"20761"	"MAR10314"	0.160327960951104	0.645327540042342	0.4325
"20762"	"MAR10315"	0.296960388253474	0.703520817434728	0.3632
"20763"	"MAR10316"	0.160327960951104	0.645327540042342	0.4325
"20764"	"MAR10317"	0.160327960951104	0.645327540042342	0.4325
"20765"	"MAR10318"	0.160327960951104	0.645327540042342	0.4325
"20766"	"MAR10319"	0.296960388253474	0.703520817434728	0.3632
"20767"	"MAR10320"	0.452543399140367	0.776771045615989	0.2888
"20768"	"MAR10321"	0.475851021110425	0.783876895259983	0.2752
"20769"	"MAR10322"	0.197552358585781	0.663045480799251	0.4148
"20770"	"MAR10323"	0.197552358585781	0.663045480799251	0.4148
"20771"	"MAR10324"	0.197552358585781	0.663045480799251	0.4148
"20772"	"MAR10325"	0.197552358585781	0.663045480799251	0.4148
"20773"	"MAR10326"	0.197552358585781	0.663045480799251	0.4148
"20774"	"MAR10327"	0.197552358585781	0.663045480799251	0.4148
"20775"	"MAR10328"	0.197552358585781	0.663045480799251	0.4148
"20776"	"MAR10329"	0.197552358585781	0.663045480799251	0.4148
"20777"	"MAR10330"	0.197552358585781	0.663045480799251	0.4148
"20778"	"MAR10331"	0.197552358585781	0.663045480799251	0.4148
"20779"	"MAR10332"	0.197552358585781	0.663045480799251	0.4148
"20780"	"MAR10333"	0.197552358585781	0.663045480799251	0.4148
"20781"	"MAR10334"	0.197552358585781	0.663045480799251	0.4148
"20782"	"MAR10335"	0.197552358585781	0.663045480799251	0.4148
"20783"	"MAR10336"	0.197552358585781	0.663045480799251	0.4148
"20784"	"MAR10337"	0.197552358585781	0.663045480799251	0.4148
"20785"	"MAR10338"	0.296960388253474	0.703520817434728	0.3632
"20786"	"MAR10339"	0.475851021110425	0.784158645535117	0.2754
"20787"	"MAR10340"	0.445629334056628	0.771851152907374	0.291
"20788"	"MAR10341"	0.296960388253474	0.703520817434728	0.3632
"20789"	"MAR10342"	0.375416242390858	0.742073789538258	0.3267
"20790"	"MAR10343"	0.452378296282623	0.77637902431966	0.2887
"20791"	"MAR10344"	0.296960388253474	0.703520817434728	0.3632
"20792"	"MAR10345"	0.461472230980471	0.782318010135391	0.2854
