node	mux	agg	layer1	layer2	layer3	layer4
4750	0.2	0.8	0.4	0	0	0
4751	0.2	0.8	0.4	0	0	0
4752	8.8	35.2	17.6	0	0	0
4753	9	36	18	0	0	0
4754	31.1	124.4	62.1999999999999	0	0	0
4755	2.7	10.8	5.4	0	0	0
4756	17.3	69.1999999999999	34.6	0	0	0
4757	5.6	22.4	11.2	0	0	0
4758	6.8	27.2	13.6	0	0	0
4759	0.6	2.4	1.2	0	0	0
4760	3.9	15.6	7.8	0	0	0
4761	2.1	8.4	4.2	0	0	0
4762	7	28	14	0	0	0
4763	5.8	23.2	11.6	0	0	0
4764	0.4	1.6	0.8	0	0	0
4765	12.4	49.6	24.8	0	0	0
4766	0.5	2	1	0	0	0
4767	2.4	9.6	4.8	0	0	0
4768	4.2	16.8	8.4	0	0	0
4769	23.5	93.9999999999999	47	0	0	0
4770	0.5	2	1	0	0	0
4771	1.9	7.6	3.8	0	0	0
4772	10.8	43.2	21.6	0	0	0
4773	0.7	2.8	1.4	0	0	0
4774	12.1	48.4	24.2	0	0	0
4775	3	12	6	0	0	0
4776	11.5	46	23	0	0	0
4777	1.3	5.2	2.6	0	0	0
4778	1.1	4.4	2.2	0	0	0
4779	0.4	1.6	0.8	0	0	0
4780	0.2	0.8	0.4	0	0	0
4781	0.2	0.8	0.4	0	0	0
4782	0.2	0.8	0.4	0	0	0
4783	0.9	3.6	1.8	0	0	0
4784	1	4	2	0	0	0
4785	0.2	0.8	0.4	0	0	0
4786	0.2	0.8	0.4	0	0	0
4787	0.2	0.8	0.4	0	0	0
4788	15.3	61.1999999999999	30.6	0	0	0
4789	6.2	24.8	12.4	0	0	0
4790	8.8	35.2	17.6	0	0	0
4791	9.7	38.8	19.4	0	0	0
4792	0.2	0.8	0.4	0	0	0
4793	0.7	2.8	1.4	0	0	0
4794	5.1	20.4	10.2	0	0	0
4795	0.8	3.2	1.6	0	0	0
4796	0.2	0.8	0.4	0	0	0
4797	0.2	0.8	0.4	0	0	0
4798	0.7	2.8	1.4	0	0	0
4799	0.7	2.8	1.4	0	0	0
4800	1.6	6.4	3.2	0	0	0
4801	1.2	4.8	2.4	0	0	0
4802	6.8	27.2	13.6	0	0	0
4803	1.4	5.6	2.8	0	0	0
4804	0.9	3.6	1.8	0	0	0
4805	5.5	22	11	0	0	0
4806	5.3	21.2	10.6	0	0	0
4807	1.8	7.2	3.6	0	0	0
4808	1.8	7.2	3.6	0	0	0
4809	0.2	0.8	0.4	0	0	0
4810	1.6	6.4	3.2	0	0	0
4811	0.9	3.6	1.8	0	0	0
4812	16.8	67.1999999999999	33.6	0	0	0
4813	2	8	4	0	0	0
4814	21.6	86.3999999999999	43.2	0	0	0
4815	0.8	3.2	1.6	0	0	0
4816	0.2	0.8	0.4	0	0	0
4817	12.6	50.4	25.2	0	0	0
4818	1.2	4.8	2.4	0	0	0
4819	0.7	2.8	1.4	0	0	0
4820	3.3	13.2	6.6	0	0	0
4821	1.1	4.4	2.2	0	0	0
4822	1.5	6	3	0	0	0
4823	1.1	4.4	2.2	0	0	0
4824	10.1	40.4	20.2	0	0	0
4825	3.6	14.4	7.2	0	0	0
4826	1.6	6.4	3.2	0	0	0
4827	1.3	5.2	2.6	0	0	0
4828	0.4	1.6	0.8	0	0	0
4829	0.2	0.8	0.4	0	0	0
4830	0.2	0.8	0.4	0	0	0
4831	11.4	45.6	22.8	0	0	0
4832	19.6	78.3999999999999	39.2	0	0	0
4833	6.3	25.2	12.6	0	0	0
4834	22	87.9999999999999	44	0	0	0
4835	9.1	36.4	18.2	0	0	0
4836	11.1	44.4	22.2	0	0	0
4837	10.1	40.4	20.2	0	0	0
4838	4.4	17.6	8.8	0	0	0
4839	3.4	13.6	6.8	0	0	0
4840	4.4	17.6	8.8	0	0	0
4841	0.2	0.8	0.4	0	0	0
4842	5.2	20.8	10.4	0	0	0
4843	0.4	1.6	0.8	0	0	0
4844	0.7	2.8	1.4	0	0	0
4845	0.5	2	1	0	0	0
4846	6.5	26	13	0	0	0
4847	0.2	0.8	0.4	0	0	0
4848	3.8	15.2	7.6	0	0	0
4849	0.2	0.8	0.4	0	0	0
4850	14	55.9999999999999	28	0	0	0
4851	2.3	9.2	4.6	0	0	0
4852	0.7	2.8	1.4	0	0	0
4853	2	8	4	0	0	0
4854	1.8	7.2	3.6	0	0	0
4855	1.3	5.2	2.6	0	0	0
4856	1.3	5.2	2.6	0	0	0
4857	8.1	32.4	16.2	0	0	0
4858	1.9	7.6	3.8	0	0	0
4859	2.5	10	5	0	0	0
4860	3.2	12.8	6.4	0	0	0
4861	2.2	8.8	4.4	0	0	0
4862	3.5	14	7	0	0	0
4863	3.6	14.4	7.2	0	0	0
4864	6.4	25.6	12.8	0	0	0
4865	8.8	35.2	17.6	0	0	0
4866	9.6	38.4	19.2	0	0	0
4867	2.7	10.8	5.4	0	0	0
4868	8.2	32.8	16.4	0	0	0
4869	4.2	16.8	8.4	0	0	0
4870	13.1	52.4	26.2	0	0	0
4871	2.1	8.4	4.2	0	0	0
4872	8.3	33.2	16.6	0	0	0
4873	3.8	15.2	7.6	0	0	0
4874	12.6	50.3999999999999	25.2	0	0	0
4875	13.6	54.4	27.2	0	0	0
4876	11.8	47.2	23.6	0	0	0
4877	0.5	2	1	0	0	0
4878	5.5	22	11	0	0	0
4879	1	4	2	0	0	0
4880	2.9	11.6	5.8	0	0	0
4881	3.1	12.4	6.2	0	0	0
4882	9	36	18	0	0	0
4883	10.1	40.4	20.2	0	0	0
4884	4.6	18.4	9.2	0	0	0
4885	2.2	8.8	4.4	0	0	0
4886	1.2	4.8	2.4	0	0	0
4887	6.6	26.4	13.2	0	0	0
4888	8	32	16	0	0	0
4889	0.2	0.8	0.4	0	0	0
4890	1.9	7.6	3.8	0	0	0
4891	4.5	18	9	0	0	0
4892	0.5	2	1	0	0	0
4893	16.9	67.5999999999999	33.8	0	0	0
4894	3.2	12.8	6.4	0	0	0
4895	25.4	101.6	50.8	0	0	0
4896	0.2	0.8	0.4	0	0	0
4897	1.3	5.2	2.6	0	0	0
4898	1.4	5.6	2.8	0	0	0
4899	1.4	5.6	2.8	0	0	0
4900	0.5	2	1	0	0	0
4901	0.4	1.6	0.8	0	0	0
4902	4.8	19.2	9.6	0	0	0
4903	0.7	2.8	1.4	0	0	0
4904	3.5	14	7	0	0	0
4905	1.6	6.4	3.2	0	0	0
4906	0.2	0.8	0.4	0	0	0
4907	10.5	42	21	0	0	0
4908	7.9	31.6	15.8	0	0	0
4909	15.4	61.5999999999999	30.8	0	0	0
4910	6	24	12	0	0	0
4911	0.9	3.6	1.8	0	0	0
4912	4.8	19.2	9.6	0	0	0
4913	3.5	14	7	0	0	0
4914	20	79.9999999999999	40	0	0	0
4915	1.9	7.6	3.8	0	0	0
4916	14.6	58.4	29.2	0	0	0
4917	16.7	66.8	33.4	0	0	0
4918	32.9	131.6	65.8	0	0	0
4919	16.1	64.4	32.2	0	0	0
4920	15.5	62	31	0	0	0
4921	1.6	6.4	3.2	0	0	0
4922	0.5	2	1	0	0	0
4923	0.2	0.8	0.4	0	0	0
4924	0.7	2.8	1.4	0	0	0
4925	4.7	18.8	9.4	0	0	0
4926	15.6	62.4	31.2	0	0	0
4927	11.4	45.6	22.8	0	0	0
4928	1.1	4.4	2.2	0	0	0
4929	0.2	0.8	0.4	0	0	0
4930	5.8	23.2	11.6	0	0	0
4931	0.5	2	1	0	0	0
4932	0.8	3.2	1.6	0	0	0
4933	3.6	14.4	7.2	0	0	0
4934	22.6	90.3999999999999	45.1999999999999	0	0	0
4935	22.9	91.5999999999999	45.8	0	0	0
4936	1	4	2	0	0	0
4937	17.8	71.1999999999999	35.6	0	0	0
4938	16.6	66.3999999999999	33.2	0	0	0
4939	21.5	85.9999999999999	43	0	0	0
4940	12.4	49.6	24.8	0	0	0
4941	33.9	135.6	67.7999999999999	0	0	0
4942	24	95.9999999999999	47.9999999999999	0	0	0
4943	22.8	91.1999999999999	45.5999999999999	0	0	0
4944	2.5	10	5	0	0	0
4945	4.8	19.2	9.6	0	0	0
4946	17.5	70	35	0	0	0
4947	0.5	2	1	0	0	0
4948	5.6	22.4	11.2	0	0	0
4949	14.8	59.2	29.6	0	0	0
4950	3.5	14	7	0	0	0
4951	0.7	2.8	1.4	0	0	0
4952	1.2	4.8	2.4	0	0	0
4953	1.5	6	3	0	0	0
4954	4.9	19.6	9.8	0	0	0
4955	0.4	1.6	0.8	0	0	0
4956	0.2	0.8	0.4	0	0	0
4957	5.4	21.6	10.8	0	0	0
4958	6.1	24.4	12.2	0	0	0
4959	16.2	64.7999999999999	32.4	0	0	0
4960	1.2	4.8	2.4	0	0	0
4961	0.5	2	1	0	0	0
4962	3.8	15.2	7.6	0	0	0
4963	7.3	29.2	14.6	0	0	0
4964	1.8	7.2	3.6	0	0	0
4965	5.3	21.2	10.6	0	0	0
4966	3.4	13.6	6.8	0	0	0
4967	13.9	55.6	27.8	0	0	0
4968	1.1	4.4	2.2	0	0	0
4969	5.1	20.4	10.2	0	0	0
4970	4.3	17.2	8.6	0	0	0
4971	7	28	14	0	0	0
4972	2.6	10.4	5.2	0	0	0
4973	5.7	22.8	11.4	0	0	0
4974	0.8	3.2	1.6	0	0	0
4975	0.4	1.6	0.8	0	0	0
4976	12.8	51.2	25.6	0	0	0
4977	0.2	0.8	0.4	0	0	0
4978	1.8	7.2	3.6	0	0	0
4979	7.2	28.8	14.4	0	0	0
4980	14.8	59.1999999999999	29.6	0	0	0
4981	10.1	40.4	20.2	0	0	0
4982	4.8	19.2	9.6	0	0	0
4983	0.2	0.8	0.4	0	0	0
4984	0.2	0.8	0.4	0	0	0
4985	6.8	27.2	13.6	0	0	0
4986	18	71.9999999999999	36	0	0	0
4987	0.2	0.8	0.4	0	0	0
4988	7.4	29.6	14.8	0	0	0
4989	7.7	30.8	15.4	0	0	0
4990	0.2	0.8	0.4	0	0	0
4991	0.2	0.8	0.4	0	0	0
4992	0.2	0.8	0.4	0	0	0
4993	14.9	59.5999999999999	29.8	0	0	0
4994	3.6	14.4	7.2	0	0	0
4995	6.1	24.4	12.2	0	0	0
4996	3.5	14	7	0	0	0
4997	1	4	2	0	0	0
4998	3.5	14	7	0	0	0
4999	3.2	12.8	6.4	0	0	0
5000	1.4	5.6	2.8	0	0	0
5001	4	16	8	0	0	0
5002	13.8	55.2	27.6	0	0	0
5003	12.6	50.4	25.2	0	0	0
5004	1.7	6.8	3.4	0	0	0
5005	1	4	2	0	0	0
5006	0.5	2	1	0	0	0
5007	2.3	9.2	4.6	0	0	0
5008	0.2	0.8	0.4	0	0	0
5009	9	36	18	0	0	0
5010	11.7	46.8	23.4	0	0	0
5011	1.4	5.6	2.8	0	0	0
5012	14.7	58.8	29.4	0	0	0
5013	1.9	7.6	3.8	0	0	0
5014	0.2	0.8	0.4	0	0	0
5015	0.9	3.6	1.8	0	0	0
5016	13.5	54	27	0	0	0
5017	5.9	23.6	11.8	0	0	0
5018	3.2	12.8	6.4	0	0	0
5019	4.1	16.4	8.2	0	0	0
5020	5.2	20.8	10.4	0	0	0
5021	6.4	25.6	12.8	0	0	0
5022	18.7	74.7999999999999	37.4	0	0	0
5023	1.9	7.6	3.8	0	0	0
5024	3.7	14.8	7.4	0	0	0
5025	4.4	17.6	8.8	0	0	0
5026	2.8	11.2	5.6	0	0	0
5027	2.2	8.8	4.4	0	0	0
5028	3.7	14.8	7.4	0	0	0
5029	2.7	10.8	5.4	0	0	0
5030	2.2	8.8	4.4	0	0	0
5031	9.4	37.6	18.8	0	0	0
5032	2.2	8.8	4.4	0	0	0
5033	5.9	23.6	11.8	0	0	0
5034	5.9	23.6	11.8	0	0	0
5035	11.4	45.6	22.8	0	0	0
5036	0.7	2.8	1.4	0	0	0
5037	0.2	0.8	0.4	0	0	0
5038	0.2	0.8	0.4	0	0	0
5039	2.2	8.8	4.4	0	0	0
5040	4.7	18.8	9.4	0	0	0
5041	0.7	2.8	1.4	0	0	0
5042	0.7	2.8	1.4	0	0	0
5043	3.9	15.6	7.8	0	0	0
5044	16	63.9999999999999	32	0	0	0
5045	10.7	42.8	21.4	0	0	0
5046	4.7	18.8	9.4	0	0	0
5047	2.3	9.2	4.6	0	0	0
5048	6.5	26	13	0	0	0
5049	11.9	47.6	23.8	0	0	0
5050	13.5	54	27	0	0	0
5051	5.4	21.6	10.8	0	0	0
5052	1.8	7.2	3.6	0	0	0
5053	13.2	52.8	26.4	0	0	0
5054	23.1	92.3999999999999	46.2	0	0	0
5055	3	12	6	0	0	0
5056	0.4	1.6	0.8	0	0	0
5057	1.9	7.6	3.8	0	0	0
5058	1.6	6.4	3.2	0	0	0
5059	9	36	18	0	0	0
5060	3	12	6	0	0	0
5061	0.4	1.6	0.8	0	0	0
5062	1	4	2	0	0	0
5063	1	4	2	0	0	0
5064	0.9	3.6	1.8	0	0	0
5065	10.8	43.2	21.6	0	0	0
5066	1.4	5.6	2.8	0	0	0
5067	1.6	6.4	3.2	0	0	0
5068	5.1	20.4	10.2	0	0	0
5069	14.6	58.3999999999999	29.2	0	0	0
5070	39.7	158.8	79.4	0	0	0
5071	9.8	39.2	19.6	0	0	0
5072	1.5	6	3	0	0	0
5073	0.9	3.6	1.8	0	0	0
5074	18.1	72.4	36.2	0	0	0
5075	1.2	4.8	2.4	0	0	0
5076	9.7	38.8	19.4	0	0	0
5077	0.7	2.8	1.4	0	0	0
5078	1.8	7.2	3.6	0	0	0
5079	1.4	5.6	2.8	0	0	0
5080	4	16	8	0	0	0
5081	6.4	25.6	12.8	0	0	0
5082	8.4	33.6	16.8	0	0	0
5083	3.2	12.8	6.4	0	0	0
5084	15.5	62	31	0	0	0
5085	2.2	8.8	4.4	0	0	0
5086	6.6	26.4	13.2	0	0	0
5087	8.2	32.8	16.4	0	0	0
5088	3.4	13.6	6.8	0	0	0
5089	1.2	4.8	2.4	0	0	0
5090	0.4	1.6	0.8	0	0	0
5091	0.5	2	1	0	0	0
5092	4.5	18	9	0	0	0
5093	0.5	2	1	0	0	0
5094	0.5	2	1	0	0	0
5095	4.7	18.8	9.4	0	0	0
5096	0.5	2	1	0	0	0
5097	1	4	2	0	0	0
5098	6.9	27.6	13.8	0	0	0
5099	1	4	2	0	0	0
5100	1	4	2	0	0	0
5101	0.5	2	1	0	0	0
5102	0.2	0.8	0.4	0	0	0
5103	2.8	11.2	5.6	0	0	0
5104	2.4	9.6	4.8	0	0	0
5105	2.9	11.6	5.8	0	0	0
5106	0.5	2	1	0	0	0
5107	3.1	12.4	6.2	0	0	0
5108	18.1	72.4	36.2	0	0	0
5109	9.7	38.8	19.4	0	0	0
5110	0.4	1.6	0.8	0	0	0
5111	3.7	14.8	7.4	0	0	0
5112	22.5	90	45	0	0	0
5113	0.2	0.8	0.4	0	0	0
5114	0.2	0.8	0.4	0	0	0
5115	2.2	8.8	4.4	0	0	0
5116	3	12	6	0	0	0
5117	1	4	2	0	0	0
5118	0.4	1.6	0.8	0	0	0
5119	0.9	3.6	1.8	0	0	0
5120	0.4	1.6	0.8	0	0	0
5121	5.3	21.2	10.6	0	0	0
5122	1.6	6.4	3.2	0	0	0
5123	2.1	8.4	4.2	0	0	0
5124	0.6	2.4	1.2	0	0	0
5125	5	20	10	0	0	0
5126	0.7	2.8	1.4	0	0	0
5127	0.2	0.8	0.4	0	0	0
5128	13.1	52.4	26.2	0	0	0
5129	2.4	9.6	4.8	0	0	0
5130	0.5	2	1	0	0	0
5131	10.8	43.2	21.6	0	0	0
5132	2	8	4	0	0	0
5133	0.5	2	1	0	0	0
5134	7.7	30.8	15.4	0	0	0
5135	1.9	7.6	3.8	0	0	0
5136	7.2	28.8	14.4	0	0	0
5137	0.5	2	1	0	0	0
5138	4.6	18.4	9.2	0	0	0
5139	7.9	31.6	15.8	0	0	0
5140	4.7	18.8	9.4	0	0	0
5141	3.2	12.8	6.4	0	0	0
5142	1.4	5.6	2.8	0	0	0
5143	0.2	0.8	0.4	0	0	0
5144	26.5	106	53	0	0	0
5145	6.9	27.6	13.8	0	0	0
5146	5	20	10	0	0	0
5147	2	8	4	0	0	0
5148	8.7	34.8	17.4	0	0	0
5149	10.4	41.6	20.8	0	0	0
5150	1.1	4.4	2.2	0	0	0
5151	0.6	2.4	1.2	0	0	0
5152	0.2	0.8	0.4	0	0	0
5153	0.2	0.8	0.4	0	0	0
5154	0.9	3.6	1.8	0	0	0
5155	5.6	22.4	11.2	0	0	0
5156	0.8	3.2	1.6	0	0	0
5157	1.6	6.4	3.2	0	0	0
5158	0.9	3.6	1.8	0	0	0
5159	0.2	0.8	0.4	0	0	0
5160	1.4	5.6	2.8	0	0	0
5161	7.2	28.8	14.4	0	0	0
5162	1.4	5.6	2.8	0	0	0
5163	0.9	3.6	1.8	0	0	0
5164	0.2	0.8	0.4	0	0	0
5165	2.1	8.4	4.2	0	0	0
5166	0.5	2	1	0	0	0
5167	0.5	2	1	0	0	0
5168	7.4	29.6	14.8	0	0	0
5169	11	44	22	0	0	0
5170	5.7	22.8	11.4	0	0	0
5171	0.9	3.6	1.8	0	0	0
5172	0.6	2.4	1.2	0	0	0
5173	6.9	27.6	13.8	0	0	0
5174	1	4	2	0	0	0
5175	1.7	6.8	3.4	0	0	0
5176	4.3	17.2	8.6	0	0	0
5177	0.7	2.8	1.4	0	0	0
5178	0.5	2	1	0	0	0
5179	3.6	14.4	7.2	0	0	0
5180	7	28	14	0	0	0
5181	1	4	2	0	0	0
5182	13.9	55.6	27.8	0	0	0
5183	0.9	3.6	1.8	0	0	0
5184	2.4	9.6	4.8	0	0	0
5185	14.8	59.1999999999999	29.6	0	0	0
5186	0.2	0.8	0.4	0	0	0
5187	4.1	16.4	8.2	0	0	0
5188	0.5	2	1	0	0	0
5189	0.2	0.8	0.4	0	0	0
5190	0.9	3.6	1.8	0	0	0
5191	15.5	61.9999999999999	31	0	0	0
5192	3.6	14.4	7.2	0	0	0
5193	2.5	10	5	0	0	0
5194	0.8	3.2	1.6	0	0	0
5195	1.5	6	3	0	0	0
5196	1	4	2	0	0	0
5197	0.6	2.4	1.2	0	0	0
5198	2	8	4	0	0	0
5199	0.5	2	1	0	0	0
5200	2	8	4	0	0	0
5201	0.5	2	1	0	0	0
5202	1.6	6.4	3.2	0	0	0
5203	0.6	2.4	1.2	0	0	0
5204	1.4	5.6	2.8	0	0	0
5205	0.2	0.8	0.4	0	0	0
5206	0.2	0.8	0.4	0	0	0
5207	1.2	4.8	2.4	0	0	0
5208	0.5	2	1	0	0	0
5209	4.3	17.2	8.6	0	0	0
5210	3.2	12.8	6.4	0	0	0
5211	9.2	36.8	18.4	0	0	0
5212	11.9	47.6	23.8	0	0	0
5213	11	44	22	0	0	0
5214	31.2	124.8	62.3999999999999	0	0	0
5215	0.6	2.4	1.2	0	0	0
5216	2.6	10.4	5.2	0	0	0
5217	0.2	0.8	0.4	0	0	0
5218	15.4	61.5999999999999	30.8	0	0	0
5219	5.5	22	11	0	0	0
5220	0.2	0.8	0.4	0	0	0
5221	15.8	63.1999999999999	31.6	0	0	0
5222	10.9	43.6	21.8	0	0	0
5223	18.5	73.9999999999999	37	0	0	0
5224	14.5	58	29	0	0	0
5225	3.9	15.6	7.8	0	0	0
5226	0.7	2.8	1.4	0	0	0
5227	0.6	2.4	1.2	0	0	0
5228	2.8	11.2	5.6	0	0	0
5229	0.5	2	1	0	0	0
5230	3	12	6	0	0	0
5231	3.3	13.2	6.6	0	0	0
5232	2.8	11.2	5.6	0	0	0
5233	3.6	14.4	7.2	0	0	0
5234	0.6	2.4	1.2	0	0	0
5235	0.2	0.8	0.4	0	0	0
5236	1	4	2	0	0	0
5237	4.5	18	9	0	0	0
5238	4.6	18.4	9.2	0	0	0
5239	19.3	77.2	38.6	0	0	0
5240	2.6	10.4	5.2	0	0	0
5241	3	12	6	0	0	0
5242	0.2	0.8	0.4	0	0	0
5243	10.6	42.4	21.2	0	0	0
5244	18.8	75.1999999999999	37.5999999999999	0	0	0
5245	1.3	5.2	2.6	0	0	0
5246	0.4	1.6	0.8	0	0	0
5247	1	4	2	0	0	0
5248	8.4	33.6	16.8	0	0	0
5249	0.2	0.8	0.4	0	0	0
5250	1.4	5.6	2.8	0	0	0
5251	10.9	43.6	21.8	0	0	0
5252	0.4	1.6	0.8	0	0	0
5253	8	32	16	0	0	0
5254	5.7	22.8	11.4	0	0	0
5255	0.5	2	1	0	0	0
5256	0.2	0.8	0.4	0	0	0
5257	3	12	6	0	0	0
5258	3.4	13.6	6.8	0	0	0
5259	5	20	10	0	0	0
5260	11.7	46.8	23.4	0	0	0
5261	4.7	18.8	9.4	0	0	0
5262	5.3	21.2	10.6	0	0	0
5263	1.9	7.6	3.8	0	0	0
5264	1.5	6	3	0	0	0
5265	1	4	2	0	0	0
5266	2.1	8.4	4.2	0	0	0
5267	2.6	10.4	5.2	0	0	0
5268	1.4	5.6	2.8	0	0	0
5269	7.2	28.8	14.4	0	0	0
5270	13.3	53.2	26.6	0	0	0
5271	2.9	11.6	5.8	0	0	0
5272	4.6	18.4	9.2	0	0	0
5273	1.7	6.8	3.4	0	0	0
5274	9.2	36.8	18.4	0	0	0
5275	0.2	0.8	0.4	0	0	0
5276	2	8	4	0	0	0
5277	1	4	2	0	0	0
5278	1.3	5.2	2.6	0	0	0
5279	2.2	8.8	4.4	0	0	0
5280	0.2	0.8	0.4	0	0	0
5281	1.6	6.4	3.2	0	0	0
5282	0.2	0.8	0.4	0	0	0
5283	9.3	37.2	18.6	0	0	0
5284	3.4	13.6	6.8	0	0	0
5285	2	8	4	0	0	0
5286	3	12	6	0	0	0
5287	1.6	6.4	3.2	0	0	0
5288	1	4	2	0	0	0
5289	1.2	4.8	2.4	0	0	0
5290	1.1	4.4	2.2	0	0	0
5291	0.7	2.8	1.4	0	0	0
5292	6.7	26.8	13.4	0	0	0
5293	0.2	0.8	0.4	0	0	0
5294	4.4	17.6	8.8	0	0	0
5295	12.9	51.6	25.8	0	0	0
5296	10	40	20	0	0	0
5297	39	156	78	0	0	0
5298	22.7	90.7999999999999	45.3999999999999	0	0	0
5299	1.4	5.6	2.8	0	0	0
5300	2.4	9.6	4.8	0	0	0
5301	21.2	84.7999999999999	42.3999999999999	0	0	0
5302	15.3	61.1999999999999	30.6	0	0	0
5303	0.4	1.6	0.8	0	0	0
5304	0.2	0.8	0.4	0	0	0
5305	0.2	0.8	0.4	0	0	0
5306	6.1	24.4	12.2	0	0	0
5307	2.2	8.8	4.4	0	0	0
5308	0.4	1.6	0.8	0	0	0
5309	5.6	22.4	11.2	0	0	0
5310	4.3	17.2	8.6	0	0	0
5311	0.4	1.6	0.8	0	0	0
5312	6.3	25.2	12.6	0	0	0
5313	7.8	31.2	15.6	0	0	0
5314	3.4	13.6	6.8	0	0	0
5315	4.7	18.8	9.4	0	0	0
5316	14.9	59.6	29.8	0	0	0
5317	1.1	4.4	2.2	0	0	0
5318	2.7	10.8	5.4	0	0	0
5319	7.2	28.8	14.4	0	0	0
5320	0.5	2	1	0	0	0
5321	12.1	48.4	24.2	0	0	0
5322	10	40	20	0	0	0
5323	1.6	6.4	3.2	0	0	0
5324	0.9	3.6	1.8	0	0	0
5325	18.9	75.5999999999999	37.8	0	0	0
5326	11	44	22	0	0	0
5327	6.1	24.4	12.2	0	0	0
5328	10.6	42.4	21.2	0	0	0
5329	4.2	16.8	8.4	0	0	0
5330	2.1	8.4	4.2	0	0	0
5331	14.8	59.1999999999999	29.6	0	0	0
5332	8.6	34.4	17.2	0	0	0
5333	0.2	0.8	0.4	0	0	0
5334	5.3	21.2	10.6	0	0	0
5335	3.2	12.8	6.4	0	0	0
5336	1	4	2	0	0	0
5337	2.2	8.8	4.4	0	0	0
5338	0.5	2	1	0	0	0
5339	6.3	25.2	12.6	0	0	0
5340	0.4	1.6	0.8	0	0	0
5341	4.4	17.6	8.8	0	0	0
5342	0.2	0.8	0.4	0	0	0
5343	1.2	4.8	2.4	0	0	0
5344	0.9	3.6	1.8	0	0	0
5345	3.2	12.8	6.4	0	0	0
5346	1.6	6.4	3.2	0	0	0
5347	1.1	4.4	2.2	0	0	0
5348	24.1	96.3999999999999	48.2	0	0	0
5349	14.3	57.2	28.6	0	0	0
5350	0.4	1.6	0.8	0	0	0
5351	6.4	25.6	12.8	0	0	0
5352	4.9	19.6	9.8	0	0	0
5353	0.7	2.8	1.4	0	0	0
5354	1.2	4.8	2.4	0	0	0
5355	3.7	14.8	7.4	0	0	0
5356	7.6	30.4	15.2	0	0	0
5357	0.7	2.8	1.4	0	0	0
5358	13	52	26	0	0	0
5359	0.9	3.6	1.8	0	0	0
5360	0.2	0.8	0.4	0	0	0
5361	11.2	44.8	22.4	0	0	0
5362	14.8	59.1999999999999	29.6	0	0	0
5363	0.8	3.2	1.6	0	0	0
5364	0.5	2	1	0	0	0
5365	0.4	1.6	0.8	0	0	0
5366	0.4	1.6	0.8	0	0	0
5367	4.6	18.4	9.2	0	0	0
5368	1.4	5.6	2.8	0	0	0
5369	0.7	2.8	1.4	0	0	0
5370	0.2	0.8	0.4	0	0	0
5371	0.2	0.8	0.4	0	0	0
5372	2	8	4	0	0	0
5373	7.7	30.8	15.4	0	0	0
5374	0.9	3.6	1.8	0	0	0
5375	2.5	10	5	0	0	0
5376	3.2	12.8	6.4	0	0	0
5377	3.2	12.8	6.4	0	0	0
5378	0.4	1.6	0.8	0	0	0
5379	6.5	26	13	0	0	0
5380	0.6	2.4	1.2	0	0	0
5381	1.8	7.2	3.6	0	0	0
5382	19.4	77.5999999999999	38.7999999999999	0	0	0
5383	6	24	12	0	0	0
5384	7.2	28.8	14.4	0	0	0
5385	28.3	113.2	56.5999999999999	0	0	0
5386	4.2	16.8	8.4	0	0	0
5387	0.4	1.6	0.8	0	0	0
5388	0.2	0.8	0.4	0	0	0
5389	10	40	20	0	0	0
5390	10.7	42.8	21.4	0	0	0
5391	0.2	0.8	0.4	0	0	0
5392	11.5	46	23	0	0	0
5393	6.5	26	13	0	0	0
5394	1.2	4.8	2.4	0	0	0
5395	0.2	0.8	0.4	0	0	0
5396	2.4	9.6	4.8	0	0	0
5397	5.2	20.8	10.4	0	0	0
5398	2	8	4	0	0	0
5399	4.7	18.8	9.4	0	0	0
5400	10.5	42	21	0	0	0
5401	3.1	12.4	6.2	0	0	0
5402	1.5	6	3	0	0	0
5403	0.6	2.4	1.2	0	0	0
5404	8.4	33.6	16.8	0	0	0
5405	5.1	20.4	10.2	0	0	0
5406	8.7	34.8	17.4	0	0	0
5407	0.2	0.8	0.4	0	0	0
5408	1.6	6.4	3.2	0	0	0
5409	5.2	20.8	10.4	0	0	0
5410	3.6	14.4	7.2	0	0	0
5411	0.4	1.6	0.8	0	0	0
5412	0.2	0.8	0.4	0	0	0
5413	0.4	1.6	0.8	0	0	0
5414	13.5	54	27	0	0	0
5415	6.4	25.6	12.8	0	0	0
5416	1.1	4.4	2.2	0	0	0
5417	0.2	0.8	0.4	0	0	0
5418	1.9	7.6	3.8	0	0	0
5419	1.4	5.6	2.8	0	0	0
5420	1.6	6.4	3.2	0	0	0
5421	12.4	49.6	24.8	0	0	0
5422	2.5	10	5	0	0	0
5423	1.8	7.2	3.6	0	0	0
5424	3.9	15.6	7.8	0	0	0
5425	1.1	4.4	2.2	0	0	0
5426	7.5	30	15	0	0	0
5427	4.6	18.4	9.2	0	0	0
5428	2.9	11.6	5.8	0	0	0
5429	1.7	6.8	3.4	0	0	0
5430	2.4	9.6	4.8	0	0	0
5431	1.6	6.4	3.2	0	0	0
5432	31.4999999999999	126	62.9999999999999	0	0	0
5433	1.5	6	3	0	0	0
5434	3.9	15.6	7.8	0	0	0
5435	0.7	2.8	1.4	0	0	0
5436	2	8	4	0	0	0
5437	3.6	14.4	7.2	0	0	0
