2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
NTRK3	-2.822293	-2.269018	-3.113338	-2.311526	-2.172612	-2.399449	-2.864337	-2.047743	-2.616646	-2.746968	-2.352074	-1.963152	-2.34482	-2.3023	-2.913495	-2.451362	-2.588224	-1.907446	-1.96797	-2.111013	-2.611835	-2.486661	-2.60879	-2.580909	-2.398488	-1.679796	-2.303278	-2.553279	-1.586457	-2.622848	-2.337439	-2.385535	-2.471558	-2.664208	-2.40172	-2.688569	-2.635564	-2.94818	-2.744182	-2.73379	-2.543419
NTS	-1.767097	-2.577018	-1.899958	-1.683975	-2.232417	-2.464686	-1.686693	-2.416747	-2.220215	-2.108115	-1.372571	-2.68786	-2.527377	-2.215185	-2.430836	-1.724523	-2.077728	-2.148611	-2.179503	-1.8612	-2.213513	-2.523619	-2.29969	-2.050778	-2.276341	-2.483748	-2.598274	-2.165059	-2.52019	-2.363231	-2.32439	-2.197232	-2.397994	-2.412718	-2.203113	-1.847906	-2.274261	-2.208228	-2.300632	-1.582775	-2.413072
NTSR1	-0.9510335	-1.6058	-0.8597982	-0.6647695	-1.234658	-1.375423	-0.6135374	-1.367473	-1.383392	-1.328905	-0.827971	-1.75848	-1.232509	-1.452779	-1.348809	-1.075634	-0.7173009	-1.879358	-1.568776	-1.080365	-1.120088	-1.635578	-1.124926	-1.120015	-1.505771	-1.614025	-1.348984	-1.164745	-1.591541	-1.467857	-1.299568	-1.31932	-1.643091	-1.417645	-1.293615	-0.9705783	-1.209527	-1.298253	-1.193109	-1.03043	-1.390313
NTSR2	-0.818697	-1.512587	-1.166062	-1.316295	-1.155065	-1.217534	-1.080165	-1.644254	-1.514262	-0.9289641	-1.215855	-0.851317	-1.876245	-0.9302844	-1.005029	-1.336561	-1.5347	-1.312981	-0.8829394	-1.026314	-1.855362	-1.447619	-1.579809	-1.12206	-0.7407205	-0.8601257	-1.328094	-0.848229	-1.854022	-1.204307	-1.179575	-1.442494	-1.197535	-1.171193	-1.480992	-0.9347094	-1.008046	-1.118732	-1.453522	-1.263416	-1.247772
NUDT4	-0.3218505	0.4753659	-0.3487551	-0.2680722	0.2989903	0.4403599	-0.1523904	0.2556592	0.6449982	0.116508	-0.1699555	0.5641833	0.3401899	0.02374284	-0.005921741	0.04773485	0.3298929	-0.0335604	0.4131869	-0.3043008	0.08890796	0.4520476	0.355964	-0.3606733	0.3668944	0.1903642	0.2675127	-0.3437305	0.5664954	-0.1149477	0.3837373	-0.1331166	0.4602015	-0.06589272	0.3140852	-0.05248077	0.144326	-0.02841361	0.1798803	-0.2344387	0.1853304
NUFIP1	3.581732	1.182607	3.355319	4.197947	2.323676	2.766147	5.021121	1.594561	1.588102	2.475988	3.512387	0.6887668	3.145008	2.324895	1.565389	4.35059	3.82922	2.603737	1.789187	3.606326	2.978888	1.599618	2.191076	2.757769	1.927597	0.8812572	2.247506	2.440066	1.819212	2.094089	2.365624	2.603156	1.332552	1.776858	2.832685	3.535014	2.774263	2.740302	2.829352	3.065262	1.84615
NUMA1	3.023387	1.61689	3.027615	3.070864	2.349295	2.398038	3.057411	2.188734	1.776842	2.395734	3.325018	1.675566	2.265357	2.641628	2.362959	2.284238	1.952897	2.151565	1.871039	3.131927	2.585249	2.158957	1.834678	2.506892	1.871865	1.482328	2.100166	2.603309	2.096455	2.303718	2.097869	2.511878	1.969548	2.310765	2.168706	2.678467	2.369874	2.273763	2.161183	2.908258	2.214936
NUP214	-0.07377627	-2.043956	0.5864653	-0.1521689	-0.8226627	-0.5671155	0.3398859	-1.45391	-1.310515	-0.732583	-0.07174498	-1.546461	-1.123838	-0.3283418	-1.117244	-0.1651166	-0.7486638	-0.6589047	-1.191013	-0.1254622	-0.2909071	-1.41246	-1.417831	-0.6042718	-1.209347	-1.446334	-0.7428867	-1.019366	-1.1254	-0.9521826	-1.176546	-0.6157321	-1.112081	-1.162139	-0.8708056	-0.1665993	-0.7242014	-0.2885917	-0.6986699	0.06247024	-1.28414
NUP62	-2.077689	-1.389648	-2.34719	-2.18463	-1.800276	-1.877656	-2.286556	-1.77181	-1.42927	-1.81674	-2.189122	-1.675626	-1.901908	-2.092902	-1.652381	-2.722302	-2.254132	-2.482368	-1.907846	-2.417363	-2.092668	-1.713754	-1.616992	-1.970857	-1.65695	-1.542528	-1.717225	-1.936214	-1.686754	-2.122933	-1.48274	-2.005386	-1.73596	-2.033825	-1.864698	-2.052397	-1.777783	-2.157305	-1.568926	-2.211208	-1.71069
NUP93	2.937283	1.795481	2.658857	2.928671	2.493268	2.340902	3.515606	1.877602	2.247884	2.574905	2.752658	1.376829	2.854098	2.342812	2.13103	2.214573	2.479228	1.691686	1.93196	2.631063	2.074918	1.910983	2.382842	2.911227	2.256935	1.83488	2.297789	2.11815	2.034706	2.192204	2.366371	2.246703	1.67604	1.998417	2.380185	3.178059	2.665399	2.501573	2.601135	2.792168	2.193651
NUP98	1.452701	1.499389	2.049883	1.730294	1.730334	1.728393	2.538497	1.18239	1.500134	1.787171	1.795497	0.7964505	2.086308	1.815794	0.9585936	2.332922	2.34051	2.045695	1.55691	2.13297	1.875002	1.332252	1.659589	1.591849	1.217222	1.091006	1.713598	1.733155	1.680406	1.372621	1.62419	1.66723	1.103452	1.107079	2.479011	2.290282	1.766585	2.108769	2.250256	1.767828	1.283389
NXN	-1.096411	-1.411055	-1.179899	-1.02664	-1.364171	-1.273259	-0.9465972	-1.40308	-1.451485	-1.352405	-1.070359	-1.212809	-1.382108	-1.156176	-1.304777	-1.126846	-1.353307	-1.356903	-1.335312	-1.00083	-1.222037	-1.48871	-1.395361	-1.172024	-1.462645	-1.513692	-1.402393	-1.224957	-1.332269	-1.415616	-1.314809	-1.253946	-1.296169	-1.398869	-1.403413	-1.027775	-1.163652	-1.214401	-1.239569	-1.306744	-1.370435
OBSCN	-1.448362	-2.024609	-1.846589	-1.327102	-1.824847	-2.094987	-1.576142	-1.910506	-2.385846	-1.881126	-1.711548	-2.273012	-1.752201	-1.921969	-1.551452	-2.374809	-2.130976	-2.063003	-2.362248	-1.439149	-1.39519	-1.689885	-1.975795	-2.680662	-2.377688	-2.599422	-1.882074	-1.268499	-1.702902	-1.838526	-1.927765	-2.091806	-2.294245	-1.593225	-1.552028	-1.427474	-1.470781	-2.078832	-1.987852	-1.931854	-1.962039
OCRL	0.644024	-0.60641	0.7618732	1.056658	0.4584432	0.742457	0.7995373	-0.6915705	-0.2775096	0.229394	1.036525	-0.859018	0.6753091	0.7365929	-0.6665323	0.5850871	0.9802308	0.1552529	0.375493	0.8504125	-0.381603	-0.7270144	-0.7054764	0.7366412	0.1885862	0.05017361	0.6718301	-0.928368	-0.4515874	-0.646376	0.1864487	0.482196	-0.6244351	-0.6024365	0.5037946	0.7648953	0.2287997	0.3540363	0.02405148	0.783842	0.4339041
OGFR	2.664947	2.585378	2.286883	2.730404	2.735367	2.600297	2.108262	2.899965	2.459617	2.768708	2.707659	3.073678	2.286996	3.14534	2.652573	2.119465	1.6738	3.020636	2.947142	2.85586	2.240764	2.850993	2.590575	2.553948	2.771255	2.998075	2.291728	2.626183	2.821914	2.872194	2.162482	2.331901	2.799846	2.920556	2.184544	2.624308	2.580881	2.940514	2.149654	2.608122	2.516927
OGT	2.747675	1.414498	2.999508	2.466752	1.89806	1.970044	2.519864	1.63033	1.203439	1.885388	2.867868	1.816724	1.790605	2.603671	1.906404	2.785938	1.869191	2.193051	1.580377	2.882652	2.830977	1.77641	1.30972	2.463513	2.097504	1.348237	1.629932	2.551255	1.656785	2.166362	1.543178	2.281273	2.027472	2.332622	1.851008	2.2114	1.914143	2.208144	1.817562	2.914143	2.229448
OLIG1	1.584521	2.151778	1.295722	1.011084	2.17065	1.876705	0.1979411	2.089473	1.997563	1.995096	1.142229	2.793364	0.8853758	1.966981	2.294427	0.7671883	1.057388	1.95164	2.476152	1.304868	1.194695	2.025401	2.070789	2.374059	2.453332	3.448922	2.101442	1.540213	1.912238	2.182729	1.445888	2.221199	2.32038	2.19345	1.139684	1.424452	1.551388	1.924779	1.000057	1.536898	2.188273
OLIG2	-0.6733789	-0.5476178	-0.1253603	-0.6484592	-0.3085194	-0.2478874	-0.4051539	-0.6810575	-0.345124	-0.3366139	-0.2927358	-0.3665756	-0.4176811	-0.3564881	-0.5050667	-0.7630269	-0.5064607	-0.8738993	-0.4394747	-0.6525618	-0.5859185	-0.7558685	-0.6503635	0.000351651	-0.6773176	-0.2028121	-0.2529251	-0.6937316	-0.6632345	-0.5221465	-0.3637595	-0.2024681	-0.6300921	-0.5499748	-0.5726159	-0.1969154	-0.408222	-0.6029178	-0.4007839	-0.1989107	-0.1813615
OLIG3	-3.036259	-4.775775	-2.524808	-3.06023	-4.086683	-3.737121	-3.071282	-4.024136	-4.434362	-3.722284	-2.769585	-4.735707	-3.482097	-3.593009	-3.481132	-3.515378	-3.477939	-3.614017	-3.932466	-2.895319	-3.693995	-4.369453	-3.915734	-3.504066	-3.892023	-3.837942	-3.832601	-3.667424	-4.018	-3.738697	-4.290861	-3.577806	-4.515328	-3.667934	-4.420491	-3.637691	-3.653698	-3.391261	-3.967685	-2.996684	-4.26858
OMD	0.1021802	-0.4813562	0.4195953	-0.1145646	0.07756584	0.02770905	0.4828799	-0.3977629	0.13963	-0.04919153	0.136318	-0.8034395	0.02004263	-0.3981129	-0.4627011	0.3763938	0.1351871	0.4520608	-0.356396	0.1212087	0.3857483	-0.5542281	-0.02317926	-0.1021033	-0.5084014	-0.6091518	-0.01460359	-0.1800283	-0.3345816	-0.2767023	0.3452601	0.02458906	-0.4749549	-0.2032369	0.2991277	0.1293997	0.01957147	0.3558412	0.4052829	0.3266314	-0.08123932
OMP	0.4681114	1.634572	0.3375155	0.4737776	0.9857196	0.8198054	0.2991908	1.189299	1.036365	1.020799	0.4237435	1.203709	1.000083	0.4684814	0.9165272	0.2808794	0.7342038	0.6752116	0.9519203	0.4563064	0.7212834	1.120815	1.026686	0.5282819	1.221105	1.296888	1.111173	1.007318	1.350464	0.9470725	1.344315	0.7279548	1.09122	1.066718	1.11254	0.9025981	1.084662	0.656004	1.201032	0.6862088	1.095397
ONECUT1	-1.050285	-1.688892	-0.9852095	-0.9799116	-1.231831	-1.441564	-0.3101657	-1.797022	-1.67938	-1.435946	-1.051015	-1.955908	-1.316683	-1.288736	-1.469634	-1.159044	-0.8962218	-1.440788	-1.536161	-1.114988	-1.479308	-1.787754	-1.615713	-1.160808	-1.798016	-1.851606	-1.405116	-1.121169	-1.851898	-1.474503	-1.430047	-1.159293	-1.822536	-1.392368	-1.533692	-0.9271782	-1.434094	-1.265561	-1.263095	-0.8053658	-1.656326
ONECUT2	0.6757094	0.6330862	0.5072111	0.8211136	0.4876893	0.2376083	0.2205079	0.514363	0.4749894	0.6401499	0.3734666	0.5509182	0.3602129	0.6364975	0.7837034	0.7125706	0.4419631	0.7006201	0.6728771	0.1690243	0.5021735	0.638357	0.8562937	0.8314989	0.7341105	0.6347435	0.634903	0.4664261	0.3825654	0.7423029	0.5623292	0.5426764	0.3895628	0.7188637	0.4505376	0.2772872	0.533338	0.6008698	0.504628	0.5632307	0.7258148
ONECUT3	-1.876552	-2.846439	-1.455946	-1.745607	-2.619887	-2.038573	-1.241614	-3.090316	-3.068045	-2.37442	-1.71413	-2.833154	-1.95136	-2.387249	-2.30624	-1.598617	-2.016947	-2.492809	-2.533347	-1.631336	-2.249384	-3.025398	-2.664797	-1.858633	-2.551594	-2.678628	-2.311775	-2.127643	-3.068528	-1.953943	-2.750559	-2.331426	-2.792374	-2.171134	-2.373226	-1.84035	-2.611766	-2.278383	-2.35045	-1.634691	-2.609353
OPCML	-2.206716	-2.820022	-1.656357	-1.677438	-1.791076	-2.052052	-1.560806	-2.631577	-2.610897	-2.38354	-1.683751	-2.750122	-2.337581	-2.090631	-2.711764	-1.642804	-1.834018	-2.436534	-2.273734	-1.876539	-2.311683	-2.467994	-2.550433	-2.288839	-2.45818	-2.720958	-2.462657	-2.307619	-2.23012	-2.440521	-2.614633	-2.306828	-2.716877	-2.347769	-2.38271	-1.828109	-2.256446	-2.544448	-2.232336	-1.86533	-2.143469
OPHN1	-0.03054236	-0.2975395	0.1806592	0.666689	-0.2276374	-0.1034863	0.185292	-0.3502212	-0.2153258	-0.08130831	-0.1485477	0.0401464	-0.3843543	0.2260303	-0.1232187	0.3164656	0.2065451	-0.00110517	-0.04793054	-0.1679062	-0.1073571	-0.288282	-0.1683756	0.02638953	-0.2739154	-0.1553444	-0.1602569	-0.3358223	-0.1898246	-0.180618	-0.251817	0.01654569	-0.2071811	-0.1581284	-0.3296176	-0.1704646	-0.2326317	-0.1785087	-0.3939886	-0.1443044	-0.01352877
OPN1LW	-0.5763791	-1.078798	-0.6726502	-0.484992	-0.8855948	-0.9112574	-0.8658841	-0.6279203	-0.9899091	-0.9740495	-0.7708182	-0.801335	-1.194138	-0.6810682	-1.150099	-1.238378	-0.8692151	-0.883178	-1.048141	-1.113046	-0.9380048	-0.6822607	-1.344746	-0.8083363	-1.043615	-1.223128	-1.219692	-0.8767129	-0.5003099	-0.8009336	-0.9625169	-0.6124599	-0.7805019	-0.6306981	-1.13642	-0.8621817	-0.9714851	-1.114889	-0.886445	-0.5983143	-0.9686338
OPN1SW	-2.336785	-2.106733	-2.715518	-2.110135	-2.084314	-1.932546	-2.416708	-1.947701	-2.16732	-1.926598	-1.977898	-2.108064	-2.043598	-2.227025	-2.0709	-2.957372	-1.904559	-2.750714	-1.819701	-2.579084	-2.59197	-2.348544	-1.787234	-1.917716	-2.339358	-2.393348	-1.92506	-1.887728	-2.25779	-2.105752	-1.797644	-2.183878	-2.741837	-2.313746	-1.993016	-2.107479	-2.493718	-1.943171	-2.047404	-2.215852	-2.21736
OPN3	-0.3483539	-1.874028	-0.9810699	-0.9824383	-1.112059	-0.8309444	-0.7946574	-1.124208	-0.8854212	-0.7703824	-0.7560043	-1.481902	-0.7037871	-1.163189	-0.8321527	-1.602608	-1.338818	-2.103841	-1.635014	-1.454552	-1.149623	-1.519251	-0.8724686	-0.8358456	-0.7753035	-1.752658	-1.039123	-1.585921	-1.120408	-1.254023	-0.8421671	-0.9468897	-1.391516	-1.371164	-1.190257	-0.4880025	-0.7449479	-1.141447	-1.040763	-0.8387921	-1.357084
OPN4	-2.299011	-3.191704	-2.011655	-2.230453	-2.812188	-3.005655	-1.947244	-3.275448	-2.684234	-2.465966	-2.464049	-3.106914	-2.982304	-2.378978	-3.041216	-2.21113	-2.502906	-2.673233	-2.761704	-2.39262	-2.845911	-3.296385	-3.270221	-2.249275	-2.822414	-2.909742	-3.187475	-2.908961	-3.141058	-2.757342	-2.758957	-2.62927	-2.793604	-2.826891	-2.835044	-2.412817	-2.609476	-2.775487	-2.861752	-2.213067	-2.523183
OPN5	-2.35019	-2.964951	-2.157091	-2.230039	-2.499878	-2.612254	-1.627665	-2.965382	-2.956967	-2.786251	-1.968344	-2.717388	-2.621387	-2.60464	-2.670464	-2.174657	-2.205617	-2.589376	-2.276041	-2.127238	-2.776537	-2.778577	-2.593153	-1.981512	-2.586935	-2.479116	-2.611395	-2.511185	-2.556638	-2.631571	-2.728215	-2.322566	-2.607201	-2.65918	-2.806076	-2.330396	-2.717268	-2.540292	-2.326393	-1.964532	-2.601652
OPRD1	-0.4106615	-1.117725	0.03418886	-0.3368858	-0.7581873	-0.7708405	-0.01083738	-1.252207	-0.9780746	-0.8097539	-0.3282836	-0.8995958	-0.6235582	-0.5804001	-0.901228	-0.5016947	-0.518013	-0.9017771	-0.8695469	-1.021431	-0.7371333	-1.215432	-0.8521487	-0.3909587	-0.9087605	-0.7772342	-0.9118639	-0.5653563	-1.086622	-0.6954127	-0.9953829	-0.481217	-1.047215	-0.7063371	-0.7811145	-0.5848881	-0.7165062	-0.431791	-1.017496	-0.08460315	-1.00021
OPRK1	-0.8908046	-2.332999	-0.7715453	-0.7734959	-1.63637	-1.568447	-0.6282094	-1.990541	-2.350615	-1.769439	-0.9989292	-2.088074	-1.663183	-1.318056	-1.691184	-1.282488	-1.571352	-1.601072	-1.846973	-1.154657	-1.501892	-1.874529	-1.789119	-1.425141	-1.550523	-2.097541	-1.8022	-1.627029	-1.86513	-1.502609	-2.331603	-1.562143	-2.075553	-1.536154	-1.970692	-1.658575	-2.036692	-1.58885	-1.803384	-1.159388	-1.62398
OPRL1	-0.03472436	-0.2796144	0.2269614	0.1441854	0.1086534	-0.1750833	0.1567313	-0.1633429	-0.08760414	-0.007433448	-0.142134	-0.07123386	-0.2072511	0.142714	-0.3634005	-0.1299106	0.3213766	-0.3227658	0.117017	-0.1972151	-0.2205312	-0.06760988	-0.1962755	0.01285528	-0.2249777	0.09749556	0.1802758	-0.3823092	0.2004833	-0.3073416	-0.1349801	0.08824214	0.08035075	-0.04980176	-0.1716525	0.1953273	-0.01183299	-0.02656363	-0.2250609	0.05655453	-0.02215017
OPRM1	-0.8484723	-1.222622	-1.049043	-0.7294674	-1.045206	-0.960801	-0.7394789	-1.283378	-1.165278	-1.006372	-0.4951878	-1.236451	-1.323666	-1.100746	-0.7132976	-1.111356	-1.077683	-0.8528055	-0.7762738	-0.6740612	-1.196283	-1.08924	-0.8275476	-0.9106839	-0.851465	-0.7755057	-0.9156538	-0.7597735	-0.9168542	-0.5705528	-0.8925999	-0.8486876	-1.211583	-1.200603	-1.022534	-0.9890285	-0.9397204	-1.081951	-0.955591	-0.8257382	-0.8636467
OPTN	-1.927593	0.2939799	-2.497042	-2.415846	-1.649306	-1.55609	-2.593623	-0.3902455	-0.6287232	-1.669172	-2.365338	-0.5478686	-1.315611	-1.639512	-1.48286	-0.5948307	-0.8087463	-0.4980154	-0.7989828	-1.425349	-0.4060529	-0.2001321	-0.845427	-2.245545	-1.244009	-1.846514	-1.454808	-0.3456912	-0.7306229	-0.8434322	-0.9411359	-1.439279	-0.03854099	-0.5699104	-1.145027	-1.995421	-1.411361	-1.952649	-0.9133322	-2.483774	-1.165762
OR10A2	-1.636935	-2.34972	-1.777681	-1.747158	-1.916324	-1.691359	-1.231672	-1.965516	-1.835315	-2.232449	-1.798767	-2.455247	-1.547715	-1.895325	-2.031622	-2.34467	-2.028398	-2.684116	-1.896315	-2.095022	-2.020097	-2.207382	-1.701979	-1.932356	-1.989899	-1.745558	-1.908812	-2.127772	-1.707077	-2.415084	-1.885005	-2.15525	-2.161601	-2.25216	-2.308607	-1.479174	-1.756192	-1.871412	-1.805656	-1.274196	-1.913277
OR10A3	-2.755316	-3.711645	-2.619667	-2.773721	-3.108602	-2.987154	-2.631129	-3.119176	-3.004301	-3.173835	-2.776169	-3.287506	-2.7488	-2.984761	-2.899637	-3.484647	-2.942103	-3.549306	-3.511029	-2.838629	-3.041765	-3.469558	-3.507661	-3.014838	-3.285188	-3.382474	-3.076154	-2.78596	-3.206085	-3.004369	-3.047448	-2.893248	-3.426968	-2.887218	-2.878404	-2.786202	-3.126562	-3.204645	-2.9783	-2.525426	-3.333354
OR10A4	-2.783446	-2.553067	-2.081265	-2.150392	-2.16654	-1.725424	-1.857905	-2.358335	-1.852881	-1.963481	-2.015687	-2.132298	-2.15945	-2.348028	-2.845611	-2.177292	-2.266273	-3.198088	-2.55945	-2.646463	-2.314722	-2.954593	-1.652177	-2.021608	-2.220593	-2.043133	-1.630298	-3.327345	-2.008292	-3.146903	-1.732854	-2.248985	-1.939646	-3.17664	-1.892383	-2.494348	-1.986311	-2.205687	-1.897432	-1.764184	-2.122027
OR10A5	-1.474609	-1.999827	-1.869209	-1.371955	-1.281747	-1.322524	-1.038614	-1.371755	-1.46305	-1.469833	-1.424748	-2.289976	-1.282673	-2.100379	-1.904893	-2.069677	-1.530039	-1.947061	-1.357834	-1.867201	-1.894054	-1.992229	-1.42714	-1.905627	-1.808642	-1.603009	-1.254522	-1.971925	-1.273724	-1.954035	-1.314842	-1.407742	-1.971517	-1.950322	-1.510467	-1.240564	-1.187463	-1.538624	-1.547062	-1.066428	-1.462825
OR10A6	-2.602145	-3.652551	-2.455029	-2.500748	-2.954644	-2.595863	-2.560959	-3.520179	-3.245246	-2.667708	-2.446575	-3.18762	-3.155711	-2.928053	-3.299244	-2.845157	-2.96857	-2.95486	-2.65362	-2.407535	-3.205181	-3.31819	-3.079795	-2.797396	-3.156936	-3.074564	-3.073501	-3.085986	-3.243032	-3.11053	-3.332321	-2.886378	-3.445821	-3.083646	-3.209001	-2.772203	-3.039093	-2.479482	-2.799323	-2.678056	-3.290656
OR10A7	-4.032132	-4.453826	-3.567289	-3.856631	-4.521384	-4.404858	-3.206201	-4.511483	-4.668911	-4.539019	-4.083349	-4.307396	-4.062569	-4.290493	-4.742827	-3.554103	-3.977976	-4.342533	-4.340374	-4.297589	-4.683002	-4.793771	-4.592413	-3.580139	-4.519045	-4.486637	-4.343775	-4.144325	-4.420352	-4.248745	-4.799394	-4.105233	-4.638262	-4.224772	-4.407265	-4.117231	-4.582193	-4.130287	-4.478521	-3.724973	-4.621498
OR10AD1	-1.171154	-1.227026	-1.168039	-0.680188	-1.178819	-1.2425	-1.021327	-1.211286	-1.422512	-1.283143	-0.7249646	-1.404157	-1.311433	-1.201337	-1.248884	-0.4369405	-0.8874181	-0.66148	-0.6024734	-0.3518659	-0.9958712	-1.094366	-1.009932	-1.251337	-1.368256	-1.306733	-1.030558	-0.8254731	-1.009422	-1.214895	-1.346028	-1.158888	-1.291213	-1.076619	-1.229266	-1.213254	-1.332803	-1.28272	-1.085739	-1.244762	-1.227285
OR10AG1	-2.05854	-2.647267	-1.656045	-1.885098	-2.225232	-2.244619	-1.696467	-2.598526	-2.9669	-2.0836	-1.880581	-2.65497	-2.143564	-1.966093	-2.277928	-1.526285	-2.319616	-2.017349	-1.949333	-1.34811	-2.264291	-2.782047	-1.905745	-2.100667	-1.981245	-2.501949	-2.199893	-1.955989	-2.726926	-2.31394	-2.171388	-2.211923	-2.563089	-2.280311	-2.369497	-2.276367	-2.457028	-1.77391	-2.086672	-1.67804	-2.284894
OR10C1	-0.9797202	-2.08326	-0.7408094	-1.171639	-1.499771	-1.625975	-0.951951	-1.613423	-1.897201	-1.570405	-0.9248338	-1.821058	-1.59772	-1.464886	-1.326928	-0.8613861	-1.25974	-1.581064	-1.235114	-0.860416	-1.234249	-1.646051	-1.841302	-1.248717	-1.425844	-1.702033	-1.965067	-1.524447	-1.607035	-1.549812	-1.606273	-1.781285	-1.346909	-1.530182	-1.651803	-1.474086	-1.826073	-1.470926	-1.566019	-1.211106	-1.305825
OR10G2	-1.27476	-1.639743	-1.111894	-1.030988	-1.413426	-1.878242	-1.655561	-1.008568	-2.176333	-1.13691	-1.132104	-1.367688	-2.042875	-1.275637	-1.374379	-1.708693	-1.906921	-2.021418	-1.771006	-1.641031	-1.610561	-1.581662	-2.012559	-1.640384	-1.295145	-1.572291	-1.441476	-0.8141668	-1.311393	-1.211349	-2.022417	-1.180716	-1.399234	-1.043568	-1.788327	-1.29612	-1.768572	-1.598725	-2.013455	-0.9195155	-1.160636
OR10G3	-3.237409	-3.412527	-2.89066	-2.784034	-3.469612	-3.327692	-3.1432	-3.506385	-3.585555	-3.244881	-3.049384	-3.69859	-3.138473	-3.240406	-3.55108	-2.795498	-3.119638	-3.489672	-3.183132	-2.826224	-3.259182	-3.402277	-3.311036	-3.031088	-3.425873	-3.51243	-3.464333	-3.549919	-3.409689	-3.454198	-3.252766	-2.993455	-3.889272	-3.454931	-3.412143	-3.108885	-3.265461	-3.376942	-3.22357	-3.21129	-3.079222
OR10G4	-2.066913	-3.227532	-1.720647	-1.382384	-2.386411	-2.340316	-1.465505	-2.703635	-2.735287	-2.54676	-1.619494	-2.441469	-2.641746	-2.252105	-2.329045	-2.404997	-2.108837	-2.151672	-2.305562	-2.001197	-2.501591	-2.66587	-2.929174	-2.010082	-2.543886	-2.351636	-2.263649	-2.350724	-2.603691	-2.424189	-2.288688	-2.174495	-2.749604	-2.473895	-2.510633	-2.284353	-2.236764	-1.999656	-2.482459	-2.024429	-2.454377
OR10G7	-3.483277	-4.565555	-3.537931	-3.801135	-4.575091	-4.384793	-3.127981	-4.759947	-4.638094	-4.399848	-3.537684	-4.669668	-4.024957	-4.303329	-4.249049	-3.611166	-3.936225	-4.490266	-4.008567	-3.750161	-4.466952	-4.38164	-4.355576	-3.801589	-4.387569	-4.530402	-4.366531	-4.137083	-4.349556	-4.353091	-4.082457	-3.996892	-4.604308	-4.333297	-4.221022	-3.857996	-4.228731	-4.3031	-3.676999	-3.968719	-3.907042
OR10G8	-2.055335	-2.500534	-2.240538	-2.137712	-2.481582	-2.178612	-1.725278	-2.867246	-2.737847	-2.440359	-2.352193	-2.614341	-2.213193	-2.208766	-2.244814	-2.340253	-2.187672	-2.316891	-3.06206	-2.365301	-2.697705	-2.78842	-2.739165	-1.783284	-2.102077	-2.623851	-2.300552	-2.470799	-2.612522	-2.406997	-2.411206	-2.046604	-2.896306	-2.639189	-2.376221	-2.267676	-2.227658	-2.555432	-2.303728	-1.963059	-2.841152
OR10G9	-0.7975508	-1.905017	-1.126761	-0.6264807	-1.305127	-1.509424	-0.6124008	-1.525524	-1.88237	-1.248351	-0.8176997	-1.886916	-1.311261	-1.401885	-1.486332	-1.351297	-1.145363	-1.677371	-1.443715	-1.050693	-1.691663	-1.636035	-1.528117	-1.224941	-1.224095	-1.576787	-1.423709	-1.421043	-1.394289	-1.551553	-1.59065	-1.443021	-2.083977	-1.800662	-1.471762	-0.946956	-1.474634	-1.377054	-1.726182	-1.077666	-1.51221
OR10H1	-2.503568	-2.94957	-2.259901	-2.002012	-2.856534	-2.844064	-2.383963	-3.029538	-2.67604	-2.60389	-2.184627	-2.912663	-2.630106	-2.72609	-3.012198	-2.224763	-2.63814	-2.85278	-2.498491	-2.219985	-2.610409	-2.89858	-2.744609	-2.437177	-2.922363	-3.20978	-2.732663	-2.439503	-2.706777	-2.925683	-2.70484	-2.729283	-2.917801	-2.821838	-2.829697	-2.568197	-2.756033	-2.854787	-2.524282	-2.681704	-2.800128
OR10H2	-2.700767	-2.993294	-2.441824	-2.285051	-2.997355	-2.781022	-1.959801	-2.993697	-2.923973	-2.77606	-2.48321	-3.178878	-2.319017	-2.734188	-3.380692	-2.246274	-2.658786	-2.990519	-3.089636	-2.813158	-3.058995	-3.217528	-3.297649	-2.492009	-3.450476	-3.180511	-2.783538	-2.261225	-3.50227	-2.940978	-2.907595	-3.069382	-3.099046	-2.99918	-2.852644	-2.834363	-3.065063	-2.867126	-2.661783	-2.361051	-3.172821
OR10H3	-1.992192	-2.736954	-1.675707	-1.559039	-2.080972	-2.136071	-1.316129	-2.221661	-2.344125	-2.11324	-1.895795	-2.829216	-1.979336	-2.048809	-2.335413	-1.68124	-2.144639	-2.151141	-2.311228	-2.06826	-2.120443	-2.383149	-2.303969	-2.084555	-2.24408	-2.218064	-2.275101	-2.448511	-2.397647	-2.522615	-2.394741	-2.104806	-2.837947	-2.495212	-2.28009	-2.038634	-2.26713	-2.107949	-2.402234	-1.6071	-2.391462
