2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
JAZF1	-1.18619929880382	1.18155849305956	-2.44095458971386	-2.4872931203317	0.392285045246276	0.720614793887474	-2.53136804760858	1.73443658290693	1.99482916199125	1.30457152495866	-2.04569107420033	1.50253171680318	0.354337513802391	-0.159497260360567	0.353120125374001	-0.579333091988172	-1.27999866164057	0.924819220623666	1.5102252189031	-0.770236451816509	0.158329484617153	1.22384877254112	0.367255964452396	-0.75575471310593	0.578524278338969	1.44354282392605	0.835123375696985	-0.571977645432383	1.43121029715103	0.761802504542618	1.15778026248394	-0.142065675779061	1.46869052279465	1.16950722318834	0.400772684806413	-0.831018986308291	1.06683229529865	-0.106210516320898	-0.580637842435771	-1.83943530035884	0.599035295336484
KLF1	1.08320391700141	-1.70329362018759	1.95193784409785	1.53984597803304	-0.335394907639259	-0.501195844559974	1.8142661984727	-1.28332751125322	-1.57511106601134	-0.961958234879589	1.09400097352137	-0.72598356377504	-0.589710560051275	0.504585431393902	1.37318219083384	-0.68458947796046	-0.399988612213179	0.0125693611533672	-0.510566074233274	0.756514025363912	-0.649879545797198	-1.41038778586481	-0.666618060205051	-0.212094662469709	-0.694288599805921	0.467147308759016	-0.868057421965683	1.33403357002656	-1.05227290717665	0.477218878126912	-1.65179985730467	0.181928592127016	-1.43372134375724	0.643211885805912	-1.41594301079891	-0.952825005620378	-1.01954997742197	0.969628672214185	-1.08260075876151	0.630650390606989	-1.50687223259257
KLF11	-1.27437808601204	-0.867117031600949	-1.22285052895362	-1.71651903055587	-1.11253704168865	-1.27146803894262	-2.17348880752438	-1.07412655996866	-0.50105153723917	-1.12706927843674	-1.4760038535915	-1.16182194016289	-1.15890570615703	-1.51957021017344	-1.35926451065911	-1.68306468004106	-1.26430219850802	-1.38856756733969	-1.71953416286583	-1.71322157877521	-1.26486179522714	-1.05252989373057	-0.766931138104366	-1.50050044112271	-0.959299778247129	-1.13407551121702	-1.15589205463042	-1.22007457335245	-1.07254582613877	-1.22417656246056	-0.851509831477326	-1.29391999490167	-0.781499088192606	-1.21329356346678	-0.89608155463851	-1.28177745295206	-1.09909218522094	-1.16103559019636	-0.797863583226778	-1.46212709521835	-0.881318172460764
KLF12	0.895874823061359	0.288503395676847	0.963124521821288	0.94038081645888	0.78732115912548	0.819526047120009	0.510635918795001	0.580764738946054	0.441765706118774	0.716315394203858	0.737506787559952	0.381440512837489	0.304974303494531	0.839491667644159	0.633096477932492	0.496723264370936	0.777039618835573	0.572001482714461	0.685106694158584	0.926493042148072	0.662053954216283	0.60827538435053	0.516646074143463	1.0319728229971	0.740303246971344	0.741360681067031	0.731519288060145	0.440142669315223	0.651066914370862	0.649642873561258	0.449291377980626	0.766335016835675	0.605247387807713	0.581369221036795	0.397436669291218	0.832775518481379	0.660055884330717	0.69813577388689	0.54202371309063	0.785929107263068	0.804683011542617
KLF3	0.243311525890652	0.415699402814239	0.585065662746341	0.330117435514096	0.115794492596211	0.0988571773724444	0.21859388768827	0.30776993534533	0.0520309960416875	-0.0015985605888279	0.271724879870603	0.543263908491144	0.00513664679487227	0.268825669631707	0.447766802310009	-0.0758444994188285	0.00770053477083456	0.106054162605471	0.0231148120408493	0.194625175606898	0.319194291588855	0.411830197276068	0.074492713282065	0.311075240462436	0.322469005068577	0.150517817969256	0.186401541168509	0.639600165017934	0.211419354613585	0.509372461106032	0.0537802613449658	0.342562527366132	0.372255822121059	0.612109938191387	0.126970356026473	0.0341313478276639	0.1279233751946	-0.0320420373592349	0.155411694316198	0.328675465682951	0.384520552998976
KLF4	-2.06516736452351	1.23732782148163	-3.37576570261483	-2.17802877931566	-1.43117039172226	-1.58218367174571	-2.98514651925946	0.795054727621851	-1.0114939195937	-1.37910159608367	-1.76633323657936	1.38389141844538	-1.3198363652868	-1.58618995694612	-1.02854601120307	-1.2182076666356	-1.69308325626682	0.810787247570486	-1.33351624182394	-2.0785228848625	-1.58893232950678	1.42675901262294	-1.03990945428345	-2.65826357379932	-1.00761424007419	-1.22091342012395	-1.17855244388473	-0.768198718104743	-1.03130321770743	-1.16192851305172	-1.27548717497389	-1.80876712361697	-0.704780624032921	-0.957143276992403	-1.44863429011939	-0.728675504729009	-1.69163449629094	-1.7859296416731	-1.59557677568143	-2.61460756014074	-2.1471854411461
KLF5	-0.82881473377318	0.942872583687749	-1.8056808271997	-1.03543576252099	0.462764758015236	0.932746261195269	-1.54150771855148	1.43508400124842	1.37915587029041	0.977455982555429	-1.25146408799085	1.08194157348924	-0.116471565849518	0.0329609611669432	-0.105838540517266	-0.875846518543114	-1.03926262251315	0.643400634368282	1.59929070032671	-0.482872723365413	-0.59952347079659	0.423369567584612	-0.0962095520658863	-0.641763766694842	0.0663528807533919	1.08148044421694	1.25828185685938	-0.122680768390854	1.24088508696325	0.21268658585805	1.08955815506471	0.293952553850151	0.632345065915181	0.560374381749689	0.0516487367511754	-0.85802624558697	0.83443878998669	0.388255913560801	-0.948111544947384	-0.679938974211994	-0.0779950402526071
KLF6	-1.71487692243487	-1.20004615856916	-1.82688017743427	-1.29754093449067	-1.19233347041076	-1.03822542473654	-1.45606137694775	-0.981816155663568	-0.639374710773047	-0.561241059112874	-1.55991963190893	-1.32028393931273	-1.28262989053195	-1.64026310461502	-1.52143132090931	-1.23776712031683	-1.10906474018745	-1.73575058846213	-1.46123204946937	-2.19916342357862	-1.8397052795124	-1.46012285231296	-1.72498047042029	-1.32790476438211	-0.978987843306803	-1.14965119027152	-0.450701720485115	-2.01139962406111	-0.594191041565078	-2.08280244736707	-0.756082826895533	-1.55586038435647	-1.22595153249835	-1.99858141325548	-1.04837070225723	-0.837088145605068	-0.772817260783626	-1.4518135622472	-0.836675821176504	-1.47402244847608	-1.28809367278515
KLF9	-0.29294769544297	-1.12513296865539	-0.677086498136624	-1.01831917094134	-1.60260588176198	-1.73874578477159	-0.613895195908939	-0.800168837316785	-1.28434922251221	-1.42163035670323	-1.32929783959334	-1.64668738320626	-1.02415775660022	-1.26972407948489	-1.10964947403944	-0.47155922919949	-0.805613074881978	-0.831864588238111	-0.991616314861826	-0.324880836377354	-0.664162586003131	-0.701030389794925	-1.70321897740461	-1.47356050577218	-1.25515887103608	-1.25009317790288	-1.92675226756391	0.362974814239635	-0.566449177870903	-0.238188024957118	-0.869047674180826	-1.29682619139386	-0.814129399062077	-0.508830688745994	-1.62214924341338	-1.61295058749667	-0.821739644308389	-1.23340638761769	-0.830166237589093	-1.50922010622381	-1.17438687794392
LEF1	-1.32408608045551	0.909879573528919	-3.56973075746921	-3.0670986650958	-1.38743204070503	-1.68110498916787	-2.7497126745399	0.520186047937506	-0.77532320200618	-1.0046746159784	-2.17251587956472	0.091455404732496	-0.694158372927338	-1.43139017289133	0.539889018971595	-0.941839515230845	-2.37833751688901	0.668615686154632	0.309224568826088	-1.23248441998217	-0.52833979964081	0.587737139830251	-0.364729420511617	-2.65608728312871	-0.314303929713078	-0.395194380409065	-1.58798361177307	0.79260393702279	-0.674525735945675	0.802777272910793	-1.10579340360115	-0.794504629665472	0.239041609830656	1.24192457101217	-1.21283730357036	-2.27928910751398	-1.36870315016022	-0.991216096258051	-1.32725703094852	-2.42874071687951	-1.7591795853671
LTF	-3.22896780247478	2.28555865332852	-2.95246912127899	-3.50672379629534	2.18648162049203	3.63634849250341	-3.45011668322227	2.43479384143948	4.23752325691525	3.28275282052872	-3.57752921347159	1.38629531562702	-1.89044568335756	-1.44820724861414	-3.36300150584868	-1.76139808027564	1.13790447130772	1.47026886577798	2.67783406456971	-1.95787304833101	-1.62497481049496	1.6126472408212	1.71035706151631	0.708227964099973	1.23193326239111	2.11505532243236	3.85070144731417	-4.20006705998537	3.84258784434245	-2.00053661247006	3.52545365676352	2.12099553940055	1.31915021915934	-2.33536300399779	1.68927349414951	-2.30131687577981	2.78714700202945	2.45211420359251	-1.32227021289144	-1.70728371830068	1.9156947281027
MAF	0.332295819004652	-0.260464215133944	0.277534637804946	0.122355371012207	0.186202448571158	0.0751226741238263	0.0600646964583636	0.172417128897616	0.0258291902323574	0.175947571844445	0.309352130083452	-0.226782961828541	0.116401469197907	0.189467250932675	0.087333388224457	-0.14575776698377	-0.179730954884452	-0.362692137813175	-0.34604355833646	0.0053383309039227	-0.0736576501358343	-0.125050046472271	0.0215092009650854	0.143956989679369	-0.14813437736989	-0.125382380854685	0.0264383960524644	0.177203392601848	-0.0383093895639137	-0.0779911945297164	0.0339709070227686	0.040205572650557	-0.198231884473024	-0.0620265191670748	0.0325066061561398	0.117572229874353	0.103152238879752	0.151647619626506	0.0375563491941481	0.405610298646983	0.0407989312955975
MAFB	-1.46954527284783	1.14780732756665	-0.395935616288186	-0.817988774645096	-0.0370082853108771	-0.015081258274552	-1.14933015309062	0.945187952168581	0.936628318070361	0.434266607711723	-1.03156717150554	0.358002365685232	-0.271547548470811	-0.249336895093286	-0.043763386009669	-0.00420125829963128	0.088931495810283	-0.538440210747183	-0.542529915259265	-1.10139819556554	-0.11408781084346	0.937003440797185	0.0195673323344867	0.015329043524213	0.10620846703055	0.763130243750432	-0.306406076606357	-0.772840817012211	-1.127036387747	-0.426828140302116	1.03127732718268	-0.166982588187381	0.903729008535413	0.711272188904309	0.320968789325611	-0.439117556894828	0.590910112992965	0.0975858365594663	0.587543881229409	-1.08887027128475	1.08742522456337
MAFK	1.20541383510649	0.446033653106768	0.787217389147971	1.51762225482771	0.589045220108656	0.602975752301297	1.13314676125187	0.749461095379331	0.500083312997072	0.607866533765001	0.82924121171153	0.456241991181867	0.616857300857791	0.611599271669252	0.708880227752255	0.111044068444616	0.487209875107153	0.129745257344985	0.262566032771598	0.384084028825261	0.136987361405273	0.405213527386903	0.402351107106379	0.682077181079177	0.727664806369457	0.589195295114984	0.577635096789102	0.673289640968617	0.4899519898704	0.839042592599307	0.610060641157184	0.789225069691563	0.381105613466465	0.881229829132449	0.552153350783666	0.703318942997163	0.69950094629329	0.620907113122146	0.532571865674425	0.989836221353535	0.609462563489314
MSC	-3.02446009544787	-1.96653618638466	-3.85662766879496	-4.75973451283046	-3.5147765234297	-3.51744257549538	-4.25551449756295	-2.06296227570357	-2.89321860157997	-3.29579788848079	-3.7288140321944	-2.51276245642025	-2.86243727695499	-3.5705189403355	-2.29864412674274	-2.16511605454984	-4.15884449037637	-2.18342642707685	-2.26023000566265	-3.3321376937554	-2.11613265114123	-2.20243280321976	-2.73114613216347	-4.50012394848255	-3.25752509161393	-2.61398198912992	-3.54601744061431	-2.19387289615005	-2.45808371588432	-2.01344899771922	-2.65207754879092	-2.73782491466501	-2.45859352201505	1.70142981165972	-2.84944611742632	-3.21503907247504	-2.85560825426973	-3.51567957749693	-2.90419257359261	-3.96641333920777	-3.20942432642929
MTF1	-1.59535801819393	1.45848971661813	0.766305696134952	-1.84397966430349	1.94667821447341	1.94018970763933	-0.980777788841866	1.9556022782408	2.27928297905237	2.0805648583314	1.20915109108503	2.38041307747283	1.42681251874601	2.00432488959598	1.99610589048019	0.358059457938458	1.57219192104206	1.59202767838578	2.70104770944574	1.00678542868279	1.31017191895962	1.22502355209648	2.14716581276446	1.25511884874346	1.94719076709029	2.17573056310985	2.74799928941	-1.0648229808951	1.89409648802549	1.53078346603285	1.93702209937266	1.60345264877199	2.06086344116993	1.70501909208952	1.62481741689433	1.56736755136004	1.66615213899734	1.74683688816575	1.76616733548206	1.13226467926302	1.74150750719263
MYBL1	-0.346516826721278	-0.844675198883024	-1.32388937377958	-1.8131496994057	-0.509904544558756	-1.67600819915793	1.01274820275248	-0.657867428044053	-1.09381431967295	-0.588374410116798	-0.760716513317187	-1.37178056333471	-0.191770040882646	-0.552777931318827	-0.664450576846374	-0.930751894200902	-2.35659432281582	-0.954487258855221	-0.973760592297483	-0.612590400558081	-0.391758365020881	-0.438232309110507	-0.614017605096386	-1.82947020867783	-0.826725476777851	-1.09541099759845	-1.41938878775566	-1.53171921132461	-0.465133902609902	-0.580325081311162	-0.626697792852815	-0.408621945225664	-1.24617435219811	-0.597697468818805	-0.308813956873638	-0.228830542967728	-0.562935351487129	-0.371487163511196	-0.621931994327013	-0.870710586598989	-1.48779199846408
NFIA	-2.70489059858846	-0.507415477012265	-2.55974856457615	-1.44898901346349	-1.20201745378578	-1.34436603003997	-2.65356911519452	-1.12152698462359	-0.735857080133368	-1.54322955339813	-2.63447062843546	-0.781462534866907	-0.793229991259438	-1.9935337521612	-2.09969746433543	-2.06607087014596	-0.837618754436341	-1.26651991087594	-1.11434034337133	-2.04595339578909	-1.38931987841956	-1.35748794722197	-0.720955258095478	-1.91500882008081	-1.64130830802294	-1.07774613591342	-0.726200859759699	-0.824878826195066	-0.306315553420186	-1.56460615605516	-1.18970780320789	-1.9643582682969	-1.08786406887805	-1.19110880115443	-0.739678699444889	-2.08883305969121	-1.34175113215602	-1.61005182468812	-0.765946882862599	-2.75234345775769	-1.56288639490091
NFYA	1.25669162425941	0.906859723313038	1.53674541697287	2.04077401741891	1.44362647269171	1.6393916791956	2.08428388536639	0.945119340363134	1.02052401322348	1.26551809057553	1.75403996821817	1.54134338661832	1.46330583505508	1.35242714453172	0.931990306949354	2.10273765896127	1.85977933889033	1.0959156263342	1.10503073968944	1.50431746585888	1.74730767448661	1.42231291483813	1.0362506557822	1.55847697884821	0.75255948711871	1.36063457003978	0.974318821109407	1.11279723411042	1.46850262036595	1.01399162145331	1.00955762634651	1.04344925451744	1.22052371535675	1.01825654720423	1.61623095584719	1.73213254204219	1.02889362602772	1.23836350928408	1.3091829799018	1.24804958979153	1.46488946561286
NPAS2	-1.35091574200961	-0.54313837140718	-2.35500463551018	-2.38949880792963	-0.851338557531691	-1.15383046934371	-2.05352853416129	-0.401607049225034	-1.19503305746839	-1.18843591690161	-2.09392314364371	-0.245103513794458	-1.55636056132788	-1.19271043018502	-0.567049651651639	-1.36486050050424	-2.06331293150192	-0.493730432978947	-0.508062125293123	-1.63277255496877	-1.08403382472546	-0.478001103953703	-0.89638913202929	-1.4955755776421	-0.700163263387409	-0.362929558308866	-1.44485504452114	-0.31815188129963	-0.53110915883219	-0.547034472498269	-1.36452193730978	-0.834959242150123	-0.397480876340868	-0.265944107203468	-1.6820034956415	-1.35700274607012	-1.17836173333808	-1.14329686339102	-1.99854858921816	-2.01394143019008	-1.36483276559558
NRL	0.222272391184519	-0.286476545557331	0.339286214912794	-0.0370066350291249	0.025718402141586	-0.0311047353997194	-0.313417802806371	0.0937124671909175	-0.0225980137037473	-0.068242649732868	0.117770672381645	-0.0307760893336537	-0.129827316900153	0.468946693883442	-0.0250793128657219	-0.608102865252001	-0.292287032406959	-0.619633842461641	-0.491182865009017	-0.243154857978158	-0.118703621850442	0.107424062253521	-0.360047668423971	0.344292646553294	0.047228292925249	0.10022511600397	-0.0795117968393598	-0.0274213772185523	0.0560981154850914	0.145431200914893	-0.23011419339814	0.231664312557739	-0.0777202697517347	0.0374720986472744	-0.162509821284824	0.283024744879539	0.0479962058647644	0.00859388451217606	-0.121904499059629	0.307128641543614	0.0935578437894449
PHF21A	0.864726794235978	-0.213917162066542	0.871301896113919	1.46728181976671	0.222411700352216	0.368792346638827	1.47555076418915	0.332998124009515	-0.341988783966821	0.186723482191784	0.853590875638392	0.609790312787818	0.0915478761212007	0.657486493969709	0.908526904101086	1.27336889545304	0.664476310009182	1.13422394791222	0.724691900831035	1.13318736301738	0.931445457492253	0.32085196858095	0.194209328112436	0.64999967443538	0.94309809095887	0.383619083395661	0.115189462120349	0.988048383552926	0.526424819510597	0.77792665767291	-0.162016907807447	0.627248101701496	0.542269956034106	0.826381331037223	0.0388604966175638	0.587246728244986	0.056882855828526	0.757837984938595	-0.260515955706572	0.705037553324274	0.113773369439543
PLAG1	-2.38971865082029	-0.940103156958851	-2.56276844786943	-2.5783025138537	-1.199199471188	-1.08055341786363	-2.66605793603467	-1.1197824793979	-1.15762213418352	-1.73038337404374	-2.3747064576386	-0.700885304322526	-1.1171109425452	-1.94027244770806	-1.41523081600727	-1.85430308708422	-1.78137111808908	-1.17340998388755	-0.765125172527597	-2.04150114365237	-1.45507611695995	-1.12005146049001	-0.909770617063526	-1.76077059266536	-1.36567574476066	-1.54828428977631	-1.27896447404807	-1.9148446458359	-1.31388520237706	-1.33776660439841	-1.822180955869	-1.71753382809676	-1.53663227847851	-1.34329676465041	-1.15339992051546	-1.81570203973575	-1.61554230098039	-2.0274541354963	-1.23953997142854	-2.51820965636686	-1.65398008803412
POU2AF1	-1.47961015501768	0.140632989589344	-3.63137355058245	-4.23758273755542	-1.88098514976872	-2.1054681250591	-3.51313321283384	0.104218890591321	-1.43006777880657	-1.02432899644719	-2.88260152424975	-1.1787954735363	-0.730768093470204	-1.47567613898275	0.252750503783964	-1.95172397905243	-3.06523207155388	-0.0339368145289713	-0.511600649145636	-1.67641806889513	-0.442051009985577	-0.118362861428884	-0.802011348531035	-3.8869303038894	-0.489517220950912	-1.22056339186825	-1.94442746611844	0.953544221481242	-0.875648903906394	0.609798729097236	-1.60467530279007	-1.40268740357762	0.237176409334447	1.15145630259551	-1.25416517413682	-2.07346157655863	-1.20857717882609	-1.62655433619421	-1.76937893416243	-2.59281247326756	-2.11515841179734
PRDM5	-0.606670076459807	1.65812519766371	-1.69303177979139	-0.671932082759553	1.05404507232086	1.65954089001918	-1.4496592869635	1.62796774275202	2.31072010021817	1.55619524086263	-0.753117527990244	1.52106000790716	1.00216741248454	0.388737632479118	0.596857506104576	-0.379141704698092	0.256261253732702	0.65537095054057	1.5146475532852	-0.804032198056297	-0.176962783397171	1.27630969086888	0.668128623149399	0.499611643828968	0.447689199425317	1.52891845937894	1.67825908754404	-0.232267408179085	2.01793392393369	0.702114181459953	1.92290139956596	0.713681801606497	1.27123855892869	0.738748269532992	1.24616238717192	-0.0796914299838848	1.72807113650403	0.779504908361956	0.291747643168471	-1.27629422223491	1.24782156351026
PRDM8	1.34509568493387	0.493166606372499	1.59431987625863	1.5604557247661	1.10785407278508	1.11861815892531	1.44103106056003	0.570344915163183	0.692548015901072	1.23406968733752	1.42793066818796	0.74502698259599	1.19785399945557	1.24294626269283	0.985143055633778	1.00880173786	1.07941719768096	0.582493680259749	0.712306686818258	1.1173804985924	0.892023389775642	0.553287025772455	0.61341168723305	1.41519947348941	0.898803540831306	0.938395047038582	0.920352806058653	0.636023118236296	0.630394924772874	0.936623324911119	0.795637204440181	1.126793490141	0.706652540367349	0.734222416017296	1.01555189187536	1.27001773198713	0.946034385327988	1.09470204727154	0.901364919098015	1.5426723569446	1.12925270045384
PRMT3	1.15670168691287	0.118528975587333	1.15948387852714	1.86425712427416	0.597903494065354	0.801188103677533	1.43847627764576	0.489941653694299	0.694809642684012	0.843058641368719	1.09631235983346	-0.0363121889421631	0.761719611647309	0.859021426953366	-0.0631618640701836	1.20822871434981	0.974115210700158	1.18958007897886	0.914958517148027	1.22781669733706	0.8117575692203	0.750042902629684	0.339636685546089	1.33232631891984	0.431938978492178	0.309573023837722	0.607708191274703	0.121484583449593	0.916983668483984	0.66824730229511	0.748546489175905	1.12955297533666	0.709918322956269	0.557285255479843	0.658646804843598	0.936898691288102	1.03714315227445	0.776385078299508	0.789825066548821	0.692694966995852	0.792259664136745
PRR12	-0.911347335055812	1.45235378012512	-1.2994519883077	-0.755931641718009	1.25514304788797	1.23375292304593	0.600529898004196	1.21967900505443	1.95044122984096	1.06910369721786	-0.989534321583081	1.16109607120868	2.06143007761274	-1.08947178791724	-1.27876182901485	1.41422313019446	1.38021723796434	1.30891557913688	1.36293445880705	-0.253475406285706	1.16394758341006	1.42147725951794	1.68777216768067	-0.914958832474638	-0.951779051221167	-1.3251932431885	1.28567797591199	-0.922716395146401	1.27447041225942	-1.24770962490852	1.91290446894733	1.22127813941363	1.18022099948163	-1.58393416145287	1.55074293324573	1.07023224730272	1.14035661818105	-1.13490894955477	1.63739946335505	-0.750947989501597	0.610243210764076
RARB	0.601901637291214	0.848049634477253	0.539027364035057	0.395085558569164	0.607623070387979	0.85481938141	0.495483989448715	0.889380914973968	0.592096073352053	0.611699959864859	0.682745551804737	0.939812888966377	0.543963328761707	0.738720843924479	1.09120521578776	0.849839567218816	0.434862519641035	1.04185587814976	0.834123375695248	0.528550074897823	1.18774588145308	0.767146004838985	0.887674233686816	0.741631502236488	1.58017752254946	1.250323667357	0.749199823175518	1.33399665210201	0.604378565751889	1.25817537412837	0.451864812384065	0.958465208367709	0.870160995122269	1.26655164728575	0.465335775723292	0.36633261633561	0.52945771724518	0.752901313360667	0.35069500718821	0.558006067620974	0.651614957439105
RFX1	-0.776768873417666	-1.3051603436574	-0.363872421097082	-0.120221768403147	-0.666827307249854	-0.586212836525193	-0.994770726080362	-1.12478144768236	-0.859520426771538	-0.833008386480392	-0.735502727062756	-1.17694153548471	-0.622171630408439	-1.16023098991532	-0.99478967525645	-0.827216293938536	-0.53805763321639	-1.033077418988	-0.77411654381435	-1.62257362762358	-1.25102359545682	-1.67662258442515	-0.83768383188163	-1.01540980126687	-0.95279878127858	-0.849929666096811	-0.554761974524104	-1.24527475067008	-0.817909490216312	-1.22748871604033	-0.721982182865534	-1.28451994390189	-1.25454025776351	-1.43538169146598	-0.862639309612751	-0.506318812163505	-1.27523063380473	-0.748887689736671	-0.937810035794985	-0.394519866303373	-0.870973711788541
RFX8	0.906775208277406	-0.311771842310001	1.10639032848495	0.9513127601318	0.324408652477762	0.675398710513534	1.08012714093397	0.14383475757281	0.356642619830831	0.454542167736117	0.655869160861375	-0.309983269151946	0.270044373346288	0.717922575068505	0.023604250319819	1.43581747256144	0.909416719802346	0.875041966500836	0.483225797681067	1.34651076844282	1.15067410402092	0.169851230331256	0.183609416306997	0.498332895111734	0.154722861914462	-0.182479906336243	0.612636835646411	0.444792780840393	0.354641682165551	0.590378120106284	0.5705801188623	0.545922574750537	0.266779340726266	0.385326972211549	0.452989058942487	0.720901045629874	0.417188709671584	0.618655179485648	0.587849164454028	0.758004935680964	0.57662440367881
RORC	0.253448286644855	0.837814133885716	1.565596451556	1.68887784380346	1.22037969428121	1.61850298239807	1.77074559647336	1.17670437307369	0.882606017282156	0.905853568857959	1.23426822762361	0.695597878414678	0.743299922018762	0.848234731453684	0.497395450158553	1.44289879998207	1.66255162435096	0.92922322657615	1.72560079596436	0.548484967315101	1.34343082436746	0.758795887167152	1.45783462863986	2.23058124709933	1.01292311812839	1.61642448711379	1.35211402306483	1.41704107282213	0.729624970442829	0.859253744131469	0.734805671255415	0.933764501076165	1.01232420306009	0.910408250658492	1.05453341684911	0.629657857330676	1.14271407612887	1.01892194338424	1.76729553637328	1.35986973125545	1.65046363703135
SMAD3	0.426694880988047	0.0950809374621101	0.356641599689063	0.251689258543891	0.0386611961360089	0.0293167709182088	0.720887852466701	0.202594767302176	-0.556054151503725	0.215166779618591	0.541646652307967	0.762340216791852	0.113900384959263	0.238978651572791	0.651949847895139	1.10631557667791	0.212066449609371	1.13453353943652	0.777587260864773	0.986541043696768	0.545136868065335	0.646909625127324	0.0779014711730895	0.258127018205205	0.478983737518109	0.521320839748524	0.0256216463476021	0.568100741526699	0.337437728842531	0.637252055712855	0.0188784113689971	0.424355996196853	0.911022701746957	1.0402889973918	-0.00774965648710731	0.307361600969904	0.220117781289343	0.152977655684896	0.235170278160182	0.399002927656897	0.761724706290187
SOX6	-4.22249702374119	3.56174039146862	-5.07587867815518	-5.07113593090147	-1.33871056727667	-1.83381838046076	-4.27597814505337	3.06184886460029	4.71265906223093	2.41646752752407	-3.45028855503579	1.97730046443281	1.90713758439197	-2.40259496835461	-4.89805455876506	-1.95110892017206	1.6346814084156	-3.15225118548896	1.97555487077874	-3.31533753478755	-2.4775252070546	3.30515923124967	1.96617936963808	-1.83874784850102	-2.37676730300691	-2.94967947358905	2.24478356551767	-3.61342633018626	3.20229186167934	-3.11451278612787	3.99228907853776	-2.10182778748992	2.85649433030793	-2.99704295238085	3.32549998209223	-2.79195038424632	3.0738148342939	-3.1426245198931	3.303363520931	-3.66948707501208	2.89679235981891
SP140	1.29848713602858	0.771002145186582	1.46235290102236	1.53205036435995	0.827057066347767	0.668264240037736	1.64783982705771	1.04460689543642	0.856184011302465	0.813080184327867	0.962119062697204	1.15205129435084	0.554608944667256	1.00003347584975	0.991643368172809	1.70329811682715	1.15097507805984	1.63009594283925	1.26871400574219	1.30214108114844	1.31613976433961	0.814578224102934	0.943926105072068	0.87132727036174	1.1180958456847	0.945449926641255	0.705009759741456	1.37175831088267	1.01305380799135	1.15228154658569	0.562341910753334	1.00453384664923	1.20494338122956	1.22999472392236	0.790729193250634	0.748508414808177	0.807441462482079	0.813938293922764	0.755535153134503	1.20290111772297	0.956838677768568
SPI1	1.26787342613386	0.150980195718657	1.02552771375981	1.35678490579215	0.57078534095283	0.782449330710048	0.897484137578073	0.542142343983914	0.423857983151173	0.674864112394955	1.72081103289365	0.543789573803162	0.399438055599102	1.04729093632612	0.0635020900068401	1.12740079834546	0.879103386664763	1.07070267141845	0.615003776623556	1.20631786600205	0.910087663201943	0.204251124273119	0.302597714516023	1.85197589574398	0.731127517975144	0.653731294003138	0.648173831393848	0.212562567586982	0.418285736143138	0.643111144834544	0.413273763130737	1.32604877069773	0.705261201526097	0.584230634433829	0.471932156406341	0.727606796527974	0.79669000455058	1.1910533152857	0.534900237797656	1.2551479252956	0.629434250544104
TAL1	-0.793015330983291	-1.06609666864984	-0.998703686264574	0.943872374267189	-0.873611621494652	-1.05867522202175	1.04518809980276	-0.781466010232891	-1.05197466794138	-1.10984687210341	1.204731691139	-0.131052287562085	-1.16150262888762	-0.457275060981558	0.592702770311608	-1.28758104585823	-1.53255959572181	-0.949538592478888	-1.08530040862081	-1.20700054539294	-1.0149391417687	-0.885479809406528	-1.14399725020329	-0.632266438874204	-0.54665056605429	-0.924645386310102	-0.832290088835273	-0.302907165273048	-0.949762946227979	-0.769803374286572	-1.3870887107787	-1.30269337023612	-0.763832887442043	-0.35142917178765	-1.15114991224565	-0.811010930118228	-1.58832949632487	-0.895793737878182	-1.08689426523191	-1.03065867481911	-1.24177450574312
TBX21	-0.160950840510735	-1.12357136601837	2.81835351443657	3.50055065455912	-0.140825136919745	-0.198025951997386	2.68653688472249	-0.920916379905001	-0.813055991412226	-0.329503810705081	0.324997822661121	-1.34443254008139	-0.108432028356405	-0.275393071238123	-0.738252786882014	-0.0572176316412925	1.51949125871788	-0.685145810926283	-0.409526724176335	0.119551082535315	-0.604509435924335	-1.00824136237996	-0.529296503943971	1.44844541449886	-0.553485923096872	-0.18946199696176	-0.101531195671905	-1.27001177788092	-0.803116200281077	-0.788079856080086	-0.665331674074064	-0.29331174055211	-1.03994961646508	-0.952733401084314	-0.412746356532114	-0.0388362734505041	-0.248299422969528	-0.166159879155651	-0.283324999763161	0.587169026998972	-0.496593465468202
