2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
ESR1	-1.91706996004016	-1.72776380976137	-1.93991092630168	-1.62424717367328	-1.76719209935086	-1.51694333928419	-1.2418565692549	-1.51388848814604	-1.79331085483585	-1.76318886051605	-2.02422227704246	-2.61241001334637	-1.02968199447981	-2.41848332309383	-1.97224133690875	-1.26935597457764	-1.59916734674127	-1.22058943360165	-1.60301950221847	-0.994866433305305	-1.40311934363049	-1.4562784652555	-1.49761343087342	-2.38249956673316	-1.46858691544871	-2.20373726366097	-1.70356821670261	-0.881853844452044	-1.50704499709096	-1.67489190947026	-1.47654980838916	-1.86056731996805	-1.64939234037377	-1.42651634290308	-1.3305496868581	-2.02727740349539	-2.05350995351664	-1.67872369596729	-1.74072707491939	-2.01340924536484	-2.00989785484083
ESRRA	0.528618907013079	-0.201225296508745	0.79915998898683	-0.196210562062835	0.347672141965035	0.332510718876929	0.199113341924304	0.0364597469425414	-0.208463968992683	0.0396427783962529	0.197892391552836	0.281537452079296	-0.307452369222806	0.393148713462336	0.426646591907732	-0.911140952489352	-0.212861569484024	-0.527954146487716	-0.371495113708423	-0.462724364349208	-0.157697799709352	-0.0416535442288287	0.115241599738164	0.615067008715785	0.686094391596014	0.608599526320641	0.0730307475512574	0.158787507586604	0.233158110591168	0.170474459275678	-0.206201546465578	0.413437521729308	-0.0104630774452383	0.150809404299928	-0.407561467172441	0.135396123345241	0.118466991320219	0.347864987460567	-0.135823844166488	0.33217948210838	-0.0080340572719903
ETS1	-0.788134680397077	2.32978305308745	-1.90628381401864	-2.15410534935365	0.994973098338548	-1.16686334476224	-1.99629479479341	2.59368314697759	1.3655322824582	1.39132205206405	-1.98053844405029	2.62281141833407	-0.687792582277191	0.407830829109132	2.27486967590857	-0.744160084807847	-1.74770394383085	2.26630686811301	1.40674373694219	-0.89400961220865	0.646206090218257	2.07425457034015	1.87387185437011	-1.10159904856428	1.83710288571878	2.5914272604411	1.18175262672824	2.82321859662075	1.91762467819913	2.49418112603548	1.19213836241194	0.982158614169669	2.10583439958305	2.76412587151746	0.383358748771152	-1.08720220397216	0.819045973324241	1.04210725471059	-0.727060915758006	-1.39801134216144	0.728649611420409
ETS2	1.17177870216956	0.523407671134602	1.94440547927265	1.22072582369202	1.43650202339633	1.44035484613368	1.22943659074321	1.28931490561367	1.33095841126669	1.9033271115292	1.0760418468709	1.3555470093954	0.611221944034556	1.29089965634078	1.19343603581136	1.20279963582253	1.12728560340693	1.46051590696301	1.91451089858641	1.40557605183006	1.5552565668381	1.19676142031833	1.16270071758768	1.63308652927994	1.22258335164969	2.29959488016395	2.0286878013923	0.0622227115153502	1.12205929054738	1.26122445616143	1.75694043784311	1.29748727010516	1.28891194390344	0.401379966553213	0.961781549205813	1.5890652319294	2.02389114250249	1.83534905343334	1.13638351593771	1.51335365970605	1.58874451472322
ETV1	-0.190612516698649	0.752155977039286	-0.707652040084534	-0.613358458384067	-0.398050713798707	-0.550654578924278	-0.531800054358068	0.355199705094751	-0.667580007756221	-0.437652854543319	-0.191908761884012	-0.0745927393096268	0.0339860793635931	-0.484133108872988	-0.130714986641202	0.959353566608567	-0.0648998935561606	1.05086400462949	-0.230067843270633	-0.280222203158852	-0.116150572313842	0.21750592471592	0.256666057736857	-0.60876838854675	0.66081184638918	-0.225315133859032	-0.122253449667028	0.715318593505451	0.50493828770493	-0.115907334397071	-0.8817663655019	-0.394606246883475	-0.0248972358860807	0.428589612171647	0.00866907319027662	-0.35750830958493	-0.425208100080124	-0.415626244313266	-0.740972791189895	-0.545172486569165	-0.927455167302179
ETV6	2.83447353128537	1.10286946716005	3.3239990973563	3.03609330699676	2.30977017301025	2.06383904738927	2.6239578587009	1.42971927883446	1.5087935483166	2.03917241749494	2.76915471737167	1.77112094384223	1.43183058734986	2.72675730454637	1.75504207120589	2.61853177249924	2.05024214444617	1.91775107214969	2.24193904426842	2.90650612689514	2.4760891400498	1.66589307651885	1.44105800235141	2.64556071395403	1.86648803847654	1.64945148030449	2.27318261318546	1.96812725406321	2.14653088173137	2.22662499562848	1.86582076679461	2.26784379790953	2.29083589846251	1.97811994696775	1.91312038214522	2.84973972774571	2.3814882793437	2.75532090380069	1.94960255914231	2.86417048635772	2.59126859388215
FOS	0.56960860758988	0.195839977439538	1.01524864635565	0.784955657006923	1.26544900326372	1.03116513300513	0.25541832554155	1.2511343667567	1.35099775204549	1.11627766315577	0.653914998266868	1.53263799222093	0.642197227964292	0.750958786913148	1.18633374163461	-0.537567087241374	0.573663068201269	-0.091297867452068	0.68240633513785	-0.273395749268153	-0.0567736891226511	0.527166607297792	1.11319422059482	1.050771996476	1.29706775502766	2.33432916280236	1.55551639790009	-0.337272985041952	0.973336299509748	1.06621766616048	0.826112369708238	1.32178719788651	1.03775132255094	0.684787630661356	0.422676903962986	0.677756570005288	0.98566317625661	1.5541022407717	0.142454230747172	0.984114292966399	1.06792777041642
FOXA1	-2.77484310769518	-3.04961507669531	-1.88754445154898	-2.84982773313502	-2.87377569793125	-3.49335454039392	-1.81857246166674	-3.08911456686675	-3.16295252409587	-3.75526161993504	-2.54677136809038	-3.16065463528402	-2.66842119425067	-2.82071881471217	-2.31158636899973	-2.29986601622073	-2.9285327860798	-3.08896329118672	-3.390335915398	-2.54575548365051	-3.09284316312652	-2.957580217349	-2.95406428909135	-3.17351030852172	-3.05178809701451	-3.90949356500622	-3.38110042673353	-2.94693361104724	-2.92254909162602	-3.0083319779658	-3.92288351998894	-3.21017640094915	-2.67132477702608	-3.30612762784272	-3.12541053995336	-3.69379196555371	-3.57227116470975	-3.83147684841874	-3.03079112887425	-2.64881911950781	-3.15701763303467
FOXJ2	-0.553476762478569	0.728117157737827	-0.217619854865014	-0.831798126330352	-0.571906407052665	-0.832102907434308	-0.927147423547748	-0.460914375707818	0.505333206361552	-0.800944470215262	-0.984705273661723	-0.36003679380289	-1.16082285965106	-0.666871564707381	-0.5094821493029	-0.657656372365224	-0.684432979900956	0.460394031466432	0.894710147251969	0.0767615129532058	-0.830277290316698	0.742956948321494	-0.474576982089454	-0.401690921715051	-0.704511399209774	-0.129812048943302	-0.727974785285913	-0.249650519845252	-0.573774196759038	-0.421859356512369	-0.59088696521519	-0.538822330146692	0.572690768518187	-0.28888944060683	-0.735440300373963	-0.903641353487731	-0.637686970295307	-0.663376849907059	-0.874919598782076	-0.400868601582646	0.934036392267278
FOXK1	2.97781662396649	1.99488915168758	2.84880726177162	2.99898145870259	2.48018164390362	2.40487369232178	3.30501865705925	2.27142331053477	1.95462873459418	2.70525691356754	3.15528047190781	1.83407686281498	2.66766340571339	2.61844139018876	2.7021809105272	2.62766078020808	2.57292710711432	2.36424852191076	2.52819988125961	3.29254856807978	2.6126598782337	2.03028866604609	2.16313423677465	2.92635245758264	2.02454996383298	2.07261670884332	2.24436470354396	2.9517669723398	2.13933933887777	2.51447799345231	2.39901606374528	2.59269590811788	1.86091197272931	2.47223146723126	2.18618372467897	2.83881669317157	2.67371704790921	2.64740931965914	2.43211608032584	2.83098768889931	2.26113220203576
FOXK2	2.99540040978993	2.29072006665848	3.24910393892919	3.10076842916824	2.69568749802178	2.69054925284436	2.78781519631585	2.57908639029044	2.47773116093633	2.66851306985564	3.27647512314614	2.79822276318944	2.79040932183418	2.92439778990088	3.1189198464297	2.85929424532772	2.71808580874882	2.82942886385629	2.7705651074405	3.4474081621167	2.82263629330164	2.59292065411286	2.32357326855712	2.81698549793134	2.66068182703563	2.63453416518641	2.72614114289734	2.86223865841653	2.26635349113284	2.88224475405858	2.55579479788149	2.59806271500922	2.79180009559752	2.84810908604341	2.57499340588514	2.97224611698885	2.65941444372522	2.65581919996705	2.90758978086218	3.11098093979031	3.03244927498867
FOXM1	-0.821770519244749	-0.703954507223128	-0.33652898640587	-0.606752522380608	-0.511101036770653	0.0915597886157704	-0.281079443753476	-0.890483307874192	0.484225625044924	-0.393257539526048	-0.685416601827166	-1.97390809442101	0.457075368903283	-0.716476646567999	-1.60960326147687	-0.902414186621415	0.231120935182033	-0.705936677459683	-0.394532466989171	-0.528401158477882	-1.22660893643594	-1.00506199045235	-0.481845516201157	-0.788749801417442	-1.21812286180393	-1.33251752691538	0.226502116778501	-1.68489522783065	-0.792495154988726	-1.68228830216451	0.326913097367717	-0.388499665192109	-1.45460135818908	-1.98662313892476	0.301250687855924	-0.748966144658119	-0.807800764675946	-0.535360029778982	0.390243349372516	-0.62405892667098	-1.22388361014671
FOXO1	-0.941541337002655	0.415375837867681	-0.881599871416931	-0.896488143390595	-0.859361295530426	-0.568153451131475	-0.928663332309217	0.312328397653643	-0.397018233095325	-0.4559902046674	-0.523832116245983	0.433296114191244	-0.885574949230473	-0.26204773148758	0.0257288346932841	-0.699046512851138	-0.763344245556321	0.171892103361386	0.438522344256397	-1.06551174706272	-0.54036741044904	-0.416205187302634	-0.543242484904969	-0.533229117140306	0.365101868903392	0.289811161058197	-0.633236281124106	0.39253231876564	-0.561184670823704	0.185047083634388	-0.630744228764497	-0.656388335470519	0.05741347127112	0.505189720690401	-0.545883132442941	-1.28060810987904	-0.780600305719652	-0.416257924495801	-0.648133553844994	-0.582199617651381	-0.371845687379433
FOXO3	-0.0722073303018741	0.889061380907392	-0.0191150929920404	0.032960783482286	-0.01442227819731	-0.00806853369841181	-0.120966341803154	0.311786111528689	0.366694034955909	-0.16006087409328	-0.0690176311628917	0.323787338836359	0.0853525044915193	-0.114645726242117	0.233251870016333	-0.122203307261187	-0.109332497050437	0.224946690735843	0.182777550519963	0.0575967927381785	0.150081321994601	0.675727958767609	0.0964004542216145	-0.121471036725482	0.535082505520047	-0.451430937789709	-0.331378310710655	0.369475805546794	0.674212883279942	0.182624020768627	0.437395138954261	0.00103806809321408	0.485376571793092	0.146705090193602	0.17385020206078	-0.22749511428598	-0.118196565823337	0.0653510950454359	0.387218025999673	-0.0854284594641367	0.293538109884859
FOXP1	4.49219831725285	2.68008847099902	3.8401588204589	3.69025998440598	3.07928651296832	2.62884366340654	4.05205788560663	2.99698787961243	2.51020489110382	2.90233361607548	4.39386608422211	3.05785824205946	2.8608688677938	3.48178532580757	3.47074347679974	4.70132319167419	3.20836217521887	4.17738146947992	3.57636916981077	4.43809193581826	4.04753255537865	3.41000759460252	2.90219010022262	3.12601681731503	3.20324977948362	2.89799189490586	2.7213564023217	3.98851616008365	3.1425708088518	3.63335768878826	2.63993578773124	3.67631882125234	3.31983911062934	3.65992948919683	2.8435303809257	3.11077765766745	3.06829915869556	3.52609083620774	2.98295017550409	3.95558264105704	2.92768929124583
FOXP2	0.862433697850441	0.816673886208691	0.0435074681311943	0.347805211718791	-0.814783676277634	-0.485891042104443	0.0200303549618371	0.689620158819288	0.722833950190949	-0.771595426434765	-0.133893090433587	-1.17598104272099	-0.0414922542691047	-0.393016208421997	-0.437089315383815	0.942737502142281	-0.110055513064889	-0.975230873498415	-1.2635208108966	-0.71786740720836	0.973665825887654	0.961986613656232	-0.784632956611153	-0.301188184263614	-1.27305138682616	-1.9892906166728	-0.772415176450297	0.569460099576954	0.873378739431017	-0.883218743252163	0.423130410354277	-0.64091656564921	-0.669694232786927	-0.410879488243381	0.381251014592123	-0.0429874949805207	0.716404999986427	-1.12746891576819	0.535546824321606	-0.352365462340078	0.987889360422657
GABPA	2.4455888953247	3.07054966195833	3.06501161154543	2.7090134005924	2.42478836594793	2.87243008176324	2.90298069009666	2.81130445827057	2.45351949403412	2.57606014207259	2.98368833032745	3.36123907379418	3.23075051790651	3.01975406831013	2.6505438890955	3.88291318860556	2.95107970949144	4.27629765347441	3.32148841126429	2.98519667896581	3.19516215621559	2.80748631286817	2.67062427615931	3.30363751319797	2.98201045762772	2.85367415602405	2.83587245488226	3.3032806825812	2.84879463628227	3.63275553561476	2.38918249588445	3.48488387334318	2.90631689861169	3.54492582944822	2.56940018781148	2.49851842457871	2.54160557247379	2.96324328478315	2.50870635361855	3.26067528604392	2.41861560342272
GATA2	0.770837095154022	-0.860040685615117	0.9714497134477	0.936457421552904	-0.13542146312501	0.0397697505951262	1.18203573810644	-0.602600864880171	-0.610935911881142	-0.620550088549531	0.825570266482823	-0.56544373913779	0.340652782237197	0.292743404862887	-0.635784314595786	0.393244097714381	0.0673252959070046	-0.608802342995236	-0.770990462799892	0.59471267136243	0.225606272494675	-0.268922845352622	-0.424728005670695	0.222126244631831	-0.613510323016305	-1.22116260123791	-0.383260212694009	-0.478993114433698	-0.353215692267284	-0.6118885609383	-0.76331481564904	-0.103317283332072	-0.282306475572535	-0.753876035158811	0.0276403326164203	0.396743349958689	-0.269962129420878	-0.169092513423544	0.395799962880803	0.363458104468934	0.473723691254842
GATA3	0.983136461334657	2.36843101456989	0.388091630838492	0.779046932363073	1.018473438123	0.907478541345786	0.30648082981442	2.31950949058013	1.76016876959977	1.7819013917753	0.512299938041657	1.87397180961713	1.02150138602023	1.28235788507737	1.93399512056946	1.74835687834815	1.0537484168586	2.58642208970646	1.73593222459198	1.25216072855722	1.92668444324955	1.9112782436658	1.36509862486451	0.800667023082631	1.94200005222129	1.4706015725344	1.00674215467597	2.35463005624312	1.65787422536186	2.64949830244841	1.70100547559492	1.20754087342718	1.84184187467252	2.46513108586942	0.825904260550549	0.583574737761367	1.5360009042502	1.3786023909795	0.927075849659161	0.682598288212356	1.21601909014775
GATA6	-1.24981460659505	-0.352976235867249	-1.93915574284975	-1.99411718965192	-1.00858836603758	-1.45446062087874	-2.3542363512451	-0.488740507359707	-0.676055565809426	-1.14662592763582	-1.55354683151443	-1.26583334558987	-1.0437543270885	-1.96687401760812	-0.973664185697065	-2.32005613882219	-1.99039928525741	-1.07315279666075	-1.34809604305684	-2.26197863478018	-1.98075772375781	-0.606416862858925	-0.846055772390991	-1.82976665530494	-1.30363233952172	-1.17035633721409	-1.68331653489021	-1.622415871021	-0.604439229502064	-1.1536587933233	-0.777511444820757	-1.78395741299649	-1.32734933414233	-0.641388356409429	-1.15205080503636	-1.20475938635433	-1.16613291813497	-1.35649343615379	-1.12998065828274	-1.59238358022536	-1.1509770739765
GFI1B	2.52688789327364	2.24772232922369	-2.78074918742272	2.55455851987884	2.95490401505485	3.18448811260719	-2.95220157498563	2.52931735788619	2.43057756995187	2.95596699569747	2.83240256371344	2.5188438196797	2.56655313989436	3.05432794750789	2.30631328460808	-2.9756207377075	2.43397758114813	2.91677169815122	2.9417910720245	-2.99686609738391	2.67945675958717	2.69957821405727	2.64739763735534	2.83782514549314	2.9439731774968	2.79991028735822	3.02454169879835	1.96652568675144	2.86331577368055	2.72097406290986	2.63730683477721	3.25752529384614	3.03749414044981	2.82598481539415	2.4384241533975	2.82866266098873	2.83929123158802	2.81273565644913	2.51710197205437	2.8000032105496	2.70631318190312
GLI1	-1.50037409173665	-1.55137142972186	-1.25040854397234	-1.38065251471454	-1.35137259097291	-1.3514370381909	-1.10755261003046	-1.3681439815304	-1.1906436090726	-1.16179240916958	-1.25647018793026	-0.941154932972583	-1.42739575059398	-1.4638596941356	-1.23104688245465	-1.30240454194761	-1.37806326628182	-1.17025144205774	-1.11320489056183	-0.945301116885358	-1.05130769265543	-1.24134113042514	-1.28143037647517	-1.33287964659746	-1.09806172853884	-1.3003021807075	-1.10091857335323	-1.21185737609766	-1.0565894741433	-1.25405852521012	-1.32856125414905	-1.25984376392238	-0.863146027655837	-1.22879817390979	-1.48148595772613	-1.21849228994111	-1.57305780928358	-1.10714054368374	-1.44771132696938	-1.21671228585969	-0.980518948339171
GLYR1	12.2570256385011	10.7940144720007	12.7963094889039	11.6532183643894	11.4169402701151	11.9725711765659	13.5639822516752	11.1408642801418	11.6128987285596	12.1770772329186	11.7015256258589	8.48556053563916	12.5759528118653	11.1639274648348	10.3287373311131	12.7616645460297	12.9461720807456	12.4215881945977	11.4221166841631	12.202704088846	12.1128167618109	10.2251181640874	11.5994970920882	10.7148029515119	10.3606777942082	9.44573199354501	11.8022496571186	11.3292197909791	10.6424942581472	11.1137268067751	12.1535486347816	12.057776925395	9.04683951725959	11.1731556307265	12.4881184678777	13.1165103074239	12.4130041202886	12.3298443458399	13.0331607014146	12.0790422781251	10.6680475380967
GRHL2	1.75337447854148	3.17021657390036	0.958392458019805	0.945685016181292	2.16429664263556	1.54265224482816	1.50610141405032	3.01757740388501	2.50700322225497	1.96811408566854	1.65846724468133	2.2445242268024	2.14965175726873	2.04084873047275	2.70769853157711	0.988852750383546	1.54041555352638	2.12346104886967	2.16749661981392	1.98625999883226	2.43676013197668	3.10657483670534	2.17372380053792	1.25748663019588	1.95139241052861	1.91726907220219	1.59859187860209	3.11555401987327	2.2520075681637	2.73336318980038	2.62007843096458	2.28808443526065	2.55250894817075	3.21747611058195	2.02432409069194	1.29726953755267	1.79337704211502	1.82722560097776	2.59671735335387	1.41737184108526	1.96415913640333
GTF2B	4.30441197965764	1.44730697281343	4.31830021158517	5.13527517837276	2.30140997432582	2.33638598934541	3.58011538060708	2.05462327518041	1.94498530552552	2.55473353095865	4.57453770909944	2.29024190241116	2.28941035142925	3.15934742596484	2.98704075217378	3.63231694515825	3.2429232058646	3.5227947070585	2.91458715422019	3.68684910783158	3.66697309769775	2.27999057851096	2.05078916079314	3.07939552475814	2.66318271833021	1.85568212392807	2.16023807913525	2.80549086253803	2.32075383031892	3.0767184012015	2.10245176341917	3.20802497965016	1.96890387115998	2.79395050876079	2.22912138316089	3.13969335704629	2.67184783467282	3.39007208722969	2.92895548332686	4.10554700783285	2.69981276636369
HBP1	1.77964237209144	2.26158762963242	1.44212740334705	1.66870455373824	2.13383235050523	1.69040491797595	1.7303873357299	2.25066941606815	2.06963009192183	2.03696151708243	2.17029893243909	2.3360074717934	1.59941649653026	1.80220324647846	1.77852868470971	1.92666560385853	1.67998102665392	2.04006620242341	2.34685787403173	1.90218342961775	1.85080810608085	2.37153402992739	1.80822076376992	1.97608891274943	1.76110973291107	2.15179082712981	1.91415412222402	1.97338487016811	2.35839222154532	1.83948403502888	2.14249594209269	1.77255173729553	2.27175408801404	1.97898115258813	1.82119109905923	1.99206973193127	1.89277604849314	1.72527333818507	2.08273843778157	1.798473998816	2.16356518140477
HES1	-1.17498755675272	-0.773104582531369	0.962519845655904	-0.836495627078971	-0.603963377774677	-0.326453487359841	-0.698758649406227	-0.851075862502646	-0.224055354997033	-0.680032328606715	-0.941605332289749	0.42658267078232	-0.709864305682308	-0.267985556562084	-0.358690386869198	0.524243683260924	-0.48170422108942	0.304402503716135	-0.0532688173448684	-0.445525046831513	0.114856376099467	-0.346452194558471	-0.756338529323925	-0.926420073588091	-0.835481200852067	0.706348999640881	-0.306060947459175	-1.02842350690377	-0.611953043238777	-0.686618140461942	-0.898333571292139	-0.878839671990759	0.36899111992398	-0.511754890188517	-0.936733446340832	-0.701889410624135	-0.711795000699045	-1.00864141587546	-0.574452826896671	-0.984178478416974	0.244332002682134
HIF1A	-1.23307336272975	-3.61241224979637	-0.768020197814363	-0.735528444171239	-2.47568677835364	-2.00621700787906	1.00182132597611	-3.02038413842645	-3.66130544879355	-2.61560351890361	-1.31323658755106	-3.73680264656931	-2.43863934810025	-1.81274973989079	-2.83908296611782	0.111003117382691	-1.08065108517496	-0.786364019820545	-2.09949918764792	-0.689027655742839	-0.918197943143325	-3.10487478447504	-2.73034068926247	-1.61659486063031	-3.22643145565438	-3.8441502535339	-2.75747460934715	-1.50148490855345	-2.93405218592015	-2.06253058044743	-3.1729256940388	-2.4420212689861	-3.23221191543374	-1.74636445266213	-2.48683717616192	-1.91173827480049	-2.72811484615632	-1.90614666436476	-2.51984390557931	-0.909624760234423	-2.6080903913219
HMGN3	4.79868107704966	0.995014583518465	5.45796112095309	5.50338479906829	3.1429574653729	2.97013951671553	6.0542430032393	1.78057264960864	1.11330573477979	2.95546696533947	4.9116651559352	1.87541486271695	2.92077837059995	4.00290320487772	3.58937016736849	5.21519378690114	3.37776633194892	3.29340740884899	2.83730426508154	5.00337234588319	3.47029081278574	2.08857778192508	2.13254721122216	4.38276414168456	2.6568296212006	2.56272367137574	2.68718085141854	2.90458606852035	1.69938313009183	3.32080372964309	1.71931650315928	3.80053826105338	1.93428179357359	2.63269993312307	2.29456898004917	3.78579953007169	3.18316703389045	3.65756640913763	2.58452528431087	4.52398572356212	2.67268143620609
HNF1A	-3.76718758372328	-3.80650665185129	-3.25633017988698	-2.96663737986734	-3.61375996595465	-3.76583107205921	-3.25894403458469	-3.89324670332116	-3.86745523248584	-3.94735548325899	-3.53846242058899	-3.64598910200874	-3.35426888746002	-3.58106649330569	-3.81250513178695	-3.2687359066823	-3.47078069826552	-3.79309334885264	-3.83418342415337	-3.78841831341842	-4.20819435873552	-4.01429185078963	-3.63467305500286	-3.14708277286235	-4.19224255518434	-4.04006185132642	-3.72647772099439	-3.70682220048076	-3.59906096541668	-3.76821572434331	-4.14494072931954	-3.2726102395456	-3.76255058730885	-3.72182758076096	-3.89048716362882	-4.31795531405827	-3.91060091569923	-4.07448094149921	-3.74418809061535	-3.21741367908115	-3.6437983566713
HNF1B	-1.80361806023567	-2.43515182632255	-1.90245310164058	-1.78234364658965	-2.13328244991771	-2.04798082780318	-1.89956710830351	-2.16030401000027	-2.21520765334149	-2.47824110662187	-1.84468962217224	-2.51000501275971	-2.19444076112487	-2.36021644097121	-2.38401689067703	-1.96891714115793	-1.96929812221041	-2.35537763884096	-2.08494750670082	-1.75967256274105	-1.9992142299955	-2.33775071766357	-2.21440550775449	-1.86584156283087	-2.02443821672115	-2.19027544848767	-2.09829823449875	-2.38935862190946	-2.13798838202005	-2.57211125391041	-1.91185399442398	-2.17674796005465	-2.32765091715949	-2.26103152585186	-2.11807729118225	-2.30565327779179	-1.96018940209879	-2.34693638641245	-2.0631476749952	-1.86978409609603	-2.15457195358422
HNF4A	-1.75252832866942	-1.84201505913762	-1.08233708916089	-1.62150467717273	-1.7780402811934	-0.699730366439754	-1.2247500930483	-2.12715927209787	-1.23349012843867	-2.38303837646241	-1.57810928692856	-1.16804539007034	-0.986492991821421	-1.24587598001322	-2.99734726441874	-1.59389355676419	-0.623677541326752	-1.41422541025486	-2.16940284463465	-2.1200896695376	-2.00607461737833	-2.12988453973765	-1.95689532903677	-1.34115101679537	-2.47350766978219	-2.65988922415596	-1.52910677113878	-2.67329943436177	-1.36252197814419	-2.45100405563274	-2.12206252926142	-1.99176936450521	-1.03389262340813	-2.70003337080136	-1.04870482847324	-1.60970275099237	-1.89553326712658	-1.79259772824937	-1.83761064776401	-0.72977347095447	-1.41467089302924
HNF4G	0.0157837537990757	-1.07665681622323	1.01158888478098	0.26568984431223	-0.755874706218915	-0.973032967457324	0.564942986657453	-0.991546647110757	-1.27529117211537	-0.886756553415313	0.731372577229808	-1.46072402236022	-0.687038506991944	0.226531577340807	-0.655441578152976	0.318266960421768	0.0385637887447188	-0.673666240428619	-1.34701459102557	0.558323014032497	0.182454642306233	-0.771863201120183	-0.765230192581696	0.759599360945112	-0.60570106533046	-1.20942382924322	-0.90102156316392	-0.776876222598507	-0.746212943862314	-0.606943187009218	-0.939499041696004	-0.556073402891714	-1.15865737719073	-0.684442922447017	-0.85805816335458	0.580070326374245	-0.659494260474894	-0.630279225364092	-0.655726931847941	0.510338116160481	-0.747474310375422
HOXB13	-0.700444768183075	-1.29250244415898	-0.294216029034119	-0.307883538548796	-0.86978771978964	-0.724255587863498	-0.479897670423913	-0.952142307530215	-1.14020307884433	-1.01396879571245	-0.410178591428685	-1.27337597779047	-0.896846738600758	-0.656069822883731	-0.818019499659031	-0.872460223967652	-0.890940397030365	-1.13395026810052	-0.903968351773213	-0.784065176437974	-0.391726542685712	-1.02346033071917	-1.01579219679484	-0.800234600290164	-0.851619010600244	-0.862261441255426	-0.78858873735159	-0.826744404104817	-0.911779911457911	-0.868954140240633	-1.04697947461443	-0.644515253397097	-1.23856363271243	-0.831731066081557	-1.1031677872949	-0.723597106061413	-0.753774908588453	-0.777085649697268	-0.993632142740525	-0.331650447794489	-0.663632800286822
HOXB7	-1.87298075904774	-0.85638026591656	-2.05166814187866	-2.07987405224299	-1.58533676898046	-1.66092692353073	-2.010218821328	-1.28054449163291	-0.800954352921455	-1.58431732161497	-2.01201245018873	-1.66753857729807	-1.83026385862012	-2.26948776024546	-1.34877301593098	-2.23716164479176	-1.7929073036246	-1.75675917103327	-1.43322984911956	-2.22542013507026	-1.82227030868881	-1.64364901612521	-1.45545134968299	-1.75652672838777	-1.84990583583263	-1.34261244326186	-1.15753487634728	-0.420844975811266	-1.08293360433328	-1.55595098578115	-0.908230181523984	-2.11571603667701	-1.29467731019418	-1.13760085216346	-2.00484064264684	-1.26925472985873	-1.14247565382001	-1.72964846004939	-1.89845314629054	-1.98621854504836	-1.81836580840498
IKZF1	-0.0508380371440891	0.46689628331166	0.0286948820343104	-0.782974203291551	0.177254231967979	0.0178204896959375	-0.298953263255041	0.404434664745667	0.183997715389742	0.057147018029677	-0.136567943610479	0.915774735240441	-0.0663167171329154	0.300487343540754	0.387553436415179	-0.554702385372797	-0.391526115190117	0.0679464355323362	0.129248220733753	-0.320883768052604	-0.220223732411618	0.285792515162574	0.191866209350519	0.162209668709918	0.456390172671203	0.889143916596768	0.0869131575463223	0.20960877483758	-0.0777007224526612	0.328643026953878	-0.105816849056806	0.26762591196953	0.573813176942846	0.633241306776815	0.0200969125006798	-0.223518517342876	-0.121699769046556	0.227550812828084	-0.275456792358111	0.31127046039384	0.0829413407147793
IRF1	0.870341372551132	0.866328312174696	0.496213292356711	0.387812156691479	0.654765146835914	0.5809318131648	0.555044933383439	0.885547600080012	0.795587485005888	0.793251981098482	0.482573869248968	1.23296053723561	0.206451879808794	0.955876996378115	1.03749675352126	0.552997048961962	0.396553245823967	1.30752241575769	1.05922083678215	0.812285834255855	0.866841080132586	0.881277964276357	0.848086133010638	0.885661051753431	0.691566794160644	1.4135612631833	0.737640267950858	0.772886484580442	0.966944942708707	1.35983184307231	0.528958803166262	0.904711983066723	1.59504221285228	1.37639480546687	0.384475482612636	0.259307602220364	0.535220366128661	0.734491004708274	0.201070467595257	0.761062003863941	0.72838040231742
IRF2	2.07499556843155	0.780019129686772	2.323844727288	2.23923877874839	1.83325826361084	1.8855338161274	1.60414983678877	1.15359728520015	1.36303368769099	1.98716413247777	2.43254057720392	1.09806434404064	1.66076542684592	2.10952269466854	1.79940798308128	1.85703940915144	1.42010725078962	1.70481750594103	1.80365027705879	2.21166109448903	1.13466770558763	1.20105026817051	1.4753391669258	2.14571069002406	1.46835418645169	1.75882456233884	1.84172285795909	1.11908644228228	1.30563449822943	1.22527268383225	1.52518625227374	1.63548035201137	1.23498390937594	0.931106261308239	1.5199819944928	1.88124913658949	1.90037250259685	1.82993627710497	1.60472873835035	2.33873969064321	1.8362806676042
