nodeLabel	flow_class_1	flow_class_2	distance
MAR11503	0.371395325000917	0.370061979483862	-0.0023
MAR11785	0.3917618560511	0.390727652760161	-0.0023
MAR11795	0.432155014074746	0.431798661559216	-0.0023
MAR11889	0.34959169330454	0.348044028244613	-0.0023
MAR11932	0.34959169330454	0.348044028244613	-0.0023
MAR11982	0.34959169330454	0.348044028244613	-0.0023
MAR12033	0.382692351584066	0.381565271962879	-0.0023
MAR12154	0.415050939119178	0.41436008857466	-0.0023
MAR12290	0.391884225438209	0.390895616785159	-0.0023
MAR12291	0.40291363307006	0.402083571288153	-0.0023
MAR12374	0.347406215173166	0.345827981673369	-0.0023
MAR12487	0.417620561281497	0.417081420884783	-0.0023
MAR12781	0.427946879007569	0.427552132633111	-0.0023
MAR12867	0.406078420881869	0.405238592085976	-0.0023
MAR12888	0.377920880886701	0.376672622047995	-0.0023
MAR12892	0.377530269352505	0.376336825895847	-0.0023
MAR13002	0.296467154386255	0.294055642895764	-0.0023
MAR13028	0.39422623798582	0.393264102809237	-0.0023
MAR13071	0.301023676238844	0.298679160228456	-0.0023
MAR13072	0.34959169330454	0.348044028244613	-0.0023
MAR13073	0.34959169330454	0.348044028244613	-0.0023
MBNL1	0.433985849636958	0.433586982745018	-0.0023
MOGS	0.17405688592673	0.16992720109053	-0.0023
NPLOC4	0.360986044903329	0.359506590493426	-0.0023
NUCB2	0.358878740818519	0.357369347849712	-0.0023
NUTF2	0.299162947118859	0.29682865699776	-0.0023
PARP14	0.529735439680089	0.530693551375412	-0.0023
PDCD6IP	0.405991355023563	0.405181899297088	-0.0023
RBM5	0.369021889359245	0.367727710985729	-0.0023
SACM1L	0.318512932962406	0.316472550096676	-0.0023
SCARB2	0.38571767311413	0.384706270681987	-0.0023
SEPHS2	0.236137596469893	0.232896325717533	-0.0023
STRAP	0.329775349875903	0.327927297981548	-0.0023
TESC	0.489612031649454	0.490052702270392	-0.0023
TIMM13	0.376175939172051	0.375010345036828	-0.0023
TOR1AIP1	0.294688379460833	0.292298362738496	-0.0023
UBQLN2	0.400418008278897	0.399600215158974	-0.0023
VPS28	0.35789779662308	0.356476680124325	-0.0023
YIF1B	0.357661662828299	0.356243461905769	-0.0023
ZNF625	0.484453236914841	0.48474816266202	-0.0023
ARL3	0.361541226205606	0.359943377613036	-0.0024
ATP6V1A	0.439877675037212	0.439418895515915	-0.0024
BRK1	0.335956749130292	0.333994569948161	-0.0024
CHMP3	0.379996585890699	0.378688193048173	-0.0024
CYB5A	0.338636865121952	0.336759582576639	-0.0024
DHX37	0.381545033496318	0.380239685402996	-0.0024
FGFR1OP2	0.14045649241974	0.135665452044561	-0.0024
GABARAPL2	0.311295485882673	0.309035379873175	-0.0024
GALNT1	0.359998211374801	0.358417539250778	-0.0024
GRIA2	0.352557332681251	0.350810913635706	-0.0024
HAUS5	0.34477308501396	0.342940821667611	-0.0024
IFFO1	0.316487040115748	0.31430468524928	-0.0024
IMP4	0.358182447006011	0.356614252267756	-0.0024
MAR00063	0.269288248846469	0.266372774479385	-0.0024
MAR00182	0.303176665648116	0.300840304056312	-0.0024
MAR00235	0.390739190579018	0.389548841087264	-0.0024
MAR00260	0.341328172597207	0.339510773785524	-0.0024
MAR00363	0.393043213945273	0.391965594305915	-0.0024
MAR00398	0.344212553318346	0.34242005911253	-0.0024
MAR00406	0.343700479379427	0.341908360589795	-0.0024
MAR00410	0.344493207667798	0.342701876686234	-0.0024
MAR00569	0.278865526078824	0.276160529227641	-0.0024
MAR01081	0.333578053067841	0.331626543323632	-0.0024
MAR01119	0.358739664710383	0.357176046999929	-0.0024
MAR01173	0.343339621904029	0.341503144720384	-0.0024
MAR01178	0.397298523062235	0.396322779197173	-0.0024
MAR01183	0.397234725350352	0.396238259633923	-0.0024
MAR01215	0.343341567538157	0.341505050958294	-0.0024
MAR01220	0.398364777140003	0.397385366490745	-0.0024
MAR01225	0.397233926197052	0.396237706261629	-0.0024
MAR01340	0.354498320563896	0.352895010951976	-0.0024
MAR01441	0.340588334456984	0.338766058337616	-0.0024
MAR01481	0.389133159834841	0.387958752062424	-0.0024
MAR01574	0.417924311879333	0.417202815036254	-0.0024
MAR01583	0.391472204923882	0.390302990699583	-0.0024
MAR01723	0.366610709415476	0.365139104837432	-0.0024
MAR01871	0.296652586004918	0.294180476189969	-0.0024
MAR02020	0.424766496960171	0.424176440374958	-0.0024
MAR02046	0.425056482559657	0.424433539524256	-0.0024
MAR02061	0.394647940289845	0.393576527534901	-0.0024
MAR02079	0.406621514403599	0.405662571791916	-0.0024
MAR02102	0.404432900354173	0.403425298280934	-0.0024
MAR02410	0.392068102987079	0.390949054186719	-0.0024
MAR02554	0.325277403017524	0.323147468053705	-0.0024
MAR02804	0.381199246759622	0.379995612552371	-0.0024
MAR03021	0.294280485783494	0.291806436035255	-0.0024
MAR03062	0.365253427308754	0.363744847845644	-0.0024
MAR03063	0.357568744862821	0.355996002606892	-0.0024
MAR03333	0.372557023764622	0.371169168331091	-0.0024
MAR03337	0.372573344114609	0.371185209708153	-0.0024
MAR03376	0.362953250530342	0.361351317842082	-0.0024
MAR03486	0.353821083428999	0.352088818314807	-0.0024
MAR03501	0.362572897909063	0.361026654219225	-0.0024
MAR03505	0.371216649470554	0.369856363220539	-0.0024
MAR03520	0.39896910172502	0.397960039171162	-0.0024
MAR03754	0.348517153381845	0.346795710634284	-0.0024
MAR03771	0.408776072170366	0.407937257216373	-0.0024
MAR03930	0.332725451871543	0.33077448276575	-0.0024
MAR04177	0.35084297926712	0.349190730264025	-0.0024
MAR04378	0.302843513903964	0.3004400947819	-0.0024
MAR04380	0.302843513903964	0.3004400947819	-0.0024
MAR04405	0.302843513903964	0.3004400947819	-0.0024
MAR04407	0.302843513903964	0.3004400947819	-0.0024
MAR04432	0.37697827057926	0.37557777542128	-0.0024
MAR04455	0.359015626466368	0.357445197655031	-0.0024
MAR04469	0.330949115596437	0.329000943791639	-0.0024
MAR04496	0.409426003124862	0.408595263063699	-0.0024
MAR04574	0.373213148580942	0.371826047120017	-0.0024
MAR04730	0.389518954288625	0.388315239954965	-0.0024
MAR04912	0.331725140976518	0.329674672624178	-0.0024
MAR05070	0.261111635491592	0.258144338390198	-0.0024
MAR05178	0.447341746916749	0.447051324989869	-0.0024
MAR05942	0.316537525945162	0.314280206000823	-0.0024
MAR05974	0.317704332205037	0.315573172172007	-0.0024
MAR06503	0.392843458203111	0.391729059614852	-0.0024
MAR06542	0.363035266492352	0.361566607347675	-0.0024
MAR06544	0.371131405494835	0.369674680915832	-0.0024
MAR06546	0.362532514863003	0.361022571625191	-0.0024
MAR06549	0.343137461135328	0.341382978903259	-0.0024
MAR06550	0.34303525319036	0.341247572903162	-0.0024
MAR06553	0.34537820732777	0.34363990350922	-0.0024
MAR06689	0.352308373308243	0.350680486258472	-0.0024
MAR06698	0.390946059494266	0.389795031911887	-0.0024
MAR06720	0.402928202281714	0.402016713362515	-0.0024
MAR06721	0.399768769346811	0.398763987721962	-0.0024
MAR06846	0.382987739703156	0.381776956360945	-0.0024
MAR06903	0.405927158730132	0.404964754278821	-0.0024
MAR07703	0.377903051713055	0.376564357934448	-0.0024
MAR07968	0.381027986100704	0.379694741711393	-0.0024
MAR07979	0.380151082913594	0.37885182864373	-0.0024
MAR08168	0.411162773665485	0.410384353790937	-0.0024
MAR08227	0.378307097876766	0.377022573363378	-0.0024
MAR08397	0.384534879702071	0.383358671063177	-0.0024
MAR08402	0.404604033704248	0.403597961914868	-0.0024
MAR08642	0.349819143836674	0.348150972887721	-0.0024
MAR08655	0.345115871479192	0.343314094622517	-0.0024
MAR08714	0.39778532179984	0.396719756276883	-0.0024
MAR08740	0.39661451281267	0.395584046330639	-0.0024
MAR08788	0.468505279693196	0.468447981035228	-0.0024
MAR08848	0.342117594404083	0.340335489063155	-0.0024
MAR08852	0.361476202702846	0.359923535849823	-0.0024
MAR08907	0.360982450008543	0.359402761953664	-0.0024
MAR08951	0.301765234565319	0.299404033070418	-0.0024
MAR09084	0.326102875666097	0.324037268921569	-0.0024
MAR09328	0.334454757011281	0.332571491746835	-0.0024
MAR09334	0.334315300638354	0.332398444402684	-0.0024
MAR09399	0.313759957619265	0.311442875010272	-0.0024
MAR09824	0.359412064375921	0.357822295010314	-0.0024
MAR09840	0.365078457565699	0.363627706880433	-0.0024
MAR09894	0.370396545613865	0.368942042282299	-0.0024
MAR09986	0.413224521295333	0.41242813300914	-0.0024
MAR10002	0.381649245230393	0.380356900049756	-0.0024
MAR10169	0.381397193813969	0.380139218277946	-0.0024
MAR10197	0.329506653241307	0.327435047429213	-0.0024
MAR10356	0.379266506592872	0.37795456207389	-0.0024
MAR10503	0.295881122745939	0.293306143982322	-0.0024
MAR10507	0.293547007424046	0.290966273010103	-0.0024
MAR10508	0.293246946148741	0.290727909230101	-0.0024
MAR10517	0.293166757853864	0.2906262122731	-0.0024
MAR10523	0.292923568041676	0.290376587995278	-0.0024
MAR10528	0.292652490759847	0.290061222002214	-0.0024
MAR10536	0.293372691261415	0.290763258016487	-0.0024
MAR10545	0.292827410788055	0.290255825012711	-0.0024
MAR10548	0.293497643044837	0.290887196282869	-0.0024
MAR10581	0.293378432227634	0.290880577484939	-0.0024
MAR10593	0.293253013590145	0.290657174398043	-0.0024
MAR10612	0.292873898214309	0.290366133937971	-0.0024
MAR10623	0.292611686059903	0.29011427512434	-0.0024
MAR10624	0.292913315624591	0.290386407484527	-0.0024
MAR10631	0.29282292121504	0.290202846456351	-0.0024
MAR10635	0.293195517944157	0.290649592717292	-0.0024
MAR10640	0.292718321883594	0.290158094340356	-0.0024
MAR10642	0.292934460095675	0.29042567586604	-0.0024
MAR10643	0.293123602371208	0.290582280267167	-0.0024
MAR10644	0.2927157536678	0.290136504646629	-0.0024
MAR10645	0.292907548183019	0.290371519497011	-0.0024
MAR10646	0.292925810619319	0.290354411431072	-0.0024
MAR10647	0.292700985160691	0.29016476081012	-0.0024
MAR10649	0.293122643151206	0.290629056130707	-0.0024
MAR10650	0.29276582211104	0.290169204878047	-0.0024
MAR10652	0.292707727572893	0.290149840004187	-0.0024
MAR10660	0.292952077110505	0.290384190264225	-0.0024
MAR10684	0.292745605147791	0.29015587208566	-0.0024
MAR10699	0.292666302792878	0.290136504646629	-0.0024
MAR10706	0.292734692725699	0.290150157491171	-0.0024
MAR10708	0.293426579720378	0.290909255800202	-0.0024
MAR10717	0.292967129218124	0.290421243106103	-0.0024
MAR10720	0.292981218522036	0.290408577002065	-0.0024
MAR10725	0.292685893370358	0.290141267477121	-0.0024
MAR10728	0.292618755770151	0.290107922930547	-0.0024
MAR10732	0.292630644622527	0.290103158522145	-0.0024
MAR10733	0.292734692725699	0.290150157491171	-0.0024
MAR10734	0.292771918496974	0.290216173029144	-0.0024
MAR10735	0.29272442113463	0.290181266359284	-0.0024
MAR11237	0.359015626466368	0.357445197655031	-0.0024
MAR11272	0.342039579428883	0.340160036006715	-0.0024
MAR11286	0.386719203249955	0.385462709136693	-0.0024
MAR11394	0.380947410690286	0.37963054380634	-0.0024
MAR11859	0.431578753988668	0.431097359363993	-0.0024
MAR11948	0.343137851044096	0.341329334841325	-0.0024
MAR12002	0.383188515783324	0.381900563346381	-0.0024
MAR12003	0.383188515783324	0.381900563346381	-0.0024
MAR12008	0.420171078054348	0.419491582327111	-0.0024
MAR12010	0.420171078054348	0.419491582327111	-0.0024
MAR12176	0.433545190937388	0.433010273462452	-0.0024
MAR12242	0.399389173824296	0.398429382984582	-0.0024
MAR12287	0.402909531728057	0.401938307682086	-0.0024
MAR12666	0.327102768711234	0.325097578162103	-0.0024
MAR12669	0.264374386714791	0.261411977169227	-0.0024
MAR12759	0.407879109917785	0.407055491039748	-0.0024
MAR12950	0.393662715913105	0.392593879267986	-0.0024
MAR12975	0.371924772084159	0.37045694474115	-0.0024
MAR13003	0.417294365697528	0.416520209759716	-0.0024
MAR13074	0.303579098144379	0.301164964711358	-0.0024
MARS	0.361862640062498	0.36034113283893	-0.0024
NDUFA5	0.415978006508621	0.415178555553395	-0.0024
NDUFB5	0.411398244688889	0.410518895133469	-0.0024
NELFA	0.3869421659599	0.385783077736782	-0.0024
PLEKHF2	0.136564999364239	0.131783026600368	-0.0024
SEC16A	0.345482456090312	0.34368934620635	-0.0024
SEC24D	0.320382133500956	0.318251636291892	-0.0024
SNAPIN	0.295799572557244	0.293350133683751	-0.0024
SNRPD3	0.35152891187784	0.349872428362921	-0.0024
STX6	0.343090856206534	0.341311956435581	-0.0024
TBX21	0.512414237052115	0.512972539875412	-0.0024
TIMM8B	0.378932801810035	0.377670546810276	-0.0024
UNC119B	0.361308085777885	0.359711222450926	-0.0024
UTP18	0.374019281841782	0.372671449398081	-0.0024
VPS4A	0.441160342513086	0.440742028853614	-0.0024
WIPF1	0.368960448125622	0.367442747706167	-0.0024
ZNF711	0.493957036054452	0.494326818433783	-0.0024
ANP32E	0.233905116018314	0.230286391842267	-0.0025
ARFGEF1	0.250679471963705	0.247355055466832	-0.0025
CDC23	0.351117010282491	0.349274938120143	-0.0025
CHMP2A	0.415866978394993	0.414949981246614	-0.0025
CPSF6	0.300758971365274	0.29821663682527	-0.0025
CTDP1	0.386701086499701	0.385317870738707	-0.0025
DDX3X	0.482792509207975	0.482882304797111	-0.0025
DDX41	0.334363154152847	0.332297397388844	-0.0025
DIAPH2	0.320427782890563	0.318085552308677	-0.0025
DUSP3	0.209782339608357	0.205848972376745	-0.0025
EIF1B	0.319385419533181	0.317040239900285	-0.0025
EXOSC7	0.446810416326615	0.446402532845776	-0.0025
FNBP4	0.315445075038335	0.313043280401093	-0.0025
GALNT2	0.366486522933896	0.364886156471582	-0.0025
LAMTOR3	0.426894140635852	0.426182205759779	-0.0025
LUC7L3	0.388985118139184	0.387627041182567	-0.0025
MAR00207	0.390980071450598	0.389663742058426	-0.0025
MAR00215	0.39096367425736	0.389676500741287	-0.0025
MAR00243	0.391078884126816	0.389782524252366	-0.0025
MAR00250	0.342755995673392	0.340787668448998	-0.0025
MAR00253	0.389546674753051	0.388209217175355	-0.0025
MAR00257	0.391062988360755	0.389720080710944	-0.0025
MAR00269	0.390867059023087	0.389616709984674	-0.0025
MAR00273	0.390986508140232	0.389646491638394	-0.0025
MAR00287	0.389173722046478	0.387902380559969	-0.0025
MAR00293	0.362240505092525	0.36051062341103	-0.0025
MAR00295	0.390990758559655	0.389656298746597	-0.0025
MAR00297	0.376951344827652	0.375486553811703	-0.0025
MAR00307	0.390868882806963	0.389522106627436	-0.0025
MAR00321	0.389725012673433	0.388455473631248	-0.0025
MAR00325	0.390944723076631	0.389645546324469	-0.0025
MAR00329	0.390978006765222	0.389691974381098	-0.0025
MAR00335	0.389155668925552	0.387871837821869	-0.0025
MAR00343	0.390907782360242	0.38965133623294	-0.0025
MAR00347	0.391004601544047	0.389678863282892	-0.0025
MAR00375	0.390777166505287	0.389478914293334	-0.0025
MAR00387	0.391106058883754	0.389811195169955	-0.0025
MAR00395	0.391021599107356	0.38970496567692	-0.0025
MAR00413	0.358587681153264	0.356854633887238	-0.0025
MAR00419	0.390804787463241	0.389523289718276	-0.0025
MAR00431	0.390584217839783	0.389331091844894	-0.0025
MAR00435	0.391094534767295	0.389803290835142	-0.0025
MAR00439	0.391113215305371	0.3898270019779	-0.0025
MAR00472	0.411117006801518	0.410143653241244	-0.0025
MAR00707	0.345124091734957	0.343217064279818	-0.0025
MAR00771	0.342421396643417	0.34041683869794	-0.0025
MAR00934	0.402342595890677	0.401183227266504	-0.0025
MAR00984	0.32064938969835	0.318374760443115	-0.0025
MAR01021	0.356894139728698	0.355116997492302	-0.0025
MAR01043	0.321177673497246	0.31892326555252	-0.0025
MAR01093	0.412673332709505	0.411752105635656	-0.0025
MAR01170	0.400881240137261	0.399814172774021	-0.0025
MAR01212	0.40088212109058	0.399815454507419	-0.0025
MAR01337	0.346059498002764	0.344120426317199	-0.0025
MAR01367	0.363425371765298	0.361746521683484	-0.0025
MAR01512	0.316076383150428	0.313662009175667	-0.0025
MAR01553	0.31010969947205	0.307691872183175	-0.0025
MAR01695	0.316030000017586	0.313712519353348	-0.0025
MAR01720	0.375217832823616	0.373746306801157	-0.0025
MAR01777	0.419354334373447	0.418560501422334	-0.0025
MAR01829	0.335277154596967	0.333163022068958	-0.0025
MAR01977	0.380925143928677	0.379509474207401	-0.0025
MAR02031	0.422022059282314	0.42120401122701	-0.0025
MAR02058	0.399810512534425	0.3986269288667	-0.0025
MAR02076	0.396884204767152	0.395696604473412	-0.0025
MAR02445	0.345031336125882	0.343070217101179	-0.0025
MAR02552	0.363849086869161	0.362154931782862	-0.0025
MAR02594	0.362932094996997	0.361298245583359	-0.0025
MAR02650	0.39640466311689	0.395154927798566	-0.0025
MAR02653	0.396384402507643	0.395154256566713	-0.0025
MAR02683	0.39640466311689	0.395154927798566	-0.0025
MAR02770	0.397686944669058	0.396477032412154	-0.0025
MAR02940	0.398106255466603	0.39698145330423	-0.0025
MAR03269	0.396598774826297	0.395422281210016	-0.0025
MAR03327	0.360092880436006	0.358338870974213	-0.0025
MAR03329	0.361909930264506	0.360158053349535	-0.0025
MAR03334	0.376935158023112	0.375483561539264	-0.0025
MAR03338	0.376925249303577	0.375474040080641	-0.0025
MAR03450	0.39662014113269	0.395438569825774	-0.0025
MAR03462	0.348471484795603	0.346615047922827	-0.0025
MAR03503	0.394792835029847	0.393551523740731	-0.0025
MAR03750	0.40162182837199	0.40050903648799	-0.0025
MAR03760	0.395734373156147	0.39452108571289	-0.0025
MAR03898	0.346368505356136	0.34446418833694	-0.0025
MAR03959	0.337006808547601	0.334886914822577	-0.0025
MAR04128	0.31281073948512	0.31035963461247	-0.0025
MAR04256	0.295472399952041	0.292794391835745	-0.0025
MAR04365	0.311649351637402	0.309253056819351	-0.0025
MAR04502	0.365568111431053	0.363963929802727	-0.0025
MAR04633	0.376043543584634	0.374599679339172	-0.0025
MAR04664	0.350984687776896	0.349121475232236	-0.0025
MAR04725	0.366521489975211	0.364934954341287	-0.0025
MAR04727	0.36664903258409	0.36499263524018	-0.0025
MAR05355	0.398078181860465	0.396902212996909	-0.0025
MAR06498	0.337040360226575	0.335031349447642	-0.0025
MAR06512	0.339429502668682	0.337366212329044	-0.0025
MAR06517	0.362331163512837	0.360697789513943	-0.0025
MAR06551	0.36388307261732	0.362282172424418	-0.0025
MAR06554	0.366174223453773	0.364478989633713	-0.0025
MAR06640	0.355098505996324	0.35325813590877	-0.0025
MAR06717	0.403389767046181	0.402332331200331	-0.0025
MAR06766	0.405463801197872	0.404452581585174	-0.0025
MAR06820	0.367333154327095	0.365656000354622	-0.0025
MAR06928	0.302857453467278	0.300310738196487	-0.0025
MAR06955	0.36346460256802	0.361844847073933	-0.0025
MAR06966	0.374916463786646	0.373474850753078	-0.0025
MAR06990	0.27902518558331	0.276084618083286	-0.0025
MAR07282	0.372135572075293	0.370653633725958	-0.0025
MAR07654	0.418740646982341	0.417830822525901	-0.0025
MAR07754	0.370118955631016	0.368562350166361	-0.0025
MAR07757	0.356760993934614	0.355044704734052	-0.0025
MAR07759	0.3305001113078	0.328300944021708	-0.0025
MAR07879	0.393603208426931	0.392338341873619	-0.0025
MAR07908	0.405171972742838	0.404062792485347	-0.0025
MAR07909	0.408445241514642	0.407366128088289	-0.0025
MAR07961	0.402057713515549	0.400935516297246	-0.0025
MAR08081	0.356014899881365	0.354172781639739	-0.0025
MAR08106	0.407252112634682	0.406236104955969	-0.0025
MAR08115	0.407541820682129	0.406562262901972	-0.0025
MAR08229	0.377784525285161	0.376382265619758	-0.0025
MAR08231	0.376635233688738	0.375173788656659	-0.0025
MAR08329	0.375120838880223	0.373615866464983	-0.0025
MAR08339	0.374384463444022	0.37292959323909	-0.0025
MAR08380	0.389395290067093	0.38807392099237	-0.0025
MAR08418	0.401971035317045	0.400813652772704	-0.0025
MAR08539	0.377870287591817	0.37641057080537	-0.0025
MAR08592	0.423492559979812	0.422727996280875	-0.0025
MAR08625	0.390360721995143	0.389067481913455	-0.0025
MAR08696	0.381873960667742	0.380414161109883	-0.0025
MAR08776	0.326510225449432	0.32432255887204	-0.0025
MAR08791	0.384207628411405	0.382790685719966	-0.0025
MAR08813	0.363967193771974	0.362237191064434	-0.0025
MAR08873	0.37484468518649	0.373349615263187	-0.0025
MAR08881	0.396779097855546	0.39564674260424	-0.0025
MAR08896	0.396807993088645	0.395592066504401	-0.0025
MAR08898	0.396807993088645	0.395592066504401	-0.0025
MAR08952	0.302856872690514	0.300288636303998	-0.0025
MAR09159	0.280271681672509	0.277431169880319	-0.0025
MAR09347	0.323944067216059	0.321632752809741	-0.0025
MAR09450	0.322508308653209	0.320232980145997	-0.0025
MAR09458	0.319038367234002	0.316671569292598	-0.0025
MAR09485	0.411117006801518	0.410143653241244	-0.0025
MAR09516	0.364479769617366	0.362827173454855	-0.0025
MAR09546	0.397018609805379	0.395811704397509	-0.0025
MAR09548	0.411117006801518	0.410143653241244	-0.0025
MAR09631	0.380532928836609	0.379144208904847	-0.0025
MAR09632	0.375172258680943	0.373600623551986	-0.0025
MAR09678	0.279683593706555	0.276815797331455	-0.0025
MAR09711	0.312375063206742	0.309903016767169	-0.0025
MAR09850	0.346175344589361	0.34428318282442	-0.0025
MAR10005	0.376458300323371	0.374923668282357	-0.0025
MAR10009	0.327002422860369	0.324812904247992	-0.0025
MAR10014	0.401541230455753	0.400386549071185	-0.0025
MAR10092	0.366460057530585	0.364826751295068	-0.0025
MAR10095	0.366460057530585	0.364826751295068	-0.0025
MAR10158	0.326948208385413	0.324685022247562	-0.0025
MAR10445	0.369252827762815	0.36761849930055	-0.0025
MAR10456	0.343590688227207	0.341616122278628	-0.0025
MAR10465	0.388493393584765	0.387196452711744	-0.0025
MAR10475	0.329616579889316	0.327462445745855	-0.0025
MAR10505	0.292790847036596	0.290152062392045	-0.0025
MAR10509	0.29295239739145	0.290288803564138	-0.0025
MAR10510	0.292945991579744	0.290303069781649	-0.0025
MAR10519	0.292898575953171	0.290157141951493	-0.0025
MAR10521	0.292977055977526	0.290262802145776	-0.0025
MAR10531	0.292935100768189	0.290192691692816	-0.0025
MAR10537	0.293082027820588	0.290368034756414	-0.0025
MAR10538	0.29309738041499	0.29039432572984	-0.0025
MAR10540	0.29325045892236	0.290492460262162	-0.0025
MAR10557	0.293196795980507	0.290576589828053	-0.0025
MAR10559	0.29360239421734	0.290903583814563	-0.0025
MAR10567	0.29325939997718	0.29056457562238	-0.0025
MAR10572	0.293068912299626	0.290324623786337	-0.0025
MAR10577	0.293153014032824	0.290463979445347	-0.0025
MAR10584	0.293068912299626	0.290324623786337	-0.0025
MAR10586	0.293059634440188	0.290353777743161	-0.0025
MAR10589	0.293176984601175	0.290498471849082	-0.0025
MAR10590	0.293082027820588	0.290332546892688	-0.0025
MAR10662	0.293909970269916	0.291203759538034	-0.0025
MAR10666	0.292941827584453	0.290270095904244	-0.0025
MAR10669	0.292945991579744	0.290303069781649	-0.0025
MAR10675	0.292935100768189	0.290192691692816	-0.0025
MAR10679	0.292738865261474	0.290091405350568	-0.0025
MAR10711	0.29296424707313	0.290287218304053	-0.0025
MAR10713	0.292840237040984	0.290169204878047	-0.0025
MAR10731	0.292965848274938	0.290291656969385	-0.0025
MAR10766	0.400279964194555	0.399084466555619	-0.0025
MAR11229	0.407416169116144	0.40639431347834	-0.0025
MAR11230	0.408199607051159	0.407131998684791	-0.0025
MAR11232	0.407416169116144	0.40639431347834	-0.0025
MAR11253	0.365568111431053	0.363963929802727	-0.0025
MAR11496	0.348859840768094	0.34703957927593	-0.0025
MAR11928	0.388458783512483	0.387129718369511	-0.0025
MAR12027	0.38353672755223	0.382150505435354	-0.0025
MAR12188	0.386735670205993	0.385382981350613	-0.0025
MAR12192	0.386735670205993	0.385382981350613	-0.0025
MAR12195	0.40233716878305	0.401155932991432	-0.0025
MAR12338	0.392326217347373	0.391017967544665	-0.0025
MAR12356	0.394122214696136	0.392876237256056	-0.0025
MAR12405	0.392307879503893	0.390988239140679	-0.0025
MAR12523	0.405246564504246	0.404199809677404	-0.0025
MAR12623	0.327463555516501	0.325207681658464	-0.0025
MAR12931	0.344181685815314	0.342173056591392	-0.0025
MAT2A	0.321394018310324	0.319074874223183	-0.0025
NAPG	0.362912217583504	0.361270994084799	-0.0025
NDUFS6	0.415789091075788	0.414849759059785	-0.0025
SGTA	0.389358395770895	0.388075721337202	-0.0025
STOML2	0.342431409517314	0.340450554462376	-0.0025
VAMP4	0.406512524773233	0.405490185685517	-0.0025
VPS35	0.457931359060934	0.457671349723562	-0.0025
ZNF644	0.534332561779542	0.5352048712298	-0.0025
ACAD9	0.424124535383338	0.42316938035026	-0.0026
ACTR8	0.324906146406009	0.32254725977876	-0.0026
ARHGEF5	0.154277795960841	0.149429919991979	-0.0026
CBX1	0.360617393581346	0.358773517489075	-0.0026
CIZ1	0.453826472208436	0.453270168783392	-0.0026
DDX47	0.387475052300158	0.385993436993257	-0.0026
DHX36	0.342795126459288	0.340711613564519	-0.0026
DOCK2	0.330172627938466	0.327945838772702	-0.0026
EPS15L1	0.413744605712675	0.412646515417252	-0.0026
EXOC4	0.368298687646783	0.366554006934081	-0.0026
INTS1	0.385696560731764	0.384180298043014	-0.0026
KDELR1	0.383182350054942	0.381718931337485	-0.0026
LNPEP	0.372089025881912	0.370359243096245	-0.0026
MAR00054	0.313515909073989	0.310952430482765	-0.0026
MAR00139	0.387795170653847	0.386295633022854	-0.0026
MAR00177	0.405752166184062	0.40461188451943	-0.0026
MAR00194	0.391067599603695	0.389662915050956	-0.0026
MAR00198	0.390115051741282	0.388691944286857	-0.0026
MAR00202	0.391313994956152	0.389917076989811	-0.0026
MAR00211	0.391081553399673	0.389671775491732	-0.0026
MAR00231	0.392262080296947	0.390808983278467	-0.0026
MAR00239	0.391047332835255	0.389587037751266	-0.0026
MAR00247	0.391158083012794	0.389788660279525	-0.0026
MAR00261	0.390052315081867	0.388646723425331	-0.0026
MAR00277	0.391275009233338	0.389831719947048	-0.0026
MAR00281	0.391091501886711	0.389639401567571	-0.0026
MAR00285	0.389920711238252	0.388510938831029	-0.0026
MAR00291	0.391088468915135	0.389670003465966	-0.0026
MAR00299	0.390995130233199	0.389549669032405	-0.0026
MAR00303	0.390813181765638	0.389432269430982	-0.0026
MAR00311	0.391090773981832	0.389645428159604	-0.0026
MAR00317	0.391548077173941	0.390069101971014	-0.0026
MAR00339	0.390106354255902	0.388689797053635	-0.0026
MAR00351	0.391445491106119	0.390024966547711	-0.0026
MAR00359	0.39103470956087	0.389583017732223	-0.0026
MAR00367	0.390971326611849	0.389510866570932	-0.0026
MAR00371	0.390834833414832	0.389480097891895	-0.0026
MAR00379	0.392440484221213	0.390992436624086	-0.0026
MAR00383	0.391081796057347	0.389627347301029	-0.0026
MAR00391	0.390988694092541	0.389628529155687	-0.0026
MAR00415	0.390185216748497	0.388778272831065	-0.0026
MAR00423	0.390887118836305	0.389478559211052	-0.0026
MAR00427	0.391055949742294	0.389665041627868	-0.0026
MAR00751	0.429739816233597	0.428914867221285	-0.0026
MAR00966	0.312629787340342	0.31007533781165	-0.0026
MAR01041	0.336794885913179	0.33459435992537	-0.0026
MAR01048	0.349630277179238	0.347645243965693	-0.0026
MAR01050	0.362670490681512	0.360834907731366	-0.0026
MAR01257	0.403818004542656	0.402557925485365	-0.0026
MAR01274	0.403800674460916	0.402526218823963	-0.0026
MAR01371	0.40295873685356	0.401655960022877	-0.0026
MAR01374	0.341537941740707	0.339410978690594	-0.0026
MAR01375	0.331764419002478	0.329421585221873	-0.0026
MAR01439	0.401384005463932	0.400110140004473	-0.0026
MAR01531	0.427720826016728	0.4267910953406	-0.0026
MAR01562	0.291794705871348	0.288964052484371	-0.0026
