node	mux	agg	layer1	layer2	layer3	layer4
23921	0.5	2	1	0	0	0
23922	0.5	2	1	0	0	0
23923	0.5	2	1	0	0	0
23925	0.5	2	1	0	0	0
23926	0.5	2	1	0	0	0
23927	0.5	2	1	0	0	0
23928	0.5	2	1	0	0	0
23930	0.5	2	1	0	0	0
23931	0.5	2	1	0	0	0
23932	0.5	2	1	0	0	0
23933	0.5	2	1	0	0	0
23934	0.5	2	1	0	0	0
23935	0.5	2	1	0	0	0
23936	0.5	2	1	0	0	0
23937	0.5	2	1	0	0	0
23938	0.5	2	1	0	0	0
23939	0.5	2	1	0	0	0
23940	0.5	2	1	0	0	0
23941	0.5	2	1	0	0	0
23942	0.5	2	1	0	0	0
23943	0.5	2	1	0	0	0
23944	0.5	2	1	0	0	0
23945	0.5	2	1	0	0	0
23946	0.5	2	1	0	0	0
23947	0.5	2	1	0	0	0
23948	0.5	2	1	0	0	0
23949	0.5	2	1	0	0	0
23950	0.5	2	1	0	0	0
23951	0.5	2	1	0	0	0
23952	0.5	2	1	0	0	0
23953	0.5	2	1	0	0	0
23954	0.5	2	1	0	0	0
23955	0.5	2	1	0	0	0
23956	0.5	2	1	0	0	0
23957	0.5	2	1	0	0	0
23958	0.5	2	1	0	0	0
23959	0.5	2	1	0	0	0
23961	0.5	2	1	0	0	0
23962	0.5	2	1	0	0	0
23963	0.5	2	1	0	0	0
23964	0.5	2	1	0	0	0
23966	0.5	2	1	0	0	0
23967	0.5	2	1	0	0	0
23968	0.5	2	1	0	0	0
23969	0.5	2	1	0	0	0
23970	0.5	2	1	0	0	0
23971	0.5	2	1	0	0	0
23972	0.5	2	1	0	0	0
23977	0.5	2	1	0	0	0
23978	0.5	2	1	0	0	0
23979	0.5	2	1	0	0	0
23980	0.5	2	1	0	0	0
23981	0.5	2	1	0	0	0
23982	0.5	2	1	0	0	0
23983	0.5	2	1	0	0	0
23986	0.5	2	1	0	0	0
23987	0.5	2	1	0	0	0
23988	0.5	2	1	0	0	0
23989	0.5	2	1	0	0	0
23990	0.5	2	1	0	0	0
23991	0.5	2	1	0	0	0
23992	0.5	2	1	0	0	0
23993	0.5	2	1	0	0	0
23994	0.5	2	1	0	0	0
23995	0.5	2	1	0	0	0
23996	0.5	2	1	0	0	0
23997	0.5	2	1	0	0	0
23998	0.5	2	1	0	0	0
23999	0.5	2	1	0	0	0
24000	0.5	2	1	0	0	0
24001	0.5	2	1	0	0	0
24002	0.5	2	1	0	0	0
24003	0.5	2	1	0	0	0
24004	0.5	2	1	0	0	0
24005	0.5	2	1	0	0	0
24006	0.5	2	1	0	0	0
24007	0.5	2	1	0	0	0
24008	0.5	2	1	0	0	0
24009	0.5	2	1	0	0	0
24010	0.5	2	1	0	0	0
24013	0.5	2	1	0	0	0
24014	0.5	2	1	0	0	0
24015	0.5	2	1	0	0	0
24016	0.5	2	1	0	0	0
24017	0.5	2	1	0	0	0
24019	0.5	2	1	0	0	0
24020	0.5	2	1	0	0	0
24021	0.5	2	1	0	0	0
24022	0.5	2	1	0	0	0
24023	0.5	2	1	0	0	0
24024	0.5	2	1	0	0	0
24025	0.5	2	1	0	0	0
24026	0.5	2	1	0	0	0
24027	0.5	2	1	0	0	0
24028	0.5	2	1	0	0	0
24029	0.5	2	1	0	0	0
24030	0.5	2	1	0	0	0
24033	0.5	2	1	0	0	0
24041	0.5	2	1	0	0	0
24043	0.5	2	1	0	0	0
24044	0.5	2	1	0	0	0
24045	0.5	2	1	0	0	0
24046	0.5	2	1	0	0	0
24047	0.5	2	1	0	0	0
24048	0.5	2	1	0	0	0
24049	0.5	2	1	0	0	0
24050	0.5	2	1	0	0	0
24053	0.5	2	1	0	0	0
24054	0.5	2	1	0	0	0
24055	0.5	2	1	0	0	0
24056	0.5	2	1	0	0	0
24057	0.5	2	1	0	0	0
24059	0.5	2	1	0	0	0
24061	0.5	2	1	0	0	0
24062	0.5	2	1	0	0	0
24063	0.5	2	1	0	0	0
24064	0.5	2	1	0	0	0
24066	0.5	2	1	0	0	0
24067	0.5	2	1	0	0	0
24068	0.5	2	1	0	0	0
24069	0.5	2	1	0	0	0
24070	0.5	2	1	0	0	0
24071	0.5	2	1	0	0	0
24072	0.5	2	1	0	0	0
24073	0.5	2	1	0	0	0
24074	0.5	2	1	0	0	0
24075	0.5	2	1	0	0	0
24076	0.5	2	1	0	0	0
24077	0.5	2	1	0	0	0
24078	0.5	2	1	0	0	0
24079	0.5	2	1	0	0	0
24080	0.5	2	1	0	0	0
24081	0.5	2	1	0	0	0
24082	0.5	2	1	0	0	0
24083	0.5	2	1	0	0	0
24084	0.5	2	1	0	0	0
24085	0.5	2	1	0	0	0
24086	0.5	2	1	0	0	0
24087	0.5	2	1	0	0	0
24088	0.5	2	1	0	0	0
24089	0.5	2	1	0	0	0
24090	0.5	2	1	0	0	0
24091	0.5	2	1	0	0	0
24092	0.5	2	1	0	0	0
24093	0.5	2	1	0	0	0
24094	0.5	2	1	0	0	0
24095	0.5	2	1	0	0	0
24096	0.5	2	1	0	0	0
24097	0.5	2	1	0	0	0
24098	0.5	2	1	0	0	0
24099	0.5	2	1	0	0	0
24100	0.5	2	1	0	0	0
24101	0.5	2	1	0	0	0
24102	0.5	2	1	0	0	0
24103	0.5	2	1	0	0	0
24104	0.5	2	1	0	0	0
24105	0.5	2	1	0	0	0
24106	0.5	2	1	0	0	0
24107	0.5	2	1	0	0	0
24109	0.5	2	1	0	0	0
24110	0.5	2	1	0	0	0
24111	0.5	2	1	0	0	0
24112	0.5	2	1	0	0	0
24113	0.5	2	1	0	0	0
24114	0.5	2	1	0	0	0
24115	0.5	2	1	0	0	0
24116	0.5	2	1	0	0	0
24117	0.5	2	1	0	0	0
24120	0.5	2	1	0	0	0
24122	0.5	2	1	0	0	0
24124	0.5	2	1	0	0	0
24125	0.5	2	1	0	0	0
24126	0.5	2	1	0	0	0
24127	0.5	2	1	0	0	0
24129	0.5	2	1	0	0	0
24130	0.5	2	1	0	0	0
24131	0.5	2	1	0	0	0
24132	0.5	2	1	0	0	0
24133	0.5	2	1	0	0	0
24134	0.5	2	1	0	0	0
24136	0.5	2	1	0	0	0
24137	0.5	2	1	0	0	0
24138	0.5	2	1	0	0	0
24139	0.5	2	1	0	0	0
24140	0.5	2	1	0	0	0
24141	0.5	2	1	0	0	0
24142	0.5	2	1	0	0	0
24143	0.5	2	1	0	0	0
24144	0.5	2	1	0	0	0
24145	0.5	2	1	0	0	0
24146	0.5	2	1	0	0	0
24147	0.5	2	1	0	0	0
24148	0.5	2	1	0	0	0
24149	0.5	2	1	0	0	0
24150	0.5	2	1	0	0	0
24151	0.5	2	1	0	0	0
24152	0.5	2	1	0	0	0
24154	0.5	2	1	0	0	0
24155	0.5	2	1	0	0	0
24156	0.5	2	1	0	0	0
24157	0.5	2	1	0	0	0
24158	0.5	2	1	0	0	0
24159	0.5	2	1	0	0	0
24160	0.5	2	1	0	0	0
24161	0.5	2	1	0	0	0
24162	0.5	2	1	0	0	0
24164	0.5	2	1	0	0	0
24165	0.5	2	1	0	0	0
24166	0.5	2	1	0	0	0
24167	0.5	2	1	0	0	0
24172	0.5	2	1	0	0	0
24183	0.5	2	1	0	0	0
24187	0.5	2	1	0	0	0
24188	0.5	2	1	0	0	0
24209	0.5	2	1	0	0	0
24212	0.5	2	1	0	0	0
24217	0.5	2	1	0	0	0
24218	0.5	2	1	0	0	0
24219	0.5	2	1	0	0	0
24220	0.5	2	1	0	0	0
24221	0.5	2	1	0	0	0
24223	0.5	2	1	0	0	0
24224	0.5	2	1	0	0	0
24225	0.5	2	1	0	0	0
24226	0.5	2	1	0	0	0
24228	0.5	2	1	0	0	0
24232	0.5	2	1	0	0	0
24233	0.5	2	1	0	0	0
24234	0.5	2	1	0	0	0
24235	0.5	2	1	0	0	0
24236	0.5	2	1	0	0	0
24237	0.5	2	1	0	0	0
24238	0.5	2	1	0	0	0
24239	0.5	2	1	0	0	0
24240	0.5	2	1	0	0	0
24241	0.5	2	1	0	0	0
24242	0.5	2	1	0	0	0
24243	0.5	2	1	0	0	0
24244	0.5	2	1	0	0	0
24245	0.5	2	1	0	0	0
24246	0.5	2	1	0	0	0
24249	0.5	2	1	0	0	0
24250	0.5	2	1	0	0	0
24253	0.5	2	1	0	0	0
24256	0.5	2	1	0	0	0
24257	0.5	2	1	0	0	0
24265	0.5	2	1	0	0	0
24278	0.5	2	1	0	0	0
24279	0.5	2	1	0	0	0
24282	0.5	2	1	0	0	0
24283	0.5	2	1	0	0	0
24284	0.5	2	1	0	0	0
24285	0.5	2	1	0	0	0
24286	0.5	2	1	0	0	0
24288	0.5	2	1	0	0	0
24289	0.5	2	1	0	0	0
24290	0.5	2	1	0	0	0
24291	0.5	2	1	0	0	0
24292	0.5	2	1	0	0	0
24293	0.5	2	1	0	0	0
24294	0.5	2	1	0	0	0
24295	0.5	2	1	0	0	0
24296	0.5	2	1	0	0	0
24297	0.5	2	1	0	0	0
24298	0.5	2	1	0	0	0
24299	0.5	2	1	0	0	0
24300	0.5	2	1	0	0	0
24301	0.5	2	1	0	0	0
24302	0.5	2	1	0	0	0
24304	0.5	2	1	0	0	0
24305	0.5	2	1	0	0	0
24306	0.5	2	1	0	0	0
24307	0.5	2	1	0	0	0
24309	0.5	2	1	0	0	0
24310	0.5	2	1	0	0	0
24313	0.5	2	1	0	0	0
24314	0.5	2	1	0	0	0
24315	0.5	2	1	0	0	0
24316	0.5	2	1	0	0	0
24317	0.5	2	1	0	0	0
24318	0.5	2	1	0	0	0
24319	0.5	2	1	0	0	0
24322	0.5	2	1	0	0	0
24323	0.5	2	1	0	0	0
24325	0.5	2	1	0	0	0
24326	0.5	2	1	0	0	0
24327	0.5	2	1	0	0	0
24328	0.5	2	1	0	0	0
24329	0.5	2	1	0	0	0
24330	0.5	2	1	0	0	0
24331	0.5	2	1	0	0	0
24332	0.5	2	1	0	0	0
24333	0.5	2	1	0	0	0
24334	0.5	2	1	0	0	0
24335	0.5	2	1	0	0	0
24336	0.5	2	1	0	0	0
24337	0.5	2	1	0	0	0
24341	0.5	2	1	0	0	0
24342	0.5	2	1	0	0	0
24343	0.5	2	1	0	0	0
24344	0.5	2	1	0	0	0
24345	0.5	2	1	0	0	0
24349	0.5	2	1	0	0	0
24350	0.5	2	1	0	0	0
24351	0.5	2	1	0	0	0
24352	0.5	2	1	0	0	0
24354	0.5	2	1	0	0	0
24356	0.5	2	1	0	0	0
24358	0.5	2	1	0	0	0
24359	0.5	2	1	0	0	0
24361	0.5	2	1	0	0	0
24362	0.5	2	1	0	0	0
24369	0.5	2	1	0	0	0
24370	0.5	2	1	0	0	0
24371	0.5	2	1	0	0	0
24372	0.5	2	1	0	0	0
24373	0.5	2	1	0	0	0
24374	0.5	2	1	0	0	0
24375	0.5	2	1	0	0	0
24376	0.5	2	1	0	0	0
24377	0.5	2	1	0	0	0
24395	0.5	2	1	0	0	0
24396	0.5	2	1	0	0	0
24397	0.5	2	1	0	0	0
24398	0.5	2	1	0	0	0
24399	0.5	2	1	0	0	0
24400	0.5	2	1	0	0	0
24403	0.5	2	1	0	0	0
24404	0.5	2	1	0	0	0
24405	0.5	2	1	0	0	0
24406	0.5	2	1	0	0	0
24407	0.5	2	1	0	0	0
24408	0.5	2	1	0	0	0
24409	0.5	2	1	0	0	0
24410	0.5	2	1	0	0	0
24411	0.5	2	1	0	0	0
24414	0.5	2	1	0	0	0
24416	0.5	2	1	0	0	0
24417	0.5	2	1	0	0	0
24418	0.5	2	1	0	0	0
24419	0.5	2	1	0	0	0
24420	0.5	2	1	0	0	0
24421	0.5	2	1	0	0	0
24422	0.5	2	1	0	0	0
24423	0.5	2	1	0	0	0
24424	0.5	2	1	0	0	0
24425	0.5	2	1	0	0	0
24426	0.5	2	1	0	0	0
24427	0.5	2	1	0	0	0
24428	0.5	2	1	0	0	0
24429	0.5	2	1	0	0	0
24430	0.5	2	1	0	0	0
24431	0.5	2	1	0	0	0
24432	0.5	2	1	0	0	0
24433	0.5	2	1	0	0	0
24434	0.5	2	1	0	0	0
24435	0.5	2	1	0	0	0
24436	0.5	2	1	0	0	0
24437	0.5	2	1	0	0	0
24438	0.5	2	1	0	0	0
24439	0.5	2	1	0	0	0
24440	0.5	2	1	0	0	0
24441	0.5	2	1	0	0	0
24442	0.5	2	1	0	0	0
24443	0.5	2	1	0	0	0
24444	0.5	2	1	0	0	0
24447	0.5	2	1	0	0	0
24448	0.5	2	1	0	0	0
24449	0.5	2	1	0	0	0
24450	0.5	2	1	0	0	0
24451	0.5	2	1	0	0	0
24452	0.5	2	1	0	0	0
24453	0.5	2	1	0	0	0
24454	0.5	2	1	0	0	0
24455	0.5	2	1	0	0	0
24456	0.5	2	1	0	0	0
24457	0.5	2	1	0	0	0
24458	0.5	2	1	0	0	0
24459	0.5	2	1	0	0	0
24460	0.5	2	1	0	0	0
24461	0.5	2	1	0	0	0
24462	0.5	2	1	0	0	0
24463	0.5	2	1	0	0	0
24464	0.5	2	1	0	0	0
24465	0.5	2	1	0	0	0
24466	0.5	2	1	0	0	0
24467	0.5	2	1	0	0	0
24468	0.5	2	1	0	0	0
24469	0.5	2	1	0	0	0
24470	0.5	2	1	0	0	0
24471	0.5	2	1	0	0	0
24473	0.5	2	1	0	0	0
24474	0.5	2	1	0	0	0
24475	0.5	2	1	0	0	0
24476	0.5	2	1	0	0	0
24477	0.5	2	1	0	0	0
24478	0.5	2	1	0	0	0
24479	0.5	2	1	0	0	0
24481	0.5	2	1	0	0	0
24482	0.5	2	1	0	0	0
24484	0.5	2	1	0	0	0
24486	0.5	2	1	0	0	0
24487	0.5	2	1	0	0	0
24491	0.5	2	1	0	0	0
24494	0.5	2	1	0	0	0
24496	0.5	2	1	0	0	0
24515	0.5	2	1	0	0	0
24516	0.5	2	1	0	0	0
24517	0.5	2	1	0	0	0
24518	0.5	2	1	0	0	0
24519	0.5	2	1	0	0	0
24520	0.5	2	1	0	0	0
24522	0.5	2	1	0	0	0
24523	0.5	2	1	0	0	0
24525	0.5	2	1	0	0	0
24527	0.5	2	1	0	0	0
24528	0.5	2	1	0	0	0
24529	0.5	2	1	0	0	0
24530	0.5	2	1	0	0	0
24531	0.5	2	1	0	0	0
24532	0.5	2	1	0	0	0
24533	0.5	2	1	0	0	0
24534	0.5	2	1	0	0	0
24535	0.5	2	1	0	0	0
24536	0.5	2	1	0	0	0
24538	0.5	2	1	0	0	0
24539	0.5	2	1	0	0	0
24540	0.5	2	1	0	0	0
24541	0.5	2	1	0	0	0
24542	0.5	2	1	0	0	0
24543	0.5	2	1	0	0	0
24544	0.5	2	1	0	0	0
24546	0.5	2	1	0	0	0
24547	0.5	2	1	0	0	0
24548	0.5	2	1	0	0	0
24556	0.5	2	1	0	0	0
24557	0.5	2	1	0	0	0
24558	0.5	2	1	0	0	0
24559	0.5	2	1	0	0	0
24560	0.5	2	1	0	0	0
24561	0.5	2	1	0	0	0
24562	0.5	2	1	0	0	0
24563	0.5	2	1	0	0	0
24564	0.5	2	1	0	0	0
24565	0.5	2	1	0	0	0
24566	0.5	2	1	0	0	0
24567	0.5	2	1	0	0	0
24568	0.5	2	1	0	0	0
24569	0.5	2	1	0	0	0
24570	0.5	2	1	0	0	0
24571	0.5	2	1	0	0	0
24572	0.5	2	1	0	0	0
24573	0.5	2	1	0	0	0
24574	0.5	2	1	0	0	0
24575	0.5	2	1	0	0	0
24576	0.5	2	1	0	0	0
24577	0.5	2	1	0	0	0
24578	0.5	2	1	0	0	0
24579	0.5	2	1	0	0	0
24580	0.5	2	1	0	0	0
24581	0.5	2	1	0	0	0
24582	0.5	2	1	0	0	0
24583	0.5	2	1	0	0	0
24585	0.5	2	1	0	0	0
24586	0.5	2	1	0	0	0
24587	0.5	2	1	0	0	0
24588	0.5	2	1	0	0	0
24589	0.5	2	1	0	0	0
24590	0.5	2	1	0	0	0
24591	0.5	2	1	0	0	0
24592	0.5	2	1	0	0	0
24593	0.5	2	1	0	0	0
24594	0.5	2	1	0	0	0
24595	0.5	2	1	0	0	0
24596	0.5	2	1	0	0	0
24597	0.5	2	1	0	0	0
24598	0.5	2	1	0	0	0
24599	0.5	2	1	0	0	0
24600	0.5	2	1	0	0	0
24601	0.5	2	1	0	0	0
24602	0.5	2	1	0	0	0
24603	0.5	2	1	0	0	0
24604	0.5	2	1	0	0	0
24605	0.5	2	1	0	0	0
24606	0.5	2	1	0	0	0
24607	0.5	2	1	0	0	0
24608	0.5	2	1	0	0	0
24609	0.5	2	1	0	0	0
24610	0.5	2	1	0	0	0
24611	0.5	2	1	0	0	0
24612	0.5	2	1	0	0	0
24613	0.5	2	1	0	0	0
24614	0.5	2	1	0	0	0
24615	0.5	2	1	0	0	0
24617	0.5	2	1	0	0	0
24618	0.5	2	1	0	0	0
24619	0.5	2	1	0	0	0
24620	0.5	2	1	0	0	0
24621	0.5	2	1	0	0	0
24622	0.5	2	1	0	0	0
24623	0.5	2	1	0	0	0
24624	0.5	2	1	0	0	0
24625	0.5	2	1	0	0	0
24626	0.5	2	1	0	0	0
24627	0.5	2	1	0	0	0
24628	0.5	2	1	0	0	0
24629	0.5	2	1	0	0	0
24630	0.5	2	1	0	0	0
24631	0.5	2	1	0	0	0
24632	0.5	2	1	0	0	0
24633	0.5	2	1	0	0	0
24634	0.5	2	1	0	0	0
24635	0.5	2	1	0	0	0
24636	0.5	2	1	0	0	0
24637	0.5	2	1	0	0	0
24638	0.5	2	1	0	0	0
24639	0.5	2	1	0	0	0
24640	0.5	2	1	0	0	0
24641	0.5	2	1	0	0	0
24642	0.5	2	1	0	0	0
24643	0.5	2	1	0	0	0
24644	0.5	2	1	0	0	0
24645	0.5	2	1	0	0	0
24646	0.5	2	1	0	0	0
24647	0.5	2	1	0	0	0
24652	0.5	2	1	0	0	0
24653	0.5	2	1	0	0	0
24654	0.5	2	1	0	0	0
24655	0.5	2	1	0	0	0
24656	0.5	2	1	0	0	0
24658	0.5	2	1	0	0	0
24659	0.5	2	1	0	0	0
24660	0.5	2	1	0	0	0
24661	0.5	2	1	0	0	0
24662	0.5	2	1	0	0	0
24663	0.5	2	1	0	0	0
24664	0.5	2	1	0	0	0
24665	0.5	2	1	0	0	0
24667	0.5	2	1	0	0	0
24668	0.5	2	1	0	0	0
24669	0.5	2	1	0	0	0
24670	0.5	2	1	0	0	0
24671	0.5	2	1	0	0	0
24672	0.5	2	1	0	0	0
24673	0.5	2	1	0	0	0
24674	0.5	2	1	0	0	0
24675	0.5	2	1	0	0	0
24676	0.5	2	1	0	0	0
24677	0.5	2	1	0	0	0
24678	0.5	2	1	0	0	0
24679	0.5	2	1	0	0	0
24680	0.5	2	1	0	0	0
24681	0.5	2	1	0	0	0
24682	0.5	2	1	0	0	0
24683	0.5	2	1	0	0	0
24684	0.5	2	1	0	0	0
24686	0.5	2	1	0	0	0
24687	0.5	2	1	0	0	0
24688	0.5	2	1	0	0	0
24690	0.5	2	1	0	0	0
24691	0.5	2	1	0	0	0
24692	0.5	2	1	0	0	0
24693	0.5	2	1	0	0	0
24694	0.5	2	1	0	0	0
24698	0.5	2	1	0	0	0
24699	0.5	2	1	0	0	0
24700	0.5	2	1	0	0	0
24703	0.5	2	1	0	0	0
24704	0.5	2	1	0	0	0
24705	0.5	2	1	0	0	0
24718	0.5	2	1	0	0	0
24719	0.5	2	1	0	0	0
24720	0.5	2	1	0	0	0
24721	0.5	2	1	0	0	0
24722	0.5	2	1	0	0	0
24723	0.5	2	1	0	0	0
24732	0.5	2	1	0	0	0
24734	0.5	2	1	0	0	0
24736	0.5	2	1	0	0	0
24738	0.5	2	1	0	0	0
24739	0.5	2	1	0	0	0
24740	0.5	2	1	0	0	0
24741	0.5	2	1	0	0	0
24743	0.5	2	1	0	0	0
24744	0.5	2	1	0	0	0
24745	0.5	2	1	0	0	0
24746	0.5	2	1	0	0	0
24747	0.5	2	1	0	0	0
24748	0.5	2	1	0	0	0
24749	0.5	2	1	0	0	0
24751	0.5	2	1	0	0	0
24752	0.5	2	1	0	0	0
24753	0.5	2	1	0	0	0
24754	0.5	2	1	0	0	0
24755	0.5	2	1	0	0	0
24756	0.5	2	1	0	0	0
24757	0.5	2	1	0	0	0
24758	0.5	2	1	0	0	0
24759	0.5	2	1	0	0	0
24760	0.5	2	1	0	0	0
24764	0.5	2	1	0	0	0
24765	0.5	2	1	0	0	0
24766	0.5	2	1	0	0	0
24767	0.5	2	1	0	0	0
24768	0.5	2	1	0	0	0
24769	0.5	2	1	0	0	0
24770	0.5	2	1	0	0	0
24771	0.5	2	1	0	0	0
24773	0.5	2	1	0	0	0
24774	0.5	2	1	0	0	0
24775	0.5	2	1	0	0	0
24776	0.5	2	1	0	0	0
24777	0.5	2	1	0	0	0
24778	0.5	2	1	0	0	0
24779	0.5	2	1	0	0	0
24780	0.5	2	1	0	0	0
24781	0.5	2	1	0	0	0
24782	0.5	2	1	0	0	0
24783	0.5	2	1	0	0	0
24784	0.5	2	1	0	0	0
24785	0.5	2	1	0	0	0
24786	0.5	2	1	0	0	0
24787	0.5	2	1	0	0	0
24788	0.5	2	1	0	0	0
24789	0.5	2	1	0	0	0
24790	0.5	2	1	0	0	0
24791	0.5	2	1	0	0	0
24792	0.5	2	1	0	0	0
24793	0.5	2	1	0	0	0
24794	0.5	2	1	0	0	0
24795	0.5	2	1	0	0	0
24796	0.5	2	1	0	0	0
24797	0.5	2	1	0	0	0
24798	0.5	2	1	0	0	0
24799	0.5	2	1	0	0	0
24800	0.5	2	1	0	0	0
24801	0.5	2	1	0	0	0
24802	0.5	2	1	0	0	0
24803	0.5	2	1	0	0	0
24804	0.5	2	1	0	0	0
24805	0.5	2	1	0	0	0
24806	0.5	2	1	0	0	0
24807	0.5	2	1	0	0	0
24808	0.5	2	1	0	0	0
24809	0.5	2	1	0	0	0
24810	0.5	2	1	0	0	0
24814	0.5	2	1	0	0	0
24815	0.5	2	1	0	0	0
24816	0.5	2	1	0	0	0
24817	0.5	2	1	0	0	0
24818	0.5	2	1	0	0	0
24819	0.5	2	1	0	0	0
24820	0.5	2	1	0	0	0
24821	0.5	2	1	0	0	0
24822	0.5	2	1	0	0	0
24823	0.5	2	1	0	0	0
24824	0.5	2	1	0	0	0
24825	0.5	2	1	0	0	0
24826	0.5	2	1	0	0	0
24827	0.5	2	1	0	0	0
24829	0.5	2	1	0	0	0
24830	0.5	2	1	0	0	0
24831	0.5	2	1	0	0	0
24834	0.5	2	1	0	0	0
24835	0.5	2	1	0	0	0
24836	0.5	2	1	0	0	0
24837	0.5	2	1	0	0	0
24838	0.5	2	1	0	0	0
24839	0.5	2	1	0	0	0
24852	0.5	2	1	0	0	0
24853	0.5	2	1	0	0	0
24854	0.5	2	1	0	0	0
24855	0.5	2	1	0	0	0
24856	0.5	2	1	0	0	0
24857	0.5	2	1	0	0	0
24858	0.5	2	1	0	0	0
24859	0.5	2	1	0	0	0
24860	0.5	2	1	0	0	0
24861	0.5	2	1	0	0	0
24862	0.5	2	1	0	0	0
24863	0.5	2	1	0	0	0
24864	0.5	2	1	0	0	0
24865	0.5	2	1	0	0	0
24866	0.5	2	1	0	0	0
24867	0.5	2	1	0	0	0
24868	0.5	2	1	0	0	0
24869	0.5	2	1	0	0	0
24870	0.5	2	1	0	0	0
24871	0.5	2	1	0	0	0
24883	0.5	2	1	0	0	0
24884	0.5	2	1	0	0	0
24885	0.5	2	1	0	0	0
24887	0.5	2	1	0	0	0
24897	0.5	2	1	0	0	0
24898	0.5	2	1	0	0	0
24903	0.5	2	1	0	0	0
24904	0.5	2	1	0	0	0
24905	0.5	2	1	0	0	0
24906	0.5	2	1	0	0	0
24908	0.5	2	1	0	0	0
24911	0.5	2	1	0	0	0
24912	0.5	2	1	0	0	0
24913	0.5	2	1	0	0	0
24914	0.5	2	1	0	0	0
24915	0.5	2	1	0	0	0
24916	0.5	2	1	0	0	0
24917	0.5	2	1	0	0	0
24918	0.5	2	1	0	0	0
24919	0.5	2	1	0	0	0
24921	0.5	2	1	0	0	0
24922	0.5	2	1	0	0	0
24923	0.5	2	1	0	0	0
24924	0.5	2	1	0	0	0
24925	0.5	2	1	0	0	0
24926	0.5	2	1	0	0	0
24927	0.5	2	1	0	0	0
24928	0.5	2	1	0	0	0
24929	0.5	2	1	0	0	0
24930	0.5	2	1	0	0	0
24931	0.5	2	1	0	0	0
24932	0.5	2	1	0	0	0
24933	0.5	2	1	0	0	0
24943	0.5	2	1	0	0	0
24944	0.5	2	1	0	0	0
24945	0.5	2	1	0	0	0
24946	0.5	2	1	0	0	0
24950	0.5	2	1	0	0	0
24951	0.5	2	1	0	0	0
24952	0.5	2	1	0	0	0
24954	0.5	2	1	0	0	0
24955	0.5	2	1	0	0	0
24956	0.5	2	1	0	0	0
24957	0.5	2	1	0	0	0
24958	0.5	2	1	0	0	0
24959	0.5	2	1	0	0	0
24960	0.5	2	1	0	0	0
24961	0.5	2	1	0	0	0
24962	0.5	2	1	0	0	0
24964	0.5	2	1	0	0	0
24965	0.5	2	1	0	0	0
24966	0.5	2	1	0	0	0
24968	0.5	2	1	0	0	0
24969	0.5	2	1	0	0	0
24970	0.5	2	1	0	0	0
24972	0.5	2	1	0	0	0
24973	0.5	2	1	0	0	0
24974	0.5	2	1	0	0	0
24975	0.5	2	1	0	0	0
24976	0.5	2	1	0	0	0
24977	0.5	2	1	0	0	0
24979	0.5	2	1	0	0	0
24981	0.5	2	1	0	0	0
24982	0.5	2	1	0	0	0
24983	0.5	2	1	0	0	0
24984	0.5	2	1	0	0	0
24985	0.5	2	1	0	0	0
24986	0.5	2	1	0	0	0
24987	0.5	2	1	0	0	0
24988	0.5	2	1	0	0	0
24989	0.5	2	1	0	0	0
24993	0.5	2	1	0	0	0
24997	0.5	2	1	0	0	0
24998	0.5	2	1	0	0	0
24999	0.5	2	1	0	0	0
25000	0.5	2	1	0	0	0
25001	0.5	2	1	0	0	0
25002	0.5	2	1	0	0	0
25003	0.5	2	1	0	0	0
25004	0.5	2	1	0	0	0
25005	0.5	2	1	0	0	0
25006	0.5	2	1	0	0	0
25007	0.5	2	1	0	0	0
25008	0.5	2	1	0	0	0
25009	0.5	2	1	0	0	0
25010	0.5	2	1	0	0	0
25011	0.5	2	1	0	0	0
25012	0.5	2	1	0	0	0
25013	0.5	2	1	0	0	0
25014	0.5	2	1	0	0	0
25015	0.5	2	1	0	0	0
25016	0.5	2	1	0	0	0
25017	0.5	2	1	0	0	0
25018	0.5	2	1	0	0	0
25019	0.5	2	1	0	0	0
25020	0.5	2	1	0	0	0
25021	0.5	2	1	0	0	0
25022	0.5	2	1	0	0	0
25023	0.5	2	1	0	0	0
25024	0.5	2	1	0	0	0
25025	0.5	2	1	0	0	0
25027	0.5	2	1	0	0	0
25028	0.5	2	1	0	0	0
25029	0.5	2	1	0	0	0
25031	0.5	2	1	0	0	0
25034	0.5	2	1	0	0	0
25036	0.5	2	1	0	0	0
25040	0.5	2	1	0	0	0
25042	0.5	2	1	0	0	0
25043	0.5	2	1	0	0	0
25044	0.5	2	1	0	0	0
25046	0.5	2	1	0	0	0
25047	0.5	2	1	0	0	0
25048	0.5	2	1	0	0	0
25049	0.5	2	1	0	0	0
25050	0.5	2	1	0	0	0
25051	0.5	2	1	0	0	0
25052	0.5	2	1	0	0	0
25053	0.5	2	1	0	0	0
25054	0.5	2	1	0	0	0
25055	0.5	2	1	0	0	0
25056	0.5	2	1	0	0	0
25057	0.5	2	1	0	0	0
25058	0.5	2	1	0	0	0
25059	0.5	2	1	0	0	0
25060	0.5	2	1	0	0	0
25061	0.5	2	1	0	0	0
25062	0.5	2	1	0	0	0
25063	0.5	2	1	0	0	0
25066	0.5	2	1	0	0	0
25067	0.5	2	1	0	0	0
25068	0.5	2	1	0	0	0
25069	0.5	2	1	0	0	0
