node	agg	layer1	layer2	layer3	layer4
46931	3	0	0	0	3
46933	3	0	0	0	3
46950	3	0	0	0	3
46951	3	0	0	0	3
46954	3	0	0	0	3
46955	3	0	0	0	3
46959	3	0	0	0	3
46962	3	0	0	0	3
46980	3	0	0	0	3
46981	3	0	0	0	3
47016	3	0	0	0	3
47030	3	0	0	0	3
47033	3	0	0	0	3
47034	3	0	0	0	3
47035	3	0	0	0	3
47046	3	0	0	0	3
47047	3	0	0	0	3
47053	3	0	0	0	3
47054	3	0	0	0	3
47061	3	0	0	0	3
47067	3	0	0	0	3
47078	3	0	0	0	3
47080	3	0	0	0	3
47085	3	0	0	0	3
47093	3	0	0	0	3
47120	3	0	0	0	3
47124	3	0	0	0	3
47125	3	0	0	0	3
47145	3	0	0	0	3
47150	3	0	0	0	3
47157	3	0	0	0	3
47162	3	0	0	0	3
47193	3	0	0	0	3
47194	3	0	0	0	3
47200	3	0	0	0	3
47201	3	0	0	0	3
47202	3	0	0	0	3
47205	3	0	0	0	3
47214	3	0	0	0	3
47224	3	0	0	0	3
47250	3	0	0	0	3
47259	3	0	0	0	3
47270	3	0	0	0	3
47275	3	0	0	0	3
47285	3	0	0	0	3
47287	3	0	0	0	3
47308	3	0	0	0	3
47313	3	0	0	0	3
47321	3	0	0	0	3
47336	3	0	0	0	3
47338	3	0	0	0	3
47350	3	0	0	0	3
47357	3	0	0	0	3
47360	3	0	0	0	3
47372	3	0	0	0	3
47448	3	0	0	0	3
47458	3	0	0	0	3
47459	3	0	0	0	3
47467	3	0	0	0	3
47488	3	0	0	0	3
47500	3	0	0	0	3
47508	3	0	0	0	3
47527	3	0	0	0	3
47528	3	0	0	0	3
47534	3	0	0	0	3
47546	3	0	0	0	3
47575	3	0	0	0	3
47582	3	0	0	0	3
47590	3	0	0	0	3
47594	3	0	0	0	3
47606	3	0	0	0	3
47607	3	0	0	0	3
47613	3	0	0	0	3
47619	3	0	0	0	3
47637	3	0	0	0	3
47639	3	0	0	0	3
47644	3	0	0	0	3
47649	3	0	0	0	3
47690	3	0	0	0	3
47735	3	0	0	0	3
47737	3	0	0	0	3
47747	3	0	0	0	3
47753	3	0	0	0	3
47772	3	0	0	0	3
47820	3	0	0	0	3
47822	3	0	0	0	3
47823	3	0	0	0	3
47832	3	0	0	0	3
47854	3	0	0	0	3
47887	3	0	0	0	3
48041	3	0	0	0	3
48050	3	0	0	0	3
48051	3	0	0	0	3
48108	3	0	0	0	3
48123	3	0	0	0	3
48141	3	0	0	0	3
48161	3	0	0	0	3
48195	3	0	0	0	3
48197	3	0	0	0	3
48199	3	0	0	0	3
48200	3	0	0	0	3
48207	3	0	0	0	3
48215	3	0	0	0	3
48217	3	0	0	0	3
48218	3	0	0	0	3
48221	3	0	0	0	3
48222	3	0	0	0	3
48227	3	0	0	0	3
48235	3	0	0	0	3
48238	3	0	0	0	3
48240	3	0	0	0	3
48242	3	0	0	0	3
48263	3	0	0	0	3
48269	3	0	0	0	3
48271	3	0	0	0	3
48291	3	0	0	0	3
48328	3	0	0	0	3
48330	3	0	0	0	3
48346	3	0	0	0	3
48358	3	0	0	0	3
48372	3	0	0	0	3
48375	3	0	0	0	3
48376	3	0	0	0	3
48378	3	0	0	0	3
48379	3	0	0	0	3
48383	3	0	0	0	3
48392	3	0	0	0	3
48414	3	0	0	0	3
48442	3	0	0	0	3
48445	3	0	0	0	3
48454	3	0	0	0	3
48455	3	0	0	0	3
48456	3	0	0	0	3
48465	3	0	0	0	3
48466	3	0	0	0	3
48467	3	0	0	0	3
48469	3	0	0	0	3
48536	3	0	0	0	3
48589	3	0	0	0	3
48614	3	0	0	0	3
48615	3	0	0	0	3
48616	3	0	0	0	3
48617	3	0	0	0	3
48618	3	0	0	0	3
48619	3	0	0	0	3
48632	3	0	0	0	3
48638	3	0	0	0	3
48654	3	0	0	0	3
48655	3	0	0	0	3
48656	3	0	0	0	3
48660	3	0	0	0	3
48693	3	0	0	0	3
48705	3	0	0	0	3
48725	3	0	0	0	3
48727	3	0	0	0	3
48757	3	0	0	0	3
48759	3	0	0	0	3
48760	3	0	0	0	3
48766	3	0	0	0	3
48767	3	0	0	0	3
48829	3	0	0	0	3
48873	3	0	0	0	3
48917	3	0	0	0	3
48918	3	0	0	0	3
48943	3	0	0	0	3
48944	3	0	0	0	3
48945	3	0	0	0	3
48947	3	0	0	0	3
48952	3	0	0	0	3
48954	3	0	0	0	3
48956	3	0	0	0	3
48965	3	0	0	0	3
48966	3	0	0	0	3
49039	3	0	0	0	3
49042	3	0	0	0	3
49045	3	0	0	0	3
49051	3	0	0	0	3
49055	3	0	0	0	3
49091	3	0	0	0	3
49241	3	0	0	0	3
49244	3	0	0	0	3
49250	3	0	0	0	3
49263	3	0	0	0	3
4	2	2	0	0	0
17	2	2	0	0	0
24	2	2	0	0	0
26	2	2	0	0	0
35	2	2	0	0	0
40	2	2	0	0	0
60	2	2	0	0	0
81	2	2	0	0	0
85	2	2	0	0	0
102	2	2	0	0	0
106	2	2	0	0	0
109	2	2	0	0	0
122	2	2	0	0	0
123	2	2	0	0	0
127	2	2	0	0	0
128	2	3	0	0	0
131	2	2	0	0	0
137	2	2	0	0	0
154	2	2	0	0	0
157	2	2	0	0	0
165	2	2	0	0	0
174	2	2	0	0	0
175	2	2	0	0	0
183	2	2	0	0	0
190	2	2	0	0	0
192	2	2	0	0	0
193	2	2	0	0	0
196	2	2	0	0	0
209	2	2	0	0	0
216	2	2	0	0	0
218	2	2	0	0	0
241	2	2	0	0	0
243	2	2	0	0	0
249	2	2	0	0	0
254	2	2	0	0	0
259	2	2	0	0	0
261	2	2	0	0	0
271	2	2	0	0	0
281	2	2	0	0	0
285	2	2	0	0	0
307	2	2	0	0	0
322	2	2	0	0	0
329	2	2	0	0	0
330	2	2	0	0	0
338	2	2	0	0	0
339	2	2	0	0	0
341	2	2	0	0	0
354	2	2	0	0	0
367	2	2	0	0	0
374	2	2	0	0	0
376	2	2	0	0	0
386	2	2	0	0	0
400	2	2	0	0	0
401	2	2	0	0	0
403	2	2	0	0	0
408	2	2	0	0	0
456	2	2	0	0	0
457	2	2	0	0	0
460	2	2	0	0	0
469	2	2	0	0	0
476	2	2	0	0	0
488	2	2	0	0	0
522	2	2	0	0	0
528	2	2	0	0	0
532	2	2	0	0	0
554	2	2	0	0	0
558	2	2	0	0	0
565	2	2	0	0	0
567	2	2	0	0	0
571	2	2	0	0	0
582	2	2	0	0	0
585	2	2	0	0	0
592	2	2	0	0	0
593	2	2	0	0	0
607	2	2	0	0	0
609	2	2	0	0	0
610	2	2	0	0	0
615	2	2	0	0	0
626	2	3	0	0	0
633	2	2	0	0	0
634	2	2	0	0	0
641	2	2	0	0	0
650	2	2	0	0	0
669	2	2	0	0	0
670	2	2	0	0	0
671	2	2	0	0	0
681	2	2	0	0	0
690	2	2	0	0	0
691	2	2	0	0	0
704	2	2	0	0	0
707	2	2	0	0	0
713	2	3	0	0	0
720	2	2	0	0	0
736	2	2	0	0	0
741	2	3	0	0	0
750	2	2	0	0	0
761	2	2	0	0	0
781	2	2	0	0	0
791	2	2	0	0	0
796	2	2	0	0	0
797	2	2	0	0	0
799	2	2	0	0	0
800	2	2	0	0	0
807	2	2	0	0	0
808	2	2	0	0	0
825	2	2	0	0	0
827	2	2	0	0	0
835	2	2	0	0	0
839	2	2	0	0	0
848	2	2	0	0	0
858	2	2	0	0	0
865	2	2	0	0	0
866	2	2	0	0	0
882	2	2	0	0	0
883	2	2	0	0	0
886	2	2	0	0	0
895	2	2	0	0	0
897	2	2	0	0	0
900	2	2	0	0	0
907	2	2	0	0	0
934	2	2	0	0	0
937	2	2	0	0	0
966	2	2	0	0	0
974	2	2	0	0	0
1006	2	2	0	0	0
1034	2	2	0	0	0
1039	2	2	0	0	0
1047	2	2	0	0	0
1049	2	2	0	0	0
1068	2	3	0	0	0
1070	2	2	0	0	0
1073	2	2	0	0	0
1081	2	2	0	0	0
1082	2	2	0	0	0
1085	2	2	0	0	0
1092	2	2	0	0	0
1108	2	2	0	0	0
1110	2	2	0	0	0
1112	2	2	0	0	0
1116	2	2	0	0	0
1118	2	2	0	0	0
1119	2	2	0	0	0
1120	2	3	0	0	0
1131	2	2	0	0	0
1136	2	2	0	0	0
1138	2	2	0	0	0
1140	2	2	0	0	0
1145	2	2	0	0	0
1163	2	2	0	0	0
1170	2	2	0	0	0
1172	2	2	0	0	0
1174	2	2	0	0	0
1175	2	2	0	0	0
1179	2	2	0	0	0
1186	2	2	0	0	0
1216	2	2	0	0	0
1222	2	2	0	0	0
1235	2	2	0	0	0
1257	2	2	0	0	0
1268	2	2	0	0	0
1269	2	2	0	0	0
1289	2	2	0	0	0
1297	2	2	0	0	0
1311	2	2	0	0	0
1319	2	2	0	0	0
1326	2	2	0	0	0
1378	2	2	0	0	0
1386	2	2	0	0	0
1387	2	2	0	0	0
1389	2	2	0	0	0
1392	2	2	0	0	0
1400	2	2	0	0	0
1401	2	2	0	0	0
1423	2	2	0	0	0
1443	2	2	0	0	0
1444	2	2	0	0	0
1456	2	2	0	0	0
1460	2	2	0	0	0
1461	2	2	0	0	0
1483	2	2	0	0	0
1484	2	2	0	0	0
1494	2	2	0	0	0
1495	2	2	0	0	0
1498	2	2	0	0	0
1531	2	2	0	0	0
1538	2	2	0	0	0
1545	2	2	0	0	0
1548	2	2	0	0	0
1558	2	2	0	0	0
1561	2	3	0	0	0
1569	2	2	0	0	0
1570	2	2	0	0	0
1576	2	2	0	0	0
1607	2	2	0	0	0
1610	2	2	0	0	0
1621	2	2	0	0	0
1629	2	2	0	0	0
1632	2	2	0	0	0
1662	2	2	0	0	0
1668	2	2	0	0	0
1669	2	2	0	0	0
1674	2	2	0	0	0
1678	2	2	0	0	0
1684	2	3	0	0	0
1702	2	2	0	0	0
1704	2	2	0	0	0
1709	2	2	0	0	0
1710	2	2	0	0	0
1711	2	2	0	0	0
1714	2	2	0	0	0
1717	2	2	0	0	0
1720	2	2	0	0	0
1728	2	2	0	0	0
1731	2	2	0	0	0
1734	2	2	0	0	0
1743	2	2	0	0	0
1764	2	2	0	0	0
1770	2	2	0	0	0
1807	2	2	0	0	0
1809	2	2	0	0	0
1818	2	2	0	0	0
1821	2	2	0	0	0
1825	2	2	0	0	0
1838	2	3	0	0	0
1845	2	2	0	0	0
1847	2	2	0	0	0
1849	2	2	0	0	0
1852	2	2	0	0	0
1853	2	2	0	0	0
1855	2	2	0	0	0
1856	2	2	0	0	0
1858	2	2	0	0	0
1862	2	2	0	0	0
1865	2	2	0	0	0
1869	2	2	0	0	0
1887	2	2	0	0	0
1888	2	2	0	0	0
1907	2	2	0	0	0
1908	2	2	0	0	0
1911	2	2	0	0	0
1914	2	2	0	0	0
1916	2	2	0	0	0
1925	2	2	0	0	0
1934	2	2	0	0	0
1951	2	2	0	0	0
1953	2	2	0	0	0
1956	2	2	0	0	0
1957	2	2	0	0	0
1970	2	2	0	0	0
1972	2	2	0	0	0
1985	2	2	0	0	0
1994	2	2	0	0	0
2003	2	2	0	0	0
2007	2	2	0	0	0
2011	2	2	0	0	0
2016	2	3	0	0	0
2037	2	2	0	0	0
2052	2	2	0	0	0
2063	2	2	0	0	0
2083	2	2	0	0	0
2095	2	2	0	0	0
2102	2	2	0	0	0
2110	2	2	0	0	0
2116	2	2	0	0	0
2123	2	2	0	0	0
2126	2	2	0	0	0
2130	2	2	0	0	0
2138	2	2	0	0	0
2139	2	2	0	0	0
2142	2	2	0	0	0
2144	2	2	0	0	0
2159	2	2	0	0	0
2174	2	2	0	0	0
2189	2	2	0	0	0
2191	2	2	0	0	0
2192	2	2	0	0	0
2203	2	2	0	0	0
2207	2	2	0	0	0
2211	2	2	0	0	0
2227	2	2	0	0	0
2237	2	2	0	0	0
2249	2	2	0	0	0
2258	2	2	0	0	0
2263	2	2	0	0	0
2277	2	2	0	0	0
2296	2	2	0	0	0
2302	2	2	0	0	0
2314	2	2	0	0	0
2323	2	2	0	0	0
2325	2	2	0	0	0
2328	2	2	0	0	0
2333	2	2	0	0	0
2369	2	2	0	0	0
2372	2	2	0	0	0
2373	2	2	0	0	0
2374	2	2	0	0	0
2434	2	2	0	0	0
2439	2	2	0	0	0
2441	2	2	0	0	0
2446	2	2	0	0	0
2447	2	2	0	0	0
2449	2	2	0	0	0
2452	2	3	0	0	0
2460	2	2	0	0	0
2461	2	2	0	0	0
2466	2	2	0	0	0
2467	2	2	0	0	0
2471	2	2	0	0	0
2485	2	2	0	0	0
2503	2	2	0	0	0
2505	2	2	0	0	0
2509	2	2	0	0	0
2510	2	2	0	0	0
2517	2	2	0	0	0
2520	2	2	0	0	0
2521	2	2	0	0	0
2523	2	2	0	0	0
2524	2	2	0	0	0
2536	2	2	0	0	0
2537	2	2	0	0	0
2541	2	2	0	0	0
2566	2	2	0	0	0
2569	2	2	0	0	0
2573	2	2	0	0	0
2590	2	2	0	0	0
2591	2	2	0	0	0
2603	2	2	0	0	0
2611	2	2	0	0	0
2618	2	2	0	0	0
2620	2	2	0	0	0
2625	2	2	0	0	0
2633	2	2	0	0	0
2635	2	3	0	0	0
2639	2	2	0	0	0
2644	2	2	0	0	0
2645	2	2	0	0	0
2648	2	2	0	0	0
2653	2	3	0	0	0
2656	2	2	0	0	0
2661	2	2	0	0	0
2667	2	2	0	0	0
2680	2	2	0	0	0
2684	2	2	0	0	0
2685	2	2	0	0	0
2686	2	2	0	0	0
2693	2	2	0	0	0
2695	2	2	0	0	0
2697	2	2	0	0	0
2705	2	2	0	0	0
2706	2	2	0	0	0
2707	2	2	0	0	0
2712	2	2	0	0	0
2722	2	2	0	0	0
2728	2	2	0	0	0
2746	2	2	0	0	0
2756	2	2	0	0	0
2759	2	2	0	0	0
2766	2	2	0	0	0
2774	2	2	0	0	0
2779	2	2	0	0	0
2782	2	2	0	0	0
2796	2	2	0	0	0
2803	2	2	0	0	0
2804	2	2	0	0	0
2806	2	2	0	0	0
2812	2	2	0	0	0
2814	2	2	0	0	0
2816	2	2	0	0	0
2826	2	2	0	0	0
2835	2	2	0	0	0
2846	2	2	0	0	0
2853	2	2	0	0	0
2858	2	2	0	0	0
2871	2	2	0	0	0
2883	2	2	0	0	0
2895	2	3	0	0	0
2922	2	2	0	0	0
2923	2	2	0	0	0
2949	2	2	0	0	0
2950	2	2	0	0	0
2963	2	2	0	0	0
2968	2	2	0	0	0
2994	2	2	0	0	0
2997	2	2	0	0	0
3004	2	2	0	0	0
3012	2	2	0	0	0
3013	2	2	0	0	0
3014	2	2	0	0	0
3017	2	2	0	0	0
3023	2	2	0	0	0
3025	2	2	0	0	0
3028	2	2	0	0	0
3034	2	2	0	0	0
3037	2	2	0	0	0
3052	2	2	0	0	0
3055	2	2	0	0	0
3063	2	3	0	0	0
3073	2	2	0	0	0
3074	2	3	0	0	0
3084	2	2	0	0	0
3089	2	2	0	0	0
3107	2	2	0	0	0
3119	2	2	0	0	0
3121	2	2	0	0	0
3146	2	2	0	0	0
3148	2	2	0	0	0
3161	2	2	0	0	0
3163	2	3	0	0	0
3174	2	2	0	0	0
3175	2	2	0	0	0
3215	2	2	0	0	0
3217	2	2	0	0	0
3224	2	2	0	0	0
3226	2	2	0	0	0
3239	2	2	0	0	0
3242	2	2	0	0	0
3243	2	2	0	0	0
3250	2	2	0	0	0
3254	2	2	0	0	0
3266	2	2	0	0	0
3276	2	2	0	0	0
3278	2	2	0	0	0
3281	2	2	0	0	0
3283	2	2	0	0	0
3285	2	2	0	0	0
3289	2	2	0	0	0
3300	2	2	0	0	0
3310	2	2	0	0	0
3344	2	2	0	0	0
3349	2	2	0	0	0
3372	2	2	0	0	0
3395	2	2	0	0	0
3397	2	2	0	0	0
3399	2	2	0	0	0
3404	2	2	0	0	0
3405	2	2	0	0	0
3406	2	2	0	0	0
3411	2	2	0	0	0
3415	2	2	0	0	0
3416	2	2	0	0	0
3426	2	2	0	0	0
3438	2	2	0	0	0
3440	2	2	0	0	0
3441	2	2	0	0	0
3452	2	2	0	0	0
3454	2	2	0	0	0
3473	2	2	0	0	0
3479	2	2	0	0	0
3486	2	2	0	0	0
3489	2	2	0	0	0
3494	2	2	0	0	0
3507	2	2	0	0	0
3509	2	2	0	0	0
3510	2	2	0	0	0
3517	2	2	0	0	0
3534	2	2	0	0	0
3535	2	2	0	0	0
3540	2	2	0	0	0
3549	2	2	0	0	0
3556	2	2	0	0	0
3558	2	2	0	0	0
3559	2	2	0	0	0
3561	2	2	0	0	0
3576	2	2	0	0	0
3577	2	2	0	0	0
3587	2	2	0	0	0
3599	2	2	0	0	0
3602	2	2	0	0	0
3604	2	2	0	0	0
3606	2	2	0	0	0
3611	2	2	0	0	0
3617	2	2	0	0	0
3618	2	2	0	0	0
3627	2	2	0	0	0
3628	2	2	0	0	0
3637	2	2	0	0	0
3651	2	2	0	0	0
3667	2	3	0	0	0
3672	2	2	0	0	0
3689	2	2	0	0	0
3691	2	2	0	0	0
3695	2	2	0	0	0
3696	2	2	0	0	0
3701	2	2	0	0	0
3704	2	2	0	0	0
3705	2	2	0	0	0
3745	2	2	0	0	0
3751	2	2	0	0	0
3761	2	2	0	0	0
3789	2	2	0	0	0
3803	2	2	0	0	0
3810	2	3	0	0	0
3812	2	2	0	0	0
3821	2	2	0	0	0
3833	2	2	0	0	0
3836	2	2	0	0	0
3841	2	2	0	0	0
3876	2	2	0	0	0
3879	2	2	0	0	0
3880	2	2	0	0	0
3883	2	2	0	0	0
3891	2	2	0	0	0
3893	2	2	0	0	0
3903	2	2	0	0	0
3927	2	2	0	0	0
3937	2	2	0	0	0
3946	2	2	0	0	0
3948	2	2	0	0	0
3965	2	2	0	0	0
3968	2	2	0	0	0
3974	2	2	0	0	0
3982	2	2	0	0	0
3996	2	2	0	0	0
4005	2	2	0	0	0
4012	2	2	0	0	0
4013	2	2	0	0	0
4019	2	2	0	0	0
4025	2	2	0	0	0
4058	2	2	0	0	0
4059	2	2	0	0	0
4062	2	2	0	0	0
4071	2	2	0	0	0
4080	2	2	0	0	0
4082	2	2	0	0	0
4087	2	2	0	0	0
4091	2	2	0	0	0
4097	2	2	0	0	0
4098	2	2	0	0	0
4106	2	2	0	0	0
4110	2	2	0	0	0
4111	2	2	0	0	0
4113	2	2	0	0	0
4120	2	2	0	0	0
4129	2	2	0	0	0
4133	2	2	0	0	0
4141	2	2	0	0	0
4146	2	2	0	0	0
4147	2	2	0	0	0
4148	2	3	0	0	0
4163	2	2	0	0	0
4165	2	2	0	0	0
4166	2	2	0	0	0
4174	2	2	0	0	0
4177	2	2	0	0	0
4192	2	2	0	0	0
4196	2	2	0	0	0
4197	2	2	0	0	0
4200	2	2	0	0	0
4203	2	2	0	0	0
4205	2	2	0	0	0
4210	2	2	0	0	0
4221	2	2	0	0	0
4238	2	2	0	0	0
4249	2	2	0	0	0
4255	2	2	0	0	0
4286	2	2	0	0	0
4320	2	2	0	0	0
4321	2	2	0	0	0
4336	2	2	0	0	0
4341	2	2	0	0	0
4359	2	2	0	0	0
4368	2	2	0	0	0
4384	2	2	0	0	0
4386	2	2	0	0	0
4388	2	2	0	0	0
4393	2	2	0	0	0
4396	2	2	0	0	0
4424	2	2	0	0	0
4438	2	2	0	0	0
4443	2	2	0	0	0
4479	2	2	0	0	0
4482	2	2	0	0	0
4486	2	2	0	0	0
4487	2	2	0	0	0
4494	2	2	0	0	0
4521	2	2	0	0	0
4538	2	2	0	0	0
4539	2	2	0	0	0
4547	2	2	0	0	0
4563	2	2	0	0	0
4570	2	2	0	0	0
4572	2	2	0	0	0
4573	2	2	0	0	0
4575	2	2	0	0	0
4585	2	2	0	0	0
4595	2	2	0	0	0
4596	2	2	0	0	0
4601	2	2	0	0	0
4618	2	2	0	0	0
4621	2	2	0	0	0
4624	2	2	0	0	0
4643	2	2	0	0	0
4666	2	2	0	0	0
4685	2	2	0	0	0
4690	2	2	0	0	0
4692	2	2	0	0	0
4696	2	2	0	0	0
4703	2	2	0	0	0
4722	2	2	0	0	0
4733	2	2	0	0	0
4734	2	2	0	0	0
4735	2	2	0	0	0
4747	2	2	0	0	0
4754	2	2	0	0	0
4755	2	2	0	0	0
4763	2	2	0	0	0
4765	2	2	0	0	0
4766	2	2	0	0	0
4780	2	2	0	0	0
4790	2	2	0	0	0
4792	2	2	0	0	0
4793	2	2	0	0	0
4796	2	2	0	0	0
4811	2	2	0	0	0
4814	2	2	0	0	0
4822	2	2	0	0	0
4829	2	2	0	0	0
4830	2	2	0	0	0
4840	2	2	0	0	0
4873	2	2	0	0	0
4881	2	2	0	0	0
4882	2	2	0	0	0
4892	2	2	0	0	0
4900	2	2	0	0	0
4907	2	2	0	0	0
4911	2	2	0	0	0
4924	2	2	0	0	0
4941	2	3	0	0	0
4942	2	2	0	0	0
4957	2	2	0	0	0
4963	2	2	0	0	0
4965	2	2	0	0	0
4969	2	2	0	0	0
4976	2	2	0	0	0
4983	2	2	0	0	0
4987	2	2	0	0	0
4988	2	2	0	0	0
5020	2	2	0	0	0
5025	2	2	0	0	0
5027	2	2	0	0	0
5044	2	2	0	0	0
5055	2	2	0	0	0
5070	2	3	0	0	0
5073	2	2	0	0	0
5084	2	2	0	0	0
5091	2	2	0	0	0
5104	2	3	0	0	0
5110	2	2	0	0	0
5122	2	2	0	0	0
5141	2	2	0	0	0
5172	2	2	0	0	0
5184	2	2	0	0	0
5186	2	2	0	0	0
5194	2	2	0	0	0
5195	2	2	0	0	0
5196	2	2	0	0	0
5197	2	2	0	0	0
5212	2	2	0	0	0
5234	2	2	0	0	0
5257	2	2	0	0	0
5262	2	2	0	0	0
5263	2	3	0	0	0
5271	2	2	0	0	0
5277	2	2	0	0	0
5285	2	2	0	0	0
5289	2	2	0	0	0
5314	2	2	0	0	0
5330	2	2	0	0	0
5348	2	2	0	0	0
5349	2	2	0	0	0
5351	2	2	0	0	0
5375	2	2	0	0	0
5379	2	2	0	0	0
5382	2	2	0	0	0
5383	2	2	0	0	0
5384	2	2	0	0	0
5388	2	2	0	0	0
5392	2	2	0	0	0
5393	2	2	0	0	0
5394	2	3	0	0	0
5405	2	2	0	0	0
5408	2	2	0	0	0
5409	2	2	0	0	0
5421	2	2	0	0	0
5422	2	2	0	0	0
5427	2	2	0	0	0
5438	2	2	0	0	0
5441	2	2	0	0	0
5443	2	2	0	0	0
5453	2	2	0	0	0
5456	2	2	0	0	0
5466	2	2	0	0	0
5472	2	2	0	0	0
5474	2	2	0	0	0
5478	2	2	0	0	0
5479	2	2	0	0	0
5480	2	3	0	0	0
5481	2	3	0	0	0
5485	2	3	0	0	0
5786	2	0	2	0	0
5809	2	0	2	0	0
5978	2	0	2	0	0
6070	2	0	2	0	0
6083	2	0	2	0	0
6096	2	0	2	0	0
6168	2	0	2	0	0
6231	2	0	2	0	0
6262	2	0	3	0	0
6346	2	0	4	0	0
6356	2	0	3	0	0
6362	2	0	2	0	0
6364	2	0	2	0	0
6435	2	0	3	0	0
6469	2	0	2	0	0
6503	2	0	3	0	0
6504	2	0	3	0	0
6585	2	0	2	0	0
6596	2	0	2	0	0
6603	2	0	3	0	0
6625	2	0	2	0	0
6691	2	0	2	0	0
6692	2	0	3	0	0
6716	2	0	2	0	0
6796	2	0	2	0	0
6809	2	0	3	0	0
6811	2	0	4	0	0
6835	2	0	3	0	0
6878	2	0	2	0	0
6902	2	0	1	1	0
6906	2	0	2	0	0
6916	2	0	2	0	0
6954	2	0	2	0	0
6957	2	0	4	0	0
6959	2	0	2	0	0
6984	2	0	3	0	0
6995	2	0	3	0	0
6997	2	0	3	0	0
7004	2	0	3	0	0
7010	2	0	2	0	0
7011	2	0	2	0	0
7015	2	0	2	0	0
7025	2	0	3	0	0
7076	2	0	3	0	0
7090	2	0	2	0	0
7105	2	0	4	0	0
7110	2	0	3	0	0
7117	2	0	2	0	0
7137	2	0	3	0	0
7145	2	0	3	0	0
7147	2	0	3	0	0
7171	2	0	2	0	0
7172	2	0	3	0	0
7175	2	0	3	0	0
7180	2	0	3	0	0
7196	2	0	3	0	0
7271	2	0	3	0	0
7311	2	0	3	0	0
7317	2	0	2	0	0
7338	2	0	3	0	0
7339	2	0	4	0	0
7346	2	0	2	0	0
7348	2	0	3	0	0
7365	2	0	3	0	0
7372	2	0	4	0	0
7377	2	0	3	0	0
7395	2	0	2	0	0
7427	2	0	2	0	0
7428	2	0	3	0	0
7437	2	0	3	0	0
7449	2	0	4	0	0
7467	2	0	2	0	0
7480	2	0	2	0	0
7492	2	0	2	0	0
7496	2	0	2	0	0
7504	2	0	2	0	0
7509	2	0	3	0	0
7516	2	0	2	0	0
7517	2	0	3	0	0
7532	2	0	2	0	0
7535	2	0	3	0	0
7542	2	0	2	0	0
7546	2	0	1	1	0
7593	2	0	2	0	0
7605	2	0	4	0	0
7613	2	0	3	0	0
7653	2	0	3	0	0
7661	2	0	2	0	0
7693	2	0	2	0	0
7712	2	0	2	0	0
7721	2	0	3	0	0
7735	2	0	2	0	0
7750	2	0	3	0	0
7751	2	0	2	0	0
7753	2	0	3	0	0
7754	2	0	3	0	0
7757	2	0	3	0	0
7762	2	0	2	0	0
7766	2	0	2	0	0
7783	2	0	3	0	0
7807	2	0	2	0	0
7811	2	0	2	0	0
7812	2	0	2	0	0
7816	2	0	2	0	0
7827	2	0	2	0	0
7833	2	0	2	0	0
7846	2	0	2	0	0
7867	2	0	2	0	0
7870	2	0	3	0	0
7876	2	0	3	0	0
7912	2	0	2	0	0
7915	2	0	2	0	0
7916	2	0	2	0	0
7928	2	0	3	0	0
7929	2	0	3	0	0
7936	2	0	3	0	0
7962	2	0	3	0	0
7963	2	0	2	0	0
7966	2	0	4	0	0
7967	2	0	3	0	0
7971	2	0	2	0	0
7973	2	0	3	0	0
7977	2	0	3	0	0
7982	2	0	3	0	0
7995	2	0	2	0	0
7996	2	0	2	0	0
7998	2	0	2	0	0
8001	2	0	2	0	0
8002	2	0	3	0	0
8008	2	0	3	0	0
8011	2	0	2	0	0
8015	2	0	2	0	0
8023	2	0	3	0	0
8028	2	0	3	0	0
8030	2	0	2	0	0
8033	2	0	2	0	0
8036	2	0	3	0	0
8043	2	0	3	0	0
8046	2	0	2	0	0
8052	2	0	3	0	0
8060	2	0	4	0	0
8065	2	0	3	0	0
8069	2	0	2	0	0
8070	2	0	4	0	0
8080	2	0	3	0	0
8082	2	0	3	0	0
8093	2	0	3	0	0
8104	2	0	3	0	0
8112	2	0	3	0	0
8114	2	0	4	0	0
8115	2	0	3	0	0
8117	2	0	3	0	0
8118	2	0	3	0	0
8125	2	0	3	0	0
8127	2	0	2	0	0
8130	2	0	2	0	0
8132	2	0	3	0	0
8144	2	0	2	0	0
8148	2	0	2	0	0
8152	2	0	3	0	0
8160	2	0	3	0	0
8181	2	0	4	0	0
8183	2	0	3	0	0
8188	2	0	2	0	0
8189	2	0	2	0	0
8198	2	0	3	0	0
8200	2	0	2	0	0
8201	2	0	3	0	0
8203	2	0	3	0	0
8204	2	0	2	0	0
8211	2	0	2	0	0
8212	2	0	2	0	0
8216	2	0	2	0	0
8220	2	0	3	0	0
8235	2	0	3	0	0
8236	2	0	3	0	0
8238	2	0	3	0	0
8249	2	0	4	0	0
8255	2	0	2	0	0
8256	2	0	4	0	0
8257	2	0	3	0	0
8261	2	0	3	0	0
8263	2	0	4	0	0
8267	2	0	3	0	0
8272	2	0	4	0	0
8275	2	0	2	0	0
8280	2	0	3	0	0
8281	2	0	3	0	0
8284	2	0	2	0	0
8292	2	0	3	0	0
8294	2	0	3	0	0
8298	2	0	2	0	0
8301	2	0	3	0	0
8303	2	0	3	0	0
8320	2	0	2	0	0
8321	2	0	4	0	0
8327	2	0	2	0	0
8333	2	0	2	0	0
8339	2	0	3	0	0
8343	2	0	2	0	0
8344	2	0	2	0	0
8349	2	0	2	0	0
