"name"	"mIDH2_NR"	"mIDH2_R"	"distance"
"13834"	"MAR03328"	0.701771921104934	0.305137367374552	-0.1447
"13835"	"MAR03329"	0.70928477009613	0.322093977452467	-0.142
"13836"	"MAR03330"	0.775359161112621	0.471402946392665	-0.1179
"13837"	"MAR03331"	0.700384099999608	0.30361324157054	-0.1444
"13838"	"MAR03332"	0.701195265825336	0.305137367374552	-0.1442
"13839"	"MAR03333"	0.708708462707413	0.322093977452467	-0.1415
"13840"	"MAR03334"	0.775359161112621	0.471402946392665	-0.1179
"13841"	"MAR03335"	0.700384099999608	0.30361324157054	-0.1444
"13842"	"MAR03336"	0.701195265825336	0.305137367374552	-0.1442
"13843"	"MAR03337"	0.708708462707413	0.322093977452467	-0.1415
"13844"	"MAR03338"	0.775359161112621	0.471402946392665	-0.1179
"13845"	"MAR03339"	0.700384099999608	0.30361324157054	-0.1444
"13846"	"MAR03340"	0.701195265825336	0.305137367374552	-0.1442
"13847"	"MAR03341"	0.708708462707413	0.322093977452467	-0.1415
"13848"	"MAR03342"	0.781717677321675	0.487263359091754	-0.1148
"13849"	"MAR03343"	0.701191950097241	0.30361324157054	-0.145
"13850"	"MAR03344"	0.702003522780499	0.305137367374552	-0.1449
"13851"	"MAR03345"	0.709516423684834	0.322093977452467	-0.1422
"13852"	"MAR03346"	0.775457791611602	0.471402946392665	-0.118
"13853"	"MAR03347"	0.701065741876514	0.30361324157054	-0.1449
"13854"	"MAR03348"	0.701877399014162	0.305137367374552	-0.1448
"13855"	"MAR03349"	0.709390482768594	0.322093977452467	-0.1421
"13856"	"MAR03350"	0.775457791611602	0.471402946392665	-0.118
"13857"	"MAR03351"	0.701065741876514	0.30361324157054	-0.1449
"13858"	"MAR03352"	0.701877399014162	0.305137367374552	-0.1448
"13859"	"MAR03353"	0.709390482768594	0.322093977452467	-0.1421
"13860"	"MAR03354"	0.760323441868691	0.430237111784579	-0.1273
"13861"	"MAR03355"	0.625500851077657	0.124686885397317	-0.1768
"13862"	"MAR03356"	0.774273456569058	0.468382516629707	-0.1186
"13863"	"MAR03357"	0.692097731851778	0.282309510606943	-0.1488
"13864"	"MAR03358"	0.692909195157701	0.283832506355193	-0.1486
"13865"	"MAR03359"	0.700422076201465	0.300789492812587	-0.1459
"13866"	"MAR03360"	0.774273456569058	0.468382516629707	-0.1186
"13867"	"MAR03361"	0.692097731851778	0.282309510606943	-0.1488
"13868"	"MAR03362"	0.692909195157701	0.283832506355193	-0.1486
"13869"	"MAR03363"	0.700422076201465	0.300789492812587	-0.1459
"13870"	"MAR03364"	0.775729719644713	0.471402946392665	-0.1183
"13871"	"MAR03365"	0.745973650259621	0.403991001198723	-0.1292
"13872"	"MAR03366"	0.752150358658506	0.416138070777376	-0.1279
"13873"	"MAR03367"	0.692909195157701	0.283832506355193	-0.1486
"13874"	"MAR03368"	0.700422076201465	0.300789492812587	-0.1459
"13875"	"MAR03369"	0.775729719644713	0.471402946392665	-0.1183
"13876"	"MAR03370"	0.745973650259621	0.403991001198723	-0.1292
"13877"	"MAR03371"	0.752896407320335	0.421789907811162	-0.1255
"13878"	"MAR03372"	0.692909195157701	0.283832506355193	-0.1486
"13879"	"MAR03373"	0.700422076201465	0.300789492812587	-0.1459
"13880"	"MAR03374"	0.783196050279636	0.477828546108788	-0.1211
"13881"	"MAR03375"	0.625500851077657	0.124686885397317	-0.1768
"13882"	"MAR03376"	0.763899463722734	0.426299093433639	-0.1324
"13883"	"MAR03377"	0.775303349648478	0.469645173334925	-0.1188
"13884"	"MAR03378"	0.781953502607765	0.473756485064132	-0.1223
"13885"	"MAR03379"	0.794363493774064	0.510852633988745	-0.1129
"13886"	"MAR03380"	0.800319773816687	0.524277164140225	-0.1108
"13887"	"MAR03381"	0.790672596025484	0.504074859955083	-0.1134
"13888"	"MAR03382"	0.716591123307869	0.332882678397422	-0.1424
"13889"	"MAR03383"	0.717544019474873	0.341030379911569	-0.1388
"13890"	"MAR03384"	0.796653321939091	0.518517595624176	-0.1107
"13891"	"MAR03385"	0.760354380433092	0.369075935932889	-0.16
"13892"	"MAR03386"	0.727981999292701	0.353158766607322	-0.1412
"13893"	"MAR03387"	0.794206189229437	0.518723500009896	-0.1086
"13894"	"MAR03388"	0.71897780250467	0.341957127232487	-0.1396
"13895"	"MAR03389"	0.773682501156475	0.465141968319254	-0.1199
"13896"	"MAR03390"	0.712989428268121	0.326921101414157	-0.1425
"13897"	"MAR03391"	0.763177080062911	0.43468173987088	-0.1273
"13898"	"MAR03392"	0.666971074988035	0.221386184898068	-0.1601
"13899"	"MAR03393"	0.790296862330631	0.506981401659332	-0.1115
"13900"	"MAR03394"	0.734829445466456	0.377280955596897	-0.1341
"13901"	"MAR03395"	0.752519637233506	0.424593078368312	-0.1237
"13902"	"MAR03396"	0.732701790564376	0.388386862842122	-0.1263
"13903"	"MAR03397"	0.732702117509584	0.38838712466048	-0.1263
"13904"	"MAR03398"	0.835446806372433	0.60809304068793	-0.0956
"13905"	"MAR03399"	0.791488408787768	0.511714439294177	-0.11
"13906"	"MAR03400"	0.775078091273572	0.469532540783465	-0.1187
"13907"	"MAR03401"	0.742902616189872	0.402562118728779	-0.1273
"13908"	"MAR03402"	0.743946376088914	0.402077256413331	-0.1285
"13909"	"MAR03403"	0.753792124632107	0.426522496572746	-0.1237
"13910"	"MAR03404"	0.791913585174054	0.512384543973776	-0.11
"13911"	"MAR03405"	0.744350255547096	0.404743248179512	-0.1274
"13912"	"MAR03406"	0.835023498776892	0.606749566517409	-0.096
"13913"	"MAR03407"	0.8350145039781	0.606756895008693	-0.0959
"13914"	"MAR03408"	0.835424733120935	0.607696409680818	-0.0958
"13915"	"MAR03409"	0.835412477620393	0.607956901383193	-0.0956
"13916"	"MAR03410"	0.744699257179072	0.403254478724674	-0.1285
"13917"	"MAR03411"	0.835381358998762	0.607625726182091	-0.0958
"13918"	"MAR03412"	0.745534903140659	0.402648533406156	-0.1295
"13919"	"MAR03413"	0.835369900130955	0.607816352043928	-0.0957
"13920"	"MAR03414"	0.835505107129664	0.60834148107862	-0.0955
"13921"	"MAR03415"	0.789902123545747	0.506097610005886	-0.1117
"13922"	"MAR03416"	0.835352879199079	0.607583570760564	-0.0958
"13923"	"MAR03417"	0.734829445466456	0.377280955596897	-0.1341
"13924"	"MAR03418"	0.739995062553704	0.389387239867173	-0.1319
"13925"	"MAR03419"	0.721963593235323	0.346015953456744	-0.1399
"13926"	"MAR03420"	0.754468382613211	0.410095729224713	-0.1331
"13927"	"MAR03421"	0.835106456212212	0.606827076722986	-0.096
"13928"	"MAR03422"	0.835101910401964	0.606755713033972	-0.096
"13929"	"MAR03423"	0.83494048053664	0.606630573108509	-0.0959
"13930"	"MAR03424"	0.834970317405209	0.606675066032564	-0.0959
"13931"	"MAR03425"	0.83510610655342	0.60716140739342	-0.0958
"13932"	"MAR03426"	0.836159189641523	0.609985851186452	-0.0952
"13933"	"MAR03427"	0.835092817182424	0.606770841148664	-0.096
"13934"	"MAR03428"	0.835108787190254	0.606785494106813	-0.096
"13935"	"MAR03429"	0.83508955242957	0.606728996301643	-0.096
"13936"	"MAR03430"	0.835104008534452	0.60678691200955	-0.096
"13937"	"MAR03431"	0.835185863590996	0.607537177182796	-0.0957
"13938"	"MAR03432"	0.835193772134486	0.607561548481882	-0.0957
"13939"	"MAR03433"	0.835064941340576	0.60672994216089	-0.096
"13940"	"MAR03434"	0.750518479933808	0.399600839348655	-0.1354
"13941"	"MAR03435"	0.671065181253358	0.23073514303511	-0.1586
"13942"	"MAR03436"	0.784759866815788	0.486580441405768	-0.1178
"13943"	"MAR03437"	0.728898131133949	0.367810258951195	-0.1341
"13944"	"MAR03438"	0.749614686993464	0.415781127360691	-0.1259
"13945"	"MAR03439"	0.792741862542155	0.51383054643503	-0.1099
"13946"	"MAR03440"	0.789348492061572	0.504794098736507	-0.1119
"13947"	"MAR03441"	0.684224246417833	0.259739439821168	-0.1542
"13948"	"MAR03442"	0.744857774221506	0.400865405081713	-0.1299
"13949"	"MAR03443"	0.790230547585416	0.506827357733088	-0.1116
"13950"	"MAR03444"	0.798021700174023	0.521121590131449	-0.1105
"13951"	"MAR03445"	0.76731530053475	0.437756650169716	-0.1291
"13952"	"MAR03446"	0.774835305655795	0.469892645024199	-0.1183
"13953"	"MAR03447"	0.784691277126514	0.473726619509	-0.1246
"13954"	"MAR03448"	0.797249758827639	0.519209574995786	-0.1109
"13955"	"MAR03449"	0.658064260302846	0.197347849128862	-0.1654
"13956"	"MAR03450"	0.657498257006579	0.197069285055	-0.1651
"13957"	"MAR03451"	0.734829445466456	0.377280955596897	-0.1341
"13958"	"MAR03452"	0.799286228260606	0.525415572755959	-0.1093
"13959"	"MAR03453"	0.693257549343056	0.291252882758667	-0.1449
"13960"	"MAR03454"	0.692691496615058	0.290973944268972	-0.1446
"13961"	"MAR03455"	0.680621301822456	0.25157424182818	-0.1555
"13962"	"MAR03456"	0.797774942855801	0.521531603708274	-0.1101
"13963"	"MAR03457"	0.780121697734372	0.485135871909366	-0.1146
"13964"	"MAR03458"	0.777510756118035	0.467001755546284	-0.1221
"13965"	"MAR03459"	0.771961902522608	0.462407630795703	-0.1199
"13966"	"MAR03460"	0.625500851077657	0.124686885397317	-0.1768
"13967"	"MAR03461"	0.775193015231576	0.470851349414402	-0.1181
"13968"	"MAR03462"	0.625500851077657	0.124686885397317	-0.1768
"13969"	"MAR03463"	0.652918632501292	0.188839882906657	-0.1656
"13970"	"MAR03464"	0.653730063018893	0.190363502015623	-0.1655
"13971"	"MAR03465"	0.739995062553704	0.389387239867173	-0.1319
"13972"	"MAR03466"	0.771217072750659	0.460592019145936	-0.1202
"13973"	"MAR03467"	0.652918632501292	0.188839882906657	-0.1656
"13974"	"MAR03468"	0.653730063018893	0.190363502015623	-0.1655
"13975"	"MAR03469"	0.720004873996062	0.335618045075115	-0.1438
"13976"	"MAR03470"	0.771217072750659	0.460592019145936	-0.1202
"13977"	"MAR03471"	0.775193015231576	0.470851349414402	-0.1181
"13978"	"MAR03472"	0.715030483277731	0.331733478414632	-0.1417
"13979"	"MAR03473"	0.801069116893778	0.481340012022191	-0.1344
"13980"	"MAR03474"	0.734829445466456	0.377280955596897	-0.1341
"13981"	"MAR03475"	0.777010873602263	0.475455233556449	-0.1172
"13982"	"MAR03476"	0.721942024002322	0.312719234696986	-0.1577
"13983"	"MAR03477"	0.704676565100001	0.307508158465685	-0.1459
"13984"	"MAR03478"	0.719821865282474	0.324258607610899	-0.1497
"13985"	"MAR03479"	0.736535343761274	0.380287654795573	-0.1339
"13986"	"MAR03480"	0.766046472178617	0.434706424910496	-0.1297
"13987"	"MAR03481"	0.762404523067638	0.432212981125879	-0.128
"13988"	"MAR03482"	0.784231534809665	0.493257456067698	-0.1138
"13989"	"MAR03483"	0.765049452512438	0.444513650171564	-0.1236
"13990"	"MAR03484"	0.795989121275266	0.515697643608707	-0.1117
"13991"	"MAR03485"	0.794471333985026	0.518955673643869	-0.1087
"13992"	"MAR03486"	0.78136947706247	0.428515335102505	-0.146
"13993"	"MAR03487"	0.744283981549215	0.405030335871594	-0.1272
"13994"	"MAR03488"	0.791456089334224	0.504352726452218	-0.1139
"13995"	"MAR03489"	0.816268787638038	0.56611225735454	-0.1018
"13996"	"MAR03490"	0.744664570075005	0.403410383661477	-0.1284
"13997"	"MAR03491"	0.742602638564861	0.394917945804725	-0.1312
"13998"	"MAR03492"	0.753733816208278	0.426776922695815	-0.1235
"13999"	"MAR03493"	0.768167500530277	0.468948298036728	-0.1132
"14000"	"MAR03494"	0.795530644554941	0.521460272093971	-0.1082
"14001"	"MAR03495"	0.744998863819407	0.406505088689472	-0.127
"14002"	"MAR03496"	0.745040983761352	0.404214735078836	-0.1283
"14003"	"MAR03497"	0.754364078955037	0.428085152544615	-0.1234
"14004"	"MAR03498"	0.795475624027956	0.521054187858959	-0.1084
"14005"	"MAR03499"	0.753955376883714	0.42642369512263	-0.1239
"14006"	"MAR03500"	0.793056839122727	0.515081479826868	-0.1095
"14007"	"MAR03501"	0.702895189469881	0.30361324157054	-0.1465
"14008"	"MAR03502"	0.7445355115472	0.404631442532759	-0.1276
"14009"	"MAR03503"	0.703706777651479	0.305137367374552	-0.1463
"14010"	"MAR03504"	0.744796671068826	0.403193776666794	-0.1286
"14011"	"MAR03505"	0.711219747815195	0.322093977452467	-0.1436
"14012"	"MAR03506"	0.775729719644713	0.471402946392665	-0.1183
"14013"	"MAR03507"	0.754409308544742	0.427506345134479	-0.1237
"14014"	"MAR03508"	0.702895189469881	0.30361324157054	-0.1465
"14015"	"MAR03509"	0.703706777651479	0.305137367374552	-0.1463
"14016"	"MAR03510"	0.711219747815195	0.322093977452467	-0.1436
"14017"	"MAR03511"	0.744694218073267	0.397874227196814	-0.1314
"14018"	"MAR03512"	0.775729719644713	0.471402946392665	-0.1183
"14019"	"MAR03513"	0.702895189469881	0.30361324157054	-0.1465
"14020"	"MAR03514"	0.703706777651479	0.305137367374552	-0.1463
"14021"	"MAR03515"	0.711219747815195	0.322093977452467	-0.1436
"14022"	"MAR03516"	0.793297742271611	0.515438239473752	-0.1095
"14023"	"MAR03517"	0.625500851077657	0.124686885397317	-0.1768
"14024"	"MAR03518"	0.744440578777217	0.404326615312768	-0.1277
"14025"	"MAR03519"	0.71303370378315	0.327204525926978	-0.1424
"14026"	"MAR03520"	0.769494464168757	0.456914991919117	-0.1207
"14027"	"MAR03521"	0.730762204250575	0.367377376662108	-0.1359
"14028"	"MAR03522"	0.776458845742465	0.471627675600172	-0.1188
"14029"	"MAR03523"	0.708040795986497	0.312121498282922	-0.1463
"14030"	"MAR03524"	0.707475018682212	0.311842743291397	-0.1459
"14031"	"MAR03525"	0.714535361091077	0.326753511536174	-0.1439
"14032"	"MAR03526"	0.744694218073267	0.397874227196814	-0.1314
"14033"	"MAR03527"	0.776242985177173	0.471627675600172	-0.1186
"14034"	"MAR03528"	0.706682745401221	0.312121498282922	-0.1451
"14035"	"MAR03529"	0.706116772345839	0.311842743291397	-0.1448
"14036"	"MAR03530"	0.713177048205935	0.326753511536174	-0.1428
"14037"	"MAR03531"	0.776242985177173	0.471627675600172	-0.1186
"14038"	"MAR03532"	0.706682745401221	0.312121498282922	-0.1451
"14039"	"MAR03533"	0.706116772345839	0.311842743291397	-0.1448
"14040"	"MAR03534"	0.713177048205935	0.326753511536174	-0.1428
"14041"	"MAR03535"	0.747569589889575	0.410189683632083	-0.1272
"14042"	"MAR03536"	0.66581425813752	0.209324607132701	-0.1656
"14043"	"MAR03537"	0.625500851077657	0.124686885397317	-0.1768
"14044"	"MAR03538"	0.7768852164879	0.478105519687122	-0.1156
"14045"	"MAR03539"	0.7768852164879	0.478105519687122	-0.1156
"14046"	"MAR03540"	0.7768852164879	0.478105519687122	-0.1156
"14047"	"MAR03541"	0.7768852164879	0.478105519687122	-0.1156
"14048"	"MAR03542"	0.7768852164879	0.478105519687122	-0.1156
"14049"	"MAR03543"	0.7768852164879	0.478105519687122	-0.1156
"14050"	"MAR03544"	0.7768852164879	0.478105519687122	-0.1156
"14051"	"MAR03545"	0.7768852164879	0.478105519687122	-0.1156
"14052"	"MAR03546"	0.7768852164879	0.478105519687122	-0.1156
"14053"	"MAR03547"	0.7768852164879	0.478105519687122	-0.1156
"14054"	"MAR03548"	0.7768852164879	0.478105519687122	-0.1156
"14055"	"MAR03549"	0.7768852164879	0.478105519687122	-0.1156
"14056"	"MAR03550"	0.7768852164879	0.478105519687122	-0.1156
"14057"	"MAR03551"	0.7768852164879	0.478105519687122	-0.1156
"14058"	"MAR03552"	0.7768852164879	0.478105519687122	-0.1156
"14059"	"MAR03553"	0.7768852164879	0.478105519687122	-0.1156
"14060"	"MAR03554"	0.7768852164879	0.478105519687122	-0.1156
"14061"	"MAR03555"	0.7768852164879	0.478105519687122	-0.1156
"14062"	"MAR03556"	0.7768852164879	0.478105519687122	-0.1156
"14063"	"MAR03557"	0.7768852164879	0.478105519687122	-0.1156
"14064"	"MAR03558"	0.7768852164879	0.478105519687122	-0.1156
"14065"	"MAR03559"	0.7768852164879	0.478105519687122	-0.1156
"14066"	"MAR03560"	0.7768852164879	0.478105519687122	-0.1156
"14067"	"MAR03561"	0.7768852164879	0.478105519687122	-0.1156
"14068"	"MAR03562"	0.7768852164879	0.478105519687122	-0.1156
"14069"	"MAR03563"	0.7768852164879	0.478105519687122	-0.1156
"14070"	"MAR03564"	0.7768852164879	0.478105519687122	-0.1156
"14071"	"MAR03565"	0.7768852164879	0.478105519687122	-0.1156
"14072"	"MAR03566"	0.7768852164879	0.478105519687122	-0.1156
"14073"	"MAR03567"	0.7768852164879	0.478105519687122	-0.1156
"14074"	"MAR03568"	0.7768852164879	0.478105519687122	-0.1156
"14075"	"MAR03569"	0.7768852164879	0.478105519687122	-0.1156
"14076"	"MAR03570"	0.7768852164879	0.478105519687122	-0.1156
"14077"	"MAR03571"	0.7768852164879	0.478105519687122	-0.1156
"14078"	"MAR03572"	0.7768852164879	0.478105519687122	-0.1156
"14079"	"MAR03573"	0.7768852164879	0.478105519687122	-0.1156
"14080"	"MAR03574"	0.7768852164879	0.478105519687122	-0.1156
"14081"	"MAR03575"	0.7768852164879	0.478105519687122	-0.1156
"14082"	"MAR03576"	0.7768852164879	0.478105519687122	-0.1156
"14083"	"MAR03577"	0.7768852164879	0.478105519687122	-0.1156
"14084"	"MAR03578"	0.7768852164879	0.478105519687122	-0.1156
"14085"	"MAR03579"	0.7768852164879	0.478105519687122	-0.1156
"14086"	"MAR03580"	0.7768852164879	0.478105519687122	-0.1156
"14087"	"MAR03581"	0.7768852164879	0.478105519687122	-0.1156
"14088"	"MAR03582"	0.7768852164879	0.478105519687122	-0.1156
"14089"	"MAR03583"	0.7768852164879	0.478105519687122	-0.1156
"14090"	"MAR03584"	0.7768852164879	0.478105519687122	-0.1156
"14091"	"MAR03585"	0.7768852164879	0.478105519687122	-0.1156
"14092"	"MAR03586"	0.7768852164879	0.478105519687122	-0.1156
"14093"	"MAR03587"	0.7768852164879	0.478105519687122	-0.1156
"14094"	"MAR03588"	0.7768852164879	0.478105519687122	-0.1156
"14095"	"MAR03589"	0.7768852164879	0.478105519687122	-0.1156
"14096"	"MAR03590"	0.7768852164879	0.478105519687122	-0.1156
"14097"	"MAR03591"	0.7768852164879	0.478105519687122	-0.1156
"14098"	"MAR03592"	0.7768852164879	0.478105519687122	-0.1156
"14099"	"MAR03593"	0.7768852164879	0.478105519687122	-0.1156
"14100"	"MAR03594"	0.7768852164879	0.478105519687122	-0.1156
"14101"	"MAR03595"	0.7768852164879	0.478105519687122	-0.1156
"14102"	"MAR03596"	0.7768852164879	0.478105519687122	-0.1156
"14103"	"MAR03597"	0.67547759719621	0.235335419845852	-0.1598
"14104"	"MAR03598"	0.713330103488583	0.324098250736449	-0.1443
"14105"	"MAR03599"	0.749536293393053	0.410477534264163	-0.1287
"14106"	"MAR03600"	0.750845338520176	0.414079487276286	-0.1279
"14107"	"MAR03601"	0.7431758421881	0.39628375510729	-0.1309
"14108"	"MAR03602"	0.750845338520176	0.414079487276286	-0.1279
"14109"	"MAR03603"	0.743200290972378	0.396378270737925	-0.1309
"14110"	"MAR03604"	0.794595444437577	0.520110175512614	-0.1081
"14111"	"MAR03605"	0.792448126058223	0.514194865309589	-0.1095
"14112"	"MAR03606"	0.792876473252512	0.515191052479625	-0.1093
"14113"	"MAR03607"	0.74285357766221	0.403589499080547	-0.1268
"14114"	"MAR03608"	0.743921046953402	0.402630182761885	-0.1282
"14115"	"MAR03609"	0.752476565344279	0.425501256740139	-0.1232
"14116"	"MAR03610"	0.742737398345618	0.402080408849058	-0.1275
"14117"	"MAR03611"	0.743861390852769	0.401819061013702	-0.1286
"14118"	"MAR03612"	0.752374827958051	0.424167698766093	-0.1238
"14119"	"MAR03613"	0.77225543794774	0.457844920036495	-0.1226
"14120"	"MAR03614"	0.771304944971893	0.455349643045803	-0.1231
"14121"	"MAR03615"	0.744006268090998	0.404946813853521	-0.127
"14122"	"MAR03616"	0.744519243524323	0.403364883529426	-0.1283
"14123"	"MAR03617"	0.753489278662632	0.426702781530515	-0.1234
"14124"	"MAR03618"	0.795837004181262	0.522083432953839	-0.1081
"14125"	"MAR03619"	0.793177305948308	0.51530955324914	-0.1095
"14126"	"MAR03620"	0.716806251891555	0.347188169657653	-0.1349
"14127"	"MAR03621"	0.743249391428199	0.401500549852446	-0.1282
"14128"	"MAR03622"	0.625500851077657	0.124686885397317	-0.1768
"14129"	"MAR03623"	0.700803900260816	0.309535818956566	-0.1415
"14130"	"MAR03624"	0.744125531772643	0.401509160719348	-0.1289
"14131"	"MAR03625"	0.783253620377721	0.495021379650607	-0.112
"14132"	"MAR03626"	0.783253620377721	0.495021379650607	-0.112
"14133"	"MAR03627"	0.783253620377721	0.495021379650607	-0.112
"14134"	"MAR03628"	0.784014513796142	0.496060798370121	-0.1121
"14135"	"MAR03629"	0.784014513796142	0.496060798370121	-0.1121
"14136"	"MAR03630"	0.780445313890947	0.48776168094065	-0.1135
"14137"	"MAR03631"	0.783253620377721	0.495021379650607	-0.112
"14138"	"MAR03632"	0.784929940661385	0.499450768923668	-0.111
"14139"	"MAR03633"	0.780445313890947	0.48776168094065	-0.1135
"14140"	"MAR03634"	0.782874874691506	0.493263230857865	-0.1126
"14141"	"MAR03635"	0.783253620377721	0.495021379650607	-0.112
"14142"	"MAR03636"	0.784014513796142	0.496060798370121	-0.1121
"14143"	"MAR03637"	0.780445313890947	0.48776168094065	-0.1135
"14144"	"MAR03638"	0.784381048546989	0.498114777000317	-0.1113
"14145"	"MAR03639"	0.784014513796142	0.496060798370121	-0.1121
"14146"	"MAR03640"	0.783253620377721	0.495021379650607	-0.112
"14147"	"MAR03641"	0.786445647470191	0.500860762158569	-0.1116
"14148"	"MAR03642"	0.780445313890947	0.48776168094065	-0.1135
"14149"	"MAR03643"	0.779356068992163	0.486598198531084	-0.1132
"14150"	"MAR03644"	0.785310322148785	0.498926789508621	-0.1116
"14151"	"MAR03645"	0.783253620377721	0.495021379650607	-0.112
"14152"	"MAR03646"	0.783253620377721	0.495021379650607	-0.112
"14153"	"MAR03647"	0.784014513796142	0.496060798370121	-0.1121
"14154"	"MAR03648"	0.782064792613341	0.491444282202936	-0.1129
"14155"	"MAR03649"	0.784014513796142	0.496060798370121	-0.1121
"14156"	"MAR03650"	0.780445313890947	0.48776168094065	-0.1135
"14157"	"MAR03651"	0.780445313890947	0.48776168094065	-0.1135
"14158"	"MAR03652"	0.783253620377721	0.495021379650607	-0.112
"14159"	"MAR03653"	0.783879435588966	0.495802859148498	-0.1121
"14160"	"MAR03654"	0.782024906115151	0.491358394872137	-0.1129
"14161"	"MAR03655"	0.780445313890947	0.48776168094065	-0.1135
"14162"	"MAR03656"	0.783253620377721	0.495021379650607	-0.112
"14163"	"MAR03657"	0.783253620377721	0.495021379650607	-0.112
"14164"	"MAR03658"	0.782629494843945	0.492844846959013	-0.1126
"14165"	"MAR03659"	0.783253620377721	0.495021379650607	-0.112
"14166"	"MAR03660"	0.783253620377721	0.495021379650607	-0.112
"14167"	"MAR03661"	0.783754885143138	0.495532117155739	-0.1121
"14168"	"MAR03662"	0.780428846159462	0.487732752907675	-0.1135
"14169"	"MAR03663"	0.782008591663102	0.491369345814569	-0.1129
"14170"	"MAR03664"	0.780457767442772	0.487859792274782	-0.1135
"14171"	"MAR03665"	0.782318853680419	0.492178577238789	-0.1127
"14172"	"MAR03666"	0.78403735815795	0.496115975867054	-0.1121
"14173"	"MAR03667"	0.78403735815795	0.496115975867054	-0.1121
"14174"	"MAR03668"	0.780445313890947	0.48776168094065	-0.1135
"14175"	"MAR03669"	0.784014513796142	0.496060798370121	-0.1121
"14176"	"MAR03670"	0.784014513796142	0.496060798370121	-0.1121
"14177"	"MAR03671"	0.780827966891337	0.490370769076018	-0.1124
"14178"	"MAR03672"	0.781656946733233	0.492372890727673	-0.112
"14179"	"MAR03673"	0.784131291843595	0.496183902087785	-0.1121
"14180"	"MAR03674"	0.78352009843727	0.494912081948909	-0.1123
"14181"	"MAR03675"	0.785141912110929	0.498423932731874	-0.1118
"14182"	"MAR03676"	0.783364964060527	0.494654916441082	-0.1123
"14183"	"MAR03677"	0.78275986496758	0.493301170345722	-0.1125
"14184"	"MAR03678"	0.78403735815795	0.496115975867054	-0.1121
"14185"	"MAR03679"	0.78403735815795	0.496115975867054	-0.1121
"14186"	"MAR03680"	0.78403735815795	0.496115975867054	-0.1121
"14187"	"MAR03681"	0.785501845528804	0.499149734319983	-0.1117
"14188"	"MAR03682"	0.784014513796142	0.496060798370121	-0.1121
"14189"	"MAR03683"	0.781607515631127	0.492235329734316	-0.1121
"14190"	"MAR03684"	0.778451573486209	0.481884542253909	-0.115
"14191"	"MAR03685"	0.778451573486209	0.481884542253909	-0.115
"14192"	"MAR03686"	0.778451573486209	0.481884542253909	-0.115
"14193"	"MAR03687"	0.778451573486209	0.481884542253909	-0.115
"14194"	"MAR03688"	0.778451573486209	0.481884542253909	-0.115
"14195"	"MAR03689"	0.778451573486209	0.481884542253909	-0.115
"14196"	"MAR03690"	0.778451573486209	0.481884542253909	-0.115
"14197"	"MAR03691"	0.777888480910817	0.480561079734657	-0.1152
"14198"	"MAR03692"	0.778451573486209	0.481884542253909	-0.115
"14199"	"MAR03693"	0.778427149009536	0.481841893109932	-0.115
"14200"	"MAR03694"	0.778451573486209	0.481884542253909	-0.115
"14201"	"MAR03695"	0.778451573486209	0.481884542253909	-0.115
"14202"	"MAR03696"	0.778451573486209	0.481884542253909	-0.115
"14203"	"MAR03697"	0.77845207588596	0.48188538381179	-0.115
"14204"	"MAR03698"	0.778451573486209	0.481884542253909	-0.115
"14205"	"MAR03699"	0.778451573486209	0.481884542253909	-0.115
"14206"	"MAR03700"	0.779124596088893	0.483367357323527	-0.1147
"14207"	"MAR03701"	0.778451573486209	0.481884542253909	-0.115
"14208"	"MAR03702"	0.77531511757586	0.473891575530869	-0.1166
"14209"	"MAR03703"	0.778451573486209	0.481884542253909	-0.115
"14210"	"MAR03704"	0.778451573486209	0.481884542253909	-0.115
"14211"	"MAR03705"	0.778451573486209	0.481884542253909	-0.115
"14212"	"MAR03706"	0.778451573486209	0.481884542253909	-0.115
"14213"	"MAR03707"	0.778451573486209	0.481884542253909	-0.115
"14214"	"MAR03708"	0.778451573486209	0.481884542253909	-0.115
"14215"	"MAR03709"	0.778451573486209	0.481884542253909	-0.115
"14216"	"MAR03710"	0.778451573486209	0.481884542253909	-0.115
"14217"	"MAR03711"	0.778451573486209	0.481884542253909	-0.115
"14218"	"MAR03712"	0.778466994191807	0.482008821301393	-0.1149
"14219"	"MAR03713"	0.778451573486209	0.481884542253909	-0.115
"14220"	"MAR03714"	0.778451573486209	0.481884542253909	-0.115
"14221"	"MAR03715"	0.778451573486209	0.481884542253909	-0.115
"14222"	"MAR03716"	0.778451573486209	0.481884542253909	-0.115
"14223"	"MAR03717"	0.778451573486209	0.481884542253909	-0.115
"14224"	"MAR03718"	0.778451573486209	0.481884542253909	-0.115
"14225"	"MAR03719"	0.778451573486209	0.481884542253909	-0.115
"14226"	"MAR03720"	0.778430818688659	0.481850499374904	-0.115
"14227"	"MAR03721"	0.778430969489961	0.481848815604632	-0.115
"14228"	"MAR03722"	0.778451573486209	0.481884542253909	-0.115
"14229"	"MAR03723"	0.778467195072586	0.48201050210747	-0.1149
"14230"	"MAR03724"	0.778451573486209	0.481884542253909	-0.115
"14231"	"MAR03725"	0.778451573486209	0.481884542253909	-0.115
"14232"	"MAR03726"	0.778451573486209	0.481884542253909	-0.115
"14233"	"MAR03727"	0.778451573486209	0.481884542253909	-0.115
"14234"	"MAR03728"	0.778451573486209	0.481884542253909	-0.115
