"name"	"mIDH2_NR"	"mIDH2_R"	"distance"
"48"	"1-Dihomo-Linolenoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"49"	"1-Docosahexenoylglyceroethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"50"	"1-Docosahexenoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"51"	"1-Docosapentenoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"52"	"1-Docosatetraenoyglycerophosphoethanolamine"	0.666736973671253	0.221254660295357	0.0622753913091102
"53"	"1-Docosatetraenoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"54"	"1-Eicosadienoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"55"	"1-Eicosapentenoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"56"	"1-Eicosatetraenoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"57"	"1-Eicosatrienoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"58"	"1-Eicosatrienoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"59"	"1-Eicosenoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"60"	"1-Gamma-Linolenoyl-Cholesterol,"	0.705804661091039	0.311216532337749	0.0351332347312289
"61"	"1-Heptadecanoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"62"	"1-Hexadecenoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"63"	"1-Lignocericylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"64"	"1-Linoleoyl-Cholesterol,"	0.705804661091039	0.311216532337749	0.0351332347312289
"65"	"1-Linoleoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"66"	"1-Linoleoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"67"	"1-Myristoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"68"	"1-Nonadecanoylglycerophosphocholine,"	0.657191906634176	0.198830030744024	0.0693518281477313
"69"	"1-Octadeca-Trienoylglycerophosphocholine,"	0.657191906634176	0.198830030744024	0.0693518281477313
"70"	"1-Oleoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"71"	"1-Oleoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"72"	"1-Palmitoleoylglycerophosphocholine"	0.657191906634176	0.198830030744024	0.0693518281477313
"73"	"1-Pentadecanoylglycerophosphocholine,"	0.657191906634176	0.198830030744024	0.0693518281477313
"74"	"1-Pentadecanoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"75"	"1-Timnodnoyl-Cholesterol,"	0.705804661091039	0.311216532337749	0.0351332347312289
"76"	"1-Tridecanoylglycerophosphoethanolamine"	0.657221688996285	0.198670693297014	0.0695590547747036
"77"	"1-Vaccenoyl-Cholesterol,"	0.705804661091039	0.311216532337749	0.0351332347312289
"78"	"1-acyl-PE"	0	0	-0.788563787113112
"79"	"1-acylglycerol-3P"	0.71124107758163	0.324538288117063	0.0305530799946355
"80"	"1-acylglycerol-3P-bile-PC"	0	0	-0.788563787113112
"81"	"1-acylglycerol-LD-PC"	0	0	-0.788563787113112
"82"	"1-acylglycerol-LD-PE"	0	0	-0.788563787113112
"83"	"1-acylglycerol-LD-PI"	0	0	-0.788563787113112
"84"	"1-acylglycerol-LD-PS"	0	0	-0.788563787113112
"85"	"1-acylglycerol-LD-SM"	0	0	-0.788563787113112
"86"	"1-acylglycerol-LD-TG1"	0	0	-0.788563787113112
"87"	"1-acylglycerol-VLDL"	0.708342837964419	0.326178784240798	0.024252298091893
"88"	"1-acylglycerol-chylomicron"	0.709287461279875	0.325612418367701	0.0263375910327853
"89"	"1-alpha,25-dihydroxyvitamin"	0.768610742234428	0.458122063722184	-0.0107819282069167
"90"	"1-hydroxy"	0.787877942044875	0.499748504655565	-0.0214272671138401
"91"	"10,11-epoxy-(4Z,7Z)-hexadecadienoic"	0	0	-0.788563787113112
"92"	"10,13,16,19-docosatetraenoic"	0.708632815409844	0.323476988665543	0.0274203690424198
"93"	"10,13,16-docosatriynoic"	0.733308410852663	0.376863695587024	0.0137113084576465
"94"	"11,15-cyclo-8,12,14-trihydroxy-(5Z,9E)-eicosadienoic"	0.695406967220461	0.28544596053035	0.0441846144498231
"95"	"11-Eicosenoyl"	0	0	-0.788563787113112
"96"	"11-Octadecenoyl"	0.708829978920094	0.317985723120439	0.0332286678298775
"97"	"11-dehydro-thromboxane"	0.729486718832364	0.367173223464681	0.01725660995014
"98"	"12,13-epoxy-(6Z,9Z)-octadecadienoic"	0	0	-0.788563787113112
"99"	"12,13-epoxylinoleic"	0.656300647682307	0.197273992548972	0.0694747476337075
"100"	"12,15,18,21-tetracosatetraenoic"	0.708804252904641	0.323872102214051	0.0273009220448238
"101"	"12-Dehydrocholic"	0.718515326711963	0.352939694225393	0.0138484568485363
"102"	"12-hydroxydodecanoic"	0.754339105323449	0.420672067364731	0.00371968729740124
"103"	"13,14-dihydro-15-oxo-lipoxin"	0	0	-0.788563787113112
"104"	"13,14-dihydro-lipoxin"	0.713059485232095	0.312899775061964	0.045115540146303
"105"	"13,15-O-didesmethyl"	0.770863578934833	0.463640485540116	-0.0126778535359541
"106"	"13,16,19-docosatrienoic"	0.707460603386223	0.326207866783941	0.0228046077724627
"107"	"13-Docosenoyl"	0	0	-0.788563787113112
"108"	"13-O-desmethyl"	0.781377258230529	0.487780084891977	-0.0199117595780486
"109"	"14-hydroxytetradecanoic"	0.754326846459042	0.420940655419961	0.00343138734149606
"110"	"15-Keto-Prostaglandin"	0.805728217778995	0.542512065490868	-0.0354880990025461
"111"	"15-dehydro-prostaglandin"	0.639234455771575	0.156848401143389	0.0824583942838929
"112"	"15-deoxy-prostaglandin"	0.729774082072082	0.365199713014088	0.0196921922085701
"113"	"15-epi-lipoxin"	0.72151006406393	0.343912276904562	0.0276913255248571
"114"	"15-keto-prostaglandin"	0	0	-0.788563787113112
"115"	"15-oxo-lipoxin"	0.728616530816799	0.345714446234487	0.0373161499295853
"116"	"15-oxo-prostaglandin"	0	0	-0.788563787113112
"117"	"16-5-5"	0.704605779790203	0.278146038998559	0.0662759614896884
"118"	"16-hydroxyhexadecanoic"	0.77912681793764	0.478355504689349	-0.0141058225100922
"119"	"17alpha-hydroxypregnenolone"	0.729774082072082	0.366612252554039	0.0182796526686191
"120"	"2,3-Epoxy-Alpha-Tocopheryl"	0.650439578961247	0.182931541874616	0.0743927687169624
"121"	"2,3-dihydro-2-S-glutathionyl-3-hydroxy"	0	0	-0.788563787113112
"122"	"2,4,7,10,13,16,19-Docosaheptenoyl"	0	0	-0.788563787113112
"123"	"2,4,7,10,13,16-Docosahexenoyl"	0	0	-0.788563787113112
"124"	"2,4,7,10,13-Hexadecapentaenoyl"	0	0	-0.788563787113112
"125"	"2,4,7,10-Hexadecatetraenoyl"	0	0	-0.788563787113112
"126"	"2,4,7-Decatrienoyl"	0	0	-0.788563787113112
"127"	"2,5,8,11,14-Eicosapentaenoyl"	0	0	-0.788563787113112
"128"	"2,5-diaminopyrimidine"	0.703326825274228	0.304656085118697	0.0377093933665396
"129"	"2,6,10-Trimethyl"	0	0	-0.788563787113112
"130"	"2,6,9,12,15-Octadecapentenoyl"	0	0	-0.788563787113112
"131"	"2,6,9,12-Octadecatetraenoyl"	0	0	-0.788563787113112
"132"	"2,6,9-Dodecatrienoyl"	0	0	-0.788563787113112
"133"	"2,6-Dodecadienoyl"	0	0	-0.788563787113112
"134"	"2,7,10,13,16,19-Docosahexenoyl"	0	0	-0.788563787113112
"135"	"2,7,10,13,16-Docosapentenoyl"	0	0	-0.788563787113112
"136"	"2,7,10,13-Hexadecatetraenoyl"	0	0	-0.788563787113112
"137"	"2,7,10-Hexadecatrienoyl"	0	0	-0.788563787113112
"138"	"2,7-Decadienoyl"	0	0	-0.788563787113112
"139"	"2-(S-glutathionyl)acetyl"	0	0	-0.788563787113112
"140"	"2-Hydroxyadipic"	0.787228008743004	0.502651801555768	-0.0253756380327784
"141"	"2-Methyl-3-Oxo-Valeryl"	0.704685320012847	0.301633965204961	0.042915933668998
"142"	"2-amino-3-carboxymuconate"	0	0	-0.788563787113112
"143"	"2-aminoadipate"	0.729939445113817	0.364991615429966	0.020166188798142
"144"	"2-aminomuconate"	0	0	-0.788563787113112
"145"	"2-hydroxy"	0.768610742234428	0.457871600567973	-0.010531465052706
"146"	"2-hydroxy-atorvastatin-acid"	0.754736858705631	0.423823827875869	0.0012075027618047
"147"	"2-hydroxy-atorvastatin-lactone"	0.750796572167785	0.413874064328702	0.00482139911272861
"148"	"2-lysolecithin"	0.711165944708557	0.321776127331655	0.0331944292854256
"149"	"2-methoxy-6-all"	0	0	-0.788563787113112
"150"	"2-methylglutaconic"	0	0	-0.788563787113112
"151"	"20-OH-hepoxilin"	0	0	-0.788563787113112
"152"	"20alpha,22beta"	0	0	-0.788563787113112
"153"	"23S,25,26-trihydroxyvitamin"	0	0	-0.788563787113112
"154"	"23s,25-dihydroxyvitamin"	0	0	-0.788563787113112
"155"	"24(R),25(R)-Varanoyl"	0.723999946457675	0.347360688646462	0.0282465729152346
"156"	"24,25,26,27-Tetranor-23-Oxo-Hydroxyvitamin"	0	0	-0.788563787113112
"157"	"24-Oxo-25(R)-Trihydroxycoprostanoyl"	0.718269197821051	0.333071602087085	0.033320780823539
"158"	"24-oxo-1alpha,23,25-trihydroxyvitamin"	0	0	-0.788563787113112
"159"	"24-oxo-1alpha,25-dihydroxyvitamin"	0	0	-0.788563787113112
"160"	"24R,25-dihyoxyvitamin"	0.729774082072082	0.367173223464681	0.017718681757977
"161"	"25-hydroxyvitamin"	0.7759191233066	0.474677681227534	-0.0155858795712219
"162"	"3''-hydroxy-lovastatin"	0.729774082072082	0.367173223464681	0.017718681757977
"163"	"3',5'-dihydrodiol-simvastatin-lactone"	0.729774082072082	0.365796316157724	0.0190955890649339
"164"	"3'-alpha,5'beta-dihydroxy-pravastatin"	0.767494590451654	0.45255928592719	-0.00701389031182231
"165"	"3'-hydroxy-iso-delta-4',5'-hydroxy"	0.729774082072082	0.367173223464681	0.017718681757977
"166"	"3'-hydroxy-simvastatin-acid"	0.729774082072082	0.356734248725982	0.0281576564966756
"167"	"3'-hydroxy-simvastatin-lactone"	0.680065171834066	0.240324072338445	0.0646373378014257
"168"	"3(S)-2-Hydroxyphytanoyl"	0	0	-0.788563787113112
"169"	"3(S)-3-Hydroxydodecen-(5Z)-Oyl"	0.723999946457675	0.347360688646462	0.0282465729152346
"170"	"3(S)-Hydroxy-Cis-9-Octadecenoyl"	0.699452855347054	0.299453861215035	0.0366823852727134
"171"	"3(S)-Phytanoyl"	0.716658680176153	0.332784205249609	0.031018511702137
"172"	"3,4-dihydro-3-hydroxy-4-S-glutathionyl"	0	0	-0.788563787113112
"173"	"3,6,9,12,15-Octadecapentenoyl"	0	0	-0.788563787113112
"174"	"3,6,9,12-Octadecatetraenoyl"	0	0	-0.788563787113112
"175"	"3,6,9-Dodecatrienoyl"	0	0	-0.788563787113112
"176"	"3,6-Dodecadienoyl"	0	0	-0.788563787113112
"177"	"3,7,10,13,16,19-Docosahexenoyl"	0	0	-0.788563787113112
"178"	"3,7,10,13,16-Docosapentenoyl"	0	0	-0.788563787113112
"179"	"3,7,10,13-Hexadecatetraenoyl"	0	0	-0.788563787113112
"180"	"3,7,10-Hexadecatrienoyl"	0	0	-0.788563787113112
"181"	"3,7-Decadienoyl"	0	0	-0.788563787113112
"182"	"3-(3-Hydroxy-Phenyl)Propionate"	0.756651916897259	0.430116480167689	-0.00200579114866517
"183"	"3-(acyloxy)acyl"	0	0	-0.788563787113112
"184"	"3-Adenosine"	0	0	-0.788563787113112
"185"	"3-Dehydrochenodeoxychollyc"	0.719052256422203	0.354101256301713	0.0135502622723013
"186"	"3-Dehydrocholic"	0.719033888896868	0.354101256301713	0.0135207278209023
"187"	"3-Hexenoyl"	0	0	-0.788563787113112
"188"	"3-Hydoxy-Suberic"	0.729588884655268	0.367173223464681	0.0174208896490139
"189"	"3-Hydoxy-Suberyl"	0	0	-0.788563787113112
"190"	"3-Hydroxy"	0.746917620975462	0.406763789376531	0.00569443233661038
"191"	"3-Hydroxy-Adipoyl"	0	0	-0.788563787113112
"192"	"3-Hydroxy-Glutaryl"	0	0	-0.788563787113112
"193"	"3-Hydroxy-Isovaleryl"	0.747205352858947	0.406848862385477	0.00607202390405404
"194"	"3-Hydroxy-Octadecenoyl"	0.7145489391266	0.330545295214339	0.029865018931155
"195"	"3-Hydroxy-Sebacic"	0.728836592692151	0.367173223464681	0.0162112258529105
"196"	"3-Hydroxy-Sebacoyl"	0	0	-0.788563787113112
"197"	"3-Hydroxy-Tetradecanoyl"	0.747391368852669	0.408239077040111	0.00498091760645891
"198"	"3-Hydroxycinnamic"	0.666736973671253	0.221254660295357	0.0622753913091102
"199"	"3-Hydroxyhexadecanoyl"	0.69890577609335	0.291805927149145	0.0434506316651322
"200"	"3-Hydroxyhexadecenoyl"	0.698553077837204	0.29111084582694	0.0435785843559994
"201"	"3-Hydroxyisovaleric"	0.718668220961999	0.344384037461444	0.0226499631602246
"202"	"3-Hydroxyisovaleryl"	0.723808993905386	0.348853072427248	0.0264471429335016
"203"	"3-Hydroxyoctadecadienoyl"	0.698653474126917	0.29213901569451	0.04271184882893
"204"	"3-Hydroxyoctadecanoyl"	0.721534273285125	0.349298704066539	0.0223438260928678
"205"	"3-Hydroxyoctadecenoyl"	0.693455193481169	0.276052273227814	0.0504399058284858
"206"	"3-Hydroxyphenylpropionic"	0.666736973671253	0.221254660295357	0.0622753913091102
"207"	"3-Oxo-Cis-8-Tetradecenoyl"	0.720178218124103	0.33870159159657	0.0307604409445807
"208"	"3-Oxo-Cis-9-Octadecenoyl"	0	0	-0.788563787113112
"209"	"3-Oxolaur-Cis-5-Enoyl"	0.721170418668982	0.340661356405776	0.0303961060169371
"210"	"3-deoxy-D-glycero-D-galacto-2-nonulosonic"	0.750264266544642	0.416326700774673	0.00151283056546136
"211"	"3-hydroxy"	0.782357712305725	0.489312851157719	-0.0198679839469523
"212"	"3-sulfinylpyruvic"	0	0	-0.788563787113112
"213"	"31-O-Desmethyl,19-Hydroxy,37,"	0.729774082072082	0.367173223464681	0.017718681757977
"214"	"3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl"	0	0	-0.788563787113112
"215"	"4,7,10,13-Hexadecatetraenoyl"	0	0	-0.788563787113112
"216"	"4,7,10-Hexadecatrienoyl"	0	0	-0.788563787113112
"217"	"4,7-Decadienoyl"	0	0	-0.788563787113112
"218"	"4,8-Dimethylnonanoyl"	0.720482966641189	0.331710511583333	0.0382415477906297
"219"	"4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic"	0	0	-0.788563787113112
"220"	"4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol"	0	0	-0.788563787113112
"221"	"4-hydroxy-2-quinolinecarboxylic"	0.741696174303988	0.400948661024531	0.00311362491973133
"222"	"4-hydroxy-atorvastatin-acid"	0.753241264214507	0.420014475344241	0.00261198245381189
"223"	"4-hydroxy-atorvastatin-lactone"	0.753241360465565	0.420300305375507	0.00232630719147164
"224"	"4-hydroxyretinoic"	0.756651916897259	0.430116480167689	-0.00200579114866517
"225"	"4-hydroxyvitamin"	0	0	-0.788563787113112
"226"	"4-methylthio-2-oxobutanoic"	0	0	-0.788563787113112
"227"	"5,6-Epoxy-Alpha-Tocopheryl"	0.650439578961247	0.182931541874616	0.0743927687169624
"228"	"5,6-epoxy-(8Z)-tetradecenoic"	0	0	-0.788563787113112
"229"	"5,8,11,14,17-Eicosapentenoic"	0.71879454994788	0.349782220796078	0.0174549131941643
"230"	"5,8,11,14,17-Eicosapentenoyl"	0	0	-0.788563787113112
"231"	"5,8,11,14-Eicosatetraenoyl"	0	0	-0.788563787113112
"232"	"5,8,11-Tetradecatrienoyl"	0	0	-0.788563787113112
"233"	"5,8-Tetradecadienoyl"	0	0	-0.788563787113112
"234"	"5-Dodecenoyl"	0	0	-0.788563787113112
"235"	"5-Hydroxyhexanoic"	0.727185305270038	0.364796959821925	0.0159322669099873
"236"	"5-Octenoyl"	0	0	-0.788563787113112
"237"	"5-S-Cysteinylglycine"	0.760498089005453	0.425081168741636	0.0092140541830702
"238"	"5-amino-2-oxopentanoic"	0.768610742234428	0.458122063722184	-0.0107819282069167
"239"	"6'-beta-carboxy-simvastatin-acid"	0.729774082072082	0.364505894690635	0.0203860105320225
"240"	"6'-beta-carboxy-simvastatin-lactone"	0.649355692860778	0.180550491974181	0.0750309610047679
"241"	"6'-beta-hydroxy"	0.729774082072082	0.363432899756572	0.0214590054660861
"242"	"6'-beta-hydroxy-lovastatin"	0.729444781361561	0.365999229767829	0.0183631694025522
"243"	"6'-beta-hydroxy-lovastatin-acid"	0.680065171834066	0.250763061021292	0.0541983491185781
"244"	"6'-beta-hydroxy-methyl-simvastatin-acid"	0.729774082072082	0.35978908834545	0.0251028168772078
"245"	"6'-beta-hydroxy-methyl-simvastatin-lactone"	0.649355692860778	0.180550491974181	0.0750309610047679
"246"	"6'-exomethylene-lovastatin"	0.729444781361561	0.365999229767829	0.0183631694025522
"247"	"6'-exomethylene-lovastatin-acid"	0.729774082072082	0.367173223464681	0.017718681757977
"248"	"6'-exomethylene-simvastatin-lactone"	0	0	-0.788563787113112
"249"	"6-oxo-prostaglandin"	0.788765668635	0.504381196279348	-0.0246325199644321
"250"	"7,10,13-Hexadecatrienoyl"	0	0	-0.788563787113112
"251"	"7,10-Hexadecadienoyl"	0	0	-0.788563787113112
"252"	"7,8-epoxy-(4Z,10Z)-hexadecadienoic"	0	0	-0.788563787113112
"253"	"7-Dehydrochenodeoxycholic"	0.718515326711963	0.352939694225393	0.0138484568485363
"254"	"7-Dehydrocholic"	0.718515326711963	0.352939694225393	0.0138484568485363
"255"	"7-Tetradecenoyl"	0	0	-0.788563787113112
"256"	"7-palmitoleic"	0.732746556396615	0.375439494827442	0.0142320634441989
"257"	"7Z,10Z-Hexadecadienoic"	0.725161289274661	0.36492485555823	0.0125498117840001
"258"	"7alpha-hydroxy-3-oxo-4-cholestenoic"	0.65912641855353	0.200237073396003	0.0710554249106414
"259"	"8,11-eicosadienoic"	0.7352235833244	0.3801209080985	0.0135336380866412
"260"	"8,9-epoxy-(5Z)-tetradecenoic"	0	0	-0.788563787113112
"261"	"9,10-epoxy-(6Z,12Z)-octadecadienoic"	0	0	-0.788563787113112
"262"	"9-Octadecenoyl"	0	0	-0.788563787113112
"263"	"9-eicosenoic"	0.717611626563927	0.340233893575096	0.0251011337048684
"264"	"9-heptadecylenic"	0.732943954132438	0.37487492535549	0.0151140427864754
"265"	"A1BG"	0.733041791308106	0	0.390146287500833
"266"	"A1CF"	0.770987473770547	0.31817198585651	0.132989865472908
"267"	"A2M"	0.792310963242504	0.510359893533555	-0.0249104856629629
"268"	"A2ML1"	0.759519093048483	0.411461641998464	0.0212593836414908
"269"	"A2ML1-AS1"	0.700271456879987	0.411297413516965	-0.0738448793558474
"270"	"A2ML1-AS2"	0.704684983321978	0.411461641998464	-0.0669122845137188
"271"	"A3GALT2"	0.721997001853888	0.411735372692898	-0.0393487883304714
"272"	"A4GALT"	0.82095328718427	0.496635714657698	0.0348697246572532
"273"	"A4GNT"	0.81546403314333	0.533469827650858	-0.0107909506368443
"274"	"AAAS"	0.841904198507626	0.608313135546909	-0.0431192346162637
"275"	"AACS"	0.825886828980748	0.60261292603715	-0.0631744936950753
"276"	"AADAC"	0.830360928061128	0.593088593795441	-0.0464559390728729
"277"	"AADACL2"	0.703646995725794	0.411491488293136	-0.0686111849488952
"278"	"AADACL3"	0.705003862969507	0.411734360396352	-0.0666722536282931
"279"	"AADACL4"	0.695823997846687	0.411734360396352	-0.081433212187773
"280"	"AADAT"	0.829398010310372	0.521506220911697	0.023578089818347
"281"	"AAG1"	0.817912027771851	0.552161876462766	-0.0255466946357751
"282"	"AAGAB"	0.734799568133587	0	0.392972741978168
"283"	"AAK1"	0.891164970688759	0.720525427885745	-0.0761216249527186
"284"	"AAMDC"	0.700891996226141	0.411734360396352	-0.0732840168501789
"285"	"AAMP"	0.779112151382681	0.412732051026715	0.0514940477548479
"286"	"AANAT"	0.833637700719362	0.523703152870586	0.0281984578518683
"287"	"AAR2"	0.842726994734549	0.341972842367767	0.224544091183295
"288"	"AARS"	0.786860526637121	0.477584163481112	-0.000898900593775842
"289"	"AARS1"	0.776475502402552	0.478606257574273	-0.0186198143661701
"290"	"AARSD1"	0.694127474547951	0.262793409600484	0.0647797780364777
"291"	"AASDH"	0.84945638339122	0.640832796257357	-0.0634951996831724
"292"	"AASDHPPT"	0.83356112041981	0.470859479246254	0.0809189925615174
"293"	"AASS"	0.837195473419012	0.616050641115737	-0.0584282344250467
"294"	"AATF"	0.83890250690851	0.594124673339641	-0.0337574059934832
"295"	"AATK"	0.812806921352985	0.510921934529399	0.00748438330205403
"296"	"AB019440.1"	0.712313349067404	0.411734360396352	-0.0549188106377281
"297"	"AB019440.50"	0.712313349067404	0.411734360396352	-0.0549188106377281
"298"	"ABAT"	0.814570636346458	0.459169075615545	0.0620732450962415
"299"	"ABCA1"	0.946052261636061	0.868103954799988	-0.135442969841361
"300"	"ABCA10"	0.727562841777565	0.475551033718704	-0.094214739163057
"301"	"ABCA12"	0.717046394474243	0	0.364426150369389
"302"	"ABCA13"	0.780877882021966	0.411737599705577	0.0553277430566949
"303"	"ABCA2"	0.679027445275247	0.230453731385712	0.0728390443542138
"304"	"ABCA3"	0.827222469140757	0.468901382881858	0.0726847203451921
"305"	"ABCA4"	0.802016057395922	0.575095767031641	-0.0740408474571435
"306"	"ABCA5"	0.699662676773536	0.412414704471902	-0.0759410711772938
"307"	"ABCA6"	0.701681074651616	0.412800109911179	-0.0730809509975915
"308"	"ABCA7"	0.774074639589505	0.526878927609774	-0.0707530026136746
"309"	"ABCA8"	0.846460153880156	0.612628525948107	-0.0401087800782389
"310"	"ABCA9"	0.701098255777162	0.41344374052318	-0.0746617375632367
"311"	"ABCA9-AS1"	0.70291422504291	0.412446649783195	-0.070744620579037
"312"	"ABCB1"	0.926773493007996	0.824921959111145	-0.1232606785043
"313"	"ABCB10"	0.697812391441087	0.411341141936411	-0.0778427141323054
"314"	"ABCB11"	0.917723669023245	0.80609719518662	-0.118987770736944
"315"	"ABCB4"	0.891163872351595	0.744337256228446	-0.0999352193899273
"316"	"ABCB5"	0.753275033668756	0.411746102342556	0.0109346557647136
"317"	"ABCB6"	0.773581864360513	0.468855091081331	-0.0135215344519745
"318"	"ABCB7"	0.761586313166752	0.469452799880422	-0.0334077438662922
"319"	"ABCB9"	0.78660121339385	0	0.476268294665404
"320"	"ABCC1"	0.915965010089482	0.791073396968898	-0.106791845401253
