node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
39432	1	1084	1.30483e-05	11.2468527008804	WDR7	0	1	0	0	1	NA	NA	NA	NA	NA
34984	1	418	1.30397e-05	11.2475120078654	PYCARD	0	1	0	0	1	NA	0.294417380952385	0.404804829530634	NA	NA
36927	1	251	1.30369e-05	11.2477267597894	SLC38A6	0	1	0	0	1	NA	NA	NA	NA	NA
38717	1	251	1.30369e-05	11.2477267597894	TRMT5	0	1	0	0	1	NA	NA	NA	NA	NA
38131	1	1621	1.30354e-05	11.2478418244367	THNSL1	0	1	0	0	1	NA	-0.443444275712167	0.360644367753399	NA	NA
35724	1	201	1.30341e-05	11.2479415578417	RP11-18H7.1	0	1	0	0	1	NA	NA	NA	NA	NA
23845	1	83	1.30277e-05	11.2484326981412	KIAA0408	0	1	0	0	1	NA	NA	NA	NA	NA
35509	1	83	1.30277e-05	11.2484326981412	RNF146	0	1	0	0	1	NA	NA	NA	NA	NA
15009	1	43	1.30247e-05	11.2486630032197	718269	0	1	0	0	1	NA	NA	NA	NA	NA
20743	1	1769	1.30227e-05	11.2488165694108	DLL1	0	1	0	0	1	NA	NA	NA	NA	NA
3837	1	795	1.30204e-05	11.2489931996896	234771	0	1	0	0	1	NA	NA	NA	NA	NA
3838	1	795	1.30204e-05	11.2489931996896	234773	0	1	0	0	1	NA	NA	NA	NA	NA
3842	1	795	1.30204e-05	11.2489931996896	234847	0	1	0	0	1	NA	NA	NA	NA	NA
3843	1	795	1.30204e-05	11.2489931996896	234848	0	1	0	0	1	NA	NA	NA	NA	NA
11149	1	1924	1.30194e-05	11.249070005195	533311	-0.131724274659092	0.0264576571822668	0	0	1	NA	NA	NA	NA	NA
11150	1	1924	1.30194e-05	11.249070005195	533313	-0.145307431821176	0.00422635137987235	0	0	1	NA	NA	NA	NA	NA
21287	1	296	1.30179e-05	11.2491852245151	EPM2AIP1	0	1	0	0	1	NA	NA	NA	NA	NA
19885	1	522	1.29896e-05	11.2513615206735	CNPPD1	0	1	0	0	1	NA	NA	NA	NA	NA
21496	1	522	1.29896e-05	11.2513615206735	FAM134A	0	1	0	0	1	NA	-0.0737294642857194	0.750180879580458	NA	NA
8156	1	164	1.29757e-05	11.2524321804639	396722	0	1	0	0	1	NA	NA	NA	NA	NA
8159	1	164	1.29757e-05	11.2524321804639	396820	0	1	0	0	1	NA	NA	NA	NA	NA
8161	1	164	1.29757e-05	11.2524321804639	396822	0	1	0	0	1	NA	NA	NA	NA	NA
8162	1	164	1.29757e-05	11.2524321804639	396823	0	1	0	0	1	NA	NA	NA	NA	NA
8167	1	164	1.29757e-05	11.2524321804639	396828	0	1	0	0	1	NA	NA	NA	NA	NA
8169	1	164	1.29757e-05	11.2524321804639	396830	0	1	0	0	1	NA	NA	NA	NA	NA
8170	1	164	1.29757e-05	11.2524321804639	396831	0	1	0	0	1	NA	NA	NA	NA	NA
8171	1	164	1.29757e-05	11.2524321804639	396832	0	1	0	0	1	NA	NA	NA	NA	NA
8172	1	164	1.29757e-05	11.2524321804639	396833	0	1	0	0	1	NA	NA	NA	NA	NA
8173	1	164	1.29757e-05	11.2524321804639	396834	0	1	0	0	1	NA	NA	NA	NA	NA
8175	1	164	1.29757e-05	11.2524321804639	396838	0	1	0	0	1	NA	NA	NA	NA	NA
8178	1	164	1.29757e-05	11.2524321804639	396845	0	1	0	0	1	NA	NA	NA	NA	NA
8180	1	164	1.29757e-05	11.2524321804639	396849	0	1	0	0	1	NA	NA	NA	NA	NA
8182	1	164	1.29757e-05	11.2524321804639	396853	0	1	0	0	1	NA	NA	NA	NA	NA
8189	1	164	1.29757e-05	11.2524321804639	396869	0	1	0	0	1	NA	NA	NA	NA	NA
8190	1	164	1.29757e-05	11.2524321804639	396870	0	1	0	0	1	NA	NA	NA	NA	NA
8195	1	164	1.29757e-05	11.2524321804639	396888	0	1	0	0	1	NA	NA	NA	NA	NA
18947	1	1415	1.2971e-05	11.2527944616057	C8orf12	0	1	0	0	1	NA	NA	NA	NA	NA
20588	1	1415	1.2971e-05	11.2527944616057	DEFB134	0	1	0	0	1	NA	NA	NA	NA	NA
35583	1	1415	1.2971e-05	11.2527944616057	RNU6-1084P	0	1	0	0	1	NA	NA	NA	NA	NA
35839	1	1415	1.2971e-05	11.2527944616057	RP11-481A20.4	0	1	0	0	1	NA	NA	NA	NA	NA
22788	1	1237	1.29608e-05	11.2535811405502	HEATR1	0	1	0	0	1	NA	-0.718325833333333	0.0119842088787808	NA	NA
17569	1	1355	1.29561e-05	11.2539438382534	ADH5	0	1	0	0	1	NA	-0.0138012500000002	0.945351989877014	NA	NA
19903	1	1464	1.29528e-05	11.2541985769739	COA3	0	1	0	0	1	NA	-0.745182674103352	0.0154317344386488	NA	NA
20224	1	1078	1.29462e-05	11.254708249173	CTD-2265O21.7	0	1	0	0	1	NA	NA	NA	NA	NA
19148	1	1533	1.29433e-05	11.2549322782205	CCDC102B	0	1	0	0	1	NA	NA	NA	NA	NA
38189	1	172	1.29414e-05	11.25507908309	TINF2	0	1	0	0	1	NA	NA	NA	NA	NA
34933	1	1045	1.2928e-05	11.2561150561855	PTPN4	0	1	0	0	1	NA	NA	NA	NA	NA
34403	1	1083	1.29173e-05	11.256943059777	PNRC2	0	1	0	0	1	NA	NA	NA	NA	NA
22959	1	840	1.29172e-05	11.2569508013629	HLA-DMA	0	1	0	0	1	NA	NA	NA	NA	NA
5340	1	159	1.2911e-05	11.2574308967717	287431	0	1	0	0	1	NA	NA	NA	NA	NA
7804	1	367	1.29086e-05	11.2576168020535	383589	0	1	0	0	1	NA	NA	NA	NA	NA
7807	1	367	1.29086e-05	11.2576168020535	383592	0	1	0	0	1	NA	NA	NA	NA	NA
35906	1	60	1.29081e-05	11.257655536671	RP11-728F11.4	0	1	0	0	1	NA	NA	NA	NA	NA
18945	1	52	1.29042e-05	11.2579577181914	C7orf76	0	1	0	0	1	NA	NA	NA	NA	NA
36625	1	52	1.29042e-05	11.2579577181914	SHFM1	0	1	0	0	1	NA	NA	NA	NA	NA
22944	1	776	1.28983e-05	11.2584150382265	HIST4H4	0	1	0	0	1	NA	NA	NA	NA	NA
35715	1	776	1.28983e-05	11.2584150382265	RP11-174G6.5	0	1	0	0	1	NA	NA	NA	NA	NA
7759	1	247	1.28975e-05	11.2584770638276	38233	0	1	0	0	1	NA	NA	NA	NA	NA
7760	1	247	1.28975e-05	11.2584770638276	38246	0	1	0	0	1	NA	NA	NA	NA	NA
7761	1	247	1.28975e-05	11.2584770638276	38247	0	1	0	0	1	NA	NA	NA	NA	NA
7762	1	247	1.28975e-05	11.2584770638276	38248	0	1	0	0	1	NA	NA	NA	NA	NA
7764	1	247	1.28975e-05	11.2584770638276	38249	0	1	0	0	1	NA	NA	NA	NA	NA
7766	1	247	1.28975e-05	11.2584770638276	38251	0	1	0	0	1	NA	NA	NA	NA	NA
12862	1	32	1.28971e-05	11.2585080780709	619790	0	1	0	0	1	NA	NA	NA	NA	NA
11810	1	288	1.28925e-05	11.2588648110213	593250	0	1	0	0	1	NA	NA	NA	NA	NA
34319	1	1160	1.28871e-05	11.2592837469302	PLK2	0	1	0	0	1	NA	NA	NA	NA	NA
12629	1	334	1.28817e-05	11.25970285842	613597	0	1	0	0	1	NA	NA	NA	NA	NA
12630	1	334	1.28817e-05	11.25970285842	613598	0	1	0	0	1	NA	NA	NA	NA	NA
12631	1	334	1.28817e-05	11.25970285842	613599	0	1	0	0	1	NA	NA	NA	NA	NA
12632	1	334	1.28817e-05	11.25970285842	613600	0	1	0	0	1	NA	NA	NA	NA	NA
12633	1	334	1.28817e-05	11.25970285842	613602	0	1	0	0	1	NA	NA	NA	NA	NA
12634	1	334	1.28817e-05	11.25970285842	613603	0	1	0	0	1	NA	NA	NA	NA	NA
12635	1	334	1.28817e-05	11.25970285842	613604	0	1	0	0	1	NA	NA	NA	NA	NA
12636	1	334	1.28817e-05	11.25970285842	613608	0	1	0	0	1	NA	NA	NA	NA	NA
12642	1	334	1.28817e-05	11.25970285842	613870	0	1	0	0	1	NA	NA	NA	NA	NA
12643	1	334	1.28817e-05	11.25970285842	613871	0	1	0	0	1	NA	NA	NA	NA	NA
12645	1	334	1.28817e-05	11.25970285842	613873	0	1	0	0	1	NA	NA	NA	NA	NA
35819	1	1287	1.28805e-05	11.2597960181658	RP11-425D10.10	0	1	0	0	1	NA	NA	NA	NA	NA
37183	1	719	1.28773e-05	11.2600444865921	SNORA44	0	1	0	0	1	NA	NA	NA	NA	NA
36105	1	1507	1.28691e-05	11.2606814688714	RPS18	0	1	0	0	1	NA	0.0960061904761922	0.589862536401243	NA	NA
33739	1	1640	1.28675e-05	11.2608058054195	PAQR3	0	1	0	0	1	NA	NA	NA	NA	NA
22893	1	100	1.28592e-05	11.261451049488	HIST1H2AK	0	1	0	0	1	NA	NA	NA	NA	NA
22894	1	100	1.28592e-05	11.261451049488	HIST1H2AL	0	1	0	0	1	NA	NA	NA	NA	NA
22895	1	100	1.28592e-05	11.261451049488	HIST1H2AM	0	1	0	0	1	NA	NA	NA	NA	NA
22897	1	100	1.28592e-05	11.261451049488	HIST1H2APS3	0	1	0	0	1	NA	NA	NA	NA	NA
22902	1	100	1.28592e-05	11.261451049488	HIST1H2BE	0	1	0	0	1	NA	NA	NA	NA	NA
22910	1	100	1.28592e-05	11.261451049488	HIST1H2BN	0	1	0	0	1	NA	NA	NA	NA	NA
22912	1	100	1.28592e-05	11.261451049488	HIST1H2BPS2	0	1	0	0	1	NA	NA	NA	NA	NA
22916	1	100	1.28592e-05	11.261451049488	HIST1H3E	0	1	0	0	1	NA	NA	NA	NA	NA
22921	1	100	1.28592e-05	11.261451049488	HIST1H3J	0	1	0	0	1	NA	NA	NA	NA	NA
24126	1	100	1.28592e-05	11.261451049488	LARP1P1	0	1	0	0	1	NA	NA	NA	NA	NA
36007	1	756	1.2859e-05	11.261466602676	RPGRIP1L	0	1	0	0	1	NA	NA	NA	NA	NA
20945	1	1447	1.28534e-05	11.2619021901815	DUOXA1	0	1	0	0	1	NA	NA	NA	NA	NA
11563	1	1156	1.28324e-05	11.2635373352561	584615	-0.132851272271234	0.0300311494131698	0	0	1	NA	NA	NA	NA	NA
14360	1	737	1.28302e-05	11.2637087909937	695167	0	1	0	0	1	NA	NA	NA	NA	NA
14361	1	737	1.28302e-05	11.2637087909937	695168	0	1	0	0	1	NA	NA	NA	NA	NA
14362	1	737	1.28302e-05	11.2637087909937	695169	0	1	0	0	1	NA	NA	NA	NA	NA
14363	1	737	1.28302e-05	11.2637087909937	695170	0	1	0	0	1	NA	NA	NA	NA	NA
14364	1	737	1.28302e-05	11.2637087909937	695171	0	1	0	0	1	NA	NA	NA	NA	NA
14365	1	737	1.28302e-05	11.2637087909937	695172	0	1	0	0	1	NA	NA	NA	NA	NA
14366	1	737	1.28302e-05	11.2637087909937	695173	0	1	0	0	1	NA	NA	NA	NA	NA
14367	1	737	1.28302e-05	11.2637087909937	695174	0	1	0	0	1	NA	NA	NA	NA	NA
14368	1	737	1.28302e-05	11.2637087909937	695175	0	1	0	0	1	NA	NA	NA	NA	NA
14369	1	737	1.28302e-05	11.2637087909937	695187	0	1	0	0	1	NA	NA	NA	NA	NA
14371	1	737	1.28302e-05	11.2637087909937	695253	0	1	0	0	1	NA	NA	NA	NA	NA
19703	1	1530	1.28213e-05	11.2644027075566	CHTF18	0	1	0	0	1	NA	NA	NA	NA	NA
15543	1	668	1.28091e-05	11.2653547021351	750344	0.131045204537454	0.014221472914281	0	0	1	NA	NA	NA	NA	NA
33836	1	5	1.28054e-05	11.2656436010029	PCDHGA11	0	1	0	0	1	NA	NA	NA	NA	NA
33851	1	5	1.28054e-05	11.2656436010029	PCDHGB7	0	1	0	0	1	NA	NA	NA	NA	NA
10338	1	1711	1.28003e-05	11.2660419498134	483653	0.150657231316194	0.00671919667075871	0	0	1	NA	NA	NA	NA	NA
9838	1	1926	1.27907e-05	11.2667922136132	455121	0	1	0	0	1	NA	NA	NA	NA	NA
9839	1	1926	1.27907e-05	11.2667922136132	455122	0	1	0	0	1	NA	NA	NA	NA	NA
19438	1	340	1.27866e-05	11.2671128103951	CDK12	0	1	0	0	1	NA	-0.593047857142858	0.0110434454259566	NA	NA
33835	1	5	1.27839e-05	11.2673239912488	PCDHGA10	0	1	0	0	1	NA	NA	NA	NA	NA
35837	1	619	1.27839e-05	11.2673239912488	RP11-47I22.4	0	1	0	0	1	NA	NA	NA	NA	NA
9861	1	1800	1.27736e-05	11.2681300169209	457412	0.144829723591876	0.0108311055680614	0	0	1	NA	NA	NA	NA	NA
11494	1	993	1.27709e-05	11.2683414127212	57246	0	1	0	0	1	NA	NA	NA	NA	NA
11497	1	993	1.27709e-05	11.2683414127212	57339	0	1	0	0	1	NA	NA	NA	NA	NA
11498	1	993	1.27709e-05	11.2683414127212	57354	0	1	0	0	1	NA	NA	NA	NA	NA
11499	1	993	1.27709e-05	11.2683414127212	57372	0	1	0	0	1	NA	NA	NA	NA	NA
8758	1	678	1.27682e-05	11.2685528532191	416623	0	1	0	0	1	NA	NA	NA	NA	NA
39835	1	678	1.27682e-05	11.2685528532191	ZNF217	0	1	18	-0.199386863387047	0.841960135680201	0.981528591567144	NA	NA	NA	NA
19132	1	826	1.2766e-05	11.2687251711304	CBX3P2	0	1	0	0	1	NA	NA	NA	NA	NA
35804	1	418	1.27646e-05	11.2688348434453	RP11-388M20.6	0	1	0	0	1	NA	NA	NA	NA	NA
36957	1	899	1.27576e-05	11.2693833855126	SLC45A4	0	1	0	0	1	NA	NA	NA	NA	NA
11832	1	180	1.27476e-05	11.2701675393724	5947	0	1	0	0	1	NA	NA	NA	NA	NA
11840	1	180	1.27476e-05	11.2701675393724	5951	0	1	0	0	1	NA	NA	NA	NA	NA
11843	1	180	1.27476e-05	11.2701675393724	5955	0	1	0	0	1	NA	NA	NA	NA	NA
11975	1	180	1.27476e-05	11.2701675393724	5983	0	1	0	0	1	NA	NA	NA	NA	NA
38345	1	180	1.27476e-05	11.2701675393724	TMEM222	0	1	0	0	1	NA	NA	NA	NA	NA
35716	1	201	1.2737e-05	11.2709994143567	RP11-174O3.3	0	1	0	0	1	NA	NA	NA	NA	NA
21947	1	60	1.27334e-05	11.2712820954315	FXYD2	0	1	0	0	1	NA	NA	NA	NA	NA
35848	1	288	1.27325e-05	11.2713527781877	RP11-517I3.1	0	1	0	0	1	NA	NA	NA	NA	NA
17376	1	1262	1.27155e-05	11.2726888362298	AC107021.1	0	1	0	0	1	NA	NA	NA	NA	NA
12399	1	646	1.27082e-05	11.2732631035631	603670	0.139339919406144	0.0321575776345577	0	0	1	NA	NA	NA	NA	NA
36326	1	543	1.27064e-05	11.2734047544255	SCARF1	0	1	0	0	1	NA	NA	NA	NA	NA
35726	1	201	1.26985e-05	11.2740266817115	RP11-190C22.8	0	1	0	0	1	NA	NA	NA	NA	NA
1330	1	199	1.26974e-05	11.2741133098681	143454	0	1	0	0	1	NA	NA	NA	NA	NA
35445	1	369	1.26903e-05	11.2746726358555	RITA1	0	1	0	0	1	NA	NA	NA	NA	NA
21554	1	764	1.2682e-05	11.2753268926864	FAM26D	0	1	0	0	1	NA	NA	NA	NA	NA
35740	1	764	1.2682e-05	11.2753268926864	RP11-259P20.1	0	1	0	0	1	NA	NA	NA	NA	NA
32790	1	297	1.26663e-05	11.2765656346934	MYO1A	0	1	0	0	1	NA	NA	NA	NA	NA
33603	1	340	1.26652e-05	11.2766524830838	ORMDL3	0	1	0	0	1	NA	NA	NA	NA	NA
10327	1	306	1.2661e-05	11.2769841554262	482267	0.143469056388378	0.00637498614187056	0	0	1	NA	NA	NA	NA	NA
20943	1	1447	1.26577e-05	11.2772448323186	DUOX1	0	1	0	0	1	NA	NA	NA	NA	NA
36630	1	523	1.26425e-05	11.2784464039923	SHISA7	0	1	0	0	1	NA	NA	NA	NA	NA
34408	1	138	1.26401e-05	11.2786362578845	PODNL1	0	1	0	0	1	NA	NA	NA	NA	NA
22354	1	282	1.26359e-05	11.2789685889526	GOT1	0	1	0	0	1	NA	-0.0984733333333274	0.596756634207118	NA	NA
20008	1	1448	1.26339e-05	11.2791268806687	COTL1	0	1	0	0	1	NA	0.499260595238102	0.148047348297399	NA	NA
37823	1	971	1.26327e-05	11.2792218677268	SYTL3	0	1	0	0	1	NA	NA	NA	NA	NA
3163	1	45	1.26238e-05	11.2799266368253	204728	-0.125933758204287	0.0282810768572196	0	0	1	NA	NA	NA	NA	NA
23539	1	1422	1.26138e-05	11.2807191052473	INTS4	0	1	0	0	1	NA	-0.332671547619041	0.0611507072441024	NA	NA
35601	1	340	1.26033e-05	11.281551873536	RNU6-233P	0	1	0	0	1	NA	NA	NA	NA	NA
15279	1	102	1.25989e-05	11.2819010494051	736408	0.119468745208938	0.00781412200008471	0	0	1	NA	NA	NA	NA	NA
11493	1	1160	1.25968e-05	11.2820677445162	572442	0.115373026844538	0.0168466915013484	0	0	1	NA	NA	NA	NA	NA
11679	1	344	1.25941e-05	11.2822821076402	590883	0	1	0	0	1	NA	NA	NA	NA	NA
17331	1	1155	1.25905e-05	11.2825679966378	AC018755.1	0	1	0	0	1	NA	NA	NA	NA	NA
17332	1	1155	1.25905e-05	11.2825679966378	AC018755.16	0	1	0	0	1	NA	NA	NA	NA	NA
32287	1	1152	1.25854e-05	11.2829731460124	MFHAS1	0	1	0	0	1	NA	NA	NA	NA	NA
4187	1	1121	1.25832e-05	11.28314796702	250655	0	1	0	0	1	NA	NA	NA	NA	NA
4188	1	1121	1.25832e-05	11.28314796702	250865	0	1	0	0	1	NA	NA	NA	NA	NA
4189	1	1121	1.25832e-05	11.28314796702	250866	0	1	0	0	1	NA	NA	NA	NA	NA
4190	1	1121	1.25832e-05	11.28314796702	250867	0	1	0	0	1	NA	NA	NA	NA	NA
4191	1	1121	1.25832e-05	11.28314796702	250868	0	1	0	0	1	NA	NA	NA	NA	NA
4192	1	1121	1.25832e-05	11.28314796702	250870	0	1	0	0	1	NA	NA	NA	NA	NA
39904	1	134	1.25763e-05	11.2836964676001	ZNF329	0	1	11	0.124726603968117	0.900739994941261	0.985843450019548	NA	NA	NA	NA
8844	1	109	1.25719e-05	11.2840463932445	419028	-0.108895156078183	0.00708888967249391	0	0	1	NA	NA	NA	NA	NA
34260	1	776	1.25527e-05	11.2855747760834	PLBD1	0	1	0	0	1	NA	NA	NA	NA	NA
37170	1	1077	1.25425e-05	11.286387680588	SNORA25	0	1	0	0	1	NA	NA	NA	NA	NA
32615	1	1264	1.25392e-05	11.2866508206478	MRTO4	0	1	0	0	1	NA	-0.296226369047613	0.180145283887155	NA	NA
33405	1	1023	1.25374e-05	11.2867943807798	NUBP1	0	1	0	0	1	NA	0.139855773809526	0.63646941096772	NA	NA
22433	1	2548	1.25336e-05	11.2870975198671	GPR37	0	1	0	0	1	NA	NA	NA	NA	NA
38351	1	523	1.25303e-05	11.287360846805	TMEM238	0	1	0	0	1	NA	NA	NA	NA	NA
18793	1	418	1.25278e-05	11.2875603830834	C16orf98	0	1	0	0	1	NA	NA	NA	NA	NA
22407	1	640	1.25252e-05	11.287767943057	GPR146	-0.11561573095231	0.0483682008661803	0	0	1	NA	NA	NA	NA	NA
3236	1	58	1.25202e-05	11.288167217979	210776	0	1	0	0	1	NA	NA	NA	NA	NA
20474	1	138	1.25161e-05	11.2884947424165	DCAF15	0	1	0	0	1	NA	NA	NA	NA	NA
1773	1	1446	1.25156e-05	11.2885346917607	156639	0	1	0	0	1	NA	NA	NA	NA	NA
17395	1	1480	1.25156e-05	11.2885346917607	ACAD11	0	1	0	0	1	NA	NA	NA	NA	NA
35564	1	316	1.25096e-05	11.2890142084171	RNU1-125P	0	1	0	0	1	NA	NA	NA	NA	NA
10726	1	1276	1.25042e-05	11.2894459700914	511697	0	1	0	0	1	NA	NA	NA	NA	NA
32910	1	523	1.24981e-05	11.2899339252092	NAT14	0	1	0	0	1	NA	NA	NA	NA	NA
37564	1	523	1.24833e-05	11.2911188068997	SSC5D	0	1	0	0	1	NA	NA	NA	NA	NA
19555	1	961	1.24783e-05	11.2915194222502	CEP63	0	1	0	0	1	NA	NA	NA	NA	NA
10475	1	194	1.24744e-05	11.2918320136757	495285	0	1	0	0	1	NA	NA	NA	NA	NA
10480	1	194	1.24744e-05	11.2918320136757	495291	0	1	0	0	1	NA	NA	NA	NA	NA
10494	1	194	1.24744e-05	11.2918320136757	495312	0	1	0	0	1	NA	NA	NA	NA	NA
10495	1	194	1.24744e-05	11.2918320136757	495316	0	1	0	0	1	NA	NA	NA	NA	NA
10497	1	194	1.24744e-05	11.2918320136757	495318	0	1	0	0	1	NA	NA	NA	NA	NA
10498	1	194	1.24744e-05	11.2918320136757	495319	0	1	0	0	1	NA	NA	NA	NA	NA
10499	1	194	1.24744e-05	11.2918320136757	495320	0	1	0	0	1	NA	NA	NA	NA	NA
10500	1	194	1.24744e-05	11.2918320136757	495321	0	1	0	0	1	NA	NA	NA	NA	NA
10501	1	194	1.24744e-05	11.2918320136757	495322	0	1	0	0	1	NA	NA	NA	NA	NA
10502	1	194	1.24744e-05	11.2918320136757	495323	0	1	0	0	1	NA	NA	NA	NA	NA
10503	1	194	1.24744e-05	11.2918320136757	495324	0	1	0	0	1	NA	NA	NA	NA	NA
10504	1	194	1.24744e-05	11.2918320136757	495325	0	1	0	0	1	NA	NA	NA	NA	NA
10505	1	194	1.24744e-05	11.2918320136757	495326	0	1	0	0	1	NA	NA	NA	NA	NA
10506	1	194	1.24744e-05	11.2918320136757	495328	0	1	0	0	1	NA	NA	NA	NA	NA
35912	1	1298	1.24741e-05	11.2918560632178	RP11-770J1.3	0	1	0	0	1	NA	NA	NA	NA	NA
35898	1	1355	1.246e-05	11.292987044605	RP11-696N14.1	0	1	0	0	1	NA	NA	NA	NA	NA
13140	1	535	1.24539e-05	11.293476731095	6320	0.111181242383927	0.0112430696730199	0	0	1	NA	NA	NA	NA	NA
35813	1	180	1.24465e-05	11.2940710990744	RP11-40H20.4	0	1	0	0	1	NA	NA	NA	NA	NA
19003	1	384	1.24456e-05	11.2941434111735	CACYBP	0	1	0	0	1	NA	-0.0580160714285647	0.815442080219424	NA	NA
35587	1	206	1.24435e-05	11.2943121597425	RNU6-1133P	0	1	0	0	1	NA	NA	NA	NA	NA
22520	1	4	1.24281e-05	11.2955505201189	GRM6	0	1	0	0	1	NA	NA	NA	NA	NA
6953	1	1082	1.24176e-05	11.2963957368465	35867	0.129895594585443	0.0239028291724531	0	0	1	NA	NA	NA	NA	NA
22901	1	100	1.24131e-05	11.2967581913927	HIST1H2BD	0	1	0	0	1	NA	NA	NA	NA	NA
38191	1	1711	1.24067e-05	11.2972739086943	TIPARP-AS1	0	1	0	0	1	NA	NA	NA	NA	NA
17338	1	1506	1.24004e-05	11.297781827809	AC022201.5	0	1	0	0	1	NA	NA	NA	NA	NA
8243	1	522	1.23881e-05	11.2987742235578	397231	0	1	0	0	1	NA	NA	NA	NA	NA
8244	1	522	1.23881e-05	11.2987742235578	397232	0	1	0	0	1	NA	NA	NA	NA	NA
17193	1	315	1.23862e-05	11.2989276083157	AAAS	0	1	0	0	1	NA	-0.136594583333329	0.512181121156778	NA	NA
37320	1	579	1.23638e-05	11.3007377098201	SNRPE	0	1	0	0	1	NA	0.82043923810523	0.0899861497564088	NA	NA
37092	1	826	1.23452e-05	11.3022432344073	SMCHD1	0	1	0	0	1	NA	-0.211600297619047	0.184825393672899	NA	NA
23494	1	1010	1.2343e-05	11.3024214572025	INCA1	0	1	0	0	1	NA	NA	NA	NA	NA
39547	1	840	1.23388e-05	11.3027617889482	XXbac-BPG181M17.5	0	1	0	0	1	NA	NA	NA	NA	NA
17947	1	1845	1.23359e-05	11.3029968475315	AP000640.2	0	1	0	0	1	NA	NA	NA	NA	NA
19452	1	849	1.23192e-05	11.3043515370322	CDK5R1	0	1	0	0	1	NA	NA	NA	NA	NA
22533	1	340	1.23024e-05	11.3057161926685	GSDMB	0	1	0	0	1	NA	NA	NA	NA	NA
35808	1	1459	1.22941e-05	11.3063910854634	RP11-399K21.10	0	1	0	0	1	NA	NA	NA	NA	NA
37067	1	2541	1.22912e-05	11.3066269987948	SMAD6	0	1	0	0	1	NA	NA	NA	NA	NA
3469	1	256	1.22891e-05	11.3067978673363	215478	0.111639420930753	0.00737495519077932	0	0	1	NA	NA	NA	NA	NA
24237	1	319	1.22855e-05	11.3070908527787	LILRB1	0	1	0	0	1	NA	NA	NA	NA	NA
21971	1	1619	1.22843e-05	11.3071885336715	G3BP2	0	1	0	0	1	NA	-0.0221468452380975	0.884033740289578	NA	NA
18609	1	334	1.22796e-05	11.3075712090657	BLOC1S5	0	1	0	0	1	NA	-0.0510369047619008	0.757896002088783	NA	NA
18610	1	334	1.22796e-05	11.3075712090657	BLOC1S5-TXNDC5	0	1	0	0	1	NA	NA	NA	NA	NA
39021	1	1264	1.22772e-05	11.3077666742735	UBR4	0	1	0	0	1	NA	0.0300605952380977	0.871841889389286	NA	NA
12866	1	32	1.22737e-05	11.3080517962058	619797	0	1	0	0	1	NA	NA	NA	NA	NA
17292	1	85	1.2271e-05	11.3082718029699	AC002511.1	0	1	0	0	1	NA	NA	NA	NA	NA
40211	1	85	1.2271e-05	11.3082718029699	ZNF792	0	1	15	-0.432140493487677	0.665639305538709	0.946947159175515	NA	NA	NA	NA
39461	1	833	1.22665e-05	11.3086385885063	WIPF1	0	1	0	0	1	NA	0.270770952380964	0.127863414658997	NA	NA
37832	1	297	1.22555e-05	11.3095357421429	TAC3	0	1	0	0	1	NA	NA	NA	NA	NA
35422	1	559	1.22537e-05	11.3096826257624	RIC8A	0	1	0	0	1	NA	0.186425833333333	0.229277042904762	NA	NA
499	1	1500	1.2247e-05	11.3102295489251	11664	0	1	0	0	1	NA	NA	NA	NA	NA
500	1	1500	1.2247e-05	11.3102295489251	11665	0	1	0	0	1	NA	NA	NA	NA	NA
501	1	1500	1.2247e-05	11.3102295489251	11667	0	1	0	0	1	NA	NA	NA	NA	NA
35579	1	1500	1.2247e-05	11.3102295489251	RNU6-1026P	0	1	0	0	1	NA	NA	NA	NA	NA
35980	1	1500	1.2247e-05	11.3102295489251	RP5-850O15.3	0	1	0	0	1	NA	NA	NA	NA	NA
4531	1	226	1.22427e-05	11.3105807169708	258545	0	1	0	0	1	NA	NA	NA	NA	NA
17754	1	226	1.22427e-05	11.3105807169708	ALDH1A3	0	1	0	0	1	NA	NA	NA	NA	NA
22046	1	857	1.22236e-05	11.3121420485886	GAPT	0	1	0	0	1	NA	NA	NA	NA	NA
19930	1	859	1.22106e-05	11.3132061309999	COL23A1	0	1	0	0	1	NA	NA	NA	NA	NA
4914	1	625	1.22065e-05	11.3135419612204	278298	0	1	0	0	1	NA	NA	NA	NA	NA
4915	1	625	1.22065e-05	11.3135419612204	278322	0	1	0	0	1	NA	NA	NA	NA	NA
4916	1	625	1.22065e-05	11.3135419612204	278323	0	1	0	0	1	NA	NA	NA	NA	NA
4917	1	625	1.22065e-05	11.3135419612204	278328	0	1	0	0	1	NA	NA	NA	NA	NA
4918	1	625	1.22065e-05	11.3135419612204	278389	0	1	0	0	1	NA	NA	NA	NA	NA
4919	1	625	1.22065e-05	11.3135419612204	278397	0	1	0	0	1	NA	NA	NA	NA	NA
4920	1	625	1.22065e-05	11.3135419612204	278402	0	1	0	0	1	NA	NA	NA	NA	NA
4921	1	625	1.22065e-05	11.3135419612204	278403	0	1	0	0	1	NA	NA	NA	NA	NA
