node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
25632	5	1425	1.63851e-05	11.019138172689	MAR01369	0	1	0	0	1	NA	NA	NA	0.0494808743	0.0013000513
19565	5	358	1.62663e-05	11.0264150750109	ceramide,pool[c]	0	1	0	0	1	NA	NA	NA	NA	NA
30303	5	56	1.61434e-05	11.0339992605541	MAR07818	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30304	5	56	1.61336e-05	11.0346065041208	MAR07820	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30293	5	56	1.61178e-05	11.0355863066263	MAR07806	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
22671	5	370	1.6109e-05	11.0361324359484	H2O[r]	0	1	0	0	1	NA	NA	NA	NA	NA
33486	5	370	1.6109e-05	11.0361324359484	O2[r]	0	1	0	0	1	NA	NA	NA	NA	NA
30294	5	56	1.60998e-05	11.0367037084113	MAR07808	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30305	5	56	1.60913e-05	11.0372318046986	MAR07822	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30296	5	56	1.6084e-05	11.0376855689292	MAR07810	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30306	5	56	1.60755e-05	11.0382141841253	MAR07824	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30298	5	56	1.60742e-05	11.0382950557975	MAR07812	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30292	5	56	1.60657e-05	11.038823993361	MAR07804	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
2	5	2234	1.60432e-05	11.0402254741768	(9E)-tetradecenoic,acid[e]	0	1	0	0	1	NA	NA	NA	NA	NA
3	5	2235	1.60432e-05	11.0402254741768	[protein]-L-lysine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
602	5	2245	1.60432e-05	11.0402254741768	12(S)-HHT[e]	0	1	0	0	1	NA	NA	NA	NA	NA
14468	5	2469	1.60432e-05	11.0402254741768	7-palmitoleic,acid[e]	0	1	0	0	1	NA	NA	NA	NA	NA
16534	5	2505	1.60432e-05	11.0402254741768	9-eicosenoic,acid[e]	0	1	0	0	1	NA	NA	NA	NA	NA
18725	5	2513	1.60432e-05	11.0402254741768	butyrate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
20576	5	2514	1.60432e-05	11.0402254741768	decanoic,acid[e]	0	1	0	0	1	NA	NA	NA	NA	NA
20579	5	2515	1.60432e-05	11.0402254741768	Decanoyl,Carnitine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
20851	5	2516	1.60432e-05	11.0402254741768	Dodecanedioic,Acid[e]	0	1	0	0	1	NA	NA	NA	NA	NA
21159	5	2517	1.60432e-05	11.0402254741768	elaidate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
21428	5	2518	1.60432e-05	11.0402254741768	F1alpha[e]	0	1	0	0	1	NA	NA	NA	NA	NA
21976	5	2519	1.60432e-05	11.0402254741768	GA1[e]	0	1	0	0	1	NA	NA	NA	NA	NA
22832	5	2520	1.60432e-05	11.0402254741768	Hexanoyl,Carnitine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
24087	5	2521	1.60432e-05	11.0402254741768	L-octanoylcarnitine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
24139	5	2522	1.60432e-05	11.0402254741768	lauric,acid[e]	0	1	0	0	1	NA	NA	NA	NA	NA
24324	5	2523	1.60432e-05	11.0402254741768	Losartan-E3174/,losartan-M6[e]	0	1	0	0	1	NA	NA	NA	NA	NA
24538	5	2524	1.60432e-05	11.0402254741768	Malonyl,Carnitine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
25090	5	2517	1.60432e-05	11.0402254741768	MAR00583	0	1	0	0	1	NA	NA	NA	0.0165670248	0.0064822985
25110	5	2525	1.60432e-05	11.0402254741768	MAR00611	0	1	0	0	1	NA	NA	NA	0.0207139782	0.0091063376
25115	5	2526	1.60432e-05	11.0402254741768	MAR00617	0	1	0	0	1	NA	NA	NA	0.0409710647	0.0077536066
25129	5	2527	1.60432e-05	11.0402254741768	MAR00639	0	1	0	0	1	NA	NA	NA	0.0204158222	0.0091036927
25139	5	2528	1.60432e-05	11.0402254741768	MAR00650	0	1	0	0	1	NA	NA	NA	0.0094998363	0.0084995101
25145	5	2529	1.60432e-05	11.0402254741768	MAR00661	0	1	0	0	1	NA	NA	NA	0.0317754596	0.0032900198
28226	5	2515	1.60432e-05	11.0402254741768	MAR04859	0	1	0	0	1	NA	NA	NA	0.0204158222	0.0091036927
28242	5	2524	1.60432e-05	11.0402254741768	MAR04886	0	1	0	0	1	NA	NA	NA	0.0397521738	0.0072596392
28244	5	2530	1.60432e-05	11.0402254741768	MAR04889	0	1	0	0	1	NA	NA	NA	0.0267590393	0.0079103204
28245	5	2520	1.60432e-05	11.0402254741768	MAR04899	0	1	0	0	1	NA	NA	NA	0.0204158222	0.0091036927
28254	5	2521	1.60432e-05	11.0402254741768	MAR04918	0	1	0	0	1	NA	NA	NA	0.0204158222	0.0091036927
30639	5	2531	1.60432e-05	11.0402254741768	MAR08386	0	1	0	0	1	NA	NA	NA	0.0490823749	0.0158504316
30976	5	2532	1.60432e-05	11.0402254741768	MAR09075	0	1	0	0	1	NA	NA	NA	0.046557861	0.0006376309
30990	5	2235	1.60432e-05	11.0402254741768	MAR09389	0	1	0	0	1	NA	NA	NA	0.0181824963	0.0063799729
31163	5	2533	1.60432e-05	11.0402254741768	MAR09808	0	1	0	0	1	NA	NA	NA	0.0236359765	0.0082273846
31164	5	2513	1.60432e-05	11.0402254741768	MAR09809	0	1	0	0	1	NA	NA	NA	0.0408102646	0.0098883849
31166	5	2514	1.60432e-05	11.0402254741768	MAR09815	0	1	0	0	1	NA	NA	NA	0.0408102646	0.0098883849
31256	5	2516	1.60432e-05	11.0402254741768	MAR10240	0	1	0	0	1	NA	NA	NA	0.0265154003	0.0044521093
31262	5	2522	1.60432e-05	11.0402254741768	MAR10434	0	1	0	0	1	NA	NA	NA	0.0331991791	0.005996981
31264	5	2234	1.60432e-05	11.0402254741768	MAR10442	0	1	0	0	1	NA	NA	NA	0.0331991791	0.005996981
31526	5	2518	1.60432e-05	11.0402254741768	MAR11337	0	1	0	0	1	NA	NA	NA	0.0182176599	0.0088956353
31758	5	2245	1.60432e-05	11.0402254741768	MAR12128	0	1	0	0	1	NA	NA	NA	0.0153979033	0.0035631008
31759	5	2519	1.60432e-05	11.0402254741768	MAR12133	0	1	0	0	1	NA	NA	NA	0.0188006231	0.0084348717
31991	5	2523	1.60432e-05	11.0402254741768	MAR12675	0	1	0	0	1	NA	NA	NA	0.0424374093	0.0128955205
31992	5	2534	1.60432e-05	11.0402254741768	MAR12705	0	1	0	0	1	NA	NA	NA	0.0406248144	0.0046276146
31993	5	2535	1.60432e-05	11.0402254741768	MAR12706	0	1	0	0	1	NA	NA	NA	0.0406248144	0.0046276146
32065	5	2469	1.60432e-05	11.0402254741768	MAR13052	0	1	0	0	1	NA	NA	NA	0.0331991791	0.005996981
32066	5	2505	1.60432e-05	11.0402254741768	MAR13054	0	1	0	0	1	NA	NA	NA	0.0488210459	0.0107621416
33482	5	2530	1.60432e-05	11.0402254741768	O-butanoylcarnitine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
33525	5	2528	1.60432e-05	11.0402254741768	oleate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
33718	5	2525	1.60432e-05	11.0402254741768	palmitate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
33720	5	2526	1.60432e-05	11.0402254741768	palmitolate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
34733	5	2533	1.60432e-05	11.0402254741768	propanoate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
34804	5	2529	1.60432e-05	11.0402254741768	PS-LD,pool[e]	0	1	0	0	1	NA	NA	NA	NA	NA
36661	5	2535	1.60432e-05	11.0402254741768	simvastatin,dihydroxy,acid,form[e]	0	1	0	0	1	NA	NA	NA	NA	NA
36662	5	2534	1.60432e-05	11.0402254741768	simvastatin,lactone,form[e]	0	1	0	0	1	NA	NA	NA	NA	NA
37645	5	2527	1.60432e-05	11.0402254741768	stearate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
38605	5	2531	1.60432e-05	11.0402254741768	trans-4-hydroxy-L-proline[e]	0	1	0	0	1	NA	NA	NA	NA	NA
39127	5	2532	1.60432e-05	11.0402254741768	urate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
30300	5	56	1.60319e-05	11.0409300706062	MAR07814	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
24534	5	1445	1.59285e-05	11.0474006004344	malonic-dialdehyde[c]	0	1	0	0	1	NA	NA	NA	NA	NA
23257	5	877	1.58591e-05	11.0517670898999	IDP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
23657	5	877	1.58591e-05	11.0517670898999	ITP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
5763	5	740	1.56797e-05	11.0631436758781	3-S-hydroxy-pravastatin-CoA[x]	0	1	0	0	1	NA	NA	NA	NA	NA
5765	5	740	1.56797e-05	11.0631436758781	3-S-hydroxy-pravastatin-tetranor-CoA[x]	0	1	0	0	1	NA	NA	NA	NA	NA
25220	5	358	1.56348e-05	11.0660113589495	MAR00771	0	1	0	0	1	NA	NA	NA	0.0003677855	0.0041235715
34737	5	1267	1.53702e-05	11.0830799881367	propanoyl-CoA[x]	0	1	0	0	1	NA	NA	NA	NA	NA
22119	5	1425	1.53314e-05	11.0856075450494	GDP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22120	5	1425	1.53314e-05	11.0856075450494	GDP[g]	0	1	0	0	1	NA	NA	NA	NA	NA
28266	5	358	1.5219e-05	11.0929659107116	MAR04941	0	1	0	0	1	NA	NA	NA	0.0003677855	0.0041235715
28486	5	358	1.5219e-05	11.0929659107116	MAR05354	0	1	0	0	1	NA	NA	NA	0.0003677855	0.0041235715
24325	5	2169	1.51778e-05	11.095676724036	Losartan-E3174/,losartan-M6[r]	0	1	0	0	1	NA	NA	NA	NA	NA
32063	5	755	1.51742e-05	11.095913940695	MAR12940	0	1	0	0	1	NA	NA	NA	0.0267700703	0.005363431
17833	5	314	1.51714e-05	11.0960984814527	AMP[m]	0	1	0	0	1	NA	NA	NA	NA	NA
19900	5	314	1.51714e-05	11.0960984814527	CoA[m]	0	1	0	0	1	NA	NA	NA	NA	NA
5760	5	96	1.50881e-05	11.1016042043115	3-hydroxy-iso-delta-4,5-hydroxy,acid,form,of,lovastatin[e]	0	1	0	0	1	NA	NA	NA	NA	NA
34528	5	314	1.50422e-05	11.1046509735442	PPi[m]	0	1	0	0	1	NA	NA	NA	NA	NA
12156	5	96	1.5004e-05	11.1071937257446	6-exomethylene-lovastatin-acid,form[e]	0	1	0	0	1	NA	NA	NA	NA	NA
30337	5	877	1.49749e-05	11.1091350917814	MAR07855	0	1	0	0	1	NA	NA	NA	0.0477156501	0.019635175
30352	5	877	1.49749e-05	11.1091350917814	MAR07877	0	1	0	0	1	NA	NA	NA	0.0431954238	0.0186757572
20419	5	1676	1.49718e-05	11.1093421262801	D-aspartate[x]	0	1	0	0	1	NA	NA	NA	NA	NA
16290	5	370	1.49712e-05	11.1093822024248	7alpha-hydroxycholesterol[r]	0	1	0	0	1	NA	NA	NA	NA	NA
33997	5	1052	1.49516e-05	11.1106922404428	peroxynitrite[c]	0	1	0	0	1	NA	NA	NA	NA	NA
30978	5	1853	1.4948e-05	11.110933046341	MAR09180	0	1	0	0	1	NA	NA	NA	0.0092893283	0.0074085294
31062	5	1851	1.4948e-05	11.110933046341	MAR09533	0	1	0	0	1	NA	NA	NA	0.0321074536	0.0045354033
31220	5	1852	1.4948e-05	11.110933046341	MAR09990	0	1	0	0	1	NA	NA	NA	0.0092893283	0.0074085294
29596	5	370	1.49337e-05	11.1118901539415	MAR06769	0	1	0	0	1	NA	NA	NA	0.0311021315	0.016427287
31525	5	1303	1.48182e-05	11.1196544029628	MAR11320	0	1	0	0	1	NA	NA	NA	0.00926845	0.0139522166
37061	5	358	1.48112e-05	11.1201269066335	SM,pool[r]	0	1	0	0	1	NA	NA	NA	NA	NA
19569	5	1949	1.47753e-05	11.1225536903097	cerivastatin-M1[c]	0	1	0	0	1	NA	NA	NA	NA	NA
24083	5	1918	1.47461e-05	11.1245319169197	L-glutamate,5-semialdehyde[c]	0	1	0	0	1	NA	NA	NA	NA	NA
19478	5	358	1.47354e-05	11.1252577958926	CDP-choline[r]	0	1	0	0	1	NA	NA	NA	NA	NA
19842	5	358	1.47354e-05	11.1252577958926	CMP[r]	0	1	0	0	1	NA	NA	NA	NA	NA
19572	5	755	1.47074e-05	11.127159789483	cerivastatin-M22[r]	0	1	0	0	1	NA	NA	NA	NA	NA
37060	5	358	1.44937e-05	11.1417964857113	SM,pool[c]	0	1	0	0	1	NA	NA	NA	NA	NA
28296	5	2183	1.44462e-05	11.1450791537686	MAR04998	0	1	0	0	1	NA	NA	NA	0.0302003794	0.016536369
20420	5	1953	1.43532e-05	11.151537644103	D-gluconic,acid[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20849	5	1956	1.43529e-05	11.1515585455839	Docosanedioicacid[c]	0	1	0	0	1	NA	NA	NA	NA	NA
32007	5	96	1.43111e-05	11.1544750980281	MAR12753	0	1	0	0	1	NA	NA	NA	0.0384379932	0.0114183461
30281	5	755	1.42974e-05	11.1554328554112	MAR07766	0	1	0	0	1	NA	NA	NA	0.0265118955	0.0065567639
30282	5	755	1.42974e-05	11.1554328554112	MAR07768	0	1	0	0	1	NA	NA	NA	0.0265118955	0.0065567639
19840	5	96	1.42822e-05	11.1564965512945	CMP-neuNGc[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20424	5	1382	1.42458e-05	11.1590484315352	D-ribulose[c]	0	1	0	0	1	NA	NA	NA	NA	NA
28447	5	1364	1.41618e-05	11.1649623591335	MAR05304	0	1	0	0	1	NA	NA	NA	0.032822399	0.0251098261
30618	5	2187	1.41066e-05	11.1688677849914	MAR08351	0	1	0	0	1	NA	NA	NA	0.0330218654	0.0067992773
36260	5	755	1.40677e-05	11.1716291685728	SAH[r]	0	1	0	0	1	NA	NA	NA	NA	NA
36264	5	755	1.40677e-05	11.1716291685728	SAM[r]	0	1	0	0	1	NA	NA	NA	NA	NA
20260	5	666	1.40328e-05	11.1741131114168	CTP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
5766	5	1851	1.40243e-05	11.1747190186745	3-ureidopropionate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
5767	5	1851	1.40243e-05	11.1747190186745	3-ureidopropionate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
20415	5	1852	1.40243e-05	11.1747190186745	D-Arabitol[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20416	5	1852	1.40243e-05	11.1747190186745	D-Arabitol[e]	0	1	0	0	1	NA	NA	NA	NA	NA
20422	5	1853	1.40243e-05	11.1747190186745	D-ornithine[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20423	5	1853	1.40243e-05	11.1747190186745	D-ornithine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
29752	5	1052	1.39908e-05	11.1771105872192	MAR06991	0	1	0	0	1	NA	NA	NA	0.0092893283	0.0074085294
20685	5	877	1.39651e-05	11.1789491978337	dIDP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
20700	5	877	1.39651e-05	11.1789491978337	dITP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
39369	5	370	1.39421e-05	11.1805975183537	W-Hydroxydocosanoicacid[r]	0	1	0	0	1	NA	NA	NA	NA	NA
32822	5	666	1.39246e-05	11.1818534978777	N-acetylneuraminate[n]	0	1	0	0	1	NA	NA	NA	NA	NA
38128	5	1303	1.38275e-05	11.1888511950776	thiamin[c]	0	1	0	0	1	NA	NA	NA	NA	NA
38129	5	1303	1.38275e-05	11.1888511950776	thiamin[e]	0	1	0	0	1	NA	NA	NA	NA	NA
28528	5	666	1.37879e-05	11.1917191620194	MAR05423	0	1	0	0	1	NA	NA	NA	0.022031842	0.0250746184
33485	5	96	1.3763e-05	11.1935267259669	O2[c]	0	1	0	0	1	NA	NA	NA	NA	NA
32031	5	1963	1.35952e-05	11.2057937686971	MAR12806	0	1	0	0	1	NA	NA	NA	0.0069554733	0.0081042393
24654	5	445	1.35689e-05	11.2077301485675	MAR00057	0	1	0	0	1	NA	NA	NA	0.0375035077	0.0442998302
28529	5	666	1.35671e-05	11.207862813662	MAR05424	0	1	0	0	1	NA	NA	NA	0.022031842	0.0250746184
19477	5	358	1.35351e-05	11.2102242466726	CDP-choline[c]	0	1	0	0	1	NA	NA	NA	NA	NA
19841	5	358	1.35351e-05	11.2102242466726	CMP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
19571	5	755	1.35127e-05	11.2118805739984	cerivastatin-M22[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20638	5	2183	1.34543e-05	11.2162118004082	dGMP[m]	0	1	0	0	1	NA	NA	NA	NA	NA
22638	5	1425	1.34504e-05	11.2165017125817	H+[g]	0	1	0	0	1	NA	NA	NA	NA	NA
34529	5	666	1.34267e-05	11.2182652961635	PPi[n]	0	1	0	0	1	NA	NA	NA	NA	NA
12153	5	96	1.33906e-05	11.2209575897057	6-beta-hydroxy-lovastatin-acid,form[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22039	5	1052	1.33727e-05	11.2222952425863	gamma-tocopheroxyl-radical[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20684	5	877	1.32817e-05	11.2291234100606	dIDP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20699	5	877	1.32817e-05	11.2291234100606	dITP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
30934	5	755	1.3253e-05	11.2312866160657	MAR08886	0	1	0	0	1	NA	NA	NA	0.0330218654	0.0067992773
33162	5	1052	1.32036e-05	11.2350210382825	nitrite[e]	0	1	0	0	1	NA	NA	NA	NA	NA
39368	5	370	1.30902e-05	11.2436466993204	W-Hydroxydocosanoicacid[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20637	5	2183	1.29859e-05	11.2516464045083	dGMP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
28527	5	666	1.29754e-05	11.2524553008711	MAR05422	0	1	0	0	1	NA	NA	NA	0.022031842	0.0250746184
26973	5	445	1.29749e-05	11.2524938360711	MAR03106	0	1	0	0	1	NA	NA	NA	0.0244120669	0.0132102483
19839	5	666	1.29428e-05	11.2549709089914	CMP-N-acetylneuraminate[n]	0	1	0	0	1	NA	NA	NA	NA	NA
20930	5	1364	1.29253e-05	11.2563239270074	dTMP[m]	0	1	0	0	1	NA	NA	NA	NA	NA
33721	5	1971	1.29035e-05	11.2580119655672	palmitolate[m]	0	1	0	0	1	NA	NA	NA	NA	NA
10578	5	1052	1.28666e-05	11.2608757515222	5-nitro-gamma-tocopherol[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20929	5	1364	1.2833e-05	11.2634905797019	dTMP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
5759	5	96	1.26657e-05	11.2766130056077	3-hydroxy-iso-delta-4,5-hydroxy,acid,form,of,lovastatin[c]	0	1	0	0	1	NA	NA	NA	NA	NA
24086	5	2187	1.26588e-05	11.2771579324706	L-gulonate[r]	0	1	0	0	1	NA	NA	NA	NA	NA
24085	5	2187	1.26009e-05	11.2817423179863	L-gulonate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22641	5	740	1.24578e-05	11.2931636252024	H+[x]	0	1	0	0	1	NA	NA	NA	NA	NA
22672	5	740	1.24578e-05	11.2931636252024	H2O[x]	0	1	0	0	1	NA	NA	NA	NA	NA
22673	5	740	1.24578e-05	11.2931636252024	H2O2[x]	0	1	0	0	1	NA	NA	NA	NA	NA
33487	5	740	1.24578e-05	11.2931636252024	O2[x]	0	1	0	0	1	NA	NA	NA	NA	NA
27978	5	666	1.2456e-05	11.2933081234326	MAR04535	0	1	0	0	1	NA	NA	NA	0.022031842	0.0250746184
17422	5	445	1.24517e-05	11.2936533981904	acetyl-CoA[r]	0	1	0	0	1	NA	NA	NA	NA	NA
30284	5	1425	1.23728e-05	11.3000100430916	MAR07793	0	1	0	0	1	NA	NA	NA	0.0494808743	0.0013000513
33654	5	1963	1.21477e-05	11.3183707065088	oxypurinol[c]	0	1	0	0	1	NA	NA	NA	NA	NA
33655	5	1963	1.21477e-05	11.3183707065088	oxypurinol[e]	0	1	0	0	1	NA	NA	NA	NA	NA
39004	5	480	1.21187e-05	11.320760843802	ubiquinol[m]	0	1	0	0	1	NA	NA	NA	NA	NA
39005	5	480	1.21187e-05	11.320760843802	ubiquinone[m]	0	1	0	0	1	NA	NA	NA	NA	NA
21454	5	480	1.20286e-05	11.3282234104772	FAD[c]	0	1	0	0	1	NA	NA	NA	NA	NA
21457	5	480	1.20286e-05	11.3282234104772	FADH2[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22038	5	1052	1.19774e-05	11.3324890172117	gamma-tocopherol[c]	0	1	0	0	1	NA	NA	NA	NA	NA
6	5	358	1.19455e-05	11.3351559195443	1,2-diacylglycerol-LD-PC,pool[c]	0	1	0	0	1	NA	NA	NA	NA	NA
33793	5	358	1.19455e-05	11.3351559195443	PC-LD,pool[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22249	5	755	1.19106e-05	11.3380817980322	glucuronate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20406	5	96	1.16858e-05	11.3571361284745	cysteine[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20407	5	96	1.16858e-05	11.3571361284745	cystine[c]	0	1	0	0	1	NA	NA	NA	NA	NA
17590	5	877	1.16197e-05	11.3628086244297	ADP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
18312	5	877	1.16197e-05	11.3628086244297	ATP[n]	0	1	0	0	1	NA	NA	NA	NA	NA
24079	5	445	1.15589e-05	11.368054854957	L-carnitine[r]	0	1	0	0	1	NA	NA	NA	NA	NA
33480	5	445	1.15589e-05	11.368054854957	O-acetylcarnitine[r]	0	1	0	0	1	NA	NA	NA	NA	NA
5761	5	480	1.14851e-05	11.374460014852	3-methylcrotonyl-CoA[m]	0	1	0	0	1	NA	NA	NA	NA	NA
23611	5	480	1.14851e-05	11.374460014852	isovaleryl-CoA[m]	0	1	0	0	1	NA	NA	NA	NA	NA
28253	5	1267	1.13974e-05	11.3821252987512	MAR04915	0	1	0	0	1	NA	NA	NA	0.0237149852	0.0132320617
5	5	480	1.13541e-05	11.3859316457858	1-pyrroline-5-carboxylate[m]	0	1	0	0	1	NA	NA	NA	NA	NA
34729	5	480	1.13541e-05	11.3859316457858	proline[m]	0	1	0	0	1	NA	NA	NA	NA	NA
22036	5	457	1.1343e-05	11.3869097443874	gamma-butyrobetaine[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22037	5	457	1.1343e-05	11.3869097443874	gamma-butyrobetaine[e]	0	1	0	0	1	NA	NA	NA	NA	NA
22537	5	96	1.1272e-05	11.3931887833679	GSH[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22545	5	96	1.1272e-05	11.3931887833679	GSSG[c]	0	1	0	0	1	NA	NA	NA	NA	NA
17574	5	1857	1.11857e-05	11.4008743811629	Adipic,Acid[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20074	5	1858	1.11857e-05	11.4008743811629	creatine-phosphate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22566	5	1859	1.11857e-05	11.4008743811629	GT1a[c]	0	1	0	0	1	NA	NA	NA	NA	NA
22876	5	1860	1.11857e-05	11.4008743811629	hippurate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
24531	5	1861	1.11857e-05	11.4008743811629	malate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
30989	5	1859	1.11857e-05	11.4008743811629	MAR09349	0	1	0	0	1	NA	NA	NA	0.0424610587	0.0116346271
31169	5	1862	1.11857e-05	11.4008743811629	MAR09868	0	1	0	0	1	NA	NA	NA	0.0093215957	0.0050580532
31255	5	1857	1.11857e-05	11.4008743811629	MAR10200	0	1	0	0	1	NA	NA	NA	0.0265154003	0.0044521093
31257	5	1863	1.11857e-05	11.4008743811629	MAR10321	0	1	0	0	1	NA	NA	NA	0.0265154003	0.0044521093
31258	5	1864	1.11857e-05	11.4008743811629	MAR10339	0	1	0	0	1	NA	NA	NA	0.0265154003	0.0044521093
31277	5	1860	1.11857e-05	11.4008743811629	MAR10474	0	1	0	0	1	NA	NA	NA	0.0464589539	0.0050161715
31527	5	1858	1.11857e-05	11.4008743811629	MAR11349	0	1	0	0	1	NA	NA	NA	0.0364288493	0.006859274
31545	5	1861	1.11857e-05	11.4008743811629	MAR11404	0	1	0	0	1	NA	NA	NA	0.0317737876	0.00708962
36414	5	1863	1.11857e-05	11.4008743811629	Sebacicacid[c]	0	1	0	0	1	NA	NA	NA	NA	NA
37127	5	1862	1.11857e-05	11.4008743811629	sn-glycerol-3-phosphate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
37724	5	1864	1.11857e-05	11.4008743811629	Suberic,Acid[c]	0	1	0	0	1	NA	NA	NA	NA	NA
10576	5	1280	1.09805e-05	11.4193895855791	5-aminolevulinate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
10577	5	1280	1.09805e-05	11.4193895855791	5-aminolevulinate[e]	0	1	0	0	1	NA	NA	NA	NA	NA
33484	5	1267	1.09299e-05	11.4240084049485	O-propanoylcarnitine[x]	0	1	0	0	1	NA	NA	NA	NA	NA
17832	5	445	1.09128e-05	11.4255741457675	AMP[c]	0	1	0	0	1	NA	NA	NA	NA	NA
20577	5	445	1.07753e-05	11.4382540801347	decanoyl-CoA[c]	0	1	0	0	1	NA	NA	NA	NA	NA
32866	5	701	1.05988e-05	11.4547697708019	NADP+[m]	0	1	0	0	1	NA	NA	NA	NA	NA
32869	5	701	1.05988e-05	11.4547697708019	NADPH[m]	0	1	0	0	1	NA	NA	NA	NA	NA
33648	5	701	1.05988e-05	11.4547697708019	oxidized,thioredoxin[m]	0	1	0	0	1	NA	NA	NA	NA	NA
38130	5	701	1.05988e-05	11.4547697708019	thioredoxin[m]	0	1	0	0	1	NA	NA	NA	NA	NA
4	5	480	1.04938e-05	11.464725951391	1-pyrroline-5-carboxylate[c]	0	1	0	0	1	NA	NA	NA	NA	NA
28261	5	1956	1.04281e-05	11.4710064723724	MAR04936	0	1	0	0	1	NA	NA	NA	0.0311021315	0.016427287
30977	5	1676	1.04281e-05	11.4710064723724	MAR09097	0	1	0	0	1	NA	NA	NA	0.0140114977	0.0025047325
30994	5	1382	1.04281e-05	11.4710064723724	MAR09458	0	1	0	0	1	NA	NA	NA	0.0285057383	0.0023408224
31539	5	1953	1.04281e-05	11.4710064723724	MAR11393	0	1	0	0	1	NA	NA	NA	0.0079779809	0.0026590883
31710	5	1052	1.04281e-05	11.4710064723724	MAR11906	0	1	0	0	1	NA	NA	NA	0.0220443756	0.0028269754
31712	5	1693	1.04281e-05	11.4710064723724	MAR11929	0	1	0	0	1	NA	NA	NA	0.0071266115	0.006860421
31715	5	1445	1.04281e-05	11.4710064723724	MAR11945	0	1	0	0	1	NA	NA	NA	0.0153979033	0.0035631008
31731	5	1607	1.04281e-05	11.4710064723724	MAR12032	0	1	0	0	1	NA	NA	NA	0.0310063471	0.0059137722
31989	5	1949	1.04281e-05	11.4710064723724	MAR12654	0	1	0	0	1	NA	NA	NA	0.0267700703	0.005363431
