layer	node	module	flow	log_flow	Filtered
4	28615	11	4.42084e-06	12.32918	TRUE
4	28616	11	4.42084e-06	12.32918	TRUE
4	28617	11	4.42084e-06	12.32918	TRUE
4	28618	11	4.42084e-06	12.32918	TRUE
4	28619	11	4.42084e-06	12.32918	TRUE
4	28620	11	4.42084e-06	12.32918	TRUE
4	28621	57	8.88942e-06	11.63065	TRUE
4	28622	57	8.88942e-06	11.63065	TRUE
4	28623	57	8.88942e-06	11.63065	TRUE
4	28624	57	8.88942e-06	11.63065	TRUE
4	28625	57	8.88942e-06	11.63065	TRUE
4	28626	57	8.88942e-06	11.63065	TRUE
4	28627	57	8.88942e-06	11.63065	TRUE
4	28628	57	8.88942e-06	11.63065	TRUE
4	28629	57	8.88942e-06	11.63065	TRUE
4	28630	57	8.88942e-06	11.63065	TRUE
4	28631	57	8.88942e-06	11.63065	TRUE
4	28632	57	8.88942e-06	11.63065	TRUE
4	28633	57	8.88942e-06	11.63065	TRUE
4	28634	57	8.88942e-06	11.63065	TRUE
4	28635	57	8.88942e-06	11.63065	TRUE
4	28636	11	4.42084e-06	12.32918	TRUE
4	28637	11	4.42084e-06	12.32918	TRUE
4	28638	11	4.42084e-06	12.32918	TRUE
4	28639	11	4.42084e-06	12.32918	TRUE
4	28640	11	4.42084e-06	12.32918	TRUE
4	28642	11	4.42084e-06	12.32918	TRUE
4	28643	11	4.42084e-06	12.32918	TRUE
4	28644	11	4.42084e-06	12.32918	TRUE
4	28645	11	4.42084e-06	12.32918	TRUE
4	28646	11	4.42084e-06	12.32918	TRUE
4	28647	11	4.42084e-06	12.32918	TRUE
4	28648	11	4.42084e-06	12.32918	TRUE
4	28649	11	4.42084e-06	12.32918	TRUE
4	28650	11	4.42084e-06	12.32918	TRUE
4	28651	11	4.42084e-06	12.32918	TRUE
4	28652	11	4.42084e-06	12.32918	TRUE
4	28653	11	4.42084e-06	12.32918	TRUE
4	28654	11	4.42084e-06	12.32918	TRUE
4	28655	11	4.42084e-06	12.32918	TRUE
4	28656	11	4.42084e-06	12.32918	TRUE
4	28657	11	4.42084e-06	12.32918	TRUE
4	28658	11	4.42084e-06	12.32918	TRUE
4	28659	11	4.42084e-06	12.32918	TRUE
4	28660	11	4.42084e-06	12.32918	TRUE
4	28661	11	4.42084e-06	12.32918	TRUE
4	28662	11	4.42084e-06	12.32918	TRUE
4	28663	11	4.42084e-06	12.32918	TRUE
4	28664	11	4.42084e-06	12.32918	TRUE
4	28665	11	4.42084e-06	12.32918	TRUE
4	28666	11	4.42084e-06	12.32918	TRUE
4	28667	11	4.42084e-06	12.32918	TRUE
4	28668	11	4.42084e-06	12.32918	TRUE
4	28669	11	4.42084e-06	12.32918	TRUE
4	28670	11	4.42084e-06	12.32918	TRUE
4	28671	11	1.24659e-05	11.29251	TRUE
4	28672	11	9.31536e-06	11.58385	TRUE
4	28673	11	9.31536e-06	11.58385	TRUE
4	28674	11	9.31536e-06	11.58385	TRUE
4	28675	11	9.31536e-06	11.58385	TRUE
4	28676	11	9.31536e-06	11.58385	TRUE
4	28677	11	9.31536e-06	11.58385	TRUE
4	28678	11	9.31536e-06	11.58385	TRUE
4	28679	11	9.31536e-06	11.58385	TRUE
4	28680	11	9.31536e-06	11.58385	TRUE
4	28681	11	9.31536e-06	11.58385	TRUE
4	28682	11	9.31536e-06	11.58385	TRUE
4	28683	11	9.31536e-06	11.58385	TRUE
4	28684	11	9.31536e-06	11.58385	TRUE
4	28685	11	9.31536e-06	11.58385	TRUE
4	28686	11	9.31536e-06	11.58385	TRUE
4	28687	11	9.31536e-06	11.58385	TRUE
4	28688	11	9.31536e-06	11.58385	TRUE
4	28689	11	9.31536e-06	11.58385	TRUE
4	28690	11	9.31536e-06	11.58385	TRUE
4	28691	11	9.31536e-06	11.58385	TRUE
4	28692	11	9.31536e-06	11.58385	TRUE
4	28693	11	9.31536e-06	11.58385	TRUE
4	28694	11	9.31536e-06	11.58385	TRUE
4	28695	11	9.31536e-06	11.58385	TRUE
4	28696	11	8.30877e-06	11.6982	TRUE
4	28697	11	1.18659e-05	11.34184	TRUE
4	28698	11	9.31536e-06	11.58385	TRUE
4	28699	11	9.31536e-06	11.58385	TRUE
4	28700	11	9.31536e-06	11.58385	TRUE
4	28701	11	9.31536e-06	11.58385	TRUE
4	28702	11	1.18659e-05	11.34184	TRUE
4	28703	11	9.31536e-06	11.58385	TRUE
4	28704	11	9.31536e-06	11.58385	TRUE
4	28705	11	8.30877e-06	11.6982	TRUE
4	28706	11	9.31536e-06	11.58385	TRUE
4	28707	11	1.18659e-05	11.34184	TRUE
4	28708	11	9.31536e-06	11.58385	TRUE
4	28709	11	9.31536e-06	11.58385	TRUE
4	28710	11	9.31536e-06	11.58385	TRUE
4	28711	11	8.30877e-06	11.6982	TRUE
4	28712	11	8.30877e-06	11.6982	TRUE
4	28713	11	9.31536e-06	11.58385	TRUE
4	28714	11	9.31536e-06	11.58385	TRUE
4	28715	11	9.31536e-06	11.58385	TRUE
4	28716	11	9.31536e-06	11.58385	TRUE
4	28717	11	8.30877e-06	11.6982	TRUE
4	28718	11	9.31536e-06	11.58385	TRUE
4	28719	11	9.31536e-06	11.58385	TRUE
4	28720	11	8.30877e-06	11.6982	TRUE
4	28721	11	9.31536e-06	11.58385	TRUE
4	28722	11	8.30877e-06	11.6982	TRUE
4	28723	11	9.31536e-06	11.58385	TRUE
4	28724	11	9.31536e-06	11.58385	TRUE
4	28725	11	9.31536e-06	11.58385	TRUE
4	28726	11	1.18659e-05	11.34184	TRUE
4	28727	11	8.30877e-06	11.6982	TRUE
4	28728	11	9.31536e-06	11.58385	TRUE
4	28729	11	9.31536e-06	11.58385	TRUE
4	28730	11	9.31536e-06	11.58385	TRUE
4	28731	11	9.31536e-06	11.58385	TRUE
4	28732	11	1.18659e-05	11.34184	TRUE
4	28733	11	9.31536e-06	11.58385	TRUE
4	28734	11	9.31536e-06	11.58385	TRUE
4	28735	11	8.30877e-06	11.6982	TRUE
4	28736	11	9.31536e-06	11.58385	TRUE
4	28737	11	1.18659e-05	11.34184	TRUE
4	28738	11	9.31536e-06	11.58385	TRUE
4	28739	11	9.31536e-06	11.58385	TRUE
4	28740	11	9.31536e-06	11.58385	TRUE
4	28741	11	9.31536e-06	11.58385	TRUE
4	28742	11	9.31536e-06	11.58385	TRUE
4	28743	11	9.31536e-06	11.58385	TRUE
4	28744	11	9.31536e-06	11.58385	TRUE
4	28745	11	9.31536e-06	11.58385	TRUE
4	28746	11	9.31536e-06	11.58385	TRUE
4	28747	11	9.31536e-06	11.58385	TRUE
4	28748	11	9.31536e-06	11.58385	TRUE
4	28749	11	9.31536e-06	11.58385	TRUE
4	28750	11	9.31536e-06	11.58385	TRUE
4	28751	11	9.31536e-06	11.58385	TRUE
4	28752	11	9.31536e-06	11.58385	TRUE
4	28753	11	9.31536e-06	11.58385	TRUE
4	28754	11	9.31536e-06	11.58385	TRUE
4	28755	11	9.31536e-06	11.58385	TRUE
4	28756	11	9.31536e-06	11.58385	TRUE
4	28757	11	9.31536e-06	11.58385	TRUE
4	28758	11	9.31536e-06	11.58385	TRUE
4	28759	11	9.31536e-06	11.58385	TRUE
4	28760	11	9.31536e-06	11.58385	TRUE
4	28761	11	9.31536e-06	11.58385	TRUE
4	28762	11	9.31536e-06	11.58385	TRUE
4	28763	11	9.31536e-06	11.58385	TRUE
4	28764	11	9.31536e-06	11.58385	TRUE
4	28765	11	9.31536e-06	11.58385	TRUE
4	28766	11	9.31536e-06	11.58385	TRUE
4	28767	11	9.31536e-06	11.58385	TRUE
4	28768	11	9.31536e-06	11.58385	TRUE
4	28769	11	9.31536e-06	11.58385	TRUE
4	28770	11	4.89452e-06	12.22739	TRUE
4	28771	11	4.89452e-06	12.22739	TRUE
4	28772	11	4.89452e-06	12.22739	TRUE
4	28773	11	4.89452e-06	12.22739	TRUE
4	28774	11	4.89452e-06	12.22739	TRUE
4	28775	11	4.89452e-06	12.22739	TRUE
4	28776	11	4.89452e-06	12.22739	TRUE
4	28777	11	4.89452e-06	12.22739	TRUE
4	28778	11	4.89452e-06	12.22739	TRUE
4	28779	11	4.89452e-06	12.22739	TRUE
4	28780	11	4.89452e-06	12.22739	TRUE
4	28781	11	4.89452e-06	12.22739	TRUE
4	28782	11	4.89452e-06	12.22739	TRUE
4	28783	11	4.89452e-06	12.22739	TRUE
4	28784	11	4.89452e-06	12.22739	TRUE
4	28785	11	4.89452e-06	12.22739	TRUE
4	28786	11	4.89452e-06	12.22739	TRUE
4	28787	11	4.89452e-06	12.22739	TRUE
4	28788	11	4.89452e-06	12.22739	TRUE
4	28789	11	4.89452e-06	12.22739	TRUE
4	28790	11	4.89452e-06	12.22739	TRUE
4	28791	11	4.89452e-06	12.22739	TRUE
4	28792	11	4.89452e-06	12.22739	TRUE
4	28793	11	4.89452e-06	12.22739	TRUE
4	28794	11	4.89452e-06	12.22739	TRUE
4	28795	11	4.89452e-06	12.22739	TRUE
4	28796	11	4.89452e-06	12.22739	TRUE
4	28797	11	4.89452e-06	12.22739	TRUE
4	28798	11	4.89452e-06	12.22739	TRUE
4	28799	11	4.89452e-06	12.22739	TRUE
4	28800	11	4.89452e-06	12.22739	TRUE
4	28801	11	1.18659e-05	11.34184	TRUE
4	28802	11	1.18659e-05	11.34184	TRUE
4	28803	11	1.18659e-05	11.34184	TRUE
4	28804	11	4.89452e-06	12.22739	TRUE
4	28805	11	4.89452e-06	12.22739	TRUE
4	28806	11	4.89452e-06	12.22739	TRUE
4	28807	11	4.89452e-06	12.22739	TRUE
4	28808	11	4.89452e-06	12.22739	TRUE
4	28809	11	4.89452e-06	12.22739	TRUE
4	28810	11	1.18659e-05	11.34184	TRUE
4	28811	11	4.89452e-06	12.22739	TRUE
4	28812	11	1.79119e-05	10.93005	TRUE
4	28813	11	4.89452e-06	12.22739	TRUE
4	28814	11	4.89452e-06	12.22739	TRUE
4	28815	11	4.89452e-06	12.22739	TRUE
4	28816	11	4.89452e-06	12.22739	TRUE
4	28817	11	4.89452e-06	12.22739	TRUE
4	28818	11	4.89452e-06	12.22739	TRUE
4	28819	11	4.89452e-06	12.22739	TRUE
4	28820	11	4.89452e-06	12.22739	TRUE
4	28821	11	4.89452e-06	12.22739	TRUE
4	28822	11	4.89452e-06	12.22739	TRUE
4	28823	11	4.89452e-06	12.22739	TRUE
4	28824	11	4.89452e-06	12.22739	TRUE
4	28825	11	4.89452e-06	12.22739	TRUE
4	28826	11	4.89452e-06	12.22739	TRUE
4	28827	11	4.89452e-06	12.22739	TRUE
4	28828	11	4.89452e-06	12.22739	TRUE
4	28829	11	4.89452e-06	12.22739	TRUE
4	28830	11	4.89452e-06	12.22739	TRUE
4	28831	11	4.89452e-06	12.22739	TRUE
4	28832	11	4.89452e-06	12.22739	TRUE
4	28833	11	4.89452e-06	12.22739	TRUE
4	28834	11	4.89452e-06	12.22739	TRUE
4	28835	11	4.89452e-06	12.22739	TRUE
4	28836	11	4.89452e-06	12.22739	TRUE
4	28837	11	4.89452e-06	12.22739	TRUE
4	28838	11	4.89452e-06	12.22739	TRUE
4	28839	11	4.89452e-06	12.22739	TRUE
4	28840	11	4.89452e-06	12.22739	TRUE
4	28841	11	4.89452e-06	12.22739	TRUE
4	28842	11	4.89452e-06	12.22739	TRUE
4	28843	11	4.89452e-06	12.22739	TRUE
4	28844	11	4.89452e-06	12.22739	TRUE
4	28845	11	4.89452e-06	12.22739	TRUE
4	28846	11	8.30877e-06	11.6982	TRUE
4	28847	11	8.30877e-06	11.6982	TRUE
4	28848	11	8.30877e-06	11.6982	TRUE
4	28849	11	4.89452e-06	12.22739	TRUE
4	28850	11	4.89452e-06	12.22739	TRUE
4	28851	11	4.89452e-06	12.22739	TRUE
4	28852	11	4.89452e-06	12.22739	TRUE
4	28853	11	8.30877e-06	11.6982	TRUE
4	28854	11	4.89452e-06	12.22739	TRUE
4	28855	11	4.89452e-06	12.22739	TRUE
4	28856	11	4.89452e-06	12.22739	TRUE
4	28857	11	8.30877e-06	11.6982	TRUE
4	28858	11	4.89452e-06	12.22739	TRUE
4	28859	11	4.89452e-06	12.22739	TRUE
4	28860	11	4.89452e-06	12.22739	TRUE
4	28861	11	4.89452e-06	12.22739	TRUE
4	28862	11	4.89452e-06	12.22739	TRUE
4	28863	11	4.89452e-06	12.22739	TRUE
4	28864	11	4.89452e-06	12.22739	TRUE
4	28865	11	4.89452e-06	12.22739	TRUE
4	28866	11	4.89452e-06	12.22739	TRUE
4	28867	11	4.89452e-06	12.22739	TRUE
4	28868	11	4.89452e-06	12.22739	TRUE
4	28869	11	4.89452e-06	12.22739	TRUE
4	28870	11	4.89452e-06	12.22739	TRUE
4	28871	11	4.89452e-06	12.22739	TRUE
4	28872	11	4.89452e-06	12.22739	TRUE
4	28873	11	4.89452e-06	12.22739	TRUE
4	28874	11	4.89452e-06	12.22739	TRUE
4	28875	11	4.89452e-06	12.22739	TRUE
4	28876	11	1.18659e-05	11.34184	TRUE
4	28877	11	8.30877e-06	11.6982	TRUE
4	28878	11	1.18659e-05	11.34184	TRUE
4	28879	11	4.89452e-06	12.22739	TRUE
4	28880	11	4.89452e-06	12.22739	TRUE
4	28881	11	4.89452e-06	12.22739	TRUE
4	28882	11	4.89452e-06	12.22739	TRUE
4	28883	11	1.18659e-05	11.34184	TRUE
4	28884	11	4.89452e-06	12.22739	TRUE
4	28885	11	4.89452e-06	12.22739	TRUE
4	28886	11	8.30877e-06	11.6982	TRUE
4	28887	11	4.89452e-06	12.22739	TRUE
4	28888	11	4.89452e-06	12.22739	TRUE
4	28889	11	4.89452e-06	12.22739	TRUE
4	28890	11	4.89452e-06	12.22739	TRUE
4	28891	11	4.89452e-06	12.22739	TRUE
4	28892	11	4.89452e-06	12.22739	TRUE
4	28893	11	4.89452e-06	12.22739	TRUE
4	28894	11	4.89452e-06	12.22739	TRUE
4	28895	11	4.89452e-06	12.22739	TRUE
4	28896	11	4.89452e-06	12.22739	TRUE
4	28897	11	4.89452e-06	12.22739	TRUE
4	28898	11	4.89452e-06	12.22739	TRUE
4	28899	11	4.89452e-06	12.22739	TRUE
4	28900	11	4.89452e-06	12.22739	TRUE
4	28901	11	4.89452e-06	12.22739	TRUE
4	28902	11	4.89452e-06	12.22739	TRUE
4	28903	11	4.89452e-06	12.22739	TRUE
4	28904	11	4.89452e-06	12.22739	TRUE
4	28905	11	4.89452e-06	12.22739	TRUE
4	28906	11	4.89452e-06	12.22739	TRUE
4	28907	11	4.89452e-06	12.22739	TRUE
4	28908	11	4.89452e-06	12.22739	TRUE
4	28909	11	4.89452e-06	12.22739	TRUE
4	28910	11	4.89452e-06	12.22739	TRUE
4	28911	11	4.89452e-06	12.22739	TRUE
4	28912	11	4.89452e-06	12.22739	TRUE
4	28913	11	4.89452e-06	12.22739	TRUE
4	28914	11	4.89452e-06	12.22739	TRUE
4	28915	11	4.89452e-06	12.22739	TRUE
4	28916	11	4.89452e-06	12.22739	TRUE
4	28917	11	4.89452e-06	12.22739	TRUE
4	28918	11	4.89452e-06	12.22739	TRUE
4	28919	11	4.89452e-06	12.22739	TRUE
4	28920	11	4.89452e-06	12.22739	TRUE
4	28921	11	4.89452e-06	12.22739	TRUE
4	28922	11	4.89452e-06	12.22739	TRUE
4	28923	11	4.89452e-06	12.22739	TRUE
4	28924	11	4.89452e-06	12.22739	TRUE
4	28925	11	4.89452e-06	12.22739	TRUE
4	28926	11	4.89452e-06	12.22739	TRUE
4	28927	11	4.89452e-06	12.22739	TRUE
4	28928	11	4.89452e-06	12.22739	TRUE
4	28929	11	4.89452e-06	12.22739	TRUE
4	28930	11	4.89452e-06	12.22739	TRUE
4	28931	11	4.89452e-06	12.22739	TRUE
4	28932	11	4.89452e-06	12.22739	TRUE
4	28933	11	4.89452e-06	12.22739	TRUE
4	28934	11	4.89452e-06	12.22739	TRUE
4	28936	11	4.89452e-06	12.22739	TRUE
4	28937	11	4.89452e-06	12.22739	TRUE
4	28938	11	4.89452e-06	12.22739	TRUE
4	28939	11	4.89452e-06	12.22739	TRUE
4	28940	11	4.89452e-06	12.22739	TRUE
4	28941	11	4.89452e-06	12.22739	TRUE
4	28942	11	4.89452e-06	12.22739	TRUE
4	28943	11	4.89452e-06	12.22739	TRUE
4	28944	11	4.89452e-06	12.22739	TRUE
4	28945	11	4.89452e-06	12.22739	TRUE
4	28946	11	4.89452e-06	12.22739	TRUE
4	28947	11	4.89452e-06	12.22739	TRUE
4	28948	11	4.89452e-06	12.22739	TRUE
4	28949	11	4.89452e-06	12.22739	TRUE
4	28950	11	4.89452e-06	12.22739	TRUE
4	28951	11	4.89452e-06	12.22739	TRUE
4	28952	11	4.89452e-06	12.22739	TRUE
4	28953	11	4.89452e-06	12.22739	TRUE
4	28954	11	4.89452e-06	12.22739	TRUE
4	28955	11	4.89452e-06	12.22739	TRUE
4	28956	11	4.89452e-06	12.22739	TRUE
4	28957	11	4.89452e-06	12.22739	TRUE
4	28958	11	4.89452e-06	12.22739	TRUE
4	28959	11	4.89452e-06	12.22739	TRUE
4	28960	11	4.89452e-06	12.22739	TRUE
4	28961	11	4.89452e-06	12.22739	TRUE
4	28962	11	4.89452e-06	12.22739	TRUE
4	28963	11	4.89452e-06	12.22739	TRUE
4	28964	11	4.89452e-06	12.22739	TRUE
4	28965	11	4.89452e-06	12.22739	TRUE
4	28966	11	1.07812e-05	11.43771	TRUE
4	28967	11	4.89452e-06	12.22739	TRUE
4	28968	11	4.89452e-06	12.22739	TRUE
4	28969	11	4.89452e-06	12.22739	TRUE
4	28970	11	4.89452e-06	12.22739	TRUE
4	28971	11	4.89452e-06	12.22739	TRUE
4	28972	11	4.89452e-06	12.22739	TRUE
4	28973	11	4.89452e-06	12.22739	TRUE
4	28974	11	4.89452e-06	12.22739	TRUE
4	28975	11	4.89452e-06	12.22739	TRUE
4	28976	11	4.89452e-06	12.22739	TRUE
4	28977	11	4.89452e-06	12.22739	TRUE
4	28978	11	4.89452e-06	12.22739	TRUE
4	28979	11	4.89452e-06	12.22739	TRUE
4	28980	11	4.89452e-06	12.22739	TRUE
4	28981	11	4.89452e-06	12.22739	TRUE
4	28982	11	4.89452e-06	12.22739	TRUE
4	28983	11	4.89452e-06	12.22739	TRUE
4	28984	11	4.89452e-06	12.22739	TRUE
4	28985	11	4.89452e-06	12.22739	TRUE
4	28986	11	4.89452e-06	12.22739	TRUE
4	28987	11	4.89452e-06	12.22739	TRUE
4	28988	11	4.89452e-06	12.22739	TRUE
4	28989	11	4.89452e-06	12.22739	TRUE
4	28990	11	4.89452e-06	12.22739	TRUE
4	28991	11	4.89452e-06	12.22739	TRUE
4	28992	11	4.89452e-06	12.22739	TRUE
4	28993	11	4.89452e-06	12.22739	TRUE
4	28994	11	4.89452e-06	12.22739	TRUE
4	28995	11	4.89452e-06	12.22739	TRUE
4	28996	11	4.89452e-06	12.22739	TRUE
4	28997	11	4.89452e-06	12.22739	TRUE
4	28998	11	4.89452e-06	12.22739	TRUE
4	28999	11	4.89452e-06	12.22739	TRUE
4	29003	50	9.45301e-06	11.56918	TRUE
4	29065	30	2.02786e-05	10.80594	TRUE
4	29070	30	1.46803e-05	11.129	TRUE
4	29071	30	1.78793e-05	10.93187	TRUE
4	29073	30	4.84039e-06	12.23852	TRUE
4	29074	30	4.84039e-06	12.23852	TRUE
4	29075	30	4.84039e-06	12.23852	TRUE
4	29076	30	4.84039e-06	12.23852	TRUE
4	29077	30	4.84039e-06	12.23852	TRUE
4	29078	30	4.84039e-06	12.23852	TRUE
4	29079	30	4.84039e-06	12.23852	TRUE
4	29080	30	4.84039e-06	12.23852	TRUE
4	29081	30	4.84039e-06	12.23852	TRUE
4	29082	30	4.84039e-06	12.23852	TRUE
4	29083	30	4.84039e-06	12.23852	TRUE
4	29084	30	2.56978e-05	10.56911	TRUE
4	29085	30	4.84039e-06	12.23852	TRUE
4	29086	30	4.84039e-06	12.23852	TRUE
4	29087	30	4.84039e-06	12.23852	TRUE
4	29088	30	4.84039e-06	12.23852	TRUE
4	29089	30	4.84039e-06	12.23852	TRUE
4	29090	30	4.84039e-06	12.23852	TRUE
4	29091	30	4.84039e-06	12.23852	TRUE
4	29092	30	4.84039e-06	12.23852	TRUE
4	29093	30	4.84039e-06	12.23852	TRUE
4	29094	30	4.84039e-06	12.23852	TRUE
4	29095	30	4.84039e-06	12.23852	TRUE
4	29096	30	4.84039e-06	12.23852	TRUE
4	29097	30	4.84039e-06	12.23852	TRUE
4	29098	30	4.84039e-06	12.23852	TRUE
4	29099	30	4.84039e-06	12.23852	TRUE
4	29100	30	4.84039e-06	12.23852	TRUE
4	29101	30	4.84039e-06	12.23852	TRUE
4	29102	30	4.84039e-06	12.23852	TRUE
4	29103	30	4.84039e-06	12.23852	TRUE
4	29104	30	4.84039e-06	12.23852	TRUE
4	29105	30	4.84039e-06	12.23852	TRUE
4	29106	30	4.84039e-06	12.23852	TRUE
4	29107	30	4.84039e-06	12.23852	TRUE
4	29108	30	4.84039e-06	12.23852	TRUE
4	29109	30	4.84039e-06	12.23852	TRUE
4	29110	30	4.84039e-06	12.23852	TRUE
4	29111	30	4.84039e-06	12.23852	TRUE
4	29112	30	4.84039e-06	12.23852	TRUE
4	29113	30	4.84039e-06	12.23852	TRUE
4	29114	30	4.84039e-06	12.23852	TRUE
4	29115	30	4.84039e-06	12.23852	TRUE
4	29116	30	4.84039e-06	12.23852	TRUE
4	29117	30	4.84039e-06	12.23852	TRUE
4	29118	30	4.84039e-06	12.23852	TRUE
4	29119	30	4.84039e-06	12.23852	TRUE
4	29120	30	4.84039e-06	12.23852	TRUE
4	29121	30	4.84039e-06	12.23852	TRUE
4	29122	30	4.84039e-06	12.23852	TRUE
4	29123	30	4.84039e-06	12.23852	TRUE
4	29124	30	4.84039e-06	12.23852	TRUE
4	29125	30	4.84039e-06	12.23852	TRUE
4	29126	30	4.84039e-06	12.23852	TRUE
4	29127	30	4.84039e-06	12.23852	TRUE
4	29128	30	4.84039e-06	12.23852	TRUE
4	29129	30	4.84039e-06	12.23852	TRUE
4	29130	30	4.84039e-06	12.23852	TRUE
4	29131	30	4.84039e-06	12.23852	TRUE
4	29132	30	4.84039e-06	12.23852	TRUE
4	29133	30	4.84039e-06	12.23852	TRUE
4	29134	30	4.84039e-06	12.23852	TRUE
4	29135	30	4.84039e-06	12.23852	TRUE
4	29136	30	4.84039e-06	12.23852	TRUE
4	29137	30	4.84039e-06	12.23852	TRUE
4	29138	30	4.84039e-06	12.23852	TRUE
4	29139	30	4.84039e-06	12.23852	TRUE
4	29140	30	4.84039e-06	12.23852	TRUE
4	29141	30	4.84039e-06	12.23852	TRUE
4	29142	30	4.84039e-06	12.23852	TRUE
4	29143	30	4.84039e-06	12.23852	TRUE
4	29144	30	4.84039e-06	12.23852	TRUE
4	29145	30	4.84039e-06	12.23852	TRUE
4	29146	30	4.84039e-06	12.23852	TRUE
4	29147	30	4.84039e-06	12.23852	TRUE
4	29148	30	4.84039e-06	12.23852	TRUE
4	29149	30	4.84039e-06	12.23852	TRUE
4	29150	30	4.84039e-06	12.23852	TRUE
4	29151	30	4.84039e-06	12.23852	TRUE
4	29152	30	4.84039e-06	12.23852	TRUE
4	29153	30	4.84039e-06	12.23852	TRUE
4	29154	30	4.84039e-06	12.23852	TRUE
4	29155	30	4.84039e-06	12.23852	TRUE
4	29156	30	4.84039e-06	12.23852	TRUE
4	29157	30	4.84039e-06	12.23852	TRUE
4	29158	30	4.84039e-06	12.23852	TRUE
4	29159	30	4.84039e-06	12.23852	TRUE
4	29160	30	4.84039e-06	12.23852	TRUE
4	29161	30	4.84039e-06	12.23852	TRUE
4	29162	30	4.84039e-06	12.23852	TRUE
4	29163	30	4.84039e-06	12.23852	TRUE
4	29164	30	4.84039e-06	12.23852	TRUE
4	29165	30	4.84039e-06	12.23852	TRUE
4	29166	30	4.84039e-06	12.23852	TRUE
4	29167	30	4.84039e-06	12.23852	TRUE
4	29168	30	4.84039e-06	12.23852	TRUE
4	29199	30	4.1399e-06	12.39484	TRUE
4	29200	30	7.5398e-06	11.79531	TRUE
4	29206	30	1.1363e-05	11.38515	TRUE
4	29225	50	9.45301e-06	11.56918	TRUE
4	29270	56	7.66209e-06	11.77923	TRUE
4	29271	56	7.66209e-06	11.77923	TRUE
4	29272	56	7.66209e-06	11.77923	TRUE
4	29273	56	7.66209e-06	11.77923	TRUE
4	29274	56	7.66209e-06	11.77923	TRUE
4	29275	56	7.66209e-06	11.77923	TRUE
4	29276	56	7.66209e-06	11.77923	TRUE
4	29277	56	7.66209e-06	11.77923	TRUE
4	29278	56	7.66209e-06	11.77923	TRUE
4	29279	56	7.66209e-06	11.77923	TRUE
4	29280	56	7.66209e-06	11.77923	TRUE
4	29281	56	7.66209e-06	11.77923	TRUE
4	29332	54	7.33826e-06	11.82241	TRUE
4	29342	2	1.26304e-05	11.2794	TRUE
4	29343	2	1.26304e-05	11.2794	TRUE
4	29344	2	1.26304e-05	11.2794	TRUE
4	29345	2	1.26304e-05	11.2794	TRUE
4	29350	2	1.26304e-05	11.2794	TRUE
4	29351	2	1.26304e-05	11.2794	TRUE
4	29352	2	1.26304e-05	11.2794	TRUE
4	29353	2	1.26304e-05	11.2794	TRUE
4	29361	2	1.26304e-05	11.2794	TRUE
4	29362	2	1.26304e-05	11.2794	TRUE
4	29363	2	1.26304e-05	11.2794	TRUE
4	29364	2	1.26304e-05	11.2794	TRUE
4	29368	2	1.26304e-05	11.2794	TRUE
4	29369	2	1.26304e-05	11.2794	TRUE
4	29370	2	1.26304e-05	11.2794	TRUE
4	29371	2	1.26304e-05	11.2794	TRUE
4	29467	50	9.45301e-06	11.56918	TRUE
4	29468	49	4.0201e-06	12.4242	TRUE
4	29469	62	4.06838e-06	12.41227	TRUE
4	29502	2	2.42619e-06	12.92919	TRUE
4	29503	2	2.42619e-06	12.92919	TRUE
4	29507	2	2.42619e-06	12.92919	TRUE
4	29508	2	2.42619e-06	12.92919	TRUE
4	29509	2	2.42619e-06	12.92919	TRUE
4	29510	2	2.42619e-06	12.92919	TRUE
4	29511	2	6.11476e-05	9.70222	TRUE
4	29512	2	6.11476e-05	9.70222	TRUE
4	29537	49	4.0201e-06	12.4242	TRUE
4	29538	50	9.45301e-06	11.56918	TRUE
4	29539	62	4.06838e-06	12.41227	TRUE
4	29547	98	0.000372781	7.894519	TRUE
4	29569	98	0.000372781	7.894519	TRUE
4	29636	49	4.0201e-06	12.4242	TRUE
4	29665	22	3.77497e-06	12.48712	TRUE
4	29669	22	3.77497e-06	12.48712	TRUE
4	29683	22	3.77497e-06	12.48712	TRUE
4	29684	22	3.77497e-06	12.48712	TRUE
4	29695	22	3.77497e-06	12.48712	TRUE
4	29697	22	3.77497e-06	12.48712	TRUE
4	29753	2	2.49855e-05	10.59721	TRUE
4	29754	2	2.49855e-05	10.59721	TRUE
4	29755	2	2.49855e-05	10.59721	TRUE
4	29759	2	2.49855e-05	10.59721	TRUE
4	29760	2	2.49855e-05	10.59721	TRUE
4	29761	2	2.49855e-05	10.59721	TRUE
4	29762	2	2.49855e-05	10.59721	TRUE
4	29768	2	2.28867e-05	10.68495	TRUE
4	29769	2	2.42619e-06	12.92919	TRUE
4	29770	2	2.28867e-05	10.68495	TRUE
4	29771	2	2.42619e-06	12.92919	TRUE
4	29772	2	2.49855e-05	10.59721	TRUE
4	29780	2	2.49855e-05	10.59721	TRUE
4	29781	2	2.49855e-05	10.59721	TRUE
4	29783	2	2.49855e-05	10.59721	TRUE
4	29786	2	2.49855e-05	10.59721	TRUE
4	29789	2	2.59918e-06	12.86031	TRUE
4	29790	2	2.49855e-05	10.59721	TRUE
4	29793	2	2.11829e-06	13.0649	TRUE
4	29794	2	2.28867e-05	10.68495	TRUE
