node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
30031	3	108	0	Inf	MAR07410	0	1	0	0	1	NA	NA	NA	NA	NA
30032	3	108	0	Inf	MAR07411	0	1	0	0	1	NA	NA	NA	NA	NA
30033	3	1196	0	Inf	MAR07413	0	1	0	0	1	NA	NA	NA	NA	NA
30034	3	108	0	Inf	MAR07414	0	1	0	0	1	NA	NA	NA	NA	NA
30035	3	108	0	Inf	MAR07415	0	1	0	0	1	NA	NA	NA	NA	NA
30036	3	1196	0	Inf	MAR07417	0	1	0	0	1	NA	NA	NA	NA	NA
30037	3	108	0	Inf	MAR07418	0	1	0	0	1	NA	NA	NA	NA	NA
30038	3	108	0	Inf	MAR07419	0	1	0	0	1	NA	NA	NA	NA	NA
30039	3	1196	0	Inf	MAR07421	0	1	0	0	1	NA	NA	NA	NA	NA
30040	3	108	0	Inf	MAR07422	0	1	0	0	1	NA	NA	NA	NA	NA
30041	3	108	0	Inf	MAR07423	0	1	0	0	1	NA	NA	NA	NA	NA
30042	3	108	0	Inf	MAR07425	0	1	0	0	1	NA	NA	NA	NA	NA
30043	3	108	0	Inf	MAR07427	0	1	0	0	1	NA	NA	NA	NA	NA
30044	3	1980	0	Inf	MAR07428	0	1	0	0	1	NA	NA	NA	NA	NA
30045	3	1513	0	Inf	MAR07429	0	1	0	0	1	NA	NA	NA	NA	NA
30046	3	1136	0	Inf	MAR07433	0	1	0	0	1	NA	NA	NA	NA	NA
30047	3	1681	0	Inf	MAR07434	0	1	0	0	1	NA	NA	NA	NA	NA
30048	3	698	0	Inf	MAR07436	0	1	0	0	1	NA	NA	NA	NA	NA
30049	3	569	0	Inf	MAR07438	0	1	0	0	1	NA	NA	NA	NA	NA
30050	3	1722	0	Inf	MAR07440	0	1	0	0	1	NA	NA	NA	NA	NA
30051	3	818	0	Inf	MAR07442	0	1	0	0	1	NA	NA	NA	NA	NA
30052	3	273	0	Inf	MAR07443	0	1	0	0	1	NA	NA	NA	NA	NA
30053	3	157	0	Inf	MAR07444	0	1	0	0	1	NA	NA	NA	NA	NA
30054	3	273	0	Inf	MAR07445	0	1	0	0	1	NA	NA	NA	NA	NA
30055	3	157	0	Inf	MAR07446	0	1	0	0	1	NA	NA	NA	NA	NA
30056	3	508	0	Inf	MAR07447	0	1	0	0	1	NA	NA	NA	NA	NA
30057	3	273	0	Inf	MAR07448	0	1	0	0	1	NA	NA	NA	NA	NA
30058	3	157	0	Inf	MAR07449	0	1	0	0	1	NA	NA	NA	NA	NA
30059	3	508	0	Inf	MAR07450	0	1	0	0	1	NA	NA	NA	NA	NA
30060	3	273	0	Inf	MAR07451	0	1	0	0	1	NA	NA	NA	NA	NA
30061	3	1257	0	Inf	MAR07452	0	1	0	0	1	NA	NA	NA	NA	NA
30062	3	1196	0	Inf	MAR07458	0	1	0	0	1	NA	NA	NA	NA	NA
30063	3	108	0	Inf	MAR07459	0	1	0	0	1	NA	NA	NA	NA	NA
30064	3	108	0	Inf	MAR07460	0	1	0	0	1	NA	NA	NA	NA	NA
30065	3	108	0	Inf	MAR07462	0	1	0	0	1	NA	NA	NA	NA	NA
30066	3	1196	0	Inf	MAR07463	0	1	0	0	1	NA	NA	NA	NA	NA
30067	3	108	0	Inf	MAR07464	0	1	0	0	1	NA	NA	NA	NA	NA
30068	3	108	0	Inf	MAR07466	0	1	0	0	1	NA	NA	NA	NA	NA
30069	3	1977	0	Inf	MAR07469	0	1	0	0	1	NA	NA	NA	NA	NA
30070	3	273	0	Inf	MAR07471	0	1	0	0	1	NA	NA	NA	NA	NA
30071	3	818	0	Inf	MAR07472	0	1	0	0	1	NA	NA	NA	NA	NA
30072	3	157	0	Inf	MAR07473	0	1	0	0	1	NA	NA	NA	NA	NA
30073	3	273	0	Inf	MAR07474	0	1	0	0	1	NA	NA	NA	NA	NA
30074	3	157	0	Inf	MAR07475	0	1	0	0	1	NA	NA	NA	NA	NA
30075	3	508	0	Inf	MAR07476	0	1	0	0	1	NA	NA	NA	NA	NA
30076	3	273	0	Inf	MAR07477	0	1	0	0	1	NA	NA	NA	NA	NA
30077	3	157	0	Inf	MAR07478	0	1	0	0	1	NA	NA	NA	NA	NA
30078	3	508	0	Inf	MAR07479	0	1	0	0	1	NA	NA	NA	NA	NA
30079	3	273	0	Inf	MAR07480	0	1	0	0	1	NA	NA	NA	NA	NA
30080	3	1257	0	Inf	MAR07481	0	1	0	0	1	NA	NA	NA	NA	NA
30081	3	1196	0	Inf	MAR07487	0	1	0	0	1	NA	NA	NA	NA	NA
30082	3	108	0	Inf	MAR07488	0	1	0	0	1	NA	NA	NA	NA	NA
30083	3	108	0	Inf	MAR07489	0	1	0	0	1	NA	NA	NA	NA	NA
30084	3	1536	0	Inf	MAR07491	0	1	0	0	1	NA	NA	NA	NA	NA
30085	3	1257	0	Inf	MAR07492	0	1	0	0	1	NA	NA	NA	NA	NA
30086	3	614	0	Inf	MAR07493	0	1	0	0	1	NA	NA	NA	NA	NA
30087	3	614	0	Inf	MAR07494	0	1	0	0	1	NA	NA	NA	NA	NA
30088	3	614	0	Inf	MAR07495	0	1	0	0	1	NA	NA	NA	NA	NA
30089	3	614	0	Inf	MAR07496	0	1	0	0	1	NA	NA	NA	NA	NA
30090	3	1536	0	Inf	MAR07498	0	1	0	0	1	NA	NA	NA	NA	NA
30091	3	486	0	Inf	MAR07499	0	1	0	0	1	NA	NA	NA	NA	NA
30092	3	1944	0	Inf	MAR07502	0	1	0	0	1	NA	NA	NA	NA	NA
30093	3	108	0	Inf	MAR07503	0	1	0	0	1	NA	NA	NA	NA	NA
30094	3	108	0	Inf	MAR07504	0	1	0	0	1	NA	NA	NA	NA	NA
30095	3	1067	0	Inf	MAR07505	0	1	0	0	1	NA	NA	NA	NA	NA
30096	3	1944	0	Inf	MAR07506	0	1	0	0	1	NA	NA	NA	NA	NA
30097	3	108	0	Inf	MAR07507	0	1	0	0	1	NA	NA	NA	NA	NA
30098	3	1536	0	Inf	MAR07509	0	1	0	0	1	NA	NA	NA	NA	NA
30099	3	932	0	Inf	MAR07510	0	1	0	0	1	NA	NA	NA	NA	NA
30100	3	1944	0	Inf	MAR07514	0	1	0	0	1	NA	NA	NA	NA	NA
30101	3	108	0	Inf	MAR07515	0	1	0	0	1	NA	NA	NA	NA	NA
30102	3	108	0	Inf	MAR07516	0	1	0	0	1	NA	NA	NA	NA	NA
30103	3	934	0	Inf	MAR07517	0	1	0	0	1	NA	NA	NA	NA	NA
30104	3	1976	0	Inf	MAR07518	0	1	0	0	1	NA	NA	NA	NA	NA
30105	3	1257	0	Inf	MAR07519	0	1	0	0	1	NA	NA	NA	NA	NA
30106	3	614	0	Inf	MAR07520	0	1	0	0	1	NA	NA	NA	NA	NA
30107	3	614	0	Inf	MAR07521	0	1	0	0	1	NA	NA	NA	NA	NA
30108	3	1257	0	Inf	MAR07522	0	1	0	0	1	NA	NA	NA	NA	NA
30109	3	108	0	Inf	MAR07527	0	1	0	0	1	NA	NA	NA	NA	NA
30110	3	108	0	Inf	MAR07528	0	1	0	0	1	NA	NA	NA	NA	NA
30111	3	1067	0	Inf	MAR07529	0	1	0	0	1	NA	NA	NA	NA	NA
30112	3	108	0	Inf	MAR07531	0	1	0	0	1	NA	NA	NA	NA	NA
30113	3	108	0	Inf	MAR07532	0	1	0	0	1	NA	NA	NA	NA	NA
30114	3	368	0	Inf	MAR07534	0	1	0	0	1	NA	NA	NA	NA	NA
30115	3	614	0	Inf	MAR07535	0	1	0	0	1	NA	NA	NA	NA	NA
30116	3	614	0	Inf	MAR07536	0	1	0	0	1	NA	NA	NA	NA	NA
30117	3	1257	0	Inf	MAR07537	0	1	0	0	1	NA	NA	NA	NA	NA
30118	3	368	0	Inf	MAR07538	0	1	0	0	1	NA	NA	NA	NA	NA
30119	3	108	0	Inf	MAR07543	0	1	0	0	1	NA	NA	NA	NA	NA
30120	3	108	0	Inf	MAR07544	0	1	0	0	1	NA	NA	NA	NA	NA
30121	3	1067	0	Inf	MAR07546	0	1	0	0	1	NA	NA	NA	NA	NA
30122	3	108	0	Inf	MAR07548	0	1	0	0	1	NA	NA	NA	NA	NA
30123	3	108	0	Inf	MAR07549	0	1	0	0	1	NA	NA	NA	NA	NA
30124	3	1536	0	Inf	MAR07551	0	1	0	0	1	NA	NA	NA	NA	NA
30125	3	1257	0	Inf	MAR07552	0	1	0	0	1	NA	NA	NA	NA	NA
30126	3	1257	0	Inf	MAR07553	0	1	0	0	1	NA	NA	NA	NA	NA
30127	3	1944	0	Inf	MAR07558	0	1	0	0	1	NA	NA	NA	NA	NA
30128	3	108	0	Inf	MAR07559	0	1	0	0	1	NA	NA	NA	NA	NA
30129	3	108	0	Inf	MAR07561	0	1	0	0	1	NA	NA	NA	NA	NA
30130	3	1067	0	Inf	MAR07562	0	1	0	0	1	NA	NA	NA	NA	NA
30131	3	108	0	Inf	MAR07563	0	1	0	0	1	NA	NA	NA	NA	NA
30132	3	1944	0	Inf	MAR07564	0	1	0	0	1	NA	NA	NA	NA	NA
30133	3	108	0	Inf	MAR07565	0	1	0	0	1	NA	NA	NA	NA	NA
30134	3	108	0	Inf	MAR07566	0	1	0	0	1	NA	NA	NA	NA	NA
30135	3	1940	0	Inf	MAR07568	0	1	0	0	1	NA	NA	NA	NA	NA
30136	3	1940	0	Inf	MAR07569	0	1	0	0	1	NA	NA	NA	NA	NA
30137	3	1067	0	Inf	MAR07571	0	1	0	0	1	NA	NA	NA	NA	NA
30138	3	108	0	Inf	MAR07572	0	1	0	0	1	NA	NA	NA	NA	NA
30139	3	1067	0	Inf	MAR07573	0	1	0	0	1	NA	NA	NA	NA	NA
30140	3	2012	0	Inf	MAR07574	0	1	0	0	1	NA	NA	NA	NA	NA
30141	3	1961	0	Inf	MAR07575	0	1	0	0	1	NA	NA	NA	NA	NA
30142	3	504	0	Inf	MAR07576	0	1	0	0	1	NA	NA	NA	NA	NA
30143	3	108	0	Inf	MAR07578	0	1	0	0	1	NA	NA	NA	NA	NA
30144	3	1799	0	Inf	MAR07580	0	1	0	0	1	NA	NA	NA	NA	NA
30145	3	1799	0	Inf	MAR07582	0	1	0	0	1	NA	NA	NA	NA	NA
30146	3	2012	0	Inf	MAR07585	0	1	0	0	1	NA	NA	NA	NA	NA
30147	3	1961	0	Inf	MAR07586	0	1	0	0	1	NA	NA	NA	NA	NA
30148	3	108	0	Inf	MAR07587	0	1	0	0	1	NA	NA	NA	NA	NA
30149	3	1999	0	Inf	MAR07588	0	1	0	0	1	NA	NA	NA	NA	NA
30150	3	101	0	Inf	MAR07589	0	1	0	0	1	NA	NA	NA	NA	NA
30151	3	568	0	Inf	MAR07591	0	1	0	0	1	NA	NA	NA	NA	NA
30152	3	169	0	Inf	MAR07593	0	1	0	0	1	NA	NA	NA	NA	NA
30153	3	1159	0	Inf	MAR07594	0	1	0	0	1	NA	NA	NA	NA	NA
30154	3	169	0	Inf	MAR07595	0	1	0	0	1	NA	NA	NA	NA	NA
30155	3	248	0	Inf	MAR07598	0	1	0	0	1	NA	NA	NA	NA	NA
30156	3	1390	0	Inf	MAR07599	0	1	0	0	1	NA	NA	NA	NA	NA
30157	3	1390	0	Inf	MAR07600	0	1	0	0	1	NA	NA	NA	NA	NA
30158	3	113	0	Inf	MAR07602	0	1	0	0	1	NA	NA	NA	NA	NA
30159	3	237	0	Inf	MAR07603	0	1	0	0	1	NA	NA	NA	NA	NA
30160	3	1390	0	Inf	MAR07604	0	1	0	0	1	NA	NA	NA	NA	NA
30161	3	990	0	Inf	MAR07605	0	1	0	0	1	NA	NA	NA	NA	NA
30162	3	2210	0	Inf	MAR07606	0	1	0	0	1	NA	NA	NA	NA	NA
30163	3	2568	0	Inf	MAR07607	0	1	0	0	1	NA	NA	NA	NA	NA
30164	3	1390	0	Inf	MAR07610	0	1	0	0	1	NA	NA	NA	NA	NA
30165	3	1318	0	Inf	MAR07611	0	1	0	0	1	NA	NA	NA	NA	NA
30166	3	1019	0	Inf	MAR07612	0	1	0	0	1	NA	NA	NA	NA	NA
30167	3	113	0	Inf	MAR07613	0	1	0	0	1	NA	NA	NA	NA	NA
30168	3	113	0	Inf	MAR07614	0	1	0	0	1	NA	NA	NA	NA	NA
30169	3	237	0	Inf	MAR07615	0	1	0	0	1	NA	NA	NA	NA	NA
30170	3	1045	0	Inf	MAR07619	0	1	0	0	1	NA	NA	NA	NA	NA
30171	3	2141	0	Inf	MAR07620	0	1	0	0	1	NA	NA	NA	NA	NA
30172	3	1266	0	Inf	MAR07622	0	1	0	0	1	NA	NA	NA	NA	NA
30173	3	1733	0	Inf	MAR07623	0	1	0	0	1	NA	NA	NA	NA	NA
30174	3	201	0	Inf	MAR07624	0	1	0	0	1	NA	NA	NA	NA	NA
30175	3	1733	0	Inf	MAR07625	0	1	0	0	1	NA	NA	NA	NA	NA
30176	3	201	0	Inf	MAR07626	0	1	0	0	1	NA	NA	NA	NA	NA
30177	3	318	0	Inf	MAR07627	0	1	0	0	1	NA	NA	NA	NA	NA
30178	3	179	0	Inf	MAR07628	0	1	0	0	1	NA	NA	NA	NA	NA
30179	3	1372	0	Inf	MAR07629	0	1	0	0	1	NA	NA	NA	NA	NA
30180	3	1176	0	Inf	MAR07630	0	1	0	0	1	NA	NA	NA	NA	NA
30181	3	1625	0	Inf	MAR07631	0	1	0	0	1	NA	NA	NA	NA	NA
30182	3	1625	0	Inf	MAR07632	0	1	0	0	1	NA	NA	NA	NA	NA
30183	3	1353	0	Inf	MAR07633	0	1	0	0	1	NA	NA	NA	NA	NA
30184	3	1353	0	Inf	MAR07634	0	1	0	0	1	NA	NA	NA	NA	NA
30185	3	1353	0	Inf	MAR07635	0	1	0	0	1	NA	NA	NA	NA	NA
30186	3	1353	0	Inf	MAR07636	0	1	0	0	1	NA	NA	NA	NA	NA
30187	3	1353	0	Inf	MAR07637	0	1	0	0	1	NA	NA	NA	NA	NA
30188	3	1431	0	Inf	MAR07638	0	1	0	0	1	NA	NA	NA	NA	NA
30189	3	1310	0	Inf	MAR07639	0	1	0	0	1	NA	NA	NA	NA	NA
30190	3	1676	0	Inf	MAR07640	0	1	0	0	1	NA	NA	NA	0.0140114977	0.0025047325
30191	3	740	0	Inf	MAR07641	0	1	0	0	1	NA	NA	NA	0.0140114977	0.0025047325
30192	3	294	0	Inf	MAR07642	0	1	0	0	1	NA	NA	NA	NA	NA
30193	3	101	0	Inf	MAR07645	0	1	0	0	1	NA	NA	NA	NA	NA
30194	3	101	0	Inf	MAR07646	0	1	0	0	1	NA	NA	NA	NA	NA
30195	3	1782	0	Inf	MAR07647	0	1	0	0	1	NA	NA	NA	NA	NA
30196	3	20	0	Inf	MAR07648	0	1	0	0	1	NA	NA	NA	NA	NA
30197	3	30	0	Inf	MAR07649	0	1	0	0	1	NA	NA	NA	NA	NA
30198	3	45	0	Inf	MAR07650	0	1	0	0	1	NA	NA	NA	NA	NA
30199	3	30	0	Inf	MAR07651	0	1	0	0	1	NA	NA	NA	NA	NA
30200	3	1342	0	Inf	MAR07652	0	1	0	0	1	NA	NA	NA	NA	NA
30201	3	1342	0	Inf	MAR07654	0	1	0	0	1	NA	NA	NA	NA	NA
30202	3	587	0	Inf	MAR07655	0	1	0	0	1	NA	NA	NA	NA	NA
30203	3	1342	0	Inf	MAR07656	0	1	0	0	1	NA	NA	NA	NA	NA
30204	3	169	0	Inf	MAR07657	0	1	0	0	1	NA	NA	NA	NA	NA
30205	3	57	0	Inf	MAR07658	0	1	0	0	1	NA	NA	NA	NA	NA
30206	3	2011	0	Inf	MAR07661	0	1	0	0	1	NA	NA	NA	NA	NA
30207	3	2011	0	Inf	MAR07662	0	1	0	0	1	NA	NA	NA	NA	NA
30208	3	2011	0	Inf	MAR07663	0	1	0	0	1	NA	NA	NA	NA	NA
30209	3	42	0	Inf	MAR07666	0	1	0	0	1	NA	NA	NA	NA	NA
30210	3	1563	0	Inf	MAR07667	0	1	0	0	1	NA	NA	NA	NA	NA
30211	3	1321	0	Inf	MAR07668	0	1	0	0	1	NA	NA	NA	NA	NA
30212	3	1321	0	Inf	MAR07670	0	1	0	0	1	NA	NA	NA	NA	NA
30213	3	1810	0	Inf	MAR07672	0	1	0	0	1	NA	NA	NA	NA	NA
30214	3	1810	0	Inf	MAR07673	0	1	0	0	1	NA	NA	NA	NA	NA
30215	3	273	0	Inf	MAR07674	0	1	0	0	1	NA	NA	NA	NA	NA
30216	3	593	0	Inf	MAR07675	0	1	0	0	1	NA	NA	NA	NA	NA
30217	3	2609	0	Inf	MAR07676	0	1	0	0	1	NA	NA	NA	NA	NA
30218	3	1247	0	Inf	MAR07677	0	1	0	0	1	NA	NA	NA	NA	NA
30219	3	1247	0	Inf	MAR07678	0	1	0	0	1	NA	NA	NA	NA	NA
30220	3	22	0	Inf	MAR07680	0	1	0	0	1	NA	NA	NA	NA	NA
30221	3	1449	0	Inf	MAR07681	0	1	0	0	1	NA	NA	NA	NA	NA
30222	3	1241	0	Inf	MAR07682	0	1	0	0	1	NA	NA	NA	NA	NA
30223	3	1241	0	Inf	MAR07683	0	1	0	0	1	NA	NA	NA	NA	NA
30224	3	1241	0	Inf	MAR07684	0	1	0	0	1	NA	NA	NA	NA	NA
30225	3	1241	0	Inf	MAR07685	0	1	0	0	1	NA	NA	NA	NA	NA
30226	3	1241	0	Inf	MAR07686	0	1	0	0	1	NA	NA	NA	NA	NA
30227	3	1241	0	Inf	MAR07687	0	1	0	0	1	NA	NA	NA	NA	NA
30228	3	970	0	Inf	MAR07688	0	1	0	0	1	NA	NA	NA	NA	NA
30229	3	970	0	Inf	MAR07689	0	1	0	0	1	NA	NA	NA	NA	NA
30230	3	45	0	Inf	MAR07691	0	1	0	0	1	NA	NA	NA	NA	NA
30231	3	45	0	Inf	MAR07692	0	1	0	0	1	NA	NA	NA	NA	NA
30232	3	1158	0	Inf	MAR07693	0	1	0	0	1	NA	NA	NA	NA	NA
30233	3	2004	0	Inf	MAR07694	0	1	0	0	1	NA	NA	NA	NA	NA
30234	3	2004	0	Inf	MAR07695	0	1	0	0	1	NA	NA	NA	NA	NA
30235	3	1129	0	Inf	MAR07697	0	1	0	0	1	NA	NA	NA	NA	NA
30236	3	1083	0	Inf	MAR07698	0	1	0	0	1	NA	NA	NA	NA	NA
30237	3	1779	0	Inf	MAR07699	0	1	0	0	1	NA	NA	NA	NA	NA
30238	3	1779	0	Inf	MAR07700	0	1	0	0	1	NA	NA	NA	NA	NA
30239	3	1447	0	Inf	MAR07701	0	1	0	0	1	NA	NA	NA	NA	NA
30240	3	1503	0	Inf	MAR07702	0	1	0	0	1	NA	NA	NA	NA	NA
30241	3	1931	0	Inf	MAR07703	0	1	0	0	1	NA	NA	NA	NA	NA
30242	3	1931	0	Inf	MAR07704	0	1	0	0	1	NA	NA	NA	NA	NA
30243	3	1931	0	Inf	MAR07706	0	1	0	0	1	NA	NA	NA	NA	NA
30244	3	553	0	Inf	MAR07709	0	1	0	0	1	NA	NA	NA	NA	NA
30245	3	1600	0	Inf	MAR07710	0	1	0	0	1	NA	NA	NA	NA	NA
30246	3	117	0	Inf	MAR07713	0	1	0	0	1	NA	NA	NA	NA	NA
30247	3	1600	0	Inf	MAR07714	0	1	0	0	1	NA	NA	NA	NA	NA
30248	3	117	0	Inf	MAR07716	0	1	0	0	1	NA	NA	NA	NA	NA
30249	3	117	0	Inf	MAR07717	0	1	0	0	1	NA	NA	NA	NA	NA
30250	3	1600	0	Inf	MAR07718	0	1	0	0	1	NA	NA	NA	NA	NA
30251	3	486	0	Inf	MAR07719	0	1	0	0	1	NA	NA	NA	NA	NA
30252	3	117	0	Inf	MAR07721	0	1	0	0	1	NA	NA	NA	NA	NA
30253	3	1600	0	Inf	MAR07722	0	1	0	0	1	NA	NA	NA	NA	NA
30254	3	486	0	Inf	MAR07723	0	1	0	0	1	NA	NA	NA	NA	NA
30255	3	117	0	Inf	MAR07725	0	1	0	0	1	NA	NA	NA	NA	NA
30256	3	1600	0	Inf	MAR07726	0	1	0	0	1	NA	NA	NA	NA	NA
30257	3	117	0	Inf	MAR07728	0	1	0	0	1	NA	NA	NA	NA	NA
30258	3	1600	0	Inf	MAR07729	0	1	0	0	1	NA	NA	NA	NA	NA
30259	3	573	0	Inf	MAR07731	0	1	0	0	1	NA	NA	NA	NA	NA
30260	3	599	0	Inf	MAR07733	0	1	0	0	1	NA	NA	NA	NA	NA
30261	3	2228	0	Inf	MAR07734	0	1	0	0	1	NA	NA	NA	NA	NA
30262	3	999	0	Inf	MAR07735	0	1	0	0	1	NA	NA	NA	NA	NA
30263	3	1829	0	Inf	MAR07736	0	1	0	0	1	NA	NA	NA	NA	NA
30264	3	1829	0	Inf	MAR07737	0	1	0	0	1	NA	NA	NA	NA	NA
30265	3	1829	0	Inf	MAR07738	0	1	0	0	1	NA	NA	NA	NA	NA
30266	3	1783	0	Inf	MAR07739	0	1	0	0	1	NA	NA	NA	NA	NA
30267	3	562	0	Inf	MAR07740	0	1	0	0	1	NA	NA	NA	NA	NA
30268	3	2571	0	Inf	MAR07741	0	1	0	0	1	NA	NA	NA	NA	NA
30269	3	1425	0	Inf	MAR07743	0	1	0	0	1	NA	NA	NA	0.0494808743	0.0013000513
30270	3	987	0	Inf	MAR07744	0	1	0	0	1	NA	NA	NA	NA	NA
30271	3	428	0	Inf	MAR07745	0	1	0	0	1	NA	NA	NA	NA	NA
30272	3	2552	0	Inf	MAR07747	0	1	0	0	1	NA	NA	NA	NA	NA
30273	3	11	0	Inf	MAR07753	0	1	0	0	1	NA	NA	NA	NA	NA
30274	3	2610	0	Inf	MAR07755	0	1	0	0	1	NA	NA	NA	NA	NA
30275	3	374	0	Inf	MAR07756	0	1	0	0	1	NA	NA	NA	NA	NA
30276	3	978	0	Inf	MAR07757	0	1	0	0	1	NA	NA	NA	NA	NA
30277	3	978	0	Inf	MAR07758	0	1	0	0	1	NA	NA	NA	NA	NA
30278	3	1988	0	Inf	MAR07759	0	1	0	0	1	NA	NA	NA	NA	NA
30279	3	556	0	Inf	MAR07760	0	1	0	0	1	NA	NA	NA	NA	NA
30280	3	556	0	Inf	MAR07761	0	1	0	0	1	NA	NA	NA	NA	NA
30281	3	755	0	Inf	MAR07766	0	1	0	0	1	NA	NA	NA	0.0265118955	0.0065567639
30282	3	755	0	Inf	MAR07768	0	1	0	0	1	NA	NA	NA	0.0265118955	0.0065567639
30283	3	682	0	Inf	MAR07769	0	1	0	0	1	NA	NA	NA	NA	NA
30284	3	1425	0	Inf	MAR07793	0	1	0	0	1	NA	NA	NA	0.0494808743	0.0013000513
30285	3	1444	0	Inf	MAR07794	0	1	0	0	1	NA	NA	NA	NA	NA
30286	3	877	0	Inf	MAR07795	0	1	0	0	1	NA	NA	NA	0.0477156501	0.019635175
30287	3	781	0	Inf	MAR07796	0	1	0	0	1	NA	NA	NA	NA	NA
30288	3	99	0	Inf	MAR07799	0	1	0	0	1	NA	NA	NA	NA	NA
30289	3	938	0	Inf	MAR07800	0	1	0	0	1	NA	NA	NA	NA	NA
30290	3	938	0	Inf	MAR07801	0	1	0	0	1	NA	NA	NA	NA	NA
30291	3	938	0	Inf	MAR07802	0	1	0	0	1	NA	NA	NA	NA	NA
30292	3	56	0	Inf	MAR07804	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30293	3	56	0	Inf	MAR07806	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30294	3	56	0	Inf	MAR07808	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30295	3	1676	0	Inf	MAR07809	0	1	0	0	1	NA	NA	NA	0.0140114977	0.0025047325
30296	3	56	0	Inf	MAR07810	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30297	3	11	0	Inf	MAR07811	0	1	0	0	1	NA	NA	NA	NA	NA
30298	3	56	0	Inf	MAR07812	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30299	3	20	0	Inf	MAR07813	0	1	0	0	1	NA	NA	NA	NA	NA
30300	3	56	0	Inf	MAR07814	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30301	3	56	0	Inf	MAR07815	0	1	0	0	1	NA	NA	NA	NA	NA
30302	3	56	0	Inf	MAR07816	0	1	0	0	1	NA	NA	NA	NA	NA
30303	3	56	0	Inf	MAR07818	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30304	3	56	0	Inf	MAR07820	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30305	3	56	0	Inf	MAR07822	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30306	3	56	0	Inf	MAR07824	0	1	0	0	1	NA	NA	NA	0.0240363491	0.089339604
30307	3	56	0	Inf	MAR07825	0	1	0	0	1	NA	NA	NA	NA	NA
30308	3	56	0	Inf	MAR07826	0	1	0	0	1	NA	NA	NA	NA	NA
30309	3	56	0	Inf	MAR07827	0	1	0	0	1	NA	NA	NA	NA	NA
30310	3	56	0	Inf	MAR07828	0	1	0	0	1	NA	NA	NA	NA	NA
30311	3	56	0	Inf	MAR07829	0	1	0	0	1	NA	NA	NA	NA	NA
30312	3	56	0	Inf	MAR07830	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30313	3	56	0	Inf	MAR07831	0	1	0	0	1	NA	NA	NA	NA	NA
30314	3	56	0	Inf	MAR07832	0	1	0	0	1	NA	NA	NA	NA	NA
30315	3	56	0	Inf	MAR07833	0	1	0	0	1	NA	NA	NA	NA	NA
30316	3	56	0	Inf	MAR07834	0	1	0	0	1	NA	NA	NA	NA	NA
30317	3	56	0	Inf	MAR07835	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30318	3	56	0	Inf	MAR07836	0	1	0	0	1	NA	NA	NA	0.045004313	0.0543990681
30319	3	56	0	Inf	MAR07837	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30320	3	56	0	Inf	MAR07838	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30321	3	56	0	Inf	MAR07839	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30322	3	56	0	Inf	MAR07840	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30323	3	56	0	Inf	MAR07841	0	1	0	0	1	NA	NA	NA	0.045004313	0.0543990681
30324	3	56	0	Inf	MAR07842	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30325	3	56	0	Inf	MAR07843	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30326	3	56	0	Inf	MAR07844	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30327	3	56	0	Inf	MAR07845	0	1	0	0	1	NA	NA	NA	NA	NA
30328	3	56	0	Inf	MAR07846	0	1	0	0	1	NA	NA	NA	NA	NA
30329	3	56	0	Inf	MAR07847	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30330	3	56	0	Inf	MAR07848	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30331	3	56	0	Inf	MAR07849	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30332	3	56	0	Inf	MAR07850	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30333	3	56	0	Inf	MAR07851	0	1	0	0	1	NA	NA	NA	0.045004313	0.0543990681
30334	3	56	0	Inf	MAR07852	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
30335	3	56	0	Inf	MAR07853	0	1	0	0	1	NA	NA	NA	0.0326305828	0.0642558059
