"name"	"NR"	"R"	"distance"
"15006"	"MAR03806"	0.350486954561244	0.378622646645656	-0.00248047088879356
"15007"	"MAR03807"	0.396797653048458	0.448506550069254	-0.0286623322448233
"15008"	"MAR03808"	0.32374970389985	0.33265830790136	0.0182527119596803
"15009"	"MAR03809"	0.390098137306479	0.412135170039093	0.00138691211577562
"15010"	"MAR03810"	0.406360694182539	0.414754450967766	0.0141141270927952
"15011"	"MAR03811"	0.469210125075756	0.481909934075785	0.00626780067081411
"15012"	"MAR03812"	0.32374970389985	0.33265830790136	0.0182527119596803
"15013"	"MAR03813"	0.447215233697458	0.456954224575365	0.0104675790433262
"15014"	"MAR03814"	0.406360694182539	0.414754450967766	0.0141141270927952
"15015"	"MAR03815"	0.417429500017886	0.423443600230353	0.0158702838621955
"15016"	"MAR03816"	0.460700573951847	0.477319252541776	0.0028282694604425
"15017"	"MAR03817"	0.46523153822702	0.469704608741201	0.0147186507866538
"15018"	"MAR03818"	0.297765753817868	0.323667912573794	0.00272281895953146
"15019"	"MAR03819"	0.339516208435817	0.361385080715252	0.00440432506949833
"15020"	"MAR03820"	0.342764628325933	0.360021729815425	0.0088331141364939
"15021"	"MAR03821"	0.381377013230972	0.390234310379578	0.0150579038684292
"15022"	"MAR03822"	0.320474428381673	0.343731117388822	0.00408912143988837
"15023"	"MAR03823"	0.386908608914485	0.399461641728923	0.0110505764308889
"15024"	"MAR03824"	0.182379473072971	0.190704745765957	0.0267993513641798
"15025"	"MAR03825"	0.46538758298076	0.482063052390071	0.00250746197554613
"15026"	"MAR03826"	0.33306774405216	0.351121343686019	0.00858283620122912
"15027"	"MAR03827"	0.357432611969249	0.371106023095854	0.011590564970625
"15028"	"MAR03828"	0.310085485803662	0.317149897638891	0.0208666020882128
"15029"	"MAR03829"	0.432466608328362	0.444444191502316	0.00905976878052083
"15030"	"MAR03830"	0.101759422823866	0.100948939209344	0.0404763911872591
"15031"	"MAR03831"	0.360548505959672	0.374637794718157	0.0109991707275401
"15032"	"MAR03832"	0.254592091330062	0.262380776528496	0.0232682414076155
"15033"	"MAR03833"	0.495493412214091	0.525110307544128	-0.0121298089067927
"15034"	"MAR03834"	0	0	0.045397960430509
"15035"	"MAR03835"	0.496771379253368	0.526341662710203	-0.0121551842207847
"15036"	"MAR03836"	0	0	0.045397960430509
"15037"	"MAR03837"	0.498014392984157	0.525977266170461	-0.0106177922366214
"15038"	"MAR03838"	0.434389334704861	0.462065639302686	-0.00674725877279992
"15039"	"MAR03839"	0.444998842197427	0.463699108284278	0.00163115196027668
"15040"	"MAR03840"	0.304267816727054	0.316835168011152	0.0156913687694573
"15041"	"MAR03841"	0.421480282043302	0.445883699300418	-0.00274721152742297
"15042"	"MAR03842"	0.446131956379498	0.453038655967511	0.0133608907544619
"15043"	"MAR03843"	0.484065842443721	0.518905177682205	-0.0167085400348449
"15044"	"MAR03844"	0.406360694182539	0.414754450967766	0.0141141270927952
"15045"	"MAR03845"	0.380067646391482	0.397879931716535	0.00617667161281815
"15046"	"MAR03846"	0.435040847037524	0.439492274203375	0.0164409193243628
"15047"	"MAR03847"	0.358056322009934	0.387728220424371	-0.00444305556405378
"15048"	"MAR03848"	0.240257182391767	0.250718813383996	0.0214027732258725
"15049"	"MAR03849"	0.491998988954313	0.497178232089811	0.0125046822465052
"15050"	"MAR03850"	0.177941639681762	0.185165885052308	0.0281503594241909
"15051"	"MAR03851"	0.204469990762759	0.216703303903694	0.0216469640878042
"15052"	"MAR03852"	0.386181258311901	0.393694098152563	0.0161317406679096
"15053"	"MAR03853"	0.474385183210264	0.492207272852446	0.00085401182287647
"15054"	"MAR03854"	0.41449573312526	0.42721544153085	0.00932993316006674
"15055"	"MAR03855"	0.411218922385745	0.42202303134574	0.011430113569691
"15056"	"MAR03856"	0.400096583418087	0.411913747669097	0.0110435735742187
"15057"	"MAR03857"	0.471049687953209	0.500035630740712	-0.0101219546915094
"15058"	"MAR03858"	0.45466388034878	0.460986526827994	0.0134643452335398
"15059"	"MAR03859"	0.445909928499778	0.457342435749472	0.00884758980230432
"15060"	"MAR03860"	0.217819164199962	0.23073595061401	0.0202115391464701
"15061"	"MAR03861"	0.392991436459191	0.405839854003911	0.0104125493384218
"15062"	"MAR03862"	0.450705916848182	0.470881100562304	-0.000165242073341294
"15063"	"MAR03863"	0.447333803474597	0.464745262042969	0.00278843238190084
"15064"	"MAR03864"	0.469215720141415	0.486048443862447	0.00213457078280965
"15065"	"MAR03865"	0.397499386241957	0.412852631023583	0.00765379174580055
"15066"	"MAR03866"	0.209540040890891	0.224918161667682	0.0182165632899634
"15067"	"MAR03867"	0.0927585824624966	0.0878609388032519	0.045070563666644
"15068"	"MAR03868"	0.484913332447743	0.482578515187011	0.0204178738140855
"15069"	"MAR03869"	0.483508338890549	0.479362356536969	0.0223081814286887
"15070"	"MAR03870"	0.47901238995658	0.475541792654072	0.021886050732056
"15071"	"MAR03871"	0.429093692582034	0.430444208198632	0.0198768308445884
"15072"	"MAR03872"	0.437136034731342	0.439908428939893	0.0180019315001509
"15073"	"MAR03873"	0.418566855858291	0.426377233073979	0.0140099402240198
"15074"	"MAR03874"	0.452352106416365	0.456524364611581	0.0157449544838935
"15075"	"MAR03875"	0.479227378183803	0.498114795135476	-0.000484073691857496
"15076"	"MAR03876"	0.32374970389985	0.33265830790136	0.0182527119596803
"15077"	"MAR03877"	0.49185652157898	0.518887804215488	-0.00933933214485683
"15078"	"MAR03878"	0.169490116930242	0.166634865351887	0.0387059260460135
"15079"	"MAR03879"	0.460233493591027	0.488685082406511	-0.00897833038281321
"15080"	"MAR03880"	0.299699877348837	0.307125363331594	0.0210905436077479
"15081"	"MAR03881"	0.340820431239987	0.362463430080191	0.00455673234860037
"15082"	"MAR03882"	0.0936774061791111	0.0934503623764973	0.0403482069705533
"15083"	"MAR03883"	0.486915654608788	0.495723886386746	0.00916203505875839
"15084"	"MAR03884"	0.169490116930242	0.166634865351887	0.0387059260460135
"15085"	"MAR03885"	0.340925708326384	0.359756961763788	0.00736254755046888
"15086"	"MAR03886"	0.397693745240515	0.410680108183853	0.0100097254475707
"15087"	"MAR03887"	0.305523629337867	0.315644546395316	0.0180670637557988
"15088"	"MAR03888"	0.320867428098638	0.328436778062562	0.0197543230231296
"15089"	"MAR03889"	0.458136725088512	0.498440128076363	-0.0207120347275754
"15090"	"MAR03890"	0.496711347142721	0.51265706731867	0.00147276063619278
"15091"	"MAR03891"	0.430636597527432	0.436272261142289	0.0155047718511997
"15092"	"MAR03892"	0.492370277889784	0.475019327630003	0.0350139611382952
"15093"	"MAR03893"	0.365856186677687	0.371706540331673	0.0189391270683669
"15094"	"MAR03894"	0.357532630354763	0.369268600448267	0.0135223720225516
"15095"	"MAR03895"	0.424413045576444	0.462308738808349	-0.0164046884745122
"15096"	"MAR03896"	0.316995710093482	0.324939109451051	0.0195983653957319
"15097"	"MAR03897"	0.418248963784403	0.456990214027368	-0.0169030261158952
"15098"	"MAR03898"	0.278215386692457	0.28426592158429	0.0236757043544188
"15099"	"MAR03899"	0.349111844340737	0.385988074224647	-0.0111435494786142
"15100"	"MAR03900"	0.365856186677687	0.371706540331673	0.0189391270683669
"15101"	"MAR03901"	0.476087151501126	0.455173386790484	0.0394939952289639
"15102"	"MAR03902"	0.360205008609621	0.364462972398037	0.0208498447162285
"15103"	"MAR03903"	0.433063443677346	0.466881933873399	-0.0128147576516814
"15104"	"MAR03904"	0.361353224972168	0.365560969089182	0.0208353859853801
"15105"	"MAR03905"	0.506826129382246	0.513834386333761	0.00984046368675006
"15106"	"MAR03906"	0.365856186677687	0.371706540331673	0.0189391270683669
"15107"	"MAR03907"	0.382499224680667	0.39115223661587	0.0151989755221561
"15108"	"MAR03908"	0.489689072499646	0.501080994841635	0.00642211937565861
"15109"	"MAR03909"	0.329380400164001	0.339090395617648	0.017134146454109
"15110"	"MAR03910"	0.524395170121623	0.532437286753869	0.00781694951129146
"15111"	"MAR03911"	0.185038053117166	0.181964066681494	0.0380488541271172
"15112"	"MAR03912"	0.42138159734408	0.435173816990183	0.00786954493894298
"15113"	"MAR03913"	0.432361436345195	0.437836810823839	0.0155679017563536
"15114"	"MAR03914"	0	0	0.045397960430509
"15115"	"MAR03915"	0.482816845049844	0.50772075598729	-0.00670276039095675
"15116"	"MAR03916"	0.394981025679482	0.416066766601555	0.00206315348404833
"15117"	"MAR03917"	0.469717245685514	0.520634605356135	-0.0319783158274889
"15118"	"MAR03918"	0.378769662228333	0.386552699502122	0.0162790344049614
"15119"	"MAR03919"	0.332841039227804	0.353493050400599	0.00599719482155891
"15120"	"MAR03920"	0.481392840005006	0.522276767572707	-0.0226025635927141
"15121"	"MAR03921"	0.11809824377271	0.117183268273545	0.0396605261878561
"15122"	"MAR03922"	0.313835740214333	0.35045781202737	-0.0089023076777266
"15123"	"MAR03923"	0.31881964346345	0.339544797031415	0.00671387001212997
"15124"	"MAR03924"	0.318118302311201	0.32574719318063	0.0198496388757402
"15125"	"MAR03925"	0.378539516172802	0.397352804526698	0.00526174732679768
"15126"	"MAR03926"	0.409009362317271	0.41568945072108	0.0156785974409538
"15127"	"MAR03927"	0.0802201134477196	0.0787613874721297	0.0423379311126979
"15128"	"MAR03928"	0.472727399404045	0.484778857642544	0.00671802528534448
"15129"	"MAR03929"	0.363538903369182	0.381250511771592	0.00720840362645186
"15130"	"MAR03930"	0.0723440889152794	0.0709346952509948	0.0427322509731152
"15131"	"MAR03931"	0.450435057151287	0.457218848449478	0.0132414077217743
"15132"	"MAR03932"	0.384614941376753	0.391350790930593	0.016996960734491
"15133"	"MAR03933"	0.383356794581903	0.395464077697962	0.011696397895895
"15134"	"MAR03934"	0.267741666446495	0.278420530267936	0.0196373543810718
"15135"	"MAR03935"	0.409830912218285	0.424767536286048	0.00737578431858576
"15136"	"MAR03936"	0.196324164324903	0.198801192125391	0.0318620993943404
"15137"	"MAR03937"	0.423986495324367	0.439443803519091	0.00605772390601971
"15138"	"MAR03938"	0.387351253184444	0.396337345765081	0.0145925827540782
"15139"	"MAR03939"	0.463513689827679	0.486259878320519	-0.00345770172740773
"15140"	"MAR03940"	0.476188070928158	0.483996847854521	0.0107657688556069
"15141"	"MAR03941"	0.400253602110923	0.406377629996116	0.0167278651625985
"15142"	"MAR03942"	0.387351253184444	0.396337345765081	0.0145925827540782
"15143"	"MAR03943"	0.388715105519796	0.396383864577836	0.015833091217536
"15144"	"MAR03944"	0.432608796859816	0.45449411189557	-0.000855972483803764
"15145"	"MAR03945"	0.391131785455414	0.399492479517627	0.0150050259489916
"15146"	"MAR03946"	0.18773338845943	0.201586393522753	0.0209700358564818
"15147"	"MAR03947"	0.184025594075924	0.19978826916207	0.0192692238715907
"15148"	"MAR03948"	0.112757689635635	0.123885518748149	0.0279185520816384
"15149"	"MAR03949"	0.332169351230767	0.334797193916379	0.024059199127737
"15150"	"MAR03950"	0.244081017053025	0.254419749569191	0.0213102771783666
"15151"	"MAR03951"	0.35044615498843	0.360014709498392	0.0160889649033691
"15152"	"MAR03952"	0.223791036656206	0.229731130353789	0.0268518395404441
"15153"	"MAR03953"	0.105375515162249	0.122242477248527	0.0225952529747785
"15154"	"MAR03954"	0.103377716222645	0.118200437233487	0.0247520289762507
"15155"	"MAR03955"	0.605067022884414	0.616609872396681	-0.000227984891678863
"15156"	"MAR03956"	0.411639612536447	0.422478169107276	0.0113719687118245
"15157"	"MAR03957"	0.455587084490969	0.468889225995334	0.00643284662194265
"15158"	"MAR03958"	0.428386903517721	0.444704357088432	0.00494970593346893
"15159"	"MAR03959"	0.160294724633858	0.166920379582009	0.0297429909586934
"15160"	"MAR03960"	0.458026354749561	0.470207733819054	0.00741620629185629
"15161"	"MAR03961"	0.3905977987799	0.397972975555364	0.0160206224143018
"15162"	"MAR03962"	0.253864309062954	0.251360649767279	0.0336015814803962
"15163"	"MAR03963"	0.389575171390823	0.398241072413255	0.01478750221112
"15164"	"MAR03964"	0.212526003003174	0.226378220910309	0.0195742685403326
"15165"	"MAR03965"	0.413300671452989	0.427606793707188	0.00781083648448943
"15166"	"MAR03966"	0.370254765118568	0.380228401250965	0.0145680750623526
"15167"	"MAR03967"	0.276665170328012	0.286174882004216	0.0203038504134304
"15168"	"MAR03968"	0.376841612389464	0.383010333923949	0.0180019561414503
"15169"	"MAR03969"	0.424277639094755	0.434128233018262	0.0116480382072412
"15170"	"MAR03970"	0.554468080355687	0.557475929670086	0.011157226176823
"15171"	"MAR03971"	0.325629800462053	0.336353885596266	0.0163313260117451
"15172"	"MAR03972"	0.279702301169347	0.287543552894705	0.0218012304383549
"15173"	"MAR03973"	0.388715105519796	0.396383864577836	0.015833091217536
"15174"	"MAR03974"	0.484436999450382	0.493511222498275	0.00903566508373609
"15175"	"MAR03975"	0.510375379485797	0.52496210811495	0.00206206468410946
"15176"	"MAR03976"	0.387351253184444	0.396337345765081	0.0145925827540782
"15177"	"MAR03977"	0.507098610626902	0.522217936412889	0.00171404613219072
"15178"	"MAR03978"	0.388715105519796	0.396383864577836	0.015833091217536
"15179"	"MAR03979"	0.511701155755711	0.526778624083082	0.00149664473077698
"15180"	"MAR03980"	0.366347053988788	0.379568177429335	0.0115407069935546
"15181"	"MAR03981"	0.406360694182539	0.414754450967766	0.0141141270927952
"15182"	"MAR03982"	0.367899722024487	0.38099584238758	0.0115782491263189
"15183"	"MAR03983"	0.32374970389985	0.33265830790136	0.0182527119596803
"15184"	"MAR03984"	0.465431531828947	0.493064659116837	-0.00845267151771074
"15185"	"MAR03985"	0.371932813843709	0.384766426706556	0.0116135747612751
"15186"	"MAR03986"	0.478241012141234	0.497264282231397	-0.00056436536845756
"15187"	"MAR03987"	0.213050089826735	0.220097038170221	0.0263500165786882
"15188"	"MAR03988"	0.428341826929348	0.436024299674263	0.013587225898935
"15189"	"MAR03989"	0.498734349891239	0.510551652223831	0.00548722383668603
"15190"	"MAR03990"	0.302241115846456	0.313770889430362	0.016843109426278
"15191"	"MAR03991"	0.567601031275759	0.578284027887258	0.00274230690811216
"15192"	"MAR03992"	0.497034985359669	0.536123051458947	-0.0216878156516057
"15193"	"MAR03993"	0.510717384105781	0.519088503440916	0.0082584090441784
"15194"	"MAR03994"	0.304446358225338	0.315265298057275	0.0174297230762749
"15195"	"MAR03995"	0.509186220513065	0.515646073495814	0.0102559250076939
"15196"	"MAR03996"	0.302723662164641	0.309829900094677	0.0212394635088956
"15197"	"MAR03997"	0.375953456887181	0.382667958277264	0.0175062056015049
"15198"	"MAR03998"	0.547213994118688	0.558876964920845	0.00291072341538511
"15199"	"MAR03999"	0.449431600673533	0.464592363711476	0.00492096013881648
"15200"	"MAR04000"	0.607849384120756	0.612657795038191	0.0063497248103036
"15201"	"MAR04001"	0.458845092108263	0.469169727425551	0.00922683101462356
"15202"	"MAR04002"	0.535600500462828	0.543963822570976	0.00686455388098305
"15203"	"MAR04003"	0.341182785913865	0.351438190485785	0.0159239153754837
"15204"	"MAR04004"	0.535249823807072	0.543347092186139	0.00715036103506283
"15205"	"MAR04005"	0.326608742571889	0.335055258815347	0.018553751626698
"15206"	"MAR04006"	0.48402567493828	0.495667925259387	0.00649080749623464
"15207"	"MAR04007"	0.23378666269998	0.229981630337686	0.0360339174300438
"15208"	"MAR04008"	0.291470036181464	0.299588139305375	0.0208615089366333
"15209"	"MAR04009"	0.531781366549256	0.553377997626696	-0.00615362535529752
"15210"	"MAR04010"	0.556554550747186	0.561018362605981	0.00958373389180577
"15211"	"MAR04011"	0.0717171331698541	0.07030749236895	0.0427678141853624
"15212"	"MAR04012"	0.436625073454088	0.462713873979379	-0.00528569264616902
"15213"	"MAR04013"	0.0717171331698541	0.07030749236895	0.0427678141853624
"15214"	"MAR04014"	0.620885928310014	0.621702062195694	0.00960766040908122
"15215"	"MAR04015"	0	0	0.045397960430509
"15216"	"MAR04016"	0.48278530343683	0.495634470330663	0.00535376037453499
"15217"	"MAR04017"	0.179216310809332	0.176344522784608	0.0381745912891774
"15218"	"MAR04018"	0.482666761217582	0.49452215030519	0.0063542155993993
"15219"	"MAR04019"	0.628486745855453	0.630680089678182	0.00780230055997732
"15220"	"MAR04020"	0.317581199371958	0.32986823279653	0.0152217510365967
"15221"	"MAR04021"	0.298338376419018	0.308685238616353	0.0182458599989165
"15222"	"MAR04022"	0.60827757819219	0.613083003474437	0.00632859050669176
"15223"	"MAR04023"	0.303986796701755	0.314382714978048	0.0178786314822123
"15224"	"MAR04024"	0.272106683770057	0.282713348055913	0.0194636748685116
"15225"	"MAR04025"	0.297757790013769	0.308190191929914	0.01819302439606
"15226"	"MAR04026"	0.332719428283094	0.332710053155534	0.0266654314001863
"15227"	"MAR04027"	0.339555676020846	0.345418146757666	0.0204085034245474
"15228"	"MAR04028"	0.484846695232117	0.497444213629164	0.00548929179436352
"15229"	"MAR04029"	0.303986796701755	0.314382714978048	0.0178786314822123
"15230"	"MAR04030"	0.475717770334907	0.488951653071338	0.00536715482177618
"15231"	"MAR04031"	0.297757790013769	0.308190191929914	0.01819302439606
"15232"	"MAR04032"	0.453120669714645	0.464015767669508	0.00897882197230137
"15233"	"MAR04033"	0.298338376419018	0.308685238616353	0.0182458599989165
"15234"	"MAR04034"	0.377198952228316	0.385798493002461	0.0155510081433163
"15235"	"MAR04035"	0.303986796701755	0.314382714978048	0.0178786314822123
"15236"	"MAR04036"	0.400758246147265	0.417594580469976	0.00598713240140008
"15237"	"MAR04037"	0.297757790013769	0.308190191929914	0.01819302439606
"15238"	"MAR04038"	0.353137892904776	0.364641002751541	0.0140027854359692
"15239"	"MAR04039"	0.179216310809332	0.176344522784608	0.0381745912891774
"15240"	"MAR04040"	0.499006193799625	0.525909397490669	-0.00961399034104755
"15241"	"MAR04041"	0.628486745855453	0.630680089678182	0.00780230055997732
"15242"	"MAR04042"	0.468095490348236	0.478854418554392	0.00827146823172997
"15243"	"MAR04043"	0.298338376419018	0.308685238616353	0.0182458599989165
"15244"	"MAR04044"	0.482859586112877	0.49597260775395	0.00508572132461676
"15245"	"MAR04045"	0.303986796701755	0.314382714978048	0.0178786314822123
"15246"	"MAR04046"	0.396378357178382	0.40995993111268	0.00948860954963803
"15247"	"MAR04047"	0.297757790013769	0.308190191929914	0.01819302439606
"15248"	"MAR04048"	0.620886481896459	0.621684326731825	0.00962591827617165
"15249"	"MAR04049"	0.179216310809332	0.176344522784608	0.0381745912891774
"15250"	"MAR04050"	0.437769123119336	0.440930575501839	0.017577211802156
"15251"	"MAR04051"	0.628486745855453	0.630680089678182	0.00780230055997732
"15252"	"MAR04052"	0.500900542348036	0.522578790002838	-0.00449574192665737
"15253"	"MAR04053"	0.179216310809332	0.176344522784608	0.0381745912891774
"15254"	"MAR04054"	0.422898856927002	0.453575040580501	-0.00909988547428415
"15255"	"MAR04055"	0.628486745855453	0.630680089678182	0.00780230055997732
"15256"	"MAR04056"	0.557853539359583	0.561489300717987	0.0103386130712395
"15257"	"MAR04057"	0.298338376419018	0.308685238616353	0.0182458599989165
"15258"	"MAR04058"	0.414071539394461	0.415387126462666	0.0207579490992438
"15259"	"MAR04059"	0.553161473777841	0.564055176157135	0.00334497354873019
"15260"	"MAR04060"	0.548270679406922	0.560004009834394	0.00278084128337585
"15261"	"MAR04061"	0.45088068965131	0.466167699250009	0.00471308718528245
"15262"	"MAR04062"	0.130889794940754	0.140490526560302	0.0284242779595985
"15263"	"MAR04063"	0.130889794940754	0.140490526560302	0.0284242779595985
"15264"	"MAR04064"	0.549841977681879	0.543690797174137	0.0205768418426712
"15265"	"MAR04065"	0.43547144390596	0.463700979383163	-0.00736144427403507
"15266"	"MAR04066"	0.447500559147582	0.476764770278331	-0.0090737134367005
"15267"	"MAR04067"	0.41653409575122	0.459550410165897	-0.0210814927054124
"15268"	"MAR04068"	0.435372831240127	0.462442385051305	-0.00619590781025987
"15269"	"MAR04069"	0.409327102647637	0.44994201447415	-0.0182741241214828
"15270"	"MAR04070"	0.409327102647637	0.44994201447415	-0.0182741241214828
"15271"	"MAR04071"	0.40244655983257	0.446232266251276	-0.0210573414848385
"15272"	"MAR04072"	0.454445616125673	0.460285524834401	0.0139593777088217
"15273"	"MAR04073"	0.463781911297664	0.484983851148267	-0.00192856185447
"15274"	"MAR04074"	0.303986796701755	0.314382714978048	0.0178786314822123
"15275"	"MAR04075"	0.439532979181595	0.458864892493251	0.00130739382181477
"15276"	"MAR04076"	0.297757790013769	0.308190191929914	0.01819302439606
"15277"	"MAR04077"	0.503953181693392	0.522175367605071	-0.00121163369503908
"15278"	"MAR04078"	0.40946517591834	0.439674426056679	-0.00787624002543631
"15279"	"MAR04079"	0.49074861820677	0.496775246549271	0.0117277297426142
"15280"	"MAR04080"	0.498036778586771	0.518822083881838	-0.00344148531418554
"15281"	"MAR04081"	0.554407754033773	0.559236532395568	0.00933969527827948
"15282"	"MAR04082"	0.560572967820485	0.565171158251205	0.0092230000750344
"15283"	"MAR04083"	0.44495944256757	0.469690499369837	-0.00439741939545114
"15284"	"MAR04084"	0.489056939211352	0.502308332120829	0.00459825653196715
"15285"	"MAR04085"	0.376146201290275	0.39325006080629	0.0071059902883373
"15286"	"MAR04086"	0.402949290224068	0.418502271639248	0.00714706498957945
"15287"	"MAR04087"	0.55179966495989	0.586096978188616	-0.0199819273517851
"15288"	"MAR04088"	0.122485115999938	0.120489957677042	0.0404935988886232
"15289"	"MAR04089"	0.503933754686594	0.5159181601347	0.0050272410812448
"15290"	"MAR04090"	0.62819158660741	0.630427643344442	0.00777621380533921
"15291"	"MAR04091"	0.555851847360503	0.589083111814338	-0.019144135804236
"15292"	"MAR04092"	0.240326575812975	0.246694301982529	0.0254927691549301
"15293"	"MAR04093"	0.455524150936663	0.479791953242756	-0.00452926916695224
"15294"	"MAR04094"	0.227223871275566	0.235654061129679	0.024168373679723
"15295"	"MAR04095"	0.459379136128973	0.482917353212983	-0.00401683316088326
"15296"	"MAR04096"	0.198490233843115	0.208156041314373	0.0245513062075006
"15297"	"MAR04097"	0.444605183027474	0.453818817266143	0.0111399584150694
"15298"	"MAR04098"	0.325867419905524	0.339578834973297	0.0133306111043701
"15299"	"MAR04099"	0.480251137123847	0.49110364886332	0.00749316373690728
"15300"	"MAR04100"	0.213912370244454	0.221881182662181	0.0253795807182157
"15301"	"MAR04101"	0.484040912724334	0.492000105812656	0.0101730063928305
"15302"	"MAR04102"	0.236190872844136	0.253382742283832	0.0149015877802439
"15303"	"MAR04103"	0.61124293261745	0.618640571138363	0.00356934046852486
"15304"	"MAR04104"	0.236256970954879	0.253713277551501	0.0146334273527436
"15305"	"MAR04105"	0.421379439943441	0.438303911760096	0.0047374142935938
"15306"	"MAR04106"	0.422118566443825	0.4397160318075	0.00402278615342044
"15307"	"MAR04107"	0.431339185546468	0.447228806804552	0.00521123780757009
"15308"	"MAR04108"	0.417181464787929	0.426130389386354	0.0129494311656327
"15309"	"MAR04109"	0.396847371966958	0.384019294321	0.0358718417823331
"15310"	"MAR04110"	0.23386675102961	0.252714678317129	0.0133764464482479
"15311"	"MAR04111"	0.400155181751458	0.41519443271306	0.00781818605142597
"15312"	"MAR04112"	0.398179083649617	0.413856945763094	0.00729088742921779
"15313"	"MAR04113"	0.399454978351181	0.415119699347814	0.00723215809252253
"15314"	"MAR04114"	0.504373965631394	0.507442146588691	0.0139186687293221
"15315"	"MAR04115"	0.504211100626395	0.506916842209736	0.0142902822002951
"15316"	"MAR04116"	0.579207942576538	0.583949654956228	0.00802978014880795
"15317"	"MAR04117"	0.227578814856497	0.247060790286686	0.0130965943250755
"15318"	"MAR04118"	0.482683603892015	0.480220533085198	0.0206717267551482
"15319"	"MAR04119"	0.233491433863776	0.251953942118319	0.0137830068927345
"15320"	"MAR04120"	0.612038939461284	0.616483823718369	0.0064772561004357
"15321"	"MAR04121"	0.579758050109229	0.584191517757116	0.00830703762294704
"15322"	"MAR04122"	0.444175409905327	0.464494016384482	5.91950604503164e-05
"15323"	"MAR04123"	0.171849676141427	0.178456250299379	0.0291111876246276
"15324"	"MAR04124"	0.445957974915456	0.44802474929583	0.0182106162432008
"15325"	"MAR04125"	0.346939402015	0.327898255381478	0.0448961995316652
"15326"	"MAR04126"	0.282749296676794	0.267920499648839	0.0442996435944782
"15327"	"MAR04127"	0.512743907073858	0.523448876875367	0.00581040564289009
"15328"	"MAR04128"	0.272379170247968	0.330766228631283	-0.0283320682438206
"15329"	"MAR04129"	0.234714364655284	0.253273317128554	0.0136176756486715
"15330"	"MAR04130"	0.48291981402783	0.487733611776456	0.0133815526114219
"15331"	"MAR04131"	0.419154740665813	0.427235145563319	0.0137067973112238
"15332"	"MAR04132"	0.422761202473628	0.432036638850704	0.0123086158025143
"15333"	"MAR04133"	0.431007395262095	0.441020468471379	0.0111064754223573
"15334"	"MAR04134"	0.55013672294473	0.561120817644395	0.00342496379516077
"15335"	"MAR04135"	0.415847313117991	0.423527601654845	0.0142932192640381
"15336"	"MAR04136"	0.653900752003762	0.665391794722758	-0.00292695545923017
"15337"	"MAR04137"	0.28878384090048	0.297992866905256	0.0199218979727344
"15338"	"MAR04138"	0.235948151194919	0.253592330056717	0.0144629507364279
"15339"	"MAR04139"	0.490540697308618	0.501827015737026	0.00647975172764281
"15340"	"MAR04140"	0.233778105912431	0.251951678468309	0.0140557945110541
"15341"	"MAR04141"	0.401581185518557	0.405918602174274	0.0184396943418764
"15342"	"MAR04142"	0.206509897881669	0.206337799443078	0.0339374688104901
"15343"	"MAR04143"	0.38635427401897	0.390177544420534	0.0198115642264722
"15344"	"MAR04144"	0.0139296101924564	0.0109602279642528	0.0475826953042409
"15345"	"MAR04145"	0.414534111484144	0.423693453044817	0.012888138172934
"15346"	"MAR04146"	0.173754149759061	0.184486844268694	0.0248777893114619
"15347"	"MAR04147"	0.343727631767745	0.342116419074273	0.0276471828601434
"15348"	"MAR04148"	0.175582978898588	0.187614482074916	0.0234759636955272
"15349"	"MAR04149"	0.455357968405116	0.466595024818615	0.00851083769712179
"15350"	"MAR04150"	0.181700701750775	0.18838515260988	0.0284784080169033
"15351"	"MAR04151"	0.179444753400157	0.18838515260988	0.0263495360080262
"15352"	"MAR04152"	0.32943287942729	0.328115717023966	0.0281583481827656
"15353"	"MAR04153"	0.177651654568903	0.186044511708287	0.0269980823588014
"15354"	"MAR04154"	0.196287288743433	0.192429278085408	0.0381992150342707
"15355"	"MAR04155"	0.492016943889043	0.486500765768997	0.023199092110356
"15356"	"MAR04156"	0.501199623801909	0.522375967845238	-0.00401068541056688
"15357"	"MAR04157"	0.492016943889043	0.486500765768997	0.023199092110356
"15358"	"MAR04158"	0.482771982979335	0.529126747590108	-0.0281510870082901
"15359"	"MAR04159"	0.265505849125745	0.327219349788397	-0.0312713400883452
"15360"	"MAR04160"	0.342535387150279	0.366041611916893	0.00259690388992561
"15361"	"MAR04161"	0.492016943889043	0.486500765768997	0.023199092110356
"15362"	"MAR04162"	0.368430986681062	0.390397673027645	0.00267775729411223
"15363"	"MAR04163"	0.462770348639367	0.470457488340531	0.0116432190684972
"15364"	"MAR04164"	0.241577864620473	0.246418165710069	0.0269497098179588
"15365"	"MAR04165"	0.393243590815968	0.39831988412337	0.0181704698581753
"15366"	"MAR04166"	0.380337830620065	0.380904885015059	0.0234066832124558
"15367"	"MAR04167"	0.380337830620065	0.380904885015059	0.0234066832124558
"15368"	"MAR04168"	0.368931098645878	0.380938316040909	0.0126090552111043
"15369"	"MAR04169"	0.342407508631301	0.365984505981471	0.00253333463368532
"15370"	"MAR04170"	0.368217789765511	0.390186235147147	0.00268800752518133
"15371"	"MAR04171"	0.429614422514606	0.442341376018388	0.00847106052395274
"15372"	"MAR04172"	0.446636246385382	0.46718882592037	-0.000313395573849802
"15373"	"MAR04173"	0.174373574230622	0.181132514393898	0.0288166518147456
