"name"	"NR"	"R"	"distance"
"26503"	"OMP"	0.32556766721076	0.384040840617956	0.0493
"26504"	"ONECUT1"	0.408485859031143	0.384260761285346	-0.0094
"26505"	"ONECUT2"	0.437786127283514	0.428205542692747	8e-04
"26506"	"ONECUT3"	0.38660233401444	0.437947939206802	0.044
"26507"	"OOEP"	0.376573480166082	0.386904773824213	0.0151
"26508"	"OOEP-AS1"	0.24748956985762	0.257822468159817	0.0157
"26509"	"OOSP2"	0.19928509722904	0.208464433784674	0.0151
"26510"	"OPA1"	0.59214265444268	0.626915300277851	0.0314
"26511"	"OPA1-AS1"	0.186170681715716	0.196588538819229	0.0161
"26512"	"OPA3"	0.347348488915222	0.36464870371683	0.0202
"26513"	"OPALIN"	0.404367924145262	0.415320071971318	0.0154
"26514"	"OPCML"	0.269501460497702	0.344657734580418	0.0613
"26515"	"OPHN1"	0.388490553045786	0.4102397098658	0.0231
"26516"	"OPLAH"	0.534197430168647	0.582959074560458	0.0415
"26517"	"OPN1LW"	0.3821356539085	0.380461837031537	0.0066
"26518"	"OPN1MW3"	0.26949429993829	0.281983630423147	0.0171
"26519"	"OPN1SW"	0.384851848445703	0.39904803915413	0.0178
"26520"	"OPN3"	0.405972445481224	0.45087554877511	0.0394
"26521"	"OPN4"	0.42943929770639	0.422473112298957	0.0027
"26522"	"OPN5"	0.333338838586939	0.382895230344453	0.043
"26523"	"OPRD1"	0.47269339937458	0.418995691534126	-0.0304
"26524"	"OPRK1"	0.427364546056232	0.436109067566038	0.0138
"26525"	"OPRL1"	0.472288404653381	0.477947979612118	0.0114
"26526"	"OPRM1"	0.448572602314654	0.426508124857648	-0.008
"26527"	"OPTC"	0.338862387650828	0.413744790404768	0.0608
"26528"	"OPTN"	0.536699591697245	0.563276503460697	0.0259
"26529"	"OR10A2"	0.436939028559006	0.417312227648503	-0.0063
"26530"	"OR10A3"	0.416454536129615	0.437796359317888	0.0227
"26531"	"OR10A4"	0.407271260803582	0.416469961169588	0.0142
"26532"	"OR10A5"	0.438302392693389	0.423625700651693	-0.0028
"26533"	"OR10A6"	0.400422660223208	0.409064964963726	0.0138
"26534"	"OR10A7"	0.423466805774106	0.386424514635882	-0.0185
"26535"	"OR10AB1P"	0.192651614181868	0.201091889244523	0.0146
"26536"	"OR10AD1"	0.403512504141517	0.434123223998693	0.0293
"26537"	"OR10AG1"	0.395604012951134	0.417702561042667	0.0233
"26538"	"OR10B1P"	0.220805419928747	0.224257040880785	0.011
"26539"	"OR10C1"	0.357924241385004	0.402818249509109	0.0396
"26540"	"OR10D3"	0.187572777380152	0.197795792663274	0.0159
"26541"	"OR10G1P"	0.202471100782768	0.209172913249966	0.0134
"26542"	"OR10G2"	0.398562367639833	0.403832109018375	0.0115
"26543"	"OR10G3"	0.375327120982904	0.385901084117871	0.0153
"26544"	"OR10G4"	0.4120166516739	0.401783302174705	5e-04
"26545"	"OR10G6"	0.233680041289484	0.246390271566505	0.0175
"26546"	"OR10G7"	0.381081997066901	0.360346732019955	-0.0068
"26547"	"OR10G8"	0.428345030387761	0.374536669306378	-0.0303
"26548"	"OR10G9"	0.410016200342254	0.403944811552834	0.0034
"26549"	"OR10H1"	0.427539866988244	0.373977650563744	-0.0301
"26550"	"OR10H2"	0.422010020176253	0.405472936192995	-0.004
"26551"	"OR10H3"	0.393448762769257	0.370707594130466	-0.0083
"26552"	"OR10H4"	0.404192909907509	0.382944813485239	-0.0073
"26553"	"OR10H5"	0.403489877455376	0.403766082770712	0.0079
"26554"	"OR10J1"	0.387631761272398	0.380187489370205	0.0026
"26555"	"OR10J2P"	0.187043746871825	0.196684608754768	0.0155
"26556"	"OR10J3"	0.395227076099364	0.421786704168919	0.0265
"26557"	"OR10J5"	0.405419686129196	0.415564118072589	0.0149
"26558"	"OR10K1"	0.395407152792921	0.391796739890686	0.0052
"26559"	"OR10K2"	0.37759886015466	0.382502481630408	0.0113
"26560"	"OR10P1"	0.442812364442978	0.444264295315025	0.0086
"26561"	"OR10Q1"	0.412763598560943	0.373300181033941	-0.0201
"26562"	"OR10R2"	0.43076868946312	0.407369739885927	-0.0089
"26563"	"OR10R3P"	0.191275362002453	0.207039738540731	0.0198
"26564"	"OR10S1"	0.364315276184869	0.391185515359403	0.0268
"26565"	"OR10T2"	0.402111063263131	0.374430480512572	-0.0118
"26566"	"OR10V1"	0.39318894283532	0.379065594817527	-0.0022
"26567"	"OR10W1"	0.417217935126264	0.384168587924318	-0.0156
"26568"	"OR10X1"	0.399028853312939	0.397728732487607	0.0068
"26569"	"OR10Z1"	0.359874165607331	0.378531268166313	0.0211
"26570"	"OR11A1"	0.440107358192144	0.431070246613455	0.0012
"26571"	"OR11G2"	0.395306296210822	0.37733996017145	-0.0049
"26572"	"OR11H1"	0.3809413956362	0.346310501434824	-0.0166
"26573"	"OR11H12"	0.378396760367077	0.391363199610322	0.017
"26574"	"OR11H2"	0.239700353137747	0.252050477489037	0.0172
"26575"	"OR11H4"	0.390380895760741	0.390846287890942	0.0081
"26576"	"OR11H6"	0.406597250202067	0.405831578587895	0.0072
"26577"	"OR11H7"	0.239700353137747	0.252050477489037	0.0172
"26578"	"OR11L1"	0.417851336397715	0.403631194916757	-0.0024
"26579"	"OR12D2"	0.421189920871252	0.420736014787938	0.0073
"26580"	"OR12D3"	0.3916278454117	0.378068784465805	-0.0018
"26581"	"OR13A1"	0.402840195409711	0.41944099751037	0.0194
"26582"	"OR13C2"	0.403002354586234	0.383317879653405	-0.0061
"26583"	"OR13C3"	0.423065923454432	0.371353958138278	-0.0288
"26584"	"OR13C4"	0.407222524559873	0.380383375735565	-0.0112
"26585"	"OR13C5"	0.407391330384617	0.441620286369795	0.0318
"26586"	"OR13C8"	0.396906231444195	0.427212894471782	0.0291
"26587"	"OR13C9"	0.40635321054202	0.427141819141247	0.0224
"26588"	"OR13D1"	0.470453554083917	0.413280468955126	-0.0329
"26589"	"OR13F1"	0.427774201013411	0.434340638099224	0.0122
"26590"	"OR13G1"	0.403016146863738	0.429635246279093	0.0265
"26591"	"OR13H1"	0.393309196899632	0.381363282577488	-6e-04
"26592"	"OR13J1"	0.428375992040017	0.408101193562266	-0.0067
"26593"	"OR14A16"	0.416308162323641	0.39136988057839	-0.0099
"26594"	"OR14A2"	0.368598945775318	0.375896652422599	0.013
"26595"	"OR14C36"	0.392182811247351	0.393946937165674	0.009
"26596"	"OR14I1"	0.406073286125536	0.402737056200463	0.0054
"26597"	"OR14J1"	0.415436431845818	0.420393054979745	0.0112
"26598"	"OR14K1"	0.369398607249208	0.376690607413724	0.013
"26599"	"OR1A1"	0.387214332990861	0.420185226893248	0.031
"26600"	"OR1A2"	0.404086019169695	0.426391559704072	0.0234
"26601"	"OR1B1"	0.412567279424401	0.38847239034351	-0.0093
"26602"	"OR1C1"	0.412030682340064	0.402566782824007	0.001
"26603"	"OR1D2"	0.425305268189928	0.402483164006342	-0.0085
"26604"	"OR1D5"	0.239700353137747	0.252050477489037	0.0172
"26605"	"OR1E1"	0.422663857884654	0.420386602641	0.006
"26606"	"OR1E2"	0.381573162228489	0.385664302893627	0.0107
"26607"	"OR1F1"	0.370929625914348	0.380449083228528	0.0146
"26608"	"OR1F12"	0.233680041289484	0.246390271566505	0.0175
"26609"	"OR1F2P"	0.313592881676924	0.364284379720096	0.0439
"26610"	"OR1G1"	0.410297537685784	0.399044499835508	-2e-04
"26611"	"OR1I1"	0.411540846074214	0.410293735803952	0.0068
"26612"	"OR1J1"	0.397240740032596	0.385903098621468	-2e-04
"26613"	"OR1J2"	0.419538098852219	0.419851784858116	0.0079
"26614"	"OR1J4"	0.404102517232741	0.406839014697725	0.0097
"26615"	"OR1K1"	0.441703427788713	0.4630147831916	0.0226
"26616"	"OR1L1"	0.415166048935109	0.414230767223599	0.007
"26617"	"OR1L3"	0.409910767144846	0.394285242283977	-0.0033
"26618"	"OR1L4"	0.425648031749541	0.438416450484153	0.0166
"26619"	"OR1L6"	0.423327040969654	0.41345472352702	7e-04
"26620"	"OR1L8"	0.398966461401947	0.3617366882519	-0.0185
"26621"	"OR1M1"	0.413440260558547	0.396701837465852	-0.0041
"26622"	"OR1N1"	0.414027130306975	0.416048809590693	0.0091
"26623"	"OR1N2"	0.38213064682294	0.389675503603712	0.0131
"26624"	"OR1Q1"	0.409275188469919	0.383090932338483	-0.0108
"26625"	"OR1S1"	0.422315574852089	0.386324658598695	-0.0177
"26626"	"OR1S2"	0.421412176832584	0.412742760585253	0.0015
"26627"	"OR2A1"	0.410727610083428	0.405660788842996	0.0041
"26628"	"OR2A12"	0.410117564275415	0.370731927730282	-0.0201
"26629"	"OR2A14"	0.385105154163556	0.403560975507812	0.0208
"26630"	"OR2A2"	0.394938430984755	0.39141854292508	0.0053
"26631"	"OR2A25"	0.403655390454538	0.416377666578399	0.0167
"26632"	"OR2A4"	0.433767475471208	0.396499161030848	-0.0187
"26633"	"OR2A41P"	0.183622670701523	0.193492375414436	0.0157
"26634"	"OR2A5"	0.427586967498628	0.429478314096714	0.009
"26635"	"OR2A7"	0.475762795990135	0.447980954699171	-0.0122
"26636"	"OR2A9P"	0.352949476591815	0.38606372715895	0.0313
"26637"	"OR2AE1"	0.408564316574636	0.375108534188569	-0.0159
"26638"	"OR2AG1"	0.424161082213212	0.441902518084293	0.0201
"26639"	"OR2AG2"	0.407683073498999	0.421020266488741	0.0171
"26640"	"OR2AJ1"	0.368201877752898	0.375540068279963	0.0131
"26641"	"OR2AK2"	0.493379443052118	0.491857742719636	0.0062
"26642"	"OR2AP1"	0.359390580952973	0.367435228738041	0.0136
"26643"	"OR2AT4"	0.377780636680611	0.389567529986655	0.0162
"26644"	"OR2B11"	0.410958190083186	0.411188648979157	0.0079
"26645"	"OR2B2"	0.408313935464614	0.404870695545018	0.0053
"26646"	"OR2B3"	0.365191427402153	0.372815682567307	0.0133
"26647"	"OR2B6"	0.375740825238455	0.391636949476809	0.0191
"26648"	"OR2C1"	0.421014191504555	0.416779035324645	0.0047
"26649"	"OR2C3"	0.400513529454463	0.397336788133064	0.0055
"26650"	"OR2D2"	0.405065481385814	0.437554279431752	0.0306
"26651"	"OR2D3"	0.406790607108124	0.425617190273815	0.021
"26652"	"OR2F1"	0.402645390004347	0.40758389031128	0.0112
"26653"	"OR2F2"	0.419544557949396	0.43962544927793	0.0218
"26654"	"OR2G2"	0.423176236832536	0.45366999832146	0.0291
"26655"	"OR2G3"	0.407304126620139	0.365273017049358	-0.0219
"26656"	"OR2G6"	0.428042043023312	0.371193859084056	-0.0325
"26657"	"OR2H1"	0.34472196290262	0.37259817569801	0.0276
"26658"	"OR2H2"	0.426986927636009	0.441347063732323	0.0177
"26659"	"OR2I1P"	0.233680041289484	0.246390271566505	0.0175
"26660"	"OR2J1"	0.36250991338822	0.370273993450989	0.0134
"26661"	"OR2J2"	0.373388315852289	0.397629362934301	0.0249
"26662"	"OR2J3"	0.406253817564952	0.414639187011524	0.0136
"26663"	"OR2K2"	0.415252799173336	0.407569248032572	0.0023
"26664"	"OR2L13"	0.451007525328589	0.404146620621989	-0.0255
"26665"	"OR2L1P"	0.388284211467736	0.421527850702319	0.0312
"26666"	"OR2L2"	0.546192754998144	0.517950670544352	-0.0128
"26667"	"OR2L3"	0.489004141704308	0.432966934737679	-0.0322
"26668"	"OR2L5"	0.358123000806113	0.365638487632389	0.0132
"26669"	"OR2L8"	0.525646109314563	0.47316324624744	-0.0298
"26670"	"OR2M1P"	0.30131580359471	0.355179559640189	0.0462
"26671"	"OR2M2"	0.431192354709635	0.397050586522648	-0.0165
"26672"	"OR2M3"	0.376367806524129	0.374449426788393	0.0065
"26673"	"OR2M4"	0.416949127300625	0.385163307809775	-0.0147
"26674"	"OR2M5"	0.402635351086716	0.376703401483901	-0.0105
"26675"	"OR2M7"	0.352841233930567	0.340826819939686	-5e-04
"26676"	"OR2S2"	0.395585776761511	0.398876239786606	0.0101
"26677"	"OR2T1"	0.409208974367982	0.401933225045426	0.0026
"26678"	"OR2T10"	0.370207536493572	0.395261482115743	0.0255
"26679"	"OR2T11"	0.409116003351194	0.423634172176167	0.0179
"26680"	"OR2T12"	0.419702164080224	0.39304242660985	-0.0111
"26681"	"OR2T2"	0.377370364199494	0.391345445185337	0.0177
"26682"	"OR2T27"	0.37859057606169	0.369942562072111	0.0017
"26683"	"OR2T29"	0.410425999496469	0.39490393547367	-0.0032
"26684"	"OR2T3"	0.388533445546941	0.40513468883049	0.0195
"26685"	"OR2T33"	0.452821421444667	0.414531235831378	-0.0195
"26686"	"OR2T34"	0.418309116889015	0.390137750696088	-0.0122
"26687"	"OR2T35"	0.401396001320136	0.362586203964891	-0.0196
"26688"	"OR2T4"	0.395504814870177	0.380041179675848	-0.0031
"26689"	"OR2T5"	0.358975499355268	0.351623362014399	0.0027
"26690"	"OR2T6"	0.419707323203153	0.394868719936105	-0.0099
"26691"	"OR2T7"	0.233680041289484	0.246390271566505	0.0175
"26692"	"OR2T8"	0.492912648046038	0.405301707374662	-0.0544
"26693"	"OR2V1"	0.367580673486149	0.377972331076693	0.0152
"26694"	"OR2V2"	0.386497670104607	0.362272378656078	-0.0093
"26695"	"OR2W1"	0.400069610799115	0.399436435887684	0.0073
"26696"	"OR2W3"	0.485862872207664	0.470151563938089	-0.0037
"26697"	"OR2W5"	0.239700353137747	0.252050477489037	0.0172
"26698"	"OR2X1P"	0.18240989543828	0	-0.1198
"26699"	"OR2Y1"	0.392135681500021	0.41427159190489	0.0234
"26700"	"OR2Z1"	0.391559132578653	0.348687908425414	-0.0224
"26701"	"OR3A1"	0.418100261771902	0.42188240319872	0.0103
"26702"	"OR3A2"	0.41934090243941	0.447311750636606	0.0274
"26703"	"OR3A3"	0.413775163661638	0.388802997775909	-0.0099
"26704"	"OR3A4P"	0.233680041289484	0.246390271566505	0.0175
"26705"	"OR4A15"	0.367074833227656	0.32390242097344	-0.0225
"26706"	"OR4A16"	0.406139478354656	0.426868856557862	0.0223
"26707"	"OR4A47"	0.415738279474956	0.383894440939663	-0.0148
"26708"	"OR4A4P"	0.233680041289484	0.246390271566505	0.0175
"26709"	"OR4A5"	0.389494200967623	0.365402302125599	-0.0092
"26710"	"OR4A8"	0.233680041289484	0.246390271566505	0.0175
"26711"	"OR4B1"	0.389760525850326	0.402215085306332	0.0166
"26712"	"OR4C11"	0.395059288663659	0.38590450875018	0.0013
"26713"	"OR4C12"	0.383614148118175	0.370609030157177	-0.0013
"26714"	"OR4C13"	0.387875552877386	0.402114523079476	0.0178
"26715"	"OR4C15"	0.409969448875628	0.377262116585558	-0.0154
"26716"	"OR4C16"	0.357310104867287	0.339022619153333	-0.005
"26717"	"OR4C3"	0.403994482136649	0.425241993807973	0.0227
"26718"	"OR4C45"	0.429270225960039	0.406772129897954	-0.0082
"26719"	"OR4C46"	0.380167299896187	0.372848451701391	0.0027
"26720"	"OR4C5"	0.239700353137747	0.252050477489037	0.0172
"26721"	"OR4C6"	0.436220153351533	0.447401328566249	0.0155
"26722"	"OR4D1"	0.439001963473466	0.437159328976048	0.0063
"26723"	"OR4D10"	0.410232116175238	0.396709262451092	-0.0018
"26724"	"OR4D11"	0.418096069886381	0.441018830510142	0.0238
"26725"	"OR4D2"	0.424276898681592	0.407497307478597	-0.0042
"26726"	"OR4D5"	0.412645327061924	0.409170562247089	0.0052
"26727"	"OR4D6"	0.424624802156236	0.39883741179709	-0.0105
"26728"	"OR4D9"	0.410153923492754	0.429269130674512	0.0212
"26729"	"OR4E1"	0.239700353137747	0.252050477489037	0.0172
"26730"	"OR4E2"	0.411297993396804	0.427744511222436	0.0193
"26731"	"OR4F15"	0.450503078011797	0.426385072424154	-0.0095
"26732"	"OR4F17"	0.40230275617516	0.390917637083073	-3e-04
"26733"	"OR4F21"	0.40869580783623	0.402126197531047	0.0031
"26734"	"OR4F29"	0.33974608439556	0.392560060605118	0.0452
"26735"	"OR4F3"	0.239700353137747	0.252050477489037	0.0172
"26736"	"OR4F4"	0.362373973487266	0.376246005162997	0.0177
"26737"	"OR4F5"	0.430056718817917	0.388076047805088	-0.022
"26738"	"OR4F6"	0.429290214087034	0.408996003019662	-0.0067
"26739"	"OR4K1"	0.428716551215806	0.42348477518373	0.0039
"26740"	"OR4K13"	0.393515069576241	0.384838721014976	0.0017
"26741"	"OR4K14"	0.436828143161955	0.424218247931224	-0.0013
"26742"	"OR4K15"	0.401888069778452	0.383711812703932	-0.0051
"26743"	"OR4K17"	0.411175932786204	0.40981839916821	0.0067
"26744"	"OR4K2"	0.39863891759043	0.41618699664138	0.0201
"26745"	"OR4K3"	0.233680041289484	0.246390271566505	0.0175
"26746"	"OR4K5"	0.401405853343793	0.410238600527474	0.014
"26747"	"OR4L1"	0.404447174487684	0.403436322129182	0.007
"26748"	"OR4M1"	0.446617354941457	0.4246533519813	-0.008
"26749"	"OR4M2"	0.413824322815699	0.419344704457563	0.0116
"26750"	"OR4N2"	0.414993274861684	0.368459584807393	-0.0251
"26751"	"OR4N4"	0.374231634577448	0.409397248797552	0.0326
"26752"	"OR4N5"	0.388798252622056	0.395730468868775	0.0127
"26753"	"OR4P4"	0.391760234290255	0.37722086816811	-0.0025
"26754"	"OR4Q2"	0.233680041289484	0.246390271566505	0.0175
"26755"	"OR4Q3"	0.37904000454249	0.33653201396547	-0.0221
"26756"	"OR4S1"	0.425742123415961	0.417433943847125	0.0018
"26757"	"OR4S2"	0.411507484121863	0.404688068440508	0.0029
"26758"	"OR4X1"	0.410146284873065	0.398933833850694	-2e-04
"26759"	"OR4X2"	0.396819216937345	0.385641281039229	-1e-04
"26760"	"OR51A10P"	0.1880705641857	0.198981341930177	0.0164
"26761"	"OR51A2"	0.393383411491296	0.400658641281273	0.0129
"26762"	"OR51A4"	0.429151981900966	0.423835475056462	0.0039
"26763"	"OR51A7"	0.418891184272048	0.399192868277398	-0.0062
"26764"	"OR51B2"	0.408619029200178	0.37184709192409	-0.0182
"26765"	"OR51B4"	0.405468686800774	0.415618688367736	0.0149
"26766"	"OR51B5"	0.40401774922229	0.42055881099243	0.0194
"26767"	"OR51B6"	0.393558752342559	0.36388971473366	-0.0131
"26768"	"OR51C1P"	0.185730752003017	0.196187003599348	0.0161
"26769"	"OR51D1"	0.417078326884859	0.415536445880092	0.0066
"26770"	"OR51E1"	0.404530098040406	0.407358816685271	0.0097
"26771"	"OR51E2"	0.416697546377384	0.415210730859803	0.0066
"26772"	"OR51F1"	0.409297868471398	0.410765594036697	0.0087
"26773"	"OR51F2"	0.398014906057565	0.371975201530621	-0.0106
"26774"	"OR51F5P"	0.185000541498987	0.199385164530751	0.0189
"26775"	"OR51G1"	0.403496967682694	0.400859961966433	0.0059
"26776"	"OR51G2"	0.394724865688112	0.385012627091416	9e-04
"26777"	"OR51H1"	0.239700353137747	0.252050477489037	0.0172
"26778"	"OR51I1"	0.393890007609498	0.417540915720919	0.0244
"26779"	"OR51I2"	0.419936901507931	0.430330522189766	0.015
"26780"	"OR51J1"	0.358529163004596	0.366922059951059	0.0138
"26781"	"OR51L1"	0.404916198293284	0.383316019798126	-0.0075
"26782"	"OR51M1"	0.46087312924774	0.419646454698538	-0.0216
"26783"	"OR51Q1"	0.450434098791572	0.409594566787596	-0.0213
"26784"	"OR51S1"	0.409522687690069	0.415314193172304	0.0118
"26785"	"OR51T1"	0.405832283140432	0.390516894660583	-0.0031
"26786"	"OR51V1"	0.396217930776167	0.417292863673406	0.0226
"26787"	"OR52A1"	0.375679259854551	0.389043705545273	0.0173
"26788"	"OR52A4P"	0.342149911825738	0.345336141230488	0.0103
"26789"	"OR52A5"	0.390596602613078	0.399993730411104	0.0144
"26790"	"OR52B2"	0.443213918564066	0.422784338157101	-0.0069
"26791"	"OR52B4"	0.362209530326817	0.360936700330772	0.007
"26792"	"OR52B6"	0.516157933091098	0.4609413537633	-0.0317
"26793"	"OR52D1"	0.480710618589319	0.435594704286654	-0.0244
"26794"	"OR52E1"	0.239700353137747	0.252050477489037	0.0172
"26795"	"OR52E2"	0.398198138708496	0.398747465266092	0.0081
"26796"	"OR52E4"	0.411043771491319	0.412816947770959	0.0089
"26797"	"OR52E5"	0.233680041289484	0.246390271566505	0.0175
"26798"	"OR52E6"	0.4155888749732	0.430191717573477	0.018
"26799"	"OR52E8"	0.409288597373438	0.435248524212353	0.026
"26800"	"OR52H1"	0.530963456552964	0.499421096506995	-0.0151
"26801"	"OR52I1"	0.413877552221764	0.436968338164239	0.024
"26802"	"OR52I2"	0.4220434408579	0.387400636020941	-0.0168
"26803"	"OR52J3"	0.383070501826211	0.411426069421241	0.0278
"26804"	"OR52K1"	0.412855555373643	0.426461811988408	0.0173
"26805"	"OR52K2"	0.421534531205836	0.402640768161943	-0.0057
"26806"	"OR52K3P"	0.181088022130708	0.190560831195406	0.0154
"26807"	"OR52L1"	0.391361710265995	0.381424568860671	8e-04
"26808"	"OR52M1"	0.426366216149258	0.411744942944559	-0.0027
"26809"	"OR52N1"	0.457221731732121	0.438180059001169	-0.0059
"26810"	"OR52N2"	0.459463484809977	0.375299708924762	-0.0518
"26811"	"OR52N4"	0.435755123185002	0.437859263502851	0.0091
"26812"	"OR52N5"	0.468275511907519	0.423873166251581	-0.0239
"26813"	"OR52R1"	0.392018268774612	0.419048737591475	0.0268
"26814"	"OR52W1"	0.397449020144668	0.382903115477045	-0.0025
"26815"	"OR52Z1"	0.239700353137747	0.252050477489037	0.0172
"26816"	"OR56A1"	0.390075297727883	0.417475860753647	0.0271
"26817"	"OR56A3"	0.416849469921913	0.420706430842936	0.0104
"26818"	"OR56A4"	0.39398100814916	0.403721816058106	0.0146
"26819"	"OR56A5"	0.239700353137747	0.252050477489037	0.0172
"26820"	"OR56B1"	0.452400074160684	0.397053654673971	-0.0315
"26821"	"OR56B3P"	0.202195848813676	0.213077461534497	0.0163
"26822"	"OR56B4"	0.365424023516953	0.373809614744561	0.0138
"26823"	"OR5A1"	0.396298336790392	0.418247629516063	0.0232
"26824"	"OR5A2"	0.402648431908305	0.408903552560935	0.0121
"26825"	"OR5AC2"	0.406226640383692	0.392078422562709	-0.0023
"26826"	"OR5AK2"	0.366191622911268	0.349745323623658	-0.0037
"26827"	"OR5AL1"	0.206222964019625	0.214965220235723	0.0148
"26828"	"OR5AN1"	0.410416405664333	0.407408532195065	0.0056
"26829"	"OR5AP2"	0.40114970397341	0.3771802615888	-0.0092
"26830"	"OR5AR1"	0.387905021861222	0.373966094261494	-0.002
"26831"	"OR5AS1"	0.384506434177675	0.397474374648287	0.017
"26832"	"OR5AU1"	0.385460072442919	0.35126090090609	-0.0163
"26833"	"OR5B12"	0.413780353786188	0.422159237708062	0.0136
"26834"	"OR5B17"	0.418872853179325	0.404861003834685	-0.0022
"26835"	"OR5B2"	0.434477707678304	0.433026702678408	0.0066
"26836"	"OR5B21"	0.452838277152394	0.436300701116484	-0.0042
"26837"	"OR5B3"	0.422885474940857	0.429275961537361	0.0121
"26838"	"OR5BH1P"	0.185768247311839	0.193467665904165	0.0141
"26839"	"OR5BN1P"	0	0.186120203986538	0.1407
"26840"	"OR5BN2P"	0.17790199844886	0.186050002742939	0.0145
"26841"	"OR5C1"	0.408045769282209	0.360454489894537	-0.0258
"26842"	"OR5D13"	0.385937011968788	0.364732382957958	-0.0071
"26843"	"OR5D14"	0.414364624044438	0.415352323933844	0.0084
"26844"	"OR5D16"	0.427899629767992	0.391519800244401	-0.018
"26845"	"OR5D18"	0.373997778246313	0.39860342025462	0.0252
"26846"	"OR5F1"	0.396748715317245	0.419469939955276	0.0238
"26847"	"OR5H1"	0.367511277600234	0.384544538427648	0.0199
"26848"	"OR5H14"	0.366846352784386	0.354532801969152	-8e-04
"26849"	"OR5H15"	0.434634356137549	0.419395396406607	-0.0032
"26850"	"OR5H2"	0.390087490912204	0.378833887601879	-1e-04
"26851"	"OR5H6"	0.387401317896149	0.400183600144761	0.0168
"26852"	"OR5I1"	0.41702552810665	0.412204362668678	0.0043
"26853"	"OR5J2"	0.390265416531059	0.396336800496253	0.0121
"26854"	"OR5K1"	0.378377916491428	0.384701215819628	0.0123
"26855"	"OR5K2"	0.437106387795522	0.38805001687726	-0.027
"26856"	"OR5K3"	0.394579777130829	0.378417688253337	-0.0036
"26857"	"OR5K4"	0.388593743947202	0.372777400312823	-0.0034
"26858"	"OR5L1"	0.433582780694964	0.439708209806608	0.0119
"26859"	"OR5L2"	0.399817161971455	0.411382829418918	0.0159
"26860"	"OR5M1"	0.408582413715888	0.399588809226974	0.0014
"26861"	"OR5M10"	0.416139422525444	0.423166068337637	0.0126
"26862"	"OR5M11"	0.403259104571995	0.410113167086214	0.0126
"26863"	"OR5M3"	0.406994104154534	0.40469861356225	0.0061
"26864"	"OR5M8"	0.402910460193432	0.381393614438636	-0.0074
"26865"	"OR5M9"	0.406674373012191	0.387010038702415	-0.0061
"26866"	"OR5P2"	0.392990601595154	0.360194224882413	-0.0153
"26867"	"OR5P3"	0.408224623941693	0.38612002781826	-0.0079
"26868"	"OR5R1"	0.365353601656128	0.372936852628283	0.0132
"26869"	"OR5T1"	0.369258828363694	0.340231927884995	-0.0126
"26870"	"OR5T2"	0.424113137258252	0.424505312001814	0.0079
"26871"	"OR5T3"	0.390165939430921	0.389430260956575	0.0073
"26872"	"OR5V1"	0.40167825935097	0.404206176914591	0.0095
"26873"	"OR5W2"	0.43132500752547	0.420676695286641	1e-04
"26874"	"OR6A2"	0.396419878723015	0.431671407033067	0.0326
"26875"	"OR6B1"	0.380148019610363	0.413408039140457	0.0313
"26876"	"OR6B2"	0.400262629670727	0.405088681298519	0.0111
"26877"	"OR6B3"	0.418068425388538	0.450757957336926	0.0307
"26878"	"OR6C1"	0.367011536271449	0.345072855316764	-0.0076
"26879"	"OR6C2"	0.383740576780579	0.390295288728726	0.0124
"26880"	"OR6C3"	0.381287119618951	0.357623945890348	-0.0089
"26881"	"OR6C4"	0.388109494727334	0.393951775390674	0.0119
"26882"	"OR6C6"	0.422472032920664	0.415507712953261	0.0027
"26883"	"OR6C65"	0.409730119120335	0.435580139090807	0.0259
"26884"	"OR6C68"	0.401296967176307	0.41762641206803	0.0192
"26885"	"OR6C70"	0.393579175597446	0.401616422556937	0.0134
"26886"	"OR6C74"	0.400021572772848	0.382191405051055	-0.0048
"26887"	"OR6C75"	0.395187851949198	0.393150516955039	0.0063
"26888"	"OR6C76"	0.397657360654555	0.409887122484724	0.0164
"26889"	"OR6F1"	0.377859326765167	0.34069604138823	-0.0184
"26890"	"OR6J1"	0.371140819121622	0.381169914518551	0.0149
"26891"	"OR6K2"	0.438190586378805	0.45233525706256	0.0175
"26892"	"OR6K3"	0.417923137666531	0.429808793880213	0.016
"26893"	"OR6K6"	0.399853576338306	0.376855262891311	-0.0085
"26894"	"OR6M1"	0.410969137227544	0.423438730465114	0.0165
"26895"	"OR6N1"	0.428110679050538	0.409880125016991	-0.0052
"26896"	"OR6N2"	0.445872877487388	0.42340477474671	-0.0083
"26897"	"OR6P1"	0.360393489797691	0.370684893106416	0.0152
"26898"	"OR6Q1"	0.383711358447297	0.378880098696198	0.0044
"26899"	"OR6S1"	0.423860689396345	0.405973987049112	-0.005
"26900"	"OR6T1"	0.36449246449589	0.382152531701873	0.0204
"26901"	"OR6V1"	0.411050082071112	0.404231233940694	0.0029
"26902"	"OR6W1P"	0.330091847553364	0.415826778042718	0.0685
"26903"	"OR6X1"	0.379024526283256	0.38985953160613	0.0155
"26904"	"OR6Y1"	0.428241876677493	0.405613858286358	-0.0083
"26905"	"OR7A10"	0.393995726170347	0.369777856355731	-0.0093
"26906"	"OR7A17"	0.359321477691379	0.370984278328357	0.0161
"26907"	"OR7A5"	0.407738253989818	0.412607074119849	0.0111
"26908"	"OR7C1"	0.373680517036575	0.366484864851665	0.0028
