"TF"	"size"	"nes"	"pval"	"pval.fdr"
"FOXA2"	11	1.01460381159082	0.310294721705362	0.916800213889491
"ELK1"	31	0.997564879949948	0.318490398227439	0.916800213889491
"SMAD4"	26	0.98480252675122	0.324721079262063	0.916800213889491
"JUN"	118	-0.964066573379644	0.335012549996568	0.916800213889491
"JUND"	19	-0.958489654532855	0.337815905765983	0.916800213889491
"STAT3"	75	0.926143010700171	0.354371664427205	0.916800213889491
"E2F2"	14	-0.888603689274013	0.374216107642095	0.916800213889491
"SOX2"	10	-0.863674222107453	0.387766878274384	0.916800213889491
"FLI1"	13	0.858649523782486	0.390533906515418	0.916800213889491
"REL"	20	-0.848425623101387	0.396200977786676	0.916800213889491
"TFAP2A"	62	-0.818364704266393	0.413148969555535	0.916800213889491
"SREBF2"	16	-0.808935390570585	0.418552310796908	0.916800213889491
"NR5A1"	15	0.797293307215241	0.425280706413656	0.916800213889491
"MYC"	368	-0.78455542817961	0.432714271700255	0.916800213889491
"E2F3"	13	0.750072105761827	0.453211278440097	0.916800213889491
"PPARA"	31	0.688944285339088	0.490858329311083	0.916800213889491
"REST"	12	0.687564930213623	0.491726799075593	0.916800213889491
"ATF2"	24	0.644554170266236	0.519216142456986	0.916800213889491
"FOXO3"	38	-0.625759020560258	0.53147301444309	0.916800213889491
"TFAP2C"	15	0.622544896651137	0.533583631545629	0.916800213889491
"SPI1"	101	0.62211395875912	0.533866937000667	0.916800213889491
"FOS"	86	-0.621871864739931	0.534026126802812	0.916800213889491
"ARNTL"	10	-0.614561277817502	0.538844493292004	0.916800213889491
"SOX9"	13	-0.60970709816445	0.542055851673241	0.916800213889491
"SREBF1"	23	0.586532609893027	0.557517654144847	0.916800213889491
"GATA3"	69	0.548577893874973	0.583295159921362	0.916800213889491
"POU2F1"	32	0.534894695131659	0.592722676798477	0.916800213889491
"NFE2L2"	11	0.528201860088446	0.59735923850587	0.916800213889491
"GLI2"	16	0.525831489840397	0.599005293242731	0.916800213889491
"ERG"	12	0.520758792376312	0.602534812545229	0.916800213889491
"SOX10"	16	0.519802981695241	0.603200900935577	0.916800213889491
"STAT1"	281	0.512278737064867	0.60845594430135	0.916800213889491
"CEBPD"	14	-0.509235683606804	0.610587033769879	0.916800213889491
"PAX6"	13	-0.49119960875122	0.623285275644777	0.916800213889491
"TFDP1"	12	0.490288278632728	0.623929920151787	0.916800213889491
"CEBPB"	41	-0.487567110848991	0.62585649625501	0.916800213889491
"RFX5"	14	0.484412311316968	0.628093282861338	0.916800213889491
"TAL1"	18	0.461670492424503	0.644317634605025	0.916800213889491
"ESR1"	153	-0.452483987673378	0.650920354016669	0.916800213889491
"WT1"	29	-0.45079374078916	0.652138212925716	0.916800213889491
"POU2F2"	9	0.448581823841174	0.653733348083033	0.916800213889491
"TP63"	19	-0.446208659631916	0.655446528237118	0.916800213889491
"NFYA"	10	0.43056587881506	0.666784055647633	0.916800213889491
"ZBTB33"	12	0.42733156114602	0.669137847951362	0.916800213889491
"ZEB1"	15	-0.42112973848152	0.673660347045762	0.916800213889491
"TP53"	237	-0.419763669165787	0.674658107927744	0.916800213889491
"SP1"	315	-0.401042020396653	0.688389186848676	0.916800213889491
"VDR"	24	-0.398497015566002	0.690263857769173	0.916800213889491
"HNF1A"	26	0.397303090372976	0.691143968747161	0.916800213889491
"FOXO1"	42	-0.36345513356727	0.716264922807641	0.916800213889491
"FOXL2"	22	0.361717095313769	0.717563450696338	0.916800213889491
"SP3"	73	0.35519686084088	0.722442116289247	0.916800213889491
"ETV4"	15	-0.352226132764352	0.724668680045458	0.916800213889491
"NR3C1"	10	-0.350181953337028	0.726202149530886	0.916800213889491
"TWIST1"	15	-0.346803920550251	0.728738631553185	0.916800213889491
"ZNF263"	298	0.322995860591505	0.746698376965329	0.922941840858169
"IRF9"	12	0.30923704549228	0.757141215739873	0.922941840858169
"FOXA1"	30	-0.304998899048624	0.760366990829486	0.922941840858169
"ETS2"	30	-0.298693384957255	0.765174004814038	0.922941840858169
"MYCN"	13	0.253750294334886	0.799688476100701	0.954090507280355
"NFKB2"	17	-0.225115325691936	0.821889558776179	0.954090507280355
"STAT5A"	21	-0.214049557170902	0.830508411603719	0.954090507280355
"NFATC2"	10	0.206597073472118	0.83632454599025	0.954090507280355
"NFKB1"	162	-0.203942875592432	0.838398139250982	0.954090507280355
"BACH1"	24	0.182668784974847	0.855057909594077	0.954090507280355
"GATA2"	39	0.160275139994951	0.872664341112433	0.954090507280355
"USF1"	59	-0.146277138266811	0.883702612740506	0.954090507280355
"ATF1"	20	-0.131703605494963	0.895218733590914	0.954090507280355
"KLF4"	12	0.130280215252774	0.89634473259435	0.954090507280355
"STAT5B"	16	0.123685695968327	0.901564137651548	0.954090507280355
"SRF"	10	0.121630077053551	0.90319199228655	0.954090507280355
"PRDM14"	180	-0.116713352786858	0.907087208603604	0.954090507280355
"RUNX3"	12	0.109646318076962	0.912689875571973	0.954090507280355
"FOSL2"	10	-0.108855114210497	0.91331740867863	0.954090507280355
"ATF4"	15	0.092069751407524	0.926642621227844	0.959444129943874
"ETS1"	139	0.0814953399705522	0.935048030718393	0.959654557842562
"MYB"	25	-0.0490909825181786	0.96084678965258	0.970440547284396
"STAT6"	10	-0.0474605346807225	0.962146183632393	0.970440547284396
"FOSL1"	11	-0.0355165695554813	0.971667834116001	0.971667834116001
