"name"	"mIDH2_NR"	"mIDH1_NR"	"distance"
"18470"	"MAR07978"	0.76913550601896	0.788309653618968	0.0268
"18471"	"MAR07979"	0.67547759719621	0.701288886414503	0.0372
"18472"	"MAR07980"	0.778503537363685	0.79587749275101	0.025
"18473"	"MAR07981"	0.625500851077657	0.659073243338627	0.0457
"18474"	"MAR07982"	0.775772164525685	0.79410586125186	0.0258
"18475"	"MAR07983"	0.674628435020767	0.69908200444473	0.0364
"18476"	"MAR07984"	0.797169542518553	0.812896715543014	0.0227
"18477"	"MAR07985"	0.625500851077657	0.659073243338627	0.0457
"18478"	"MAR07986"	0.775772164525685	0.79410586125186	0.0258
"18479"	"MAR07987"	0.796243342216822	0.812039511224387	0.0228
"18480"	"MAR07988"	0.67547759719621	0.701288886414503	0.0372
"18481"	"MAR07989"	0.625500851077657	0.659073243338627	0.0457
"18482"	"MAR07990"	0.775772164525685	0.79410586125186	0.0258
"18483"	"MAR07991"	0.747908244815384	0.766537680888978	0.0278
"18484"	"MAR07992"	0.794872755602367	0.811922093608262	0.0237
"18485"	"MAR07993"	0.805277324396587	0.821702640900615	0.0226
"18486"	"MAR07994"	0.625500851077657	0.659073243338627	0.0457
"18487"	"MAR07995"	0.67547759719621	0.701288886414503	0.0372
"18488"	"MAR07996"	0.782103083500012	0.798908803310306	0.0243
"18489"	"MAR07997"	0.67547759719621	0.701288886414503	0.0372
"18490"	"MAR07998"	0.67547759719621	0.701288886414503	0.0372
"18491"	"MAR07999"	0.795687831390284	0.813847253190609	0.0244
"18492"	"MAR08000"	0.67547759719621	0.701288886414503	0.0372
"18493"	"MAR08001"	0.67547759719621	0.701288886414503	0.0372
"18494"	"MAR08002"	0.67547759719621	0.701288886414503	0.0372
"18495"	"MAR08003"	0.692958247396514	0.7208881197539	0.0376
"18496"	"MAR08004"	0.747949417933634	0.767694631200894	0.0285
"18497"	"MAR08005"	0.692958247396514	0.7208881197539	0.0376
"18498"	"MAR08006"	0.728180524071033	0.754818988381082	0.0344
"18499"	"MAR08007"	0.674521281709445	0.701288886414503	0.038
"18500"	"MAR08008"	0.754375765204802	0.773890907810516	0.0279
"18501"	"MAR08009"	0.675259673459913	0.701288886414503	0.0374
"18502"	"MAR08010"	0.673652326165793	0.701288886414503	0.0386
"18503"	"MAR08011"	0.635339621230576	0.668329892985419	0.0447
"18504"	"MAR08012"	0.625500851077657	0.659073243338627	0.0457
"18505"	"MAR08013"	0.635339621230576	0.668329892985419	0.0447
"18506"	"MAR08014"	0.683298308566768	0.710545537646424	0.0377
"18507"	"MAR08015"	0.685741017355798	0.712449126931959	0.0372
"18508"	"MAR08016"	0.74347750203944	0.763124924483921	0.0287
"18509"	"MAR08017"	0.718594436545395	0.740791607330178	0.032
"18510"	"MAR08018"	0.67547759719621	0.701288886414503	0.0372
"18511"	"MAR08019"	0.742516176335291	0.762133972003032	0.0288
"18512"	"MAR08020"	0.625500851077657	0.659073243338627	0.0457
"18513"	"MAR08021"	0.782912911687509	0.801268629251545	0.0253
"18514"	"MAR08022"	0.743163736830064	0.758686576832505	0.026
"18515"	"MAR08023"	0.625500851077657	0.659073243338627	0.0457
"18516"	"MAR08024"	0.625500851077657	0.659073243338627	0.0457
"18517"	"MAR08025"	0.871190682977771	0.885334645755707	0.0169
"18518"	"MAR08026"	0.870782996047962	0.884981980572801	0.0169
"18519"	"MAR08027"	0.870782996047962	0.884981980572801	0.0169
"18520"	"MAR08028"	0.659304792225953	0.691646544935891	0.0427
"18521"	"MAR08029"	0.69525805345248	0.724515599823367	0.0383
"18522"	"MAR08030"	0.659304792225953	0.691646544935891	0.0427
"18523"	"MAR08031"	0.71058677298973	0.733530377061022	0.0331
"18524"	"MAR08032"	0.780705907424204	0.797593624764139	0.0245
"18525"	"MAR08033"	0.67547759719621	0.700877381995814	0.037
"18526"	"MAR08034"	0.76729983103162	0.785553465109872	0.0263
"18527"	"MAR08035"	0.67547759719621	0.701288886414503	0.0372
"18528"	"MAR08036"	0.80276744988344	0.819841477577588	0.0232
"18529"	"MAR08037"	0.802892303909413	0.819949735775171	0.0232
"18530"	"MAR08038"	0.801784990909335	0.81856830741496	0.0231
"18531"	"MAR08039"	0.625500851077657	0.659073243338627	0.0457
"18532"	"MAR08040"	0.788603216080963	0.805034651066219	0.0237
"18533"	"MAR08041"	0.67547759719621	0.701288886414503	0.0372
"18534"	"MAR08042"	0.625500851077657	0.659073243338627	0.0457
"18535"	"MAR08043"	0.764613086569176	0.782960405680986	0.0265
"18536"	"MAR08044"	0.67547759719621	0.701288886414503	0.0372
"18537"	"MAR08045"	0.625500851077657	0.659073243338627	0.0457
"18538"	"MAR08046"	0.765618236285969	0.782011657959424	0.0251
"18539"	"MAR08047"	0.67547759719621	0.697777148379832	0.0349
"18540"	"MAR08048"	0.625500851077657	0.659073243338627	0.0457
"18541"	"MAR08049"	0.765876537056242	0.784159040387315	0.0264
"18542"	"MAR08050"	0.67547759719621	0.701288886414503	0.0372
"18543"	"MAR08051"	0.625500851077657	0.659073243338627	0.0457
"18544"	"MAR08052"	0.76645367222664	0.783068217870534	0.0252
"18545"	"MAR08053"	0.67547759719621	0.698271429335235	0.0352
"18546"	"MAR08054"	0.625500851077657	0.659073243338627	0.0457
"18547"	"MAR08055"	0.768397047948138	0.786471968271597	0.0261
"18548"	"MAR08056"	0.67547759719621	0.701288886414503	0.0372
"18549"	"MAR08057"	0.625500851077657	0.659073243338627	0.0457
"18550"	"MAR08058"	0.67547759719621	0.701288886414503	0.0372
"18551"	"MAR08059"	0.763514041309766	0.782200208845366	0.0268
"18552"	"MAR08060"	0.625500851077657	0.659073243338627	0.0457
"18553"	"MAR08061"	0.67547759719621	0.701288886414503	0.0372
"18554"	"MAR08062"	0.758763957004687	0.779880797742387	0.0287
"18555"	"MAR08063"	0.732523686697159	0.753633069131375	0.0304
"18556"	"MAR08064"	0.736954520016549	0.75921185206873	0.0309
"18557"	"MAR08065"	0.830297384188491	0.839068021272015	0.0158
"18558"	"MAR08066"	0.791695331939453	0.805446170922575	0.0217
"18559"	"MAR08067"	0.751754433280566	0.77244483316164	0.0289
"18560"	"MAR08068"	0.803721703366849	0.81218217303277	0.0173
"18561"	"MAR08069"	0.74683209842973	0.768886378542577	0.0301
"18562"	"MAR08070"	0.656899399851109	0.67629187853692	0.0341
"18563"	"MAR08071"	0.668333691825347	0.698217159795714	0.0404
"18564"	"MAR08072"	0.69647424263146	0.723154112833117	0.0365
"18565"	"MAR08073"	0.664934330810422	0.695047041218008	0.0408
"18566"	"MAR08074"	0.769706932897266	0.788848910565601	0.0267
"18567"	"MAR08075"	0.800423966942753	0.815520021945689	0.022
"18568"	"MAR08076"	0.808497853035984	0.8275522446777	0.0242
"18569"	"MAR08077"	0.808457784236847	0.82734119724127	0.0241
"18570"	"MAR08078"	0.728145607320513	0.752774471636955	0.0331
"18571"	"MAR08079"	0.663402674962525	0.694504233348296	0.0416
"18572"	"MAR08080"	0.742856974636027	0.762556522759437	0.0288
"18573"	"MAR08081"	0.738349377261876	0.758337375285312	0.0293
"18574"	"MAR08082"	0.664555108471605	0.693047093751513	0.0398
"18575"	"MAR08083"	0.869225988632733	0.87873329522354	0.0138
"18576"	"MAR08084"	0.664555108471605	0.693047093751513	0.0398
"18577"	"MAR08085"	0.869072953536903	0.878594500965332	0.0139
"18578"	"MAR08086"	0.664211363598738	0.694355663655461	0.0409
"18579"	"MAR08087"	0.869068147791119	0.878614291450662	0.0139
"18580"	"MAR08088"	0.754349676651288	0.774576130960334	0.0284
"18581"	"MAR08089"	0.752008433860848	0.772471380947109	0.0287
"18582"	"MAR08090"	0.734420940308663	0.755547886674727	0.0303
"18583"	"MAR08091"	0.787237222419626	0.805064689326936	0.0247
"18584"	"MAR08092"	0.781188345706296	0.798579998295667	0.0248
"18585"	"MAR08093"	0.721290840008077	0.746540608328082	0.0339
"18586"	"MAR08094"	0.760801029616315	0.780759966520282	0.0278
"18587"	"MAR08095"	0.67547759719621	0.701288886414503	0.0372
"18588"	"MAR08096"	0.754097237294215	0.774942601803335	0.0289
"18589"	"MAR08097"	0.746739558149575	0.767903868932381	0.0296
"18590"	"MAR08098"	0.75917108619044	0.779743694651867	0.0284
"18591"	"MAR08099"	0.717751055590373	0.744016086637988	0.0348
"18592"	"MAR08100"	0.675256868833071	0.701288886414503	0.0374
"18593"	"MAR08101"	0.67547759719621	0.701288886414503	0.0372
"18594"	"MAR08102"	0.783145739770764	0.803707246025127	0.0268
"18595"	"MAR08103"	0.724447475290752	0.746376686614341	0.0315
"18596"	"MAR08104"	0.67547759719621	0.701288886414503	0.0372
"18597"	"MAR08105"	0.803017290490282	0.820939768010922	0.0238
"18598"	"MAR08106"	0.798880162980882	0.81668543672558	0.0239
"18599"	"MAR08107"	0.798519237865338	0.817069877092372	0.0245
"18600"	"MAR08108"	0.801707018225399	0.819167929340887	0.0235
"18601"	"MAR08109"	0.79858146939719	0.817197526155174	0.0245
"18602"	"MAR08110"	0.798519237865338	0.817070130819045	0.0245
"18603"	"MAR08111"	0.656366255440561	0.690908592336574	0.0444
"18604"	"MAR08112"	0.799073987536341	0.817568237813983	0.0244
"18605"	"MAR08113"	0.796648294556121	0.815137633851162	0.0246
"18606"	"MAR08114"	0.796605535463907	0.815045620959136	0.0245
"18607"	"MAR08115"	0.799940034064684	0.818225627715808	0.0242
"18608"	"MAR08116"	0.796648294556121	0.815137633851162	0.0246
"18609"	"MAR08117"	0.796605535463907	0.815045620959136	0.0245
"18610"	"MAR08118"	0.667340552258827	0.69569019991995	0.0395
"18611"	"MAR08119"	0.666072849079485	0.697928371131385	0.0419
"18612"	"MAR08120"	0.664761919583779	0.696780664164493	0.0421
"18613"	"MAR08121"	0.665740792519614	0.697227708474663	0.0417
"18614"	"MAR08122"	0.664468293952372	0.696142081179424	0.0419
"18615"	"MAR08123"	0.665740792519614	0.697228745372066	0.0417
"18616"	"MAR08124"	0.664468293952372	0.696142386633272	0.0419
"18617"	"MAR08125"	0.665512345451425	0.696756579970356	0.0415
"18618"	"MAR08126"	0.664266017988912	0.695710998683368	0.0418
"18619"	"MAR08127"	0.665512345451425	0.696757480607943	0.0415
"18620"	"MAR08128"	0.664266017988912	0.695711230571185	0.0418
"18621"	"MAR08129"	0.772883687281076	0.792420476967451	0.0268
"18622"	"MAR08130"	0.767077690094603	0.78716751238226	0.0275
"18623"	"MAR08131"	0.68186230120557	0.714381437161747	0.0414
"18624"	"MAR08132"	0.772761118223148	0.792365687581766	0.0268
"18625"	"MAR08133"	0.766879398188891	0.787530122583165	0.0279
"18626"	"MAR08134"	0.670346483210858	0.699158686964625	0.0396
"18627"	"MAR08135"	0.773647942040677	0.792672443961827	0.0264
"18628"	"MAR08136"	0.766828378184455	0.787414536342858	0.0279
"18629"	"MAR08137"	0.773647942040677	0.792672443961827	0.0264
"18630"	"MAR08138"	0.766828378184455	0.787414711758343	0.0279
"18631"	"MAR08139"	0.77100561907692	0.790503329329488	0.0269
"18632"	"MAR08140"	0.766793513189659	0.78733791394875	0.0278
"18633"	"MAR08141"	0.77100561907692	0.790503329329488	0.0269
"18634"	"MAR08142"	0.766793513189659	0.787338031145035	0.0278
"18635"	"MAR08143"	0.779953192603883	0.798633845568921	0.0258
"18636"	"MAR08144"	0.753188482663616	0.779424789759076	0.0326
"18637"	"MAR08145"	0.659846493982116	0.691164894230946	0.042
"18638"	"MAR08146"	0.729500392013225	0.752686293553092	0.032
"18639"	"MAR08147"	0.754315426320347	0.776548585457183	0.0298
"18640"	"MAR08148"	0.774303549231421	0.801647240764517	0.032
"18641"	"MAR08149"	0.761438097306351	0.782974123735071	0.0289
"18642"	"MAR08150"	0.751402594754417	0.773044772603663	0.0296
"18643"	"MAR08151"	0.748486059759205	0.770136479628696	0.0298
"18644"	"MAR08152"	0.748543359640843	0.77019890785898	0.0298
"18645"	"MAR08153"	0.625500851077657	0.659073243338627	0.0457
"18646"	"MAR08154"	0.66397523705985	0.694181462590148	0.0409
"18647"	"MAR08155"	0.786825444338191	0.803720253967225	0.0241
"18648"	"MAR08156"	0.760603631389559	0.781152139025889	0.0282
"18649"	"MAR08157"	0.625500851077657	0.659073243338627	0.0457
"18650"	"MAR08158"	0.667074322701623	0.695033807979955	0.0392
"18651"	"MAR08159"	0.760603631389559	0.781152139025889	0.0282
"18652"	"MAR08160"	0.625500851077657	0.659073243338627	0.0457
"18653"	"MAR08161"	0.667074322701623	0.695033807979955	0.0392
"18654"	"MAR08162"	0.759657605425029	0.779932661753992	0.0281
"18655"	"MAR08163"	0.625500851077657	0.659073243338627	0.0457
"18656"	"MAR08164"	0.667206072807224	0.694853487302053	0.039
"18657"	"MAR08165"	0.769433399470159	0.791858631297811	0.0289
"18658"	"MAR08166"	0.768407594687422	0.788389842835303	0.0274
"18659"	"MAR08167"	0.785817440485448	0.803134411085991	0.0245
"18660"	"MAR08168"	0.810724017371677	0.829220383607801	0.0237
"18661"	"MAR08169"	0.760530404003264	0.781303650881131	0.0284
"18662"	"MAR08170"	0.760538538351787	0.781315316297788	0.0284
"18663"	"MAR08171"	0.758372665728126	0.780060337268531	0.0292
"18664"	"MAR08172"	0.760543721115221	0.781279891581582	0.0284
"18665"	"MAR08173"	0.749212689047948	0.770570063176556	0.0295
"18666"	"MAR08174"	0.760543721115221	0.781279891581582	0.0284
"18667"	"MAR08175"	0.757903033342211	0.779679051850807	0.0292
"18668"	"MAR08176"	0.760559663736188	0.781300178291038	0.0284
"18669"	"MAR08177"	0.760326007662362	0.781359790255981	0.0286
"18670"	"MAR08178"	0.757936987069457	0.779642611221069	0.0292
"18671"	"MAR08179"	0.75775158625635	0.778794660584788	0.0288
"18672"	"MAR08180"	0.76032360223577	0.781579468051448	0.0287
"18673"	"MAR08181"	0.758519947059735	0.78006688159577	0.0291
"18674"	"MAR08182"	0.758576606409674	0.780061919524093	0.029
"18675"	"MAR08183"	0.760326007662362	0.781359790255981	0.0286
"18676"	"MAR08184"	0.75840612664202	0.779913672999946	0.029
"18677"	"MAR08185"	0.76860899382777	0.788498050121917	0.0273
"18678"	"MAR08186"	0.768517059132908	0.788394678014321	0.0273
"18679"	"MAR08187"	0.769867624061292	0.789354644809903	0.0269
"18680"	"MAR08188"	0.785951161906	0.803210880158917	0.0244
"18681"	"MAR08189"	0.785890040747142	0.803137829067429	0.0244
"18682"	"MAR08190"	0.76761968168593	0.790277915129137	0.0292
"18683"	"MAR08191"	0.767523903314684	0.790174625217355	0.0292
"18684"	"MAR08192"	0.768979764092262	0.791153171657078	0.0288
"18685"	"MAR08193"	0.655193696463366	0.6866231783389	0.0423
"18686"	"MAR08194"	0.750328650746586	0.772014280872842	0.0297
"18687"	"MAR08195"	0.625500851077657	0.659073243338627	0.0457
"18688"	"MAR08196"	0.655193696463366	0.6866231783389	0.0423
"18689"	"MAR08197"	0.729659851917599	0.754392083092319	0.0331
"18690"	"MAR08198"	0.752582344373127	0.774368808046848	0.0296
"18691"	"MAR08199"	0.625500851077657	0.659073243338627	0.0457
"18692"	"MAR08200"	0.656855153733768	0.688149487717151	0.0421
"18693"	"MAR08201"	0.783028451288349	0.80296829955184	0.0264
"18694"	"MAR08202"	0.668547433936971	0.694032020084436	0.0375
"18695"	"MAR08203"	0.662209502920193	0.690184254922687	0.0396
"18696"	"MAR08204"	0.728553815776774	0.75316153205538	0.033
"18697"	"MAR08205"	0.65641749282754	0.688755010678009	0.0429
"18698"	"MAR08206"	0.756748141948949	0.78323534376738	0.0325
"18699"	"MAR08207"	0.625500851077657	0.659073243338627	0.0457
"18700"	"MAR08208"	0.66037049317028	0.690205110159646	0.0409
"18701"	"MAR08209"	0.785164271057057	0.812633498304867	0.0313
"18702"	"MAR08210"	0.765926742283277	0.786013343785867	0.0276
"18703"	"MAR08211"	0.759432793936329	0.780659121564799	0.0288
"18704"	"MAR08212"	0.760884893180418	0.786514454240603	0.0317
"18705"	"MAR08213"	0.625500851077657	0.659073243338627	0.0457
"18706"	"MAR08214"	0.668278887906809	0.696908389731557	0.0396
"18707"	"MAR08215"	0.668278887906809	0.696908389731557	0.0396
"18708"	"MAR08216"	0.662382392240851	0.691798492780479	0.0405
"18709"	"MAR08217"	0.761435915720543	0.784391289609512	0.0298
"18710"	"MAR08218"	0.768487513385374	0.788070232807865	0.0271
"18711"	"MAR08219"	0.791449981522734	0.807491519178958	0.0232
"18712"	"MAR08220"	0.784495525906946	0.801940181611519	0.0246
"18713"	"MAR08221"	0.779819323988162	0.80017832658486	0.0269
"18714"	"MAR08222"	0.625500851077657	0.659073243338627	0.0457
"18715"	"MAR08223"	0.664286636688888	0.694384320084741	0.0409
"18716"	"MAR08224"	0.758814842861678	0.779577419500486	0.0285
"18717"	"MAR08225"	0.754966405125761	0.776286246661183	0.0291
"18718"	"MAR08226"	0.759421880184487	0.780624097875209	0.0288
"18719"	"MAR08227"	0.758736233663321	0.779508163481571	0.0285
"18720"	"MAR08228"	0.75932236603132	0.780527622029801	0.0288
"18721"	"MAR08229"	0.667173753025669	0.696157426985959	0.0399
"18722"	"MAR08230"	0.625500851077657	0.659073243338627	0.0457
"18723"	"MAR08231"	0.666944351235981	0.695957796319499	0.04
"18724"	"MAR08232"	0.625500851077657	0.659073243338627	0.0457
"18725"	"MAR08233"	0.758318747271809	0.778276409055744	0.028
"18726"	"MAR08234"	0.667282647203684	0.696031180740921	0.0398
"18727"	"MAR08235"	0.755509620048394	0.776466235566804	0.0288
"18728"	"MAR08236"	0.625500851077657	0.659073243338627	0.0457
"18729"	"MAR08237"	0.776245165696395	0.79414008650321	0.0255
"18730"	"MAR08238"	0.780665167039605	0.797960247366209	0.0248
"18731"	"MAR08239"	0.673070839283732	0.699383006637555	0.0377
"18732"	"MAR08240"	0.660461495750361	0.691952800823516	0.042
"18733"	"MAR08241"	0.66833936567048	0.698802953142101	0.0408
"18734"	"MAR08242"	0.789955187299724	0.807813345172082	0.0246
"18735"	"MAR08243"	0.649020158462803	0.679917527688776	0.0424
"18736"	"MAR08244"	0.649020158462803	0.679917527688776	0.0424
"18737"	"MAR08245"	0.693875570667031	0.72170397544115	0.0374
"18738"	"MAR08246"	0.845860151290725	0.859396201842828	0.0181
"18739"	"MAR08247"	0.65876278916089	0.690400427511838	0.0422
"18740"	"MAR08248"	0.832285614114948	0.842845451270113	0.0169
"18741"	"MAR08249"	0.748877745099769	0.770414989741325	0.0297
"18742"	"MAR08250"	0.748877745099769	0.770414989741325	0.0297
"18743"	"MAR08251"	0.748877745099769	0.770414989741325	0.0297
"18744"	"MAR08252"	0.625500851077657	0.659073243338627	0.0457
"18745"	"MAR08253"	0.665386763575809	0.695059718446641	0.0405
"18746"	"MAR08254"	0.749481821859711	0.770648518555828	0.0294
"18747"	"MAR08255"	0.749416014917667	0.77054045663451	0.0294
"18748"	"MAR08256"	0.695588701116513	0.724201246365769	0.0378
"18749"	"MAR08257"	0.755191671849579	0.776267605314004	0.029
"18750"	"MAR08258"	0.685997384826748	0.715989428762486	0.0394
"18751"	"MAR08259"	0.6783231489274	0.706749770485476	0.0388
"18752"	"MAR08260"	0.695588701116513	0.724201246365769	0.0378
"18753"	"MAR08261"	0.694541364477755	0.722224767579849	0.0373
"18754"	"MAR08262"	0.779856359594256	0.800274942628651	0.0269
"18755"	"MAR08263"	0.76043657624283	0.78196029013237	0.0289
"18756"	"MAR08264"	0.781929855910342	0.798374184286816	0.0241
"18757"	"MAR08265"	0.625500851077657	0.659073243338627	0.0457
"18758"	"MAR08266"	0.664967258453606	0.695744066056669	0.0413
"18759"	"MAR08267"	0.760118996694797	0.781545823441151	0.0289
"18760"	"MAR08268"	0.781949325308052	0.798403506139142	0.0241
"18761"	"MAR08269"	0.625500851077657	0.659073243338627	0.0457
"18762"	"MAR08270"	0.664159121539594	0.695080181441595	0.0414
"18763"	"MAR08271"	0.781998231172678	0.798422297173686	0.0241
"18764"	"MAR08272"	0.625500851077657	0.659073243338627	0.0457
"18765"	"MAR08273"	0.664608807634215	0.69523625619928	0.0412
"18766"	"MAR08274"	0.756188770801842	0.778468961010319	0.0297
"18767"	"MAR08275"	0.760486991968686	0.781872028513822	0.0288
"18768"	"MAR08276"	0.751473278760368	0.773239210104024	0.0297
"18769"	"MAR08277"	0.748630722900291	0.770466850368941	0.0299
"18770"	"MAR08278"	0.744957413131796	0.7666206216114	0.03
"18771"	"MAR08279"	0.748570295020822	0.770348781072265	0.0298
"18772"	"MAR08280"	0.779847007079592	0.800302289804558	0.027
"18773"	"MAR08281"	0.760109483833376	0.781574919618886	0.0289
"18774"	"MAR08282"	0.625500851077657	0.659073243338627	0.0457
"18775"	"MAR08283"	0.66410479557109	0.695239781153507	0.0416
"18776"	"MAR08284"	0.760351415888856	0.781930825721128	0.029
"18777"	"MAR08285"	0.748434014240186	0.770321354767213	0.0299
"18778"	"MAR08286"	0.779730517553193	0.800211784661663	0.027
"18779"	"MAR08287"	0.750556974045451	0.771436983254622	0.0291
"18780"	"MAR08288"	0.760351415888856	0.781930825721128	0.029
"18781"	"MAR08289"	0.625500851077657	0.659073243338627	0.0457
"18782"	"MAR08290"	0.664632177157521	0.69562749802549	0.0414
"18783"	"MAR08291"	0.779763218480331	0.800222590598221	0.027
"18784"	"MAR08292"	0.760367678032007	0.781927891583044	0.0289
"18785"	"MAR08293"	0.748455036844244	0.77031757016616	0.0299
"18786"	"MAR08294"	0.779740724368926	0.80021007172083	0.027
"18787"	"MAR08295"	0.760367678032007	0.781927891583044	0.0289
"18788"	"MAR08296"	0.625500851077657	0.659073243338627	0.0457
"18789"	"MAR08297"	0.664717870948268	0.695463252681689	0.0413
"18790"	"MAR08298"	0.760055668058077	0.781490944724624	0.0289
"18791"	"MAR08299"	0.625500851077657	0.659073243338627	0.0457
"18792"	"MAR08300"	0.66539576045877	0.696096615639305	0.0412
"18793"	"MAR08301"	0.679100459093199	0.701066749104515	0.0344
"18794"	"MAR08302"	0.760029661272943	0.78144933228292	0.0289
"18795"	"MAR08303"	0.625500851077657	0.659073243338627	0.0457
"18796"	"MAR08304"	0.66364375854128	0.694545312790461	0.0414
"18797"	"MAR08305"	0.744954433645912	0.766615266274621	0.03
"18798"	"MAR08306"	0.748567580608573	0.770343959359852	0.0298
"18799"	"MAR08307"	0.750447376986213	0.771256087963145	0.0291
"18800"	"MAR08308"	0.750447376986213	0.771256087963145	0.0291
"18801"	"MAR08309"	0.750447376986213	0.771256087963145	0.0291
"18802"	"MAR08310"	0.625500851077657	0.659073243338627	0.0457
"18803"	"MAR08311"	0.664078899286914	0.694772944186937	0.0413
"18804"	"MAR08312"	0.625500851077657	0.659073243338627	0.0457
"18805"	"MAR08313"	0.664141787656192	0.694923259821967	0.0413
"18806"	"MAR08314"	0.625500851077657	0.659073243338627	0.0457
"18807"	"MAR08315"	0.664148109196384	0.695035304843439	0.0414
"18808"	"MAR08316"	0.755001189290288	0.776299281790233	0.0291
"18809"	"MAR08317"	0.748511947610454	0.770301765099261	0.0299
"18810"	"MAR08318"	0.77035614162835	0.788714946442241	0.0261
"18811"	"MAR08319"	0.747516521913201	0.767697076031791	0.0288
"18812"	"MAR08320"	0.625500851077657	0.659073243338627	0.0457
"18813"	"MAR08321"	0.66660820172042	0.695890182327664	0.0402
"18814"	"MAR08322"	0.75051290389178	0.771383582649683	0.0291
"18815"	"MAR08323"	0.625500851077657	0.659073243338627	0.0457
"18816"	"MAR08324"	0.66434776012555	0.695268437796171	0.0414
"18817"	"MAR08325"	0.756515047960355	0.777698329398031	0.0289
"18818"	"MAR08326"	0.75106382769532	0.771623164482372	0.0289
"18819"	"MAR08327"	0.760419063216299	0.781413417932805	0.0286
"18820"	"MAR08328"	0.625500851077657	0.659073243338627	0.0457
"18821"	"MAR08329"	0.667566576590478	0.695922776045289	0.0395
"18822"	"MAR08330"	0.75046423438659	0.77132347983616	0.0291
"18823"	"MAR08331"	0.75046423438659	0.77132347983616	0.0291
"18824"	"MAR08332"	0.750462683398209	0.771294679011681	0.0291
"18825"	"MAR08333"	0.750462683398209	0.771294679011681	0.0291
"18826"	"MAR08334"	0.750484081560736	0.771289247485511	0.0291
"18827"	"MAR08335"	0.625500851077657	0.659073243338627	0.0457
"18828"	"MAR08336"	0.665439879881082	0.695789444927092	0.0409
"18829"	"MAR08337"	0.756328038624492	0.777521556265994	0.029
"18830"	"MAR08338"	0.625500851077657	0.659073243338627	0.0457
"18831"	"MAR08339"	0.667148232362863	0.695872181469638	0.0397
"18832"	"MAR08340"	0.625500851077657	0.659073243338627	0.0457
"18833"	"MAR08341"	0.798939448866834	0.814686565145521	0.0226
"18834"	"MAR08342"	0.738055599841405	0.760288130667257	0.0308
"18835"	"MAR08343"	0.723612756876715	0.746685745508379	0.0323
"18836"	"MAR08344"	0.7641761829451	0.78360242432895	0.0273
"18837"	"MAR08345"	0.680213166250187	0.70915145819246	0.0391
"18838"	"MAR08346"	0.752694376607093	0.774347358616793	0.0295
"18839"	"MAR08347"	0.71479953836475	0.735023167936398	0.031
"18840"	"MAR08348"	0.732399332757008	0.750502717471506	0.0284
"18841"	"MAR08349"	0.80474163589317	0.820709208706039	0.0223
"18842"	"MAR08350"	0.625500851077657	0.659073243338627	0.0457
"18843"	"MAR08351"	0.748747190118977	0.769945378704883	0.0294
"18844"	"MAR08352"	0.775218908161896	0.787744129259589	0.0219
"18845"	"MAR08353"	0.710564790835507	0.73193112585552	0.032
"18846"	"MAR08354"	0.749054854738853	0.768110270404829	0.028
"18847"	"MAR08355"	0.740926614697722	0.762271188539235	0.03
"18848"	"MAR08356"	0.69467243878227	0.717677764908805	0.0341
"18849"	"MAR08357"	0.805159677329899	0.820899243265455	0.0222
"18850"	"MAR08358"	0.653559415596991	0.686418332411171	0.0434
"18851"	"MAR08359"	0.653559415596991	0.686418332411171	0.0434
"18852"	"MAR08360"	0.773996832837163	0.793614570787731	0.0268
"18853"	"MAR08361"	0.664482729068062	0.692508221645458	0.0394
"18854"	"MAR08362"	0.775478789506741	0.792511571456516	0.0249
"18855"	"MAR08363"	0.714829874959785	0.737267007394123	0.0325
"18856"	"MAR08364"	0.770509114441428	0.789064462912464	0.0263
"18857"	"MAR08365"	0.732698520960673	0.755719129031162	0.0317
"18858"	"MAR08366"	0.699534074838334	0.724218918342732	0.0349
"18859"	"MAR08367"	0.690266350556483	0.715695379798498	0.036
"18860"	"MAR08368"	0.729400840547456	0.751336822353445	0.0312
"18861"	"MAR08369"	0.718841788198767	0.742069307587324	0.0327
"18862"	"MAR08370"	0.662433478434621	0.690447072585256	0.0396
"18863"	"MAR08371"	0.796202359119778	0.817121853200423	0.0262
"18864"	"MAR08372"	0.695969704227616	0.723380100950639	0.037
"18865"	"MAR08373"	0.76704716140728	0.786996821895534	0.0274
"18866"	"MAR08374"	0.625500851077657	0.659073243338627	0.0457
"18867"	"MAR08375"	0.816219498498673	0.831394954271143	0.0211
"18868"	"MAR08376"	0.767385806113372	0.786377874374587	0.0268
"18869"	"MAR08377"	0.759084753296623	0.77880494440784	0.0278
"18870"	"MAR08378"	0.792666373428537	0.809101485552671	0.0234
"18871"	"MAR08379"	0.808717149098921	0.829136300310111	0.0251
"18872"	"MAR08380"	0.785553417237165	0.803924282775095	0.0252
"18873"	"MAR08381"	0.779698664739514	0.79619692606656	0.0243
"18874"	"MAR08382"	0.67547759719621	0.701288886414503	0.0372
"18875"	"MAR08383"	0.702355503529224	0.725910126884372	0.034
"18876"	"MAR08384"	0.751998894081692	0.771864493105896	0.0283
"18877"	"MAR08385"	0.751998894081692	0.771864493105896	0.0283
"18878"	"MAR08386"	0.694679194429064	0.722840747143062	0.0376
"18879"	"MAR08387"	0.751998894081692	0.771864493105896	0.0283
"18880"	"MAR08388"	0.751998894081692	0.771864493105896	0.0283
