"name"	"mIDH2_NR"	"mIDH1_NR"	"distance"
"14685"	"MAR04186"	0.813081655864529	0.825478770012399	-0.000157190280726693
"14686"	"MAR04187"	0.788673142521932	0.808271022278297	-0.00427617200778818
"14687"	"MAR04188"	0.684315789376362	0.712829714324719	-1.62074887809505e-05
"14688"	"MAR04189"	0.812980327745716	0.827004229165906	-0.00177118401011767
"14689"	"MAR04190"	0.823188593654898	0.837031607330758	-0.00287917727606224
"14690"	"MAR04191"	0.779114472722162	0.79978211343983	-0.00413906903176631
"14691"	"MAR04192"	0.790403321225114	0.808402099251983	-0.00289552015947148
"14692"	"MAR04193"	0.788130136058707	0.804594991735658	-0.00107458871125254
"14693"	"MAR04194"	0.7891145047918	0.808727691021231	-0.00434720424792745
"14694"	"MAR04195"	0.72116997848941	0.741154097866568	0.00386044103111582
"14695"	"MAR04196"	0.773873384586778	0.793624832664017	-0.00256114412153086
"14696"	"MAR04197"	0.764681438762242	0.782105956663995	0.000926347948219219
"14697"	"MAR04198"	0.790022347017673	0.808690768896933	-0.00351706275492603
"14698"	"MAR04199"	0.740761106974486	0.760563016006026	0.00156910359703299
"14699"	"MAR04200"	0.803912113136253	0.818266620062382	-0.000956849747518751
"14700"	"MAR04201"	0.808852951212428	0.824401719185289	-0.00277493392228056
"14701"	"MAR04202"	0.812378884473782	0.827189432293356	-0.00248189304473756
"14702"	"MAR04203"	0.707871524722979	0.73585444406455	-0.0024593152369381
"14703"	"MAR04204"	0.787181305809448	0.807565535835635	-0.00487416511428251
"14704"	"MAR04205"	0.687240725998568	0.716595277654227	-0.00122613249827841
"14705"	"MAR04206"	0.782324991842297	0.802663734100331	-0.00421552611085818
"14706"	"MAR04207"	0.762414704899599	0.783146373757659	-0.00209460844214449
"14707"	"MAR04208"	0.759942467917176	0.782191133548749	-0.00329946412059834
"14708"	"MAR04209"	0.809119947729268	0.825655743419036	-0.00379567223640598
"14709"	"MAR04210"	0.788898673063616	0.805280366691421	-0.00108846104190563
"14710"	"MAR04211"	0.763432498873738	0.786322082047979	-0.00438102796550843
"14711"	"MAR04212"	0.824488520051274	0.837128820894499	-0.00184059128553138
"14712"	"MAR04213"	0.725536736884402	0.748602694178294	0.000227262463400546
"14713"	"MAR04214"	0.804819090100952	0.820549912869516	-0.00244767920048872
"14714"	"MAR04215"	0.712032172516875	0.739621496598294	-0.00259103739893141
"14715"	"MAR04216"	0.774292309166242	0.794785128372478	-0.00335540806699719
"14716"	"MAR04217"	0.714192774885614	0.737613205577461	0.00130506143487596
"14717"	"MAR04218"	0.779874428271487	0.799988776184479	-0.00368172712461745
"14718"	"MAR04219"	0.774149596143174	0.795011149699153	-0.00370612367516532
"14719"	"MAR04220"	0.76772244651895	0.784750835161322	0.000938523930463675
"14720"	"MAR04221"	0.735067485194132	0.760711137278308	-0.00355377093692688
"14721"	"MAR04222"	0.792147912899843	0.808884582644866	-0.00185368151991849
"14722"	"MAR04223"	0.738641646985706	0.759673976047231	0.000606283544936081
"14723"	"MAR04224"	0.794736988876608	0.814179361813322	-0.00488627773049233
"14724"	"MAR04225"	0.782594068379581	0.802754778396599	-0.00407146708745798
"14725"	"MAR04226"	0.675230898422686	0.705135924203981	-0.000260263021882423
"14726"	"MAR04227"	0.764439333629287	0.785631571420556	-0.00281080409450163
"14727"	"MAR04228"	0.803406484920686	0.823121917509087	-0.00625393551660025
"14728"	"MAR04229"	0.675230898422686	0.705135924203981	-0.000260263021882423
"14729"	"MAR04230"	0.743532682504888	0.766103750649664	-0.00154999066693917
"14730"	"MAR04231"	0.767518109119497	0.787421610747008	-0.00191078970773584
"14731"	"MAR04232"	0.673158012833445	0.701288886414503	0.00177560873936655
"14732"	"MAR04233"	0.735386988278193	0.757728038440008	-0.000291509015643676
"14733"	"MAR04234"	0.731405263176829	0.753146652029237	0.00081087919340872
"14734"	"MAR04235"	0.720228086243331	0.743999416519673	0.000192152095808806
"14735"	"MAR04236"	0.675230898422686	0.705135924203981	-0.000260263021882423
"14736"	"MAR04237"	0.739735632335896	0.756101820627277	0.00513429929405063
"14737"	"MAR04238"	0.717143208692349	0.74014970232425	0.00134648095468271
"14738"	"MAR04239"	0.722134213765878	0.746889263960005	-0.00103223274869668
"14739"	"MAR04240"	0.638619621354247	0.672735690842409	0.000151180596249634
"14740"	"MAR04241"	0.872020600465578	0.886020538671766	-0.00920156093841329
"14741"	"MAR04242"	0.786916543914899	0.801649629935722	0.000810407348095232
"14742"	"MAR04243"	0.785426625543853	0.800259346941593	0.000898886927468423
"14743"	"MAR04244"	0.779101431906573	0.796646052977756	-0.00101440287061239
"14744"	"MAR04245"	0.639070048887264	0.663574187608423	0.00970624102905848
"14745"	"MAR04246"	0.785255601625774	0.802561005696432	-0.00155220251088117
"14746"	"MAR04247"	0.638619621354247	0.672735690842409	0.000151180596249634
"14747"	"MAR04248"	0.67231947726648	0.701793640126551	0.000538191758187589
"14748"	"MAR04249"	0.73377249739094	0.754381859411217	0.00164402242938477
"14749"	"MAR04250"	0.672936694672821	0.701288886414503	0.00158223389222922
"14750"	"MAR04251"	0.824846573524752	0.837547412274998	-0.00194633651049847
"14751"	"MAR04252"	0.831885580518684	0.845646507067626	-0.00389515923502637
"14752"	"MAR04253"	0.797715988056495	0.817770566689773	-0.00587460759023295
"14753"	"MAR04254"	0.767530295904752	0.786742337076595	-0.00122086793809328
"14754"	"MAR04255"	0.806213234802615	0.822989860835166	-0.00366950517465336
"14755"	"MAR04256"	0.706592460938252	0.727169810436579	0.00510774736499142
"14756"	"MAR04257"	0.80373819549172	0.821611885089716	-0.00445407382706597
"14757"	"MAR04258"	0.733347659321741	0.75317763227755	0.00247705093905415
"14758"	"MAR04259"	0.688660874372051	0.717234385557271	-0.000624397924318787
"14759"	"MAR04260"	0.808790509139334	0.826190267329158	-0.00461804029266577
"14760"	"MAR04261"	0.807339704861228	0.824723900349185	-0.00441930112377609
"14761"	"MAR04262"	0.770264787221532	0.790683457689743	-0.00277275018558032
"14762"	"MAR04263"	0.769526794570918	0.788738332307768	-0.00147243956077914
"14763"	"MAR04264"	0.826973575241538	0.841138212570756	-0.00367868727511889
"14764"	"MAR04265"	0.807643802440642	0.826917610479076	-0.00634730859841104
"14765"	"MAR04266"	0.662197620514436	0.690799853746511	0.00268809250022961
"14766"	"MAR04267"	0.799389425976905	0.81822980275279	-0.00487169160418
"14767"	"MAR04268"	0.824906206958752	0.836094487573802	-0.000441307607136565
"14768"	"MAR04269"	0.826867486224931	0.838133184535402	-0.000766353609316206
"14769"	"MAR04270"	0.822856087525169	0.837027846337418	-0.00316594066548048
"14770"	"MAR04271"	0.801862257728327	0.819562993998499	-0.00404426728820684
"14771"	"MAR04272"	0.690463867914494	0.71949326529005	-0.00130792749298914
"14772"	"MAR04273"	0.704149326651543	0.729791347224318	0.000351542920988379
"14773"	"MAR04274"	0.724428661214228	0.746096365332067	0.00176541968407162
"14774"	"MAR04275"	0.722626145197458	0.744468341487311	0.00181851059868587
"14775"	"MAR04276"	0.786816739661869	0.804944133698321	-0.00257129952571167
"14776"	"MAR04277"	0.676638495134341	0.706346069663357	-0.000240532911265912
"14777"	"MAR04278"	0.81954316359483	0.835557435577197	-0.00459016881243324
"14778"	"MAR04279"	0.826084572115978	0.837351421878629	-0.000668655449164057
"14779"	"MAR04280"	0.808213233416687	0.824486451462021	-0.00341861414351707
"14780"	"MAR04281"	0.812370505796348	0.826722861109864	-0.00202264265888519
"14781"	"MAR04282"	0.784799213697206	0.799928560276607	0.00068147786556283
"14782"	"MAR04283"	0.798323817160133	0.815922454845738	-0.00349541027327471
"14783"	"MAR04284"	0.720531325913191	0.746453462811665	-0.00199694113205184
"14784"	"MAR04285"	0.792256454661441	0.810594473030367	-0.00346873447094109
"14785"	"MAR04286"	0.731677292745463	0.755004840668847	-0.000809625940685454
"14786"	"MAR04287"	0.773446855204935	0.78989578141672	0.000795230731831742
"14787"	"MAR04288"	0.783836083008787	0.805357015044154	-0.00558850409126166
"14788"	"MAR04289"	0.787205045144882	0.80233452821882	0.000377584543529097
"14789"	"MAR04290"	0.7916549648463	0.809061771360646	-0.00246157937511859
"14790"	"MAR04291"	0.807437370963951	0.821797163640372	-0.00140722949427019
"14791"	"MAR04292"	0.704149326651543	0.729791347224318	0.000351542920988379
"14792"	"MAR04293"	0.706592460938252	0.729791347224318	0.00248621057725296
"14793"	"MAR04294"	0.706592460938252	0.729791347224318	0.00248621057725296
"14794"	"MAR04295"	0.786148700078653	0.805989284336203	-0.00420014402731383
"14795"	"MAR04296"	0.764877862123503	0.799049702349961	-0.015845774508316
"14796"	"MAR04297"	0.826539762760659	0.838302736771442	-0.00122225141513721
"14797"	"MAR04298"	0.786839731965544	0.803216352002328	-0.00082342850132322
"14798"	"MAR04299"	0.813558162209079	0.835882522680938	-0.0101445996122462
"14799"	"MAR04300"	0.79924011101751	0.819467307237884	-0.00623965875608279
"14800"	"MAR04301"	0.804131657622014	0.82045131545887	-0.0029497200300882
"14801"	"MAR04302"	0.743531569773678	0.764907770685937	-0.000354982942575188
"14802"	"MAR04303"	0.810612821357221	0.829823663881473	-0.00665920715367718
"14803"	"MAR04304"	0.786556439466049	0.805866718919033	-0.00372131981291202
"14804"	"MAR04305"	0.706592460938252	0.729791347224318	0.00248621057725296
"14805"	"MAR04306"	0.770177881575371	0.792265139374526	-0.00443036493430327
"14806"	"MAR04307"	0.786839731965544	0.803216352002328	-0.00082342850132322
"14807"	"MAR04308"	0.781061969055674	0.805439835205408	-0.00809518255728292
"14808"	"MAR04309"	0.706592460938252	0.729791347224318	0.00248621057725296
"14809"	"MAR04310"	0.760676005635382	0.778776917717802	0.000755674008488638
"14810"	"MAR04311"	0.786839731965544	0.803216352002328	-0.00082342850132322
"14811"	"MAR04312"	0.818627399667194	0.835114725912999	-0.00494760003600092
"14812"	"MAR04313"	0.818170478526296	0.834682349644773	-0.00491445470086138
"14813"	"MAR04314"	0.818170478526296	0.834682349644773	-0.00491445470086138
"14814"	"MAR04315"	0.755343952303988	0.776859250182104	-0.00198549438223916
"14815"	"MAR04316"	0.781303530744304	0.798363918065524	-0.000808202961063431
"14816"	"MAR04317"	0.796816358070229	0.812547437359685	-0.00143752225483484
"14817"	"MAR04318"	0.797135113236639	0.812859599562945	-0.00147117486175141
"14818"	"MAR04319"	0.803679262809152	0.819899396920075	-0.00279307758402925
"14819"	"MAR04320"	0.796816358070229	0.812547437359685	-0.00143752225483484
"14820"	"MAR04321"	0.814281168295232	0.827963146722696	-0.00159350327916064
"14821"	"MAR04322"	0.706592460938252	0.729791347224318	0.00248621057725296
"14822"	"MAR04323"	0.789206746387621	0.803787877587639	0.000673204489914148
"14823"	"MAR04324"	0.746863312195825	0.771753258442853	-0.00428938929629097
"14824"	"MAR04325"	0.706592460938252	0.729791347224318	0.00248621057725296
"14825"	"MAR04326"	0.785489654204046	0.816968240792472	-0.0157549361714414
"14826"	"MAR04327"	0.699064664028471	0.726460767401428	-0.000760557670184125
"14827"	"MAR04328"	0.805710063453704	0.832116680473577	-0.0132359664692437
"14828"	"MAR04329"	0.802444345163019	0.829576693386316	-0.013549372765851
"14829"	"MAR04330"	0.755256877606026	0.774522963638035	0.000274711390327198
"14830"	"MAR04331"	0.802277837115146	0.821627733890981	-0.00574589825111371
"14831"	"MAR04332"	0.765384672311393	0.784228120022817	-0.000581371120602081
"14832"	"MAR04333"	0.763894710645385	0.783109495573362	-0.000764587914505066
"14833"	"MAR04334"	0.733347659321741	0.755004840668847	0.000649842547757018
"14834"	"MAR04335"	0.765064923746667	0.786286307185167	-0.00291893585256464
"14835"	"MAR04336"	0.814557966480938	0.831797144963185	-0.0051856514758124
"14836"	"MAR04337"	0.706592460938252	0.729791347224318	0.00248621057725296
"14837"	"MAR04338"	0.772188949723023	0.795356299186088	-0.0057643711777251
"14838"	"MAR04339"	0.79079009239954	0.807561225194166	-0.00171670810090163
"14839"	"MAR04340"	0.794915496146375	0.816967986336948	-0.00751893305616902
"14840"	"MAR04341"	0.690674013789074	0.715209423029115	0.00315952792584906
"14841"	"MAR04342"	0.824597643913526	0.839036865869349	-0.00365329022044314
"14842"	"MAR04343"	0.796648294556121	0.81498782347688	-0.00402475242792788
"14843"	"MAR04344"	0.727168905333214	0.748447512385291	0.00180853745816023
"14844"	"MAR04345"	0.771308871288987	0.79131574306854	-0.00249277605357545
"14845"	"MAR04346"	0.82477726539739	0.838468844330054	-0.00292832594817627
"14846"	"MAR04347"	0.793010273145937	0.811195550633525	-0.00341116963012789
"14847"	"MAR04348"	0.791210661806107	0.806467153548928	-0.000255167539076395
"14848"	"MAR04349"	0.778569809430895	0.795817727879832	-0.000650578357182185
"14849"	"MAR04350"	0.780432426696053	0.799190926130752	-0.00239633072698031
"14850"	"MAR04351"	0.75147962494027	0.775056885909324	-0.00355955304348332
"14851"	"MAR04352"	0.748142666489248	0.772129018613179	-0.00354732461108953
"14852"	"MAR04353"	0.792916281145514	0.809506251719557	-0.00180399542143761
"14853"	"MAR04354"	0.788933961758138	0.80589001458401	-0.00166727573992198
"14854"	"MAR04355"	0.805150593341333	0.820431932396063	-0.00204005061025403
"14855"	"MAR04356"	0.79727944941137	0.81405280235373	-0.00253826515618161
"14856"	"MAR04357"	0.706592460938252	0.729791347224318	0.00248621057725296
"14857"	"MAR04358"	0.811903687708957	0.830394557584357	-0.00610221743869055
"14858"	"MAR04359"	0.794046227750426	0.81052315640983	-0.00183361894426448
"14859"	"MAR04360"	0.757663318861237	0.78105471088484	-0.00415442842219027
"14860"	"MAR04361"	0.733347659321741	0.755004840668847	0.000649842547757018
"14861"	"MAR04362"	0.733347659321741	0.755004840668847	0.000649842547757018
"14862"	"MAR04363"	0.79666023352658	0.816702617304496	-0.00572911468236914
"14863"	"MAR04364"	0.706592460938252	0.729791347224318	0.00248621057725296
"14864"	"MAR04365"	0.799811078621666	0.817184124304492	-0.00345759776920118
"14865"	"MAR04366"	0.792845290717985	0.809157645005029	-0.00151741598489208
"14866"	"MAR04367"	0.714669106171869	0.740384966129941	-0.00105050873627088
"14867"	"MAR04368"	0.797437724285526	0.81491861169981	-0.0032657831866767
"14868"	"MAR04369"	0.792845290717985	0.809157645005029	-0.00151741598489208
"14869"	"MAR04370"	0.815219157819334	0.817681893428148	0.00950731032769025
"14870"	"MAR04371"	0.79820204514226	0.815724048348515	-0.00340340103362524
"14871"	"MAR04372"	0.751079910441763	0.77195514633253	-0.000807060585992003
"14872"	"MAR04373"	0.779478873729578	0.799790533489519	-0.00382909682251498
"14873"	"MAR04374"	0.73662527511587	0.758213733852766	0.000304738089431655
"14874"	"MAR04375"	0.80520758538042	0.823457982701481	-0.00501630460968672
"14875"	"MAR04376"	0.797389970514862	0.811578156836378	3.29472286743071e-05
"14876"	"MAR04377"	0.801182781846861	0.818127249670517	-0.00320220919158221
"14877"	"MAR04378"	0.696459218674998	0.729791347224318	-0.00636762305364269
"14878"	"MAR04379"	0.793981317412061	0.811327322509166	-0.00269449989575465
"14879"	"MAR04380"	0.774216731644112	0.799617936979587	-0.00825425188670603
"14880"	"MAR04381"	0.76003612421463	0.780784216970937	-0.0018107161551032
"14881"	"MAR04382"	0.656615720529642	0.687575766134949	0.00103504281202693
"14882"	"MAR04383"	0.76558233556583	0.795105593066471	-0.0112861375887824
"14883"	"MAR04384"	0.681736547687267	0.711162045758441	-0.000602129255768968
"14884"	"MAR04385"	0.823168618832725	0.846311453160562	-0.0121764759356447
"14885"	"MAR04386"	0.822098375978023	0.838764323964423	-0.00556446226660057
"14886"	"MAR04387"	0.811302621841493	0.826746635289753	-0.00297947129733278
"14887"	"MAR04388"	0.815646968898225	0.829672200186163	-0.00210920016457283
"14888"	"MAR04389"	0.699064664028471	0.726460767401428	-0.000760557670184125
"14889"	"MAR04390"	0.786348556822632	0.8118525142343	-0.0098887508072385
"14890"	"MAR04391"	0.755254684524222	0.777283678293942	-0.00248791945202143
"14891"	"MAR04392"	0.814002982592752	0.830248315265612	-0.00412173419680917
"14892"	"MAR04393"	0.693958418245983	0.725769132872312	-0.00453046165579996
"14893"	"MAR04394"	0.822477629704844	0.836469133339288	-0.00293790194616628
"14894"	"MAR04395"	0.699064664028471	0.726460767401428	-0.000760557670184125
"14895"	"MAR04396"	0.781459958890461	0.797419386444546	0.000273006412729093
"14896"	"MAR04397"	0.699064664028471	0.726460767401428	-0.000760557670184125
"14897"	"MAR04398"	0.761189700380625	0.787642719627037	-0.00766129151715955
"14898"	"MAR04399"	0.746246203251219	0.767825599897154	-0.000900924405074055
"14899"	"MAR04400"	0.78560863840494	0.804946703735893	-0.00362943768849411
"14900"	"MAR04401"	0.748149033012794	0.767796255278777	0.000791001418727344
"14901"	"MAR04402"	0.720294777618644	0.744919746414109	-0.000669906780694562
"14902"	"MAR04403"	0.625500851077657	0.659073243338627	0.00235121494012347
"14903"	"MAR04404"	0.791752417105278	0.812855028760787	-0.0061696886987086
"14904"	"MAR04405"	0.696459218674998	0.729791347224318	-0.00636762305364269
"14905"	"MAR04406"	0.790754990597754	0.808061072559045	-0.00224722536442545
"14906"	"MAR04407"	0.774216731644112	0.799617936979587	-0.00825425188670603
"14907"	"MAR04408"	0.748618362917277	0.769839564780791	-0.000842235099305255
"14908"	"MAR04409"	0.820282147652433	0.834009031319442	-0.00239608356414056
"14909"	"MAR04410"	0.763293118049741	0.783038865021156	-0.00121959373978175
"14910"	"MAR04411"	0.790195677613515	0.807085176503721	-0.00176002423826627
"14911"	"MAR04412"	0.787887396484924	0.818263430738784	-0.0149551193377769
"14912"	"MAR04413"	0.817037496691034	0.834025406831196	-0.00524744506125074
"14913"	"MAR04414"	0.847699184770231	0.857605726885728	-0.00203737779029167
"14914"	"MAR04415"	0.70226601563535	0.730533623177379	-0.00203625990090817
"14915"	"MAR04416"	0.793279923439655	0.811905665205592	-0.00388567956775776
"14916"	"MAR04417"	0.831677830529003	0.845421758571355	-0.00385193051275001
"14917"	"MAR04418"	0.769143873909898	0.790759692599704	-0.00382837350036125
"14918"	"MAR04419"	0.816590843101826	0.840049239901796	-0.0116615378795956
"14919"	"MAR04420"	0.818001630822214	0.831793457306905	-0.00217309159816481
"14920"	"MAR04421"	0.788612495350105	0.80502175956908	-0.00107989924548002
"14921"	"MAR04422"	0.822797856826248	0.835430406699881	-0.0016193796023487
"14922"	"MAR04423"	0.797091334618249	0.814032356156321	-0.00268218264795927
"14923"	"MAR04424"	0.778401300610917	0.798570389369813	-0.00355047298525113
"14924"	"MAR04425"	0.794734347919088	0.814846833855536	-0.00555605728671782
"14925"	"MAR04426"	0.829984079428414	0.844285494982858	-0.00419556744051042
"14926"	"MAR04427"	0.78633109402113	0.805092853805297	-0.00314434835146926
"14927"	"MAR04428"	0.805374297147734	0.823106935770225	-0.00451959469971552
"14928"	"MAR04429"	0.801405503850676	0.822137577855238	-0.00701793593320232
"14929"	"MAR04430"	0.81334526562881	0.828397950179497	-0.00284604367424313
"14930"	"MAR04431"	0.796728340989611	0.814004430852633	-0.00297141991805949
"14931"	"MAR04432"	0.671234358030368	0.698678815674453	0.00270490257235745
"14932"	"MAR04433"	0.715804249848747	0.741408882289317	-0.00108260283108474
"14933"	"MAR04434"	0.715804249848747	0.741408882289317	-0.00108260283108474
"14934"	"MAR04435"	0.715804249848747	0.741408882289317	-0.00108260283108474
"14935"	"MAR04436"	0.711252732895725	0.737547806059716	-0.00119837555301738
"14936"	"MAR04437"	0.763579712337557	0.784894180352816	-0.00282449976729571
"14937"	"MAR04438"	0.748102906961951	0.769434281346085	-0.000887326890409934
"14938"	"MAR04439"	0.726962465763533	0.748870045721141	0.00120562931656709
"14939"	"MAR04440"	0.776333506491092	0.798934432176836	-0.00572123319271167
"14940"	"MAR04441"	0.745122001338773	0.769583641682988	-0.00364122798251876
"14941"	"MAR04442"	0.751039487313131	0.777649561954877	-0.00653679557073517
"14942"	"MAR04443"	0.661135997765461	0.692902580239832	-0.000342217776643783
"14943"	"MAR04444"	0.787385062530032	0.809134176711792	-0.00626477530111325
"14944"	"MAR04445"	0.75059398728355	0.77224912257062	-0.00152560802137891
"14945"	"MAR04446"	0.818019743919989	0.828266197313012	0.00136999455976139
"14946"	"MAR04447"	0.748221406131821	0.769494372015553	-0.000843879925213398
"14947"	"MAR04448"	0.818636846985797	0.828854819182445	0.00132056120826085
"14948"	"MAR04449"	0.83115198440934	0.844884559762002	-0.00377418524629991
"14949"	"MAR04450"	0.83186353768015	0.845510393188453	-0.00377830509721377
"14950"	"MAR04451"	0.745826165293827	0.767399406709771	-0.000841735785113928
"14951"	"MAR04452"	0.765794666702003	0.787111827134522	-0.00310684914533177
"14952"	"MAR04453"	0.776095382460468	0.79861149733947	-0.00560635718744396
"14953"	"MAR04454"	0.787985075491173	0.803316233532287	7.74240637576584e-05
"14954"	"MAR04455"	0.742558163753968	0.763586043327105	0.000116239244276284
"14955"	"MAR04456"	0.775231629785673	0.793695309048315	-0.00144486539738875
"14956"	"MAR04457"	0.770058355907021	0.788392288949302	-0.00066194903799921
"14957"	"MAR04458"	0.775849286587736	0.794104117640716	-0.0013140016495472
"14958"	"MAR04459"	0.811986078536825	0.830324918597335	-0.00596059017154027
"14959"	"MAR04460"	0.81338140794735	0.831633514524671	-0.00605002897817042
"14960"	"MAR04461"	0.764629163397143	0.782845017585495	0.000141611874230674
"14961"	"MAR04462"	0.76052633618902	0.778884506075647	0.000517313253883711
"14962"	"MAR04463"	0.709720689759594	0.735362978272353	-0.000352157333082803
"14963"	"MAR04464"	0.73053606829267	0.754255524799717	-0.00105744516198747
"14964"	"MAR04465"	0.767452514428454	0.789164737984992	-0.00371122974516602
"14965"	"MAR04466"	0.78643513968739	0.805425047469125	-0.00338563300560901
"14966"	"MAR04467"	0.785601076791222	0.804217034538462	-0.00290637538628014
"14967"	"MAR04468"	0.709922708854171	0.735875908169409	-0.000688574776653739
"14968"	"MAR04469"	0.625500851077657	0.659073243338627	0.00235121494012347
"14969"	"MAR04470"	0.767386273938475	0.789407643915898	-0.00401201273680607
"14970"	"MAR04471"	0.769417420631639	0.791573404148492	-0.00440307594410128
"14971"	"MAR04472"	0.765671431370061	0.787826413083575	-0.00392911091009307
"14972"	"MAR04473"	0.789122136387462	0.811639998362241	-0.00725284354759703
"14973"	"MAR04474"	0.775338533842187	0.799302439537301	-0.00695858938268579
"14974"	"MAR04475"	0.76052633618902	0.778884506075647	0.000517313253883711
"14975"	"MAR04476"	0.773120752485153	0.78906613741569	0.00133994527469672
"14976"	"MAR04477"	0.758051850773117	0.781563201276399	-0.00432344238372673
"14977"	"MAR04478"	0.737762449262125	0.759314278922525	0.000197789189459563
"14978"	"MAR04479"	0.746764590822318	0.767683831184464	-0.000306218992401686
"14979"	"MAR04480"	0.838717543706222	0.854014241651025	-0.00629352450272158
"14980"	"MAR04481"	0.794257692384404	0.810564622810124	-0.00169031993192692
"14981"	"MAR04482"	0.79648360207378	0.81249697033877	-0.00167779793558487
"14982"	"MAR04483"	0.806529182684808	0.817097269106521	0.00249914330979661
"14983"	"MAR04484"	0.832975616579608	0.846989105694123	-0.00428534819003157
"14984"	"MAR04485"	0.766847018770431	0.78592369692073	-0.00099923532570767
"14985"	"MAR04486"	0.805325589860543	0.821091212080611	-0.00254642858508058
"14986"	"MAR04487"	0.806579321175308	0.822171440532402	-0.00253122003947392
"14987"	"MAR04488"	0.803183049549236	0.819411529053101	-0.00273877180257598
"14988"	"MAR04489"	0.804305113002639	0.820425699878945	-0.00277254929708015
"14989"	"MAR04490"	0.803084690635107	0.81942791556269	-0.00284109857088821
"14990"	"MAR04491"	0.767361137053111	0.786030127414294	-0.000656459373477025
"14991"	"MAR04492"	0.802582647651181	0.818919516536034	-0.00277135530117156
"14992"	"MAR04493"	0.803677690044235	0.819958859370373	-0.00285391422420145
"14993"	"MAR04494"	0.821431345169003	0.835454760135765	-0.0028377108938501
"14994"	"MAR04495"	0.803478219075014	0.819446193036948	-0.00251553394155768
"14995"	"MAR04496"	0.805138730485925	0.820851373648287	-0.00246985693077895
"14996"	"MAR04497"	0.767805507346814	0.787620345022266	-0.00185841224359429
"14997"	"MAR04498"	0.720421759484998	0.747256632614522	-0.00289584366304729
"14998"	"MAR04499"	0.678862201065453	0.707957331980403	9.11487817706336e-05
"14999"	"MAR04500"	0.779230510594623	0.799444664418215	-0.00370023291301602
"15000"	"MAR04501"	0.785645965315097	0.806368869253815	-0.00501898913839105
"15001"	"MAR04502"	0.749416333607391	0.771840932458537	-0.00214638272160861
"15002"	"MAR04503"	0.752201902070985	0.777274578032973	-0.00514616171085835
"15003"	"MAR04504"	0.778671353663851	0.796173904153642	-0.000918031227227001
"15004"	"MAR04505"	0.786072538095556	0.808935662845599	-0.00721306841707325
"15005"	"MAR04506"	0.772225069274134	0.790575886172735	-0.000952399015972105
"15006"	"MAR04507"	0.793302195700484	0.805954953116017	0.00208449271894295
"15007"	"MAR04508"	0.76052633618902	0.778884506075647	0.000517313253883711
"15008"	"MAR04509"	0.748221406131821	0.769494372015553	-0.000843879925213398
"15009"	"MAR04510"	0.834213604067606	0.847540841335345	-0.00375540286763754
"15010"	"MAR04511"	0.744454827481137	0.768954187379262	-0.00359471112220244
"15011"	"MAR04512"	0.727774286287463	0.749725001581395	0.00105999468541973
"15012"	"MAR04513"	0.750473228896044	0.768946517401641	0.00167148554087593
"15013"	"MAR04514"	0.7808589530032	0.802200467449839	-0.00503319833862204
"15014"	"MAR04515"	0.661135997765461	0.692902580239832	-0.000342217776643783
"15015"	"MAR04516"	0.784493204415347	0.799544166673604	0.000798498479675391
"15016"	"MAR04517"	0.74941059679159	0.771840932458537	-0.00215139521527563
"15017"	"MAR04518"	0.790618670193194	0.793187185446663	0.0125075529621297
"15018"	"MAR04519"	0.789123662526375	0.808037522609033	-0.00364903434358688
"15019"	"MAR04520"	0.789221591259985	0.807433991759232	-0.00295993910160541
"15020"	"MAR04521"	0.834823485968319	0.848004573239328	-0.00368625568483683
"15021"	"MAR04522"	0.778675599721174	0.796144511265463	-0.000884928382831607
"15022"	"MAR04523"	0.760537023259321	0.783969615986869	-0.00455845892120332
"15023"	"MAR04524"	0.804598550830467	0.820324210026538	-0.00241467065606005
"15024"	"MAR04525"	0.763480129248176	0.784866864231548	-0.00288419351739233
"15025"	"MAR04526"	0.762314898879964	0.784237712681161	-0.00327315202041034
"15026"	"MAR04527"	0.73394512759265	0.762695403376391	-0.00651868737571359
"15027"	"MAR04528"	0.762125919254328	0.783652773177094	-0.00285333184553171
"15028"	"MAR04529"	0.788276449818982	0.809037603408553	-0.00538935998936263
"15029"	"MAR04530"	0.758600755890981	0.779257673627519	-0.00153831358977796
"15030"	"MAR04531"	0.750444480498749	0.770514495365563	7.83889110628211e-05
"15031"	"MAR04532"	0.740911669851545	0.76286036605292	-0.000596693425682804
"15032"	"MAR04533"	0.732550610390204	0.753969280963064	0.00098898757675836
"15033"	"MAR04534"	0.740371258480941	0.76135955241406	0.000431940407023546
"15034"	"MAR04535"	0.774513546495609	0.809249149969876	-0.0176261254428768
"15035"	"MAR04536"	0.787790773893194	0.812228727609792	-0.00900483937068597
"15036"	"MAR04537"	0.817790533902703	0.839447879041335	-0.0100119574578601
"15037"	"MAR04538"	0.625500851077657	0.659073243338627	0.00235121494012347
"15038"	"MAR04539"	0.749035764099872	0.767698705825575	0.00166332456393892
"15039"	"MAR04540"	0.75027621685389	0.768987110131487	0.00145875522671091
"15040"	"MAR04541"	0.759255001919268	0.776081778062691	0.00220922383829913
"15041"	"MAR04542"	0.759479532397976	0.776299761519665	0.00218742196387389
"15042"	"MAR04543"	0.749035764099872	0.767698705825575	0.00166332456393892
"15043"	"MAR04544"	0.75027621685389	0.768987110131487	0.00145875522671091
"15044"	"MAR04545"	0.784540981931061	0.802627631960913	-0.00224322161251855
