"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ID"
"RP3-527G5.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-527G5.1"
"AC007179.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007179.1"
"RP4-782L23.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-782L23.1"
"NPM1P48"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"NPM1P48"
"AC019097.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC019097.7"
"C18orf42"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"C18orf42"
"MTHFD1P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MTHFD1P1"
"RPS7P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS7P2"
"RP11-206F17.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-206F17.2"
"HMGB3P14"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HMGB3P14"
"RP11-494I9.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-494I9.2"
"AC012354.8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC012354.8"
"UBE2V2P4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"UBE2V2P4"
"GLUDP5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GLUDP5"
"RP11-327P2.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-327P2.5"
"MORF4L1P5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MORF4L1P5"
"RP3-428L16.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-428L16.1"
"RP1-202O8.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-202O8.2"
"IPO9-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"IPO9-AS1"
"RP5-1120P11.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1120P11.3"
"RP1-297M16.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-297M16.2"
"RP11-281A20.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-281A20.1"
"RP11-29B9.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-29B9.2"
"RP11-541M12.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-541M12.3"
"RP11-363E7.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-363E7.3"
"GAMTP2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GAMTP2"
"TPRKBP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TPRKBP1"
"AC007682.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007682.1"
"SEPHS1P7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"SEPHS1P7"
"AC024082.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC024082.4"
"PHKA1-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PHKA1-AS1"
"RP4-591L5.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-591L5.2"
"DPY19L1P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"DPY19L1P2"
"RP11-557H15.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-557H15.3"
"RP5-963E22.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-963E22.4"
"RP11-35L17.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-35L17.3"
"AC011899.10"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC011899.10"
"RPL7L1P12"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL7L1P12"
"RP11-82L20.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-82L20.1"
"RP5-898J17.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-898J17.1"
"FAM27D1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FAM27D1"
"RP11-54D18.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-54D18.3"
"AC108868.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC108868.6"
"AP001059.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP001059.5"
"RP1-218B13.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-218B13.1"
"RP11-275F13.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-275F13.3"
"MAGEB6P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MAGEB6P1"
"RP5-991C6.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-991C6.4"
"AC079781.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC079781.7"
"AC007392.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC007392.3"
"CTA-125H2.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTA-125H2.3"
"AC092687.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC092687.4"
"AC093390.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC093390.1"
"RP11-307E17.8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-307E17.8"
"MRPL35P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MRPL35P2"
"LARGE-IT1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LARGE-IT1"
"RP11-307C12.11"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-307C12.11"
"MTCO3P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MTCO3P2"
"RP11-149I23.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-149I23.3"
"RP11-126O22.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-126O22.1"
"TMA7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TMA7"
"RP11-353N4.8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-353N4.8"
"RP11-252O2.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-252O2.2"
"RAB9BP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RAB9BP1"
"RAP2C-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RAP2C-AS1"
"RP11-548K12.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-548K12.7"
"RPLP1P13"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPLP1P13"
"AC092669.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC092669.3"
"RP5-905H7.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-905H7.6"
"RP4-799P18.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-799P18.5"
"RP11-180D15.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-180D15.1"
"CTB-164L20.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTB-164L20.1"
"RP4-659I19.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-659I19.1"
"RP11-134D3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-134D3.1"
"RP11-62I21.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-62I21.1"
"AL157359.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AL157359.4"
"MTRNR2L4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MTRNR2L4"
"RP4-633H17.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-633H17.2"
"AC098824.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC098824.6"
"TET1P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TET1P1"
"CDY18P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CDY18P"
"RP11-395D3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-395D3.1"
"RP1-149A16.16"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-149A16.16"
"CNN2P10"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CNN2P10"
"LINC01047"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC01047"
"ARSFP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ARSFP1"
"LINC00865"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00865"
"TMEM114"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TMEM114"
"BTF3L4P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"BTF3L4P1"
"ACTR3P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ACTR3P2"
"RP11-782C8.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-782C8.2"
"RP11-240L7.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-240L7.4"
"RP11-80K6.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-80K6.2"
"ALDH7A1P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ALDH7A1P2"
"FAM215B"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FAM215B"
"DAOA-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"DAOA-AS1"
"RP3-481A17.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-481A17.1"
"RP11-435D7.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-435D7.3"
"RP11-46O21.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-46O21.2"
"RP11-263F14.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-263F14.3"
"FTLP2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"FTLP2"
"ZDHHC20P4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ZDHHC20P4"
"RPS3AP25"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS3AP25"
"RP11-66B24.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-66B24.2"
"LINC00493"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00493"
"RANP2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RANP2"
"RP3-399L15.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP3-399L15.1"
"RP11-234K24.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-234K24.3"
"RP11-343J18.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-343J18.2"
"IL9RP2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"IL9RP2"
"RP11-103C3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-103C3.1"
"RP11-487I5.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-487I5.4"
"CTD-3184A7.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTD-3184A7.4"
"RP11-132A1.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-132A1.4"
"RP13-60P5.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP13-60P5.2"
"MTND5P3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MTND5P3"
"RP4-730K3.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-730K3.3"
"RP4-794H19.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-794H19.1"
"AC005029.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC005029.1"
"OR4F14P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"OR4F14P"
"RP11-13E1.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-13E1.5"
"RP11-195C7.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-195C7.2"
"RP5-1022J11.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1022J11.2"
"RP11-337A23.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-337A23.5"
"TMA16P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TMA16P2"
"OSBPL10-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"OSBPL10-AS1"
"AC112198.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC112198.1"
"AC074366.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC074366.3"
"RP11-29H23.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-29H23.4"
"AC012507.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC012507.3"
"RP1-257I9.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-257I9.2"
"RP11-63K6.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-63K6.7"
"OR5H8P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"OR5H8P"
"KB-318B8.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"KB-318B8.7"
"RSU1P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RSU1P2"
"AC092570.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC092570.4"
"RP11-4M23.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-4M23.3"
"CTD-3105H18.10"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTD-3105H18.10"
"AC079742.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC079742.4"
"RP11-85L21.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-85L21.5"
"RP11-128I7.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-128I7.1"
"RP5-1031D4.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1031D4.2"
"LINC01155"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC01155"
"AC103563.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC103563.3"
"AC013727.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC013727.1"
"RP1-90K10.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-90K10.4"
"HMGN2P11"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HMGN2P11"
"TIMM9P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TIMM9P2"
"RPL31P35"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL31P35"
"TSPY17P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TSPY17P"
"C4BPAP2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"C4BPAP2"
"AC009974.11"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC009974.11"
"RP11-175B9.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-175B9.2"
"AC021876.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC021876.4"
"RP11-365O16.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-365O16.3"
"PRPS1P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PRPS1P2"
"MTND2P23"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MTND2P23"
"CTD-2201G3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CTD-2201G3.1"
"RP11-367N14.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-367N14.2"
"AC000111.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC000111.3"
"ADH5P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"ADH5P2"
"RP11-400N13.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-400N13.3"
"AP001596.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP001596.6"
"AC012370.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC012370.2"
"TCEB1P17"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TCEB1P17"
"AP001058.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP001058.3"
"RPL21P108"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPL21P108"
"AP1B1P2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP1B1P2"
"TRIM51JP"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"TRIM51JP"
"RP11-13J8.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-13J8.1"
"RP11-403I13.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-403I13.5"
"MROH4P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"MROH4P"
"PHB2P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"PHB2P1"
"AC073043.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC073043.1"
"RP5-986I17.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-986I17.2"
"RP11-25G10.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-25G10.2"
"USP9YP16"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"USP9YP16"
"RP11-15B24.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-15B24.4"
"RP11-296O14.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-296O14.1"
"AC098614.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC098614.3"
"AP000525.10"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AP000525.10"
"OR7L1P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"OR7L1P"
"HNRNPDP1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HNRNPDP1"
"RP11-204M4.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-204M4.1"
"CRYGFP"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CRYGFP"
"NIP7P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"NIP7P1"
"RP11-96K19.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-96K19.2"
"LINC00537"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00537"
"RP11-73B2.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-73B2.4"
"RP11-211N8.7"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-211N8.7"
"GSTO3P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"GSTO3P"
"AC107057.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC107057.1"
"LUZP4P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LUZP4P1"
"LYRM9"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LYRM9"
"RP11-179D22.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-179D22.1"
"HMGN2P35"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HMGN2P35"
"DPYD-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"DPYD-AS1"
"RP11-302I18.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-302I18.1"
"AF212831.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AF212831.2"
"RPS11P5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS11P5"
"AC087499.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC087499.4"
"RP11-267N12.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-267N12.1"
"RP11-191L9.5"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-191L9.5"
"RP11-534I8.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-534I8.1"
"RP5-1115A15.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-1115A15.1"
"AC097721.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC097721.1"
"HSPE1P6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"HSPE1P6"
"AC083864.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC083864.3"
"LINC00342"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00342"
"RP11-223P11.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-223P11.2"
"RP11-80H5.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-80H5.2"
"AC090186.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC090186.1"
"RP4-717M23.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-717M23.2"
"DEFB130"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"DEFB130"
"RP11-90H3.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-90H3.1"
"RP11-332H17.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-332H17.1"
"RPS12P18"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RPS12P18"
"AC008163.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC008163.6"
"LINC00327"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"LINC00327"
"RP11-146N23.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-146N23.4"
"AC092580.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC092580.2"
"RP11-117O7.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-117O7.2"
"RP11-442O18.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-442O18.1"
"RP11-179A7.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-179A7.2"
"RP11-136B18.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-136B18.1"
"RP1-90J20.10"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP1-90J20.10"
"SLC25A6P1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"SLC25A6P1"
"RP4-725G10.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-725G10.4"
"CASK-AS1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"CASK-AS1"
"KRTAP8-2P"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"KRTAP8-2P"
"RP11-40F8.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-40F8.2"
"RP5-930J4.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP5-930J4.2"
"RP4-635G19.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-635G19.1"
"AC005009.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC005009.2"
"RP11-327I22.6"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-327I22.6"
"RP11-290F20.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-290F20.2"
"AC073094.4"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC073094.4"
"AC073869.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"AC073869.1"
"RP11-375A5.1"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-375A5.1"
"RP11-301L8.2"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP11-301L8.2"
"RP4-533D7.3"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"RP4-533D7.3"
"UBE2V1P8"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"UBE2V1P8"
"USP9YP15"	0.006606975	-5.127368	0.09757829	0.9224627	0.9767552	-4.831152	"USP9YP15"
