""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ID"
"DMKN"	-1.70206313598901	-2.98883096875	-1.97304504076984	0.0554384792555684	0.23910242373451	-4.16530012190373	"DMKN"
"CYP4V2"	-2.09039115659341	3.6000011375	-1.9715536632744	0.0556149109536846	0.23910242373451	-4.16784097772029	"CYP4V2"
"SLTM"	-2.2990262445055	0.4330127375	-1.96988789419744	0.055812547122855	0.23910242373451	-4.17067710558633	"SLTM"
"LIF"	-1.89440014252747	-2.7977600645	-1.96447047092906	0.0564595039090138	0.23910242373451	-4.17988735003475	"LIF"
"UPK3B"	-1.72654322302198	-3.23593778575	-1.96140521522084	0.0568284232661096	0.23910242373451	-4.18508953101936	"UPK3B"
"FPR1"	-2.0594213532967	4.0919968725	-1.95707861955546	0.0573526928798511	0.23910242373451	-4.19242117092374	"FPR1"
"GABRD"	1.62990166027472	-3.79731077275	1.95570371778451	0.0575201664568267	0.23910242373451	-4.19474826111834	"GABRD"
"KLB"	-1.57862527005495	-1.19062498875	-1.95368521700326	0.0577667997172132	0.23910242373451	-4.19816226841129	"KLB"
"CYP21A2"	-2.09463689175824	1.6336349725	-1.95245664979758	0.0579173600213418	0.23910242373451	-4.20023881305336	"CYP21A2"
"SLC2A12"	-2.07791310054945	-2.0876171275	-1.95082573371636	0.0581177507417458	0.23910242373451	-4.2029937743253	"SLC2A12"
"LAMA4"	-1.70893904505494	-3.027833635	-1.94613177999245	0.0586978367153168	0.23910242373451	-4.21091240303012	"LAMA4"
"DLK1"	2.70230258681319	-3.57835261	1.94521534664537	0.0588116712833545	0.23910242373451	-4.21245660119439	"DLK1"
"TRPS1"	-1.7501768445055	1.4285082275	-1.94464980689444	0.0588820145518578	0.23910242373451	-4.21340924520046	"TRPS1"
"NKX2-3"	-2.63416143351648	-1.3679597825	-1.94412177249922	0.0589477582351408	0.23910242373451	-4.2142985083816	"NKX2-3"
"ARAF"	-2.0079247749394	1.13647169674405	-1.94231974823997	0.059172598241218	0.23910242373451	-4.21733181835521	"ARAF"
"MYCNOS"	-1.53625140274725	-1.6760267025	-1.94195183531378	0.0592185937213608	0.23910242373451	-4.2179508369337	"MYCNOS"
"S100A9"	-1.89390395	7.1744238175	-1.93996850208713	0.0594670754467806	0.23910242373451	-4.22128617687506	"S100A9"
"PAX5"	1.72409129642857	1.06808730375	1.93377631973586	0.0602486472309656	0.23910242373451	-4.23168159120556	"PAX5"
"AMPD1"	-1.87431611282089	-2.7875530076817	-1.93190901906278	0.060486063961682	0.23910242373451	-4.23481108819858	"AMPD1"
"ACSL6"	-1.75670941044727	3.7989690165313	-1.93175279190301	0.0605059637920981	0.23910242373451	-4.23507280477455	"ACSL6"
"STH"	-2.06383468736264	1.0039564325	-1.9300303198452	0.0607257415858472	0.23910242373451	-4.23795719776322	"STH"
"KIF21A"	-1.62216305054945	2.69204034	-1.9274155253576	0.0610606865977163	0.23910242373451	-4.24233182689078	"KIF21A"
"C1QL2"	-1.74524830071429	-2.91956560525	-1.92603346439678	0.0612383638906796	0.23910242373451	-4.24464209856671	"C1QL2"
"LHX6"	2.12157265291209	-3.21552041725	1.9247047835867	0.0614095973933652	0.23910242373451	-4.24686186222195	"LHX6"
"NECAB2"	-1.90970470549451	-3.31183867	-1.92443036510285	0.0614450142428241	0.23910242373451	-4.24732016406548	"NECAB2"
"EPHX2"	-1.5934730739011	1.39010691875	-1.91804765804528	0.0622737406493097	0.23910242373451	-4.25796473657843	"EPHX2"
"CDHR3"	-1.60358001406593	-2.690192198	-1.91739352677017	0.0623592122684077	0.23910242373451	-4.25905400969081	"CDHR3"
"PLXDC1"	-1.59650728697802	0.90586182225	-1.91658120486508	0.06246549391804	0.23910242373451	-4.2604062816524	"PLXDC1"
"VAV2"	-1.67914438379121	-4.80460276125	-1.91483576935878	0.0626943872695366	0.23910242373451	-4.26331031977018	"VAV2"
"PPAPDC1A"	-1.94451083626374	-4.202633435	-1.91228357225196	0.0630303733492995	0.23910242373451	-4.26755273697731	"PPAPDC1A"
"PCOTH"	-2.22173741098901	-0.84690034	-1.90841427998586	0.063542694916063	0.23910242373451	-4.27397566152526	"PCOTH"
"PDZRN4"	-1.89972813791209	-3.3910868675	-1.90678886853662	0.0637589734468213	0.23910242373451	-4.27667061911408	"PDZRN4"
"TXNDC8"	-1.71763222527472	-3.178053775	-1.90623626794713	0.0638326465062887	0.23910242373451	-4.27758641030008	"TXNDC8"
"PRAMEF10"	2.3525083043956	-3.743212705	1.90414254566055	0.0641124451731626	0.23910242373451	-4.28105423146877	"PRAMEF10"
"LPL"	-1.86125549274725	-0.080836819	-1.90303222375265	0.0642612511701894	0.23910242373451	-4.28289198202912	"LPL"
"ASGR2"	-1.84909516510989	0.19030702875	-1.90073138992662	0.064570552351134	0.23910242373451	-4.28669740687395	"ASGR2"
"CHRM3"	-1.7999809543956	-3.2513540225	-1.899031873057	0.0647998364075646	0.23910242373451	-4.28950586459682	"CHRM3"
"TEX264"	-1.51399744725275	-5.149923945	-1.89777350504875	0.0649700533508577	0.23910242373451	-4.2915839916032	"TEX264"
"CYP4F22"	1.66413768296703	-4.8377262725	1.89686049333254	0.0650937941242485	0.23910242373451	-4.29309107227633	"CYP4F22"
"LOC391322"	1.81331282395604	-0.573458302	1.8962847014895	0.0651719350634897	0.23910242373451	-4.29404120769418	"LOC391322"
"CRLF2"	1.6436895256044	1.2430423555	1.89597623875565	0.0652138296805483	0.23910242373451	-4.29455011586706	"CRLF2"
"WLS"	2.08279650098901	0.1735043815	1.89313623616299	0.0656006357261044	0.23910242373451	-4.29923241010937	"WLS"
"CYP2S1"	-1.5847828510989	-3.6846948825	-1.88906557040376	0.0661584790191698	0.23910242373451	-4.30593361443424	"CYP2S1"
"KCNA2"	-1.60355462527473	-3.148585065	-1.88503471996995	0.0667148577998542	0.23910242373451	-4.31255756381496	"KCNA2"
"PHOSPHO1"	-1.6659203332967	0.9546041595	-1.88416816378491	0.0668349894872015	0.23910242373451	-4.31398006375564	"PHOSPHO1"
"BMPR1A"	-1.51359019054945	1.326470831	-1.88406238141735	0.0668496668704016	0.23910242373451	-4.31415367443141	"BMPR1A"
"ADAMTS19"	-1.5768420543027	0.307496254107073	-1.87893383771953	0.0675645669191819	0.23910242373451	-4.32256102634165	"ADAMTS19"
"ARMC4"	-1.61388682635727	-5.23885343917805	-1.8783019994056	0.0676530928903169	0.23910242373451	-4.32359550637587	"ARMC4"
"CCDC80"	-2.08558389904945	-3.456879108475	-1.87580598197946	0.0680037752456015	0.23910242373451	-4.32767931254423	"CCDC80"
"C4A"	-1.55342599230769	4.184512895	-1.87343819267005	0.0683378746508465	0.23910242373451	-4.33154917475584	"C4A"
"KBTBD12"	-1.7504717010989	-4.12667468	-1.87333252558018	0.0683528170561243	0.23910242373451	-4.3317217805542	"KBTBD12"
"INSIG1"	-1.67486868956044	-2.5006684375	-1.87033187638266	0.0687783043778262	0.23910242373451	-4.33661994216125	"INSIG1"
"NKD2"	1.91905735296703	-3.826302123	1.8697346016206	0.0688632659990345	0.23910242373451	-4.33759413917394	"NKD2"
"SFRP4"	-1.99025047692308	-2.20830974	-1.86960334512173	0.0688819490688618	0.23910242373451	-4.33780819323728	"SFRP4"
"LPAR4"	-1.77218468164835	-2.8014400305	-1.86914799953033	0.0689467965370154	0.23910242373451	-4.33855067782653	"LPAR4"
"TGS1"	1.85285858197802	-1.777226554	1.86644492159498	0.0693328245250689	0.23910242373451	-4.34295522465381	"TGS1"
"IPCEF1"	-1.56264894065934	2.80603604	-1.86596353278274	0.0694017648073347	0.23910242373451	-4.34373907324672	"IPCEF1"
"EPPK1"	-1.65572466483517	0.943125675	-1.8649270421917	0.0695504002240919	0.23910242373451	-4.34542622961538	"EPPK1"
"IFI27L1"	-1.70801328186813	2.7121937475	-1.86414765533395	0.0696623448937033	0.23910242373451	-4.34669437200592	"IFI27L1"
"FSTL3"	-1.53566808807692	0.29195679225	-1.86410469284237	0.0696685201318135	0.23910242373451	-4.34676426362461	"FSTL3"
"SAA1"	-1.58370673142857	0.582280994	-1.86102577505017	0.070112286092156	0.23910242373451	-4.35176959028431	"SAA1"
"CLGN"	-1.54646482417582	0.35756135	-1.851376768943	0.0715186249252427	0.241287334712055	-4.3674113191955	"CLGN"
"MT1F"	-1.68513061681319	0.3900318295	-1.84912479693019	0.0718502804193253	0.241870436342773	-4.37105221431607	"MT1F"
"ARHGAP8"	-1.68602083445812	-0.881655026522679	-1.84791905594591	0.0720283907714303	0.242244032055022	-4.3730000935818	"ARHGAP8"
"FCGR3B"	-2.06048851373626	3.9653297125	-1.84724686554471	0.0721278486146819	0.242480454672255	-4.37408556155163	"FCGR3B"
"FCN2"	-1.70115759010989	-2.773159145	-1.8472042875499	0.0721341524185893	0.242480454672255	-4.37415430639214	"FCN2"
"RSPO3"	-1.78102201593407	-4.3589760325	-1.84206216676659	0.0728989097497983	0.243931882020859	-4.38244689700944	"RSPO3"
"KRT10"	-1.833251025	2.96089946625	-1.83368147217797	0.0741600739703691	0.246783166333584	-4.39592104039176	"KRT10"
"C9orf50"	-1.91236619230769	-1.226994075	-1.83251778168368	0.0743366461949012	0.247170252350432	-4.39778792889134	"C9orf50"
"GZMH"	-1.87078490054945	3.4965610425	-1.83095112317481	0.0745749256229807	0.247561235536265	-4.40029973197576	"GZMH"
"ZFP1"	-1.53427962494505	0.1138679705	-1.82949651485073	0.0747967423151067	0.248016614673047	-4.40263028303402	"ZFP1"
"FMO2"	-1.55612488336813	-5.151758111525	-1.82496962134104	0.0754906405805298	0.249447847725515	-4.40987331553647	"FMO2"
"SPIN1"	-1.69581422929121	-3.178203436675	-1.81572990633205	0.0769238694124575	0.252338359187966	-4.42461035348206	"SPIN1"
"IL29"	-1.62887414527473	-1.768462277	-1.81284427191222	0.0773761682180043	0.253213140154388	-4.42920002939086	"IL29"
"CDSN"	1.66382102191758	-4.988148481175	1.81054112521675	0.0777387786535744	0.253721741484138	-4.43285886052157	"CDSN"
"CDH12"	-1.76067551098901	-4.712320775	-1.80588137156665	0.0784768099495343	0.255146033552837	-4.44024953977615	"CDH12"
"HTRA1"	-1.63353366318681	-3.8934720475	-1.80528411492847	0.0785718324638019	0.255228208190922	-4.4411956750311	"HTRA1"
"CPB2"	-1.61982035642857	-3.36093913975	-1.80142016900916	0.0791889301136471	0.256346475306869	-4.44731034926065	"CPB2"
"C17orf28"	-1.66499874285714	-1.56990886	-1.80012498462621	0.0793966928843023	0.256753108062874	-4.4493575134003	"C17orf28"
"RGAG4"	-1.51776249274725	-3.825314894	-1.79937310415634	0.0795175142126361	0.25698176327865	-4.4505453665883	"RGAG4"
"PTPRN2"	-1.76102209797253	-1.167149329175	-1.79812532499357	0.0797183649173291	0.25726370108923	-4.45251574311969	"PTPRN2"
"FCRL2"	-1.89888002802198	-0.8451320675	-1.79761725766193	0.0798002692794745	0.257288428177414	-4.45331770710889	"FCRL2"
"TTL"	1.69510130274725	-3.6002079325	1.79720871047876	0.0798661817042128	0.25740433639857	-4.45396244456036	"TTL"
"STRA13"	-1.52136149439011	-2.800459900075	-1.79692612783984	0.0799117986635185	0.25740433639857	-4.45440832258866	"STRA13"
"IL2RG"	-1.77449335164835	4.05739825	-1.79669707313966	0.0799487907984951	0.257483058071712	-4.45476969742691	"IL2RG"
"PABPC4"	-2.06349808571428	-4.49659753	-1.79464936185387	0.0802801364832682	0.258073939128588	-4.45799861063904	"PABPC4"
"RUNX2"	-1.83966446208791	-4.3041922425	-1.79377387896288	0.0804221536507753	0.258318073235938	-4.45937816362491	"RUNX2"
"ZNF221"	-1.62306948340659	-2.2546709265	-1.79358064561801	0.0804535276693564	0.258378387279449	-4.45968257729763	"ZNF221"
"ANKRD20A4"	-4.34459951203758	-9.52351198272166	-1.79318458848282	0.0805178650894034	0.258435367873896	-4.46030642704199	"ANKRD20A4"
"ENPEP"	-2.1584469021978	-2.975790085	-1.79185435838998	0.0807342715602091	0.258874687860405	-4.46240089300053	"ENPEP"
"CEACAM3"	-1.83898392032967	1.7247381625	-1.79075612862647	0.0809133045997321	0.259254534032283	-4.46412908704263	"CEACAM3"
"OR52N1"	1.7043027480055	-3.548628101275	1.78861006348215	0.0812641210130433	0.260085762243649	-4.46750360330997	"OR52N1"
"CXCR1"	-1.62182816164835	2.1019547115	-1.78848906383884	0.0812839388727005	0.260108604392642	-4.46769376429783	"CXCR1"
"RGS7BP"	-1.64771488532967	-0.86432327525	-1.78718758901502	0.0814973576878101	0.260507059512601	-4.46973845616762	"RGS7BP"
"ELN"	-1.84134768296703	1.6136854725	-1.78650318331303	0.081609777290903	0.260699956604577	-4.47081319473888	"ELN"
"NNMT"	-1.5395081065934	-3.620435945	-1.78424627624347	0.0819814195892291	0.261240155136596	-4.47435481591625	"NNMT"
"HIST2H2AA3"	-2.49864013186813	2.26617105	-1.78321354706137	0.0821519524018105	0.26153978700387	-4.47597415610967	"HIST2H2AA3"
"CAPN14"	-1.5899860043956	-3.97974664	-1.77884096107399	0.082877301347026	0.262869832260739	-4.48282171307936	"CAPN14"
"MMEL1"	-1.83579923241758	2.9122109725	-1.77227405824557	0.0839767690713538	0.265008611027372	-4.49307900034161	"MMEL1"
"COL1A2"	-2.23731677967033	0.0218751425	-1.77025773578482	0.0843168021963196	0.265506024969436	-4.49622201067347	"COL1A2"
"COL3A1"	-2.16827075879121	-2.6551994425	-1.76834847362894	0.0846398457486828	0.266114732678875	-4.49919535436517	"COL3A1"
"SVIL"	-1.61662342675824	-3.06339407975	-1.76744566209184	0.08479296123612	0.266473605159383	-4.5006003832437	"SVIL"
"CA4"	-1.80173836318681	0.8770368075	-1.76355904748558	0.0854547827793731	0.267651321479692	-4.50664213066656	"CA4"
"DZIP1L"	-1.95091288934066	-3.2798023005	-1.76042465631554	0.0859916656956798	0.268948189300406	-4.51150636000699	"DZIP1L"
"SOX6"	-1.67384352417582	-3.849176195	-1.75800163851919	0.0864086347819775	0.269773506366083	-4.51526160306267	"SOX6"
"POU4F1"	1.93912389725275	-3.0707801975	1.75296966707929	0.0872799853289044	0.271383497196173	-4.52304627631296	"POU4F1"
"OR1J1"	1.54820402082417	-5.24509080425	1.75207441705081	0.0874357779128391	0.271698633017445	-4.52442928701663	"OR1J1"
"MMP8"	-1.96224072016484	5.09176972525	-1.75093056678718	0.0876351709876442	0.272029755947118	-4.52619547278608	"MMP8"
"FUT6"	1.77381225769231	-2.3661554675	1.74623012919318	0.0884585396374179	0.273715728623128	-4.53344302238176	"FUT6"
"MOSPD1"	-1.81813647252747	-2.4425616	-1.74483158776307	0.0887047656778125	0.27398165239923	-4.53559622950861	"MOSPD1"
"PCDHB2"	1.57316753736264	-4.372543985	1.73828716224041	0.0898646004841409	0.275943515738128	-4.54565263829498	"PCDHB2"
"ATP1A4"	-1.74833627857143	-4.3774353475	-1.73678289757661	0.0901329769220278	0.27627131240655	-4.54795961381361	"ATP1A4"
"CLDN11"	-2.08806604395605	-2.2950985	-1.73349167676205	0.0907224998981308	0.27745637660809	-4.55300119075515	"CLDN11"
"PGM5P2"	-1.63717295115385	-2.01321043175	-1.7323642074946	0.0909251907596426	0.277869116934116	-4.55472640872057	"PGM5P2"
"LILRB5"	-1.68610850236264	-1.18936563775	-1.73215753239907	0.0909623867481668	0.277941378962967	-4.5550425529808	"LILRB5"
"RNF160"	-1.53500304945055	0.854293625	-1.72934259829537	0.0914702650955727	0.278708468358226	-4.55934527459401	"RNF160"
"FAM153C"	-1.77156003131868	-3.8003537225	-1.72695932428107	0.0919021092047622	0.279604874519146	-4.56298353656188	"FAM153C"
"TMPRSS7"	-1.6048037521978	-3.4903991325	-1.7151610742567	0.0940650355058569	0.284120454763089	-4.58093159136716	"TMPRSS7"
"FGF14"	-1.98144742307692	-2.847423325	-1.71187231487876	0.0946754463272945	0.284998936757479	-4.58591591412932	"FGF14"
"SDK2"	-1.60318920401099	-1.47916234525	-1.7109341945488	0.0948501690082394	0.285315539917438	-4.58733619868731	"SDK2"
"TUBBP5"	-1.55505988532967	-1.14508697525	-1.70604771437268	0.095764605000884	0.28670073019744	-4.59472342783545	"TUBBP5"
"TADA2A"	-1.78571704467033	-1.06299069025	-1.705403109571	0.0958857787896528	0.286761087675706	-4.59569657425674	"TADA2A"
"CCL24"	1.63158858912088	-0.6458579115	1.70505482391224	0.0959513030401762	0.286902788332375	-4.59622224312071	"CCL24"
"CTLA4"	-1.53919905587912	0.38491962275	-1.69786001502871	0.0973132294016537	0.289330187199119	-4.60706086360959	"CTLA4"
"GSTM5"	-1.94323513296703	-0.827566135	-1.69694777523188	0.097487050120098	0.289659774630485	-4.60843230729904	"GSTM5"
"PRL"	-1.81136998857143	-3.021409936	-1.69607984655986	0.097652666672484	0.289924108123865	-4.60973654904942	"PRL"
"TGIF2LY"	-1.66637039945055	4.9068255525	-1.69403237457396	0.0980442861737599	0.290583120673796	-4.61281103517001	"TGIF2LY"
"DSPP"	-1.72760793516483	-0.864735135	-1.68850567195076	0.0991078819884858	0.292450816229933	-4.62109405856841	"DSPP"
