"name"	"mIDH2"	"mIDH1"	"distance"
"23671"	"MAR12503"	0.329668727757877	0.330310853570489	0.0167754843757143
"23672"	"MAR12504"	0.260342215887075	0.26889730650707	0.0140028650274954
"23673"	"MAR12505"	0.167878251216096	0.168129839956254	0.0291622826040349
"23674"	"MAR12506"	0.415090479735862	0.414988645458854	0.0111856869598062
"23675"	"MAR12507"	0.260342215887075	0.26889730650707	0.0140028650274954
"23676"	"MAR12508"	0.167878251216096	0.168129839956254	0.0291622826040349
"23677"	"MAR12509"	0.305691079375413	0.304746919512765	0.0201396381804701
"23678"	"MAR12510"	0.305351028118359	0.309715671902351	0.0148560482780088
"23679"	"MAR12511"	0.404589807715033	0.406424052120673	0.0100282004821285
"23680"	"MAR12512"	0.197427559492407	0.203436686500519	0.0212137549364899
"23681"	"MAR12513"	0.170844981961076	0.170798973791829	0.0292399056462717
"23682"	"MAR12514"	0.421957326844173	0.419641358269681	0.0128906658793623
"23683"	"MAR12515"	0.457718942315526	0.458350555561389	0.007291471382416
"23684"	"MAR12516"	0.410848037088675	0.41165509058962	0.0105913631229586
"23685"	"MAR12517"	0.459005339931157	0.459548502753793	0.00728453941925513
"23686"	"MAR12518"	0.346759419627381	0.351616159570692	0.0112936485433226
"23687"	"MAR12519"	0.0980467646567222	0.10597383948595	0.0266645842783407
"23688"	"MAR12520"	0.276756074745697	0.284224096472035	0.0138728972843101
"23689"	"MAR12521"	0.197451316197153	0.201487660950213	0.0231847757056966
"23690"	"MAR12522"	0.176218789643967	0.17824645760047	0.0267677783771454
"23691"	"MAR12523"	0.41694715034753	0.414937167191914	0.0129561694811969
"23692"	"MAR12524"	0.167878251216096	0.168129839956254	0.0291622826040349
"23693"	"MAR12525"	0.260342215887075	0.26889730650707	0.0140028650274954
"23694"	"MAR12526"	0.135429045413173	0.136787245214593	0.0304616793340394
"23695"	"MAR12527"	0.135429045413173	0.134019764360587	0.0332291601880459
"23696"	"MAR12528"	0.419749448416626	0.419471111419972	0.0110167416270937
"23697"	"MAR12529"	0.135429045413173	0.135848120319119	0.0314008042295143
"23698"	"MAR12530"	0.264047670100996	0.272307707902976	0.0140231699283178
"23699"	"MAR12531"	0.20721440702708	0.208024291192976	0.0256873334415453
"23700"	"MAR12532"	0.178462530538293	0.177918229628096	0.0291733808277889
"23701"	"MAR12533"	0.412600994731375	0.412423412074058	0.0114460229184186
"23702"	"MAR12534"	0.135429045413173	0.136787245214593	0.0304616793340394
"23703"	"MAR12535"	0.421206800865323	0.420954484056072	0.0108826632835837
"23704"	"MAR12536"	0.253978625651612	0.262891202076019	0.0141172196674975
"23705"	"MAR12537"	0.458573829835092	0.461022998231233	0.00541052897867918
"23706"	"MAR12538"	0.354311434642226	0.354628280482078	0.0152735841973874
"23707"	"MAR12539"	0.428780365744493	0.42835181207678	0.0104973438371674
"23708"	"MAR12540"	0.331223368748866	0.337858224704517	0.0106674824334316
"23709"	"MAR12541"	0.378623299841327	0.3842932031996	0.00811787741092176
"23710"	"MAR12542"	0.223864264988814	0.225489698064919	0.0236372492942428
"23711"	"MAR12543"	0.377102972896032	0.376936556140549	0.0140669250440465
"23712"	"MAR12544"	0.331223368748866	0.337858224704517	0.0106674824334316
"23713"	"MAR12545"	0.378623299841327	0.3842932031996	0.00811787741092176
"23714"	"MAR12546"	0.135429045413173	0.136787245214593	0.0304616793340394
"23715"	"MAR12547"	0.382459462919673	0.388104031891059	0.00785877222443018
"23716"	"MAR12548"	0.180346579725234	0.179272419337509	0.0295635439118075
"23717"	"MAR12549"	0.223864264988814	0.225489698064919	0.0236372492942428
"23718"	"MAR12550"	0.140982881713508	0.145613813185723	0.0267771479572316
"23719"	"MAR12551"	0.29483204916645	0.297326595291117	0.0175060955443654
"23720"	"MAR12552"	0.218340867677231	0.22145380612825	0.0225592866688991
"23721"	"MAR12553"	0.250463482447061	0.259353207881058	0.0144007076050468
"23722"	"MAR12554"	0.132487376406471	0.136787245214593	0.0277381259444789
"23723"	"MAR12555"	0.156505979213978	0.15287794636353	0.0338851228301812
"23724"	"MAR12556"	0.408757965217941	0.40677175339244	0.0135396007848097
"23725"	"MAR12557"	0.372045859688454	0.374021865751261	0.0122994714577513
"23726"	"MAR12558"	0.372045859688454	0.374021865751261	0.0122994714577513
"23727"	"MAR12559"	0.280361306511813	0.278629788070869	0.0228051207175158
"23728"	"MAR12560"	0.28200774818595	0.281853798360335	0.0211054735675094
"23729"	"MAR12561"	0.341931198801223	0.342503710711099	0.0159358741498342
"23730"	"MAR12562"	0.479514263773897	0.479085044334987	0.00673624869866887
"23731"	"MAR12563"	0.135429045413173	0.136787245214593	0.0304616793340394
"23732"	"MAR12564"	0.384239742528193	0.3841210109359	0.0134900705864293
"23733"	"MAR12565"	0.269503790265021	0.269475172867867	0.021907270769343
"23734"	"MAR12566"	0.250463482447061	0.259353207881058	0.0144007076050468
"23735"	"MAR12567"	0.309322527926798	0.308739621999141	0.0195091236182311
"23736"	"MAR12568"	0.135429045413173	0.136787245214593	0.0304616793340394
"23737"	"MAR12569"	0.37798914791464	0.377885452780036	0.0139384962988659
"23738"	"MAR12570"	0.473002288273657	0.475926632321594	0.00386552796258951
"23739"	"MAR12571"	0.178793727046318	0.178228204613664	0.0291700451581962
"23740"	"MAR12572"	0.297090972486351	0.297266290989467	0.0196578310201737
"23741"	"MAR12573"	0.269503790265021	0.269475172867867	0.021907270769343
"23742"	"MAR12574"	0.135429045413173	0.136787245214593	0.0304616793340394
"23743"	"MAR12575"	0.381534174032913	0.382344440722991	0.0127616818018368
"23744"	"MAR12576"	0.288509774803971	0.288222668017766	0.0207565254560371
"23745"	"MAR12577"	0.407442176257189	0.407682811901765	0.0114103149780435
"23746"	"MAR12578"	0.375713197872529	0.374667446941214	0.0150493067198677
"23747"	"MAR12579"	0.381534174032913	0.382344440722991	0.0127616818018368
"23748"	"MAR12580"	0.288509774803971	0.288222668017766	0.0207565254560371
"23749"	"MAR12581"	0.407442176257189	0.407682811901765	0.0114103149780435
"23750"	"MAR12582"	0.423506258864528	0.422605223288422	0.0113608843841671
"23751"	"MAR12583"	0.375713197872529	0.374667446941214	0.0150493067198677
"23752"	"MAR12584"	0.239233182085443	0.240163381130662	0.0231929258733255
"23753"	"MAR12585"	0.423506258864528	0.422605223288422	0.0113608843841671
"23754"	"MAR12586"	0.299278140635715	0.296488561355314	0.0224605570809023
"23755"	"MAR12587"	0.288509774803971	0.288222668017766	0.0207565254560371
"23756"	"MAR12588"	0.291070461474976	0.288644821250231	0.0227051919339235
"23757"	"MAR12589"	0.288509774803971	0.288222668017766	0.0207565254560371
"23758"	"MAR12590"	0.375713197872529	0.374667446941214	0.0150493067198677
"23759"	"MAR12591"	0.423506258864528	0.422605223288422	0.0113608843841671
"23760"	"MAR12592"	0.375713197872529	0.374667446941214	0.0150493067198677
"23761"	"MAR12593"	0.407442176257189	0.407682811901765	0.0114103149780435
"23762"	"MAR12594"	0.32789490008885	0.325706934082046	0.0197371000055426
"23763"	"MAR12595"	0.288509774803971	0.288222668017766	0.0207565254560371
"23764"	"MAR12596"	0.403843575730056	0.400895933741929	0.0148654176590537
"23765"	"MAR12597"	0.40980823428752	0.406936757110979	0.0143469919475038
"23766"	"MAR12598"	0.375713197872529	0.374667446941214	0.0150493067198677
"23767"	"MAR12599"	0.288509774803971	0.288222668017766	0.0207565254560371
"23768"	"MAR12600"	0.293868725166683	0.291917383970581	0.0220234103466878
"23769"	"MAR12601"	0.367365486590111	0.369122005939125	0.0128659932949618
"23770"	"MAR12602"	0.288509774803971	0.288222668017766	0.0207565254560371
"23771"	"MAR12603"	0.302555837350097	0.300052795846015	0.0219309882769481
"23772"	"MAR12604"	0.288509774803971	0.288222668017766	0.0207565254560371
"23773"	"MAR12605"	0.381534174032913	0.382344440722991	0.0127616818018368
"23774"	"MAR12606"	0.296109441982306	0.293431685400658	0.0225836835422183
"23775"	"MAR12607"	0.296109441982306	0.293429908637261	0.022585460305615
"23776"	"MAR12608"	0.375713197872529	0.374667446941214	0.0150493067198677
"23777"	"MAR12609"	0.423506258864528	0.422605223288422	0.0113608843841671
"23778"	"MAR12610"	0.381160076444489	0.381963998842959	0.0127957642673133
"23779"	"MAR12611"	0.381160076444489	0.381963998842959	0.0127957642673133
"23780"	"MAR12612"	0.288509774803971	0.288222668017766	0.0207565254560371
"23781"	"MAR12613"	0.347510643701576	0.346703718613883	0.0169016126432626
"23782"	"MAR12614"	0.381534174032913	0.382344440722991	0.0127616818018368
"23783"	"MAR12615"	0.407429617193143	0.40767323499708	0.0114082640342603
"23784"	"MAR12616"	0.381534174032913	0.382344440722991	0.0127616818018368
"23785"	"MAR12617"	0.288509774803971	0.288222668017766	0.0207565254560371
"23786"	"MAR12618"	0.28414454388792	0.282428796196484	0.0225088346710103
"23787"	"MAR12619"	0.218015631956967	0.21891288032339	0.0247990919716524
"23788"	"MAR12620"	0.288509774803971	0.288222668017766	0.0207565254560371
"23789"	"MAR12621"	0.288509774803971	0.288222668017766	0.0207565254560371
"23790"	"MAR12622"	0.288509774803971	0.288222668017766	0.0207565254560371
"23791"	"MAR12623"	0.218015631956967	0.219188035027861	0.024523937267182
"23792"	"MAR12624"	0.288509774803971	0.288222668017766	0.0207565254560371
"23793"	"MAR12625"	0.347510643701576	0.346703718613883	0.0169016126432626
"23794"	"MAR12626"	0.381534174032913	0.382344440722991	0.0127616818018368
"23795"	"MAR12627"	0.407429617193143	0.40767323499708	0.0114082640342603
"23796"	"MAR12628"	0.381534174032913	0.382344440722991	0.0127616818018368
"23797"	"MAR12629"	0.381160076444489	0.381963998842959	0.0127957642673133
"23798"	"MAR12630"	0.0234437079814553	0.0223336149515243	0.0412333369997966
"23799"	"MAR12631"	0.208798289278887	0.203844946337913	0.0313331206005336
"23800"	"MAR12632"	0.0248382796746539	0.0220229617750009	0.0428351587113736
"23801"	"MAR12633"	0.0163918698490299	0.0157976031324503	0.0412403825740475
"23802"	"MAR12634"	0.383866822663612	0.384786258852562	0.0124795536544901
"23803"	"MAR12635"	0.383866822663612	0.384786258852562	0.0124795536544901
"23804"	"MAR12636"	0.347510643701576	0.346703718613883	0.0169016126432626
"23805"	"MAR12637"	0.383866822663612	0.384786258852562	0.0124795536544901
"23806"	"MAR12638"	0.383866822663612	0.384786258852562	0.0124795536544901
"23807"	"MAR12639"	0.288509774803971	0.288222668017766	0.0207565254560371
"23808"	"MAR12640"	0.396938512998665	0.397851178357725	0.0115170992595112
"23809"	"MAR12641"	0.407429764955747	0.40767323499708	0.0114084008407261
"23810"	"MAR12642"	0.288509774803971	0.288222668017766	0.0207565254560371
"23811"	"MAR12643"	0.383866822663612	0.384786258852562	0.0124795536544901
"23812"	"MAR12644"	0.383866822663612	0.384786258852562	0.0124795536544901
"23813"	"MAR12645"	0.383866822663612	0.384786258852562	0.0124795536544901
"23814"	"MAR12646"	0.383866822663612	0.384786258852562	0.0124795536544901
"23815"	"MAR12647"	0.184804961929827	0.186251479368152	0.0267122908973887
"23816"	"MAR12648"	0.200960933370758	0.199466046050757	0.0284557805696441
"23817"	"MAR12649"	0.347510643701576	0.344510893733155	0.0190944375239907
"23818"	"MAR12650"	0.39400329223307	0.392862023759619	0.0137886705921197
"23819"	"MAR12651"	0.347510643701576	0.346703718613883	0.0169016126432626
"23820"	"MAR12652"	0.381534174032913	0.382344440722991	0.0127616818018368
"23821"	"MAR12653"	0.0157396406337284	0.0144805548105284	0.0419535624505196
"23822"	"MAR12654"	0.364804352144343	0.367298373049225	0.0123183919008556
"23823"	"MAR12655"	0.364804352144343	0.367298373049225	0.0123183919008556
"23824"	"MAR12656"	0.379492659143667	0.380727979038997	0.0124880005826774
"23825"	"MAR12657"	0.0390496450010286	0.0397357282509866	0.0382800289772339
"23826"	"MAR12658"	0.366046618589639	0.369684131752571	0.0110827894455832
"23827"	"MAR12659"	0.288509774803971	0.288222668017766	0.0207565254560371
"23828"	"MAR12660"	0.347510643701576	0.346703718613883	0.0169016126432626
"23829"	"MAR12661"	0.288509774803971	0.288222668017766	0.0207565254560371
"23830"	"MAR12662"	0.367944172541643	0.369684131752571	0.0128396456677071
"23831"	"MAR12663"	0.381160076444489	0.381963998842959	0.0127957642673133
"23832"	"MAR12664"	0.288509774803971	0.288222668017766	0.0207565254560371
"23833"	"MAR12665"	0.262698132485896	0.260650972281969	0.0244304319553992
"23834"	"MAR12666"	0.258574507551328	0.256545981921607	0.0247175513580723
"23835"	"MAR12667"	0.347510643701576	0.346703718613883	0.0169016126432626
"23836"	"MAR12668"	0.288509774803971	0.288222668017766	0.0207565254560371
"23837"	"MAR12669"	0.0393421206998196	0.0358752827026026	0.0424112640600594
"23838"	"MAR12670"	0.288509774803971	0.288222668017766	0.0207565254560371
"23839"	"MAR12671"	0.0360482580733005	0.0352336843648241	0.0400032294511114
"23840"	"MAR12672"	0.221192870428294	0.222082853455965	0.0245707749493708
"23841"	"MAR12673"	0.199156490438166	0.196745688823041	0.0295054887018525
"23842"	"MAR12674"	0.288509774803971	0.288222668017766	0.0207565254560371
"23843"	"MAR12675"	0.191867796357586	0.192749279999143	0.0267536374654206
"23844"	"MAR12676"	0.0201577803736463	0.0195725878919599	0.0409520777743611
"23845"	"MAR12677"	0.347510643701576	0.346703718613883	0.0169016126432626
"23846"	"MAR12678"	0.347510643701576	0.346703718613883	0.0169016126432626
"23847"	"MAR12679"	0.347510643701576	0.346703718613883	0.0169016126432626
"23848"	"MAR12680"	0.347510643701576	0.346703718613883	0.0169016126432626
"23849"	"MAR12681"	0.347510643701576	0.346703718613883	0.0169016126432626
"23850"	"MAR12682"	0.173066696264507	0.173929149803122	0.0281667107256314
"23851"	"MAR12683"	0.0390671216810442	0.039740522888468	0.0382914151782446
"23852"	"MAR12684"	0.0390702989404205	0.039740522888468	0.0382943568537098
"23853"	"MAR12685"	0.375713197872529	0.374667446941214	0.0150493067198677
"23854"	"MAR12686"	0.208798289278887	0.203844946337913	0.0313331206005336
"23855"	"MAR12687"	0.407429764955747	0.40767323499708	0.0114084008407261
"23856"	"MAR12688"	0.288509774803971	0.288222668017766	0.0207565254560371
"23857"	"MAR12689"	0.423506258864528	0.422605223288422	0.0113608843841671
"23858"	"MAR12690"	0.433939394695886	0.432871720648186	0.0107539382494061
"23859"	"MAR12691"	0.39400329223307	0.39333368549284	0.0133170088588988
"23860"	"MAR12692"	0.403843575730056	0.403044449031473	0.0127169023695098
"23861"	"MAR12693"	0.285307919452985	0.279612961954212	0.0264017837947823
"23862"	"MAR12694"	0.347510643701576	0.346703718613883	0.0169016126432626
"23863"	"MAR12695"	0.347510643701576	0.346703718613883	0.0169016126432626
"23864"	"MAR12696"	0.347510643701576	0.346703718613883	0.0169016126432626
"23865"	"MAR12697"	0.292372053433086	0.290714747206225	0.021840348936365
"23866"	"MAR12698"	0.423506258864528	0.422605223288422	0.0113608843841671
"23867"	"MAR12699"	0.288509774803971	0.288222668017766	0.0207565254560371
"23868"	"MAR12700"	0.094586510309149	0.0942076959791398	0.0352270405465102
"23869"	"MAR12701"	0.381160076444489	0.381963998842959	0.0127957642673133
"23870"	"MAR12702"	0.144194571490158	0.140897033245345	0.0344674808559752
"23871"	"MAR12703"	0.288509774803971	0.288222668017766	0.0207565254560371
"23872"	"MAR12704"	0.288509774803971	0.288222668017766	0.0207565254560371
"23873"	"MAR12705"	0.196696154333068	0.195835687754574	0.0281375799432004
"23874"	"MAR12706"	0.389821097398741	0.387947306457251	0.0148312898131304
"23875"	"MAR12707"	0.288509774803971	0.288222668017766	0.0207565254560371
"23876"	"MAR12708"	0.280028120573631	0.287403250780921	0.013723176771395
"23877"	"MAR12709"	0.0390480560647729	0.0397330644662185	0.0382812216404327
"23878"	"MAR12710"	0.347510643701576	0.346703718613883	0.0169016126432626
"23879"	"MAR12711"	0.347510643701576	0.346703718613883	0.0169016126432626
"23880"	"MAR12712"	0.423506258864528	0.422605223288422	0.0113608843841671
"23881"	"MAR12713"	0.0807877187238649	0.0806790137292183	0.0359800687346328
"23882"	"MAR12714"	0.41491146273387	0.41432174622461	0.0116868427465541
"23883"	"MAR12715"	0.356673929305464	0.356269004323682	0.0158201833799648
"23884"	"MAR12716"	0.356673929305464	0.355182732783611	0.0169064549200362
"23885"	"MAR12717"	0.407200181692116	0.407433083651282	0.011435991808581
"23886"	"MAR12718"	0.288509774803971	0.288222668017766	0.0207565254560371
"23887"	"MAR12719"	0.288509774803971	0.288222668017766	0.0207565254560371
"23888"	"MAR12720"	0.199392092952983	0.205905980059575	0.0205633307856743
"23889"	"MAR12721"	0.250502180822667	0.250249093710338	0.0235406507870569
"23890"	"MAR12722"	0.135429045413173	0.136787245214593	0.0304616793340394
"23891"	"MAR12723"	0	0	0.0418615220775686
"23892"	"MAR12724"	0.1958208126822	0.201998971529012	0.0211638583816369
"23893"	"MAR12725"	0.26354119807303	0.272913900513927	0.0129480586166766
"23894"	"MAR12726"	0.1425579619464	0.156758311747272	0.017090942323047
"23895"	"MAR12727"	0.331990125836455	0.34014583529459	0.00908977627520138
"23896"	"MAR12728"	0.426745916747231	0.426525931064351	0.0104396239244893
"23897"	"MAR12729"	0.269503790265021	0.269475172867867	0.021907270769343
"23898"	"MAR12730"	0.260872615195326	0.269842940384904	0.0135483029971453
"23899"	"MAR12731"	0.155792254903672	0.162573329795873	0.023528935527615
"23900"	"MAR12732"	0.212200303375039	0.212187720301568	0.026140111957789
"23901"	"MAR12733"	0.269503790265021	0.269475172867867	0.021907270769343
"23902"	"MAR12734"	0.180115893380793	0.186623705019958	0.0219986765606208
"23903"	"MAR12735"	0.319387975392192	0.324626487242725	0.012941384183621
"23904"	"MAR12736"	0.416224451346498	0.415965446404468	0.0112587771531265
"23905"	"MAR12737"	0.389174014251828	0.387527485142612	0.0146520071857258
"23906"	"MAR12738"	0.467955372804236	0.467454071390195	0.0076653865259624
"23907"	"MAR12739"	0.467955372804236	0.467454071390195	0.0076653865259624
"23908"	"MAR12740"	0.343008623127351	0.34258114781736	0.0168559737034535
"23909"	"MAR12741"	0.325107611760175	0.326141542767644	0.0167218717607931
"23910"	"MAR12742"	0.204660978253722	0.205760075082038	0.0255874495892192
"23911"	"MAR12743"	0.0360482580733005	0.0352336843648241	0.0400032294511114
"23912"	"MAR12744"	0.456888883608992	0.45726079003286	0.00761272447852514
"23913"	"MAR12745"	0.275576974846373	0.275651771173054	0.0213535492780617
"23914"	"MAR12746"	0.37059679568389	0.370500366549573	0.0144793502486012
"23915"	"MAR12747"	0.466653796574685	0.46615533780639	0.00775905171366616
"23916"	"MAR12748"	0.466653796574685	0.46615533780639	0.00775905171366616
"23917"	"MAR12749"	0.347182425478651	0.347267916752885	0.0160335326427986
"23918"	"MAR12750"	0.275087949636375	0.282785854738258	0.01376670020279
"23919"	"MAR12751"	0.231527668070467	0.232740397027699	0.0234817358846477
"23920"	"MAR12752"	0.0857641663756445	0.0852953426521949	0.0359711993317776
"23921"	"MAR12753"	0.204191218780156	0.204730108181422	0.0261824882217009
"23922"	"MAR12754"	0.411228399754306	0.410583372797348	0.0120152408709848
"23923"	"MAR12755"	0.191867796357586	0.192749279999143	0.0267536374654206
"23924"	"MAR12756"	0.399248383397494	0.399289407643437	0.0122174706592744
"23925"	"MAR12757"	0.307084042220543	0.304843887024623	0.0213323496466832
"23926"	"MAR12758"	0.331238239564162	0.333002748010923	0.015536727317571
"23927"	"MAR12759"	0.135429045413173	0.136787245214593	0.0304616793340394
"23928"	"MAR12760"	0.420256576292626	0.417936217684656	0.0130211612820406
"23929"	"MAR12761"	0.416720180832604	0.416485912645493	0.0111972835970336
"23930"	"MAR12762"	0.135429045413173	0.136787245214593	0.0304616793340394
"23931"	"MAR12763"	0.416720180832604	0.416485912645493	0.0111972835970336
"23932"	"MAR12764"	0.135429045413173	0.136787245214593	0.0304616793340394
"23933"	"MAR12765"	0.212200303375039	0.212187720301568	0.026140111957789
"23934"	"MAR12766"	0.135429045413173	0.136787245214593	0.0304616793340394
"23935"	"MAR12767"	0.416720180832604	0.416485912645493	0.0111972835970336
"23936"	"MAR12768"	0.135429045413173	0.136787245214593	0.0304616793340394
"23937"	"MAR12769"	0.173066696264507	0.173929149803122	0.0281667107256314
"23938"	"MAR12770"	0.515724212468191	0.515450036768999	0.0038963497668403
"23939"	"MAR12771"	0.302052340323686	0.299686210823299	0.0218314090134073
"23940"	"MAR12772"	0.297952420401676	0.295468706367988	0.0222529898705576
"23941"	"MAR12773"	0.155586080054737	0.156360199145571	0.0295511785534488
"23942"	"MAR12774"	0.200703574391981	0.210753527482759	0.0169300225275314
"23943"	"MAR12775"	0.397268330289243	0.398077151592698	0.0115964883877552
"23944"	"MAR12776"	0.411228399754306	0.409733641056733	0.0128649726116003
"23945"	"MAR12777"	0.444041037282308	0.443811047338067	0.00916724873376042
"23946"	"MAR12778"	0.444041037282308	0.443811047338067	0.00916724873376042
"23947"	"MAR12779"	0.443761844316541	0.443513893525357	0.00920591087166874
"23948"	"MAR12780"	0.443761844316541	0.443513893525357	0.00920591087166874
"23949"	"MAR12781"	0.443761844316541	0.443513893525357	0.00920591087166874
"23950"	"MAR12782"	0.40960242158792	0.407508400568886	0.0135847961622172
"23951"	"MAR12783"	0.156463335664829	0.152865806619171	0.0338577809120685
"23952"	"MAR12784"	0.204191218780156	0.204730108181422	0.0261824882217009
"23953"	"MAR12785"	0.156455549617606	0.152865982567802	0.0338503962274252
"23954"	"MAR12786"	0.4106421469326	0.408564382462862	0.013491447209018
"23955"	"MAR12787"	0.371765615009977	0.377852228584968	0.00820964321776137
"23956"	"MAR12788"	0.378398832601514	0.384267657477222	0.00793559944190355
"23957"	"MAR12789"	0.272055539430036	0.280079255942332	0.0136657325875405
"23958"	"MAR12790"	0.438135447061734	0.437998467331472	0.00951211968608908
"23959"	"MAR12791"	0.199232589829509	0.198228505488401	0.0280931288944066
"23960"	"MAR12792"	0.422942261335741	0.422833644023007	0.0106102847852262
"23961"	"MAR12793"	0.387590344471348	0.389723438134454	0.0109898086071966
"23962"	"MAR12794"	0.412423080977229	0.412391409911073	0.0113133030793539
"23963"	"MAR12795"	0.232678592695675	0.233274185564796	0.0240135344876984
"23964"	"MAR12796"	0.256394565820095	0.256854673111878	0.0223905543429047
"23965"	"MAR12797"	0.27453211578244	0.274373948927545	0.0216639855128722
"23966"	"MAR12798"	0.256601407839093	0.256826070903162	0.0226106618775647
"23967"	"MAR12799"	0.135429045413173	0.136787245214593	0.0304616793340394
"23968"	"MAR12800"	0.175448848608017	0.176308218526193	0.027993165151098
"23969"	"MAR12801"	0.301600093538882	0.300927432699085	0.0201714730467891
"23970"	"MAR12802"	0.2719299394867	0.271281596190679	0.0223471052414196
"23971"	"MAR12803"	0.2719299394867	0.271281596190679	0.0223471052414196
"23972"	"MAR12804"	0.135429045413173	0.136787245214593	0.0304616793340394
"23973"	"MAR12805"	0.135429045413173	0.136787245214593	0.0304616793340394
"23974"	"MAR12806"	0.349553473930346	0.346839136915301	0.0186575550561828
"23975"	"MAR12807"	0.304217799460024	0.303301816257742	0.0202207006483791
"23976"	"MAR12808"	0.50336155361699	0.50265925692549	0.00524112350243607
"23977"	"MAR12809"	0.301766051934392	0.30301792797456	0.0182346308674261
"23978"	"MAR12810"	0.135429045413173	0.136787245214593	0.0304616793340394
"23979"	"MAR12811"	0.385638104525993	0.391835887118516	0.00706987220415869
"23980"	"MAR12812"	0.458931904680852	0.459429688121988	0.00733536379640212
"23981"	"MAR12813"	0.101679317307231	0.109228801447553	0.0267728324744773
"23982"	"MAR12814"	0.232678592695675	0.233274185564796	0.0240135344876984
"23983"	"MAR12815"	0.415185216208336	0.414963922915923	0.0112981215601214
"23984"	"MAR12816"	0.387590344471348	0.389723438134454	0.0109898086071966
"23985"	"MAR12817"	0.355214320964008	0.355251131038485	0.0154866737472508
"23986"	"MAR12818"	0.396765750276242	0.396976740375317	0.0122315843385934
"23987"	"MAR12819"	0.166244591138647	0.178629018569851	0.0171505747319834
"23988"	"MAR12820"	0.364155278849663	0.370252391464233	0.008763426959311
"23989"	"MAR12821"	0.441639321489152	0.445518153806973	0.00523650623567953
"23990"	"MAR12822"	0.227145704480012	0.227106360837614	0.0250587174698385
"23991"	"MAR12823"	0.473002288273657	0.475926632321594	0.00386552796258951
"23992"	"MAR12824"	0.178793727046318	0.178228204613664	0.0291700451581962
"23993"	"MAR12825"	0.257134204897235	0.25766112716675	0.0222688974256465
"23994"	"MAR12826"	0.322474058739523	0.327989090442402	0.0124360408394686
"23995"	"MAR12827"	0.201530657873331	0.206015507393992	0.0224338004272384
"23996"	"MAR12828"	0.386558513757937	0.392467525829685	0.00729039724007743
"23997"	"MAR12829"	0.213146289731266	0.220325841396095	0.018877835270335
"23998"	"MAR12830"	0.0996171130452859	0.109352275413216	0.024740060285666
"23999"	"MAR12831"	0.387590344471348	0.389723438134454	0.0109898086071966
"24000"	"MAR12832"	0.394069433361234	0.394591184241742	0.0121207470790065
"24001"	"MAR12833"	0.197427559492407	0.203436686500519	0.0212137549364899
"24002"	"MAR12834"	0.172662447306693	0.182800366750975	0.0189212186241926
"24003"	"MAR12835"	0.360543636376411	0.366488833253355	0.00918313476502888
"24004"	"MAR12836"	0.299644719327832	0.301273555177882	0.0180149612793835
"24005"	"MAR12837"	0.269503790265021	0.269475172867867	0.021907270769343
"24006"	"MAR12838"	0.40696756193065	0.405136938154201	0.013516765576764
"24007"	"MAR12839"	0.331223368748866	0.337858224704517	0.0106674824334316
"24008"	"MAR12840"	0.135429045413173	0.136787245214593	0.0304616793340394
"24009"	"MAR12841"	0.416567913236001	0.414452188868285	0.0130900299468345
"24010"	"MAR12842"	0.096893543552049	0.107249142724417	0.0243215676970775
"24011"	"MAR12843"	0.379273384360562	0.381386910973894	0.0116260524085599
"24012"	"MAR12844"	0.40421012653617	0.405873910809426	0.0102268127942639
"24013"	"MAR12845"	0.200722293104937	0.210760514238233	0.0169403665506067
"24014"	"MAR12846"	0.18651078658234	0.190181538787903	0.0243615745321299
"24015"	"MAR12847"	0.30494827721661	0.307313870396169	0.016884961610468
"24016"	"MAR12848"	0.24715063113447	0.247422460306939	0.0232642414984418
"24017"	"MAR12849"	0.269503790265021	0.269475172867867	0.021907270769343
"24018"	"MAR12850"	0.440819829280823	0.44458530611672	0.00541062451870613
"24019"	"MAR12851"	0.156509024505799	0.152883927735811	0.0338819609507952
"24020"	"MAR12852"	0.410643579141034	0.408564814013658	0.0134923416728515
"24021"	"MAR12853"	0.135429045413173	0.136787245214593	0.0304616793340394
"24022"	"MAR12854"	0.177056616961413	0.179597548993733	0.0261923920088523
"24023"	"MAR12855"	0.135429045413173	0.136787245214593	0.0304616793340394
"24024"	"MAR12856"	0.288149737536923	0.288242298324914	0.0204035535265642
"24025"	"MAR12857"	0.0998837586265021	0.10787267046265	0.0264665398760638
"24026"	"MAR12858"	0.232678592695675	0.233274185564796	0.0240135344876984
"24027"	"MAR12859"	0.281502713871923	0.282398613735788	0.0200930706032839
"24028"	"MAR12860"	0.383246507566637	0.38268844791453	0.0140030439326814
"24029"	"MAR12861"	0.232238573508887	0.233938117757515	0.0229422091637616
"24030"	"MAR12862"	0.321744552509523	0.320848256449617	0.0189014592226474
"24031"	"MAR12863"	0.232238573508887	0.232600267267474	0.0242800596538025
"24032"	"MAR12864"	0.335798898712466	0.335940309045201	0.0168216667256256
"24033"	"MAR12865"	0.252399455893904	0.249277682648044	0.0262686598688503
"24034"	"MAR12866"	0.298933998782666	0.303232027880621	0.0153984657517082
"24035"	"MAR12867"	0.341079703667722	0.343395885754939	0.0142553396910632
"24036"	"MAR12868"	0.204174611071377	0.202381918899226	0.0285153012051232
"24037"	"MAR12869"	0.375222773638811	0.375086993066298	0.0141756997942588
