"name"	"mIDH2"	"mIDH1"	"distance"
"354"	"ABHD1"	0.345379472331512	0.334633378623495	-0.0056
"355"	"ABHD10"	0.383893199527899	0.323572849614329	-0.0409
"356"	"ABHD11"	0.384038337041072	0.37948121369057	-0.0018
"357"	"ABHD12"	0.58753170205271	0.587428638927127	-0.0012
"358"	"ABHD12B"	0.288816175991039	0.34035701943976	0.0387
"359"	"ABHD13"	0.367236082730349	0.350728406669876	-0.0099
"360"	"ABHD14A"	0.382826999079149	0.367846811624904	-0.0091
"361"	"ABHD14A-ACY1"	0.275210290462559	0.269474611234365	-0.0012
"362"	"ABHD14B"	0.483965724174584	0.455228071727275	-0.02
"363"	"ABHD15"	0.401753296583277	0.383857504717215	-0.0114
"364"	"ABHD2"	0.375073752878161	0.420985313581441	0.0337
"365"	"ABHD3"	0.323874157333353	0.366632517593374	0.0321
"366"	"ABHD4"	0.514904211213641	0.530071092886411	0.0104
"367"	"ABHD5"	0.575022468146793	0.576191866505022	-2e-04
"368"	"ABHD6"	0.582944308944176	0.599009965820168	0.0101
"369"	"ABHD8"	0.436490043278944	0.443698938424204	0.0058
"370"	"ABI1"	0.619671173732037	0.602084482254996	-0.0139
"371"	"ABI2"	0.479412257638758	0.460333043576898	-0.0132
"372"	"ABI3"	0.317067937214328	0.395717951562613	0.0574
"373"	"ABI3BP"	0.39750503535672	0.40165188165687	0.0041
"374"	"ABL1"	0.628462586806681	0.614834569185613	-0.0112
"375"	"ABL2"	0.501602382607836	0.485484051263556	-0.0114
"376"	"ABLIM1"	0.517514873593521	0.513565083017419	-0.0031
"377"	"ABLIM2"	0.570987723447566	0.544894737076452	-0.0192
"378"	"ABLIM3"	0.524734582154713	0.539358933134994	0.0099
"379"	"ABO"	0.670034983481339	0.680604669710668	0.0052
"380"	"ABR"	0.377756589327784	0.406662188827236	0.0217
"381"	"ABRA"	0.346631724638182	0.368364389033058	0.0171
"382"	"ABRAXAS1"	0.463024219243582	0.448522767038027	-0.0098
"383"	"ABRAXAS2"	0.321510559018255	0.306458853385872	-0.0083
"384"	"ABT1"	0.504315913899648	0.474450091011953	-0.021
"385"	"ABTB1"	0.31899305317476	0.291606293529507	-0.017
"386"	"ABTB2"	0.517911633283865	0.537919795328483	0.0137
"387"	"AC000003.1"	0.186040762979731	0.189846582426854	0.0066
"388"	"AC000111.3"	0.199042851261705	0.200488423423064	0.0048
"389"	"AC000123.4"	0.199471250407192	0.203113417321968	0.0063
"390"	"AC002064.4"	0.21650805529516	0.219562304856898	0.0057
"391"	"AC002066.2"	0.186823787508112	0.190086263273306	0.0062
"392"	"AC002368.4"	0.277825567294617	0.309147539036601	0.0247
"393"	"AC002429.5"	0.187948258956322	0.18892064278881	0.0046
"394"	"AC002477.1"	0.226424339966492	0.229118952310457	0.0053
"395"	"AC002511.1"	0.203332954475401	0.204301139773003	0.0044
"396"	"AC002511.2"	0.196363934542327	0.198260208434744	0.0051
"397"	"AC002539.1"	0.285056402212869	0.286229845699741	0.0035
"398"	"AC002553.1"	0.186045207209037	0.18750708782121	0.0049
"399"	"AC002558.1"	0.208669952433352	0.208925637045633	0.0038
"400"	"AC002978.1"	0.193387018531147	0.192691638992882	0.0033
"401"	"AC002979.1"	0.188810449736459	0.188923114919284	0.004
"402"	"AC002994.1"	0.252635089113883	0.25639032807209	0.0057
"403"	"AC003102.1"	0.296276219914667	0.275251313983768	-0.0122
"404"	"AC003104.1"	0.189087332416087	0.193137863897824	0.0067
"405"	"AC003666.1"	0.198943089913067	0.198655049002329	0.0036
"406"	"AC003681.1"	0.201842062841822	0.199744589130515	0.0022
"407"	"AC003682.16"	0.214235361127093	0.228398476587273	0.0135
"408"	"AC003958.2"	0.202561390180142	0.202384194053743	0.0036
"409"	"AC004000.1"	0.24523674189972	0.245565564178368	0.0034
"410"	"AC004016.1"	0.190236614779198	0.191164993446958	0.0045
"411"	"AC004017.1"	0.219211145041981	0.222484950104087	0.0058
"412"	"AC004041.2"	0.208027907926827	0.211588543477005	0.0061
"413"	"AC004054.1"	0	0.192481641260436	0.1412
"414"	"AC004066.3"	0.191487682580945	0.192828423810797	0.0048
"415"	"AC004069.1"	0.185343184885068	0.186255031989816	0.0046
"416"	"AC004076.9"	0.203757796712384	0.212365709166417	0.0097
"417"	"AC004160.4"	0.18499280722833	0.185962287847469	0.0046
"418"	"AC004231.2"	0.201171072029576	0.201246709651638	0.0038
"419"	"AC004237.1"	0.216553378805722	0.218023465564885	0.0046
"420"	"AC004458.1"	0.193032536764343	0.193164428451516	0.0039
"421"	"AC004485.3"	0.22213697303803	0.223613206761925	0.0045
"422"	"AC004492.1"	0.19748733863104	0.198812244597496	0.0047
"423"	"AC004528.1"	0.287610149052365	0.289490853091402	0.0039
"424"	"AC004528.4"	0.287610149052365	0.289490853091402	0.0039
"425"	"AC004593.3"	0.190746995999545	0.191671362008004	0.0045
"426"	"AC004673.1"	0.227454411448147	0.228090665221723	0.0038
"427"	"AC004691.5"	0.184305113583557	0.185280035816433	0.0046
"428"	"AC004692.4"	0.237494124911911	0.240001606179692	0.005
"429"	"AC004699.1"	0.259540212989832	0.285371144436821	0.0211
"430"	"AC004745.1"	0.189596929148546	0.190192160163854	0.0043
"431"	"AC004837.4"	0.196791596644095	0.197448863303977	0.0042
"432"	"AC004837.5"	0.198390133316865	0.198962813019719	0.0042
"433"	"AC004862.6"	0.185471460569858	0.186163385583276	0.0044
"434"	"AC004893.11"	0.18735233514001	0.188345111933388	0.0046
"435"	"AC004906.3"	0.192788677854987	0.193197031737958	0.0041
"436"	"AC004941.3"	0.20127187400435	0.201894301407032	0.0042
"437"	"AC004969.1"	0.22457666563625	0.227873968606865	0.0057
"438"	"AC004988.1"	0.185095252134894	0.186034026785845	0.0046
"439"	"AC005008.2"	0.205557668618213	0.206365895202112	0.0042
"440"	"AC005037.1"	0.191263066616782	0.19365120799627	0.0055
"441"	"AC005037.2"	0.191263066616782	0.19365120799627	0.0055
"442"	"AC005042.4"	0.188855804320233	0.189981479763801	0.0047
"443"	"AC005048.1"	0.188801796728361	0.191110927475087	0.0055
"444"	"AC005062.2"	0.20114541751009	0.202335429644157	0.0046
"445"	"AC005071.1"	0	0.294454395625808	0.2126
"446"	"AC005082.1"	0.266829837917697	0.260909657080996	-0.0013
"447"	"AC005154.6"	0.200740127769992	0.201751921542309	0.0044
"448"	"AC005162.4"	0.190121224950684	0.191050538115776	0.0045
"449"	"AC005215.1"	0.184178607588088	0.184869566204441	0.0044
"450"	"AC005224.2"	0.204730680490197	0.209253333539367	0.0069
"451"	"AC005237.4"	0.319839889801059	0.339036148268752	0.0157
"452"	"AC005284.1"	0.223045907970463	0.22370205179423	0.0039
"453"	"AC005329.7"	0.34769667208381	0.326014744180052	-0.0133
"454"	"AC005481.5"	0.194415692045669	0.19531326685758	0.0044
"455"	"AC005493.1"	0.18901605356461	0.18909675587218	0.0039
"456"	"AC005513.1"	0.195799910455996	0.19405307462884	0.0026
"457"	"AC005534.8"	0.376355889123885	0.369188237005872	-0.0035
"458"	"AC005538.5"	0.246305661331917	0.249391240567802	0.0053
"459"	"AC005544.1"	0.222250471604279	0.222927118689063	0.0039
"460"	"AC005550.3"	0.185661535660791	0.186625727718238	0.0046
"461"	"AC005682.5"	0.220996858234892	0.225582968818269	0.0067
"462"	"AC005740.5"	0.188660154870383	0.189813749221671	0.0047
"463"	"AC005757.7"	0.318986074439791	0.312736607510874	-0.0021
"464"	"AC005841.1"	0.251971409048881	0.253115675042068	0.0039
"465"	"AC005863.1"	0.199674105909172	0.202526561187441	0.0057
"466"	"AC006011.4"	0.242578642511029	0.243096354404627	0.0036
"467"	"AC006035.1"	0.185812961614065	0.186776053710337	0.0046
"468"	"AC006042.6"	0.20179849013843	0.216995804771862	0.0144
"469"	"AC006070.12"	0.22882093584515	0.230951051469885	0.0049
"470"	"AC006153.3"	0.274332527795671	0.279113870870136	0.0061
"471"	"AC006159.4"	0.184283932407172	0.188514153290103	0.0069
"472"	"AC006159.5"	0.18414834716152	0.188177159916887	0.0068
"473"	"AC006262.10"	0	0.2491009379738	0.1808
"474"	"AC006322.1"	0.194425407352362	0.195043891519843	0.0042
"475"	"AC006371.1"	0.227446768739676	0.232683240864683	0.0071
"476"	"AC006372.1"	0.193889816610661	0.194791543938508	0.0045
"477"	"AC006377.1"	0.183950270960176	0.184935136393126	0.0046
"478"	"AC006378.2"	0.235507893860114	0.239762218818484	0.0063
"479"	"AC006380.1"	0.187136341993455	0.188075258874836	0.0046
"480"	"AC006435.1"	0.201581332161481	0.203478925824452	0.0051
"481"	"AC006460.2"	0.213416233534095	0.214066917336473	0.004
"482"	"AC006538.1"	0.22226118940926	0.22257833783837	0.0037
"483"	"AC006557.1"	0.227454411448147	0.228090665221723	0.0038
"484"	"AC006960.7"	0.187270434095074	0.188247608986734	0.0046
"485"	"AC006988.1"	0.219793672090929	0.220983528080682	0.0043
"486"	"AC007038.7"	0.197539702079163	0.196860915091552	0.0033
"487"	"AC007050.17"	0.192400019539886	0.191597457065773	0.0033
"488"	"AC007096.1"	0.191228903281956	0.192149486676297	0.0045
"489"	"AC007098.1"	0.25792415936775	0.255109979674271	0.001
"490"	"AC007099.2"	0.184861621258466	0.185856368098081	0.0046
"491"	"AC007131.3"	0.218743662013307	0.219448701213292	0.004
"492"	"AC007179.2"	0.225045397602435	0.225701162051636	0.0039
"493"	"AC007242.1"	0.188508524468075	0.191011066052055	0.0056
"494"	"AC007271.3"	0.187754371849602	0.1895661804781	0.0052
"495"	"AC007333.1"	0.188093995098029	0.188334421002013	0.0041
"496"	"AC007339.1"	0.188948799020059	0.184082791964779	5e-04
"497"	"AC007349.7"	0.194490347592513	0.195390913038211	0.0044
"498"	"AC007362.3"	0.205829067412701	0.207518138216523	0.0049
"499"	"AC007365.2"	0.186246519905474	0.18721339138092	0.0046
"500"	"AC007383.4"	0.193824496231913	0.194631069486522	0.0044
"501"	"AC007395.3"	0	0.20817436957156	0.1522
"502"	"AC007401.2"	0.189704698102603	0.189805661812043	0.0039
"503"	"AC007402.1"	0.227454411448147	0.228090665221723	0.0038
"504"	"AC007436.1"	0.222635611175486	0.226904607007644	0.0064
"505"	"AC007450.1"	0.209580122103777	0.206195913653137	0.0012
"506"	"AC007551.1"	0.189699306206765	0.190631915056454	0.0045
"507"	"AC007556.3"	0.205903951071615	0.208665165652955	0.0056
"508"	"AC007557.1"	0.188298424991928	0.18868985322721	0.0042
"509"	"AC007557.2"	0.189023208342332	0.188965626198722	0.0038
"510"	"AC007557.3"	0.189023208342332	0.188965626198722	0.0038
"511"	"AC007557.4"	0.188827506393371	0.188798568735732	0.0039
"512"	"AC007563.1"	0.188298424991928	0.18868985322721	0.0042
"513"	"AC007563.5"	0.189023208342332	0.188965626198722	0.0038
"514"	"AC007611.1"	0.207002694939411	0.222194458007822	0.0143
"515"	"AC007620.3"	0.187180933192883	0.198178505400357	0.0116
"516"	"AC007679.3"	0.193812486894683	0.195096031622191	0.0047
"517"	"AC007750.5"	0.194566468556934	0.195748552501983	0.0046
"518"	"AC008045.1"	0.202122121381251	0.200660565163113	0.0027
"519"	"AC008067.2"	0.229280784171291	0.229902255646499	0.0038
"520"	"AC008069.2"	0.215129413800786	0.215862797843518	0.0041
"521"	"AC008073.7"	0.209314093736518	0.210292344139282	0.0043
"522"	"AC008073.9"	0.195863527786415	0.19698103756813	0.0046
"523"	"AC008085.1"	0.193860751219007	0.194216806490593	0.0041
"524"	"AC008154.4"	0	0.29616819267257	0.2138
"525"	"AC008174.3"	0.187041568657744	0.188012922063233	0.0046
"526"	"AC008271.1"	0.193410071426924	0.194306899672482	0.0045
"527"	"AC008277.1"	0.185400826510255	0.186375494190752	0.0046
"528"	"AC008278.3"	0.197645596979817	0.198506951642897	0.0044
"529"	"AC008394.1"	0.183082019697306	0.184217103999298	0.0048
"530"	"AC008410.1"	0.209438595642219	0.212688443562503	0.0059
"531"	"AC008581.1"	0.195788822469328	0.197482627868626	0.005
"532"	"AC008592.4"	0.192566886313125	0.192520549066474	0.0038
"533"	"AC008625.1"	0.196189540527102	0.197174011806836	0.0045
"534"	"AC008671.1"	0.204979866248564	0.208321467803414	0.006
"535"	"AC008694.3"	0.198302024171093	0.197226443245022	0.003
"536"	"AC008706.1"	0.207464670768671	0.209262449359428	0.0049
"537"	"AC008753.3"	0.250213289479995	0.250671281802265	0.0034
"538"	"AC008753.4"	0.250213289479995	0.250671281802265	0.0034
"539"	"AC008836.1"	0.186954008053284	0.187908110477408	0.0046
"540"	"AC008869.1"	0.189443356646293	0.189857483656652	0.0042
"541"	"AC008937.2"	0.18736173767382	0.189772938025663	0.0056
"542"	"AC008949.1"	0.184207178712963	0.185006315941056	0.0045
"543"	"AC008984.5"	0.231191658475681	0.23855907179053	0.0085
"544"	"AC008984.7"	0.231191658475681	0.23855907179053	0.0085
"545"	"AC009009.1"	0.204193986471099	0.209052579339839	0.0071
"546"	"AC009095.4"	0.20137607830366	0.198523717552474	0.0017
"547"	"AC009196.1"	0.187983279376148	0.188928553395673	0.0046
"548"	"AC009227.2"	0	0.186673375956174	0.1371
"549"	"AC009228.1"	0.19201611876238	0.193489284638294	0.0049
"550"	"AC009299.1"	0.22763088499627	0.228835050924623	0.0042
"551"	"AC009299.2"	0.199595772248675	0.213637957885365	0.0136
"552"	"AC009303.1"	0.213451264553826	0.211778449356472	0.0024
"553"	"AC009305.1"	0.208168313739073	0.21266003680579	0.0068
"554"	"AC009365.4"	0	0.246231314625166	0.1788
"555"	"AC009473.1"	0.201875274637326	0.213838621474389	0.0121
"556"	"AC009480.3"	0.184254348957586	0.185229682322495	0.0046
"557"	"AC009505.2"	0.184042236080287	0.184952743173926	0.0046
"558"	"AC009518.8"	0	0.247614654976874	0.1798
"559"	"AC009542.2"	0.208346363694188	0.214043724107159	0.0076
"560"	"AC009677.1"	0.183873397627927	0.184851687809943	0.0046
"561"	"AC009784.1"	0.222230819395945	0.223275595273966	0.0042
"562"	"AC009835.1"	0.208069947271762	0.208858547802962	0.0042
"563"	"AC009950.2"	0.188637498836407	0.19038449660356	0.0051
"564"	"AC009970.1"	0.192397990187532	0.193309462839495	0.0045
"565"	"AC009997.1"	0.205557668618213	0.206365895202112	0.0042
"566"	"AC010082.2"	0.208069947271762	0.208858547802962	0.0042
"567"	"AC010136.2"	0.244891096751924	0.25510286828998	0.0103
"568"	"AC010209.1"	0.19286856280981	0.193776342485994	0.0045
"569"	"AC010247.1"	0.193732742326798	0.194135678101169	0.0041
"570"	"AC010295.1"	0.188105445945664	0.188194963475851	0.004
"571"	"AC010297.1"	0.240398158298843	0.247666819345592	0.0083
"572"	"AC010327.2"	0.206782138618298	0.209888477167971	0.0058
"573"	"AC010368.1"	0.20608961589006	0.208544880552022	0.0054
"574"	"AC010368.2"	0.221756242173711	0.226330368458313	0.0067
"575"	"AC010376.1"	0.193925225287121	0.195494581326924	0.0049
"576"	"AC010422.1"	0.255817957215175	0.275592014209226	0.0169
"577"	"AC010458.1"	0.237936828653453	0.23834598933922	0.0035
"578"	"AC010468.2"	0.191180596533419	0.192219283337031	0.0046
"579"	"AC010492.4"	0.244922632193874	0.25716940335329	0.0118
"580"	"AC010518.3"	0.231191658475681	0.23855907179053	0.0085
"581"	"AC010524.2"	0.259708563094757	0.266782334881793	0.0079
"582"	"AC010525.1"	0.279029759216883	0.30966604838173	0.0242
"583"	"AC010525.2"	0.279029759216883	0.30966604838173	0.0242
"584"	"AC010525.4"	0.279029759216883	0.30966604838173	0.0242
"585"	"AC010525.6"	0.279029759216883	0.30966604838173	0.0242
"586"	"AC010525.7"	0.279029759216883	0.30966604838173	0.0242
"587"	"AC010536.1"	0.274260883035158	0.29004656670411	0.0139
"588"	"AC010547.9"	0.202335432868266	0.205349628767948	0.0058
"589"	"AC010609.1"	0.191110390573535	0.191942450116881	0.0044
"590"	"AC010745.1"	0.202066170604385	0.202688931226008	0.0042
"591"	"AC010754.1"	0.189430702171604	0.19017396885724	0.0044
"592"	"AC010761.8"	0.212339068791533	0.223549824463046	0.0114
"593"	"AC010894.5"	0.325622209379199	0.349507895801442	0.0189
"594"	"AC010907.2"	0.242943086364277	0.250759692985581	0.0087
"595"	"AC010907.5"	0.19889816013605	0	-0.1356
"596"	"AC010930.1"	0.188334692497542	0.189444261276125	0.0047
"597"	"AC010969.1"	0.200130569151904	0.195828410068875	7e-04
"598"	"AC010974.3"	0.190867623940224	0.191791013077129	0.0045
"599"	"AC010976.2"	0.209393063633164	0.213569040324433	0.0065
"600"	"AC010999.1"	0.211178922416253	0.211943341209667	0.0041
"601"	"AC011294.3"	0	0.186986013040783	0.1373
"602"	"AC011363.1"	0.197565476464499	0.199283724832284	0.005
"603"	"AC011366.3"	0.227454411448147	0.228090665221723	0.0038
"604"	"AC011407.1"	0.207329290039739	0.209823025018516	0.0054
"605"	"AC011410.1"	0.207707435009505	0.208838209024288	0.0044
"606"	"AC011453.1"	0.244702399062315	0.245717349327424	0.0039
"607"	"AC011465.1"	0.202112345768568	0.204421959429977	0.0053
"608"	"AC011475.1"	0.209656869334764	0.209713172549474	0.0037
"609"	"AC011478.1"	0.199078992282725	0.199938075122671	0.0044
"610"	"AC011526.1"	0.22660772418703	0.228954552695242	0.005
"611"	"AC011558.5"	0.3643294994193	0.339342048765845	-0.0159
"612"	"AC011625.1"	0.198309125272443	0.195608448710065	0.0019
"613"	"AC011626.1"	0.227454411448147	0.228090665221723	0.0038
"614"	"AC011893.3"	0.203335101302578	0.208549980254014	0.0074
"615"	"AC011899.9"	0.189556563378424	0.190508706717254	0.0045
"616"	"AC012047.1"	0.20543342794896	0.206242556389908	0.0042
"617"	"AC012119.1"	0.201789119597359	0.205608712874874	0.0064
"618"	"AC012150.1"	0.189738023553458	0.190943589194707	0.0047
"619"	"AC012175.1"	0.227454411448147	0.228090665221723	0.0038
"620"	"AC012305.1"	0.215129413800786	0.215862797843518	0.0041
"621"	"AC012358.7"	0.190293652015636	0.191483003522314	0.0047
"622"	"AC012358.8"	0.193239712810345	0.194163745718743	0.0045
"623"	"AC012360.1"	0.189405388553638	0.18907676392136	0.0036
"624"	"AC012360.6"	0.183952214735186	0.18479327181183	0.0045
"625"	"AC012362.3"	0.193664492233983	0.193475808981999	0.0037
"626"	"AC012363.4"	0.186716742294374	0.187672766232407	0.0046
"627"	"AC012456.3"	0.319473446697893	0.304310620520232	-0.0084
"628"	"AC012457.2"	0.189718544177365	0.19067080487905	0.0045
"629"	"AC012485.2"	0.211215717419397	0.214316876339997	0.0058
"630"	"AC012499.1"	0.195264361449647	0.196157235963985	0.0044
"631"	"AC012501.2"	0.204421533940673	0.207563666133384	0.0059
"632"	"AC012507.3"	0.196552480757565	0.197814336033661	0.0047
"633"	"AC012507.4"	0.196527827574904	0.196363494225307	0.0037
"634"	"AC012513.6"	0.191769476475826	0.193539743446645	0.0051
"635"	"AC012594.1"	0.26630663737265	0.26761963305595	0.0038
"636"	"AC012613.2"	0.19720985658156	0.203116214066585	0.0079
"637"	"AC013268.1"	0.2817395067463	0.291757216252785	0.0097
"638"	"AC013283.1"	0.190117807634959	0.193402370872988	0.0062
"639"	"AC013436.6"	0.2062692087595	0.214008924383077	0.0091
"640"	"AC013437.2"	0.200205620025654	0.201855648621172	0.0049
"641"	"AC013444.2"	0.198095539982603	0.198012415262668	0.0037
"642"	"AC013468.1"	0.202624314355544	0.204364595885938	0.0049
"643"	"AC013472.3"	0.198315436951256	0.196455388212373	0.0025
"644"	"AC013472.4"	0.224941902681436	0.224693438077874	0.0033
"645"	"AC013480.2"	0.197831698731691	0.202508167478169	0.007
"646"	"AC013731.1"	0.194392629151638	0.196225267855334	0.0051
"647"	"AC013751.1"	0.233505798661348	0.246432800412342	0.0124
"648"	"AC015849.2"	0.203817750319505	0.204943865690201	0.0045
"649"	"AC015923.1"	0.190641406345831	0.191307942820504	0.0043
"650"	"AC015936.3"	0.238933599936321	0.248568861021312	0.01
"651"	"AC015987.2"	0.237207969105708	0.256398627091503	0.0167
"652"	"AC015989.1"	0.255064218248541	0.272917158666207	0.0156
"653"	"AC015989.2"	0.255064218248541	0.272917158666207	0.0156
"654"	"AC016194.1"	0.201745633480665	0.202583776896133	0.0043
"655"	"AC016575.1"	0.185263507066857	0.186230922487685	0.0046
"656"	"AC016644.1"	0.18881143860535	0.191607811794109	0.0058
"657"	"AC016706.1"	0.20938597906548	0.207966967602952	0.0026
"658"	"AC016708.2"	0.219332509024413	0.225703748694616	0.008
"659"	"AC016712.1"	0.187976301168415	0.189563355370132	0.005
"660"	"AC016716.2"	0.194398249013193	0.195386968318201	0.0045
"661"	"AC016722.3"	0.193991539662173	0.192607739404947	0.0028
"662"	"AC016723.4"	0.210645411080607	0.217629506152105	0.0085
"663"	"AC016738.3"	0.183191083055126	0.184174640602779	0.0046
"664"	"AC016751.2"	0.209120462501725	0.209915652656274	0.0042
"665"	"AC016751.3"	0.209120462501725	0.209915652656274	0.0042
"666"	"AC016764.1"	0.188613599363144	0.188736919704471	0.004
"667"	"AC016821.1"	0.193917932801693	0.195069150206509	0.0046
"668"	"AC016894.1"	0.203495985852429	0.205949616772051	0.0054
"669"	"AC016994.2"	0.282000750763933	0.309045807741203	0.0217
"670"	"AC017006.2"	0.184436494444191	0.185269659646572	0.0045
"671"	"AC017006.3"	0.186361903614733	0.187246694320391	0.0045
"672"	"AC017028.1"	0.18709248560801	0.188286049198105	0.0047
"673"	"AC017076.5"	0.195362531971352	0.19676778297832	0.0048
"674"	"AC017083.1"	0.189106561850325	0.190158216718947	0.0046
"675"	"AC017083.3"	0.188785354008496	0.189844377542259	0.0046
"676"	"AC017084.1"	0.194732896555417	0.198693584309529	0.0066
"677"	"AC018450.1"	0.183377333579422	0.18435201519216	0.0046
"678"	"AC018628.1"	0.190236614779198	0.191164993446958	0.0045
"679"	"AC018690.1"	0.186620697749472	0.187577374306395	0.0046
"680"	"AC018693.6"	0.187097513076115	0.190620488356158	0.0064
"681"	"AC018705.5"	0.194961369297135	0.195439397441434	0.0041
"682"	"AC018755.2"	0.202135479883861	0.205364781996405	0.006
"683"	"AC018816.3"	0.18390529471471	0.184932565806207	0.0047
"684"	"AC018867.1"	0.184689105115402	0.187191015759953	0.0057
"685"	"AC018878.3"	0.18547682320188	0.186397162303479	0.0046
"686"	"AC019048.1"	0.193018061528256	0.194344063408828	0.0048
"687"	"AC019051.1"	0.215129413800786	0.215862797843518	0.0041
"688"	"AC019068.2"	0.190563905028227	0.194182414045408	0.0064
"689"	"AC019100.3"	0.194899521906779	0.185843120401166	-0.0025
"690"	"AC019181.3"	0.204767419354821	0.205777577922874	0.0044
"691"	"AC019201.1"	0.191642205508018	0.193340125917726	0.005
"692"	"AC019349.5"	0.207686857801003	0.207616070206167	0.0036
"693"	"AC020594.5"	0.189106068832785	0.189640342307121	0.0043
"694"	"AC020626.1"	0.192316663796016	0.193228676608615	0.0045
"695"	"AC020636.1"	0.212562078957769	0.212255609006137	0.0034
"696"	"AC020703.1"	0.227454411448147	0.228090665221723	0.0038
"697"	"AC020743.2"	0.186954133912202	0.186868034981927	0.0038
"698"	"AC020900.1"	0.212292834437323	0.20599794071819	-8e-04
"699"	"AC020956.3"	0.255154439882694	0.258614418113692	0.0055
"700"	"AC021078.1"	0.190151487652233	0.192082039102384	0.0052
"701"	"AC021106.1"	0.293148678787669	0.29935813128876	0.0069
"702"	"AC021818.1"	0.189526738979012	0.190460745423382	0.0045
"703"	"AC022021.1"	0.212486486479701	0.218243532063132	0.0076
"704"	"AC022120.1"	0.212014004715861	0.213106771769053	0.0044
"705"	"AC022142.1"	0.189789583223814	0.190713323670721	0.0045
"706"	"AC022173.2"	0.211768047707696	0.212502186451963	0.0041
"707"	"AC022201.4"	0.20226170270051	0.205011569739635	0.0056
"708"	"AC022431.2"	0.185485504966128	0.187175676827864	0.0051
"709"	"AC022498.1"	0.190839995046616	0.19439820212195	0.0064
"710"	"AC022532.1"	0.18965174725708	0.191081402871559	0.0049
"711"	"AC023050.1"	0.187996736012259	0.189004538161954	0.0046
"712"	"AC023385.1"	0.276659252015195	0.295809501699544	0.0162
"713"	"AC023469.1"	0.185301243417557	0.185706466964224	0.0042
"714"	"AC023481.1"	0.204473989861861	0.205290678161074	0.0043
"715"	"AC023513.1"	0.198385628285135	0.198315467617687	0.0037
"716"	"AC023590.1"	0.185521245693148	0.18709831842075	0.005
"717"	"AC023593.1"	0.19807091477663	0.202042353146526	0.0065
"718"	"AC023818.1"	0.293501509655214	0.276660755147524	-0.0092
"719"	"AC024158.1"	0.18831382782266	0.189236220364905	0.0045
"720"	"AC024568.1"	0.21165029409162	0.213636987538359	0.005
"721"	"AC024580.1"	0.200121599236351	0.202215587035776	0.0052
"722"	"AC025016.1"	0.190981696337202	0.194913774358581	0.0066
"723"	"AC025470.1"	0.21024069457638	0.211249396328058	0.0043
"724"	"AC025594.1"	0.289274074242263	0.290562731557277	0.0035
"725"	"AC025918.2"	0.185924128616047	0.191889274585902	0.0081
