"TF"	"size"	"nes"	"pval"	"pval.fdr"
"FOXA2"	11	1.1884457239704	0.234657851301232	0.584148268132854
"MYC"	368	-1.11683786853685	0.264063654112768	0.632025651125531
"CDX2"	17	1.06594967830056	0.286446390284575	0.632025651125531
"RFX5"	14	1.06501498413172	0.28686914905633	0.632025651125531
"CEBPB"	41	-1.06352846393956	0.287542364050009	0.632025651125531
"SPI1"	101	1.06125939805565	0.288572032116302	0.632025651125531
"ELK1"	31	1.02536958957743	0.305188831549466	0.632025651125531
"NFKB1"	162	-1.00696937688726	0.313949490472048	0.632025651125531
"GATA3"	69	-1.00611715917912	0.314359215385908	0.632025651125531
"TCF7L2"	19	0.979218625373707	0.327471967675581	0.632025651125531
"SOX10"	16	-0.979144326834436	0.327508672263454	0.632025651125531
"ATF4"	15	0.978037291332997	0.328055880633063	0.632025651125531
"SMAD4"	26	-0.977841574789921	0.328152685113971	0.632025651125531
"CEBPD"	14	-0.974398302387964	0.329858812056289	0.632025651125531
"PAX8"	11	0.972323434656089	0.33088966891258	0.632025651125531
"STAT1"	281	0.957655619712436	0.338236442657709	0.632025651125531
"E2F1"	308	0.950130443806873	0.342045975862805	0.632025651125531
"FOXP1"	159	0.942916854641296	0.345723433094307	0.632025651125531
"GLI2"	16	0.902355730617027	0.36686792954075	0.649142853786843
"TFDP1"	12	0.876096679408968	0.380977477805175	0.649142853786843
"SRF"	10	0.870250640689218	0.3841634467967	0.649142853786843
"MITF"	34	0.860309022520963	0.389618720648527	0.649142853786843
"FOS"	86	0.859488724195887	0.390070938343082	0.649142853786843
"HNF4A"	81	-0.858850034780149	0.390423258718975	0.649142853786843
"TFAP2C"	15	0.852522248574146	0.393924295887742	0.649142853786843
"REL"	20	-0.807809747040824	0.419200113190451	0.673264446883318
"FLI1"	13	0.79677766042718	0.425580171510867	0.673264446883318
"RARA"	36	-0.793795847677871	0.42731429036845	0.673264446883318
"FOXL2"	22	0.786491198146182	0.431579773643153	0.673264446883318
"ETS2"	30	0.765853878089069	0.44376325171967	0.679973162071972
"FOSL2"	10	0.759583299368895	0.447503704953349	0.679973162071972
"ESR1"	153	-0.713752677435485	0.47538012659078	0.706679666504789
"KLF4"	12	-0.702839125376081	0.482156011401016	0.706679666504789
"NR2F2"	18	-0.701165444801484	0.483199771969087	0.706679666504789
"E2F3"	13	0.689700799086201	0.490382363247692	0.708330080246666
"SP3"	73	-0.679525858659924	0.496804728869946	0.70885552777785
"USF1"	59	0.659042113458876	0.509868725836862	0.71873061352907
"ATF1"	20	0.634414221024648	0.525810531149742	0.726843420991349
"STAT6"	10	-0.630987589402982	0.528048639181749	0.726843420991349
"REST"	12	-0.607049548493483	0.543818030286117	0.739845459807857
"HNF1A"	26	0.544995244254123	0.585756788465204	0.787741887935963
"NFYA"	10	0.512190069712279	0.608517992306443	0.799217859003699
"FOXA1"	30	-0.511669262003495	0.608882502143983	0.799217859003699
"SOX9"	13	-0.50325789027812	0.614782968464384	0.799217859003699
"FOXM1"	34	-0.439117040945673	0.660576732024401	0.84931294117423
"ARNTL"	10	-0.385672540264242	0.699739202083901	0.873372879536164
"TP53"	237	0.36581187786557	0.714505456054561	0.873372879536164
"RELA"	142	-0.35163263110931	0.725113790067531	0.873372879536164
"AR"	130	0.350125513754212	0.726244504068631	0.873372879536164
"BACH1"	24	-0.342766154512345	0.731774389916415	0.873372879536164
"ERG"	12	0.33297933316356	0.73914988357598	0.873372879536164
"TFAP2A"	62	0.325069268254549	0.74512864732108	0.873372879536164
"ATF2"	24	0.32108345674386	0.74814714671763	0.873372879536164
"E2F2"	14	-0.31502709456256	0.752741081988197	0.873372879536164
"ZEB1"	15	0.313452014230228	0.753937272078227	0.873372879536164
"RELB"	13	-0.293268212540785	0.769317148700797	0.882452023509738
"STAT2"	38	-0.227448380579383	0.820075103656764	0.931541622600402
"VDR"	24	0.204530609040692	0.837938874962646	0.942681234332976
"POU2F2"	9	-0.180529730704513	0.856736716085837	0.953917473693819
"TWIST1"	15	-0.170988351475688	0.864232924884998	0.953917473693819
"MYCN"	13	0.135151404324222	0.89249216820084	0.969733534671767
"FOSL1"	11	-0.131804853653246	0.895138647389323	0.969733534671767
"NFE2L2"	11	0.116551199316757	0.907215711357532	0.973800350723222
"IRF9"	12	0.0993429327095591	0.920865991616315	0.975038209759066
"ETV4"	15	0.0936523067864745	0.925385357358426	0.975038209759066
"SOX2"	10	-0.0767615476541306	0.938813240971037	0.975038209759066
"NFATC2"	10	0.0714156065992775	0.943066989053708	0.975038209759066
"PRDM14"	180	0.0626600252703964	0.950037230021654	0.975038209759066
"IRF1"	32	-0.0328098817805325	0.973826197935241	0.978091045264279
"YY1"	65	0.0312441722715757	0.975074812716321	0.978091045264279
"JUN"	118	0.0274622542064055	0.978091045264279	0.978091045264279
