node	mux	agg	layer1	layer2	layer3	layer4
37299	39.1273627222068	4	2	0	0	0
37032	39.1074434340113	2	1	0	0	0
37061	38.940555729731	4	2	0	0	0
33911	38.796027130182	2	1	0	0	0
37292	38.659153930769	2	1	0	0	0
791	38.5	154	77	0	0	0
37320	38.3748815609102	2	1	0	0	0
37085	38.3601934	2	1	0	0	0
34991	38.2058355026295	4	2	0	0	0
36121	38.1820061530591	2	1	0	0	0
19447	37.8652314847547	2	1	0	0	0
37037	37.5598676973832	6	3	0	0	0
37084	37.2886802908207	2	1	0	0	0
37113	37.1638449357354	4	2	0	0	0
33947	37.0129910105659	2	1	0	0	0
37329	36.9412940617574	4	2	0	0	0
37699	36.9323423321198	2	1	0	0	0
35594	36.6208250282531	2	1	0	0	0
35491	36.5014669409063	2	1	0	0	0
34262	36.5013181774195	2	1	0	0	0
331	36.5	146	73	0	0	0
37796	36.3366719095939	2	1	0	0	0
37267	36.0956979506246	2	1	0	0	0
37067	36.0150549629737	2	1	0	0	0
34921	36.0124089587944	2	1	0	0	0
37143	35.9740520967036	2	1	0	0	0
37562	35.9289781784295	2	1	0	0	0
37159	35.8923738087461	2	1	0	0	0
33894	35.7131992174905	2	1	0	0	0
37315	35.6188086193806	2	1	0	0	0
37098	35.22579915	2	1	0	0	0
37045	35.1603739367616	2	1	0	0	0
36432	34.8859239456599	2	1	0	0	0
37053	34.7852997353829	4	2	0	0	0
37040	34.6636458991079	6	3	0	0	0
37136	34.5825876478737	2	1	0	0	0
37331	34.4289955702042	6	3	0	0	0
19430	34.4202094210794	2	1	0	0	0
37025	34.39739865	4	2	0	0	0
37041	34.35287075	4	2	0	0	0
33430	34.273503880697	2	1	0	0	0
19427	34.2509251271551	2	1	0	0	0
37131	34.16488335	2	1	0	0	0
37065	34.1473879506633	2	1	0	0	0
2315	34	136	68	0	0	0
37231	33.99436655	2	1	0	0	0
37144	33.87312585	2	1	0	0	0
37289	33.7967511539427	2	1	0	0	0
36989	33.6780020744746	2	1	0	0	0
36759	33.5	2	1	0	0	0
37358	33.3991778441778	2	1	0	0	0
37512	33.21773505	2	1	0	0	0
19438	33.00816205	4	2	0	0	0
37168	32.9076551233416	6	3	0	0	0
37083	32.8878789088819	2	1	0	0	0
2348	32.5	130	65	0	0	0
37433	32.4702445167413	4	2	0	0	0
36380	32.0929815724795	2	1	0	0	0
19436	31.994193163828	4	2	0	0	0
37916	31.9101783638359	2	1	0	0	0
19426	31.8349226784488	2	1	0	0	0
19454	31.6778778531844	2	1	0	0	0
590	31.5	126	63	0	0	0
37097	31.4311639583447	2	1	0	0	0
37245	31.3957377081418	6	3	0	0	0
37189	31.2805671577465	2	1	0	0	0
37064	31.239322736844	2	1	0	0	0
37387	31.1731654036201	2	1	0	0	0
37892	31.1021883698497	2	1	0	0	0
37123	30.9024625074867	4	2	0	0	0
37379	30.7469341208436	2	1	0	0	0
35522	30.6737530668023	2	1	0	0	0
36985	30.6088600148865	2	1	0	0	0
19440	30.5603929339118	2	1	0	0	0
19477	30.4999248755828	2	1	0	0	0
37468	30.4794269512787	2	1	0	0	0
37252	30.1131392476819	4	2	0	0	0
19523	30.10977535	6	3	0	0	0
37059	30.046182093984	2	1	0	0	0
5094	30	120	60	0	0	0
37411	29.6893295683048	10	5	0	0	0
37116	29.6455507985131	2	1	0	0	0
37420	29.5431680815554	6	3	0	0	0
37257	29.4714961367501	2	1	0	0	0
37542	29.2509124608381	2	1	0	0	0
19682	29.2407731873074	2	1	0	0	0
36092	29.1887564514401	4	2	0	0	0
38026	29.1848434594478	6	3	0	0	0
37176	29.1628804073976	2	1	0	0	0
37038	29.1347188	4	2	0	0	0
36699	29.0573907213856	2	1	0	0	0
19662	29.0573272210961	2	1	0	0	0
37473	28.8803461932292	4	2	0	0	0
37195	28.7787333185492	2	1	0	0	0
3651	28.5	114	57	0	0	0
35077	28.4052705355851	2	1	0	0	0
35515	28.3858563914826	2	1	0	0	0
19740	28.3525399816655	2	1	0	0	0
33182	28.3130088655758	2	1	0	0	0
36997	28.2802497093379	2	1	0	0	0
33686	28.0218909835708	2	1	0	0	0
330	28	112	56	0	0	0
37220	27.9762323672636	4	2	0	0	0
37099	27.96902972591	2	1	0	0	0
37482	27.9305911556706	2	1	0	0	0
34885	27.900951413973	2	1	0	0	0
37384	27.7247897495419	4	2	0	0	0
37186	27.584795734715	2	1	0	0	0
36999	27.5123799931821	2	1	0	0	0
329	27.5	110	55	0	0	0
34115	27.4094211603878	2	1	0	0	0
19485	27.3299730181742	2	1	0	0	0
19491	27.2867128069423	2	1	0	0	0
37088	27.2461607078812	2	1	0	0	0
37042	27.2357719845837	6	3	0	0	0
35227	27.2293022321755	2	1	0	0	0
36965	27.2228365066198	4	2	0	0	0
19540	27.2061698542266	6	3	0	0	0
37110	27.1923803956503	2	1	0	0	0
19884	27.1526884911942	2	1	0	0	0
37145	27.1146458518551	2	1	0	0	0
36517	27.0677590976491	4	2	0	0	0
34278	27.0329903738216	2	1	0	0	0
19552	27.00999070195	10	5	0	0	0
2201	27	108	54	0	0	0
4471	27	108	54	0	0	0
22603	26.8256559	4	2	0	0	0
20202	26.7929026228118	2	1	0	0	0
37196	26.786596209312	2	1	0	0	0
37826	26.77737995	4	2	0	0	0
36957	26.6408294058215	2	1	0	0	0
34423	26.6216373104908	2	1	0	0	0
2504	26.5	106	53	0	0	0
36167	26.3894529331552	2	1	0	0	0
37246	26.3544182858755	6	3	0	0	0
40159	26.25	4	2	0	0	0
19442	26.2204715224524	4	2	0	0	0
37300	26.16560195	4	2	0	0	0
19452	25.9223036997086	2	1	0	0	0
37057	25.6058834790699	2	1	0	0	0
33227	25.5881686740533	2	1	0	0	0
19943	25.5552337958515	2	1	0	0	0
19434	25.5164439958726	4	2	0	0	0
37208	25.509260173961	2	1	0	0	0
1991	25.5	102	51	0	0	0
3242	25.5	102	51	0	0	0
37400	25.4586052970932	6	3	0	0	0
37249	25.42592025	4	2	0	0	0
20106	25.3117207860896	2	1	0	0	0
34747	25.1196511	4	2	0	0	0
36996	25.0976270771901	2	1	0	0	0
37471	25.0938760543951	4	2	0	0	0
19497	25.0928104214745	2	1	0	0	0
19509	25.0673784119353	2	1	0	0	0
37464	25.0374157709087	2	1	0	0	0
2071	25	100	50	0	0	0
2579	25	100	50	0	0	0
4701	25	100	50	0	0	0
37165	24.99424045	2	1	0	0	0
19546	24.9067387492136	12	6	0	0	0
37458	24.877412192161	2	1	0	0	0
37175	24.8671017095338	4	2	0	0	0
40157	24.75	2	1	0	0	0
37437	24.7253240120596	4	2	0	0	0
19511	24.6603846814817	6	3	0	0	0
19474	24.655697600691	2	1	0	0	0
19939	24.6351187926331	2	1	0	0	0
37174	24.61762845	4	2	0	0	0
33751	24.5536837294313	4	2	0	0	0
19786	24.4968083239966	2	1	0	0	0
37134	24.4335528657119	2	1	0	0	0
37079	24.3553874972966	4	2	0	0	0
19913	24.2665625000185	4	2	0	0	0
36998	24.2136711501142	2	1	0	0	0
37119	24.1696648338559	4	2	0	0	0
37050	24.1121596391989	4	2	0	0	0
38021	24.0798497	2	1	0	0	0
37028	24.0568862162186	4	2	0	0	0
34797	24.0198344147982	2	1	0	0	0
5118	24	96	48	0	0	0
20089	23.9258273069082	2	1	0	0	0
19498	23.9034403212818	2	1	0	0	0
37062	23.8882358975348	4	2	0	0	0
19514	23.8659756645645	4	2	0	0	0
33830	23.8449227979354	2	1	0	0	0
37206	23.7777611691187	2	1	0	0	0
34030	23.7183288496127	2	1	0	0	0
33932	23.7106791036215	2	1	0	0	0
36208	23.6898739793077	2	1	0	0	0
2343	23.5	94	47	0	0	0
2524	23.5	94	47	0	0	0
4084	23.5	94	47	0	0	0
19496	23.4873878220812	2	1	0	0	0
37183	23.4834555981692	2	1	0	0	0
37052	23.45507465	2	1	0	0	0
19680	23.4325041522455	2	1	0	0	0
37524	23.4155745018491	4	2	0	0	0
36152	23.3148097579551	8	4	0	0	0
19539	23.2983083912617	8	4	0	0	0
37397	23.2848276709855	8	4	0	0	0
19551	23.1404800098538	10	5	0	0	0
19487	23.0299342443694	2	1	0	0	0
2506	23	92	46	0	0	0
37055	22.9799262059309	2	1	0	0	0
37429	22.9344164963632	4	2	0	0	0
20267	22.9145515630613	2	1	0	0	0
19459	22.8111258969705	2	1	0	0	0
22602	22.7245448182558	4	2	0	0	0
37150	22.6944407837925	2	1	0	0	0
396	22.5	90	45	0	0	0
2248	22.5	90	45	0	0	0
5096	22.5	90	45	0	0	0
5290	22.5	90	45	0	0	0
34556	22.4556801085669	2	1	0	0	0
37461	22.4135348021047	2	1	0	0	0
19560	22.3041063778796	6	3	0	0	0
19479	22.3026141581857	2	1	0	0	0
37317	22.2894656	6	3	0	0	0
19736	22.261194738383	2	1	0	0	0
14363	22.25	1.45230090034756	0	0	0	0.726150450173778
37324	22.2327851161252	2	1	0	0	0
34257	22.2260198080941	4	2	0	0	0
19816	22.1296745486127	2	1	0	0	0
20578	22.0566988466381	2	1	0	0	0
1300	22	88	44	0	0	0
2510	22	88	44	0	0	0
3101	22	88	44	0	0	0
4243	22	88	44	0	0	0
5202	22	88	44	0	0	0
37251	21.9047401	4	2	0	0	0
37309	21.9018360418719	2	1	0	0	0
19757	21.8467812929954	2	1	0	0	0
19515	21.8329147947548	2	1	0	0	0
19550	21.8324480633654	4	2	0	0	0
19607	21.8173197939972	6	3	0	0	0
37338	21.7745314421128	2	1	0	0	0
34990	21.7736268322227	4	2	0	0	0
19568	21.772415801089	4	2	0	0	0
19444	21.7342481285258	4	2	0	0	0
37051	21.6343626502414	4	2	0	0	0
37011	21.6026444259059	4	2	0	0	0
37502	21.5774567730413	2	1	0	0	0
19775	21.513988451717	2	1	0	0	0
350	21.5	86	43	0	0	0
2526	21.5	86	43	0	0	0
4354	21.5	86	43	0	0	0
4700	21.5	86	43	0	0	0
19490	21.4049732294863	2	1	0	0	0
37590	21.3442206152532	2	1	0	0	0
37130	21.3435457323389	2	1	0	0	0
37167	21.2711239851571	6	3	0	0	0
37405	21.2538179498095	10	5	0	0	0
19533	21.2202931216125	4	2	0	0	0
37361	21.2041559075373	2	1	0	0	0
37135	21.1588586421991	2	1	0	0	0
37106	21.1478156567104	2	1	0	0	0
19801	21.1157354150965	2	1	0	0	0
19513	21.0992295827132	2	1	0	0	0
328	21	84	42	0	0	0
1541	21	84	42	0	0	0
1979	21	84	42	0	0	0
4675	21	84	42	0	0	0
40165	21	4	2	0	0	0
19500	20.9670966489074	4	2	0	0	0
19431	20.9508330399709	2	1	0	0	0
19707	20.9032948097756	4	2	0	0	0
35923	20.9027045081458	2	1	0	0	0
19564	20.8896325993065	2	1	0	0	0
19531	20.7756219536157	10	5	0	0	0
39854	20.75	2	1	0	0	0
37510	20.7216142319744	2	1	0	0	0
20145	20.584439536184	2	1	0	0	0
37104	20.5563718304505	2	1	0	0	0
19510	20.5212047429797	2	1	0	0	0
72	20.5	82	41	0	0	0
327	20.5	82	41	0	0	0
1075	20.5	82	41	0	0	0
1110	20.5	82	41	0	0	0
3538	20.5	82	41	0	0	0
3658	20.5	82	41	0	0	0
37017	20.4697453084753	2	1	0	0	0
19528	20.4139724741598	16	8	0	0	0
19585	20.3923312440565	4	2	0	0	0
33100	20.3921481017538	2	1	0	0	0
37462	20.378167078147	2	1	0	0	0
33490	20.3175785768936	2	1	0	0	0
19446	20.3078151815656	4	2	0	0	0
36468	20.291593816886	2	1	0	0	0
19443	20.2766557995536	6	3	0	0	0
36760	20.25	8	4	0	0	0
37080	20.2423820135683	4	2	0	0	0
37117	20.1951271	2	1	0	0	0
37114	20.1554826194892	2	1	0	0	0
36576	20.0830883667709	2	1	0	0	0
37218	20.0807089994721	2	1	0	0	0
19467	20.0674707715742	2	1	0	0	0
19461	20.0570726732501	2	1	0	0	0
19813	20.0561143503953	2	1	0	0	0
37020	20.054393338666	4	2	0	0	0
290	20	80	40	0	0	0
2160	20	80	40	0	0	0
2505	20	80	40	0	0	0
3647	20	80	40	0	0	0
3952	20	80	40	0	0	0
4898	20	80	40	0	0	0
5371	20	80	40	0	0	0
19472	19.9582702671609	4	2	0	0	0
33357	19.9545266476195	2	1	0	0	0
19488	19.9521413239581	2	1	0	0	0
34840	19.9227980475268	2	1	0	0	0
34790	19.8984546869315	2	1	0	0	0
19435	19.8947373116118	6	3	0	0	0
37555	19.8795504570909	2	1	0	0	0
19437	19.8280741559573	6	3	0	0	0
37115	19.7726221711576	2	1	0	0	0
19851	19.7409005224139	2	1	0	0	0
19946	19.718260011146	6	3	0	0	0
19723	19.629767268573	2	1	0	0	0
37139	19.6000637894757	2	1	0	0	0
37311	19.5891960880042	4	2	0	0	0
34464	19.561592196328	4	2	0	0	0
19465	19.5592867912143	2	1	0	0	0
19527	19.5430519575573	10	5	0	0	0
19594	19.5311011975566	2	1	0	0	0
1267	19.5	78	39	0	0	0
1692	19.5	78	39	0	0	0
1739	19.5	78	39	0	0	0
2089	19.5	78	39	0	0	0
2522	19.5	78	39	0	0	0
2924	19.5	78	39	0	0	0
3007	19.5	78	39	0	0	0
5095	19.5	78	39	0	0	0
5121	19.5	78	39	0	0	0
13618	19.5	10.7388424543673	0	0	0	5.36942122718367
40161	19.5	4	2	0	0	0
19640	19.4997254972442	2	1	0	0	0
19544	19.4777738070167	2	1	0	0	0
37980	19.4342839409573	2	1	0	0	0
19583	19.3950199156355	2	1	0	0	0
33644	19.3540418911818	4	2	0	0	0
37163	19.3218712840436	4	2	0	0	0
33117	19.3115802458235	2	1	0	0	0
37221	19.2871522702237	4	2	0	0	0
30192	19.25	2	1	0	0	0
37187	19.2489408213618	2	1	0	0	0
37222	19.2306307124051	6	3	0	0	0
33632	19.2234620290198	8	4	0	0	0
37070	19.1375406776918	2	1	0	0	0
20129	19.13700905	2	1	0	0	0
37322	19.0802971703072	2	1	0	0	0
19694	19.0761543009206	2	1	0	0	0
34485	19.0714414988336	4	2	0	0	0
35836	19.0707040086257	2	1	0	0	0
659	19	76	38	0	0	0
2430	19	76	38	0	0	0
2434	19	76	38	0	0	0
3111	19	76	38	0	0	0
3646	19	76	38	0	0	0
39853	19	2	1	0	0	0
37545	18.9739525787322	2	1	0	0	0
34802	18.9552799417505	2	1	0	0	0
37412	18.9493881574881	10	5	0	0	0
37374	18.9034876936481	6	3	0	0	0
19575	18.903265536624	4	2	0	0	0
19665	18.8593608557328	2	1	0	0	0
37169	18.8425284098072	4	2	0	0	0
19905	18.7439531165281	4	2	0	0	0
35685	18.73308895	2	1	0	0	0
33635	18.700567251019	2	1	0	0	0
19601	18.6532679254523	6	3	0	0	0
37335	18.6423779624944	2	1	0	0	0
37489	18.6310870174212	4	2	0	0	0
37527	18.6238224899757	4	2	0	0	0
19959	18.5514596454888	2	1	0	0	0
591	18.5	74	37	0	0	0
1208	18.5	74	37	0	0	0
1268	18.5	74	37	0	0	0
1373	18.5	74	37	0	0	0
1606	18.5	74	37	0	0	0
1869	18.5	74	37	0	0	0
2349	18.5	74	37	0	0	0
2396	18.5	74	37	0	0	0
2647	18.5	74	37	0	0	0
4901	18.5	74	37	0	0	0
5528	18.5	74	37	0	0	0
20084	18.4155966061339	2	1	0	0	0
19529	18.4112988588362	12	6	0	0	0
19549	18.3908607874342	12	6	0	0	0
19536	18.38001045	20	10	0	0	0
37198	18.3681326284839	2	1	0	0	0
37422	18.3591415	6	3	0	0	0
20098	18.3345359004906	2	1	0	0	0
19554	18.2790534997173	10	5	0	0	0
19764	18.2557806715054	4	2	0	0	0
20673	18.2326081899582	2	1	0	0	0
19451	18.2180330127825	2	1	0	0	0
19982	18.1678129228306	4	2	0	0	0
37558	18.1230184204716	2	1	0	0	0
37440	18.0672698751687	2	1	0	0	0
19466	18.0584213013671	4	2	0	0	0
19604	18.0286442851504	6	3	0	0	0
19667	18.020726777857	4	2	0	0	0
790	18	72	36	0	0	0
2502	18	72	36	0	0	0
3794	18	72	36	0	0	0
4186	18	72	36	0	0	0
20282	17.9640667458805	4	2	0	0	0
37200	17.9434825343832	2	1	0	0	0
19672	17.9368795540494	4	2	0	0	0
19471	17.8844603378322	2	1	0	0	0
37319	17.8730834173171	2	1	0	0	0
20032	17.8612849163755	4	2	0	0	0
37680	17.8605578917449	2	1	0	0	0
19492	17.8342075366107	4	2	0	0	0
37781	17.760159924424	2	1	0	0	0
19525	17.7557488148795	8	4	0	0	0
37742	17.7521078676696	2	1	0	0	0
39543	17.75	6	3	0	0	0
19608	17.7255760216932	4	2	0	0	0
19631	17.7153640766177	4	2	0	0	0
19591	17.6011659978565	4	2	0	0	0
19881	17.5854958833779	2	1	0	0	0
36934	17.5671456774396	2	1	0	0	0
35020	17.5627522920115	2	1	0	0	0
37193	17.5347265632676	2	1	0	0	0
37076	17.5054238100302	4	2	0	0	0
793	17.5	70	35	0	0	0
1238	17.5	70	35	0	0	0
2287	17.5	70	35	0	0	0
2523	17.5	70	35	0	0	0
3088	17.5	70	35	0	0	0
3406	17.5	70	35	0	0	0
3849	17.5	70	35	0	0	0
4121	17.5	70	35	0	0	0
4142	17.5	70	35	0	0	0
4428	17.5	70	35	0	0	0
4501	17.5	70	35	0	0	0
4826	17.5	70	35	0	0	0
4827	17.5	70	35	0	0	0
19692	17.4976921429973	4	2	0	0	0
37225	17.4634657346728	4	2	0	0	0
33704	17.4306147200155	4	2	0	0	0
38064	17.4210848	2	1	0	0	0
19615	17.4177079182274	4	2	0	0	0
37241	17.3977515094008	2	1	0	0	0
19587	17.3901322956498	2	1	0	0	0
37376	17.3811098822743	4	2	0	0	0
37368	17.3754485059743	4	2	0	0	0
20159	17.3568760373944	6	3	0	0	0
19516	17.3567597552391	2	1	0	0	0
19572	17.3038996185559	4	2	0	0	0
19464	17.2741109781486	2	1	0	0	0
19744	17.2684083934365	6	3	0	0	0
20392	17.2525005284715	2	1	0	0	0
40173	17.25	2	1	0	0	0
37108	17.1915390859171	2	1	0	0	0
33494	17.1468235755223	2	1	0	0	0
19760	17.1145194099455	4	2	0	0	0
20053	17.0892204866067	2	1	0	0	0
37301	17.0797084056066	4	2	0	0	0
19473	17.044494921367	2	1	0	0	0
37132	17.0325033329303	2	1	0	0	0
37223	17.0311945340581	6	3	0	0	0
37177	17.0114339	2	1	0	0	0
404	17	68	34	0	0	0
1961	17	68	34	0	0	0
1992	17	68	34	0	0	0
2810	17	68	34	0	0	0
3752	17	68	34	0	0	0
4368	17	68	34	0	0	0
4761	17	68	34	0	0	0
5406	17	68	34	0	0	0
5533	17	68	34	0	0	0
19584	16.9951210209141	4	2	0	0	0
19993	16.9790319889529	2	1	0	0	0
19671	16.9034993418061	4	2	0	0	0
19639	16.8601798699615	2	1	0	0	0
19745	16.8510731650589	6	3	0	0	0
19719	16.8145059546064	2	1	0	0	0
37048	16.8094558689946	2	1	0	0	0
34486	16.8016026693092	2	1	0	0	0
34109	16.7704903416762	2	1	0	0	0
19960	16.7703291661632	2	1	0	0	0
19844	16.6522839019877	2	1	0	0	0
37146	16.6484519630192	2	1	0	0	0
19768	16.6449602859218	2	1	0	0	0
34175	16.6223037283427	4	2	0	0	0
19448	16.6213909712246	4	2	0	0	0
19638	16.6097936231983	2	1	0	0	0
19885	16.6073075585869	2	1	0	0	0
19432	16.6033542103764	6	3	0	0	0
19788	16.5892045168218	2	1	0	0	0
33748	16.57959605	2	1	0	0	0
37353	16.5790302565525	4	2	0	0	0
19965	16.5732597571793	6	3	0	0	0
34481	16.5716227175655	2	1	0	0	0
19592	16.5697980823448	2	1	0	0	0
20400	16.5376932068852	4	2	0	0	0
37626	16.53236045	4	2	0	0	0
37333	16.52285405	4	2	0	0	0
19506	16.522018405341	6	3	0	0	0
19898	16.521900768607	2	1	0	0	0
19752	16.5175576137261	2	1	0	0	0
289	16.5	66	33	0	0	0
338	16.5	66	33	0	0	0
930	16.5	66	33	0	0	0
1272	16.5	66	33	0	0	0
2454	16.5	66	33	0	0	0
2525	16.5	66	33	0	0	0
2601	16.5	66	33	0	0	0
2935	16.5	66	33	0	0	0
3089	16.5	66	33	0	0	0
3099	16.5	66	33	0	0	0
3969	16.5	66	33	0	0	0
4075	16.5	66	33	0	0	0
4902	16.5	66	33	0	0	0
5294	16.5	66	33	0	0	0
5612	16.5	66	33	0	0	0
37015	16.47840196781	2	1	0	0	0
19942	16.4621434808532	2	1	0	0	0
19899	16.3967749135305	2	1	0	0	0
19558	16.3830850640021	6	3	0	0	0
36656	16.368974451314	2	1	0	0	0
37234	16.3361711239818	2	1	0	0	0
19590	16.3347648526011	4	2	0	0	0
