"name"	"mIDH2_NR"	"mIDH2_R"	"distance"
"5213"	"DCPS"	0.565974194606843	0.557163392713795	-0.0209
"5214"	"DCST1"	0.473234111562924	0.439570677689408	-0.0386
"5215"	"DCST2"	0.484619643751478	0.47011496158994	-0.025
"5216"	"DCSTAMP"	0.252770961236323	0.230170142207058	-0.0309
"5217"	"DCT"	0.58715934300092	0.568968469070308	-0.0276
"5218"	"DCTD"	0.610179854303581	0.581215188011959	-0.0352
"5219"	"DCTN1"	0.845605150755067	0.833298273270992	-0.0232
"5220"	"DCTN2"	0.813663354480683	0.802530905768808	-0.0224
"5221"	"DCTN3"	0.820418011845864	0.80821509732205	-0.0231
"5222"	"DCTN4"	0.668450537226724	0.651642758827606	-0.0265
"5223"	"DCTN5"	0.743926813063975	0.725357755024583	-0.0277
"5224"	"DCTN6"	0.645368713168292	0.632683955543998	-0.0236
"5225"	"DCTPP1"	0.636763067558126	0.606792552916118	-0.0359
"5226"	"DCUN1D1"	0.689466841611586	0.674595026864534	-0.0251
"5227"	"DCUN1D2"	0.585988472607761	0.585676847566235	-0.0149
"5228"	"DCUN1D2-AS"	0.271759173038429	0.253724519089866	-0.0277
"5229"	"DCUN1D3"	0.623328049114779	0.611915523451946	-0.0227
"5230"	"DCUN1D4"	0.428168158743408	0.409162337112704	-0.0283
"5231"	"DCUN1D5"	0.50639467617163	0.430349376918228	-0.0686
"5232"	"DCX"	0.486011145071939	0.450571956759294	-0.0398
"5233"	"DCXR"	0.548847475110672	0.563041579923609	-0.0047
"5234"	"DDA1"	0.604999506246477	0.603442014083277	-0.0158
"5235"	"DDAH1"	0.43554280085064	0.483468537633529	0.0191
"5236"	"DDAH2"	0.566702560621019	0.56107909425481	-0.0187
"5237"	"DDB1"	0.822604787907504	0.813789541321096	-0.0207
"5238"	"DDB2"	0.718084055323884	0.708524765843026	-0.0214
"5239"	"DDC"	0.697571548872429	0.697845378548993	-0.0144
"5240"	"DDC8"	0.268023637826276	0.246392509088924	-0.0302
"5241"	"DDHD1"	0.411070114997851	0.432833554419787	6e-04
"5242"	"DDHD2"	0.611883592411296	0.571030681765135	-0.0436
"5243"	"DDI1"	0.592356965666045	0.5499044280962	-0.0447
"5244"	"DDI2"	0.56326378070286	0.579652275087746	-0.0031
"5245"	"DDIAS"	0.217160347058671	0.196184461379568	-0.0298
"5246"	"DDIT3"	0.510366415297202	0.493960983083232	-0.0264
"5247"	"DDIT4"	0.550294704712736	0.539948120640466	-0.022
"5248"	"DDIT4L"	0.495901287552122	0.50048536423737	-0.0115
"5249"	"DDN"	0.503883476932636	0.445833130160824	-0.0558
"5250"	"DDO"	0.617759069949338	0.609902196064027	-0.0202
"5251"	"DDOST"	0.793655778990463	0.779493665899911	-0.0246
"5252"	"DDR1"	0.496139515936187	0.486544776507017	-0.0215
"5253"	"DDR2"	0.550712889569074	0.513297674402888	-0.0412
"5254"	"DDRGK1"	0.651895170128238	0.632343939518599	-0.0285
"5255"	"DDT"	0.553929720331865	0.525899159072871	-0.0345
"5256"	"DDTL"	0.485025199476596	0.440572900494924	-0.0462
"5257"	"DDX1"	0.680204831051645	0.664768491682743	-0.0255
"5258"	"DDX10"	0.533319568617325	0.50782609005262	-0.0328
"5259"	"DDX11"	0.584704693876786	0.554294251278404	-0.0362
"5260"	"DDX11L2"	0.45897275286163	0.400865894825255	-0.0559
"5261"	"DDX11L8"	0.476249176333884	0.460564470360681	-0.0259
"5262"	"DDX12P"	0.476249176333884	0.460564470360681	-0.0259
"5263"	"DDX17"	0.712827362386453	0.700393441632489	-0.0234
"5264"	"DDX18"	0.620401444997992	0.61441797911092	-0.0189
"5265"	"DDX19A"	0.579147063202157	0.614545739407731	0.0103
"5266"	"DDX19B"	0.552195680805579	0.575070051326555	0.0015
"5267"	"DDX20"	0.698877221535011	0.686832988100856	-0.0231
"5268"	"DDX21"	0.71363439339986	0.69522281537373	-0.0276
"5269"	"DDX23"	0.814495464828409	0.806234298187651	-0.0204
"5270"	"DDX24"	0.653473526588955	0.64482518375993	-0.0208
"5271"	"DDX25"	0.428174330877793	0.404249882161882	-0.0317
"5272"	"DDX26B"	0.270973556001445	0.254999957407481	-0.0262
"5273"	"DDX26B-AS1"	0.270973556001445	0.254999957407481	-0.0262
"5274"	"DDX27"	0.673097933229562	0.658168253125568	-0.0252
"5275"	"DDX28"	0.62533341109552	0.585322411347213	-0.043
"5276"	"DDX31"	0.618256096881959	0.593244124021105	-0.0324
"5277"	"DDX39A"	0.723662892349533	0.713047007952042	-0.0221
"5278"	"DDX39B"	0.717778819971253	0.706683681256484	-0.0224
"5279"	"DDX3X"	0.74482608973237	0.733378175086751	-0.0227
"5280"	"DDX3Y"	0.508948144710183	0.473153261380505	-0.0401
"5281"	"DDX4"	0.580483632225964	0.566991552331631	-0.0242
"5282"	"DDX41"	0.634839033316373	0.629781257269921	-0.0182
"5283"	"DDX42"	0.812453583544778	0.802446738510957	-0.0216
"5284"	"DDX43"	0.532535860307369	0.487581822460239	-0.0465
"5285"	"DDX46"	0.820211353414955	0.811049656586608	-0.021
"5286"	"DDX47"	0.831685896452369	0.820936857486658	-0.0221
"5287"	"DDX49"	0.816785555563022	0.807793088262867	-0.0209
"5288"	"DDX5"	0.858877566385437	0.850058538381595	-0.0207
"5289"	"DDX50"	0.421760263075528	0.407026544452402	-0.0252
"5290"	"DDX51"	0.595125410000263	0.57721432294207	-0.0274
"5291"	"DDX52"	0.79757499950184	0.788421308616101	-0.021
"5292"	"DDX53"	0.541443347703551	0.464218277657851	-0.0694
"5293"	"DDX54"	0.660865667661254	0.64804296340377	-0.0237
"5294"	"DDX55"	0.568309930893776	0.548088555104229	-0.029
"5295"	"DDX56"	0.674588288457479	0.663270195744678	-0.0226
"5296"	"DDX58"	0.720831655799702	0.708751277122722	-0.0231
"5297"	"DDX59"	0.447313980490181	0.41753358643778	-0.0359
"5298"	"DDX6"	0.52137078051145	0.507929244689021	-0.0243
"5299"	"DDX60"	0.618162489811638	0.585426951105688	-0.0378
"5300"	"DDX60L"	0.515914621848096	0.487824772998903	-0.0346
"5301"	"DEAF1"	0.511869727360041	0.463465094586222	-0.049
"5302"	"DEC1"	0.393488043090361	0.391019472107969	-0.0166
"5303"	"DECR"	0.25117090460415	0.228948005177257	-0.0307
"5304"	"DECR1"	0.689109970439466	0.688592546052516	-0.015
"5305"	"DECR2"	0.68720175366917	0.678727054585362	-0.0206
"5306"	"DEDD"	0.516780429714492	0.504709583895362	-0.0233
"5307"	"DEDD2"	0.562544691435116	0.520910607985998	-0.0442
"5308"	"DEF6"	0.577947751995461	0.542849095500488	-0.0395
"5309"	"DEF8"	0.513076561027026	0.480269869493489	-0.038
"5310"	"DEFA1B"	0.485878126334167	0.45664853833534	-0.0354
"5311"	"DEFA3"	0.230920902951743	0.207955089819778	-0.0312
"5312"	"DEFA4"	0.509157112037971	0.484770918554844	-0.032
"5313"	"DEFA5"	0.403259953641551	0.42921765422095	0.0035
"5314"	"DEFA6"	0.360979753244786	0.357071334610437	-0.0176
"5315"	"DEFB1"	0.536736153024585	0.526557680277361	-0.0219
"5316"	"DEFB104A"	0.274010751528829	0.253121714755687	-0.0297
"5317"	"DEFB108B"	0.395597434560026	0.41595931837642	-4e-04
"5318"	"DEFB110"	0.359164622195145	0.470891073343458	0.0642
"5319"	"DEFB112"	0.456545404856923	0.469532349287411	-0.0056
"5320"	"DEFB113"	0.421316832095856	0.410349552475568	-0.0226
"5321"	"DEFB114"	0.462270593732734	0.501832290629562	0.0132
"5322"	"DEFB115"	0.386352864056403	0.401220238294239	-0.0043
"5323"	"DEFB116"	0.360559674935472	0.416744924320751	0.0249
"5324"	"DEFB117"	0.280472507333788	0.270009766191676	-0.0223
"5325"	"DEFB118"	0.382100019218934	0.402743449097074	-2e-04
"5326"	"DEFB119"	0.429858513351768	0.443739511339962	-0.005
"5327"	"DEFB121"	0.438011067224239	0.415446292291666	-0.0308
"5328"	"DEFB122"	0.445451124418052	0.462490917965388	-0.0027
"5329"	"DEFB123"	0.415172513705155	0.426926605049885	-0.0065
"5330"	"DEFB124"	0.38470934277424	0.42942739259206	0.0168
"5331"	"DEFB125"	0.421963371259874	0.431529487598989	-0.008
"5332"	"DEFB126"	0.430003090938605	0.459725790930315	0.0062
"5333"	"DEFB127"	0.403403692733276	0.443298643761425	0.0134
"5334"	"DEFB128"	0.435131479361991	0.438099635945588	-0.0127
"5335"	"DEFB129"	0.453553076452654	0.471985263652535	-0.0018
"5336"	"DEFB132"	0.414502232933909	0.383164699939531	-0.037
"5337"	"DEFB134"	0.400375619228158	0.3969809215794	-0.0172
"5338"	"DEFB135"	0.382438482564237	0.421360928253902	0.0127
"5339"	"DEFB136"	0.329241553149436	0.340468543093404	-0.0069
"5340"	"DEFB4A"	0.526622745088796	0.565222451237579	0.0126
"5341"	"DEGS1"	0.662667089245247	0.605616544752543	-0.055
"5342"	"DEGS2"	0.650708021554634	0.605228422343546	-0.0468
"5343"	"DEK"	0.71264268104414	0.6998642637547	-0.0236
"5344"	"DENND1A"	0.609959264700353	0.566940411777391	-0.0451
"5345"	"DENND1B"	0.530944451158915	0.463017105820507	-0.0628
"5346"	"DENND1C"	0.587794963132125	0.511691733763165	-0.0685
"5347"	"DENND2A"	0.553463449747814	0.494271687713238	-0.0566
"5348"	"DENND2C"	0.53403821219157	0.432454902322236	-0.0866
"5349"	"DENND2D"	0.512272832522701	0.464254667240219	-0.0487
"5350"	"DENND3"	0.535114720823073	0.540891959118605	-0.0106
"5351"	"DENND4A"	0.464028572201823	0.441333312105224	-0.0308
"5352"	"DENND4B"	0.597318331152464	0.538583467892647	-0.0562
"5353"	"DENND4C"	0.51368682571978	0.521316504594607	-0.0093
"5354"	"DENND5A"	0.56373914591511	0.561306206629753	-0.0164
"5355"	"DENND5B"	0.420178397525599	0.473938000431469	0.0232
"5356"	"DENND6A"	0	0	-0.0151
"5357"	"DENND6B"	0.392061222021898	0.360030254244289	-0.0375
"5358"	"DENR"	0.616756562726876	0.57814979506806	-0.042
"5359"	"DEPDC1"	0.49442925084297	0.504183796957514	-0.0079
"5360"	"DEPDC1B"	0.4671427717344	0.481651212729588	-0.0045
"5361"	"DEPDC4"	0.489768479025429	0.443817146546831	-0.0473
"5362"	"DEPDC5"	0.580839828786227	0.564772361013219	-0.0261
"5363"	"DEPDC7"	0.519488741343601	0.449420577722085	-0.0643
"5364"	"DEPP1"	0.217160347058671	0.196184461379568	-0.0298
"5365"	"DEPTOR"	0.545488478459151	0.529088025448683	-0.0263
"5366"	"DERA"	0.576848909660732	0.543152469151021	-0.0385
"5367"	"DERL1"	0.678467312342141	0.668902739726388	-0.0214
"5368"	"DERL2"	0.482817049086657	0.52077031653626	0.0121
"5369"	"DERL3"	0.532209593189705	0.526748727974627	-0.0186
"5370"	"DES"	0.558211140498668	0.544140855763409	-0.0247
"5371"	"DESI1"	0.373520070948822	0.354229057575078	-0.0285
"5372"	"DET1"	0.503934021271396	0.537694822137709	0.0091
"5373"	"DEXI"	0.443768900479111	0.397088736468884	-0.0478
"5374"	"DF"	0	0	-0.0151
"5375"	"DFFA"	0.545270279062779	0.527758472055168	-0.0271
"5376"	"DFFB"	0.519598574319758	0.544401491693204	0.0028
"5377"	"DGAT1"	0.61846630441296	0.595677767164944	-0.0308
"5378"	"DGAT2"	0.581179386041178	0.555826460769022	-0.0326
"5379"	"DGAT2L6"	0.611664150405389	0.573683710973669	-0.0415
"5380"	"DGCR11"	0.506380660216287	0.424451334666354	-0.0727
"5381"	"DGCR2"	0.468840007399686	0.404020268714842	-0.0606
"5382"	"DGCR5"	0.508372476146591	0.493300690259436	-0.0254
"5383"	"DGCR6"	0.475605412347598	0.452463468505597	-0.0311
"5384"	"DGCR6L"	0.509290429088079	0.485531602051526	-0.0316
"5385"	"DGCR8"	0.587465544569095	0.52611458991541	-0.0581
"5386"	"DGKA"	0.545060285411252	0.583222098646043	0.0123
"5387"	"DGKB"	0.490154570609214	0.479218881920195	-0.0225
"5388"	"DGKD"	0.497891910901466	0.5124430984567	-0.0045
"5389"	"DGKE"	0.565232154328322	0.541345529382384	-0.0316
"5390"	"DGKG"	0.518441004430344	0.507488753856119	-0.0225
"5391"	"DGKH"	0.5046660495666	0.490980012766009	-0.0244
"5392"	"DGKI"	0.471186037009336	0.498944556025003	0.0049
"5393"	"DGKK"	0.516055674227335	0.497057757128471	-0.0282
"5394"	"DGKQ"	0.480949800708606	0.4738715998955	-0.0198
"5395"	"DGKZ"	0.561682371100669	0.548627457629316	-0.0239
"5396"	"DGUOK"	0.616650047884021	0.623260069636533	-0.01
"5397"	"DHCR24"	0.609297569912641	0.601042438681749	-0.0205
"5398"	"DHCR7"	0.627384445157655	0.632580517369968	-0.011
"5399"	"DHDDS"	0.624829174473386	0.595162639685395	-0.0357
"5400"	"DHDH"	0.564843546502484	0.544345183403482	-0.0292
"5401"	"DHFR"	0.544541392052802	0.47952014204634	-0.0607
"5402"	"DHFR2"	0.441184006615492	0.420022650318777	-0.0298
"5403"	"DHH"	0.421157944658266	0.437564301524555	-0.0032
"5404"	"DHODH"	0.57328565405592	0.557038368814232	-0.0262
"5405"	"DHPS"	0.573068670090105	0.571219983553455	-0.016
"5406"	"DHRS1"	0.442294386746124	0.389551993475515	-0.0521
"5407"	"DHRS11"	0.44864782915736	0.433459909553506	-0.0255
"5408"	"DHRS12"	0.427598814405651	0.407490135776422	-0.029
"5409"	"DHRS13"	0.409152885301265	0.385079764149098	-0.0319
"5410"	"DHRS2"	0.606299276142653	0.579439570460591	-0.0337
"5411"	"DHRS3"	0.61321794182264	0.611743795002336	-0.0157
"5412"	"DHRS4"	0.697740185531823	0.692845170647442	-0.0181
"5413"	"DHRS4-AS1"	0.254506950712543	0.236136047526055	-0.0279
"5414"	"DHRS4L1"	0.443416416806945	0.389641350707957	-0.0528
"5415"	"DHRS4L2"	0.50759422419958	0.506863051707748	-0.0153
"5416"	"DHRS7"	0.470471055458376	0.496646865569094	0.0037
"5417"	"DHRS7B"	0.480129997449783	0.44480966563336	-0.0398
"5418"	"DHRS7C"	0.517580297682304	0.470367924966913	-0.0481
"5419"	"DHRS9"	0.57010249331501	0.554466629463765	-0.0258
"5420"	"DHRSX"	0.533675012482957	0.496585123536202	-0.041
"5421"	"DHTKD1"	0.642364181524655	0.621460125068002	-0.0294
"5422"	"DHX15"	0.825763732831102	0.814974571837527	-0.0221
"5423"	"DHX16"	0.806860155037887	0.797050861242319	-0.0215
"5424"	"DHX29"	0.477837992018834	0.43937799325931	-0.042
"5425"	"DHX30"	0.505759080595143	0.513567850114175	-0.0092
"5426"	"DHX32"	0.447660471487857	0.438565215423109	-0.0212
"5427"	"DHX33"	0.569512408717197	0.588903075390491	-0.001
"5428"	"DHX34"	0.468098415674628	0.4061617486076	-0.0586
"5429"	"DHX35"	0.431465680171465	0.449593341740757	-0.002
"5430"	"DHX36"	0.646468634720882	0.629047766778215	-0.027
"5431"	"DHX37"	0.816230282255998	0.814076230982621	-0.016
"5432"	"DHX38"	0.830162490489631	0.821992209250767	-0.0203
"5433"	"DHX40"	0.412017316424033	0.353383454479505	-0.0563
"5434"	"DHX57"	0.382206414880093	0.384698103167212	-0.0131
"5435"	"DHX58"	0.59195724657771	0.573105601859358	-0.028
"5436"	"DHX8"	0.625484001678861	0.609029469222055	-0.0263
"5437"	"DHX9"	0.839869010329368	0.833022576411334	-0.0193
"5438"	"DIABLO"	0.657587870211961	0.662495481792608	-0.0112
"5439"	"DIAPH1"	0.673087264501856	0.664829141895631	-0.0205
"5440"	"DIAPH2"	0.702011421324566	0.69075005931203	-0.0226
"5441"	"DIAPH3"	0.622162676449628	0.623322742590081	-0.0138
"5442"	"DIAPH3-AS1"	0.405328056043985	0.402669193201827	-0.0167
"5443"	"DIAPH3-AS2"	0.275385269842303	0.257421331704329	-0.0276
"5444"	"DICER1"	0.554465286946168	0.524144240662465	-0.0362
"5445"	"DIDO1"	0.550958711333376	0.536071270986846	-0.0253
"5446"	"DIEXF"	0.798568473860854	0.789137343802	-0.0212
"5447"	"DIMT1"	0.48206349172475	0.466910484959265	-0.0255
"5448"	"DIO1"	0.572448302585451	0.568002662853083	-0.0178
"5449"	"DIO2"	0.604092271406619	0.570004071833722	-0.0388
"5450"	"DIO3"	0.556686895755986	0.545981240025099	-0.0223
"5451"	"DIP2A"	0.593388433387398	0.583285381055935	-0.0218
"5452"	"DIP2B"	0.488372145036212	0.428662831053628	-0.057
"5453"	"DIP2C"	0.513381749275071	0.508005222716203	-0.0186
"5454"	"DIRAS1"	0.521907964749875	0.473359828518219	-0.0491
"5455"	"DIRAS2"	0.502476682834897	0.471612416806086	-0.0366
"5456"	"DIRAS3"	0.436859855183766	0.406167773362702	-0.0365
"5457"	"DIRC1"	0.458194199629188	0.464810740046816	-0.0101
"5458"	"DIRC3"	0.3782173678339	0.309704813929052	-0.0633
"5459"	"DIS3"	0.574551720892261	0.583653878949862	-0.0083
"5460"	"DIS3L"	0.550567438472018	0.519694610043808	-0.0366
"5461"	"DIS3L2"	0.560993778189891	0.483427357876446	-0.0696
"5462"	"DISC1"	0.599511236934563	0.609170884026987	-0.0078
"5463"	"DISC2"	0.491753548922773	0.449530104047726	-0.0446
"5464"	"DISP1"	0.453239391259223	0.428976181386091	-0.032
"5465"	"DISP2"	0.371119592641789	0.368363030434438	-0.0168
"5466"	"DIXDC1"	0.442933342027237	0.466705115258654	0.002
"5467"	"DKC1"	0.755168072719759	0.742632759677709	-0.0234
"5468"	"DKFZP313C0640"	0.335131986008409	0.319422331361547	-0.026
"5469"	"DKFZP313J1712"	0	0	-0.0151
"5470"	"DKFZP313O211"	0.314690703039225	0.295889688211912	-0.0282
"5471"	"DKFZP434A062"	0.252347638403137	0	-0.1935
"5472"	"DKFZP434G1621"	0.257979537667077	0.237752100409425	-0.0293
"5473"	"DKFZP434G2016"	0.308033055016763	0.28449725422166	-0.0316
"5474"	"DKFZP434H018"	0.352414547084279	0.326135844731535	-0.0335
"5475"	"DKFZP434I0812"	0.38558198269339	0.367002543558533	-0.028
"5476"	"DKFZP434K0126"	0.452650029435374	0.434426956801511	-0.0277
"5477"	"DKFZP434L0816"	0.271115707376045	0.253896373009587	-0.0271
"5478"	"DKFZP434M052"	0.375643752765481	0.358173716071174	-0.0272
"5479"	"DKFZP434N181"	0.363955223946634	0.339564279432014	-0.0321
"5480"	"DKFZP434N1827"	0.23109669200159	0.209349786676948	-0.0303
"5481"	"DKFZP434O1614"	0.255697595308794	0.23510554547233	-0.0295
"5482"	"DKFZP451O0517"	0.538692873020362	0.520623220596187	-0.0275
"5483"	"DKFZP564A2282"	0.528156130118396	0.51291315439883	-0.0255
"5484"	"DKFZP564B112"	0.273238389641022	0.241011026472311	-0.0377
"5485"	"DKFZP564P2062"	0.356622956923358	0.32620463891518	-0.0364
"5486"	"DKFZP564P2364"	0.54609518481866	0.526118956020678	-0.0289
"5487"	"DKFZP566D133"	0.438673474956834	0.420110446549557	-0.0279
"5488"	"DKFZP586A1021"	0.231072809210773	0.208643458968097	-0.0308
"5489"	"DKFZP586H0919"	0.418697755821201	0.399823051145109	-0.0282
"5490"	"DKFZP586I1223"	0.156946338907539	0.147402885836616	-0.0218
"5491"	"DKFZP586I1420"	0.476468986588998	0.42052078322828	-0.0544
"5492"	"DKFZP586J0119"	0.229698892435634	0.206487121895776	-0.0314
"5493"	"DKFZP586L2318"	0.272906520887614	0.251432678059393	-0.0301
"5494"	"DKFZP586M1622"	0.291823585173214	0.269687214808817	-0.0306
"5495"	"DKFZP586M2023"	0.356622956923358	0.32620463891518	-0.0364
"5496"	"DKFZP666E157"	0.257979537667077	0.237752100409425	-0.0293
"5497"	"DKFZP666F1010"	0.278571509704764	0.256422908973362	-0.0306
"5498"	"DKFZP666H126"	0.52027994881932	0.503627609108916	-0.0265
"5499"	"DKFZP666M044"	0.257979537667077	0.237752100409425	-0.0293
"5500"	"DKFZP666O0110"	0.592563176052978	0.575970080933143	-0.0264
"5501"	"DKFZP667A016"	0.427317689835864	0.408537825902303	-0.0281
"5502"	"DKFZP667F0711"	0.255285039672162	0.237251604377873	-0.0277
"5503"	"DKFZP667O202"	0.411282127932898	0.383480127515161	-0.0345
"5504"	"DKFZP686A01208"	0.431366539238386	0.411482481089028	-0.0289
"5505"	"DKFZP686A1195"	0.482146256506532	0.458652139615795	-0.0314
"5506"	"DKFZP686A24188"	0.268019389285191	0.245048229563218	-0.0312
"5507"	"DKFZP686B23205"	0.304774913445857	0.283261654113681	-0.0301
"5508"	"DKFZP686C21148"	0.384486132893757	0.365861091531705	-0.028
"5509"	"DKFZP686D0638"	0.437115898095246	0.41818045503941	-0.0282
"5510"	"DKFZP686D0714"	0.418780726221003	0.404048202960426	-0.0252
"5511"	"DKFZP686D0880"	0.356622956923358	0.32620463891518	-0.0364
"5512"	"DKFZP686D09174"	0.472251533003157	0.45648715202351	-0.0259
"5513"	"DKFZP686D10173"	0.423445378223813	0.406898074326839	-0.0265
"5514"	"DKFZP686E07254"	0.363815388495686	0.344498041901282	-0.0285
"5515"	"DKFZP686E191"	0.318346217612416	0.296778967638937	-0.0302
"5516"	"DKFZP686F17268"	0.266033264323583	0.243828737493054	-0.0306
"5517"	"DKFZP686G14213"	0.447736201110712	0.429175244778012	-0.0279
"5518"	"DKFZP686G1650"	0.361149248086203	0.344509021669068	-0.0266
"5519"	"DKFZP686G18222"	0.278067378274329	0.258900473137368	-0.0285
"5520"	"DKFZP686H05229"	0.141310164482996	0.119149412009537	-0.0307
"5521"	"DKFZP686I05169"	0.275938981587737	0.254371658820882	-0.0302
"5522"	"DKFZP686I0746"	0.318346217612416	0.296778967638937	-0.0302
"5523"	"DKFZP686I24235"	0.373550329895881	0.358577917993584	-0.0254
"5524"	"DKFZP686J04131"	0.448978898918353	0.43099211522606	-0.0275
"5525"	"DKFZP686J08252"	0.462714922586499	0.444885005503934	-0.0274
"5526"	"DKFZP686J1372"	0.340623933679062	0.318873924390786	-0.0303
"5527"	"DKFZP686J1569"	0.213105072122243	0.189176496212984	-0.0319
"5528"	"DKFZP686K04147"	0	0	-0.0151
"5529"	"DKFZP686K08123"	0.269039991328499	0.246352304218399	-0.031
"5530"	"DKFZP686L02273"	0.231072809210773	0.208643458968097	-0.0308
"5531"	"DKFZP686L0787"	0.257979537667077	0.237752100409425	-0.0293
"5532"	"DKFZP686L0869"	0.400936007322561	0.381381792886405	-0.0287
"5533"	"DKFZP686L17145"	0.400936007322561	0.381381792886405	-0.0287
"5534"	"DKFZP686L1857"	0.602675291865706	0.586024950988924	-0.0265
"5535"	"DKFZP686L20222"	0.518108725243497	0.502266498587339	-0.026
"5536"	"DKFZP686M05248"	0.214592346536981	0.1900860048271	-0.0323
"5537"	"DKFZP686M09245"	0.272743100858383	0.250860954478353	-0.0304
"5538"	"DKFZP686N0561"	0.507428009695384	0.488353997339965	-0.0282
"5539"	"DKFZP686N1815"	0.256274181330223	0.234414430227922	-0.0304
"5540"	"DKFZP686N1969"	0.385929205304621	0.366212417231805	-0.0288
"5541"	"DKFZP686N2325"	0.553997114548641	0.538077062752612	-0.026
"5542"	"DKFZP686O0451"	0.280350251899625	0.259159521745533	-0.0299
"5543"	"DKFZP686O12165"	0	0	-0.0151
"5544"	"DKFZP686O2142"	0.288387158152649	0.26745644438261	-0.0297
"5545"	"DKFZP686P1551"	0.464474361167282	0.447065776290652	-0.0271
"5546"	"DKFZP686P16143"	0.275938981587737	0.254371658820882	-0.0302
"5547"	"DKFZP686P168"	0.275938981587737	0.254371658820882	-0.0302
"5548"	"DKFZP686P1738"	0.292975842060645	0.271629044223812	-0.03
"5549"	"DKFZP727A051"	0.391027615991254	0.372021755587782	-0.0283
"5550"	"DKFZP761C0417"	0.293709455149402	0.273880673915623	-0.0289
"5551"	"DKFZP761H087"	0.414266008030524	0.389744901936699	-0.0322
"5552"	"DKFZP761I2124"	0.424234165752675	0.405531170033116	-0.028
"5553"	"DKFZP762E1511"	0.209106213651235	0.187947923681532	-0.0299
"5554"	"DKFZP762F247"	0.346031688966163	0.315106580659446	-0.0368
"5555"	"DKFZP762H177"	0.574998014663425	0.558697132777091	-0.0262
"5556"	"DKFZP762K123"	0.464474361167282	0.447065776290652	-0.0271
"5557"	"DKFZP762M013"	0.4351004198466	0.418181215311867	-0.0268
"5558"	"DKFZP762N1113"	0.258217006855824	0.236772748999548	-0.0301
"5559"	"DKFZP779G118"	0.428153471708178	0.411133976015968	-0.0269
"5560"	"DKFZP779J2370"	0.248918495195995	0.230438634816078	-0.028
"5561"	"DKFZP779P0659"	0.44873066195118	0.429057758522147	-0.0287
"5562"	"DKFZP781A0295"	0.269039991328499	0.246352304218399	-0.031
"5563"	"DKFZP781A0677"	0.297200337469652	0.275664076369706	-0.0301
"5564"	"DKFZP781H1715"	0.454878259300539	0.436278808978618	-0.028
"5565"	"DKFZP781J1951"	0.507428009695384	0.488353997339965	-0.0282
"5566"	"DKFZP781K2028"	0.330977515359923	0.311839602571118	-0.0284
"5567"	"DKFZP781N011"	0.362995695286161	0.344026774026171	-0.0283
"5568"	"DKK1"	0.499031502157959	0.392036301809064	-0.0905
"5569"	"DKK2"	0.500159981912731	0.451992567199825	-0.0488
"5570"	"DKK3"	0.670861578206434	0.620588858293931	-0.0502
"5571"	"DKK4"	0.451183486335471	0.364212252579801	-0.0763
"5572"	"DKKL1"	0.496744380913906	0.423256057124366	-0.0668
"5573"	"DLAT"	0.658124706769504	0.655475851855343	-0.0165
"5574"	"DLC1"	0.449398057286827	0.503917476301514	0.0238
"5575"	"DLD"	0.734889870438694	0.725344994150243	-0.0213
"5576"	"DLEC1"	0.497210697194202	0.399368965464476	-0.084
"5577"	"DLEU1"	0.460911280976685	0.419996911502366	-0.0437
"5578"	"DLEU2"	0.416786198365179	0.438374530517338	5e-04
"5579"	"DLEU2L"	0.482314579712497	0.453768126024945	-0.035
"5580"	"DLEU7"	0.525053459905593	0.449306103261002	-0.0683
"5581"	"DLEU7-AS1"	0.276026098876522	0.250960659876337	-0.0327
"5582"	"DLG1"	0.624518120214804	0.609822321120903	-0.0251
"5583"	"DLG2"	0.618579124199279	0.573566071795285	-0.0465
"5584"	"DLG3"	0.602705812935192	0.602545086690774	-0.0148
"5585"	"DLG3-AS1"	0.317478877995884	0.306260980142053	-0.0228
"5586"	"DLG4"	0.542714732925122	0.525381418820524	-0.027
"5587"	"DLG5"	0.495351798522435	0.499693037082572	-0.0117
"5588"	"DLGAP1"	0.544906534482434	0.537059583192236	-0.0203
"5589"	"DLGAP2"	0.632081091042308	0.558674851124136	-0.0666
"5590"	"DLGAP3"	0.551004878258369	0.548520114677738	-0.0165
"5591"	"DLGAP4"	0.625950277246769	0.618580226040407	-0.0199
"5592"	"DLGAP5"	0.591854297894256	0.601120974142085	-0.0081
"5593"	"DLK1"	0.554383001569052	0.517903984670517	-0.0405
"5594"	"DLK2"	0.480206955175327	0.454845569675963	-0.0327
"5595"	"DLL1"	0.560003006221502	0.547176474909973	-0.0238
"5596"	"DLL3"	0.48801070508186	0.444492654690327	-0.0456
"5597"	"DLL4"	0.453918982822104	0.507670774558003	0.0232
"5598"	"DLST"	0.627427845893418	0.619023695115486	-0.0206
"5599"	"DLX1"	0.506216987788667	0.465402869470786	-0.0436
"5600"	"DLX2"	0.516665611203073	0.492381730784292	-0.0319
"5601"	"DLX3"	0.498729046352225	0.464361512148453	-0.0391
"5602"	"DLX4"	0.536374962361766	0.482123853871517	-0.0531
"5603"	"DLX5"	0.492626527206949	0.492280066731711	-0.015
"5604"	"DLX6"	0.519857602237808	0.471897972229884	-0.0487
"5605"	"DMA"	0.372296761268292	0.353864606191407	-0.0279
"5606"	"DMAP1"	0.590180547999855	0.576181605639456	-0.0246
