A	B	scaled_weight
IMP[c]	MAR04042	0.727360875163336
ATP[c]	MAR04046	0.66073454660225
glutamine[c]	MAR04046	0.66073454660225
H2O[c]	MAR04046	0.66073454660225
xanthosine-5-phosphate[c]	MAR04046	0.66073454660225
cGMP[c]	MAR04048	0.744772979887105
H2O[c]	MAR04048	0.744772979887105
AMP[c]	MAR04080	0.726632522234784
H2O[c]	MAR04080	0.726632522234784
AMP[c]	MAR04085	0.655040424047032
PPi[c]	MAR04085	0.655040424047032
MAR04085	adenine[c]	0.763285129644941
MAR04085	PRPP[c]	0.763285129644941
AMP[e]	MAR04086	0.71452991215953
PPi[e]	MAR04086	0.71452991215953
MAR04086	adenine[e]	1
MAR04086	PRPP[e]	1
GDP[e]	MAR04134	1
H2O[e]	MAR04134	1
ADP[m]	MAR04135	0.579141846556645
GDP[m]	MAR04135	0.579141846556645
MAR04135	ATP[m]	0.263377381869988
MAR04135	GMP[m]	0.263377381869988
GTP[c]	MAR04168	0.736816899318919
H2O[c]	MAR04168	0.736816899318919
GDP[c]	MAR04171	0.390766942664066
H+[c]	MAR04171	0.390766942664066
PEP[c]	MAR04171	0.390766942664066
H2O[e]	MAR04290	0.998552285210705
ITP[e]	MAR04290	0.998552285210705
glutamine[c]	MAR04406	0.797840710072818
H2O[c]	MAR04406	0.797840710072818
PRPP[c]	MAR04406	0.797840710072818
AMP[c]	MAR04412	0.263377381869988
fumarate[c]	MAR04412	0.263377381869988
MAR04412	adenylosuccinate[c]	0.263377381869988
H2O[c]	MAR04417	0.818886573684955
IMP[c]	MAR04417	0.818886573684955
IMP[c]	MAR04418	0.768981411190991
PPi[c]	MAR04418	0.768981411190991
MAR04418	hypoxanthine[c]	0.779438657609303
MAR04418	PRPP[c]	0.779438657609303
GMP[c]	MAR04419	0.741776915986973
H+[c]	MAR04419	0.741776915986973
NADPH[c]	MAR04419	0.741776915986973
dADP[c]	MAR04421	0.368831353279764
H+[c]	MAR04421	0.368831353279764
PEP[c]	MAR04421	0.368831353279764
GMP[c]	MAR04449	0.781633412960676
H2O[c]	MAR04449	0.781633412960676
GMP[e]	MAR04450	1
H2O[e]	MAR04450	1
ADP[m]	MAR04451	0.579141846556647
GMP[m]	MAR04451	0.579141846556647
H+[m]	MAR04451	0.579141846556647
GMP[c]	MAR04452	0.711047989000672
PPi[c]	MAR04452	0.711047989000672
MAR04452	guanine[c]	0.657964278263763
MAR04452	PRPP[c]	0.657964278263763
ATP[c]	MAR04453	0.737676527078316
NH3[c]	MAR04453	0.737676527078316
xanthosine-5-phosphate[c]	MAR04453	0.737676527078316
ADP[c]	MAR04480	0.488782626219228
dADP[c]	MAR04480	0.488782626219228
MAR04480	ATP[c]	0.488782626219228
MAR04480	dAMP[c]	0.488782626219228
adenosine[c]	MAR04481	0.69246353337208
H2O[c]	MAR04481	0.69246353337208
adenosine[e]	MAR04482	0.709846868830478
H2O[e]	MAR04482	0.709846868830478
glucose[c]	MAR04486	0.77758275210536
ITP[c]	MAR04486	0.77758275210536
dATP[c]	MAR04487	0.776304179809535
glucose[c]	MAR04487	0.776304179809535
fructose[c]	MAR04488	0.652444333326147
ITP[c]	MAR04488	0.652444333326147
dATP[c]	MAR04489	0.651598246001075
fructose[c]	MAR04489	0.651598246001075
ITP[c]	MAR04492	0.625654061825799
mannose[c]	MAR04492	0.625654061825799
dATP[c]	MAR04493	0.62578888540534
mannose[c]	MAR04493	0.62578888540534
glucosamine[c]	MAR04495	1
ITP[c]	MAR04495	1
dATP[c]	MAR04496	1
glucosamine[c]	MAR04496	1
guanine[c]	MAR04518	0.716386330342941
H2O[c]	MAR04518	0.716386330342941
H2O[c]	MAR04519	0.67783059835654
hypoxanthine[c]	MAR04519	0.67783059835654
NAD+[c]	MAR04519	0.67783059835654
H2O[c]	MAR04520	0.91234164246918
hypoxanthine[c]	MAR04520	0.91234164246918
O2[c]	MAR04520	0.91234164246918
dGDP[c]	MAR04573	0.390766942664066
H+[c]	MAR04573	0.390766942664066
PEP[c]	MAR04573	0.390766942664066
inosine[c]	MAR04574	0.787841877486965
Pi[c]	MAR04574	0.787841877486965
MAR04574	hypoxanthine[c]	0.767502662683847
MAR04574	ribose-1-phosphate[c]	0.767502662683847
ATP[c]	MAR04600	0.797262588990608
deoxyguanosine[c]	MAR04600	0.797262588990608
dGMP[c]	MAR04602	0.799020323844486
H2O[c]	MAR04602	0.799020323844486
2-deoxy-D-ribose-1-phosphate[c]	MAR04603	0.596903419662903
guanine[c]	MAR04603	0.596903419662903
MAR04603	deoxyguanosine[c]	0.725477097721147
MAR04603	Pi[c]	0.725477097721147
ATP[c]	MAR04611	0.878327686049795
thioredoxin[c]	MAR04611	0.878327686049795
ADP[c]	MAR04612	0.881403892753638
thioredoxin[c]	MAR04612	0.881403892753638
GTP[c]	MAR04614	0.617612381332669
thioredoxin[c]	MAR04614	0.617612381332669
GDP[c]	MAR04615	0.594749844086885
thioredoxin[c]	MAR04615	0.594749844086885
CTP[c]	MAR04617	0.729152103276399
thioredoxin[c]	MAR04617	0.729152103276399
thioredoxin[c]	MAR04618	0.690800762589689
UTP[c]	MAR04618	0.690800762589689
CDP[c]	MAR04619	0.729127803055787
thioredoxin[c]	MAR04619	0.729127803055787
thioredoxin[c]	MAR04621	0.693551879496061
UDP[c]	MAR04621	0.693551879496061
dAMP[c]	MAR04632	0.754178864152918
H2O[c]	MAR04632	0.754178864152918
H2O[c]	MAR04646	0.802527942428121
NAD+[c]	MAR04646	0.802527942428121
xanthine[c]	MAR04646	0.802527942428121
H2O[x]	MAR04648	0.804374837220404
NAD+[x]	MAR04648	0.804374837220404
xanthine[x]	MAR04648	0.804374837220404
H2O[c]	MAR04649	0.873329896630909
O2[c]	MAR04649	0.873329896630909
xanthine[c]	MAR04649	0.873329896630909
H2O[x]	MAR04650	0.901503256312758
O2[x]	MAR04650	0.901503256312758
xanthine[x]	MAR04650	0.901503256312758
guanosine[c]	MAR04651	0.65731885353578
Pi[c]	MAR04651	0.65731885353578
MAR04651	guanine[c]	0.716670481932737
MAR04651	ribose-1-phosphate[c]	0.716670481932737
Pi[c]	MAR04663	0.785160712250245
xanthosine[c]	MAR04663	0.785160712250245
MAR04663	ribose-1-phosphate[c]	0.780128581342983
MAR04663	xanthine[c]	0.780128581342983
PRPP[c]	MAR04664	0.781259291129595
xanthine[c]	MAR04664	0.781259291129595
deoxyadenosine[c]	MAR04694	0.695274430566903
H2O[c]	MAR04694	0.695274430566903
2-deoxy-D-ribose-1-phosphate[c]	MAR04695	0.743780056671536
adenine[c]	MAR04695	0.743780056671536
MAR04695	deoxyadenosine[c]	0.589225230001665
MAR04695	Pi[c]	0.589225230001665
H2O[c]	MAR04705	0.782422959223633
xanthosine-5-phosphate[c]	MAR04705	0.782422959223633
2-deoxy-D-ribose-1-phosphate[c]	MAR04709	0.774714147286232
hypoxanthine[c]	MAR04709	0.774714147286232
MAR04709	deoxyinosine[c]	0.695394125342026
MAR04709	Pi[c]	0.695394125342026
5-phosphoribosylamine[c]	MAR04799	0.797840710072817
ATP[c]	MAR04799	0.797840710072817
glycine[c]	MAR04799	0.797840710072817
5-phosphoribosylformylglycinamidine[c]	MAR04802	0.797840710072822
ATP[c]	MAR04802	0.797840710072822
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04804	0.263377381869988
H+[c]	MAR04804	0.263377381869988
MAR04804	AIR[c]	0.263377381869988
MAR04804	CO2[c]	0.263377381869988
ATP[c]	MAR04808	0.797840710072822
glutamine[c]	MAR04808	0.797840710072822
H2O[c]	MAR04808	0.797840710072822
N-formyl-GAR[c]	MAR04808	0.797840710072822
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04810	0.797840710072822
aspartate[c]	MAR04810	0.797840710072822
ATP[c]	MAR04810	0.797840710072822
AICAR[c]	MAR04812	0.263377381869988
fumarate[c]	MAR04812	0.263377381869988
MAR04812	SAICAR[c]	0.263377381869988
10-formyl-THF[c]	MAR04814	0.797781522816778
AICAR[c]	MAR04814	0.797781522816778
MAR04814	FAICAR[c]	1
MAR04814	THF[c]	1
GTP[c]	MAR05301	0.777161067008979
uridine[c]	MAR05301	0.777161067008979
ADP[c]	MAR05353	0.725971111995946
dGDP[c]	MAR05353	0.725971111995946
MAR05353	ATP[c]	0.857273044392314
MAR05353	dGMP[c]	0.857273044392314
allantoate[c]	MAR06601	0.263377381869988
H2O[c]	MAR06601	0.263377381869988
H2O2[c]	MAR06602	0.631235279948397
urate[c]	MAR06602	0.631235279948397
MAR06602	alloxan[c]	0.983186795667243
MAR06602	H+[c]	0.983186795667243
MAR06602	urea[c]	0.983186795667243
H2O2[e]	MAR06603	0.983186795667243
urate[e]	MAR06603	0.983186795667243
MAR06603	alloxan[e]	0.631235279948397
MAR06603	H+[e]	0.631235279948397
MAR06603	urea[e]	0.631235279948397
H2O[c]	MAR06605	0.263377381869988
urate radical[c]	MAR06605	0.263377381869988
MAR06605	hydroxide[c]	0.263377381869988
MAR06605	urate[c]	0.263377381869988
ascorbate[c]	MAR06606	0.764985443219773
urate radical[c]	MAR06606	0.764985443219773
MAR06606	monodehydroascorbate[c]	0.886610863561101
MAR06606	urate[c]	0.886610863561101
H2O[c]	MAR06607	0.263377381869988
urate radical[c]	MAR06607	0.263377381869988
MAR06607	hydroxyl radical[c]	0.263377381869988
MAR06607	urate[c]	0.263377381869988
allantoin[c]	MAR06609	0.263377381869988
H2O[c]	MAR06609	0.263377381869988
MAR06609	allantoate[c]	0.263377381869988
MAR06609	H+[c]	0.263377381869988
5-hydroxyisourate[c]	MAR06610	0.875057689394218
H2O[c]	MAR06610	0.875057689394218
H2O[c]	MAR06611	0.875057689394218
O2[c]	MAR06611	0.875057689394218
urate[c]	MAR06611	0.875057689394218
MAR06611	5-hydroxyisourate[c]	0.263377381869988
MAR06611	H2O2[c]	0.263377381869988
ADP-ribose[c]	MAR07144	0.652769301758515
H2O[c]	MAR07144	0.652769301758515
H2O[x]	MAR08755	0.958174333303253
hypoxanthine[x]	MAR08755	0.958174333303253
O2[x]	MAR08755	0.958174333303253
adenine[c]	MAR09797	0.713182181405079
H2O[c]	MAR09797	0.713182181405079
ADP[c]	MAR04016	0.708749253617213
GTP[c]	MAR04016	0.708749253617213
MAR04016	ATP[c]	0.708749253617213
MAR04016	GDP[c]	0.708749253617213
ADP[m]	MAR04018	0.83201684626818
GTP[m]	MAR04018	0.83201684626818
MAR04018	ATP[m]	0.83201684626818
MAR04018	GDP[m]	0.83201684626818
ADP[c]	MAR04044	0.690444556211645
dATP[c]	MAR04044	0.690444556211645
MAR04044	ATP[c]	0.690444556211645
MAR04044	dADP[c]	0.690444556211645
ADP[c]	MAR04291	0.824689799459108
ITP[c]	MAR04291	0.824689799459108
MAR04291	ATP[c]	0.824689799459108
MAR04291	IDP[c]	0.824689799459108
ADP[m]	MAR04420	0.753669486139623
dATP[m]	MAR04420	0.753669486139623
ADP[c]	MAR04570	0.719074333123318
dGTP[c]	MAR04570	0.719074333123318
MAR04570	ATP[c]	0.719074333123318
MAR04570	dGDP[c]	0.719074333123318
ADP[m]	MAR04572	0.767139336332498
dGTP[m]	MAR04572	0.767139336332498
ADP[c]	MAR04006	0.859142199567824
UTP[c]	MAR04006	0.859142199567824
MAR04006	ATP[c]	0.859142199567799
MAR04006	UDP[c]	0.859142199567799
ADP[c]	MAR04028	0.719074333123317
CTP[c]	MAR04028	0.719074333123317
MAR04028	ATP[c]	0.719074333123318
MAR04028	CDP[c]	0.719074333123318
ADP[m]	MAR04030	0.263377381869988
CTP[m]	MAR04030	0.263377381869988
MAR04030	ATP[m]	0.263377381869988
MAR04030	CDP[m]	0.263377381869988
ADP[c]	MAR04670	0.719074333123318
dCTP[c]	MAR04670	0.719074333123318
MAR04670	ATP[c]	0.719074333123318
MAR04670	dCDP[c]	0.719074333123318
ADP[c]	MAR04673	0.70021605572571
dUTP[c]	MAR04673	0.70021605572571
MAR04673	ATP[c]	0.742753155401718
MAR04673	dUDP[c]	0.742753155401718
ATP[m]	MAR04675	0.648900609930762
dUDP[m]	MAR04675	0.648900609930762
dADP[c]	MAR06614	0.753669486139623
dTTP[c]	MAR06614	0.753669486139623
MAR06614	dATP[c]	0.753669486139623
MAR06614	dTDP[c]	0.753669486139623
dADP[m]	MAR06615	0.753669486139623
dTTP[m]	MAR06615	0.753669486139623
MAR06615	dATP[m]	0.711594196703259
MAR06615	dTDP[m]	0.711594196703259
dADP[n]	MAR06616	0.831957546120755
dTTP[n]	MAR06616	0.831957546120755
MAR06616	dATP[n]	0.831957546120755
MAR06616	dTDP[n]	0.831957546120755
ADP[c]	MAR04635	0.753669486139623
dTTP[c]	MAR04635	0.753669486139623
MAR04635	ATP[c]	0.753669486139624
MAR04635	dTDP[c]	0.753669486139624
2-methyl-3-oxopropanoate[m]	MAR03793	0.770448150670198
alanine[m]	MAR03793	0.770448150670198
MAR03793	D-3-amino-isobutanoate[m]	0.770448150670198
MAR03793	pyruvate[m]	0.770448150670198
H+[c]	MAR03931	0.881436348064886
NADPH[c]	MAR03931	0.881436348064886
oxidized thioredoxin[c]	MAR03931	0.881436348064886
ITP[c]	MAR03969	0.781181035958058
uridine[c]	MAR03969	0.781181035958058
H2O[c]	MAR03970	0.801336105221402
UMP[c]	MAR03970	0.801336105221402
ADP[c]	MAR04008	0.719074333123318
UDP[c]	MAR04008	0.719074333123318
MAR04008	ATP[c]	0.71907433312332
MAR04008	UMP[c]	0.71907433312332
ATP[c]	MAR04032	0.727807366886462
NH3[c]	MAR04032	0.727807366886462
UTP[c]	MAR04032	0.727807366886462
ATP[c]	MAR04034	0.735275680464966
glutamine[c]	MAR04034	0.735275680464966
H2O[c]	MAR04034	0.735275680464966
HCO3-[c]	MAR04034	0.735275680464966
H+[c]	MAR04036	0.675871434454555
orotidine-5-phosphate[c]	MAR04036	0.675871434454555
H+[c]	MAR04050	1
N-carbamoyl-L-aspartate[c]	MAR04050	1
Pi[c]	MAR04050	1
MAR04050	aspartate[c]	0.737048944834817
MAR04050	carbamoyl-phosphate[c]	0.737048944834817
dTMP[c]	MAR04056	0.753186033198857
H2O[c]	MAR04056	0.753186033198857
H2O[r]	MAR04059	0.849425258611826
UDP[r]	MAR04059	0.849425258611826
H2O[e]	MAR04060	0.619985541250994
UDP[e]	MAR04060	0.619985541250994
H2O[c]	MAR04127	0.738807659155867
UDP-glucose[c]	MAR04127	0.738807659155867
CMP[c]	MAR04177	0.8007194726953
H2O[c]	MAR04177	0.8007194726953
CMP[e]	MAR04179	0.612018537304191
H2O[e]	MAR04179	0.612018537304191
cytidine[c]	MAR04182	0.803166563257027
GTP[c]	MAR04182	0.803166563257027
CDP[e]	MAR04183	0.61191212168403
H2O[e]	MAR04183	0.61191212168403
CTP[e]	MAR04192	0.611858130818604
H2O[e]	MAR04192	0.611858130818604
ATP[c]	MAR04194	0.643450206081311
glutamine[c]	MAR04194	0.643450206081311
H2O[c]	MAR04194	0.643450206081311
UTP[c]	MAR04194	0.643450206081311
H+[c]	MAR04210	0.390766942664066
PEP[c]	MAR04210	0.390766942664066
UDP[c]	MAR04210	0.390766942664066
H2O[e]	MAR04211	0.679657478329513
UTP[e]	MAR04211	0.679657478329513
PRPP[c]	MAR04343	0.683686037064091
uracil[c]	MAR04343	0.683686037064091
5,6-Dihydrouracil[c]	MAR04345	1
NADP+[c]	MAR04345	1
MAR04345	H+[c]	1
MAR04345	NADPH[c]	1
MAR04345	uracil[c]	1
5,6-Dihydrouracil[c]	MAR04346	0.669508150294595
H2O[c]	MAR04346	0.669508150294595
H+[c]	MAR04470	0.709466754197039
NADH[c]	MAR04470	0.709466754197039
thymine[c]	MAR04470	0.709466754197039
H+[m]	MAR04471	0.710279829041597
NADH[m]	MAR04471	0.710279829041597
thymine[m]	MAR04471	0.710279829041597
H+[c]	MAR04472	0.708929341505417
NADPH[c]	MAR04472	0.708929341505417
thymine[c]	MAR04472	0.708929341505417
dTMP[m]	MAR04484	0.732422976443869
H2O[m]	MAR04484	0.732422976443869
2-deoxy-D-ribose-1-phosphate[c]	MAR04485	1
thymine[c]	MAR04485	1
MAR04485	Pi[c]	0.709306682339962
MAR04485	thymidine[c]	0.709306682339962
dCMP[c]	MAR04510	0.807013547713661
H2O[c]	MAR04510	0.807013547713661
ADP[c]	MAR04512	0.722315892156288
dCDP[c]	MAR04512	0.722315892156288
MAR04512	ATP[c]	0.722315892156289
MAR04512	dCMP[c]	0.722315892156289
ATP[c]	MAR04513	0.963799060376352
deoxycytidine[c]	MAR04513	0.963799060376352
deoxycytidine[c]	MAR04514	0.729789373479003
H2O[c]	MAR04514	0.729789373479003
orotidine-5-phosphate[c]	MAR04577	1
PPi[c]	MAR04577	1
MAR04577	orotate[c]	0.675723763945033
MAR04577	PRPP[c]	0.675723763945033
Pi[c]	MAR04579	0.68157440824064
uridine[c]	MAR04579	0.68157440824064
MAR04579	ribose-1-phosphate[c]	0.682043487584943
MAR04579	uracil[c]	0.682043487584943
cytidine[c]	MAR04580	0.662917018666128
H2O[c]	MAR04580	0.662917018666128
(S)-dihydroorotate[c]	MAR04608	1
H2O[c]	MAR04608	1
MAR04608	H+[c]	0.726844252712257
MAR04608	N-carbamoyl-L-aspartate[c]	0.726844252712257
(S)-dihydroorotate[c]	MAR04575	0.72684425271226
ubiquinone[m]	MAR04575	0.72684425271226
MAR04575	orotate[c]	1
MAR04575	ubiquinol[m]	1
ADP[c]	MAR04637	0.727408162735101
dTDP[c]	MAR04637	0.727408162735101
MAR04637	ATP[c]	0.738250197166436
MAR04637	dTMP[c]	0.738250197166436
dUMP[c]	MAR04642	0.753302518953651
H2O[c]	MAR04642	0.753302518953651
dUTP[m]	MAR04643	0.675918493681157
H2O[m]	MAR04643	0.675918493681157
5,10-methylene-THF[c]	MAR04644	0.709147773924505
dUMP[c]	MAR04644	0.709147773924505
MAR04644	dihydrofolate[c]	1
MAR04644	dTMP[c]	1
dCTP[c]	MAR04672	0.616639715444479
H2O[c]	MAR04672	0.616639715444479
cytidine[c]	MAR04676	0.807724613170985
dUTP[c]	MAR04676	0.807724613170985
dihydrothymine[c]	MAR04736	0.721036967953387
H2O[c]	MAR04736	0.721036967953387
3-ureidoisobutyrate[c]	MAR04819	0.733354844930053
H+[c]	MAR04819	0.733354844930053
H2O[c]	MAR04819	0.733354844930053
ATP[c]	MAR05299	0.771654501263065
uridine[c]	MAR05299	0.771654501263065
dUTP[c]	MAR05352	0.77689639423169
uridine[c]	MAR05352	0.77689639423169
dADP[m]	MAR05415	0.263377381869988
H2O[m]	MAR05415	0.263377381869988
mitooxidized thioredoxin[m]	MAR05415	0.263377381869988
dGDP[m]	MAR05416	0.263377381869988
H2O[m]	MAR05416	0.263377381869988
mitooxidized thioredoxin[m]	MAR05416	0.263377381869988
H+[m]	MAR05417	0.263377381869988
mitooxidized thioredoxin[m]	MAR05417	0.263377381869988
NADPH[m]	MAR05417	0.263377381869988
dADP[m]	MAR06612	0.489843596664829
dTDP[m]	MAR06612	0.489843596664829
MAR06612	dATP[m]	0.727408162735101
MAR06612	dTMP[m]	0.727408162735101
dADP[n]	MAR06613	0.263377381869988
dTDP[n]	MAR06613	0.263377381869988
MAR06613	dATP[n]	0.263377381869988
MAR06613	dTMP[n]	0.263377381869988
dUTP[m]	MAR06621	1
H2O[m]	MAR06621	1
oxidized thioredoxin[m]	MAR06621	1
MAR06621	thioredoxin[m]	1
MAR06621	UTP[m]	1
thioredoxin[n]	MAR06622	0.724793242232317
UTP[n]	MAR06622	0.724793242232317
deoxyuridine[c]	MAR06623	0.762373579328139
dGTP[c]	MAR06623	0.762373579328139
deoxyuridine[m]	MAR06624	0.738523913986676
dGTP[m]	MAR06624	0.738523913986676
dTDP[c]	MAR06627	0.679129159376228
H+[c]	MAR06627	0.679129159376228
PEP[c]	MAR06627	0.679129159376228
MAR06627	dTTP[c]	0.4569323969427
MAR06627	pyruvate[c]	0.4569323969427
H2O[c]	MAR07744	0.263377381869988
pseudouridine-5-phosphate[c]	MAR07744	0.263377381869988
MAR07744	ribose-5-phosphate[c]	0.263377381869988
MAR07744	uracil[c]	0.263377381869988
2-deoxy-D-ribose-1-phosphate[c]	MAR08072	0.805836641302374
H2O[c]	MAR08072	0.805836641302374
cytosine[c]	MAR08637	1
H2O[c]	MAR08637	1
dUDP[c]	MAR03965	0.73764008430933
H2O[c]	MAR03965	0.73764008430933
ATP[m]	MAR03966	0.695703930864221
H2O[m]	MAR03966	0.695703930864221
CDP[c]	MAR03967	0.719074333123318
GDP[c]	MAR03967	0.719074333123318
MAR03967	CMP[c]	0.719074333123318
MAR03967	GTP[c]	0.719074333123318
ADP[c]	MAR03968	0.687214589884024
dUDP[c]	MAR03968	0.687214589884024
MAR03968	ATP[c]	0.743023444219601
MAR03968	dUMP[c]	0.743023444219601
ADP[e]	MAR03999	0.619837050497954
H2O[e]	MAR03999	0.619837050497954
ADP[c]	MAR04024	0.719074333123318
CDP[c]	MAR04024	0.719074333123318
MAR04024	ATP[c]	0.719074333123318
MAR04024	CMP[c]	0.719074333123318
ADP[m]	MAR04026	0.263377381869988
CDP[m]	MAR04026	0.263377381869988
MAR04026	ATP[m]	0.263377381869988
MAR04026	CMP[m]	0.263377381869988
ATP[c]	MAR04054	0.701668808822428
thymidine[c]	MAR04054	0.701668808822428
H2O[e]	MAR04061	0.619896721665635
UTP[e]	MAR04061	0.619896721665635
adenosine[m]	MAR04083	0.621298874569049
ATP[m]	MAR04083	0.621298874569049
GTP[e]	MAR04136	1
H2O[e]	MAR04136	1
ATP[c]	MAR04180	0.803126275623978
cytidine[c]	MAR04180	0.803126275623978
ATP[c]	MAR04185	0.648357897646584
H+[c]	MAR04185	0.648357897646584
sulfate[c]	MAR04185	0.648357897646584
adenylyl sulfate[c]	MAR04186	0.79079920481594
ATP[c]	MAR04186	0.79079920481594
H2O[e]	MAR04342	0.975095766626612
IDP[e]	MAR04342	0.975095766626612
5,6-Dihydrouracil[c]	MAR04344	1
NAD+[c]	MAR04344	1
MAR04344	H+[c]	1
MAR04344	NADH[c]	1
MAR04344	uracil[c]	1
ATP[m]	MAR04483	0.6902304480609
thymidine[m]	MAR04483	0.6902304480609
dCMP[c]	MAR04507	0.615682110010969
H2O[c]	MAR04507	0.615682110010969
dCDP[c]	MAR04516	0.815249734070642
H2O[c]	MAR04516	0.815249734070642
ATP[m]	MAR04601	0.740137877334222
deoxyguanosine[m]	MAR04601	0.740137877334222
ATP[c]	MAR04633	0.746122503641968
deoxyadenosine[c]	MAR04633	0.746122503641968
ATP[m]	MAR04640	0.675918493681143
dUMP[m]	MAR04640	0.675918493681143
ATP[c]	MAR04641	0.758000566077637
deoxyuridine[c]	MAR04641	0.758000566077637
2-deoxy-D-ribose-1-phosphate[c]	MAR04680	0.593780432405785
uracil[c]	MAR04680	0.593780432405785
MAR04680	deoxyuridine[c]	0.68719296966302
MAR04680	Pi[c]	0.68719296966302
10-formyl-THF[c]	MAR04806	0.797840710072817
GAR[c]	MAR04806	0.797840710072817
guanosine[c]	MAR05394	0.718673181920685
H2O[c]	MAR05394	0.718673181920685
ATP[m]	MAR06625	0.736617694016267
deoxyuridine[m]	MAR06625	0.736617694016267
dUMP[m]	MAR06626	0.736836053599475
H2O[m]	MAR06626	0.736836053599475
dATP[c]	MAR07160	0.730040115499509
dCTP[c]	MAR07160	0.730040115499509
dGTP[c]	MAR07160	0.730040115499509
dTTP[c]	MAR07160	0.730040115499509
ATP[c]	MAR07161	0.744883261997572
CTP[c]	MAR07161	0.744883261997572
GTP[c]	MAR07161	0.744883261997572
UTP[c]	MAR07161	0.744883261997572
ADP[c]	MAR07162	0.801326877204013
CDP[c]	MAR07162	0.801326877204013
GDP[c]	MAR07162	0.801326877204013
UDP[c]	MAR07162	0.801326877204013
DNA[c]	MAR07163	0.730040115499507
H2O[c]	MAR07163	0.730040115499507
H2O[c]	MAR07164	0.801548692784678
RNA[c]	MAR07164	0.801548692784678
AMP[l]	MAR07713	0.704316567852825
H2O[l]	MAR07713	0.704316567852825
H2O[l]	MAR07716	0.701843152593368
UMP[l]	MAR07716	0.701843152593368
H2O[m]	MAR07717	0.643121115897224
UMP[m]	MAR07717	0.643121115897224
CMP[l]	MAR07721	0.703403913756078
H2O[l]	MAR07721	0.703403913756078
dTMP[l]	MAR07725	0.677655623189584
H2O[l]	MAR07725	0.677655623189584
GMP[l]	MAR07728	0.697633977941361
H2O[l]	MAR07728	0.697633977941361
ADP[c]	MAR07800	0.494482051290963
GDP[c]	MAR07800	0.494482051290963
MAR07800	AMP[c]	0.494482051290963
MAR07800	GTP[c]	0.494482051290963
ADP[m]	MAR07801	0.437561759933805
GDP[m]	MAR07801	0.437561759933805
MAR07801	AMP[m]	0.437561759933805
MAR07801	GTP[m]	0.437561759933805
dADP[c]	MAR07802	0.488782626219228
MAR07802	dAMP[c]	0.488782626219228
MAR07802	dATP[c]	0.488782626219228
CDP[c]	MAR07863	0.719074333123318
UDP[c]	MAR07863	0.719074333123318
MAR07863	CTP[c]	0.719074333123319
MAR07863	UMP[c]	0.719074333123319
CDP[n]	MAR07864	0.650666202430656
UDP[n]	MAR07864	0.650666202430656
MAR07864	CTP[n]	0.650666202430656
MAR07864	UMP[n]	0.650666202430656
UDP[c]	MAR07865	0.719074333123319
MAR07865	UMP[c]	0.719074333123318
MAR07865	UTP[c]	0.719074333123318
UDP[n]	MAR07866	0.650666202430656
MAR07866	UMP[n]	0.650666202430656
MAR07866	UTP[n]	0.650666202430656
GDP[c]	MAR07867	0.719074333123318
UDP[c]	MAR07867	0.719074333123318
MAR07867	GTP[c]	0.719074333123318
MAR07867	UMP[c]	0.719074333123318
GDP[n]	MAR07868	0.650666202430656
UDP[n]	MAR07868	0.650666202430656
MAR07868	GTP[n]	0.650666202430656
MAR07868	UMP[n]	0.650666202430656
dADP[c]	MAR07869	0.719074333123316
UDP[c]	MAR07869	0.719074333123316
MAR07869	dATP[c]	0.719074333123318
MAR07869	UMP[c]	0.719074333123318
dADP[n]	MAR07870	0.650666202430656
UDP[n]	MAR07870	0.650666202430656
MAR07870	dATP[n]	0.650666202430656
MAR07870	UMP[n]	0.650666202430656
dCDP[c]	MAR07871	0.719074333123318
UDP[c]	MAR07871	0.719074333123318
MAR07871	dCTP[c]	0.719074333123318
MAR07871	UMP[c]	0.719074333123318
dCDP[n]	MAR07872	0.650666202430656
UDP[n]	MAR07872	0.650666202430656
MAR07872	dCTP[n]	0.650666202430656
MAR07872	UMP[n]	0.650666202430656
dGDP[c]	MAR07873	0.719074333123318
UDP[c]	MAR07873	0.719074333123318
MAR07873	dGTP[c]	0.719074333123318
MAR07873	UMP[c]	0.719074333123318
dGDP[n]	MAR07874	0.650666202430656
UDP[n]	MAR07874	0.650666202430656
MAR07874	dGTP[n]	0.650666202430656
MAR07874	UMP[n]	0.650666202430656
