A	B	scaled_weight
O2[x]	MAR00069	0.97421391426709
25(R)DHCA-CoA[r]	MAR00070	0.222367553829833
O2[r]	MAR00070	0.222367553829833
25(R)THCA-CoA[r]	MAR00071	0.222367553829833
H2O[e]	MAR00072	1
glycogenin G4G7[e]	MAR00072	1
lysine[m]	MAR00073	0.662045964355451
[apocarboxlase][m]	MAR00073	0.662045964355451
H2O[m]	MAR00074	0.662045964355451
apoC-lys_btn[m]	MAR00074	0.662045964355451
eicosanoyl-CoA[c]	MAR00075	1
MAR00075	eicosanoyl-CoA[x]	1
eicosanoylcarnitine[c]	MAR00076	0.656585866917397
MAR00076	eicosanoylcarnitine[m]	0.595026253636847
arachidonyl-CoA[c]	MAR00077	1
MAR00077	arachidonyl-CoA[x]	0.851031772239929
arachidonate[c]	MAR00078	0.985958665171498
MAR00078	arachidonate[r]	0.985958665171498
arginine[c]	MAR00079	0.973841008886991
H+[m]	MAR00079	0.973841008886991
MAR00079	arginine[m]	0.518915339678983
MAR00079	H+[c]	0.518915339678983
ATP[c]	MAR00080	0.711038836954406
H2O[c]	MAR00080	0.711038836954406
nLc5Cer[g]	MAR00081	0.764944438936423
UDP-galactose[g]	MAR00081	0.764944438936423
G00077[g]	MAR00082	0.763571819616005
UDP-galactose[g]	MAR00082	0.763571819616005
choloyl-CoA[x]	MAR00083	0.986324044759949
glycine[x]	MAR00083	0.986324044759949
glycine[x]	MAR00084	1
Chenodeoxyglycocholoyl Coenzyme A[x]	MAR00084	1
chenodeoxycholoyl-CoA[x]	MAR00085	0.997724767730327
glycine[x]	MAR00085	0.997724767730327
ATP[m]	MAR00086	0.662045964355451
H+[m]	MAR00086	0.662045964355451
biotin[m]	MAR00086	0.662045964355451
ATP[c]	MAR00087	0.838960868656875
beta-alanine[c]	MAR00087	0.838960868656875
H2O[c]	MAR00087	0.838960868656875
H2O[m]	MAR00088	0.222367553829833
NAD+[m]	MAR00088	0.222367553829833
3-amino-propanal[m]	MAR00088	0.222367553829833
bilirubin-bisglucuronoside[c]	MAR00089	0.876148282241495
MAR00089	bilirubin-bisglucuronoside[r]	0.972043754285262
bilirubin-monoglucuronoside[c]	MAR00090	0.899383306196679
MAR00090	bilirubin-monoglucuronoside[r]	0.911913454147334
H2O[m]	MAR00091	0.662045964355451
biocytin[m]	MAR00091	0.662045964355451
apoC-lys[m]	MAR00092	0.662045964355451
biotinyl-5-AMP[m]	MAR00092	0.662045964355451
biotin[c]	MAR00093	0.222367553829833
H+[c]	MAR00093	0.222367553829833
MAR00093	H+[m]	0.222367553829833
MAR00093	biotin[m]	0.222367553829833
ATP[c]	MAR00094	0.780042185980319
biotin[e]	MAR00094	0.780042185980319
H2O[c]	MAR00094	0.780042185980319
Na+[e]	MAR00094	0.780042185980319
biotin[e]	MAR00095	0.810317498234944
H+[c]	MAR00095	0.810317498234944
3-ureidoisobutyrate[c]	MAR00096	0.742633863425718
H+[c]	MAR00096	0.742633863425718
H2O[c]	MAR00096	0.742633863425718
butyrate[c]	MAR00097	0.71761964918505
H+[c]	MAR00097	0.71761964918505
MAR00097	H+[m]	0.222367553829833
MAR00097	butyrate[m]	0.222367553829833
Beta-Tocopherol[e]	MAR00098	0.222367553829833
benzoate[e]	MAR00099	1
MAR00099	benzoate[c]	1
benzoate[c]	MAR00100	0.222367553829833
MAR00100	benzoate[r]	0.222367553829833
H+[r]	MAR00101	1
NADPH[r]	MAR00101	1
4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[r]	MAR00101	1
L-palmitoylcarnitine[c]	MAR00102	0.656585866917397
MAR00102	L-palmitoylcarnitine[m]	0.595026253636847
L-carnitine[c]	MAR00103	0.687752734992191
(2E)-hexadecenoyl-CoA[c]	MAR00103	0.687752734992191
MAR00103	CoA[c]	0.737913368852625
MAR00103	hexadecenoylcarnitine(9)[c]	0.737913368852625
CoA[m]	MAR00104	0.667227678136286
hexadecenoylcarnitine(9)[m]	MAR00104	0.667227678136286
MAR00104	(2E)-hexadecenoyl-CoA[m]	0.713501732520066
MAR00104	L-carnitine[m]	0.713501732520066
hexadecenoylcarnitine(9)[c]	MAR00105	0.656585866917397
MAR00105	hexadecenoylcarnitine(9)[m]	0.595026253636847
palmitoleoyl-carnitine[c]	MAR00106	0.656585866917397
MAR00106	palmitoleoyl-carnitine[m]	0.595026253636847
stearoylcarnitine[c]	MAR00107	0.656585866917397
MAR00107	stearoylcarnitine[m]	0.595026253636847
L-carnitine[c]	MAR00108	1
oleoyl-CoA[c]	MAR00108	1
MAR00108	CoA[c]	1
MAR00108	octadecenoylcarnitine(5)[c]	1
CoA[m]	MAR00109	0.640939958824775
octadecenoylcarnitine(5)[m]	MAR00109	0.640939958824775
MAR00109	L-carnitine[m]	0.640939958824775
MAR00109	oleoyl-CoA[m]	0.640939958824775
octadecenoylcarnitine(5)[c]	MAR00110	0.656585866917397
MAR00110	octadecenoylcarnitine(5)[m]	0.595026253636847
arachidonyl-carnitine[c]	MAR00111	0.656585866917397
MAR00111	arachidonyl-carnitine[m]	0.595026253636847
docosahexaenoylcarnitine[c]	MAR00112	0.871815141918799
MAR00112	docosahexaenoylcarnitine[m]	0.843333942857126
NADP+[r]	MAR00113	0.980258765789456
4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[r]	MAR00113	0.980258765789456
NAD+[r]	MAR00114	0.980480815889237
4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[r]	MAR00114	0.980480815889237
H+[r]	MAR00115	0.97063895374943
NADPH[r]	MAR00115	0.97063895374943
Zymosterol Intermediate 2[r]	MAR00115	0.97063895374943
H+[r]	MAR00116	0.976606994236825
NADPH[r]	MAR00116	0.976606994236825
O2[r]	MAR00116	0.976606994236825
14-demethyllanosterol[r]	MAR00116	0.976606994236825
NADP+[r]	MAR00117	0.97063895374943
O2[r]	MAR00117	0.97063895374943
3-keto-4-methylzymosterol[r]	MAR00117	0.97063895374943
NAD+[r]	MAR00118	0.970846410827312
O2[r]	MAR00118	0.970846410827312
3-keto-4-methylzymosterol[r]	MAR00118	0.970846410827312
ATP[c]	MAR00119	0.827367831972745
Ca2+[c]	MAR00119	0.827367831972745
H2O[c]	MAR00119	0.827367831972745
CDP-diacylglycerol-LD-PI pool[c]	MAR00120	0.222367553829833
MAR00120	CDP-diacylglycerol-LD-PI pool[m]	0.222367553829833
CTP[c]	MAR00121	0.801768835047846
H+[c]	MAR00121	0.801768835047846
phosphatidate-LD-PI pool[c]	MAR00121	0.801768835047846
CTP[m]	MAR00122	1
H+[m]	MAR00122	1
phosphatidate-LD-PI pool[m]	MAR00122	1
cholesterol[r]	MAR00123	0.551019776049821
MAR00123	cholesterol[m]	0.551019776049821
citrulline[m]	MAR00124	0.886002909113004
MAR00124	citrulline[c]	0.803979392781525
citrate[c]	MAR00125	0.671765938687821
malate[m]	MAR00125	0.671765938687821
MAR00125	citrate[m]	0.666155144873279
MAR00125	malate[c]	0.666155144873279
chloride[e]	MAR00126	0.660234262632365
H2O[c]	MAR00126	0.660234262632365
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c]	MAR00127	1
MAR00127	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[x]	1
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[c]	MAR00128	0.656585866917397
MAR00128	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[m]	0.595026253636847
pool[c]	MAR00129	0.743642469543923
CDP-diacylglycerol-CL pool[c]	MAR00129	0.743642469543923
CO2[n]	MAR00130	0.222367553829833
MAR00130	CO2[c]	0.222367553829833
SAM[m]	MAR00131	0.942664241126398
2-Decaprenyl-5-Hydroxy-6-Methoxy-3-Methyl-1,4-Benzoquinone[m]	MAR00131	0.942664241126398
SAM[m]	MAR00132	0.942664241126398
2-Decaprenyl-6-Methoxy-1,4-Benzoquinone[m]	MAR00132	0.942664241126398
2-methoxy-6-(all-trans-decaprenyl)phenol[m]	MAR00133	0.942664241126398
O2[m]	MAR00133	0.942664241126398
H+[m]	MAR00134	0.942664241126398
NADPH[m]	MAR00134	0.942664241126398
O2[m]	MAR00134	0.942664241126398
2-Decaprenyl-6-Methoxy-3-Methyl-1,4-Benzoquinone[m]	MAR00134	0.942664241126398
ATP[m]	MAR00135	0.699533664769295
CoA[m]	MAR00135	0.699533664769295
4-coumarate[m]	MAR00135	0.699533664769295
ceramide-1P pool[c]	MAR00136	0.710971040781659
MAR00136	ceramide-1P pool[e]	0.990978799394706
H+[e]	MAR00137	0.472742100465965
L-carnitine[c]	MAR00137	0.472742100465965
4,8-dimethylnonanoylcarnitine[x]	MAR00138	0.997703210341492
MAR00138	4,8-dimethylnonanoylcarnitine[m]	0.997703210341492
L-carnitine[x]	MAR00139	1
4,8-Dimethylnonanoyl Coenzyme A[x]	MAR00139	1
MAR00139	CoA[x]	0.222367553829833
MAR00139	4,8-dimethylnonanoylcarnitine[x]	0.222367553829833
1,2-diacylglycerol-LD-TAG pool[r]	MAR00140	0.222367553829833
1,2-diacylglycerol-LD-TAG pool[n]	MAR00141	0.222367553829833
ATP[n]	MAR00141	0.222367553829833
MAR00141	ADP[n]	0.222367553829833
MAR00141	H+[n]	0.222367553829833
MAR00141	phosphatidate-LD-TAG pool[n]	0.222367553829833
1,2-diacylglycerol-LD-TAG pool[e]	MAR00142	1
MAR00142	1,2-diacylglycerol-LD-TAG pool[c]	0.668560405819902
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoylcarnitine[c]	MAR00143	0.656585866917397
MAR00143	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoylcarnitine[m]	0.595026253636847
H+[c]	MAR00144	1
NADH[c]	MAR00144	1
O2[c]	MAR00144	1
palmitoyl-CoA[c]	MAR00144	1
H+[c]	MAR00145	0.691325417676178
linolenoyl-CoA[c]	MAR00145	0.691325417676178
NADH[c]	MAR00145	0.691325417676178
O2[c]	MAR00145	0.691325417676178
H+[c]	MAR00146	1
NADH[c]	MAR00146	1
O2[c]	MAR00146	1
stearoyl-CoA[c]	MAR00146	1
H+[c]	MAR00147	0.965906202618869
NADH[c]	MAR00147	0.965906202618869
O2[c]	MAR00147	0.965906202618869
stearoyl-CoA[c]	MAR00147	0.965906202618869
H+[c]	MAR00148	0.945754511517506
NADH[c]	MAR00148	0.945754511517506
O2[c]	MAR00148	0.945754511517506
stearoyl-CoA[c]	MAR00148	0.945754511517506
H+[c]	MAR00149	0.902974987654528
NADH[c]	MAR00149	0.902974987654528
O2[c]	MAR00149	0.902974987654528
oleoyl-CoA[c]	MAR00149	0.902974987654528
H+[c]	MAR00150	0.776245732606839
NADH[c]	MAR00150	0.776245732606839
O2[c]	MAR00150	0.776245732606839
11-Octadecenoyl Coenzyme A[c]	MAR00150	0.776245732606839
(2E)-octadecenoyl-CoA[c]	MAR00151	1
H+[c]	MAR00151	1
NADH[c]	MAR00151	1
O2[c]	MAR00151	1
H+[c]	MAR00152	0.84430133740323
linoleoyl-CoA[c]	MAR00152	0.84430133740323
NADH[c]	MAR00152	0.84430133740323
O2[c]	MAR00152	0.84430133740323
dihomo-gamma-linolenoyl-CoA[c]	MAR00181	0.744222297594385
H+[c]	MAR00181	0.744222297594385
NADH[c]	MAR00181	0.744222297594385
O2[c]	MAR00181	0.744222297594385
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c]	MAR00186	0.956208786283602
H+[c]	MAR00186	0.956208786283602
NADH[c]	MAR00186	0.956208786283602
O2[c]	MAR00186	0.956208786283602
H+[x]	MAR00205	0.924002251926867
NADH[x]	MAR00205	0.924002251926867
O2[x]	MAR00205	0.924002251926867
(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[x]	MAR00205	0.924002251926867
H+[x]	MAR00218	1
NADH[x]	MAR00218	1
O2[x]	MAR00218	1
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[x]	MAR00218	1
glycochenodeoxycholate[e]	MAR00219	0.811846335703633
MAR00219	glycochenodeoxycholate[c]	0.957288027382786
glycochenodeoxycholate[x]	MAR00220	1
MAR00220	glycochenodeoxycholate[c]	0.222367553829833
3alpha,7alpha-dihydroxy-5beta-cholestanate[m]	MAR00221	0.991638813628415
MAR00221	3alpha,7alpha-dihydroxy-5beta-cholestanate[x]	0.846472569772286
FADH2[r]	MAR00222	0.984283465352038
desmosterol[r]	MAR00222	0.984283465352038
H+[r]	MAR00227	0.984283465352038
NADPH[r]	MAR00227	0.984283465352038
7-dehydrodesmosterol[r]	MAR00227	0.984283465352038
H+[r]	MAR00228	0.977009820703977
NADPH[r]	MAR00228	0.977009820703977
provitamin D3[r]	MAR00228	0.977009820703977
dihydrofolate[c]	MAR00229	0.716501066978304
MAR00229	dihydrofolate[m]	0.757932108441492
2,3-diketo-5-methylthiopentyl-1-phosphate[c]	MAR00251	1
H2O[c]	MAR00251	1
O2[c]	MAR00251	1
eicosatrienoylcarnitine[c]	MAR00252	0.656585866917397
MAR00252	eicosatrienoylcarnitine[m]	0.595026253636847
isopentenyl-pPP[x]	MAR00285	0.780234786050239
dimethylallyl-PP[x]	MAR00285	0.780234786050239
2,6-dimethylheptanoyl-carnitine[c]	MAR00286	1
MAR00286	2,6-dimethylheptanoyl-carnitine[m]	0.997703210341492
4,8-dimethylnonanoylcarnitine[c]	MAR00315	0.997703210341492
MAR00315	4,8-dimethylnonanoylcarnitine[m]	0.997703210341492
dolichyl-D-glucosyl-phosphate[c]	MAR00316	0.708414963623444
dolichol[r]	MAR00333	0.222367553829833
MAR00333	dolichol[c]	0.222367553829833
ATP[c]	MAR00334	0.84047319926839
dopamine[c]	MAR00334	0.84047319926839
H2O[c]	MAR00334	0.84047319926839
ATP[x]	MAR00441	0.794279323416723
(R)-5-diphosphomevalonate[x]	MAR00441	0.794279323416723
O2[x]	MAR00442	0.222367553829833
D-proline[x]	MAR00442	0.222367553829833
zymosterol[r]	MAR00443	0.520883436394185
cholestenol[r]	MAR00445	0.523706142469527
ecgonine[r]	MAR00447	0.222367553829833
MAR00447	Pseudoecgonine[r]	0.222367553829833
(8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[c]	MAR00451	0.656585866917397
MAR00451	(8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[m]	0.595026253636847
(2E)-octadecenoyl-CoA[c]	MAR00452	0.791932478886147
L-carnitine[c]	MAR00452	0.791932478886147
MAR00452	(9E)-octadecenoylcarnitine[c]	0.791932478886147
MAR00452	CoA[c]	0.791932478886147
(9E)-octadecenoylcarnitine[m]	MAR00455	0.895548284386144
CoA[m]	MAR00455	0.895548284386144
MAR00455	(2E)-octadecenoyl-CoA[m]	0.651502462538252
MAR00455	L-carnitine[m]	0.651502462538252
(9E)-octadecenoylcarnitine[c]	MAR00465	0.656585866917397
MAR00465	(9E)-octadecenoylcarnitine[m]	0.595026253636847
H2O[c]	MAR00471	0.222367553829833
de-Fuc form of PA6 (wo peptide linkage)[c]	MAR00471	0.222367553829833
H2O[c]	MAR00472	0.222367553829833
n2m2nm[c]	MAR00472	0.222367553829833
(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR00473	0.222367553829833
H2O[g]	MAR00473	0.222367553829833
(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR00474	0.222367553829833
H2O[g]	MAR00474	0.222367553829833
(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR00475	0.222367553829833
H2O[g]	MAR00475	0.222367553829833
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[g]	MAR00480	0.222367553829833
H2O[g]	MAR00480	0.222367553829833
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g]	MAR00485	0.222367553829833
H2O[g]	MAR00485	0.222367553829833
glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR00554	0.222367553829833
H2O[g]	MAR00554	0.222367553829833
FADH2[m]	MAR00562	0.839308906382021
Electron Transfer Flavoprotein Oxidized[m]	MAR00562	0.839308906382021
ubiquinone[m]	MAR00563	0.839308906382021
Electron Transfer Flavoprotein Reduced[m]	MAR00563	0.839308906382021
1-Acyl Phosphoglycerol[e]	MAR00564	0.222367553829833
MAR00564	1-Acyl Phosphoglycerol[e]	0.222367553829833
Fatty Acid 9-Cis-Retinol[e]	MAR00565	1
MAR00565	Fatty Acid 9-Cis-Retinol[e]	0.222367553829833
adrenic acid[e]	MAR00566	0.68726574955583
MAR00566	adrenic acid[e]	1
eicosanoate[e]	MAR00567	0.720217657954271
MAR00567	eicosanoate[e]	1
arachidonate[e]	MAR00568	0.681477590122267
MAR00568	arachidonate[e]	1
ATP[e]	MAR00569	0.763522723512531
MAR00569	ATP[e]	1
Beta-Tocopherol[e]	MAR00570	0.222367553829833
MAR00570	Beta-Tocopherol[e]	0.222367553829833
DPA[e]	MAR00571	0.692513486196499
MAR00571	DPA[e]	1
ceramide-1P pool[e]	MAR00572	0.710971040780904
MAR00572	ceramide-1P pool[e]	0.990978799394706
DHA[e]	MAR00573	0.687071985965034
MAR00573	DHA[e]	1
1,2-diacylglycerol-LD-TAG pool[e]	MAR00574	0.668560405819914
MAR00574	1,2-diacylglycerol-LD-TAG pool[e]	1
(4Z,7Z,10Z,13Z,16Z)-DPA[e]	MAR00575	0.687084051712093
MAR00575	(4Z,7Z,10Z,13Z,16Z)-DPA[e]	1
dihomo-gamma-linolenate[e]	MAR00576	0.689079635175129
MAR00576	dihomo-gamma-linolenate[e]	0.922724372973528
omega-3-arachidonic acid[e]	MAR00577	0.693556482918356
MAR00577	omega-3-arachidonic acid[e]	1
elaidate[e]	MAR00583	0.683858634596922
MAR00583	elaidate[e]	1
Ley Glycolipid[e]	MAR00585	0.763675976991048
MAR00585	Ley Glycolipid[e]	0.222367553829833
Leb Glycolipid[e]	MAR00595	0.762604494783838
MAR00595	Leb Glycolipid[e]	0.222367553829833
(S)-Glycerate[e]	MAR00603	0.841145336946581
MAR00603	(S)-Glycerate[e]	0.222367553829833
glycogenin G4G7[e]	MAR00606	0.222367553829833
MAR00606	glycogenin G4G7[e]	0.222367553829833
Glycogen, Structure 4 (Glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})[e]	MAR00608	1
MAR00608	Glycogen, Structure 4 (Glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})[e]	0.882595821433946
Glycogen, Structure 5 (Glycogenin-2[1,4-Glc])[e]	MAR00609	0.964604478452364
MAR00609	Glycogen, Structure 5 (Glycogenin-2[1,4-Glc])[e]	0.222367553829833
palmitate[e]	MAR00611	0.671112400252317
MAR00611	palmitate[e]	1
palmitolate[e]	MAR00617	0.697994257246598
MAR00617	palmitolate[e]	1
cerotic acid[e]	MAR00618	0.719448956614969
MAR00618	cerotic acid[e]	1
histamine[e]	MAR00619	0.720244619892077
MAR00619	histamine[e]	0.923439717509522
margaric acid[e]	MAR00620	0.530595884395905
MAR00620	margaric acid[e]	1
lignocerate[e]	MAR00621	0.721716585248081
MAR00621	lignocerate[e]	1
(6Z,9Z)-octadecadienoic acid[e]	MAR00624	0.949712626929696
MAR00624	(6Z,9Z)-octadecadienoic acid[e]	1
gamma-linolenate[e]	MAR00626	0.687521603255715
MAR00626	gamma-linolenate[e]	1
2-lysolecithin pool[e]	MAR00628	0.670161910305546
MAR00628	2-lysolecithin pool[e]	1
1-acylglycerol-3P pool[e]	MAR00631	0.724898494895454
MAR00631	1-acylglycerol-3P pool[e]	1
nervonic acid[e]	MAR00637	0.717148229893394
MAR00637	nervonic acid[e]	1
stearate[e]	MAR00639	0.681689128457678
MAR00639	stearate[e]	1
oleate[e]	MAR00650	0.733923466300769
MAR00650	oleate[e]	1
pool[e]	MAR00655	0.670879861381007
MAR00655	pool[e]	1
pool[e]	MAR00656	0.703723354396523
MAR00656	pool[e]	1
pool[e]	MAR00658	0.700888688117198
MAR00658	pool[e]	0.743642469543831
Phytanate[e]	MAR00659	1
MAR00659	Phytanate[e]	1
pool[e]	MAR00661	0.700393316242465
MAR00661	pool[e]	1
pentadecylic acid[e]	MAR00662	0.542145159083558
MAR00662	pentadecylic acid[e]	1
retinyl-ester[e]	MAR00666	1
MAR00666	retinyl-ester[e]	0.222367553829833
9-cis-retinol[e]	MAR00693	0.222367553829833
MAR00693	9-cis-retinol[e]	0.222367553829833
11-cis-retinol[e]	MAR00694	0.222367553829833
MAR00694	11-cis-retinol[e]	0.222367553829833
stearidonic acid[e]	MAR00695	0.692989258982245
MAR00695	stearidonic acid[e]	1
pool[e]	MAR00696	0.222367553829833
MAR00696	pool[e]	0.222367553829833
(6Z,9Z,12Z,15Z,18Z,21Z)-THA[e]	MAR00697	1
MAR00697	(6Z,9Z,12Z,15Z,18Z,21Z)-THA[e]	1
(9Z,12Z,15Z,18Z,21Z)-TPA[e]	MAR00698	0.695063430003488
MAR00698	(9Z,12Z,15Z,18Z,21Z)-TPA[e]	1
(6Z,9Z,12Z,15Z,18Z)-TPA[e]	MAR00699	1
MAR00699	(6Z,9Z,12Z,15Z,18Z)-TPA[e]	1
(9Z,12Z,15Z,18Z)-TTA[e]	MAR00700	0.694983721670396
MAR00700	(9Z,12Z,15Z,18Z)-TTA[e]	1
EPA[e]	MAR00701	0.686764647526725
MAR00701	EPA[e]	1
myristic acid[e]	MAR00702	0.721372960867124
MAR00702	myristic acid[e]	1
cis-vaccenic acid[e]	MAR00704	0.77122157466582
MAR00704	cis-vaccenic acid[e]	1
Cholesterol Ester[e]	MAR00711	0.222367553829833
MAR00711	Cholesterol Ester[e]	0.222367553829833
cholesterol-ester pool[e]	MAR00714	0.222367553829833
MAR00714	cholesterol-ester pool[e]	0.222367553829833
cholest-5-ene-3beta,7alpha,24(S)-triol[e]	MAR00720	0.903491278467799
MAR00720	cholest-5-ene-3beta,7alpha,24(S)-triol[e]	1
cholest-5-ene-3beta,7alpha,25-triol[e]	MAR00721	0.950120875783356
MAR00721	cholest-5-ene-3beta,7alpha,25-triol[e]	0.222367553829833
cholest-5-ene-3beta,7alpha,27-triol[e]	MAR00722	0.913221750807745
MAR00722	cholest-5-ene-3beta,7alpha,27-triol[e]	1
H2O[c]	MAR00723	0.222367553829833
Cis-Tetradec-7-Enoyl-[Acyl-Carrier Protein] (N-C14:1)[c]	MAR00723	0.222367553829833
MAR00723	(9E)-tetradecenoic acid[c]	0.222367553829833
MAR00723	[ACP][c]	0.222367553829833
MAR00723	H+[c]	0.222367553829833
H2O[c]	MAR00724	0.222367553829833
Cis-Hexadec-9-Enoyl-[Acyl-Carrier Protein] (N-C16:1)[c]	MAR00724	0.222367553829833
MAR00724	[ACP][c]	0.222367553829833
MAR00724	H+[c]	0.222367553829833
MAR00724	palmitolate[c]	0.222367553829833
H2O[c]	MAR00725	0.222367553829833
Octadecanoyl-ACP (N-C18:0ACP)[c]	MAR00725	0.222367553829833
MAR00725	[ACP][c]	0.222367553829833
MAR00725	H+[c]	0.222367553829833
MAR00725	stearate[c]	0.222367553829833
H2O[c]	MAR00726	0.222367553829833
Cis-Octadec-11-Enoyl-[Acyl-Carrier Protein] (N-C18:1)[c]	MAR00726	0.222367553829833
MAR00726	[ACP][c]	0.222367553829833
MAR00726	H+[c]	0.222367553829833
MAR00726	oleate[c]	0.222367553829833
H2O[c]	MAR00727	0.222367553829833
Linoleic Acid ACP (All Cis)[c]	MAR00727	0.222367553829833
MAR00727	[ACP][c]	0.222367553829833
MAR00727	H+[c]	0.222367553829833
MAR00727	linoleate[c]	0.222367553829833
H2O[c]	MAR00728	0.222367553829833
Linoelaidic Acid ACP (All Trans)[c]	MAR00728	0.222367553829833
MAR00728	(6Z,9Z)-octadecadienoic acid[c]	0.222367553829833
MAR00728	[ACP][c]	0.222367553829833
MAR00728	H+[c]	0.222367553829833
H2O[c]	MAR00729	0.222367553829833
Octadecynoyl-ACP (N-C18:2ACP)[c]	MAR00729	0.222367553829833
MAR00729	[ACP][c]	0.222367553829833
MAR00729	H+[c]	0.222367553829833
MAR00729	Octadecadienoate (N-C18:2)[c]	0.222367553829833
ATP[c]	MAR00737	0.791932478886147
CoA[c]	MAR00737	0.791932478886147
elaidate[c]	MAR00737	0.791932478886147
MAR00737	(2E)-octadecenoyl-CoA[c]	0.791932478886147
MAR00737	AMP[c]	0.791932478886147
MAR00737	PPi[c]	0.791932478886147
ATP[c]	MAR00739	0.771712161972994
CoA[c]	MAR00739	0.771712161972994
pristanic acid[c]	MAR00739	0.771712161972994
ATP[c]	MAR00740	1
CoA[c]	MAR00740	1
Phytanate[c]	MAR00740	1
MAR00740	AMP[c]	1
MAR00740	phytanoyl-CoA[c]	1
MAR00740	PPi[c]	1
ATP[m]	MAR00742	0.71761964918505
CoA[m]	MAR00742	0.71761964918505
butyrate[m]	MAR00742	0.71761964918505
gamma-linolenoyl-CoA[c]	MAR00743	0.932808242386506
H+[c]	MAR00743	0.932808242386506
malonyl-CoA[c]	MAR00743	0.932808242386506
NADPH[c]	MAR00743	0.932808242386506
O2[c]	MAR00743	0.932808242386506
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]	MAR00745	0.939072654050985
H+[c]	MAR00745	0.939072654050985
malonyl-CoA[c]	MAR00745	0.939072654050985
NADPH[c]	MAR00745	0.939072654050985
O2[c]	MAR00745	0.939072654050985
arachidonyl-CoA[c]	MAR00747	0.937308287213292
H+[c]	MAR00747	0.937308287213292
malonyl-CoA[c]	MAR00747	0.937308287213292
NADPH[c]	MAR00747	0.937308287213292
O2[c]	MAR00747	0.937308287213292
(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]	MAR00749	0.990363800286825
H+[c]	MAR00749	0.990363800286825
malonyl-CoA[c]	MAR00749	0.990363800286825
NADPH[c]	MAR00749	0.990363800286825
O2[c]	MAR00749	0.990363800286825
CoA[m]	MAR00751	0.222367553829833
H2O[m]	MAR00751	0.222367553829833
NAD+[m]	MAR00751	0.222367553829833
4,8-Dimethylnonanoyl Coenzyme A[m]	MAR00751	0.222367553829833
CoA[m]	MAR00752	0.697446565811639
FAD[m]	MAR00752	0.697446565811639
H2O[m]	MAR00752	0.697446565811639
myristoyl-CoA[m]	MAR00752	0.697446565811639
NAD+[m]	MAR00752	0.697446565811639
CoA[m]	MAR00755	0.573768152848659
FAD[m]	MAR00755	0.573768152848659
H2O[m]	MAR00755	0.573768152848659
NAD+[m]	MAR00755	0.573768152848659
pentadecanoyl-CoA[m]	MAR00755	0.573768152848659
CoA[m]	MAR00756	0.683017774600417
FAD[m]	MAR00756	0.683017774600417
H2O[m]	MAR00756	0.683017774600417
NAD+[m]	MAR00756	0.683017774600417
palmitoyl-CoA[m]	MAR00756	0.683017774600417
CoA[m]	MAR00757	0.675196712867478
FAD[m]	MAR00757	0.675196712867478
H2O[m]	MAR00757	0.675196712867478
NAD+[m]	MAR00757	0.675196712867478
palmitoyl-CoA[m]	MAR00757	0.675196712867478
CoA[x]	MAR00759	1
H2O[x]	MAR00759	1
NAD+[x]	MAR00759	1
O2[x]	MAR00759	1
palmitoyl-CoA[x]	MAR00759	1
(2E)-hexadecenoyl-CoA[m]	MAR00764	0.698267334598251
CoA[m]	MAR00764	0.698267334598251
FAD[m]	MAR00764	0.698267334598251
H2O[m]	MAR00764	0.698267334598251
NAD+[m]	MAR00764	0.698267334598251
CoA[m]	MAR00772	0.667500501119466
FAD[m]	MAR00772	0.667500501119466
