node	mux	agg	layer1	layer2	layer3	layer4
16570	0	5.89161552882678	0	0	0	2.94580776441339
16571	0	7.36405876096996	0	0	0	3.68202938048498
16572	0	10.3095783801555	0	0	0	5.15478919007774
16573	0	10.308094281556	0	0	0	5.15404714077799
16574	0	10.308094281556	0	0	0	5.15404714077799
16575	0	1.47258489736514	0	0	0	0.73629244868257
16576	0	10.3078424417074	0	0	0	5.15392122085368
16577	0	1.4724851795625	0	0	0	0.736242589781252
16578	0	5.8898741005937	0	0	0	2.94493705029685
16579	0	10.307279676039	0	0	0	5.15363983801949
16580	0	1.47246852514843	0	0	0	0.736234262574213
16581	0	2.94490956066047	0	0	0	1.47245478033024
16582	0	88.3286385038756	0	0	0	44.1643192519378
16583	0	2.94428520831822	0	0	0	1.47214260415911
16584	0	1.47214260415911	0	0	0	0.736071302079554
16585	0	13.249283437432	0	0	0	6.62464171871599
16586	0	1.47167720079809	0	0	0	0.735838600399046
16587	0	2.94323577274998	0	0	0	1.47161788637499
16588	0	1.47161788637499	0	0	0	0.735808943187494
16589	0	4.41442583842531	0	0	0	2.20721291921266
16590	0	4.41348513323402	0	0	0	2.20674256661701
16591	0	2.94232342215602	0	0	0	1.47116171107801
16592	0	2.94232342215602	0	0	0	1.47116171107801
16593	0	2.94231322473638	0	0	0	1.47115661236819
16594	0	7.35578306184092	0	0	0	3.67789153092046
16595	0	1.47115661236818	0	0	0	0.735578306184092
16596	0	1.47111770946689	0	0	0	0.735558854733443
16597	0	2.94199416589005	0	0	0	1.47099708294503
16598	0	8.82598249767016	0	0	0	4.41299124883508
16599	0	7.35397095540879	0	0	0	3.67698547770439
16600	0	5.88154209170764	0	0	0	2.94077104585382
16601	0	1.47034523743089	0	0	0	0.735172618715443
16602	0	5.88034598720773	0	0	0	2.94017299360386
16603	0	5.87928170638205	0	0	0	2.93964085319102
16604	0	5.87928170638204	0	0	0	2.93964085319102
16605	0	1.4696807998479	0	0	0	0.734840399923951
16606	0	7.3484039992395	0	0	0	3.67420199961975
16607	0	2.93880611462579	0	0	0	1.46940305731289
16608	0	10.2843225658213	0	0	0	5.14216128291066
16609	0	1.46899850286672	0	0	0	0.734499251433359
16610	0	7.34405098281312	0	0	0	3.67202549140656
16611	0	1.4687453763206	0	0	0	0.734372688160301
16612	0	5.87498150528238	0	0	0	2.93749075264119
16613	0	7.34218478195193	0	0	0	3.67109239097597
16614	0	1.46818289710161	0	0	0	0.734091448550806
16615	0	2.93599223294368	0	0	0	1.46799611647184
16616	0	8.80716126910439	0	0	0	4.40358063455219
16617	0	4.40285413742831	0	0	0	2.20142706871416
16618	0	4.40285413742831	0	0	0	2.20142706871416
16619	0	7.33809022904719	0	0	0	3.6690451145236
16620	0	2.93483258963674	0	0	0	1.46741629481837
16621	0	7.33668471341467	0	0	0	3.66834235670733
16622	0	4.4020108280488	0	0	0	2.2010054140244
16623	0	4.4020108280488	0	0	0	2.2010054140244
16624	0	5.86785187963652	0	0	0	2.93392593981826
16625	0	5.86605240954586	0	0	0	2.93302620477293
16626	0	4.3995393071594	0	0	0	2.1997696535797
16627	0	7.33256551193233	0	0	0	3.66628275596617
16628	0	2.93250397070339	0	0	0	1.46625198535169
16629	0	7.33061139012353	0	0	0	3.66530569506177
16630	0	2.93224455604941	0	0	0	1.46612227802471
16631	0	8.79664751066885	0	0	0	4.39832375533442
16632	0	5.86421453950593	0	0	0	2.93210726975296
16633	0	2.93210726975294	0	0	0	1.46605363487647
16634	0	10.2600548436096	0	0	0	5.13002742180481
16635	0	2.93136753480554	0	0	0	1.46568376740277
16636	0	2.93136753480554	0	0	0	1.46568376740277
16637	0	5.86205610246011	0	0	0	2.93102805123006
16638	0	10.2585642526741	0	0	0	5.12928212633703
16639	0	1.46550917895344	0	0	0	0.732754589476718
16640	0	2.93101835790687	0	0	0	1.46550917895343
16641	0	2.93053923732296	0	0	0	1.46526961866148
16642	0	5.86105957077728	0	0	0	2.93052978538864
16643	0	8.79116677989099	0	0	0	4.3955833899455
16644	0	8.7890013101328	0	0	0	4.3945006550664
16645	0	10.252917986571	0	0	0	5.12645899328548
16646	0	2.92936611403916	0	0	0	1.46468305701958
16647	0	5.85758208914946	0	0	0	2.92879104457473
16648	0	7.32096054587982	0	0	0	3.66048027293991
16649	0	10.2493447642317	0	0	0	5.12467238211587
16650	0	1.46419210917596	0	0	0	0.732096054587982
16651	0	10.2489014761729	0	0	0	5.12445073808646
16652	0	1.46412878231042	0	0	0	0.732064391155209
16653	0	10.2452114020747	0	0	0	5.12260570103736
16654	0	7.31673363847554	0	0	0	3.65836681923777
16655	0	1.46327882768322	0	0	0	0.731639413841611
16656	0	2.92640484382647	0	0	0	1.46320242191324
16657	0	2.92640484382647	0	0	0	1.46320242191323
16658	0	2.92595076275276	0	0	0	1.46297538137638
16659	0	5.85127968468065	0	0	0	2.92563984234032
16660	0	1.46269261798647	0	0	0	0.731346308993233
16661	0	1.46262148331956	0	0	0	0.731310741659778
16662	0	7.31299281610118	0	0	0	3.65649640805059
16663	0	7.31279897769771	0	0	0	3.65639948884886
16664	0	2.92511959107908	0	0	0	1.46255979553954
16665	0	2.92484733562149	0	0	0	1.46242366781075
16666	0	10.2368508863755	0	0	0	5.11842544318776
16667	0	1.46240726948222	0	0	0	0.731203634741109
16668	0	1.46237333514796	0	0	0	0.731186667573981
16669	0	7.31186667573981	0	0	0	3.65593333786991
16670	0	1.46207912487632	0	0	0	0.731039562438158
16671	0	2.92414236788893	0	0	0	1.46207118394447
16672	0	1.46189821113415	0	0	0	0.730949105567073
16673	0	7.30858614370387	0	0	0	3.65429307185194
16674	0	5.84686891496309	0	0	0	2.92343445748154
16675	0	1.46152162229828	0	0	0	0.730760811149138
16676	0	1.46152162229828	0	0	0	0.730760811149138
16677	0	14.6147205767223	0	0	0	7.30736028836117
16678	0	1.46129426664789	0	0	0	0.730647133323945
16679	0	7.30386440170502	0	0	0	3.65193220085251
16680	0	1.460772880341	0	0	0	0.730386440170501
16681	0	5.84295915541902	0	0	0	2.92147957770951
16682	0	1.46073978885476	0	0	0	0.730369894427378
16683	0	2.92129598473388	0	0	0	1.46064799236694
16684	0	7.30312627762827	0	0	0	3.65156313881414
16685	0	8.76164860944632	0	0	0	4.38082430472316
16686	0	5.84105606317079	0	0	0	2.9205280315854
16687	0	10.2218481105489	0	0	0	5.11092405527444
16688	0	1.4602640157927	0	0	0	0.730132007896349
16689	0	10.2169734178118	0	0	0	5.10848670890592
16690	0	1.45956763111598	0	0	0	0.729783815557988
16691	0	1.4594314995161	0	0	0	0.72971574975805
16692	0	8.75658899709659	0	0	0	4.37829449854829
16693	0	7.29483510751177	0	0	0	3.64741755375589
16694	0	5.83472689875558	0	0	0	2.91736344937779
16695	0	2.91736344937779	0	0	0	1.4586817246889
16696	0	1.4586817246889	0	0	0	0.729340862344448
16697	0	7.29172804392629	0	0	0	3.64586402196315
16698	0	2.91584345227228	0	0	0	1.45792172613614
16699	0	5.83101019404198	0	0	0	2.91550509702099
16700	0	11.6616587140949	0	0	0	5.83082935704744
16701	0	1.45750590807296	0	0	0	0.728752954036481
16702	0	1.4574028241945	0	0	0	0.728701412097248
16703	0	5.82785309754812	0	0	0	2.91392654877406
16704	0	10.1987080956188	0	0	0	5.09935404780938
16705	0	1.45695829937411	0	0	0	0.728479149687055
16706	0	7.28298780088733	0	0	0	3.64149390044367
16707	0	2.91292252342727	0	0	0	1.45646126171363
16708	0	5.82427495688848	0	0	0	2.91213747844424
16709	0	1.45606873922211	0	0	0	0.728034369611057
16710	0	7.27964026754054	0	0	0	3.63982013377027
16711	0	2.91185610701622	0	0	0	1.45592805350811
16712	0	5.82310667172714	0	0	0	2.91155333586357
16713	0	5.82310667172712	0	0	0	2.91155333586356
16714	0	7.27802268916871	0	0	0	3.63901134458436
16715	0	2.91120907566748	0	0	0	1.45560453783374
16716	0	1.45560453783374	0	0	0	0.727802268916871
16717	0	7.27521110769318	0	0	0	3.63760555384659
16718	0	5.8200439432507	0	0	0	2.91002197162535
16719	0	1.4547110851761	0	0	0	0.727355542588051
16720	0	8.72826486454667	0	0	0	4.36413243227333
16721	0	1.45471081075777	0	0	0	0.727355405378887
16722	0	7.27179781114603	0	0	0	3.63589890557301
16723	0	5.81707938136553	0	0	0	2.90853969068276
16724	0	10.1786665143885	0	0	0	5.08933325719426
16725	0	1.45409312896192	0	0	0	0.727046564480961
16726	0	7.26817293495812	0	0	0	3.63408646747906
16727	0	10.1754421089414	0	0	0	5.08772105447068
16728	0	8.72180752194974	0	0	0	4.36090376097487
16729	0	2.90726917398325	0	0	0	1.45363458699162
16730	0	8.72180752194974	0	0	0	4.36090376097487
16731	0	2.90726917398325	0	0	0	1.45363458699162
16732	0	2.90726917398325	0	0	0	1.45363458699162
16733	0	7.26817293495806	0	0	0	3.63408646747903
16734	0	7.26817293495806	0	0	0	3.63408646747903
16735	0	2.90726917398322	0	0	0	1.45363458699161
16736	0	10.1754421089413	0	0	0	5.08772105447064
16737	0	10.1746826721398	0	0	0	5.0873413360699
16738	0	2.90705219203994	0	0	0	1.45352609601997
16739	0	1.45344200034409	0	0	0	0.726721000172047
16740	0	10.1734871265799	0	0	0	5.08674356328994
16741	0	10.1724281462263	0	0	0	5.08621407311315
16742	0	7.26602010444736	0	0	0	3.63301005222368
16743	0	7.26602010444736	0	0	0	3.63301005222368
16744	0	5.81132603017089	0	0	0	2.90566301508544
16745	0	10.1696603003402	0	0	0	5.08483015017011
16746	0	5.81119727832411	0	0	0	2.90559863916206
16747	0	5.81119727832411	0	0	0	2.90559863916206
16748	0	1.45260902567047	0	0	0	0.726304512835237
16749	0	2.90430443454894	0	0	0	1.45215221727447
16750	0	1.45214399864736	0	0	0	0.726071999323678
16751	0	2.9040717734171	0	0	0	1.45203588670855
16752	0	10.1629287698489	0	0	0	5.08146438492447
16753	0	2.90369393424255	0	0	0	1.45184696712128
16754	0	10.1606815813505	0	0	0	5.08034079067523
16755	0	7.25762970096462	0	0	0	3.62881485048231
16756	0	1.45122303248659	0	0	0	0.725611516243295
16757	0	14.5095008856188	0	0	0	7.25475044280941
16758	0	1.45071639916179	0	0	0	0.725358199580894
16759	0	8.70241458804882	0	0	0	4.35120729402441
16760	0	7.2489550215118	0	0	0	3.6244775107559
16761	0	7.2489550215118	0	0	0	3.6244775107559
16762	0	2.89958200860472	0	0	0	1.44979100430236
16763	0	2.89958200860472	0	0	0	1.44979100430236
16764	0	1.44979100430236	0	0	0	0.72489550215118
16765	0	7.24889857786596	0	0	0	3.62444928893298
16766	0	2.89955943114638	0	0	0	1.44977971557319
16767	0	1.44977971557319	0	0	0	0.724889857786596
16768	0	8.69468926681632	0	0	0	4.34734463340816
16769	0	10.1429025313151	0	0	0	5.07145126565757
16770	0	1.44898607590216	0	0	0	0.724493037951082
16771	0	10.1429025313151	0	0	0	5.07145126565757
16772	0	1.44894550975353	0	0	0	0.724472754876764
16773	0	10.1384898871558	0	0	0	5.0692449435779
16774	0	1.44821025774749	0	0	0	0.724105128873745
16775	0	1.44794022625146	0	0	0	0.723970113125731
16776	0	7.23931670950562	0	0	0	3.61965835475281
16777	0	5.79127065240688	0	0	0	2.89563532620344
16778	0	10.1339820719753	0	0	0	5.06699103598764
16779	0	2.89533298492337	0	0	0	1.44766649246169
16780	0	5.7904381667135	0	0	0	2.89521908335675
16781	0	8.68271512463255	0	0	0	4.34135756231627
16782	0	5.78642010971302	0	0	0	2.89321005485651
16783	0	7.23044279446849	0	0	0	3.61522139723425
16784	0	7.23044279446849	0	0	0	3.61522139723425
16785	0	7.23044279446849	0	0	0	3.61522139723425
16786	0	1.44605453215856	0	0	0	0.72302726607928
16787	0	10.121860483019	0	0	0	5.06093024150949
16788	0	1.44598006900271	0	0	0	0.722990034501355
16789	0	5.78375760349341	0	0	0	2.8918788017467
16790	0	2.89079686108894	0	0	0	1.44539843054447
16791	0	1.4453614978567	0	0	0	0.722680748928349
16792	0	5.7809304161498	0	0	0	2.8904652080749
16793	0	5.7809304161498	0	0	0	2.8904652080749
16794	0	2.8904652080749	0	0	0	1.44523260403745
16795	0	2.8904652080749	0	0	0	1.44523260403745
16796	0	10.1159681780253	0	0	0	5.05798408901265
16797	0	1.44513831114647	0	0	0	0.722569155573235
16798	0	1.44501825867761	0	0	0	0.722509129338803
16799	0	10.1139825466304	0	0	0	5.05699127331518
16800	0	7.22380582598464	0	0	0	3.61190291299232
16801	0	5.77868087069815	0	0	0	2.88934043534908
16802	0	1.44446353776337	0	0	0	0.722231768881684
16803	0	10.1105172591533	0	0	0	5.05525862957665
16804	0	2.88870480486578	0	0	0	1.44435240243289
16805	0	14.4435240243288	0	0	0	7.22176201216441
16806	0	1.44428193075382	0	0	0	0.722140965376911
16807	0	1.4440895221824	0	0	0	0.722044761091199
16808	0	2.88798218792096	0	0	0	1.44399109396048
16809	0	1.44396370079772	0	0	0	0.721981850398862
16810	0	5.77583466296762	0	0	0	2.88791733148381
16811	0	7.2197933287095	0	0	0	3.60989666435475
16812	0	2.8879173314838	0	0	0	1.4439586657419
16813	0	2.8879173314838	0	0	0	1.4439586657419
16814	0	1.4439586657419	0	0	0	0.72197933287095
16815	0	1.44395262550694	0	0	0	0.721976312753471
16816	0	5.77400967011934	0	0	0	2.88700483505967
16817	0	5.77400967011934	0	0	0	2.88700483505967
16818	0	8.66053504482556	0	0	0	4.33026752241278
16819	0	14.43310832246	0	0	0	7.21655416123
16820	0	5.77182039726942	0	0	0	2.88591019863471
16821	0	8.65771953910475	0	0	0	4.32885976955237
16822	0	2.884845063208	0	0	0	1.442422531604
16823	0	1.44242253160399	0	0	0	0.721211265801997
16824	0	8.65427547648014	0	0	0	4.32713773824007
16825	0	14.4212846715921	0	0	0	7.21064233579604
16826	0	2.88423946093635	0	0	0	1.44211973046817
16827	0	2.88423946093635	0	0	0	1.44211973046817
16828	0	1.44211973046817	0	0	0	0.721059865234087
16829	0	10.0909881151619	0	0	0	5.04549405758093
16830	0	1.44156973073741	0	0	0	0.720784865368705
16831	0	10.0897740246838	0	0	0	5.04488701234192
16832	0	7.20697754600874	0	0	0	3.60348877300437
16833	0	5.76431993023835	0	0	0	2.88215996511918
16834	0	10.0871802039076	0	0	0	5.04359010195378
16835	0	5.7640504641914	0	0	0	2.8820252320957
16836	0	1.44094700076975	0	0	0	0.720473500384876
16837	0	10.08637490853	0	0	0	5.043187454265
16838	0	1.44075895753084	0	0	0	0.72037947876542
16839	0	2.88069656673591	0	0	0	1.44034828336795
16840	0	1.44034828336795	0	0	0	0.720174141683974
16841	0	1.44014609829416	0	0	0	0.720073049147078
16842	0	7.20053943889817	0	0	0	3.60026971944909
16843	0	1.44010788777963	0	0	0	0.720053943889816
16844	0	1.43998341852491	0	0	0	0.719991709262453
16845	0	2.8795400716794	0	0	0	1.4397700358397
16846	0	5.7590801433588	0	0	0	2.8795400716794
16847	0	4.31858369201339	0	0	0	2.15929184600669
16848	0	5.75796041828073	0	0	0	2.87898020914036
16849	0	10.0759129943704	0	0	0	5.03795649718522
16850	0	2.8782562713193	0	0	0	1.43912813565965
16851	0	10.0735395367789	0	0	0	5.03676976838945
16852	0	7.19446990387824	0	0	0	3.59723495193912
16853	0	2.8777879615513	0	0	0	1.43889398077565
16854	0	2.8777879615513	0	0	0	1.43889398077565
16855	0	10.0714075732176	0	0	0	5.03570378660881
16856	0	5.75469441786183	0	0	0	2.87734720893092
16857	0	2.87691822767926	0	0	0	1.43845911383963
16858	0	2.87677927523559	0	0	0	1.43838963761779
16859	0	5.74981224561032	0	0	0	2.87490612280516
16860	0	10.0600356298839	0	0	0	5.03001781494194
16861	0	5.74848545059395	0	0	0	2.87424272529698
16862	0	4.31136408794546	0	0	0	2.15568204397273
16863	0	7.18560681324244	0	0	0	3.59280340662122
16864	0	5.74848545059395	0	0	0	2.87424272529698
16865	0	7.18547399373618	0	0	0	3.59273699686809
16866	0	5.74794895250619	0	0	0	2.8739744762531
16867	0	5.74773792159085	0	0	0	2.87386896079542
16868	0	5.74773792159085	0	0	0	2.87386896079542
16869	0	5.74773792159085	0	0	0	2.87386896079542
16870	0	7.18401920019902	0	0	0	3.59200960009951
16871	0	5.7466553812051	0	0	0	2.87332769060255
16872	0	5.7466553812051	0	0	0	2.87332769060255
16873	0	2.87266486342384	0	0	0	1.43633243171192
16874	0	5.7440759915285	0	0	0	2.87203799576425
16875	0	7.17779231929065	0	0	0	3.58889615964533
16876	0	2.87111692771626	0	0	0	1.43555846385813
16877	0	7.17724283889895	0	0	0	3.58862141944947
16878	0	10.0481399744585	0	0	0	5.02406998722927
16879	0	1.43544856777979	0	0	0	0.717724283889895
16880	0	5.74096914930823	0	0	0	2.87048457465412
16881	0	1.43517998484617	0	0	0	0.717589992423084
16882	0	5.74059033827373	0	0	0	2.87029516913686
16883	0	7.17303540364851	0	0	0	3.58651770182425
16884	0	14.3442620379701	0	0	0	7.17213101898503
16885	0	2.86871758437479	0	0	0	1.4343587921874
16886	0	5.73677851389685	0	0	0	2.86838925694842
16887	0	5.73677851389685	0	0	0	2.86838925694842
16888	0	2.86769653041374	0	0	0	1.43384826520687
16889	0	5.73539306082746	0	0	0	2.86769653041373
16890	0	7.1688885035257	0	0	0	3.58444425176285
16891	0	7.16824702892654	0	0	0	3.58412351446327
16892	0	1.43259029727369	0	0	0	0.716295148636846
16893	0	8.59063982087516	0	0	0	4.29531991043758
16894	0	1.43176163750158	0	0	0	0.715880818750788
16895	0	2.86260801228407	0	0	0	1.43130400614204
16896	0	1.43128043310806	0	0	0	0.715640216554029
16897	0	7.15569989846681	0	0	0	3.5778499492334
16898	0	2.86217532378912	0	0	0	1.43108766189456
16899	0	2.86217532378912	0	0	0	1.43108766189456
16900	0	1.43071085520772	0	0	0	0.71535542760386
16901	0	10.0146362196092	0	0	0	5.00731810980458
16902	0	10.0141663873454	0	0	0	5.00708319367268
16903	0	2.86119039638439	0	0	0	1.43059519819219
16904	0	4.29101199331868	0	0	0	2.14550599665934
16905	0	11.4422022031099	0	0	0	5.72110110155497
16906	0	2.86055055077748	0	0	0	1.43027527538874
16907	0	2.86055055077748	0	0	0	1.43027527538874
16908	0	1.43027527538874	0	0	0	0.715137637694371
16909	0	7.15062253311259	0	0	0	3.5753112665563
16910	0	7.15062253311259	0	0	0	3.5753112665563
16911	0	2.86024901324504	0	0	0	1.43012450662252
16912	0	2.86024901324504	0	0	0	1.43012450662252
16913	0	1.43012450662252	0	0	0	0.715062253311259
16914	0	5.71987338975798	0	0	0	2.85993669487899
16915	0	5.7191235042842	0	0	0	2.8595617521421
16916	0	1.42951458318122	0	0	0	0.714757291590611
16917	0	5.71791833642474	0	0	0	2.85895916821237
16918	0	2.85895916821237	0	0	0	1.42947958410619
16919	0	5.71702395822151	0	0	0	2.85851197911076
16920	0	2.8585081206848	0	0	0	1.4292540603424
16921	0	1.4292540603424	0	0	0	0.714627030171199
16922	0	5.71656498348702	0	0	0	2.85828249174351
16923	0	8.57348148141211	0	0	0	4.28674074070606
16924	0	8.57341231119178	0	0	0	4.28670615559589
16925	0	7.14412324632606	0	0	0	3.57206162316303
16926	0	1.42840708774718	0	0	0	0.714203543873588
16927	0	2.85549072829216	0	0	0	1.42774536414608
16928	0	9.99265529908045	0	0	0	4.99632764954023
16929	0	5.70980254515318	0	0	0	2.85490127257659
16930	0	4.28235190886489	0	0	0	2.14117595443244
16931	0	7.13725318144148	0	0	0	3.56862659072074
16932	0	5.70980254515318	0	0	0	2.85490127257659
16933	0	9.99097333793049	0	0	0	4.99548666896525
16934	0	1.42728190541864	0	0	0	0.713640952709321
16935	0	7.13409760521294	0	0	0	3.56704880260647
16936	0	2.85328577665348	0	0	0	1.42664288832674
16937	0	4.27918732411025	0	0	0	2.13959366205513
16938	0	5.705438897547	0	0	0	2.8527194487735
16939	0	4.27907917316025	0	0	0	2.13953958658012
16940	0	7.13179862193375	0	0	0	3.56589931096688
16941	0	5.705438897547	0	0	0	2.8527194487735
16942	0	5.704693807832	0	0	0	2.852346903916
16943	0	2.852346903916	0	0	0	1.426173451958
16944	0	2.852346903916	0	0	0	1.426173451958
16945	0	9.98297850210487	0	0	0	4.99148925105244
16946	0	5.70428396789161	0	0	0	2.8521419839458
16947	0	8.55642595183741	0	0	0	4.27821297591871
16948	0	7.1299770707455	0	0	0	3.56498853537275
16949	0	2.85194606106879	0	0	0	1.42597303053439
16950	0	9.98181121374073	0	0	0	4.99090560687037
16951	0	8.55583818320633	0	0	0	4.27791909160316
16952	0	5.70230887808158	0	0	0	2.85115443904079
16953	0	9.97760446393547	0	0	0	4.98880223196774
16954	0	9.97746319650248	0	0	0	4.98873159825124
16955	0	8.55209625186728	0	0	0	4.27604812593364
16956	0	1.42531127716891	0	0	0	0.712655638584453
16957	0	5.69899711559933	0	0	0	2.84949855779966
16958	0	8.54726708979676	0	0	0	4.27363354489838
16959	0	9.97181160476287	0	0	0	4.98590580238143
16960	0	1.42454451496612	0	0	0	0.712272257483062
16961	0	5.69516763943992	0	0	0	2.84758381971996
16962	0	9.96640919853141	0	0	0	4.9832045992657
16963	0	14.2372912300332	0	0	0	7.1186456150166
16964	0	2.84733474388463	0	0	0	1.42366737194231
16965	0	9.96466156232098	0	0	0	4.98233078116049
16966	0	9.96466156232098	0	0	0	4.98233078116049
16967	0	11.3881846426525	0	0	0	5.69409232132627
16968	0	5.69401620762418	0	0	0	2.84700810381209
16969	0	2.8466789048579	0	0	0	1.42333945242895
16970	0	2.84549797237043	0	0	0	1.42274898618521
16971	0	1.42247564544965	0	0	0	0.711237822724823
16972	0	9.95381693558643	0	0	0	4.97690846779321
16973	0	1.42197384794092	0	0	0	0.710986923970459
16974	0	2.84388860398469	0	0	0	1.42194430199235
16975	0	1.42176072660036	0	0	0	0.71088036330018
16976	0	12.791895013959	0	0	0	6.39594750697951
16977	0	1.42097955884434	0	0	0	0.710489779422169
16978	0	1.42093752953851	0	0	0	0.710468764769257
16979	0	9.94650164675126	0	0	0	4.97325082337563
16980	0	1.42084122402551	0	0	0	0.710420612012753
16981	0	1.42067724473267	0	0	0	0.710338622366336
16982	0	9.94469643876015	0	0	0	4.97234821938007
16983	0	7.10159019820367	0	0	0	3.55079509910184
16984	0	5.68087565266718	0	0	0	2.84043782633359
16985	0	1.42005408678083	0	0	0	0.710027043390414
16986	0	1.41999130546538	0	0	0	0.709995652732688
16987	0	7.09963712768738	0	0	0	3.54981856384369
16988	0	9.93946157018066	0	0	0	4.96973078509033
16989	0	7.09959378226907	0	0	0	3.54979689113454
16990	0	1.41991875645381	0	0	0	0.709959378226907
16991	0	5.67956472730887	0	0	0	2.83978236365444
16992	0	5.67956472730885	0	0	0	2.83978236365442
16993	0	1.41956317053917	0	0	0	0.709781585269583
16994	0	5.6781121742087	0	0	0	2.83905608710435
16995	0	9.93613116805985	0	0	0	4.96806558402993
16996	0	2.83889461944566	0	0	0	1.41944730972283
16997	0	1.41942492155899	0	0	0	0.709712460779497
16998	0	5.67758994180045	0	0	0	2.83879497090022
16999	0	4.2574164690392	0	0	0	2.1287082345196
17000	0	5.67615522810887	0	0	0	2.83807761405444
17001	0	1.41898725507883	0	0	0	0.709493627539415
17002	0	7.09476739463712	0	0	0	3.54738369731856
17003	0	7.0947673946371	0	0	0	3.54738369731855
17004	0	9.93004501623101	0	0	0	4.9650225081155
17005	0	2.83715571892314	0	0	0	1.41857785946157
17006	0	8.51142814128282	0	0	0	4.25571407064141
17007	0	7.09193585621012	0	0	0	3.54596792810506
17008	0	1.41838717124202	0	0	0	0.70919358562101
17009	0	5.6734380132303	0	0	0	2.83671900661515
17010	0	7.08975403556489	0	0	0	3.54487701778245
17011	0	2.83573774514874	0	0	0	1.41786887257437
17012	0	1.41786780762428	0	0	0	0.708933903812139
17013	0	5.67098647296612	0	0	0	2.83549323648306
17014	0	5.67098647296512	0	0	0	2.83549323648256
17015	0	8.50584118648587	0	0	0	4.25292059324293
17016	0	8.50442687353505	0	0	0	4.25221343676752
17017	0	8.50420962202373	0	0	0	4.25210481101186
17018	0	9.92147632548789	0	0	0	4.96073816274394
17019	0	11.3377678957925	0	0	0	5.66888394789626
17020	0	4.25166205152382	0	0	0	2.12583102576191
17021	0	7.08610341920636	0	0	0	3.54305170960318
17022	0	1.41718314058544	0	0	0	0.708591570292718
17023	0	7.08587801306832	0	0	0	3.54293900653416
17024	0	5.66837343154999	0	0	0	2.834186715775
17025	0	7.08546678943749	0	0	0	3.54273339471874
17026	0	8.50094086648422	0	0	0	4.25047043324211
17027	0	7.08363235910967	0	0	0	3.54181617955483
17028	0	5.66659288254693	0	0	0	2.83329644127346
17029	0	4.24994466191015	0	0	0	2.12497233095507
17030	0	5.66549546998247	0	0	0	2.83274773499124
17031	0	7.08130920552621	0	0	0	3.5406546027631
17032	0	1.41604357987188	0	0	0	0.708021789935941
17033	0	8.49500191537217	0	0	0	4.24750095768608
17034	0	7.07916826280966	0	0	0	3.53958413140483
17035	0	4.24750095768568	0	0	0	2.12375047884284
17036	0	5.66333461024748	0	0	0	2.83166730512374
17037	0	4.2475009576856	0	0	0	2.1237504788428
17038	0	4.24750095768557	0	0	0	2.12375047884279
17039	0	7.07916826280928	0	0	0	3.53958413140464
17040	0	5.66333461024742	0	0	0	2.83166730512371
17041	0	4.24750095768557	0	0	0	2.12375047884278
17042	0	4.24750095768557	0	0	0	2.12375047884278
17043	0	2.83166730512371	0	0	0	1.41583365256186
17044	0	8.49500191537112	0	0	0	4.24750095768556
17045	0	4.24750095768556	0	0	0	2.12375047884278
17046	0	4.24750095768555	0	0	0	2.12375047884278
17047	0	5.66333461024739	0	0	0	2.8316673051237
17048	0	7.07916826280922	0	0	0	3.53958413140461
17049	0	7.07916826280922	0	0	0	3.53958413140461
17050	0	7.07916826280922	0	0	0	3.53958413140461
17051	0	2.83166730512369	0	0	0	1.41583365256184
17052	0	4.24750095768553	0	0	0	2.12375047884276
17053	0	4.24750095768552	0	0	0	2.12375047884276
17054	0	5.66333461024735	0	0	0	2.83166730512368
17055	0	4.24750095768551	0	0	0	2.12375047884276
17056	0	7.07916826280919	0	0	0	3.5395841314046
17057	0	5.66333461024735	0	0	0	2.83166730512368
17058	0	4.24750095768551	0	0	0	2.12375047884276
17059	0	9.91083556793287	0	0	0	4.95541778396643
17060	0	7.07916826280918	0	0	0	3.53958413140459
17061	0	7.07916826280918	0	0	0	3.53958413140459
17062	0	7.07916826280917	0	0	0	3.53958413140459
17063	0	7.07916826280917	0	0	0	3.53958413140459
17064	0	7.07916826280917	0	0	0	3.53958413140459
17065	0	5.66333461024734	0	0	0	2.83166730512367
17066	0	4.2475009576855	0	0	0	2.12375047884275
17067	0	7.07916826280917	0	0	0	3.53958413140459
17068	0	5.66333461024734	0	0	0	2.83166730512367
17069	0	5.66333461024734	0	0	0	2.83166730512367
17070	0	4.2475009576855	0	0	0	2.12375047884275
17071	0	7.07916826280917	0	0	0	3.53958413140459
17072	0	5.66333461024733	0	0	0	2.83166730512366
17073	0	4.2475009576855	0	0	0	2.12375047884275
17074	0	2.83166730512366	0	0	0	1.41583365256183
17075	0	9.91083556793282	0	0	0	4.95541778396641
17076	0	7.07916826280916	0	0	0	3.53958413140458
17077	0	7.07916826280916	0	0	0	3.53958413140458
17078	0	7.07916826280916	0	0	0	3.53958413140458
17079	0	5.66333461024733	0	0	0	2.83166730512366
17080	0	7.07916826280916	0	0	0	3.53958413140458
17081	0	8.49500191537099	0	0	0	4.2475009576855
17082	0	7.07916826280916	0	0	0	3.53958413140458
17083	0	4.24750095768549	0	0	0	2.12375047884275
17084	0	8.49500191537098	0	0	0	4.24750095768549
17085	0	9.91083556793281	0	0	0	4.9554177839664
17086	0	7.07916826280915	0	0	0	3.53958413140457
17087	0	7.07916826280915	0	0	0	3.53958413140457
