"TF"	"size"	"nes"	"pval"	"pval.fdr"
"EIF4EBP2"	53	0.766502209294456	0.443377537810001	0.899674369219089
"ZNF799"	22	0.766317761900087	0.443487252230348	0.899674369219089
"ZSWIM3"	21	0.765995153298748	0.443679186048348	0.899674369219089
"GPR142"	10	-0.765985196904646	0.443685110292688	0.899674369219089
"MTNR1A"	5	-0.765873894799895	0.443751340242933	0.899674369219089
"MDFI"	27	0.765623943150838	0.443900093722799	0.899674369219089
"GPR156"	2	0.7645182986252	0.444558436307485	0.899674369219089
"LYN"	27	0.764348409099102	0.444659644312021	0.899674369219089
"IL17RA"	31	0.764009197681875	0.444861761483531	0.899674369219089
"GPR182"	17	0.763930327733813	0.444908763195079	0.899674369219089
"TSC2"	54	0.763840710585754	0.44496217302395	0.899674369219089
"ZNF622"	32	0.763677269426473	0.445059589737502	0.899674369219089
"TGIF2"	55	0.763575814439942	0.445120066615919	0.899674369219089
"FGFR4"	49	0.7630173368337	0.445453056573527	0.899674369219089
"CEP57"	81	0.762236281308425	0.445918995727245	0.899674369219089
"GRK5"	22	0.762129692775285	0.445982602702057	0.899674369219089
"EGLN1"	99	-0.762073462020731	0.446016160628107	0.899674369219089
"BTG1"	108	-0.761902517673493	0.446118187257052	0.899674369219089
"SMARCA1"	62	0.761853745832871	0.446147298737496	0.899674369219089
"ZNF664"	30	0.76159783251907	0.446300068860332	0.899674369219089
"ASXL2"	101	0.761547335770686	0.446330216938917	0.899674369219089
"AGAP1"	35	-0.76120278179209	0.446535956976869	0.899674369219089
"ZFYVE1"	33	0.760887038550439	0.446724540937998	0.899674369219089
"ZNF287"	38	0.760060396589419	0.447218483955808	0.899674369219089
"JAG2"	37	-0.759652792673175	0.447462153634336	0.899674369219089
"KLRB1"	9	-0.759305397349981	0.447669889581567	0.899674369219089
"RHOF"	20	0.758966038885211	0.447872872553408	0.899674369219089
"WDR12"	101	0.758808917345162	0.44796687052385	0.899674369219089
"HTR1F"	37	0.758495417132506	0.448154455533712	0.899674369219089
"SIK2"	23	-0.757905484429267	0.448507566778206	0.899674369219089
"PUF60"	52	-0.757853032476214	0.448538970164559	0.899674369219089
"ASAH2B"	10	-0.757773062511241	0.44858685119808	0.899674369219089
"GRB14"	4	0.757541108057363	0.448725747489513	0.899674369219089
"ZCRB1"	148	0.757539543320981	0.448726684549798	0.899674369219089
"PTPRR"	2	0.757364112928815	0.448831750090147	0.899674369219089
"PLAT"	35	0.756967132197077	0.449069554017481	0.899674369219089
"OR4K14"	2	0.75678392432201	0.449179325393337	0.899674369219089
"KLHL31"	111	0.75674202847126	0.449204429974368	0.899674369219089
"NOS3"	33	-0.756410889249118	0.449402881243414	0.899674369219089
"OR1C1"	6	0.756403001502399	0.449407608965136	0.899674369219089
"CD244"	24	-0.756318587916677	0.449458206162073	0.899674369219089
"BAIAP2"	25	0.756161725676089	0.449552237398664	0.899674369219089
"ZNF142"	45	0.756064820033874	0.449610333162575	0.899674369219089
"NTSR2"	4	0.755604896832707	0.44988611910628	0.899674369219089
"EML4"	35	-0.755463443967907	0.449970958438305	0.899674369219089
"NKIRAS1"	67	0.754975938445321	0.450263419598109	0.899674369219089
"LANCL2"	24	-0.754028376742864	0.450832182659166	0.899674369219089
"EDF1"	157	0.753954274939807	0.450876678559264	0.899674369219089
"GABRA3"	8	-0.75340179874032	0.451208502226443	0.899674369219089
"PLCH1"	43	0.753401521199749	0.451208668955276	0.899674369219089
"CNTNAP1"	23	-0.752289099685346	0.451877221541855	0.899674369219089
"BMI1"	85	0.751535773495289	0.452330279836184	0.899674369219089
"GRIN2D"	14	-0.751130289344777	0.452574248494819	0.899674369219089
"ATOH8"	34	-0.751030087965992	0.452634548360195	0.899674369219089
"ZBTB33"	63	0.750942099276976	0.452687502532347	0.899674369219089
"JUND"	49	-0.750328168254005	0.453057081587748	0.899674369219089
"EAF2"	81	0.749984269721548	0.453264178760942	0.899674369219089
"LILRB4"	15	0.749810328363217	0.453368947337882	0.899674369219089
"RHEBL1"	26	-0.749613485253093	0.453487526608961	0.899674369219089
"CERKL"	29	-0.749011864268894	0.453850054550395	0.899674369219089
"DDX54"	44	0.748960311251603	0.453881127240682	0.899674369219089
"CHRNB4"	10	-0.748653822268939	0.454065882946458	0.899674369219089
"FOSB"	15	-0.74856248814436	0.454120948592788	0.899674369219089
"EDA"	38	-0.748209879328334	0.454333572939375	0.899674369219089
"USP33"	96	0.748047813117363	0.45443131824985	0.899674369219089
"GPR50"	2	0.747871233793944	0.454537830193126	0.899674369219089
"FBXO11"	64	0.747832257510055	0.454561342427241	0.899674369219089
"PIAS4"	39	0.747530914174314	0.454743149308873	0.899674369219089
"CDX4"	2	-0.747436090691109	0.454800366817459	0.899674369219089
"HDAC1"	25	0.747342046334266	0.454857118198387	0.899674369219089
"TAS2R19"	47	0.747130509272067	0.454984785520841	0.899674369219089
"TFE3"	78	-0.7466425753221	0.455279341461896	0.899674369219089
"RAB17"	14	0.746562746454692	0.45532754276551	0.899674369219089
"AKAP8"	44	0.746486217716878	0.455373754121755	0.899674369219089
"TAF3"	50	0.746438374771573	0.455402645099019	0.899674369219089
"ZBTB11"	67	0.746416958225074	0.455415578269172	0.899674369219089
"ITSN1"	9	-0.746271170791397	0.455503622872558	0.899674369219089
"CUL3"	53	0.745412998274863	0.456022088417323	0.899674369219089
"ZFAND2B"	75	0.745297206984091	0.456092069215013	0.899674369219089
"PDPN"	25	0.745242746109556	0.456124985829296	0.899674369219089
"NPAS3"	21	0.745172899712432	0.456167203539319	0.899674369219089
"PAG1"	38	0.745101652009519	0.456210270513632	0.899674369219089
"SHC1"	30	0.744976430777404	0.456285968313056	0.899674369219089
"LACRT"	5	0.744861974638225	0.456355164656686	0.899674369219089
"DDAH1"	15	-0.744338797471234	0.456671535137007	0.899674369219089
"STAP1"	26	-0.744314866491983	0.456686009387656	0.899674369219089
"ZWINT"	39	-0.74422408753204	0.456740917860014	0.899674369219089
"PPP2R2D"	40	0.743966346915488	0.456896834813644	0.899674369219089
"ADCY8"	6	0.743455706669984	0.457205828522975	0.899674369219089
"OR5M11"	3	0.743421460264685	0.457226555576656	0.899674369219089
"MAP3K10"	51	-0.743080333173837	0.457433045746112	0.899674369219089
"FH"	62	0.742870165736881	0.457560289817967	0.899674369219089
"RANGAP1"	53	0.742775740654517	0.457617465142622	0.899674369219089
"VN1R1"	36	0.742668964958844	0.457682123717544	0.899674369219089
"OPN5"	9	-0.742526604282467	0.457768338937174	0.899674369219089
"MORC2"	47	0.741964909523879	0.458108596486131	0.899674369219089
"RGS12"	20	0.741748906757038	0.458239482134327	0.899674369219089
"PALB2"	75	0.741660258942755	0.458293203843085	0.899674369219089
"MRAS"	34	-0.741647406705797	0.458300992756161	0.899674369219089
"TMPRSS2"	5	-0.74164649044657	0.458301548044702	0.899674369219089
"SPIC"	55	-0.741473174685251	0.458406590887639	0.899674369219089
"NMRAL1"	43	0.741463920668596	0.458412199921762	0.899674369219089
"ZNF780A"	40	0.741388656235432	0.458457820544382	0.899674369219089
"OR12D3"	9	0.741274474213138	0.458527035451773	0.899674369219089
"DHCR24"	36	0.741263794152228	0.458533509795318	0.899674369219089
"ERG"	53	0.740739635603602	0.458851322135615	0.899950851084228
"IQGAP2"	62	0.740509744865687	0.458990750412378	0.899950851084228
"ARRB2"	36	0.740246290496199	0.459150564154226	0.899954085441801
"FANCE"	25	-0.73978519188912	0.459430345646306	0.900192378349684
"APEX1"	178	0.739023313160215	0.459892841090573	0.900463280426118
"TFAP2A"	9	-0.738908311913049	0.459962674768436	0.900463280426118
"SALL1"	7	0.738643514521158	0.460123493637649	0.900463280426118
"KCTD1"	36	-0.738514893238073	0.460201620295106	0.900463280426118
"PRDX3"	195	-0.737045588294141	0.461094626478576	0.901238753373604
"ERBB2"	25	0.736569490176053	0.461384194413237	0.901238753373604
"COPS5"	13	0.736315293208576	0.46153884130138	0.901238753373604
"PSEN1"	59	0.736068977214386	0.461688721223916	0.901238753373604
"SLC9A3R1"	41	-0.735892155330067	0.461796331685801	0.901238753373604
"CRKL"	26	0.73588185555443	0.461802600366497	0.901238753373604
"ESF1"	119	0.735630434144658	0.461955635962587	0.901238753373604
"ZNF665"	21	-0.735342424480414	0.462130976943044	0.901238753373604
"MAFA"	11	-0.735321062398045	0.46214398371003	0.901238753373604
"KDM5C"	67	-0.735258886132987	0.46218184223975	0.901238753373604
"THEMIS"	25	-0.734628023765569	0.462566066125808	0.901678970968087
"FOXI1"	37	0.733983644622238	0.462958706217507	0.902135287115621
"OXER1"	14	0.733576633629422	0.463206806292343	0.90230973221617
"RPS14"	28	-0.732883094829956	0.463629734653907	0.902700650612966
"ZNF226"	35	0.732727282272631	0.463724780622443	0.902700650612966
"ZNF684"	17	0.732243494261807	0.464019961418743	0.90296634079092
"ZNF77"	34	0.730687247119911	0.464970206878445	0.904333231504734
"MAML2"	60	0.73057260161576	0.465040252264122	0.904333231504734
"ZBTB25"	74	0.730308622846069	0.465201558651558	0.904337843774297
"ZNF124"	44	0.729964144017313	0.465412102030877	0.904438135435686
"SMAD4"	77	0.728870389383098	0.466080949157816	0.904726007755022
"CALCRL"	39	0.728278580942337	0.466443071187292	0.904726007755022
"RBBP4"	90	0.728093983462355	0.466556056596309	0.904726007755022
"ERCC3"	86	0.727508697226446	0.466914389432622	0.904726007755022
"FNTA"	29	0.727062334183779	0.467187771177327	0.904726007755022
"ZNF792"	40	0.726980610119768	0.467237833918206	0.904726007755022
"OR1F2P"	7	-0.726717074344068	0.467399291612931	0.904726007755022
"RASSF1"	31	0.726236446165812	0.467693832654695	0.904726007755022
