node	agg	layer1	layer2	layer3	layer4
6555	114	0	131	2	0
6614	114	0	110	17	0
6953	114	0	122	12	0
7062	114	0	127	1	0
7160	114	0	130	12	0
7214	114	0	111	12	0
7301	114	0	129	0	0
7505	114	0	123	4	0
7550	114	0	124	5	0
7728	114	0	96	28	0
8152	114	0	124	4	0
8174	114	0	101	35	0
8289	114	0	136	0	0
8606	114	0	106	34	0
8880	114	0	137	0	0
9354	114	0	81	47	0
9691	114	0	52	72	0
9883	114	0	125	8	0
10560	114	0	137	5	0
10563	114	0	130	13	0
10981	114	0	123	12	0
10982	114	0	128	15	0
11074	114	0	71	63	0
11173	114	0	95	33	0
11304	114	0	86	50	0
11986	114	0	50	64	0
12352	114	0	17	97	0
12490	114	0	26	88	0
12811	114	0	16	98	0
12837	114	0	22	92	0
13635	114	0	50	64	0
15753	114	0	23	91	0
15754	114	0	23	91	0
15798	114	0	25	89	0
15803	114	0	22	92	0
16055	114	0	40	75	0
16884	114	0	32	82	0
17439	114	0	19	96	0
17791	114	0	16	100	0
61457	114	0	0	0	114
5740	113	0	129	0	0
5809	113	0	87	33	0
6079	113	0	115	10	0
6092	113	0	134	0	0
6123	113	0	129	2	0
6147	113	0	132	0	0
6270	113	0	116	12	0
6460	113	0	103	28	0
6504	113	0	132	0	0
6606	113	0	128	1	0
6609	113	0	133	0	0
6640	113	0	126	0	0
6666	113	0	115	0	0
6674	113	0	143	0	0
6692	113	0	128	1	0
6846	113	0	97	29	0
6894	113	0	102	25	0
7065	113	0	110	20	0
7178	113	0	131	4	0
7258	113	0	138	0	0
7565	113	0	121	3	0
7663	113	0	99	27	0
7899	113	0	102	22	0
7960	113	0	121	5	0
8159	113	0	103	18	0
8250	113	0	117	18	0
8266	113	0	124	10	0
8470	113	0	57	69	0
8554	113	0	68	55	0
8608	113	0	126	10	0
8829	113	0	117	0	0
9114	113	0	89	42	0
9509	113	0	93	35	0
9781	113	0	108	23	0
9820	113	0	76	49	0
9823	113	0	87	42	0
9897	113	0	132	2	0
10311	113	0	110	27	0
10496	113	0	89	40	0
10499	113	0	87	41	0
10579	113	0	115	25	0
11026	113	0	92	38	0
11377	113	0	113	14	0
12585	113	0	0	113	0
13722	113	0	31	82	0
15800	113	0	20	94	0
18030	113	0	17	96	0
18326	113	0	37	76	0
18414	113	0	32	81	0
5674	112	0	115	7	0
5802	112	0	104	18	0
5912	112	0	108	16	0
5950	112	0	104	22	0
6414	112	0	94	33	0
6564	112	0	79	41	0
6588	112	0	128	2	0
6652	112	0	130	3	0
6691	112	0	117	12	0
6781	112	0	116	12	0
7280	112	0	128	0	0
7318	112	0	111	18	0
7623	112	0	116	2	0
7872	112	0	97	21	0
8205	112	0	127	9	0
8291	112	0	124	10	0
8582	112	0	110	24	0
8654	112	0	67	58	0
9059	112	0	107	25	0
9325	112	0	97	32	0
9456	112	0	93	35	0
9848	112	0	67	55	0
9870	112	0	93	21	0
10004	112	0	71	52	0
10347	112	0	106	29	0
10357	112	0	44	75	0
10391	112	0	68	48	0
10402	112	0	102	28	0
10463	112	0	67	57	0
10704	112	0	98	31	0
10840	112	0	125	7	0
11029	112	0	96	31	0
11098	112	0	99	35	0
11134	112	0	99	21	0
11172	112	0	69	55	0
12836	112	0	25	88	0
13795	112	0	24	88	0
13927	112	0	27	85	0
15410	112	0	27	85	0
15790	112	0	21	91	0
16405	112	0	21	91	0
16466	112	0	25	87	0
16918	112	0	0	112	0
18216	112	0	27	85	0
60680	112	0	0	0	112
5647	111	0	133	0	0
5800	111	0	98	28	0
5815	111	0	130	2	0
6272	111	0	124	7	0
6489	111	0	128	5	0
6573	111	0	121	5	0
6713	111	0	128	5	0
6749	111	0	123	7	0
7098	111	0	115	0	0
7107	111	0	109	17	0
7886	111	0	115	11	0
8065	111	0	103	30	0
8204	111	0	98	31	0
8292	111	0	129	9	0
8323	111	0	57	64	0
8757	111	0	78	38	0
9047	111	0	84	41	0
9493	111	0	100	19	0
9803	111	0	106	28	0
9832	111	0	125	7	0
9935	111	0	136	1	0
9989	111	0	110	2	0
10246	111	0	108	26	0
10331	111	0	75	42	0
10371	111	0	61	60	0
10429	111	0	87	36	0
10561	111	0	113	0	0
10846	111	0	132	7	0
10962	111	0	135	7	0
11028	111	0	98	19	0
11177	111	0	91	39	0
11231	111	0	109	5	0
11310	111	0	120	18	0
11700	111	0	22	89	0
12251	111	0	22	89	0
12842	111	0	34	77	0
14074	111	0	26	85	0
14175	111	0	24	87	0
15760	111	0	20	91	0
15767	111	0	20	91	0
15801	111	0	18	93	0
16790	111	0	32	79	0
17583	111	0	0	111	0
17824	111	0	27	85	0
17869	111	0	24	87	0
17902	111	0	38	74	0
18331	111	0	30	82	0
18451	111	0	33	78	0
5676	110	0	79	46	0
5738	110	0	118	11	0
5881	110	0	115	11	0
5903	110	0	129	4	0
5967	110	0	131	2	0
6027	110	0	124	4	0
6071	110	0	116	2	0
6096	110	0	109	13	0
6336	110	0	98	25	0
6446	110	0	114	8	0
6488	110	0	114	8	0
6639	110	0	125	7	0
6757	110	0	123	4	0
6873	110	0	120	10	0
6891	110	0	130	5	0
7209	110	0	106	18	0
7243	110	0	104	16	0
7271	110	0	122	4	0
7272	110	0	127	2	0
7287	110	0	135	1	0
7314	110	0	131	5	0
7349	110	0	130	0	0
7935	110	0	115	8	0
8155	110	0	114	14	0
8170	110	0	128	12	0
8268	110	0	118	13	0
9228	110	0	103	26	0
9268	110	0	127	4	0
9290	110	0	125	12	0
9349	110	0	59	57	0
9527	110	0	79	45	0
9620	110	0	124	15	0
9628	110	0	114	15	0
10086	110	0	100	32	0
10144	110	0	65	60	0
10152	110	0	109	7	0
10188	110	0	135	0	0
10206	110	0	95	30	0
10348	110	0	120	12	0
10354	110	0	115	18	0
10722	110	0	118	13	0
10893	110	0	89	38	0
10966	110	0	85	44	0
10987	110	0	123	11	0
11125	110	0	80	41	0
11333	110	0	103	29	0
12225	110	0	0	110	0
12871	110	0	0	110	0
13586	110	0	28	82	0
13936	110	0	22	88	0
14018	110	0	15	95	0
14909	110	0	25	85	0
15070	110	0	33	77	0
15217	110	0	25	85	0
15720	110	0	28	82	0
15755	110	0	20	91	0
16233	110	0	34	76	0
16268	110	0	36	74	0
16500	110	0	25	85	0
16789	110	0	32	78	0
17327	110	0	36	74	0
17733	110	0	36	74	0
18025	110	0	24	86	0
60655	110	0	0	0	110
5673	109	0	118	6	0
5712	109	0	123	1	0
5717	109	0	125	5	0
5741	109	0	129	0	0
5897	109	0	114	5	0
5906	109	0	125	1	0
6023	109	0	131	6	0
6274	109	0	107	15	0
6297	109	0	121	5	0
6411	109	0	112	11	0
6469	109	0	125	5	0
6536	109	0	126	1	0
6603	109	0	114	0	0
6635	109	0	82	37	0
6728	109	0	128	2	0
6742	109	0	107	17	0
6756	109	0	127	0	0
6791	109	0	124	1	0
6803	109	0	121	4	0
6831	109	0	96	27	0
6984	109	0	131	1	0
7150	109	0	112	0	0
8112	109	0	101	23	0
8436	109	0	79	45	0
8528	109	0	117	11	0
8642	109	0	118	0	0
9076	109	0	101	23	0
9651	109	0	100	29	0
9688	109	0	105	23	0
9770	109	0	81	45	0
9779	109	0	84	41	0
9789	109	0	86	36	0
9824	109	0	113	18	0
10437	109	0	124	6	0
10500	109	0	64	58	0
10510	109	0	93	33	0
10599	109	0	84	40	0
10606	109	0	123	14	0
10627	109	0	48	63	0
10745	109	0	89	28	0
11100	109	0	95	33	0
11147	109	0	133	0	0
11187	109	0	119	7	0
11196	109	0	57	62	0
11320	109	0	115	0	0
12391	109	0	33	76	0
12492	109	0	24	85	0
13788	109	0	30	79	0
13794	109	0	23	87	0
14484	109	0	24	85	0
15765	109	0	18	91	0
16292	109	0	18	91	0
16296	109	0	34	75	0
16371	109	0	0	109	0
16791	109	0	19	90	0
16799	109	0	32	77	0
17209	109	0	13	96	0
17597	109	0	58	51	0
17906	109	0	33	76	0
18413	109	0	30	79	0
18419	109	0	28	81	0
5692	108	0	116	2	0
5743	108	0	114	12	0
5786	108	0	119	1	0
5988	108	0	118	3	0
6103	108	0	126	0	0
6378	108	0	120	3	0
6739	108	0	105	14	0
7069	108	0	92	18	0
7073	108	0	130	0	0
7134	108	0	121	8	0
7174	108	0	130	2	0
7248	108	0	114	0	0
7288	108	0	113	4	0
7739	108	0	118	4	0
8046	108	0	109	21	0
8126	108	0	117	13	0
8131	108	0	78	47	0
8199	108	0	98	13	0
8497	108	0	94	42	0
8579	108	0	123	11	0
8782	108	0	117	10	0
8798	108	0	129	5	0
8932	108	0	75	43	0
8997	108	0	69	44	0
9079	108	0	136	3	0
9376	108	0	115	12	0
9641	108	0	78	41	0
9703	108	0	129	0	0
9769	108	0	84	39	0
9807	108	0	81	38	0
9881	108	0	83	37	0
9899	108	0	94	31	0
9932	108	0	133	3	0
10094	108	0	92	30	0
10473	108	0	83	44	0
10498	108	0	60	57	0
10552	108	0	91	31	0
10945	108	0	62	53	0
10960	108	0	99	28	0
11158	108	0	93	25	0
11160	108	0	119	8	0
11309	108	0	121	7	0
11347	108	0	90	36	0
11387	108	0	117	13	0
13267	108	0	29	80	0
14073	108	0	34	74	0
14733	108	0	28	81	0
15232	108	0	37	71	0
15746	108	0	17	91	0
15778	108	0	17	91	0
16072	108	0	33	75	0
16174	108	0	29	79	0
16923	108	0	26	82	0
17104	108	0	17	91	0
17179	108	0	23	85	0
17482	108	0	28	81	0
17722	108	0	0	108	0
18085	108	0	31	78	0
18288	108	0	28	80	0
18515	108	0	26	82	0
5696	107	0	122	4	0
5817	107	0	112	2	0
6193	107	0	123	0	0
6257	107	0	79	40	0
6273	107	0	121	2	0
6798	107	0	121	0	0
6883	107	0	100	17	0
7300	107	0	132	0	0
7543	107	0	108	15	0
7568	107	0	92	26	0
7777	107	0	118	3	0
8120	107	0	117	11	0
8137	107	0	131	3	0
8242	107	0	95	33	0
8435	107	0	98	21	0
8719	107	0	66	54	0
8756	107	0	116	12	0
9224	107	0	89	38	0
9279	107	0	112	11	0
9455	107	0	100	21	0
9501	107	0	98	22	0
9884	107	0	112	8	0
10015	107	0	62	54	0
10110	107	0	95	31	0
10130	107	0	124	1	0
10147	107	0	64	57	0
10264	107	0	119	8	0
10495	107	0	84	41	0
10588	107	0	71	42	0
11045	107	0	80	45	0
11077	107	0	97	29	0
11135	107	0	133	0	0
11247	107	0	122	9	0
11368	107	0	104	20	0
12102	107	0	14	93	0
13787	107	0	22	85	0
14583	107	0	30	77	0
14729	107	0	22	86	0
14962	107	0	35	73	0
15067	107	0	28	79	0
15126	107	0	27	80	0
15357	107	0	33	74	0
15814	107	0	16	91	0
16069	107	0	47	60	0
16467	107	0	22	85	0
16488	107	0	34	73	0
16516	107	0	35	72	0
16534	107	0	33	74	0
16888	107	0	39	68	0
17139	107	0	28	79	0
17721	107	0	0	107	0
18067	107	0	20	87	0
18290	107	0	28	79	0
18415	107	0	28	79	0
18516	107	0	29	79	0
60855	107	0	0	0	107
61219	107	0	0	0	107
5706	106	0	89	30	0
5711	106	0	78	32	0
5720	106	0	124	6	0
5858	106	0	100	6	0
6048	106	0	114	3	0
6100	106	0	118	8	0
6149	106	0	121	0	0
6159	106	0	120	2	0
6162	106	0	106	11	0
6315	106	0	123	0	0
6386	106	0	114	5	0
6533	106	0	122	1	0
6770	106	0	114	0	0
6795	106	0	127	5	0
7879	106	0	100	7	0
8400	106	0	81	41	0
8478	106	0	91	42	0
8540	106	0	94	16	0
8543	106	0	128	3	0
8830	106	0	83	29	0
8860	106	0	124	5	0
8961	106	0	110	18	0
9077	106	0	134	0	0
9089	106	0	89	37	0
9154	106	0	106	15	0
9364	106	0	110	15	0
9558	106	0	113	15	0
9915	106	0	106	21	0
10291	106	0	80	38	0
10344	106	0	116	16	0
10451	106	0	78	45	0
10688	106	0	86	37	0
10689	106	0	100	24	0
10749	106	0	52	61	0
12452	106	0	26	80	0
13964	106	0	31	75	0
14482	106	0	26	80	0
16083	106	0	29	79	0
16490	106	0	31	75	0
17268	106	0	32	74	0
17910	106	0	18	88	0
18456	106	0	41	65	0
18509	106	0	25	82	0
5848	105	0	121	1	0
5907	105	0	121	2	0
6089	105	0	110	8	0
6105	105	0	123	5	0
6331	105	0	123	0	0
6490	105	0	115	0	0
6496	105	0	108	15	0
6601	105	0	128	1	0
6778	105	0	117	1	0
6814	105	0	123	0	0
6828	105	0	109	16	0
6882	105	0	72	46	0
6926	105	0	118	0	0
7049	105	0	119	2	0
7149	105	0	128	0	0
7154	105	0	111	0	0
7256	105	0	111	6	0
7274	105	0	124	0	0
7336	105	0	123	0	0
7393	105	0	108	4	0
7987	105	0	84	33	0
8118	105	0	85	35	0
8504	105	0	86	37	0
8511	105	0	85	34	0
8837	105	0	99	27	0
8849	105	0	122	2	0
8930	105	0	93	26	0
9130	105	0	98	27	0
9260	105	0	94	28	0
9653	105	0	94	34	0
9813	105	0	135	2	0
10116	105	0	120	6	0
10162	105	0	134	1	0
10270	105	0	105	15	0
10288	105	0	82	38	0
10328	105	0	117	8	0
10394	105	0	94	25	0
11008	105	0	116	8	0
11010	105	0	96	20	0
11031	105	0	89	32	0
11224	105	0	89	26	0
11225	105	0	99	21	0
12095	105	0	18	87	0
12595	105	0	25	80	0
13547	105	0	38	67	0
13642	105	0	26	79	0
13652	105	0	37	68	0
14732	105	0	20	85	0
14735	105	0	16	90	0
14738	105	0	21	84	0
15367	105	0	22	83	0
15796	105	0	16	89	0
16705	105	0	33	73	0
17371	105	0	24	81	0
18129	105	0	32	73	0
18355	105	0	35	70	0
18417	105	0	25	81	0
18450	105	0	27	78	0
61462	105	0	0	0	105
5691	104	0	104	17	0
5727	104	0	117	5	0
5770	104	0	117	2	0
5847	104	0	122	0	0
5923	104	0	108	7	0
5958	104	0	124	0	0
6020	104	0	119	1	0
6043	104	0	104	15	0
6085	104	0	120	5	0
6209	104	0	110	9	0
6242	104	0	105	14	0
6269	104	0	104	18	0
6275	104	0	110	4	0
6288	104	0	112	5	0
6295	104	0	110	5	0
6335	104	0	117	4	0
6632	104	0	111	8	0
6792	104	0	116	4	0
7220	104	0	129	0	0
7328	104	0	114	5	0
7334	104	0	117	12	0
7411	104	0	114	4	0
7735	104	0	114	1	0
7825	104	0	116	2	0
7970	104	0	112	7	0
8362	104	0	94	31	0
8433	104	0	100	20	0
8465	104	0	79	37	0
8521	104	0	92	18	0
8580	104	0	91	31	0
8738	104	0	68	42	0
8871	104	0	107	23	0
8908	104	0	109	15	0
8959	104	0	122	0	0
9317	104	0	95	29	0
9497	104	0	120	11	0
9518	104	0	73	32	0
9757	104	0	112	15	0
9919	104	0	111	0	0
10028	104	0	106	20	0
10229	104	0	86	31	0
10250	104	0	65	53	0
10275	104	0	120	4	0
10314	104	0	94	23	0
10377	104	0	100	9	0
10412	104	0	90	30	0
10519	104	0	112	18	0
10658	104	0	58	54	0
10672	104	0	54	59	0
10711	104	0	70	48	0
10803	104	0	110	15	0
10849	104	0	132	1	0
11070	104	0	97	28	0
11241	104	0	99	22	0
13214	104	0	24	81	0
13793	104	0	20	84	0
13889	104	0	0	104	0
14584	104	0	19	85	0
14660	104	0	0	104	0
14661	104	0	0	104	0
14664	104	0	0	104	0
15721	104	0	36	68	0
15782	104	0	14	91	0
16177	104	0	25	80	0
16305	104	0	51	53	0
16536	104	0	33	71	0
16853	104	0	41	63	0
17363	104	0	19	86	0
17825	104	0	18	86	0
18285	104	0	25	79	0
18289	104	0	26	79	0
5697	103	0	86	32	0
5739	103	0	122	2	0
5747	103	0	101	16	0
5896	103	0	112	3	0
5901	103	0	106	0	0
5922	103	0	97	11	0
5961	103	0	112	7	0
5982	103	0	104	12	0
6072	103	0	103	11	0
6373	103	0	121	1	0
6416	103	0	110	3	0
6442	103	0	113	5	0
6598	103	0	125	0	0
6615	103	0	82	34	0
6625	103	0	122	1	0
6697	103	0	115	6	0
6776	103	0	109	1	0
6794	103	0	102	14	0
6910	103	0	110	16	0
7053	103	0	104	0	0
7177	103	0	101	16	0
7990	103	0	118	12	0
8054	103	0	95	24	0
8075	103	0	89	35	0
8526	103	0	124	3	0
8609	103	0	114	6	0
8788	103	0	97	19	0
8966	103	0	122	5	0
9038	103	0	103	15	0
9192	103	0	85	35	0
9639	103	0	77	38	0
9717	103	0	76	42	0
9819	103	0	126	3	0
9917	103	0	111	6	0
10002	103	0	79	39	0
10016	103	0	57	56	0
10062	103	0	124	1	0
10087	103	0	114	14	0
10321	103	0	71	47	0
10322	103	0	101	21	0
10393	103	0	82	33	0
10512	103	0	122	4	0
10566	103	0	100	19	0
10741	103	0	89	36	0
10810	103	0	126	0	0
10983	103	0	104	16	0
10995	103	0	66	48	0
11229	103	0	105	15	0
11510	103	0	23	81	0
12139	103	0	24	80	0
12424	103	0	38	67	0
13184	103	0	21	82	0
14045	103	0	21	82	0
14421	103	0	0	103	0
14517	103	0	17	86	0
14668	103	0	0	103	0
14737	103	0	21	82	0
14956	103	0	30	73	0
15172	103	0	32	71	0
15809	103	0	12	91	0
16079	103	0	35	69	0
16160	103	0	24	79	0
16482	103	0	29	74	0
16503	103	0	22	81	0
17328	103	0	21	83	0
17364	103	0	23	80	0
17584	103	0	0	103	0
17734	103	0	27	76	0
18449	103	0	17	86	0
18455	103	0	32	71	0
55098	103	0	53	50	0
5707	102	0	100	11	0
5979	102	0	116	1	0
6018	102	0	114	4	0
6019	102	0	83	29	0
6041	102	0	98	13	0
6180	102	0	121	2	0
6321	102	0	122	2	0
6672	102	0	117	2	0
6807	102	0	103	6	0
6836	102	0	80	36	0
6948	102	0	102	15	0
6986	102	0	122	0	0
7126	102	0	122	1	0
7310	102	0	109	11	0
7348	102	0	130	0	0
7416	102	0	101	6	0
7551	102	0	112	10	0
7658	102	0	88	25	0
7803	102	0	117	1	0
7985	102	0	83	37	0
8013	102	0	120	7	0
8587	102	0	58	55	0
8597	102	0	108	15	0
8760	102	0	121	0	0
8794	102	0	96	23	0
8839	102	0	110	14	0
8845	102	0	117	4	0
8861	102	0	89	29	0
8867	102	0	77	39	0
9193	102	0	121	9	0
9271	102	0	80	33	0
9281	102	0	66	46	0
9283	102	0	118	6	0
9307	102	0	88	32	0
9363	102	0	92	29	0
9734	102	0	72	41	0
9752	102	0	119	0	0
9850	102	0	70	47	0
9979	102	0	106	10	0
10013	102	0	105	16	0
10043	102	0	80	34	0
10127	102	0	118	6	0
10366	102	0	103	20	0
10373	102	0	89	26	0
10586	102	0	88	29	0
10662	102	0	102	21	0
11042	102	0	91	23	0
11091	102	0	113	4	0
11103	102	0	71	50	0
11243	102	0	97	24	0
11985	102	0	41	61	0
12153	102	0	25	77	0
12261	102	0	36	66	0
12416	102	0	0	102	0
12497	102	0	24	78	0
12846	102	0	31	71	0
15632	102	0	16	86	0
18268	102	0	33	69	0
18533	102	0	34	69	0
5773	101	0	109	4	0
5781	101	0	110	3	0
5921	101	0	97	14	0
6107	101	0	102	9	0
6213	101	0	114	3	0
6280	101	0	98	11	0
6357	101	0	106	9	0
6366	101	0	114	3	0
6479	101	0	110	3	0
6486	101	0	109	9	0
6642	101	0	118	2	0
6647	101	0	106	6	0
6712	101	0	120	0	0
6790	101	0	117	2	0
6855	101	0	108	11	0
6924	101	0	105	10	0
7032	101	0	116	5	0
7117	101	0	120	1	0
7313	101	0	116	3	0
7563	101	0	116	3	0
8033	101	0	89	33	0
8525	101	0	119	0	0
8620	101	0	66	47	0
8878	101	0	97	24	0
8916	101	0	94	21	0
9086	101	0	88	32	0
9246	101	0	71	42	0
9608	101	0	106	15	0
9633	101	0	97	18	0
9873	101	0	115	8	0
9929	101	0	93	26	0
10050	101	0	68	44	0
10320	101	0	96	19	0
10657	101	0	101	19	0
10674	101	0	82	33	0
10676	101	0	54	53	0
10900	101	0	93	25	0
10901	101	0	100	17	0
11002	101	0	123	3	0
11245	101	0	76	42	0
11258	101	0	122	4	0
11321	101	0	69	46	0
12815	101	0	36	65	0
12839	101	0	25	76	0
13200	101	0	41	60	0
13729	101	0	26	75	0
14176	101	0	17	84	0
14283	101	0	19	82	0
14662	101	0	0	101	0
14902	101	0	19	82	0
14953	101	0	28	73	0
15100	101	0	37	65	0
15865	101	0	15	86	0
16029	101	0	54	48	0
16075	101	0	43	58	0
16081	101	0	42	60	0
17796	101	0	0	101	0
18088	101	0	0	101	0
18494	101	0	0	101	0
18534	101	0	18	83	0
5670	100	0	121	3	0
5700	100	0	120	0	0
5775	100	0	120	0	0
6077	100	0	103	10	0
6130	100	0	97	21	0
6593	100	0	90	26	0
6596	100	0	117	0	0
6780	100	0	116	2	0
6811	100	0	124	3	0
6889	100	0	122	1	0
6923	100	0	113	2	0
7035	100	0	118	2	0
7108	100	0	109	11	0
7153	100	0	120	0	0
7155	100	0	107	0	0
7159	100	0	119	1	0
7198	100	0	119	3	0
7330	100	0	90	22	0
7542	100	0	107	9	0
7582	100	0	106	8	0
7774	100	0	109	3	0
8050	100	0	106	11	0
8283	100	0	94	19	0
8297	100	0	99	15	0
8389	100	0	56	53	0
8472	100	0	119	1	0
8552	100	0	103	21	0
8781	100	0	126	0	0
8784	100	0	92	27	0
8810	100	0	116	5	0
8962	100	0	132	0	0
9189	100	0	93	30	0
9357	100	0	96	8	0
9692	100	0	117	5	0
9707	100	0	98	25	0
9922	100	0	98	28	0
9956	100	0	89	11	0
10115	100	0	90	25	0
10117	100	0	120	3	0
10430	100	0	76	39	0
10492	100	0	75	39	0
10714	100	0	120	0	0
10764	100	0	73	43	0
10841	100	0	92	28	0
10843	100	0	110	10	0
10926	100	0	82	36	0
11020	100	0	109	10	0
11063	100	0	93	23	0
11176	100	0	111	11	0
12494	100	0	28	72	0
13164	100	0	30	72	0
13456	100	0	28	72	0
14337	100	0	18	82	0
14415	100	0	0	100	0
14442	100	0	17	83	0
14596	100	0	25	76	0
14741	100	0	17	83	0
14957	100	0	26	75	0
14959	100	0	27	74	0
15065	100	0	21	80	0
15117	100	0	31	69	0
15298	100	0	29	71	0
15493	100	0	28	73	0
16046	100	0	33	67	0
16073	100	0	41	59	0
16084	100	0	32	68	0
16181	100	0	19	81	0
16511	100	0	29	71	0
16851	100	0	27	73	0
17329	100	0	27	73	0
18101	100	0	31	69	0
5734	99	0	111	2	0
5789	99	0	118	0	0
5866	99	0	106	4	0
6017	99	0	98	16	0
6038	99	0	111	1	0
6203	99	0	116	1	0
6249	99	0	109	8	0
6262	99	0	110	6	0
6419	99	0	114	5	0
6516	99	0	116	1	0
6658	99	0	113	0	0
6787	99	0	112	3	0
7372	99	0	106	4	0
8010	99	0	87	24	0
8014	99	0	121	1	0
8030	99	0	68	42	0
8063	99	0	79	37	0
8136	99	0	77	40	0
8196	99	0	76	37	0
8203	99	0	87	25	0
8230	99	0	108	10	0
8249	99	0	118	3	0
8277	99	0	111	8	0
8556	99	0	67	45	0
8717	99	0	67	32	0
8809	99	0	112	8	0
8815	99	0	63	47	0
8821	99	0	113	3	0
8866	99	0	91	21	0
9399	99	0	104	15	0
9452	99	0	98	19	0
9743	99	0	112	7	0
9838	99	0	96	22	0
9918	99	0	102	18	0
10029	99	0	93	26	0
10063	99	0	106	7	0
10105	99	0	78	33	0
10179	99	0	56	51	0
10191	99	0	79	34	0
10214	99	0	101	2	0
10294	99	0	110	11	0
10636	99	0	119	5	0
10773	99	0	62	40	0
10814	99	0	88	31	0
10881	99	0	116	4	0
10929	99	0	96	10	0
11183	99	0	78	37	0
11200	99	0	45	67	0
11297	99	0	73	41	0
11385	99	0	108	14	0
11398	99	0	72	35	0
11993	99	0	37	62	0
14295	99	0	27	72	0
14710	99	0	44	55	0
14730	99	0	17	82	0
14739	99	0	19	80	0
14960	99	0	25	74	0
15068	99	0	21	78	0
15291	99	0	23	76	0
15516	99	0	41	58	0
16067	99	0	39	60	0
16483	99	0	27	72	0
16521	99	0	28	71	0
16527	99	0	28	71	0
18522	99	0	19	80	0
5666	98	0	86	27	0
5701	98	0	94	16	0
5785	98	0	112	0	0
6277	98	0	107	8	0
6279	98	0	100	12	0
6423	98	0	114	1	0
6529	98	0	98	12	0
6553	98	0	106	7	0
6559	98	0	118	1	0
6580	98	0	95	13	0
6612	98	0	110	5	0
6741	98	0	92	19	0
6777	98	0	85	25	0
6965	98	0	109	8	0
7172	98	0	113	0	0
7245	98	0	124	0	0
7321	98	0	101	14	0
7396	98	0	67	40	0
7558	98	0	112	3	0
8023	98	0	108	12	0
8214	98	0	81	31	0
8223	98	0	94	25	0
8265	98	0	85	32	0
8343	98	0	98	15	0
8434	98	0	100	21	0
8836	98	0	109	11	0
8954	98	0	122	0	0
8980	98	0	98	15	0
8987	98	0	105	12	0
9132	98	0	117	1	0
9243	98	0	76	32	0
9555	98	0	98	15	0
9619	98	0	106	15	0
9664	98	0	108	15	0
9714	98	0	94	21	0
9768	98	0	107	7	0
9775	98	0	76	36	0
9780	98	0	95	20	0
9936	98	0	103	17	0
10000	98	0	97	18	0
10008	98	0	97	22	0
10082	98	0	66	37	0
10222	98	0	97	3	0
10223	98	0	58	54	0
10284	98	0	86	30	0
10304	98	0	104	0	0
10305	98	0	78	35	0
10325	98	0	79	28	0
10332	98	0	87	28	0
10474	98	0	101	17	0
10480	98	0	68	41	0
10529	98	0	79	33	0
10568	98	0	103	19	0
10605	98	0	93	22	0
10647	98	0	89	23	0
11262	98	0	98	19	0
11337	98	0	102	19	0
11392	98	0	100	4	0
11407	98	0	71	30	0
11512	98	0	16	82	0
11705	98	0	32	66	0
12253	98	0	43	55	0
12814	98	0	25	73	0
13630	98	0	27	72	0
13861	98	0	27	71	0
13918	98	0	25	73	0
14010	98	0	47	53	0
14101	98	0	25	73	0
14736	98	0	16	84	0
14891	98	0	26	72	0
15136	98	0	28	70	0
15345	98	0	23	75	0
16077	98	0	39	59	0
16502	98	0	26	72	0
16508	98	0	26	72	0
16531	98	0	26	72	0
17252	98	0	24	75	0
18165	98	0	32	66	0
5754	97	0	110	2	0
5859	97	0	112	0	0
5889	97	0	108	2	0
5917	97	0	113	2	0
6104	97	0	116	0	0
6145	97	0	91	18	0
6164	97	0	111	0	0
6194	97	0	103	0	0
6244	97	0	107	6	0
6465	97	0	86	21	0
6686	97	0	114	1	0
6723	97	0	100	17	0
6773	97	0	109	2	0
6899	97	0	99	7	0
7057	97	0	107	3	0
7157	97	0	113	0	0
7165	97	0	116	0	0
7751	97	0	93	9	0
7802	97	0	100	5	0
8003	97	0	64	46	0
8111	97	0	118	4	0
8467	97	0	75	40	0
8874	97	0	104	9	0
8875	97	0	90	23	0
8921	97	0	88	22	0
9082	97	0	88	26	0
9128	97	0	66	41	0
9459	97	0	93	5	0
9728	97	0	100	13	0
9810	97	0	91	24	0
9960	97	0	90	17	0
10044	97	0	62	48	0
10088	97	0	93	21	0
10107	97	0	123	4	0
10128	97	0	93	24	0
10323	97	0	92	12	0
10372	97	0	101	11	0
10703	97	0	62	43	0
10859	97	0	114	8	0
10911	97	0	78	29	0
10955	97	0	98	15	0
11038	97	0	105	14	0
11301	97	0	114	7	0
12471	97	0	27	70	0
12506	97	0	26	71	0
12577	97	0	0	97	0
12592	97	0	0	97	0
12594	97	0	0	97	0
12643	97	0	13	84	0
13284	97	0	32	65	0
13685	97	0	16	81	0
14734	97	0	16	81	0
14770	97	0	0	97	0
14958	97	0	24	73	0
14961	97	0	24	73	0
15219	97	0	24	73	0
16071	97	0	34	63	0
16481	97	0	26	72	0
16486	97	0	22	75	0
16497	97	0	24	73	0
16501	97	0	25	72	0
16505	97	0	17	80	0
16602	97	0	32	65	0
17843	97	0	0	97	0
17917	97	0	23	74	0
18164	97	0	27	70	0
18287	97	0	19	79	0
5645	96	0	115	0	0
5671	96	0	96	11	0
5718	96	0	100	9	0
5845	96	0	108	0	0
5924	96	0	82	32	0
5953	96	0	115	1	0
6094	96	0	115	0	0
