node	mux	agg	layer1	layer2	layer3	layer4
22529	107.033525856017	5.0060214598223	0	0	0	2.50301072991115
24171	106.832501901091	5.71312420317144	0	0	0	2.85656210158572
30385	106.72913629267	1.79708125512522	0	0	0	0.898540627562611
23239	106.53726528876	4.16113386746404	0	0	0	2.08056693373202
23283	106.386826359402	2.30795584881984	0	0	0	1.15397792440992
30771	106.343441850506	12.7183861703802	0	0	0	6.35919308519011
31272	106.164304345612	2.91531853181151	0	0	0	1.45765926590575
30405	105.916232789351	3.1518487255189	0	0	0	1.57592436275945
30356	105.705894483004	1.46980868258966	0	0	0	0.734904341294832
30288	105.61462016471	4.63954568113551	0	0	0	2.31977284056776
21644	105.252201646425	8.11920494198715	0	0	0	4.05960247099357
22246	104.763677955241	8.13546702585119	0	0	0	4.06773351292559
21877	104.724541707936	5.02542144405811	0	0	0	2.51271072202906
26963	104.490747465644	9.35203046504045	0	0	0	4.67601523252022
23815	104.151582411384	2.36385635315693	0	0	0	1.18192817657846
23438	103.765320233878	11.4842467809732	0	0	0	5.74212339048658
31175	103.754341464956	8.64244591757294	0	0	0	4.32122295878647
25091	103.726824162386	5.43165814399538	0	0	0	2.71582907199769
30403	103.605841861434	3.99979046703593	0	0	0	1.99989523351797
20652	103.563355780897	8.51399108813363	0	0	0	4.25699554406681
31276	103.347811267235	11.1626588962164	0	0	0	5.58132944810822
31171	103.292257275291	2.40364595484134	0	0	0	1.20182297742067
31178	103.123692551612	11.3796624020106	0	0	0	5.68983120100528
26689	102.736025933805	1.49712847325119	0	0	0	0.748564236625595
24667	102.174348298086	3.89631210050657	0	0	0	1.94815605025328
23751	101.788983925642	2.36368417143448	0	0	0	1.18184208571724
24937	101.62403400068	3.28121336599237	0	0	0	1.64060668299618
20270	101.484704988402	7.3697051767781	0	0	0	3.68485258838905
23331	101.211568701332	7.15217458646272	0	0	0	3.57608729323136
21844	101.149051155775	5.31697969005859	0	0	0	2.65848984502929
30402	101.074202457836	1.54304919216008	0	0	0	0.771524596080038
30763	101.017495581485	11.6932646831353	0	0	0	5.84663234156765
26359	100.714529967024	1.20578512302085	0	0	0	0.602892561510424
25736	100.69076213444	2.79145186636582	0	0	0	1.39572593318291
21174	100.651316372497	4.26077160639466	0	0	0	2.13038580319733
30752	100.472460303882	3.09751612292367	0	0	0	1.54875806146184
31174	100.347428930469	13.1427876622608	0	0	0	6.57139383113041
20271	100.158222273805	5.79943210141939	0	0	0	2.89971605070969
23703	100.035000532912	69.5931852170326	0	0	0	34.7965926085163
30755	99.9766172872666	3.47065902582439	0	0	0	1.7353295129122
25896	99.8962981363902	2.31977284056776	0	0	0	1.15988642028388
31040	99.7803084526525	1.73444464076867	0	0	0	0.867222320384333
19762	99.665413791377	3.85436755939034	0	0	0	1.92718377969517
31274	99.5223602104027	4.27406206757989	0	0	0	2.13703103378994
31273	99.0472115811999	7.27394251607103	0	0	0	3.63697125803551
28921	98.9590880322436	1.15988642028388	0	0	0	0.579943210141939
28019	98.9000644648233	8.46859972240268	0	0	0	4.23429986120134
30750	98.7394940526407	7.51398093365439	0	0	0	3.75699046682719
26360	98.6293909354921	1.55754024502885	0	0	0	0.778770122514427
31956	98.4517817866405	4	2	0	0	0
30681	98.421140241722	7.57098886312442	0	0	0	3.78549443156221
30570	98.3700087911257	4.15523749677193	0	0	0	2.07761874838596
68587	98.1200087911257	6.55367877327078	0	0	0	3.27683938663539
24938	98.0342773964138	2.41452391977779	0	0	0	1.2072619598889
24113	98.0055358973608	6.69611593837287	0	0	0	3.34805796918644
20801	97.8783800672761	4.57849803553376	0	0	0	2.28924901776688
31270	97.8507955226614	6.0366290112073	0	0	0	3.01831450560365
31275	97.6317678865454	3.14696666106529	0	0	0	1.57348333053265
29956	97.6154973537707	1.97972253230028	0	0	0	0.989861266150142
19810	97.5727851744337	3.82518088905456	0	0	0	1.91259044452728
31267	97.3089323938886	9.25712686556896	0	0	0	4.62856343278448
19532	96.9130209807124	4.63954568113551	0	0	0	2.31977284056776
26964	96.8432288244601	9.88220158165248	0	0	0	4.94110079082624
14321	96.8078642261147	31.5734523314771	0	4.37211203020293	11.4146141355356	0
31176	96.6947843192485	2.47075823683937	0	0	0	1.23537911841969
31264	96.3959078389764	2.02290358689438	0	0	0	1.01145179344719
31278	96.1668544370777	5.34205585337119	0	0	0	2.6710279266856
31379	95.9748281315592	3.86293928818122	0	0	0	1.93146964409061
23248	95.8867026610297	7.28198426806218	0	0	0	3.64099213403109
29689	95.4653349341923	2.31977284056776	0	0	0	1.15988642028388
31177	95.302473611623	8.1283302871504	0	0	0	4.0641651435752
22303	95.1074884174514	3.47965926085163	0	0	0	1.73982963042582
28405	95.0866103850018	1.72644208885062	0	0	0	0.863221044425308
31928	95.0546455294096	2	1	0	0	0
19097	94.9054497490555	5.06700226019284	0	0	0	2.53350113009642
14289	94.8595472767792	44.8222360011947	0	9.23479857411722	13.1763194264801	0
14218	94.8168354643	24.6730295351489	0	9.14900180588857	3.1875129616859	0
20259	94.6789516036511	4.40358367108527	0	0	0	2.20179183554264
26361	94.3539761657256	1.1027873308127	0	0	0	0.551393665406349
20140	94.1584772245101	4.20849460736064	0	0	0	2.10424730368032
22946	94.0498851686243	4.91881310250749	0	0	0	2.45940655125374
24935	93.9336384447861	3.28121336599236	0	0	0	1.64060668299618
25256	93.8898361974705	2.17100308630857	0	0	0	1.08550154315428
24157	93.7348458466112	6.86851055494844	0	0	0	3.43425527747422
23316	93.6789303940334	5.12320796002327	0	0	0	2.56160398001164
30427	93.6510091377467	1.15988642028388	0	0	0	0.579943210141939
19643	93.6041609935992	3.57801359968421	0	0	0	1.7890067998421
26686	93.5846542186848	1.61061331468014	0	0	0	0.805306657340069
30412	93.5819574289082	1.6295326132211	0	0	0	0.814766306610551
28946	93.4980618885221	1.28350739976256	0	0	0	0.641753699881281
30769	93.4969660573578	3.99835724498196	0	0	0	1.99917862249098
23721	93.4463095096634	2.07646621438949	0	0	0	1.03823310719475
27396	92.969565596846	5.79943210141939	0	0	0	2.89971605070969
14156	92.9177104766308	1	0	0	0.5	0
21571	92.7447740788881	2.49016921454283	0	0	0	1.24508460727142
26591	92.5919409425973	1.54218916415084	0	0	0	0.771094582075419
30542	92.1215572112732	2.31977284056776	0	0	0	1.15988642028388
23642	91.952841750491	8.11920494198715	0	0	0	4.05960247099357
24437	91.884489930865	6.485228942952	0	0	0	3.242614471476
20749	91.8285014786869	5.49889356547014	0	0	0	2.74944678273507
29697	91.7963732804634	2.31977284056776	0	0	0	1.15988642028388
20352	91.5549290386148	3.47965926085163	0	0	0	1.73982963042582
20951	91.4573156555558	3.62391868533854	0	0	0	1.81195934266927
24315	91.4261615654056	6.6678385067759	0	0	0	3.33391925338795
26293	91.3342328848487	1.36189526995515	0	0	0	0.680947634977574
28031	91.2618058755577	7.89715388764814	0	0	0	3.94857694382407
30682	91.1636297809216	8.1192049419872	0	0	0	4.0596024709936
29688	91.0710377051687	2.31977284056776	0	0	0	1.15988642028388
21438	90.9841164203284	5.80149691637824	0	0	0	2.90074845818912
20293	90.9046843123967	10.5059668683688	0	0	0	5.25298343418439
28020	90.7723648058944	11.7081775027782	0	0	0	5.85408875138908
26184	90.6881954170905	2.31977284056776	0	0	0	1.15988642028388
19811	90.6208132599182	3.90986913675628	0	0	0	1.95493456837814
19812	90.489291466238	3.90986913675628	0	0	0	1.95493456837814
14594	90.1508272302886	38.0792713988371	0	12.5518555913709	6.48778010804762	0
24630	90.1474965992658	4.1045328236975	0	0	0	2.05226641184875
28021	90.0400788382998	11.4361435089118	0	0	0	5.71807175445588
20945	89.9502895061274	4.63954568113551	0	0	0	2.31977284056776
21881	89.4577066437548	5.20136869525472	0	0	0	2.60068434762736
24265	89.3378534792816	6.91039293285336	0	0	0	3.45519646642668
14535	89.2221159824085	2	0	0	1	0
29703	89.1292478164941	2.31977284056776	0	0	0	1.15988642028388
21173	89.1103519023296	5.68102880852622	0	0	0	2.84051440426311
27078	89.0008978211714	4.36356854533556	0	0	0	2.18178427266778
30772	88.9241727308329	3.99692831987121	0	0	0	1.99846415993561
29699	88.773885056426	2.31977284056776	0	0	0	1.15988642028388
20908	88.2392391449632	4.63954568113551	0	0	0	2.31977284056776
26590	88.0596783169358	1.65754066013157	0	0	0	0.828770330065784
22058	88.0492485213717	4.07146174470937	0	0	0	2.03573087235468
30387	87.9115442596973	1.46222563946485	0	0	0	0.731112819732424
30731	87.6563751001754	7.57163648292428	0	0	0	3.78581824146214
29680	87.6255362811151	3.38737011866173	0	0	0	1.69368505933087
30764	87.4127549327102	11.6932646831353	0	0	0	5.84663234156765
29835	87.3320582468872	1.74449803126489	0	0	0	0.872249015632445
20272	87.0860934420619	5.79943210141939	0	0	0	2.89971605070969
25289	87.0349279022855	3.11148989865543	0	0	0	1.55574494932771
29692	86.9796913123257	2.31977284056776	0	0	0	1.15988642028388
28030	86.9399397670272	5.77750106554864	0	0	0	2.88875053277432
30364	86.7556898863027	2.80684319862801	0	0	0	1.40342159931401
20173	86.6858110295062	8.2943123271586	0	0	0	4.1471561635793
27846	86.6801468204803	1.25397902467082	0	0	0	0.626989512335411
24174	86.5371380411772	6.55066565017096	0	0	0	3.27533282508548
23136	86.2890483958758	4.40482567524942	0	0	0	2.20241283762471
30384	86.2682420062789	3.59416251025044	0	0	0	1.79708125512522
28024	86.0940517724521	6.18204308171467	0	0	0	3.09102154085733
30383	86.0387194047813	1.78391303146238	0	0	0	0.891956515731188
31183	85.9293351795729	11.4356156833521	0	0	0	5.71780784167607
28085	85.5436363708339	5.05543105793075	0	0	0	2.52771552896538
25292	85.2500994545656	3.7342790635231	0	0	0	1.86713953176155
30391	84.9532242270145	2.31977284056776	0	0	0	1.15988642028388
29865	84.8782652873552	2	0	0	0	1
14348	84.8136050967043	26.037734558631	0	5.3734720246614	7.6453952546541	0
25288	84.7819993857969	2.50079028549909	0	0	0	1.25039514274955
25286	84.7147347621478	2.31977284056776	0	0	0	1.15988642028388
24929	84.5914583528609	3.57561478396773	0	0	0	1.78780739198387
23226	84.5835388478845	7.28198426806217	0	0	0	3.64099213403108
24063	84.4837515511426	3.86130868625303	0	0	0	1.93065434312652
30414	84.4555218125685	1.38256726190905	0	0	0	0.691283630954525
30406	84.3230621354185	1.7092475538598	0	0	0	0.854623776929899
30408	84.2273305974577	2.69806740464207	0	0	0	1.34903370232103
31161	84.0957338242251	1.78798929837421	0	0	0	0.893994649187107
24443	84.0759713083065	6.485228942952	0	0	0	3.242614471476
29840	83.9705054868116	4.25844387222878	0	0	0	2.12922193611439
26292	83.9471320412758	2	0	0	0	1
30683	83.9109026328037	5.54785583588014	0	0	0	2.77392791794007
30975	83.9088060060297	8.64244591757291	0	0	0	4.32122295878645
23604	83.8788722721597	5.79943210141939	0	0	0	2.89971605070969
27017	83.7105014455793	5.79943210141939	0	0	0	2.89971605070969
22299	83.5741254175818	1.41565733383873	0	0	0	0.707828666919364
23466	83.4452948057787	4.9218200489885	0	0	0	2.46091002449425
21181	83.4089590508113	5.77650918531837	0	0	0	2.88825459265918
30761	83.0282486017717	8.64244591757294	0	0	0	4.32122295878647
30754	82.9337167837241	8.64244591757294	0	0	0	4.32122295878647
19343	82.8694288331124	7.45448974568182	0	0	0	3.72724487284091
31170	82.867849833242	8.6424463408505	0	0	0	4.32122317042525
30394	82.7184069108964	1.47037682857629	0	0	0	0.735188414288147
22902	82.6940062773624	5.60726164430844	0	0	0	2.80363082215422
25609	82.6791435530292	2.31977284056776	0	0	0	1.15988642028388
21227	82.6177037204884	6.37553853884451	0	0	0	3.18776926942226
30765	82.5278115704135	3.35817458609845	0	0	0	1.67908729304923
19819	82.3804484139295	48.8223738870989	0	0	0	24.4111869435494
30779	82.2041049203638	3.68704741393254	0	0	0	1.84352370696627
23056	82.1434247185749	5.79943210141939	0	0	0	2.89971605070969
26601	82.1259998126923	2	0	0	0	1
26425	82.1126321788103	1.5420654708833	0	0	0	0.771032735441648
31719	82.0906724528055	2	1	0	0	0
23206	82.0496572611736	4.63954568113551	0	0	0	2.31977284056776
24100	81.7831697088414	6.59199867595164	0	0	0	3.29599933797582
24547	81.7820946338337	4.37887428859256	0	0	0	2.18943714429628
27844	81.7482481697189	1.15988642028388	0	0	0	0.579943210141939
28029	81.566317259932	3.94857694382407	0	0	0	1.97428847191204
25290	81.527738695346	2.15939446811572	0	0	0	1.07969723405786
22625	81.4461000996561	9.77855604801145	0	0	0	4.88927802400572
30756	81.4296193024654	9.94904262630567	0	0	0	4.97452131315283
30971	81.4209290727069	3.2800374391255	0	0	0	1.64001871956275
30388	81.4158614603744	4	0	0	0	2
29896	81.3439123790672	1.00128341123695	0	0	0	0.500641705618473
22539	81.1172858681022	5.00495050259038	0	0	0	2.50247525129519
19767	81.073926998677	1.92865641914635	0	0	0	0.964328209573176
21855	81.0732639342448	5.30986833883569	0	0	0	2.65493416941784
30974	80.9293140851538	3.43326322870226	0	0	0	1.71663161435113
30757	80.9113119100239	9.94904262630567	0	0	0	4.97452131315283
24320	80.8837913944888	6.91598039660066	0	0	0	3.45799019830033
26116	80.7811387314847	3.08849650944202	0	0	0	1.54424825472101
26427	80.7582014315682	1.45541589232778	0	0	0	0.727707946163892
26424	80.6732087024825	1.08534787066471	0	0	0	0.542673935332355
30758	80.6568605290473	12.7183861703803	0	0	0	6.35919308519013
26681	80.3818703271989	1.14905782794422	0	0	0	0.574528913972109
31172	80.192494077488	4.80729190968267	0	0	0	2.40364595484134
21878	80.192143309291	10.4715073353652	0	0	0	5.23575366768261
20613	80.1894095783193	9.44859710902192	0	0	0	4.72429855451096
30749	80.1469781222303	5.70196431964314	0	0	0	2.85098215982157
30416	80.0176183723999	1.38256726190905	0	0	0	0.691283630954525
30751	80.01742027336	3.33376891432222	0	0	0	1.66688445716111
29455	79.9937204658876	6.72785227681347	0	0	0	3.36392613840673
30389	79.946484808216	3.81305452381821	0	0	0	1.90652726190911
26121	79.9397219542885	2.41658417884201	0	0	0	1.208292089421
26364	79.8817207755922	1.65273782920828	0	0	0	0.826368914604141
20784	79.7757104143398	4.53826930138596	0	0	0	2.26913465069298
30395	79.7576065236948	2.31977284056776	0	0	0	1.15988642028388
30417	79.730870595	2.49016921454283	0	0	0	1.24508460727141
31590	79.6792582800689	1.61880843740732	0	0	0	0.809404218703659
30977	79.6732676070583	3.71814307231786	0	0	0	1.85907153615893
30773	79.6271363231127	9.94904262630567	0	0	0	4.97452131315283
30409	79.5860967217861	3.19804879578582	0	0	0	1.59902439789291
23643	79.3833530216723	5.79943210141939	0	0	0	2.89971605070969
30386	79.3219444356725	2.9244512789297	0	0	0	1.46222563946485
30396	79.3029017144623	1.34393370159639	0	0	0	0.671966850798196
21143	79.1591724248467	5.58414083192244	0	0	0	2.79207041596122
19984	79.1415554561179	7.516935609037	0	0	0	3.7584678045185
20137	79.1406245328041	5.05019352883277	0	0	0	2.52509676441638
30410	79.0142919561123	1.46681576516402	0	0	0	0.733407882582011
23192	78.8738983673955	3.47965926085163	0	0	0	1.73982963042582
26619	78.8691376248973	1.43231523280648	0	0	0	0.716157616403241
30413	78.8593485106676	9.67797083336335	0	0	0	4.83898541668168
30529	78.7973161067414	2.01992727127532	0	0	0	1.00996363563766
26630	78.7834774473918	1.56378384298211	0	0	0	0.781891921491054
21991	78.5310453550127	4.09256902590561	0	0	0	2.0462845129528
30698	78.4164714996926	2.31977284056776	0	0	0	1.15988642028388
28878	78.3760740565286	1.19706549783912	0	0	0	0.598532748919559
31169	78.3697674103475	3.15558384118192	0	0	0	1.57779192059096
28017	78.3651001264807	6.52019812046528	0	0	0	3.26009906023264
23292	78.3367435865418	4.64758480697435	0	0	0	2.32379240348717
22916	78.2983596521871	5.6130108812386	0	0	0	2.8065054406193
28023	78.2842405000421	14.4850438589452	0	0	0	7.24252192947259
25190	78.2648320578538	4.20179760806826	0	0	0	2.10089880403413
28874	78.2511046773565	1.15988642028388	0	0	0	0.579943210141939
30421	78.1267977724623	3.91142241920458	0	0	0	1.95571120960229
30766	78.0849835174222	9.94904262630567	0	0	0	4.97452131315283
23547	78.0116864610995	4.65202743337628	0	0	0	2.32601371668814
30691	77.9377318199078	6.19522570789139	0	0	0	3.0976128539457
30411	77.9124530524866	11.4067282925477	0	0	0	5.70336414627386
27727	77.8798318009651	5.79943210141939	0	0	0	2.89971605070969
21161	77.8632319724475	5.76239625191627	0	0	0	2.88119812595814
14305	77.8373378615527	19.4443219293737	0	6.15715307185527	3.5650078928316	0
26390	77.5741177853115	1.79859001590657	0	0	0	0.899295007953287
22900	77.5194085066154	5.60726164430844	0	0	0	2.80363082215422
31165	77.4721416168425	5.25853612401492	0	0	0	2.62926806200746
26870	77.4522612079518	1.15988642028388	0	0	0	0.579943210141939
20838	77.3545495463048	3.87408515900878	0	0	0	1.93704257950439
30357	77.3062408799906	1.34986836138445	0	0	0	0.674934180692227
30694	77.2080452103629	2.31977284056776	0	0	0	1.15988642028388
22280	77.1628242794934	5.89814921922358	0	0	0	2.94907460961179
23803	76.9806487797104	2.36368887541923	0	0	0	1.18184443770962
30407	76.9637364606419	1.06769274629395	0	0	0	0.533846373146975
30976	76.896789553184	9.28683124078313	0	0	0	4.64341562039156
30973	76.8528371361218	6.560074878251	0	0	0	3.2800374391255
28105	76.8219492992229	9.13733307726122	0	0	0	4.56866653863061
24623	76.8018002485406	4.1045328236975	0	0	0	2.05226641184875
24596	76.5666739806266	4.1045328236975	0	0	0	2.05226641184875
26961	76.5141216317196	9.89251597003118	0	0	0	4.94625798501559
23530	76.4075627865697	12.7284107203528	0	0	0	6.36420536017638
21044	76.3804558678551	5.0914387107997	0	0	0	2.54571935539985
31179	76.2720621266918	3.00453839812148	0	0	0	1.50226919906074
25496	76.2598000776818	3.72439325434553	0	0	0	1.86219662717276
31353	76.2173639617409	3.56500338047323	0	0	0	1.78250169023661
14575	76.0630660321677	182.822177170068	0	5.74551563598424	85.6655729490497	0
26477	76.0559454425945	1.15988642028388	0	0	0	0.579943210141939
26478	76.0212426679367	1.54218916415084	0	0	0	0.771094582075419
22521	76.01205892729	5.10424785206309	0	0	0	2.55212392603154
26629	75.9455253378124	1.51716905504023	0	0	0	0.758584527520117
