node	agg	layer1	layer2	layer3	layer4
9742	1	4.07234569477703e-19	8.46121094095845e-05	1	0
9662	0.973094922219179	4.07234569477703e-19	0	0.973678215784515	0
9830	0.943347251624605	4.07234569477703e-19	0	0.943849638148741	0
9784	0.925151993225128	4.07234569477703e-19	0	0.927383361993202	0
9669	0.917762265244778	4.07234569477703e-19	2.03162298407376e-18	0.920378095867891	0
9886	0.898391437500968	4.07234569477703e-19	0.0204221517902375	0.887726082764827	0
9709	0.889203146017666	4.07234569477703e-19	0	0.891865006498193	0
9765	0.883978285590321	4.07234569477703e-19	0.00104939464993752	0.886134867139699	0
9670	0.879681290562818	4.07234569477703e-19	0	0.88041959989014	0
6708	0.874578655112429	4.07234569477703e-19	0.0104153944674945	0.86648574747933	0
10026	0.874374383123912	4.07234569477703e-19	0	0.876851154879697	0
9719	0.873734318169059	4.07234569477703e-19	0	0.87459267568267	0
9891	0.872766381132966	4.07234569477703e-19	0	0.875132551107495	0
9750	0.872622188420532	4.07234569477703e-19	0	0.875122958796053	0
9664	0.868446518934875	4.07234569477703e-19	0.00203802168599591	0.869255596095101	0
9785	0.868205922206499	4.07234569477703e-19	0	0.870803736857895	0
9688	0.860706445221511	4.07234569477703e-19	0.00701184828300902	0.855032715384507	0
9672	0.850777468705976	4.07234569477703e-19	0	0.853293049347059	0
9673	0.846746167195706	4.07234569477703e-19	4.81831440433801e-06	0.849158184079581	0
9683	0.843756287902867	4.07234569477703e-19	2.24686968478326e-19	0.846098150299715	0
6803	0.839130664627634	4.07234569477703e-19	0.0249950979506689	0.828798544922703	0
6385	0.836844887340153	4.07234569477703e-19	0.00995067122041714	0.832658716988529	0
9679	0.835231606360069	4.07234569477703e-19	0	0.837797562902712	0
9796	0.834661236473655	4.07234569477703e-19	4.86007638469272e-05	0.835432125038548	0
9746	0.833729372909259	4.07234569477703e-19	0	0.836257283563591	0
7508	0.833207416906216	4.07234569477703e-19	0.0119217630387727	0.834191904353404	0
9733	0.8327042844048	4.07234569477703e-19	0	0.835302021102473	0
9729	0.828655643627616	4.07234569477703e-19	0	0.83119222174986	0
9766	0.826934513603041	4.07234569477703e-19	0	0.828717399828945	0
9713	0.823998956413123	4.07234569477703e-19	0.00608450273589617	0.816322816123168	0
6165	0.821516887411411	4.07234569477703e-19	0.0137395849500317	0.816328867866888	0
9839	0.819060345484351	4.07234569477703e-19	0	0.821195338337562	0
7547	0.816267568996709	4.07234569477703e-19	0.00104675014982062	0.808095323330889	0
5814	0.814824717503625	4.07234569477703e-19	0.01399899610215	0.801166235775531	0
5931	0.814203722886698	4.07234569477703e-19	0.0298747569658919	0.805582420003569	0
10206	0.811788196214959	4.07234569477703e-19	0	0.813780757239349	0
9754	0.810465508220731	4.07234569477703e-19	0.00158392731237201	0.812404451611625	0
9752	0.810347546014217	4.07234569477703e-19	0.000138932917990467	0.812523915846579	0
9732	0.80942157651015	4.07234569477703e-19	0	0.811955768179698	0
10015	0.809116273520746	4.07234569477703e-19	0	0.811479243623972	0
9778	0.808726858808416	4.07234569477703e-19	1.83404527934414e-05	0.811221094532287	0
9730	0.804732950320242	4.07234569477703e-19	0	0.806898017064121	0
9867	0.799576232646711	4.07234569477703e-19	0	0.800535049652452	0
9753	0.797151052832357	4.07234569477703e-19	0.00052059230848263	0.799418814033805	0
9825	0.794025743289163	4.07234569477703e-19	3.87812662327008e-05	0.7962026764103	0
9812	0.79345623345017	4.07234569477703e-19	3.64704928036087e-05	0.795707928060827	0
9967	0.791600542204343	4.07234569477703e-19	0	0.794114614957864	0
9890	0.791562276116748	4.07234569477703e-19	0	0.794027756613423	0
7025	0.788198848038243	4.07234569477703e-19	0.0104415008921152	0.780517975154313	0
9736	0.779871125176089	4.07234569477703e-19	0	0.782074365539109	0
