node	mux	agg	layer1	layer2	layer3	layer4
27322	0.5	2	1	0	0	0
27323	0.5	2	1	0	0	0
27324	0.5	2	1	0	0	0
27326	0.5	2	1	0	0	0
27327	0.5	2	1	0	0	0
27328	0.5	2	1	0	0	0
27329	0.5	2	1	0	0	0
27330	0.5	2	1	0	0	0
27331	0.5	2	1	0	0	0
27332	0.5	2	1	0	0	0
27333	0.5	2	1	0	0	0
27334	0.5	2	1	0	0	0
27335	0.5	2	1	0	0	0
27336	0.5	2	1	0	0	0
27337	0.5	2	1	0	0	0
27338	0.5	2	1	0	0	0
27340	0.5	2	1	0	0	0
27341	0.5	2	1	0	0	0
27342	0.5	2	1	0	0	0
27343	0.5	2	1	0	0	0
27344	0.5	2	1	0	0	0
27345	0.5	2	1	0	0	0
27346	0.5	2	1	0	0	0
27347	0.5	2	1	0	0	0
27348	0.5	2	1	0	0	0
27349	0.5	2	1	0	0	0
27350	0.5	2	1	0	0	0
27351	0.5	2	1	0	0	0
27352	0.5	2	1	0	0	0
27353	0.5	2	1	0	0	0
27354	0.5	2	1	0	0	0
27355	0.5	2	1	0	0	0
27356	0.5	2	1	0	0	0
27357	0.5	2	1	0	0	0
27358	0.5	2	1	0	0	0
27359	0.5	2	1	0	0	0
27360	0.5	2	1	0	0	0
27361	0.5	2	1	0	0	0
27363	0.5	2	1	0	0	0
27364	0.5	2	1	0	0	0
27376	0.5	2	1	0	0	0
27377	0.5	2	1	0	0	0
27378	0.5	2	1	0	0	0
27379	0.5	2	1	0	0	0
27380	0.5	2	1	0	0	0
27381	0.5	2	1	0	0	0
27382	0.5	2	1	0	0	0
27383	0.5	2	1	0	0	0
27384	0.5	2	1	0	0	0
27385	0.5	2	1	0	0	0
27387	0.5	2	1	0	0	0
27388	0.5	2	1	0	0	0
27389	0.5	2	1	0	0	0
27390	0.5	2	1	0	0	0
27391	0.5	2	1	0	0	0
27392	0.5	2	1	0	0	0
27393	0.5	2	1	0	0	0
27394	0.5	2	1	0	0	0
27395	0.5	2	1	0	0	0
27396	0.5	2	1	0	0	0
27397	0.5	2	1	0	0	0
27398	0.5	2	1	0	0	0
27399	0.5	2	1	0	0	0
27400	0.5	2	1	0	0	0
27404	0.5	2	1	0	0	0
27405	0.5	2	1	0	0	0
27406	0.5	2	1	0	0	0
27407	0.5	2	1	0	0	0
27408	0.5	2	1	0	0	0
27409	0.5	2	1	0	0	0
27410	0.5	2	1	0	0	0
27411	0.5	2	1	0	0	0
27412	0.5	2	1	0	0	0
27414	0.5	2	1	0	0	0
27415	0.5	2	1	0	0	0
27416	0.5	2	1	0	0	0
27417	0.5	2	1	0	0	0
27418	0.5	2	1	0	0	0
27419	0.5	2	1	0	0	0
27420	0.5	2	1	0	0	0
27421	0.5	2	1	0	0	0
27422	0.5	2	1	0	0	0
27423	0.5	2	1	0	0	0
27424	0.5	2	1	0	0	0
27425	0.5	2	1	0	0	0
27426	0.5	2	1	0	0	0
27427	0.5	2	1	0	0	0
27428	0.5	2	1	0	0	0
27429	0.5	2	1	0	0	0
27430	0.5	2	1	0	0	0
27431	0.5	2	1	0	0	0
27432	0.5	2	1	0	0	0
27433	0.5	2	1	0	0	0
27434	0.5	2	1	0	0	0
27435	0.5	2	1	0	0	0
27436	0.5	2	1	0	0	0
27438	0.5	2	1	0	0	0
27439	0.5	2	1	0	0	0
27440	0.5	2	1	0	0	0
27441	0.5	2	1	0	0	0
27442	0.5	2	1	0	0	0
27448	0.5	2	1	0	0	0
27450	0.5	2	1	0	0	0
27451	0.5	2	1	0	0	0
27453	0.5	2	1	0	0	0
27454	0.5	2	1	0	0	0
27455	0.5	2	1	0	0	0
27456	0.5	2	1	0	0	0
27457	0.5	2	1	0	0	0
27458	0.5	2	1	0	0	0
27459	0.5	2	1	0	0	0
27462	0.5	2	1	0	0	0
27463	0.5	2	1	0	0	0
27464	0.5	2	1	0	0	0
27465	0.5	2	1	0	0	0
27466	0.5	2	1	0	0	0
27468	0.5	2	1	0	0	0
27470	0.5	2	1	0	0	0
27471	0.5	2	1	0	0	0
27472	0.5	2	1	0	0	0
27473	0.5	2	1	0	0	0
27474	0.5	2	1	0	0	0
27475	0.5	2	1	0	0	0
27476	0.5	2	1	0	0	0
27477	0.5	2	1	0	0	0
27478	0.5	2	1	0	0	0
27479	0.5	2	1	0	0	0
27480	0.5	2	1	0	0	0
27483	0.5	2	1	0	0	0
27484	0.5	2	1	0	0	0
27485	0.5	2	1	0	0	0
27486	0.5	2	1	0	0	0
27495	0.5	2	1	0	0	0
27496	0.5	2	1	0	0	0
27497	0.5	2	1	0	0	0
27498	0.5	2	1	0	0	0
27501	0.5	2	1	0	0	0
27505	0.5	2	1	0	0	0
27507	0.5	2	1	0	0	0
27508	0.5	2	1	0	0	0
27509	0.5	2	1	0	0	0
27510	0.5	2	1	0	0	0
27511	0.5	2	1	0	0	0
27512	0.5	2	1	0	0	0
27513	0.5	2	1	0	0	0
27514	0.5	2	1	0	0	0
27515	0.5	2	1	0	0	0
27516	0.5	2	1	0	0	0
27517	0.5	2	1	0	0	0
27518	0.5	2	1	0	0	0
27519	0.5	2	1	0	0	0
27520	0.5	2	1	0	0	0
27521	0.5	2	1	0	0	0
27522	0.5	2	1	0	0	0
27523	0.5	2	1	0	0	0
27524	0.5	2	1	0	0	0
27525	0.5	2	1	0	0	0
27526	0.5	2	1	0	0	0
27527	0.5	2	1	0	0	0
27535	0.5	2	1	0	0	0
27536	0.5	2	1	0	0	0
27537	0.5	2	1	0	0	0
27538	0.5	2	1	0	0	0
27539	0.5	2	1	0	0	0
27540	0.5	2	1	0	0	0
27541	0.5	2	1	0	0	0
27542	0.5	2	1	0	0	0
27543	0.5	2	1	0	0	0
27544	0.5	2	1	0	0	0
27545	0.5	2	1	0	0	0
27546	0.5	2	1	0	0	0
27547	0.5	2	1	0	0	0
27548	0.5	2	1	0	0	0
27552	0.5	2	1	0	0	0
27553	0.5	2	1	0	0	0
27554	0.5	2	1	0	0	0
27565	0.5	2	1	0	0	0
27569	0.5	2	1	0	0	0
27570	0.5	2	1	0	0	0
27576	0.5	2	1	0	0	0
27577	0.5	2	1	0	0	0
27578	0.5	2	1	0	0	0
27579	0.5	2	1	0	0	0
27580	0.5	2	1	0	0	0
27581	0.5	2	1	0	0	0
27582	0.5	2	1	0	0	0
27583	0.5	2	1	0	0	0
27584	0.5	2	1	0	0	0
27586	0.5	2	1	0	0	0
27587	0.5	2	1	0	0	0
27588	0.5	2	1	0	0	0
27589	0.5	2	1	0	0	0
27590	0.5	2	1	0	0	0
27591	0.5	2	1	0	0	0
27592	0.5	2	1	0	0	0
27593	0.5	2	1	0	0	0
27594	0.5	2	1	0	0	0
27595	0.5	2	1	0	0	0
27596	0.5	2	1	0	0	0
27597	0.5	2	1	0	0	0
27598	0.5	2	1	0	0	0
27599	0.5	2	1	0	0	0
27600	0.5	2	1	0	0	0
27601	0.5	2	1	0	0	0
27602	0.5	2	1	0	0	0
27605	0.5	2	1	0	0	0
27606	0.5	2	1	0	0	0
27607	0.5	2	1	0	0	0
27608	0.5	2	1	0	0	0
27609	0.5	2	1	0	0	0
27610	0.5	2	1	0	0	0
27611	0.5	2	1	0	0	0
27612	0.5	2	1	0	0	0
27613	0.5	2	1	0	0	0
27614	0.5	2	1	0	0	0
27615	0.5	2	1	0	0	0
27616	0.5	2	1	0	0	0
27617	0.5	2	1	0	0	0
27618	0.5	2	1	0	0	0
27620	0.5	2	1	0	0	0
27621	0.5	2	1	0	0	0
27622	0.5	2	1	0	0	0
27623	0.5	2	1	0	0	0
27624	0.5	2	1	0	0	0
27625	0.5	2	1	0	0	0
27628	0.5	2	1	0	0	0
27629	0.5	2	1	0	0	0
27630	0.5	2	1	0	0	0
27631	0.5	2	1	0	0	0
27632	0.5	2	1	0	0	0
27633	0.5	2	1	0	0	0
27634	0.5	2	1	0	0	0
27635	0.5	2	1	0	0	0
27636	0.5	2	1	0	0	0
27637	0.5	2	1	0	0	0
27638	0.5	2	1	0	0	0
27639	0.5	2	1	0	0	0
27644	0.5	2	1	0	0	0
27645	0.5	2	1	0	0	0
27646	0.5	2	1	0	0	0
27647	0.5	2	1	0	0	0
27648	0.5	2	1	0	0	0
27649	0.5	2	1	0	0	0
27650	0.5	2	1	0	0	0
27651	0.5	2	1	0	0	0
27652	0.5	2	1	0	0	0
27653	0.5	2	1	0	0	0
27654	0.5	2	1	0	0	0
27655	0.5	2	1	0	0	0
27656	0.5	2	1	0	0	0
27658	0.5	2	1	0	0	0
27659	0.5	2	1	0	0	0
27661	0.5	2	1	0	0	0
27662	0.5	2	1	0	0	0
27663	0.5	2	1	0	0	0
27664	0.5	2	1	0	0	0
27665	0.5	2	1	0	0	0
27666	0.5	2	1	0	0	0
27667	0.5	2	1	0	0	0
27668	0.5	2	1	0	0	0
27669	0.5	2	1	0	0	0
27670	0.5	2	1	0	0	0
27671	0.5	2	1	0	0	0
27672	0.5	2	1	0	0	0
27673	0.5	2	1	0	0	0
27674	0.5	2	1	0	0	0
27675	0.5	2	1	0	0	0
27676	0.5	2	1	0	0	0
27677	0.5	2	1	0	0	0
27678	0.5	2	1	0	0	0
27679	0.5	2	1	0	0	0
27680	0.5	2	1	0	0	0
27681	0.5	2	1	0	0	0
27682	0.5	2	1	0	0	0
27683	0.5	2	1	0	0	0
27684	0.5	2	1	0	0	0
27685	0.5	2	1	0	0	0
27690	0.5	2	1	0	0	0
27691	0.5	2	1	0	0	0
27692	0.5	2	1	0	0	0
27693	0.5	2	1	0	0	0
27694	0.5	2	1	0	0	0
27695	0.5	2	1	0	0	0
27696	0.5	2	1	0	0	0
27697	0.5	2	1	0	0	0
27698	0.5	2	1	0	0	0
27699	0.5	2	1	0	0	0
27700	0.5	2	1	0	0	0
27701	0.5	2	1	0	0	0
27703	0.5	2	1	0	0	0
27704	0.5	2	1	0	0	0
27705	0.5	2	1	0	0	0
27706	0.5	2	1	0	0	0
27707	0.5	2	1	0	0	0
27708	0.5	2	1	0	0	0
27709	0.5	2	1	0	0	0
27710	0.5	2	1	0	0	0
27711	0.5	2	1	0	0	0
27712	0.5	2	1	0	0	0
27713	0.5	2	1	0	0	0
27714	0.5	2	1	0	0	0
27715	0.5	2	1	0	0	0
27716	0.5	2	1	0	0	0
27717	0.5	2	1	0	0	0
27718	0.5	2	1	0	0	0
27719	0.5	2	1	0	0	0
27720	0.5	2	1	0	0	0
27721	0.5	2	1	0	0	0
27722	0.5	2	1	0	0	0
27723	0.5	2	1	0	0	0
27724	0.5	2	1	0	0	0
27725	0.5	2	1	0	0	0
27727	0.5	2	1	0	0	0
27728	0.5	2	1	0	0	0
27731	0.5	2	1	0	0	0
27732	0.5	2	1	0	0	0
27733	0.5	2	1	0	0	0
27734	0.5	2	1	0	0	0
27735	0.5	2	1	0	0	0
27736	0.5	2	1	0	0	0
27737	0.5	2	1	0	0	0
27738	0.5	2	1	0	0	0
27739	0.5	2	1	0	0	0
27740	0.5	2	1	0	0	0
27744	0.5	2	1	0	0	0
27745	0.5	2	1	0	0	0
27746	0.5	2	1	0	0	0
27747	0.5	2	1	0	0	0
27750	0.5	2	1	0	0	0
27751	0.5	2	1	0	0	0
27752	0.5	2	1	0	0	0
27756	0.5	2	1	0	0	0
27757	0.5	2	1	0	0	0
27758	0.5	2	1	0	0	0
27759	0.5	2	1	0	0	0
27760	0.5	2	1	0	0	0
27761	0.5	2	1	0	0	0
27762	0.5	2	1	0	0	0
27763	0.5	2	1	0	0	0
27764	0.5	2	1	0	0	0
27765	0.5	2	1	0	0	0
27766	0.5	2	1	0	0	0
27767	0.5	2	1	0	0	0
27768	0.5	2	1	0	0	0
27769	0.5	2	1	0	0	0
27770	0.5	2	1	0	0	0
27771	0.5	2	1	0	0	0
27772	0.5	2	1	0	0	0
27773	0.5	2	1	0	0	0
27774	0.5	2	1	0	0	0
27775	0.5	2	1	0	0	0
27776	0.5	2	1	0	0	0
27777	0.5	2	1	0	0	0
27778	0.5	2	1	0	0	0
27779	0.5	2	1	0	0	0
27780	0.5	2	1	0	0	0
27781	0.5	2	1	0	0	0
27782	0.5	2	1	0	0	0
27783	0.5	2	1	0	0	0
27784	0.5	2	1	0	0	0
27785	0.5	2	1	0	0	0
27786	0.5	2	1	0	0	0
27787	0.5	2	1	0	0	0
27788	0.5	2	1	0	0	0
27789	0.5	2	1	0	0	0
27790	0.5	2	1	0	0	0
27791	0.5	2	1	0	0	0
27792	0.5	2	1	0	0	0
27793	0.5	2	1	0	0	0
27794	0.5	2	1	0	0	0
27795	0.5	2	1	0	0	0
27796	0.5	2	1	0	0	0
27797	0.5	2	1	0	0	0
27798	0.5	2	1	0	0	0
27799	0.5	2	1	0	0	0
27800	0.5	2	1	0	0	0
27801	0.5	2	1	0	0	0
27802	0.5	2	1	0	0	0
27803	0.5	2	1	0	0	0
27804	0.5	2	1	0	0	0
27805	0.5	2	1	0	0	0
27806	0.5	2	1	0	0	0
27807	0.5	2	1	0	0	0
27808	0.5	2	1	0	0	0
27809	0.5	2	1	0	0	0
27813	0.5	2	1	0	0	0
27814	0.5	2	1	0	0	0
27815	0.5	2	1	0	0	0
27816	0.5	2	1	0	0	0
27817	0.5	2	1	0	0	0
27818	0.5	2	1	0	0	0
27819	0.5	2	1	0	0	0
27820	0.5	2	1	0	0	0
27821	0.5	2	1	0	0	0
27822	0.5	2	1	0	0	0
27823	0.5	2	1	0	0	0
27824	0.5	2	1	0	0	0
27825	0.5	2	1	0	0	0
27826	0.5	2	1	0	0	0
27827	0.5	2	1	0	0	0
27828	0.5	2	1	0	0	0
27829	0.5	2	1	0	0	0
27832	0.5	2	1	0	0	0
27833	0.5	2	1	0	0	0
27835	0.5	2	1	0	0	0
27836	0.5	2	1	0	0	0
27837	0.5	2	1	0	0	0
27838	0.5	2	1	0	0	0
27839	0.5	2	1	0	0	0
27840	0.5	2	1	0	0	0
27841	0.5	2	1	0	0	0
27842	0.5	2	1	0	0	0
27843	0.5	2	1	0	0	0
27849	0.5	2	1	0	0	0
27850	0.5	2	1	0	0	0
27852	0.5	2	1	0	0	0
27853	0.5	2	1	0	0	0
27854	0.5	2	1	0	0	0
27855	0.5	2	1	0	0	0
27856	0.5	2	1	0	0	0
27857	0.5	2	1	0	0	0
27858	0.5	2	1	0	0	0
27859	0.5	2	1	0	0	0
27861	0.5	2	1	0	0	0
27862	0.5	2	1	0	0	0
27863	0.5	2	1	0	0	0
27864	0.5	2	1	0	0	0
27866	0.5	2	1	0	0	0
27867	0.5	2	1	0	0	0
27868	0.5	2	1	0	0	0
27869	0.5	2	1	0	0	0
27870	0.5	2	1	0	0	0
27871	0.5	2	1	0	0	0
27872	0.5	2	1	0	0	0
27873	0.5	2	1	0	0	0
27874	0.5	2	1	0	0	0
27875	0.5	2	1	0	0	0
27876	0.5	2	1	0	0	0
27877	0.5	2	1	0	0	0
27878	0.5	2	1	0	0	0
27879	0.5	2	1	0	0	0
27880	0.5	2	1	0	0	0
27881	0.5	2	1	0	0	0
27882	0.5	2	1	0	0	0
27883	0.5	2	1	0	0	0
27884	0.5	2	1	0	0	0
27885	0.5	2	1	0	0	0
27887	0.5	2	1	0	0	0
27888	0.5	2	1	0	0	0
27889	0.5	2	1	0	0	0
27890	0.5	2	1	0	0	0
27891	0.5	2	1	0	0	0
27892	0.5	2	1	0	0	0
27893	0.5	2	1	0	0	0
27894	0.5	2	1	0	0	0
27895	0.5	2	1	0	0	0
27896	0.5	2	1	0	0	0
27898	0.5	2	1	0	0	0
27899	0.5	2	1	0	0	0
27900	0.5	2	1	0	0	0
27901	0.5	2	1	0	0	0
27902	0.5	2	1	0	0	0
27903	0.5	2	1	0	0	0
27904	0.5	2	1	0	0	0
27905	0.5	2	1	0	0	0
27906	0.5	2	1	0	0	0
27907	0.5	2	1	0	0	0
27908	0.5	2	1	0	0	0
27910	0.5	2	1	0	0	0
27913	0.5	2	1	0	0	0
27914	0.5	2	1	0	0	0
27915	0.5	2	1	0	0	0
27916	0.5	2	1	0	0	0
27917	0.5	2	1	0	0	0
27918	0.5	2	1	0	0	0
27919	0.5	2	1	0	0	0
27920	0.5	2	1	0	0	0
27922	0.5	2	1	0	0	0
27923	0.5	2	1	0	0	0
27924	0.5	2	1	0	0	0
27926	0.5	2	1	0	0	0
27929	0.5	2	1	0	0	0
27930	0.5	2	1	0	0	0
27931	0.5	2	1	0	0	0
27932	0.5	2	1	0	0	0
27933	0.5	2	1	0	0	0
27934	0.5	2	1	0	0	0
27935	0.5	2	1	0	0	0
27936	0.5	2	1	0	0	0
27937	0.5	2	1	0	0	0
27938	0.5	2	1	0	0	0
27939	0.5	2	1	0	0	0
27940	0.5	2	1	0	0	0
27941	0.5	2	1	0	0	0
27942	0.5	2	1	0	0	0
27943	0.5	2	1	0	0	0
27944	0.5	2	1	0	0	0
27945	0.5	2	1	0	0	0
27946	0.5	2	1	0	0	0
27947	0.5	2	1	0	0	0
27949	0.5	2	1	0	0	0
27950	0.5	2	1	0	0	0
27951	0.5	2	1	0	0	0
27952	0.5	2	1	0	0	0
27955	0.5	2	1	0	0	0
27956	0.5	2	1	0	0	0
27958	0.5	2	1	0	0	0
27959	0.5	2	1	0	0	0
27960	0.5	2	1	0	0	0
27961	0.5	2	1	0	0	0
27962	0.5	2	1	0	0	0
27963	0.5	2	1	0	0	0
27964	0.5	2	1	0	0	0
27965	0.5	2	1	0	0	0
27966	0.5	2	1	0	0	0
27967	0.5	2	1	0	0	0
27968	0.5	2	1	0	0	0
27969	0.5	2	1	0	0	0
27970	0.5	2	1	0	0	0
27971	0.5	2	1	0	0	0
27972	0.5	2	1	0	0	0
27973	0.5	2	1	0	0	0
27974	0.5	2	1	0	0	0
27976	0.5	2	1	0	0	0
27977	0.5	2	1	0	0	0
27978	0.5	2	1	0	0	0
27979	0.5	2	1	0	0	0
27980	0.5	2	1	0	0	0
27981	0.5	2	1	0	0	0
27982	0.5	2	1	0	0	0
27983	0.5	2	1	0	0	0
27984	0.5	2	1	0	0	0
27986	0.5	2	1	0	0	0
27987	0.5	2	1	0	0	0
27988	0.5	2	1	0	0	0
27989	0.5	2	1	0	0	0
27990	0.5	2	1	0	0	0
27991	0.5	2	1	0	0	0
27992	0.5	2	1	0	0	0
27997	0.5	2	1	0	0	0
27998	0.5	2	1	0	0	0
27999	0.5	2	1	0	0	0
28000	0.5	2	1	0	0	0
28001	0.5	2	1	0	0	0
28002	0.5	2	1	0	0	0
28003	0.5	2	1	0	0	0
28004	0.5	2	1	0	0	0
28005	0.5	2	1	0	0	0
28006	0.5	2	1	0	0	0
28007	0.5	2	1	0	0	0
28008	0.5	2	1	0	0	0
28009	0.5	2	1	0	0	0
28010	0.5	2	1	0	0	0
28011	0.5	2	1	0	0	0
28012	0.5	2	1	0	0	0
28013	0.5	2	1	0	0	0
28014	0.5	2	1	0	0	0
28015	0.5	2	1	0	0	0
28016	0.5	2	1	0	0	0
28017	0.5	2	1	0	0	0
28019	0.5	2	1	0	0	0
28020	0.5	2	1	0	0	0
28047	0.5	2	1	0	0	0
28050	0.5	2	1	0	0	0
28051	0.5	2	1	0	0	0
28054	0.5	2	1	0	0	0
28055	0.5	2	1	0	0	0
28056	0.5	2	1	0	0	0
28058	0.5	2	1	0	0	0
28062	0.5	2	1	0	0	0
28063	0.5	2	1	0	0	0
28064	0.5	2	1	0	0	0
28066	0.5	2	1	0	0	0
28067	0.5	2	1	0	0	0
28068	0.5	2	1	0	0	0
28069	0.5	2	1	0	0	0
28070	0.5	2	1	0	0	0
28071	0.5	2	1	0	0	0
28072	0.5	2	1	0	0	0
28073	0.5	2	1	0	0	0
28075	0.5	2	1	0	0	0
28076	0.5	2	1	0	0	0
28077	0.5	2	1	0	0	0
28078	0.5	2	1	0	0	0
28079	0.5	2	1	0	0	0
28080	0.5	2	1	0	0	0
28081	0.5	2	1	0	0	0
28082	0.5	2	1	0	0	0
28083	0.5	2	1	0	0	0
28084	0.5	2	1	0	0	0
28085	0.5	2	1	0	0	0
28089	0.5	2	1	0	0	0
28090	0.5	2	1	0	0	0
28091	0.5	2	1	0	0	0
28093	0.5	2	1	0	0	0
28094	0.5	2	1	0	0	0
28099	0.5	2	1	0	0	0
28100	0.5	2	1	0	0	0
28101	0.5	2	1	0	0	0
28102	0.5	2	1	0	0	0
28103	0.5	2	1	0	0	0
28104	0.5	2	1	0	0	0
28106	0.5	2	1	0	0	0
28113	0.5	2	1	0	0	0
28114	0.5	2	1	0	0	0
28115	0.5	2	1	0	0	0
28116	0.5	2	1	0	0	0
28117	0.5	2	1	0	0	0
28118	0.5	2	1	0	0	0
28119	0.5	2	1	0	0	0
28120	0.5	2	1	0	0	0
28121	0.5	2	1	0	0	0
28122	0.5	2	1	0	0	0
28123	0.5	2	1	0	0	0
28124	0.5	2	1	0	0	0
28125	0.5	2	1	0	0	0
28126	0.5	2	1	0	0	0
28127	0.5	2	1	0	0	0
28128	0.5	2	1	0	0	0
28129	0.5	2	1	0	0	0
28130	0.5	2	1	0	0	0
28133	0.5	2	1	0	0	0
28134	0.5	2	1	0	0	0
28135	0.5	2	1	0	0	0
28136	0.5	2	1	0	0	0
28137	0.5	2	1	0	0	0
28138	0.5	2	1	0	0	0
28139	0.5	2	1	0	0	0
28140	0.5	2	1	0	0	0
28141	0.5	2	1	0	0	0
28142	0.5	2	1	0	0	0
28143	0.5	2	1	0	0	0
28144	0.5	2	1	0	0	0
28146	0.5	2	1	0	0	0
28148	0.5	2	1	0	0	0
28149	0.5	2	1	0	0	0
28150	0.5	2	1	0	0	0
28151	0.5	2	1	0	0	0
28152	0.5	2	1	0	0	0
28153	0.5	2	1	0	0	0
28154	0.5	2	1	0	0	0
28155	0.5	2	1	0	0	0
28156	0.5	2	1	0	0	0
28157	0.5	2	1	0	0	0
28158	0.5	2	1	0	0	0
28159	0.5	2	1	0	0	0
28160	0.5	2	1	0	0	0
28162	0.5	2	1	0	0	0
28163	0.5	2	1	0	0	0
28164	0.5	2	1	0	0	0
28165	0.5	2	1	0	0	0
28166	0.5	2	1	0	0	0
28167	0.5	2	1	0	0	0
28168	0.5	2	1	0	0	0
28172	0.5	2	1	0	0	0
28173	0.5	2	1	0	0	0
28174	0.5	2	1	0	0	0
28182	0.5	2	1	0	0	0
28184	0.5	2	1	0	0	0
28191	0.5	2	1	0	0	0
28192	0.5	2	1	0	0	0
28195	0.5	2	1	0	0	0
28196	0.5	2	1	0	0	0
28201	0.5	2	1	0	0	0
28203	0.5	2	1	0	0	0
28204	0.5	2	1	0	0	0
28205	0.5	2	1	0	0	0
28206	0.5	2	1	0	0	0
28207	0.5	2	1	0	0	0
28208	0.5	2	1	0	0	0
28209	0.5	2	1	0	0	0
28212	0.5	2	1	0	0	0
28213	0.5	2	1	0	0	0
28214	0.5	2	1	0	0	0
28215	0.5	2	1	0	0	0
28216	0.5	2	1	0	0	0
28217	0.5	2	1	0	0	0
28218	0.5	2	1	0	0	0
28219	0.5	2	1	0	0	0
28225	0.5	2	1	0	0	0
28226	0.5	2	1	0	0	0
28230	0.5	2	1	0	0	0
28232	0.5	2	1	0	0	0
28233	0.5	2	1	0	0	0
28234	0.5	2	1	0	0	0
28235	0.5	2	1	0	0	0
28237	0.5	2	1	0	0	0
28238	0.5	2	1	0	0	0
28239	0.5	2	1	0	0	0
28240	0.5	2	1	0	0	0
28241	0.5	2	1	0	0	0
28242	0.5	2	1	0	0	0
28243	0.5	2	1	0	0	0
28244	0.5	2	1	0	0	0
28245	0.5	2	1	0	0	0
28246	0.5	2	1	0	0	0
28247	0.5	2	1	0	0	0
28248	0.5	2	1	0	0	0
28249	0.5	2	1	0	0	0
28251	0.5	2	1	0	0	0
28252	0.5	2	1	0	0	0
28253	0.5	2	1	0	0	0
28254	0.5	2	1	0	0	0
28255	0.5	2	1	0	0	0
28256	0.5	2	1	0	0	0
28257	0.5	2	1	0	0	0
28258	0.5	2	1	0	0	0
28259	0.5	2	1	0	0	0
28260	0.5	2	1	0	0	0
28263	0.5	2	1	0	0	0
28271	0.5	2	1	0	0	0
28272	0.5	2	1	0	0	0
28279	0.5	2	1	0	0	0
28282	0.5	2	1	0	0	0
28284	0.5	2	1	0	0	0
28285	0.5	2	1	0	0	0
28286	0.5	2	1	0	0	0
28287	0.5	2	1	0	0	0
28288	0.5	2	1	0	0	0
28289	0.5	2	1	0	0	0
28290	0.5	2	1	0	0	0
28291	0.5	2	1	0	0	0
28292	0.5	2	1	0	0	0
28293	0.5	2	1	0	0	0
28294	0.5	2	1	0	0	0
28299	0.5	2	1	0	0	0
28300	0.5	2	1	0	0	0
28306	0.5	2	1	0	0	0
28307	0.5	2	1	0	0	0
28309	0.5	2	1	0	0	0
28311	0.5	2	1	0	0	0
28312	0.5	2	1	0	0	0
28313	0.5	2	1	0	0	0
28314	0.5	2	1	0	0	0
28315	0.5	2	1	0	0	0
28316	0.5	2	1	0	0	0
28317	0.5	2	1	0	0	0
28318	0.5	2	1	0	0	0
28319	0.5	2	1	0	0	0
28320	0.5	2	1	0	0	0
28321	0.5	2	1	0	0	0
28322	0.5	2	1	0	0	0
28323	0.5	2	1	0	0	0
28324	0.5	2	1	0	0	0
28325	0.5	2	1	0	0	0
28328	0.5	2	1	0	0	0
28329	0.5	2	1	0	0	0
28330	0.5	2	1	0	0	0
28333	0.5	2	1	0	0	0
28342	0.5	2	1	0	0	0
28343	0.5	2	1	0	0	0
28344	0.5	2	1	0	0	0
28345	0.5	2	1	0	0	0
28346	0.5	2	1	0	0	0
28347	0.5	2	1	0	0	0
28348	0.5	2	1	0	0	0
28349	0.5	2	1	0	0	0
28350	0.5	2	1	0	0	0
28351	0.5	2	1	0	0	0
28352	0.5	2	1	0	0	0
28353	0.5	2	1	0	0	0
28354	0.5	2	1	0	0	0
28355	0.5	2	1	0	0	0
28360	0.5	2	1	0	0	0
28361	0.5	2	1	0	0	0
28362	0.5	2	1	0	0	0
28363	0.5	2	1	0	0	0
28364	0.5	2	1	0	0	0
28365	0.5	2	1	0	0	0
28366	0.5	2	1	0	0	0
28367	0.5	2	1	0	0	0
28368	0.5	2	1	0	0	0
28369	0.5	2	1	0	0	0
28370	0.5	2	1	0	0	0
28371	0.5	2	1	0	0	0
28372	0.5	2	1	0	0	0
28373	0.5	2	1	0	0	0
28374	0.5	2	1	0	0	0
28375	0.5	2	1	0	0	0
28376	0.5	2	1	0	0	0
28377	0.5	2	1	0	0	0
28378	0.5	2	1	0	0	0
28379	0.5	2	1	0	0	0
28380	0.5	2	1	0	0	0
28381	0.5	2	1	0	0	0
28382	0.5	2	1	0	0	0
28383	0.5	2	1	0	0	0
28384	0.5	2	1	0	0	0
28385	0.5	2	1	0	0	0
28386	0.5	2	1	0	0	0
28387	0.5	2	1	0	0	0
28388	0.5	2	1	0	0	0
28389	0.5	2	1	0	0	0
28390	0.5	2	1	0	0	0
28391	0.5	2	1	0	0	0
28392	0.5	2	1	0	0	0
28393	0.5	2	1	0	0	0
28394	0.5	2	1	0	0	0
28395	0.5	2	1	0	0	0
28396	0.5	2	1	0	0	0
28398	0.5	2	1	0	0	0
28399	0.5	2	1	0	0	0
28400	0.5	2	1	0	0	0
28401	0.5	2	1	0	0	0
28402	0.5	2	1	0	0	0
28403	0.5	2	1	0	0	0
28404	0.5	2	1	0	0	0
28405	0.5	2	1	0	0	0
28406	0.5	2	1	0	0	0
28407	0.5	2	1	0	0	0
28408	0.5	2	1	0	0	0
28409	0.5	2	1	0	0	0
28418	0.5	2	1	0	0	0
28419	0.5	2	1	0	0	0
28420	0.5	2	1	0	0	0
28421	0.5	2	1	0	0	0
28422	0.5	2	1	0	0	0
28423	0.5	2	1	0	0	0
28424	0.5	2	1	0	0	0
28425	0.5	2	1	0	0	0
28426	0.5	2	1	0	0	0
28427	0.5	2	1	0	0	0
