"name"	"mIDH2"	"mIDH1"	"distance"
"28750"	"RGPD4-AS1"	0.349307143991008	0.368063271851826	0.0184
"28751"	"RGPD6"	0.40715999495183	0.482356764125525	0.0562
"28752"	"RGPD8"	0.299704118858207	0.307575986802881	0.0121
"28753"	"RGR"	0.514590211470812	0.516652599061906	0.0028
"28754"	"RGS1"	0.498771977494744	0.491900424987915	-0.003
"28755"	"RGS10"	0.531117476873292	0.534385729020626	0.0032
"28756"	"RGS11"	0.453098727743088	0.40960464572178	-0.0273
"28757"	"RGS12"	0.528335295939571	0.538637762767507	0.0082
"28758"	"RGS13"	0.443068747926955	0.461924317690395	0.0162
"28759"	"RGS14"	0.378468711757354	0.405343799096821	0.0234
"28760"	"RGS16"	0.501720880237522	0.507225008121466	0.0055
"28761"	"RGS17"	0.373335554498074	0.351665877432776	-0.0102
"28762"	"RGS18"	0.500741935057409	0.51036512330772	0.0084
"28763"	"RGS19"	0.489821070894612	0.474732171948811	-0.0085
"28764"	"RGS2"	0.512330494734186	0.509697108655129	-4e-04
"28765"	"RGS20"	0.416919273948339	0.409589467023454	-0.0013
"28766"	"RGS21"	0.479907471037465	0.46619629587428	-0.0073
"28767"	"RGS22"	0.478021816000442	0.429625209685902	-0.0314
"28768"	"RGS3"	0.461561423382862	0.488505387242973	0.0214
"28769"	"RGS4"	0.336950393696416	0.363945879227684	0.0245
"28770"	"RGS5"	0.48848947266453	0.47666086115859	-0.0062
"28771"	"RGS6"	0.49862238429102	0.458027966689491	-0.0264
"28772"	"RGS7"	0.446133028398554	0.453456411800848	0.0081
"28773"	"RGS7BP"	0.510820253536607	0.501891687085947	-0.0047
"28774"	"RGS8"	0.496076825534083	0.475597253445169	-0.0124
"28775"	"RGS9"	0.496182407366282	0.491031320008032	-0.0018
"28776"	"RGS9BP"	0.558674244776312	0.537446830252573	-0.0145
"28777"	"RGSL1"	0.345072914897008	0.44149485975553	0.0725
"28778"	"RHAG"	0.509852140786006	0.493372742570705	-0.01
"28779"	"RHBDD1"	0.508713366647778	0.491383247213946	-0.0105
"28780"	"RHBDD2"	0.460491509589997	0.404490033386998	-0.0362
"28781"	"RHBDD3"	0.412691685325622	0.416197243770021	0.0063
"28782"	"RHBDF1"	0.498075616088132	0.53986256046711	0.0308
"28783"	"RHBDF2"	0.427941235064947	0.462099309511188	0.0272
"28784"	"RHBDL1"	0.457304341899553	0.45504643137178	0.0012
"28785"	"RHBDL2"	0.486133716273514	0.472129243017252	-0.0077
"28786"	"RHBDL3"	0.524373785719819	0.511403127221033	-0.0079
"28787"	"RHBG"	0.509926427683473	0.485134021958559	-0.0157
"28788"	"RHCE"	0.333969209981303	0.315575958758079	-0.007
"28789"	"RHCG"	0.543860337601594	0.542776423163941	-1e-04
"28790"	"RHD"	0.282873334356094	0.394784572419056	0.0848
"28791"	"RHEB"	0.594077490244663	0.586131941203572	-0.0061
"28792"	"RHEBL1"	0.527490538092244	0.493918331001504	-0.0223
"28793"	"RHNO1"	0.495343339633504	0.497936961743158	0.0036
"28794"	"RHO"	0.571715587754099	0.564966907434074	-0.0047
"28795"	"RHOA"	0.858612066454576	0.846946678580816	-0.0151
"28796"	"RHOB"	0.622195028781021	0.616422696050702	-0.0053
"28797"	"RHOBTB1"	0.584994178532985	0.640016944807129	0.0379
"28798"	"RHOBTB2"	0.636473192615957	0.635287822703547	-0.0024
"28799"	"RHOBTB3"	0.540970574334351	0.557696027978641	0.0124
"28800"	"RHOC"	0.618003664657293	0.613502682057005	-0.0043
"28801"	"RHOD"	0.593642978573777	0.628813227336733	0.0239
"28802"	"RHOF"	0.627386220844879	0.620710935965236	-0.006
"28803"	"RHOG"	0.741364027679502	0.735143979668742	-0.0085
"28804"	"RHOH"	0.594544527537012	0.589944481281576	-0.0038
"28805"	"RHOJ"	0.596210574862969	0.590936606091523	-0.0043
"28806"	"RHOQ"	0.628953105332777	0.625570251843332	-0.0038
"28807"	"RHOT1"	0.736064531081995	0.734008984154594	-0.0055
"28808"	"RHOT2"	0.751608102238344	0.726129306034196	-0.0221
"28809"	"RHOU"	0.638053374179473	0.628683113723449	-0.0081
"28810"	"RHOV"	0.62225053417955	0.618546455229562	-0.0038
"28811"	"RHOXF1"	0.429912189879409	0.446388445893694	0.0149
"28812"	"RHOXF2"	0.279559854916468	0.282307806160469	0.009
"28813"	"RHOXF2B"	0.465438867985452	0.44100355671396	-0.0144
"28814"	"RHPN1"	0.566780725362437	0.567653588730316	7e-04
"28815"	"RHPN1-AS1"	0.354294972187236	0.375750809163522	0.0202
"28816"	"RHPN2"	0.502278015101444	0.504393569257076	0.0031
"28817"	"RIBC1"	0.45920082515669	0.44161959119872	-0.0095
"28818"	"RIBC2"	0.419074441282571	0.390681313740607	-0.016
"28819"	"RIC1"	0.50808995031731	0.503326214230701	-0.0018
"28820"	"RIC3"	0.411386362580004	0.393055692604225	-0.0088
"28821"	"RIC8A"	0.549841950767416	0.530415873312153	-0.013
"28822"	"RIC8B"	0.487104087518821	0.505977986904984	0.0152
"28823"	"RICTOR"	0.682919698087704	0.670642844774761	-0.0113
"28824"	"RIDA"	0.28078955842352	0.286396395599325	0.011
"28825"	"RIF1"	0.670547594823338	0.665899157860326	-0.0057
"28826"	"RIIAD1"	0.250726424882179	0.256493024762078	0.0118
"28827"	"RILP"	0.59896944280702	0.601720924195475	0.0012
"28828"	"RILPL1"	0.51106921723061	0.495924178515683	-0.0091
"28829"	"RILPL2"	0.43270747634877	0.437687450090049	0.0068
"28830"	"RIMBP2"	0.477605929023551	0.430303164865126	-0.0306
"28831"	"RIMBP3"	0.478211282294981	0.485269957796474	0.0072
"28832"	"RIMBP3C"	0.443172138080922	0.435014064284004	-0.0026
"28833"	"RIMKLA"	0.482307461111932	0.483842640202882	0.0032
"28834"	"RIMKLB"	0.428280125837498	0.383203642388005	-0.0278
"28835"	"RIMS1"	0.586922019472454	0.624516546563545	0.0257
"28836"	"RIMS2"	0.516963312069006	0.566223554809621	0.0355
"28837"	"RIMS3"	0.519604662098169	0.52570235549146	0.0055
"28838"	"RIMS4"	0.46208182476374	0.499042929274434	0.0283
"28839"	"RIN1"	0.497421632729196	0.495592900054976	5e-04
"28840"	"RIN2"	0.502378748911752	0.495347037799307	-0.0032
"28841"	"RIN3"	0.479992413462058	0.468649896834891	-0.0057
"28842"	"RING1"	0.621908591542829	0.6194854974927	-0.0029
"28843"	"RINL"	0.473533410455207	0.470577809747199	3e-04
"28844"	"RINT1"	0.548718175802464	0.543241863007628	-0.0033
"28845"	"RIOK1"	0.618897710218537	0.61221214877241	-0.0058
"28846"	"RIOK2"	0.639066256982887	0.639948171370272	-0.001
"28847"	"RIOK3"	0.628815063678078	0.628466840476121	-0.0017
"28848"	"RIOX1"	0.217204192443442	0.202984441316923	-0.0013
"28849"	"RIOX2"	0.253140914516854	0.252187077947454	0.0071
"28850"	"RIPK1"	0.757566457315646	0.739630328287372	-0.017
"28851"	"RIPK2"	0.56554784972923	0.564554089159817	-6e-04
"28852"	"RIPK3"	0.54104060326137	0.531092653161201	-0.0062
"28853"	"RIPK4"	0.523177497776355	0.517764872727702	-0.0026
"28854"	"RIPOR1"	0.399518049136364	0.39313647303934	-3e-04
"28855"	"RIPOR2"	0.397284334986881	0.404277869929416	0.0091
"28856"	"RIPOR3"	0.269193428004106	0.262684249379362	0.0028
"28857"	"RIPPLY1"	0.445783044643637	0.432031749427124	-0.0065
"28858"	"RIPPLY2"	0.350570037682581	0.408387574876566	0.0455
"28859"	"RIT1"	0.468079741968931	0.472010162901066	0.0052
"28860"	"RIT2"	0.507547974893435	0.488562817336366	-0.0116
"28861"	"RITA1"	0.210728453076646	0.222687399765871	0.0171
"28862"	"RLBP1"	0.487050483110205	0.521325072391277	0.0259
"28863"	"RLF"	0.487032289221042	0.485936849725773	0.0013
"28864"	"RLIM"	0.548649357716288	0.546358688106144	-0.001
"28865"	"RLN1"	0.490429733332379	0.497923935951391	0.0072
"28866"	"RLN2"	0.553519880490566	0.551263907239951	-0.0011
"28867"	"RLN3"	0.558582612242605	0.521724278444372	-0.0253
"28868"	"RMDN1"	0.285090557613524	0.298999320175323	0.0166
"28869"	"RMDN2"	0.227848705711868	0.23249303673971	0.0116
"28870"	"RMDN2-AS1"	0.228111939716417	0.23268421203177	0.0115
"28871"	"RMDN3"	0.432361671882091	0.409917229308749	-0.0122
"28872"	"RMI1"	0.554764614790632	0.555497584369018	9e-04
"28873"	"RMI2"	0.476701457643411	0.48098644929494	0.0053
"28874"	"RMND1"	0.440758371663555	0.438381446653603	0.0015
"28875"	"RMND5A"	0.612706944052824	0.620601347148639	0.0045
"28876"	"RMND5B"	0.560456103223248	0.558718251161918	-0.001
"28877"	"RMRP"	0.430368184960501	0.380856656323156	-0.031
"28878"	"RMRPP4"	0.223426694573753	0.228304254489575	0.0119
"28879"	"RMST"	0.381598236920965	0.438106350872045	0.0439
"28880"	"RN7SKP109"	0.308361771137922	0.326389631791064	0.0189
"28881"	"RN7SKP264"	0.41075197530945	0.454732037386052	0.0345
"28882"	"RN7SKP29"	0.231198459336644	0.236069360323936	0.0117
"28883"	"RN7SL112P"	0.241065000765117	0.249107114021805	0.0136
"28884"	"RN7SL113P"	0.313212467152695	0.311498401632833	0.0051
"28885"	"RN7SL140P"	0.22902470169141	0.232983172516949	0.0111
"28886"	"RN7SL172P"	0.233843189655258	0.239042668800695	0.0118
"28887"	"RN7SL190P"	0.3577302161875	0.33880806983277	-0.008
"28888"	"RN7SL24P"	0.257834905518777	0.263076137032894	0.0113
"28889"	"RN7SL251P"	0.227603803078466	0.232434889986578	0.0117
"28890"	"RN7SL272P"	0.245418970270049	0.249878455537061	0.011
"28891"	"RN7SL298P"	0.356843223866039	0.351032332057728	0.0012
"28892"	"RN7SL312P"	0.243200266723974	0.249083785639958	0.0121
"28893"	"RN7SL317P"	0.275113960218117	0.289591646541134	0.0173
"28894"	"RN7SL321P"	0.326165033764018	0.320450205842289	0.002
"28895"	"RN7SL403P"	0.366631383642645	0.378851856485847	0.0135
"28896"	"RN7SL434P"	0.265148589028593	0.270813162989391	0.0114
"28897"	"RN7SL440P"	0.242427437937061	0.247509543378227	0.0115
"28898"	"RN7SL491P"	0.239374522435769	0.24241695710704	0.0102
"28899"	"RN7SL519P"	0.297305603558512	0.311838088906808	0.0168
"28900"	"RN7SL535P"	0.260142581516718	0.270533332936025	0.0148
"28901"	"RN7SL54P"	0.332982248567407	0.300066056670506	-0.0171
"28902"	"RN7SL665P"	0.265429794798735	0.267646092997897	0.009
"28903"	"RN7SL693P"	0.294131749636845	0.30194149289968	0.0122
"28904"	"RN7SL738P"	0.265148589028593	0.270813162989391	0.0114
"28905"	"RN7SL746P"	0.255282159242943	0.261073828600567	0.0117
"28906"	"RN7SL765P"	0.314303318641427	0.299343754000468	-0.0041
"28907"	"RNA5-8SP4"	0.265066109058022	0.269431769683799	0.0105
"28908"	"RNA5SP123"	0.236904711563517	0.241117960855458	0.0111
"28909"	"RNA5SP134"	0.276350943864826	0.275756071948424	0.0068
"28910"	"RNA5SP183"	0.315340007387833	0.328971835768162	0.0157
"28911"	"RNA5SP192"	0.238229003881995	0.246511635506567	0.0139
"28912"	"RNA5SP194"	0.263006736103652	0.268345598368439	0.0112
"28913"	"RNA5SP207"	0.261489506219159	0.271860327935099	0.0147
"28914"	"RNA5SP209"	0.251085629323733	0.256429558727144	0.0115
"28915"	"RNA5SP219"	0.244387302061914	0.249016971240445	0.0112
"28916"	"RNA5SP223"	0.430212141955336	0.414104071799939	-0.0078
"28917"	"RNA5SP230"	0.288412539891485	0.312144455044834	0.0234
"28918"	"RNA5SP247"	0.327428381273091	0.361733807756013	0.0298
"28919"	"RNA5SP25"	0.238138074354593	0.243020204155836	0.0115
"28920"	"RNA5SP367"	0.239403817859032	0.243963299772006	0.0112
"28921"	"RNA5SP392"	0.234893742252857	0.239644356105297	0.0115
"28922"	"RNA5SP393"	0.291389065359583	0.295356853772316	0.0096
"28923"	"RNA5SP432"	0.262139357347336	0.263898147417979	0.0087
"28924"	"RNA5SP515"	0.266832924306961	0.271530058893833	0.0107
"28925"	"RNA5SP67"	0.258085158383702	0.265124190582531	0.0125
"28926"	"RNA5SP96"	0.234242886726709	0.239026804207451	0.0115
"28927"	"RNASE1"	0.5634271846627	0.559044767708847	-0.0029
"28928"	"RNASE10"	0.40790283739604	0.389292864561619	-0.009
"28929"	"RNASE11"	0.457723588166244	0.44775416049762	-0.0042
"28930"	"RNASE12"	0.378334902857343	0.394085579300488	0.0156
"28931"	"RNASE13"	0.399321905191803	0.398764416480522	0.0038
"28932"	"RNASE2"	0.628237444135885	0.629767021419056	-3e-04
"28933"	"RNASE3"	0.467206648453766	0.440768975254669	-0.0158
"28934"	"RNASE4"	0.489261030191306	0.450195717510435	-0.0252
"28935"	"RNASE6"	0.569390305231	0.556906874668212	-0.0086
"28936"	"RNASE7"	0.447961842973269	0.444820845446493	8e-04
"28937"	"RNASE8"	0.380579713019352	0.424819328162645	0.0354
"28938"	"RNASE9"	0.388831854861423	0.373348137928058	-0.0063
"28939"	"RNASEH1"	0.554319546418404	0.597081201489276	0.0301
"28940"	"RNASEH2A"	0.594933775370015	0.577025911762198	-0.013
"28941"	"RNASEH2B"	0.570836003110906	0.589391556040194	0.0129
"28942"	"RNASEH2C"	0.624234619610328	0.607784209293662	-0.0127
"28943"	"RNASEK"	0.43985986872411	0.415700227760767	-0.0136
"28944"	"RNASEL"	0.608403930209245	0.637562043126517	0.0193
"28945"	"RNASET2"	0.46893681134704	0.45604344105041	-0.0065
"28946"	"RND1"	0.422254655967743	0.418378331515543	9e-04
"28947"	"RND2"	0.452626184110502	0.456511906846974	0.0056
"28948"	"RND3"	0.433473309703942	0.444820092729534	0.0112
"28949"	"RNF10"	0.54771476911966	0.531494615091494	-0.0107
"28950"	"RNF103"	0.579483639290712	0.578433481320798	-9e-04
"28951"	"RNF11"	0.523533506333811	0.577552209748243	0.0387
"28952"	"RNF111"	0.563710425975682	0.552665987438315	-0.0075
"28953"	"RNF112"	0.469204139197971	0.471242788492189	0.0039
"28954"	"RNF113A"	0.563026534004828	0.571099182020771	0.0058
"28955"	"RNF113B"	0.51527629007483	0.488669928843882	-0.0171
"28956"	"RNF114"	0.587401443454103	0.583041794513618	-0.0034
"28957"	"RNF115"	0.61984891636921	0.599383715095491	-0.0154
"28958"	"RNF121"	0.355461975934304	0.413896280614582	0.0459
"28959"	"RNF122"	0.379292534939768	0.39865397460097	0.0181
"28960"	"RNF123"	0.577052674501892	0.56778507427752	-0.0066
"28961"	"RNF125"	0.604320943536934	0.58208237913429	-0.0163
"28962"	"RNF126"	0.601634801869654	0.605192709177697	0.0017
"28963"	"RNF126P1"	0.462227076726835	0.427363717484747	-0.0216
"28964"	"RNF128"	0.533287113485732	0.542429287449355	0.0073
"28965"	"RNF13"	0.604037163910498	0.552455439072341	-0.0366
"28966"	"RNF130"	0.534599366733776	0.540146161623807	0.0047
"28967"	"RNF133"	0.547048358628584	0.55072617333962	0.0031
"28968"	"RNF135"	0.563678072049366	0.56920809788608	0.004
"28969"	"RNF138"	0.502265723387446	0.504526669495867	0.0032
"28970"	"RNF138P1"	0.304924165813467	0.440335635731978	0.1006
"28971"	"RNF139"	0.591907314165746	0.524080155180377	-0.0476
"28972"	"RNF14"	0.542855333213326	0.535854866426408	-0.0042
"28973"	"RNF141"	0.435135334961674	0.438835001134923	0.0059
"28974"	"RNF144A"	0.596344042942415	0.590072608111525	-0.005
"28975"	"RNF144B"	0.626330039342134	0.597450465118919	-0.0214
"28976"	"RNF145"	0.456894630445483	0.44034982794555	-0.0087
"28977"	"RNF146"	0.6237908464139	0.623046522474658	-0.0018
"28978"	"RNF148"	0.404643099562314	0.345755964959311	-0.0369
"28979"	"RNF149"	0.513937838231993	0.548177051652869	0.0252
"28980"	"RNF150"	0.559390980967353	0.563160571246081	0.0029
"28981"	"RNF151"	0.49736650534724	0.464860668300806	-0.0208
"28982"	"RNF152"	0.545113474119628	0.528678558770799	-0.0108
"28983"	"RNF157"	0.310930360962492	0.356018176230395	0.0377
"28984"	"RNF165"	0.424925236024059	0.490440969855434	0.0491
"28985"	"RNF166"	0.597634815409627	0.637114792119363	0.0268
"28986"	"RNF167"	0.5733674462689	0.573908431339454	3e-04
"28987"	"RNF168"	0.577675769421193	0.559235915592341	-0.013
"28988"	"RNF169"	0.60408374638344	0.604016478766594	-9e-04
"28989"	"RNF17"	0.490945422009967	0.512829051172318	0.0172
"28990"	"RNF170"	0.420902523178741	0.401714150778351	-0.0097
"28991"	"RNF175"	0.423595857253106	0.399463451260738	-0.0132
"28992"	"RNF180"	0.573547474402744	0.578195581183868	0.0032
"28993"	"RNF181"	0.548924848423225	0.500618112602539	-0.033
"28994"	"RNF182"	0.554034736119993	0.604748634442804	0.0356
"28995"	"RNF183"	0.513441299996978	0.51542816532073	0.0028
"28996"	"RNF185"	0.597099736014974	0.591337019804867	-0.0046
"28997"	"RNF186"	0.500748593797257	0.535506001825788	0.0259
"28998"	"RNF187"	0.536760730510881	0.563171174064232	0.0192
"28999"	"RNF19A"	0.577782577483599	0.578228468973956	1e-04
"29000"	"RNF19B"	0.628652530933237	0.632190306275705	0.0011
"29001"	"RNF2"	0.72172193197482	0.710201985202206	-0.0117
"29002"	"RNF20"	0.627304362205248	0.650960200043859	0.0151
"29003"	"RNF207"	0.43927539391802	0.482238117895429	0.0331
"29004"	"RNF208"	0.456112073766585	0.486595747875617	0.024
"29005"	"RNF212"	0.419187786508877	0.377227858231454	-0.0255
"29006"	"RNF213"	0.732233707778838	0.718892444348942	-0.0132
"29007"	"RNF214"	0.381989067151141	0.311525956045537	-0.0444
"29008"	"RNF215"	0.408207623283696	0.389421762145587	-0.0091
"29009"	"RNF216"	0.559654706105846	0.586127065675128	0.0187
"29010"	"RNF217"	0.625245784718381	0.618095870492554	-0.0063
"29011"	"RNF220"	0.575194582380575	0.627528627866804	0.0363
"29012"	"RNF222"	0.238765290221495	0.243675362095445	0.0115
"29013"	"RNF223"	0.343371305995037	0.358289794561322	0.0159
"29014"	"RNF24"	0.503145176330038	0.507462106420814	0.0047
"29015"	"RNF25"	0.527446207717819	0.536662851073226	0.0075
"29016"	"RNF26"	0.519937650355024	0.536205979547927	0.0125
"29017"	"RNF31"	0.5722594342935	0.574638075115591	0.0016
"29018"	"RNF32"	0.470996926715738	0.475025688494593	0.0052
"29019"	"RNF34"	0.534934964824657	0.517631139974456	-0.0111
"29020"	"RNF38"	0.373432928120894	0.448281662225598	0.0568
"29021"	"RNF39"	0.432571674899236	0.47260150336346	0.0312
"29022"	"RNF4"	0.458832996082677	0.452566480626567	-0.0016
"29023"	"RNF40"	0.678535607339828	0.660838966401261	-0.0149
"29024"	"RNF41"	0.570825435669475	0.553053829296639	-0.0123
"29025"	"RNF43"	0.421066243703118	0.396134903174851	-0.0137
"29026"	"RNF44"	0.432730341921162	0.488782650039278	0.0423
"29027"	"RNF5"	0.567216092578974	0.595837395415699	0.02
"29028"	"RNF5P1"	0.422985650699257	0.386351176707017	-0.0218
"29029"	"RNF6"	0.492731468528087	0.493170428256933	0.0022
"29030"	"RNF7"	0.598661418489633	0.606758642926278	0.0049
"29031"	"RNF8"	0.599925170181203	0.62234958344028	0.0149
"29032"	"RNFT1"	0.453107534829027	0.440055464666514	-0.0062
"29033"	"RNFT2"	0.39538914674272	0.463688975153847	0.0517
"29034"	"RNGTT"	0.611328020815632	0.605931916916286	-0.0047
"29035"	"RNH1"	0.594652895954931	0.583891665767827	-0.0081
"29036"	"RNLS"	0.40197265026226	0.363237627880258	-0.0228
"29037"	"RNMT"	0.669347837306883	0.662252195653888	-0.0073
"29038"	"RNPC3"	0.592264102467153	0.587515302317555	-0.0038
"29039"	"RNPEP"	0.640504409509557	0.605839682965462	-0.0258
"29040"	"RNPEPL1"	0.496062855761397	0.508325218519087	0.0103
"29041"	"RNPS1"	0.870824800912669	0.862943727774693	-0.0128
"29042"	"RNPS1P1"	0.265066109058022	0.269431769683799	0.0105
"29043"	"RNU1-100P"	0.235112631684928	0.23987953120589	0.0115
"29044"	"RNU1-101P"	0.224653673516619	0.229589098649713	0.0119
"29045"	"RNU1-103P"	0.267058475174744	0.271606166180956	0.0106
"29046"	"RNU1-105P"	0.239887428686081	0.250436733218169	0.0154
"29047"	"RNU1-106P"	0.22691498593624	0.231635499603107	0.0117
"29048"	"RNU1-109P"	0.231027497548308	0.237319086170669	0.0127
"29049"	"RNU1-115P"	0.318037924825907	0.327360797375701	0.0126
"29050"	"RNU1-11P"	0.253430300381337	0.257944682780115	0.0109
"29051"	"RNU1-124P"	0.229405033200483	0.233824585875913	0.0114
"29052"	"RNU1-125P"	0	0.342297717449282	0.2518
"29053"	"RNU1-130P"	0.22435269278844	0.229237569790596	0.0118
"29054"	"RNU1-132P"	0.228717270111365	0.23299857589292	0.0113
"29055"	"RNU1-134P"	0.24120213748512	0.246288561778806	0.0116
"29056"	"RNU1-136P"	0.232673850711782	0.237425869421561	0.0115
"29057"	"RNU1-141P"	0.23712865035816	0.241850726639955	0.0114
"29058"	"RNU1-142P"	0.23712865035816	0.241850726639955	0.0114
"29059"	"RNU1-146P"	0.242803847680558	0.253756865594171	0.0156
"29060"	"RNU1-148P"	0.290743086762856	0.281663635195969	5e-04
"29061"	"RNU1-149P"	0.265066109058022	0.269431769683799	0.0105
"29062"	"RNU1-150P"	0.235224283210664	0.241556037188242	0.0126
"29063"	"RNU1-15P"	0.247334687526807	0.251926796457826	0.0111
"29064"	"RNU1-17P"	0.279781037953547	0.278939889253884	0.0065
"29065"	"RNU1-18P"	0.265066109058022	0.269431769683799	0.0105
"29066"	"RNU1-19P"	0.260729723734428	0.2604696220333	0.0074
"29067"	"RNU1-20P"	0.256218141683602	0.276324389485727	0.0216
"29068"	"RNU1-23P"	0.265066109058022	0.269431769683799	0.0105
"29069"	"RNU1-24P"	0.225797309175636	0.230621945537534	0.0118
"29070"	"RNU1-28P"	0.253278968571103	0.256796955519861	0.0102
"29071"	"RNU1-31P"	0.2291872894876	0.231884158788534	0.0102
"29072"	"RNU1-32P"	0.251793519596292	0.256328711332468	0.0109
"29073"	"RNU1-33P"	0.242438890396665	0.247240983426771	0.0113
"29074"	"RNU1-34P"	0.239609482422844	0.243694955552877	0.0109
"29075"	"RNU1-36P"	0.267197366436293	0.275104938018259	0.0129
"29076"	"RNU1-38P"	0.234432929750193	0.242951372048819	0.0141
"29077"	"RNU1-39P"	0.226304009198954	0.231164070452629	0.0118
"29078"	"RNU1-43P"	0.242428723484057	0.24708324793709	0.0112
"29079"	"RNU1-44P"	0.23964772587643	0.244860237415553	0.0117
"29080"	"RNU1-49P"	0	0.271075793473271	0.2023
"29081"	"RNU1-51P"	0.226201002725448	0.230914513343605	0.0117
"29082"	"RNU1-52P"	0.24664425022525	0.25107518945263	0.011
"29083"	"RNU1-55P"	0.227204779362418	0.232053351233085	0.0117
"29084"	"RNU1-56P"	0.263058799927453	0.264418031673981	0.0084
"29085"	"RNU1-57P"	0.246617605943223	0.256637178054394	0.0149
"29086"	"RNU1-58P"	0.252195376475723	0.264677122175792	0.0164
"29087"	"RNU1-62P"	0.23124328240238	0.236129021412476	0.0117
"29088"	"RNU1-63P"	0.278805517848055	0.294662511077834	0.0181
"29089"	"RNU1-64P"	0.227398498341872	0.232469945259772	0.0119
"29090"	"RNU1-65P"	0.237093851846338	0.241816452125322	0.0114
"29091"	"RNU1-67P"	0.285696048640824	0.29316236006234	0.0121
"29092"	"RNU1-70P"	0.234990512472116	0.239767872429226	0.0115
"29093"	"RNU1-72P"	0.253379220731336	0.257894274590325	0.0109
"29094"	"RNU1-73P"	0.225387768466693	0.230262907145073	0.0118
"29095"	"RNU1-75P"	0.240419610815443	0.245579591286708	0.0116
"29096"	"RNU1-77P"	0.224983071036679	0.229859968329439	0.0118
"29097"	"RNU1-7P"	0.231647072916577	0.236121565792675	0.0114
"29098"	"RNU1-80P"	0.236256444123601	0.238890642285747	0.01
"29099"	"RNU1-82P"	0.258272478277724	0.269208269244819	0.0152
"29100"	"RNU1-83P"	0.235252710693244	0.239269817450597	0.011
"29101"	"RNU1-84P"	0.251870054782827	0.270257281557306	0.0206
"29102"	"RNU1-87P"	0.239385011929401	0.24407840341883	0.0113
"29103"	"RNU1-88P"	0.235123336623602	0.24419385122334	0.0145
"29104"	"RNU1-8P"	0.22563591896335	0.230120615225178	0.0115
"29105"	"RNU1-91P"	0.235716068686592	0.243500053580437	0.0136
"29106"	"RNU1-93P"	0.237747888593549	0.24488162265673	0.0131
"29107"	"RNU1-96P"	0.224049513371042	0.228938317017905	0.0119
"29108"	"RNU105B"	0.22686950384502	0.231722336235583	0.0118
"29109"	"RNU105C"	0.225387629348081	0.230497376796361	0.012
"29110"	"RNU11"	0.426138644861688	0.43214786361833	0.0077
"29111"	"RNU11-3P"	0.232775034965474	0.237849383875036	0.0118
"29112"	"RNU11-4P"	0.243827272956006	0.2484636353541	0.0112
"29113"	"RNU11-5P"	0.230736846427819	0.235068351229738	0.0113
"29114"	"RNU12-2P"	0.271605002841067	0.275140742519697	0.0098
"29115"	"RNU2-10P"	0.255882940328211	0.255821074710597	0.0076
"29116"	"RNU2-11P"	0.272631511036817	0.287264299313749	0.0174
"29117"	"RNU2-12P"	0.263391353512847	0.30425505660858	0.0359
"29118"	"RNU2-15P"	0.22567712374601	0.230545200273366	0.0118
"29119"	"RNU2-16P"	0.251367715588691	0.255908388420598	0.0109
"29120"	"RNU2-18P"	0.234863821253716	0.240090536826834	0.0118
"29121"	"RNU2-19P"	0.295341873574161	0.298995228597748	0.0093
"29122"	"RNU2-20P"	0.225623290452781	0.230578593347073	0.0119
"29123"	"RNU2-21P"	0.230829527745946	0.235789797030196	0.0117
"29124"	"RNU2-22P"	0.238410366097741	0.244664803087311	0.0125
"29125"	"RNU2-25P"	0.234920877856612	0.240119154822338	0.0118
"29126"	"RNU2-27P"	0.24324095620243	0.24804732219808	0.0113
"29127"	"RNU2-28P"	0.24078468204253	0.245460209170609	0.0113
"29128"	"RNU2-31P"	0.227839344677965	0.239707646456178	0.0166
"29129"	"RNU2-32P"	0.249697258473899	0.257436475556212	0.0132
"29130"	"RNU2-33P"	0.229382332441433	0.234412330429562	0.0118
"29131"	"RNU2-35P"	0.264412152996256	0.268131772000501	0.0101
"29132"	"RNU2-36P"	0.225644660822964	0.231218308531808	0.0123
"29133"	"RNU2-38P"	0.227825640678718	0.23390559486503	0.0126
"29134"	"RNU2-3P"	0.24078468204253	0.245460209170609	0.0113
"29135"	"RNU2-42P"	0.230853868352264	0.235149909104876	0.0113
"29136"	"RNU2-43P"	0.225350338423016	0.230242473405656	0.0118
"29137"	"RNU2-45P"	0.244513339676732	0.251771535781211	0.013
"29138"	"RNU2-46P"	0.265066109058022	0.269431769683799	0.0105
"29139"	"RNU2-47P"	0.228947599012153	0.233773937465724	0.0117
"29140"	"RNU2-48P"	0.232042834657128	0.237645648989747	0.0122
"29141"	"RNU2-50P"	0.25835483314031	0.255104987265986	0.0054
"29142"	"RNU2-52P"	0.227408446769252	0.232942760752766	0.0122
"29143"	"RNU2-56P"	0.24354333568862	0.248666928120515	0.0115
"29144"	"RNU2-58P"	0.24306149380573	0.247673547724632	0.0112
"29145"	"RNU2-59P"	0.255264737658836	0.259885030331522	0.0109
"29146"	"RNU2-64P"	0.227837716580578	0.231884705488549	0.0112
"29147"	"RNU2-65P"	0.226835241312845	0.231909167145206	0.0119
"29148"	"RNU2-66P"	0.23245072076801	0.237201061139857	0.0116
"29149"	"RNU2-68P"	0.272368579352809	0.294205664503984	0.0225
"29150"	"RNU2-69P"	0.233936033433667	0.242982565775228	0.0145
"29151"	"RNU2-6P"	0.23194583310199	0.234994532856751	0.0104
