"TF"	"size"	"nes"	"pval"	"pval.fdr"
"UBE2B"	50	1.78088626230828	0.0749310333136773	0.335206238259324
"ZNF366"	62	1.78064982341128	0.0749696749768855	0.335206238259324
"ATP2A2"	19	1.78017473064984	0.0750473695026861	0.335206238259324
"DDX54"	44	1.78013905158369	0.0750532069494515	0.335206238259324
"ZFYVE26"	72	1.77906943111992	0.075228379638252	0.335725082464042
"ZNF433"	31	1.77779544513977	0.0754374568580832	0.336025387568764
"ZNF318"	72	1.77701876022703	0.0755651532422656	0.336025387568764
"KLRC2"	14	-1.77660984542349	0.0756324546368996	0.336025387568764
"TBK1"	49	1.77660189786974	0.0756337631724516	0.336025387568764
"ZNF41"	96	1.7765552973366	0.075641436150962	0.336025387568764
"FUBP1"	44	1.77611803954672	0.0757134634797917	0.336025387568764
"LEO1"	60	1.77571825072737	0.0757793677006324	0.336025387568764
"GRIK4"	8	-1.7757142997899	0.0757800192366418	0.336025387568764
"RND2"	27	-1.77542844908661	0.0758271700594539	0.336025387568764
"ZC3H12A"	64	1.77460423928266	0.0759632567769411	0.336366483315794
"PTPRJ"	44	-1.77322451687697	0.0761915110658895	0.33711485067256
"ZSCAN12"	39	1.77257582982559	0.0762990197440884	0.337328222489404
"CBX8"	23	1.77204533545381	0.0763870319598687	0.337455133425196
"PSPC1"	20	1.77164502216875	0.0764535011441508	0.337486750589773
"ITGAL"	52	-1.7705383893882	0.076637495115751	0.337780428054296
"FOXP3"	42	-1.77053080167702	0.0766387579293665	0.337780428054296
"POGZ"	90	1.7698844129133	0.0767463979289759	0.337809244295867
"SMARCD2"	58	1.76918091242217	0.0768636884970511	0.337809244295867
"TNFRSF18"	38	-1.76910686989022	0.0768760416740672	0.337809244295867
"LRRFIP1"	213	1.76897649347857	0.0768977974689609	0.337809244295867
"DOK1"	38	1.76871084989953	0.076942140704296	0.337809244295867
"PPP1R13L"	107	1.76745778768567	0.0771515924355056	0.338467664578278
"RAB6C"	29	-1.76671622004179	0.0772757655702289	0.338535367344847
"CELSR3"	18	-1.76611136957032	0.0773771663828681	0.338535367344847
"ZMAT1"	35	1.76582575740896	0.0774250858091961	0.338535367344847
"GNAT2"	15	1.76561043680567	0.0774612278425836	0.338535367344847
"ZNF134"	46	1.76559090125798	0.0774645076068525	0.338535367344847
"ZMYM6"	58	1.76381225675274	0.0777635932408874	0.339338135999393
"SIX5"	29	1.76373605014444	0.0777764286436991	0.339338135999393
"GCM1"	2	-1.76337840303883	0.0778366898393238	0.339338135999393
"NCR1"	19	-1.76250345967332	0.0779842723641985	0.339338135999393
"CASS4"	33	1.76231964351855	0.0780153068028137	0.339338135999393
"ZFP64"	36	1.76219719453239	0.0780359859494729	0.339338135999393
"BRWD1"	103	1.7617176094181	0.078117021107421	0.339338135999393
"ARHGAP12"	22	1.76166863458769	0.0781253002037267	0.339338135999393
"GPR89A"	21	1.76072893602004	0.0782842927456745	0.339442319052132
"NCOA4"	11	-1.76045557732469	0.0783305931614882	0.339442319052132
"AVPR1A"	14	-1.75993350007073	0.0784190824788713	0.339442319052132
"PEG3"	21	1.75961610649045	0.0784729187572353	0.339442319052132
"RPS6KA4"	38	1.75961135767418	0.0784737244794717	0.339442319052132
"POU3F4"	5	1.75941396434875	0.0785072217702294	0.339442319052132
"SMARCD3"	148	1.75844106468247	0.0786724911402348	0.339442389016105
"DUSP4"	16	-1.75805200886821	0.0787386604021256	0.339442389016105
"SNAI2"	123	1.75798624292795	0.0787498501176907	0.339442389016105
"PALB2"	75	1.75741622431497	0.0788468898859913	0.339442389016105
"RGS9"	11	-1.75740500244924	0.0788488012684633	0.339442389016105
"HNF4A"	5	-1.7573088878527	0.0788651736870457	0.339442389016105
"SNX6"	60	1.75667850157674	0.0789726239454773	0.339647944255303
"FGF11"	16	1.754542514299	0.0793375917559979	0.340228467824282
"RLF"	51	1.75453589867899	0.0793387242680883	0.340228467824282
"ZC3H12B"	37	1.75429853181841	0.0793793672286426	0.340228467824282
"CITED2"	46	1.75411595796855	0.079410639814707	0.340228467824282
"STAT3"	27	1.75326402861019	0.0795566969706996	0.340228467824282
"ELF2"	59	1.75278059728682	0.0796396748714983	0.340228467824282
"TOB1"	17	1.75216242108122	0.0797458833588541	0.340228467824282
"FARP1"	51	-1.75196509790474	0.079779809566968	0.340228467824282
"KLRF1"	9	-1.75173227961513	0.0798198536136075	0.340228467824282
"OR10Q1"	5	1.75170540409088	0.0798244771746218	0.340228467824282
"NLRP12"	47	1.75158915448813	0.079844478812823	0.340228467824282
"CBX3"	105	1.75155532627196	0.0798502999826505	0.340228467824282
"ZNF18"	33	1.75135414341853	0.0798849267158596	0.340228467824282
"HTR1D"	9	1.75058167535749	0.0800179940207255	0.340398929953981
"MGST2"	80	1.74964333535837	0.0801798770751168	0.340398929953981
"NPR3"	69	1.74943025362006	0.0802166751302315	0.340398929953981
"RRAD"	8	1.74937708792882	0.0802258586939391	0.340398929953981
"HPGD"	26	1.74918602468315	0.0802588690116746	0.340398929953981
"OR4K14"	2	1.74872545332647	0.0803384880608562	0.340398929953981
"NF2"	14	1.74835985766408	0.0804017343163967	0.340398929953981
"ZNF776"	27	1.74811878119439	0.0804434614865097	0.340398929953981
"RPL7L1"	72	1.74800381135385	0.0804633674495789	0.340398929953981
"HSF2"	38	1.74744822566503	0.0805596183577218	0.340459856341142
"ARFGEF1"	57	1.74712744869912	0.0806152330454739	0.340459856341142
"FAM120B"	63	1.74688508494619	0.0806572735233497	0.340459856341142
"OPN1SW"	7	-1.74587381524762	0.0808328807949638	0.34094817770448
"SPN"	49	1.74489173804564	0.0810037157872837	0.341415661355292
"GATA2"	70	1.7442073296973	0.0811229436993861	0.341449718629821
"KLRG1"	15	-1.74415644591748	0.0811318136357676	0.341449718629821
"CD79A"	19	1.74313693632668	0.0813096980251304	0.341619860453842
"ZNF554"	67	1.74281170556353	0.0813665109519926	0.341619860453842
"ZHX3"	42	1.74274370568961	0.0813783935791792	0.341619860453842
"ARHGAP10"	21	1.74235155394663	0.0814469475550325	0.341619860453842
"RGS7BP"	7	-1.74219321900743	0.0814746401423838	0.341619860453842
"SIRT3"	120	1.74169564496466	0.0815617149704318	0.341619860453842
"ZNF583"	10	1.741519766782	0.0815925114862516	0.341619860453842
"TRAF1"	22	1.74080064269312	0.0817185292891793	0.341816097905964
"MXD3"	24	-1.73990406070111	0.0818758655506911	0.341816097905964
"TGFB1I1"	34	-1.73989536384195	0.0818773929173082	0.341816097905964
"ZFR2"	11	-1.73987188009631	0.081881517313558	0.341816097905964
"ZNF787"	72	1.73954043350345	0.0819397464927479	0.341816097905964
"ZNF280B"	38	-1.73907582279998	0.0820214267351331	0.341906167123009
"OR4C16"	9	1.73772273654049	0.0822596804546438	0.342648302918685
"GALR1"	6	1.73686427704863	0.0824111301974695	0.343028040105049
"STAC3"	96	-1.73613529315351	0.0825399152274643	0.343253571319178
"CIAO1"	28	1.73587485525551	0.0825859646987619	0.343253571319178
"ADIPOQ"	14	1.73480236173816	0.0827758177402529	0.343513572927961
"PTCH2"	32	1.73477399996739	0.0827808431438571	0.343513572927961
"ZNF205"	7	1.73407599351887	0.0829046003949906	0.343513572927961
"ZNF37A"	52	-1.73339995602298	0.0830246054113338	0.343513572927961
"ZFYVE16"	85	-1.7333921903063	0.0830259847393305	0.343513572927961
"TSSK4"	73	1.73327893259459	0.0830461034129741	0.343513572927961
"ZNF350"	9	1.7331381296616	0.0830711206237038	0.343513572927961
"AGK"	16	1.73247275334164	0.0831894242129269	0.343569871709505
"SUCNR1"	12	-1.73238240890799	0.0832054979289451	0.343569871709505
"IPO8"	66	1.7306027689172	0.0835226375077835	0.344629301971928
"PSTPIP1"	42	-1.73025188600415	0.0835852817564771	0.34463786463359
"ZNF658"	19	1.72865565783332	0.0838707418997478	0.345564461556528
"MAGI3"	36	-1.72816276437246	0.0839590474103971	0.345634815963964
"DAPK3"	62	-1.72784158715392	0.0840166291760837	0.345634815963964
"KHDRBS3"	99	-1.72754377718622	0.0840700501395651	0.345634815963964
"BTAF1"	61	1.72611450724504	0.0843268144117406	0.346440125633793
"PPP1R12B"	31	1.72527121739108	0.0844786064650112	0.346694267632613
"TADA1"	76	1.72493618548669	0.0845389734911187	0.346694267632613
"PBX3"	62	1.72468941678715	0.0845834593122294	0.346694267632613
"APC"	55	1.72421232804221	0.0846695194029929	0.346694267632613
"HLF"	42	-1.72363870039427	0.0847730875243907	0.346694267632613
"HOXB13"	6	1.72360760508928	0.0847787046894797	0.346694267632613
"ATF7IP2"	112	1.72340568181266	0.0848151881449204	0.346694267632613
"HMGA2"	41	-1.72294889421799	0.084897767291213	0.346782696257718
"ZFAND3"	35	-1.72221169374578	0.0850311772952741	0.347010360530742
"GTF2A1L"	9	1.72196711901037	0.0850754750334597	0.347010360530742
"EXT2"	13	1.7208781509776	0.0852729371138858	0.347434806771324
"HSPB1"	29	1.72057989886872	0.0853270836280568	0.347434806771324
"TLE2"	41	1.72038370496987	0.0853627170239563	0.347434806771324
"THY1"	48	1.71803292964869	0.0857906090786635	0.348137963906562
"VEZF1"	65	1.71789222454965	0.0858162753349642	0.348137963906562
"GPR32"	8	-1.71761613821256	0.085866654745579	0.348137963906562
"FLT3LG"	20	1.71742403733124	0.0859017228384485	0.348137963906562
"ZNF611"	73	1.71725940468859	0.0859317858011721	0.348137963906562
"APBB1"	41	-1.71689637696519	0.0859981070022368	0.348137963906562
"NUP93"	64	1.71666581513096	0.0860402496008878	0.348137963906562
"ZNF777"	39	1.71664151486579	0.0860446922285063	0.348137963906562
"DNMT1"	31	1.71593033453043	0.0861747938741585	0.348137963906562
"FADS1"	20	1.71589416199172	0.0861814154372412	0.348137963906562
"ZNF267"	101	1.71543650202136	0.0862652278721304	0.348137963906562
"CDA"	37	1.7152668966671	0.0862963048479063	0.348137963906562
"XCR1"	15	-1.71501830906666	0.0863418701668898	0.348137963906562
"TAS2R10"	41	1.71468785090149	0.0864024721843582	0.348137963906562
"ERN1"	50	-1.71419022716319	0.0864937951506893	0.348137963906562
"HOXA13"	14	1.71396183897131	0.086535734608814	0.348137963906562
"ZC4H2"	61	1.71374477576002	0.0865756096533892	0.348137963906562
"DLX1"	11	1.71178964520143	0.0869354410031333	0.3489105331216
"RAMP1"	17	1.71175747185068	0.0869413724180216	0.3489105331216
"SCML2"	55	-1.71125903675626	0.0870333046589666	0.3489105331216
"PKNOX1"	45	1.71119124132457	0.0870458150267457	0.3489105331216
"ARFGAP3"	13	1.71049450135106	0.0871744693698244	0.3489105331216
"ZNF629"	68	1.71021104996281	0.0872268530965091	0.3489105331216
"CDC73"	58	1.71008188982558	0.0872507311836606	0.3489105331216
"NDFIP2"	30	-1.70922684712418	0.0874089376749961	0.3489105331216
"ZFPM2"	29	1.7089667625963	0.0874571063731415	0.3489105331216
"MNAT1"	62	1.70873221532061	0.087500563833353	0.3489105331216
"PRDX2"	33	-1.70871438993625	0.0875038672738954	0.3489105331216
"RFC1"	84	1.7078682734461	0.0876607872725787	0.3489105331216
"PDCD4"	24	1.70722148197002	0.0877808936555811	0.3489105331216
"RASL12"	36	1.70704686520245	0.0878133419791364	0.3489105331216
"YWHAQ"	64	1.7068865141793	0.0878431478778231	0.3489105331216
"CUX1"	19	1.7068749006754	0.0878453069019426	0.3489105331216
"OR4F5"	5	1.70659528714936	0.0878973017531676	0.3489105331216
"ZNF85"	20	1.70616495573533	0.0879773714723406	0.3489105331216
"PEX11A"	54	1.70593961496189	0.0880193230171097	0.3489105331216
"CHD1"	59	1.70577072330308	0.0880507760419469	0.3489105331216
"SOX12"	141	1.70574561573559	0.0880554526472088	0.3489105331216
"SERGEF"	36	-1.70514657719973	0.0881670906380364	0.348988055209264
"TAPT1"	35	-1.70455516284787	0.0882774196925766	0.348988055209264
"OR2L8"	38	1.70428061163312	0.0883286753655684	0.348988055209264
"JAZF1"	84	-1.70413721694354	0.0883554551029159	0.348988055209264
"ELOF1"	112	-1.70399680047524	0.0883816849835764	0.348988055209264
"MEIS1"	112	1.70242550504651	0.0886756322541417	0.349678933058324
"ZNF831"	49	1.70240453396126	0.0886795607035434	0.349678933058324
"ENPP2"	8	-1.70120006055314	0.0889054264944206	0.350326784455162
"OR5M10"	3	1.70052290509578	0.0890326117418721	0.350347475800528
"TAF10"	124	-1.70051646257986	0.0890338224969357	0.350347475800528
"ZNF653"	44	1.69981577160612	0.0891655839648594	0.350462773876824
"ZNF410"	65	1.69970563592207	0.0891863087124151	0.350462773876824
"RASSF1"	31	1.69927145869113	0.0892680476775763	0.350541884945072
"ZNF180"	24	1.69804439351581	0.0894993833889755	0.351207925160876
"NOX1"	6	1.69568347243472	0.0899458401656133	0.352590187890266
"ZNF837"	51	-1.69552663006012	0.0899755628851785	0.352590187890266
"REL"	77	-1.69458595167734	0.0901539939081484	0.353042935989318
"OR51A2"	6	1.69403645361	0.0902583562293123	0.353042935989318
"DOCK7"	34	1.69374022162863	0.0903146578134525	0.353042935989318
"OR4K15"	3	1.69361070744941	0.0903392820387429	0.353042935989318
"NAA15"	121	1.69306667436729	0.0904427767763516	0.353144266760357
"OR4C12"	7	1.69277386332623	0.090498519485579	0.353144266760357
"ARHGAP23"	55	1.69181373578531	0.0906814937840928	0.353144266760357
"CACNB3"	29	1.69111508413591	0.0908148248193191	0.353144266760357
"CNTNAP3"	20	-1.69072682902517	0.0908889877503685	0.353144266760357
"TAF1"	67	1.68960046128665	0.0911044176393741	0.353144266760357
"INPP5B"	14	1.68937344928125	0.0911478857886173	0.353144266760357
"ZNF160"	47	1.68881028604495	0.0912557920100022	0.353144266760357
"APOE"	35	-1.68834726565088	0.0913445870349917	0.353144266760357
"RAB38"	30	1.68778230210895	0.0914530261123396	0.353144266760357
"ZSCAN5A"	15	1.68774704211318	0.0914597973433945	0.353144266760357
"SNAPC3"	94	1.68773700678154	0.0914617245741047	0.353144266760357
"OR1S2"	3	1.68769957760993	0.0914689129302905	0.353144266760357
"ZNF383"	21	1.68727842771625	0.0915498270147649	0.353144266760357
"ZNF703"	71	1.68681186153295	0.0916395339324535	0.353144266760357
"DNAJC27"	23	1.68678074076836	0.0916455200499321	0.353144266760357
"MYCN"	39	1.68651021615501	0.0916975690328384	0.353144266760357
"PRDM10"	58	-1.68629552198774	0.0917388931330538	0.353144266760357
"BCAM"	46	-1.68621713003035	0.0917539856610566	0.353144266760357
"WWTR1"	138	-1.68610178508282	0.0917761962459608	0.353144266760357
"GPSM1"	94	1.68565854565511	0.0918615857158127	0.353144266760357
"USP16"	47	1.68539978296908	0.0919114654974052	0.353144266760357
"OR2A14"	8	1.68538851556929	0.0919136379255653	0.353144266760357
"CDC42EP5"	4	-1.68535432677115	0.09192023000132	0.353144266760357
"BSG"	72	-1.68472393709146	0.0920418459851783	0.353144266760357
"SMARCAD1"	192	1.68457092875806	0.0920713841322514	0.353144266760357
"ZNF711"	78	1.68433758232665	0.0921164461521751	0.353144266760357
"BMX"	9	-1.6840137906557	0.0921790035876267	0.353144266760357
"TAF2"	32	1.68358652826739	0.0922616040674783	0.353144266760357
"CCAR1"	105	1.68319468945708	0.0923374085362088	0.353144266760357
"PIAS4"	39	1.68268757469222	0.092435588344757	0.353144266760357
"MAP3K9"	17	-1.68264634387228	0.0924435745094643	0.353144266760357
"ARHGAP19"	74	1.68255636892843	0.0924610040450674	0.353144266760357
"HAT1"	105	1.68248212639688	0.0924753879565786	0.353144266760357
"PLEKHG3"	47	1.68197764810591	0.0925731742851938	0.353280591336521
"YOD1"	37	1.68094979124957	0.0927726674150681	0.353804609645937
"RALGPS2"	50	-1.68024640197329	0.0929093845630317	0.354088679279069
"HDAC7"	105	1.67939938324542	0.0930742334193488	0.354213446121121
"PINK1"	46	-1.67916567525398	0.0931197595372571	0.354213446121121
"HTATIP2"	339	1.67881441577917	0.0931882181976428	0.354213446121121
"AGFG1"	56	-1.67879948076671	0.0931911298494407	0.354213446121121
"ZRANB2"	84	1.67569999241219	0.0937969713269717	0.35622318633547
"CNOT8"	35	1.67544581657374	0.0938467936271202	0.35622318633547
"MTA3"	65	-1.6751352706783	0.0939076941130413	0.35622318633547
"CD34"	61	1.6740605738308	0.0941186952521418	0.356633915121687
"CSNK1A1"	37	-1.67329976570738	0.0942682985670993	0.356633915121687
"AURKA"	39	1.67289866267935	0.0943472471263146	0.356633915121687
"ZNF131"	94	1.67265057686694	0.0943961040397284	0.356633915121687
"NR6A1"	25	1.6725299675138	0.0944198636329845	0.356633915121687
"GIPC1"	34	1.67241670938732	0.0944421794259643	0.356633915121687
"PDE4A"	37	-1.67235311396664	0.094454711790577	0.356633915121687
"CDYL"	22	1.67130708036539	0.094661038640184	0.357042286602558
"CCNH"	79	1.67073467602866	0.0947740964080552	0.357042286602558
"AKAP11"	88	1.67059342505386	0.094802012065641	0.357042286602558
"OR51L1"	8	1.67027162868219	0.0948656338034279	0.357042286602558
"ZNF419"	11	1.66974058824791	0.0949706995837207	0.357042286602558
"SPEN"	60	1.66969107470081	0.0949805005352872	0.357042286602558
"ZMYM5"	34	1.66944287370738	0.0950296428557078	0.357042286602558
"NF1"	68	1.66926505765391	0.0950648618985722	0.357042286602558
"ZNF790"	17	1.66845910752297	0.095224623104689	0.357406402022217
"MLLT1"	86	1.66652131096337	0.0956096271877215	0.358473466829873
"JUND"	49	-1.66639420185797	0.0956349248941559	0.358473466829873
"BLK"	14	-1.66590893037898	0.0957315546406912	0.358599437725828
"NKX3-2"	12	1.66522330967131	0.095868212168973	0.358813358551878
"MEAF6"	44	1.66466869691716	0.0959788714790764	0.358813358551878
"ZNF778"	22	1.66462400767397	0.095987792565509	0.358813358551878
"ARID2"	70	1.66409961002662	0.0960925249961103	0.358813358551878
"F7"	13	-1.66404235950986	0.0961039645752307	0.358813358551878
"ARL4D"	21	-1.66363213932947	0.0961859650883154	0.358879132618849
"PITX1"	9	-1.66332335961081	0.0962477251979549	0.358879132618849
"MED1"	232	1.66267307826629	0.0963778940210747	0.358979790006526
"ZNF438"	44	1.66255822256122	0.0964008996713483	0.358979790006526
"CD300C"	45	-1.66218161334663	0.096476365493684	0.359025846735816
"KLF10"	16	1.66154578698017	0.0966038810943704	0.359265414004554
"SMYD1"	9	1.66110655820743	0.0966920475646685	0.359304670697946
"ZNF334"	91	1.66086416715003	0.0967407303179707	0.359304670697946
"ZNF354B"	17	1.65962518364844	0.0969898788254433	0.359612586582543
"CDK5R1"	13	1.65947955974294	0.097019196158709	0.359612586582543
"HOMEZ"	16	1.65894366380179	0.0971271449634543	0.359612586582543
"RAP1A"	39	1.65865808991821	0.0971847090721742	0.359612586582543
"GNG12"	54	-1.65715217529266	0.0974887127548627	0.359612586582543
"PHTF1"	41	1.65701494681479	0.0975164532410959	0.359612586582543
"HNRNPK"	104	1.65692636951413	0.0975343623308496	0.359612586582543
"EID1"	70	1.65634087843031	0.0976528065523167	0.359612586582543
"SOX5"	19	1.65634075858495	0.0976528308086681	0.359612586582543
"ARHGEF10L"	44	1.6557397983461	0.0977745239627077	0.359612586582543
"ZNF202"	31	1.65573207461444	0.0977760887900984	0.359612586582543
"PEBP1"	69	1.65549109869234	0.0978249205446286	0.359612586582543
"ROBO2"	6	-1.65529933201383	0.097863794379834	0.359612586582543
"RANGAP1"	53	1.65516389141742	0.0978912575528956	0.359612586582543
"ITLN1"	12	-1.65501843516089	0.0979207584498593	0.359612586582543
"GPC3"	22	-1.6547774774778	0.097969644220143	0.359612586582543
"ARHGEF2"	27	1.6545358456521	0.0980186863393245	0.359612586582543
"ENPP1"	22	-1.65444821379541	0.0980364771363473	0.359612586582543
"PRMT6"	74	1.65436050578633	0.098054285976537	0.359612586582543
"HTT"	43	1.65419621812399	0.0980876510327077	0.359612586582543
"NUDT4"	21	-1.65371660360208	0.0981851074680712	0.359738094973165
"SIT1"	12	1.6530868952815	0.098313179996583	0.359975543230732
"FLYWCH1"	73	1.65219297480904	0.0984952181213326	0.360410155054909
"ARID1B"	213	1.65174645020116	0.098586249221465	0.360511412641476
"CCND2"	69	1.65087614436785	0.0987638678799354	0.360690236013407
"BAK1"	44	1.65062234284394	0.0988157137188456	0.360690236013407
"KDM5A"	104	1.6505753226351	0.0988253212556944	0.360690236013407
"HES5"	14	1.65023261042034	0.0988953694223423	0.360714520521236
"SLTM"	68	-1.64948487040887	0.0990483402287066	0.361041035170622
"LILRA2"	34	-1.64873709087	0.0992015079248807	0.361367848970916
"PTK7"	57	1.64811280466717	0.099329525196921	0.361536619818622
"OR8I2"	4	1.64789160588941	0.0993749162383699	0.361536619818622
"IL4"	8	-1.64604569830776	0.0997543508837957	0.362685147941724
"PDCD1LG2"	21	-1.64531496232873	0.0999048758603029	0.362797097603596
"DEAF1"	157	1.64523406050337	0.0999215520331645	0.362797097603596
"DAPK2"	18	1.64467837522811	0.100036154608022	0.362797097603596
"AIMP1"	47	1.64465884743966	0.100040183855895	0.362797097603596
"SUV39H2"	89	1.64427109391025	0.100120217415555	0.362856074582489
"ROCK1"	44	1.64326800147471	0.100327495749501	0.362960821705243
"ZBTB41"	88	1.64326312920172	0.100328503386868	0.362960821705243
"RABGAP1"	49	1.64320518601888	0.10034048726579	0.362960821705243
"UNC119"	48	1.6426325938513	0.100458972831523	0.363052977501081
"ZNF672"	32	1.64246547917347	0.100493574615853	0.363052977501081
"IL22RA1"	4	-1.64173714456923	0.100644490238384	0.36323885219462
"VAC14"	20	1.64135405259699	0.100723941818293	0.36323885219462
"TRIP4"	67	1.64100485714311	0.10079640694677	0.36323885219462
"BMP10"	2	1.64090964808167	0.100816171960986	0.36323885219462
"ZNF470"	8	1.64045455669173	0.100910689747814	0.36323885219462
"TAF6"	76	1.64037098855007	0.100928053658997	0.36323885219462
"NBN"	96	1.6399627869071	0.101012904612113	0.363314429357096
"ZFPL1"	107	1.63871249107288	0.101273151377781	0.36356254778256
"EYA3"	70	1.63865053765255	0.101286060741434	0.36356254778256
"APH1B"	15	1.63846940391362	0.101323811475022	0.36356254778256
"JMJD6"	49	-1.63829939936983	0.101359252926841	0.36356254778256
"ZNF771"	37	1.63782320845029	0.10145857870249	0.36356254778256
"GABPB1"	69	1.63779119304689	0.101465259381143	0.36356254778256
"MARK2"	35	-1.63727973085048	0.101572034096025	0.363630562159716
"F10"	9	1.63708813604292	0.101612055155351	0.363630562159716
"PHF6"	66	1.63593891113375	0.101852373260864	0.364261473195675
"S1PR4"	55	-1.63558967947976	0.101925491782453	0.36429400015211
"DCDC1"	2	1.63480647121116	0.102089623779798	0.364651575208444
"JMJD1C"	88	1.63379623879934	0.102301642368417	0.365179639320135
"UBA3"	84	1.63273841224554	0.102524024965319	0.365436178399327
"RAB28"	20	1.63251785980363	0.102570439229693	0.365436178399327
"ZNF263"	21	1.63215655794572	0.102646509692663	0.365436178399327
"HERPUD1"	33	-1.63177877137181	0.102726098927654	0.365436178399327
"POU1F1"	2	1.63139092090067	0.1028078594066	0.365436178399327
"TLR8"	58	-1.63111802865536	0.102865417230941	0.365436178399327
"OCRL"	21	1.63102562981435	0.102884911595508	0.365436178399327
"SOCS7"	35	1.63081783086075	0.102928763881439	0.365436178399327
"PIM1"	35	-1.63052381975639	0.102990835106664	0.365436178399327
"COL1A1"	35	-1.62989979136406	0.103122677771237	0.365436178399327
"AIFM2"	48	-1.62987291407513	0.103128359329506	0.365436178399327
"NTRK2"	50	-1.62951261155803	0.10320454728681	0.365436178399327
"MED28"	82	1.62949427865317	0.103208425076928	0.365436178399327
"PMS2"	21	1.62893079798728	0.10332766945014	0.365630870131403
"ITK"	21	-1.62738765620244	0.103654791490699	0.366560449709183
"MORF4L2"	139	1.62674648192985	0.103790952264528	0.366661092947872
"ZNF623"	26	1.62639305370926	0.103866067579247	0.366661092947872
"BCL11A"	60	1.6262586831125	0.103894637154908	0.366661092947872
"ZNF75D"	56	1.62561921691089	0.104030684603165	0.366661092947872
"ZNF214"	28	1.62554003917061	0.104047539635826	0.366661092947872
"NSMAF"	10	1.62510747676535	0.104139660053285	0.366661092947872
"CD8B"	11	-1.62475506848202	0.104214758376767	0.366661092947872
"GPSM3"	92	-1.62458282128924	0.104251479959647	0.366661092947872
"LILRB1"	33	-1.6242224790475	0.104328334989849	0.366661092947872
"CREBL2"	90	-1.62399835278266	0.104376160104115	0.366661092947872
"HOXB7"	31	-1.62392373519944	0.104392086217145	0.366661092947872
"ARTN"	57	1.62297153446918	0.104595490077242	0.366903956592265
"ZNF22"	69	1.62273932038618	0.104645142068699	0.366903956592265
"OR13C3"	6	1.6226947293767	0.104654678655404	0.366903956592265
"ZNF121"	33	1.62132706222662	0.104947514108767	0.367696060788216
"PRKCSH"	72	1.62098271034616	0.105021346763928	0.367696060788216
"ZBTB43"	35	1.62063180134114	0.105096627744459	0.367696060788216
"FASLG"	13	-1.62043390269444	0.105139102091815	0.367696060788216
"MAP2K1"	39	-1.61998548391094	0.105235395177472	0.367806755872122
"TADA2B"	327	1.61923999770342	0.105395635163299	0.368002665241874
"NR2F2"	95	-1.61912301104391	0.105420798654526	0.368002665241874
"ZNF451"	78	1.61828887608678	0.105600356863049	0.36832776407007
"SOX30"	11	1.61808911563842	0.105643393842242	0.36832776407007
"CDCA7L"	156	1.61777795931832	0.105710457991365	0.368335888530843
"GNAO1"	11	-1.61676901093526	0.105928150991834	0.368711385394
"ZNF391"	30	-1.61667791569603	0.105947823395288	0.368711385394
"CYTH1"	23	1.61598243055822	0.106098111884384	0.368846030173761
"GPR141"	30	1.61589896162681	0.106116160174771	0.368846030173761
"IL22"	10	1.61500794251464	0.106308974879803	0.368893812995246
"CMKLR1"	35	-1.61475395599052	0.106363987885392	0.368893812995246
"GNB3"	47	1.61429905588962	0.106462574803694	0.368893812995246
"XPC"	30	1.61407820377187	0.106510464458745	0.368893812995246
"CXCL10"	32	-1.6139362565792	0.106541253354114	0.368893812995246
"ZKSCAN2"	35	1.61387699038185	0.10655411050915	0.368893812995246
"ARFGAP2"	65	1.61347134022999	0.106642144904615	0.368893812995246
"G3BP2"	47	1.61344177781278	0.10664856280794	0.368893812995246
"OR10J3"	5	1.61250903522593	0.106851215398991	0.369026094528289
"THAP11"	31	1.61246004237491	0.106861868274361	0.369026094528289
"ZFP37"	25	1.61210103487848	0.106939955592042	0.369026094528289
"GPR25"	14	-1.61197390946867	0.106967617334523	0.369026094528289
"GPSM2"	33	1.61177421147297	0.107011081893089	0.369026094528289
"SLA2"	32	1.61057855705969	0.107271610589073	0.369483886209191
"ECD"	39	1.61056895557834	0.107273704748257	0.369483886209191
"G3BP1"	62	1.61012070644424	0.10737150748934	0.369552999906984
"GPR78"	7	1.60969967856194	0.107463435180776	0.369552999906984
"CAV1"	14	-1.60958440864077	0.107488614208446	0.369552999906984
"NTS"	6	1.60872208399243	0.107677124656652	0.369977559961563
"ACVRL1"	36	-1.60787092833278	0.107863450110218	0.370377722842554
"STAT5B"	54	1.6072270741512	0.108004564953943	0.370377722842554
"WSB2"	25	1.60706783172559	0.108039488976287	0.370377722842554
"PAK2"	52	1.60700187040295	0.108053957806439	0.370377722842554
"MTF2"	85	1.60590210037097	0.108295421979756	0.370471159658266
"ZNF274"	19	1.60588907224202	0.108298284977149	0.370471159658266
"SGSM1"	17	-1.60569719495234	0.108340457922385	0.370471159658266
"ZBTB33"	63	1.60544081781914	0.108396827650087	0.370471159658266
"ZNF227"	36	1.60539564195381	0.1084067628877	0.370471159658266
"APC2"	36	1.60475683786926	0.108547328112795	0.370631595016085
"MTA2"	25	1.60459036143671	0.108583983988016	0.370631595016085
"RUNX3"	45	1.60379375069868	0.10875952255314	0.371008203433672
"SEL1L"	59	1.60307439435023	0.108918230407864	0.371061051886834
"PML"	45	1.60261167355554	0.109020414866958	0.371061051886834
"BCL7A"	52	1.60246602389129	0.109052594941121	0.371061051886834
