node	agg	layer1	layer2	layer3	layer4
7933	367	0	350	63	0
7342	366	0	213	175	0
10605	366	0	82	304	0
8427	364	0	72	306	0
6374	363	0	231	172	0
7690	363	0	371	1	0
6550	362	0	171	199	0
9079	362	0	61	304	0
7832	361	0	223	165	0
10177	361	0	147	246	0
10193	361	0	93	285	0
10815	361	0	71	304	0
7601	360	0	337	64	0
10430	360	0	129	289	0
7940	359	0	108	266	0
6579	358	0	161	216	0
6360	356	0	83	287	0
7548	356	0	374	7	0
5620	354	0	209	174	0
7724	354	0	148	234	0
10353	354	0	97	277	0
17318	353	0	23	331	0
7594	352	0	183	201	0
7702	352	0	324	56	0
60507	351	0	0	0	351
7349	350	0	318	64	0
9988	350	0	86	280	0
7348	348	0	206	163	0
7575	347	0	329	53	0
6842	346	0	212	159	0
7445	346	0	162	199	0
7733	346	0	104	257	0
9071	346	0	106	260	0
10983	345	0	134	237	0
7403	344	0	358	16	0
7887	344	0	172	177	0
7411	343	0	292	80	0
7558	343	0	328	45	0
7824	343	0	252	129	0
9686	343	0	76	283	0
14332	342	0	29	313	0
6839	341	0	148	206	0
7352	341	0	347	23	0
7447	341	0	177	179	0
8121	341	0	109	249	0
10663	341	0	96	264	0
60467	341	0	0	0	341
9452	340	0	98	270	0
6687	339	0	112	244	0
7889	339	0	159	190	0
8608	339	0	123	242	0
5760	338	0	102	255	0
7563	338	0	255	110	0
7564	338	0	361	8	0
7731	338	0	203	189	0
7351	337	0	125	223	0
7501	336	0	157	200	0
7789	336	0	259	96	0
8050	336	0	115	241	0
14568	336	0	44	300	0
10181	335	0	158	212	0
10429	335	0	116	267	0
11180	335	0	83	268	0
7924	334	0	179	181	0
7377	333	0	345	22	0
7477	333	0	350	3	0
7758	333	0	227	120	0
8394	333	0	48	288	0
8852	333	0	94	261	0
15470	333	0	27	308	0
8004	332	0	97	251	0
9466	332	0	129	217	0
10301	332	0	74	276	0
8796	330	0	106	242	0
10650	330	0	79	268	0
12286	330	0	29	301	0
6786	329	0	173	172	0
7388	329	0	172	179	0
11097	329	0	87	262	0
7415	328	0	349	7	0
7764	328	0	248	120	0
9073	328	0	109	241	0
9950	328	0	82	259	0
13020	328	0	31	297	0
8288	327	0	77	267	0
7723	326	0	135	210	0
7881	326	0	351	2	0
7946	326	0	153	202	0
9798	326	0	114	224	0
9389	325	0	134	197	0
10365	325	0	94	251	0
11487	325	0	41	285	0
8936	324	0	136	211	0
7661	323	0	278	73	0
6835	322	0	196	148	0
7579	322	0	130	206	0
7607	322	0	338	7	0
7795	322	0	224	105	0
7804	322	0	148	192	0
6092	320	0	180	172	0
7751	319	0	260	93	0
9368	319	0	82	255	0
17091	319	0	16	303	0
18344	319	0	21	299	0
6082	318	0	99	237	0
7369	318	0	342	10	0
8560	318	0	88	246	0
6869	317	0	98	233	0
7792	317	0	291	33	0
7693	316	0	142	186	0
9833	316	0	62	256	0
7556	315	0	268	75	0
7660	315	0	297	28	0
9089	315	0	111	226	0
9097	315	0	83	246	0
10194	315	0	100	218	0
15471	315	0	19	296	0
10707	314	0	114	219	0
11479	314	0	16	298	0
13518	314	0	18	296	0
6125	313	0	186	155	0
9087	313	0	108	227	0
10387	313	0	100	240	0
11011	313	0	92	244	0
7805	312	0	192	138	0
10475	312	0	136	199	0
6167	311	0	165	169	0
10597	311	0	96	238	0
6534	310	0	119	210	0
7452	310	0	293	49	0
8849	310	0	124	205	0
10189	310	0	90	237	0
7901	309	0	324	7	0
60552	309	0	0	0	309
7606	308	0	116	201	0
11146	308	0	136	200	0
6900	307	0	111	214	0
7830	307	0	308	22	0
8444	307	0	78	235	0
7163	306	0	138	178	0
7540	306	0	211	102	0
7592	306	0	158	167	0
9175	306	0	116	214	0
16837	306	0	30	277	0
6824	305	0	202	117	0
8405	305	0	96	214	0
11153	305	0	200	140	0
16838	305	0	29	277	0
60818	305	0	0	0	305
10526	304	0	126	188	0
10724	304	0	93	229	0
16954	304	0	36	269	0
7831	303	0	313	21	0
9881	303	0	73	243	0
17326	303	0	32	277	0
11024	302	0	101	225	0
7717	301	0	305	27	0
8602	301	0	57	253	0
9606	301	0	70	252	0
10453	301	0	93	227	0
64528	301	0	0	0	301
7538	300	0	207	111	0
7664	300	0	315	12	0
8011	300	0	229	102	0
9776	300	0	118	204	0
10701	300	0	144	173	0
10867	300	0	126	201	0
9085	299	0	111	194	0
9088	299	0	83	228	0
14396	299	0	0	299	0
6901	298	0	204	126	0
7346	298	0	219	108	0
7458	298	0	113	193	0
7826	298	0	248	77	0
6723	297	0	134	193	0
10016	297	0	135	182	0
7343	296	0	141	174	0
7864	296	0	187	142	0
10195	296	0	118	199	0
10358	296	0	91	216	0
13139	296	0	21	276	0
17460	296	0	25	271	0
6359	295	0	125	193	0
7757	295	0	152	157	0
11488	295	0	52	247	0
6819	294	0	101	205	0
7527	294	0	311	8	0
9450	294	0	101	223	0
9756	294	0	107	211	0
10613	294	0	89	219	0
13514	294	0	38	256	0
6611	293	0	168	134	0
9299	293	0	115	186	0
10987	293	0	68	236	0
5900	292	0	179	139	0
5944	292	0	96	213	0
9086	292	0	104	206	0
16953	292	0	32	260	0
17231	292	0	35	259	0
6124	291	0	175	147	0
6546	291	0	120	196	0
6805	291	0	168	142	0
7333	291	0	282	11	0
9766	291	0	98	214	0
10253	291	0	52	255	0
16906	291	0	40	252	0
17590	291	0	28	263	0
6373	290	0	210	113	0
7347	290	0	314	3	0
16955	290	0	20	270	0
7372	289	0	223	89	0
11173	289	0	74	237	0
17321	289	0	35	258	0
6205	288	0	102	201	0
8194	288	0	71	232	0
8540	288	0	98	215	0
6409	287	0	204	106	0
7732	287	0	230	99	0
8122	287	0	104	187	0
11175	287	0	60	236	0
6699	286	0	142	166	0
6885	286	0	210	94	0
7922	286	0	286	21	0
9608	286	0	95	209	0
7408	285	0	299	1	0
7572	285	0	228	79	0
7774	285	0	168	137	0
7985	285	0	73	231	0
6412	284	0	133	175	0
7065	284	0	150	163	0
7353	284	0	142	151	0
7689	284	0	308	6	0
10390	284	0	87	214	0
13511	284	0	27	258	0
13513	284	0	24	261	0
16935	284	0	21	264	0
16952	284	0	25	261	0
7334	283	0	126	179	0
7834	283	0	306	2	0
9760	283	0	98	192	0
14394	282	0	0	282	0
7820	281	0	308	0	0
11249	281	0	67	225	0
17304	281	0	26	259	0
7876	280	0	257	56	0
9080	280	0	101	199	0
11308	280	0	79	220	0
17327	280	0	28	256	0
7419	279	0	240	62	0
17328	279	0	24	255	0
6166	278	0	120	177	0
7496	278	0	313	0	0
7816	278	0	249	60	0
7879	278	0	121	161	0
8867	278	0	124	177	0
17728	278	0	32	247	0
6093	277	0	124	165	0
7350	277	0	231	73	0
7686	277	0	272	32	0
7762	277	0	228	68	0
8431	277	0	91	203	0
8603	277	0	70	219	0
9286	277	0	97	187	0
9447	277	0	77	209	0
10097	277	0	105	175	0
17727	277	0	33	246	0
7440	276	0	107	176	0
17310	276	0	22	257	0
6848	275	0	186	116	0
17725	275	0	42	237	0
17726	275	0	30	245	0
5810	274	0	123	172	0
10165	274	0	69	222	0
11839	274	0	40	236	0
7559	273	0	229	65	0
7759	273	0	194	108	0
7837	273	0	282	0	0
6888	272	0	124	175	0
10168	272	0	151	148	0
10738	272	0	92	199	0
11163	272	0	28	257	0
13239	272	0	30	244	0
17724	272	0	35	239	0
6013	271	0	126	162	0
6168	271	0	122	169	0
6905	271	0	165	130	0
7565	271	0	198	91	0
7877	271	0	137	156	0
9412	271	0	166	138	0
9453	271	0	126	169	0
7685	270	0	184	110	0
10895	270	0	98	188	0
11352	270	0	60	222	0
7605	269	0	293	9	0
7872	269	0	235	61	0
7926	269	0	250	53	0
9693	269	0	88	200	0
11838	269	0	39	233	0
17325	269	0	22	249	0
7569	268	0	129	156	0
10002	268	0	104	180	0
12436	268	0	30	242	0
17300	268	0	31	238	0
6811	267	0	157	135	0
7332	267	0	292	0	0
7553	267	0	210	71	0
7921	267	0	213	78	0
11047	267	0	94	183	0
12734	267	0	27	240	0
16239	267	0	29	241	0
6637	266	0	231	53	0
7386	266	0	222	67	0
7880	266	0	130	156	0
9842	266	0	87	191	0
11107	266	0	182	113	0
13140	266	0	36	231	0
15496	266	0	20	246	0
6305	265	0	166	127	0
7743	265	0	139	143	0
8041	265	0	94	187	0
9298	265	0	71	200	0
10329	265	0	78	203	0
10627	265	0	115	171	0
10688	265	0	140	144	0
10706	265	0	72	206	0
16962	265	0	37	229	0
17232	265	0	31	234	0
7368	264	0	201	109	0
7890	264	0	248	22	0
7891	264	0	162	127	0
10427	264	0	142	153	0
12843	264	0	31	236	0
13141	264	0	28	237	0
16506	264	0	29	236	0
6208	263	0	104	170	0
7645	263	0	236	52	0
8542	263	0	74	203	0
12911	263	0	43	221	0
16934	263	0	38	227	0
6306	262	0	216	66	0
7720	262	0	287	2	0
7487	261	0	223	74	0
7539	261	0	180	106	0
7892	261	0	124	158	0
8111	261	0	92	184	0
9026	261	0	69	209	0
9468	261	0	103	179	0
14955	261	0	31	230	0
16956	261	0	48	214	0
17733	261	0	0	261	0
7400	260	0	179	95	0
7925	260	0	282	3	0
9078	260	0	45	224	0
9691	260	0	103	162	0
17313	260	0	24	239	0
17821	260	0	0	260	0
7322	259	0	231	52	0
7459	259	0	273	16	0
7917	259	0	214	71	0
8395	259	0	79	183	0
9301	259	0	145	131	0
9397	259	0	123	169	0
10196	259	0	49	221	0
10870	259	0	86	194	0
11485	259	0	21	239	0
11840	259	0	31	231	0
17721	259	0	14	246	0
18506	259	0	35	225	0
6418	258	0	130	146	0
7512	258	0	287	8	0
16961	258	0	40	220	0
17302	258	0	29	233	0
5933	257	0	115	158	0
7234	257	0	141	121	0
7525	257	0	274	19	0
7636	257	0	193	87	0
7638	257	0	207	77	0
7652	257	0	251	32	0
7666	257	0	266	11	0
7825	257	0	208	77	0
8516	257	0	80	185	0
9507	257	0	116	170	0
9839	257	0	108	170	0
9866	257	0	71	193	0
11836	257	0	24	234	0
12912	257	0	35	222	0
17314	257	0	28	232	0
17729	257	0	25	232	0
17817	257	0	27	231	0
18517	257	0	17	241	0
7441	256	0	272	0	0
7499	256	0	271	13	0
7869	256	0	288	0	0
8703	256	0	136	153	0
10624	256	0	52	215	0
10699	256	0	54	211	0
11842	256	0	25	232	0
13236	256	0	35	221	0
17092	256	0	43	216	0
6467	255	0	163	126	0
7397	255	0	192	74	0
7498	255	0	260	17	0
7750	255	0	268	15	0
7799	255	0	274	13	0
7882	255	0	128	144	0
7919	255	0	191	73	0
8775	255	0	91	169	0
10001	255	0	80	187	0
12909	255	0	29	228	0
6159	254	0	233	27	0
6356	254	0	176	106	0
10000	254	0	82	189	0
12910	254	0	33	222	0
16247	254	0	35	219	0
60582	254	0	0	0	254
7371	253	0	257	14	0
7557	253	0	281	5	0
8426	253	0	93	165	0
8771	253	0	86	187	0
8795	253	0	87	183	0
10162	253	0	83	191	0
11219	253	0	107	153	0
14635	253	0	41	213	0
61198	253	0	0	0	253
6528	252	0	92	172	0
7571	252	0	183	86	0
7836	252	0	142	129	0
8614	252	0	104	152	0
9944	252	0	38	221	0
10160	252	0	109	170	0
16242	252	0	34	219	0
7628	251	0	284	2	0
7672	251	0	268	4	0
7930	251	0	240	34	0
8469	251	0	150	111	0
11806	251	0	26	225	0
12367	251	0	24	231	0
7042	250	0	112	161	0
7382	250	0	269	4	0
7846	250	0	230	52	0
8705	250	0	127	144	0
9801	250	0	102	166	0
17305	250	0	16	237	0
17319	250	0	22	228	0
7354	249	0	207	51	0
7633	249	0	271	6	0
9942	249	0	77	187	0
10152	249	0	96	169	0
16238	249	0	28	222	0
16937	249	0	34	217	0
17818	249	0	0	249	0
6202	248	0	170	104	0
6711	248	0	185	95	0
7437	248	0	252	20	0
7949	248	0	143	132	0
14524	248	0	0	248	0
17814	248	0	23	225	0
7684	247	0	202	63	0
9431	247	0	70	189	0
10428	247	0	130	139	0
16936	247	0	32	216	0
60472	247	0	0	0	247
6431	246	0	80	180	0
7752	246	0	274	0	0
9742	246	0	55	200	0
10285	246	0	151	110	0
10324	246	0	130	129	0
10383	246	0	74	183	0
14571	246	0	27	222	0
17820	246	0	0	246	0
6838	245	0	161	102	0
7624	245	0	194	73	0
9376	245	0	89	172	0
9440	245	0	108	157	0
14569	245	0	31	215	0
16933	245	0	24	222	0
6790	244	0	208	62	0
8625	244	0	68	183	0
8788	244	0	103	156	0
10800	244	0	90	167	0
12842	244	0	29	216	0
17233	244	0	30	215	0
17822	244	0	0	244	0
60475	244	0	0	0	244
7185	243	0	218	54	0
8604	243	0	61	193	0
9396	243	0	93	157	0
9994	243	0	126	139	0
6052	242	0	168	78	0
6648	242	0	184	88	0
8513	242	0	103	149	0
8853	242	0	61	194	0
16966	242	0	38	204	0
16977	242	0	31	213	0
6701	241	0	85	174	0
6904	241	0	177	86	0
7821	241	0	276	0	0
9623	241	0	145	124	0
9754	241	0	130	125	0
12573	241	0	55	186	0
12671	241	0	27	216	0
13628	241	0	31	211	0
16005	241	0	27	214	0
17826	241	0	0	241	0
6254	240	0	168	98	0
6442	240	0	209	55	0
6854	240	0	148	113	0
7198	240	0	121	138	0
7482	240	0	227	28	0
9454	240	0	77	176	0
10617	240	0	84	174	0
13151	240	0	30	210	0
17929	240	0	17	223	0
6365	239	0	171	96	0
7725	239	0	179	84	0
7866	239	0	252	9	0
7929	239	0	153	93	0
10080	239	0	67	183	0
11241	239	0	80	176	0
11320	239	0	103	149	0
13938	239	0	44	197	0
16249	239	0	21	219	0
18267	239	0	17	222	0
5649	238	0	191	75	0
6307	238	0	98	150	0
6376	238	0	189	69	0
6727	238	0	128	132	0
7744	238	0	269	4	0
9260	238	0	108	149	0
10137	238	0	109	134	0
10623	238	0	96	162	0
12446	238	0	16	222	0
7582	237	0	257	4	0
8085	237	0	94	162	0
8213	237	0	41	204	0
10664	237	0	85	169	0
16964	237	0	16	223	0
6106	236	0	216	56	0
6473	236	0	203	65	0
6815	236	0	235	29	0
7330	236	0	146	113	0
7578	236	0	219	35	0
10143	236	0	122	138	0
10374	236	0	71	171	0
16253	236	0	17	219	0
16951	236	0	32	206	0
7341	235	0	168	92	0
7413	235	0	252	13	0
7913	235	0	174	83	0
9505	235	0	82	171	0
10198	235	0	82	174	0
10434	235	0	126	118	0
10527	235	0	123	140	0
14442	235	0	36	199	0
14570	235	0	31	206	0
16385	235	0	33	202	0
16957	235	0	30	205	0
17675	235	0	35	201	0
5657	234	0	138	118	0
6295	234	0	142	104	0
7201	234	0	143	96	0
7392	234	0	178	72	0
7608	234	0	236	11	0
7648	234	0	210	47	0
10342	234	0	89	168	0
10363	234	0	134	113	0
10394	234	0	123	137	0
10968	234	0	161	78	0
11737	234	0	39	197	0
12666	234	0	29	207	0
13946	234	0	13	221	0
15459	234	0	35	201	0
16939	234	0	24	211	0
16941	234	0	22	215	0
16971	234	0	30	204	0
6002	233	0	120	126	0
6206	233	0	109	141	0
7193	233	0	123	132	0
7200	233	0	143	113	0
7344	233	0	179	69	0
7399	233	0	195	57	0
7493	233	0	168	85	0
7589	233	0	252	0	0
7590	233	0	239	10	0
7698	233	0	177	76	0
7729	233	0	242	4	0
7741	233	0	153	113	0
8084	233	0	176	83	0
8704	233	0	71	168	0
8830	233	0	75	164	0
11037	233	0	100	148	0
6446	232	0	140	118	0
6713	232	0	150	103	0
7615	232	0	249	16	0
7716	232	0	187	55	0
8051	232	0	46	187	0
9687	232	0	138	119	0
10515	232	0	66	177	0
16415	232	0	32	201	0
16914	232	0	29	203	0
16942	232	0	29	204	0
16959	232	0	31	202	0
17322	232	0	30	204	0
17722	232	0	46	186	0
18478	232	0	14	218	0
7416	231	0	157	92	0
7463	231	0	250	7	0
7521	231	0	206	33	0
7630	231	0	227	37	0
7683	231	0	246	8	0
7976	231	0	100	139	0
8076	231	0	89	158	0
8434	231	0	111	136	0
8672	231	0	96	153	0
10091	231	0	79	156	0
14581	231	0	24	208	0
14639	231	0	22	209	0
16944	231	0	18	214	0
16949	231	0	32	200	0
16958	231	0	21	210	0
17281	231	0	35	204	0
17824	231	0	0	231	0
60464	231	0	0	0	231
6094	230	0	120	124	0
6253	230	0	147	102	0
6551	230	0	177	76	0
7243	230	0	168	92	0
7746	230	0	242	9	0
7815	230	0	257	10	0
7873	230	0	249	11	0
9094	230	0	48	189	0
16945	230	0	14	217	0
17825	230	0	0	230	0
60476	230	0	0	0	230
6435	229	0	137	113	0
6881	229	0	168	87	0
7328	229	0	162	83	0
7756	229	0	218	28	0
9439	229	0	87	153	0
9457	229	0	98	149	0
16230	229	0	35	195	0
60617	229	0	0	0	229
60619	229	0	0	0	229
7391	228	0	155	98	0
7780	228	0	249	0	0
8188	228	0	159	89	0
8702	228	0	91	153	0
9394	228	0	102	148	0
9413	228	0	120	132	0
9455	228	0	97	150	0
17828	228	0	0	228	0
6301	227	0	221	39	0
7467	227	0	214	42	0
9092	227	0	130	125	0
16946	227	0	21	208	0
17591	227	0	33	194	0
17823	227	0	0	227	0
7681	226	0	207	35	0
7779	226	0	231	24	0
7883	226	0	177	70	0
9091	226	0	124	130	0
9266	226	0	159	103	0
10105	226	0	143	111	0
11641	226	0	0	226	0
16968	226	0	27	199	0
16969	226	0	36	190	0
17730	226	0	37	189	0
7241	225	0	144	101	0
7362	225	0	218	16	0
7570	225	0	138	103	0
7701	225	0	193	36	0
8607	225	0	136	118	0
9876	225	0	112	128	0
10132	225	0	95	153	0
16967	225	0	26	201	0
18268	225	0	0	225	0
6308	224	0	153	93	0
7406	224	0	160	88	0
7497	224	0	232	8	0
7573	224	0	193	51	0
7597	224	0	121	108	0
7599	224	0	131	102	0
7603	224	0	170	62	0
7622	224	0	188	60	0
7629	224	0	140	107	0
7647	224	0	207	34	0
7767	224	0	163	88	0
7861	224	0	163	85	0
8944	224	0	112	126	0
9437	224	0	106	138	0
11741	224	0	44	182	0
14545	224	0	46	182	0
16963	224	0	22	203	0
6266	223	0	255	7	0
6459	223	0	227	25	0
6852	223	0	184	65	0
7263	223	0	165	78	0
7655	223	0	184	48	0
8740	223	0	79	151	0
9429	223	0	99	144	0
12844	223	0	29	194	0
14655	223	0	16	207	0
15424	223	0	30	194	0
17525	223	0	26	197	0
6419	222	0	115	133	0
6476	222	0	112	133	0
6694	222	0	170	79	0
7530	222	0	227	6	0
9764	222	0	103	128	0
9989	222	0	86	142	0
10395	222	0	58	177	0
10611	222	0	93	147	0
11324	222	0	111	116	0
12975	222	0	36	187	0
14574	222	0	26	198	0
16938	222	0	16	206	0
6444	221	0	162	79	0
6474	221	0	236	19	0
6783	221	0	148	95	0
6784	221	0	194	52	0
6876	221	0	152	91	0
7480	221	0	229	3	0
7537	221	0	110	133	0
7650	221	0	250	8	0
7659	221	0	234	13	0
7712	221	0	250	9	0
7888	221	0	138	98	0
8083	221	0	204	54	0
12522	221	0	29	193	0
12735	221	0	24	197	0
12846	221	0	26	197	0
7522	220	0	246	12	0
7670	220	0	179	63	0
10673	220	0	139	88	0
10826	220	0	121	122	0
12090	220	0	20	201	0
12845	220	0	28	193	0
16390	220	0	29	192	0
7457	219	0	174	62	0
7484	219	0	174	66	0
7857	219	0	232	10	0
10742	219	0	52	174	0
13231	219	0	35	184	0
16446	219	0	34	185	0
18140	219	0	34	186	0
6126	218	0	90	142	0
6398	218	0	219	26	0
7468	218	0	224	1	0
7472	218	0	236	6	0
7588	218	0	244	0	0
7598	218	0	156	102	0
7868	218	0	235	6	0
8690	218	0	136	104	0
8757	218	0	160	93	0
8772	218	0	143	98	0
9404	218	0	100	140	0
9411	218	0	167	77	0
10734	218	0	140	99	0
15428	218	0	44	176	0
16950	218	0	24	194	0
5792	217	0	227	0	0
6425	217	0	129	109	0
6703	217	0	148	87	0
9982	217	0	76	143	0
10135	217	0	85	148	0
10628	217	0	90	137	0
10766	217	0	93	141	0
17311	217	0	25	194	0
60453	217	0	0	0	217
5808	216	0	135	94	0
6813	216	0	57	170	0
7494	216	0	211	18	0
8554	216	0	89	144	0
8605	216	0	98	133	0
9393	216	0	127	113	0
9434	216	0	85	147	0
9438	216	0	109	125	0
10653	216	0	96	143	0
10708	216	0	86	150	0
10736	216	0	129	113	0
13420	216	0	42	175	0
14575	216	0	37	179	0
16947	216	0	28	189	0
17306	216	0	35	188	0
17711	216	0	23	193	0
5905	215	0	177	66	0
5940	215	0	105	124	0
6200	215	0	113	122	0
7367	215	0	199	43	0
7444	215	0	116	115	0
7839	215	0	217	22	0
11083	215	0	140	87	0
12914	215	0	30	185	0
14333	215	0	30	186	0
16970	215	0	26	189	0
17303	215	0	24	193	0
17307	215	0	27	191	0
17521	215	0	30	185	0
17903	215	0	31	186	0
6436	214	0	163	65	0
6585	214	0	229	7	0
6613	214	0	208	34	0
7476	214	0	206	31	0
7669	214	0	216	18	0
7784	214	0	220	19	0
7806	214	0	120	113	0
10108	214	0	153	94	0
11372	214	0	149	85	0
12159	214	0	18	197	0
14573	214	0	30	184	0
17241	214	0	26	188	0
7649	213	0	165	72	0
7765	213	0	133	90	0
10986	213	0	105	128	0
11740	213	0	21	192	0
12046	213	0	36	177	0
13179	213	0	34	181	0
14567	213	0	29	184	0
16940	213	0	25	189	0
16960	213	0	16	198	0
16973	213	0	22	191	0
17244	213	0	33	183	0
17316	213	0	25	188	0
7514	212	0	210	20	0
7574	212	0	225	11	0
7627	212	0	160	74	0
7783	212	0	238	0	0
7844	212	0	183	52	0
10366	212	0	79	145	0
10854	212	0	72	154	0
11738	212	0	21	192	0
13232	212	0	33	179	0
17315	212	0	24	192	0
17329	212	0	21	193	0
17715	212	0	27	185	0
17717	212	0	36	176	0
6794	211	0	102	124	0
7434	211	0	212	27	0
7634	211	0	149	82	0
7699	211	0	165	56	0
7704	211	0	224	5	0
7705	211	0	191	25	0
7819	211	0	205	33	0
8670	211	0	103	127	0
9581	211	0	74	160	0
17079	211	0	27	184	0
17301	211	0	29	185	0
17312	211	0	23	189	0
18265	211	0	26	185	0
61958	211	0	0	0	211
6220	210	0	243	18	0
6311	210	0	107	115	0
6348	210	0	155	60	0
6836	210	0	162	76	0
7260	210	0	219	13	0
7420	210	0	167	54	0
7438	210	0	221	21	0
7766	210	0	138	88	0
8425	210	0	68	154	0
9226	210	0	72	151	0
9432	210	0	88	138	0
12603	210	0	34	177	0
12940	210	0	26	185	0
13024	210	0	45	168	0
14579	210	0	25	185	0
14580	210	0	16	197	0
15425	210	0	34	178	0
17089	210	0	33	178	0
17320	210	0	27	184	0
5646	209	0	127	106	0
5727	209	0	207	4	0
7192	209	0	170	67	0
