""	"1794247_BL"	"1825001_BL"	"2010157_BL"	"2150901_BL"	"2151503_BL"	"2152641_BL"	"2163337_BL"	"2210551_BL"	"2219711_BL"	"2247707_BL"	"2260553_BL"	"2263055_BL"	"2264225_BL"	"2280935_BL"	"2283265_BL"	"2292915_BL"	"2295595_BL"	"2296723_BL"	"2297625_BL"	"2297941_BL"	"2361361_BL"	"2361405_BL"	"2366711_BL"	"2370233_BL"	"2382431_BL"	"2410163_BL"	"2419959_BL"	"2430935_BL"	"2450523_BL"	"2463247_BL"	"2480485_BL"	"2498789_BL"	"2502699_BL"	"2512641_BL"	"2583919_BL"	"2616045_BL"	"2620771_BL"	"4128869_BL"	"4235533_BL"	"4259035_BL"	"757509_BL"
"PROP1"	1.34735680528282	1.73048383400925	1.5582946707029	1.5499247584142	1.45689491532145	1.15503676883749	1.1977188096168	1.62331117719414	1.26872577126361	1.20471523802709	1.21188406302582	1.26308542719983	1.44873258740182	1.38552530040711	1.01214135913485	1.56850047453935	1.98270928460955	1.35262998886678	1.1709940210603	1.38506696230002	1.90059262378664	2.18093669671288	1.58385901436849	1.58263200157275	2.38523146922546	2.17648584354195	1.18394372521116	1.31933794935695	1.20978953328053	1.87929522521817	1.56562639925698	1.37387966429467	1.70179286207857	1.83786203726911	1.63102602600767	1.30961867931168	1.17004257538157	1.36516552942818	2.42883985340875	1.64467611392614	1.67863271763203
"PROX2"	4.16209345579523	3.79440270113278	3.33928341394323	4.64124147505488	3.61185068903614	4.82610786834035	4.54338992305428	3.8254828082045	4.18506171211539	3.71041754567438	4.32463043940286	3.81020839635941	4.26400671593053	3.26936435644212	4.45550200839343	3.27320442392015	3.88511219515531	3.81748691215175	4.3327343249131	3.55496672256931	3.8795010372235	4.12383121872722	3.39872873570391	4.79887181203698	4.63479400136255	3.71745792118024	3.98410985262524	3.4436630795136	3.76813606422302	4.34855769566742	4.20280352335472	3.72947299736761	4.21859890214607	3.82020734115484	4.2070272811393	4.15269702659373	4.42915287117144	4.12758831928253	3.92457928795441	4.51021414779822	4.85878833920278
"PRRX1"	-1.27697205107114	0.256805057242931	-0.200904618916719	-1.97368964092058	-0.578788518776471	-1.55859605552419	-0.805996697624862	-0.639185061251749	0.721820373839938	-0.851634903886848	-0.916188769997488	-1.15728531367789	-0.967310200098721	-0.538399788559329	-1.15950438890812	-0.494945839864493	-1.14672834303015	1.18460477219142	-1.22623323606466	-0.731442753641917	-0.936908613230648	-0.469612738749477	-0.307386170463186	-1.10171893316582	-1.15084915017084	-0.758510794893501	-1.3963358825178	-0.512212779001136	0.345105879473289	-1.51797820497724	-0.679199206220641	-0.0913792684522491	-1.26946962546388	-0.660618874900141	-1.43148703729365	-0.122398629977951	-1.70106550913377	-1.3628539176408	-1.41332834642249	-0.319948535208188	-1.4415111130513
"PRRX2"	3.29877440458069	4.29337939751302	3.59274381308177	3.06846001673413	3.95136097682005	2.67463956878257	3.35190097348854	3.95328465560408	4.19867084993668	3.59017161559693	3.15881208068926	4.10252531433882	3.89640840826748	4.14736557899609	3.27911431953082	4.32259307491511	3.87991569598739	4.26836221629288	3.60129720982553	4.27107295381166	3.30982056408614	3.57676416594989	3.57014271334004	2.5896160794936	2.96175619675317	3.97063286049166	4.12109687930395	4.23663117142317	4.20486008536888	3.11398331368736	3.96179740342459	4.24015344707203	3.33176305886517	3.72313833584927	3.49549205603248	3.61126433412014	3.15421574624838	3.51946380271335	4.08021528759238	3.97191862454199	3.24328419861191
"PTF1A"	2.51086409549613	2.78946354867499	2.07926379373826	2.20396289480338	2.77525295343344	2.10006007517244	1.4914295645002	2.84175473859004	2.51946462014886	2.68659193904149	1.83144196344714	2.61714708844958	2.4210769918632	2.55251097975401	2.56051759577339	2.62020898944989	2.74351563164074	2.01723094335797	2.47865036828094	3.13020261828802	1.74814760725737	1.56979139011812	1.93625679645777	1.93075889558413	2.15950482459606	2.33622903922382	2.55477549134031	2.55157634449232	2.28422275661339	2.61572520022073	2.73180015365298	2.5790536768971	2.25022597765253	2.21359995757809	2.58208907186593	2.24052800582048	2.32288398028143	2.41221343622476	1.82316514378273	2.48650665459307	2.1646653153215
"PURA"	11.4498445914286	11.3063363217673	13.190093790618	11.7756093332574	11.3853774126816	12.0243582361656	13.230999294874	10.7773946513222	11.2795588810242	10.7632117681115	12.0936229298439	11.3264465570323	11.8147093308411	10.4440032098417	11.609085198518	10.8113836423255	11.5672610625746	12.0454049953661	11.2396729688165	10.2512405260798	12.3709650685933	13.7851714161834	12.2158511987734	13.1524400205929	13.6464930375693	11.7142501114582	10.8177478343672	10.6817401852684	11.1517785837013	11.8518534953444	11.9177528025763	10.8925711532522	11.7640905342258	11.1136451923704	12.1249956249746	12.2199661435423	11.365365001286	11.4612611485184	11.3510213082401	11.5435846646224	11.604363081323
"PURB"	13.0641872927774	12.5540692756486	14.1750262494163	13.0198650917594	12.847316205821	13.738726732919	14.1370703692376	12.4198563201724	12.540133507179	11.8530477216745	13.3376061675026	12.5937792997138	12.8962220813059	12.0619546715755	12.8618628039668	12.3582847756424	12.8798533419985	12.8370980831116	12.6866057048506	12.1927092439823	14.178581248673	14.7643424502979	13.3767699041631	14.4580128504506	14.4613727349468	12.984245580468	12.449864747006	12.3955541674727	12.621759496411	14.0054594992034	13.2357252390671	12.7384868549698	13.2026536903284	12.6965653056731	13.099877946175	13.3800907699087	12.6851162806762	12.823006657671	12.7340964488076	12.8205781747171	12.8572567470814
"PURG"	-1.55318106186808	-1.45689832270494	-1.37266105615346	-1.55991768532564	-2.11937130126162	-1.55017947220506	-0.897281649702733	-1.60623127949335	-1.08441285585305	-1.2761843678301	-1.53035424898337	-1.71388154595797	-1.54949265511709	-2.11496229886848	-1.67948290733374	-1.76732982502533	-1.74198474469961	-0.836248077212671	-1.53479173245215	-1.90296077739705	-1.88408130603466	-1.65799171800171	-1.82030840506059	-2.06588222595358	-1.65332243408945	-1.43383954002156	-2.03005195625699	-2.12552667177107	-1.41707329257035	-1.7335847641052	-1.73050894941374	-1.49469859788283	-1.77300477430473	-1.61055470975395	-1.80678353057835	-1.28870154720078	-1.40734630293479	-1.61233165701217	-1.74159002533191	-1.66766758757021	-1.14159634124841
"RARB"	0.953672550541086	1.51739180946411	1.36292807337048	0.557962361856336	0.922988806963717	0.417634324729115	0.405137940954281	1.51000786856252	1.55643020022641	1.67226928155021	0.608706049834096	1.69343298410598	1.4217311449114	1.23735523631248	1.19662459073354	1.34241970224472	1.2097781709602	1.12795789035578	0.95540727894481	0.992119241261816	0.751412774698095	1.32213523294704	1.35523847608705	1.21794282808918	0.815502909243937	1.26120482514528	0.489470865514165	0.839322292528722	1.38615467616385	0.790579562340226	1.00121196133347	1.56316357058298	1.50794108182197	1.64295503401434	0.691845149756341	1.28682993498896	1.05772563030352	1.07094700134303	0.923235977921648	0.827407277391953	0.963106611216778
"RAX"	1.40915341983857	1.4268577097175	2.10568768273884	2.27182773951323	1.28241866499395	1.64951546963873	2.14888055910181	1.76045834585004	1.58205443003534	1.61600816828485	2.37583741706965	1.17191733006698	1.8362978051835	1.58957337813702	1.18872840419099	1.75170258868966	1.65287945062493	1.68456899542868	1.99125370857174	1.80224653547727	1.72429484658279	2.24972716798238	1.97140981020135	2.9524162586341	2.28291207671587	1.90959759551626	1.89438103633664	1.74009268043931	1.2480379412021	1.30659166648385	1.83652236025896	1.82969368781011	1.72026003833139	1.6707645336119	1.57759750615614	2.22974436532622	2.32052905974767	1.98090946963398	1.32864832042419	2.23410334985708	2.13050708030871
"RAX2"	3.33701892778637	3.17925118303546	3.54321964857683	4.19462023126928	3.53729066825103	3.7861583257526	3.56437105064992	3.50402468870669	3.26907285763716	3.20116972025331	4.54046189283694	3.67685648284548	3.62586115117504	3.62366694474207	3.45658280484283	3.9090589976251	3.71109923183868	3.28278162366632	3.49449373133385	4.02430178695387	3.20666383690619	4.10558813901265	3.28943320736301	3.77162286850096	3.76206048941542	4.10097847167867	4.01949037933219	3.542482562617	3.15114827794168	3.71959719681049	3.84053575575302	3.39096929936527	3.09188595544939	3.82363177534904	4.21008637782182	3.29711169144856	3.59464612598298	3.39405167259858	3.44313042189136	3.89943978652729	3.75809045874187
"RBAK"	9.10911575699118	8.54318522798688	9.95349689201042	9.21043372364523	8.40137315056942	9.89960900037255	9.83009688031694	8.26718553167022	8.68616243401748	8.1162786053716	9.71869802857947	8.51961164854962	8.79133355157066	7.69010491339592	9.18954247914534	7.85113821074626	8.79932127242398	8.85792049418616	8.93512188377447	7.82089606819291	10.0910833195013	10.638649983892	9.3456627915751	10.4381790557799	10.4044919528008	8.54231289069033	8.28111091666722	8.17685795425788	8.36280595008254	9.6240888119938	9.04288240962165	8.59459869261206	8.93072411805519	8.47064906406878	9.10467052727747	9.35816372278138	8.89860106747297	9.09698977194477	9.20332266409639	9.02955074937347	9.06363032215618
"RBPJ"	3.26467208088491	3.81962927557124	3.60676509507365	2.91957642341425	4.2823201646371	2.48095530168372	2.17347706521805	3.42103561054489	3.28669772305059	3.33851066611021	2.27607945072541	4.10829881463438	3.77334598598073	4.51052698503841	3.7851640181986	4.6382623092368	4.44491787160832	2.99145909597452	3.58073049122678	4.5234089710271	2.78656282076954	4.18143811995964	3.88476582709174	2.42477804388412	3.76669621450169	4.19664714171782	3.56468281744499	4.59000623906882	3.23552088866008	3.94930866378314	4.074849309913	3.47448195525915	3.70447853417911	4.77571882065518	4.51085171107043	3.16837393585404	2.76113303794312	3.40788934288404	3.93536131302936	3.15106172568358	2.56192235366021
"RBPJL"	-8.03227451099453	-8.5244502451599	-7.21837061248775	-8.28183563162274	-8.03431718315321	-7.94146979170112	-8.75126752712189	-8.23814297969969	-8.15830500720656	-7.56726193164945	-7.52426684828342	-8.36739682581808	-8.54292160573447	-8.4691419120198	-8.18698337167279	-8.08878533249084	-7.95501028395172	-8.39059680480062	-8.58550111701364	-8.85806367270941	-7.84187351712905	-7.76863053746901	-8.11501044838884	-8.07431585288961	-8.70605835029044	-8.31069285688837	-7.71407770783183	-8.1424457282922	-8.29077146379783	-8.58297941691171	-8.49963049782145	-7.84507798064271	-7.57112473225118	-8.40895244035855	-8.45190458901743	-8.51183068410085	-8.49816610953683	-7.67632786684867	-6.52546032409055	-8.32134459856219	-7.9753099637811
"RELA"	1.56309000872243	2.34429279221292	2.02363369334853	1.16457204820504	1.61356122764172	1.10698909871833	0.920366726154641	2.22401659927143	1.61794975668492	2.3226454890939	0.204976780465826	2.54048399468756	1.59048150183397	2.94427792448347	1.97933532807954	2.72916323490953	2.58225069666027	0.830721109020655	1.53580951990561	2.39463374729021	1.59686760337875	2.65274333804273	2.61254097308644	1.81263471817842	1.64406419710622	2.04876006177252	1.36598764316414	2.10010843738748	2.09986939716818	2.39897144639129	2.43081904894409	1.91260837135267	1.93727012062586	3.14682443809929	2.23370723522617	1.43914425270392	0.761142526975337	1.39503365201788	1.97478582728299	1.06450005918146	1.2573245603776
"RFX3"	-7.62880952454272	-8.15808527741855	-8.78650857846818	-8.43321009380796	-8.09940185781664	-8.32967914967905	-9.17882587269764	-7.85876407987775	-7.91555280163299	-7.64372140299115	-8.45732951190791	-8.12739528545897	-8.31761118041114	-7.34398815788223	-8.04049785434366	-7.71243809614252	-8.12507168372586	-7.7921530534347	-8.12067354315356	-7.71529060494265	-7.98208377920698	-9.10398065352875	-8.1428776020337	-9.37797075757581	-9.38275311230318	-8.35247743873274	-7.60670439568714	-7.38739948273731	-7.93024062528427	-9.10956871589953	-8.54321674596237	-8.31660296254824	-8.25350970462672	-8.32333153565299	-8.58206782478461	-8.28547363409261	-7.86047991462986	-8.30381996014149	-8.33477865073506	-8.48654688848425	-7.94002791502113
"RFX4"	-3.28453487161383	-2.96424743586885	-2.69621881430405	-2.52562503648534	-2.97770250491206	-2.84333355381055	-2.85156167355414	-2.81559497497818	-3.40210976842631	-3.0937131799953	-2.22520511308134	-3.10149825605297	-2.88953294546189	-2.80840340220009	-2.97886158307726	-2.7396425250861	-2.82492693036601	-3.17211868409487	-3.1537555998934	-2.72832798889343	-3.30171132345437	-3.46384322699183	-3.17842441904026	-3.13726932438273	-2.83043121647161	-2.73926842290987	-2.35181909620092	-3.24241137169951	-3.04571681035047	-2.5578062907595	-2.99710430500457	-2.83202001072613	-2.83220081641243	-2.67113647967915	-2.88817957259378	-3.27434167563192	-2.69416828843012	-2.45794004688738	-2.28769877480243	-2.36343733684901	-2.91804951068506
"RFX7"	13.6327629891558	13.3073301868548	14.0255302513992	13.7091854187232	12.7779967916859	14.2141484362344	14.3854810260253	12.9839187013851	13.3476936503813	12.7634526247905	13.8241237886437	12.9270461609442	13.6836287746878	11.9420057553058	13.5100297464819	12.0030048886234	13.3142340707125	13.3087242430916	13.1179692760519	11.8002192286452	14.5981045596835	14.8266633542946	13.3102994729233	14.818657516486	15.4628849515155	13.0334765142483	12.8762843924159	12.3314486279577	12.9927024249223	13.3815218889499	13.5283366421776	13.0299782411457	13.5567903654207	12.7067998656203	13.7156223112983	14.0943075991422	13.4724490984447	13.5016729473273	13.0667029526953	14.060518788012	13.4995120780111
"RFX8"	-0.92148283890998	-0.159593306498354	-0.542538944061616	-1.02875785774458	-0.443238735727643	-1.33210455765075	-0.953367133809929	-0.725236264446693	-0.428272377969078	-0.757869096019512	-1.45231476542683	-0.44778984127259	-0.734857157975309	-0.527729175727759	-0.547832176533504	-0.164616545454096	-0.489803111718855	-0.710889851673182	-0.865030483269514	-1.04499127146802	-1.17229291814885	-0.439722955458511	-0.59357553145356	-0.877936983106732	-1.17302993793926	-0.341306632174141	-1.04994397854339	-0.702484973845651	-0.437901459394349	-0.773369638354469	-0.139292611472669	-0.313853614539141	-0.993357425495145	0.00214381620386954	-0.739727246889327	-0.627254410370209	-0.622573936164248	-0.703782465515807	-0.545697856634817	-0.905797254685072	-1.32553913256211
"RHOXF1"	2.824639169944	2.5512436248186	2.02444687237568	2.86169707193071	2.45301648205079	2.99406811595943	2.53470571829896	2.82668216786922	2.62687387120803	2.68933787254336	2.64212346312201	3.0035456695084	2.95843824992064	2.86140323560285	2.81201806305993	2.54865868125864	3.08060854261405	2.75782802697557	2.89174719337021	3.07515692598913	1.96825057567486	2.98608168563121	2.40516007554282	2.89206091903366	2.52021966443138	3.01158513660632	2.62731793931622	2.70267806285882	2.3740639323907	2.7122077618761	2.86529076205838	2.79185287125999	2.60733669920918	3.09792320749949	2.84021372966932	2.68390108486173	2.85663911095611	2.99952616557646	1.90076090748383	2.88385137086604	2.82404243067828
"RLF"	13.5623035344911	13.5328050145047	14.1360732935361	13.3102452198786	13.7316084092525	13.2967749832664	14.1742067503562	13.1466341607351	13.3181267008506	12.988771773648	13.2934820128706	13.7496436231744	13.149851764777	13.2481307130357	13.7906081523116	13.9243989789346	13.6579044652172	13.3773525294566	13.7971886351904	13.6868098560322	14.2233924406522	14.3319638194141	13.8638405824616	14.46136364572	14.3228989869346	13.9650166216747	13.088119050295	13.712989046504	13.6990413476464	14.7143925173776	13.9289210201552	13.8167457389894	13.6420986244081	13.8886237536884	13.4355151476622	14.0522626124829	13.2455393269626	13.4726694621583	12.5363789357023	13.4913652634552	13.4252682162177
"RORA"	8.70790744698031	9.40490647681255	8.6329102227574	8.5584661388772	9.17062184460984	8.21865859648429	8.32748081580129	8.9155268408152	8.89793001161376	9.1162004766821	8.831248285869	9.21825125718038	8.82153750803316	9.04962965112176	8.93719273885149	8.97128286560362	8.9128764125986	9.36981457536178	8.60504143082155	9.04628336082575	8.58046899820681	8.76611260098103	8.76790711806052	8.19800520769054	8.99045444644318	8.81105649889375	8.6702013716127	8.78595164159849	8.83381860702098	8.97789851467161	9.26451129267582	8.99728569632499	8.8613856081988	8.66259764052205	9.19784713187332	9.11008890200012	8.91023423497433	8.69658684196622	8.56610124924214	9.19124765865498	8.63536629604389
"RORB"	-0.0663140305017614	-0.140254496000218	-0.50040267718116	-0.377246368796633	-0.228928563295923	-1.10288503396785	-0.678304857892272	-0.313773605095955	-0.0430447253678916	-0.326231665910584	-0.717155219130342	-0.572636594339074	-0.209629152709851	-0.576618868666276	-0.428685947872729	-0.398179531439743	0.207713638123503	-0.096070960900641	-0.450960334333517	-0.62080332812553	0.267187584505206	0.158585421732091	-0.138043930316266	-0.762791624177511	-0.190095264891519	0.180381433814824	-0.567963880301162	-0.394794153487024	-0.207245047475166	-0.861504951757753	-0.598699866830718	-0.0846057331354665	-0.671804494603789	-0.0231463921077509	0.00330093582214026	-0.1987568314805	-0.427880689685004	-0.453780907132786	1.23913159025501	-0.457320516453365	-0.270704995764523
"RORC"	-0.984028030174036	0.0269646598957536	0.0857534251215396	-0.749383328038631	-0.152869060074053	-1.33346394901255	-1.2544479192622	-0.942006752939464	-0.674511475418987	-0.515670203738459	-1.56934936983283	-0.147769632858169	-0.265318473835645	-0.890169456679099	-0.97377380151543	-0.561279154971766	-0.450182332565204	-1.08643570998431	-0.956571041947267	-0.101577023829597	-1.39849323045528	-0.455536290497263	-0.439721367623385	-0.621303415794869	-0.878924634313681	-0.317583175791891	-1.3271505097827	-1.0439779873089	-0.532565044290766	0.396358482249958	-0.370873503161857	-0.632943246803839	-1.03169586781303	-0.27112002178103	0.101714939041405	-0.815697969136173	-0.00695200030487706	-0.811098649551094	0.254619932916609	-0.798806281525837	-0.898979244932559
"RREB1"	7.26053548600413	7.25245021984323	7.01300163274675	6.99039383977866	7.14361083373452	7.52681430001764	6.18807149654041	7.5624215805673	7.20887412432075	6.99285696153087	6.55584531267997	7.28986899842855	7.20667220567134	7.29158004748129	7.22641820146838	7.81768483743285	7.20097142678601	6.72152265680858	7.16680920589362	6.95789241950819	6.41657475304544	6.46311949853437	6.96519088165253	7.02518051296092	6.87453947812808	7.69129324211332	7.5958544909753	7.18912583555105	7.24961438581024	6.60449300281232	6.99948465310641	7.35033310350308	7.16921298717822	7.54241842432384	7.14135280852287	7.3277447608426	7.37059809156129	6.99713939101938	6.22953191386575	7.40886319921703	7.50006902335107
"RUNX2"	0.440271597531767	1.27176912844095	0.698824031032075	0.289770540781982	0.971277361109268	0.327773952430527	-0.0542602410257463	0.649572086712894	1.12284391493685	0.54080827579017	0.145486416377487	0.834672226042963	0.625048433409894	1.3496286129663	0.602251570724091	1.13706563549885	0.86779182888335	1.07286862948788	0.402054743297142	0.816214191158551	0.566264805213817	1.58233294393782	0.524968765510795	0.735436174662955	0.540638922450152	0.830172649248813	0.450651081454363	1.0621645161885	0.950052741209069	0.571833801993723	0.971641158739519	1.00844241580264	0.395050568317709	0.635023835926501	0.528179738771942	0.794411507782003	0.498126547942322	0.430078299630048	0.857941757360444	1.03001540441757	0.706747977574212
"RXRG"	-3.0640982789141	-2.46701022955872	-2.9166896185542	-3.21740430544744	-2.79410801768697	-3.22578416030123	-3.28151345033358	-2.75237212639128	-2.20772235207262	-2.68896735062977	-2.9460111800002	-3.10889520811226	-2.81670369121799	-3.15684332728267	-3.18661614058111	-2.60796475130062	-2.83673139231269	-1.97936674219158	-3.09953799516774	-2.91315498611457	-3.16799658129477	-3.69580126524298	-3.3458414116227	-3.740223218663	-3.17527092664547	-2.88315149956648	-3.40461325763173	-3.19498860927077	-2.66853175152616	-3.10104748855198	-3.17958124640023	-2.53562973446131	-3.30021173962518	-2.7193228556263	-3.13199507146507	-2.66268762477992	-2.39608487571432	-2.81372314794573	-2.1231768198937	-2.69225659445189	-3.37385908665463
"SALL1"	3.49141819519933	3.74450805890285	3.62855177530501	3.5016067654006	3.17114153433276	3.74087008879098	3.60136467905778	2.96184582634562	2.825695283157	3.30289421777305	2.95092499519107	3.15181363895992	2.93692998353594	3.24034132251289	3.06030251131261	2.50099340649971	2.9141305541736	3.4343619736768	2.96414497568571	3.03265893226111	3.45562976632631	3.45727227763034	3.48732745814609	3.69875381578132	2.48929489945342	2.70522101170623	2.98954527330554	3.30034570350829	2.99235164962911	3.27051872584495	2.99222969710219	3.01395861442142	2.8310191148305	3.09927885346362	3.11675455835896	2.60431312514999	2.95135433547078	3.60331043507594	2.20173498754076	2.9054829832972	3.03568258587441
"SALL2"	0.910098866536487	1.72949115569059	1.02291263673788	1.2246718206306	1.5781182310341	1.51679409724149	2.41180798652404	1.28091377305931	1.64319091134289	1.3116441191452	1.91715178785768	1.71978376604133	1.94507594712887	1.31740626223178	1.2250524057922	1.26768274333473	1.55926917071734	1.95212924397596	1.71031608309198	1.52869472362554	0.39403947279653	0.955437374553192	0.865741318896243	1.96322281589688	1.86444249964818	1.85157495509759	0.419921327950203	0.889835199995142	1.75819581572197	2.12302256954998	1.49668567827189	1.22661950503485	1.16621674522527	1.33669618584041	1.78984250462786	1.75904987046808	1.80760155680197	1.30701140550376	0.00189126956068211	1.63430399111736	1.36590150007024
"SALL3"	-8.91599854213023	-9.13818036935586	-7.75460638856824	-8.50559023573149	-8.59420376879973	-8.54340395826058	-8.75852641790722	-8.58941213361465	-9.18303650896207	-8.5272565605916	-7.15864582822122	-8.99720967229837	-8.91288237842339	-7.90079700606555	-8.84085565692571	-8.52428762275919	-8.87118952451336	-8.38628338418542	-8.96784419838781	-8.86469475330742	-8.35842209837866	-8.44573187179098	-7.84941857064599	-8.32133114289912	-8.64340857295903	-8.59271514354757	-8.03909831151775	-8.70715493698709	-8.91419276142683	-8.33804688581127	-8.7697233933276	-8.85950679259829	-8.51940821227355	-8.55134870031164	-8.83856908422464	-8.76623328633591	-8.79501070934037	-8.79570999150326	-7.43994237388187	-8.42189781385627	-8.47173902083696
"SALL4"	2.17031618866205	2.50216365685616	1.67712357127134	2.09985087359297	2.55946330211207	2.48427268594864	1.82665720212166	2.93111956536101	2.18726675253579	2.28588438987451	1.63585904473869	2.79812907559373	2.18287985070438	2.28088795482421	2.3113140171456	2.9045327202082	2.557774346355	1.93653654281815	2.58472369727965	2.72757617088184	1.47291748004636	1.96375924399566	2.08555869410354	2.19339523097261	2.23615254014815	2.78475248708865	2.08446535243106	1.95133267303691	1.97192309130688	2.74124547248651	2.43578269152317	1.89312727282021	2.19293915180656	2.86141452179563	2.84306465132669	2.11405412284285	1.90639421661124	2.03405892494544	1.96011504525695	2.23954468911571	1.86866909363138
"SATB1"	0.353987845620855	-0.0473539167361588	0.426454081479461	0.569154081398134	0.449842277069905	0.292739731268373	1.00511126409892	0.0643354674648819	0.285495930875911	0.300018460362574	0.263696299816777	0.563947955455198	0.237730352726257	0.278371816057192	0.0289085885277164	0.380490280706356	0.023691554040299	0.553810218238159	0.593408281127083	0.596617637045542	0.221290295746148	0.0267017616825127	-0.0933193700597705	0.496080477350788	0.018099734765274	0.41101734477118	0.461456371013626	0.869108446572075	0.68364580607023	0.64116334122281	0.45663528297673	0.0310934053432517	0.756707931643993	0.429352985636016	0.349358800431283	0.458832843590276	0.994119667021361	0.229314977645607	0.687649233696884	0.71917743950895	0.401205429767249
"SATB2"	1.92380887046978	2.00158026718972	2.97056618536971	1.70933952991094	2.07014091475596	1.66886970069671	1.9996393359116	1.67643851601427	2.37939813018245	2.73669856081583	1.34038654468601	1.64353027010189	1.77412538313508	1.71906153049	2.34889686282977	2.40478170838285	1.94419348835345	1.67675220097256	2.00466608012325	1.91673106655145	1.80265756329265	2.00665232158762	2.72871013711473	1.81543520447261	1.55884614141258	1.67277537043219	2.07735879011448	2.32306298226636	2.16392267790532	1.57500996287082	1.91677869715111	1.70698239748192	2.16052289310865	1.98323887174116	1.96671385057091	1.75084882769724	1.97148608906682	1.96514570665597	2.2708002592841	1.82435041814121	1.82579627671622
"SCRT1"	3.60185776404044	3.17066241796866	3.09696480109926	3.61867992037528	2.9804084806709	3.26600126368278	2.88609751540308	3.03872385097825	3.00449338027184	3.51623558330271	2.8059990622271	2.78238511281533	3.09555806564499	2.5121589687326	2.99518957665536	2.46213394775807	2.48258808293903	3.1368080698231	2.84623953246355	2.69476125971537	3.68513263079332	2.39099462508688	2.49517673019358	2.55222283873909	2.67004994688121	2.76355650892912	3.46347995184774	2.7516914097307	3.04530933230546	2.34426448271347	2.5781196335968	3.25020015675305	3.12471448351031	2.76896487338296	2.80577965965592	2.81163944167213	3.25539150865681	3.31373161695426	2.93818758932402	3.11226627989975	3.02495856896475
"SCRT2"	3.10793269907639	3.77412660511539	2.89947840181461	3.16492359805489	3.77997975524471	3.00384355863494	3.33155293208063	3.45386058159613	3.51982194000709	3.10619491972413	2.72510230131251	3.64108564549233	3.32777121163192	3.61406037208682	3.43063452827926	3.71386267502453	3.82594634958822	3.37128131804624	3.42771663549172	3.6769957751224	2.63129337662664	3.74016608403679	3.78236173207647	3.34031294882432	3.86060750836578	3.98013648233139	2.84498406809069	3.38555165367538	3.30265622393486	3.91882087793917	3.85376415158348	3.72049811210575	3.28935393081423	4.01752650395017	3.6767836178286	3.4996247643273	3.47290809352977	3.63380594165858	2.5519279345679	3.34882183552494	3.4194423931487
"SCX"	3.72154380620375	3.57260880803997	2.05942199372159	3.92459279137277	3.32972831910237	4.62060879929323	3.54407696140189	3.65724163873536	3.13590245795529	3.35116731348982	3.94140952087214	3.46658565323924	3.48097418972454	4.14254018379165	3.54942570688874	3.07116967723238	3.79741608516941	3.31709570480217	4.18119725390294	4.61711903205542	2.21181150764145	2.06903512487632	1.66448478608817	3.43693054928738	2.25495895871959	2.9203481571719	3.73083207580957	3.11997207648647	3.26275824727536	4.43708473955838	4.09751033693218	3.17539250201708	4.2313476592264	3.16567363806166	4.05852545099487	2.99869299780541	3.36148065131458	3.4111455946646	1.63024595436921	3.43391596253691	3.71668910845655
"SETDB1"	3.35149391077979	3.54720860109532	4.10623269967188	3.28462554483209	3.10220803527628	3.82157043643215	3.69532589080469	3.29819627930421	3.6185194861452	3.57504755367809	3.66986224357501	3.45824654572547	3.54153375019427	3.5417192314341	3.29345278373803	3.82286957126993	3.70499681617318	3.52996159021302	3.64779605785257	3.7797937599094	2.98045414512039	4.05026421388706	3.6906573027456	4.35096512729792	4.39652436385122	3.56166622349396	3.18809270041873	2.81164030194536	3.41309667314887	3.70657191721981	3.49097376881422	3.59055396721229	3.37204045947464	3.86200552755623	3.59347718567986	3.31238207463131	3.27541983645401	2.91848316197862	2.87899773070643	3.8231916479188	3.56802714880136
"SHOX"	3.24348138230216	3.07736053467953	3.41377437974779	4.05894416261725	3.40696339104104	3.67129112833802	3.48228257673694	3.38014759721523	3.14093242050441	3.10637256891703	4.44179469165288	3.55047084031499	3.50375968992042	3.54476996572951	3.35572467297629	3.76644890052305	3.5685011506853	3.20327755529719	3.38940516772349	3.92827051966151	3.09056543451713	3.94597133710051	3.19363284987317	3.63505262309052	3.61569916689729	3.99155966831661	3.92493424413328	3.41652300513635	3.07280657194398	3.61534473651206	3.6893528503138	3.2603870050098	2.96024978496195	3.7181515020822	4.0481916618478	3.19198058122257	3.45893489686714	3.30060192213276	3.32440986659027	3.79852293872392	3.63027423228174
"SHOX2"	3.12572611667509	2.94224966528765	3.51773867025265	3.79358721494518	3.22268296486685	3.6739992926871	3.42941836029301	3.25260826235801	3.13530285716493	2.99679602802186	4.26534292718265	3.38513578467863	3.33315032071846	3.40731979593464	3.15097359728528	3.8215462607349	3.47527565507045	3.11830236667474	3.36671248632009	3.74511654552065	3.04082534652507	3.92034627635457	3.17390928449056	3.41356269154011	3.69654642267443	3.90368494595107	3.65995342075093	3.36516077592685	3.17358099547863	3.48958234146872	3.56121218246987	3.16451004540887	2.78484620283669	3.74431599419228	3.87793040312076	3.00165007206151	3.19917922027348	2.84899555884936	3.40197262382837	3.57103626198719	3.36040943750452
