	SRR12097378	SRR12097388	SRR12097390	SRR12097392	SRR12097393	SRR12097396	SRR12097398	SRR12097399	SRR12097402	SRR12097403	SRR12097412	SRR12097413	SRR12097415	SRR12097416	SRR12097419	SRR12097423	SRR12097424	SRR12097428
AGPAT1	1.08524135761391	1.05090507083706	0.748183820737692	1.14111175076079	1.54707030443397	1.20879181510488	1.2611918118699	1.35811431744324	1.52273692953728	0.475276589953252	1.34515879942424	1.42329552650103	1.46049164467584	1.49734161768621	0.941194950890887	1.47402404161855	1.43644644725734	-1.18528751167605
AGRN	0.437857854562805	0.598128272088928	0.156909417151045	0.441053412262758	0.393831020337985	0.386756921237325	0.260003063040986	0.75299377901071	0.295792612439816	-0.712698724419448	-0.0565048787363624	0.0476558217311563	0.0480564386420953	0.351938769659641	0.392024935834645	1.05770138165499	0.688184889648224	-0.986591477324851
AGRP	-1.1428674411491	-0.835401374256392	-1.4800029715466	-1.56360101265114	-0.897675496537715	-0.853686618811026	-1.25692433929981	-1.86261942678662	-1.72406769542339	-1.60227894120955	-1.16391563371535	-1.75450866288069	-1.61373646813013	-1.38786287357897	-1.64608451892651	-1.37530256439984	-0.831823350779491	-0.717564905387698
AGT	-1.30902733168437	-0.692571695210682	-1.38526715557157	-0.843569600927712	-0.894529924412802	-1.00419591998885	-0.755584011009069	-0.661907820743559	-1.05498649618466	-0.955352328524605	-0.892455994375117	-1.06782291903881	-0.860708912557104	-1.55976674913287	-1.36846442608199	-1.21999404686546	-1.3783492450714	-0.197145635354673
AGTR1	-1.14738975965273	-0.708824846422683	-0.517717505468319	-1.63845631848866	0.146062583770895	-1.92842562630823	-1.54383200754069	0.477283592166518	-2.25329125382391	-1.32763211266053	-1.50735872237877	-1.98029404492593	-2.24488272725093	-0.718748340451932	-1.79954922432598	-1.44911545701815	-0.946262270993076	1.29994896174111
AGTR2	-2.60030019773161	-2.43253295098655	-2.37425811629102	-2.12363036229351	-1.61183963166495	-1.94498473852064	-2.42034372654451	-1.24514219038233	-2.62505376683683	-1.72412403452135	-1.94602951022926	-2.07377085784413	-2.37994036847327	-1.59717511852978	-2.05446414076926	-2.35233228547913	-1.69105959914153	-0.939684111766085
AHCTF1	1.28256418130059	1.16182025344337	1.42159445784325	1.51284933030634	1.66255963109435	1.21242577431729	1.55950218209656	1.40475048836901	0.869611288947256	3.01379677202946	1.04573602607594	0.652562458979416	1.6085219166732	1.40194774279326	1.32604160623275	1.30454681441161	1.43458581454012	1.88507398081933
AHR	1.85103898051468	1.79701718817472	2.52759527325995	2.45837004280547	2.37993547682938	2.08562168435745	2.67293961416962	1.85883822717593	2.72533478122339	2.37631303808349	2.95929124744732	2.20090637822616	2.7393095429816	2.22869095896449	2.13916825102206	1.73224581138785	1.69052280676712	1.60176327522334
AHRR	-2.37306655777382	-2.69240902687321	-2.61500754344352	-2.40851257885876	-2.42495216451925	-1.94507249787023	-2.05639704479668	-1.98607219663441	-2.19767773059453	-1.28725522630077	-2.68548593724354	-2.97523205889158	-2.02170910568033	-2.59515175047214	-1.99953653311114	-2.59439199842503	-2.00774151184448	-0.0101008436027848
AIDA	0.764955729367247	0.665967357007298	0.877802277292183	0.843455972235637	0.986945749003546	0.874662183647127	1.02830676415314	1.02481515262479	1.23535340341805	1.78162622694144	1.30734600107888	0.960628201649449	1.2783835794093	1.04195881409031	0.917105272354318	0.977863364968696	0.797418990235955	1.20230579041973
AIFM1	1.72545133148265	1.82160493923838	0.954696341781922	1.06494673079985	1.67340983474239	1.09293864471874	0.854277027243427	1.33027305880519	1.55849469889732	1.29119611584795	1.43464876334346	1.67766728421056	0.910691004972867	1.13300677561832	1.38231788628324	2.02213578820733	1.84226289981249	-0.553639916300217
AIFM2	-0.178195056431508	-0.483937587090602	0.320359514153241	-0.743870229904681	0.367839816545473	0.149616193587125	-0.445064586180962	-0.419495432802716	-0.220030614396253	-0.00468436984545588	-0.521644100426413	0.644320930320025	-0.807500933586284	0.0832897949815648	-0.379245396078834	0.234836505020378	0.697704803766069	0.607718124944027
AIFM3	0.539190947345617	1.36231251451888	0.912600711035478	0.441572414800152	0.362881565226243	-0.716525159590581	0.455239702624448	-0.511636668571128	0.859896558356156	-1.13576009407384	-0.653275304610982	1.71032346872699	-0.595586013014172	0.223675720044342	-0.769898088578018	0.324743681937017	1.06392098464644	-0.736299561147385
AIMP1	1.06171407399755	1.12186548940088	0.856790830930694	1.0286600677744	0.977438509886727	1.54269337852719	0.948316044624983	1.67087169685529	1.05039480351192	2.90957490201041	1.05879679501227	0.779330516662749	1.21510877558516	0.917627415893199	1.07791378098571	1.3469362226363	1.29522071516405	1.63449745201118
AIP	1.52957966077186	1.59740906952874	1.77106324788193	1.9427880341807	1.52357407802644	1.77525675585632	1.97011755343358	1.50976550089591	2.40422893978224	-0.188127068768976	2.07312515674184	2.17525917706911	2.02593267953419	1.67432979626234	1.7048678611411	1.69506520307222	1.53938991876372	-0.822232000149913
AIRE	0.0342113480296771	-0.0308212358312089	0.175602933782338	0.26990609905442	-0.0191396302182766	0.238462547881344	0.378057633415464	0.0926002060682516	0.297218119450454	0.336537139437875	0.224471867051294	-0.0588699909235636	0.388421836396534	0.275936612200648	0.180495003865108	0.114550708076677	0.0491386730590344	0.143770289641336
AJUBA	-2.73910943996605	-3.42307535193649	-3.97933121490697	-3.18869254599588	-2.89884069600873	-1.81277230860246	-2.99039268185033	-2.52434485846925	-3.16293034738379	-2.14282726747596	-4.05761827544668	-4.76512079886247	-2.12566678708263	-3.01180791053276	-3.1237768563772	-1.77460050570852	-2.74339162699569	-1.3255712358272
AKAP10	2.16003924125675	2.21476367863596	2.83742297375907	2.34867502104052	2.36558185641576	2.02669263086791	2.34922296957928	1.8373761029214	2.41681098572001	2.56150126031047	2.86166963323586	2.9263592091137	2.69072580532491	2.17564223180598	2.04896981287388	1.70359321657354	2.00477808369347	2.68144252341959
AKAP11	4.40591646678566	3.31467741183395	3.82942819070951	4.54274967767172	3.9009855253695	4.97365055952554	4.50483040248006	3.91736003007388	3.57220397790992	5.81206341550854	3.98103024094109	3.23166159028405	4.48889032444588	4.16300696123267	4.29166411630126	3.93192193109723	4.03171289967287	5.12423421774785
AKAP12	-1.48012351454779	-2.12726134944922	-1.39963841090972	-1.75795657432311	-1.5918559343468	-1.55169932252005	-1.52426360007012	-0.98702561594146	-1.59425525243926	-1.63533423096638	-1.47406300863877	-1.54835419083179	-1.8948220710519	-1.83433349414128	-2.54054581438125	-1.72525777721586	-1.49938797534943	-0.539999584844565
AKAP3	-2.28189651715238	-1.45704529662416	-1.58602415063527	-1.30034672620948	-0.878348151921589	-1.94080285325687	-1.77445346973069	-1.41749818763809	-1.79478295988685	-0.393605889255226	-1.54701785994724	-1.49233302639178	-0.715831392297324	-1.73041101295431	-0.765467966050545	-2.0222482630207	-1.41175145480365	-0.0395376937319896
AKAP5	-2.11620148567843	-2.6278856695758	-1.81977874032756	-2.17255151659149	-2.17308750840852	-1.59014175685403	-2.23669420238591	-2.03929896290592	-2.37130883456174	-0.499762934004323	-2.33551953222123	-2.65575999291676	-1.06036637105253	-2.29349985282801	-2.5465556982226	-2.34561400546447	-2.27485962885159	-0.307160911293042
AKAP7	1.50367438576394	1.68584482404864	1.88008575348121	2.13398520505932	1.46789751594335	1.25424829908183	1.89631723284548	1.28702034792137	1.63259015933059	2.7056925067066	1.99972995216658	2.09405143965521	1.23478421075207	2.15197018794334	1.73217661154327	1.27870449955623	1.52673182476261	2.24908125085317
AKAP8	-0.0268281007440357	-0.0563459587099258	0.0579788332358125	-0.0867460385587617	-0.026764844567166	0.52672502746685	0.304392993471286	-0.197680480866958	0.284762492050826	-0.499506552193536	0.124281674645266	0.265970802952322	0.14756333220261	-0.166735426950362	0.124431287148039	0.0179556139946424	-0.0198242114502623	-0.272019730732692
AKAP9	2.85884766047195	2.26869800189681	2.71378411567662	2.73582829768031	2.50574691350089	3.33847517527522	2.82250832445448	2.50733796302394	2.60678208080676	4.3799429778373	2.45600316340673	2.14165274797635	3.18442496952601	2.57561599275776	2.72031513318467	2.66355373670246	2.6296933897325	3.54985586974047
AKIRIN2	2.85628716729076	3.41600697358005	5.59293890975079	2.97742228419694	3.81439379497079	1.71136960911892	3.74055601572794	1.81428677130447	4.12168457770761	1.80458415012611	5.15198593883693	6.64670953168002	2.33045300440224	3.37409267960269	3.2175204243948	2.05854428815302	2.58702803121854	2.14416672113783
AKNA	1.40697756420134	1.46955844881004	2.26607072183985	1.90497634832093	1.56793323299695	1.72916051855321	2.62471804714905	0.81684745718633	2.572655619308	0.58394601379316	2.14030038410445	2.37581651987544	2.34842004627311	2.03220690181191	1.57126347486704	1.01098490550888	1.26784495687853	-0.660589172240077
AKT1S1	0.929082581008994	0.818518804544706	0.521941149292472	0.698263980044699	0.740160144061419	1.24129832698241	0.787453749083144	1.08459981420142	1.41555838359089	-0.47431646075192	0.980045858485327	1.26952900376763	1.01356404050356	0.798990733427367	0.81456005918134	0.911079176934185	0.70504379589068	-1.17952934929121
AKT2	0.937708038229434	0.77246342695049	0.781674027346025	1.27706359566861	0.86694355436264	1.58308519179868	1.18475375099631	1.13307674024102	1.75767217580448	-0.755548952208581	1.35624825814665	1.19538197147218	1.84663250708832	1.13012147890984	1.30636414804766	1.38050634186955	1.13775876409025	-0.730976281937555
AKT3	-0.488007043298278	-0.193803955943571	-0.237245770475406	-0.307697815309347	-0.412069174880503	-0.354423143968878	-0.120637873011862	-0.104138483237078	-0.00472789612859773	0.944825295668348	-0.0754209900174821	-0.342098677235024	-0.145988671369363	-0.226444403840547	-0.53229827870967	-0.997677941932856	-0.769996832578691	-0.133224954945646
ALCAM	1.84563759657221	1.53795692266789	1.94767751925062	1.53959806628477	1.44809810593455	2.12743339834049	1.73933122985774	1.42494225896612	1.7143398798025	1.82772946153426	1.64099898176497	1.66282799891296	1.62202060262258	1.66588586762218	1.93292978016296	1.88115112144395	1.80781118145344	1.76405145572032
ALK	-0.579118825398257	-0.237765310023973	0.0636790036142363	0.296886233479957	-0.22106383303688	-0.123839942473557	0.173190389579716	-0.346949936765301	-0.0403171828055611	0.14463019334954	-0.503784586490685	-0.418115289008476	-0.534466675338651	0.0778642933657914	-0.378495305114824	-0.524685119387369	-0.478588708903151	-0.622142643554571
ALMS1	2.96729703167593	2.28453789508124	2.88712765365008	3.28424906819816	2.61628991070995	3.65420695955728	3.59980403953618	3.18315609151976	2.65072836747883	5.28508950396994	2.70709643046283	2.05071577850406	3.97814031646155	2.79599902336063	2.86859113445648	2.80323060464139	2.96036130652208	3.31390767666409
ALS2	0.630127194098561	-0.167406544834382	-0.831476212331925	0.543539907293973	-0.721236981245025	0.596226279173503	-0.547567049107802	0.50610425448935	-0.469676943635429	0.257834525444278	-0.44908148978194	-0.826673041828722	0.405844844513156	-0.55642461537901	0.075507589317207	1.13120024088511	0.413502104626322	0.591670332650669
ALX1	-0.259008547080783	-0.300078507029891	-1.12989932914049	-0.370458339862158	-0.267311470158205	-0.241745982455626	-0.592849787720737	-0.86193723285548	-0.641866369287157	-0.545764636314421	-0.210686147131846	-0.316226004900083	-0.251741170146883	-0.359507719071567	-0.67454519645011	-0.835167312586783	-0.861711013223741	-0.0886887989703216
ALX3	-1.03782197136313	-1.15157757724449	-1.28631234484415	-0.97075025310079	-1.27367776111097	-0.982513078773155	-0.92460703588666	-0.820381571140923	-1.06953930851682	-1.15681060002139	-1.22860036558029	-1.36788292496593	-0.971785084308301	-1.06604913356997	-1.0346294199842	-0.990853160009567	-1.25867306032825	-0.576251109965482
ALX4	-1.39447873923792	-1.54691613605713	-1.66372889874398	-1.38212840913602	-1.72796555972835	-1.30524156039797	-1.76665920371826	-2.15735462955703	-1.56182420877632	-1.3557697779291	-2.05664177472654	-1.70679900701417	-0.932742125063124	-1.69112851048121	-1.5876140400096	-1.39220560366067	-1.90874947863317	-0.618799172663926
AMELX	-1.86820477621497	-1.56636493397554	-1.76542882359181	-1.26837999516439	-2.15564055253857	-0.719139438625881	-1.70510624054883	-1.86365453601645	-2.05329247023863	-1.43684323696268	-1.37481590833846	-2.17738090298598	-1.94024388204026	-1.71840301364008	-1.4158434290585	-1.50103358468577	-1.9374453184647	-0.263437052207606
AMER1	1.08997897741133	0.600988347099593	0.108920806345457	1.1270358044825	0.944747086743575	1.26941167561927	0.721871367867251	1.11553596966269	0.196021296657665	1.50778390419851	0.145780904787388	-0.333179779156759	0.524136626363426	1.09633316511721	0.743360929940266	1.62434294450939	1.20944242407398	1.28351819050422
AMFR	0.0937134780816712	0.233122423546349	0.192475712629013	0.217794362544915	0.212452915470248	0.222892630791099	0.202061848653257	0.136350623082997	0.428248510514967	0.300160367394472	0.382905933544341	0.332305423877069	0.058001404453946	0.179662414401124	0.0598661883830053	-0.128486421130388	0.0778722710385507	-0.16247210210721
ANGPTL3	-1.68651138320488	-1.48960181363828	-1.78209987284829	-1.63896984695521	-1.69106763141498	-1.33499338899115	-1.587727676976	-2.02282642970842	-1.90827333685353	-1.20284905801228	-2.03834685221229	-2.23303934413269	-0.812539005269517	-1.90957816939984	-1.66815081659223	-1.74453980220596	-1.91016505928266	0.244554238804304
ANGPTL6	0.923960794787142	0.834734423506833	0.390705862177793	1.14589891222093	0.801506265769791	0.956667931896445	0.855879501539325	1.38383550550073	1.06985825706556	0.524697605982769	0.802094797246486	0.479104644131937	0.776514144634971	1.18539961457682	0.682770369869574	1.4341311783769	0.937825289464528	-0.0203609947053582
ANK3	-0.8621697110113	-0.818163478058156	-0.639071371887083	-0.603308108341659	-0.494471821777362	-0.584395934896029	-0.709785743496905	-0.545791631854741	-0.584491515072649	-0.891831233631594	-1.01717550369783	-0.882459251832692	-0.328283118270887	-0.424165796607026	-1.10556358385723	-0.52372856594362	-0.581526020752418	0.043465676793905
ANKDD1A	-0.289009517364155	-0.185656881986589	0.162134565131231	-0.173019092527043	-0.0650689094689609	-0.587465204420582	-0.242911110949555	-0.632876578071367	-0.484085236662394	-0.0614226291096623	-0.362099979912498	-0.111308576379865	-0.353493476727005	0.116553807511687	-0.222475243466654	-0.655270116596398	-0.322489742923579	1.43124485822466
ANKRD1	-0.178851706406079	-0.520218688153494	-0.57118026217109	-0.648152160015809	-0.503835293424145	-0.197039843150371	-0.214557008891149	-0.5757646480859	-0.253025625488249	-0.217709113222578	-0.233452619420316	-1.23836813576748	-0.19528976542218	-0.400181935557692	-0.205300753945593	-0.907242613574949	-0.198091168614395	-0.166072713318376
ANKRD30A	-0.651818637315218	-1.35366550440383	-1.6603643243534	-2.04225696923825	-1.52775205840698	-0.899271214342481	-2.10297055662855	-0.970629810975534	-2.08727375999238	-0.694369819164379	-1.68568224384811	-1.12700033527205	-2.10261622385736	-1.31658938328409	-1.24283515152121	-1.23401164036327	-1.29881595965139	-0.106611740362106
ANKZF1	1.33537082674473	0.80022794375242	1.13313693358962	0.933665178012879	1.12894025525908	0.886964034180564	1.31944582850483	0.537079723519361	1.0624584905927	-0.607753204140293	0.380017166936004	0.454501845539685	0.797350276726833	1.39338528264427	0.735788439589554	1.0564207326865	1.05913950864296	0.764730443149392
ANP32A	1.63917693436533	1.95157627926765	1.52565270268987	1.6771177237286	1.72898169765201	2.01051153683503	1.36971495728992	1.93651315607548	1.68257465116559	2.94440724823607	1.70785299198211	1.74089749483473	1.78029920122778	1.95300952281976	1.58206682069625	1.80949972590421	1.85582517314393	2.22612995957322
ANXA3	0.165542794391865	1.35767176685736	0.926379504283253	-0.364267653598977	1.15018620904784	-1.47701889448563	0.327007486980675	-1.05289118390148	-1.03978916855983	-0.949879705909047	-0.506486835278873	0.196687076452399	-1.06656339242751	0.677714712845296	-0.0909673885714436	-0.892170696618335	0.280264826173938	-0.182346384762615
ANXA9	-0.542067685683881	-0.368516399134534	-0.833923686402444	-0.339347700662292	-0.999663324046942	-0.414965516214067	-0.37131329243001	-0.505483091506655	-0.558238567485389	-0.559803765966684	-0.56125302094163	-0.348364421826602	-0.412309287623787	-0.437360745381804	-0.609124554084121	-0.48166484800682	-0.470098826325214	-0.243204087081502
AP3S1	0.548108256722646	0.989672108835332	0.973238309219484	0.241149629193344	0.782240515681447	0.221796237006314	0.297342318596964	0.707960586776012	0.595309753000658	1.71287617037039	0.692128413025083	1.17653134136204	0.452502098209951	0.571725037409071	0.596598959180249	0.115498421485702	0.493417291422655	2.22338013076816
