""	"SRR12097378"	"SRR12097379"	"SRR12097381"	"SRR12097382"	"SRR12097383"	"SRR12097384"	"SRR12097385"	"SRR12097386"	"SRR12097387"	"SRR12097388"	"SRR12097389"	"SRR12097391"	"SRR12097392"	"SRR12097394"	"SRR12097395"	"SRR12097397"	"SRR12097398"	"SRR12097399"	"SRR12097400"	"SRR12097402"	"SRR12097404"	"SRR12097405"	"SRR12097406"	"SRR12097407"	"SRR12097408"	"SRR12097409"	"SRR12097411"	"SRR12097412"	"SRR12097414"	"SRR12097415"	"SRR12097417"	"SRR12097418"	"SRR12097419"	"SRR12097420"	"SRR12097421"	"SRR12097422"	"SRR12097423"	"SRR12097424"	"SRR12097425"	"SRR12097426"	"SRR12097427"
"HDAC8"	-1.68478341512321	-1.34051212324125	-1.27642115741689	-0.676190658859111	-1.70494544026862	-1.29847504658135	-0.317456459885347	-1.10530177379888	-1.27990154495797	-1.06124481548995	-0.854527653744569	-1.39870549163501	-1.09926108481432	-1.65508000130199	-1.60728060916667	-2.17854378153381	-1.3670752676102	-1.5542417861396	-0.883971762365611	-1.52011712269874	-1.20029965560835	-1.16024573293638	-1.51505184394228	-0.73111186228805	-1.09320216347778	-1.74169303880758	-0.726926156225359	-1.71736400498852	-1.8900024815449	-1.75708132158875	-1.43593952530113	-0.656588941085616	-0.763072895912155	-2.09219087126663	-1.64271933373415	-1.09555926905861	-0.418208785484188	-0.929492492738371	-0.379054357456922	-0.960020541592977	-0.706410132034935
"HDAC9"	1.0086400439682	2.0599717769285	2.44386891721332	0.645913372236399	2.36684977494048	0.987330873850211	-0.312073827457924	1.69163758165831	1.24133598078154	1.90532497353499	0.419432108470938	1.44457782730559	1.6319984442418	1.37209913190336	1.78919885971994	2.89392216079936	2.1928014907378	0.397469769315029	1.32700442534235	2.79520039475308	1.29849453215956	2.93616004464525	2.4951558170439	1.26410240735171	0.98690007077065	1.56026454039232	2.25708408856991	3.19255585252735	1.15494058442793	0.986631485486931	2.39244810262586	0.903149781291257	2.02760125083444	2.64944076983501	2.44264002211536	0.793396023140186	0.306769395472657	1.03259798109819	1.85335392005752	0.565647103845815	0.58308488973695
"HDGF"	2.15846808413306	2.58895286349036	1.8160653479015	1.57019224630961	1.74129942006992	1.21619891480013	1.73289298883662	2.03790139957305	2.10801605712875	2.30555004588616	2.56353298197863	1.95487113396522	2.02943561287987	2.10799464201069	1.9370323204402	0.728459359095034	1.69477798180108	2.54538926691343	1.75878436873629	2.10530786975508	2.00278147958085	1.47570883711252	1.47032489406571	1.19403858834028	0.865033234725725	1.75268200686898	2.00921677001765	1.60569726727723	2.25237777496989	1.61186109381766	1.38309275797107	2.52066637578572	1.76461931138558	1.05419448085349	1.11360671194474	2.20485349800171	2.36295427713032	2.15465991160489	1.1501428093889	2.15529255912835	1.86878152740938
"HDX"	-1.09923947625613	-0.595112783720294	-0.61936186470171	-0.802736568356652	-0.401483851579318	-1.11246923082642	-1.25001277277903	-0.887014607688539	-1.43930177829503	-0.804610708126715	-1.12075483470603	-0.98569064569519	-0.92184107810491	-0.396848724146736	-1.41131414837545	-0.337680928091453	-0.699786342097779	-0.991925059351041	-0.734346902440932	-1.2516186929835	-0.381125711470112	-0.499357751086021	-0.527070845897294	-1.34417215100312	-1.17735542191154	-0.861997640691621	-1.18613546285601	-0.959839797634089	-1.16337775220103	-0.665631445015543	-1.24710405518719	-0.660422348524546	-1.71667083809373	-0.452842412951305	-0.790271153026727	-1.10681351320547	-1.13711834711549	-0.829320535453194	-0.456127735116973	-0.776568760938185	-0.868948323537043
"HELLS"	-0.036039961857212	-0.159897082851874	0.555652973020556	-0.645676449367797	-0.597946066659663	0.107272006972513	0.457555588345961	-0.64280718216253	0.411921204902557	0.538313805326291	0.425497374032481	-0.502362330837262	-0.501685574745	-0.843140788493922	-0.275734241628118	-1.17108021745405	-0.594565699205962	0.113256399937526	-0.463352292288957	-0.863052307151458	1.09206924473385	0.311776093138272	-0.307205338132763	0.0302946716409349	0.37896396229888	-0.65960550216239	-0.452356415135707	-0.931709014855399	0.442514408484762	-0.490419018074571	-0.725477923402475	-0.0405244307400712	-0.295457292542863	-1.18494573384324	-1.03247844250612	0.540928886356162	0.089742190097779	-0.0323314712930559	0.360919845504971	0.566901203298624	-0.711825600838653
"HELT"	-1.4523711277292	-1.06621812830511	-0.57529366296172	-2.04370377616806	-0.106282657719068	-1.26553841856276	-1.14912226924157	-1.00879807650079	-1.25980942123586	-1.07030969327459	-1.23961413089875	-1.62594360474217	-1.00497732393807	-0.396087085322066	-1.52591946369237	-0.550648791655682	-1.60467711836635	-0.49052112921992	-1.43152651300379	-0.964886996556316	-1.68933953421267	-0.0732121249509677	-0.612620640767225	-0.852207055698278	-0.710304222918225	-0.708047002636521	-1.19868740113461	-1.6326252900795	-1.40830903237726	-1.00454513700165	-1.44159467023638	-1.52033673516117	-1.59920090538841	-0.834095812449414	-0.941983289942123	-1.73246918093474	-0.950668460500146	-1.35338106320317	-0.867060677264596	-1.17097638984296	-1.02385043706614
"HELZ"	4.1551074084435	4.05317222120298	5.46327380041243	4.42368576593724	4.2696601441777	4.4717253709997	4.73612322543184	3.91909805262982	4.07090376919837	3.7279987798082	4.46414892696101	4.1793611810625	4.47767046047636	4.22247607020759	4.41836985598727	5.13432576729028	4.61154750226432	4.07029251495679	4.33695756579728	4.34501533372082	5.24310882984811	5.5344731356698	5.07006848510693	5.09838896077547	5.38648905296801	4.89904509800452	4.46207684871361	5.02981931242086	4.4991222588612	4.48385524927987	4.89633013710669	3.83902472507745	4.5288541421886	4.9196514383477	4.80472219015551	4.36439145652474	3.8857232296736	3.96363999455255	3.73485499952922	3.80924883507552	4.23914923523308
"HELZ2"	1.38899164766358	2.23753789901909	1.70778997916647	1.23710423025366	3.35983846101769	1.37791182504099	0.115513836059759	1.5961825912743	1.25531971408639	1.70784720382878	0.000250526064225912	3.20349854532597	2.03152991427102	3.76473190889552	1.63921732964296	4.41836105420057	3.58691321547349	1.10075712257541	2.40367018423286	3.71931942263181	0.400360921446839	2.71932314661609	2.05018193150283	1.19212133222727	1.95637672049488	3.40338780276697	1.31459218076591	2.99688509635014	1.39033386941076	3.19684808147242	3.71417631691367	1.62252109240951	1.85523352029877	3.87175551371634	3.99130256664143	1.6377527434471	0.629157824310914	1.16023474064813	1.09226119678411	1.82846734643542	1.26679191165525
"HES1"	-3.42987113380476	-2.41127765152594	-3.53730658532874	-3.43748125982523	-2.47796980234587	-3.16368111837075	-3.8224497270925	-3.52985076394188	-2.55341220402797	-3.26192437456653	-3.75563203951706	-2.95898143349291	-3.57054830527556	-1.92183096257478	-3.28344818883134	-2.52053574237145	-2.80836943773717	-1.62044144952916	-3.69853785371714	-2.78890396990323	-2.93266937347834	-2.96568989405313	-2.66277686826694	-3.08873391497812	-2.89746309403574	-3.0209868857718	-3.78252637907011	-2.15393153438575	-1.69992602123541	-2.57021348686343	-3.0956309027242	-2.49549306632127	-3.98456920060912	-2.84418478454151	-3.58122274527264	-2.54186379933638	-4.09899264983672	-3.13173456460754	-1.92842105306446	-2.72326321850429	-3.16847865790751
"HES2"	-0.764795038341583	-1.48588422905406	-1.53159415702074	-1.56336802786567	-1.69815276472187	-0.389697975668417	-0.972540575067505	-1.05135212351558	-0.736707879879477	-0.951571968336467	-0.508290257738579	-1.36005347217805	-0.774636179710871	-0.953156393962032	-1.36394153103151	-0.793866092599268	-1.47558487294868	-1.68691898197924	-1.26886829854537	-1.70110475214799	-1.77443529141388	-2.31473538109697	-1.63101630855025	-1.50565669177197	-2.09479230295587	-1.37070436869838	-1.83037616186903	-1.72392618128933	-1.11152773797748	-1.88308135069051	-1.5612764943806	-1.38206440361947	-1.22230680217078	-1.44698780594163	-1.85983480229712	-1.41791661915776	-1.96559231376878	-1.6851151439978	-0.918920387084774	-2.04182355079507	-1.32887401866768
"HES3"	-0.231174470488836	-0.80389940020893	-0.401240825845951	-0.941614032364922	-0.771781838222586	-0.691044105159018	-0.0105285493979054	-0.69470756236328	-0.466407212363092	-0.025484271326478	0.448390639823427	-1.2528059460798	-1.05993366484987	-0.988165632423009	-0.950622161696307	-0.402967097938289	-0.804375901084172	-0.905775826508778	-0.59352483483781	-1.19046948256186	-0.0544623412074465	-0.608272136685596	-0.459468645123887	-0.00339091777483445	-0.575640795892726	-0.502558994867222	-0.383345494255248	-1.16618786079997	-0.802326333563767	-0.137105040776331	-0.709145851824575	-1.20428874452774	-0.592870999186573	-0.0849912508090052	-1.14957347285682	-1.12280637377658	0.197040764987852	-0.536012829411042	-0.0237767470065566	-0.0255141160106726	-0.185376161008528
"HES5"	-0.0218442253711808	0.248358473009871	-0.428264511126233	-0.487205388289161	0.961997019184591	-0.573363850563869	-0.396175045634898	-0.0448092845621259	0.0316110587402723	-0.183981320532084	-0.718283201987829	0.464982807974444	-0.198119203774488	-0.230045301197664	-0.186566084123269	-0.252024542318121	-0.343124920521037	0.5610339856514	-0.873382226983561	-0.540674985685951	-0.354087911842063	-0.513882532493526	-1.03910657703083	-1.04551898221138	-0.299711023846437	0.169781994639525	-0.439818263153362	-0.369138915544603	0.044718816350401	-1.22039677366951	-0.653763844832504	0.538357939665419	-0.948702724512284	-0.707821928872511	-0.358003604875231	0.541283144272477	-0.163981593200783	-0.130942885538635	-0.722524072221998	0.356444409578083	-0.556832493038565
"HES6"	0.0573410591328087	0.299573868525838	-0.935462963852197	-0.880198728853931	0.592628949992328	-0.993629994381667	-1.27452088167706	0.0826578357917928	-0.260794876221677	0.443123566581196	-0.750287873150806	0.112322665771867	-0.440438475728651	-0.670353042092925	0.0367408991840365	-0.793076516939656	-0.314558654269163	0.240941918157275	-0.953566441676358	-0.917651775821992	0.176838061562317	-1.18688564999307	-0.352499801972838	-1.31701082997434	-0.569104548465071	0.150243127430831	-0.455341338683432	-0.572088003975687	-0.436636007268707	-0.963922106298698	-0.868853606630987	0.784673198519416	-0.412693231464	-0.361029094703747	-0.992569046831476	0.653001520393479	0.0258704070140354	0.437502358609026	-0.825665642017409	0.973450682711107	-0.476649556221876
"HES7"	-0.484613526224321	-0.272577197191498	-0.0934219604168576	-0.0022063096379895	-0.097321068432748	0.00477451172415302	0.0346230652800633	-0.620278476723339	-0.905834125733826	-0.406818645434661	0.0230355434175698	-0.12658540251632	-0.36613152407366	-0.0531220257527512	-0.0775981657664117	-0.10778429991606	-0.0718285089825887	-0.333556665218041	-0.24602657861256	-0.0672092083137251	-0.420745372839247	-0.433871310791185	-0.803384758311141	-0.0530728140878323	-0.88284692525854	-0.0777682549506625	-0.597158353308451	-0.146545033389351	-0.724182976421006	-0.0193359784406246	-0.116029661345313	-0.0541648633021804	-0.110147624023008	-0.105968986467432	-0.0723245048980773	-0.202051860986704	-0.324330584990863	-0.078839303315023	-0.575773166878241	-0.0575685974963773	-0.172019996918392
"HESX1"	-0.986421571608932	-1.33978737995165	-1.56052098127235	1.43883021380598	-1.20860710784531	1.53373740445859	1.58830106039425	1.04520800012718	1.2140711073374	-1.40535740799074	1.2718917748849	-1.25933394170792	0.957839939850307	-1.28791032738501	-1.3159065756471	-1.4813655853677	-1.3183344814312	-1.02414746394257	-1.08914287546329	-1.39461165028295	1.03559060853301	-1.09422089988491	-1.216026387275	0.922112398059869	0.915386060806505	-1.03484595652405	0.52863075319715	-1.13422921943924	-1.11879308002506	-1.01692281675053	-0.860229885086853	-1.41918077792951	-0.94906559725007	-1.23509210364928	-0.878015100716347	-0.952171913022799	0.473631591829022	1.41776626590805	-0.288938876235237	-1.38965703059328	0.672431928500336
"HEXIM1"	-0.56304019945562	-0.724867329903608	-0.349767329889052	-0.0388003484284661	-0.204905683870758	-0.000831979320344413	-0.115253003498106	-0.717130984037856	-0.642360985981935	-0.747775232690629	-0.650990185786715	-0.360462861882321	-0.427798411535167	-0.202745117781506	-0.333202700458021	0.117903394272818	-0.175888580934773	-0.801888833477411	-0.368697646695629	-0.0515658326962992	-0.553997325559651	-0.14076055929854	-0.470556584792573	-0.254625563258898	-0.123790717040057	-0.0849448707763452	-0.76292068275964	-0.230075102043297	-0.630201837858754	0.201976726982826	0.0654262385221369	-0.61181069490808	-0.374901297229598	0.224078222641401	0.0590295641473168	-0.637943508628521	-0.539083465574989	-0.505002572299219	-0.833386940733109	-0.510708568611249	-0.5067748525547
"HEXIM2"	-2.37841729558023	-2.06317674181221	-2.08367841674479	-2.5282326871151	-2.55273519173203	-2.47111827091191	-2.29939618919128	-2.20649348905507	-1.97355828634462	-1.9685613995094	-2.08586489664741	-2.44753963794278	-2.48668953445149	-2.50823902185024	-2.59717427151079	-2.32234952938918	-2.87880613849564	-2.20543313466223	-3.00250554936428	-2.27015431691807	-2.90940506455797	-2.81268278796442	-2.27076956526126	-2.78717246435895	-3.30313490324474	-2.83236575956387	-2.4222144265453	-1.87128987769098	-2.22828177388967	-3.39554394285887	-2.43090676858074	-2.30969062751202	-2.46909761130652	-2.46123925562069	-2.88803277230176	-2.43592215342694	-1.69531934124968	-2.36836283954342	-3.01352067194414	-2.59364130902197	-2.54947481513217
"HEY1"	-1.0260796441598	-1.11759156122797	-0.393566997894142	-1.62055796835779	-0.395014856851162	-0.486509598029316	-1.2398890527618	-1.29984608965678	-1.0400147777697	-1.35681079054025	-0.898794789312404	-0.74254504710394	-0.643391246716244	-0.939545259856713	-0.867609847218042	-1.13021401667764	-1.43153987630882	-0.984619620822894	-0.994250167144842	-0.608533970809815	-0.580357861072193	-1.18885579497437	-0.63586009899877	-0.962281386370713	-1.29459810045643	-1.19144360315785	-0.659316474385586	-0.775728326412069	-0.786922329962499	-0.818069691646484	-0.622806370524848	-0.7063958391805	-1.12981904127539	-1.08547080163588	-0.688609966620853	-0.596682253780937	-1.34976079583585	-1.03266992599861	-0.460209514585683	-1.14046977193991	-0.992499699363971
"HEY2"	-1.36378888298914	-1.30767138478016	-1.05467323648538	-2.11128010951031	-1.22303226610758	-1.56084133321894	-1.46552229053	-1.44182414136247	-0.81615964086515	-1.09231377040481	-1.82307766316198	-1.39807809339671	-1.59132803875165	-1.21536997493727	-1.70079163159579	-0.873064645286359	-1.09868172077223	-1.37447737451474	-2.02654355645873	-1.26634087808764	-1.36487941782739	-1.02594758075821	-1.16294781547464	-1.71365421980393	-1.39721256554872	-1.21915967597168	-1.82429809075225	-1.45543478473102	-1.4116303503372	-1.31221360484605	-1.46693138547077	-0.945190555633238	-1.59767422423957	-1.27252358139951	-1.43704279503448	-1.42512857736312	-1.8895648421835	-1.44521614261057	-1.44081957942025	-1.56211478395619	-1.94562218415583
"HEYL"	-1.92547648752556	-0.797467791638391	-0.699432435065308	-1.03319338929186	-0.903835382666374	-1.52883700820403	-1.33555165319751	-1.68684270159197	-1.4688709892166	-1.09530997126131	-1.09438900553645	-1.07925881681719	-1.53738793743675	-1.16199770141773	-1.04787044942505	-0.991946391203883	-1.50409675569488	-1.30380634325518	-1.85386027953415	-1.50602910536728	-1.35588804837377	-0.964461688046235	-1.42369168947619	-1.8685790456431	-1.40490561653715	-1.4363373795921	-2.34288673271247	-1.66471109364159	-1.2816834335594	-1.03792814668252	-1.30537256377846	-0.847603612870012	-1.64623473185209	-0.82675856382347	-0.906805542235607	-1.93737635551264	-1.36410864659669	-1.14017455948599	-1.03266208910492	-1.21150631884366	-1.24406191220294
"HGF"	1.28411172185224	1.19886724399237	0.293658272697506	0.455208625291128	1.12751054211671	1.41284110822238	0.754137092787347	1.39387555971712	1.31856161780886	1.20923709142409	1.37908053897286	1.38013049141798	1.41615974061936	0.734832279456255	0.792732323069285	1.07011475589576	1.16813859501425	1.22761460291971	1.68889072159496	1.07644686524627	0.534111148189833	1.36219544022925	1.34093607939591	1.54865345290093	1.56632520640226	1.26638318037079	2.01008460848125	1.54440469020891	1.12415724487091	1.39936104513814	1.04117519181275	0.870049328096699	1.59601639436612	0.945106013253488	1.73004282803463	1.43162474624693	0.137674319102674	-0.197583938697243	1.80621308763147	0.903645798445758	1.05038410070539
"HGS"	2.6954963551153	2.88254655116893	1.34278022530948	2.50481489060272	2.63763946144932	2.61291206284183	1.63007495349656	2.98132740230788	2.44576362985668	2.94514015670001	2.17117309558311	2.75074102265673	2.57571798577988	3.30423797446185	2.54045068899524	2.89889617698028	2.87041786723964	2.33487025434727	2.94301149500261	3.42757339476779	1.20604767293301	1.06769993250415	1.95347975808875	1.81678458843636	1.39549219406631	2.62368794512833	2.96018203051745	2.65200477851621	2.56197018383225	2.55448667501672	2.56714503020591	2.64238356653548	2.91422669787118	2.57490399753847	2.74177124828118	2.23043998614496	2.56879477200549	2.58274984046925	1.5247357379566	2.5176839190456	3.0025844905364
"HHEX"	1.07292132886153	0.839419610971935	0.964475286607669	1.35579625143958	0.674832934261683	1.46124838935965	1.73464732219496	1.06047130735911	1.07431856339485	0.820132527772589	1.64801461957261	0.667979156830278	0.877379478384021	0.839286568571963	1.06433265790975	0.588732741528747	0.715320842804763	1.0649418961776	1.05417269635715	0.729234219974273	1.23149331873422	0.785388876506505	0.79563184059627	1.44484421270984	1.22680492582646	0.843879443109351	1.23470532476472	0.850641843019023	0.952545585594637	0.797426760586273	0.763221382229428	0.993658041617339	0.992363271586381	0.798585634096165	0.76352138070965	1.05152729631393	1.27505820906119	1.18120470206285	0.695536831081349	1.09917062572632	1.32113095051822
