	TF	size	nes	pval	pval.fdr
402	PPFIA1	28	-1.31001562644899	0.190190549318124	0.998159626740655
403	FARP2	37	1.30879853941401	0.190602601849053	0.998159626740655
404	NSD1	38	-1.30735677250588	0.191091571190881	0.998159626740655
405	ZNF773	13	1.30661477712711	0.19134357539513	0.998159626740655
406	GABRB3	31	1.30650524929127	0.191380795082034	0.998159626740655
407	ZSCAN10	45	-1.30609889947962	0.191518927184444	0.998159626740655
408	ZNF106	104	-1.30605890380642	0.191532527035992	0.998159626740655
409	OR13C4	30	1.30572802481216	0.191645064087347	0.998159626740655
410	MACF1	31	-1.30422703892132	0.19215618335617	0.998159626740655
411	GIT2	45	-1.30291709043043	0.192603068551963	0.998159626740655
412	ZNF423	52	1.30127213057851	0.193165323164873	0.998159626740655
413	HTR3A	19	1.30008597986965	0.193571502319688	0.998159626740655
414	KDM6A	22	-1.29819131649715	0.194221601280378	0.998159626740655
415	GALR3	32	1.29706694414217	0.194608153997814	0.998159626740655
416	APBB2	31	-1.29692092550964	0.194658395742475	0.998159626740655
417	POU4F2	26	-1.29660315136608	0.194767767603834	0.998159626740655
418	UNC5C	21	1.29653178315887	0.194792337391437	0.998159626740655
419	MAML2	37	-1.29600599038112	0.194973421084726	0.998159626740655
420	MAP4K2	30	-1.28919259400441	0.197331139101867	0.998159626740655
421	EN2	25	-1.28819344722552	0.197678632448285	0.998159626740655
422	ZC3H7A	49	-1.28667937337549	0.198206065354773	0.998159626740655
423	HSPD1	40	1.2814323452723	0.200041849114659	0.998159626740655
424	PPP2R2A	39	-1.2776642749648	0.20136782685033	0.998159626740655
425	ZNF444	42	1.27660648532326	0.201741211101466	0.998159626740655
426	L3MBTL2	62	1.27509300398359	0.202276325322271	0.998159626740655
427	CCNE1	27	1.27478481736137	0.202385416012052	0.998159626740655
428	ZNF41	59	-1.27221892687851	0.203295344646679	0.998159626740655
429	TSC1	56	-1.27042123662278	0.20393462256312	0.998159626740655
430	PTPRG	28	1.26935153607123	0.204315713104904	0.998159626740655
431	GPR143	25	-1.26864585482091	0.204567401920132	0.998159626740655
432	CHD1	40	-1.2684746786973	0.204628487697452	0.998159626740655
433	TFCP2	68	-1.2674320127538	0.205000859174731	0.998159626740655
434	CREBBP	49	-1.26560161873948	0.205655746265602	0.998159626740655
435	FCER1A	37	1.26422600489828	0.206148919529043	0.998159626740655
436	MAGED1	32	1.26238453300786	0.206810452021391	0.998159626740655
437	CARD8	25	-1.26150347143312	0.207127510061678	0.998159626740655
438	STK38	31	-1.26077779819773	0.207388914984734	0.998159626740655
439	NCOA2	46	-1.26032056466798	0.207553744351743	0.998159626740655
440	STK24	44	-1.25958572283787	0.207818848557317	0.998159626740655
441	TAX1BP3	38	1.25788829976679	0.208432155679322	0.998159626740655
442	JUN	28	-1.25624756017169	0.209026228089114	0.998159626740655
443	SPIC	62	1.25619083098464	0.209046790283277	0.998159626740655
444	TSPAN6	25	1.25549003088604	0.209300924806421	0.998159626740655
445	SPHK1	23	1.25544205254183	0.209318331605876	0.998159626740655
446	HBP1	28	-1.25453379823979	0.209648048941406	0.998159626740655
447	ZNF304	6	1.2544506257843	0.209678261253353	0.998159626740655
448	CHRNA6	34	1.25242550318586	0.210414858137786	0.998159626740655
449	DICER1	46	-1.25169649786964	0.210680476701821	0.998159626740655
450	DDX6	36	-1.25055751827333	0.211095957887597	0.998159626740655
451	PRRX2	45	1.24888326995609	0.21170777154755	0.998159626740655
452	MCTP2	19	-1.24722811709775	0.212313866007857	0.998159626740655
453	LATS1	29	-1.24678306720429	0.212477050852504	0.998159626740655
454	GRIN2D	17	-1.24491712521215	0.213162215239526	0.998159626740655
455	ASCL2	50	1.2437689477173	0.213584611998063	0.998159626740655
456	KLF6	55	-1.24357475998392	0.213656110335527	0.998159626740655
457	MOAP1	36	-1.24219050615391	0.214166281656918	0.998159626740655
458	UBN1	28	-1.24216366543197	0.214176182569182	0.998159626740655
459	GLRA1	29	1.24062678079761	0.214743653958263	0.998159626740655
460	MYOCD	47	1.2384203430164	0.215560241445905	0.998159626740655
461	SSTR1	28	1.23836842041073	0.215579484546433	0.998159626740655
462	ELOF1	58	-1.23606562176181	0.216434172343031	0.998159626740655
463	BAD	38	1.23603756011871	0.216444602491556	0.998159626740655
464	PDK3	27	1.23572902065407	0.216559306463803	0.998159626740655
465	SUPT6H	37	-1.23293679730734	0.217599345377319	0.998159626740655
466	GPRC5D	33	1.23272551199492	0.217678190206396	0.998159626740655
467	ZMYND8	44	1.23067679480939	0.218443770412145	0.998159626740655
468	NR4A2	33	-1.22682940943405	0.219886714689362	0.998159626740655
469	GABRR1	19	1.22623173120798	0.220111483543797	0.998159626740655
470	UBE2B	45	-1.22360100862072	0.221102778941618	0.998159626740655
471	ZHX2	66	1.22222975182252	0.221620755839109	0.998159626740655
472	E2F7	39	-1.21562966217842	0.224126029426657	0.998159626740655
473	ZNF449	45	-1.21549005031769	0.224179241319159	0.998159626740655
474	XCR1	32	1.21500905362204	0.224362638339978	0.998159626740655
475	RGS20	19	-1.2142912114646	0.224636540481196	0.998159626740655
476	DR1	111	-1.21363236976566	0.224888140432929	0.998159626740655
477	SNX6	20	-1.21239623672695	0.225360740778588	0.998159626740655
478	TNFSF18	28	1.21167107912056	0.225638314034332	0.998159626740655
479	PROX1	18	-1.21006634921543	0.226253434368449	0.998159626740655
480	CHN1	35	1.20915026136638	0.226605122503385	0.998159626740655
481	RPS6KB1	53	-1.20757007228569	0.227212676672815	0.998159626740655
482	RANGAP1	38	1.20391379505682	0.228622899286555	0.998159626740655
483	TBP	43	-1.20298423748572	0.228982420304222	0.998159626740655
484	CDC42EP3	20	-1.20247611801129	0.229179113536351	0.998159626740655
485	COL1A1	19	1.20207159451739	0.229335790676188	0.998159626740655
486	IL17A	44	-1.20015194933795	0.230080332938512	0.998159626740655
487	ADCY1	43	1.19998498041016	0.230145173685782	0.998159626740655
488	SOX2	28	1.19948796578961	0.230338261347717	0.998159626740655
489	DMRT2	34	-1.19796872573361	0.230929192425865	0.998159626740655
490	ZMYND19	54	1.197066837028	0.231280504655057	0.998159626740655
491	IFI27	28	1.19551334224134	0.231886526524974	0.998159626740655
492	FOXJ1	49	1.19324574903388	0.232773142354367	0.998159626740655
493	TNFSF13B	27	-1.19219682211245	0.233184079213457	0.998159626740655
494	KCNH5	22	-1.18964368910602	0.234186466526915	0.998159626740655
495	CDS1	26	1.18892575237541	0.234468885313742	0.998159626740655
496	PAF1	53	-1.18861568945488	0.234590931064651	0.998159626740655
497	SHARPIN	48	1.18819276743581	0.234757472502647	0.998159626740655
498	HOXB4	36	1.18389650527593	0.236454033738425	0.998159626740655
499	PTCH2	26	1.17743816694563	0.239020663632398	0.998159626740655
500	GPR157	55	1.1759110851176	0.23963040872459	0.998159626740655
501	RPGRIP1L	11	-1.17539508455766	0.239836689125825	0.998159626740655
502	RHOBTB2	29	1.1745247701571	0.24018489634858	0.998159626740655
503	PREB	42	1.17236883263084	0.24104900712794	0.998159626740655
504	NTRK2	27	1.1721304160371	0.241144699979059	0.998159626740655
505	TRIM28	87	1.17146518029419	0.241411845916914	0.998159626740655
506	TPRA1	33	1.17095920474542	0.241615175453723	0.998159626740655
507	MAPK4	27	1.16802949840731	0.242794866349916	0.998159626740655
508	ADAMTS20	23	-1.1652115898758	0.243933355383438	0.998159626740655
509	ZNF844	14	-1.1632987787192	0.244708301022072	0.998159626740655
510	CFLAR	16	-1.16219060828991	0.245158048707632	0.998159626740655
511	OR1Q1	26	1.16080657042089	0.245720570393782	0.998159626740655
512	EN1	40	1.16051494373308	0.245839213095505	0.998159626740655
513	IGF2	62	1.15808175858501	0.24683067332655	0.998159626740655
514	RASSF1	25	1.1577863414523	0.246951238610683	0.998159626740655
515	P2RY8	26	1.15762302856963	0.24701790736988	0.998159626740655
516	HOXA5	45	1.15705810189349	0.247248623021262	0.998159626740655
517	INSL4	18	-1.15414019261015	0.248442697550424	0.998159626740655
518	HOXA3	36	1.15375921807804	0.248598898171907	0.998159626740655
519	CDK4	57	1.15362181900867	0.248655249023216	0.998159626740655
520	ZNF205	40	1.1535664882744	0.248677944086839	0.998159626740655
521	CCNT1	67	-1.15300947341754	0.248906496138321	0.998159626740655
522	UBR5	46	-1.15238533336559	0.249162765167067	0.998159626740655
523	ARHGAP42	36	1.15192774549865	0.249350765781239	0.998159626740655
524	OR3A1	16	-1.14683612984174	0.251449353855291	0.998159626740655
525	EGFR	26	1.14663787181206	0.251531317446243	0.998159626740655
526	PIK3C2A	18	-1.14456900951537	0.252387735983019	0.998159626740655
527	MYF6	38	-1.14419832398362	0.252541398037647	0.998159626740655
528	HTR7	28	1.14332855153371	0.252902204926728	0.998159626740655
529	RNF14	53	1.14147310990062	0.25367309584749	0.998159626740655
530	SIRT6	97	1.1411919428888	0.253790056493737	0.998159626740655
531	KLF8	65	1.13886451237821	0.254759669169076	0.998159626740655
532	TAS2R39	25	-1.13835014196422	0.254974304184647	0.998159626740655
533	CYSLTR2	15	1.13796760953841	0.255134007730627	0.998159626740655
534	SIAH2	48	1.1377448391716	0.255227044217666	0.998159626740655
535	CTNNAL1	42	1.1368215201363	0.255612905127604	0.998159626740655
536	M6PR	22	-1.13496114648699	0.256391598040951	0.998159626740655
537	OR1D2	17	1.13479651782339	0.256460585592766	0.998159626740655
538	PQBP1	47	-1.13422210743609	0.256701392900906	0.998159626740655
539	NFYC	60	-1.1325201713703	0.257415808851193	0.998159626740655
540	FEV	49	-1.13191445403517	0.257670401309422	0.998159626740655
541	IL31RA	4	-1.13065202243084	0.258201582276926	0.998159626740655
542	MAPRE2	26	-1.1304247717256	0.258297280903862	0.998159626740655
543	RASA4	26	-1.12858444096916	0.259073177261696	0.998159626740655
544	PIAS1	35	-1.12648948145485	0.25995839035975	0.998159626740655
545	HNRNPDL	72	-1.12638263052269	0.260003595656247	0.998159626740655
546	CPE	27	1.12537127848122	0.260431736651709	0.998159626740655
547	CASP7	27	-1.12494789852328	0.260611113092922	0.998159626740655
548	CCNL1	63	-1.12491278404949	0.26062599413286	0.998159626740655
549	CRYM	75	1.12474685332136	0.2606963212872	0.998159626740655
550	ZKSCAN1	17	-1.12326095938948	0.261326679421675	0.998159626740655
551	ATP6AP2	37	-1.12106451827662	0.262260400485519	0.998159626740655
552	ARHGAP33	30	1.11950468438385	0.262924893585819	0.998159626740655
553	TFB1M	106	1.11934715822239	0.262992064679399	0.998159626740655
554	NKX3-1	64	1.11816331521372	0.263497248939811	0.998159626740655
555	CXCL14	21	1.11780731739448	0.263649295633662	0.998159626740655
556	GEM	21	1.11693991720064	0.264020015688907	0.998159626740655
557	SALL1	36	-1.11364131454276	0.265433094843261	0.998159626740655
558	USP33	55	-1.11361710183101	0.265443486480954	0.998159626740655
559	OR4D11	21	1.113570940328	0.265463298900841	0.998159626740655
560	ZNF474	46	-1.11354867792335	0.265472854242066	0.998159626740655
561	PITX2	48	1.11060414528228	0.266738777708736	0.998159626740655
562	SCG5	34	1.10883038476916	0.267503359976187	0.998159626740655
563	ZNF175	11	1.10744256986209	0.268102629359889	0.998159626740655
564	PSIP1	42	-1.1048013536991	0.269245673833998	0.998159626740655
565	DDX5	87	-1.10390398947937	0.26963478810832	0.998159626740655
566	CLDN3	32	1.10082618394073	0.270972313515584	0.998159626740655
567	RAPGEF2	39	-1.10033522906909	0.271186088057277	0.998159626740655
568	RND2	41	1.09921044672977	0.271676283086463	0.998159626740655
569	CDKN1B	50	1.09895386721239	0.271788188778353	0.998159626740655
570	GML	29	1.09771095545182	0.272330724385012	0.998159626740655
571	CASP10	36	-1.09689495644978	0.27268731375528	0.998159626740655
572	TBPL2	40	1.09542326799626	0.273331244959305	0.998159626740655
573	NFYA	36	1.09461124199044	0.273686988338153	0.998159626740655
574	LPP	39	-1.09331134135415	0.274257125013999	0.998159626740655
575	ZMYM2	40	-1.09156412969651	0.275024729821138	0.998159626740655
576	USP6NL	32	-1.09101842108442	0.27526477699977	0.998159626740655
577	FOXA1	37	-1.09085644040108	0.275336056836893	0.998159626740655
578	TBC1D15	23	-1.09014368658686	0.275649854858706	0.998159626740655
579	ZNF530	13	1.08856406223424	0.276346171903796	0.998159626740655
580	TRAT1	21	1.08610560262188	0.277432273919636	0.998159626740655
581	PTOV1	95	1.08538696622856	0.277750302632993	0.998159626740655
582	HIPK1	22	-1.08507112779931	0.277890153747489	0.998159626740655
583	PTN	28	1.08290160536113	0.278852099258748	0.998159626740655
584	IFI16	58	-1.08194821506994	0.279275538980353	0.998159626740655
585	OMD	29	-1.08131543811052	0.279556822450473	0.998159626740655
586	AHCTF1	42	-1.08011626765484	0.280090408627893	0.998159626740655
587	ATF7IP2	137	1.07990824435481	0.280183041632916	0.998159626740655
588	GALR2	25	1.07798346199786	0.28104113659746	0.998159626740655
589	ZBTB16	38	1.07675566796417	0.281589435421306	0.998159626740655
590	ARL5B	26	-1.0742917431854	0.282691944522642	0.998159626740655
591	ANK2	13	1.07321115060103	0.283176388807129	0.998159626740655
592	PLEKHG1	32	1.07278538858755	0.283367418054056	0.998159626740655
593	SP100	46	-1.07276790325264	0.283375265171861	0.998159626740655
594	SGK2	18	1.0691176867518	0.285016642912588	0.998159626740655
595	KDM3B	57	-1.06831653685224	0.285377751456469	0.998159626740655
596	CCR4	13	1.06819664025647	0.285431819982753	0.998159626740655
597	CSF3R	30	-1.0681962165394	0.285432011074332	0.998159626740655
598	RUVBL2	93	1.06642630363803	0.286230976456718	0.998159626740655
599	NPAT	29	-1.06520837714574	0.286781643555165	0.998159626740655
600	YAF2	56	-1.0644259449245	0.287135785624342	0.998159626740655
601	GNG8	22	1.0643410728253	0.28717421791191	0.998159626740655
602	GPR63	28	1.06119737912956	0.288600210225275	0.998159626740655
603	FGFR3	47	1.06101298267161	0.2886840011452	0.998159626740655
604	FAM126A	22	-1.06097288903629	0.288702222117304	0.998159626740655
605	TAGAP	28	-1.06023484503049	0.289037772400331	0.998159626740655
606	AVPR1A	39	-1.05970356570586	0.289279480115752	0.998159626740655
607	FAS	28	-1.05942095389664	0.289408110983698	0.998159626740655
608	KDM4A	101	1.05936916178532	0.289431688358318	0.998159626740655
609	RAP1GDS1	21	1.05894365831006	0.289625439703923	0.998159626740655
610	CXCL3	24	-1.05715212778222	0.290442163991273	0.998159626740655
611	CERK	25	-1.05705838562032	0.290484941862455	0.998159626740655
612	CAMKK2	24	-1.053239368423	0.292231299469051	0.998159626740655
613	DDIT4L	40	1.05270451642085	0.29247643807031	0.998159626740655
614	UBE2D3	21	-1.0521142866303	0.292747118205632	0.998159626740655
615	NFKB1	58	-1.04991940277123	0.293755170046721	0.998159626740655
616	G3BP1	39	1.04959018836306	0.293906570043157	0.998159626740655
617	ZBTB8OS	51	-1.04868859433762	0.294321465366543	0.998159626740655
618	MESP1	37	1.04659803169583	0.295285010109576	0.998159626740655
619	CASKIN1	36	1.04623869766765	0.295450840471112	0.998159626740655
620	ARHGEF9	19	-1.04499840219963	0.296023707992509	0.998159626740655
621	OR11H1	15	1.04483440889998	0.29609950880954	0.998159626740655
622	OR2T10	24	1.04438547206399	0.296307082390739	0.998159626740655
623	TRAF2	32	1.04346517172897	0.296732903224408	0.998159626740655
624	RAB8B	29	-1.04298924245995	0.296953275084826	0.998159626740655
625	TAOK2	24	1.04242993390277	0.297212394315888	0.998159626740655
626	ZNF648	32	-1.04233228281304	0.29725765009045	0.998159626740655
627	SETD3	95	-1.04226370734513	0.297289433706939	0.998159626740655
628	EGR1	38	-1.04163250821059	0.297582090953563	0.998159626740655
629	TRIM16	82	1.04153624267562	0.297626741654438	0.998159626740655
630	MEIS3	23	1.04153153164288	0.297628926880704	0.998159626740655
631	RANBP2	30	-1.04108611029579	0.29783558530359	0.998159626740655
632	IQGAP1	19	-1.04021995826535	0.298237721057942	0.998159626740655
633	PHIP	37	-1.04017229766832	0.298259859369304	0.998159626740655
634	SPRY1	24	-1.03927401196703	0.298677317686952	0.998159626740655
635	MAP3K7	34	-1.03790084599176	0.299316219645628	0.998159626740655
636	STUB1	85	1.03678324130581	0.299836887537225	0.998159626740655
637	HOXA13	28	-1.03599323138258	0.300205300270498	0.998159626740655
638	LBP	18	1.03560453309265	0.30038667630666	0.998159626740655
639	CAMK4	17	1.03532243077059	0.300518357814241	0.998159626740655
640	GTF2H2	35	-1.03504132622823	0.300649611833483	0.998159626740655
641	RNF6	54	-1.03270627392784	0.301741376595904	0.998159626740655
642	ZNF835	46	1.03240617182861	0.301881881897021	0.998159626740655
643	AFF3	33	1.03074495271671	0.302660438425711	0.998159626740655
644	GIGYF1	36	1.02894132734286	0.303507246626728	0.998159626740655
645	SIVA1	74	1.026951337974	0.304443378541109	0.998159626740655
646	OR51L1	16	1.02665862699415	0.304581237360946	0.998159626740655
647	ZNF320	13	1.0264648887391	0.304672505538016	0.998159626740655
648	TEC	33	-1.02635062879102	0.3047263407797	0.998159626740655
649	HTR1D	28	-1.02535224807213	0.305197011032251	0.998159626740655
650	TAB1	33	1.02495992219156	0.305382098584891	0.998159626740655
651	IFT88	28	-1.02377481997969	0.305941646240436	0.998159626740655
652	OR2B2	12	1.02366163581933	0.30599512183493	0.998159626740655
653	CNOT2	47	-1.02355030479224	0.306047727932979	0.998159626740655
654	ARL5A	67	-1.02329317220329	0.306169251046842	0.998159626740655
655	ITGA8	38	1.0231854414333	0.306220175058396	0.998159626740655
656	WSB1	28	-1.02157314746162	0.30698297226555	0.998159626740655
657	GATAD2A	34	-1.02126050589012	0.307131032602977	0.998159626740655
658	OR52E4	27	1.02090707158826	0.307298468439673	0.998159626740655
659	HMGXB4	29	-1.01871729435477	0.308337199703573	0.998159626740655
660	MAP3K19	29	1.01704247195135	0.309133225294025	0.998159626740655
661	SLIRP	61	1.01688190178914	0.30920961390373	0.998159626740655
662	NSMAF	18	-1.01582518881885	0.309712638859173	0.998159626740655
663	TIMM50	54	1.01445162070475	0.310367303270535	0.998159626740655
664	DLX6	43	1.0142250989148	0.310475354843057	0.998159626740655
665	ZIM2	44	1.01374048734887	0.310706599384214	0.998159626740655
666	GPR50	16	1.01328841405312	0.310922419918406	0.998159626740655
667	SERTAD2	80	-1.01265055946073	0.311227100941369	0.998159626740655
668	MYBL2	52	1.01255693909346	0.31127183671246	0.998159626740655
669	EBF1	68	1.01231576071361	0.311387101478005	0.998159626740655
670	BMP3	85	1.0114574783178	0.311797522928871	0.998159626740655
671	NKX3-2	50	1.00896730190921	0.312990315994445	0.998159626740655
672	TOB1	21	-1.00880349783973	0.313068883232011	0.998159626740655
673	ZNF622	20	1.00805463901474	0.313428232402597	0.998159626740655
674	CAMLG	51	1.00712109121966	0.313876586876744	0.998159626740655
675	EYA4	51	1.00691800321991	0.313974179688879	0.998159626740655
676	FOXL2	38	1.00555351318872	0.314630395347008	0.998159626740655
677	MST1R	25	-1.00529389633046	0.31475535328148	0.998159626740655
678	EPC1	37	-1.00397125325236	0.315392469884027	0.998159626740655
679	TERF2IP	74	-1.003928355509	0.31541314788261	0.998159626740655
680	APOA1	22	1.00324766112414	0.315741382166523	0.998159626740655
681	PAK1	34	-1.00230282693914	0.316197357629602	0.998159626740655
682	TIMELESS	59	1.00135853186015	0.316653504569113	0.998159626740655
683	ZNF236	32	-1.00114485293761	0.316756783221469	0.998159626740655
684	CDH13	22	-1.00073983434989	0.31695260379942	0.998159626740655
685	SHH	35	0.999786705462493	0.317413740938819	0.998159626740655
686	RCAN3	23	-0.998503752518302	0.318035145750663	0.998159626740655
687	ABCC8	19	0.998315020464293	0.318126626293342	0.998159626740655
688	OR5K2	28	0.997412319976518	0.318564413738558	0.998159626740655
689	ZNF101	39	-0.997077395295489	0.318726944237196	0.998159626740655
690	BUD31	82	-0.99491841517547	0.319775945649471	0.998159626740655
691	UNCX	58	-0.994543520458844	0.319958328678191	0.998159626740655
692	RIPPLY1	31	-0.994400300102357	0.320028022094506	0.998159626740655
693	ZCCHC9	35	-0.993947965609475	0.320248200792154	0.998159626740655
694	PLCB1	24	-0.993882912430812	0.320279874273053	0.998159626740655
695	TBC1D23	38	-0.99348410468746	0.320474092934308	0.998159626740655
696	RIIAD1	31	0.993253599194689	0.3205863837979	0.998159626740655
697	HNF4G	37	-0.989995446814627	0.32217634453582	0.998159626740655
698	TXNDC17	32	0.989918318451106	0.322214045000691	0.998159626740655
699	MED26	82	0.989288329237753	0.322522092495592	0.998159626740655
700	HTR1F	29	-0.98855591121163	0.322880466301353	0.998159626740655
701	EGF	33	-0.987642912705653	0.323327562001855	0.998159626740655
702	OR5P2	17	0.987591210521553	0.323352892647258	0.998159626740655
703	OR4F17	19	0.986844307234937	0.323718970089827	0.998159626740655
704	BASP1	136	-0.986814839689373	0.323733418463378	0.998159626740655
705	HIP1	30	-0.98140440019309	0.326393357128194	0.998159626740655
706	AXL	25	0.980145971742689	0.32701406938627	0.998159626740655
707	GPR4	14	-0.978444982679161	0.32785428957717	0.998159626740655
708	FAM120B	50	-0.97786973505156	0.328138755464431	0.998159626740655
709	SAG	25	0.977418583047157	0.328361966778037	0.998159626740655
710	GRIK3	28	0.977294156608052	0.328423545143647	0.998159626740655
711	TRIP11	78	-0.975643167863322	0.329241324647081	0.998159626740655
712	HNRNPUL1	81	-0.974999209708129	0.329560651975136	0.998159626740655
713	MEF2A	73	-0.973687269909881	0.330211839952482	0.998159626740655
714	DNTTIP2	60	-0.972593209095594	0.330755519090055	0.998159626740655
715	RFC4	25	0.97153470695484	0.331282078723231	0.998159626740655
716	RGS4	19	-0.970716965443505	0.331689241169524	0.998159626740655
717	LILRB5	22	0.970376666914249	0.331858774804823	0.998159626740655
718	CHD9	80	-0.969196166700096	0.332447323303942	0.998159626740655
719	GAS7	50	-0.968034160944418	0.333027309246766	0.998159626740655
720	TMF1	61	-0.966875893366004	0.333606078996643	0.998159626740655
721	DLC1	33	-0.966755180836767	0.333666434638779	0.998159626740655
722	PAK4	32	0.966186103580439	0.333951065209368	0.998159626740655
723	CREB1	45	-0.966025219326186	0.334031561713898	0.998159626740655
724	PYGO2	38	0.964032243722137	0.335029760547933	0.998159626740655
725	OXER1	19	-0.962313179805902	0.335892310436475	0.998159626740655
726	ATOH7	30	0.961673694691151	0.336213540091581	0.998159626740655
727	DEAF1	75	0.959759219735116	0.337176410921347	0.998159626740655
728	SOCS3	25	-0.958714292137479	0.337702696475574	0.998159626740655
729	EAF1	90	-0.958637813544412	0.337741236204627	0.998159626740655
730	ACTL6B	35	0.958362383208946	0.337880056763891	0.998159626740655
731	OR52E2	17	-0.957328184093499	0.338401634045586	0.998159626740655
732	PHB2	80	0.954446017350153	0.33985792228316	0.998159626740655
733	ELF2	43	-0.954049612835042	0.340058529608728	0.998159626740655
734	ADM2	30	0.95323203772912	0.34047251720151	0.998159626740655
735	ZNF780B	9	0.951512437300675	0.341344307952175	0.998159626740655
736	CDKN1C	41	0.951407615603703	0.341397495874095	0.998159626740655
737	ARHGEF33	42	-0.950493814804102	0.341861395226979	0.998159626740655
738	APAF1	46	-0.950115257758827	0.342053691268319	0.998159626740655
739	EZH1	87	-0.949997289953416	0.342113629642493	0.998159626740655
740	PIN1	57	0.949764107217479	0.342232127442724	0.998159626740655
741	NPY6R	29	-0.949268470383977	0.342484085220009	0.998159626740655
742	ZNF837	33	0.948781242781651	0.342731883722753	0.998159626740655
743	CLU	37	0.948731851550933	0.342757009945885	0.998159626740655
744	SYK	24	-0.948638549215041	0.342804477764875	0.998159626740655
745	TAS2R9	29	0.947774560868414	0.343244233792174	0.998159626740655
746	NIN	26	-0.946546209035053	0.343870065076174	0.998159626740655
747	NPFFR1	25	0.946494797760679	0.343896274410254	0.998159626740655
748	NMBR	34	0.946306152382137	0.343992456259844	0.998159626740655
749	RAP1B	25	-0.94596853852771	0.344164633344391	0.998159626740655
750	BAIAP3	30	-0.945483985206477	0.344411843064231	0.998159626740655
751	ADORA2A	38	-0.945384823857235	0.344462447227678	0.998159626740655
752	IGSF1	55	-0.945315364281903	0.344497896764265	0.998159626740655
753	ZDHHC22	33	0.945176148485852	0.344568954242073	0.998159626740655
754	TERT	28	0.945087830479513	0.344614037701127	0.998159626740655
755	CHRM5	28	0.944227477448481	0.345053416719708	0.998159626740655
756	KHDRBS2	64	0.943772840195507	0.34528574243941	0.998159626740655
757	HDAC8	65	-0.941738866798232	0.346326350844558	0.998159626740655
758	RABGAP1L	25	-0.940559569972028	0.346930608896458	0.998159626740655
759	KCNH3	14	-0.939783750235754	0.347328495665056	0.998159626740655
760	NPBWR1	25	0.939267030227443	0.347593661606573	0.998159626740655
761	PDE4C	29	-0.93794562301794	0.348272355520248	0.998159626740655
762	OR51T1	24	0.935781152867256	0.349385877244113	0.998159626740655
763	AKAP7	29	-0.934983704224649	0.349796697561456	0.998159626740655
764	SOX30	54	0.934038541139667	0.35028401250371	0.998159626740655
765	RAMP2	30	0.933597447714219	0.350511582376655	0.998159626740655
766	AKAP12	25	0.931520301739275	0.351584487910583	0.998159626740655
767	BDKRB1	19	0.931059097836321	0.351822994906927	0.998159626740655
768	NFIB	52	0.930936471698158	0.351886427030188	0.998159626740655
769	ZNF500	40	0.930725188996096	0.351995736462253	0.998159626740655
770	CRYAB	28	0.929082458331274	0.35284635454994	0.998159626740655
771	ZNF691	19	0.925951429489726	0.354471222260492	0.998159626740655
772	PRMT5	148	0.925288608340252	0.354815802724039	0.998159626740655
773	ZNF552	8	0.925269509520936	0.354825734750145	0.998159626740655
774	ZSCAN5A	32	0.92495887480001	0.354987299857606	0.998159626740655
775	DST	39	0.924889562208694	0.35502335656213	0.998159626740655
776	DIXDC1	23	-0.9248877144328	0.355024317814634	0.998159626740655
777	STAG2	36	-0.92484888434279	0.35504451843719	0.998159626740655
778	MCM7	53	0.924843618321211	0.35504725804154	0.998159626740655
779	BTK	32	-0.921962301185403	0.35654824011839	0.998159626740655
780	TRIM32	90	0.921573231478577	0.356751226575155	0.998159626740655
781	TNFRSF19	26	0.919887723696973	0.357631434778862	0.998159626740655
782	IGF1	84	0.918688263231972	0.35825865051158	0.998159626740655
783	FLI1	39	-0.918551130541799	0.358330403289604	0.998159626740655
784	OR2A2	21	0.917460759288792	0.35890124656521	0.998159626740655
785	THRB	60	0.917359779307107	0.358954141635338	0.998159626740655
786	NKX6-1	31	0.917338285420959	0.358965401139127	0.998159626740655
787	ZNF827	50	0.91668314430519	0.35930870123347	0.998159626740655
788	RXFP3	25	-0.916377373486372	0.359468998603387	0.998159626740655
789	ZDHHC6	39	0.912682301589743	0.361409654786137	0.998159626740655
790	MAP2K6	13	-0.912471204043707	0.36152072147398	0.998159626740655
791	PRDX3	132	0.912352622865002	0.361583121062164	0.998159626740655
792	DBP	52	0.912073761658723	0.361729889542608	0.998159626740655
793	ANP32A	45	-0.910970566015515	0.362310882530901	0.998159626740655
794	CHRM2	25	-0.910703323573	0.362451712454632	0.998159626740655
795	DIABLO	29	0.910272085006141	0.362679036422794	0.998159626740655
796	PIM2	35	-0.909794213911077	0.362931046606869	0.998159626740655
797	ASB11	23	-0.909187009985403	0.363251419865531	0.998159626740655
798	SMAD4	32	-0.907913091467775	0.36392414034913	0.998159626740655
799	PTPRB	18	-0.907039627321692	0.364385842068164	0.998159626740655
800	ZNF48	45	0.906129838328561	0.364867133704663	0.998159626740655
801	HNF4A	30	-0.9060048213755	0.364933300515921	0.998159626740655
802	MED23	64	-0.905807424142901	0.365037790769836	0.998159626740655
803	OR52N5	26	0.905572164959343	0.365162347273808	0.998159626740655
804	RB1	63	-0.905414882911033	0.365245634073195	0.998159626740655
805	FGF13	45	-0.905410115548322	0.365248158757461	0.998159626740655
806	EIF4EBP2	35	-0.9045052714055	0.365727540452727	0.998159626740655
807	OR2A25	25	-0.90374555396125	0.366130337907627	0.998159626740655
808	OR1K1	29	-0.903710672593074	0.366148838434652	0.998159626740655
