""	"SRR12097378"	"SRR12097381"	"SRR12097382"	"SRR12097383"	"SRR12097384"	"SRR12097386"	"SRR12097387"	"SRR12097388"	"SRR12097389"	"SRR12097391"	"SRR12097392"	"SRR12097394"	"SRR12097395"	"SRR12097397"	"SRR12097398"	"SRR12097399"	"SRR12097402"	"SRR12097404"	"SRR12097406"	"SRR12097407"	"SRR12097408"	"SRR12097412"	"SRR12097414"	"SRR12097415"	"SRR12097417"	"SRR12097418"	"SRR12097419"	"SRR12097420"	"SRR12097422"	"SRR12097423"	"SRR12097424"	"SRR12097425"	"SRR12097426"	"SRR12097427"
"ALCAM"	1.848178167191	1.42722385404381	2.1601274653422	1.68635151479615	1.75286533035575	1.94983665730504	2.16688203725976	1.54617649789174	1.48007394446355	1.61077167602951	1.5383088583037	1.38052232008334	2.05138528900048	1.56830296472728	1.73270977324815	1.43096804870217	1.70723677250241	2.23564907743544	1.80733401841158	1.68294304420061	1.82466313645034	1.61281801480791	1.90946425853887	1.61896418807651	1.15223993793412	2.078711245525	1.93040511160401	1.82401088645703	2.10237764301271	1.87939372585601	1.80655647199644	1.98618550394532	1.78359902353242	1.97938543369506
"ALK"	-0.634894572551946	-0.520187108819024	-0.330101064114352	-0.731929820771764	0.103437560234935	-0.15368203873438	-0.180676851055412	-0.232353707416794	0.171587823895555	-0.0429756239523385	0.276563380506527	-0.0882082853724686	-0.240215577987085	-0.076139111461155	0.174600235200467	-0.342641251195498	-0.0412940685959542	0.0533046658283844	-0.236787815984407	0.206062579394932	-0.117104139155368	-0.50013042174236	-0.0683222627621692	-0.530216427268408	0.130448903594031	-0.115567106623526	-0.360644786914669	0.272562431860006	-0.176790106892777	-0.560226671926955	-0.493522230089504	0.0100216073893228	0.0370607337867872	-0.550684528998875
"ALMS1"	2.96339461630248	3.64042728872918	3.37648611470789	2.86158742897419	4.00575972488637	2.61348726640049	2.83400829254277	2.28373072796658	3.39963144928965	2.97773535340186	3.28138432077035	2.52519832766616	2.97061800296234	2.81615967113177	3.59906239195244	3.18231897168014	2.64973116024534	3.48718159771657	3.11118698436437	4.38304034504799	4.90209030917667	2.70642811069705	2.51652708773925	3.97844714165817	3.53186557059519	2.72797872887854	2.8702385221218	3.02041142639179	3.45877804262242	2.80429125231831	2.96195244827592	2.80171171033864	3.27022186135781	3.31757946890677
"ALS2"	0.638754447469956	-0.231865201357617	0.753291838837812	-0.839272609590204	0.562355976550212	0.0326900826577556	0.0765596339984871	-0.172129582941868	1.06162454401659	-0.54838836940204	0.632286971736544	-0.721574715985605	0.0591867773073273	-0.745390513555202	-0.51451354555885	0.576165030246199	-0.456378283053646	0.41638951953827	-0.307100232366272	0.193856419187532	1.02467936187547	-0.464175270501745	-0.0642246197663118	0.35834919940715	0.417324594368055	-0.178033082268375	0.0741852160563197	-0.534350911739931	0.271340953655684	1.14102393148443	0.271738507405023	0.125837757483079	0.380739992782484	0.599012317947539
"ALX1"	-0.257701449166198	-0.237581385450049	-0.25209359042102	-1.14776768853065	-0.536710983232279	-0.248316778735429	-1.13164539557619	-0.242599344197557	-0.385723528934094	-0.398423968821462	-0.373536690571542	-0.785757541077089	-0.80018508862346	-1.17752146226322	-0.57015598851015	-0.850422404136132	-0.609336488931622	-0.215027455148147	-0.729471933154242	-0.226433203427681	-0.308054394219811	-0.211021564352534	-0.90655988815355	-0.252964969045029	-0.765742685136472	-0.555581986492221	-0.629503643532023	-0.605949127776921	-1.06640515244322	-0.80520846650266	-0.863282270670235	-0.258486943716125	-1.6236593879644	-0.893301743136253
"ALX3"	-1.04368505127728	-1.43515182358206	-0.779034660242924	-1.13536276976256	-0.807426058609379	-0.925113729357033	-0.98971637937643	-1.15526152397895	-0.696732423239336	-1.31630638285108	-0.924402339782842	-1.22784782723574	-0.912676692179115	-1.28925384733021	-0.932934552842733	-0.826951601091978	-1.07505524955856	-1.10328841936071	-1.11510722055421	-0.485263956800352	-1.28354853966244	-1.23464745353404	-1.18089919489956	-0.982332243789517	-1.02978692756228	-1.59643736135148	-0.978256376497645	-0.967629850020013	-0.881773382890999	-0.954861306945	-1.28834740619396	-0.488509318329558	-0.522777888827426	-0.792860136721617
"ALX4"	-1.41762580383592	-0.973676911110609	-1.43491966677761	-1.68149649603785	-0.709301254267734	-1.17337382147183	-1.77554680056366	-1.55132659702614	-1.23262169968651	-1.61956264979257	-1.38424897961173	-2.05146838828388	-1.56554283781856	-1.48898453631732	-1.73198429338473	-2.1844151025194	-1.57095895377964	-1.43615560345413	-1.71498312146466	-0.990737796233426	-1.60058257318967	-2.06752114333292	-1.05391465197717	-0.861896450540045	-1.44062750211684	-1.77518439568308	-1.61505115419098	-1.63117520071598	-1.53540825746569	-1.38711659786607	-1.89284704593438	-0.684304031523574	-1.57293990034265	-1.68510724781154
"AMELX"	-1.86376785341347	-1.96515023505247	-1.99583584689162	-2.14751096103674	-1.54065936861366	-1.12225949759212	-2.1232205748702	-1.53136464529133	-1.24307061317887	-1.86080669547386	-1.14623721207609	-1.06673541477073	-1.70921158816615	-1.70991384329795	-1.7061929478377	-1.85878781019656	-2.0480254028952	-1.91050288543298	-2.48335822847251	-2.11376496594055	-1.47988194899878	-1.33491693705718	-1.84903780347625	-1.93986422989701	-1.74153169843483	-1.66152172330593	-1.40538065722053	-1.35344361104804	-1.56732730075063	-1.49857595914041	-1.95344937972365	-1.27352973153425	-1.37612192123223	-1.90982926025314
"AMER1"	1.10150880447894	0.260045593279403	1.53749627817585	0.548587107976408	2.01750456397195	0.929000260889798	1.24682010070642	0.603144507082485	1.43736933244632	0.569407156365719	1.135937224459	0.425230817042082	1.31037257690468	-0.493295830151868	0.736149980802237	1.11821492212404	0.19877956119261	1.5434403086959	0.312696963166963	1.68892247315932	1.65296753873828	0.154635142112749	1.01822254143608	0.529373349552911	0.696788529068014	1.09485400492036	0.748392395811814	0.430908394531439	1.46676558085381	1.62935575722956	1.20826558349913	0.99680265164833	1.47416651734911	1.15215407837508
"AMFR"	0.0931650159507173	0.339657952285035	-0.240603882346371	0.407147179137844	0.182901368292483	0.533925582665366	0.39282619114506	0.232755719184387	0.112943562711297	0.487676396847074	0.206904242412906	0.543884948671979	0.126035178159013	0.468602613641247	0.191585278368348	0.133818162253577	0.428683553703817	0.119427154663626	0.409927609202025	0.773301428004346	-0.430032839150545	0.38161653191523	0.376603732170208	0.0671847917789913	0.0336573841686664	0.445622542747536	0.0595821095338688	0.132378854869309	0.268962456674356	-0.129347343386867	0.19272715479206	-0.150452034060199	0.278589104458115	-0.291609200458567
"ANGPTL3"	-1.69514593567907	-1.4500930610482	-1.7701645615112	-1.47320698558467	-1.27993978587891	-1.810687128172	-1.89489409383111	-1.48985633238252	-1.3501246419595	-1.77736502415879	-1.64979490183042	-1.60534447458829	-2.30929301244307	-1.33390896797637	-1.60225851184631	-2.01162250652368	-1.91920517761448	-1.44506044443475	-1.54257469320057	-1.10467130980961	-1.18163193048776	-2.04616514647659	-1.85672483235537	-0.810317874169165	-1.65700415688292	-1.64631480976141	-1.67736096058296	-1.37801031416302	-1.80117776047018	-1.74147141880538	-1.9045557424968	-0.832026437602273	-1.4858763031835	-1.78207847584574
"ANGPTL6"	0.926356635707566	0.372898637280875	1.4649887496587	0.535963540815709	1.60192087204321	1.32772208805479	1.01774503858274	0.838552863777115	0.959218054475773	0.876312256469822	1.14807171676128	0.606889010579457	0.996987918688281	0.760022867594938	0.857675082343031	1.36788072921506	1.07225853531427	0.781098826152276	0.630901161824147	1.13621588131353	0.714743417635959	0.806300414056551	0.973676332233517	0.776419907501951	0.561494141608793	0.827008821962356	0.685745888971964	0.601679042807891	0.800723162332025	1.43687445824424	0.939230033778292	0.497574324328915	0.995709634035018	1.05507375623954
"ANK3"	-0.8596685293486	-0.826154670084709	-0.665253392349415	-0.476543445428833	-1.34093083236021	-0.965912525006809	-0.760587477422695	-0.814655688797677	-1.4223055011365	-0.582856450162537	-0.597852263033599	-0.313001478305983	-0.64717917844106	-0.595167305853401	-0.704175566263575	-0.539279073832263	-0.579749607625334	-0.89027271052705	-0.776057894355335	-0.482949853293811	-0.350662001825612	-1.01088402828245	-0.529166198469534	-0.319087284387777	-0.675758823717824	-0.67192084609004	-1.10281865023532	-0.274286608800476	-0.636585963820131	-0.514260133094174	-0.575719254955787	-0.672523859937737	-0.624077573129608	-0.571804478408387
"ANKDD1A"	-0.291973134952973	0.139967748059617	-0.456644837090719	0.10831340700766	-0.430527155735315	-0.512809597740292	-0.431927643964635	-0.186313076388848	-0.700590956397613	-0.13138442643339	-0.17096888043254	-0.491439492568306	-0.490603688579704	0.0983253610164697	-0.24539934612293	-0.636489579073268	-0.478343275476148	-0.169917307657629	0.0779883979499683	-0.244447383641371	0.579401401364183	-0.363762394709357	-0.314071940921781	-0.353017847367782	-0.186696701423768	-0.30777734076186	-0.222693406585413	0.25659261235508	-0.146256269705778	-0.656359686773617	-0.322195620268519	0.671906988834637	0.455539554174208	-0.576939273677674
"ANKRD1"	-0.182478055985654	-0.238876627066899	-0.217193245810365	-0.823722103477275	-0.170366349198334	-0.222536633296979	-0.569374490299764	-0.546349228676921	-0.98324557579177	-0.496936994806273	-0.565610452240088	-0.921356764254543	-0.274338532744265	-0.241738751905624	-0.203071982236261	-0.529977805451716	-0.275350516163137	-0.225481643310998	-0.613160227719422	-0.186180000615754	-0.315040898933217	-0.225492373417914	-0.637578449025904	-0.199880437571126	-0.2169870045396	-0.230208792008388	-0.204177566502802	-0.216078862831729	-0.200417554903739	-0.89344295942457	-0.202138475546382	-0.13456710263346	-0.202459187214823	-0.183569442753938
"ANKRD30A"	-0.678766008377759	-0.167228673664295	-1.90822042243695	-1.50978881471065	-0.732857637819982	-0.691763277771542	-1.08214186150737	-1.37917052633937	-0.160998515529153	-1.76242999233832	-2.06552827816702	-1.30952262274661	-1.47994433111995	-1.71983084718322	-2.11640767432416	-0.998941168715403	-2.08524955277575	-0.384518747970986	-0.840368915371824	-1.51029038178002	-2.50362063328427	-1.71046658523156	-0.407504969867427	-2.10566802235309	-2.37339326272781	-1.36499502538995	-1.32431933030428	-2.01317484893141	-1.04393200596488	-1.21911481751365	-1.25224095085377	-0.500031454647322	-1.52745877768221	-1.26294820438275
"ANKZF1"	1.26704265176848	-1.10140404129858	1.53089123527704	1.04986935784623	1.74089069388451	0.830524479739538	0.992713342484799	0.747577439403797	0.596747279283086	0.893222970856885	0.971881887024693	0.75757386172734	0.951544370135147	0.634906571826432	1.33778009489162	0.56154200963147	1.08413028152498	-0.746675340694159	-0.369903943139295	0.642797792736232	0.9799233332201	0.384869614667888	0.963557531182453	0.804611836338861	1.04001113824569	1.00085187799876	0.752594458499469	1.34653808568963	1.2187933405426	1.05384247864324	1.07341887563309	0.570964054221775	1.38509609560874	0.886721091727012
"ANP32A"	1.65269521250278	2.12387363211138	1.84252158101459	1.66563512621525	1.62768465739027	1.77341608017064	1.93606182204332	1.95993642146897	2.24896006132078	1.55046272265252	1.67513362123333	1.50390440676558	2.03688478984871	1.32984608260779	1.36360149792268	1.9387199574259	1.65671063872497	2.12186486433357	1.76921227148829	1.90508115482627	1.95152057918261	1.69853201831361	1.85338559613498	1.78013699109235	1.53736615608665	1.86213646984374	1.58038461052881	1.49849032185399	1.810855110413	1.82880153701084	1.86430679137485	2.12775848685091	1.76779166325135	1.49910570208621
"ANXA3"	0.172758288818284	0.369902177882543	-1.27789922964789	-0.366187211351572	-1.146140679211	0.196193762348735	1.34167366428151	1.36064815872325	-1.15457919781033	0.29900219464783	-0.360281090735636	-0.831330626485311	0.44072631970358	0.151031323558982	0.308272583379962	-1.04584697957773	-1.03884985394679	-0.335649376865591	0.562314506688522	-1.3364234788502	-1.38040350017109	-0.509910308605696	0.745082672851013	-1.06582481799898	-0.864075605868478	0.441978679951515	-0.0851680916720605	-0.309704348258264	-0.392204648438814	-0.890398012239738	0.287112014013276	-0.26442834546313	-0.776426179565838	-1.32478643707842
"ANXA9"	-0.560903022487204	-0.511404613905812	-0.407662266241235	-0.501221109940462	-0.455907651497685	-0.323641580440588	-0.473627217371524	-0.373953200872754	-0.469471563909146	-0.346560377524477	-0.346320211255431	-0.385856316737802	-0.336467049179545	-0.618471977222564	-0.378274380802024	-0.512159917712212	-0.574170083699975	-0.566690203428473	-0.390561268223958	-0.386814658337814	-0.353359267432545	-0.602828654444064	-0.421904617173312	-0.418681794594785	-0.281312037611697	-0.731772345838625	-0.631585039936218	-0.26586617789105	-0.537840317977791	-0.486577091080376	-0.475110126779225	-0.302389846726135	-0.446695196682755	-0.303040913721565
"AP3S1"	0.542563562120821	1.71025736048131	0.337856486450057	0.835604211803749	0.120123428141623	0.275938344488696	0.514601484892813	0.98611232458035	0.687126347419256	0.478063694658579	0.236017371586464	0.676708102632299	0.531829972820556	0.684771868088938	0.291937273750593	0.697001034030911	0.591524589397819	1.20746690405267	1.29200691858673	0.000161376656742025	0.239813800473785	0.692872158419987	0.944795920426574	0.44733022112178	0.272016755417783	0.777596757589738	0.58767348355331	0.400269441024519	0.541529230940914	0.111316602245477	0.485878386905667	1.30332365305949	0.342720907907409	0.165225518090194
"APAF1"	-0.101944672916092	1.89348373577745	-0.35133651978534	0.0965212566439189	-1.03427400555425	0.287018850949617	0.393613640330253	0.898708547482524	-0.920004719596295	0.230604867542782	0.25991603619725	0.0434252586862464	0.644674023257145	0.913117205157605	0.0957236358367228	-0.462125806413334	0.290711938414956	0.134372039050618	0.84847077410305	-1.01682572194668	-0.556286271409324	0.613888777597883	0.479491360837519	-0.7797887751596	0.303953905861347	-0.474339302891758	0.5199486018785	0.431209643124888	-0.457639945344071	-0.412432919057729	0.357710071476134	0.719787135907417	-1.33921194092317	-0.0399330032721653
"APBB1"	-2.35125310107212	-0.96560768780951	-1.87444549452717	0.456717681584055	-2.15760424307511	-1.6413260749132	-1.46952842103166	-1.08247821791503	-2.2509985136606	0.486075294419192	-0.785736356212015	-0.347134480180503	-1.07666024655876	-0.259613974054124	-0.657343841206852	-1.09061620094357	-0.352712384719376	-1.89998612858817	-0.346585692853549	-1.11422524835508	0.894720038024755	-1.25059613254095	-0.793067805517986	1.12944661621985	0.425712410408669	-0.770042721723273	-1.64000243706216	-0.389761550246178	-1.05576736576516	-2.36755248994801	-1.95037154108984	-2.63257348266426	-1.52511660448393	-2.38562110299986
"APBB1IP"	-0.845620764062172	0.509802969982025	-0.264773034001235	-0.232080707488453	0.48081033697758	-0.359084674946601	0.549333612483326	0.77736195895949	0.900307247363344	0.517891758982508	-0.410570936908731	0.488684780471147	0.345249119282117	0.406128965066792	0.0600197660887179	-0.33381184770488	0.240462370880306	0.443224223774299	0.433244519440559	-0.288252595539302	0.098814757237329	0.814342377614592	0.571799719216235	-0.254556800442182	0.298554069038909	-0.600098709060119	0.84612282194365	0.558112641086491	-0.631670693152437	-0.596589256779094	-0.389785481797704	-0.110165711866517	-0.553800428954051	-0.623673269879302
"APBB2"	-2.08335064114732	-2.48950542861743	-3.04975416079507	-1.83803410208636	-2.77026157993382	-2.11151825294859	-2.01119091511024	-2.22524082621773	-2.69450247318409	-2.18655626366964	-2.22942098867482	-1.69499319013182	-2.74523171992818	-1.95116135567112	-2.57962861022262	-2.01358574753345	-2.17549317340944	-2.05978440131384	-2.31188140724186	-3.09532584439482	-2.37001185882401	-2.14986025284312	-1.77626522719142	-2.28416590298261	-2.54046952247128	-2.32101817470074	-2.43098032539349	-1.85739462872635	-2.26314269528104	-2.34479431334956	-2.23280367664544	-1.4150804273973	-2.89543056720184	-3.23463335101602
"APC"	0.642245781373461	1.37412101428904	0.894210778505127	1.00717819481749	1.05707649607206	0.478580918808514	0.752076944453937	0.419003135490643	0.832474864620333	0.918181653154764	0.894474826398285	0.644775002076696	0.815169443165429	1.1528668149698	0.973577546413922	0.459596598987671	0.622417748642295	1.06416844999364	0.97872119004474	1.37246371446162	1.70196437092129	0.786045416096392	0.666193181274891	1.15443697567743	1.14348085638721	0.420608945830014	0.814274615961022	1.23714251352438	0.739104217473873	0.495152198359666	0.567357942735366	0.0850619968116084	0.791298359154081	0.765555702416515
"APC2"	-1.12997518850669	-1.46957067626918	-0.848564208813041	-0.633880947428634	-0.7885649103459	-1.0996046908869	-1.25373954761237	-1.37232207905979	-1.09821961404223	-0.874644123645875	-1.07574485637423	-0.847681194544504	-1.02239676569204	0.582959597843677	0.745476668984185	-1.18634873413712	-1.05295434395931	-1.44787237208368	-0.851195886722898	-1.10485585751251	-1.05108449738644	-1.40407492052962	-1.34970506409996	0.832269567222921	1.17419470957075	-1.39035419228232	-1.31869152324548	0.930793889928843	-1.51507536909244	-1.41122206041052	-0.950491655656057	-1.43787173865405	-0.791803343964117	-0.6273563888086
"APEX1"	2.07463439566515	0.731652036193982	2.70727553258264	0.749984603658323	2.61249136138979	1.963141815698	2.16246816195095	1.73984572770455	3.15290824796441	1.25512363885762	1.98917211293303	0.890209200635698	1.98144823814407	-0.444483553798692	1.20142178547357	2.96645767264378	1.15993437901203	2.80291403020791	0.548019170334968	3.00612439106385	2.2847126119954	0.921581753845154	1.61225109247005	1.75278150165832	0.884757641713679	1.89108350553551	1.78247549537189	0.422701059443597	2.28255922038124	2.98683565912955	2.28867261743084	1.29616483848	2.26945883028986	2.87178291134183
"APH1A"	0.256118194066646	0.29411409156359	0.152981193463441	0.577473808393018	-0.338582147846369	0.436111912792301	0.204365934864679	0.705302646654149	0.217445311423902	0.375109793580392	0.217477584634014	0.732127825717501	0.266266658554749	0.843297302221422	0.371274401546615	0.388090512555877	0.97803188217449	-0.162459321477821	0.598196694327201	-0.448517082189329	-0.495114905964272	1.02377947934713	0.613905312943394	-0.180739815596305	0.193425076941632	0.585248672280801	0.0638074452232847	0.354537218111199	0.172496616770376	0.416175108918741	0.178137571751809	-0.361582065001112	0.143063210540583	0.242175127393624
"APH1B"	1.20501006892153	1.43145115093303	0.255624469719109	0.536157498833314	-0.485384120454247	0.62004360847136	0.681129973219936	0.740969089234447	1.34964681963633	0.76874633940056	0.543799415282192	-1.07387695609601	0.803205071572845	0.758535111063963	-0.784433207661919	-0.531291249180761	-0.483177464692107	0.811755518073715	0.465797196157746	0.765486769071855	0.99566912619641	0.570276877149174	0.799473864017255	-0.497781493548909	0.342081030976078	0.485177385423384	-0.837535399145649	0.781231632378925	0.929689516634617	0.566418638987798	0.647782407264037	0.610110454866445	0.320866773803863	0.513084090299971
"APOE"	-2.87507033223574	-2.64075600424007	-3.38453447301354	-2.73846251343788	-3.05788828824136	-3.11263596204741	-2.52404741607884	-3.14112401590312	-3.22711037729472	-2.79818356718619	-3.1826445112948	-2.94722185498431	-2.78403444004486	-3.40181083804851	-3.19101909993091	-1.780381926442	-3.51977600065905	-3.0002143764922	-2.83541391408561	-3.41033921245403	-3.44030096488183	-3.27247911905334	-2.59962242852707	-3.63647825945577	-3.22295090390514	-2.22944635938182	-3.46189166574226	-3.04229220668163	-2.26838953585016	-2.85184818285571	-3.05673012522229	-2.68451590600372	-2.4953033789309	-3.0950752453455
"APOL3"	-0.366700726912035	0.727623411851243	1.37990884574767	2.86092727131719	1.20121749130694	0.920197050859156	0.834994058439934	0.659629508461925	1.60210174852359	1.81050243309538	1.52945169585603	2.36331149687659	0.599829681177116	2.76631844679749	2.42544484260892	1.04164600513539	2.01833957586098	1.82279215774417	1.98585345407855	2.51442347864004	2.80366530048657	2.41794000531093	0.758571443296748	2.73398776501766	2.57728235156452	0.509847860219688	1.1268806440072	3.06629235489179	1.16712803305786	-0.797625701332996	0.503203737006443	1.84611126675462	1.83753520180247	0.736737312263247
"APP"	-0.501919863679423	-0.544030262799704	-0.903724566662625	-0.539614922008222	-0.610723286064184	-0.640239692872837	-0.448809103961486	-0.88826414161458	-0.517272802230041	-0.698538530475727	-0.860750912768247	-0.892003384793135	-0.688174125498009	-0.559595884920145	-0.351760017019709	-0.342830703146257	-0.385627640538058	-0.279055199215781	-0.767528088154231	-0.432376813232034	-0.394525653174565	0.0485282367806043	-0.442003219468807	-0.654068185951673	-0.734133326427601	-0.199710663392702	-0.784845530752263	-0.833411698419158	-0.275636437398055	-1.23738785961441	-1.00165385461419	-0.775544464654922	-0.153300137258876	-0.762616472939522
"APPL1"	2.67087708238441	3.12941950085097	3.30594283977212	1.82562930709981	3.30806327594082	2.53981611061124	2.68945037041645	2.13696265554122	3.30319589900375	2.17694282121909	2.79076622172801	2.05116757716757	2.74092680057216	1.64021513191988	2.48943159566049	2.99743002084127	2.26171417505128	3.1954368211365	2.81554705242176	3.73464147892337	3.47130816716745	2.42115925577897	2.65770459280053	2.62683109013998	2.68769506450524	2.44953537074969	2.65851613717252	2.03951074455929	2.76161840078314	2.92122903164029	2.73074582777314	3.32995061752873	2.61972569570758	3.10464992331469
