""	"TF"	"size"	"nes"	"pval"	"pval.fdr"
"703"	"OR6B2"	53	2.01770573532277	0.0436219171659991	0.371062605590566
"704"	"OR2A4"	60	-2.017233845167	0.0436711156463696	0.371062605590566
"705"	"GRN"	56	2.01642059938537	0.0437560132687447	0.371062605590566
"706"	"PFN1"	189	2.01606683668704	0.0437929872938798	0.371062605590566
"707"	"ZNF225"	15	-2.01559961141109	0.0438418604559362	0.371062605590566
"708"	"PXN"	57	2.01538576858424	0.0438642444141846	0.371062605590566
"709"	"CDH13"	53	-2.01419740812668	0.0439888117132341	0.371062605590566
"710"	"MIB2"	115	2.01324555620795	0.0440888028084277	0.371062605590566
"711"	"LPAR5"	99	-2.0127176526527	0.0441443412165378	0.371062605590566
"712"	"ZNF177"	13	-2.01202584630839	0.0442172125074136	0.371062605590566
"713"	"TAS2R43"	55	2.01193274077227	0.0442270275086763	0.371062605590566
"714"	"DISP1"	65	-2.01091222055064	0.0443347293175103	0.371062605590566
"715"	"PPARG"	213	2.01082301511365	0.0443441542290789	0.371062605590566
"716"	"ZFP36"	81	2.01056201285445	0.044371739874013	0.371062605590566
"717"	"SORBS1"	64	-2.01017198958266	0.0444129888932093	0.371062605590566
"718"	"CNIH2"	104	2.00961636343697	0.0444718080180446	0.371062605590566
"719"	"TAS2R8"	60	-2.00925423096674	0.0445101790823518	0.371062605590566
"720"	"CD244"	58	-2.00840563584014	0.0446002045025991	0.371236530110647
"721"	"FADS1"	191	2.00721858085599	0.0447263940107029	0.371236530110647
"722"	"ZNF530"	27	-2.00706478119582	0.0447427656517572	0.371236530110647
"723"	"RAD21"	38	-2.00666253472688	0.0447856078177565	0.371236530110647
"724"	"ITGA7"	32	2.00614560530543	0.0448407153487001	0.371236530110647
"725"	"DLX2"	63	-2.00364482787463	0.0451081202393875	0.372935272710191
"726"	"ARHGEF6"	61	2.00175889426828	0.0453106688642574	0.373662614575942
"727"	"ZSCAN32"	28	-2.0006064153761	0.0454348216890253	0.373662614575942
"728"	"ZNF460"	62	1.99993106416664	0.045507708234063	0.373662614575942
"729"	"CCR10"	40	1.99942051771844	0.0455628737840854	0.373662614575942
"730"	"HCAR2"	65	1.99866116786102	0.0456450272628575	0.373662614575942
"731"	"EPC2"	131	-1.99838548571048	0.0456748839693166	0.373662614575942
"732"	"ZNF354A"	50	-1.99791675985332	0.0457256853123166	0.373662614575942
"733"	"SMC3"	110	-1.99789540015133	0.0457280014484958	0.373662614575942
"734"	"FGD3"	78	1.99727617242516	0.0457951902982196	0.373662614575942
"735"	"ZMAT5"	42	1.9970524113659	0.0458194897753282	0.373662614575942
"736"	"ELK4"	100	-1.99612432320307	0.0459203920964903	0.37397667150321
"737"	"SHARPIN"	130	1.99551982851349	0.0459862137390632	0.374004566013494
"738"	"MAP3K19"	70	-1.99448569087503	0.0460990021882943	0.374278785333593
"739"	"CARD10"	69	-1.9940662477273	0.0461448152087963	0.374278785333593
"740"	"NKIRAS1"	80	-1.99235356799761	0.0463322780524469	0.375251875399432
"741"	"ZNF24"	152	-1.99120573189866	0.0464582739716314	0.375251875399432
"742"	"CRTC1"	131	1.99085819151167	0.0464964796978668	0.375251875399432
"743"	"SIVA1"	153	1.99068793653875	0.0465152057760724	0.375251875399432
"744"	"GPS2"	50	1.98990535823406	0.0466013620113998	0.375441618140229
"745"	"PIK3CD"	66	1.98806533555804	0.0468044645329317	0.375852690879231
"746"	"ZNF599"	23	-1.98771837674331	0.0468428453480965	0.375852690879231
"747"	"ZNF257"	64	-1.98705072443416	0.046916776003811	0.375852690879231
"748"	"ZDHHC2"	82	-1.98681913409951	0.0469424434488589	0.375852690879231
"749"	"ZNF565"	74	-1.9866074936386	0.0469659101549123	0.375852690879231
"750"	"MGA"	66	-1.98424601289218	0.0472284213609614	0.377449543516803
"751"	"GTF2H3"	147	-1.98295116521193	0.0473728846639744	0.378099960953212
"752"	"APLP2"	31	1.98086190547702	0.0476067621725918	0.379461346359727
"753"	"GTF2A1"	93	-1.97819438544607	0.04790678188056	0.380818157520364
"754"	"FOS"	79	1.97818910457508	0.0479073773997908	0.380818157520364
"755"	"CERS6"	68	-1.97765548108947	0.0479675857403862	0.380818157520364
"756"	"ZKSCAN8"	75	-1.97662102333961	0.0480844839552937	0.381241265645543
"757"	"NFXL1"	29	-1.97605149774711	0.0481489449237016	0.381248052671951
"758"	"ADCYAP1"	58	-1.974612541478	0.0483121347204284	0.381761705513915
"759"	"CCAR1"	136	-1.97412728920636	0.0483672710753701	0.381761705513915
"760"	"RANGAP1"	72	1.97379649475757	0.0484048875860152	0.381761705513915
"761"	"ZNF443"	24	-1.97104227564166	0.0487190404465031	0.383031079207777
"762"	"SPSB1"	88	-1.97101998559945	0.0487215898689186	0.383031079207777
"763"	"FLII"	217	1.97070574436576	0.0487575431157047	0.383031079207777
"764"	"ZNF566"	38	-1.96924332766646	0.0489251556022832	0.38384474172786
"765"	"RAPGEF6"	56	-1.96668952000694	0.0492190158274344	0.38515613117742
"766"	"MED17"	88	-1.9666450128832	0.0492241502523269	0.38515613117742
"767"	"MTA3"	160	-1.96611717254465	0.0492850771793595	0.38515613117742
"768"	"RABEP1"	22	-1.9637399619137	0.0495602557567874	0.38666455522917
"769"	"ZKSCAN4"	51	-1.96293771390901	0.0496534118791307	0.38666455522917
"770"	"ARF1"	72	1.96276746421809	0.0496731999571708	0.38666455522917
"771"	"TIGD4"	188	-1.9622264012877	0.0497361314784267	0.38666455522917
"772"	"BMP15"	149	1.96007156874139	0.0499874257934624	0.387958426954727
"773"	"ZNF250"	35	-1.95956421507759	0.0500467474187328	0.387958426954727
"774"	"ZNF98"	42	-1.9591370930988	0.0500967338109707	0.387958426954727
"775"	"DRD4"	126	1.95849560468547	0.0501718862877685	0.38803907923727
"776"	"ZNF45"	27	-1.95689815082098	0.050359444023511	0.388987767367171
"777"	"ZFX"	60	-1.95596222082565	0.0504696046891549	0.38918264220463
"778"	"RAF1"	71	1.95522054738782	0.0505570443457765	0.38918264220463
"779"	"CFL1"	174	1.95484383546785	0.0506015054163007	0.38918264220463
"780"	"HDAC4"	210	1.9544061672126	0.0506532019347187	0.38918264220463
"781"	"SORCS2"	54	1.95393151799666	0.0507093165768795	0.38918264220463
"782"	"TNFRSF1A"	71	-1.95309817440786	0.0508079632620868	0.389183871779551
"783"	"ZNF347"	24	-1.95283344087161	0.0508393346018332	0.389183871779551
"784"	"ARNTL2"	134	-1.95047206792832	0.0511198794356651	0.390832343542572
"785"	"NPY6R"	65	-1.94880542544224	0.0513186656096697	0.391852333330395
"786"	"IL3"	53	-1.94806524346068	0.0514071569468199	0.392028624350176
"787"	"ZNF555"	84	-1.94725264358651	0.0515044531408665	0.392271527479484
"788"	"ZNF350"	14	-1.94497560118124	0.0517779149159504	0.393644422327557
"789"	"OGFR"	52	1.94425552127748	0.0518646454541606	0.393644422327557
"790"	"OR4E2"	43	-1.94411379013727	0.0518817306704655	0.393644422327557
"791"	"BMPR1A"	134	1.94264719536662	0.0520588003874739	0.394325797762416
"792"	"JAK3"	81	1.94228086322428	0.052103108413052	0.394325797762416
"793"	"ZKSCAN7"	26	-1.94058233284129	0.0523089587388445	0.395384487617445
"794"	"DLL1"	124	-1.93895865202137	0.0525063731503849	0.395961685337125
"795"	"MAP3K1"	97	1.93886777517306	0.052517440747917	0.395961685337125
"796"	"SLC2A4RG"	109	1.93632983749427	0.052827316653302	0.397422276221305
"797"	"ZKSCAN1"	51	-1.93619543432847	0.0528437694608575	0.397422276221305
"798"	"HTR1A"	81	-1.93446348894108	0.0530561669536369	0.398497725653747
"799"	"GPX1"	39	1.9335595621035	0.053167303198014	0.398497725653747
"800"	"SCAND1"	196	1.93313923451028	0.0532190479548931	0.398497725653747
"801"	"ARHGEF39"	54	1.93176704739997	0.0533882650484211	0.398497725653747
"802"	"CTNND2"	54	-1.93164961564996	0.053402767495855	0.398497725653747
"803"	"ABRAXAS1"	57	-1.93090990461803	0.0534941951108436	0.398497725653747
"804"	"TBPL1"	290	-1.93064454563197	0.0535270250829685	0.398497725653747
"805"	"MED1"	289	-1.9304487309839	0.053551261880297	0.398497725653747
"806"	"AMER1"	91	-1.92964553700118	0.0536507724640777	0.398497725653747
"807"	"ZNF414"	91	1.92925124750491	0.0536996788763118	0.398497725653747
"808"	"ASIC3"	134	1.92907902455221	0.053721052539324	0.398497725653747
"809"	"FIBP"	99	1.92856762668125	0.0537845612368838	0.398497725653747
"810"	"ITGA3"	81	-1.92616780910647	0.0540834238983731	0.399668443572992
"811"	"RABL3"	29	-1.92554865032078	0.0541607557165008	0.399668443572992
"812"	"TNFSF4"	59	1.92513991133714	0.0542118570267028	0.399668443572992
"813"	"ZNF721"	48	-1.92471260350837	0.0542653228580597	0.399668443572992
"814"	"PIGU"	128	1.92298960513202	0.0544813553322545	0.399668443572992
"815"	"MIER3"	72	-1.92290731657421	0.0544916907366835	0.399668443572992
"816"	"ACVRL1"	58	1.92188899294211	0.0546197271224631	0.399668443572992
"817"	"ZNF75A"	33	-1.92147952039132	0.0546712818206634	0.399668443572992
"818"	"ZNF234"	23	-1.92112872145305	0.0547154814822455	0.399668443572992
"819"	"ZNF22"	100	-1.92087917149348	0.0547469421998378	0.399668443572992
"820"	"PPP1R9B"	31	1.92054090556946	0.0547896114053527	0.399668443572992
"821"	"GNA14"	56	1.92044541173007	0.0548016621131739	0.399668443572992
"822"	"ZC3HAV1L"	85	-1.92038421304261	0.0548093861556556	0.399668443572992
"823"	"FOXP1"	72	-1.91729424762993	0.0552005603203811	0.400901592828409
"824"	"ZNF547"	9	-1.91725009856558	0.0552061661894052	0.400901592828409
"825"	"NCSTN"	117	1.91663398875298	0.0552844468440336	0.400901592828409
"826"	"NTS"	75	-1.91646530551656	0.0553058952427565	0.400901592828409
"827"	"ADCY9"	60	1.91641010348114	0.0553129157939763	0.400901592828409
"828"	"BCL11A"	102	-1.915735158541	0.0553988148338605	0.401039246514686
"829"	"GLRA2"	59	-1.91403257086951	0.0556159941587461	0.401908952061945
"830"	"OR1J1"	47	-1.91331866368585	0.0557072698479919	0.401908952061945
"831"	"ZNF322"	66	-1.91303860363221	0.055743110632296	0.401908952061945
"832"	"ZNF140"	29	-1.91269459264524	0.0557871618477708	0.401908952061945
"833"	"NET1"	75	-1.91094189916766	0.0560120478232758	0.40304467545344
"834"	"HSBP1"	255	1.90978749144529	0.0561605804818155	0.40313660363242
"835"	"GNB5"	60	-1.90978683785964	0.0561606646686645	0.40313660363242
"836"	"ZNF677"	65	-1.90927524989501	0.05622659336615	0.40313660363242
"837"	"MBD3"	150	1.90865320480383	0.0563068435508302	0.403229653815623
"838"	"RAD17"	91	-1.90779997041393	0.0564170746061132	0.403394780548171
"839"	"RUNX3"	116	-1.90633214087372	0.056607126754404	0.403394780548171
"840"	"LATS1"	71	-1.90617968264845	0.0566268973047686	0.403394780548171
"841"	"SSBP4"	148	1.90610524152986	0.056636552803439	0.403394780548171
"842"	"SNF8"	128	1.90587519033761	0.0566664006041976	0.403394780548171
"843"	"SH2D2A"	70	-1.90484823482668	0.0567998017902794	0.403712837725025
"844"	"NOD2"	38	1.9044947100882	0.0568457849582785	0.403712837725025
"845"	"RB1CC1"	78	-1.90227278303352	0.0571355019293353	0.405290175815901
"846"	"KMT5C"	190	1.9001559569959	0.0574126561733728	0.406381636385657
"847"	"ARHGAP6"	55	1.89997454435013	0.0574364602992026	0.406381636385657
"848"	"PDE4C"	76	-1.89954569891312	0.0574927640398795	0.406381636385657
"849"	"PTPN2"	49	1.89830686572733	0.0576556700708657	0.407053105305971
"850"	"TNFSF9"	65	1.89653389021581	0.0578894830208461	0.407852594479517
"851"	"DDX5"	188	1.89549183936905	0.0580272718640238	0.407852594479517
"852"	"ZNF668"	61	1.89523677831271	0.0580610396974603	0.407852594479517
"853"	"RAPGEF3"	82	-1.89483952777215	0.058113664683663	0.407852594479517
"854"	"CALCOCO1"	79	1.89420123649177	0.0581983040671066	0.407852594479517
"855"	"ESRRA"	95	1.89401156780547	0.0582234744472903	0.407852594479517
"856"	"MLNR"	95	-1.89384779631839	0.0582452153611055	0.407852594479517
"857"	"PIN1"	108	1.89316963215638	0.058335314486449	0.408006855346296
"858"	"ZNF792"	51	-1.89172256293309	0.0585279554802936	0.408877115558135
"859"	"SAP30BP"	87	1.89078850797716	0.05865258185596	0.408952864891067
"860"	"MED22"	86	1.89061877190488	0.0586752525536065	0.408952864891067
"861"	"TLR4"	52	1.88892675342312	0.0589016440691135	0.410053954181494
"862"	"RAB35"	50	1.88561738823278	0.0593465325056383	0.412671828119253
"863"	"ZNF222"	56	-1.8842134946077	0.0595361029251573	0.413510313943676
"864"	"PIK3C2B"	42	-1.88148100778022	0.0599065164265076	0.415601457708897
"865"	"MED16"	56	1.88094506623766	0.0599793919279256	0.415625982908654
"866"	"RABGAP1"	72	-1.88005780361661	0.0601002004612982	0.415674557855138
"867"	"RALA"	53	-1.87987512549212	0.0601250987087762	0.415674557855138
"868"	"EPGN"	67	-1.87879965238662	0.0602718545410048	0.41620909691104
"869"	"CHRM1"	64	1.87804374540505	0.0603751809499611	0.416320505275562
"870"	"MICAL1"	97	1.87743411038646	0.0604586200807736	0.416320505275562
"871"	"TAB2"	87	-1.87715862503961	0.060496356372208	0.416320505275562
"872"	"FBXW4"	47	1.87644965475714	0.060593561690154	0.416511248590347
"873"	"TIAM2"	79	-1.87346601101795	0.0610040620094397	0.418852631941101
"874"	"ZNF511"	50	1.87204852780019	0.0611998900947157	0.419306354952752
"875"	"ESF1"	155	-1.87197506365839	0.0612100534840938	0.419306354952752
"876"	"STUB1"	216	1.86971149927072	0.0615238917893073	0.42097512258574
"877"	"PGRMC2"	48	-1.86626570221826	0.062004200812162	0.423777855949942
"878"	"CYTL1"	84	-1.86289105658951	0.0624775953481659	0.426527000588731
"879"	"HRAS"	69	1.86219813652717	0.0625751670149602	0.42670711159007
"880"	"TAF2"	46	-1.86132960997373	0.0626976441701229	0.426862882748883
"881"	"CDX4"	105	-1.86102645838455	0.0627404403906851	0.426862882748883
"882"	"ARHGAP45"	74	1.86024206927473	0.0628512855193016	0.427132205671988
"883"	"TXNIP"	53	1.85931043224197	0.0629831491349717	0.427543596732752
"884"	"PILRA"	76	1.85842964358124	0.0631080259197395	0.427756263239222
"885"	"ADGRB2"	77	-1.85803331090052	0.0631642840468891	0.427756263239222
"886"	"RPL7L1"	118	-1.85758077926402	0.0632285701084335	0.427756263239222
"887"	"ERCC6"	107	-1.85624448466683	0.0634187180492005	0.428475009672796
"888"	"IL13RA1"	36	1.85583009693263	0.0634777792107846	0.428475009672796
"889"	"TXK"	105	-1.85422864368069	0.0637064557938563	0.42953486617365
"890"	"ARL1"	104	-1.85363853743559	0.0637908903204438	0.429620895034539
"891"	"TIGD7"	202	-1.8521093703965	0.0640101192199314	0.43061352929772
"892"	"ZBTB6"	60	-1.85102324237197	0.0641662094523699	0.431179663068952
"893"	"ZFAND2A"	39	1.84972941708394	0.064352558401108	0.431859200534378
"894"	"ALK"	81	-1.84932129701757	0.0644114323119343	0.431859200534378
"895"	"CCDC47"	66	-1.84786746007279	0.0646215189024107	0.432632254109263
"896"	"CHD3"	211	1.84734790679897	0.0646967339229403	0.432632254109263
"897"	"SLC30A9"	109	-1.84702673771409	0.0647432652545895	0.432632254109263
"898"	"ZNF562"	41	-1.84599839077753	0.0648924390897112	0.433138286786824
"899"	"RAPGEF5"	72	-1.8455090941803	0.0649635168203796	0.433138286786824
"900"	"POU4F3"	65	-1.8424332329805	0.0654118044126489	0.435642617388242
"901"	"MN1"	114	-1.84157225482934	0.0655377425477321	0.435751623123018
"902"	"LZTFL1"	105	-1.84095126621906	0.0656287006504876	0.435751623123018
"903"	"MFN2"	58	1.84083142902084	0.0656462655455598	0.435751623123018
"904"	"NUFIP1"	173	-1.8390956301344	0.0659011216504738	0.43695942828865
"905"	"SNAPC4"	100	1.83784936083285	0.0660846057572023	0.437173061556897
"906"	"ZNF596"	44	-1.83782608512137	0.0660880365634484	0.437173061556897
"907"	"ETV6"	55	-1.83739132456743	0.0661521466186362	0.437173061556897
"908"	"AGPAT2"	54	1.83613853873735	0.0663371697978144	0.43791299093403
"909"	"ZNF787"	90	1.83548417678958	0.0664339814784103	0.438069620441795
"910"	"ZBTB9"	87	-1.83408415598396	0.0666415029368852	0.438536681424074
"911"	"BTRC"	67	-1.83346076009594	0.0667340789196784	0.438536681424074
"912"	"SMARCC1"	175	-1.83341361823644	0.0667410839186109	0.438536681424074
"913"	"ZDHHC12"	135	1.83303435311018	0.0667974624858492	0.438536681424074
"914"	"HOXA10"	151	1.83071890343085	0.0671425100851807	0.439890973354515
"915"	"PTGDR2"	77	-1.83066524264217	0.067150523960524	0.439890973354515
"916"	"TRIM24"	32	-1.82910764581973	0.0673834838054612	0.440220528337207
"917"	"ZRANB2"	102	1.82890642318195	0.0674136278456275	0.440220528337207
"918"	"PCP2"	44	1.82885614149149	0.0674211619975902	0.440220528337207
"919"	"FGF10"	79	1.82507526826328	0.0679896717519443	0.443449502155772
"920"	"STARD13"	84	1.82416298650425	0.0681274354847536	0.443865052495232
"921"	"GTF2IRD1"	126	-1.82366657306995	0.0682024952920005	0.443871614310805
"922"	"PHF2"	143	1.8222016551687	0.0684243935418164	0.444470606549246
"923"	"ARID1B"	299	-1.8220800665011	0.068442837811971	0.444470606549246
"924"	"GLRA1"	78	1.82022960996736	0.0687240456879738	0.44581377689796
"925"	"TRERF1"	120	1.81947497357201	0.06883899756245	0.446076704204676
"926"	"ZBTB47"	115	1.81874018634382	0.0689510776269405	0.446309244287187
"927"	"ADGRE5"	82	1.81826393611897	0.0690238020444149	0.446309244287187
"928"	"ZNF189"	40	-1.81730402908526	0.0691705733853671	0.446400163231165
"929"	"SLC12A2"	30	-1.81665572404744	0.0692698452381699	0.446400163231165
"930"	"NCLN"	76	1.81624487159185	0.0693328176663411	0.446400163231165
"931"	"PSD"	66	1.81591114909232	0.0693840027828248	0.446400163231165
"932"	"ZNF138"	82	-1.81574019182544	0.0694102355908318	0.446400163231165
"933"	"SOCS4"	129	-1.8152065465543	0.0694921740304895	0.446448114832534
"934"	"OR8H1"	69	-1.81444870044001	0.0696086738123219	0.446717763202417
"935"	"CDKN2B"	37	1.81186758614372	0.0700066589008301	0.448791351285107
"936"	"HSF1"	142	1.81076655570187	0.0701769953821124	0.448981118169246
"937"	"CASS4"	91	-1.81019980696624	0.0702648075485862	0.448981118169246
"938"	"GATA4"	125	-1.81013899773093	0.0702742346973146	0.448981118169246
"939"	"ZNF160"	53	-1.80974151780854	0.0703358808743613	0.448981118169246
"940"	"RNF6"	111	-1.80904978888037	0.0704432686692625	0.449188247237829
"941"	"ZNF385A"	86	1.80841464243872	0.070541990702961	0.449339736741284
"942"	"ARRB2"	41	1.8075907508248	0.0706702188172622	0.449465639828389
"943"	"ZNF121"	42	-1.80697760921955	0.0707657704293404	0.449465639828389
"944"	"CEP290"	237	-1.80558339414281	0.0709834384524069	0.449465639828389
"945"	"ZC3H3"	47	1.80557817098848	0.070984254934059	0.449465639828389
"946"	"TP53"	167	-1.8055030642606	0.0709959964428986	0.449465639828389
"947"	"ZNF264"	76	-1.80540280966049	0.0710116718247387	0.449465639828389
"948"	"AKIRIN2"	277	1.8044840586156	0.0711554560175404	0.449482367038544
"949"	"ENG"	99	-1.80442764810679	0.0711642920119417	0.449482367038544
"950"	"CCND1"	78	-1.8039487818501	0.0712393366008909	0.449482719563937
"951"	"LILRA2"	41	1.80327491094133	0.0713450508199164	0.449676377092091
"952"	"ZC3H11A"	113	-1.8024058155341	0.0714815808975657	0.449956472140057
"953"	"ZNF761"	38	-1.80203673620923	0.0715396259508632	0.449956472140057
"954"	"PALB2"	89	-1.80061561119105	0.0717634868666776	0.450037342515883
"955"	"MED23"	132	-1.80055196900118	0.0717735254326065	0.450037342515883
"956"	"PORCN"	72	1.80052533017257	0.0717777276351658	0.450037342515883
"957"	"ILK"	70	1.79675430569435	0.0723746334654875	0.453305698006407
"958"	"SOX30"	129	-1.79608365777369	0.0724812130950291	0.453499364605015
"959"	"TFE3"	92	1.79490556495609	0.0726687471545838	0.453983182832191
"960"	"ZNF442"	43	-1.79426205622131	0.0727713513435322	0.453983182832191
"961"	"IL11RA"	151	1.79372835978625	0.0728565364382714	0.453983182832191
"962"	"NFYA"	71	1.7936512011893	0.0728688587322185	0.453983182832191
"963"	"ELOB"	258	1.79322322364059	0.0729372380826493	0.453983182832191
"964"	"ZBTB38"	90	-1.79189030741779	0.0731505388881767	0.454838516696816
"965"	"EPS15"	63	-1.79050859899733	0.073372186121905	0.455743920844247
"966"	"ZNF211"	55	-1.78980755548667	0.0734848541484049	0.455971237852525
"967"	"CHAMP1"	84	-1.78849370098455	0.0736963910130767	0.456810928368544
"968"	"ZNF793"	71	-1.78779903198995	0.0738084371185837	0.457032822405775
"969"	"DOCK1"	80	-1.78689610356779	0.0739542823997028	0.457463331995685
"970"	"DEPDC7"	74	-1.78618579942334	0.0740691795816614	0.457701713827297
"971"	"SDHB"	121	1.78537909396085	0.0741998473335784	0.458034899137208
"972"	"ARHGAP4"	99	1.78480257462997	0.0742933456009088	0.458034899137208
"973"	"LTBR"	37	1.78443908274142	0.0743523451552392	0.458034899137208
"974"	"C3AR1"	66	1.78193268268738	0.074760210071893	0.459833607624016
"975"	"THRAP3"	63	-1.78112873837758	0.074891421879568	0.459833607624016
"976"	"CLDN3"	76	-1.78100450013201	0.0749117155808272	0.459833607624016
"977"	"TBC1D23"	87	-1.78039447218534	0.0750114257950533	0.459833607624016
"978"	"GBX1"	130	1.78029371024194	0.0750279059486633	0.459833607624016
"979"	"IRAK2"	84	-1.77949667582778	0.075158369398954	0.460162682510041
"980"	"PRKAA2"	69	1.77495979165387	0.0759045264866165	0.463149016456622
"981"	"VLDLR"	106	1.77465871357921	0.0759542562855347	0.463149016456622
"982"	"ZDHHC23"	97	-1.77456052620845	0.0759704798794385	0.463149016456622
"983"	"SH3BP1"	28	1.77430522739582	0.0760126763807123	0.463149016456622
"984"	"JMY"	245	-1.77418550407762	0.076032471170056	0.463149016456622
"985"	"GIT1"	68	1.77336021323371	0.0761690373720701	0.463477201436612
"986"	"TLE1"	80	1.77292585093632	0.0762409944305137	0.463477201436612
"987"	"CNTNAP1"	70	1.77053419071	0.0766381938946014	0.465417646488371
"988"	"MS4A4A"	16	1.77006995472687	0.0767154879430282	0.465417646488371
"989"	"SGSM3"	68	1.76922461520117	0.0768563979314379	0.465801060870615
"990"	"THAP7"	109	1.7685356237563	0.0769714021838437	0.466026853222181
"991"	"INVS"	57	1.76746033860603	0.0771511655728219	0.466643881375877
"992"	"ZNF200"	73	-1.76615485340163	0.0773698728741283	0.467494977830166
"993"	"ZNF580"	101	1.765330809389	0.0775081844278007	0.467859070956936
"994"	"CD164"	74	-1.7627646425467	0.0779401930731888	0.46973084516117
"995"	"MRTFB"	69	-1.76215600412094	0.0780429431763746	0.46973084516117
"996"	"NODAL"	88	1.7609620553454	0.078244825517118	0.46973084516117
"997"	"FGF8"	60	1.76055455259024	0.0783138265485783	0.46973084516117
"998"	"MAP2K3"	35	-1.76030588303458	0.0783559572323645	0.46973084516117
"999"	"DVL1"	77	1.76006820132498	0.0783962435486314	0.46973084516117
"1000"	"TNFRSF8"	38	1.75902661083883	0.0785729887831154	0.46973084516117
"1001"	"RIOX1"	206	-1.75901673517628	0.0785746661134233	0.46973084516117
"1002"	"GPSM2"	49	-1.75871056975464	0.0786266811858544	0.46973084516117
"1003"	"E2F5"	100	-1.7576726176534	0.0788032295432739	0.46973084516117
"1004"	"SH3BP2"	49	1.75729044077783	0.0788683163276615	0.46973084516117
"1005"	"OR8D1"	61	-1.75703303469801	0.0789121786145303	0.46973084516117
"1006"	"RBPMS"	262	-1.75598232857415	0.0790914259906912	0.46973084516117
"1007"	"PC"	95	1.75532510454488	0.0792037147371603	0.46973084516117
"1008"	"PDYN"	63	1.75519445229257	0.0792260525176009	0.46973084516117
"1009"	"CNIH4"	47	1.7549415685398	0.0792693029270431	0.46973084516117
"1010"	"SMARCD3"	221	1.75484656689953	0.0792855559059802	0.46973084516117
"1011"	"TGIF2"	73	-1.75449299747053	0.0793460687418992	0.46973084516117
"1012"	"E2F6"	64	-1.75422267443996	0.0793923594197629	0.46973084516117
"1013"	"RGS20"	60	-1.75391716606757	0.0794447017384526	0.46973084516117
"1014"	"CARHSP1"	96	1.7538047037711	0.0794639768090467	0.46973084516117
"1015"	"PTGES2"	166	1.75310658796171	0.0795837129316897	0.46997514809118
"1016"	"OR6Q1"	49	-1.7505708755915	0.0800198556917152	0.471335733670807
"1017"	"ZNF708"	37	-1.74946633854239	0.0802104424958903	0.471335733670807
"1018"	"FZD8"	52	-1.74940959446005	0.0802202435841181	0.471335733670807
"1019"	"MAFG"	66	1.74937170820107	0.0802267880075896	0.471335733670807
"1020"	"ZNF365"	102	-1.74900868850114	0.0802895175549387	0.471335733670807
"1021"	"PPIE"	126	1.74840807534716	0.0803933905791838	0.471335733670807
"1022"	"GNAZ"	71	-1.74763621185068	0.0805270407482387	0.471335733670807
"1023"	"ZNF16"	76	-1.74731958282518	0.0805819180588381	0.471335733670807
"1024"	"FOXH1"	75	1.7470562879825	0.0806275747554758	0.471335733670807
"1025"	"ZBTB22"	109	1.7469429293459	0.0806472382018927	0.471335733670807
"1026"	"ROR1"	88	-1.74609464864875	0.0807945065412473	0.471335733670807
"1027"	"ZNF799"	65	-1.74587952569269	0.0808318883036924	0.471335733670807
"1028"	"ZNF34"	86	1.74585380489765	0.0808363587276593	0.471335733670807
"1029"	"RASAL3"	71	-1.74297244925856	0.0813384274189181	0.473802268172007
"1030"	"LHX4"	46	-1.741591583209	0.0815799351898851	0.474747700512787
"1031"	"HAND1"	114	1.73875998856305	0.0820769892301562	0.47717698685311
"1032"	"DEPDC5"	95	1.7363498487655	0.0825019940970779	0.4786032361344
"1033"	"GTF2I"	109	1.73578157458122	0.0826024632372989	0.4786032361344
"1034"	"IL4R"	43	1.73502718307134	0.0827359905428868	0.4786032361344
"1035"	"ZNF474"	100	-1.73463398458542	0.0828056560013555	0.4786032361344
"1036"	"KDM4D"	380	-1.73463115357427	0.0828061577617962	0.4786032361344
"1037"	"PRKAB2"	97	-1.73430947402765	0.0828631873870709	0.4786032361344
"1038"	"F2RL3"	101	-1.73420767824268	0.0828812410923435	0.4786032361344
"1039"	"PRKG2"	67	-1.7330266331857	0.0830909351310203	0.478683750179239
"1040"	"SERTAD3"	157	1.7328802998778	0.083116946448765	0.478683750179239
"1041"	"ITPK1"	66	1.73278007611074	0.0831347654215195	0.478683750179239
"1042"	"KLHL31"	251	-1.72971235587916	0.0836816800234494	0.481067688812424
"1043"	"GNB4"	63	-1.72945363764561	0.0837279373354938	0.481067688812424
"1044"	"RHBDL2"	60	-1.72910911888921	0.0837895674207826	0.481067688812424
"1045"	"ANKZF1"	114	1.72710363030253	0.0841490537515215	0.482669309269493
"1046"	"TBX3"	118	-1.72645937966144	0.0842648010488266	0.482797349853935
"1047"	"ZNF701"	30	-1.72596806720166	0.084353157751198	0.482797349853935
"1048"	"PLEKHM1"	44	1.72563545419621	0.0844130167912785	0.482797349853935
"1049"	"PPP1R13L"	234	1.72472924049417	0.0845762788776897	0.483269986265845
"1050"	"EDRF1"	104	-1.72334137990026	0.0848268088666092	0.484239897472815
"1051"	"SERGEF"	90	1.72026445473397	0.0853843815306812	0.486296466499178
"1052"	"CHRNA5"	79	-1.71994174079158	0.0854430321201656	0.486296466499178
"1053"	"RAB27B"	61	-1.71943980706772	0.0855343191371447	0.486296466499178
"1054"	"MYD88"	27	1.71921508520306	0.0855752149915424	0.486296466499178
"1055"	"MEF2C"	196	-1.71907341301179	0.0856010052296145	0.486296466499178
