"TF"	"size"	"nes"	"pval"	"pval.fdr"
"ZFP92"	32	1.40579043377213	0.159786363520666	0.484769060596352
"ZNF510"	15	1.40316985452339	0.160566194612748	0.484769060596352
"CEBPZ"	23	1.40248542620481	0.160770339483051	0.484769060596352
"ZSCAN2"	16	1.39962786771349	0.161624784346767	0.484769060596352
"HOXB3"	24	-1.3995775530442	0.161639859704079	0.484769060596352
"ETV6"	9	1.39896039686162	0.161824859358023	0.484769060596352
"ZBTB33"	26	1.39842736070014	0.161984771674413	0.484769060596352
"ZNF251"	14	1.39313639070197	0.163578550513157	0.485892036273108
"HOMEZ"	17	1.39296189114465	0.16363131497531	0.485892036273108
"GPBP1"	20	1.39232839345128	0.163822977238181	0.485892036273108
"ALX4"	10	1.39192862639989	0.163944012238848	0.485892036273108
"ZBTB44"	18	1.3899910829359	0.164531585142077	0.486458445709226
"ZNF554"	15	1.38524681123736	0.165977011414454	0.487742562407569
"BCL11B"	21	-1.38488913458725	0.166086369903253	0.487742562407569
"ZFHX4"	3	1.38465355257673	0.166158427943247	0.487742562407569
"ZNF691"	17	1.38185504220883	0.16701621446803	0.489090441890865
"ZNF264"	22	1.37871991169399	0.16798112785443	0.490528769682886
"ZNF629"	14	1.37634084594258	0.168716132658195	0.490528769682886
"ZNF765"	15	1.37526366351923	0.169049717360251	0.490528769682886
"RREB1"	10	1.3738901550183	0.169475786474141	0.490528769682886
"ZNF544"	19	1.37293676554439	0.169772005732141	0.490528769682886
"ZNF93"	12	1.36736002293248	0.171512486394325	0.490528769682886
"CEBPD"	33	-1.36382710988093	0.172621985836393	0.490528769682886
"ZNF714"	12	1.36183855491539	0.173248841072176	0.490528769682886
"ZNF772"	9	1.36172136996712	0.173285834480965	0.490528769682886
"ZNF674"	14	1.36156592178285	0.173334916089598	0.490528769682886
"YBX1"	9	1.359986501997	0.173834195370768	0.490528769682886
"ZNF559"	12	1.35983750965693	0.173881349576872	0.490528769682886
"ZFPM2"	22	1.35978440152754	0.173898159943252	0.490528769682886
"ZGLP1"	11	1.35944024621708	0.174007125174864	0.490528769682886
"CREB3L4"	14	-1.35772962516488	0.174549492779409	0.490528769682886
"GATA6"	9	-1.35554238636079	0.175244813631057	0.490528769682886
"REPIN1"	7	1.35490924704635	0.175446473132384	0.490528769682886
"PAX8"	16	1.35485075777984	0.175465111122853	0.490528769682886
"ZNF233"	18	-1.35472951708138	0.17550374997501	0.490528769682886
"MBD4"	13	1.3540201909784	0.175729936142651	0.490528769682886
"ZNF627"	16	1.35251948143619	0.176209190945735	0.490528769682886
"TBP"	10	1.35222760234125	0.176302516242993	0.490528769682886
"ZNF567"	16	1.34214328132931	0.179549542681545	0.498432780249448
"ZNF737"	9	1.33764540594211	0.181012055464876	0.499295964345713
"ZBTB12"	17	1.33760838524605	0.181024129567751	0.499295964345713
"REST"	22	1.33451541458443	0.182034998478148	0.499295964345713
"ZNF746"	19	1.33364075008275	0.182321621228819	0.499295964345713
"NR5A2"	9	1.33363106964354	0.182324795326986	0.499295964345713
"ZNF277"	24	1.33244976262142	0.182712439200881	0.499295964345713
"ZNF667"	10	1.33130475658691	0.183088753749294	0.499295964345713
"SKIL"	18	1.33018733258855	0.183456556754769	0.499295964345713
"HINFP"	20	1.32890130904974	0.183880531910384	0.499295964345713
"NFXL1"	24	1.3287522280732	0.183929727697035	0.499295964345713
"TCF3"	28	1.32731579976295	0.184404239509969	0.499479032844884
"ZNF883"	7	1.32431609121465	0.185398088608886	0.500559939220548
"HOXB7"	4	-1.32330627461319	0.185733545905655	0.500559939220548
"MYBL2"	19	-1.3214717044623	0.186344131150731	0.500559939220548
"ZNF429"	15	1.32100641076909	0.186499226662938	0.500559939220548
"EGR4"	2	-1.31828207446754	0.187409239341117	0.500559939220548
"ZXDA"	8	1.31821974932213	0.18743009615869	0.500559939220548
"ZNF532"	17	1.31753611726409	0.187658982918869	0.500559939220548
"FOXN2"	25	1.3161069913442	0.188138134738505	0.50074943888101
"ZNF749"	17	1.31064443478395	0.189977919489301	0.502289496883791
"ZNF44"	21	1.30991102483449	0.190225937066772	0.502289496883791
"ZNF682"	11	1.30954328826499	0.190350384434477	0.502289496883791
"ZNF253"	23	1.30953198577306	0.190354210310483	0.502289496883791
"IRF3"	24	1.30385006353202	0.19228470923618	0.506294717237754
"NFKB1"	10	1.30191406111254	0.19294576515904	0.506947438651269
"ZBTB43"	22	1.29854886944778	0.194098794814671	0.507176798726142
"ZFP91"	23	1.29840455807313	0.194148353674416	0.507176798726142
"ZBTB9"	10	1.29648120465393	0.194809751327095	0.507176798726142
"NR2F6"	10	1.29575536573346	0.195059779968084	0.507176798726142
"AR"	26	1.29411375636112	0.195626130572518	0.507176798726142
"ZNF418"	17	1.29322248630105	0.195934120643333	0.507176798726142
"GATA2"	13	1.29316779969844	0.195953029880905	0.507176798726142
"ZNF263"	15	1.292049980318	0.196339836507675	0.507176798726142
"ZNF671"	19	1.28992329137697	0.197077292995911	0.507562019850552
"ZNF367"	22	1.28881823059385	0.197461286571114	0.507562019850552
"ZNF26"	8	1.28804601033949	0.197729947423442	0.507562019850552
"TSHZ2"	62	-1.28644162116681	0.198288980578393	0.50793440327701
"JUN"	12	-1.284632316697	0.198920800150814	0.508491295385519
"ZNF383"	11	1.27893917708234	0.200918475219678	0.512055139928154
"ZNF124"	15	1.27828312731245	0.201149614869903	0.512055139928154
"ZNF281"	9	1.27554839500678	0.202115206253216	0.512445917251321
"TIGD5"	19	1.27547339743989	0.2021417342404	0.512445917251321
"ZNF142"	14	1.2743030185367	0.20255604716128	0.512445917251321
"MEF2C"	11	1.27077416133668	0.203809003483119	0.514554829781454
"ZNF444"	17	1.26938458557882	0.204303931166941	0.514745222878515
"THAP4"	12	-1.26604771885179	0.205495998516954	0.516687684795703
"ZNF511"	9	1.26452496121533	0.206041667290003	0.5170002571878
"ZNF707"	13	1.2609435661694	0.207329180298082	0.519169192297441
"ZNF763"	14	1.25843845828731	0.208233230739573	0.520371026715796
"ZNF761"	17	1.25366904806153	0.209962322599636	0.523625548434458
"NR1H2"	8	1.25208979631844	0.210537145340671	0.523994071669379
"E2F3"	15	1.25072474343524	0.211034919790727	0.524169729925551
"MXD1"	17	-1.24740045924014	0.212250698258103	0.52562408887411
"PROX2"	19	1.24621836088851	0.212684240063919	0.52562408887411
"ZNF273"	14	1.24470903938269	0.213238722028344	0.52562408887411
"RBAK"	18	1.24334937443812	0.21373911710504	0.52562408887411
"ZNF835"	11	1.24328626484958	0.213762363771949	0.52562408887411
"ZNF250"	11	-1.24144722776455	0.214440581621291	0.52615812463697
"ZNF619"	11	1.23905675073107	0.215324482119484	0.52615812463697
"ZNF365"	42	-1.23880357987979	0.215418247830394	0.52615812463697
"ZNF689"	11	1.23805730338265	0.215694813930233	0.52615812463697
"DBP"	27	-1.23607547822337	0.216430508910047	0.526905227048864
"BAZ2A"	17	1.2319804916778	0.217956371542197	0.527742465236485
"ZNF114"	9	1.22808406375362	0.219415412711028	0.527742465236485
"AHCTF1"	17	1.2279493422735	0.219465985095878	0.527742465236485
"ZNF81"	19	1.22650330523892	0.220009332271123	0.527742465236485
"FBXL19"	18	1.22485773856241	0.220628825902792	0.527742465236485
"ERG"	25	1.22437257129405	0.220811711577293	0.527742465236485
"KLF2"	22	1.22432172191082	0.220830885739858	0.527742465236485
"ZNF880"	9	1.22418707239597	0.220881664819387	0.527742465236485
"TFEB"	16	-1.22411096263614	0.220910371065843	0.527742465236485
"ZNF680"	15	1.22139374654054	0.221936973765926	0.527742465236485
"PRDM10"	12	-1.22096639819467	0.222098742499614	0.527742465236485
"ZNF777"	9	1.22028071277696	0.222358478744308	0.527742465236485
"ZNF135"	19	1.21949889911436	0.222654893453837	0.527742465236485
"ZNF668"	12	1.21808481433722	0.223191743973036	0.527742465236485
"ZNF414"	7	1.21737706834607	0.223460783845782	0.527742465236485
"ZNF573"	18	1.21673371535793	0.223705546819126	0.527742465236485
"ZNF75D"	13	1.21573405613265	0.224086246445158	0.527742465236485
"ZNF652"	15	1.21246295618742	0.225335214395307	0.529667256825751
"ZNF688"	15	1.21106251447034	0.225871446554597	0.529861978564692
"ZNF33A"	22	-1.20953695907344	0.226456620873246	0.529861978564692
"BRF2"	18	1.20624997337462	0.227721120491154	0.529861978564692
"TCF4"	17	1.20621555118452	0.227734389236909	0.529861978564692
"ZNF608"	9	1.20573841511608	0.227918367960581	0.529861978564692
"EOMES"	44	-1.20550329554279	0.228009066570626	0.529861978564692
"THAP11"	16	1.20273703942452	0.229078095748341	0.531339930970159
"HMG20B"	14	1.20129344894001	0.229637390738028	0.531632223463322
"GABPA"	22	1.19899709176383	0.230529076440511	0.53269148171847
"ZNF286A"	9	1.19535387175045	0.231948800075683	0.534858340636056
"ETV5"	16	1.19435629009569	0.232338627187463	0.534858340636056
"ZNF84"	25	1.19316287442264	0.232805591338603	0.534929701446566
"TCF7"	38	1.18912942270553	0.234388741875761	0.537560722021605
"BATF3"	17	-1.1864899940123	0.235428850656609	0.537740510692054
"ZNF215"	18	1.18572123800488	0.235732404506635	0.537740510692054
"HMBOX1"	14	1.18492368507611	0.236047621790159	0.537740510692054
"ELF2"	12	1.18422451126216	0.236324201795882	0.537740510692054
"ZNF317"	17	1.18320311156819	0.23672866011399	0.537740510692054
"ZNF354C"	14	1.18184933176013	0.237265489518883	0.537740510692054
"ZNF713"	21	1.18117067546684	0.23753492811336	0.537740510692054
"XBP1"	22	1.17725426090517	0.239094037039703	0.540273266017891
"BARHL1"	13	1.1739250823502	0.240425034829862	0.541462606814869
"E2F5"	16	1.1737305965695	0.24050295086724	0.541462606814869
"ZNF799"	6	1.17257549793611	0.24096607987434	0.541511684992336
"ZNF7"	19	1.16900700827099	0.242400807765268	0.543371526960383
"ZNF441"	12	1.16831586561809	0.242679377974156	0.543371526960383
"ZC3H8"	8	1.16150325226141	0.245437301351059	0.54480607886724
"MIXL1"	16	1.15988282991035	0.246096514300322	0.54480607886724
"HOXC4"	52	-1.15955871951659	0.246228516249694	0.54480607886724
"FOXK2"	17	1.15905419861318	0.246434093564477	0.54480607886724
"ZNF280D"	16	1.15889651207774	0.246498370818441	0.54480607886724
"ZFP62"	16	1.15801921077979	0.24685619681982	0.54480607886724
"ZNF625"	20	1.15555417731002	0.247863560187682	0.54480607886724
"MLXIP"	11	1.15313049720455	0.248856825669632	0.54480607886724
"UBP1"	24	1.15154274119241	0.249509022122796	0.54480607886724
"PHF20"	11	1.15152620080296	0.249515822635886	0.54480607886724
"YY2"	21	1.15124109920239	0.249633061344824	0.54480607886724
"CREB3L1"	8	1.15108059631474	0.249699079840021	0.54480607886724
"ZNF789"	14	1.15106680504347	0.249704753073256	0.54480607886724
"ZNF550"	19	1.14940831240839	0.25038765406027	0.54480607886724
"E2F4"	8	-1.14938153504876	0.250398690594274	0.54480607886724
"KDM5B"	23	1.14931937899464	0.250424310090565	0.54480607886724
"ZNF709"	9	1.1472512677788	0.25127778839789	0.545695303299488
"ZNF521"	10	1.14472778827654	0.252321936599899	0.546349984146943
"BCL11A"	18	1.14363268081731	0.252776002450069	0.546349984146943
"ZNF100"	15	1.14235618883381	0.253305994224105	0.546349984146943
"BATF2"	26	1.14065516246686	0.254013452160047	0.546349984146943
"SRF"	19	1.13999088583522	0.254290098248368	0.546349984146943
"POU4F3"	2	-1.13835191974485	0.254973562140944	0.546349984146943
"ZNF555"	9	1.13754228056815	0.255311660055509	0.546349984146943
"SON"	11	1.13704089889224	0.255521188647975	0.546349984146943
"HBP1"	13	1.13584984984482	0.256019409955208	0.546349984146943
"ZNF547"	12	1.13478388884293	0.256465878292459	0.546349984146943
"KIN"	15	1.13475674532021	0.25647725417167	0.546349984146943
"SATB1"	14	1.13306846216228	0.257185504210479	0.546909209126962
"MITF"	9	-1.1249435537955	0.260612954298034	0.552351536894836
"ZNF143"	6	1.12268728153428	0.261570331481727	0.552351536894836
"IKZF2"	15	-1.12217453185182	0.261788239024633	0.552351536894836
"ZNF439"	13	1.12067130971915	0.262427798845398	0.552351536894836
"NPAS2"	35	-1.12045946783403	0.262518015623888	0.552351536894836
"RAG1"	14	1.12028491800036	0.262592366986741	0.552351536894836
"RARG"	14	1.11957263322393	0.262895923020851	0.552351536894836
"SATB2"	19	1.11469694628288	0.26498031006678	0.555591113142656
"ZNF22"	14	1.1117455747983	0.266247558445595	0.555591113142656
"MSC"	29	-1.11145072450823	0.266374388896373	0.555591113142656
"SMAD5"	16	1.11109411683739	0.266527839953235	0.555591113142656
"ZNF814"	23	1.11068991080059	0.266701846488202	0.555591113142656
"THAP1"	16	1.10809422074371	0.267821126613599	0.556294599800908
"BNC2"	42	-1.10719164236879	0.268211080211228	0.556294599800908
"LEF1"	62	-1.10675544477909	0.26839967651356	0.556294599800908
"ZNF331"	20	1.10341220271006	0.269848199833051	0.556516554371507
"BACH2"	36	-1.10317723074593	0.269950207220572	0.556516554371507
"CTCF"	19	1.10194642707155	0.270484962914899	0.556516554371507
"LIN54"	8	-1.10156767530548	0.270649667811706	0.556516554371507
"HOXA2"	22	1.10112888503452	0.270840567135433	0.556516554371507
"ZNF256"	22	1.10023873662566	0.271228116963457	0.556516554371507
"ZNF502"	7	1.0984311933114	0.272016247640974	0.55720189625288
"CHCHD3"	9	1.09638576584098	0.272909990474969	0.557414452056741
"ZNF197"	15	1.09611467183152	0.273028594691199	0.557414452056741
"TOPORS"	18	1.09365030326507	0.274108378108951	0.55798499783216
"ZNF507"	20	1.09340147510699	0.274217566171795	0.55798499783216
"TCF20"	20	1.09080162395654	0.275360181746263	0.558919950395253
"ZNF584"	13	1.08993542880724	0.27574158877447	0.558919950395253
"JDP2"	17	1.08831703633838	0.276455172178867	0.558919950395253
"ZNF417"	30	1.0875146799181	0.276809414470467	0.558919950395253
"DNTTIP1"	14	1.08476463314822	0.278025913330311	0.558919950395253
"ATF6B"	15	1.08456168103943	0.278115834338609	0.558919950395253
"ZNF408"	18	1.08449625945686	0.278144824581359	0.558919950395253
"PATZ1"	13	1.08409837902548	0.278321181492665	0.558919950395253
"BHLHE40"	17	1.08147284936297	0.279486831649172	0.560262288328993
"ZNF184"	16	1.07798639770651	0.281039826460394	0.560262288328993
"ZNF345"	16	1.07774723306882	0.281146573549914	0.560262288328993
"ZNF438"	15	1.07554778542604	0.282129550121437	0.560262288328993
"ZBTB5"	15	1.07493683562448	0.282403008774838	0.560262288328993
"IRF2"	20	1.07349897196754	0.283047299671889	0.560262288328993
"ZNF574"	14	1.07335913559495	0.283110011912435	0.560262288328993
"ZNF34"	15	1.07306665466793	0.283241210898267	0.560262288328993
"SALL4"	12	1.0728829883027	0.283323619683079	0.560262288328993
"MYPOP"	12	1.07194881861712	0.283743021233723	0.560262288328993
"HOXA1"	11	1.07108648583024	0.284130544105993	0.560262288328993
"NR3C2"	14	-1.06975882653508	0.284727879687712	0.560262288328993
"VENTX"	17	-1.06796102516043	0.285538093059362	0.560262288328993
"ZNF432"	11	1.06681677175787	0.286054583498655	0.560262288328993
"ZNF548"	4	1.06615792413712	0.28635225879949	0.560262288328993
"AKAP8"	18	1.06405308953957	0.287304650089124	0.560262288328993
"MGA"	22	1.06312029873082	0.287727400215319	0.560262288328993
"ZNF133"	11	1.06131948206178	0.288544734900963	0.560262288328993
"ZNF180"	6	1.06051336828302	0.288911111483117	0.560262288328993
"SOHLH2"	13	1.06018644878766	0.289059784835373	0.560262288328993
"ZNF524"	16	1.05826873995587	0.289932940241053	0.560262288328993
"NKX2-3"	24	-1.05766581972781	0.290207823408779	0.560262288328993
"E2F6"	19	1.05760560257165	0.290235287223132	0.560262288328993
"ZNF121"	16	1.05742638597462	0.290317034600002	0.560262288328993
"ZNF394"	6	-1.05723378906569	0.290404902507938	0.560262288328993
"ZNF486"	16	-1.05348780982692	0.292117478332253	0.562290537248888
"ZFP3"	18	-1.05282238639123	0.292422402892465	0.562290537248888
"ZNF462"	23	1.05030427154614	0.293578241909713	0.562290537248888
"ZNF534"	8	1.05021585843105	0.293618880002178	0.562290537248888
"MBD1"	14	1.04993599211673	0.293747542279166	0.562290537248888
"ZNF644"	7	1.04777094917201	0.294744150108245	0.563319427076037
"ZNF195"	15	1.04613259963533	0.295499815959777	0.563494189743422
"ZNF500"	16	1.04543169518997	0.295823494241617	0.563494189743422
"ZBTB3"	26	1.04458821838554	0.296213327126738	0.563494189743422
"GATA3"	25	-1.04150028764039	0.29764341977368	0.564023495230591
"CSRNP2"	16	-1.04086911336669	0.29793629828017	0.564023495230591
"ZNF423"	3	1.03944017883501	0.298600065936598	0.564023495230591
"ZNF296"	12	-1.03865456771211	0.29896541777966	0.564023495230591
"EBF3"	11	-1.03828547479418	0.299137169007094	0.564023495230591
"DR1"	9	1.03804387411582	0.299249629498871	0.564023495230591
"L3MBTL3"	23	1.0369796987054	0.299745318548083	0.564091266654139
"VEZF1"	14	1.03226173449721	0.301949521771797	0.567369162655429
"ZNF589"	24	1.02647563523938	0.304667442492443	0.570135551237752
"ETV7"	22	-1.02619265572045	0.304800782495774	0.570135551237752
"NFE2"	17	1.02588896067928	0.304943926739805	0.570135551237752
"POU5F1"	12	-1.02517545984745	0.305280405185984	0.570135551237752
"ZNF525"	16	1.02326851564793	0.30618090563117	0.570948284512834
"DLX4"	7	1.02133649391846	0.307095041954491	0.571783940027558
"ZNF410"	11	1.01964748003424	0.307895678298656	0.57240605647341
"PRDM2"	20	1.01680917349936	0.309244217294032	0.574043350408134
"KLF8"	11	1.01519276334391	0.310013949510003	0.574602894333496
"ZNF662"	13	1.0142066046722	0.310484177748429	0.574606464701844
"ZNF227"	17	1.01312977821542	0.310998176366008	0.574690907230559
"ZNF628"	16	-1.01109865218577	0.311969215404494	0.57561838691927
"NFE2L3"	17	1.00840944964822	0.313257938302963	0.576349683444228
"NACC2"	17	-1.00831137656433	0.313305003143684	0.576349683444228
"KLF12"	26	1.00503474885818	0.314880117821409	0.577892427332153
"CENPT"	11	1.00460808591078	0.315085602188435	0.577892427332153
"THRB"	16	1.00269753106804	0.316006821508934	0.578716970136511
"POU2F1"	15	1.00107065418888	0.316792651294413	0.579291480086803
"ZNF551"	14	0.998231511396602	0.318167109575865	0.58093905275236
"JUNB"	8	0.994637211034762	0.319912742650625	0.581751051778821
"EPAS1"	11	-0.994062902909139	0.320192244437536	0.581751051778821
"FAM200B"	11	0.993576764755208	0.320428960782355	0.581751051778821
"ZNF138"	16	0.993413835404658	0.320508321925414	0.581751051778821
"KLF16"	23	-0.991656791595652	0.321364975402776	0.582444349806804
"ZNF546"	12	0.988653513936748	0.322832694075439	0.58399485128019
"ZNF333"	13	0.987714721515263	0.323292382587591	0.58399485128019
"ZNF630"	17	0.986988393855696	0.32364832833784	0.58399485128019
"ZBTB37"	8	0.98569484014511	0.324282882266167	0.584280611660186
"ZBTB7B"	12	0.980909207760656	0.326637516396032	0.587660165128932
"ZNF704"	10	0.971056253004918	0.331520266933346	0.594583551732688
"ZFHX3"	23	0.969965267390561	0.332063805072126	0.594583551732688
"ZNF254"	20	0.969723603971074	0.332184281662343	0.594583551732688
"ZNF426"	14	0.969242810569242	0.33242405581795	0.594583551732688
"CREB5"	24	-0.967545531348424	0.333271391380817	0.595231437007661
"CGGBP1"	18	0.965769258998792	0.334159654176884	0.595347711015688
"SP4"	24	0.96492133917264	0.334584212317422	0.595347711015688
"ZNF564"	7	0.964113638956355	0.334988955448781	0.595347711015688
"PRDM16"	19	0.962829307860478	0.33563319028763	0.595347711015688
"DZIP1"	11	-0.962571664161801	0.335762523246011	0.595347711015688
"ZBED3"	10	0.958411116771984	0.337855491730173	0.59783413646216
"STAT4"	20	0.957848268989096	0.338139275227986	0.59783413646216
"PRDM1"	18	0.954558054725807	0.339801237596046	0.598337972221193
"MYBL1"	57	0.954468558251034	0.339846517352612	0.598337972221193
"ZBTB40"	9	0.954388199302334	0.339887177374223	0.598337972221193
"ZNF653"	13	0.953113016692636	0.34053281164602	0.59861570184766
"ZNF428"	11	0.949123700130066	0.342557701785367	0.600793915177074
"BBX"	30	0.948743242902351	0.342751214852447	0.600793915177074
"NFIX"	15	-0.944335891872437	0.344998030222032	0.603225475001265
"HIVEP1"	25	0.943747958389218	0.345298460253145	0.603225475001265
"NFATC4"	3	-0.942619819251348	0.345875398647002	0.603225475001265
"ZNF770"	15	0.942057411316145	0.34616324736658	0.603225475001265
"SP7"	11	0.940856735384475	0.346778281571265	0.603225475001265
"MYB"	11	-0.939444002513061	0.347502829992646	0.603225475001265
"IRX3"	3	-0.939027046681446	0.34771685808048	0.603225475001265
"ZNF717"	15	-0.938336664541414	0.348071423228114	0.603225475001265
"ETV3"	11	-0.935935386917417	0.349306456106351	0.604512019241879
"ZNF175"	28	0.934144410183288	0.350229406267221	0.604917834713913
"ZBTB22"	15	0.933567647287119	0.350526960457695	0.604917834713913
"ATF4"	14	0.931303042184178	0.351696828759188	0.605477711344232
"NFYC"	14	0.928671715168546	0.353059243450539	0.605477711344232
"ARID5B"	8	-0.928564125267199	0.353115020908919	0.605477711344232
"ZNF785"	22	-0.927297270150265	0.353772211303704	0.605477711344232
"NKX3-1"	7	-0.927289124611457	0.35377643936135	0.605477711344232
"ZKSCAN4"	14	0.926312292513309	0.354283709483908	0.605477711344232
"ZNF17"	14	0.926270118545777	0.3543056208192	0.605477711344232
"ARNT2"	3	0.925158046828108	0.354883702587076	0.605622118323146
"RUNX2"	24	-0.920661160390424	0.357227360006239	0.607547941767467
"ZXDB"	13	-0.919753587977591	0.357701541996192	0.607547941767467
"ZNF329"	11	0.919182447404857	0.358000150479136	0.607547941767467
"ZFP37"	11	-0.918508062364713	0.358352939981035	0.607547941767467
"TFAP2A"	9	-0.917439328185631	0.358912472140033	0.607547941767467
"CUX2"	14	-0.917107968781565	0.359086065711831	0.607547941767467
"TTF1"	24	0.914737585657496	0.360329407742993	0.607547941767467
"CREB3"	19	0.913739174871655	0.360853914092318	0.607547941767467
"XPA"	9	0.913461952732082	0.360999635230733	0.607547941767467
"PLSCR1"	20	-0.912385585264636	0.361565774966225	0.607547941767467
"TGIF2"	12	0.912145486613977	0.361692136147733	0.607547941767467
"ZNF280B"	24	0.91156241150361	0.361999117144246	0.607547941767467
"ZNF519"	8	0.910489510240024	0.362564411290142	0.607547941767467
"SAFB"	11	0.909769110926783	0.362944287950736	0.607547941767467
"KDM2A"	21	0.90570876369525	0.365090022695884	0.610307163280449
"IRF1"	17	0.902275869251363	0.366910340803086	0.612515630156989
"ELF3"	16	-0.898719329142148	0.368802178678554	0.614628376784765
"ZNF80"	36	0.89541308335455	0.370566309314973	0.614628376784765
"MECP2"	22	0.894405526337525	0.371104956720002	0.614628376784765
"DOT1L"	24	0.892917980838126	0.371901097228642	0.614628376784765
"HIVEP2"	16	-0.891367747328136	0.372731914625879	0.614628376784765
"GZF1"	6	-0.891272992543102	0.372782733864236	0.614628376784765
"KLF7"	24	0.890553759820664	0.373168615354193	0.614628376784765
"FOXD4L3"	4	0.890240867052241	0.373336565216727	0.614628376784765
"NFATC3"	13	-0.889911064884587	0.373513642101685	0.614628376784765
"GPBP1L1"	9	0.889729966848949	0.373610899094925	0.614628376784765
"ZNF470"	8	0.889590073234555	0.373686038371178	0.614628376784765
"TIGD6"	18	0.88704591739635	0.375054179613025	0.615479248896452
"ZNF615"	20	0.886762866598749	0.375206583679337	0.615479248896452
"MBD3"	11	0.885282072785623	0.376004516414805	0.615515444603453
"ZNF718"	18	0.884860388724499	0.376231934354189	0.615515444603453
"RFX1"	25	0.879790903922933	0.378972593162472	0.618702497861151
"ZNF664"	9	0.879143352168495	0.379323554528375	0.618702497861151
"NR4A2"	17	-0.878462589762392	0.379692730961244	0.618702497861151
"MLX"	20	0.873813593629225	0.38221977630303	0.61949969135901
"SP140"	33	0.873277562535195	0.382511807278396	0.61949969135901
"ZNF829"	23	-0.872543668198634	0.38291185635593	0.61949969135901
"RBPJ"	18	0.871991409199523	0.383213064174094	0.61949969135901
"SNAI1"	17	0.870703909471977	0.383915843317844	0.61949969135901
"TMF1"	18	-0.868895618232684	0.38490422645305	0.61949969135901
"ZNF580"	10	-0.868848499799551	0.384930001416348	0.61949969135901
"RFX3"	9	0.868392016406107	0.385179763897336	0.61949969135901
"AEBP1"	11	0.867383107811571	0.38573213419626	0.61949969135901
"PBX4"	16	-0.864654799070603	0.387228285576411	0.61949969135901
"ZNF207"	23	0.864418251731048	0.38735817003823	0.61949969135901
"BCL6"	15	0.86239282582498	0.388471387062984	0.61949969135901
"ZHX1"	17	0.861856021139938	0.388766752599712	0.61949969135901
"FOSL1"	18	0.861621711075191	0.38889571965822	0.61949969135901
"ZKSCAN1"	17	0.860538705577831	0.38949215712064	0.61949969135901
"ASH1L"	11	0.859802794823623	0.389897758411653	0.61949969135901
"ZNF212"	16	0.859513858680304	0.390057077356174	0.61949969135901
"ZNF202"	19	0.858236611958796	0.390761823272849	0.61949969135901
"ZNF440"	15	0.858216006178515	0.390773199252464	0.61949969135901
"ZNF518B"	12	0.857508787792699	0.391163760267201	0.61949969135901
"ZNF540"	13	0.857479189377494	0.391180111143573	0.61949969135901
"ZNF319"	10	0.857281127247476	0.391289536106954	0.61949969135901
"ZBTB34"	6	0.853227014741374	0.393533425059381	0.62153782087069
"ARID5A"	15	0.853125043595911	0.393589964805644	0.62153782087069
"ZNF541"	4	0.851997469789206	0.394215496384495	0.621725467948298
"FOXN3"	11	0.850409556309965	0.39509742495272	0.622316483205375
"SNAI3"	14	-0.846916453625327	0.397041690742387	0.624577121206294
"ZNF677"	6	0.845396186686996	0.397889672884447	0.625109639730111
"ZNF836"	17	0.843614441483556	0.398884891682959	0.62546614694604
"MXI1"	20	-0.843165127590138	0.399136098662387	0.62546614694604
"ZNF529"	24	0.841673918071794	0.399970501347045	0.625697740369782
"ZBED2"	52	0.840665302246705	0.400535464028309	0.625697740369782
"ZNF613"	8	0.839573495598583	0.401147565094057	0.625697740369782
"ZNF334"	16	0.837619945895055	0.402244186987528	0.625697740369782
"TRPS1"	25	-0.837505093323567	0.402308715196649	0.625697740369782
"ZNF275"	14	0.837443123210795	0.402343534761009	0.625697740369782
"CDX2"	2	0.834532794320559	0.403980815374372	0.626980630859933
"MLXIPL"	6	0.834160675757162	0.404190447441081	0.626980630859933
"SETBP1"	6	-0.832804547348327	0.404954969709386	0.62718048416092
"ARID3A"	14	0.832119343681208	0.405341584302861	0.62718048416092
"ZFP90"	13	0.830066616054431	0.406501120715384	0.627748459529298
"SLC2A4RG"	17	-0.829658507725152	0.406731886981086	0.627748459529298
"ETV1"	42	-0.828002399212471	0.407669141156962	0.62840456808994
"ZNF236"	12	0.825123408938918	0.40930153092089	0.630129207578334
"ASCL3"	4	0.821670388177384	0.4112645167418	0.631177433573037
"ZNF461"	10	-0.821334076498138	0.411456002614433	0.631177433573037
"ESR2"	23	-0.821211812764942	0.411525629061475	0.631177433573037
"MBD2"	20	-0.819451122146473	0.41252907787078	0.631926564978086
"MAFF"	14	-0.818432196642939	0.413110443480455	0.63202807250688
"HIF1A"	15	0.816555018018303	0.414182770013168	0.632879525287867
"ZNF493"	20	0.815363844601279	0.414864073527346	0.63313211221151
"GLI4"	18	0.813239775175183	0.416080598795916	0.634199869220607
"KCMF1"	17	0.811262664609851	0.417214845845401	0.635139721901125
"HES1"	11	0.809457684151957	0.418251933610908	0.635929519876809
"AEBP2"	17	0.808259785223545	0.418941047675694	0.635996846404289
"CDC5L"	26	0.807022616155155	0.419653453345306	0.635996846404289
"ZNF385B"	12	0.806098477247223	0.420186069535204	0.635996846404289
"ZNF445"	18	0.805780274402282	0.420369553735842	0.635996846404289
"ZNF695"	14	0.804836423863546	0.420914079735981	0.636036423443409
"ELF1"	18	0.803853216840882	0.421481751311291	0.636110835004863
