node	mux	agg	layer1	layer2	layer3	layer4
6944	128.738160092091	514.952640368366	0	55.334977784182	202.141342400001	0
10395	128.246234294284	512.984937177134	0	74.0236123885671	182.4688562	0
7423	128.231700655104	512.926802620417	0	89.7104821102083	166.7529192	0
10489	127.278407474911	509.113629899642	0	50.3923755498211	204.1644394	0
10476	127.227136199722	508.908544798889	0	25.0963717994442	229.3579006	0
8008	126.742813616428	506.971254465714	0	118.358392632857	135.1272346	0
6317	126.215037991513	504.860151966052	0	73.4123896830263	179.0176863	0
7619	126.19926013387	504.797040535481	0	93.2123467677411	159.1861735	0
10134	126.1474579485	504.589831794	0	26.897767197	225.3971487	0
9591	125.505345190951	502.021380763806	0	35.4689149819029	215.5417754	0
6945	125.245011552085	500.980046208338	0	65.5600455041694	184.9299776	0
6946	124.493385325866	497.973541303465	0	90.4039423517321	158.5828283	0
8067	124.075339445536	496.301357782143	0	126.658246991071	121.4924319	0
6436	123.686109919198	494.744439676791	0	62.1333467415499	185.238873096846	0
6493	123.459975244354	493.839900977417	0	82.562495988709	164.3574545	0
6659	122.484507261255	489.93802904502	0	153.26005272251	91.7089618	0
8551	122.298860235486	489.195440941943	0	27.6230687709716	216.9746517	0
6287	122.243242493637	488.972969974548	0	44.9207016872734	199.5657833	0
7512	121.904530385228	487.618121540913	0	91.9292188704559	151.8798419	0
7625	121.388889464362	485.555557857447	0	81.8446803287234	160.9330986	0
17450	121.282356439	485.129425756	0	8.163947878	234.400765	0
7918	121.262556217484	485.050224869937	0	197.957765934968	44.5673465	0
8119	121.260956348295	485.04382539318	0	98.3636711965896	144.1582415	0
7026	120.772121717262	483.088486869049	0	63.8735397345246	177.6707037	0
5744	120.482235308824	481.928941235295	0	111.396951617647	129.567519	0
7847	120.479371258277	481.917485033108	0	85.3033438165539	155.6553987	0
7628	120.403494826507	481.613979306028	0	110.584609653014	130.22238	0
61369	120.3997975	481.599189999999	0	0	0	240.799595
14422	120.0018324	480.0073296	0	0	240.0036648	0
7332	119.550950476597	478.203801906389	0	104.319156853195	134.7827441	0
6847	118.001700530339	472.006802121358	0	76.9887431606791	159.0146579	0
61347	117.7748275	471.09931	0	0	0	235.549655
7569	117.379382557695	469.517530230779	0	83.89613501539	150.8626301	0
8245	117.217750809243	468.871003236971	0	65.5520438184848	168.8834578	0
7817	116.400342401019	465.601369604076	0	77.0125051020381	155.7881797	0
7475	116.37331167983	465.493246719319	0	53.2287832596595	179.5178401	0
17451	116.34687935	465.3875174	0	17.890816	214.8029427	0
9900	116.007259954967	464.029039819866	0	79.3073049099331	152.707215	0
6484	115.843101710012	463.37240684005	0	38.194946520025	193.4912569	0
10787	115.583579527538	462.334318110154	0	31.8366240550763	199.330535	0
9203	115.518038683864	462.072154735454	0	26.6979623677262	204.338115000001	0
9913	115.23570138953	460.94280555812	0	30.10692907906	200.3644737	0
8555	115.219687955174	460.878751820695	0	60.2428623103472	170.1965136	0
14523	114.93316665	459.7326666	0	0	229.8663333	0
9573	114.932278275642	459.729113102569	0	26.8289731512854	203.035583399999	0
17452	114.7125046	458.850018399999	0	16.1438489	213.2811603	0
7466	114.665294057816	458.661176231265	0	93.3805016156322	135.9500865	0
13263	114.24745514	456.989820560002	0	12.15189888	216.343011400001	0
11270	113.760842033747	455.043368134986	0	81.4625225674933	146.0591615	0
6206	113.712890682873	454.851562731491	0	55.4204105657453	172.0053708	0
17226	113.70328054	454.81312216	0	11.49408708	215.912474	0
6388	113.660253842636	454.641015370543	0	117.400848885272	109.9196588	0
13144	113.370227378	453.480909511999	0	9.514400856	217.2260539	0
8412	113.353966310464	453.415865241855	0	25.8973701209273	200.8105625	0
6485	113.25007622151	453.000304886039	0	50.4392028430195	176.0609496	0
6676	113.075633265372	452.302533061486	0	104.005638330743	122.1456282	0
17434	113.0069137575	452.02765503	0	13.044819615	212.9690079	0
9957	112.879094359574	451.516377438296	0	33.2377421191474	192.5204466	0
17078	112.82208343	451.288333719999	0	10.37498886	215.269177999999	0
10282	112.778790159027	451.115160636108	0	28.1337780180534	197.4238023	0
13642	112.740628782	450.962515127999	0	4.676430864	220.8048267	0
6959	112.543418073332	450.173672293329	0	117.717713946665	107.3691222	0
9922	112.423164108488	449.692656433953	0	46.0683600169761	178.7779682	0
17849	112.160809935	448.64323974	0	24.64833277	199.6732871	0
7718	112.022196228394	448.088784913578	0	79.1875545567882	144.8568379	0
8318	111.958233705	447.83293482	0	35.34393141	188.572536	0
17945	111.53119875	446.124795	0	0	223.0623975	0
17426	111.2196386	444.8785544	0	16.7326379	205.7066393	0
17030	110.74294632	442.97178528	0	13.61174934	207.8741433	0
13363	110.71091785	442.8436714	0	18.9853488	202.4364869	0
17445	110.641704355	442.56681742	0	13.66041931	207.6229894	0
8665	110.567572615405	442.270290461621	0	63.9790366308107	157.1561086	0
9513	110.557643618315	442.230574473258	0	77.6845398366292	143.4307474	0
10729	110.206562647427	440.826250589707	0	17.9481981948529	202.4649271	0
11277	109.990630222886	439.962520891545	0	113.388614245772	106.5926462	0
7473	109.883465425432	439.533861701727	0	172.243614750863	47.5233161	0
7571	109.765298098244	439.061192392976	0	84.3726316964877	135.1579645	0
17848	109.581952666	438.327810664	0	22.561901432	196.6020039	0
10425	109.561461192404	438.245844769617	0	32.1260234848075	186.996898900001	0
7948	109.426868649651	437.707474598605	0	147.625678799303	71.2280585	0
6136	109.148050235551	436.592200942203	0	106.719656671101	111.5764438	0
7913	108.959080694859	435.836322779437	0	147.872290289718	70.0458711	0
7458	108.815281797216	435.261127188865	0	69.5841382944325	148.0464253	0
7287	108.732023950573	434.92809580229	0	70.813396501145	146.6506514	0
8973	108.014862095911	432.059448383645	0	66.9694904918233	149.0602337	0
10005	107.967624639019	431.870498556078	0	37.8436047780393	178.0916445	0
17449	107.887290883	431.549163532	0	4.860343766	210.914238	0
16962	107.81258737	431.250349479999	0	10.22560124	205.399573499999	0
17584	107.733155135	430.932620539999	0	7.86466397	207.6016463	0
10989	107.692277927247	430.769111708988	0	38.5340773544942	176.8504785	0
17437	107.49191565	429.967662599999	0	15.116514	199.8673173	0
16961	107.329667324	429.318669296	0	9.778907148	204.8804275	0
10316	107.306704333088	429.226817332354	0	47.3267934661768	167.2866152	0
17424	107.173378665	428.69351466	0	15.86310363	198.4836537	0
8518	107.162072788104	428.648291152417	0	14.2242149762078	200.0999306	0
6658	107.123181946003	428.492727784011	0	56.9057793920048	157.3405845	0
7637	106.990588923571	427.962355694285	0	138.777992647143	75.2031852	0
6486	106.982198307307	427.92879322923	0	39.2146174146148	174.7497792	0
6017	106.857768682307	427.431074729229	0	61.5137920646145	152.2017453	0
17714	106.8211832335	427.284732934001	0	14.987502767	198.6548637	0
7738	106.643288940741	426.573155762963	0	70.6254727814817	142.6611051	0
7977	106.436600868691	425.746403474765	0	196.963466737382	15.909735	0
6980	106.380650033392	425.522600133567	0	92.0302067667838	120.7310933	0
10140	106.33440906496	425.33763625984	0	68.9110936299198	143.7577245	0
17852	106.1494904765	424.597961906	0	20.034988753	192.2639922	0
7988	106.023616072375	424.094464289498	0	111.379507944749	100.6677242	0
17077	105.88059454	423.52237816	0	9.63777978	202.1234093	0
17355	105.834686235	423.338744939998	0	11.71111207	199.958260399999	0
6967	105.806086488492	423.224345953969	0	45.2464088769844	166.3657641	0
7901	105.582367839482	422.329471357927	0	52.6693445789635	158.4953911	0
8732	105.53874150779	422.154966031159	0	42.8033581003656	168.274124915214	0
8529	105.504421660687	422.017686642747	0	53.9706768213735	157.0381665	0
9574	105.081304720023	420.325218880092	0	66.0840604400457	144.078549	0
9197	104.827873476474	419.311493905896	0	69.5180347529488	140.1377122	0
17942	104.6177851	418.4711404	0	0	209.2355702	0
13637	104.59100049	418.364001959999	0	10.15673978	199.0252612	0
10551	104.574910177829	418.299640711316	0	82.7669938556581	126.3828265	0
12410	104.52881261	418.11525044	0	10.79545532	198.2621699	0
6910	104.513229606067	418.052918424266	0	87.6242804121333	121.4021788	0
8135	104.441730059613	417.766920238453	0	131.948451919226	76.9350082	0
7539	104.013700669433	416.054802677733	0	203.455969138866	4.5714322	0
10377	103.935911341711	415.743645366842	0	18.0283381834214	189.8434845	0
7680	103.905997272941	415.623989091764	0	150.122750417071	57.6892441288106	0
10848	103.904291772465	415.617167089858	0	46.6477727449285	161.1608108	0
17244	103.642700235	414.57080094	0	10.11045957	197.1749409	0
17059	103.63427523	414.537100919999	0	14.42179326	192.8467572	0
17941	103.5061816925	414.02472677	0	6.977857085	200.0345063	0
10831	103.427577246303	413.71030898521	0	34.3385073926053	172.5166471	0
8552	103.407099835391	413.628399341563	0	47.4433167707813	159.3708829	0
17079	103.383101169	413.532404676	0	2.290329338	204.475873	0
8059	103.055209372037	412.220837488146	0	100.038203144073	106.0722156	0
17076	103.0199433365	412.079773345999	0	5.865911073	200.1739756	0
6948	102.969765527659	411.879062110635	0	111.600247255317	94.3392838	0
7672	102.884239033151	411.536956132603	0	201.813872466302	3.9546056	0
9730	102.878648738	411.514594951999	0	41.950105276	163.8071922	0
9620	102.694211254001	410.776845016006	0	25.1784167080028	180.2100058	0
17850	102.5072276265	410.028910506	0	17.931145153	187.0833101	0
55842	102.4930954	409.9723816	0	8.8112499	196.1749409	0
12570	102.129842655	408.51937062	0	8.85609291	195.4035924	0
8246	102.080087061315	408.32034824526	0	43.2806989226297	160.8794752	0
9880	101.927811379207	407.711245516826	0	59.8301630584123	144.0254597	0
13034	101.91019814	407.64079256	0	14.98066368	188.8397326	0
9576	101.814932432847	407.259729731389	0	47.0611982656943	156.5686666	0
17101	101.6410252	406.5641008	0	18.7526889	184.5293615	0
11611	101.605069851812	406.420279407249	0	13.8984047077663	189.311734995858	0
10278	101.490244243411	405.960976973643	0	36.3433537868216	166.6371347	0
6291	101.283850652097	405.135402608388	0	99.4032796041941	103.1644217	0
13035	101.006833275	404.0273331	0	25.33934395	176.6743226	0
13360	100.9858126	403.9432504	0	15.5236449	186.4479803	0
17946	100.87656205	403.5062482	0	0	201.7531241	0
5884	100.84365108	403.37460432	0	62.32848656	139.3588156	0
60546	100.81979664	403.27918656	0	5.46465238	196.1749409	0
61329	100.77281835	403.0912734	0	0	0	201.5456367
7601	100.752923138403	403.011692553612	0	200.005846276806	1.5	0
10301	100.712542195486	402.850168781943	0	70.0953446909716	131.3297397	0
7479	100.704267315121	402.817069260485	0	146.464179130243	54.9443555	0
14693	100.62924106	402.51696424	0	17.08478582	184.1736963	0
7699	100.623420300103	402.49368120041	0	164.059202800205	37.1876378	0
18630	100.533408055	402.13363222	0	19.84760391	181.2192122	0
13638	100.409946937	401.639787748001	0	11.772233674	189.0476602	0
16630	100.182378895	400.72951558	0	15.19055289	185.1742049	0
10939	100.04652411416	400.18609645664	0	30.9612234283202	169.1318248	0
13033	99.8010776700001	399.20431068	0	8.85528604	190.7468693	0
8001	99.7148275209138	398.859310083655	0	82.3578384418278	117.0718166	0
17429	99.6676679900001	398.67067196	0	4.89609208	194.4392439	0
17947	99.60039135	398.4015654	0	0	199.2007827	0
15595	99.505347345	398.02138938	0	4.04213029	194.9685644	0
17949	99.3314510500001	397.3258042	0	0	198.6629021	0
6498	98.9524405361533	395.809762144613	0	105.500192872307	92.4046882	0
17845	98.9278248000001	395.7112992	0	5.6556452	192.2000044	0
10221	98.7982480186138	395.192992074455	0	61.2726720372277	136.323824	0
17950	98.7337452999999	394.9349812	0	0	197.4674906	0
13265	98.7172622249997	394.869048899999	0	14.52347775	182.9110467	0
7928	98.597354530469	394.389418121876	0	81.5193277609381	115.6753813	0
7888	98.3258857425427	393.303542970171	0	130.300327885085	66.3514436	0
9213	98.2738973714516	393.095589485807	0	43.3747024429028	153.1730923	0
11304	98.1424982814999	392.569993126	0	35.506342963	160.7786536	0
17851	97.97517185	391.9006874	0	21.7674079	174.1829358	0
8128	97.9689656332956	391.875862533182	0	52.4839942665913	143.453937	0
15079	97.951610653	391.806442612	0	5.723876106	190.1793452	0
6811	97.9119295900147	391.647718360059	0	58.2397905800294	137.5840686	0
17086	97.8109287949998	391.243715179999	0	16.98316139	178.6386962	0
11930	97.7468862632884	390.987545053153	0	12.8949975975924	182.598774928984	0
11960	97.6946665970117	390.778666388047	0	16.8157896889329	178.57354350509	0
16373	97.6885470900001	390.754188360001	0	10.19353738	185.1835568	0
17446	97.598570815	390.39428326	0	18.81606403	176.3810776	0
14695	97.5907624065	390.363049626	0	15.471577013	179.7099478	0
11297	97.480469729442	389.921878917768	0	48.073717758885	146.887221699999	0
9299	97.3252241437295	389.300896574918	0	36.5103212874593	158.140127	0
16362	97.324107475	389.2964299	0	18.18757485	176.4606401	0
17938	97.2528725475001	389.01149019	0	4.853366195	189.6523789	0
7883	97.2058039607453	388.823215842981	0	115.508518721491	78.9030891999999	0
6735	97.103655584137	388.414622336548	0	92.7517563682742	101.4555548	0
8013	97.0103817526511	388.041527010605	0	80.0740443053023	113.9467192	0
11111	96.9724571409875	387.88982856395	0	23.8474486819756	170.097465599999	0
9204	96.9471837370003	387.788734948001	0	53.288062674	140.6063048	0
8976	96.8550837607982	387.420335043193	0	48.7650734905162	144.94509403108	0
16363	96.7113966950002	386.845586780001	0	16.11863509	177.3041583	0
10774	96.6889465097299	386.75578603892	0	40.8353738194598	152.5425192	0
7496	96.6171400426738	386.468560170695	0	126.068081085348	67.1661990000001	0
7682	95.9708683280965	383.883473312386	0	165.930608056193	26.0111286	0
17443	95.4842964599999	381.93718584	0	12.45098312	178.5176098	0
11609	95.4540555551267	381.816222220507	0	6.84420855579522	184.063902554458	0
10737	95.4355204707624	381.74208188305	0	37.9825737415243	152.8884672	0
7826	95.3462014988914	381.384805995566	0	161.525917497783	29.1664855	0
17405	95.1675928050001	380.67037122	0	21.14631581	169.1888698	0
16366	94.9983801	379.9935204	0	18.4137043	171.5830559	0
11963	94.9714829845753	379.885931938301	0	15.789830025599	174.153135943552	0
7882	94.9613417747995	379.845367099198	0	109.779856649599	80.1428269	0
6290	94.9185853381217	379.674341352487	0	57.1990537762435	132.6381169	0
15620	94.8086480599997	379.234592239999	0	6.11420542	183.503090699999	0
17438	94.8041306000001	379.2165224	0	18.1266563	171.4816049	0
17216	94.7165077699999	378.86603108	0	12.16128234	177.2717332	0
11612	94.6892182930848	378.756873172339	0	9.12368619499367	180.254750391176	0
17952	94.55631725	378.225269	0	0	189.1126345	0
11765	94.4211126692501	377.684450677	0	0	188.8422253385	0
7687	94.3616581285267	377.446632514107	0	129.447502857053	59.2758134	0
6963	94.3195244287231	377.278097714892	0	75.5897744574461	113.0492744	0
7898	94.2776677216028	377.110670886411	0	77.0022881432057	111.5530473	0
6292	94.2740742492412	377.096296996965	0	61.7153974984825	126.832751	0
11962	94.2106916552756	376.842766621103	0	13.6932426671209	174.72814064343	0
6441	94.1837461450597	376.734984580239	0	41.1820597901195	147.1854325	0
6216	94.1477616545024	376.59104661801	0	92.4882312090049	95.8072921	0
7582	94.1156825192676	376.46273007707	0	24.1979258385351	164.0334392	0
9963	94.1106402470548	376.442560988219	0	64.3601692941093	123.8611112	0
7725	94.0954876132807	376.381950453123	0	152.307471426561	35.8835038	0
18053	94.0889336195001	376.355734478	0	5.443278139	182.7345891	0
10994	94.004187734629	376.016750938516	0	39.814839269258	148.1935362	0
13752	93.97842352	375.91369408	0	16.38180844	171.5750386	0
7731	93.9399828648645	375.759931459458	0	183.372057229729	4.5079085	0
8977	93.6261991284382	374.504796513753	0	28.7663239568765	158.4860743	0
9810	93.5381741235	374.152696494	0	24.431546547	162.6448017	0
16371	93.4110417960001	373.644167184	0	17.511959092	169.3101245	0
17944	93.40630495	373.6252198	0	0	186.8126099	0
10514	93.3647575972956	373.459030389183	0	46.9235381945911	139.805977	0
10721	93.3068440384808	373.227376153923	0	49.2717108769617	137.3419772	0
13264	93.3013044949999	373.20521798	0	12.99871699	173.603892	0
10825	93.2286000135795	372.914400054318	0	59.5655227271594	126.8916773	0
14705	93.1840617195001	372.736246878	0	3.440207239	182.9279162	0
11019	93.0820158609435	372.328063443774	0	55.5551827218868	130.608849	0
18602	92.8924666800001	371.56986672	0	5.49381986	180.2911135	0
12967	92.8488437374999	371.39537495	0	7.029445775	178.6682417	0
10511	92.781942802798	371.127771211192	0	48.2119289055959	137.3519567	0
14070	92.7811923000001	371.1247692	0	6.8395092	178.7228754	0
8070	92.7309914629848	370.923965851939	0	73.5496686610497	111.91231426492	0
17948	92.7281112999999	370.9124452	0	0	185.4562226	0
6567	92.6629053816691	370.651621526677	0	67.6053611633384	117.7204496	0
7009	92.5054216904978	370.021686761991	0	117.347478380996	67.663365	0
9590	92.4791945520247	369.916778208099	0	46.2724929040499	138.6858962	0
12858	92.2061960049997	368.824784019999	0	12.23667621	172.1757158	0
7535	92.1487441293352	368.594976517341	0	136.64041975867	47.6570685	0
17080	92.0202656699999	368.08106268	0	21.79138424	162.2491471	0
6674	91.9411671555776	367.76466862231	0	74.8633438111553	109.0189905	0
16539	91.8650697649999	367.46027906	0	20.79448623	162.9356533	0
10924	91.8009520015082	367.203808006033	0	49.4151306030166	134.1867734	0
7867	91.7610238250225	367.04409530009	0	68.0592765500454	115.4627711	0
