"name"	"mIDH2_R"	"mIDH1_R"	"distance"
"10898"	"MAR00397"	0.713262331456532	0.724491389663932	-0.00388472458536668
"10899"	"MAR00398"	0.711562972853475	0.721652634166558	-0.00265473974571127
"10900"	"MAR00399"	0.664588259878879	0.676518724624352	-0.00199145562205447
"10901"	"MAR00400"	0.752507858650567	0.760707418539798	-0.00294729304214911
"10902"	"MAR00401"	0.713001155745492	0.722292509287951	-0.00193309739048251
"10903"	"MAR00402"	0.711824150453212	0.721930903564245	-0.00268575417428594
"10904"	"MAR00403"	0.682130054877928	0.692885548164545	-0.00175158706827947
"10905"	"MAR00404"	0.75250846891969	0.760699593522598	-0.0029388902875279
"10906"	"MAR00405"	0.713544403798788	0.722141690845601	-0.00126798989434749
"10907"	"MAR00406"	0.71170490260268	0.721852404870321	-0.00272014656914452
"10908"	"MAR00407"	0.668231982803376	0.680447081612282	-0.00247032613005835
"10909"	"MAR00408"	0.752051188228507	0.760121949070823	-0.00279415020154825
"10910"	"MAR00409"	0.715917823781701	0.722286139763985	0.000834460941144276
"10911"	"MAR00410"	0.711729352060698	0.721832762673122	-0.00267735824458613
"10912"	"MAR00411"	0.662769016999241	0.674522189829543	-0.00171718507374594
"10913"	"MAR00412"	0.752534501018978	0.760678162179356	-0.00289281454173394
"10914"	"MAR00413"	0.712488701271932	0.722088317640212	-0.00221404273442725
"10915"	"MAR00414"	0.711277219664067	0.721330263539026	-0.00260288962258846
"10916"	"MAR00415"	0.677094453152953	0.688257825313374	-0.00189103242076336
"10917"	"MAR00416"	0.752502772821888	0.76070946776505	-0.00295415698510457
"10918"	"MAR00417"	0.714890810971691	0.724635906945863	-0.0024875719360816
"10919"	"MAR00418"	0.711695783185979	0.721715519126688	-0.00259189411219938
"10920"	"MAR00419"	0.664103471481649	0.675257547419912	-0.00118922413234677
"10921"	"MAR00420"	0.752548935603694	0.760766256796422	-0.00296724404049762
"10922"	"MAR00421"	0.714890810971691	0.724635906945863	-0.0024875719360816
"10923"	"MAR00422"	0.711971624621348	0.722029998952029	-0.00264523681992033
"10924"	"MAR00423"	0.664103471481649	0.675257547419912	-0.00118922413234677
"10925"	"MAR00424"	0.752501145261415	0.760707418539798	-0.00295364855973222
"10926"	"MAR00425"	0.714882184563866	0.724629803204335	-0.00248963475325712
"10927"	"MAR00426"	0.711810499212979	0.721830495814149	-0.00259826995586263
"10928"	"MAR00427"	0.66410451742595	0.675258164360713	-0.00118885088514562
"10929"	"MAR00428"	0.753022442931142	0.76114680871736	-0.00289952995493135
"10930"	"MAR00429"	0.713659489241317	0.723685664617102	-0.0027030130990072
"10931"	"MAR00430"	0.711838625490025	0.721892045622456	-0.00263319281848504
"10932"	"MAR00431"	0.660794726446604	0.672664348384559	-0.00172839040039783
"10933"	"MAR00432"	0.753026676507735	0.761147363156092	-0.00289607649692589
"10934"	"MAR00433"	0.713659489241317	0.723685664617102	-0.0027030130990072
"10935"	"MAR00434"	0.712166435086195	0.722208897418628	-0.00263970961020885
"10936"	"MAR00435"	0.660815575050463	0.672677466375405	-0.00172177116681036
"10937"	"MAR00436"	0.753027079689201	0.761147363156092	-0.00289569480791072
"10938"	"MAR00437"	0.712690729387836	0.721873550161299	-0.00180801668047623
"10939"	"MAR00438"	0.71094721093694	0.721002923377331	-0.00258796636691814
"10940"	"MAR00439"	0.677135752696299	0.688214044265401	-0.00180815338994442
"10941"	"MAR00440"	0.53748329219466	0.551616974457523	0.00258092904596732
"10942"	"MAR00441"	0.67884040010368	0.686604857123798	0.00141481128267398
"10943"	"MAR00442"	0.66405124509406	0.662654738352394	0.0113641425868865
"10944"	"MAR00443"	0.648980551854276	0.657288625730016	0.00246293750948947
"10945"	"MAR00444"	0.731479019220502	0.729614423722166	0.00823784961283105
"10946"	"MAR00445"	0.691348685030028	0.69694261521247	0.00291855723659076
"10947"	"MAR00446"	0.631706397859376	0.63637734336901	0.00702090160445436
"10948"	"MAR00447"	0.445246996037114	0.454235166599367	0.0126432938106686
"10949"	"MAR00448"	0.729882288687775	0.735585185714493	0.000755474224299134
"10950"	"MAR00449"	0.655625608169969	0.667651390402678	-0.00160899978844895
"10951"	"MAR00450"	0.735105718126584	0.741439151218542	-0.000153507920316522
"10952"	"MAR00451"	0.602432955695148	0.617380592075536	-0.00169530581458131
"10953"	"MAR00452"	0.656809312384953	0.672006483212878	-0.00484348826883927
"10954"	"MAR00453"	0.741446672335486	0.750146477222366	-0.00285789784291899
"10955"	"MAR00454"	0.598314596585915	0.606454156305462	0.00533230878792514
"10956"	"MAR00455"	0.661318172448728	0.675298602949056	-0.00386710237158803
"10957"	"MAR00456"	0.714510015681506	0.724247149260727	-0.00245931043364953
"10958"	"MAR00457"	0.715553889417138	0.711143466894405	0.0116325997459357
"10959"	"MAR00458"	0.740233402653608	0.748042026802489	-0.00190204116929103
"10960"	"MAR00459"	0.707984450402926	0.718189807635798	-0.00257967487165987
"10961"	"MAR00460"	0.716038623627742	0.710826849992765	0.012408111064216
"10962"	"MAR00461"	0.607726693656844	0.62681321169734	-0.00611638150027136
"10963"	"MAR00462"	0.530638557450725	0.548247047559219	-0.000529005572954967
"10964"	"MAR00463"	0.842428677261198	0.845006476981199	-0.00211895445346642
"10965"	"MAR00464"	0.529522896426964	0.547245211181886	-0.000583357522064488
"10966"	"MAR00465"	0.603654430330496	0.621415198302164	-0.00457355072408459
"10967"	"MAR00466"	0.513058310695771	0.531936196082446	-0.000861248192958276
"10968"	"MAR00467"	0.529522896426964	0.547245211181886	-0.000583357522064488
"10969"	"MAR00468"	0.649968742025921	0.664255664070645	-0.00356858825037507
"10970"	"MAR00469"	0.586753438275801	0.603880001180105	-0.00303840212329452
"10971"	"MAR00470"	0.646785486115229	0.659557387633456	-0.00188387745843708
"10972"	"MAR00471"	0.650918529423061	0.666184271149915	-0.00459803838134652
"10973"	"MAR00472"	0.648064530646809	0.664004570198197	-0.00512019769628567
"10974"	"MAR00473"	0.486033495797482	0.493375189282212	0.0121155592743845
"10975"	"MAR00474"	0.486033495797482	0.493375189282212	0.0121155592743845
"10976"	"MAR00475"	0.486033495797482	0.493375189282212	0.0121155592743845
"10977"	"MAR00476"	0.685937933500963	0.695956097193927	-0.00121724458984283
"10978"	"MAR00477"	0.559731726730043	0.575798096189839	-0.000537758544234303
"10979"	"MAR00478"	0.663964285880783	0.676011200024083	-0.00207464275120581
"10980"	"MAR00479"	0.69634471305725	0.707373164549361	-0.00278228803378797
"10981"	"MAR00480"	0.486033495797482	0.493375189282212	0.0121155592743845
"10982"	"MAR00481"	0.696961253087091	0.708018562718869	-0.00284401215855166
"10983"	"MAR00482"	0.655925122048243	0.667823987177163	-0.00149804891261449
"10984"	"MAR00483"	0.659809674207259	0.671462793712396	-0.00145937765089275
"10985"	"MAR00484"	0.625151713219425	0.633338892082824	0.00385407973617471
"10986"	"MAR00485"	0.486033495797482	0.493375189282212	0.0121155592743845
"10987"	"MAR00486"	0.69308531181585	0.704203645167354	-0.0026984205380086
"10988"	"MAR00487"	0.693440721069763	0.704547212451596	-0.00270552441885339
"10989"	"MAR00488"	0.693772636322003	0.704524443646095	-0.00236853381361355
"10990"	"MAR00489"	0.693590434492554	0.704645940612879	-0.00266251995159004
"10991"	"MAR00490"	0.693248309707765	0.704371026123521	-0.0027114925535495
"10992"	"MAR00491"	0.691806788822622	0.702821912825259	-0.0025270567861718
"10993"	"MAR00492"	0.693265464525481	0.704353376399674	-0.00267760248623881
"10994"	"MAR00493"	0.692399805252743	0.703387551455416	-0.00253129099550318
"10995"	"MAR00494"	0.693304329784444	0.704252040467859	-0.00253947309122491
"10996"	"MAR00495"	0.691673915439526	0.702757812586169	-0.00258874683027053
"10997"	"MAR00496"	0.692788194446576	0.703828571750842	-0.00260462601385501
"10998"	"MAR00497"	0.693276326588857	0.704415125661976	-0.00272906871068843
"10999"	"MAR00498"	0.691812477357489	0.702828852533598	-0.00252861119916335
"11000"	"MAR00499"	0.692159755541397	0.703143951613579	-0.00251494450167198
"11001"	"MAR00500"	0.693158449003781	0.704151559638996	-0.00257709655596648
"11002"	"MAR00501"	0.69337113928468	0.704464371560646	-0.00268855610709382
"11003"	"MAR00502"	0.694102640921118	0.704912806593352	-0.00244448376280557
"11004"	"MAR00503"	0.691822914644125	0.702830987652268	-0.00252086541308692
"11005"	"MAR00504"	0.691795762013588	0.702806962785534	-0.00252254574783848
"11006"	"MAR00505"	0.693278613076819	0.704297794680548	-0.00260957312742958
"11007"	"MAR00506"	0.69339624409274	0.704463335259268	-0.00266375326314981
"11008"	"MAR00507"	0.692947553892798	0.703976712733761	-0.00260190254670998
"11009"	"MAR00508"	0.693204255497832	0.704240595963081	-0.00262276819914751
"11010"	"MAR00509"	0.691787490514707	0.702801088443302	-0.00252450197454666
"11011"	"MAR00510"	0.693327179399389	0.704346626478296	-0.00261242753431776
"11012"	"MAR00511"	0.691775345087847	0.702783995878295	-0.00251890739844116
"11013"	"MAR00512"	0.691800395877884	0.70281550616312	-0.00252670227917726
"11014"	"MAR00513"	0.692529676727491	0.703429806694199	-0.00245059783630117
"11015"	"MAR00514"	0.693151001990241	0.704234872817269	-0.00266745976879332
"11016"	"MAR00515"	0.691787725183607	0.702802156552209	-0.00252534792408186
"11017"	"MAR00516"	0.69180450152063	0.702816040080145	-0.00252334941352503
"11018"	"MAR00517"	0.692403055627899	0.703323578640414	-0.00246424107354513
"11019"	"MAR00518"	0.692205434829314	0.703133335794536	-0.00246108442686475
"11020"	"MAR00519"	0.691747289291195	0.702756209122333	-0.00251768086487778
"11021"	"MAR00520"	0.692365026313949	0.70329235826848	-0.00246902278163561
"11022"	"MAR00521"	0.692391039929773	0.703313526557408	-0.00246556416617492
"11023"	"MAR00522"	0.692817992861026	0.70395998181039	-0.00270782612717455
"11024"	"MAR00523"	0.691749461464535	0.702751932990143	-0.0025113483516944
"11025"	"MAR00524"	0.691750165935511	0.702755674623996	-0.00251442306790393
"11026"	"MAR00525"	0.691749109225801	0.702751932990143	-0.00251168181358939
"11027"	"MAR00526"	0.6917481112043	0.702754071097808	-0.00251476474108423
"11028"	"MAR00527"	0.692817474258986	0.703773506105589	-0.00252184137922349
"11029"	"MAR00528"	0.693379698977128	0.704449343278655	-0.0026654244253703
"11030"	"MAR00529"	0.691761494987935	0.702772241656812	-0.00252026496766875
"11031"	"MAR00530"	0.693167613231102	0.704162501693513	-0.00257936290190151
"11032"	"MAR00531"	0.693414495232252	0.704401121406132	-0.00258426118653408
"11033"	"MAR00532"	0.693170476751735	0.704183858478473	-0.00259800881232095
"11034"	"MAR00533"	0.693135532024235	0.704153644007747	-0.00260087626564785
"11035"	"MAR00534"	0.692627870460113	0.70369054135199	-0.00261837318842726
"11036"	"MAR00535"	0.692988014056733	0.70405820315855	-0.00264508962314778
"11037"	"MAR00536"	0.692827614958928	0.703954229379456	-0.00269296452484933
"11038"	"MAR00537"	0.692855319884347	0.703928597600365	-0.00264110469065224
"11039"	"MAR00538"	0.692256722370219	0.703263768144791	-0.00254296322828915
"11040"	"MAR00539"	0.692816494664554	0.703773506105589	-0.00252276875427913
"11041"	"MAR00540"	0.693185937292043	0.704188545443082	-0.00258805939379534
"11042"	"MAR00541"	0.692969684082929	0.703925458193866	-0.00252969751380547
"11043"	"MAR00542"	0.693007831415023	0.704006502085954	-0.00257462759893588
"11044"	"MAR00543"	0.693446420751558	0.704423941326814	-0.0025768574460062
"11045"	"MAR00544"	0.691810952650938	0.702830987652268	-0.00253218974664025
"11046"	"MAR00545"	0.703176270212047	0.70302387341334	0.00803438948989834
"11047"	"MAR00546"	0.703176270212047	0.70302387341334	0.00803438948989834
"11048"	"MAR00547"	0.703176270212047	0.70302387341334	0.00803438948989834
"11049"	"MAR00548"	0.703176270212047	0.70302387341334	0.00803438948989834
"11050"	"MAR00549"	0.703176270212047	0.70302387341334	0.00803438948989834
"11051"	"MAR00550"	0.703176270212047	0.70302387341334	0.00803438948989834
"11052"	"MAR00551"	0.703176270212047	0.70302387341334	0.00803438948989834
"11053"	"MAR00552"	0.703176270212047	0.70302387341334	0.00803438948989834
"11054"	"MAR00553"	0.757077278611517	0.76681127303433	-0.00472531028093668
"11055"	"MAR00554"	0.486033495797482	0.493375189282212	0.0121155592743845
"11056"	"MAR00555"	0.692576335382392	0.693074863778261	0.00794851649513442
"11057"	"MAR00556"	0.692576335382392	0.693074863778261	0.00794851649513442
"11058"	"MAR00557"	0.692576335382392	0.693074863778261	0.00794851649513442
"11059"	"MAR00558"	0.692576335382392	0.693074863778261	0.00794851649513442
"11060"	"MAR00559"	0.692576335382392	0.693074863778261	0.00794851649513442
"11061"	"MAR00560"	0.692576335382392	0.693074863778261	0.00794851649513442
"11062"	"MAR00561"	0.746477359565559	0.756862418762077	-0.00481132369621316
"11063"	"MAR00562"	0.5720012648031	0.585334393762282	0.00154142798432402
"11064"	"MAR00563"	0.612067940752982	0.625424019515607	-0.000617361684973596
"11065"	"MAR00564"	0.554005140663237	0.558544643849442	0.0112943756490617
"11066"	"MAR00565"	0.603534760227349	0.615876378765417	0.000851977980342332
"11067"	"MAR00566"	0.533622035056649	0.546868396328233	0.00367408260838411
"11068"	"MAR00567"	0.526679587644429	0.537290036415811	0.00668007711808846
"11069"	"MAR00568"	0.512018224375728	0.526996394618415	0.00309391097710934
"11070"	"MAR00569"	0.548255764976875	0.567449869636397	-0.00305374305513027
"11071"	"MAR00570"	0.491247947470677	0.4983544584811	0.0120727742483149
"11072"	"MAR00571"	0.53274617073819	0.548501994076271	0.00121131036289315
"11073"	"MAR00572"	0.653258819346506	0.665894325441879	-0.00209255691021513
"11074"	"MAR00573"	0.525794315972208	0.539536526173239	0.00359550698856211
"11075"	"MAR00574"	0.548141950509368	0.557838477924986	0.00644990131241776
"11076"	"MAR00575"	0.532220912592008	0.548049133353046	0.00116691294896911
"11077"	"MAR00576"	0.535106605270339	0.548016330910706	0.00393158004880059
"11078"	"MAR00577"	0.551054609635933	0.564100409574664	0.00294536326426011
"11079"	"MAR00578"	0.502599266540753	0.518920892965163	0.00225255249033631
"11080"	"MAR00579"	0.691528948076524	0.702421130334304	-0.00238930414603098
"11081"	"MAR00580"	0.745446449641216	0.756465604189549	-0.00539046418935005
"11082"	"MAR00581"	0.707180978085762	0.716345059169461	-0.00149556791195991
"11083"	"MAR00582"	0.637595951135289	0.648801178992939	0.000172664021056444
"11084"	"MAR00583"	0.536083365939772	0.548239499865136	0.00463310344698666
"11085"	"MAR00584"	0.557513173908987	0.571752200045025	0.00140784948323038
"11086"	"MAR00585"	0.560963535571184	0.579331084697258	-0.00290460241568145
"11087"	"MAR00586"	0.64954852419969	0.663925454701258	-0.00363619609712793
"11088"	"MAR00587"	0.457065387957584	0.465803729199325	0.0122631184698108
"11089"	"MAR00588"	0.746099165279058	0.756870609576938	-0.00517754834215953
"11090"	"MAR00589"	0.745643527363351	0.756772039055173	-0.00551032698237506
"11091"	"MAR00590"	0.745643527363351	0.756772039055173	-0.00551032698237506
"11092"	"MAR00591"	0.745643527363351	0.756772039055173	-0.00551032698237506
"11093"	"MAR00592"	0.745643756662847	0.756771638814648	-0.00550970966565421
"11094"	"MAR00593"	0.745643527363351	0.756772039055173	-0.00551032698237506
"11095"	"MAR00594"	0.745349499996308	0.756441852980283	-0.0054584945167909
"11096"	"MAR00595"	0.560737218384062	0.579286672713562	-0.0030744432973465
"11097"	"MAR00596"	0.737354077179471	0.746685894022038	-0.00327174525957683
"11098"	"MAR00597"	0.737083698059978	0.746428049087778	-0.00326986630749291
"11099"	"MAR00598"	0.738093334376976	0.747359236348027	-0.00324523807427644
"11100"	"MAR00599"	0.737083165606179	0.746423218025696	-0.00326553931562066
"11101"	"MAR00600"	0.738810781669047	0.748121952034923	-0.00332875153165588
"11102"	"MAR00601"	0.737083698059978	0.746424425831012	-0.00326624305072629
"11103"	"MAR00602"	0.737073048044265	0.746352152386638	-0.00320405190019699
"11104"	"MAR00603"	0.591223108353494	0.607444764040501	-0.0023717602303057
"11105"	"MAR00604"	0.799754807062762	0.804472628952794	-0.00198415469132172
"11106"	"MAR00605"	0.711226251067708	0.720532606313122	-0.00185348400299066
"11107"	"MAR00606"	0.465025733678842	0.470175374588526	0.0154274755456729
"11108"	"MAR00607"	0.708703050937882	0.716926825424918	-0.000636398664457617
"11109"	"MAR00608"	0.561124408002065	0.579064073096266	-0.00248529403284967
"11110"	"MAR00609"	0.601142984951857	0.615110658652934	-0.00064657848549652
"11111"	"MAR00610"	0.661929398042025	0.669645676680408	0.00236446680266835
"11112"	"MAR00611"	0.516523277970825	0.534333750054892	2.14576173391476e-05
"11113"	"MAR00612"	0.4962444545134	0.515275758169158	-0.000118367892676254
"11114"	"MAR00613"	0.660682699130248	0.669398472655788	0.0014314298677466
"11115"	"MAR00614"	0.643596166842086	0.657757708500237	-0.00310350411241498
"11116"	"MAR00615"	0.643415436720097	0.657511071938477	-0.00302796346690135
"11117"	"MAR00616"	0.66280521086589	0.672865209167966	-2.5939937001819e-05
"11118"	"MAR00617"	0.560997779577327	0.5806755924388	-0.00421669160107772
"11119"	"MAR00618"	0.550005753610756	0.565096952911333	0.00095587541638411
"11120"	"MAR00619"	0.545085784722883	0.569573597665776	-0.00817846876033865
"11121"	"MAR00620"	0.53638046781178	0.555567196307928	-0.00241332877459875
"11122"	"MAR00621"	0.520641573541271	0.537032269582271	0.00122169910581157
"11123"	"MAR00622"	0.675705206762858	0.684937395406539	0.000114207846458457
"11124"	"MAR00623"	0.671722446411566	0.685619746312513	-0.00433859385098687
"11125"	"MAR00624"	0.568154471138762	0.583249155489639	-1.50658426355324e-05
"11126"	"MAR00625"	0.653041038089069	0.667094552593216	-0.00349895602321846
"11127"	"MAR00626"	0.534870439188717	0.548055905333054	0.00366842888298082
"11128"	"MAR00627"	0.665336884335001	0.674384372741055	0.000851613689390039
"11129"	"MAR00628"	0.549325774106703	0.570005413149673	-0.00459631656404045
"11130"	"MAR00629"	0.773576081659104	0.774876880961192	0.0028283808516856
"11131"	"MAR00630"	0.842643582308414	0.845213178127447	-0.00212220652573212
"11132"	"MAR00631"	0.543318346022465	0.562838910936427	-0.00311700363085485
"11133"	"MAR00632"	0.721722871290036	0.731671352554242	-0.00305515481545635
"11134"	"MAR00633"	0.820241716109507	0.822923959608317	-0.0010406748092193
"11135"	"MAR00634"	0.681981626343044	0.689150511359819	0.00184293350210998
"11136"	"MAR00635"	0.661682951756955	0.674549604710095	-0.0027727701657033
"11137"	"MAR00636"	0.767937841311849	0.7731280037488	-0.00076042382102768
"11138"	"MAR00637"	0.52786614572925	0.541619949271369	0.00347347033054115
"11139"	"MAR00638"	0.759429683843048	0.759465428464976	0.00484753952718522
"11140"	"MAR00639"	0.522349981007854	0.535198091642696	0.00467321419760643
"11141"	"MAR00640"	0.641732649259462	0.652722883059209	0.000167142536875352
"11142"	"MAR00641"	0.709078313958185	0.709277573440088	0.00736811214267421
"11143"	"MAR00642"	0.752634249027282	0.760574615051545	-0.00269483668656643
"11144"	"MAR00643"	0.842643160057364	0.84521357873395	-0.00212300687428933
"11145"	"MAR00644"	0.720531803421432	0.730677762651547	-0.00318914036088434
"11146"	"MAR00645"	0.820071825332281	0.822772273025233	-0.00104982261207674
"11147"	"MAR00646"	0.658414448760237	0.671627049541793	-0.00294448345041019
"11148"	"MAR00647"	0.501322706762849	0.51941646777053	0.000548467656643091
"11149"	"MAR00648"	0.798474539754692	0.80237936811092	-0.00110291377011405
"11150"	"MAR00649"	0.65329453838848	0.671538570771577	-0.00770298727787642
"11151"	"MAR00650"	0.526331113768995	0.539823632077283	0.00381658372651313
"11152"	"MAR00651"	0.682247066557622	0.69299021523987	-0.00174548002178985
"11153"	"MAR00652"	0.445246996037114	0.454235166599367	0.0126432938106686
"11154"	"MAR00653"	0.649802781558318	0.663363730762326	-0.00283376853193682
"11155"	"MAR00654"	0.649802781558318	0.663363730762326	-0.00283376853193682
"11156"	"MAR00655"	0.5331210325141	0.55078130084832	-0.000713117442055912
"11157"	"MAR00656"	0.537561321221969	0.553847637232072	0.000424135794518631
"11158"	"MAR00657"	0.649802781558318	0.663363730762326	-0.00283376853193682
"11159"	"MAR00658"	0.538700462434426	0.553719663210294	0.00163052666975241
"11160"	"MAR00659"	0.563705246679188	0.579795757653419	-0.00077371703908944
"11161"	"MAR00660"	0.752603185264697	0.760528282231508	-0.00267791170880325
"11162"	"MAR00661"	0.537972115621361	0.55361007878446	0.00105059036735668
"11163"	"MAR00662"	0.53732075152409	0.55665878007495	-0.00261475266390285
"11164"	"MAR00663"	0.795984063609084	0.801477814847561	-0.00255907649418594
"11165"	"MAR00664"	0.661416112570023	0.670667519759813	0.000856700031286704
"11166"	"MAR00665"	0.773311069707697	0.778607097096685	-0.00115272020627286
"11167"	"MAR00666"	0.598661654326572	0.615876378765417	-0.00376135658660957
"11168"	"MAR00667"	0.77371592903515	0.77895603602398	-0.00111838169857601
"11169"	"MAR00668"	0.772976115440346	0.778457565028792	-0.00132028695202733
"11170"	"MAR00669"	0.772976400130069	0.778458374404382	-0.00132082681388988
"11171"	"MAR00670"	0.772975973094955	0.77845891398149	-0.00132177066209147
"11172"	"MAR00671"	0.772975973094955	0.778458509299156	-0.00132136597975705
"11173"	"MAR00672"	0.772976115440346	0.778457834821979	-0.00132055674521468
"11174"	"MAR00673"	0.705810190343855	0.715426966532129	-0.00187519024377834
"11175"	"MAR00674"	0.704815800400758	0.715203233144407	-0.00259283871619307
"11176"	"MAR00675"	0.704814865570969	0.715203659357976	-0.00259414992645033
"11177"	"MAR00676"	0.704814865570969	0.715203233144407	-0.002593723712881
"11178"	"MAR00677"	0.704814398150358	0.715201102027001	-0.00259203509923032
"11179"	"MAR00678"	0.704813930725935	0.715200675793607	-0.00259205137320049
"11180"	"MAR00679"	0.696260123325007	0.703007914095281	0.00150288192466632
"11181"	"MAR00680"	0.696120494396879	0.703010574303335	0.00136803600717086
"11182"	"MAR00681"	0.696118862477455	0.70301217036639	0.0013648950176476
"11183"	"MAR00682"	0.696117774505364	0.703010574303335	0.00136546110529092
"11184"	"MAR00683"	0.696117774505364	0.703008446147189	0.00136758926143723
"11185"	"MAR00684"	0.696117230511575	0.703010042272021	0.0013654781415692
"11186"	"MAR00685"	0.445246996037114	0.454235166599367	0.0126432938106686
"11187"	"MAR00686"	0.445246996037114	0.454235166599367	0.0126432938106686
"11188"	"MAR00687"	0.445246996037114	0.454235166599367	0.0126432938106686
"11189"	"MAR00688"	0.445246996037114	0.454235166599367	0.0126432938106686
"11190"	"MAR00689"	0.445246996037114	0.454235166599367	0.0126432938106686
"11191"	"MAR00690"	0.445246996037114	0.454235166599367	0.0126432938106686
"11192"	"MAR00691"	0.445246996037114	0.454235166599367	0.0126432938106686
"11193"	"MAR00692"	0.445246996037114	0.454235166599367	0.0126432938106686
"11194"	"MAR00693"	0.554005140663237	0.558544643849442	0.0112943756490617
"11195"	"MAR00694"	0.554005140663237	0.558544643849442	0.0112943756490617
"11196"	"MAR00695"	0.55093006764411	0.563992493592192	0.00293537623218323
"11197"	"MAR00696"	0.481348362420936	0.489033961073733	0.0120214051626563
"11198"	"MAR00697"	0.54969836467241	0.568651832466506	-0.00289000705225859
"11199"	"MAR00698"	0.532958362450703	0.548812389083171	0.00110179573538396
"11200"	"MAR00699"	0.54969836467241	0.568651832466506	-0.00289000705225859
"11201"	"MAR00700"	0.53288731268291	0.548859298072615	0.000987624437997402
"11202"	"MAR00701"	0.532394105857352	0.547935846405771	0.00144416072411126
"11203"	"MAR00702"	0.52743443991648	0.549815841180759	-0.00513111438983097
"11204"	"MAR00703"	0.651657999192818	0.661465521840425	0.000820761680066527
"11205"	"MAR00704"	0.537228918395529	0.554218950203355	-0.000261860559515804
"11206"	"MAR00705"	0.653512504391985	0.664602520083601	-0.000560589730451234
"11207"	"MAR00706"	0.650412470150657	0.662220198373208	-0.0011130483050452
"11208"	"MAR00707"	0.445246996037114	0.454235166599367	0.0126432938106686
"11209"	"MAR00708"	0.654341912424805	0.665336520232975	-0.000509395216333731
"11210"	"MAR00709"	0.747106214870289	0.754657453998947	-0.00201102610552004
"11211"	"MAR00710"	0.700822840003191	0.712853001555924	-0.00402271423017062
"11212"	"MAR00711"	0.491247947470677	0.4983544584811	0.0120727742483149
"11213"	"MAR00712"	0.701196463124741	0.711812097824811	-0.00262810415719714
"11214"	"MAR00713"	0.676898386434381	0.687028829256932	-0.000847651327064859
"11215"	"MAR00714"	0.461917181919065	0.471324345623626	0.0113356607516775
"11216"	"MAR00715"	0.681075255817877	0.687538308914734	0.00259708144163786
"11217"	"MAR00716"	0.728730059138245	0.740834401067854	-0.00558454861778577
"11218"	"MAR00717"	0.570104247587276	0.570299781278111	0.0147801478131627
"11219"	"MAR00718"	0.629086083460888	0.636275181124482	0.00464243091447038
"11220"	"MAR00719"	0.635171322515643	0.643067300215527	0.00361116419377863
"11221"	"MAR00720"	0.667029404713714	0.677269082674187	-0.000430799284189633
"11222"	"MAR00721"	0.669516109936986	0.6775894146845	0.00160301478767268
"11223"	"MAR00722"	0.664094152226349	0.677806509145295	-0.00374700833019213
"11224"	"MAR00723"	0.613455195129725	0.629767202832782	-0.00364724118735502
"11225"	"MAR00724"	0.613455195129725	0.629767202832782	-0.00364724118735502
"11226"	"MAR00725"	0.613455195129725	0.629767202832782	-0.00364724118735502
"11227"	"MAR00726"	0.613455195129725	0.629767202832782	-0.00364724118735502
"11228"	"MAR00727"	0.488743355258653	0.495619427319814	0.0124367258428697
"11229"	"MAR00728"	0.488743355258653	0.495619427319814	0.0124367258428697
"11230"	"MAR00729"	0.613455195129725	0.629767202832782	-0.00364724118735502
"11231"	"MAR00730"	0.740551541773424	0.748910953853315	-0.00246978818659691
"11232"	"MAR00731"	0.609532154644861	0.623519183629109	-0.00111313640394792
"11233"	"MAR00732"	0.545519015026721	0.549876385319792	0.0119288796214389
"11234"	"MAR00733"	0.736725305282745	0.746866866831701	-0.00404797193504079
"11235"	"MAR00734"	0.524257741942972	0.542948762139477	-0.00127139264148583
"11236"	"MAR00735"	0.749090991922262	0.756297515053643	-0.00177211289452171
"11237"	"MAR00736"	0.748938784308742	0.756166962425277	-0.00178565412725815
"11238"	"MAR00737"	0.648958017664165	0.667353429759753	-0.00762319947715238
"11239"	"MAR00738"	0.613075980824373	0.628969407658786	-0.00320844548900943
"11240"	"MAR00739"	0.652241824312313	0.665840064566702	-0.00300107797353764
"11241"	"MAR00740"	0.669003269229323	0.680538350035266	-0.00183142319984595
"11242"	"MAR00741"	0.677070341685784	0.695011214378153	-0.00866724763937963
"11243"	"MAR00742"	0.657725045321291	0.659447050356356	0.00858286242105735
"11244"	"MAR00743"	0.706072351611285	0.717453018359132	-0.00365305587048535
"11245"	"MAR00744"	0.736988309958329	0.746155882824318	-0.0030880032788839
"11246"	"MAR00745"	0.705429024139884	0.716160652472848	-0.00296972350863365
"11247"	"MAR00746"	0.705929044776277	0.715880141136328	-0.00221584620531032
"11248"	"MAR00747"	0.706038960629084	0.717329322845542	-0.00356097136136544
"11249"	"MAR00748"	0.681683891277182	0.691268365371378	-0.000556784170756754
"11250"	"MAR00749"	0.705665304774961	0.716757208814869	-0.00334259466024565
"11251"	"MAR00750"	0.760262305052405	0.766106375169665	-0.0010051706227243
"11252"	"MAR00751"	0.638271682340097	0.648847646871013	0.000765906050500552
"11253"	"MAR00752"	0.689477478616763	0.700410690623852	-0.00232097592760658
"11254"	"MAR00753"	0.730073348946787	0.742363381139717	-0.00584184581770473
"11255"	"MAR00754"	0.693022532042928	0.700388597698407	0.00105719376809978
"11256"	"MAR00755"	0.693244306178216	0.700324612047615	0.00133113140951415
"11257"	"MAR00756"	0.689095930130049	0.700171996894351	-0.00244349142658538
"11258"	"MAR00757"	0.689055210964547	0.700018844595618	-0.0023288876711369
