nodeLabel	flow_class_1	flow_class_2	distance
MAR00998	0.377479607860938	0.378012038303823	-0.0021
MAR01079	0.382782784008914	0.383407098287159	-0.0021
MAR01162	0.371848084290522	0.372276826002559	-0.0021
MAR01197	0.372871724143876	0.373323876486012	-0.0021
MAR01313	0.35169073449958	0.351596458386931	-0.0021
MAR01379	0.371004777868634	0.371382933551312	-0.0021
MAR01399	0.385952123263663	0.386691151338768	-0.0021
MAR01623	0.323135388059014	0.322303128969603	-0.0021
MAR01696	0.402458126243106	0.40364398425308	-0.0021
MAR01700	0.405644943519522	0.406958800235443	-0.0021
MAR01853	0.410630940762036	0.412120538771896	-0.0021
MAR01910	0.400071910162809	0.401204112953224	-0.0021
MAR02049	0.421266473030231	0.423020428629771	-0.0021
MAR02068	0.351174217939697	0.350977139372938	-0.0021
MAR02072	0.351174217939697	0.350977139372938	-0.0021
MAR02085	0.375465776460832	0.375925946751776	-0.0021
MAR02184	0.376177902926493	0.3766973338184	-0.0021
MAR02349	0.358676942199559	0.358707184558615	-0.0021
MAR02511	0.364199047743718	0.36440504063887	-0.0021
MAR02860	0.383603253681026	0.384278401160994	-0.0021
MAR02997	0.41735682957375	0.418914918550949	-0.0021
MAR03005	0.416835758176922	0.418481878981137	-0.0021
MAR03008	0.39863391429122	0.399694336348422	-0.0021
MAR03017	0.394090869217895	0.395145577080121	-0.0021
MAR03022	0.2926789402766	0.290967686888516	-0.0021
MAR03025	0.29182923766685	0.290132981531727	-0.0021
MAR03035	0.384273077584717	0.384950723783214	-0.0021
MAR03063	0.361545503669797	0.36173157172415	-0.0021
MAR03067	0.362139223271064	0.362216843058398	-0.0021
MAR03074	0.371494253123715	0.371944695306629	-0.0021
MAR03300	0.412528463737655	0.414078647954241	-0.0021
MAR03318	0.41735682957375	0.418914918550949	-0.0021
MAR03863	0.351984312548596	0.35180688652131	-0.0021
MAR03900	0.416835758176922	0.418481878981137	-0.0021
MAR04015	0.394969214776468	0.395998310576482	-0.0021
MAR04027	0.374384497860286	0.374862708773595	-0.0021
MAR04106	0.354782590754942	0.354791141470544	-0.0021
MAR04270	0.336491495330641	0.336023368544571	-0.0021
MAR04448	0.395140659609575	0.396164676682009	-0.0021
MAR04478	0.354516242496873	0.354467454175896	-0.0021
MAR04547	0.397687425890484	0.398748768035695	-0.0021
MAR04724	0.355608885156279	0.355542818831606	-0.0021
MAR04735	0.340534318831204	0.340131017945718	-0.0021
MAR04780	0.380243124796138	0.380933196702736	-0.0021
MAR04926	0.34934584920546	0.349172748227699	-0.0021
MAR05002	0.383443330804185	0.384161282799216	-0.0021
MAR05102	0.358501651613836	0.358479974249737	-0.0021
MAR05178	0.449630043835425	0.452080377393284	-0.0021
MAR05466	0.362624489160263	0.362787629777507	-0.0021
MAR05501	0.361325911738312	0.361445912869677	-0.0021
MAR05519	0.353016277228508	0.352870162534217	-0.0021
MAR05570	0.341470548665583	0.341130679358085	-0.0021
MAR06322	0.448931062735919	0.451409432217903	-0.0021
MAR06519	0.390055077539628	0.39096120997144	-0.0021
MAR06523	0.39255927980531	0.393451158370081	-0.0021
MAR06588	0.412528463737655	0.414078647954241	-0.0021
MAR06681	0.411464761418261	0.41288291870765	-0.0021
MAR06759	0.370267339967514	0.370589281347673	-0.0021
MAR06818	0.373344341639962	0.373826425228394	-0.0021
MAR06886	0.361073090583578	0.361133973969108	-0.0021
MAR06984	0.388280589718995	0.389151387745768	-0.0021
MAR07631	0.399815503301425	0.400962919560582	-0.0021
MAR07757	0.361466348479022	0.36163319450589	-0.0021
MAR07770	0.304842573035013	0.303517564309609	-0.0021
MAR07777	0.264912493106209	0.262452032896668	-0.0021
MAR07779	0.264997773321814	0.262552349253348	-0.0021
MAR07966	0.332033260917612	0.331428893474688	-0.0021
MAR08020	0.33161593411874	0.331001668055136	-0.0021
MAR08061	0.409588380954511	0.411050667754017	-0.0021
MAR08097	0.399255823754391	0.400363218503206	-0.0021
MAR08115	0.412206478231257	0.413701273107069	-0.0021
MAR08311	0.3987073801305	0.399803800421102	-0.0021
MAR08313	0.398728877684953	0.399807458242982	-0.0021
MAR08315	0.398755912813272	0.399833059247209	-0.0021
MAR08324	0.398581810412886	0.399655379468959	-0.0021
MAR08498	0.418163707468139	0.419842548746077	-0.0021
MAR08514	0.388522580584632	0.389318587891164	-0.0021
MAR08625	0.393862774648234	0.394835945208672	-0.0021
MAR08641	0.412812061012765	0.414331039060766	-0.0021
MAR08681	0.362171300063226	0.362267371193322	-0.0021
MAR08695	0.413033065581	0.41445938900508	-0.0021
MAR08728	0.353841251733346	0.353758061420002	-0.0021
MAR09484	0.389331202145898	0.390197288414557	-0.0021
MAR09552	0.403683626786452	0.404964064259493	-0.0021
MAR09612	0.371146466708098	0.371498217001839	-0.0021
MAR09660	0.384197274945694	0.38499341365992	-0.0021
MAR09661	0.384197274945694	0.38499341365992	-0.0021
MAR09722	0.393006998708116	0.393959558290096	-0.0021
MAR09910	0.407843175301347	0.409257422165523	-0.0021
MAR10079	0.416773387874371	0.418356755762071	-0.0021
MAR10115	0.416773387874371	0.418356755762071	-0.0021
MAR10153	0.311652835241845	0.310471089701315	-0.0021
MAR10174	0.404066908656005	0.405278733112041	-0.0021
MAR10389	0.422054326420189	0.423799352509057	-0.0021
MAR10398	0.409307536581522	0.410671600838538	-0.0021
MAR10426	0.271181348535207	0.268847392924693	-0.0021
MAR10462	0.375601314323847	0.376164828189523	-0.0021
MAR11252	0.354516242496873	0.354467454175896	-0.0021
MAR11261	0.355608885156279	0.355542818831606	-0.0021
MAR11407	0.375796389851007	0.376318624599591	-0.0021
MAR11737	0.376667246231083	0.377195470145652	-0.0021
MAR11859	0.433845007920342	0.43586623190787	-0.0021
MAR11948	0.347445132654097	0.347266742763405	-0.0021
MAR11950	0.372114448442515	0.372484522292139	-0.0021
MAR12048	0.367266402639144	0.367481756641226	-0.0021
MAR12752	0.318023954215029	0.316988762693834	-0.0021
MAR12984	0.416273976307899	0.417884293231353	-0.0021
MAR12985	0.334851227034395	0.334243630717515	-0.0021
PROCR	0.332859043082262	0.332182421286142	-0.0021
RPLP2	0.501907515877486	0.505745211649439	-0.0021
USP47	0.15144663607642	0.146043809044675	-0.0021
BCL11A	0.490730348591896	0.494111761598932	-0.0022
HIF3A	0.448007850711509	0.450356403766212	-0.0022
HMGCL	0.351657659986907	0.351396563180269	-0.0022
ITK	0.475357597005108	0.478394366172841	-0.0022
JAKMIP1	0.314856963809765	0.313619186641497	-0.0022
MAR00011	0.426768945353117	0.42845442310424	-0.0022
MAR00075	0.286507586501065	0.284502899094655	-0.0022
MAR00081	0.392205698609325	0.392985264490609	-0.0022
MAR00154	0.371345328005792	0.371636734452069	-0.0022
MAR00189	0.347523521036222	0.347071891016062	-0.0022
MAR00206	0.346493008709303	0.346031341292696	-0.0022
MAR00210	0.346494721417653	0.346047478835242	-0.0022
MAR00230	0.349221840417265	0.348823104639822	-0.0022
MAR00234	0.346446754541245	0.346000577815511	-0.0022
MAR00238	0.345792158921262	0.345294790204727	-0.0022
MAR00242	0.345799440788757	0.345312194591988	-0.0022
MAR00256	0.346402574298859	0.345957075006792	-0.0022
MAR00263	0.363264234710087	0.36333681349436	-0.0022
MAR00290	0.346083022632423	0.345609894333055	-0.0022
MAR00298	0.346894315250573	0.346437214697862	-0.0022
MAR00302	0.346695286807256	0.346229746903099	-0.0022
MAR00314	0.347118673827217	0.346666328924728	-0.0022
MAR00324	0.346659195581777	0.346194495153169	-0.0022
MAR00332	0.347288172122742	0.346878541192508	-0.0022
MAR00338	0.346674963343886	0.34625153611919	-0.0022
MAR00342	0.347296479065659	0.346883059464585	-0.0022
MAR00346	0.347535952033629	0.347113408645214	-0.0022
MAR00350	0.346222605742718	0.345765361151105	-0.0022
MAR00354	0.347036372554799	0.346604993686426	-0.0022
MAR00366	0.347238693823646	0.346790017158045	-0.0022
MAR00370	0.34837262808587	0.347938482183106	-0.0022
MAR00373	0.384062125993287	0.38464712581984	-0.0022
MAR00374	0.346564346826365	0.346133628185276	-0.0022
MAR00382	0.34578602641283	0.345302823375582	-0.0022
MAR00386	0.345794075253365	0.345311429627677	-0.0022
MAR00394	0.346763065265232	0.346318011225749	-0.0022
MAR00414	0.347221502908469	0.34675270056011	-0.0022
MAR00426	0.346623091383396	0.346161696067224	-0.0022
MAR00430	0.345771651878891	0.345288860545246	-0.0022
MAR00434	0.345791392378184	0.345308178464014	-0.0022
MAR00438	0.346690158844582	0.346222924954382	-0.0022
MAR00812	0.378659993009448	0.379135058148627	-0.0022
MAR00908	0.389718792627154	0.390381752532677	-0.0022
MAR00910	0.397652097257845	0.398528290084	-0.0022
MAR00989	0.375969378228913	0.376334888476117	-0.0022
MAR01116	0.379484142538186	0.379961410168606	-0.0022
MAR01123	0.378975178891647	0.379418337729877	-0.0022
MAR01171	0.402802767578153	0.403895717528119	-0.0022
MAR01213	0.40280374529891	0.403896781493733	-0.0022
MAR01280	0.385276884868107	0.385858825315628	-0.0022
MAR01282	0.387086460298554	0.387762486525323	-0.0022
MAR01344	0.376622000132296	0.377031603198706	-0.0022
MAR01384	0.373655430047018	0.374011558704211	-0.0022
MAR01393	0.380684403764726	0.381197143420836	-0.0022
MAR01769	0.388561770851725	0.389217586626502	-0.0022
MAR01787	0.384384847410753	0.384965770188701	-0.0022
MAR01985	0.416913194641736	0.418430376631314	-0.0022
MAR02048	0.409357824953181	0.410618893989213	-0.0022
MAR02050	0.450006920324396	0.452323780792541	-0.0022
MAR02056	0.450006920324396	0.452323780792541	-0.0022
MAR02083	0.354256056107066	0.354016063780571	-0.0022
MAR02086	0.380046558473809	0.380512706905042	-0.0022
MAR02198	0.438461910411693	0.440497201635543	-0.0022
MAR02385	0.423927380056336	0.425519329905219	-0.0022
MAR02424	0.415907554978253	0.417361247030745	-0.0022
MAR02463	0.38278106022341	0.383370650361483	-0.0022
MAR02525	0.420466924172219	0.42197114241191	-0.0022
MAR02964	0.385994127162987	0.386617185538422	-0.0022
MAR03011	0.394358039936908	0.395193761673494	-0.0022
MAR03044	0.446477954079558	0.448699373263032	-0.0022
MAR03049	0.396196648043559	0.397069075358086	-0.0022
MAR03050	0.396196648043559	0.397069075358086	-0.0022
MAR03061	0.417193167098987	0.418687623306904	-0.0022
MAR03162	0.435767711649703	0.437681502788544	-0.0022
MAR03327	0.364143510137198	0.364137072712189	-0.0022
MAR03341	0.368558711243716	0.368713543695485	-0.0022
MAR03347	0.362606173865402	0.362616655476258	-0.0022
MAR03351	0.362694315966807	0.362704107461916	-0.0022
MAR03419	0.417193167098987	0.418687623306904	-0.0022
MAR03420	0.373738166453957	0.374013711071156	-0.0022
MAR03536	0.386349109179546	0.386985712068791	-0.0022
MAR03826	0.435767711649703	0.437681502788544	-0.0022
MAR03925	0.365783546596206	0.365914869939806	-0.0022
MAR03954	0.342705103852123	0.342227200185671	-0.0022
MAR04128	0.317228213108666	0.316088383765217	-0.0022
MAR04143	0.402688743541695	0.403750060134664	-0.0022
MAR04269	0.358897350124304	0.358751996303882	-0.0022
MAR04417	0.363662978753332	0.363650874458253	-0.0022
MAR04659	0.371451958867409	0.371632913828769	-0.0022
MAR04666	0.382245788811356	0.382713487481761	-0.0022
MAR05026	0.446840196689224	0.449129239149234	-0.0022
MAR05190	0.397729141121514	0.398652719198293	-0.0022
MAR05387	0.374538344131345	0.374905808937647	-0.0022
MAR05429	0.418927152262825	0.420375355034239	-0.0022
MAR05468	0.354109746321592	0.353848701419772	-0.0022
MAR05476	0.362431281089439	0.362379474972731	-0.0022
MAR06461	0.368897441314117	0.369143690073281	-0.0022
MAR06580	0.412449544404973	0.413803459032007	-0.0022
MAR06683	0.407638808860152	0.408800997290407	-0.0022
MAR06751	0.419361999652315	0.420836210268132	-0.0022
MAR06809	0.389561258696207	0.39033728309564	-0.0022
MAR06906	0.375255480723771	0.375641328288103	-0.0022
MAR07329	0.413892798860906	0.415303907031589	-0.0022
MAR07509	0.420193200943542	0.421732903603554	-0.0022
MAR07510	0.417358709202273	0.418868218599435	-0.0022
MAR07611	0.376617629491955	0.376968237916407	-0.0022
MAR07648	0.391664000553203	0.392430349913634	-0.0022
MAR07655	0.388425728834595	0.389196264773941	-0.0022
MAR07744	0.380586735056366	0.381116856548414	-0.0022
MAR07937	0.411171332070083	0.412414074896708	-0.0022
MAR07938	0.424956456890736	0.426627152561376	-0.0022
MAR07960	0.353675912163443	0.353474015908675	-0.0022
MAR08085	0.394130788823131	0.395005884651427	-0.0022
MAR08152	0.410326595295068	0.411593931033212	-0.0022
MAR08270	0.398871211132222	0.399827296822696	-0.0022
MAR08283	0.398604354320963	0.399569976364644	-0.0022
MAR08304	0.398591100475368	0.399518410418182	-0.0022
MAR08345	0.361571219776094	0.361495043232862	-0.0022
MAR08448	0.356417749400772	0.35628357144536	-0.0022
MAR08471	0.356088793022155	0.355984973078012	-0.0022
MAR08575	0.408557150164683	0.409813605607364	-0.0022
MAR08583	0.427258100934239	0.428955755232206	-0.0022
MAR08640	0.418840141628447	0.420407828488472	-0.0022
MAR08743	0.36799278808002	0.368204158468265	-0.0022
MAR08788	0.469256338833899	0.472151003819226	-0.0022
MAR08940	0.336583952710436	0.335847129986282	-0.0022
MAR08941	0.333446275296053	0.332643939625546	-0.0022
MAR08942	0.332888028772609	0.332054970782142	-0.0022
MAR08944	0.334516675538994	0.333767136835308	-0.0022
MAR08946	0.332793412985438	0.332040120082046	-0.0022
MAR08947	0.334328039756089	0.333569663728596	-0.0022
MAR09448	0.272868864646804	0.270510382269869	-0.0022
MAR09471	0.397232119458777	0.398219071563892	-0.0022
MAR09509	0.378473589133665	0.378971203754677	-0.0022
MAR09531	0.400564996769437	0.401641892301346	-0.0022
MAR09900	0.377504207306492	0.377935910192407	-0.0022
MAR10092	0.37060620412414	0.370836364704683	-0.0022
MAR10095	0.37060620412414	0.370836364704683	-0.0022
MAR10104	0.423927380056336	0.425519329905219	-0.0022
MAR10163	0.4176777358819	0.41908870687571	-0.0022
MAR10164	0.423927380056336	0.425519329905219	-0.0022
MAR10177	0.358663119022266	0.35863708410453	-0.0022
MAR10366	0.377493306022828	0.37788553998041	-0.0022
MAR10437	0.297916508842607	0.296233237217893	-0.0022
MAR11257	0.371451958867409	0.371632913828769	-0.0022
MAR11366	0.33158900714009	0.33081921096248	-0.0022
MAR11843	0.360419024169017	0.360321867008758	-0.0022
MAR12361	0.342374343124687	0.341845012970818	-0.0022
MAR12496	0.451730978075913	0.454127107769051	-0.0022
MAR12793	0.439903347311938	0.441962378817492	-0.0022
NOTCH2	0.239973443889608	0.23670181426644	-0.0022
RRP15	0.0752209836013467	0.0675519728286917	-0.0022
SNX27	0.431583421411454	0.433442753002673	-0.0022
ATP6V1A	0.436260989935211	0.43808507417424	-0.0023
MAR00043	0.394092290959963	0.394851903875695	-0.0023
MAR00098	0.425605247163531	0.427165534124712	-0.0023
MAR00193	0.345625105962588	0.345093750732384	-0.0023
MAR00197	0.348052360096213	0.347596448202664	-0.0023
MAR00200	0.380875402619245	0.381287505839428	-0.0023
MAR00201	0.347077247822614	0.346601406768786	-0.0023
MAR00214	0.345624146187893	0.345094709022412	-0.0023
MAR00223	0.350182871677471	0.349748086899158	-0.0023
MAR00228	0.379723376496433	0.380006285492164	-0.0023
MAR00260	0.346415716142769	0.345898154549073	-0.0023
MAR00268	0.346504997054508	0.346008364529145	-0.0023
MAR00276	0.347470766356501	0.346966046362706	-0.0023
MAR00306	0.34640790742833	0.345894922421996	-0.0023
MAR00310	0.346375523353363	0.345860122902183	-0.0023
MAR00328	0.347338003478282	0.346867997762983	-0.0023
MAR00362	0.349867596920369	0.349353816012084	-0.0023
MAR00398	0.349187386928322	0.348717621338167	-0.0023
MAR00406	0.348679775588649	0.348206921673424	-0.0023
MAR00418	0.348350773092233	0.347911840750971	-0.0023
MAR00422	0.348283123234941	0.347833552090179	-0.0023
MAR00719	0.376408603788257	0.376680570000209	-0.0023
MAR00857	0.392314412094872	0.393026910350274	-0.0023
MAR00911	0.39458242006987	0.395233801063546	-0.0023
MAR01016	0.412989885141483	0.414255292733898	-0.0023
MAR01098	0.377278113052727	0.377584722608166	-0.0023
MAR01118	0.40705476011806	0.40814037061923	-0.0023
MAR01126	0.410066810803605	0.411234720280731	-0.0023
MAR01156	0.394720975974024	0.395466408217781	-0.0023
MAR01357	0.399451679022261	0.400287243761758	-0.0023
MAR01360	0.399456845688662	0.400293090024176	-0.0023
MAR01365	0.403413074478151	0.404368913592329	-0.0023
MAR01420	0.396029322047791	0.396823730285695	-0.0023
MAR01421	0.396029322047791	0.396823730285695	-0.0023
MAR01422	0.396029322047791	0.396823730285695	-0.0023
MAR01423	0.396029322047791	0.396823730285695	-0.0023
MAR01424	0.396229012773022	0.397024294369022	-0.0023
MAR01425	0.396229012773022	0.397024294369022	-0.0023
MAR01426	0.396750627552673	0.397548328962851	-0.0023
MAR01428	0.396470201502683	0.397286655233898	-0.0023
MAR01429	0.396470201502683	0.397286655233898	-0.0023
MAR01432	0.396229012773022	0.397024294369022	-0.0023
MAR01433	0.396229012773022	0.397024294369022	-0.0023
MAR01518	0.407332723584157	0.408334946831768	-0.0023
MAR01533	0.387242847293188	0.387706576907704	-0.0023
MAR01535	0.389344617961347	0.389865543250156	-0.0023
MAR01577	0.338947371938472	0.338170837384402	-0.0023
MAR01598	0.394855696079099	0.395604071455309	-0.0023
MAR01659	0.403809004589723	0.404783159726313	-0.0023
MAR01708	0.386956417951357	0.387529009761815	-0.0023
MAR01828	0.425605247163531	0.427165534124712	-0.0023
MAR01850	0.305720859837835	0.304094710587278	-0.0023
MAR02496	0.419094482014143	0.420461026058944	-0.0023
MAR02549	0.350968940221365	0.350517288504974	-0.0023
MAR02551	0.348184182729251	0.347716377343919	-0.0023
MAR02636	0.364067974409677	0.363914115388539	-0.0023
MAR02698	0.438019906148841	0.439876415767778	-0.0023
MAR02750	0.393773792468277	0.394488767337951	-0.0023
MAR02774	0.361351191716068	0.361150132646853	-0.0023
MAR02938	0.384515522975339	0.384905056286695	-0.0023
MAR02947	0.383841808745637	0.384249652508418	-0.0023
MAR02989	0.384581318040017	0.384990713936956	-0.0023
MAR03013	0.398492831545949	0.399322350399503	-0.0023
MAR03014	0.394391711208874	0.395046696893538	-0.0023
MAR03058	0.361091358425492	0.360972243295381	-0.0023
MAR03104	0.381892299810217	0.382257243455651	-0.0023
MAR03145	0.422928558133092	0.424406884720176	-0.0023
MAR03333	0.376529188918493	0.376743140575435	-0.0023
MAR03337	0.376545133722802	0.376759195900237	-0.0023
MAR03343	0.363134031233082	0.363055713941391	-0.0023
MAR03394	0.377558416631162	0.37785627219497	-0.0023
MAR03688	0.362177811866521	0.362005089757433	-0.0023
MAR03703	0.362393439533054	0.362238800914615	-0.0023
MAR03707	0.362096546888314	0.362011076738836	-0.0023
MAR03713	0.362095895199937	0.362011076738836	-0.0023
MAR03728	0.362251528590982	0.362077718358379	-0.0023
MAR03844	0.404224911333319	0.405255644857506	-0.0023
MAR03909	0.415185084126539	0.416483372099536	-0.0023
MAR03921	0.3726151399067	0.372705454449582	-0.0023
MAR03978	0.41513417189384	0.416355719261983	-0.0023
MAR03981	0.404224911333319	0.405255644857506	-0.0023
MAR04029	0.393516858460167	0.394138619208439	-0.0023
MAR04033	0.376127335409167	0.376356335920403	-0.0023
MAR04035	0.393516858460167	0.394138619208439	-0.0023
MAR04271	0.382797633858814	0.38314133769841	-0.0023
MAR04295	0.405578918538316	0.406615327721489	-0.0023
MAR04350	0.394081745894073	0.39479667836701	-0.0023
MAR04446	0.392350101406986	0.393012911684751	-0.0023
MAR04485	0.410753665784301	0.411971483984979	-0.0023
MAR04701	0.380691714936746	0.381021791522203	-0.0023
MAR04786	0.37879418859896	0.379152505562491	-0.0023
MAR04799	0.40756796963993	0.408621941843409	-0.0023
MAR04810	0.413308394601221	0.414596177846073	-0.0023
MAR04990	0.425605247163531	0.427165534124712	-0.0023
MAR05088	0.25489138179623	0.25191660576981	-0.0023
MAR06378	0.375634636315421	0.375785782911835	-0.0023
MAR06414	0.377679304188851	0.377938117620828	-0.0023
MAR06584	0.402796575125674	0.40375922321684	-0.0023
MAR06723	0.376697962494322	0.376928805822802	-0.0023
MAR06742	0.359898648852052	0.359662756793903	-0.0023
MAR06817	0.398447461662624	0.399263858497604	-0.0023
MAR06842	0.395413241592696	0.396101890492928	-0.0023
MAR06867	0.403474818960439	0.404406499036667	-0.0023
MAR06883	0.362349570962815	0.362169358841463	-0.0023
MAR06920	0.403227504793749	0.40414830395085	-0.0023
MAR07095	0.374517614552792	0.37465705150599	-0.0023
MAR07168	0.386666745709957	0.387157076068086	-0.0023
MAR07195	0.403474818960439	0.404406499036667	-0.0023
MAR07196	0.376612553670945	0.376909571805897	-0.0023
MAR07691	0.416044762603917	0.417341718931977	-0.0023
MAR07697	0.371383656861951	0.371555882414546	-0.0023
MAR07698	0.37475014510098	0.374921735646164	-0.0023
MAR07733	0.372281966559196	0.372408290736701	-0.0023
MAR07971	0.398794925588014	0.399665036863615	-0.0023
MAR08003	0.409466967895578	0.410515388347581	-0.0023
MAR08005	0.409521037692382	0.410632819255677	-0.0023
MAR08083	0.395602255970152	0.396375859069794	-0.0023
MAR08087	0.39917250890462	0.399952997340402	-0.0023
MAR08105	0.413030122049738	0.414202524021831	-0.0023
MAR08157	0.377070178025379	0.377380020037186	-0.0023
MAR08160	0.377070178025379	0.377380020037186	-0.0023
MAR08163	0.376965978614356	0.377177816595232	-0.0023
MAR08218	0.379132470471793	0.379448102811806	-0.0023
MAR08247	0.425605247163531	0.427165534124712	-0.0023
MAR08262	0.395147459734431	0.395872028076145	-0.0023
MAR08271	0.400468085113488	0.401320561428571	-0.0023
MAR08276	0.39631074817703	0.397113039192032	-0.0023
MAR08278	0.392957763327286	0.393633254281056	-0.0023
MAR08280	0.393450107601676	0.394100955008929	-0.0023
MAR08305	0.395786372080739	0.396527167144225	-0.0023
MAR08340	0.367494242737767	0.367427974592943	-0.0023
MAR08390	0.402268597937649	0.403164547499811	-0.0023
MAR08402	0.407425311146386	0.408454052262465	-0.0023
MAR08405	0.41561536496283	0.416924207642094	-0.0023
MAR08407	0.417553060784221	0.418932310992807	-0.0023
MAR08469	0.35361902484907	0.353292677808524	-0.0023
MAR08573	0.414098821116911	0.415380759709682	-0.0023
MAR08829	0.399258074548248	0.4000538862867	-0.0023
MAR08849	0.425605247163531	0.427165534124712	-0.0023
MAR09256	0.274082994200651	0.271635316024231	-0.0023
MAR09419	0.323817662117077	0.322641313487549	-0.0023
MAR09478	0.393564629602	0.394214256708689	-0.0023
MAR09479	0.393564629602	0.394214256708689	-0.0023
MAR09482	0.379633662112023	0.379904746562001	-0.0023
MAR09499	0.393574276376826	0.394329420584153	-0.0023
MAR09505	0.419242166053265	0.420576340446161	-0.0023
MAR09520	0.389887199361595	0.390420601400609	-0.0023
MAR09529	0.394671278067444	0.395324149869918	-0.0023
MAR09538	0.397290666400176	0.398092973288339	-0.0023
MAR09557	0.415910415382988	0.417198396129719	-0.0023
MAR09559	0.405921670166778	0.407013576300137	-0.0023
MAR09560	0.405921670166778	0.407013576300137	-0.0023
MAR09575	0.418867919169833	0.420186619800766	-0.0023
MAR09586	0.425605247163531	0.427165534124712	-0.0023
MAR09587	0.425605247163531	0.427165534124712	-0.0023
MAR09829	0.427211252045837	0.428851380148334	-0.0023
MAR09911	0.425605247163531	0.427165534124712	-0.0023
MAR09946	0.453376052060065	0.455726976871962	-0.0023
MAR10001	0.425605247163531	0.427165534124712	-0.0023
MAR10018	0.411226290536187	0.412420913787458	-0.0023
MAR10098	0.367087974438504	0.367081451975344	-0.0023
MAR10106	0.36484789806619	0.364705214845243	-0.0023
MAR10112	0.36484789806619	0.364705214845243	-0.0023
MAR10400	0.425605247163531	0.427165534124712	-0.0023
MAR10409	0.40876784862717	0.409819120751376	-0.0023
MAR11226	0.425605247163531	0.427165534124712	-0.0023
MAR11233	0.425605247163531	0.427165534124712	-0.0023
MAR11234	0.425605247163531	0.427165534124712	-0.0023
MAR11235	0.425605247163531	0.427165534124712	-0.0023
MAR11236	0.425605247163531	0.427165534124712	-0.0023
MAR11276	0.335660826124984	0.334799055732778	-0.0023
MAR11329	0.425605247163531	0.427165534124712	-0.0023
MAR11330	0.425605247163531	0.427165534124712	-0.0023
MAR11331	0.425605247163531	0.427165534124712	-0.0023
MAR11332	0.425605247163531	0.427165534124712	-0.0023
MAR11333	0.425605247163531	0.427165534124712	-0.0023
MAR11372	0.425605247163531	0.427165534124712	-0.0023
MAR11435	0.425605247163531	0.427165534124712	-0.0023
MAR11888	0.425605247163531	0.427165534124712	-0.0023
MAR11892	0.396632521158096	0.397422288913934	-0.0023
MAR11898	0.425605247163531	0.427165534124712	-0.0023
MAR11899	0.425605247163531	0.427165534124712	-0.0023
MAR11931	0.425605247163531	0.427165534124712	-0.0023
MAR12398	0.365670249956305	0.365675106001503	-0.0023
MAR12769	0.365405287995539	0.365392384171688	-0.0023
MAR12817	0.390542798343072	0.391211940721875	-0.0023
MAR12836	0.427529394422523	0.429155916355547	-0.0023
MAR12920	0.354751395406272	0.354362876804468	-0.0023
MAR12992	0.411774227603067	0.412904310181958	-0.0023
MAR13067	0.273087260785734	0.27060454471004	-0.0023
RAD9A	0.438838253564138	0.440752827698536	-0.0023
RPS5	0.567523452700405	0.572797653254416	-0.0023
SNAPC2	0.516135654374285	0.520109296135574	-0.0023
SOX21	0.503057222416947	0.506641414410052	-0.0023
SOX5	0.461144687428513	0.463707037531418	-0.0023
TIGD4	0.465934329371872	0.468514541530958	-0.0023
WDR91	0.262304426141386	0.259533816299893	-0.0023
ZFP14	0.481149718295955	0.484154706164041	-0.0023
EEF1G	0.366372480233756	0.366218460887974	-0.0024
EIF2S2	0.482199454568962	0.485152263087426	-0.0024
ELAVL1	0.523552857173601	0.527566574504679	-0.0024
GSC2	0.263894703600166	0.26101469505607	-0.0024
MAR00044	0.394257076626661	0.394808331859146	-0.0024
MAR00063	0.275939358547981	0.273390497457174	-0.0024
MAR00250	0.34780697936323	0.347077715796279	-0.0024
MAR00378	0.350373100598044	0.349843168033898	-0.0024
MAR00410	0.349592116781161	0.348910399720608	-0.0024
MAR00891	0.38565025802239	0.386004901085888	-0.0024
MAR00907	0.387763311058571	0.388104267512663	-0.0024
MAR00960	0.392030617006999	0.392587747881444	-0.0024
MAR00961	0.387319935650628	0.387765987652714	-0.0024
MAR00988	0.380768314846387	0.380998245278035	-0.0024
MAR01033	0.347475477722431	0.346777956751777	-0.0024
MAR01074	0.393743955696645	0.394233127839906	-0.0024
MAR01484	0.385407180859925	0.385707302510277	-0.0024
MAR01500	0.386711512209874	0.387050842347982	-0.0024
MAR01519	0.393369231972962	0.393950156065686	-0.0024
MAR01547	0.390945923358124	0.391375368885114	-0.0024
MAR01552	0.391283614411397	0.391775086176104	-0.0024
MAR01570	0.390747686613587	0.391177023699142	-0.0024
MAR01766	0.390033738017371	0.390530733128205	-0.0024
MAR01951	0.378194582257344	0.378376702904998	-0.0024
MAR02021	0.456921465203869	0.45917114648847	-0.0024
MAR02022	0.387430393411133	0.387845105419013	-0.0024
MAR02024	0.382401372631845	0.382590832035686	-0.0024
MAR02054	0.417449828989437	0.418610518826328	-0.0024
MAR02063	0.394757115167178	0.395379084670814	-0.0024
MAR02078	0.397353537651073	0.398016041696881	-0.0024
MAR02363	0.358921230869018	0.358555712612013	-0.0024
MAR02446	0.398018840699326	0.398714707602767	-0.0024
MAR02461	0.39337567578198	0.393973542462162	-0.0024
MAR02492	0.404404158651286	0.405208402257854	-0.0024
MAR02534	0.429374022823069	0.430816910755203	-0.0024
MAR02747	0.421941255691851	0.423204767791638	-0.0024
MAR02820	0.404404158651286	0.405208402257854	-0.0024
