node	agg	layer1	layer2	layer3	layer4
9607	497	0	121	403	0
9637	497	0	77	439	0
9428	494	0	84	423	0
16921	494	0	44	453	0
10865	488	0	88	424	0
10720	485	0	129	377	0
10230	484	0	152	344	0
7849	478	0	211	300	0
9444	478	0	134	372	0
14438	478	0	0	478	0
61639	476	0	0	0	476
10542	475	0	60	432	0
16924	473	0	35	441	0
13657	469	0	40	431	0
16130	466	0	38	429	0
16922	466	0	25	443	0
61544	466	0	0	0	466
16129	465	0	32	435	0
10863	463	0	152	317	0
9216	462	0	72	402	0
16867	462	0	18	448	0
7570	461	0	210	287	0
8553	459	0	109	377	0
10233	458	0	91	385	0
10661	457	0	60	412	0
9215	455	0	61	413	0
5802	453	0	110	354	0
6694	449	0	276	193	0
8128	449	0	167	316	0
5787	447	0	225	269	0
6333	447	0	149	318	0
8083	447	0	242	229	0
10411	445	0	140	336	0
5899	444	0	110	359	0
7497	444	0	477	3	0
10496	442	0	45	403	0
7940	440	0	130	320	0
7943	440	0	190	278	0
7342	437	0	170	291	0
6452	436	0	140	325	0
6502	436	0	124	321	0
6949	435	0	206	267	0
10444	435	0	110	345	0
10806	431	0	68	371	0
16919	430	0	33	400	0
7934	429	0	392	65	0
7646	424	0	331	133	0
16918	424	0	14	411	0
11212	422	0	72	350	0
61600	422	0	0	0	422
6692	421	0	236	219	0
8050	421	0	399	51	0
9803	421	0	57	375	0
6501	419	0	110	326	0
17260	419	0	27	394	0
16920	417	0	25	394	0
16923	415	0	19	398	0
16925	415	0	27	391	0
7048	411	0	132	304	0
11005	411	0	111	322	0
9422	410	0	177	250	0
7439	409	0	191	226	0
7681	409	0	107	318	0
7837	407	0	265	181	0
8568	406	0	152	284	0
56003	406	0	16	392	0
60707	406	0	17	392	0
6152	405	0	230	201	0
6960	405	0	138	291	0
8024	405	0	221	214	0
14539	405	0	0	405	0
17366	405	0	42	364	0
9929	403	0	76	343	0
17242	403	0	25	380	0
7695	399	0	194	232	0
7877	398	0	368	74	0
7348	397	0	225	176	0
10150	396	0	83	328	0
6961	394	0	124	283	0
9367	394	0	54	349	0
7653	393	0	274	134	0
13749	393	0	25	368	0
6830	392	0	178	244	0
10492	391	0	82	320	0
61508	390	0	0	0	390
6303	389	0	126	271	0
11133	389	0	185	218	0
9926	388	0	74	325	0
6033	387	0	146	273	0
13650	387	0	30	360	0
7042	386	0	164	251	0
7721	386	0	345	74	0
6509	385	0	190	227	0
6592	385	0	151	258	0
6962	385	0	188	229	0
8135	385	0	158	244	0
9589	385	0	92	309	0
6675	384	0	257	163	0
6457	383	0	128	275	0
13652	383	0	34	349	0
7606	382	0	144	263	0
6983	381	0	111	289	0
7850	380	0	111	289	0
10298	380	0	89	310	0
7635	379	0	160	232	0
8075	379	0	208	187	0
7993	378	0	389	22	0
11357	378	0	146	264	0
9636	377	0	53	332	0
10861	377	0	147	264	0
17581	377	0	37	341	0
6996	376	0	174	231	0
10294	376	0	87	305	0
7754	374	0	138	256	0
7644	373	0	212	174	0
10332	373	0	81	308	0
8681	372	0	109	275	0
6583	371	0	188	210	0
7605	370	0	336	71	0
7851	370	0	206	196	0
7917	369	0	101	280	0
6404	368	0	201	206	0
7495	367	0	317	69	0
8073	367	0	350	63	0
7482	366	0	213	175	0
10745	366	0	82	304	0
8567	364	0	72	306	0
6514	363	0	231	172	0
7830	363	0	371	1	0
6690	362	0	171	199	0
9219	362	0	61	304	0
7972	361	0	223	165	0
10317	361	0	147	246	0
10333	361	0	93	285	0
10955	361	0	71	304	0
7741	360	0	337	64	0
10570	360	0	129	289	0
8080	359	0	108	266	0
6719	358	0	161	216	0
6500	356	0	83	287	0
7688	356	0	374	7	0
5760	354	0	209	174	0
7864	354	0	148	234	0
10493	354	0	97	277	0
17458	353	0	23	331	0
7734	352	0	183	201	0
7842	352	0	324	56	0
61530	351	0	0	0	351
7489	350	0	318	64	0
10128	350	0	86	280	0
7488	348	0	206	163	0
7715	347	0	329	53	0
6982	346	0	212	159	0
7585	346	0	162	199	0
7873	346	0	104	257	0
9211	346	0	106	260	0
11123	345	0	134	237	0
7543	344	0	358	16	0
8027	344	0	172	177	0
7551	343	0	292	80	0
7698	343	0	328	45	0
7964	343	0	252	129	0
9826	343	0	76	283	0
14472	342	0	29	313	0
6979	341	0	148	206	0
7492	341	0	347	23	0
7587	341	0	177	179	0
8261	341	0	109	249	0
10803	341	0	96	264	0
61490	341	0	0	0	341
9592	340	0	98	270	0
6827	339	0	112	244	0
8029	339	0	159	190	0
8748	339	0	123	242	0
5900	338	0	102	255	0
7703	338	0	255	110	0
7704	338	0	361	8	0
7871	338	0	203	189	0
7491	337	0	125	223	0
7641	336	0	157	200	0
7929	336	0	259	96	0
8190	336	0	115	241	0
14708	336	0	44	300	0
10321	335	0	158	212	0
10569	335	0	116	267	0
11320	335	0	83	268	0
8064	334	0	179	181	0
7517	333	0	345	22	0
7617	333	0	350	3	0
7898	333	0	227	120	0
8534	333	0	48	288	0
8992	333	0	94	261	0
15610	333	0	27	308	0
8144	332	0	97	251	0
9606	332	0	129	217	0
10441	332	0	74	276	0
8936	330	0	106	242	0
10790	330	0	79	268	0
12426	330	0	29	301	0
6926	329	0	173	172	0
7528	329	0	172	179	0
11237	329	0	87	262	0
7555	328	0	349	7	0
7904	328	0	248	120	0
9213	328	0	109	241	0
10090	328	0	82	259	0
13160	328	0	31	297	0
8428	327	0	77	267	0
7863	326	0	135	210	0
8021	326	0	351	2	0
8086	326	0	153	202	0
9938	326	0	114	224	0
9529	325	0	134	197	0
10505	325	0	94	251	0
11627	325	0	41	285	0
9076	324	0	136	211	0
7801	323	0	278	73	0
6975	322	0	196	148	0
7719	322	0	130	206	0
7747	322	0	338	7	0
7935	322	0	224	105	0
7944	322	0	148	192	0
6232	320	0	180	172	0
7891	319	0	260	93	0
9508	319	0	82	255	0
17231	319	0	16	303	0
18484	319	0	21	299	0
6222	318	0	99	237	0
7509	318	0	342	10	0
8700	318	0	88	246	0
7009	317	0	98	233	0
7932	317	0	291	33	0
7833	316	0	142	186	0
9973	316	0	62	256	0
7696	315	0	268	75	0
7800	315	0	297	28	0
9229	315	0	111	226	0
9237	315	0	83	246	0
10334	315	0	100	218	0
15611	315	0	19	296	0
10847	314	0	114	219	0
11619	314	0	16	298	0
13658	314	0	18	296	0
6265	313	0	186	155	0
9227	313	0	108	227	0
10527	313	0	100	240	0
11151	313	0	92	244	0
7945	312	0	192	138	0
10615	312	0	136	199	0
6307	311	0	165	169	0
10737	311	0	96	238	0
6674	310	0	119	210	0
7592	310	0	293	49	0
8989	310	0	124	205	0
10329	310	0	90	237	0
8041	309	0	324	7	0
61575	309	0	0	0	309
7746	308	0	116	201	0
11286	308	0	136	200	0
7040	307	0	111	214	0
7970	307	0	308	22	0
8584	307	0	78	235	0
7303	306	0	138	178	0
7680	306	0	211	102	0
7732	306	0	158	167	0
9315	306	0	116	214	0
16977	306	0	30	277	0
6964	305	0	202	117	0
8545	305	0	96	214	0
11293	305	0	200	140	0
16978	305	0	29	277	0
61841	305	0	0	0	305
10666	304	0	126	188	0
10864	304	0	93	229	0
17094	304	0	36	269	0
7971	303	0	313	21	0
10021	303	0	73	243	0
17466	303	0	32	277	0
11164	302	0	101	225	0
7857	301	0	305	27	0
8742	301	0	57	253	0
9746	301	0	70	252	0
10593	301	0	93	227	0
65551	301	0	0	0	301
7678	300	0	207	111	0
7804	300	0	315	12	0
8151	300	0	229	102	0
9916	300	0	118	204	0
10841	300	0	144	173	0
11007	300	0	126	201	0
9225	299	0	111	194	0
9228	299	0	83	228	0
14536	299	0	0	299	0
7041	298	0	204	126	0
7486	298	0	219	108	0
7598	298	0	113	193	0
7966	298	0	248	77	0
6863	297	0	134	193	0
10156	297	0	135	182	0
7483	296	0	141	174	0
8004	296	0	187	142	0
10335	296	0	118	199	0
10498	296	0	91	216	0
13279	296	0	21	276	0
17600	296	0	25	271	0
6499	295	0	125	193	0
7897	295	0	152	157	0
11628	295	0	52	247	0
6959	294	0	101	205	0
7667	294	0	311	8	0
9590	294	0	101	223	0
9896	294	0	107	211	0
10753	294	0	89	219	0
13654	294	0	38	256	0
6751	293	0	168	134	0
9439	293	0	115	186	0
11127	293	0	68	236	0
6040	292	0	179	139	0
6084	292	0	96	213	0
9226	292	0	104	206	0
17093	292	0	32	260	0
17371	292	0	35	259	0
6264	291	0	175	147	0
6686	291	0	120	196	0
6945	291	0	168	142	0
7473	291	0	282	11	0
9906	291	0	98	214	0
10393	291	0	52	255	0
17046	291	0	40	252	0
17730	291	0	28	263	0
6513	290	0	210	113	0
7487	290	0	314	3	0
17095	290	0	20	270	0
7512	289	0	223	89	0
11313	289	0	74	237	0
17461	289	0	35	258	0
6345	288	0	102	201	0
8334	288	0	71	232	0
8680	288	0	98	215	0
6549	287	0	204	106	0
7872	287	0	230	99	0
8262	287	0	104	187	0
11315	287	0	60	236	0
6839	286	0	142	166	0
7025	286	0	210	94	0
8062	286	0	286	21	0
9748	286	0	95	209	0
7548	285	0	299	1	0
7712	285	0	228	79	0
7914	285	0	168	137	0
8125	285	0	73	231	0
6552	284	0	133	175	0
7205	284	0	150	163	0
7493	284	0	142	151	0
7829	284	0	308	6	0
10530	284	0	87	214	0
13651	284	0	27	258	0
13653	284	0	24	261	0
17075	284	0	21	264	0
17092	284	0	25	261	0
7474	283	0	126	179	0
7974	283	0	306	2	0
9900	283	0	98	192	0
14534	282	0	0	282	0
7960	281	0	308	0	0
11389	281	0	67	225	0
17444	281	0	26	259	0
8016	280	0	257	56	0
9220	280	0	101	199	0
11448	280	0	79	220	0
17467	280	0	28	256	0
7559	279	0	240	62	0
17468	279	0	24	255	0
6306	278	0	120	177	0
7636	278	0	313	0	0
7956	278	0	249	60	0
8019	278	0	121	161	0
9007	278	0	124	177	0
17868	278	0	32	247	0
6233	277	0	124	165	0
7490	277	0	231	73	0
7826	277	0	272	32	0
7902	277	0	228	68	0
8571	277	0	91	203	0
8743	277	0	70	219	0
9426	277	0	97	187	0
9587	277	0	77	209	0
10237	277	0	105	175	0
17867	277	0	33	246	0
7580	276	0	107	176	0
17450	276	0	22	257	0
6988	275	0	186	116	0
17865	275	0	42	237	0
17866	275	0	30	245	0
5950	274	0	123	172	0
10305	274	0	69	222	0
11979	274	0	40	236	0
7699	273	0	229	65	0
7899	273	0	194	108	0
7977	273	0	282	0	0
7028	272	0	124	175	0
10308	272	0	151	148	0
10878	272	0	92	199	0
11303	272	0	28	257	0
13379	272	0	30	244	0
17864	272	0	35	239	0
6153	271	0	126	162	0
6308	271	0	122	169	0
7045	271	0	165	130	0
7705	271	0	198	91	0
8017	271	0	137	156	0
9552	271	0	166	138	0
9593	271	0	126	169	0
7825	270	0	184	110	0
11035	270	0	98	188	0
11492	270	0	60	222	0
7745	269	0	293	9	0
8012	269	0	235	61	0
8066	269	0	250	53	0
9833	269	0	88	200	0
11978	269	0	39	233	0
17465	269	0	22	249	0
7709	268	0	129	156	0
10142	268	0	104	180	0
12576	268	0	30	242	0
17440	268	0	31	238	0
6951	267	0	157	135	0
7472	267	0	292	0	0
7693	267	0	210	71	0
8061	267	0	213	78	0
11187	267	0	94	183	0
12874	267	0	27	240	0
16379	267	0	29	241	0
6777	266	0	231	53	0
7526	266	0	222	67	0
8020	266	0	130	156	0
9982	266	0	87	191	0
11247	266	0	182	113	0
13280	266	0	36	231	0
15636	266	0	20	246	0
6445	265	0	166	127	0
7883	265	0	139	143	0
8181	265	0	94	187	0
9438	265	0	71	200	0
10469	265	0	78	203	0
10767	265	0	115	171	0
10828	265	0	140	144	0
10846	265	0	72	206	0
17102	265	0	37	229	0
17372	265	0	31	234	0
7508	264	0	201	109	0
8030	264	0	248	22	0
8031	264	0	162	127	0
10567	264	0	142	153	0
12983	264	0	31	236	0
13281	264	0	28	237	0
16646	264	0	29	236	0
6348	263	0	104	170	0
7785	263	0	236	52	0
8682	263	0	74	203	0
13051	263	0	43	221	0
17074	263	0	38	227	0
6446	262	0	216	66	0
7860	262	0	287	2	0
7627	261	0	223	74	0
7679	261	0	180	106	0
8032	261	0	124	158	0
8251	261	0	92	184	0
9166	261	0	69	209	0
9608	261	0	103	179	0
15095	261	0	31	230	0
17096	261	0	48	214	0
17873	261	0	0	261	0
7540	260	0	179	95	0
8065	260	0	282	3	0
9218	260	0	45	224	0
9831	260	0	103	162	0
17453	260	0	24	239	0
17961	260	0	0	260	0
7462	259	0	231	52	0
7599	259	0	273	16	0
8057	259	0	214	71	0
8535	259	0	79	183	0
9441	259	0	145	131	0
9537	259	0	123	169	0
10336	259	0	49	221	0
11010	259	0	86	194	0
11625	259	0	21	239	0
11980	259	0	31	231	0
17861	259	0	14	246	0
18646	259	0	35	225	0
6558	258	0	130	146	0
7652	258	0	287	8	0
17101	258	0	40	220	0
17442	258	0	29	233	0
6073	257	0	115	158	0
7374	257	0	141	121	0
7665	257	0	274	19	0
7776	257	0	193	87	0
7778	257	0	207	77	0
7792	257	0	251	32	0
7806	257	0	266	11	0
7965	257	0	208	77	0
8656	257	0	80	185	0
9647	257	0	116	170	0
9979	257	0	108	170	0
10006	257	0	71	193	0
11976	257	0	24	234	0
13052	257	0	35	222	0
17454	257	0	28	232	0
17869	257	0	25	232	0
17957	257	0	27	231	0
18657	257	0	17	241	0
7581	256	0	272	0	0
7639	256	0	271	13	0
8009	256	0	288	0	0
8843	256	0	136	153	0
10764	256	0	52	215	0
10839	256	0	54	211	0
11982	256	0	25	232	0
13376	256	0	35	221	0
17232	256	0	43	216	0
6607	255	0	163	126	0
7537	255	0	192	74	0
7638	255	0	260	17	0
7890	255	0	268	15	0
7939	255	0	274	13	0
8022	255	0	128	144	0
8059	255	0	191	73	0
8915	255	0	91	169	0
10141	255	0	80	187	0
13049	255	0	29	228	0
6299	254	0	233	27	0
6496	254	0	176	106	0
10140	254	0	82	189	0
13050	254	0	33	222	0
16387	254	0	35	219	0
61605	254	0	0	0	254
7511	253	0	257	14	0
7697	253	0	281	5	0
8566	253	0	93	165	0
8911	253	0	86	187	0
8935	253	0	87	183	0
10302	253	0	83	191	0
11359	253	0	107	153	0
14775	253	0	41	213	0
62221	253	0	0	0	253
6668	252	0	92	172	0
7711	252	0	183	86	0
7976	252	0	142	129	0
8754	252	0	104	152	0
10084	252	0	38	221	0
10300	252	0	109	170	0
16382	252	0	34	219	0
7768	251	0	284	2	0
7812	251	0	268	4	0
8070	251	0	240	34	0
8609	251	0	150	111	0
11946	251	0	26	225	0
12507	251	0	24	231	0
7182	250	0	112	161	0
7522	250	0	269	4	0
7986	250	0	230	52	0
8845	250	0	127	144	0
9941	250	0	102	166	0
17445	250	0	16	237	0
17459	250	0	22	228	0
7494	249	0	207	51	0
7773	249	0	271	6	0
10082	249	0	77	187	0
10292	249	0	96	169	0
16378	249	0	28	222	0
17077	249	0	34	217	0
17958	249	0	0	249	0
6342	248	0	170	104	0
6851	248	0	185	95	0
7577	248	0	252	20	0
8089	248	0	143	132	0
14664	248	0	0	248	0
17954	248	0	23	225	0
7824	247	0	202	63	0
9571	247	0	70	189	0
10568	247	0	130	139	0
17076	247	0	32	216	0
61495	247	0	0	0	247
6571	246	0	80	180	0
7892	246	0	274	0	0
9882	246	0	55	200	0
10425	246	0	151	110	0
10464	246	0	130	129	0
10523	246	0	74	183	0
14711	246	0	27	222	0
17960	246	0	0	246	0
6978	245	0	161	102	0
7764	245	0	194	73	0
9516	245	0	89	172	0
9580	245	0	108	157	0
14709	245	0	31	215	0
17073	245	0	24	222	0
6930	244	0	208	62	0
8765	244	0	68	183	0
8928	244	0	103	156	0
10940	244	0	90	167	0
12982	244	0	29	216	0
17373	244	0	30	215	0
17962	244	0	0	244	0
61498	244	0	0	0	244
7325	243	0	218	54	0
8744	243	0	61	193	0
9536	243	0	93	157	0
10134	243	0	126	139	0
6192	242	0	168	78	0
6788	242	0	184	88	0
8653	242	0	103	149	0
8993	242	0	61	194	0
17106	242	0	38	204	0
17117	242	0	31	213	0
6841	241	0	85	174	0
7044	241	0	177	86	0
7961	241	0	276	0	0
9763	241	0	145	124	0
9894	241	0	130	125	0
12713	241	0	55	186	0
12811	241	0	27	216	0
13768	241	0	31	211	0
16145	241	0	27	214	0
17966	241	0	0	241	0
6394	240	0	168	98	0
6582	240	0	209	55	0
6994	240	0	148	113	0
7338	240	0	121	138	0
7622	240	0	227	28	0
9594	240	0	77	176	0
10757	240	0	84	174	0
13291	240	0	30	210	0
18069	240	0	17	223	0
6505	239	0	171	96	0
7865	239	0	179	84	0
8006	239	0	252	9	0
8069	239	0	153	93	0
10220	239	0	67	183	0
11381	239	0	80	176	0
11460	239	0	103	149	0
14078	239	0	44	197	0
16389	239	0	21	219	0
18407	239	0	17	222	0
5789	238	0	191	75	0
6447	238	0	98	150	0
6516	238	0	189	69	0
6867	238	0	128	132	0
7884	238	0	269	4	0
9400	238	0	108	149	0
10277	238	0	109	134	0
10763	238	0	96	162	0
12586	238	0	16	222	0
7722	237	0	257	4	0
8225	237	0	94	162	0
8353	237	0	41	204	0
10804	237	0	85	169	0
17104	237	0	16	223	0
6246	236	0	216	56	0
6613	236	0	203	65	0
6955	236	0	235	29	0
7470	236	0	146	113	0
7718	236	0	219	35	0
10283	236	0	122	138	0
10514	236	0	71	171	0
16393	236	0	17	219	0
17091	236	0	32	206	0
7481	235	0	168	92	0
7553	235	0	252	13	0
8053	235	0	174	83	0
9645	235	0	82	171	0
10338	235	0	82	174	0
10574	235	0	126	118	0
10667	235	0	123	140	0
14582	235	0	36	199	0
14710	235	0	31	206	0
16525	235	0	33	202	0
17097	235	0	30	205	0
17815	235	0	35	201	0
5797	234	0	138	118	0
6435	234	0	142	104	0
7341	234	0	143	96	0
7532	234	0	178	72	0
7748	234	0	236	11	0
7788	234	0	210	47	0
10482	234	0	89	168	0
10503	234	0	134	113	0
10534	234	0	123	137	0
11108	234	0	161	78	0
11877	234	0	39	197	0
12806	234	0	29	207	0
14086	234	0	13	221	0
15599	234	0	35	201	0
17079	234	0	24	211	0
17081	234	0	22	215	0
17111	234	0	30	204	0
6142	233	0	120	126	0
6346	233	0	109	141	0
7333	233	0	123	132	0
7340	233	0	143	113	0
7484	233	0	179	69	0
7539	233	0	195	57	0
7633	233	0	168	85	0
7729	233	0	252	0	0
7730	233	0	239	10	0
7838	233	0	177	76	0
7869	233	0	242	4	0
7881	233	0	153	113	0
8224	233	0	176	83	0
8844	233	0	71	168	0
8970	233	0	75	164	0
11177	233	0	100	148	0
6586	232	0	140	118	0
6853	232	0	150	103	0
7755	232	0	249	16	0
7856	232	0	187	55	0
8191	232	0	46	187	0
9827	232	0	138	119	0
10655	232	0	66	177	0
16555	232	0	32	201	0
17054	232	0	29	203	0
17082	232	0	29	204	0
17099	232	0	31	202	0
17462	232	0	30	204	0
17862	232	0	46	186	0
18618	232	0	14	218	0
7556	231	0	157	92	0
7603	231	0	250	7	0
7661	231	0	206	33	0
7770	231	0	227	37	0
7823	231	0	246	8	0
8116	231	0	100	139	0
8216	231	0	89	158	0
8574	231	0	111	136	0
8812	231	0	96	153	0
10231	231	0	79	156	0
14721	231	0	24	208	0
14779	231	0	22	209	0
17084	231	0	18	214	0
17089	231	0	32	200	0
17098	231	0	21	210	0
17421	231	0	35	204	0
17964	231	0	0	231	0
61487	231	0	0	0	231
6234	230	0	120	124	0
6393	230	0	147	102	0
6691	230	0	177	76	0
7383	230	0	168	92	0
7886	230	0	242	9	0
7955	230	0	257	10	0
8013	230	0	249	11	0
9234	230	0	48	189	0
17085	230	0	14	217	0
17965	230	0	0	230	0
61499	230	0	0	0	230
6575	229	0	137	113	0
7021	229	0	168	87	0
7468	229	0	162	83	0
7896	229	0	218	28	0
9579	229	0	87	153	0
9597	229	0	98	149	0
16370	229	0	35	195	0
61640	229	0	0	0	229
61642	229	0	0	0	229
7531	228	0	155	98	0
7920	228	0	249	0	0
8328	228	0	159	89	0
8842	228	0	91	153	0
9534	228	0	102	148	0
9553	228	0	120	132	0
9595	228	0	97	150	0
17968	228	0	0	228	0
6441	227	0	221	39	0
7607	227	0	214	42	0
9232	227	0	130	125	0
17086	227	0	21	208	0
17731	227	0	33	194	0
17963	227	0	0	227	0
7821	226	0	207	35	0
7919	226	0	231	24	0
8023	226	0	177	70	0
9231	226	0	124	130	0
9406	226	0	159	103	0
10245	226	0	143	111	0
11781	226	0	0	226	0
17108	226	0	27	199	0
17109	226	0	36	190	0
17870	226	0	37	189	0
7381	225	0	144	101	0
7502	225	0	218	16	0
7710	225	0	138	103	0
7841	225	0	193	36	0
8747	225	0	136	118	0
10016	225	0	112	128	0
10272	225	0	95	153	0
17107	225	0	26	201	0
18408	225	0	0	225	0
6448	224	0	153	93	0
7546	224	0	160	88	0
7637	224	0	232	8	0
7713	224	0	193	51	0
7737	224	0	121	108	0
7739	224	0	131	102	0
7743	224	0	170	62	0
7762	224	0	188	60	0
7769	224	0	140	107	0
7787	224	0	207	34	0
7907	224	0	163	88	0
8001	224	0	163	85	0
9084	224	0	112	126	0
9577	224	0	106	138	0
11881	224	0	44	182	0
14685	224	0	46	182	0
17103	224	0	22	203	0
6406	223	0	255	7	0
6599	223	0	227	25	0
6992	223	0	184	65	0
7403	223	0	165	78	0
7795	223	0	184	48	0
8880	223	0	79	151	0
9569	223	0	99	144	0
12984	223	0	29	194	0
14795	223	0	16	207	0
15564	223	0	30	194	0
17665	223	0	26	197	0
6559	222	0	115	133	0
6616	222	0	112	133	0
6834	222	0	170	79	0
7670	222	0	227	6	0
9904	222	0	103	128	0
10129	222	0	86	142	0
10535	222	0	58	177	0
10751	222	0	93	147	0
11464	222	0	111	116	0
13115	222	0	36	187	0
14714	222	0	26	198	0
17078	222	0	16	206	0
6584	221	0	162	79	0
6614	221	0	236	19	0
6923	221	0	148	95	0
6924	221	0	194	52	0
7016	221	0	152	91	0
7620	221	0	229	3	0
7677	221	0	110	133	0
7790	221	0	250	8	0
7799	221	0	234	13	0
7852	221	0	250	9	0
8028	221	0	138	98	0
8223	221	0	204	54	0
12662	221	0	29	193	0
12875	221	0	24	197	0
12986	221	0	26	197	0
7662	220	0	246	12	0
7810	220	0	179	63	0
10813	220	0	139	88	0
10966	220	0	121	122	0
12230	220	0	20	201	0
12985	220	0	28	193	0
16530	220	0	29	192	0
7597	219	0	174	62	0
7624	219	0	174	66	0
7997	219	0	232	10	0
10882	219	0	52	174	0
13371	219	0	35	184	0
16586	219	0	34	185	0
18280	219	0	34	186	0
6266	218	0	90	142	0
6538	218	0	219	26	0
7608	218	0	224	1	0
7612	218	0	236	6	0
7728	218	0	244	0	0
7738	218	0	156	102	0
8008	218	0	235	6	0
8830	218	0	136	104	0
8897	218	0	160	93	0
8912	218	0	143	98	0
9544	218	0	100	140	0
9551	218	0	167	77	0
10874	218	0	140	99	0
15568	218	0	44	176	0
17090	218	0	24	194	0
5932	217	0	227	0	0
6565	217	0	129	109	0
6843	217	0	148	87	0
10122	217	0	76	143	0
10275	217	0	85	148	0
10768	217	0	90	137	0
10906	217	0	93	141	0
17451	217	0	25	194	0
61476	217	0	0	0	217
5948	216	0	135	94	0
6953	216	0	57	170	0
7634	216	0	211	18	0
8694	216	0	89	144	0
8745	216	0	98	133	0
9533	216	0	127	113	0
9574	216	0	85	147	0
9578	216	0	109	125	0
10793	216	0	96	143	0
10848	216	0	86	150	0
10876	216	0	129	113	0
13560	216	0	42	175	0
14715	216	0	37	179	0
17087	216	0	28	189	0
17446	216	0	35	188	0
17851	216	0	23	193	0
6045	215	0	177	66	0
6080	215	0	105	124	0
6340	215	0	113	122	0
7507	215	0	199	43	0
7584	215	0	116	115	0
7979	215	0	217	22	0
11223	215	0	140	87	0
13054	215	0	30	185	0
14473	215	0	30	186	0
17110	215	0	26	189	0
17443	215	0	24	193	0
17447	215	0	27	191	0
17661	215	0	30	185	0
18043	215	0	31	186	0
6576	214	0	163	65	0
6725	214	0	229	7	0
6753	214	0	208	34	0
7616	214	0	206	31	0
7809	214	0	216	18	0
7924	214	0	220	19	0
7946	214	0	120	113	0
10248	214	0	153	94	0
11512	214	0	149	85	0
12299	214	0	18	197	0
14713	214	0	30	184	0
17381	214	0	26	188	0
7789	213	0	165	72	0
7905	213	0	133	90	0
11126	213	0	105	128	0
11880	213	0	21	192	0
12186	213	0	36	177	0
13319	213	0	34	181	0
14707	213	0	29	184	0
17080	213	0	25	189	0
17100	213	0	16	198	0
17113	213	0	22	191	0
17384	213	0	33	183	0
17456	213	0	25	188	0
7654	212	0	210	20	0
7714	212	0	225	11	0
7767	212	0	160	74	0
7923	212	0	238	0	0
7984	212	0	183	52	0
10506	212	0	79	145	0
10994	212	0	72	154	0
11878	212	0	21	192	0
13372	212	0	33	179	0
17455	212	0	24	192	0
17469	212	0	21	193	0
17855	212	0	27	185	0
17857	212	0	36	176	0
6934	211	0	102	124	0
7574	211	0	212	27	0
7774	211	0	149	82	0
7839	211	0	165	56	0
7844	211	0	224	5	0
7845	211	0	191	25	0
7959	211	0	205	33	0
8810	211	0	103	127	0
9721	211	0	74	160	0
17219	211	0	27	184	0
17441	211	0	29	185	0
17452	211	0	23	189	0
18405	211	0	26	185	0
62981	211	0	0	0	211
6360	210	0	243	18	0
6451	210	0	107	115	0
6488	210	0	155	60	0
6976	210	0	162	76	0
7400	210	0	219	13	0
7560	210	0	167	54	0
7578	210	0	221	21	0
7906	210	0	138	88	0
8565	210	0	68	154	0
9366	210	0	72	151	0
9572	210	0	88	138	0
12743	210	0	34	177	0
13080	210	0	26	185	0
13164	210	0	45	168	0
14719	210	0	25	185	0
14720	210	0	16	197	0
15565	210	0	34	178	0
17229	210	0	33	178	0
17460	210	0	27	184	0
5786	209	0	127	106	0
5867	209	0	207	4	0
7332	209	0	170	67	0
