"name"	"mIDH1_NR"	"mIDH1_R"	"distance"
"9803"	"LARP1B"	0.791822599341965	0.782603732395418	-0.00244867027836326
"9804"	"LARP4"	0.782124487810091	0.772291503392766	-0.00129606033005768
"9805"	"LARP6"	0.789241855654742	0.774393464125063	0.00332415138455911
"9806"	"LARP7"	0.793458806169433	0.783465133517046	-0.00176471577230219
"9807"	"LARS"	0.830741582552771	0.822084209510423	-0.005171160127301
"9808"	"LARS1"	0.804506815031761	0.795002492718449	-0.00286751231113035
"9809"	"LARS2"	0.798535177140493	0.791505542148684	-0.00501062146172992
"9810"	"LARS2-AS1"	0.726631430277889	0.714302662282398	0.00428100293207912
"9811"	"LAS1L"	0.859515838715055	0.849601758720678	-0.00551215809327476
"9812"	"LASP1"	0.850243827333962	0.857193254473462	-0.0218608321729169
"9813"	"LAT"	0.870785734919953	0.864029544923822	-0.00929581469658624
"9814"	"LAT2"	0.887804349029528	0.882010648857115	-0.0112032715528878
"9815"	"LATS1"	0.888200452866043	0.884060516612296	-0.0128790293345424
"9816"	"LATS2"	0.843228380006244	0.851117935970592	-0.0224114247875409
"9817"	"LATS2-AS1"	0.725244284275146	0.712920371953674	0.00435316923138507
"9818"	"LAX1"	0.826626053955784	0.823807723650463	-0.0107816860872993
"9819"	"LBH"	0.777767212692703	0.76722141169591	-0.000341303877500192
"9820"	"LBHD1"	0.723808469556326	0.71102496650181	0.00489248429247636
"9821"	"LBP"	0.815589395517565	0.810693444491804	-0.00809124940506322
"9822"	"LBR"	0.838616199720668	0.830265607870394	-0.0059151833632901
"9823"	"LBX1"	0.785403728198641	0.758864835180303	0.0152277668136077
"9824"	"LBX2"	0.706823055400601	0.711150731718633	-0.0112755714914772
"9825"	"LCA10"	0.741356959496656	0.727411993767469	0.00507955831490648
"9826"	"LCA5"	0.868122463942887	0.834512476054691	0.0177058626441784
"9827"	"LCAT"	0.843037370578411	0.834881535832001	-0.00635542818308021
"9828"	"LCE1A"	0.776758364816928	0.766289562822738	-0.000362286098868896
"9829"	"LCE1B"	0.725402789283276	0.712932511808636	0.00449073331495909
"9830"	"LCE1C"	0.725402789283276	0.712932511808636	0.00449073331495909
"9831"	"LCE1D"	0.723523465249453	0.71112014999799	0.00452812149564331
"9832"	"LCE1E"	0.723439994936152	0.711743148960864	0.00382628695022614
"9833"	"LCE1F"	0.722261977142848	0.709566319568923	0.00489050857410401
"9834"	"LCE2B"	0.725324968426591	0.712676384819508	0.00467336048926493
"9835"	"LCE2C"	0.725324968426591	0.712676384819508	0.00467336048926493
"9836"	"LCE3C"	0.725130680036969	0	0.717166244878841
"9837"	"LCE3D"	0.778497983215378	0.768088243921287	-0.000517941977779317
"9838"	"LCE3E"	0	0.711374589818148	-0.679075782473813
"9839"	"LCE4A"	0.72280511259841	0.710138596030353	0.00483120970130114
"9840"	"LCE5A"	0.726285031832473	0.712730472286212	0.00552602842921868
"9841"	"LCE6A"	0.721999139147696	0.709551084393253	0.00465749996533316
"9842"	"LCK"	0.898732047925633	0.893422943253075	-0.0122946329816439
"9843"	"LCLAT1"	0.84199623959424	0.835256208575536	-0.00771342259386387
"9844"	"LCMT1"	0.806323917227543	0.799463388639969	-0.00561220154215424
"9845"	"LCMT2"	0.806323917227543	0.799463388639969	-0.00561220154215424
"9846"	"LCN1"	0.739799109598527	0.727823449784333	0.00319675279213006
"9847"	"LCN10"	0	0.716909725537082	-0.684610918192747
"9848"	"LCN12"	0.801876805529024	0.801886496913981	-0.0122354934206436
"9849"	"LCN2"	0.817295231992	0.804347690058344	-0.000134375917807843
"9850"	"LCN6"	0.733408091972287	0.72101589912194	0.00396815026804143
"9851"	"LCN9"	0.197507415587101	0.18646552401698	0.0323740012022414
"9852"	"LCNL1"	0.78243441455889	0.774815384167087	-0.00352722319281273
"9853"	"LCOR"	0.723717938351979	0.710349611689936	0.00548233469025717
"9854"	"LCORL"	0.806603683087107	0.792588418489164	0.00152700032939324
"9855"	"LCP1"	0.865884412499992	0.858633591859923	-0.00852903568186469
"9856"	"LCP2"	0.917267658990734	0.912901543359306	-0.0142668210675692
"9857"	"LCT"	0.807325667451444	0.797375816292778	-0.00257850165163864
"9858"	"LDB1"	0.850204317597003	0.842718390143286	-0.00742328378185918
"9859"	"LDB2"	0.796331879297075	0.786616294803593	-0.00220233274890901
"9860"	"LDB3"	0.831919959636966	0.820185763832782	-0.00215976734051159
"9861"	"LDHA"	0.871168712263301	0.864733370355047	-0.00963792779237559
"9862"	"LDHAL6A"	0.822326925693034	0.814291256587877	-0.00532563604746516
"9863"	"LDHAL6B"	0.831588864198501	0.823775382168189	-0.00606209687510439
"9864"	"LDHB"	0.833183541186545	0.825266652605046	-0.00604723555865948
"9865"	"LDHC"	0.823069882343956	0.815109526205115	-0.00544220205220424
"9866"	"LDHD"	0.833314191834503	0.831038340264438	-0.0116955270124546
"9867"	"LDLR"	0.869527469223894	0.867248984616755	-0.0137036542555317
"9868"	"LDLRAD1"	0.725873112229214	0.713064060017651	0.00480339313584178
"9869"	"LDLRAD2"	0.738225882667697	0.726435023638061	0.00309930621719346
"9870"	"LDLRAD3"	0.780550754742141	0.782405622222205	-0.0128965299143088
"9871"	"LDLRAP1"	0.833697883512918	0.825702962593222	-0.00599776233454518
"9872"	"LDOC1"	0.833830141882617	0.824475687176071	-0.0046455722596067
"9873"	"LEAP2"	0.807302626793439	0.792750587542565	0.00202496578459089
"9874"	"LECT2"	0.720835955830055	0.734050465869208	-0.0209404784946779
"9875"	"LEF1"	0.856498514939561	0.851027634641831	-0.00978781938308614
"9876"	"LEFTY1"	0.848121842354093	0.841236635833411	-0.00790837423887313
"9877"	"LEFTY2"	0	0	0.032298807344335
"9878"	"LELP1"	0.721886488080423	0.709477708116626	0.00462448018135576
"9879"	"LEMD1-AS1"	0.727944295588398	0.714351754119839	0.00547187890429025
"9880"	"LEMD2"	0.721487052429854	0.70898875017116	0.00473618133987897
"9881"	"LENEP"	0.807502814199548	0.798256382710203	-0.00329175748246046
"9882"	"LENG1"	0.819133950234109	0.774810180429369	0.0311397562062417
"9883"	"LENG8"	0.836694141493456	0.809845541369022	0.0126895481521236
"9884"	"LENG9"	0.719020455678619	0.706352146122608	0.00504314765146053
"9885"	"LEO1"	0.897403758932052	0.893441351586174	-0.0135675763997749
"9886"	"LEP"	0.797071532567886	0.787307027130408	-0.00219448142150857
"9887"	"LEPR"	0.795623862007888	0.785791432426803	-0.00204617464836265
"9888"	"LEPRE1"	0.724059901122625	0.710419275160102	0.00573564633742075
"9889"	"LEPREL1"	0.722416513750716	0.71028913032869	0.00431365370001281
"9890"	"LEPREL2"	0.739748357698687	0	0.730972268701162
"9891"	"LEPROT"	0.775125462106855	0.782491018989747	-0.0181059772389355
"9892"	"LEPROTL1"	0.780841815881786	0.763967319578569	0.00581667255409358
"9893"	"LETM2"	0.764546958721116	0.744905927450029	0.00948798758915049
"9894"	"LEUTX"	0.780896511695206	0.76895686813718	0.000878782796594819
"9895"	"LFNG"	0.801073202008866	0.788860753585621	3.12668736294278e-05
"9896"	"LGALS1"	0.810712106428161	0.801535794739908	-0.00354007483444729
"9897"	"LGALS13"	0.826279263066685	0.817455853918414	-0.00475735150735012
"9898"	"LGALS14"	0.834507914630819	0.831874004736639	-0.0114037507417012
"9899"	"LGALS3"	0.830556172429225	0.822131271446695	-0.00539333719757839
"9900"	"LGALS3BP"	0.837942946183159	0.824968313472449	-0.00125375976455277
"9901"	"LGALS7"	0.764172208832141	0.75315954557791	0.000880427746700836
"9902"	"LGALS7B"	0.813376008431355	0.776249548774426	0.0242621586474877
"9903"	"LGALS8"	0.799820853893571	0.790320309840131	-0.00261110024275123
"9904"	"LGALS9"	0.827264538920151	0.818956151103009	-0.00532708077142329
"9905"	"LGALS9B"	0.712406447064844	0.699080078406185	0.006068452879615
"9906"	"LGALS9C"	0.723622596374312	0.711234701257326	0.00450719705603998
"9907"	"LGALSL"	0.729027177552133	0.720077720356945	0.000768667070041647
"9908"	"LGI2"	0.751415525003834	0.761942852080483	-0.0199512413551287
"9909"	"LGI3"	0.743550160113382	0.731904888633191	0.00265808550830927
"9910"	"LGI4"	0.820183401848302	0.799023308782018	0.00791780814373334
"9911"	"LGMN"	0.855752821983592	0.849511899570148	-0.00897637229424807
"9912"	"LGR4"	0.800750263734176	0.791213580493765	-0.002626567000511
"9913"	"LGR5"	0.797973324046351	0.771916281550953	0.0140479832150071
"9914"	"LGR6"	0.756169102590969	0.745229332542558	0.00125191100464295
"9915"	"LGSN"	0.817110196885304	0.806054069365572	-0.00201551616518791
"9916"	"LHB"	0.82442173505715	0.810484090263882	0.000460024306395142
"9917"	"LHCGR"	0.803642282880315	0.802840826433107	-0.0115223745985372
"9918"	"LHFPL1"	0.760708285069838	0.749816553786643	0.000951831869407511
"9919"	"LHFPL2"	0.82934793234597	0.815497686427408	9.90958714107773e-05
"9920"	"LHFPL3-AS1"	0.725426905958202	0.713268413927418	0.00417760878070517
"9921"	"LHPP"	0.831207819972327	0.823662744673621	-0.00630934593609366
"9922"	"LHX1"	0.818204253664908	0.797629002452726	0.00744285947916257
"9923"	"LHX2"	0.693661945554672	0.679679559407708	0.00776526815881418
"9924"	"LHX3"	0.801120698819076	0.797764564934621	-0.00882768494922592
"9925"	"LHX4"	0.837897662097334	0.828997543479038	-0.00532575943552582
"9926"	"LHX5"	0.693661945554672	0.679679559407708	0.00776526815881418
"9927"	"LHX6"	0.821010688797923	0.808887262794245	-0.00116479443917149
"9928"	"LHX8"	0.769937345992284	0.769457813829872	-0.00997281545998196
"9929"	"LHX9"	0.778787132131257	0.755819705557139	0.0120236901645469
"9930"	"LIAS"	0.871439549528392	0.865811346787083	-0.010460105333483
"9931"	"LIAT1"	0.661810610322901	0.648573223312068	0.00878883029000999
"9932"	"LIF"	0.819301615493297	0.788721072911533	0.0173872192861645
"9933"	"LIFR"	0.764048590913572	0.752612004290499	0.00131121506209687
"9934"	"LIG1"	0.827589813599852	0.810680132553321	0.00325615141921754
"9935"	"LIG3"	0.83985178588892	0.83342986995122	-0.0079124658138232
"9936"	"LIG4"	0.801588243869647	0.791140291161313	-0.00176182679736103
"9937"	"LILRA1"	0.827412191501297	0.8183049041888	-0.00453637975924514
"9938"	"LILRA2"	0.746968958375447	0.735343225470376	0.00244871645534284
"9939"	"LILRA3"	0.788662427130421	0.7786006806785	-0.00143032063552816
"9940"	"LILRA4"	0.777108185116068	0.767002715892143	-0.000745042815636136
"9941"	"LILRA5"	0.734864873763629	0.722727261298523	0.00363268134759754
"9942"	"LILRA6"	0.783687858063993	0.773246869471133	-0.000774863067244273
"9943"	"LILRB1"	0.844001809772671	0.835893132147491	-0.00645613627136565
"9944"	"LILRB2"	0.833174029344276	0.822447561609052	-0.00323712825515132
"9945"	"LILRB3"	0.788740867199491	0.778563261715721	-0.00131881702761793
"9946"	"LILRB4"	0.749957054736276	0.738438253381709	0.00217586936477288
"9947"	"LILRB5"	0.797766138779394	0.78996948674778	-0.00420090318354193
"9948"	"LIM2"	0.696915638189984	0.655593230033744	0.034924627262478
"9949"	"LIMA1"	0.807428999440604	0.798645931388666	-0.00375102231857893
"9950"	"LIMCH1"	0	0.712127214776306	-0.679828407431971
"9951"	"LIMD1"	0.865457037127229	0.858657848019173	-0.00895693698324806
"9952"	"LIMD2"	0.755416572074613	0.743787196026416	0.00198330163650341
"9953"	"LIME1"	0.753669525207647	0.742198619577318	0.00192183686686354
"9954"	"LIMK1"	0.821876147203748	0.813350932699995	-0.00481106094852867
"9955"	"LIMK2"	0.880886638403825	0.863369090299133	0.00090468571051306
"9956"	"LIMS1"	0.876803847818196	0.870251390650261	-0.00983370624361789
"9957"	"LIMS2"	0.82679278519878	0.818109188087293	-0.00492567711652014
"9958"	"LIMS4"	0.756803180834328	0.744719678721082	0.00236043555891475
"9959"	"LIN28A"	0.802680515953371	0.793486376314318	-0.00307628881861288
"9960"	"LIN28B"	0.700682968164824	0.686627460625265	0.00744854377084803
"9961"	"LIN37"	0.787121438335451	0.777042475417458	-0.0013275399983984
"9962"	"LIN52"	0.781801425331331	0.771545740444513	-0.000855421655377435
"9963"	"LIN54"	0.804088809060044	0.786597382177955	0.00514280224761066
"9964"	"LIN7A"	0.810716658029205	0.793209227199576	0.00479079157701146
"9965"	"LIN7B"	0.862090806015341	0.817279718959055	0.0292418726256082
"9966"	"LIN7C"	0.847931641680254	0.822462624063194	0.0106859978447389
"9967"	"LIN9"	0.820150613479869	0.823668818518384	-0.0167586693705626
"9968"	"LINC00083"	0.720801798381749	0.708451883495986	0.00462584303958325
"9969"	"LINC00086"	0.735130854890123	0.722814435165307	0.00379671987266162
"9970"	"LINC00106"	0.739694172170031	0.727667099943129	0.00325399190786858
"9971"	"LINC00111"	0.133362585233307	0.0903479278382882	0.0679084407101259
"9972"	"LINC00112"	0.724018467645568	0.716346443333187	-0.000230654698252779
"9973"	"LINC00158"	0.722307849440005	0.710003553900493	0.00449659945752291
"9974"	"LINC00200"	0.721347644931791	0.709022379387248	0.00457088529655537
"9975"	"LINC00207"	0.734609557766324	0.717861852680143	0.00825695051670328
"9976"	"LINC00237"	0.17798374086911	0.148164574813487	0.0522353374594355
"9977"	"LINC00243"	0.700582833741438	0.66407579375238	0.0299056362341246
"9978"	"LINC00283"	0.72310399529173	0.711045409671742	0.00420668314268647
"9979"	"LINC00298"	0	0.110727226497666	-0.0784284191533313
"9980"	"LINC00299"	0.699652505847205	0.681949654565314	0.0111531044470733
"9981"	"LINC00323"	0.723845247692575	0.711582356202657	0.00436983060352859
"9982"	"LINC00324"	0.720373541102098	0.704851531979534	0.00782171647533215
"9983"	"LINC00334"	0.724562633894404	0.712368855087536	0.00426088469399
"9984"	"LINC00343"	0.633791280592051	0.115840360339885	0.515058150782894
"9985"	"LINC00346"	0	0.710344144521238	-0.678045337176903
"9986"	"LINC00358"	0.139794134260093	0	0.164330802609221
"9987"	"LINC00368"	0.139794134260093	0	0.164330802609221
"9988"	"LINC00375"	0.139794134260093	0	0.164330802609221
"9989"	"LINC00376"	0.139794134260093	0	0.164330802609221
"9990"	"LINC00393"	0.139794134260093	0	0.164330802609221
"9991"	"LINC00395"	0.139794134260093	0	0.164330802609221
"9992"	"LINC00402"	0.671427237734607	0.683965089458761	-0.0175203764761093
"9993"	"LINC00412"	0.722606795398822	0.710327366052312	0.00445513414112687
"9994"	"LINC00424"	0.120325629876878	0	0.145943296637357
"9995"	"LINC00430"	0.139794134260093	0	0.164330802609221
"9996"	"LINC00431"	0.692196669423323	0.704865984835438	-0.0188050732125998
"9997"	"LINC00442"	0.724338578980203	0.712136428866295	0.00428169676183732
"9998"	"LINC00448"	0.139794134260093	0	0.164330802609221
"9999"	"LINC00458"	0.185795983712327	0.0849944692035872	0.12278390723411
"10000"	"LINC00469"	0.725016033833927	0.712840844107449	0.00421712035592759
"10001"	"LINC00470"	0.737358779884747	0.725688350293223	0.00302702309337467
"10002"	"LINC00473"	0.728609001131606	0.71619149299928	0.00425993746139986
"10003"	"LINC00479"	0.724018467645568	0.716346443333187	-0.000230654698252779
"10004"	"LINC00489"	0	0.122639361954942	-0.0903405546106074
"10005"	"LINC00494"	0.172654587970957	0.142262693319965	0.0531039699261733
"10006"	"LINC00511"	0.231961645897091	0.205513648548338	0.0458670186667285
"10007"	"LINC00521"	0.742534254126005	0.730382806458715	0.00322067038180807
"10008"	"LINC00525"	0.721339456155315	0.708923950881088	0.00466157971213544
"10009"	"LINC00529"	0.721581167830152	0.709228306929441	0.00458551417737597
"10010"	"LINC00543"	0.17798374086911	0.148164574813487	0.0522353374594355
"10011"	"LINC00571"	0.694464787562756	0.665572847827952	0.0226302435439207
"10012"	"LINC00572"	0.724018119260232	0.711264825621195	0.00485063397267394
"10013"	"LINC00577"	0.724343067052256	0.712140326444	0.00428203805374695
"10014"	"LINC00578"	0.14876260164405	0.110727226497666	0.0620740648730413
"10015"	"LINC00582"	0.113508040947009	0.666928450600414	-0.527424192868879
"10016"	"LINC00598"	0.735453738157265	0.160414871570552	0.566501238480186
"10017"	"LINC00607"	0.204947474642688	0.175529805544337	0.0503366657423789
"10018"	"LINC00609"	0.721514502044121	0.709329408622082	0.00442144834970715
"10019"	"LINC00610"	0.722132895363812	0.709408878337337	0.0049260353567846
"10020"	"LINC00618"	0.622501556591304	0.0496929064159303	0.570542748259416
"10021"	"LINC00619"	0.722348769889622	0.710026895528064	0.00451190615120479
"10022"	"LINC00636"	0.720991611357186	0.708584433877223	0.00467256617369594
"10023"	"LINC00639"	0.734084432517426	0.722279933891158	0.00334290189802234
"10024"	"LINC00656"	0.180213188762956	0.138929714929577	0.0635758540314578
"10025"	"LINC00659"	0.721141790387055	0.710911594022675	0.002487246292612
"10026"	"LINC00661"	0.732542020412451	0.724465607948578	-0.000299541063317858
"10027"	"LINC00667"	0.724852386817432	0.712764280364689	0.00413912366436565
"10028"	"LINC00671"	0.754071679805058	0.747483253405224	-0.00298297219813447
"10029"	"LINC00676"	0.721984496250607	0.716853625965495	-0.002658871449837
"10030"	"LINC00677"	0.744769720353065	0.733018326275694	0.00269649141520379
"10031"	"LINC00685"	0.794797052655136	0.765817543093201	0.0171468143339819
"10032"	"LINC00686"	0.721350649513943	0.711660327521307	0.0019357749137271
"10033"	"LINC00689"	0.17206607398573	0.100431686927634	0.094379139865695
"10034"	"LINC00691"	0.113508040947009	0.0496929064159303	0.0898113513156047
"10035"	"LINC00692"	0.72359193408844	0.711247044326116	0.00446589424008582
"10036"	"LINC00842"	0.720197073291237	0.707799962276747	0.00470661683042895
"10037"	"LINC00851"	0.725487794646531	0.713279752959361	0.0042237775623163
"10038"	"LINC00852"	0.72291499993486	0.710625525177726	0.0044480663412404
"10039"	"LINC00854"	0.728925066468254	0.713268413927418	0.00748153218452664
"10040"	"LINC00856"	0.712004615613098	0.13244162731122	0.572327384414514
"10041"	"LINC00862"	0.723729179570861	0.711463105397035	0.00437945802775753
"10042"	"LINC00866"	0.119229945194936	0	0.144908450393602
"10043"	"LINC00884"	0.730828487560609	0.718809901145183	0.00373777765406703
"10044"	"LINC00885"	0.124334375778732	0.0831711477016702	0.0665583072228932
"10045"	"LINC00887"	0.188937901074334	0.176236498128683	0.0345093391431819
"10046"	"LINC00888"	0.724785966271223	0.712315293552359	0.00452537796442654
"10047"	"LINC00893"	0.758220385048964	0.747519470060609	0.00089915746349923
"10048"	"LINC00896"	0.733936121987585	0.722125827825019	0.00335693245042613
"10049"	"LINC00935"	0.734084432517426	0.722279933891158	0.00334290189802234
"10050"	"LINC00955"	0.720410349392842	0.708091067948178	0.004616944998738
"10051"	"LINC00967"	0.730207327278119	0.724420646205858	-0.00245963745475063
"10052"	"LINC00969"	0.729937037908767	0.717970652751573	0.00373507458216105
"10053"	"LINC00970"	0.720662197215464	0.70830891486377	0.00463696192986652
"10054"	"LINC01015"	0.729106059404542	0.715297706798025	0.00562318252719197
"10055"	"LINC01056"	0.135379182117165	0.115840360339885	0.0443206325450939
"10056"	"LINC01069"	0.139794134260093	0	0.164330802609221
"10057"	"LINC01075"	0.139794134260093	0	0.164330802609221
"10058"	"LINC01088"	0.729201932192076	0.71988886021813	0.00112257851029841
"10059"	"LINC01116"	0.17798374086911	0.62919037607755	-0.428790463804627
"10060"	"LINC01117"	0.17798374086911	0.148164574813487	0.0522353374594355
"10061"	"LINC01119"	0.728931134673512	0.717597462424611	0.0031582149524706
"10062"	"LINC01122"	0.684745804953183	0.684113810873842	-0.00509005075702073
"10063"	"LINC01132"	0.753273774889826	0.72260892927441	0.0211377510856388
"10064"	"LINC01134"	0.733595353100228	0.122639361954942	0.602521550795497
"10065"	"LINC01135"	0.678916777840285	0.658565228480782	0.0149531641594811
"10066"	"LINC01137"	0.696851621286475	0.692304555730982	-0.00184716076778779
"10067"	"LINC01165"	0.7219785193288	0.709679039379624	0.00451007008578975
"10068"	"LINGO1"	0.776715559667184	0.766300782858562	-0.000413934507157203
"10069"	"LINGO3"	0.742993193341391	0.754671454450336	-0.0206345212231513
"10070"	"LINGO4"	0	0.708836806577999	-0.676537999233664
"10071"	"LIPA"	0.939508303408628	0.934418561126909	-0.0147781172860272
"10072"	"LIPC"	0.851121761601083	0.842163722851243	-0.00600211402142847
"10073"	"LIPE"	0.84969971579185	0.84032575804434	-0.00550723522128049
"10074"	"LIPF"	0.853354059237488	0.831428933656673	0.00684102337043525
"10075"	"LIPG"	0.838317108670708	0.828473130646361	-0.00440519000956451
"10076"	"LIPH"	0.824705281998194	0.81209818003986	-0.000886262613794868
"10077"	"LIPI"	0.723412009725887	0.711162739048853	0.00438026554472327
"10078"	"LIPJ"	0.724449578483221	0.712086077760578	0.00443688406783072
"10079"	"LIPK"	0.729621855832216	0.717388085307531	0.00401996059157795
"10080"	"LIPM"	0.799938178669004	0.786445541939348	0.00137447791681989
"10081"	"LIPT1"	0.85881524982267	0.856813875883582	-0.013385963601055
"10082"	"LIPT2"	0.82815828805157	0.819092891449641	-0.00461969785271254
"10083"	"LITAF"	0.778978796384793	0.768469819979081	-0.000445402257085885
"10084"	"LIX1"	0.781610877682368	0.779941553181828	-0.00943120178845546
"10085"	"LL0XNC01-177E8.2"	0.75103703102324	0.736909337574037	0.00472479523768322
"10086"	"LL0XNC01-237H1.3"	0.738978246887564	0.728315117351414	0.00192980132532983
"10087"	"LL0XNC01-250H12.3"	0.730681216933569	0.718371858944242	0.00403672650295184
"10088"	"LL0XNC01-39B3.1"	0.738022359148595	0.723900004372008	0.00544210270900437
"10089"	"LL0XNC01-7P3.1"	0.742429636263168	0.726648866213418	0.00685580172325662
"10090"	"LL22NC01-116C6.1"	0.722154417118	0.709437630161743	0.00491761028043714
"10091"	"LL22NC01-81G9.3"	0.724876539898397	0.711974493938693	0.00495172205946549
"10092"	"LL22NC03-102D1.18"	0.736834682042851	0.724747339417323	0.00347303692132384
"10093"	"LL22NC03-104C7.1"	0.72164081812288	0.709021492770743	0.00484866651656147
"10094"	"LL22NC03-84E4.11"	0	0.713727431480156	-0.681428624135822
"10095"	"LLDBP"	0.745444096336311	0.733911708614327	0.00244003999715537
"10096"	"LLGL1"	0.805991363950162	0.796672730683481	-0.00313563167653618
"10097"	"LLGL2"	0.807987099409395	0.798784285883884	-0.00336226562399821
"10098"	"LLPH"	0.813955993390464	0.785607638370595	0.0154518500564387
"10099"	"LMAN1"	0.875048504051377	0.868578408234664	-0.00981860125710975
"10100"	"LMAN1L"	0.748262965289626	0.750208367751762	-0.0111942692908654
"10101"	"LMAN2"	0.738074228969756	0.725982155698071	0.00340894110642365
"10102"	"LMBR1"	0.788690473417305	0.77259857763543	0.0045982714103644
"10103"	"LMBR1L"	0.825497988108512	0.82184070501114	-0.00988009687671364
"10104"	"LMBRD1"	0.777059617533494	0.767432468701131	-0.00122066646796348
"10105"	"LMBRD2"	0.830157506723786	0.799744171451436	0.01661723320428
"10106"	"LMCD1"	0.715130807637626	0.701549438357103	0.00617218202252335
"10107"	"LMF1"	0.793091331330732	0.807364538984059	-0.0260111918544036
"10108"	"LMF2"	0.830589655904049	0.809329505672492	0.00744005286481731
"10109"	"LMLN"	0.727686329873656	0.709816929881158	0.00976306110314163
"10110"	"LMNA"	0.858199220276897	0.85135036286672	-0.00850427478233339
"10111"	"LMNB1"	0.86265064857347	0.856314920635218	-0.00926457202955865
"10112"	"LMNB2"	0.837759903640746	0.834194951884817	-0.010653277190915
"10113"	"LMO1"	0.830750214886895	0.814725425919965	0.00219577648262482
"10114"	"LMO2"	0.856674759747517	0.849059036518979	-0.00765276253310265
"10115"	"LMO4"	0.803349514840417	0.793216424489038	-0.00217448460300017
"10116"	"LMO7"	0.850758310544782	0.83785759220861	-0.00203925363400758
"10117"	"LMOD1"	0.853214558088898	0.84260325436022	-0.00446505261088192
"10118"	"LMOD2"	0.722695571311594	0.711232522640914	0.00363382413848291
"10119"	"LMOD3"	0.770046016029742	0.755918293941017	0.00366934050832624
"10120"	"LMTK2"	0.830698043629236	0.824778516759335	-0.00790658877931404
"10121"	"LMX1A"	0.742866360804428	0.720252535704069	0.0136646074259953
"10122"	"LMX1B"	0.770402248732737	0.759199740219405	0.000724346934509852
"10123"	"LNPEP"	0.874576902041108	0.868072113902899	-0.00975772299888988
"10124"	"LNX1"	0.773148896274748	0.762290473756404	0.000227751965488528
"10125"	"LNX1-AS1"	0.723390031197157	0.711148184207812	0.00437406222579884
"10126"	"LNX2"	0.768908142651306	0.769177899663718	-0.0106649576062183
"10127"	"LOC102724159"	0.817537450784241	0.809080349318949	-0.00463826570536185
"10128"	"LOC112267881"	0.765241712056885	0.75424325603957	0.000806835810059699
"10129"	"LOC114483833"	0.78483550329499	0.774875239506991	-0.00131931144568275
"10130"	"LOC136321"	0.717513840071747	0.702184826365329	0.00778750738451862
"10131"	"LOC222901"	0.705362193663337	0.691895344448226	0.00660006911789946
"10132"	"LOC388524"	0.751423256836868	0.74223411831687	-0.000235205072365623
"10133"	"LOC392793"	0.702934646719812	0.689683502601705	0.00651915477511945
"10134"	"LOC392884"	0.721838030674647	0.709155669397468	0.00490075211635144
"10135"	"LOC728835"	0.763358879486442	0.752364778624511	0.000907025871782936
"10136"	"LOC729862"	0.726791289614956	0.714830555959641	0.0039040923225191
"10137"	"LONP1"	0.80116396346529	0.791588071709406	-0.00261032936884608
"10138"	"LONP2"	0.864875100161702	0.85219062931411	-0.00303934290359353
"10139"	"LONRF1"	0.821908931453678	0.812788830868474	-0.00421799522889876
"10140"	"LONRF3"	0.735669465964738	0.722527690176741	0.00459216928741613
"10141"	"LOR"	0.725993598643141	0.712652281698577	0.00532896780064507
"10142"	"LOX"	0.770100797830796	0.75800114350853	0.00163823095505367
"10143"	"LOXHD1"	0.809655372826873	0.785226932120285	0.0117707298439032
"10144"	"LOXL1"	0.798128269753875	0.771924792602842	0.0141858144329877
"10145"	"LOXL2"	0.82332546981044	0.814766289952265	-0.00485756995436281
"10146"	"LOXL3"	0.750871379873555	0.739042713616242	0.00243496590846038
"10147"	"LOXL4"	0.763349900797035	0.732676722767362	0.0205866015857308
"10148"	"LPA"	0.788129881309127	0.778480064262474	-0.0018126801685826
"10149"	"LPAR1"	0.784700252816876	0.775150003205928	-0.00172181577251095
"10150"	"LPAR2"	0.787067924548378	0.776740187118379	-0.00107579410668856
"10151"	"LPAR3"	0.785181699880159	0.774743507821671	-0.000860605913172489
"10152"	"LPAR4"	0.78637089007043	0.776754693820062	-0.0017486320994432
"10153"	"LPAR5"	0.845758350292281	0.833453183441429	-0.00235717983371863
"10154"	"LPAR6"	0.799747876118709	0.829772093258731	-0.0421318093088829
"10155"	"LPCAT1"	0.864860037366102	0.857723151393043	-0.00858609140889143
"10156"	"LPCAT2"	0.843282402086376	0.836336912382549	-0.00757937872229619
"10157"	"LPCAT3"	0.851101521136754	0.845667518855985	-0.00952502662862752
"10158"	"LPCAT4"	0.857813822004411	0.850257038904335	-0.00777494966122549
"10159"	"LPGAT1"	0.801992701899528	0.794430334069249	-0.00466986940915681
"10160"	"LPIN1"	0.844024269773235	0.836688775435667	-0.00723056666170484
"10161"	"LPIN2"	0.837950135539248	0.830444602730624	-0.00672325885921909
"10162"	"LPIN3"	0.837804655924848	0.830289988215155	-0.00670604613003611
"10163"	"LPL"	0.851593066312707	0.842555183775103	-0.00594843966273283
"10164"	"LPO"	0.861951015639142	0.857230727084915	-0.0108411639461235
"10165"	"LPP"	0.85250693648482	0.852709198256113	-0.0152393270685213
"10166"	"LPP-AS1"	0.747187200527409	0.740983106143013	-0.00298504006961941
"10167"	"LPXN"	0.848512409686902	0.842589422263458	-0.00889227978197082
"10168"	"LRAT"	0.822890710519926	0.815376280651574	-0.00587817971784265
"10169"	"LRBA"	0.722207028047969	0.710140129469277	0.00426480065475666
