"TF"	"size"	"nes"	"pval"	"pval.fdr"
"NFYA"	10	0.566852839564427	0.570814167523431	0.776572762793505
"MYCN"	13	0.503120760491467	0.614879371406727	0.816525118140145
"NFKB1"	162	-0.501943286770298	0.615707415077068	0.816525118140145
"TP63"	19	0.493593595599726	0.621593224694589	0.816525118140145
"E2F1"	308	-0.484408137061298	0.628096244723189	0.816525118140145
"FOSL2"	10	0.455606079530217	0.648673270584993	0.834008490752134
"PAX6"	13	0.437012546615303	0.662102248967393	0.842021338360706
"RFX5"	14	0.409142358612987	0.682435192360047	0.849979399514914
"NR2F2"	18	-0.408523430810815	0.682889432088905	0.849979399514914
"NR5A1"	15	0.359530277998872	0.719198431328072	0.885749647004047
"POU2F2"	9	-0.339432202531415	0.73428416287598	0.891627943194442
"ETV4"	15	0.332895839409134	0.739212910169751	0.891627943194442
"BACH1"	24	0.304428749458606	0.760801267639878	0.908303554223119
"VDR"	24	0.275582230241219	0.78286895955444	0.914505980397128
"ATF1"	20	0.259740205930829	0.795064176866202	0.914505980397128
"FOXA1"	30	0.257288492722491	0.796956074998928	0.914505980397128
"FOS"	86	-0.237201061089304	0.812500813172859	0.914505980397128
"ARNTL"	10	-0.230852636309052	0.81742928759897	0.914505980397128
"SMAD4"	26	0.223906734924508	0.822829875062079	0.914505980397128
"GLI2"	16	0.214411143264505	0.830226452654413	0.914505980397128
"REST"	12	-0.204276091419108	0.838137752322694	0.914505980397128
"IRF9"	12	0.202121605232143	0.839821657898303	0.914505980397128
"ZEB1"	15	0.188692874864443	0.850333536307357	0.914505980397128
"SOX2"	10	-0.170740859636247	0.864427533200029	0.914505980397128
"TCF7L2"	19	-0.168506202293332	0.866185064715134	0.914505980397128
"JUN"	118	-0.166697290198105	0.86760823781266	0.914505980397128
"FOSL1"	11	0.139392921381989	0.889139665672216	0.928833400746868
"RELB"	13	0.117161652856864	0.906731954166626	0.938828660508808
"YY1"	65	0.0984218804934503	0.921597300907228	0.943002067855075
"IRF1"	32	0.0917679932817478	0.926882374387467	0.943002067855075
"STAT2"	38	-0.0197578908210295	0.984236509576669	0.992721307073019
"TWIST1"	15	0.00172925890481205	0.998620251705872	0.998620251705872
