"TF"	"size"	"nes"	"pval"	"pval.fdr"
"SOX6"	28	-1.20622702361187	0.227729966891083	0.839829428286039
"PPARG"	40	1.20593317715462	0.227843256949823	0.839829428286039
"YY1"	65	1.20415658654181	0.228529062095866	0.839829428286039
"CUX1"	39	1.1973530537902	0.231168973691136	0.839829428286039
"HSF1"	12	1.18523703531825	0.235923740661203	0.839829428286039
"CDX2"	17	1.17908924188519	0.238362641974063	0.839829428286039
"PAX5"	51	1.17554351731625	0.239777337669388	0.839829428286039
"NFYC"	15	1.16425649804591	0.244320080233008	0.839829428286039
"NR4A1"	40	1.15617023415716	0.247611532443616	0.839829428286039
"HMGA1"	19	-1.154797543519	0.248173343293503	0.839829428286039
"USF2"	37	1.15100606582904	0.249729740074407	0.839829428286039
"PKNOX1"	33	1.15098657383325	0.249737759094989	0.839829428286039
"ZNF207"	434	1.15061664413809	0.249889982536607	0.839829428286039
"TP73"	37	1.13749470578567	0.255331536539566	0.839829428286039
"PROX1"	25	1.1340002935778	0.25679442486131	0.839829428286039
"NANOG"	44	-1.13116719785865	0.257984725340612	0.839829428286039
"CEBPA"	143	-1.1301081286547	0.258430664972984	0.839829428286039
"ARNT"	62	1.12624461489737	0.260061993815223	0.839829428286039
"NEUROD1"	31	1.10636913359889	0.268566779751023	0.839829428286039
"ZNF318"	350	1.10073015449862	0.271014118149459	0.839829428286039
"NR2F6"	32	1.10028582964426	0.271207604249921	0.839829428286039
"DEAF1"	122	1.09890165872537	0.271810963075947	0.839829428286039
"CEBPE"	15	-1.09025245951311	0.27560195056248	0.839829428286039
"KLF9"	65	1.08982363206934	0.275790841875673	0.839829428286039
"HHEX"	11	1.08940602622847	0.275974875123134	0.839829428286039
"E2F6"	65	1.08476140121407	0.278027345132626	0.839829428286039
"KLF2"	12	1.07916661788855	0.280513458080167	0.839829428286039
"GLI1"	76	-1.07693318137268	0.281510117996512	0.839829428286039
"FOXO4"	14	-1.07436657119827	0.282658418920272	0.839829428286039
"ADNP"	323	1.06984481491411	0.284689166402079	0.839829428286039
"EHF"	20	1.05799318941311	0.290058547387216	0.839829428286039
"STAT4"	10	1.05598436089561	0.290975359938049	0.839829428286039
"MEIS1"	48	1.04683001243533	0.295177985599492	0.839829428286039
"NR1I2"	155	-1.04651423811615	0.295323674737126	0.839829428286039
"RELA"	142	1.04045038091338	0.298130705391645	0.839829428286039
"ZNF24"	20	1.03722319599442	0.299631850106498	0.839829428286039
"TCF3"	14	1.03522630135844	0.300563238496715	0.839829428286039
"SETBP1"	3	-1.03452454851987	0.300891006593546	0.839829428286039
"CREB1"	74	1.01912525828902	0.308143504242379	0.839829428286039
"JUND"	19	-1.01856252818126	0.308410701543057	0.839829428286039
"IRF1"	32	1.01693997124817	0.3091819868753	0.839829428286039
"KDM5B"	16	1.01647703807924	0.309402276521933	0.839829428286039
"HNF4G"	54	1.00942396694671	0.312771349024591	0.839829428286039
"JUN"	118	-0.999310145842328	0.317644472037161	0.839829428286039
"CREM"	52	0.997943515481583	0.318306749285265	0.839829428286039
"POU4F2"	27	-0.997034626288535	0.31874770286601	0.839829428286039
"MNT"	53	0.992111140529378	0.321143312621119	0.839829428286039
"SREBF1"	23	0.986616347844626	0.323830752898249	0.839829428286039
"FOXA2"	11	0.98450714043236	0.324866222359066	0.839829428286039
"NR0B1"	10	0.978714498769546	0.327721066154849	0.839829428286039
"ZNF382"	10	-0.977751674149948	0.328197157594735	0.839829428286039
"STAT2"	38	0.975229024023122	0.329446668152282	0.839829428286039
"AR"	130	0.971925664060534	0.33108753115106	0.839829428286039
"ONECUT1"	49	0.967735274055771	0.333176596666139	0.839829428286039
"OTX2"	24	0.959230641587911	0.337442567305365	0.839829428286039
"SOX2"	10	-0.95786601044296	0.338130327788282	0.839829428286039
"NFIL3"	11	-0.953735464809517	0.340217563519197	0.839829428286039
"CXXC4"	459	0.952878452685791	0.340651658617655	0.839829428286039
"ZHX2"	437	0.948009463422943	0.343124636550258	0.839829428286039
"LEF1"	21	0.946515760263339	0.343885587626874	0.839829428286039
"FLI1"	13	0.938821244174087	0.347822529702321	0.843704649750901
"JUNB"	50	0.920043727917608	0.357549908676683	0.857404115011534
"E2F2"	14	-0.909291218344756	0.363196424819218	0.857404115011534
"CREB5"	17	0.897139555821447	0.369644453736626	0.857404115011534
"NFIC"	27	0.88902068378601	0.373991963764713	0.857404115011534
"POU5F1"	67	-0.887224460826047	0.374958065506003	0.857404115011534
"TEAD2"	29	0.874862779382293	0.381648573297148	0.857404115011534
"SATB1"	291	0.872784785810651	0.382780393801833	0.857404115011534
"NRF1"	70	-0.871790480384838	0.383322688842587	0.857404115011534
"TCF12"	74	0.870627869157098	0.383957374426828	0.857404115011534
"TWIST2"	24	-0.867058054836566	0.385910201403357	0.857404115011534
"MYC"	368	-0.864182654538654	0.387487559190168	0.857404115011534
"DR1"	4	0.860197328214846	0.389680277220062	0.857404115011534
"ELK1"	31	0.859149216652424	0.390258196889989	0.857404115011534
"BRF2"	314	0.856460910723726	0.391742885460015	0.857404115011534
"SNAPC4"	28	0.85564307938985	0.392195233667064	0.857404115011534
"SMAD4"	26	0.852473568666105	0.393951302957762	0.857404115011534
"ZNF584"	198	0.830679106841182	0.406154932362909	0.857404115011534
"ZBTB16"	19	-0.829238922908244	0.406969224142124	0.857404115011534
"ZNF750"	426	0.828686051770581	0.407282080508207	0.857404115011534
"CLOCK"	48	0.823892106088007	0.410000866157744	0.857404115011534
"KLF13"	29	-0.821016868625983	0.411636659825605	0.857404115011534
"ETV6"	83	0.816916120194688	0.413976364838165	0.857404115011534
"DNMT1"	48	0.813229817118551	0.416086307061151	0.857404115011534
"SKI"	4	-0.812665940696931	0.416409613833745	0.857404115011534
"CREB3"	22	0.809932831621324	0.417978780999137	0.857404115011534
"GLI3"	12	0.807331454444323	0.419475546678908	0.857404115011534
"MBD2"	27	0.806777074052549	0.419794929812882	0.857404115011534
"NFATC1"	34	0.805826381123304	0.420342964462479	0.857404115011534
"SETDB1"	370	0.798835209654043	0.424385971387791	0.860760247052074
"NR5A2"	31	-0.787109623888653	0.431217696127028	0.863474478233974
"HOXB7"	95	-0.773071207509701	0.4394802399024	0.863474478233974
"AHR"	43	-0.761423455108116	0.446404182333786	0.863474478233974
"THAP1"	48	0.751902842062603	0.452109488881249	0.863474478233974
"BACH2"	48	-0.749340582875015	0.453651953308515	0.863474478233974
"MBD3"	384	0.748799818383262	0.453977869224967	0.863474478233974
"TFAP2A"	62	-0.743053721263833	0.457449156600074	0.863474478233974
"ZNF740"	37	0.737556745107704	0.460783848563964	0.863474478233974
"XBP1"	15	0.737417264454404	0.460868639700173	0.863474478233974
"ELF3"	49	-0.735882156160487	0.461802417410054	0.863474478233974
"ARNTL"	10	-0.734491306220281	0.462649356816008	0.863474478233974
"POU3F2"	16	-0.732450114755214	0.463893880177506	0.863474478233974
"POU2AF1"	4	-0.73131720979627	0.464585420975098	0.863474478233974
"E2F3"	13	0.725426186319443	0.468190613055419	0.863474478233974
"FOXO3"	38	-0.724404935348204	0.468817170799097	0.863474478233974
"YBX1"	30	0.717665818634352	0.472963363934083	0.863474478233974
"SREBF2"	16	-0.715338812296177	0.474399711331534	0.863474478233974
"RARG"	51	0.714963657678039	0.47463150004898	0.863474478233974
"KLF6"	47	-0.713249615985694	0.475691308926299	0.863474478233974
"SP4"	55	0.713121765336624	0.475770412219783	0.863474478233974
"ZNF589"	272	0.712372992912165	0.476233834791997	0.863474478233974
"NR1H2"	13	0.69694788185281	0.485835410870759	0.864956667793371
"PAX3"	10	-0.692920331647488	0.488359549564479	0.864956667793371
"FOXJ2"	33	-0.691783814837728	0.489073102308172	0.864956667793371
"BCL6"	43	0.690861159849042	0.489652796442192	0.864956667793371
"TFAP2C"	15	0.68990977051652	0.490250931126917	0.864956667793371
"SPDEF"	10	-0.687913253186694	0.491507410110996	0.864956667793371
"STAT3"	75	0.683223537553453	0.494465601597602	0.865507498206625
"ZNF148"	10	0.673926131019994	0.500358278017524	0.865507498206625
"REST"	12	0.672436602200063	0.501305787686211	0.865507498206625
"SOX9"	13	-0.669162237161916	0.503391992297695	0.865507498206625
"BHLHE40"	55	0.665084298156888	0.505996577029876	0.865507498206625
"SIX2"	37	-0.66297784018191	0.507344746555804	0.865507498206625
"MBD4"	28	0.66086856409905	0.508696607581053	0.865507498206625
"ERG"	12	0.655271280211503	0.512293108320921	0.866472301698718
"REL"	20	-0.651657536480665	0.514622121730703	0.866472301698718
"IKZF1"	37	0.64874319382652	0.516504380399793	0.866472301698718
"ARID3A"	22	0.637414256590927	0.523855044460303	0.87471609749418
"ATF2"	24	0.622576089485591	0.533563127826983	0.883091216813855
"PPARA"	31	0.619113156194476	0.535841816922127	0.883091216813855
"ZNF639"	25	0.610799105385813	0.541332585748941	0.883091216813855
"TFDP1"	12	0.601354219424973	0.547604083878726	0.883091216813855
"NFE2"	44	-0.598473872522059	0.5495237873539	0.883091216813855
"RXRB"	11	-0.59406363073924	0.552469554949978	0.883091216813855
"MYBL2"	26	0.585582851105746	0.558155875283226	0.883091216813855
"ZEB1"	15	-0.583317668585107	0.559679470463481	0.883091216813855
"TP53"	237	-0.580183799318513	0.561790677516403	0.883091216813855
"NR5A1"	15	0.578414048071829	0.562984611755433	0.883091216813855
"WT1"	29	-0.574775153803979	0.565443372535473	0.883091216813855
"ZBTB11"	20	-0.573917380838328	0.566023710867815	0.883091216813855
"ARID2"	29	0.570523232039541	0.568322869611783	0.883091216813855
"POU2F1"	32	0.565235292887263	0.571913734269915	0.883091216813855
"FOS"	86	-0.565191846310699	0.571943282017469	0.883091216813855
"TEAD4"	64	-0.560044112259703	0.575449349468901	0.883091216813855
"GATA4"	10	0.557821247038292	0.576966452536223	0.883091216813855
"SIX5"	25	0.547763161688884	0.583854536335703	0.883091216813855
"ESR1"	153	-0.536923094654832	0.591320737595456	0.883091216813855
"NFE2L2"	11	0.536293429189523	0.591755771118729	0.883091216813855
"E2F5"	12	0.535159257456451	0.592539736736572	0.883091216813855
"MAZ"	68	-0.534955193995692	0.59268084064474	0.883091216813855
"GATA3"	69	0.532994972313168	0.594037060631336	0.883091216813855
"CEBPD"	14	-0.52460756829759	0.599856024419178	0.883091216813855
"TP63"	19	-0.524578284369829	0.599876385974974	0.883091216813855
"SPI1"	101	0.521193699331852	0.602231842896846	0.883091216813855
"MAFB"	51	0.520589152943061	0.602653007232532	0.883091216813855
"EBF1"	70	0.51973493073438	0.603248337133771	0.883091216813855
"CEBPB"	41	-0.519708094174315	0.603267044522433	0.883091216813855
"HIC1"	10	-0.517136726343125	0.605060717634995	0.883091216813855
"NFYB"	69	0.517042384258803	0.605126571967154	0.883091216813855
"VDR"	24	-0.511558753852051	0.608959858557366	0.885087405757467
"MAFK"	46	-0.501767376734375	0.615831163661718	0.891465273203857
"GLI2"	16	-0.488980363038382	0.624855599324366	0.900896225531917
"BCL11A"	36	0.482020632938652	0.629791289088142	0.904380291130572
"GRHL2"	73	-0.46029471508299	0.645304694078475	0.91725510135519
"ASCL1"	49	0.459857957400452	0.64561817925107	0.91725510135519
"PIN1"	9	-0.455781106682698	0.648547391545747	0.91725510135519
"ESRRA"	62	0.453466761637626	0.650212672314612	0.91725510135519
"IRF7"	9	-0.438366156165273	0.661120875934045	0.91725510135519
"CBX2"	347	0.438023097802627	0.661369539778977	0.91725510135519
"GTF2B"	442	-0.434513204249449	0.663915808376028	0.91725510135519
"IRF2"	73	0.434441096289793	0.663968160257964	0.91725510135519
"HBP1"	38	-0.434170692701284	0.66416449350493	0.91725510135519
"RFX2"	19	-0.424151052916082	0.671455654943828	0.91725510135519
"ETV4"	15	-0.422696654001981	0.672516597156297	0.91725510135519
"HES1"	201	-0.420896091479269	0.673830959416777	0.91725510135519
"SOX13"	41	0.41669511609636	0.67690142711429	0.91725510135519
"PBX2"	43	0.402703668595442	0.687166234785388	0.91725510135519
"SMAD1"	17	0.401542384569738	0.688020839232237	0.91725510135519
"TBP"	44	0.401005689761502	0.688415934854182	0.91725510135519
"MEIS2"	56	0.400598878436692	0.688715471542512	0.91725510135519
"ATF3"	46	0.400119240001198	0.689068693810037	0.91725510135519
"PAX6"	13	-0.398338026862925	0.690381033354103	0.91725510135519
"FOXA1"	30	-0.391529564502445	0.695405839970548	0.91725510135519
"SOX10"	16	0.385183784970261	0.70010125600264	0.91725510135519
"ZKSCAN1"	39	-0.382487281022261	0.702099961322242	0.91725510135519
"POU2F2"	9	0.380757519065086	0.703383183851118	0.91725510135519
"LYL1"	80	-0.378291638478735	0.705213956256211	0.91725510135519
"LHX2"	9	-0.36967362466507	0.711625686243331	0.91725510135519
"HOXA9"	20	-0.369293372888937	0.711909064674309	0.91725510135519
"FOXO1"	42	0.357275917124065	0.720885257198241	0.91725510135519
"HNF1B"	34	0.355928658388381	0.72189399308272	0.91725510135519
"SP1"	315	-0.35421044820587	0.723181174015295	0.91725510135519
"MEF2B"	34	0.350206080378745	0.726184043881741	0.91725510135519
"ZBED1"	19	-0.34791925326874	0.727900825521969	0.91725510135519
"TWIST1"	15	-0.34219741203084	0.732202332698689	0.91725510135519
"SP3"	73	0.340953844957251	0.733138328355766	0.91725510135519
"ZBTB33"	12	0.337743541796538	0.735556459227799	0.91725510135519
"NR3C1"	10	-0.335583385245204	0.737185054794133	0.91725510135519
"TCF7"	59	-0.327220911079638	0.74350080595757	0.91725510135519
"TAL1"	18	0.326086971018592	0.744358554367154	0.91725510135519
"ZNF274"	18	-0.325337645054871	0.744925542548908	0.91725510135519
"NFYA"	10	0.323649623418336	0.746203314241555	0.91725510135519
"ZNF263"	298	0.322830674381161	0.746823480984208	0.91725510135519
"MYOD1"	43	-0.320501283814033	0.748588357310429	0.91725510135519
"NKX3-1"	10	-0.314475768806841	0.753159717334899	0.91725510135519
"NFKB2"	17	-0.313405002114937	0.753972984382004	0.91725510135519
"STAT1"	281	0.31005443494399	0.7565195615046	0.91725510135519
"MYCN"	13	0.306836460571981	0.758967854498157	0.91725510135519
"ETS2"	30	-0.300341969817384	0.763916322763741	0.91725510135519
"IRF9"	12	-0.299809315267734	0.764322609448508	0.91725510135519
"PRDM14"	180	-0.298497190567723	0.765323720044182	0.91725510135519
"NFKB1"	162	-0.29514436246534	0.767883601965394	0.91725510135519
"RARB"	57	0.294495889537367	0.768379003906489	0.91725510135519
"ZHX1"	432	0.293600139224401	0.769063469381371	0.91725510135519
"MAFF"	41	-0.274394727006033	0.783781294804819	0.925909335953757
"POU1F1"	10	0.274281399298261	0.783868377801681	0.925909335953757
"TBX21"	76	0.273295801555234	0.784625842409454	0.925909335953757
"NR1H3"	12	0.26669546266422	0.789703647699149	0.925909335953757
"BATF"	45	-0.265914633101615	0.790304955126914	0.925909335953757
"PPARD"	35	-0.259498445819446	0.795250681019241	0.925909335953757
"FOSL2"	10	-0.255974925097205	0.797970199294186	0.925909335953757
"FOXL2"	22	0.255704132921527	0.798179303633689	0.925909335953757
"IRF3"	62	0.253953168183307	0.799531738567312	0.925909335953757
"ZBTB7A"	84	0.250577735475334	0.80214059714629	0.925943647509705
"TFAP4"	38	-0.246646480722752	0.805181829167494	0.926475245740803
"NCOA2"	17	-0.232660074744926	0.816025374190979	0.931664230374559
"BPTF"	5	0.230710931228565	0.817539380716488	0.931664230374559
"PBX3"	51	0.225843514376537	0.821323131703688	0.931664230374559
"RFX5"	14	0.224755526954636	0.82216946523768	0.931664230374559
"PRDM1"	40	-0.224115668430197	0.822667300915697	0.931664230374559
"ZNF165"	95	0.201173678250665	0.840562772447944	0.940852541756003
"DDIT3"	20	-0.199560574950549	0.841824264123079	0.940852541756003
"HNF1A"	26	0.196710884171445	0.844053792177855	0.940852541756003
"ZNF217"	10	0.188213999101141	0.850708898905115	0.940852541756003
"ATF1"	20	-0.187668720399361	0.851136352059258	0.940852541756003
"STAT5A"	21	-0.186913039935875	0.851728814990047	0.940852541756003
"USF1"	59	-0.185786018674829	0.852612569130031	0.940852541756003
"CREB3L1"	21	0.184610854656099	0.853534271505771	0.940852541756003
"FOXK2"	48	0.179121899243116	0.857841986977151	0.940852541756003
"IRF4"	62	-0.179113590092911	0.857848511216725	0.940852541756003
"MYNN"	430	0.173788254893021	0.862031875170201	0.940852541756003
"STAT5B"	16	0.173536466353185	0.862229766678899	0.940852541756003
"CDX1"	10	-0.167682126813805	0.866833357824183	0.940958974004894
"BACH1"	24	0.163984516690129	0.869743332697302	0.940958974004894
"ZNF83"	189	0.163416551577661	0.870190471781685	0.940958974004894
"NFATC2"	10	0.146829236217254	0.883266807610647	0.952230582379046
"MBD1"	37	0.13740493634982	0.890710729415147	0.956901636506152
"FOXP3"	12	0.134597021772852	0.892930496461173	0.956901636506152
"RFX1"	33	-0.113859570898397	0.90934911483145	0.971596226858603
"SPIB"	55	0.105791241298105	0.915747986223309	0.973522034799579
"GATA2"	39	0.0989434819487843	0.921183144664267	0.973522034799579
"IRF8"	14	0.0985113020332483	0.92152629788784	0.973522034799579
"ATF4"	15	0.0979165168152602	0.921998584489852	0.973522034799579
"SNAI1"	15	-0.0912027289526779	0.927331506602213	0.97496257021849
"MYB"	25	-0.0861642927960986	0.931335815328398	0.97496257021849
"KLF4"	12	0.0825341571855993	0.934221957472583	0.97496257021849
"MAF"	36	-0.0727234242655395	0.942026208032365	0.97496257021849
"HOXC11"	9	-0.0725022546231801	0.942202211263333	0.97496257021849
"STAT6"	10	-0.0724867639807989	0.942214538572327	0.97496257021849
"RUNX3"	12	0.0722872739653384	0.942373292105337	0.97496257021849
"PCGF2"	336	0.0674537735778248	0.946220461503786	0.976129728965112
"GTF2I"	3	0.0574663079036268	0.954173744136471	0.981513966031499
"TFCP2"	12	-0.0475441873465315	0.96207951372381	0.983339377449292
"FOSL1"	11	-0.043751429316689	0.965102543769642	0.983339377449292
"NR2F1"	63	-0.0417126167812976	0.966727795978935	0.983339377449292
"SRF"	10	0.041490663312562	0.966904736043454	0.983339377449292
"MECP2"	11	-0.0318428214413575	0.974597397364904	0.988362897327685
"ETS1"	139	0.0280325593900547	0.977636182706738	0.988651801666814
"PITX2"	11	0.0142371065044732	0.988640816272877	0.996344447528099
"MSC"	11	0.0115385390985116	0.99079378208226	0.996344447528099
"HOXB13"	42	0.00714206884939247	0.994301501978841	0.996674084603802
"ZZZ3"	134	-0.00416842885716889	0.996674084603802	0.996674084603802
