TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
ELK4	0.263978936210154	0.791796149684287	0.263978936210154	0.791796149684287	0.263978936210154	0.791796149684287	0.263978936210154	0.919661601059336
ZNF879	0.261035305988622	0.794065280609277	0.261035305988622	0.794065280609277	0.261035305988622	0.794065280609277	0.261035305988622	0.921331455082112
MAFA	-0.257828431722928	0.796539320787784	-0.257828431722928	0.796539320787784	-0.257828431722928	0.796539320787784	-0.257828431722928	0.923134042127336
ZNF32	0.25701368820066	0.797168206276734	0.25701368820066	0.797168206276734	0.25701368820066	0.797168206276734	0.25701368820066	0.923589236486703
TCF7L2	0.248623737368841	0.80365184517562	0.248623737368841	0.80365184517562	0.248623737368841	0.80365184517562	0.248623737368841	0.928210619115069
NFE2L1	0.245596073137303	0.805994929333304	0.245596073137303	0.805994929333304	0.245596073137303	0.805994929333304	0.245596073137303	0.929848462737784
ZBTB25	0.239037305168049	0.811076655736672	0.239037305168049	0.811076655736672	0.239037305168049	0.811076655736672	0.239037305168049	0.933341378204133
ZNF562	-0.236850177497813	0.812773022836261	-0.236850177497813	0.812773022836261	-0.236850177497813	0.812773022836261	-0.236850177497813	0.934489224101573
KLF3	-0.236461866196127	0.813074294666273	-0.236461866196127	0.813074294666273	-0.236461866196127	0.813074294666273	-0.236461866196127	0.934692126073579
DLX2	0.234041472252059	0.814952782400696	0.234041472252059	0.814952782400696	0.234041472252059	0.814952782400696	0.234041472252059	0.935950758886536
ZNF154	0.233693216942098	0.815223154061847	0.233693216942098	0.815223154061847	0.233693216942098	0.815223154061847	0.233693216942098	0.936130991078694
PCGF2	-0.233624407547963	0.815276577560838	-0.233624407547963	0.815276577560838	-0.233624407547963	0.815276577560838	-0.233624407547963	0.936166576140182
L3MBTL4	0.23236407820539	0.816255246844341	0.23236407820539	0.816255246844341	0.23236407820539	0.816255246844341	0.23236407820539	0.936816853335767
PREB	-0.231899643953524	0.816615961075202	-0.231899643953524	0.816615961075202	-0.231899643953524	0.816615961075202	-0.231899643953524	0.937055760204715
RORB	-0.229386600486435	0.818568449801247	-0.229386600486435	0.818568449801247	-0.229386600486435	0.818568449801247	-0.229386600486435	0.93834171615842
AHDC1	0.225582737397542	0.821525968357175	0.225582737397542	0.821525968357175	0.225582737397542	0.821525968357175	0.225582737397542	0.940266368484617
SP100	0.223945077913235	0.822800039264628	0.223945077913235	0.822800039264628	0.223945077913235	0.822800039264628	0.223945077913235	0.941086834900688
ZNF451	0.208217049835613	0.835059496483983	0.208217049835613	0.835059496483983	0.208217049835613	0.835059496483983	0.208217049835613	0.948713007837448
NR4A3	-0.201106045257452	0.840615655132143	-0.201106045257452	0.840615655132143	-0.201106045257452	0.840615655132143	-0.201106045257452	0.952007541495365
ZNF563	0.194715944256185	0.845615329111069	0.194715944256185	0.845615329111069	0.194715944256185	0.845615329111069	0.194715944256185	0.954884904745368
ZSCAN23	0.194646239947178	0.845669901083274	0.194646239947178	0.845669901083274	0.194646239947178	0.845669901083274	0.194646239947178	0.954915853412216
RARB	-0.192063881268399	0.847692166725665	-0.192063881268399	0.847692166725665	-0.192063881268399	0.847692166725665	-0.192063881268399	0.956055715348003
MZF1	0.191299465213426	0.848290980052072	0.191299465213426	0.848290980052072	0.191299465213426	0.848290980052072	0.191299465213426	0.956390621382691
ZNF284	-0.189492152858662	0.849707104798301	-0.189492152858662	0.849707104798301	-0.189492152858662	0.849707104798301	-0.189492152858662	0.957177866003253
SOX10	0.186070957353638	0.852389116836879	0.186070957353638	0.852389116836879	0.186070957353638	0.852389116836879	0.186070957353638	0.958650422771238
ZKSCAN2	0.183029236916901	0.854775078352455	0.183029236916901	0.854775078352455	0.183029236916901	0.854775078352455	0.183029236916901	0.959940114527345
ZNF710	0.180781841470757	0.856538816664656	0.180781841470757	0.856538816664656	0.180781841470757	0.856538816664656	0.180781841470757	0.960881136430043
ZNF639	0.172632125436226	0.862940598552673	0.172632125436226	0.862940598552673	0.172632125436226	0.862940598552673	0.172632125436226	0.964208185853478
STAT6	-0.171916333975507	0.863503305115846	-0.171916333975507	0.863503305115846	-0.171916333975507	0.863503305115846	-0.171916333975507	0.964493963436155
NME2	-0.168352572477198	0.866305917159629	-0.168352572477198	0.866305917159629	-0.168352572477198	0.866305917159629	-0.168352572477198	0.965901193778422
ZNF396	0.1671794762486	0.867228832726773	0.1671794762486	0.867228832726773	0.1671794762486	0.867228832726773	0.1671794762486	0.966358717680613
ZNF597	0.161977466845993	0.871323598380431	0.161977466845993	0.871323598380431	0.161977466845993	0.871323598380431	0.161977466845993	0.968353358000663
NRF1	0.160724619838156	0.872310297698575	0.160724619838156	0.872310297698575	0.160724619838156	0.872310297698575	0.160724619838156	0.968825363932523
ZNF223	0.157683134243105	0.874706491142245	0.157683134243105	0.874706491142245	0.157683134243105	0.874706491142245	0.157683134243105	0.969957621424613
FOXJ2	-0.155917692229698	0.876097899480842	-0.155917692229698	0.876097899480842	-0.155917692229698	0.876097899480842	-0.155917692229698	0.970605969258028
ZXDC	0.155284077630503	0.876597367562384	0.155284077630503	0.876597367562384	0.155284077630503	0.876597367562384	0.155284077630503	0.970837065621956
TEAD4	-0.152817837304731	0.878541930822425	-0.152817837304731	0.878541930822425	-0.152817837304731	0.878541930822425	-0.152817837304731	0.971728527307099
SPIC	-0.150883634045187	0.880067510816322	-0.150883634045187	0.880067510816322	-0.150883634045187	0.880067510816322	-0.150883634045187	0.97241869592024
MESP1	0.149263070053716	0.881346054606575	0.149263070053716	0.881346054606575	0.149263070053716	0.881346054606575	0.149263070053716	0.972990852313749
ZBTB7C	-0.148902286662139	0.88163073683621	-0.148902286662139	0.88163073683621	-0.148902286662139	0.88163073683621	-0.148902286662139	0.973117472109814
ZNF341	0.146639281899581	0.883416746346714	0.146639281899581	0.883416746346714	0.146639281899581	0.883416746346714	0.146639281899581	0.973905377189972
ZNF302	-0.144355439716596	0.88521980213608	-0.144355439716596	0.88521980213608	-0.144355439716596	0.88521980213608	-0.144355439716596	0.974689463991957
TBX15	-0.137708093094103	0.890471122979499	-0.137708093094103	0.890471122979499	-0.137708093094103	0.890471122979499	-0.137708093094103	0.976907929712664
DEAF1	0.136704678207325	0.891264231577739	0.136704678207325	0.891264231577739	0.136704678207325	0.891264231577739	0.136704678207325	0.977234525744547
ZNF398	0.135518567093103	0.892201885254506	0.135518567093103	0.892201885254506	0.135518567093103	0.892201885254506	0.135518567093103	0.977617772071541
TIGD3	0.132908849576002	0.894265468050409	0.132908849576002	0.894265468050409	0.132908849576002	0.894265468050409	0.132908849576002	0.978450239418901
POU6F1	-0.132028380890868	0.894961843539756	-0.132028380890868	0.894961843539756	-0.132028380890868	0.894961843539756	-0.132028380890868	0.978727750976969
CXXC4	-0.130081088399802	0.896502272251569	-0.130081088399802	0.896502272251569	-0.130081088399802	0.896502272251569	-0.130081088399802	0.979335496240067
HIVEP3	0.121986935785815	0.902909364728518	0.121986935785815	0.902909364728518	0.121986935785815	0.902909364728518	0.121986935785815	0.981772387765322
HLX	-0.121319598762352	0.903437897108539	-0.121319598762352	0.903437897108539	-0.121319598762352	0.903437897108539	-0.121319598762352	0.981966844567142
SPIB	-0.118927139047654	0.90533308049264	-0.118927139047654	0.90533308049264	-0.118927139047654	0.90533308049264	-0.118927139047654	0.982655858952589
ZNF326	-0.115394050971827	0.908132794101526	-0.115394050971827	0.908132794101526	-0.115394050971827	0.908132794101526	-0.115394050971827	0.983650042073115
RFX2	-0.115250243534609	0.908246775379979	-0.115250243534609	0.908246775379979	-0.115250243534609	0.908246775379979	-0.115250243534609	0.983689917469894
SETDB2	0.114027186139065	0.909216242571109	0.114027186139065	0.909216242571109	0.114027186139065	0.909216242571109	0.114027186139065	0.984027178234955
GTF2IRD2B	-0.104725840087946	0.916593357279517	-0.104725840087946	0.916593357279517	-0.104725840087946	0.916593357279517	-0.104725840087946	0.986481832208589
ZNF335	-0.104298807034484	0.916932224599999	-0.104298807034484	0.916932224599999	-0.104298807034484	0.916932224599999	-0.104298807034484	0.986589826049499
OTX1	-0.104178931243857	0.917027353413472	-0.104178931243857	0.917027353413472	-0.104178931243857	0.917027353413472	-0.104178931243857	0.986620067308241
FOSL2	0.103895946291954	0.9172519240894	0.103895946291954	0.9172519240894	0.103895946291954	0.9172519240894	0.103895946291954	0.986691326715562
HMGA2	0.103787616566248	0.917337893941776	0.103787616566248	0.917337893941776	0.103787616566248	0.917337893941776	0.103787616566248	0.986718557368921
CREBL2	0.10249835076226	0.918361121857268	0.10249835076226	0.918361121857268	0.10249835076226	0.918361121857268	0.10249835076226	0.987040586422281
ETS2	0.100522805896966	0.919929278049132	0.100522805896966	0.919929278049132	0.100522805896966	0.919929278049132	0.100522805896966	0.987526677814189
ZNF830	0.100375898898377	0.920045903011229	0.100375898898377	0.920045903011229	0.100375898898377	0.920045903011229	0.100375898898377	0.987562468827475
ETV2	-0.097363528437798	0.922437707171802	-0.097363528437798	0.922437707171802	-0.097363528437798	0.922437707171802	-0.097363528437798	0.988285479867584
POU4F1	-0.0908787717988441	0.927588918032194	-0.0908787717988441	0.927588918032194	-0.0908787717988441	0.927588918032194	-0.0908787717988441	0.989771108773416
ETV3L	-0.0895571623642554	0.92863912703736	-0.0895571623642554	0.92863912703736	-0.0895571623642554	0.92863912703736	-0.0895571623642554	0.990061965804054
RFX5	0.0879449766728301	0.929920408851805	0.0879449766728301	0.929920408851805	0.0879449766728301	0.929920408851805	0.0879449766728301	0.990411286052656
FOXA1	-0.0876686472693517	0.930140039501624	-0.0876686472693517	0.930140039501624	-0.0876686472693517	0.930140039501624	-0.0876686472693517	0.990470553568787
MECOM	0.0865659829953977	0.931016505999769	0.0865659829953977	0.931016505999769	0.0865659829953977	0.931016505999769	0.0865659829953977	0.990705286102601
EMX1	0.0854044390236986	0.931939864228317	0.0854044390236986	0.931939864228317	0.0854044390236986	0.931939864228317	0.0854044390236986	0.990949490789493
ZMAT1	0.0845965255640981	0.932582161365866	0.0845965255640981	0.932582161365866	0.0845965255640981	0.932582161365866	0.0845965255640981	0.991117492726714
ZNF700	0.0800105543894203	0.936228861695922	0.0800105543894203	0.936228861695922	0.0800105543894203	0.936228861695922	0.0800105543894203	0.992042207426083
GFI1	0.0786515739287452	0.937309764497533	0.0786515739287452	0.937309764497533	0.0786515739287452	0.937309764497533	0.0786515739287452	0.99230676079169
ZNF672	0.0765819321867149	0.938956132762648	0.0765819321867149	0.938956132762648	0.0765819321867149	0.938956132762648	0.0765819321867149	0.992701312488736
TRERF1	-0.0765439437103308	0.938986354473432	-0.0765439437103308	0.938986354473432	-0.0765439437103308	0.938986354473432	-0.0765439437103308	0.992708460215638
ZNF165	0.0762331106013215	0.939233640873901	0.0762331106013215	0.939233640873901	0.0762331106013215	0.939233640873901	0.0762331106013215	0.992766817222885
ZNF800	0.0761055342843686	0.939335137191063	0.0761055342843686	0.939335137191063	0.0761055342843686	0.939335137191063	0.0761055342843686	0.992790702935345
OLIG1	-0.0746317226817381	0.940507733448894	-0.0746317226817381	0.940507733448894	-0.0746317226817381	0.940507733448894	-0.0746317226817381	0.993063854631014
ZNF14	-0.0734702660459643	0.941431904369374	-0.0734702660459643	0.941431904369374	-0.0734702660459643	0.941431904369374	-0.0734702660459643	0.993275499126569
ZFPM1	-0.0715033955078727	0.942997122252899	-0.0715033955078727	0.942997122252899	-0.0715033955078727	0.942997122252899	-0.0715033955078727	0.993626625551583
ZNF57	0.0705383766973266	0.943765156419223	0.0705383766973266	0.943765156419223	0.0705383766973266	0.943765156419223	0.0705383766973266	0.993795546524809
CXXC5	-0.0692791216969694	0.944767444273914	-0.0692791216969694	0.944767444273914	-0.0692791216969694	0.944767444273914	-0.0692791216969694	0.994012645469638
ZNF70	-0.0656100212077099	0.947688310536635	-0.0656100212077099	0.947688310536635	-0.0656100212077099	0.947688310536635	-0.0656100212077099	0.994623683601788
NCOA2	0.0648560049060827	0.948288649802631	0.0648560049060827	0.948288649802631	0.0648560049060827	0.948288649802631	0.0648560049060827	0.994745275896698
ZNF846	0.0618572343057882	0.950676524323185	0.0618572343057882	0.950676524323185	0.0618572343057882	0.950676524323185	0.0618572343057882	0.995215392147143
ZNF140	0.0607027765889877	0.951595920362937	0.0607027765889877	0.951595920362937	0.0607027765889877	0.951595920362937	0.0607027765889877	0.995390628928166
ZNF33B	-0.0589689695709034	0.952976823781271	-0.0589689695709034	0.952976823781271	-0.0589689695709034	0.952976823781271	-0.0589689695709034	0.995647790156226
ZNF20	0.0573406114603675	0.954273870286158	0.0573406114603675	0.954273870286158	0.0573406114603675	0.954273870286158	0.0573406114603675	0.995882722926131
HIC1	-0.0569272075489238	0.95460318096155	-0.0569272075489238	0.95460318096155	-0.0569272075489238	0.95460318096155	-0.0569272075489238	0.995941349991509
E2F7	-0.0436679928121654	0.965169052903891	-0.0436679928121654	0.965169052903891	-0.0436679928121654	0.965169052903891	-0.0436679928121654	0.997602030185205
TBX6	0.0393329895436065	0.968624905106348	0.0393329895436065	0.968624905106348	0.0393329895436065	0.968624905106348	0.0393329895436065	0.998051960763618
LYL1	0.0378791040074142	0.969784073676907	0.0378791040074142	0.969784073676907	0.0378791040074142	0.969784073676907	0.0378791040074142	0.998192527698216
CAMTA2	-0.03652322825721	0.970865157592248	-0.03652322825721	0.970865157592248	-0.03652322825721	0.970865157592248	-0.03652322825721	0.998318930618416
NFATC1	0.036409221577245	0.970956061300654	0.036409221577245	0.970956061300654	0.036409221577245	0.970956061300654	0.036409221577245	0.998329352594268
SMYD3	-0.0355216841485436	0.97166375583457	-0.0355216841485436	0.97166375583457	-0.0355216841485436	0.97166375583457	-0.0355216841485436	0.998409391475727
TBX20	0.0292593448557566	0.976657751113806	0.0292593448557566	0.976657751113806	0.0292593448557566	0.976657751113806	0.0292593448557566	0.998918807627715
ZNF420	-0.0282664595611171	0.977449631297738	-0.0282664595611171	0.977449631297738	-0.0282664595611171	0.977449631297738	-0.0282664595611171	0.998990650097159
ZNF624	-0.0251433995948178	0.979940583241727	-0.0251433995948178	0.979940583241727	-0.0251433995948178	0.979940583241727	-0.0251433995948178	0.999200647810419
ZNF98	-0.0249339688620285	0.980107632416917	-0.0249339688620285	0.980107632416917	-0.0249339688620285	0.980107632416917	-0.0249339688620285	0.999213861420825
ZNF384	-0.0174576939730172	0.986071483016826	-0.0174576939730172	0.986071483016826	-0.0174576939730172	0.986071483016826	-0.0174576939730172	0.999613800592214
GTF2I	-0.0170285569070092	0.986413833955042	-0.0170285569070092	0.986413833955042	-0.0170285569070092	0.986413833955042	-0.0170285569070092	0.999632509752419
ZSCAN12	0.0168887799583598	0.986525343788167	0.0168887799583598	0.986525343788167	0.0168887799583598	0.986525343788167	0.0168887799583598	0.999638503833672
ZNF10	-0.0141992471464646	0.988671020616955	-0.0141992471464646	0.988671020616955	-0.0141992471464646	0.988671020616955	-0.0141992471464646	0.999744280561313
