"name"	"mIDH2_NR"	"mIDH2_R"	"distance"
"6053"	"EFCAB12"	0.54277531422054	0	0.552910959640444
"6054"	"EFCAB13"	0.668204041642702	0.668348657249709	0.00713619884302932
"6055"	"EFCAB14-AS1"	0.551935119168768	0.559941156889288	0.0019211251979542
"6056"	"EFCAB5"	0.649157990230224	0.650549101334116	0.00632320258147536
"6057"	"EFCAB6-AS1"	0.554092660778356	0.556947429851562	0.0070232869402356
"6058"	"EFCAB7"	0.636931128981266	0.643472836341575	0.00145089681620183
"6059"	"EFCAB8"	0.55309677510398	0.562745563855873	0.000251934200168027
"6060"	"EFCAB9"	0.563053976558511	0.571563444787222	0.00116462301249845
"6061"	"EFCC1"	0.527056732495398	0.536858094902351	0.000692047098050066
"6062"	"EFEMP1"	0.595565689113928	0.604022255161422	0.00047753965934785
"6063"	"EFEMP2"	0.574881926610242	0.583841691124708	0.000445115687042776
"6064"	"EFHB"	0.610486914586458	0.637382667626933	-0.0183012631255084
"6065"	"EFHC2"	0.605345912211995	0.62778498917528	-0.0137275748367104
"6066"	"EFHD2"	0.647552712785004	0.655275738834605	2.78246864092967e-05
"6067"	"EFL1"	0.63261734676837	0.640074207357064	0.000633927786219204
"6068"	"EFNA1"	0.710586441736495	0.716725477996893	0.00017713005159439
"6069"	"EFNA2"	0.620996404428489	0.506878726779037	0.122472965447844
"6070"	"EFNA3"	0.495590138375735	0.506878726779037	-7.89808689065398e-05
"6071"	"EFNA4"	0.495590138375735	0.506878726779037	-7.89808689065398e-05
"6072"	"EFNA5"	0.716593166999345	0.728804851421788	-0.00603223467977518
"6073"	"EFNB1"	0.712942045350586	0.719283877520657	-7.92807698181998e-05
"6074"	"EFNB2"	0.694568329846191	0.701146155986037	0.000102921738451636
"6075"	"EFNB3"	0.728676306331949	0.741752523279033	-0.00717178650094272
"6076"	"EFS"	0.769387134679262	0.782107868926971	-0.0077429059920193
"6077"	"EFTUD2"	0.893791631175102	0.895840312132346	9.76284216596367e-05
"6078"	"EGF"	0.802635968948497	0.807504901524254	-0.00064786717443541
"6079"	"EGFL6"	0.568658029490765	0.576650709970509	0.00155385924917264
"6080"	"EGFL8"	0.683111460663224	0.685554044870632	0.00449892869365067
"6081"	"EGFLAM"	0.690690584204053	0.710202351975849	-0.0127427601416867
"6082"	"EGFLAM-AS1"	0	0.561162794519167	-0.538673266471555
"6083"	"EGFLAM-AS2"	0.565472290910249	0.573212915089627	0.00187842481713987
"6084"	"EGFLAM-AS3"	0.552321642061959	0.559376299555914	0.00286370793809978
"6085"	"EGFLAM-AS4"	0.548803167678953	0.556750075557908	0.00205154008157451
"6086"	"EGFR"	0.879974361897861	0.884102087657345	-0.00166692727539317
"6087"	"EGFR-AS1"	0.567845579606441	0.58188364853293	-0.00447303736449009
"6088"	"EGLN1"	0.733858944038246	0.739007545478911	0.000637869149438888
"6089"	"EGLN2"	0.757853641097525	0.776352754276591	-0.0132587758846217
"6090"	"EGLN3"	0.792559831329167	0.79830778776308	-0.00129755226528147
"6091"	"EGLN3-AS1"	0.562609855647727	0.570633963900715	0.0016600914391052
"6092"	"EGR1"	0.80017047581736	0.795810278878747	0.00863737840115444
"6093"	"EGR2"	0.718846991038297	0.724565949905325	0.000409192526376081
"6094"	"EGR3"	0.689342922009374	0.692055267255345	0.00408733596147084
"6095"	"EGR4"	0.665056743954656	0.663874139671109	0.00853505306405858
"6096"	"EHBP1"	0.644537957923806	0.651057542897722	0.00129988334054812
"6097"	"EHBP1L1"	0.745708589836527	0.743262550991321	0.00796280458776757
"6098"	"EHD1"	0.815819145451885	0.817005105701108	0.00273504836816543
"6099"	"EHD2"	0.753290860212455	0.759073231490394	-0.000438182430128695
"6100"	"EHD3"	0.756401044835148	0.761658840624954	1.560344253684e-05
"6101"	"EHD4"	0.729801831906513	0.728623704672087	0.00705694006222926
"6102"	"EHF"	0.721795516731434	0.725534733577355	0.00232182438351039
"6103"	"EHHADH"	0.808272214682312	0.812116305729197	0.000248690115208252
"6104"	"EHHADH-AS1"	0.55494998686213	0.563497767110296	0.00131076252372766
"6105"	"EHMT1"	0.844907542848452	0.843580457177406	0.0045860254031135
"6106"	"EHMT2"	0.838212365913433	0.841393277750334	0.000230414025965599
"6107"	"EHMT2-AS1"	0.560251022473699	0.56855158019082	0.00143733039337815
"6108"	"EI24"	0.716384677164907	0.728250678950422	-0.00568180669265159
"6109"	"EI24P2"	0.553695210381807	0.568872906452025	-0.00529059385400996
"6110"	"EI24P3"	0.0683613097518731	0.10736764530587	-0.0180727507757725
"6111"	"EID1"	0.622287331806405	0.630411723765099	0.00020151357987688
"6112"	"EID2"	0.750590341390861	0.755047280805056	0.000948714816587006
"6113"	"EID2B"	0.76591750877957	0.781591853118524	-0.0106175453747518
"6114"	"EID3"	0.540459796859873	0.553141066557678	-0.00249292175266378
"6115"	"EIF1"	0.728872623104122	0.734351220308243	0.000421364957818773
"6116"	"EIF1AX"	0.815780168199196	0.814904305053098	0.00479775890848402
"6117"	"EIF1AX-AS1"	0.570225350345259	0.579306837265907	0.000429379671761512
"6118"	"EIF1AY"	0.745206343276542	0.750168167534835	0.000566372908819137
"6119"	"EIF1B"	0.7758704780809	0.780249280788759	0.000451460871765865
"6120"	"EIF2A"	0.744538881441672	0.753608330926344	-0.00352606049702206
"6121"	"EIF2AK1"	0.638203419344159	0.645181861274503	0.000985204175672629
"6122"	"EIF2AK2"	0.809866131100714	0.81433372002781	-0.000411086232050859
"6123"	"EIF2AK3"	0.687508889798108	0.695886656984019	-0.00153634233597097
"6124"	"EIF2AK4"	0.840101713833514	0.840813794964556	0.00265624207154116
"6125"	"EIF2B1"	0.760360220722838	0.781970661443338	-0.016427154639838
"6126"	"EIF2B2"	0.731785347603451	0.740607147716443	-0.00298813325897926
"6127"	"EIF2B3"	0.665172003090437	0.677378627666045	-0.00485679916023116
"6128"	"EIF2B4"	0.648729092206353	0.662449189008808	-0.00599602114798712
"6129"	"EIF2B5"	0.775393413754475	0.787902859746506	-0.00766832415017469
"6130"	"EIF2B5-AS1"	0.541317824238179	0.550059999776329	0.00142664320357124
"6131"	"EIF2S1"	0.894086367801608	0.895964217672744	0.000261751130296719
"6132"	"EIF2S2"	0.886535759865659	0.888595962709678	0.00025125439656928
"6133"	"EIF2S3"	0.893561362998008	0.895651354120699	6.15592941859665e-05
"6134"	"EIF2S3B"	0.709599821307737	0.71559069685466	0.000347746821296593
"6135"	"EIF3A"	0.853390255793997	0.856221000168861	0.000235123864547739
"6136"	"EIF3B"	0.852840186444824	0.855542931580873	0.000375643002478301
"6137"	"EIF3C"	0.838658762274756	0.841390256752287	0.000669671143870867
"6138"	"EIF3CL"	0.750635693979089	0.755608118578451	0.000432197380068302
"6139"	"EIF3D"	0.840066005640614	0.844103962375311	-0.000668820792823242
"6140"	"EIF3E"	0.842266831822919	0.845114606195925	0.000471269481723071
"6141"	"EIF3F"	0.850862299754664	0.853864789805106	0.000120915942400181
"6142"	"EIF3G"	0.842148348313521	0.84529873292528	0.000171355996728486
"6143"	"EIF3H"	0.845862880339579	0.850367187695821	-0.00126711166250035
"6144"	"EIF3I"	0.832858274724832	0.835999208766071	0.000392254058890897
"6145"	"EIF3J"	0.844800950086487	0.847822833699583	0.000239482232385037
"6146"	"EIF3K"	0.835200643666835	0.838540776038953	0.00013974204512637
"6147"	"EIF3L"	0.829690603954649	0.832839397645225	0.000456492443256764
"6148"	"EIF3M"	0.831781951447841	0.835047824223544	0.000291813069782567
"6149"	"EIF3S6"	0.551497067882473	0.561292088147159	0.000142112956478615
"6150"	"EIF3S8"	0.635120758082193	0.642356593400287	0.000797973955652977
"6151"	"EIF3S9"	0.620764203416934	0.628580316816759	0.000544459428980428
"6152"	"EIF4A1"	0.856162147765899	0.859261714479259	-9.67883514366476e-05
"6153"	"EIF4A1P13"	0.553695772069755	0.561905391494516	0.00167747000710275
"6154"	"EIF4A1P3"	0.567566478656836	0.574772903140819	0.00236495957836416
"6155"	"EIF4A1P7"	0.489396596449311	0.513034446745399	-0.0122872741361782
"6156"	"EIF4A2"	0.850261440532878	0.853627867561167	-0.000229345129216883
"6157"	"EIF4A3"	0.927015014348723	0.928205338636611	0.00019980151842305
"6158"	"EIF4B"	0.843069383891535	0.846323569112568	4.65920806698404e-05
"6159"	"EIF4E"	0.892735499442534	0.894767400833472	0.000138446161997565
"6160"	"EIF4E1B"	0.646224743245861	0.654042376036339	-3.65566934584539e-05
"6161"	"EIF4E2"	0.708639123841318	0.714852374254442	0.000147237989585072
"6162"	"EIF4E3"	0.766429499035705	0.779817085005218	-0.00834244020206673
"6163"	"EIF4EBP1"	0.737798577106765	0.743639207701002	-0.000143828349853912
"6164"	"EIF4EBP2"	0.736087786967328	0.737523673764197	0.00429985402859792
"6165"	"EIF4EBP3"	0.664608343990287	0.67198335041348	-1.23517980431288e-05
"6166"	"EIF4ENIF1"	0.763753998006063	0.774897801629088	-0.00603776189213953
"6167"	"EIF4G1"	0.890269979059444	0.892653007488081	-0.000156564194210482
"6168"	"EIF4G2"	0.813369821544356	0.8166613379481	0.000685240253907173
"6169"	"EIF4G3"	0.723738116529738	0.730299446512743	-0.000544503457654975
"6170"	"EIF4H"	0.83314272252894	0.836245703730458	0.000423732700736947
"6171"	"EIF5"	0.740657224501758	0.74828428966822	-0.00199532740358064
"6172"	"EIF5A"	0.753463917085598	0.759447709749292	-0.000643542691221553
"6173"	"EIF5A2"	0.741776729075687	0.741755958824728	0.00562702743698775
"6174"	"EIF5AL1"	0.613726552948009	0.62253318334734	-0.000285876542409944
"6175"	"EIF5AP2"	0.577103010220564	0.58770828135685	-0.00125094409279522
"6176"	"EIF5B"	0.830795676308165	0.833699649079397	0.000676161271500521
"6177"	"EIF6"	0.801978261619853	0.805000032687538	0.0012142641359262
"6178"	"EIPR1"	0.557809024467562	0.567494141410303	0.000108352466233443
"6179"	"ELAC1"	0.657191355704241	0.690318514229699	-0.025595688922295
"6180"	"ELAC2"	0.784525804346558	0.768330949990305	0.0208281176634098
"6181"	"ELANE"	0.737484945137071	0.741295235447266	0.0018936503806877
"6182"	"ELAVL1"	0.896291423734633	0.897792978189943	0.000587858187384851
"6183"	"ELAVL2"	0.838661375546116	0.841595752866697	0.000466728821241571
"6184"	"ELAVL3"	0.525910477395001	0.535836500001637	0.000593476332798517
"6185"	"ELAVL4"	0.550237811909225	0.558538737888364	0.00166486864221118
"6186"	"ELF1"	0.748054018509428	0.753607333135565	-8.99322077199984e-05
"6187"	"ELF2"	0.750902017965467	0.755039106609415	0.00126147164626602
"6188"	"ELF3"	0.739438165959467	0.710970726141941	0.0341269240636256
"6189"	"ELF4"	0.709524629305055	0.707396311049806	0.00846865203729155
"6190"	"ELF5"	0.706289526207346	0.742900724492558	-0.0301972316703734
"6191"	"ELFN1"	0.677474770198756	0.697785632428594	-0.0132410549672221
"6192"	"ELFN2"	0.62466616233191	0.638265414982296	-0.0053274906816013
"6193"	"ELK1"	0.72388909000048	0.729416442859267	0.000486037422340681
"6194"	"ELK3"	0.691240360681557	0.684005091612571	0.0139917634659096
"6195"	"ELK4"	0.639628135833412	0.647404913756926	0.000154440804498026
"6196"	"ELL"	0.844014352780912	0.845020700215082	0.00227292182462749
"6197"	"ELL2"	0.846812000317207	0.84838369720076	0.00164389628609498
"6198"	"ELL3"	0.84390134303031	0.848130241578679	-0.000947057121754778
"6199"	"ELMO1"	0.824307617045158	0.827885361327831	0.000150061771878509
"6200"	"ELMO1-AS1"	0.541939942387181	0.550441468959336	0.00165313239775646
"6201"	"ELMO2"	0.81948308313545	0.823256664133315	6.40342615129373e-05
"6202"	"ELMO3"	0.771190297028438	0.775440604005735	0.000686480251955193
"6203"	"ELMOD1"	0.20406075173529	0.631748212572694	-0.409842474481007
"6204"	"ELMOD2"	0.716209195983336	0.739958323051491	-0.0175609379212809
"6205"	"ELMOD3"	0.555848586135956	0.564199503402419	0.00148717286201297
"6206"	"ELMSAN1"	0.606986290481253	0.615192803657487	0.000467652984476399
"6207"	"ELN"	0.542434847452285	0.551796165296778	0.00078207679757172
"6208"	"ELOA"	0.745574111756992	0.750791979551533	0.000301958747520505
"6209"	"ELOA2"	0.742625124900328	0.747946069282818	0.00026600281989533
"6210"	"ELOA3"	0.742625124900328	0.747946069282818	0.00026600281989533
"6211"	"ELOB"	0.795482335480429	0.799508916632482	0.000357305118071662
"6212"	"ELOC"	0.803908628596207	0.807709132521893	0.000391595000003766
"6213"	"ELOF1"	0.65354534261128	0.69811230341995	-0.0369525058216287
"6214"	"ELOVL1"	0.848804375525407	0.85361182864444	-0.00163720757081895
"6215"	"ELOVL2"	0.832850580761567	0.837149697926611	-0.000765753945823653
"6216"	"ELOVL3"	0.804290322818981	0.809366972593602	-0.000893238431995489
"6217"	"ELOVL4"	0.815807956614684	0.82108105432591	-0.00135183442937934
"6218"	"ELOVL5"	0.838162311870844	0.842063441707689	-0.000488664714783791
"6219"	"ELOVL6"	0.832850580761567	0.837149697926611	-0.000765753945823653
"6220"	"ELOVL7"	0.805162196766675	0.811247688455222	-0.00192192470533523
"6221"	"ELP1"	0.529069628908105	0.538955153861278	0.000562069855817218
"6222"	"ELP2"	0.645569535282134	0.653078737059681	0.000286787234759747
"6223"	"ELP3"	0.632938725319954	0.676231762617391	-0.0352095636857439
"6224"	"ELP4"	0.651244094067064	0.656558446923788	0.00235247988897138
"6225"	"ELP6"	0.712815183434598	0.716880199216943	0.00220042306908577
"6226"	"ELSPBP1"	0.551492985723675	0.560925130378493	0.00050508147866082
"6227"	"ELTD1"	0.545204655801718	0	0.555285007990757
"6228"	"EMC1"	0.786254046398528	0.792141655789175	-0.00129368188027921
"6229"	"EMC2"	0.795956453613746	0.802324759201715	-0.00199521052300386
"6230"	"EMC3"	0.695551874179261	0.704353541793374	-0.00214330577831165
"6231"	"EMC4"	0.758202821425859	0.766400498055039	-0.00296528688260431
"6232"	"EMC6"	0.650437184520694	0.654963659837524	0.00315872316062584
"6233"	"EMC8"	0.749397693789637	0.755159849305787	-0.000329355930567574
"6234"	"EMC9"	0.773159534300815	0.782752426560228	-0.00470092601868308
"6235"	"EMCN"	0.702098797453368	0.718576826342431	-0.00996867884429562
"6236"	"EMD"	0.777629718703803	0.780236364720344	0.00218357622074574
"6237"	"EME1"	0.66901151993776	0.676088754678874	0.000185201032110085
"6238"	"EMG1"	0.881554335763359	0.883055916478101	0.000923256642934602
"6239"	"EMILIN1"	0.759907356275094	0.785602352533126	-0.0205014027184883
"6240"	"EMILIN3"	0.21948062861131	0.641974734080511	-0.405000084501371
"6241"	"EML1"	0.691705547013536	0.709199682486372	-0.010748228988064
"6242"	"EML3"	0.759359935234688	0.768045757565154	-0.00347976916885726
"6243"	"EML4"	0.811512190137524	0.815342281585297	0.000188945983827706
"6244"	"EML5"	0.686598739906285	0.696876495202824	-0.00341561490438056
"6245"	"EML6"	0.636342139979062	0.65424069730504	-0.00989254741635579
"6246"	"EMP2"	0.687011935851338	0.715156026746003	-0.0212913550831382
"6247"	"EMR1"	0.559876637034158	0.568024028552124	0.00159901782342933
"6248"	"EMSY"	0.658482049418171	0.665946174178578	3.7967901262561e-05
"6249"	"EMX1"	0.629596652237546	0.634946277053945	0.00280991632731223
"6250"	"EMX2"	0.695452806574947	0.714846881190501	-0.0127334579433152
"6251"	"EMX2OS"	0.539662783846102	0.562562528482841	-0.0126932562106905
"6252"	"EN1"	0.67861102133133	0.68538176809344	0.000273198762214901
"6253"	"EN2"	0.632428570373165	0.644030874525292	-0.00350721911638916
"6254"	"ENAH"	0.667867555954968	0.6749559835744	0.000200045441051813
"6255"	"ENAM"	0.637432022485988	0.64310988523849	0.00230334079578467
"6256"	"ENC1"	0.528064425980811	0.53815045141333	0.000384448381199245
"6257"	"ENDOD1"	0.569085567344265	0.561923480485657	0.0166988955766943
"6258"	"ENDOG"	0.745603927807288	0.752420115740362	-0.00129704002170137
"6259"	"ENDOU"	0.658481579077661	0.648985131897633	0.0169985505469223
"6260"	"ENG"	0.679719321761391	0.686693723904763	4.43178169469392e-05
"6261"	"ENGASE"	0.774486320240991	0.778686699171579	0.000661388888534644
"6262"	"ENKUR"	0.601976473961834	0.605513219715487	0.00525144675211389
"6263"	"ENO1"	0.80730059403947	0.811338447271487	7.70425824298225e-05
"6264"	"ENO1P4"	0.54474373469913	0.553183870052714	0.00165070766849998
"6265"	"ENO2"	0.780147664912007	0.790808676007369	-0.00592809878191223
"6266"	"ENO3"	0.768905583751008	0.774759983342519	-0.00086561095591595
"6267"	"ENO4"	0.704139253642985	0.710591630025887	1.05316892608197e-05
"6268"	"ENOPH1"	0.744075882159313	0.754128601217566	-0.00449879193697553
"6269"	"ENOX1"	0.665569467539793	0.686464297489685	-0.0135540510571312
"6270"	"ENOX2"	0.667686125069432	0.704895672030043	-0.0299169444273859
"6271"	"ENPEP"	0.652715435708509	0.676412937490297	-0.0160641576297465
"6272"	"ENPP1"	0.754793164618218	0.763386094954206	-0.00328293481240125
"6273"	"ENPP2"	0.684192382967823	0.689940844253208	0.00116844919376871
"6274"	"ENPP3"	0.748800919895614	0.757136792744839	-0.00288949034185335
"6275"	"ENPP4"	0.646008122722906	0.636592539080057	0.017201590149276
"6276"	"ENPP6"	0.712303094855929	0.721412634042531	-0.00283244490053733
"6277"	"ENPP7"	0.763114787505752	0.769273548451441	-0.00103817041111218
"6278"	"ENSA"	0.594716002603988	0.607344090863997	-0.00367464319277475
"6279"	"ENTHD1"	0.593348134121079	0.593486597769379	0.00884611490316914
"6280"	"ENTPD1"	0.794388973624607	0.79760541886174	0.00119232658633575
"6281"	"ENTPD2"	0.725052260683299	0.7311823362506	-0.000143159729124352
"6282"	"ENTPD3"	0.776723266055614	0.785361556739449	-0.00382743705574915
"6283"	"ENTPD4"	0.732380597937388	0.73838815817295	-0.000187441626223171
"6284"	"ENTPD5"	0.725052260683299	0.7311823362506	-0.000143159729124352
"6285"	"ENTPD6"	0.732380597937388	0.73838815817295	-0.000187441626223171
"6286"	"ENTPD8"	0.766486492984832	0.772164870914694	-0.000634529377929269
"6287"	"ENTR1"	0.606981083717047	0.615729698843092	-7.4330456345393e-05
"6288"	"ENY2"	0.813513713845937	0.822686911070606	-0.00519971563970032
"6289"	"EOGT"	0.662604810723529	0.677952942649419	-0.00793987571538854
"6290"	"EOMES"	0.714065056919789	0.722913562248242	-0.00261151432630977
"6291"	"EP300"	0.934071080420014	0.935148474851664	0.000152131196698348
"6292"	"EP400"	0.796024078909951	0.805190163248219	-0.00479452846447445
"6293"	"EPAS1"	0.769213582436014	0.773904057416892	0.000291303425060698
"6294"	"EPB41"	0.737892874780647	0.744170309442731	-0.000582778687741679
"6295"	"EPB41L1"	0.665590886810186	0.674156478127722	-0.00122529993985985
"6296"	"EPB41L2"	0.701350954873592	0.709184525464769	-0.00130719921324904
"6297"	"EPB41L3"	0.643779572593619	0.650641651717105	0.000974650483285513
"6298"	"EPB41L4A"	0.680533348643638	0.689961501005575	-0.0024279601280923
"6299"	"EPB41L4B"	0.483245474112597	0.493656421694062	0.00107963170936495
"6300"	"EPB41L5"	0.581141903174931	0.590795019050261	-0.00039071639043806
"6301"	"EPB42"	0.690692756677988	0.703606563825662	-0.00614484896433829
"6302"	"EPC1"	0.811233492460861	0.827442854180283	-0.0121839809662009
"6303"	"EPC2"	0.606554600496612	0.615635434510579	-0.000396842337501122
"6304"	"EPCAM"	0.688667135006371	0.677014497601449	0.018467699918584
"6305"	"EPDR1"	0.552930275481138	0.561234914541724	0.0015998735199724
"6306"	"EPG5"	0.775457306740139	0.805394869615582	-0.0250978952751948
"6307"	"EPGN"	0.766618321502746	0.777135957653626	-0.0054767880928803
"6308"	"EPHA1"	0.744399517490019	0.764150617381629	-0.0142045388991612
"6309"	"EPHA10"	0.750486798310053	0.758928099842276	-0.00303329060054922
"6310"	"EPHA2"	0.705158928049277	0.711342743789665	0.000255883947746251
"6311"	"EPHA3"	0.654620429932881	0.66197806703162	0.000232348274010332
"6312"	"EPHA4"	0.652920991035972	0.660257204321503	0.000292452307404403
"6313"	"EPHA5"	0.620456283412095	0.628184032211503	0.000639832468245751
"6314"	"EPHA6"	0.583558204565413	0.592530293366185	0.000235314255598997
"6315"	"EPHA7"	0.693032938768064	0.699841295606376	-9.26625638351976e-05
"6316"	"EPHA8"	0.560338855384548	0.570067973988891	6.77037789311927e-06
"6317"	"EPHB1"	0.719286877215294	0.72530044453302	0.000104572009804651
"6318"	"EPHB2"	0.695260197103767	0.70175385064302	0.00017134703685431
"6319"	"EPHB3"	0.742093831122042	0.749201866095277	-0.00150899521467449
"6320"	"EPHB4"	0.683945086321928	0.690293590124574	0.000574035292358912
"6321"	"EPHB6"	0.738304015167884	0.749696454068808	-0.00570714072151843
"6322"	"EPHX1"	0.82661113398249	0.829333529717831	0.000952980930605387
"6323"	"EPHX2"	0.825106045714292	0.830143720402071	-0.00132804133527684
"6324"	"EPHX3"	0.623214302729017	0.656784685715444	-0.0252655758465447
"6325"	"EPM2A"	0.765989291649557	0.773769301805515	-0.00272484501173073
"6326"	"EPM2AIP1"	0.766879907751288	0.777979873822966	-0.0060650718692181
"6327"	"EPN1"	0.802238858705242	0.80622902097563	0.000239941591613248
"6328"	"EPN2"	0.736094798625755	0.741740006335474	9.0373526313605e-05
"6329"	"EPN3"	0.657128913894502	0.663387870204077	0.00127393450558624
"6330"	"EPO"	0.751296931108311	0.722756885919838	0.0339296170252939
"6331"	"EPOP"	0.619223611017305	0.627365825538255	0.000253423089144469
"6332"	"EPOR"	0.67822011266117	0.685053734808554	0.000219220686201196
"6333"	"EPPIN"	0.668227786382525	0.675602596186753	-9.45357983147301e-05
"6334"	"EPPIN-WFDC6"	0.56017160873546	0.570967998783439	-0.00105669443449383
"6335"	"EPPK1"	0.583701148847318	0.593470952379008	-0.000565653970522415
"6336"	"EPRS"	0.800578708102306	0.805753345164359	-0.000906747204345668
"6337"	"EPRS1"	0.722852273607536	0.729858436817484	-0.00096917438317987
"6338"	"EPS15"	0.830348716044864	0.83380172153631	0.000137301627488842
"6339"	"EPS15L1"	0.822627028796746	0.827423034276707	-0.00102994825697509
"6340"	"EPS8"	0.730105736378436	0.753924353871978	-0.0179467217087164
"6341"	"EPS8L1"	0.684736495584418	0.704394050269193	-0.0127530285260312
"6342"	"EPS8L2"	0.699499317690362	0.714426279647737	-0.00835844623752322
"6343"	"EPS8L3"	0.540266112301351	0.548846754086125	0.00161211453385104
"6344"	"EPX"	0.776454136560457	0.781028121471456	0.000242994261317599
"6345"	"EPYC"	0.571429390907785	0.579793075450111	0.00111977738484117
"6346"	"EQTN"	0.641874216336679	0.652410093860901	-0.00265578089808791
"6347"	"ERAL1"	0.699557243468456	0.704798971131776	0.00132546963204885
"6348"	"ERAP1"	0.739564806094423	0.758711262920633	-0.013489854983422
"6349"	"ERAP2"	0.739930664144453	0.752067589966532	-0.00648865112183014
"6350"	"ERAS"	0.577663672382879	0.586710172988617	0.000295065440032573
"6351"	"ERBB2"	0.775611055714741	0.780129790209538	0.000317433689143522
"6352"	"ERBB3"	0.777467701653805	0.77883211417754	0.00342949731607747
"6353"	"ERBB4"	0.758593798359618	0.763370107573686	0.000447181669528309
"6354"	"ERBIN"	0.704885418341331	0.711107845869086	0.00022349740080754
"6355"	"ERC1"	0.684847367098077	0.691421236160249	0.000328133596274951
"6356"	"ERCC1"	0.846451967443949	0.851708650736606	-0.00203289556489026
"6357"	"ERCC2"	0.865708624279786	0.870082781774581	-0.00158866250459175
"6358"	"ERCC3"	0.865205314213384	0.865223272607296	0.0027789922268672
"6359"	"ERCC4"	0.829511680772063	0.832845910337015	0.000275128964841078
"6360"	"ERCC5"	0.798295906335314	0.802299501356441	0.000316252735830493
"6361"	"ERCC6"	0.816277271455415	0.819707221380282	0.000480631477560858
"6362"	"ERCC6L"	0.762277056336805	0.767219509016713	0.000197205104530276
"6363"	"ERCC6L2"	0.70745507985819	0.698191057855017	0.0156514599373191
"6364"	"ERCC8"	0.777587898935835	0.781991342573097	0.000387730442327563
"6365"	"EREG"	0.777350355251807	0.781960926564807	0.000186009399343681
"6366"	"ERF"	0.683135004204353	0.686047432630358	0.00402854861033033
"6367"	"ERG"	0.677589309702699	0.684319852407943	0.000336657571477519
"6368"	"ERGIC1"	0.541108372800939	0.549613588498652	0.00166837028084446
"6369"	"ERGIC2"	0.576096594789171	0.58559722527684	-0.000123396842150212
"6370"	"ERGIC3"	0.541108372800939	0.549613588498652	0.00166837028084446
"6371"	"ERH"	0.753978936872037	0.760442906525235	-0.00113544183135636
"6372"	"ERI1"	0.745382929201681	0.7496451553992	0.00126195177097501
"6373"	"ERI3"	0.713236007478595	0.722845005045606	-0.00335313691619086
"6374"	"ERICH1"	0.646985888084762	0.670743823744813	-0.0159941836633646
"6375"	"ERICH2"	0.541417284195861	0.549883302552789	0.0017005366181643
"6376"	"ERLEC1"	0.735660753000061	0.745976647674374	-0.00457043430676038
"6377"	"ERLIN1"	0.730805675518644	0.736894899746482	-0.000233259465958622
"6378"	"ERLIN2"	0.787070257442624	0.785986396524005	0.00565921098971503
"6379"	"ERMAP"	0.686669747352308	0.710580218320574	-0.0170499467469809
"6380"	"ERMARD"	0.752014007233316	0.735597973949328	0.0217892840500984
"6381"	"ERMN"	0.675017259684392	0.680657259888096	0.00148574143111959
"6382"	"ERN1"	0.771454914921519	0.778488702988926	-0.00210302369569191
"6383"	"ERN2"	0.560594077767218	0	0.570324157739211
"6384"	"ERO1A"	0.620462040329729	0.624686301081735	0.00414318948484662
"6385"	"ERO1B"	0.624828530399177	0.629394732492965	0.00370186428311461
"6386"	"ERP27"	0.701751260621945	0.715790593598217	-0.00752207279058301
"6387"	"ERP29"	0.644655846290443	0.651524106956284	0.000948524440661205
"6388"	"ERP44"	0.741790364129446	0.737676699707106	0.0097196112665944
"6389"	"ERRFI1"	0.55471088714093	0.563974724899087	0.00060014706280356
"6390"	"ERVFRD-1"	0.541720649978789	0.550715984680179	0.00116431549159926
"6391"	"ERVMER34-1"	0.563697340145639	0.566758624666094	0.00659816339038613
"6392"	"ERVV-1"	0.585732360859643	0.599231721008617	-0.00434144215754481
"6393"	"ERVV-2"	0.0666584468350807	0.445013780738081	-0.357382990971901
"6394"	"ERVW-1"	0.544816450325929	0.552960016893197	0.00194562140475199
"6395"	"ESAM"	0.763628872860841	0.784664625918696	-0.0159268634057086
"6396"	"ESCO1"	0.800405604596585	0.803844401452588	0.00083303293842665
"6397"	"ESCO2"	0.684818017962131	0.689626867745384	0.0020938208786411
"6398"	"ESD"	0.761378882444691	0.770350855203274	-0.00381187201266284
"6399"	"ESF1"	0.667814790172434	0.674311624029521	0.000792840183372914
"6400"	"ESM1"	0.557149209496654	0.580967012145592	-0.0140093154665071
"6401"	"ESPL1"	0.712370681596691	0.714558148012003	0.00408808955712572
"6402"	"ESPNL"	0.636439072683862	0.647437732128487	-0.0029948557798821
"6403"	"ESR1"	0.838815787180227	0.842526076604783	-0.000312697781558822
"6404"	"ESR2"	0.758873954429784	0.763146828658756	0.00094424013911645
"6405"	"ESRP1"	0.768958935627796	0.765021304393984	0.00892520554958389
"6406"	"ESRP2"	0.766698613900465	0.775639338261529	-0.00390170380485308
"6407"	"ESRRA"	0.691986191639006	0.711383189450678	-0.0126574789622121
"6408"	"ESRRB"	0.662973227901138	0.674392655560174	-0.00401955683831065
"6409"	"ESRRG"	0.693328090055135	0.699948249854025	8.88166601983563e-05
"6410"	"ESS2"	0.652631930473597	0.659904801102148	0.000362374151326141
"6411"	"ESX1"	0.626652089958543	0.635412272967794	-0.000533621911182978
"6412"	"ESYT1"	0.742701687275367	0.756724938719362	-0.00843804684590674
"6413"	"ESYT2"	0.776026697685144	0.791821527111537	-0.0109681214960473
