A	B	scaled_weight
3-oxo-13cis-docosenoyl-CoA[r]	MAR03610	0.689632231043426
MAR03610	NADP+[r]	0.265676245933083
MAR03610	3(S)-hydroxy-13-cis-docosenoyl-CoA[r]	0.265676245933083
3(S)-hydroxy-13-cis-docosenoyl-CoA[r]	MAR03611	0.689632231043407
MAR03611	H2O[r]	0.265676245933083
MAR03611	trans,cis-2,13-docosadienoyl-CoA[r]	0.265676245933083
H+[r]	MAR03612	0.689632231043385
NADPH[r]	MAR03612	0.689632231043385
trans,cis-2,13-docosadienoyl-CoA[r]	MAR03612	0.689632231043385
MAR03612	(13Z)-docosenoyl-CoA[r]	0.265676245933083
MAR03612	NADP+[r]	0.265676245933083
O2[g]	MAR03613	0.265676245933083
hordenine[g]	MAR03613	0.265676245933083
O2[l]	MAR03614	0.265676245933083
hordenine[l]	MAR03614	0.265676245933083
H+[r]	MAR03615	0.782484258785733
NADPH[r]	MAR03615	0.782484258785733
3-oxo-cis-15-tetracosaenoyl-CoA[r]	MAR03615	0.782484258785733
MAR03615	NADP+[r]	0.265676245933083
MAR03615	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[r]	0.265676245933083
3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[r]	MAR03616	0.782484258785733
MAR03616	H2O[r]	0.265676245933083
MAR03616	trans,cis-2,15-tetracosadienoyl-CoA[r]	0.265676245933083
H+[r]	MAR03617	0.7824842587857
NADPH[r]	MAR03617	0.7824842587857
trans,cis-2,15-tetracosadienoyl-CoA[r]	MAR03617	0.7824842587857
MAR03617	(15Z)-tetracosenoyl-CoA[r]	0.265676245933083
MAR03617	NADP+[r]	0.265676245933083
H+[c]	MAR03618	0.761177977011074
malonyl-CoA[c]	MAR03618	0.761177977011074
palmitoleoyl-CoA[c]	MAR03618	0.761177977011074
H+[r]	MAR03619	0.728125204845956
malonyl-CoA[r]	MAR03619	0.728125204845956
palmitoleoyl-CoA[r]	MAR03619	0.728125204845956
H+[c]	MAR03620	0.761177977011076
NADPH[c]	MAR03620	0.761177977011076
3-Oxo-Cis-9-Octadecenoyl Coenzyme A[c]	MAR03620	0.761177977011076
MAR03620	NADP+[c]	0.265676245933083
MAR03620	3(S)-Hydroxy-Cis-9-Octadecenoyl Coenzyme A[c]	0.265676245933083
H+[r]	MAR03621	0.728125204845906
NADPH[r]	MAR03621	0.728125204845906
3-Oxo-Cis-9-Octadecenoyl Coenzyme A[r]	MAR03621	0.728125204845906
MAR03621	NADP+[r]	0.265676245933083
MAR03621	3(S)-Hydroxy-Cis-9-Octadecenoyl Coenzyme A[r]	0.265676245933083
3(S)-Hydroxy-Cis-9-Octadecenoyl Coenzyme A[c]	MAR03623	0.761177977011105
MAR03623	H2O[c]	0.265676245933083
MAR03623	Trans,Cis-2,9-Octadecadienoyl Coenzyme A[c]	0.265676245933083
3(S)-Hydroxy-Cis-9-Octadecenoyl Coenzyme A[r]	MAR03624	0.728125204845963
MAR03624	H2O[r]	0.265676245933083
MAR03624	Trans,Cis-2,9-Octadecadienoyl Coenzyme A[r]	0.265676245933083
H+[c]	MAR03745	0.761177977011092
NADPH[c]	MAR03745	0.761177977011092
Trans,Cis-2,9-Octadecadienoyl Coenzyme A[c]	MAR03745	0.761177977011092
MAR03745	NADP+[c]	0.265676245933083
MAR03745	oleoyl-CoA[c]	0.265676245933083
H+[r]	MAR03749	0.72812520484596
NADPH[r]	MAR03749	0.72812520484596
Trans,Cis-2,9-Octadecadienoyl Coenzyme A[r]	MAR03749	0.72812520484596
MAR03749	NADP+[r]	0.265676245933083
MAR03749	oleoyl-CoA[r]	0.265676245933083
3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA[m]	MAR03754	0.265676245933083
H2O[m]	MAR03754	0.265676245933083
MAR03754	24(R),25(R)-Varanoyl Coenzyme A[m]	0.265676245933083
3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA[x]	MAR03756	0.265676245933083
H2O[x]	MAR03756	0.265676245933083
MAR03756	24(R),25(R)-Varanoyl Coenzyme A[x]	0.265676245933083
NAD+[c]	MAR03758	0.265676245933083
24(R),25(R)-Varanoyl Coenzyme A[c]	MAR03758	0.265676245933083
MAR03758	H+[c]	0.265676245933083
MAR03758	NADH[c]	0.265676245933083
MAR03758	24-Oxo-25(R)-Trihydroxycoprostanoyl Coenzyme A[c]	0.265676245933083
NAD+[m]	MAR03760	0.265676245933083
24(R),25(R)-Varanoyl Coenzyme A[m]	MAR03760	0.265676245933083
MAR03760	H+[m]	0.265676245933083
MAR03760	NADH[m]	0.265676245933083
MAR03760	24-Oxo-25(R)-Trihydroxycoprostanoyl Coenzyme A[m]	0.265676245933083
NAD+[x]	MAR03764	0.265676245933083
24(R),25(R)-Varanoyl Coenzyme A[x]	MAR03764	0.265676245933083
MAR03764	H+[x]	0.265676245933083
MAR03764	NADH[x]	0.265676245933083
MAR03764	24-Oxo-25(R)-Trihydroxycoprostanoyl Coenzyme A[x]	0.265676245933083
5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol[c]	MAR03766	1
H+[c]	MAR03766	1
NADPH[c]	MAR03766	1
O2[c]	MAR03766	1
5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol[m]	MAR03768	1
H+[m]	MAR03768	1
NADPH[m]	MAR03768	1
O2[m]	MAR03768	1
5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol[c]	MAR03774	1
MAR03774	H2O[c]	0.265676245933083
MAR03774	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al[c]	0.265676245933083
H2O[r]	MAR03776	0.873665927312971
phosphatidylinositol-3,4,5-trisphosphate[r]	MAR03776	0.873665927312971
MAR03776	phosphatidylinositol-3,5-bisphosphate[r]	0.265676245933083
MAR03776	Pi[r]	0.265676245933083
H2O[c]	MAR03779	0.784813947282004
pool[c]	MAR03779	0.784813947282004
H2O[g]	MAR03781	0.265676245933083
pool[g]	MAR03781	0.265676245933083
H2O[r]	MAR03786	0.677588339669728
pool[r]	MAR03786	0.677588339669728
arachidonate[r]	MAR03788	0.265676245933083
FADH2[r]	MAR03788	0.265676245933083
O2[r]	MAR03788	0.265676245933083
H2O[g]	MAR03791	0.265676245933083
pool[g]	MAR03791	0.265676245933083
H2O[r]	MAR03798	0.265676245933083
pool[r]	MAR03798	0.265676245933083
6,7-dihydro-5-oxo-12-epi-LTB4[m]	MAR03801	1
ATP[m]	MAR03801	1
CoA[m]	MAR03801	1
MAR03801	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	1
MAR03801	AMP[m]	1
MAR03801	PPi[m]	1
6,7-dihydro-5-oxo-12-epi-LTB4[r]	MAR03803	1
ATP[r]	MAR03803	1
CoA[r]	MAR03803	1
MAR03803	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[r]	1
MAR03803	AMP[r]	1
MAR03803	PPi[r]	1
6,7-dihydro-5-oxo-12-epi-LTB4[x]	MAR03805	1
ATP[x]	MAR03805	1
CoA[x]	MAR03805	1
MAR03805	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	1
MAR03805	AMP[x]	1
MAR03805	PPi[x]	1
NAD+[c]	MAR03808	0.265676245933083
3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	MAR03808	0.265676245933083
MAR03808	H+[c]	0.265676245933083
MAR03808	NADH[c]	0.265676245933083
MAR03808	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	0.265676245933083
H2O[c]	MAR03810	0.265676245933083
3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA[c]	MAR03810	0.265676245933083
MAR03810	3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[c]	0.265676245933083
MAR03810	CoA[c]	0.265676245933083
MAR03810	H+[c]	0.265676245933083
NAD+[c]	MAR03812	0.265676245933083
3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	MAR03812	0.265676245933083
MAR03812	H+[c]	0.265676245933083
MAR03812	NADH[c]	0.265676245933083
MAR03812	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	0.265676245933083
H2O[c]	MAR03814	0.265676245933083
3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA[c]	MAR03814	0.265676245933083
MAR03814	3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[c]	0.265676245933083
MAR03814	CoA[c]	0.265676245933083
MAR03814	H+[c]	0.265676245933083
3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate[c]	MAR03815	0.960692366070768
H+[c]	MAR03815	0.960692366070768
NADH[c]	MAR03815	0.960692366070768
MAR03815	H2O[c]	0.960692366070768
MAR03815	NAD+[c]	0.960692366070768
MAR03815	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al[c]	0.960692366070768
3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate[m]	MAR03817	1
H+[m]	MAR03817	1
NADH[m]	MAR03817	1
3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate[r]	MAR03821	0.265676245933083
H+[r]	MAR03821	0.265676245933083
NADH[r]	MAR03821	0.265676245933083
MAR03821	H2O[r]	0.265676245933083
MAR03821	NAD+[r]	0.265676245933083
MAR03821	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al[r]	0.265676245933083
1-alkyl-2-lysoglycerol-3-phosphocholine[c]	MAR03824	0.740630181231422
H2O[c]	MAR03824	0.740630181231422
H2O[e]	MAR03826	1
alpha-CEHC-glucuronide[e]	MAR03826	1
MAR03826	H+[e]	1
MAR03826	glucuronate[e]	1
MAR03826	3-carboxy-alpha-chromanol[e]	1
H2O[l]	MAR03828	0.265676245933083
alpha-CEHC-glucuronide[l]	MAR03828	0.265676245933083
MAR03828	glucuronate[l]	0.265676245933083
MAR03828	H+[l]	0.265676245933083
MAR03828	3-carboxy-alpha-chromanol[l]	0.265676245933083
9,10-12,13-diepoxy-octadecanoate[c]	MAR03830	0.840023067206301
prostaglandin J2[m]	MAR03834	0.265676245933083
MAR03834	delta-12-prostaglandin J2[m]	0.265676245933083
prostaglandin J2[r]	MAR03836	0.265676245933083
MAR03836	delta-12-prostaglandin J2[r]	0.265676245933083
10,11-dihydro-12-epi-LTB4[c]	MAR03840	1
H+[c]	MAR03840	1
NADPH[c]	MAR03840	1
O2[c]	MAR03840	1
H+[r]	MAR03842	1
NADPH[r]	MAR03842	1
O2[r]	MAR03842	1
10,11-dihydro-12-epi-LTB4[r]	MAR03842	1
H2O[c]	MAR03844	0.265676245933083
3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA[c]	MAR03844	0.265676245933083
MAR03844	CoA[c]	0.265676245933083
MAR03844	H+[c]	0.265676245933083
MAR03844	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate[c]	0.265676245933083
10,11-dihydro-12-epi-LTB4[m]	MAR03846	1
ATP[m]	MAR03846	1
CoA[m]	MAR03846	1
MAR03846	10,11-dihydro-LTB4-CoA[m]	0.846441324654417
MAR03846	AMP[m]	0.846441324654417
MAR03846	PPi[m]	0.846441324654417
ATP[r]	MAR03872	0.265676245933083
CoA[r]	MAR03872	0.265676245933083
10,11-dihydro-12-epi-LTB4[r]	MAR03872	0.265676245933083
MAR03872	10,11-dihydro-LTB4-CoA[r]	0.265676245933083
MAR03872	AMP[r]	0.265676245933083
MAR03872	PPi[r]	0.265676245933083
10,11-dihydro-12-epi-LTB4[x]	MAR03874	1
ATP[x]	MAR03874	1
CoA[x]	MAR03874	1
MAR03874	10,11-dihydro-LTB4-CoA[x]	0.847408880764516
MAR03874	AMP[x]	0.847408880764516
MAR03874	PPi[x]	0.847408880764516
NAD+[c]	MAR03876	0.265676245933083
3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[c]	MAR03876	0.265676245933083
MAR03876	H+[c]	0.265676245933083
MAR03876	NADH[c]	0.265676245933083
MAR03876	3-oxo-5(S),12(R)-dihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[c]	0.265676245933083
arachidonate[c]	MAR03878	0.265676245933083
H+[c]	MAR03878	0.265676245933083
O2-[c]	MAR03878	0.265676245933083
arachidonate[c]	MAR03880	1
H+[c]	MAR03880	1
O2-[c]	MAR03880	1
arachidonate[c]	MAR03882	0.265676245933083
O2[c]	MAR03882	0.265676245933083
arachidonate[c]	MAR03884	0.265676245933083
H+[c]	MAR03884	0.265676245933083
O2-[c]	MAR03884	0.265676245933083
leukotriene B4[c]	MAR03886	0.880513714869213
NADP+[c]	MAR03886	0.880513714869213
MAR03886	5-oxo-12-HETE[c]	1
MAR03886	H+[c]	1
MAR03886	NADPH[c]	1
leukotriene B4[m]	MAR03887	0.265676245933083
NADP+[m]	MAR03887	0.265676245933083
MAR03887	H+[m]	0.265676245933083
MAR03887	NADPH[m]	0.265676245933083
MAR03887	5-oxo-12-HETE[m]	0.265676245933083
leukotriene B4[x]	MAR03888	0.265676245933083
NADP+[x]	MAR03888	0.265676245933083
MAR03888	H+[x]	0.265676245933083
MAR03888	NADPH[x]	0.265676245933083
MAR03888	5-oxo-12-HETE[x]	0.265676245933083
5(S)-HETE[r]	MAR03891	0.265676245933083
H+[r]	MAR03891	0.265676245933083
NADPH[r]	MAR03891	0.265676245933083
O2[r]	MAR03891	0.265676245933083
O2[n]	MAR03893	0.265676245933083
5(S)-HETE[n]	MAR03893	0.265676245933083
5(S)-HETE[m]	MAR03894	1
NADP+[m]	MAR03894	1
MAR03894	H+[m]	0.265676245933083
MAR03894	NADPH[m]	0.265676245933083
MAR03894	5-oxo-ETE[m]	0.265676245933083
NADP+[x]	MAR03896	0.265676245933083
5(S)-HETE[x]	MAR03896	0.265676245933083
MAR03896	H+[x]	0.265676245933083
MAR03896	NADPH[x]	0.265676245933083
MAR03896	5-oxo-ETE[x]	0.265676245933083
15(S)-HPETE[c]	MAR03898	0.996960014218271
MAR03898	15(S)-HEPE[c]	0.881032672742975
MAR03898	H2O[c]	0.881032672742975
O2[n]	MAR03900	0.265676245933083
(18R)-HEPE[n]	MAR03900	0.265676245933083
SAM[m]	MAR03902	0.265676245933083
Phosphatidyl-N-Dimethylethanolamine[m]	MAR03902	0.265676245933083
SAM[r]	MAR03904	0.265676245933083
Phosphatidyl-N-Dimethylethanolamine[r]	MAR03904	0.265676245933083
O2[n]	MAR03906	0.265676245933083
12(S)-HETE[n]	MAR03906	0.265676245933083
H+[c]	MAR03909	1
leukotriene B4[c]	MAR03909	1
NADPH[c]	MAR03909	1
O2[c]	MAR03909	1
H+[r]	MAR03913	0.265676245933083
leukotriene B4[r]	MAR03913	0.265676245933083
NADPH[r]	MAR03913	0.265676245933083
O2[r]	MAR03913	0.265676245933083
3-(Methylthio)Propionate[c]	MAR03914	0.265676245933083
MAR03914	Methanethiol[c]	0.265676245933083
MAR03914	Acrylate[c]	0.265676245933083
12(S)-HPETE[m]	MAR03918	0.265676245933083
MAR03918	hepoxilin A3[m]	0.265676245933083
12(S)-HPETE[n]	MAR03924	0.265676245933083
MAR03924	hepoxilin A3[n]	0.265676245933083
GSH[m]	MAR03926	0.265676245933083
hepoxilin A3[m]	MAR03926	0.265676245933083
MAR03926	hepoxilin A3-c[m]	0.265676245933083
O2[n]	MAR03927	0.265676245933083
5(S)-HETE[n]	MAR03927	0.265676245933083
O2[x]	MAR03930	0.265676245933083
5(S)-HETE[x]	MAR03930	0.265676245933083
5-oxo-ETE[c]	MAR03932	1
O2[c]	MAR03932	1
O2[m]	MAR03934	1
5-oxo-ETE[m]	MAR03934	1
O2[x]	MAR03936	0.265676245933083
5-oxo-ETE[x]	MAR03936	0.265676245933083
GSH[m]	MAR03938	0.265676245933083
9-deoxy-delta12-PGD2[m]	MAR03938	0.265676245933083
MAR03938	S-(9-deoxy-delta12-PGD2)-glutathione[m]	0.265676245933083
GSH[r]	MAR03941	0.265676245933083
9-deoxy-delta12-PGD2[r]	MAR03941	0.265676245933083
MAR03941	S-(9-deoxy-delta12-PGD2)-glutathione[r]	0.265676245933083
GSH[m]	MAR03942	0.265676245933083
prostaglandin J2[m]	MAR03942	0.265676245933083
MAR03942	S-(PGJ2)-glutathione[m]	0.265676245933083
GSH[r]	MAR03943	0.265676245933083
prostaglandin J2[r]	MAR03943	0.265676245933083
MAR03943	S-(PGJ2)-glutathione[r]	0.265676245933083
GSH[m]	MAR03945	0.265676245933083
delta-12-prostaglandin J2[m]	MAR03945	0.265676245933083
MAR03945	S-(9-deoxy-delta9,12-PGD2)-glutathione[m]	0.265676245933083
delta-12-prostaglandin J2[r]	MAR03961	0.265676245933083
GSH[r]	MAR03961	0.265676245933083
MAR03961	S-(9-deoxy-delta9,12-PGD2)-glutathione[r]	0.265676245933083
H+[r]	MAR03962	0.265676245933083
prostaglandin D2[r]	MAR03962	0.265676245933083
MAR03962	H2O[r]	0.265676245933083
MAR03962	9-deoxy-delta12-PGD2[r]	0.265676245933083
GSH[m]	MAR03963	0.265676245933083
prostaglandin A2[m]	MAR03963	0.265676245933083
MAR03963	S-(PGA2)-glutathione[m]	0.265676245933083
GSH[r]	MAR03973	0.265676245933083
prostaglandin A2[r]	MAR03973	0.265676245933083
MAR03973	S-(PGA2)-glutathione[r]	0.265676245933083
GSH[m]	MAR03976	0.265676245933083
prostaglandin A1[m]	MAR03976	0.265676245933083
MAR03976	S-(PGA1)-glutathione[m]	0.265676245933083
GSH[r]	MAR03978	0.265676245933083
prostaglandin A1[r]	MAR03978	0.265676245933083
MAR03978	S-(PGA1)-glutathione[r]	0.265676245933083
H2O[c]	MAR03981	0.265676245933083
18-CoA-18-oxo-dinor-LTB4[c]	MAR03981	0.265676245933083
MAR03981	CoA[c]	0.265676245933083
MAR03981	H+[c]	0.265676245933083
MAR03981	omega-carboxy-trinor-LTB4[c]	0.265676245933083
NAD+[c]	MAR03983	0.265676245933083
20-CoA-20-oxo-18r-hydroxy-LTB4[c]	MAR03983	0.265676245933083
MAR03983	H+[c]	0.265676245933083
MAR03983	NADH[c]	0.265676245933083
MAR03983	18,20-dioxo-20-CoA-LTB4[c]	0.265676245933083
prostaglandin H1[n]	MAR03985	0.265676245933083
MAR03985	prostaglandin E1[n]	0.265676245933083
H+[m]	MAR03990	0.265676245933083
NADPH[m]	MAR03990	0.265676245933083
12-oxo-20-carboxy-LTB4[m]	MAR03990	0.265676245933083
MAR03990	NADP+[m]	0.265676245933083
MAR03990	12-oxo-10,11-dihydro-20-COOH-LTB4[m]	0.265676245933083
H+[x]	MAR03994	0.265676245933083
NADPH[x]	MAR03994	0.265676245933083
12-oxo-20-carboxy-LTB4[x]	MAR03994	0.265676245933083
MAR03994	NADP+[x]	0.265676245933083
MAR03994	12-oxo-10,11-dihydro-20-COOH-LTB4[x]	0.265676245933083
O2[m]	MAR03997	0.923812509061939
Cis-6-Dodecenoyl Coenzyme A[m]	MAR03997	0.923812509061939
O2[x]	MAR04001	0.265676245933083
Cis-6-Dodecenoyl Coenzyme A[x]	MAR04001	0.265676245933083
4-cis-decenoyl-CoA[m]	MAR04003	0.929965673966598
O2[m]	MAR04003	0.929965673966598
H+[c]	MAR04005	0.265676245933083
NADPH[c]	MAR04005	0.265676245933083
2-trans-4-cis-decadienoyl-CoA[c]	MAR04005	0.265676245933083
MAR04005	NADP+[c]	0.265676245933083
MAR04005	trans-3-decenoyl-CoA[c]	0.265676245933083
gamma-tocopheroxyl-radical[c]	MAR04007	0.840023067206301
H2O[c]	MAR04007	0.840023067206301
MAR04007	8alpha-hydroxy-gamma-tocopherone[c]	0.840023067206301
MAR04007	H+[c]	0.840023067206301
H+[r]	MAR04009	0.265676245933083
NADPH[r]	MAR04009	0.265676245933083
O2[r]	MAR04009	0.265676245933083
selenomethionine[r]	MAR04009	0.265676245933083
5-methyl-THF[n]	MAR04011	0.265676245933083
selenohomocysteine[n]	MAR04011	0.265676245933083
5-methyl-THF[r]	MAR04013	0.265676245933083
selenohomocysteine[r]	MAR04013	0.265676245933083
noradrenaline[r]	MAR04015	0.265676245933083
benzo[a]pyrene[c]	MAR04017	0.265676245933083
H+[c]	MAR04017	0.265676245933083
NADPH[c]	MAR04017	0.265676245933083
O2[c]	MAR04017	0.265676245933083
H+[r]	MAR04019	0.265676245933083
NADPH[r]	MAR04019	0.265676245933083
O2[r]	MAR04019	0.265676245933083
benzo[a]pyrene[r]	MAR04019	0.265676245933083
H2O[c]	MAR04021	0.265676245933083
Benzo[A]Pyrene-2,3-Oxide[c]	MAR04021	0.265676245933083
H2O[r]	MAR04023	0.265676245933083
Benzo[A]Pyrene-2,3-Oxide[r]	MAR04023	0.265676245933083
H2O[x]	MAR04025	0.265676245933083
Benzo[A]Pyrene-2,3-Oxide[x]	MAR04025	0.265676245933083
benzo[a]pyrene-4,5-oxide[c]	MAR04027	0.265676245933083
H2O[c]	MAR04027	0.265676245933083
H2O[r]	MAR04029	0.265676245933083
benzo[a]pyrene-4,5-oxide[r]	MAR04029	0.265676245933083
H2O[x]	MAR04031	0.265676245933083
benzo[a]pyrene-4,5-oxide[x]	MAR04031	0.265676245933083
benzo[a]pyrene-9,10-oxide[c]	MAR04033	0.265676245933083
H2O[c]	MAR04033	0.265676245933083
H2O[r]	MAR04035	0.265676245933083
benzo[a]pyrene-9,10-oxide[r]	MAR04035	0.265676245933083
H2O[x]	MAR04037	0.265676245933083
benzo[a]pyrene-9,10-oxide[x]	MAR04037	0.265676245933083
7,12-dimethylbenz[a]anthracene[c]	MAR04039	0.265676245933083
H+[c]	MAR04039	0.265676245933083
NADPH[c]	MAR04039	0.265676245933083
O2[c]	MAR04039	0.265676245933083
H+[r]	MAR04041	0.265676245933083
NADPH[r]	MAR04041	0.265676245933083
O2[r]	MAR04041	0.265676245933083
7,12-dimethylbenz[a]anthracene[r]	MAR04041	0.265676245933083
H2O[c]	MAR04043	0.265676245933083
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[c]	MAR04043	0.265676245933083
H2O[r]	MAR04045	0.265676245933083
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[r]	MAR04045	0.265676245933083
H2O[x]	MAR04047	0.265676245933083
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[x]	MAR04047	0.265676245933083
H+[c]	MAR04049	0.265676245933083
NADPH[c]	MAR04049	0.265676245933083
O2[c]	MAR04049	0.265676245933083
7,12-Dimethylbenz[A]Anthracene-3,4-Diol[c]	MAR04049	0.265676245933083
H+[r]	MAR04051	0.265676245933083
NADPH[r]	MAR04051	0.265676245933083
O2[r]	MAR04051	0.265676245933083
7,12-Dimethylbenz[A]Anthracene-3,4-Diol[r]	MAR04051	0.265676245933083
H+[c]	MAR04053	0.265676245933083
NADPH[c]	MAR04053	0.265676245933083
O2[c]	MAR04053	0.265676245933083
Dibenzo[A,L]Pyrene[c]	MAR04053	0.265676245933083
H+[r]	MAR04055	0.265676245933083
NADPH[r]	MAR04055	0.265676245933083
O2[r]	MAR04055	0.265676245933083
Dibenzo[A,L]Pyrene[r]	MAR04055	0.265676245933083
H2O[c]	MAR04057	0.265676245933083
Dibenzo[A,L]Pyrene-11,12-Epoxide[c]	MAR04057	0.265676245933083
H2O[r]	MAR04074	0.265676245933083
Dibenzo[A,L]Pyrene-11,12-Epoxide[r]	MAR04074	0.265676245933083
H2O[x]	MAR04076	0.265676245933083
Dibenzo[A,L]Pyrene-11,12-Epoxide[x]	MAR04076	0.265676245933083
NADPH[c]	MAR04088	0.265676245933083
O2[c]	MAR04088	0.265676245933083
Dibenzo[A,L]Pyrene-11,12-Diol[c]	MAR04088	0.265676245933083
NADPH[r]	MAR04090	0.265676245933083
O2[r]	MAR04090	0.265676245933083
Dibenzo[A,L]Pyrene-11,12-Diol[r]	MAR04090	0.265676245933083
prostaglandin H2[e]	MAR04092	1
MAR04092	prostaglandin H2[e]	0.92193797393268
prostaglandin I2[e]	MAR04094	1
MAR04094	prostaglandin I2[e]	1
CDP[e]	MAR04096	0.790658824048353
MAR04096	CDP[e]	1
dTDP[e]	MAR04098	1
MAR04098	dTDP[e]	1
L-3-cyanoalanine[e]	MAR04100	1
MAR04100	L-3-cyanoalanine[e]	1
antichymotrypsin[e]	MAR04102	0.781708190750312
MAR04102	antichymotrypsin[e]	0.832018587959136
antitrypsin[e]	MAR04104	0.78281127935633
MAR04104	antitrypsin[e]	0.832393948335086
apoA1[e]	MAR04110	0.780845306193018
MAR04110	apoA1[e]	0.852009960537867
fibrinogen[e]	MAR04117	0.78625562360241
MAR04117	fibrinogen[e]	0.71307696077581
haptoglobin[e]	MAR04119	0.783117695492485
MAR04119	haptoglobin[e]	0.829688470839668
plasminogen[e]	MAR04129	0.78450190225949
MAR04129	plasminogen[e]	0.798611506095133
prothrombin[e]	MAR04138	0.783645570775837
MAR04138	prothrombin[e]	0.816986794710039
[apotransferin][e]	MAR04140	0.782993946790501
MAR04140	[apotransferin][e]	0.800465877182999
chitobiose[e]	MAR04142	0.841363075950975
MAR04142	chitobiose[e]	1
Chenodeoxycholate[e]	MAR04144	0.265676245933083
MAR04144	Chenodeoxycholate[e]	0.265676245933083
taurolithocholate[e]	MAR04146	0.892044788284075
MAR04146	taurolithocholate[e]	1
glycolithocholate[e]	MAR04148	0.898329031894879
MAR04148	glycolithocholate[e]	0.996659064964372
tauroursodeoxycholate[e]	MAR04150	0.983162269210441
MAR04150	tauroursodeoxycholate[e]	1
glycoursodeoxycholate[e]	MAR04151	0.949451947754524
MAR04151	glycoursodeoxycholate[e]	1
sulfochenodeoxycholate[e]	MAR04153	1
MAR04153	sulfochenodeoxycholate[e]	0.93191271951563
Gm4-Pool[e]	MAR04154	0.265676245933083
MAR04154	Gm4-Pool[e]	0.265676245933083
glutathionyl-leukotriene C4[e]	MAR04155	0.265676245933083
MAR04155	glutathionyl-leukotriene C4[e]	0.265676245933083
S-glutathionyl-2-4-dinitrobenzene[e]	MAR04157	0.265676245933083
MAR04157	S-glutathionyl-2-4-dinitrobenzene[e]	0.265676245933083
S-glutathionyl-ethacrynic acid[e]	MAR04161	0.265676245933083
MAR04161	S-glutathionyl-ethacrynic acid[e]	0.265676245933083
lithocholate[e]	MAR04164	0.970329840730067
MAR04164	lithocholate[e]	1
ursodeoxycholate[e]	MAR04173	1
MAR04173	ursodeoxycholate[e]	1
sulfoglycolithocholate[e]	MAR04178	1
MAR04178	sulfoglycolithocholate[e]	0.913447189995397
sulfotaurolithocholate[e]	MAR04181	1
MAR04181	sulfotaurolithocholate[e]	1
reverse triiodthyronine[e]	MAR04195	0.908206453327719
MAR04195	reverse triiodthyronine[e]	0.764589792950352
prostaglandin A1[e]	MAR04203	0.950888539092165
MAR04203	prostaglandin A1[e]	1
prostaglandin A2[e]	MAR04213	1
MAR04213	prostaglandin A2[e]	1
prostaglandin B1[e]	MAR04215	0.952322120213006
MAR04215	prostaglandin B1[e]	1
prostaglandin B2[e]	MAR04217	1
MAR04217	prostaglandin B2[e]	1
prostaglandin C1[e]	MAR04221	0.951533514327183
MAR04221	prostaglandin C1[e]	1
prostaglandin C2[e]	MAR04223	1
MAR04223	prostaglandin C2[e]	1
prostaglandin D1[e]	MAR04226	0.265676245933083
MAR04226	prostaglandin D1[e]	0.265676245933083
prostaglandin D3[e]	MAR04229	0.265676245933083
MAR04229	prostaglandin D3[e]	0.265676245933083
prostaglandin E3[e]	MAR04230	1
MAR04230	prostaglandin E3[e]	1
prostaglandin F1alpha[e]	MAR04234	1
MAR04234	prostaglandin F1alpha[e]	1
