node	mux	agg	layer1	layer2	layer3	layer4
69815	1.7243048594537	0	0	0	0	0
67550	1.72373707200842	0	0	0	0	0
21585	1.72333441780438	2	1	0	0	0
70061	1.72299551700366	0	0	0	0	0
69438	1.72223952912517	0	0	0	0	0
21735	1.72108495483144	2	1	0	0	0
22071	1.72068151607301	2	1	0	0	0
23396	1.72062409025693	2	1	0	0	0
20688	1.72051069909484	2	1	0	0	0
22426	1.7196842985986	2	1	0	0	0
21768	1.71961849089231	2	1	0	0	0
22367	1.71912697263855	2	1	0	0	0
23971	1.71897509943478	2	1	0	0	0
24257	1.71878456910192	2	1	0	0	0
22065	1.7183206223133	2	1	0	0	0
21825	1.71715352463559	2	1	0	0	0
21246	1.71692020212951	2	1	0	0	0
21118	1.71631896248581	2	1	0	0	0
22371	1.71614791481753	2	1	0	0	0
22506	1.71544606019119	2	1	0	0	0
22176	1.7154317847379	2	1	0	0	0
69838	1.71531656548857	0	0	0	0	0
21771	1.71512653388239	2	1	0	0	0
22226	1.71471102234457	2	1	0	0	0
24399	1.71258076579626	2	1	0	0	0
21966	1.71256065018286	2	1	0	0	0
23642	1.71240678824834	2	1	0	0	0
22376	1.71219496672875	2	1	0	0	0
69997	1.71208663435483	0	0	0	0	0
21837	1.71206079866136	2	1	0	0	0
69994	1.71162338137332	0	0	0	0	0
24199	1.71101964397478	2	1	0	0	0
22384	1.71089634593908	2	1	0	0	0
22825	1.710481066238	2	1	0	0	0
22434	1.71013422246236	2	1	0	0	0
22480	1.70988756719263	2	1	0	0	0
22647	1.70956696617938	2	1	0	0	0
23081	1.70955107648373	2	1	0	0	0
69565	1.70937409495278	0	0	0	0	0
24172	1.70926423047203	2	1	0	0	0
22487	1.70808726970647	2	1	0	0	0
24107	1.70792280632031	2	1	0	0	0
24430	1.7077184211344	2	1	0	0	0
69624	1.70748773561914	0	0	0	0	0
24380	1.70742282149511	2	1	0	0	0
22887	1.70732691344855	2	1	0	0	0
23136	1.70708457405814	2	1	0	0	0
21502	1.70657084657898	2	1	0	0	0
69708	1.70642031565293	0	0	0	0	0
69557	1.70582499935888	0	0	0	0	0
69075	1.70543351531824	0	0	0	0	0
22701	1.7053288162198	2	1	0	0	0
69771	1.70529292940664	0	0	0	0	0
69491	1.70518162476127	0	0	0	0	0
70009	1.70461154626799	0	0	0	0	0
22385	1.70433155595548	2	1	0	0	0
22101	1.70432447684834	2	1	0	0	0
69307	1.70411128395528	0	0	0	0	0
69425	1.70402525340528	0	0	0	0	0
23305	1.70344833927416	2	1	0	0	0
69621	1.703430959395	0	0	0	0	0
22374	1.70342501849695	2	1	0	0	0
24190	1.70319686942491	2	1	0	0	0
22496	1.7026535438541	2	1	0	0	0
22742	1.70216863106901	2	1	0	0	0
22438	1.70134852104921	2	1	0	0	0
23402	1.70134382826828	2	1	0	0	0
70021	1.70049243571202	0	0	0	0	0
23692	1.70041793628692	2	1	0	0	0
69656	1.70038317049705	0	0	0	0	0
22534	1.7001084568207	2	1	0	0	0
22721	1.69966511679881	2	1	0	0	0
21727	1.69956961455774	2	1	0	0	0
24439	1.69940664885553	2	1	0	0	0
23077	1.69894240403863	2	1	0	0	0
69343	1.69843728903888	0	0	0	0	0
69602	1.6982912641281	0	0	0	0	0
69891	1.69820362893305	0	0	0	0	0
22772	1.69798126827583	2	1	0	0	0
22603	1.69797453968924	2	1	0	0	0
22851	1.6977226527335	2	1	0	0	0
21947	1.69771957484818	2	1	0	0	0
23060	1.6975765284691	2	1	0	0	0
23074	1.69744989857796	2	1	0	0	0
23049	1.69739799873653	2	1	0	0	0
23301	1.69654098693466	2	1	0	0	0
22317	1.69586517412347	2	1	0	0	0
22640	1.69573912247469	2	1	0	0	0
69461	1.69533658586561	0	0	0	0	0
69794	1.69508142503848	0	0	0	0	0
22945	1.69458936107147	2	1	0	0	0
70011	1.69456628349178	0	0	0	0	0
70286	1.69454833828662	0	0	0	0	0
24204	1.69449500349047	2	1	0	0	0
22877	1.69371470866647	2	1	0	0	0
23099	1.69365983489704	2	1	0	0	0
22709	1.69360101557891	2	1	0	0	0
67883	1.69335340920208	0	0	0	0	0
23775	1.6930688764604	2	1	0	0	0
22811	1.69306238888874	2	1	0	0	0
69062	1.69296877116455	0	0	0	0	0
22768	1.69255617254335	2	1	0	0	0
69803	1.6923132019668	0	0	0	0	0
23061	1.69200432831747	2	1	0	0	0
22806	1.69194122720369	2	1	0	0	0
22719	1.69122889154402	2	1	0	0	0
69188	1.69111756757516	0	0	0	0	0
22631	1.69061931066401	2	1	0	0	0
23271	1.69040951278921	2	1	0	0	0
69964	1.69026457473582	0	0	0	0	0
22633	1.68994583016798	2	1	0	0	0
24267	1.68948040062102	2	1	0	0	0
22576	1.68947335647802	2	1	0	0	0
68899	1.6893223135331	0	0	0	0	0
22613	1.68856852365101	2	1	0	0	0
69572	1.68853960148957	0	0	0	0	0
22826	1.6881921430914	2	1	0	0	0
22712	1.68814958662064	2	1	0	0	0
23197	1.68778532836478	2	1	0	0	0
22682	1.68739596038465	2	1	0	0	0
23145	1.68709452993454	2	1	0	0	0
22259	1.68392817951254	2	1	0	0	0
70297	1.6833927226915	0	0	0	0	0
24375	1.68270511955691	2	1	0	0	0
68613	1.68267568346883	0	0	0	0	0
23356	1.68247801459985	2	1	0	0	0
22853	1.68173539365916	2	1	0	0	0
22956	1.68073415485586	2	1	0	0	0
24427	1.68042171860209	2	1	0	0	0
22261	1.68009938929881	2	1	0	0	0
22832	1.67961098648723	2	1	0	0	0
22872	1.67947954177749	2	1	0	0	0
24144	1.67837211781644	2	1	0	0	0
22690	1.67824927414174	2	1	0	0	0
22738	1.6779911303449	2	1	0	0	0
23098	1.67742956775641	2	1	0	0	0
23389	1.67702117736886	2	1	0	0	0
22778	1.67647411329133	2	1	0	0	0
69198	1.67569584179977	0	0	0	0	0
69084	1.67562087682437	0	0	0	0	0
69216	1.67548985313537	0	0	0	0	0
23047	1.67469026385166	2	1	0	0	0
22860	1.67467327745057	2	1	0	0	0
69255	1.67433757692157	0	0	0	0	0
22669	1.67355440599407	2	1	0	0	0
23038	1.67354910223776	2	1	0	0	0
68884	1.67307010399981	0	0	0	0	0
23170	1.67247189877388	2	1	0	0	0
23189	1.67243591144811	2	1	0	0	0
67647	1.67094596578044	0	0	0	0	0
23260	1.67085393434364	2	1	0	0	0
23065	1.6702121679835	2	1	0	0	0
69395	1.66990147093033	0	0	0	0	0
23062	1.66918810903797	2	1	0	0	0
22585	1.66869139394185	2	1	0	0	0
69421	1.66850380926636	0	0	0	0	0
69512	1.66796249800418	0	0	0	0	0
23187	1.66693988483442	2	1	0	0	0
22863	1.66652625490317	2	1	0	0	0
23219	1.6664455385231	2	1	0	0	0
24269	1.66601812531378	2	1	0	0	0
23026	1.66460743812293	2	1	0	0	0
23272	1.66373270660225	2	1	0	0	0
23257	1.66364170746076	2	1	0	0	0
23137	1.66268910321178	2	1	0	0	0
23207	1.66231880391253	2	1	0	0	0
23267	1.66177067920574	2	1	0	0	0
69899	1.66147892094689	0	0	0	0	0
22621	1.66141880947672	2	1	0	0	0
23324	1.66073074171191	2	1	0	0	0
68814	1.65967673530879	0	0	0	0	0
23157	1.6592935052344	2	1	0	0	0
23024	1.65853216997063	2	1	0	0	0
69327	1.65494970717864	0	0	0	0	0
69002	1.65318800255661	0	0	0	0	0
67857	1.65222338854529	0	0	0	0	0
69329	1.65022102672564	0	0	0	0	0
69099	1.64725603225345	0	0	0	0	0
67720	1.64387781392013	0	0	0	0	0
68977	1.63860370404217	0	0	0	0	0
67806	1.63666984870243	0	0	0	0	0
69653	1.63387728249955	0	0	0	0	0
50912	1.63216070649385	0	0	0	0	0
69237	1.62599046305263	0	0	0	0	0
69050	1.62532920484947	0	0	0	0	0
68953	1.6236232942497	0	0	0	0	0
68954	1.62328147394014	0	0	0	0	0
68994	1.62225854590997	0	0	0	0	0
69154	1.61870941475277	0	0	0	0	0
68778	1.6183076731486	0	0	0	0	0
69387	1.61614135978643	0	0	0	0	0
69670	1.61459672115422	0	0	0	0	0
68896	1.61164237830585	0	0	0	0	0
69889	1.60853568772748	0	0	0	0	0
69375	1.6082786835507	0	0	0	0	0
67416	1.60497837762351	0	0	0	0	0
70444	1.6036253710049	2	0	0	0	0
69939	1.60010633356323	0	0	0	0	0
67736	1.60009445594565	0	0	0	0	0
69553	1.59689999840038	0	0	0	0	0
69356	1.59589470933668	0	0	0	0	0
69437	1.59349620536755	0	0	0	0	0
70392	1.59300661461296	0	0	0	0	0
69986	1.5926466349931	0	0	0	0	0
67700	1.59055600861043	0	0	0	0	0
69943	1.58890212261908	0	0	0	0	0
70410	1.58889366730129	0	0	0	0	0
70246	1.58702665161857	0	0	0	0	0
69494	1.58284473887187	0	0	0	0	0
70393	1.57669718740173	0	0	0	0	0
69897	1.57179978323501	0	0	0	0	0
68840	1.57164959895731	0	0	0	0	0
69008	1.56612824644621	0	0	0	0	0
69176	1.56611496834431	0	0	0	0	0
70029	1.55865000747802	0	0	0	0	0
69628	1.55738896224507	0	0	0	0	0
69991	1.55609396602366	0	0	0	0	0
69962	1.54462647712027	0	0	0	0	0
68867	1.53350176725152	0	0	0	0	0
67450	1.53210270660861	0	0	0	0	0
23345	1.51907620641285	2	1	0	0	0
68634	1.51837712850001	0	0	0	0	0
68872	1.51581686219309	0	0	0	0	0
68718	1.50972861035373	0	0	0	0	0
68696	1.5085673967329	0	0	0	0	0
68938	1.50499564361603	0	0	0	0	0
6	1.5	6	3	0	0	0
13	1.5	6	3	0	0	0
24	1.5	6	3	0	0	0
27	1.5	6	3	0	0	0
46	1.5	6	3	0	0	0
80	1.5	6	3	0	0	0
84	1.5	6	3	0	0	0
89	1.5	6	3	0	0	0
100	1.5	6	3	0	0	0
103	1.5	6	3	0	0	0
106	1.5	6	3	0	0	0
110	1.5	6	3	0	0	0
125	1.5	6	3	0	0	0
148	1.5	6	3	0	0	0
155	1.5	6	3	0	0	0
166	1.5	6	3	0	0	0
169	1.5	6	3	0	0	0
175	1.5	6	3	0	0	0
182	1.5	6	3	0	0	0
196	1.5	6	3	0	0	0
199	1.5	6	3	0	0	0
203	1.5	6	3	0	0	0
210	1.5	6	3	0	0	0
216	1.5	6	3	0	0	0
217	1.5	6	3	0	0	0
227	1.5	6	3	0	0	0
252	1.5	6	3	0	0	0
272	1.5	6	3	0	0	0
282	1.5	6	3	0	0	0
286	1.5	6	3	0	0	0
296	1.5	6	3	0	0	0
297	1.5	6	3	0	0	0
315	1.5	6	3	0	0	0
317	1.5	6	3	0	0	0
333	1.5	6	3	0	0	0
351	1.5	6	3	0	0	0
364	1.5	6	3	0	0	0
378	1.5	6	3	0	0	0
388	1.5	6	3	0	0	0
389	1.5	6	3	0	0	0
426	1.5	6	3	0	0	0
428	1.5	6	3	0	0	0
450	1.5	6	3	0	0	0
454	1.5	6	3	0	0	0
455	1.5	6	3	0	0	0
502	1.5	6	3	0	0	0
519	1.5	6	3	0	0	0
524	1.5	6	3	0	0	0
539	1.5	6	3	0	0	0
550	1.5	6	3	0	0	0
551	1.5	6	3	0	0	0
557	1.5	6	3	0	0	0
561	1.5	6	3	0	0	0
563	1.5	6	3	0	0	0
564	1.5	6	3	0	0	0
573	1.5	6	3	0	0	0
587	1.5	6	3	0	0	0
635	1.5	6	3	0	0	0
637	1.5	6	3	0	0	0
644	1.5	6	3	0	0	0
666	1.5	6	3	0	0	0
668	1.5	6	3	0	0	0
672	1.5	6	3	0	0	0
674	1.5	6	3	0	0	0
681	1.5	6	3	0	0	0
688	1.5	6	3	0	0	0
694	1.5	6	3	0	0	0
737	1.5	6	3	0	0	0
739	1.5	6	3	0	0	0
741	1.5	6	3	0	0	0
742	1.5	6	3	0	0	0
743	1.5	6	3	0	0	0
744	1.5	6	3	0	0	0
751	1.5	6	3	0	0	0
760	1.5	6	3	0	0	0
764	1.5	6	3	0	0	0
770	1.5	6	3	0	0	0
776	1.5	6	3	0	0	0
778	1.5	6	3	0	0	0
787	1.5	6	3	0	0	0
791	1.5	6	3	0	0	0
794	1.5	6	3	0	0	0
797	1.5	6	3	0	0	0
798	1.5	6	3	0	0	0
821	1.5	6	3	0	0	0
822	1.5	6	3	0	0	0
830	1.5	6	3	0	0	0
831	1.5	6	3	0	0	0
842	1.5	6	3	0	0	0
860	1.5	6	3	0	0	0
865	1.5	6	3	0	0	0
883	1.5	6	3	0	0	0
909	1.5	6	3	0	0	0
925	1.5	6	3	0	0	0
935	1.5	6	3	0	0	0
964	1.5	6	3	0	0	0
985	1.5	6	3	0	0	0
1039	1.5	6	3	0	0	0
1069	1.5	6	3	0	0	0
1070	1.5	6	3	0	0	0
1082	1.5	6	3	0	0	0
1083	1.5	6	3	0	0	0
1094	1.5	6	3	0	0	0
1107	1.5	6	3	0	0	0
1111	1.5	6	3	0	0	0
1112	1.5	6	3	0	0	0
1121	1.5	6	3	0	0	0
1123	1.5	6	3	0	0	0
1124	1.5	6	3	0	0	0
1138	1.5	6	3	0	0	0
1159	1.5	6	3	0	0	0
1183	1.5	6	3	0	0	0
1193	1.5	6	3	0	0	0
1201	1.5	6	3	0	0	0
1214	1.5	6	3	0	0	0
1221	1.5	6	3	0	0	0
1232	1.5	6	3	0	0	0
1238	1.5	6	3	0	0	0
1248	1.5	6	3	0	0	0
1265	1.5	6	3	0	0	0
1281	1.5	6	3	0	0	0
1289	1.5	6	3	0	0	0
1290	1.5	6	3	0	0	0
1304	1.5	6	3	0	0	0
1306	1.5	6	3	0	0	0
1308	1.5	6	3	0	0	0
1310	1.5	6	3	0	0	0
1315	1.5	6	3	0	0	0
1328	1.5	6	3	0	0	0
1349	1.5	6	3	0	0	0
1353	1.5	6	3	0	0	0
1359	1.5	6	3	0	0	0
1371	1.5	6	3	0	0	0
1411	1.5	6	3	0	0	0
1413	1.5	6	3	0	0	0
1414	1.5	6	3	0	0	0
1449	1.5	6	3	0	0	0
1459	1.5	6	3	0	0	0
1467	1.5	6	3	0	0	0
1483	1.5	6	3	0	0	0
1491	1.5	6	3	0	0	0
1492	1.5	6	3	0	0	0
1515	1.5	6	3	0	0	0
1519	1.5	6	3	0	0	0
1527	1.5	6	3	0	0	0
1531	1.5	6	3	0	0	0
1533	1.5	6	3	0	0	0
1536	1.5	6	3	0	0	0
1537	1.5	6	3	0	0	0
1559	1.5	6	3	0	0	0
1562	1.5	6	3	0	0	0
1578	1.5	6	3	0	0	0
1603	1.5	6	3	0	0	0
1611	1.5	6	3	0	0	0
1641	1.5	6	3	0	0	0
1644	1.5	6	3	0	0	0
1688	1.5	6	3	0	0	0
1703	1.5	6	3	0	0	0
1709	1.5	6	3	0	0	0
1710	1.5	6	3	0	0	0
1711	1.5	6	3	0	0	0
1731	1.5	6	3	0	0	0
1738	1.5	6	3	0	0	0
1755	1.5	6	3	0	0	0
1761	1.5	6	3	0	0	0
1784	1.5	6	3	0	0	0
1787	1.5	6	3	0	0	0
1793	1.5	6	3	0	0	0
1794	1.5	6	3	0	0	0
1796	1.5	6	3	0	0	0
1798	1.5	6	3	0	0	0
1806	1.5	6	3	0	0	0
1815	1.5	6	3	0	0	0
1829	1.5	6	3	0	0	0
1835	1.5	6	3	0	0	0
1838	1.5	6	3	0	0	0
1866	1.5	6	3	0	0	0
1871	1.5	6	3	0	0	0
1880	1.5	6	3	0	0	0
1894	1.5	6	3	0	0	0
1948	1.5	6	3	0	0	0
1963	1.5	6	3	0	0	0
1964	1.5	6	3	0	0	0
1970	1.5	6	3	0	0	0
1982	1.5	6	3	0	0	0
1985	1.5	6	3	0	0	0
1987	1.5	6	3	0	0	0
1991	1.5	6	3	0	0	0
2000	1.5	6	3	0	0	0
2007	1.5	6	3	0	0	0
2008	1.5	6	3	0	0	0
2009	1.5	6	3	0	0	0
2014	1.5	6	3	0	0	0
2017	1.5	6	3	0	0	0
2045	1.5	6	3	0	0	0
2051	1.5	6	3	0	0	0
2055	1.5	6	3	0	0	0
2058	1.5	6	3	0	0	0
2062	1.5	6	3	0	0	0
2063	1.5	6	3	0	0	0
2097	1.5	6	3	0	0	0
2103	1.5	6	3	0	0	0
2113	1.5	6	3	0	0	0
2133	1.5	6	3	0	0	0
2141	1.5	6	3	0	0	0
2150	1.5	6	3	0	0	0
2153	1.5	6	3	0	0	0
2155	1.5	6	3	0	0	0
2160	1.5	6	3	0	0	0
2163	1.5	6	3	0	0	0
2169	1.5	6	3	0	0	0
2182	1.5	6	3	0	0	0
2198	1.5	6	3	0	0	0
2230	1.5	6	3	0	0	0
2231	1.5	6	3	0	0	0
2235	1.5	6	3	0	0	0
2237	1.5	6	3	0	0	0
2239	1.5	6	3	0	0	0
2269	1.5	6	3	0	0	0
2271	1.5	6	3	0	0	0
2291	1.5	6	3	0	0	0
2322	1.5	6	3	0	0	0
2325	1.5	6	3	0	0	0
2353	1.5	6	3	0	0	0
2362	1.5	6	3	0	0	0
2368	1.5	6	3	0	0	0
2372	1.5	6	3	0	0	0
2373	1.5	6	3	0	0	0
2389	1.5	6	3	0	0	0
2397	1.5	6	3	0	0	0
2399	1.5	6	3	0	0	0
2404	1.5	6	3	0	0	0
2419	1.5	6	3	0	0	0
2442	1.5	6	3	0	0	0
2459	1.5	6	3	0	0	0
2462	1.5	6	3	0	0	0
2465	1.5	6	3	0	0	0
2486	1.5	6	3	0	0	0
2491	1.5	6	3	0	0	0
2495	1.5	6	3	0	0	0
2502	1.5	6	3	0	0	0
2529	1.5	6	3	0	0	0
2533	1.5	6	3	0	0	0
2535	1.5	6	3	0	0	0
2539	1.5	6	3	0	0	0
2551	1.5	6	3	0	0	0
2602	1.5	6	3	0	0	0
2610	1.5	6	3	0	0	0
2613	1.5	6	3	0	0	0
2632	1.5	6	3	0	0	0
2633	1.5	6	3	0	0	0
2652	1.5	6	3	0	0	0
2653	1.5	6	3	0	0	0
2678	1.5	6	3	0	0	0
2682	1.5	6	3	0	0	0
2693	1.5	6	3	0	0	0
2722	1.5	6	3	0	0	0
2724	1.5	6	3	0	0	0
2726	1.5	6	3	0	0	0
2729	1.5	6	3	0	0	0
2732	1.5	6	3	0	0	0
2735	1.5	6	3	0	0	0
2753	1.5	6	3	0	0	0
2761	1.5	6	3	0	0	0
2766	1.5	6	3	0	0	0
2767	1.5	6	3	0	0	0
2768	1.5	6	3	0	0	0
2794	1.5	6	3	0	0	0
2796	1.5	6	3	0	0	0
2825	1.5	6	3	0	0	0
2838	1.5	6	3	0	0	0
2844	1.5	6	3	0	0	0
2847	1.5	6	3	0	0	0
2849	1.5	6	3	0	0	0
2858	1.5	6	3	0	0	0
2863	1.5	6	3	0	0	0
2866	1.5	6	3	0	0	0
2871	1.5	6	3	0	0	0
2900	1.5	6	3	0	0	0
2907	1.5	6	3	0	0	0
2909	1.5	6	3	0	0	0
2911	1.5	6	3	0	0	0
2917	1.5	6	3	0	0	0
2930	1.5	6	3	0	0	0
2931	1.5	6	3	0	0	0
2942	1.5	6	3	0	0	0
2950	1.5	6	3	0	0	0
2956	1.5	6	3	0	0	0
2958	1.5	6	3	0	0	0
2960	1.5	6	3	0	0	0
2977	1.5	6	3	0	0	0
2979	1.5	6	3	0	0	0
3001	1.5	6	3	0	0	0
3004	1.5	6	3	0	0	0
3005	1.5	6	3	0	0	0
3007	1.5	6	3	0	0	0
3020	1.5	6	3	0	0	0
3022	1.5	6	3	0	0	0
3023	1.5	6	3	0	0	0
3039	1.5	6	3	0	0	0
3041	1.5	6	3	0	0	0
3045	1.5	6	3	0	0	0
3054	1.5	6	3	0	0	0
3113	1.5	6	3	0	0	0
3119	1.5	6	3	0	0	0
3122	1.5	6	3	0	0	0
3129	1.5	6	3	0	0	0
3137	1.5	6	3	0	0	0
3140	1.5	6	3	0	0	0
3143	1.5	6	3	0	0	0
3173	1.5	6	3	0	0	0
3216	1.5	6	3	0	0	0
3255	1.5	6	3	0	0	0
3259	1.5	6	3	0	0	0
3276	1.5	6	3	0	0	0
3296	1.5	6	3	0	0	0
3301	1.5	6	3	0	0	0
3314	1.5	6	3	0	0	0
3315	1.5	6	3	0	0	0
3324	1.5	6	3	0	0	0
3325	1.5	6	3	0	0	0
3331	1.5	6	3	0	0	0
3333	1.5	6	3	0	0	0
3337	1.5	6	3	0	0	0
3343	1.5	6	3	0	0	0
3347	1.5	6	3	0	0	0
3365	1.5	6	3	0	0	0
3408	1.5	6	3	0	0	0
3416	1.5	6	3	0	0	0
3433	1.5	6	3	0	0	0
3458	1.5	6	3	0	0	0
3460	1.5	6	3	0	0	0
3471	1.5	6	3	0	0	0
3475	1.5	6	3	0	0	0
3481	1.5	6	3	0	0	0
3491	1.5	6	3	0	0	0
3495	1.5	6	3	0	0	0
3507	1.5	6	3	0	0	0
3513	1.5	6	3	0	0	0
3521	1.5	6	3	0	0	0
3525	1.5	6	3	0	0	0
3529	1.5	6	3	0	0	0
3535	1.5	6	3	0	0	0
3539	1.5	6	3	0	0	0
3543	1.5	6	3	0	0	0
3556	1.5	6	3	0	0	0
3567	1.5	6	3	0	0	0
3580	1.5	6	3	0	0	0
3581	1.5	6	3	0	0	0
3590	1.5	6	3	0	0	0
3591	1.5	6	3	0	0	0
3614	1.5	6	3	0	0	0
3618	1.5	6	3	0	0	0
3629	1.5	6	3	0	0	0
3646	1.5	6	3	0	0	0
3668	1.5	6	3	0	0	0
3677	1.5	6	3	0	0	0
3680	1.5	6	3	0	0	0
3690	1.5	6	3	0	0	0
3692	1.5	6	3	0	0	0
3693	1.5	6	3	0	0	0
3694	1.5	6	3	0	0	0
3710	1.5	6	3	0	0	0
3712	1.5	6	3	0	0	0
3719	1.5	6	3	0	0	0
3763	1.5	6	3	0	0	0
3773	1.5	6	3	0	0	0
3774	1.5	6	3	0	0	0
3782	1.5	6	3	0	0	0
3794	1.5	6	3	0	0	0
3797	1.5	6	3	0	0	0
3801	1.5	6	3	0	0	0
3809	1.5	6	3	0	0	0
3818	1.5	6	3	0	0	0
3820	1.5	6	3	0	0	0
3834	1.5	6	3	0	0	0
3843	1.5	6	3	0	0	0
3849	1.5	6	3	0	0	0
3858	1.5	6	3	0	0	0
3861	1.5	6	3	0	0	0
3864	1.5	6	3	0	0	0
3872	1.5	6	3	0	0	0
3876	1.5	6	3	0	0	0
3880	1.5	6	3	0	0	0
3900	1.5	6	3	0	0	0
3911	1.5	6	3	0	0	0
3914	1.5	6	3	0	0	0
3916	1.5	6	3	0	0	0
3919	1.5	6	3	0	0	0
3930	1.5	6	3	0	0	0
3931	1.5	6	3	0	0	0
3934	1.5	6	3	0	0	0
3935	1.5	6	3	0	0	0
3936	1.5	6	3	0	0	0
3940	1.5	6	3	0	0	0
3944	1.5	6	3	0	0	0
3960	1.5	6	3	0	0	0
3970	1.5	6	3	0	0	0
3981	1.5	6	3	0	0	0
3985	1.5	6	3	0	0	0
4021	1.5	6	3	0	0	0
4026	1.5	6	3	0	0	0
4046	1.5	6	3	0	0	0
4071	1.5	6	3	0	0	0
4077	1.5	6	3	0	0	0
4097	1.5	6	3	0	0	0
4152	1.5	6	3	0	0	0
4167	1.5	6	3	0	0	0
4170	1.5	6	3	0	0	0
4174	1.5	6	3	0	0	0
4181	1.5	6	3	0	0	0
4212	1.5	6	3	0	0	0
4233	1.5	6	3	0	0	0
4257	1.5	6	3	0	0	0
4266	1.5	6	3	0	0	0
4269	1.5	6	3	0	0	0
4310	1.5	6	3	0	0	0
4330	1.5	6	3	0	0	0
4337	1.5	6	3	0	0	0
4347	1.5	6	3	0	0	0
4348	1.5	6	3	0	0	0
4350	1.5	6	3	0	0	0
4351	1.5	6	3	0	0	0
4353	1.5	6	3	0	0	0
4356	1.5	6	3	0	0	0
4365	1.5	6	3	0	0	0
4380	1.5	6	3	0	0	0
4388	1.5	6	3	0	0	0
4400	1.5	6	3	0	0	0
4415	1.5	6	3	0	0	0
4428	1.5	6	3	0	0	0
4441	1.5	6	3	0	0	0
4443	1.5	6	3	0	0	0
4446	1.5	6	3	0	0	0
4459	1.5	6	3	0	0	0
4465	1.5	6	3	0	0	0
4491	1.5	6	3	0	0	0
4501	1.5	6	3	0	0	0
4506	1.5	6	3	0	0	0
4507	1.5	6	3	0	0	0
4509	1.5	6	3	0	0	0
4514	1.5	6	3	0	0	0
4517	1.5	6	3	0	0	0
4533	1.5	6	3	0	0	0
4549	1.5	6	3	0	0	0
4551	1.5	6	3	0	0	0
4553	1.5	6	3	0	0	0
4561	1.5	6	3	0	0	0
4570	1.5	6	3	0	0	0
4591	1.5	6	3	0	0	0
4594	1.5	6	3	0	0	0
4599	1.5	6	3	0	0	0
4619	1.5	6	3	0	0	0
4623	1.5	6	3	0	0	0
4626	1.5	6	3	0	0	0
4634	1.5	6	3	0	0	0
4640	1.5	6	3	0	0	0
4642	1.5	6	3	0	0	0
4644	1.5	6	3	0	0	0
4669	1.5	6	3	0	0	0
4680	1.5	6	3	0	0	0
4682	1.5	6	3	0	0	0
4690	1.5	6	3	0	0	0
4702	1.5	6	3	0	0	0
4704	1.5	6	3	0	0	0
4715	1.5	6	3	0	0	0
4728	1.5	6	3	0	0	0
4730	1.5	6	3	0	0	0
4738	1.5	6	3	0	0	0
4745	1.5	6	3	0	0	0
4751	1.5	6	3	0	0	0
4768	1.5	6	3	0	0	0
4769	1.5	6	3	0	0	0
4775	1.5	6	3	0	0	0
4801	1.5	6	3	0	0	0
4803	1.5	6	3	0	0	0
4806	1.5	6	3	0	0	0
4807	1.5	6	3	0	0	0
4821	1.5	6	3	0	0	0
4823	1.5	6	3	0	0	0
4832	1.5	6	3	0	0	0
4839	1.5	6	3	0	0	0
4846	1.5	6	3	0	0	0
4868	1.5	6	3	0	0	0
4879	1.5	6	3	0	0	0
4906	1.5	6	3	0	0	0
4920	1.5	6	3	0	0	0
4924	1.5	6	3	0	0	0
4930	1.5	6	3	0	0	0
4949	1.5	6	3	0	0	0
4951	1.5	6	3	0	0	0
4959	1.5	6	3	0	0	0
4990	1.5	6	3	0	0	0
4991	1.5	6	3	0	0	0
4993	1.5	6	3	0	0	0
4999	1.5	6	3	0	0	0
5005	1.5	6	3	0	0	0
5006	1.5	6	3	0	0	0
5021	1.5	6	3	0	0	0
5035	1.5	6	3	0	0	0
5049	1.5	6	3	0	0	0
5063	1.5	6	3	0	0	0
5068	1.5	6	3	0	0	0
5078	1.5	6	3	0	0	0
5083	1.5	6	3	0	0	0
5085	1.5	6	3	0	0	0
5088	1.5	6	3	0	0	0
5112	1.5	6	3	0	0	0
5125	1.5	6	3	0	0	0
5140	1.5	6	3	0	0	0
5141	1.5	6	3	0	0	0
5150	1.5	6	3	0	0	0
5153	1.5	6	3	0	0	0
5165	1.5	6	3	0	0	0
5171	1.5	6	3	0	0	0
5172	1.5	6	3	0	0	0
5180	1.5	6	3	0	0	0
5207	1.5	6	3	0	0	0
5212	1.5	6	3	0	0	0
5213	1.5	6	3	0	0	0
5220	1.5	6	3	0	0	0
5227	1.5	6	3	0	0	0
5236	1.5	6	3	0	0	0
5238	1.5	6	3	0	0	0
5239	1.5	6	3	0	0	0
5246	1.5	6	3	0	0	0
5252	1.5	6	3	0	0	0
5282	1.5	6	3	0	0	0
5303	1.5	6	3	0	0	0
5310	1.5	6	3	0	0	0
5316	1.5	6	3	0	0	0
5320	1.5	6	3	0	0	0
5327	1.5	6	3	0	0	0
5340	1.5	6	3	0	0	0
5357	1.5	6	3	0	0	0
5370	1.5	6	3	0	0	0
5377	1.5	6	3	0	0	0
5379	1.5	6	3	0	0	0
5429	1.5	6	3	0	0	0
5432	1.5	6	3	0	0	0
5442	1.5	6	3	0	0	0
5453	1.5	6	3	0	0	0
5454	1.5	6	3	0	0	0
5455	1.5	6	3	0	0	0
5459	1.5	6	3	0	0	0
5469	1.5	6	3	0	0	0
5472	1.5	6	3	0	0	0
5488	1.5	6	3	0	0	0
